	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠連:的中	枠連:配当	枠連:人気
201755102102	ダ	右	1300	曇	良	11:45	C2ー26組		2017-10-21	13	佐賀	1	(馬齢)		2.0	360.0	2.0	2.0	150	3.0	6.0	100	1.0	3.0	130	2.0	2-6	290.0	1.0	2-6	120	1.0	2-3	490	8.0	3-6	240	3.0	2=>6	860.0	4.0	2-3-6	780.0	2.0	2=>6=>3	3580.0	9.0	271231046985111.0	271236104985111.0	271261034985111.0	212671039485111.0			2-5	360.0	1.0
201755102103	ダ	右	1300	曇	良	12:15	2歳ー3組		2017-10-21	13	佐賀	1	(馬齢)		7.0	130.0	1.0	7.0	110	1.0	10.0	350	6.0	9.0	150	3.0	7-10	950.0	4.0	7-10	390	5.0	7-9	220	1.0	9-10	600	7.0	7=>10	770.0	4.0	7-9-10	1000.0	3.0	7=>10=>9	3580.0	8.0	117381062591214.0	117810396521214.0	117109863521214.0	711910865212143.0			6-7	250.0	1.0
201755102104	ダ	右	1300	曇	良	12:45	C2ー24組		2017-10-21	13	佐賀	1	(馬齢)		12.0	1110.0	7.0	12.0	350	7.0	9.0	230	4.0	10.0	180	2.0	9-12	4650.0	17.0	9-12	1,320	17.0	10-12	1,610	18.0	9-10	620	9.0	12=>9	11370.0	38.0	9-10-12	8270.0	28.0	12=>9=>10	54800.0	181.0	912510173118264.0	912571011132864.0	912710581113246.0	129710841531126.0			7-8	1130.0	2.0
201755102105	ダ	右	1400	曇	良	13:15	C2ー21組		2017-10-21	13	佐賀	1	(馬齢)		11.0	340.0	1.0	11.0	160	2.0	5.0	240	5.0	4.0	130	1.0	5-11	1370.0	4.0	5-11	400	3.0	4-11	190	1.0	4-5	360	2.0	11=>5	1640.0	4.0	4-5-11	960.0	1.0	11=>5=>4	4510.0	6.0	510386114129271.0	510381164122197.0	510831141261729.0	115410812137296.0			5-8	730.0	3.0
201755102106	ダ	右	1400	曇	良	13:50	C2ー20組		2017-10-21	13	佐賀	1	(馬齢)		9.0	370.0	2.0	9.0	100	1.0	8.0	270	5.0	3.0	180	3.0	8-9	6000.0	20.0	8-9	1,190	16.0	3-9	440	4.0	3-8	1,020	14.0	9=>8	8010.0	27.0	3-8-9	8500.0	31.0	9=>8=>3	43020.0	129.0	1627113941058.0	1672113948105.0	1679112384105.0	9711381210456.0			7-7	6490.0	17.0
201755102107	ダ	右	1400	曇	良	14:25	C2ー18組		2017-10-21	13	佐賀	1	(馬齢)		12.0	23230.0	12.0	12.0	680	8.0	6.0	170	2.0	3.0	380	5.0	6-12	18300.0	37.0	6-12	6,950	42.0	3-12	7,520	43.0	3-6	760	8.0	12=>6	95480.0	85.0	3-6-12	40700.0	72.0	12=>6=>3	1585390.0	940.0	691238711251041.0	693128271141510.0	693128112174105.0	639121121841057.0			5-8	5500.0	17.0
201755102108	ダ	右	1400	曇	良	15:00	シュウメイギク賞		2017-10-21	13	佐賀	1	(馬齢)		3.0	150.0	1.0	3.0	100	1.0	2.0	340	6.0	4.0	120	2.0	2-3	750.0	4.0	2-3	510	6.0	3-4	250	2.0	2-4	930	14.0	3=>2	900.0	4.0	2-3-4	890.0	3.0	3=>2=>4	2790.0	8.0	463918527.0	469381527.0	436951827.0	342519867.0			2-3	700.0	4.0
201755102109	ダ	右	1400	曇	良	16:00	秋陽賞		2017-10-21	13	佐賀	1	(馬齢)		7.0	2360.0	7.0	7.0	290	6.0	10.0	210	4.0	9.0	170	2.0	7-10	4650.0	20.0	7-10	1,590	17.0	7-9	1,200	15.0	9-10	480	8.0	7=>10	8840.0	35.0	7-9-10	5900.0	21.0	7=>10=>9	63680.0	180.0	91046518732.0	91046518732.0	91046578123.0	91067548213.0			7-8	1530.0	5.0
201755102110	ダ	右	900	曇	良	16:35	ドリームシリーズ		2017-10-21	13	佐賀	1	(馬齢)		8.0	230.0	1.0	8.0	110	2.0	3.0	110	3.0	11.0	100	1.0	3-8	450.0	1.0	3-8	140	1.0	8-11	170	2.0	3-11	250	3.0	8=>3	720.0	2.0	3-8-11	450.0	1.0	8=>3=>11	1660.0	2.0			3581194671021.0	8351194671012.0			3-7	340.0	2.0
201755102111	ダ	右	1750	曇	良	17:10	紅葉特別 		2017-10-21	13	佐賀	1	(別定)		11.0	250.0	1.0	11.0	120	1.0	1.0	140	2.0	10.0	150	4.0	1-11	360.0	1.0	1-11	160	1.0	10-11	340	4.0	1-10	440	5.0	11=>1	760.0	1.0	1-10-11	830.0	2.0	11=>1=>10	2930.0	3.0	4578111106392.0	4578111106392.0	1145178106329.0	1111054678329.0			1-8	290.0	1.0
201755102201	ダ	右	900	曇	良	11:15	C2ー27組		2017-10-22	13	佐賀	2	(馬齢)		3.0	360.0	1.0	3.0	130	1.0	5.0	320	7.0	9.0	140	2.0	3-5	1320.0	3.0	3-5	590	9.0	3-9	290	1.0	5-9	680	13.0	3=>5	2190.0	5.0	3-5-9	2730.0	10.0	3=>5=>9	14290.0	49.0			537691428.0	359716428.0			3-5	1730.0	10.0
201755102202	ダ	右	1300	曇	良	11:45	C2ー25組		2017-10-22	13	佐賀	2	(馬齢)		10.0	150.0	1.0	10.0	120	1.0	11.0	240	4.0	6.0	600	10.0	10-11	710.0	2.0	10-11	520	4.0	6-10	1,030	11.0	6-11	4,670	36.0	10=>11	1100.0	4.0	6-10-11	9900.0	29.0	10=>11=>6	25830.0	75.0	101183956271412.0	101183965271412.0	101189625371412.0	1011862975134.0			7-8	710.0	3.0
201755102203	ダ	右	1300	曇	良	12:15	チャレンジシリーズ		2017-10-22	13	佐賀	2	(馬齢)		1.0	380.0	2.0	1.0	180	2.0	4.0	270	3.0	7.0	530	8.0	1-4	1120.0	5.0	1-4	350	4.0	1-7	1,100	17.0	4-7	1,310	18.0	1=>4	2070.0	7.0	1-4-7	4710.0	19.0	1=>4=>7	17080.0	61.0	16475382.0	16475832.0	16745382.0	14678532.0					
201755102204	ダ	右	1300	曇	良	12:45	C2ー22組		2017-10-22	13	佐賀	2	(馬齢)		2.0	590.0	3.0	2.0	200	4.0	10.0	130	2.0	11.0	100	1.0	2-10	2310.0	9.0	2-10	500	6.0	2-11	360	3.0	10-11	230	1.0	2=>10	4590.0	14.0	2-10-11	660.0	1.0	2=>10=>11	9990.0	27.0	210111341258697.0	210111354126897.0	210113112459867.0	210113112564897.0			2-7	1990.0	8.0
201755102205	ダ	右	1400	曇	良	13:15	C2ー19組		2017-10-22	13	佐賀	2	(馬齢)		6.0	350.0	2.0	6.0	120	2.0	4.0	140	3.0	11.0	100	1.0	4-6	500.0	3.0	4-6	220	3.0	6-11	130	1.0	4-11	210	2.0	6=>4	1390.0	5.0	4-6-11	320.0	1.0	6=>4=>11	2550.0	6.0	641235810111279.0	641538210111279.0	645138112107129.0	645117182310912.0			4-5	1030.0	4.0
201755102206	ダ	右	1400	曇	良	13:45	2歳ー2組		2017-10-22	13	佐賀	2	(馬齢)		3.0	120.0	1.0	3.0	100	1.0	7.0	130	2.0	8.0	180	5.0	3-7	180.0	1.0	3-7	150	2.0	3-8	300	3.0	7-8	590	8.0	3=>7	290.0	1.0	3-7-8	470.0	2.0	3=>7=>8	1030.0	2.0	37485162.0	37548162.0	37854612.0	37854621.0					
201755102207	ダ	右	1400	曇	良	14:15	清秋賞		2017-10-22	13	佐賀	2	(馬齢)		10.0	570.0	3.0	10.0	190	3.0	5.0	270	4.0	3.0	500	9.0	5-10	1620.0	6.0	5-10	620	5.0	3-10	750	9.0	3-5	940	12.0	10=>5	2440.0	9.0	3-5-10	3240.0	10.0	10=>5=>3	10060.0	37.0	81045397621.0	81045379621.0	81054379621.0	10583479621.0			5-8	1380.0	6.0
201755102208	ダ	右	1400	曇	良	14:50	オッズパーク杯		2017-10-22	13	佐賀	2	(馬齢)		7.0	200.0	1.0	7.0	100	1.0	4.0	150	4.0	2.0	120	2.0	4-7	610.0	2.0	4-7	230	2.0	2-7	180	1.0	2-4	240	3.0	7=>4	910.0	2.0	2-4-7	610.0	1.0	7=>4=>2	2590.0	3.0	23467981105.0	23467981015.0	23467981051.0	42763958101.0			4-7	650.0	3.0
201755102209	ダ	右	1400	曇	良	15:25	霜降賞		2017-10-22	13	佐賀	2	(馬齢)		10.0	220.0	2.0	10.0	100	2.0	9.0	100	1.0	1.0	120	3.0	9-10	100.0	1.0	9-10	100	1.0	1-10	190	2.0	1-9	250	5.0	10=>9	220.0	1.0	1-9-10	320.0	2.0	10=>9=>1	830.0	3.0	1310987642.0	1310987642.0	1310987624.0	1091387264.0			8-8	100.0	1.0
201755102210	ダ	右	1400	曇	良	16:00	コスモス特別 		2017-10-22	13	佐賀	2	(別定)		9.0	280.0	2.0	9.0	120	2.0	3.0	100	1.0	1.0	160	3.0	3-9	280.0	1.0	3-9	150	1.0	1-9	270	3.0	1-3	210	2.0	9=>3	620.0	1.0	1-3-9	400.0	1.0	9=>3=>1	1260.0	2.0	78142936510.0	78412936510.0	78419236510.0	84197362510.0			3-8	340.0	1.0
201755102211	ダ	右	1750	曇	良	16:35	JRA認定アルタイル 		2017-10-22	13	佐賀	2	(別定)		5.0	390.0	2.0	5.0	100	2.0	2.0	110	3.0	3.0	100	1.0	2-5	670.0	3.0	2-5	140	3.0	3-5	110	1.0	2-3	110	2.0	5=>2	1080.0	5.0	2-3-5	200.0	1.0	5=>2=>3	1900.0	6.0	325476918.0	325479618.0	325497618.0	532496718.0			2-5	830.0	3.0
201755102212	ダ	右	2000	曇	良	17:10	西日本ダービー	G	2017-10-22	13	佐賀	2	(別定)		4.0	140.0	1.0	4.0	100	1.0	9.0	130	3.0	1.0	140	4.0	4-9	330.0	2.0	4-9	150	2.0	1-4	170	3.0	1-9	340	5.0	4=>9	450.0	2.0	1-4-9	520.0	3.0	4=>9=>1	1240.0	4.0	1079134682.0	1071943682.0	1071943682.0	9710143682.0			4-8	150.0	1.0
201755102601	ダ	右	1300	晴	良	11:15	2歳ー5組		2017-10-26	13	佐賀	3	(馬齢)		10.0	1410.0	7.0	10.0	340	6.0	1.0	220	3.0	3.0	1,870	10.0	1-10	5320.0	22.0	1-10	2,410	30.0	3-10	3,460	33.0	1-3	9,360	47.0	10=>1	10930.0	42.0	1-3-10	34220.0	84.0	10=>1=>3	462090.0	593.0	2510111374968.0	2511011379468.0	2510111379468.0	1021531147968.0			1-8	1990.0	10.0
201755102602	ダ	右	1300	晴	良	11:45	C2ー16組		2017-10-26	13	佐賀	3	(馬齢)		10.0	160.0	1.0	10.0	100	1.0	6.0	150	2.0	8.0	150	3.0	6-10	1050.0	4.0	6-10	240	1.0	8-10	270	2.0	6-8	950	13.0	10=>6	1120.0	4.0	6-8-10	2590.0	7.0	10=>6=>8	6890.0	15.0	6912108357411.0	1096218357411.0	1069278513411.0	6109782543111.0			6-8	310.0	1.0
201755102603	ダ	右	1300	晴	良	12:15	C2ー14組		2017-10-26	13	佐賀	3	(馬齢)		8.0	150.0	1.0	8.0	130	1.0	1.0	200	4.0	4.0	600	8.0	1-8	790.0	3.0	1-8	320	3.0	4-8	740	10.0	1-4	1,840	20.0	8=>1	840.0	3.0	1-4-8	3670.0	14.0	8=>1=>4	9530.0	30.0	151186349710.0	111568397410.0	111865934710.0	181136941075.0			1-7	680.0	3.0
201755102604	ダ	右	1400	晴	良	12:45	C2ー12組		2017-10-26	13	佐賀	3	(馬齢)		9.0	270.0	1.0	9.0	100	1.0	1.0	380	6.0	10.0	110	2.0	1-9	4000.0	10.0	1-9	970	11.0	9-10	230	2.0	1-10	1,540	14.0	9=>1	5960.0	15.0	1-9-10	2920.0	8.0	9=>1=>10	15950.0	46.0	5923710111486.0	5923710111846.0	9523107181146.0	9103127584116.0			1-7	2610.0	7.0
201755102605	ダ	右	1400	晴	良	13:15	C2ー10組		2017-10-26	13	佐賀	3	(馬齢)		2.0	280.0	2.0	2.0	160	3.0	1.0	140	2.0	4.0	310	5.0	1-2	570.0	2.0	1-2	200	1.0	2-4	380	4.0	1-4	1,070	14.0	2=>1	1080.0	3.0	1-2-4	2270.0	3.0	2=>1=>4	7970.0	10.0	101112912365478.0	101112912635478.0	111012126935478.0	112110312645978.0			1-2	720.0	2.0
201755102606	ダ	右	1400	晴	良	13:45	C2ー8組		2017-10-26	13	佐賀	3	(馬齢)		8.0	220.0	1.0	8.0	130	1.0	1.0	160	3.0	3.0	520	7.0	1-8	620.0	3.0	1-8	230	2.0	3-8	1,200	13.0	1-3	1,450	16.0	8=>1	1290.0	6.0	1-3-8	7570.0	18.0	8=>1=>3	17720.0	46.0	107612184311295.0	107612184311295.0	107611283411925.0	186103711124925.0			1-6	460.0	2.0
201755102607	ダ	右	1400	晴	良	14:15	C2ー6組		2017-10-26	13	佐賀	3	(馬齢)		1.0	340.0	2.0	1.0	190	5.0	5.0	360	6.0	6.0	180	2.0	1-5	2370.0	8.0	1-5	490	7.0	1-6	280	2.0	5-6	1,330	16.0	1=>5	4190.0	14.0	1-5-6	3450.0	11.0	1=>5=>6	17960.0	54.0	2461510791138.0	2416510791183.0	2461510791183.0	4615102798113.0			1-5	2730.0	11.0
201755102608	ダ	右	1400	晴	良	14:50	C2ー4組		2017-10-26	13	佐賀	3	(馬齢)		2.0	360.0	3.0	2.0	140	1.0	8.0	470	7.0	10.0	170	3.0	2-8	3210.0	14.0	2-8	1,300	16.0	2-10	340	2.0	8-10	980	13.0	2=>8	6490.0	25.0	2-8-10	3920.0	16.0	2=>8=>10	23390.0	86.0	1182710194536.0	1182101794536.0	1182101749563.0	8111021475963.0			2-7	1100.0	6.0
201755102609	ダ	右	1400	晴	良	15:25	秋冷賞		2017-10-26	13	佐賀	3	(馬齢)		5.0	160.0	1.0	5.0	100	1.0	8.0	120	4.0	4.0	120	2.0	5-8	240.0	1.0	5-8	130	1.0	4-5	150	2.0	4-8	160	3.0	5=>8	400.0	1.0	4-5-8	280.0	1.0	5=>8=>4	660.0	1.0	45783612.0	45783612.0	45876312.0	58472361.0					
201755102610	ダ	右	1400	晴	良	16:00	季秋特選		2017-10-26	13	佐賀	3	(馬齢)		11.0	140.0	1.0	11.0	170	2.0	9.0	470	6.0	8.0	440	3.0	9-11	560.0	3.0	9-11	270	3.0	8-11	430	5.0	8-9	1,360	16.0	11=>9	770.0	3.0	8-9-11	2130.0	10.0	11=>9=>8	4120.0	15.0	5210114987136.0	5210114987316.0	5211910486173.0	1159284611073.0			7-8	470.0	2.0
201755102611	ダ	右	1800	晴	良	16:30	長崎街道佐賀宿特選		2017-10-26	13	佐賀	3	(馬齢)		4.0	580.0	4.0	4.0	150	2.0	7.0	140	1.0	1.0	630	7.0	4-7	1140.0	6.0	4-7	390	6.0	1-4	1,440	18.0	1-7	1,140	15.0	4=>7	2040.0	11.0	1-4-7	4650.0	17.0	4=>7=>1	17180.0	73.0	81375641029.0	81375462109.0	17364582109.0	71435261098.0			4-7	860.0	3.0
201755102612	ダ	右	1400	晴	良	17:05	小岱山特別 		2017-10-26	13	佐賀	3	(別定)		9.0	630.0	2.0	9.0	170	2.0	4.0	500	6.0	5.0	190	3.0	4-9	4460.0	10.0	4-9	990	10.0	5-9	440	6.0	4-5	1,380	12.0	9=>4	8870.0	18.0	4-5-9	8030.0	18.0	9=>4=>5	47810.0	92.0	793458621.0	793458261.0	793458261.0	974358621.0			4-8	5530.0	9.0
201755102801	ダ	右	1300	雨	良	11:00	C2ー17組		2017-10-28	13	佐賀	4	(馬齢)		12.0	940.0	4.0	12.0	170	3.0	11.0	120	1.0	6.0	910	9.0	11-12	1010.0	4.0	11-12	590	6.0	6-12	5,810	30.0	6-11	1,560	14.0	12=>11	3140.0	9.0	6-11-12	9660.0	24.0	12=>11=>6	71750.0	185.0	911526137104812.0	911562710148312.0	911561210721483.0	121195610174238.0			8-8	1100.0	4.0
201755102802	ダ	右	1300	雨	良	11:30	C2ー15組		2017-10-28	13	佐賀	4	(馬齢)		9.0	310.0	2.0	9.0	170	1.0	10.0	430	7.0	1.0	240	5.0	9-10	2460.0	9.0	9-10	620	5.0	1-9	1,020	15.0	1-10	2,720	32.0	9=>10	3520.0	13.0	1-9-10	5100.0	20.0	9=>10=>1	23420.0	70.0	141012921138756.0	110941221183756.0	110912411827356.0	101912112784365.0			7-7	2360.0	9.0
201755102803	ダ	右	1400	雨	良	12:00	C2ー13組		2017-10-28	13	佐賀	4	(馬齢)		3.0	710.0	2.0	3.0	160	4.0	10.0	100	1.0	9.0	150	2.0	3-10	260.0	1.0	3-10	130	1.0	3-9	350	6.0	9-10	150	2.0	3=>10	1790.0	5.0	3-9-10	380.0	1.0	3=>10=>9	4070.0	11.0	8112965107341.0	1196810273541.0	1196103782451.0	9310117621485.0			3-8	250.0	1.0
201755102804	ダ	右	1400	雨	稍重	12:30	C2ー11組		2017-10-28	13	佐賀	4	(馬齢)		3.0	130.0	1.0	3.0	100	1.0	9.0	120	2.0	6.0	160	4.0	3-9	310.0	2.0	3-9	180	2.0	3-6	200	3.0	6-9	700	7.0	3=>9	370.0	2.0	3-6-9	720.0	2.0	3=>9=>6	1340.0	3.0	6111923854710.0	6111932854710.0	6119318257410.0	3961121857410.0			3-7	410.0	2.0
201755102805	ダ	右	1400	雨	稍重	13:00	C2ー9組		2017-10-28	13	佐賀	4	(馬齢)		5.0	290.0	1.0	5.0	180	2.0	4.0	520	6.0	6.0	540	8.0	4-5	1750.0	7.0	4-5	560	6.0	5-6	1,240	16.0	4-6	4,580	33.0	5=>4	3150.0	13.0	4-5-6	10550.0	36.0	5=>4=>6	33350.0	118.0	161125712843910.0	161121257483910.0	611125412873910.0	651148171223910.0			4-5	1970.0	8.0
201755102806	ダ	右	1400	雨	稍重	13:35	C2ー7組		2017-10-28	13	佐賀	4	(馬齢)		5.0	180.0	1.0	5.0	130	1.0	11.0	160	2.0	9.0	340	7.0	5-11	330.0	1.0	5-11	190	1.0	5-9	770	11.0	9-11	540	9.0	5=>11	550.0	1.0	5-9-11	1430.0	5.0	5=>11=>9	4560.0	14.0	4711259161038.0	4711259161038.0	4711259163108.0	5114792631810.0			5-8	290.0	1.0
201755102807	ダ	右	1400	雨	稍重	14:10	C2ー5組		2017-10-28	13	佐賀	4	(馬齢)		3.0	4220.0	6.0	3.0	400	6.0	5.0	150	2.0	6.0	220	5.0	3-5	4980.0	12.0	3-5	1,060	13.0	3-6	1,400	14.0	5-6	450	6.0	3=>5	16670.0	34.0	3-5-6	6790.0	17.0	3=>5=>6	75040.0	135.0	591123101164827.0	591213116410287.0	591213116421087.0	591216311487210.0			3-5	1510.0	7.0
201755102808	ダ	右	1400	雨	稍重	14:45	ブリリアントカップ		2017-10-28	13	佐賀	4	(馬齢)		2.0	240.0	1.0	2.0	120	2.0	3.0	110	1.0	4.0	150	4.0	2-3	290.0	1.0	2-3	170	1.0	2-4	280	3.0	3-4	310	5.0	2=>3	740.0	2.0	2-3-4	550.0	2.0	2=>3=>4	2400.0	5.0	21094675318.0	21094673518.0	21049763518.0	24109763851.0			2-3	300.0	1.0
201755102809	ダ	右	1400	雨	稍重	15:50	オパール特選		2017-10-28	13	佐賀	4	(馬齢)		5.0	180.0	1.0	5.0	100	1.0	8.0	310	6.0	3.0	220	4.0	5-8	880.0	4.0	5-8	350	4.0	3-5	430	5.0	3-8	1,370	17.0	5=>8	1280.0	6.0	3-5-8	3920.0	15.0	5=>8=>3	8340.0	27.0	7911131084652.0	7931118465210.0	7931118456210.0	3758492611110.0			5-7	350.0	2.0
201755102810	ダ	右	1750	雨	稍重	16:25	SAGAジョッキーズ		2017-10-28	13	佐賀	4	(馬齢)		10.0	170.0	1.0	10.0	110	2.0	9.0	110	1.0	4.0	220	5.0	9-10	370.0	2.0	9-10	200	2.0	4-10	350	5.0	4-9	840	11.0	10=>9	400.0	2.0	4-9-10	1090.0	4.0	10=>9=>4	2520.0	7.0	82694710153.0	82691041735.0	29106481357.0	10924163578.0			8-8	530.0	2.0
201755102811	ダ	右	1800	雨	稍重	17:00	韓国岳賞	G	2017-10-28	13	佐賀	4	(別定)		8.0	110.0	1.0	8.0	100	1.0	2.0	920	10.0	10.0	120	2.0	2-8	2750.0	7.0	2-8	1,430	13.0	8-10	150	1.0	2-10	3,060	23.0	8=>2	4390.0	9.0	2-8-10	3890.0	12.0	8=>2=>10	15030.0	37.0	82746103951.0	82476103951.0	8247610931.0	8247106913.0			2-7	1720.0	5.0
201755110408	ダ	右	1400	曇	良	14:35	C1ー5組		2017-11-4	14	佐賀	1	(馬齢)		8.0	210.0	1.0	8.0	110	1.0	1.0	190	5.0	6.0	120	2.0	1-8	670.0	4.0	1-8	230	3.0	6-8	190	1.0	1-6	280	6.0	8=>1	1180.0	5.0	1-6-8	510.0	1.0	8=>1=>6	2820.0	8.0	378156924.0	378165924.0	378169542.0	871639452.0			1-8	570.0	3.0
201755110409	ダ	右	1400	曇	良	15:10	ビオラ賞		2017-11-4	14	佐賀	1	(馬齢)		7.0	120.0	1.0	7.0	100	1.0	5.0	100	2.0	8.0	190	5.0	5-7	130.0	1.0	5-7	100	1.0	7-8	270	4.0	5-8	290	5.0	7=>5	160.0	1.0	5-7-8	330.0	1.0	7=>5=>8	590.0	2.0	357148296.0	357148269.0	537418269.0	573842619.0			5-7	160.0	1.0
201755110410	ダ	右	1400	曇	良	15:45	霜月特別 		2017-11-4	14	佐賀	1	(別定)		9.0	330.0	2.0	9.0	160	4.0	1.0	120	1.0	5.0	190	5.0	1-9	970.0	6.0	1-9	260	3.0	5-9	530	10.0	1-5	440	9.0	9=>1	1630.0	9.0	1-5-9	1880.0	10.0	9=>1=>5	7950.0	36.0	29681310547.0	29618351047.0	96218531074.0	96185107324.0			1-8	1000.0	6.0
201755110411	ダ	右	900	曇	良	16:20	ドリームシリーズ		2017-11-4	14	佐賀	1	(馬齢)		5.0	460.0	3.0	5.0	150	4.0	3.0	150	3.0	1.0	130	2.0	3-5	1510.0	6.0	3-5	280	4.0	1-5	320	5.0	1-3	330	6.0	5=>3	4400.0	14.0	1-3-5	2030.0	5.0	5=>3=>1	11860.0	34.0			5413710119628.0	5314971110628.0			3-5	1790.0	7.0
201755110503	ダ	右	1300	晴	良	12:00	C2ー26組		2017-11-5	14	佐賀	2	(馬齢)		7.0	130.0	1.0	7.0	100	1.0	6.0	140	3.0	1.0	230	4.0	6-7	520.0	2.0	6-7	270	2.0	1-7	420	4.0	1-6	680	10.0	7=>6	520.0	3.0	1-6-7	3130.0	8.0	7=>6=>1	3490.0	9.0	71682451039.0	76182453109.0	76182451039.0	76148521039.0			6-7	530.0	2.0
201755110504	ダ	右	1300	晴	良	12:30	2歳ー3組		2017-11-5	14	佐賀	2	(馬齢)		4.0	170.0	1.0	4.0	120	1.0	5.0	170	5.0	3.0	150	3.0	4-5	960.0	4.0	4-5	230	2.0	3-4	290	4.0	3-5	720	11.0	4=>5	1040.0	4.0	3-4-5	1030.0	2.0	4=>5=>3	5010.0	17.0	53281647.0	53284167.0	53482617.0	53482617.0					
201755110505	ダ	右	1300	晴	良	13:00	C2ー24組		2017-11-5	14	佐賀	2	(馬齢)		11.0	920.0	6.0	11.0	290	7.0	4.0	160	1.0	8.0	290	6.0	4-11	2380.0	9.0	4-11	920	11.0	8-11	1,950	32.0	4-8	1,520	24.0	11=>4	5350.0	23.0	4-8-11	9700.0	45.0	11=>4=>8	62380.0	262.0	3176284119105.0	3716824119105.0	3781116249510.0	1178146293510.0			4-8	1510.0	8.0
201755110506	ダ	右	1400	晴	良	13:30	C2ー21組		2017-11-5	14	佐賀	2	(馬齢)		8.0	1870.0	5.0	8.0	270	5.0	7.0	540	6.0	5.0	170	2.0	7-8	7510.0	17.0	7-8	1,470	17.0	5-8	480	3.0	5-7	540	5.0	8=>7	13850.0	30.0	5-7-8	3640.0	10.0	8=>7=>5	54310.0	140.0	876259124113101.0	876521249113110.0	876521249113110.0	876512241131910.0			6-6	18390.0	17.0
201755110507	ダ	右	1400	晴	良	14:00	C2ー20組		2017-11-5	14	佐賀	2	(馬齢)		1.0	810.0	3.0	1.0	140	1.0	10.0	270	5.0	4.0	160	3.0	1-10	2480.0	10.0	1-10	1,110	14.0	1-4	310	1.0	4-10	480	4.0	1=>10	5760.0	19.0	1-4-10	2420.0	6.0	1=>10=>4	17320.0	47.0	910375211416128.0	910372511411268.0	910372511141268.0	191035421261178.0			1-7	1740.0	7.0
201755110508	ダ	右	1400	晴	良	14:35	C2ー18組		2017-11-5	14	佐賀	2	(馬齢)		11.0	180.0	1.0	11.0	100	1.0	4.0	580	8.0	10.0	170	3.0	4-11	6080.0	13.0	4-11	1,810	20.0	10-11	330	2.0	4-10	7,400	39.0	11=>4	7300.0	18.0	4-10-11	11210.0	24.0	11=>4=>10	46950.0	106.0	1174831062519.0	1174831025619.0	1185437101269.0	1145810317269.0			4-8	6300.0	12.0
201755110509	ダ	右	1400	晴	良	15:10	ハクセキレイ賞		2017-11-5	14	佐賀	2	(馬齢)		8.0	240.0	1.0	8.0	120	1.0	2.0	130	3.0	4.0	370	6.0	2-8	480.0	2.0	2-8	260	2.0	4-8	820	12.0	2-4	1,540	17.0	8=>2	620.0	2.0	2-4-8	2490.0	10.0	8=>2=>4	6350.0	22.0	23104865197.0	23104865197.0	23104865197.0	28341065197.0			2-7	430.0	2.0
201755110510	ダ	右	1400	晴	良	15:45	立冬賞		2017-11-5	14	佐賀	2	(馬齢)		8.0	180.0	1.0	8.0	100	1.0	5.0	190	4.0	9.0	150	3.0	5-8	580.0	3.0	5-8	210	2.0	8-9	340	5.0	5-9	700	12.0	8=>5	1160.0	4.0	5-8-9	1400.0	7.0	8=>5=>9	3830.0	14.0	37981046512.0	37981046512.0	37891045621.0	89354107621.0			5-7	680.0	4.0
201755110511	ダ	右	1400	晴	良	16:20	晩秋賞		2017-11-5	14	佐賀	2	(馬齢)		8.0	150.0	1.0	8.0	110	1.0	10.0	400	8.0	3.0	250	6.0	8-10	2910.0	9.0	8-10	840	11.0	3-8	320	3.0	3-10	2,510	27.0	8=>10	2930.0	9.0	3-8-10	5820.0	23.0	8=>10=>3	20740.0	58.0	1089271364.0	1089273614.0	1089273164.0	8102793416.0			7-8	1080.0	6.0
201755110512	ダ	右	1800	晴	良	16:55	さざんか特別 		2017-11-5	14	佐賀	2	(別定)		4.0	150.0	1.0	4.0	100	1.0	8.0	110	3.0	3.0	100	2.0	4-8	380.0	2.0	4-8	140	2.0	3-4	110	1.0	3-8	150	3.0	4=>8	450.0	2.0	3-4-8	190.0	1.0	4=>8=>3	820.0	2.0	27348691105.0	27348691105.0	27348695110.0	43827691015.0			4-7	350.0	2.0
201755110901	ダ	右	1300	晴	稍重	11:00	2歳ー6組		2017-11-9	14	佐賀	3	(馬齢)		10.0	170.0	1.0	10.0	120	1.0	6.0	150	3.0	2.0	140	2.0	6-10	940.0	3.0	6-10	480	7.0	2-10	260	1.0	2-6	360	3.0	10=>6	1130.0	3.0	2-6-10	1710.0	2.0	10=>6=>2	6040.0	4.0	6721011318945.0	6710211139845.0	6102111739845.0	1062111398745.0			6-8	620.0	3.0
