	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	三連単:的中	三連単:配当	三連単:人気
200507020108	芝	左	1200	晴	良	14:00	4歳以上500万下		2005-5-21	2	中京	1	4歳以上500万下	(混)[指](別定)	8	820	3	8	310	4	9	180	2	11	380	8	4-5	2040	9	8-9	3990	14	8-9	1,320	13	8-11	2,610	36	9-11	1,080	10	8=>9	6310	20	8-9-11	18560	57			(3,*5,6,15)(8,9)4,10,1(11,13)(2,16,17)(7,12,14,18)	(*3,5,6)(8,15)(4,9)(1,11,10)(2,16,13)(7,12,17)(14,18)	11.9 - 10.3 - 10.9 - 11.4 - 11.9 - 11.8	11.9 - 22.2 - 33.1 - 44.5 - 56.4 - 68.2 (33.1-35.1)			
200507020109	芝	左	2000	晴	良	14:35	小牧特別 		2005-5-21	2	中京	1	4歳以上1000万下	(混)[指](ハンデ)	16	1080	6	16	280	6	12	160	1	10	180	2	6-8	1220	5	12-16	2440	10	12-16	880	9	10-16	1,170	15	10-12	380	2	16=>12	5510	24	10-12-16	3650	8	1,2(7,6)8,14,9(4,10)(5,15)(12,16)3-11,13	(*1,2)(7,6)8-14,9(4,10)(5,12,15)16,3-11,13	(1,*2,6)(7,14,8)(4,9,12,10)(5,16,15)(3,11)13	(*6,8)10(2,14,12)(7,16)(1,4,9,15)(5,3,11)13	12.1 - 10.5 - 11.1 - 12.1 - 11.7 - 11.9 - 12.4 - 12.2 - 11.8 - 11.5	12.1 - 22.6 - 33.7 - 45.8 - 57.5 - 69.4 - 81.8 - 94.0 - 105.8 - 117.3 (33.7-35.5)	16=>12=>10	24260.0	61.0
200507020110	ダ	左	1700	晴	良	15:10	名古屋城ステークス 		2005-5-21	2	中京	1	4歳以上1600万下	(混)[指](ハンデ)	3	2020	6	3	550	4	1	610	7	4	1,580	14	1-2	4330	16	1-3	16050	39	1-3	3,370	29	3-4	7,520	58	1-4	8,830	65	3=>1	35960	76	1-3-4	153100	247	(*2,6,7)(1,8,9)11,13(10,12,14)(5,15)(4,16)3	(*2,6,7)1(8,11,9)(10,15,13)(12,14)5-(4,16)3	2(6,7)(1,11,9)8(10,15,13)(12,14)3(4,5)16	(*2,7)(1,6,11,9)8(10,15,13)(12,14,3)(4,5)-16	7.2 - 10.8 - 11.6 - 13.3 - 12.4 - 12.2 - 12.6 - 12.7 - 12.7	7.2 - 18.0 - 29.6 - 42.9 - 55.3 - 67.5 - 80.1 - 92.8 - 105.5 (29.6-38.0)	3=>1=>4	768260.0	1257.0
200507020111	芝	左	1200	晴	良	15:45	テレビ愛知オープン 		2005-5-21	2	中京	1	3歳以上オープン	(国際)(指)(別定)	2	290	1	2	140	1	15	160	2	8	550	10	1-8	360	1	2-15	680	1	2-15	350	1	2-8	1,210	12	8-15	1,630	21	2=>15	1120	1	2-8-15	5240	13			(*2,10)(9,12,17)(15,16)13(3,8)(6,7,14,11)(1,5)-4	(*2,10)(9,12,17)(15,16)(13,8)3(7,11)6,5(1,14)-4	11.9 - 10.3 - 10.6 - 11.1 - 11.2 - 11.6	11.9 - 22.2 - 32.8 - 43.9 - 55.1 - 66.7 (32.8-33.9)	2=>15=>8	18280.0	36.0
200507020201	ダ	左	1700	曇	良	09:55	3歳未勝利		2005-5-22	2	中京	2	3歳未勝利	(混)[指](馬齢)	6	1540	6	6	470	6	10	810	8	1	600	7	3-5	7140	22	6-10	15210	40	6-10	3,700	39	1-6	3,400	34	1-10	6,920	57	6=>10	22650	62	1-6-10	88450	157	10,15(1,11)(2,13)(6,12,14)(8,9)16,3,5,4-7	10,15(1,11)(2,13)-6(12,14)-(8,9)-16,3(4,5)-7	10(15,11)(1,2,13)(6,14,12,9)16,8-(3,5,7)-4	10-(15,11)(1,2)(6,13)(12,9)(14,16)8(3,5,7)-4	7.2 - 10.7 - 11.3 - 13.7 - 13.4 - 13.0 - 13.1 - 13.2 - 12.7	7.2 - 17.9 - 29.2 - 42.9 - 56.3 - 69.3 - 82.4 - 95.6 - 108.3 (29.2-39.0)			
200507020202	芝	左	1200	曇	良	10:25	3歳未勝利		2005-5-22	2	中京	2	3歳未勝利	牝[指](馬齢)	2	470	1	2	190	2	17	170	1	7	340	7	1-8	560	2	2-17	1270	2	2-17	470	1	2-7	810	12	7-17	1,050	17	2=>17	2420	2	2-7-17	4160	15			18(7,17)13(2,10,15)1(8,12,14)(11,6)(4,5)(9,16)=3	18,7(2,17,13)10(1,15)(8,12,14)(4,11,6)(5,16)-9=3	12.0 - 10.6 - 11.6 - 12.0 - 11.4 - 11.5	12.0 - 22.6 - 34.2 - 46.2 - 57.6 - 69.1 (34.2-34.9)			
200507020203	ダ	左	1000	小雨	良	10:50	3歳未勝利		2005-5-22	2	中京	2	3歳未勝利	(混)[指](馬齢)	10	7300	12	10	1,190	12	6	160	2	5	150	1	3-5	1220	6	6-10	13190	32	6-10	3,590	36	5-10	3,740	38	5-6	310	1	10=>6	32840	79	5-6-10	12860	41			(*4,9,11,10)-6,13(5,7,15)14,2-3,12(1,8) 16	(4,*10)(9,11)-6-(5,13)-(7,15)(2,14)3,12,1,8 16	12.5 - 10.8 - 11.9 - 12.1 - 12.9	12.5 - 23.3 - 35.2 - 47.3 - 60.2 (35.2-36.9)			
200507020204	障		2800	小雨	良	11:20	障害3歳以上未勝利		2005-5-22	2	中京	2	障害3歳以上未勝利	(混)(定量)	6	750	4	6	190	4	9	130	1	7	180	3	4-6	610	3	6-9	880	3	6-9	420	3	6-7	830	8	7-9	370	2	6=>9	2300	7	6-7-9	1620	3	10=9=6,7-12-(2,13)1(8,11)-3-5=4 14	10=9-6-7-12-13-(2,1)(8,11)-3-5=4 14	9,6,10(7,12)-(8,1)-13=3-11-5-2=4 14	(*9,6)-7,8(10,12)(13,1)=3-(11,5)=2=4 14					
200507020205	芝	左	2000	曇	良	12:10	3歳未勝利		2005-5-22	2	中京	2	3歳未勝利	(混)[指](馬齢)	7	560	3	7	160	2	1	140	1	9	540	8	1-5	770	3	1-7	840	1	1-7	330	1	7-9	1,780	24	1-9	1,280	18	7=>1	1990	6	1-7-9	6810	25	(*4,11)(5,8,14)(3,7,9,13)1(2,10)12,6	(*4,11)(5,8,14)(3,7,9)(1,13)-(2,10)12-6	(4,*11)(8,14)5(3,7,9)-1,10,6,2,12=13	11(4,8,14)(5,7)3(1,9)-10,12(2,6)=13	12.5 - 10.6 - 11.7 - 12.8 - 12.5 - 12.1 - 12.2 - 11.9 - 12.2 - 12.1	12.5 - 23.1 - 34.8 - 47.6 - 60.1 - 72.2 - 84.4 - 96.3 - 108.5 - 120.6 (34.8-36.2)			
200507020206	ダ	左	1700	曇	良	12:40	3歳500万下		2005-5-22	2	中京	2	3歳500万下	(混)(特指)(馬齢)	16	1450	7	16	350	5	4	350	6	15	170	2	2-8	380	1	4-16	7920	29	4-16	2,440	29	15-16	710	5	4-15	1,090	13	16=>4	17580	65	4-15-16	9640	36	(*1,16)(11,15)(2,13,14)4(3,7,9)6-(10,12)(5,8)	(*1,16)15(11,14)13,2,4(7,9)(3,6)10(5,12,8)	(*1,5)(11,16)(13,15,2)(4,14,9,8)(3,6)-(10,7,12)	(*1,5,16)(11,15)(4,13,2)(3,14,9,8)(10,6)12,7	7.1 - 11.1 - 11.8 - 13.9 - 13.4 - 12.4 - 13.0 - 12.3 - 12.4	7.1 - 18.2 - 30.0 - 43.9 - 57.3 - 69.7 - 82.7 - 95.0 - 107.4 (30.0-37.7)			
200507020207	芝	左	2000	曇	良	13:10	3歳500万下		2005-5-22	2	中京	2	3歳500万下	牝(特指)(馬齢)	3	320	2	3	150	2	7	120	1	11	310	7	3-6	440	1	3-7	620	1	3-7	230	1	3-11	950	15	7-11	470	5	3=>7	1400	4	3-7-11	2750	10	4=2,10,3,9(7,11)(6,5,8)1	4=(2,10)3,9,7,11(6,5,8)1	4(2,10)3,9(7,11)-6(5,8)-1	4(3,2,10,11)(7,9)6,5-8,1	12.6 - 10.5 - 11.2 - 12.8 - 13.6 - 12.1 - 12.1 - 12.0 - 11.5 - 11.9	12.6 - 23.1 - 34.3 - 47.1 - 60.7 - 72.8 - 84.9 - 96.9 - 108.4 - 120.3 (34.3-35.4)			
200507020208	芝	左	1800	曇	良	13:40	4歳以上500万下		2005-5-22	2	中京	2	4歳以上500万下	[指](別定)	4	500	2	4	170	1	3	190	3	11	260	6	2-2	1050	4	3-4	970	2	3-4	430	2	4-11	700	9	3-11	800	11	4=>3	2180	5	3-4-11	3800	10	7,15(1,16)(2,3,11)(5,13)12(4,8)-(6,14)9 10	7,15(1,16)(2,3,11)(5,13)(12,8)4(6,14)9 10	(*7,15)(1,16)(2,3,11,8)13,5(12,14)4,9,6 10	(*7,15)1(16,11)(2,8)3(5,13)(4,12,14)9-6 10	12.4 - 10.9 - 12.3 - 12.2 - 12.0 - 12.0 - 11.8 - 11.8 - 11.9	12.4 - 23.3 - 35.6 - 47.8 - 59.8 - 71.8 - 83.6 - 95.4 - 107.3 (35.6-35.5)			
200507020209	芝	左	1200	小雨	良	14:15	桶狭間特別 		2005-5-22	2	中京	2	4歳以上1000万下	(混)[指](別定)	1	400	2	1	160	1	4	250	4	2	410	6	1-2	730	2	1-4	1380	5	1-4	530	3	1-2	740	8	2-4	1,540	19	1=>4	2480	8	1-2-4	5100	16			6(1,7,10)(4,2,9,16)(5,13)(3,8,14)17,11,12,15	(*6,10)(1,7)(4,2,16)(5,9,13)3(8,14)17,11,15,12	12.0 - 10.7 - 11.1 - 11.3 - 11.5 - 11.4	12.0 - 22.7 - 33.8 - 45.1 - 56.6 - 68.0 (33.8-34.2)	1=>4=>2	20650.0	53.0
200507020210	ダ	左	1700	小雨	稍重	14:50	昇竜ステークス 		2005-5-22	2	中京	2	3歳オープン	(混)(特指)(別定)	10	280	1	10	130	1	2	140	3	3	130	2	2-7	880	3	2-10	900	3	2-10	340	3	3-10	280	1	2-3	280	2	10=>2	1370	2	2-3-10	920	1	(*9,13)-(3,11)6(4,8)10-5,7,2-12-1	(*9,13)(3,11)(4,6,8)10-5(2,7)-12,1	(*9,13)11(3,6,8)(10,2)(4,5,12)(7,1)	(*9,13)(3,11,8)(6,2)(4,10)(5,12)7-1	7.0 - 10.7 - 11.3 - 13.2 - 13.1 - 13.2 - 13.1 - 12.4 - 12.7	7.0 - 17.7 - 29.0 - 42.2 - 55.3 - 68.5 - 81.6 - 94.0 - 106.7 (29.0-38.2)	10=>2=>3	4600.0	2.0
200507020211	ダ	左	2300	小雨	稍重	15:30	東海ステークス	G2	2005-5-22	2	中京	2	3歳以上オープン	(混)(指)(別定)	10	1380	6	10	410	6	6	670	8	7	180	1	3-5	9090	28	6-10	22870	47	6-10	4,850	44	7-10	1,550	19	6-7	1,930	25	10=>6	47210	93	6-7-10	37150	90	10,11,3(8,16)(1,13)12(2,14,7)(6,9)-(5,15,4)	10-(3,11)(8,16)(1,13)12(2,14,7)(6,9)4(5,15)	10(3,11,8)(1,16)14(6,7)13(9,12,4)-(2,5)15	10-(3,11,8)1,6,14(16,7)9-(5,4)13,12,2,15	7.1 - 10.8 - 11.4 - 12.5 - 12.1 - 12.6 - 13.6 - 13.0 - 12.7 - 12.4 - 12.2 - 12.2	7.1 - 17.9 - 29.3 - 41.8 - 53.9 - 66.5 - 80.1 - 93.1 - 105.8 - 118.2 - 130.4 - 142.6 (29.3-36.8)	10=>6=>7	342190.0	646.0
200507020212	芝	左	1800	小雨	良	16:15	4歳以上1000万下		2005-5-22	2	中京	2	4歳以上1000万下	牝[指](別定)	1	710	4	1	210	4	7	220	5	4	150	1	1-6	2950	16	1-7	2790	15	1-7	750	14	1-4	590	9	4-7	510	5	1=>7	5200	26	1-4-7	2840	11	(1,*4)5(3,7,8)(6,10,12)-9-11-2	1,4,5(3,7)8(6,10)12,9-11,2	(*1,4,2)(3,5)(7,8)(6,12)(10,11)9	(*1,4)(3,5)(7,2)8(6,12)(10,11)-9	12.7 - 11.2 - 12.6 - 12.7 - 12.5 - 12.1 - 11.4 - 11.2 - 11.5	12.7 - 23.9 - 36.5 - 49.2 - 61.7 - 73.8 - 85.2 - 96.4 - 107.9 (36.5-34.1)	1=>7=>4	24360.0	108.0
200507020301	芝	左	1200	晴	良	10:10	3歳未勝利		2005-5-28	2	中京	3	3歳未勝利	見習騎手(馬齢)	17	330	1	17	160	1	1	490	8	16	380	5	1-8	1180	4	1-17	4180	14	1-17	1,390	13	16-17	940	7	1-16	4,390	42	17=>1	6280	20	1-16-17	19370	57			(*1,2,14)17(10,16)8(9,15)-(7,5,18)3(4,12,11)(6,13)	(*1,2,14,17)(8,10,16)9,15(7,5,18)-(4,3)(12,11)(6,13)	12.3 - 10.5 - 11.2 - 11.7 - 11.8 - 12.1	12.3 - 22.8 - 34.0 - 45.7 - 57.5 - 69.6 (34.0-35.6)			
200507020302	ダ	左	1700	晴	良	10:40	3歳未勝利		2005-5-28	2	中京	3	3歳未勝利	牝[指](馬齢)	10	180	1	10	110	1	15	210	4	12	220	5	5-8	730	4	10-15	960	4	10-15	410	4	10-12	360	3	12-15	1,490	16	10=>15	1270	5	10-12-15	2530	8	(*7,13)(6,14)(4,11)(5,10,15)3(8,16)2(9,12)-1	7,13(6,14)(4,11)(5,15)(3,10)(8,16)(2,9,12)-1	(13,*10)(7,14)(6,15,12)11,4(5,16)(9,1)(3,8,2)	(13,*10)(15,12)6,7(4,11)16(14,9,1)5(3,8,2)	7.4 - 10.9 - 12.1 - 13.6 - 13.6 - 13.3 - 12.8 - 12.7 - 12.6	7.4 - 18.3 - 30.4 - 44.0 - 57.6 - 70.9 - 83.7 - 96.4 - 109.0 (30.4-38.1)			
200507020303	芝	左	2500	晴	良	11:10	3歳未勝利		2005-5-28	2	中京	3	3歳未勝利	(混)[指](馬齢)	10	330	1	10	140	1	6	150	3	7	170	4	4-6	350	1	6-10	590	2	6-10	230	1	7-10	300	3	6-7	350	5	10=>6	1120	3	6-7-10	860	2	10(8,6)7(9,13)5(4,14,3)(2,1)-12-11 15	10(8,6)7(5,9,13)(4,14,3)(2,1)-(12,11) 15	10(7,8,6)(9,13)(5,3)4(2,14,1)-11-12 15	10(7,6)(9,8,13)3(5,1)(2,4)-11,14=12 15	7.1 - 11.5 - 12.7 - 13.4 - 12.7 - 13.3 - 13.6 - 13.3 - 12.4 - 12.0 - 11.6 - 11.2 - 11.4	7.1 - 18.6 - 31.3 - 44.7 - 57.4 - 70.7 - 84.3 - 97.6 - 110.0 - 122.0 - 133.6 - 144.8 - 156.2 (31.3-34.2)			
200507020304	ダ	左	1000	晴	良	11:40	3歳未勝利		2005-5-28	2	中京	3	3歳未勝利	(混)[指](馬齢)	9	200	1	9	120	1	8	160	3	4	280	4	4-5	510	2	8-9	630	2	8-9	280	2	4-9	500	4	4-8	1,210	11	9=>8	840	3	4-8-9	2600	6			8(4,9)(2,12)11(7,10,14)(1,13,15)-6-16-5=3	8(4,9)-(2,12)(7,11)(10,14)(1,13)-(15,6)(16,5)=3	12.3 - 11.0 - 12.1 - 12.2 - 12.1	12.3 - 23.3 - 35.4 - 47.6 - 59.7 (35.4-36.4)			
200507020305	芝	左	1800	晴	良	12:30	3歳未勝利		2005-5-28	2	中京	3	3歳未勝利	(混)[指](馬齢)	10	360	1	10	150	1	12	360	6	9	170	2	5-6	1480	5	10-12	3490	12	10-12	1,070	11	9-10	310	1	9-12	1,430	17	10=>12	5480	22	9-10-12	4570	12	12(9,10)16(5,6)15-(7,8,11)(4,14)-(3,2)-1 13	12(9,10)16(5,6,15)-8(7,11)(4,14)3,2,1 13	(*12,10)(9,16)15(5,6,8,14)2(3,4)11,1-7 13	(*12,10)16(9,15)6(5,8,14)(3,4,2)(1,11)=7 13	12.4 - 11.2 - 13.0 - 13.5 - 13.1 - 12.8 - 11.8 - 11.4 - 11.3	12.4 - 23.6 - 36.6 - 50.1 - 63.2 - 76.0 - 87.8 - 99.2 - 110.5 (36.6-34.5)			
200507020306	芝	左	1200	晴	良	13:00	3歳500万下		2005-5-28	2	中京	3	3歳500万下	牝(特指)(馬齢)	2	530	3	2	190	3	15	130	1	10	4,590	15	1-8	320	1	2-15	710	1	2-15	340	2	2-10	16,180	75	10-15	8,210	53	2=>15	1680	5	2-10-15	58790	109			10,12(4,15,14)(1,6,7)9(2,3,11)8(5,13,16)	10,12(4,15,14)(1,6)(2,3,7,9)11,8-(5,13)16	12.0 - 10.4 - 11.0 - 11.5 - 11.9 - 11.7	12.0 - 22.4 - 33.4 - 44.9 - 56.8 - 68.5 (33.4-35.1)			
200507020307	ダ	左	1700	晴	良	13:30	3歳500万下		2005-5-28	2	中京	3	3歳500万下	(混)[指](馬齢)	10	230	1	10	130	1	1	140	2	4	1,070	9	1-5	270	1	1-10	430	1	1-10	230	1	4-10	1,860	21	1-4	2,320	24	10=>1	770	1	1-4-10	6900	24	1,10(14,16)(2,3)(5,13)(4,7,9)6,12-8-(11,15)	1,10(14,16)(2,3)13(4,5)(7,9)6,12,8(11,15)	1(10,16)13(2,3,14)(4,9)(7,5,8)-(12,6)(11,15)	(*1,10)(16,13)(2,3)4,9(5,14,8)7(12,11,6,15)	7.1 - 10.9 - 11.8 - 13.2 - 12.5 - 12.6 - 12.9 - 12.5 - 13.5	7.1 - 18.0 - 29.8 - 43.0 - 55.5 - 68.1 - 81.0 - 93.5 - 107.0 (29.8-38.9)			
200507020308	芝	左	2000	晴	良	14:00	4歳以上500万下		2005-5-28	2	中京	3	4歳以上500万下	(混)[指](別定)	13	320	1	13	180	1	11	4,270	18	8	840	9	6-7	5390	18	11-13	70790	83	11-13	11,120	74	8-13	2,100	22	8-11	77,250	146	13=>11	103140	131	8-11-13	792970	481	15,18-(11,12)-(3,17)(8,13,10)(5,9)(4,6,7,16)-2(1,14)	15,18(11,12)(3,17,10)8(13,9)5(4,6)7(2,16)1,14	(*15,18)(11,12,10)(3,8,9)(17,13)2(5,6,14)4,1(16,7)	(*15,18)(11,12,10)(3,8,9)(5,13,6,2,14)-(4,1)17(16,7)	12.5 - 10.9 - 11.4 - 13.0 - 13.1 - 12.6 - 12.4 - 11.8 - 12.0 - 11.5	12.5 - 23.4 - 34.8 - 47.8 - 60.9 - 73.5 - 85.9 - 97.7 - 109.7 - 121.2 (34.8-35.3)			
200507020309	ダ	左	1700	晴	良	14:35	御嶽特別 		2005-5-28	2	中京	3	4歳以上1000万下	(混)[指](ハンデ)	9	380	1	9	170	2	7	170	1	11	470	8	4-5	740	1	7-9	870	1	7-9	430	1	9-11	1,120	12	7-11	1,330	16	9=>7	1730	1	7-9-11	4430	10	6(5,8,9)(11,15,16)(2,7)(3,4)1-(12,14)(10,13)	(*6,5,9)16(2,8,15)11(3,7,4)1,14,12(10,13)	9(6,16)(15,11)(2,7,4)(3,10)(1,14)(5,13)12,8	9,6(16,11)2(7,15,4)(3,10)(1,14,13)-(5,12)-8	6.9 - 11.2 - 11.7 - 13.0 - 12.8 - 12.8 - 12.8 - 12.4 - 12.5	6.9 - 18.1 - 29.8 - 42.8 - 55.6 - 68.4 - 81.2 - 93.6 - 106.1 (29.8-37.7)	9=>7=>11	17440.0	28.0
200507020310	芝	左	1800	晴	良	15:10	白百合ステークス 		2005-5-28	2	中京	3	3歳オープン	(混)(特指)(別定)	5	320	1	5	150	2	3	640	9	2	140	1	3-5	3620	14	3-5	5430	23	3-5	1,350	18	2-5	280	1	2-3	1,420	21	5=>3	7620	33	2-3-5	4260	12	3(2,7,8)4,12,1,6,5(11,9)-10	3(2,7,8)4,12,1-6,5,9,11,10	(*3,7)(2,8)(1,4,12)(5,6)-11(10,9)	(*3,7)2,1(4,8)(5,12)6-10,11,9	12.7 - 11.5 - 12.4 - 12.0 - 12.0 - 12.1 - 11.5 - 11.3 - 11.4	12.7 - 24.2 - 36.6 - 48.6 - 60.6 - 72.7 - 84.2 - 95.5 - 106.9 (36.6-34.2)	5=>3=>2	27270.0	80.0
200507020311	芝	左	2000	晴	良	15:45	金鯱賞	G2	2005-5-28	2	中京	3	3歳以上オープン	(国際)[指](別定)	10	140	1	10	100	1	3	360	6	5	130	2	3-8	1610	5	3-10	1680	5	3-10	510	5	5-10	150	1	3-5	870	11	10=>3	2050	6	3-5-10	1690	6	10(5,9)4(1,8)(2,3)6-7	10(5,9)(1,4)(3,8)(2,6)-7	10,9(5,4)(1,3,6)2 8,7	10,9(5,1)(4,6)3,2 8,7	12.5 - 11.4 - 12.0 - 13.1 - 12.5 - 12.0 - 11.6 - 11.4 - 11.1 - 11.3	12.5 - 23.9 - 35.9 - 49.0 - 61.5 - 73.5 - 85.1 - 96.5 - 107.6 - 118.9 (35.9-33.8)	10=>3=>5	6520.0	19.0
200507020312	芝	左	1200	晴	良	16:20	4歳以上1000万下		2005-5-28	2	中京	3	4歳以上1000万下	(混)[指](別定)	14	1510	5	14	370	5	2	140	1	1	380	6	2-8	1320	6	2-14	1860	6	2-14	900	9	1-14	2,080	23	1-2	630	4	14=>2	5510	19	1-2-14	7790	24			(*14,15)(2,6)(1,13,10)3(8,5,11)(4,9,12)=7	14(15,6)2(1,13,10)(3,5,11)8(4,9,12)=7	12.1 - 10.3 - 11.3 - 11.5 - 11.3 - 11.7	12.1 - 22.4 - 33.7 - 45.2 - 56.5 - 68.2 (33.7-34.5)	14=>2=>1	59070.0	170.0
200507020401	芝	左	1800	晴	良	10:00	3歳未勝利		2005-5-29	2	中京	4	3歳未勝利	牝[指](馬齢)	7	4110	7	7	550	8	8	120	1	12	130	2	4-4	2930	8	7-8	2850	8	7-8	790	8	7-12	1,150	13	8-12	150	1	7=>8	10680	27	7-8-12	2750	6	(*1,9)10(2,12,16)(4,6,8,15)(3,7)(11,14)-5,13	1,9(10,12,16)(2,4,8,15)(3,6,7)11(5,14)13	1,9(10,16)(12,8,15)(2,4,11,7)(3,14)(13,6)5	1,9(10,12,16,15)(8,7)2,11(3,4,14)(13,6)5	12.3 - 11.2 - 12.5 - 12.4 - 12.1 - 12.1 - 12.3 - 12.5 - 12.1	12.3 - 23.5 - 36.0 - 48.4 - 60.5 - 72.6 - 84.9 - 97.4 - 109.5 (36.0-36.9)			
200507020402	芝	左	1200	晴	良	10:25	3歳未勝利		2005-5-29	2	中京	4	3歳未勝利	[指](馬齢)	11	680	3	11	230	3	1	150	2	2	250	4	1-6	290	1	1-11	1410	4	1-11	490	3	2-11	1,210	15	1-2	560	4	11=>1	3160	9	1-2-11	3010	5			1(6,14)(2,17)13(3,10)11(8,7,12)4(5,9,16)18-15	1,14(2,6,17)(13,11)3(10,12)7,8(4,9)(16,18)5-15	12.2 - 10.7 - 11.3 - 11.9 - 11.7 - 11.7	12.2 - 22.9 - 34.2 - 46.1 - 57.8 - 69.5 (34.2-35.3)			
200507020403	ダ	左	1700	晴	良	10:50	3歳未勝利		2005-5-29	2	中京	4	3歳未勝利	(混)[指](馬齢)	6	1970	7	6	630	6	4	5,060	15	1	1,150	9	2-3	8320	22	4-6	135510	86	4-6	37,220	94	1-6	7,230	48	1-4	52,960	107	6=>4	297260	169	1-4-6	675270	346	16,4(2,8)-(3,11)(5,13)(6,9,14)(7,10)15,1=12	16,4,8(3,2)11(5,13)(6,9,14)(7,10)15,1=12	(*16,4)8,2(3,11,13)(6,5,10)(9,14)15,7,1=12	(*16,4)8(3,2)(6,11,13)-(5,10)(7,9)(1,14,15)=12	6.8 - 11.1 - 12.0 - 13.7 - 13.8 - 12.8 - 12.7 - 12.9 - 13.1	6.8 - 17.9 - 29.9 - 43.6 - 57.4 - 70.2 - 82.9 - 95.8 - 108.9 (29.9-38.7)			
200507020404	障		2800	晴	良	11:20	障害3歳以上未勝利		2005-5-29	2	中京	4	障害3歳以上未勝利	(定量)	9	6140	12	9	770	10	11	130	1	2	210	4	6-7	460	1	9-11	5640	16	9-11	1,730	16	2-9	2,790	30	2-11	360	3	9=>11	18240	47	2-9-11	10160	28	8-(4,10)(11,14,3)5-(2,9)=13,7-(12,1)-6	8=(11,10)-(4,3)14(5,9)2=(13,7)=12-1-6	9,11-(3,5)-8-2,7-(13,14)=(4,6)-(12,1) 10	11,9(3,5)=2-7-13,8,14-6,1-12-4 10					
200507020405	芝	左	2000	晴	良	12:10	3歳未勝利		2005-5-29	2	中京	4	3歳未勝利	[指](馬齢)	16	370	2	16	170	2	13	120	1	3	240	5	7-8	460	1	13-16	500	1	13-16	250	1	3-16	900	10	3-13	430	4	16=>13	1390	3	3-13-16	1650	3	(*10,11,16)18(3,6,13)(2,5,9,17)12,7-4(8,14)(1,15)	(10,*16)(11,18)(3,6,13)(2,5,9,17)-(7,12)-4,8-(1,15,14)	16(10,11,18,13)(3,6,9,17)(2,5,12)7(8,4)-(1,15)=14	(*16,13)(10,11,18)(3,6,9)(2,5,12,17)4(8,7)(1,15)=14	12.6 - 11.3 - 11.7 - 12.8 - 12.9 - 12.5 - 12.5 - 12.3 - 12.0 - 12.2	12.6 - 23.9 - 35.6 - 48.4 - 61.3 - 73.8 - 86.3 - 98.6 - 110.6 - 122.8 (35.6-36.5)			
200507020406	ダ	左	1000	晴	良	12:40	3歳500万下		2005-5-29	2	中京	4	3歳500万下	(混)(特指)(馬齢)	6	610	3	6	220	3	7	260	5	10	220	2	3-4	1840	10	6-7	2360	9	6-7	860	8	6-10	690	6	7-10	930	9	6=>7	4990	20	6-7-10	4430	10			15(7,6,13)14(3,8,16)-(2,4)(5,12)(1,10,9)-11	15(7,6)(3,8)-(2,5,13,14)(1,10,4,9,12)-11,16	12.3 - 10.5 - 11.8 - 12.0 - 12.6	12.3 - 22.8 - 34.6 - 46.6 - 59.2 (34.6-36.4)			
200507020407	ダ	左	1700	晴	良	13:10	4歳以上500万下		2005-5-29	2	中京	4	4歳以上500万下	(混)[指](別定)	3	150	1	3	110	1	8	620	9	1	220	3	2-4	1970	7	3-8	2190	8	3-8	760	7	1-3	290	2	1-8	2,430	30	3=>8	2850	10	1-3-8	4690	15	3-1,13(9,16)(2,4,15)(5,10)(6,14)(11,12)-8 7	3-1,13,9(2,16,15)(5,4)10(6,14)(11,12)-8 7	3=(9,1)(16,13)15(2,12)4(5,14)(10,11)6,8 7	3-1(9,16,13)15(2,4,12)5(10,14,8)(6,11) 7	7.0 - 10.9 - 11.5 - 12.5 - 12.5 - 12.8 - 13.1 - 12.9 - 13.0	7.0 - 17.9 - 29.4 - 41.9 - 54.4 - 67.2 - 80.3 - 93.2 - 106.2 (29.4-39.0)			
200507020408	芝	左	1200	晴	良	13:40	4歳以上500万下		2005-5-29	2	中京	4	4歳以上500万下	牝[指](別定)	1	1050	5	1	400	5	3	440	6	4	300	4	1-2	770	3	1-3	4140	18	1-3	1,640	20	1-4	1,520	18	3-4	1,310	16	1=>3	9670	39	1-3-4	9700	34			1(3,5)4,9(7,17)(2,6,13,16)18(8,11,14)12,10=15	1(3,5)(4,9)-(7,17)(2,6,13,16)(11,18)8,12(14,10)=15	11.9 - 10.5 - 11.0 - 11.5 - 11.8 - 12.6	11.9 - 22.4 - 33.4 - 44.9 - 56.7 - 69.3 (33.4-35.9)			
