	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気
200104030309	芝	左	2400	晴	良	14:25	月山特別 		2001-10-6	3	新潟	3	3歳以上500万下	(混)(特指)(別定)	10	140	1	10	100	1	5	260	6	7.0	150	2.0	5-8	810	5	5-10	910.0	5.0	5-10	390	5.0	7-10	170	1.0	5-7	760	12.0					12.8 - 12.0 - 11.7 - 11.8 - 12.6 - 12.6 - 12.7 - 12.7 - 12.6 - 11.8 - 11.7 - 11.9	12.8 - 24.8 - 36.5 - 48.3 - 60.9 - 73.5 - 86.2 - 98.9 - 111.5 - 123.3 - 135.0 - 146.9 (12.8-12.8)									
200104030310	芝	左	1200	晴	良	14:55	小千谷特別 		2001-10-6	3	新潟	3	3歳以上500万下	(混)[指](別定)	6	350	2	6	150	1	8	220	5	4.0	170	4.0	6-7	870	4	6-8	950.0	2.0	6-8	370	2.0	4-6	370	3.0	4-8	550	10.0					12.3 - 10.6 - 11.3 - 11.5 - 11.8 - 11.9	12.3 - 22.9 - 34.2 - 45.7 - 57.5 - 69.4 (12.3-12.3)									
200104030311	芝	左	1400	晴	良	15:30	平ヶ岳特別 		2001-10-6	3	新潟	3	3歳以上1000万下	(混)(特指)(別定)	8	430	1	8	150	1	10	5,220	18	14.0	230	2.0	4-5	4570	21	8-10	38360.0	84.0	8-10	10,120	87.0	8-14	670	3.0	10-14	21,220	112.0					12.4 - 10.7 - 11.2 - 11.5 - 11.8 - 11.8 - 12.0	12.4 - 23.1 - 34.3 - 45.8 - 57.6 - 69.4 - 81.4 (12.4-12.4)									
200104030401	ダ	左	1200	晴	良	09:50	3歳未勝利		2001-10-7	3	新潟	4	3歳未勝利	牝(馬齢)	1	1830	7	1	390	6	12	250	5	14.0	250	4.0	1-7	5250	16	1-12	4300.0	18.0	1-12	1,150	15.0	1-14	1,240	17.0	12-14	780	9.0					12.3 - 11.2 - 12.0 - 12.5 - 12.5 - 13.3	12.3 - 23.5 - 35.5 - 48.0 - 60.5 - 73.8 (12.3-12.3)									
200104030402	ダ	左	1800	晴	良	10:15	3歳未勝利		2001-10-7	3	新潟	4	3歳未勝利	(馬齢)	4	550	3	4	220	4	1	150	1	8.0	400	7.0	1-3	370	1	1-4	890.0	3.0	1-4	410	3.0	4-8	1,610	21.0	1-8	780	8.0					12.8 - 11.5 - 12.7 - 13.7 - 13.4 - 12.9 - 12.8 - 13.0 - 13.4	12.8 - 24.3 - 37.0 - 50.7 - 64.1 - 77.0 - 89.8 - 102.8 - 116.2 (12.8-12.8)									
200104030403	芝	左	1200	晴	良	10:45	3歳未勝利		2001-10-7	3	新潟	4	3歳未勝利	(混)(馬齢)	3	10850	15	3	1,470	13	15	170	2	18.0	190	3.0	2-7	4530	15	3-15	19630.0	42.0	3-15	4,250	39.0	3-18	4,620	43.0	15-18	480	3.0					12.2 - 10.5 - 11.1 - 11.2 - 12.0 - 12.5	12.2 - 22.7 - 33.8 - 45.0 - 57.0 - 69.5 (12.2-12.2)									
200104030404	ダ	左	1200	晴	良	11:15	3歳未勝利		2001-10-7	3	新潟	4	3歳未勝利	(混)(馬齢)	6	1090	6	6	440	6	10	290	4	13.0	1,130	10.0	4-6	1190	6	6-10	6850.0	25.0	6-10	1,950	23.0	6-13	7,840	58.0	10-13	4,480	47.0					12.4 - 11.1 - 11.8 - 12.7 - 12.4 - 13.1	12.4 - 23.5 - 35.3 - 48.0 - 60.4 - 73.5 (12.4-12.4)									
200104030405	芝	左	1200	晴	良	11:45	2歳新馬		2001-10-7	3	新潟	4	2歳新馬	(馬齢)	9	190	1	9	120	1	1	320	7	5.0	180	3.0	1-8	1710	8	1-9	2150.0	9.0	1-9	900	10.0	5-9	410	3.0	1-5	1,300	22.0					12.7 - 11.1 - 11.6 - 11.9 - 12.4 - 12.6	12.7 - 23.8 - 35.4 - 47.3 - 59.7 - 72.3 (12.7-12.7)									
200104030406	ダ	左	1800	晴	良	12:45	3歳未勝利		2001-10-7	3	新潟	4	3歳未勝利	(馬齢)	10	680	4	10	160	3	2	140	1	4.0	170	4.0	2-6	1210	6	2-10	1210.0	4.0	2-10	520	5.0	4-10	710	8.0	2-4	370	3.0					12.7 - 10.9 - 13.1 - 13.7 - 13.4 - 13.5 - 13.4 - 12.6 - 12.4	12.7 - 23.6 - 36.7 - 50.4 - 63.8 - 77.3 - 90.7 - 103.3 - 115.7 (12.7-12.7)									
200104030407	芝	左	1600	晴	良	13:15	3歳未勝利		2001-10-7	3	新潟	4	3歳未勝利	(混)(馬齢)	13	250	1	13	130	1	7	260	4	8.0	1,800	14.0	4-7	720	3	7-13	1200.0	3.0	7-13	570	3.0	8-13	7,570	63.0	7-8	11,130	79.0					12.7 - 10.7 - 11.8 - 12.0 - 12.3 - 11.6 - 11.3 - 12.3	12.7 - 23.4 - 35.2 - 47.2 - 59.5 - 71.1 - 82.4 - 94.7 (12.7-12.7)									
200104030409	ダ	左	1800	晴	良	14:20	尾瀬ケ原特別 		2001-10-7	3	新潟	4	3歳以上500万下	(別定)	2	800	4	2	180	4	1	120	1	4.0	120	2.0	1-2	950	5	1-2	950.0	5.0	1-2	320	5.0	2-4	420	6.0	1-4	190	1.0					13.2 - 11.3 - 12.8 - 13.9 - 13.4 - 13.0 - 12.7 - 12.2 - 12.3	13.2 - 24.5 - 37.3 - 51.2 - 64.6 - 77.6 - 90.3 - 102.5 - 114.8 (13.2-13.2)									
200104030410	芝	左	1600	晴	良	14:55	三国特別 		2001-10-7	3	新潟	4	3歳以上500万下	(別定)	1	1010	4	1	180	4	8	110	1	2.0	140	3.0	1-7	1000	4	1-8	1030.0	4.0	1-8	460	4.0	1-2	610	6.0	2-8	250	2.0					12.5 - 11.5 - 12.9 - 12.5 - 11.9 - 11.1 - 10.9 - 11.5	12.5 - 24.0 - 36.9 - 49.4 - 61.3 - 72.4 - 83.3 - 94.8 (12.5-12.5)									
200104030411	芝	直	1000	晴	良	15:30	轟ステークス 		2001-10-7	3	新潟	4	3歳以上1600万下	(混)(ハンデ)	7	200	1	7	110	1	5	160	3	6.0	280	5.0	5-7	470	2																	11.9 - 10.2 - 11.3 - 10.1 - 10.7	11.9 - 22.1 - 33.4 - 43.5 - 54.2 (11.9-11.9)									
200104030412	芝	左	1800	晴	良	16:10	3歳未勝利		2001-10-7	3	新潟	4	3歳未勝利	(馬齢)	15	1050	6	15	300	5	13	220	2	1.0	230	4.0	7-7	1700	9	13-15	2070.0	4.0	13-15	850	5.0	1-15	1,510	20.0	1-13	750	3.0					12.9 - 11.1 - 11.5 - 12.2 - 12.1 - 12.4 - 11.9 - 11.2 - 11.9	12.9 - 24.0 - 35.5 - 47.7 - 59.8 - 72.2 - 84.1 - 95.3 - 107.2 (12.9-12.9)									
200104030501	ダ	左	1700	曇	稍重	09:50	3歳未勝利		2001-10-13	3	新潟	5	3歳未勝利	牝(馬齢)	4	390	2	4	160	2	5	180	4	11.0	200	5.0	4-4	1250	7	4-5	1130.0	6.0	4-5	410	6.0	4-11	340	3.0	5-11	520	8.0					7.3 - 11.4 - 12.7 - 12.9 - 12.3 - 12.3 - 12.9 - 13.0 - 14.0	7.3 - 18.7 - 31.4 - 44.3 - 56.6 - 68.9 - 81.8 - 94.8 - 108.8 (7.3-7.3)									
200104030502	ダ	左	1200	曇	稍重	10:15	3歳未勝利		2001-10-13	3	新潟	5	3歳未勝利	(馬齢)	10	490	3	10	170	2	4	340	7	9.0	590	8.0	3-6	530	1	4-10	2600.0	12.0	4-10	940	12.0	9-10	1,350	18.0	4-9	3,970	34.0					11.8 - 10.5 - 11.5 - 12.4 - 12.8 - 14.3	11.8 - 22.3 - 33.8 - 46.2 - 59.0 - 73.3 (11.8-11.8)									
200104030503	芝	左	1400	曇	稍重	10:45	3歳未勝利		2001-10-13	3	新潟	5	3歳未勝利	牝(馬齢)	10	3960	13	10	1,060	11	7	180	2	6.0	630	7.0	4-5	2010	8	7-10	8640.0	28.0	7-10	2,920	34.0	6-10	11,830	83.0	6-7	2,370	26.0					12.5 - 10.7 - 11.0 - 11.6 - 11.5 - 12.3 - 12.8	12.5 - 23.2 - 34.2 - 45.8 - 57.3 - 69.6 - 82.4 (12.5-12.5)									
200104030504	ダ	左	1200	曇	稍重	11:15	3歳未勝利		2001-10-13	3	新潟	5	3歳未勝利	(混)(馬齢)	8	420	2	8	140	2	10	130	1	12.0	170	3.0	5-6	450	1	8-10	760.0	1.0	8-10	320	1.0	8-12	470	4.0	10-12	370	2.0					12.4 - 11.1 - 11.4 - 12.2 - 12.9 - 13.0	12.4 - 23.5 - 34.9 - 47.1 - 60.0 - 73.0 (12.4-12.4)									
200104030505	ダ	左	1800	曇	稍重	11:45	3歳未勝利		2001-10-13	3	新潟	5	3歳未勝利	(馬齢)	2	1390	6	2	380	5	14	430	6	10.0	240	2.0	2-8	5220	15	2-14	6420.0	21.0	2-14	1,710	18.0	2-10	1,090	11.0	10-14	1,240	13.0					13.1 - 11.4 - 12.7 - 13.3 - 13.1 - 12.7 - 12.9 - 13.0 - 12.8	13.1 - 24.5 - 37.2 - 50.5 - 63.6 - 76.3 - 89.2 - 102.2 - 115.0 (13.1-13.1)									
200104030506	芝	左	1800	晴	良	12:45	3歳未勝利		2001-10-13	3	新潟	5	3歳未勝利	(馬齢)	1	800	4	1	280	3	8	370	6	6.0	300	4.0	1-4	3570	17	1-8	5590.0	18.0	1-8	1,830	22.0	1-6	890	11.0	6-8	1,600	17.0					12.8 - 11.2 - 11.7 - 12.9 - 12.8 - 12.7 - 11.7 - 11.4 - 12.3	12.8 - 24.0 - 35.7 - 48.6 - 61.4 - 74.1 - 85.8 - 97.2 - 109.5 (12.8-12.8)									
200104030507	芝	左	1600	晴	良	13:15	3歳未勝利		2001-10-13	3	新潟	5	3歳未勝利	(馬齢)	18	910	4	18	260	3	5	210	2	16.0	1,400	12.0	3-8	2280	10	5-18	2560.0	8.0	5-18	890	8.0	16-18	6,120	49.0	5-16	5,390	46.0					12.4 - 10.5 - 11.5 - 11.9 - 12.4 - 12.4 - 11.5 - 12.7	12.4 - 22.9 - 34.4 - 46.3 - 58.7 - 71.1 - 82.6 - 95.3 (12.4-12.4)									
200104030508	芝	左	2000	晴	良	13:45	3歳未勝利		2001-10-13	3	新潟	5	3歳未勝利	(馬齢)	9	5890	10	9	2,070	13	16	380	6	3.0	300	3.0	5-8	6850	19	9-16	43010.0	67.0	9-16	9,160	69.0	3-9	6,050	53.0	3-16	1,280	14.0					12.5 - 11.1 - 12.1 - 12.5 - 12.3 - 12.2 - 12.2 - 12.3 - 12.1 - 12.5	12.5 - 23.6 - 35.7 - 48.2 - 60.5 - 72.7 - 84.9 - 97.2 - 109.3 - 121.8 (12.5-12.5)									
200104030509	芝	左	1400	晴	良	14:20	おけさ特別 		2001-10-13	3	新潟	5	3歳以上500万下	牝(別定)	13	2410	9	13	670	9	3	540	7	12.0	490	6.0	3-8	4420	19	3-13	22050.0	57.0	3-13	4,290	52.0	12-13	3,420	42.0	3-12	2,920	38.0					12.5 - 10.6 - 11.2 - 11.8 - 11.8 - 12.4 - 12.1	12.5 - 23.1 - 34.3 - 46.1 - 57.9 - 70.3 - 82.4 (12.5-12.5)									
200104030510	芝	左	1800	晴	良	14:55	春日山特別 		2001-10-13	3	新潟	5	3歳以上500万下	(混)(別定)	6	680	4	6	260	5	5	690	9	10.0	230	3.0	5-6	15060	26	5-6	11900.0	35.0	5-6	2,740	35.0	6-10	960	11.0	5-10	2,320	31.0					12.7 - 11.9 - 11.9 - 12.8 - 12.6 - 12.6 - 11.4 - 11.2 - 11.8	12.7 - 24.6 - 36.5 - 49.3 - 61.9 - 74.5 - 85.9 - 97.1 - 108.9 (12.7-12.7)									
200104030511	ダ	左	1800	晴	稍重	15:30	塩沢特別 		2001-10-13	3	新潟	5	3歳以上1000万下	(混)(ハンデ)	4	850	5	4	290	5	3	250	4	7.0	790	9.0	3-3	3050	10	3-4	2980.0	11.0	3-4	1,150	12.0	4-7	3,290	39.0	3-7	3,380	42.0					12.7 - 11.3 - 12.7 - 13.0 - 12.6 - 12.6 - 13.1 - 13.0 - 13.0	12.7 - 24.0 - 36.7 - 49.7 - 62.3 - 74.9 - 88.0 - 101.0 - 114.0 (12.7-12.7)									
200104030512	芝	直	1000	晴	良	16:10	3歳未勝利		2001-10-13	3	新潟	5	3歳未勝利	(混)(馬齢)	11	1500	6	11	480	7	13	310	4	16.0	1,350	12.0	6-7	3800	17	11-13	6760.0	22.0	11-13	1,930	21.0	11-16	7,700	69.0	13-16	8,300	74.0					12.4 - 10.5 - 11.1 - 10.8 - 12.3	12.4 - 22.9 - 34.0 - 44.8 - 57.1 (12.4-12.4)									
200104030601	芝	直	1000	晴	良	09:55	2歳新馬		2001-10-14	3	新潟	6	2歳新馬	[指](馬齢)	6	800	4	6	180	3	5	110	1				5-6	380	2																	12.1 - 10.4 - 11.8 - 10.3 - 12.5	12.1 - 22.5 - 34.3 - 44.6 - 57.1 (12.1-12.1)									
200104030602	芝	左	1600	晴	良	10:20	3歳未勝利		2001-10-14	3	新潟	6	3歳未勝利	(父)[指](馬齢)	11	1550	5	11	430	7	2	270	2	1.0	350	5.0	1-6	1230	4	2-11	7790.0	30.0	2-11	2,030	26.0	1-11	3,250	42.0	1-2	1,050	9.0					12.6 - 10.5 - 12.0 - 11.9 - 12.2 - 12.3 - 11.1 - 12.7	12.6 - 23.1 - 35.1 - 47.0 - 59.2 - 71.5 - 82.6 - 95.3 (12.6-12.6)									
200104030603	ダ	左	1800	晴	良	10:45	3歳未勝利		2001-10-14	3	新潟	6	3歳未勝利	[指](馬齢)	2	430	2	2	170	2	10	390	6	12.0	1,100	10.0	2-6	1270	7	2-10	1700.0	8.0	2-10	720	8.0	2-12	2,180	24.0	10-12	6,330	53.0					12.9 - 11.4 - 12.8 - 13.4 - 12.8 - 12.8 - 13.6 - 13.3 - 13.3	12.9 - 24.3 - 37.1 - 50.5 - 63.3 - 76.1 - 89.7 - 103.0 - 116.3 (12.9-12.9)									
200104030604	芝	左	1800	晴	良	11:10	3歳未勝利		2001-10-14	3	新潟	6	3歳未勝利	牝[指](馬齢)	7	840	3	7	180	3	6	1,270	13	9.0	120	1.0	3-4	2420	11	6-7	23030.0	49.0	6-7	5,340	50.0	7-9	330	2.0	6-9	2,420	25.0					12.8 - 11.3 - 11.0 - 11.8 - 11.7 - 12.1 - 12.1 - 12.0 - 12.6	12.8 - 24.1 - 35.1 - 46.9 - 58.6 - 70.7 - 82.8 - 94.8 - 107.4 (12.8-12.8)									
200104030605	ダ	左	1200	晴	良	11:40	3歳未勝利		2001-10-14	3	新潟	6	3歳未勝利	[指](馬齢)	3	480	2	3	160	2	1	280	5	14.0	110	1.0	1-3	1480	7	1-3	1510.0	5.0	1-3	570	5.0	3-14	250	1.0	1-14	570	6.0					12.4 - 11.2 - 11.5 - 12.7 - 12.8 - 13.1	12.4 - 23.6 - 35.1 - 47.8 - 60.6 - 73.7 (12.4-12.4)									
200104030606	芝	左	1200	晴	良	12:40	3歳未勝利		2001-10-14	3	新潟	6	3歳未勝利	[指](馬齢)	2	340	2	2	150	1	10	290	6	16.0	220	3.0	1-5	460	1	2-10	2020.0	8.0	2-10	720	7.0	2-16	500	3.0	10-16	1,360	15.0					12.4 - 10.4 - 11.0 - 11.3 - 11.9 - 12.6	12.4 - 22.8 - 33.8 - 45.1 - 57.0 - 69.6 (12.4-12.4)									
200104030607	ダ	左	1800	晴	良	13:10	3歳未勝利		2001-10-14	3	新潟	6	3歳未勝利	(混)[指](馬齢)	8	770	4	8	200	4	7	180	2	11.0	200	3.0	5-5	1200	6	7-8	1200.0	2.0	7-8	510	2.0	8-11	760	11.0	7-11	520	3.0					13.0 - 10.9 - 12.8 - 13.7 - 13.5 - 12.9 - 13.1 - 13.0 - 12.8	13.0 - 23.9 - 36.7 - 50.4 - 63.9 - 76.8 - 89.9 - 102.9 - 115.7 (13.0-13.0)									
200104030608	芝	左	1400	晴	良	13:40	3歳未勝利		2001-10-14	3	新潟	6	3歳未勝利	(混)[指](馬齢)	15	330	2	15	120	2	9	120	1	11.0	200	4.0	5-7	440	1	9-15	520.0	1.0	9-15	230	1.0	11-15	480	4.0	9-11	540	5.0					12.3 - 10.9 - 11.2 - 11.9 - 11.9 - 12.1 - 12.5	12.3 - 23.2 - 34.4 - 46.3 - 58.2 - 70.3 - 82.8 (12.3-12.3)									
200104030609	ダ	左	1200	晴	良	14:10	水上特別 		2001-10-14	3	新潟	6	3歳以上500万下	[指](別定)	3	170	1	3	120	1	5	190	3	11.0	230	5.0	3-5	600	2	3-5	670.0	2.0	3-5	300	2.0	3-11	470	5.0	5-11	850	10.0					12.2 - 10.7 - 11.1 - 12.3 - 12.6 - 13.4	12.2 - 22.9 - 34.0 - 46.3 - 58.9 - 72.3 (12.2-12.2)									
200104030610	芝	直	1000	晴	良	14:45	飛翔特別 		2001-10-14	3	新潟	6	3歳以上500万下	(混)(特指)(別定)	14	7410	12	14	1,710	13	12	320	5	8.0	2,590	16.0	6-7	5360	26	12-14	28690.0	64.0	12-14	7,680	68.0	8-14	24,580	131.0	8-12	10,900	97.0					12.2 - 10.5 - 11.4 - 10.0 - 12.5	12.2 - 22.7 - 34.1 - 44.1 - 56.6 (12.2-12.2)									
200104030611	芝	左	2000	晴	良	15:25	姫川特別 		2001-10-14	3	新潟	6	3歳以上1000万下	(混)(特指)(別定)	6	750	4	6	230	4	7	280	6	2.0	340	7.0	6-7	2900	17	6-7	2820.0	13.0	6-7	900	15.0	2-6	1,450	21.0	2-7	1,440	20.0					12.9 - 11.5 - 11.5 - 11.5 - 12.3 - 12.1 - 11.9 - 11.9 - 11.2 - 12.3	12.9 - 24.4 - 35.9 - 47.4 - 59.7 - 71.8 - 83.7 - 95.6 - 106.8 - 119.1 (12.9-12.9)									
200104030612	芝	左	1800	晴	良	16:10	3歳未勝利		2001-10-14	3	新潟	6	3歳未勝利	(混)[指](馬齢)	15	270	1	15	130	1	11	160	2	13.0	180	3.0	6-7	380	1	11-15	620.0	1.0	11-15	290	1.0	13-15	420	2.0	11-13	490	3.0					12.5 - 11.2 - 11.1 - 12.0 - 12.2 - 12.7 - 12.6 - 11.7 - 12.3	12.5 - 23.7 - 34.8 - 46.8 - 59.0 - 71.7 - 84.3 - 96.0 - 108.3 (12.5-12.5)									
200104030701	芝	左	1200	晴	良	09:50	2歳未勝利		2001-10-20	3	新潟	7	2歳未勝利	[指](馬齢)	9	600	4	9	220	3	2	220	4	11.0	440	6.0	2-7	480	2	2-9	1140.0	4.0	2-9	510	6.0	9-11	1,030	14.0	2-11	920	13.0					12.3 - 11.1 - 11.7 - 11.3 - 12.3 - 12.2	12.3 - 23.4 - 35.1 - 46.4 - 58.7 - 70.9 (12.3-12.3)									
200104030702	ダ	左	1800	晴	良	10:15	3歳未勝利		2001-10-20	3	新潟	7	3歳未勝利	牝[指](馬齢)	11	23500	14	11	2,370	13	10	1,110	10	13.0	280	4.0	6-7	3870	17	10-11	117880.0	81.0	10-11	18,670	78.0	11-13	13,320	73.0	10-13	2,850	32.0					13.2 - 12.2 - 13.7 - 14.9 - 13.6 - 13.1 - 13.0 - 12.3 - 13.1	13.2 - 25.4 - 39.1 - 54.0 - 67.6 - 80.7 - 93.7 - 106.0 - 119.1 (13.2-13.2)									
200104030703	ダ	左	1700	晴	良	10:45	3歳未勝利		2001-10-20	3	新潟	7	3歳未勝利	[指](馬齢)	7	240	1	7	120	1	5	320	6	10.0	200	3.0	4-5	660	4	5-7	1660.0	8.0	5-7	730	9.0	7-10	470	2.0	5-10	1,220	14.0					7.2 - 11.1 - 12.7 - 13.8 - 13.2 - 12.5 - 12.9 - 13.0 - 13.1	7.2 - 18.3 - 31.0 - 44.8 - 58.0 - 70.5 - 83.4 - 96.4 - 109.5 (7.2-7.2)									
200104030704	芝	左	1400	晴	良	11:15	3歳未勝利		2001-10-20	3	新潟	7	3歳未勝利	[指](馬齢)	9	520	2	9	160	2	6	190	3	18.0	250	5.0	3-5	930	4	6-9	1070.0	3.0	6-9	420	1.0	9-18	990	7.0	6-18	1,120	10.0					12.6 - 10.9 - 11.3 - 11.7 - 12.0 - 12.1 - 12.4	12.6 - 23.5 - 34.8 - 46.5 - 58.5 - 70.6 - 83.0 (12.6-12.6)									
200104030705	ダ	左	1200	晴	良	11:45	3歳未勝利		2001-10-20	3	新潟	7	3歳未勝利	(混)[指](馬齢)	12	210	1	12	120	1	13	290	8	9.0	140	2.0	7-8	1570	7	12-13	1740.0	7.0	12-13	820	11.0	9-12	180	1.0	9-13	990	16.0					12.2 - 11.0 - 11.8 - 12.3 - 12.7 - 13.4	12.2 - 23.2 - 35.0 - 47.3 - 60.0 - 73.4 (12.2-12.2)									
200104030706	芝	左	1800	晴	良	12:45	3歳未勝利		2001-10-20	3	新潟	7	3歳未勝利	[指](馬齢)	12	310	1	12	160	1	14	440	6	5.0	4,260	17.0	6-7	570	2	12-14	3100.0	11.0	12-14	1,170	12.0	5-12	9,880	66.0	5-14	41,360	122.0					12.7 - 10.8 - 11.3 - 12.6 - 12.5 - 12.3 - 11.8 - 11.6 - 12.1	12.7 - 23.5 - 34.8 - 47.4 - 59.9 - 72.2 - 84.0 - 95.6 - 107.7 (12.7-12.7)									
200104030707	ダ	左	1800	晴	良	13:15	3歳未勝利		2001-10-20	3	新潟	7	3歳未勝利	[指](馬齢)	4	540	3	4	200	3	10	130	1	12.0	1,880	12.0	3-6	740	3	4-10	960.0	2.0	4-10	470	2.0	4-12	6,450	54.0	10-12	3,500	37.0					12.8 - 10.9 - 12.5 - 13.7 - 13.0 - 13.0 - 13.5 - 13.1 - 13.2	12.8 - 23.7 - 36.2 - 49.9 - 62.9 - 75.9 - 89.4 - 102.5 - 115.7 (12.8-12.8)									
200104030708	芝	左	2000	晴	良	13:50	3歳未勝利		2001-10-20	3	新潟	7	3歳未勝利	(混)[指](馬齢)	11	450	1	11	220	1	2	270	5	7.0	380	8.0	1-6	1340	4	2-11	1620.0	2.0	2-11	790	3.0	7-11	970	4.0	2-7	1,510	17.0					12.5 - 11.0 - 11.4 - 12.7 - 13.2 - 12.3 - 12.4 - 12.4 - 12.2 - 12.3	12.5 - 23.5 - 34.9 - 47.6 - 60.8 - 73.1 - 85.5 - 97.9 - 110.1 - 122.4 (12.5-12.5)									
200104030709	ダ	左	1800	晴	良	14:25	鳥海山特別 		2001-10-20	3	新潟	7	3歳以上500万下	(混)[指](別定)	2	4480	7	2	390	7	5	110	1	4.0	130	2.0	2-5	3020	9	2-5	3240.0	10.0	2-5	820	11.0	2-4	920	14.0	4-5	160	1.0					12.9 - 11.4 - 13.0 - 13.5 - 12.7 - 12.2 - 12.5 - 12.5 - 12.8	12.9 - 24.3 - 37.3 - 50.8 - 63.5 - 75.7 - 88.2 - 100.7 - 113.5 (12.9-12.9)									
200104030710	芝	左	2000	晴	良	14:55	羽黒山特別 		2001-10-20	3	新潟	7	3歳以上500万下	(特指)(別定)	9	540	3	9	160	3	11	140	2	1.0	200	4.0	7-8	520	2	9-11	670.0	2.0	9-11	340	3.0	1-9	760	9.0	1-11	460	4.0					13.0 - 11.9 - 12.0 - 12.4 - 12.5 - 12.5 - 12.3 - 11.5 - 10.3 - 12.1	13.0 - 24.9 - 36.9 - 49.3 - 61.8 - 74.3 - 86.6 - 98.1 - 108.4 - 120.5 (13.0-13.0)									
200104030711	芝	左	1800	晴	良	15:30	カブトヤマ記念	G3	2001-10-20	3	新潟	7	3歳以上オープン	(父)(特指)(ハンデ)	10	910	5	10	290	5	12	170	1	13.0	500	9.0	7-8	700	1	10-12	1420.0	5.0	10-12	510	4.0	10-13	2,300	35.0	12-13	1,230	15.0					12.6 - 11.0 - 11.1 - 12.3 - 11.7 - 11.8 - 11.5 - 11.6 - 11.3	12.6 - 23.6 - 34.7 - 47.0 - 58.7 - 70.5 - 82.0 - 93.6 - 104.9 (12.6-12.6)									
200104030712	芝	直	1000	晴	良	16:10	3歳未勝利		2001-10-20	3	新潟	7	3歳未勝利	[指](馬齢)	4	660	3	4	290	3	13	240	2	5.0	1,920	16.0	2-7	2070	9	4-13	1780.0	4.0	4-13	800	5.0	4-5	9,460	83.0	5-13	10,740	96.0					12.3 - 10.4 - 11.3 - 10.4 - 11.7	12.3 - 22.7 - 34.0 - 44.4 - 56.1 (12.3-12.3)									
200104030801	芝	左	1200	晴	良	09:55	2歳新馬		2001-10-21	3	新潟	8	2歳新馬	(混)[指](馬齢)	3	240	1	3	130	1	1	290	6	7.0	250	4.0	1-3	1470	7	1-3	1480.0	8.0	1-3	660	10.0	3-7	490	6.0	1-7	1,180	16.0					12.6 - 10.8 - 11.6 - 11.8 - 12.3 - 12.3	12.6 - 23.4 - 35.0 - 46.8 - 59.1 - 71.4 (12.6-12.6)									
200104030802	ダ	左	1200	晴	良	10:20	3歳未勝利		2001-10-21	3	新潟	8	3歳未勝利	牝[指](馬齢)	4	3900	10	4	530	9	5	140	2	9.0	120	1.0	3-4	2390	11	4-5	6760.0	20.0	4-5	1,640	19.0	4-9	1,120	12.0	5-9	230	1.0					12.3 - 10.8 - 11.5 - 12.6 - 13.2 - 13.1	12.3 - 23.1 - 34.6 - 47.2 - 60.4 - 73.5 (12.3-12.3)									
200104030803	ダ	左	1800	晴	良	10:45	3歳未勝利		2001-10-21	3	新潟	8	3歳未勝利	[指](馬齢)	4	1610	6	4	340	5	5	240	3	11.0	140	2.0	3-4	1910	8	4-5	4040.0	13.0	4-5	1,330	15.0	4-11	750	8.0	5-11	700	6.0					12.7 - 11.2 - 12.8 - 13.8 - 13.4 - 13.2 - 13.1 - 12.7 - 13.0	12.7 - 23.9 - 36.7 - 50.5 - 63.9 - 77.1 - 90.2 - 102.9 - 115.9 (12.7-12.7)									
200104030804	芝	直	1000	晴	良	11:10	3歳未勝利		2001-10-21	3	新潟	8	3歳未勝利	牝[指](馬齢)	5	800	3	5	180	3	10	110	1	2.0	170	2.0	3-5	500	1	5-10	740.0	2.0	5-10	350	2.0	2-5	490	4.0	2-10	310	1.0					12.3 - 10.5 - 11.1 - 10.7 - 11.8	12.3 - 22.8 - 33.9 - 44.6 - 56.4 (12.3-12.3)									
200104030805	ダ	左	1200	晴	良	11:40	3歳未勝利		2001-10-21	3	新潟	8	3歳未勝利	[指](馬齢)	1	2930	8	1	780	9	8	200	3	5.0	410	6.0	1-5	9100	25	1-8	8790.0	27.0	1-8	2,570	29.0	1-5	4,780	40.0	5-8	1,210	12.0					12.5 - 11.1 - 11.8 - 12.3 - 12.6 - 13.2	12.5 - 23.6 - 35.4 - 47.7 - 60.3 - 73.5 (12.5-12.5)									
