	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気
200109040105	ダ	右	1400	晴	重	11:55	2歳新馬		2001-9-8	4	阪神	1	2歳新馬	(混)[指](馬齢)	7	1400	6	7	340	6	6	150	2	3.0	270	4.0	6-6	2170	10	6-7	2100.0	9.0	6-7	830	11.0	3-7	1,320	17.0	3-6	610	7.0					12.4 - 11.0 - 11.3 - 12.5 - 12.9 - 12.6 - 14.1	12.4 - 23.4 - 34.7 - 47.2 - 60.1 - 72.7 - 86.8 (12.4-12.4)									
200109040106	芝	右	2000	晴	良	12:55	3歳未勝利		2001-9-8	4	阪神	1	3歳未勝利	[指](馬齢)	1	290	1	1	140	1	11	170	2	15.0	240	4.0	1-6	690	2	1-11	930.0	1.0	1-11	490	2.0	1-15	690	4.0	11-15	890	8.0					12.8 - 11.0 - 12.5 - 12.8 - 12.3 - 12.4 - 11.9 - 11.8 - 11.8 - 12.2	12.8 - 23.8 - 36.3 - 49.1 - 61.4 - 73.8 - 85.7 - 97.5 - 109.3 - 121.5 (12.8-12.8)									
200109040107	芝	右	2200	晴	良	13:25	3歳以上500万下		2001-9-8	4	阪神	1	3歳以上500万下	(混)(特指)(別定)	10	2940	6	10	630	9	5	140	2	8.0	120	1.0	5-8	4270	13	5-10	4850.0	18.0	5-10	1,540	22.0	8-10	1,220	18.0	5-8	240	1.0					13.1 - 11.6 - 11.8 - 13.0 - 13.1 - 12.4 - 12.2 - 11.7 - 11.6 - 11.6 - 12.7	13.1 - 24.7 - 36.5 - 49.5 - 62.6 - 75.0 - 87.2 - 98.9 - 110.5 - 122.1 - 134.8 (13.1-13.1)									
200109040108	ダ	右	1400	晴	稍重	14:00	3歳以上500万下		2001-9-8	4	阪神	1	3歳以上500万下	[指](別定)	2	380	2	2	220	2	1	500	6	8.0	380	5.0	1-1	2700	13	1-2	2980.0	10.0	1-2	1,320	12.0	2-8	1,370	13.0	1-8	2,100	21.0					12.3 - 11.0 - 11.4 - 12.0 - 12.2 - 13.0 - 12.2	12.3 - 23.3 - 34.7 - 46.7 - 58.9 - 71.9 - 84.1 (12.3-12.3)									
200109040109	芝	右	1600	晴	良	14:35	蓬莱峡特別 		2001-9-8	4	阪神	1	3歳以上1000万下	(混)[指](別定)	7	560	3	7	190	3	9	150	2	10.0	280	5.0	6-7	440	1	7-9	1120.0	4.0	7-9	410	3.0	7-10	820	9.0	9-10	520	5.0					12.4 - 11.0 - 11.5 - 11.9 - 11.8 - 11.7 - 11.8 - 12.2	12.4 - 23.4 - 34.9 - 46.8 - 58.6 - 70.3 - 82.1 - 94.3 (12.4-12.4)									
200109040110	ダ	右	1200	晴	稍重	15:10	夙川特別 		2001-9-8	4	阪神	1	3歳以上1000万下	(混)[指](ハンデ)	2	830	4	2	310	5	7	350	6	1.0	520	9.0	2-4	3400	17	2-7	5670.0	22.0	2-7	1,890	23.0	1-2	1,950	24.0	1-7	2,310	30.0					12.7 - 10.8 - 11.5 - 11.7 - 12.3 - 12.1	12.7 - 23.5 - 35.0 - 46.7 - 59.0 - 71.1 (12.7-12.7)									
200109040111	芝	右	2000	晴	良	15:45	朝日チャレンジカップ	G3	2001-9-8	4	阪神	1	3歳以上オープン	(混)(特指)(別定)	3	180	1	3	110	1	9	200	3	1.0	240	5.0	3-8	520	2	3-9	600.0	2.0	3-9	300	2.0	1-3	450	5.0	1-9	1,080	13.0					13.0 - 10.8 - 11.9 - 12.2 - 12.5 - 12.6 - 11.7 - 11.6 - 11.3 - 11.8	13.0 - 23.8 - 35.7 - 47.9 - 60.4 - 73.0 - 84.7 - 96.3 - 107.6 - 119.4 (13.0-13.0)									
200109040201	ダ	右	1800	晴	良	10:05	3歳未勝利		2001-9-9	4	阪神	2	3歳未勝利	(混)[指](馬齢)	16	170	1	16	120	1	7	610	8	5.0	230	3.0	4-8	1740	8	7-16	3000.0	9.0	7-16	1,460	18.0	5-16	460	4.0	5-7	3,960	37.0					12.7 - 11.3 - 12.9 - 13.2 - 12.6 - 12.8 - 12.8 - 12.5 - 13.2	12.7 - 24.0 - 36.9 - 50.1 - 62.7 - 75.5 - 88.3 - 100.8 - 114.0 (12.7-12.7)									
200109040202	芝	右	1400	晴	良	10:30	2歳新馬		2001-9-9	4	阪神	2	2歳新馬	牝[指](馬齢)	2	2350	7	2	520	8	3	180	3	1.0	120	1.0	2-3	5690	20	2-3	5680.0	20.0	2-3	1,400	20.0	1-2	820	9.0	1-3	340	2.0					12.2 - 11.0 - 11.7 - 12.0 - 11.7 - 11.8 - 12.1	12.2 - 23.2 - 34.9 - 46.9 - 58.6 - 70.4 - 82.5 (12.2-12.2)									
200109040203	ダ	右	1200	晴	良	10:55	2歳新馬		2001-9-9	4	阪神	2	2歳新馬	[指](馬齢)	1	340	2	1	150	2	11	200	3	4.0	420	7.0	1-8	1240	5	1-11	1260.0	4.0	1-11	520	4.0	1-4	1,010	13.0	4-11	1,940	23.0					12.5 - 10.9 - 12.4 - 12.7 - 12.8 - 13.0	12.5 - 23.4 - 35.8 - 48.5 - 61.3 - 74.3 (12.5-12.5)									
200109040204	芝	右	1600	晴	良	11:25	2歳新馬		2001-9-9	4	阪神	2	2歳新馬	(混)[指](馬齢)	8	290	2	8	140	2	1	430	8	7.0	350	6.0	1-7	3150	13	1-8	3640.0	14.0	1-8	1,300	19.0	7-8	730	8.0	1-7	2,880	33.0					12.9 - 11.9 - 12.2 - 12.4 - 11.9 - 11.9 - 11.8 - 12.6	12.9 - 24.8 - 37.0 - 49.4 - 61.3 - 73.2 - 85.0 - 97.6 (12.9-12.9)									
200109040205	障		3000	晴	良  ダート	11:55	障害3歳以上未勝利		2001-9-9	4	阪神	2	障害3歳以上未勝利	(混)(馬齢)	3	200	1	3	130	1	5	270	6	10.0	250	5.0	3-5	1250	5	3-5	1290.0	4.0	3-5	590	5.0	3-10	630	6.0	5-10	1,250	19.0															
200109040206	芝	右	1200	曇	良	12:55	3歳未勝利		2001-9-9	4	阪神	2	3歳未勝利	(混)[指](馬齢)	6	780	3	6	200	2	12	400	7	4.0	290	4.0	3-6	2540	10	6-12	4040.0	14.0	6-12	1,240	11.0	4-6	910	8.0	4-12	1,430	16.0					12.1 - 11.3 - 11.3 - 11.3 - 11.2 - 12.5	12.1 - 23.4 - 34.7 - 46.0 - 57.2 - 69.7 (12.1-12.1)									
200109040207	ダ	右	1200	晴	良	13:25	3歳以上500万下		2001-9-9	4	阪神	2	3歳以上500万下	牝[指](別定)	2	510	2	2	170	3	5	130	1	7.0	250	4.0	2-3	960	2	2-5	1020.0	2.0	2-5	440	2.0	2-7	970	12.0	5-7	570	3.0					12.4 - 11.2 - 11.6 - 11.9 - 12.3 - 13.4	12.4 - 23.6 - 35.2 - 47.1 - 59.4 - 72.8 (12.4-12.4)									
200109040208	ダ	右	1800	晴	良	14:00	3歳以上500万下		2001-9-9	4	阪神	2	3歳以上500万下	[指](別定)	5	1060	8	5	260	5	3	280	6	12.0	320	7.0	3-5	1190	6	3-5	3050.0	16.0	3-5	920	13.0	5-12	1,140	18.0	3-12	1,120	17.0					12.7 - 11.1 - 12.9 - 12.8 - 12.9 - 12.9 - 12.4 - 12.5 - 12.9	12.7 - 23.8 - 36.7 - 49.5 - 62.4 - 75.3 - 87.7 - 100.2 - 113.1 (12.7-12.7)									
200109040209	芝	右	2000	晴	良	14:35	野分特別 		2001-9-9	4	阪神	2	3歳以上1000万下	(特指)(別定)	10	300	1	10	160	2	4	280	5	7.0	210	4.0	4-8	2020	9	4-10	1850.0	7.0	4-10	950	11.0	7-10	660	5.0	4-7	1,370	19.0					12.3 - 11.0 - 12.3 - 12.2 - 12.3 - 12.0 - 11.7 - 11.6 - 11.7 - 12.3	12.3 - 23.3 - 35.6 - 47.8 - 60.1 - 72.1 - 83.8 - 95.4 - 107.1 - 119.4 (12.3-12.3)									
200109040210	ダ	右	1400	晴	良	15:10	涼秋ステークス 		2001-9-9	4	阪神	2	3歳以上1600万下	(混)(特指)(別定)	3	230	1	3	140	1	11	410	8	10.0	330	5.0	3-8	810	3	3-11	2070.0	9.0	3-11	810	9.0	3-10	730	7.0	10-11	1,870	27.0					12.3 - 11.2 - 11.7 - 11.8 - 11.6 - 12.3 - 12.3	12.3 - 23.5 - 35.2 - 47.0 - 58.6 - 70.9 - 83.2 (12.3-12.3)									
200109040211	芝	右	1200	晴	良	15:45	セントウルステークス	G3	2001-9-9	4	阪神	2	3歳以上オープン	(混)(指)(別定)	8	1800	6	8	340	6	1	160	2	11.0	140	1.0	1-6	3140	12	1-8	3230.0	12.0	1-8	990	12.0	8-11	790	11.0	1-11	300	1.0					12.1 - 10.6 - 10.9 - 11.0 - 11.3 - 12.2	12.1 - 22.7 - 33.6 - 44.6 - 55.9 - 68.1 (12.1-12.1)									
200109040212	芝	右	1200	晴	良	16:20	3歳以上500万下		2001-9-9	4	阪神	2	3歳以上500万下	(混)[指](別定)	13	1180	7	13	420	8	10	400	7	7.0	290	4.0	5-7	1630	9	10-13	6650.0	30.0	10-13	2,010	26.0	7-13	2,080	29.0	7-10	2,070	28.0					12.3 - 10.8 - 11.1 - 11.4 - 11.6 - 11.9	12.3 - 23.1 - 34.2 - 45.6 - 57.2 - 69.1 (12.3-12.3)									
200109040301	ダ	右	1200	曇	良	10:05	2歳未勝利		2001-9-15	4	阪神	3	2歳未勝利	(混)[指](馬齢)	5	370	2	5	120	2	8	110	1	3.0	310	6.0	5-6	260	1	5-8	320.0	1.0	5-8	170	1.0	3-5	610	7.0	3-8	470	6.0					12.8 - 11.3 - 12.2 - 12.4 - 12.2 - 12.8	12.8 - 24.1 - 36.3 - 48.7 - 60.9 - 73.7 (12.8-12.8)									
200109040302	ダ	右	1400	曇	良	10:30	2歳新馬		2001-9-15	4	阪神	3	2歳新馬	(父)[指](馬齢)	5	1350	5	5	210	5	4	190	4	8.0	110	1.0	4-5	4040	13																	12.5 - 10.9 - 12.0 - 12.6 - 13.1 - 12.9 - 13.3	12.5 - 23.4 - 35.4 - 48.0 - 61.1 - 74.0 - 87.3 (12.5-12.5)									
200109040303	ダ	右	1200	曇	良	10:55	3歳未勝利		2001-9-15	4	阪神	3	3歳未勝利	牝[指](馬齢)	8	1040	4	8	370	5	4	900	12	12.0	150	1.0	2-4	6560	24	4-8	18760.0	54.0	4-8	4,450	53.0	8-12	700	4.0	4-12	2,990	38.0					12.6 - 11.1 - 12.4 - 12.6 - 12.3 - 12.9	12.6 - 23.7 - 36.1 - 48.7 - 61.0 - 73.9 (12.6-12.6)									
200109040304	ダ	右	1800	曇	良	11:25	3歳未勝利		2001-9-15	4	阪神	3	3歳未勝利	[指](馬齢)	1	2640	7	1	420	5	7	360	4	13.0	210	3.0	1-4	2220	9	1-7	8090.0	23.0	1-7	2,040	21.0	1-13	1,670	16.0	7-13	1,150	10.0					12.9 - 11.6 - 12.6 - 12.7 - 12.3 - 12.6 - 13.1 - 13.0 - 13.0	12.9 - 24.5 - 37.1 - 49.8 - 62.1 - 74.7 - 87.8 - 100.8 - 113.8 (12.9-12.9)									
200109040305	ダ	右	1400	曇	良	11:55	3歳未勝利		2001-9-15	4	阪神	3	3歳未勝利	(混)[指](馬齢)	3	350	2	3	130	1	4	130	2	14.0	300	6.0	2-2	420	1	3-4	420.0	1.0	3-4	220	1.0	3-14	790	10.0	4-14	770	8.0					12.2 - 10.9 - 11.3 - 12.3 - 13.0 - 12.6 - 13.0	12.2 - 23.1 - 34.4 - 46.7 - 59.7 - 72.3 - 85.3 (12.2-12.2)									
200109040306	ダ	右	1800	雨	良	12:55	3歳以上500万下		2001-9-15	4	阪神	3	3歳以上500万下	牝(特指)(別定)	15	210	1	15	140	1	4	840	12	11.0	230	3.0	2-8	3790	16	4-15	5430.0	21.0	4-15	1,800	20.0	11-15	700	4.0	4-11	4,640	55.0					12.4 - 10.8 - 12.8 - 12.8 - 12.8 - 12.8 - 12.7 - 13.1 - 13.1	12.4 - 23.2 - 36.0 - 48.8 - 61.6 - 74.4 - 87.1 - 100.2 - 113.3 (12.4-12.4)									
200109040307	ダ	右	1200	雨	良	13:25	3歳以上500万下		2001-9-15	4	阪神	3	3歳以上500万下	(混)[指](別定)	9	270	1	9	130	1	10	160	2	4.0	170	3.0	5-5	760	2	9-10	740.0	2.0	9-10	320	1.0	4-9	340	2.0	4-10	570	5.0					12.3 - 10.9 - 11.7 - 12.1 - 11.8 - 12.3	12.3 - 23.2 - 34.9 - 47.0 - 58.8 - 71.1 (12.3-12.3)									
200109040308	芝	右	2500	雨	良	14:00	兵庫特別 		2001-9-15	4	阪神	3	3歳以上1000万下	(混)[指](ハンデ)	7	190	1	7	120	1	11	210	3	9.0	430	9.0	6-8	720	2	7-11	830.0	2.0	7-11	360	2.0	7-9	1,280	15.0	9-11	2,720	31.0					7.1 - 10.8 - 11.6 - 11.4 - 11.7 - 12.8 - 12.8 - 12.6 - 12.9 - 12.0 - 11.5 - 11.6 - 12.4	7.1 - 17.9 - 29.5 - 40.9 - 52.6 - 65.4 - 78.2 - 90.8 - 103.7 - 115.7 - 127.2 - 138.8 - 151.2 (7.1-7.1)									
200109040309	障		3170	雨	良	14:35	阪神ジャンプS	J.G3	2001-9-15	4	阪神	3	障害3歳以上オープン	(混)(別定)	4	1290	7	4	480	7	5	210	2	11.0	580	9.0	4-4	2570	12	4-5	2650.0	14.0	4-5	980	15.0	4-11	3,330	43.0	5-11	1,960	26.0															
200109040310	ダ	右	1800	雨	良	15:10	秋分特別 		2001-9-15	4	阪神	3	3歳以上1000万下	(混)(特指)(別定)	3	370	1	3	160	1	9	220	3	12.0	640	9.0	2-5	1160	2	3-9	1340.0	1.0	3-9	630	2.0	3-12	1,730	25.0	9-12	2,530	34.0					12.6 - 11.2 - 12.9 - 12.5 - 12.4 - 12.2 - 12.5 - 12.7 - 12.8	12.6 - 23.8 - 36.7 - 49.2 - 61.6 - 73.8 - 86.3 - 99.0 - 111.8 (12.6-12.6)									
200109040311	芝	右	1600	雨	良	15:45	大阪スポーツ杯 		2001-9-15	4	阪神	3	3歳以上1600万下	(混)(特指)(別定)	7	500	3	7	150	3	9	120	1	5.0	140	2.0	7-8	580	2	7-9	820.0	2.0	7-9	330	3.0	5-7	310	2.0	5-9	230	1.0					12.9 - 11.0 - 10.7 - 11.3 - 11.7 - 11.9 - 12.0 - 12.1	12.9 - 23.9 - 34.6 - 45.9 - 57.6 - 69.5 - 81.5 - 93.6 (12.9-12.9)									
200109040401	芝	右	1400	晴	良	10:05	2歳未勝利		2001-9-16	4	阪神	4	2歳未勝利	[指](馬齢)	14	170	1	14	110	1	12	240	4	16.0	150	2.0	6-7	670	3	12-14	1140.0	4.0	12-14	550	4.0	14-16	290	1.0	12-16	1,330	15.0					12.3 - 10.5 - 11.5 - 12.0 - 12.0 - 12.2 - 12.2	12.3 - 22.8 - 34.3 - 46.3 - 58.3 - 70.5 - 82.7 (12.3-12.3)									
200109040402	ダ	右	1800	晴	良	10:30	3歳未勝利		2001-9-16	4	阪神	4	3歳未勝利	[指](馬齢)	5	260	1	5	120	1	4	330	5	12.0	900	9.0	2-3	1000	3	4-5	1510.0	4.0	4-5	680	5.0	5-12	2,270	22.0	4-12	5,220	37.0					12.9 - 11.4 - 13.2 - 12.8 - 12.4 - 12.6 - 12.7 - 13.0 - 13.2	12.9 - 24.3 - 37.5 - 50.3 - 62.7 - 75.3 - 88.0 - 101.0 - 114.2 (12.9-12.9)									
200109040403	ダ	右	1200	晴	良	10:55	3歳未勝利		2001-9-16	4	阪神	4	3歳未勝利	[指](馬齢)	9	350	1	9	130	1	5	190	4	2.0	150	2.0	3-5	920	3	5-9	1280.0	4.0	5-9	520	3.0	2-9	450	2.0	2-5	580	6.0					12.6 - 11.0 - 11.6 - 11.9 - 12.7 - 13.6	12.6 - 23.6 - 35.2 - 47.1 - 59.8 - 73.4 (12.6-12.6)									
200109040404	ダ	右	1200	晴	良	11:25	2歳新馬		2001-9-16	4	阪神	4	2歳新馬	[指](馬齢)	1	180	1	1	110	1	2	210	4	8.0	700	8.0	1-2	550	2	1-2	570.0	2.0	1-2	300	2.0	1-8	1,170	14.0	2-8	2,740	27.0					12.4 - 11.7 - 12.2 - 12.0 - 12.5 - 13.6	12.4 - 24.1 - 36.3 - 48.3 - 60.8 - 74.4 (12.4-12.4)									
200109040405	芝	右	1400	晴	良	11:55	2歳新馬		2001-9-16	4	阪神	4	2歳新馬	(混)[指](馬齢)	9	280	1	9	130	1	8	430	8	10.0	480	9.0	7-7	2650	12	8-9	2720.0	14.0	8-9	900	12.0	9-10	1,000	14.0	8-10	2,150	34.0					12.2 - 11.2 - 11.5 - 11.6 - 11.6 - 12.6 - 12.7	12.2 - 23.4 - 34.9 - 46.5 - 58.1 - 70.7 - 83.4 (12.2-12.2)									
200109040406	芝	右	1600	晴	良	12:55	3歳未勝利		2001-9-16	4	阪神	4	3歳未勝利	(混)[指](馬齢)	5	710	4	5	240	3	3	280	6	8.0	210	1.0	2-3	2450	14	3-5	3010.0	14.0	3-5	1,070	12.0	5-8	930	6.0	3-8	1,060	11.0					12.8 - 10.9 - 11.4 - 12.2 - 11.8 - 12.0 - 12.4 - 12.3	12.8 - 23.7 - 35.1 - 47.3 - 59.1 - 71.1 - 83.5 - 95.8 (12.8-12.8)									
200109040407	ダ	右	1800	晴	良	13:25	3歳以上500万下		2001-9-16	4	阪神	4	3歳以上500万下	(混)[指](別定)	8	3390	9	8	630	8	5	170	3	6.0	230	4.0	5-7	2740	16	5-8	7420.0	27.0	5-8	1,560	22.0	6-8	1,850	25.0	5-6	520	5.0					12.8 - 11.7 - 12.9 - 12.6 - 12.3 - 12.3 - 12.3 - 12.6 - 13.1	12.8 - 24.5 - 37.4 - 50.0 - 62.3 - 74.6 - 86.9 - 99.5 - 112.6 (12.8-12.8)									
200109040408	芝	右	2000	晴	良	14:00	3歳以上500万下		2001-9-16	4	阪神	4	3歳以上500万下	[指](別定)	8	1480	7	8	400	7	5	170	1	10.0	400	6.0	3-5	1820	6	5-8	2990.0	10.0	5-8	1,350	13.0	8-10	3,270	51.0	5-10	1,360	14.0					12.7 - 10.8 - 12.6 - 13.4 - 12.5 - 12.0 - 12.1 - 11.8 - 12.0 - 12.1	12.7 - 23.5 - 36.1 - 49.5 - 62.0 - 74.0 - 86.1 - 97.9 - 109.9 - 122.0 (12.7-12.7)									
200109040409	芝	右	1400	晴	良	14:35	ききょうステークス 		2001-9-16	4	阪神	4	2歳オープン	(混)(特指)(別定)	8	610	3	8	180	2	10	120	1	1.0	930	11.0	6-7	430	1	8-10	650.0	1.0	8-10	300	1.0	1-8	3,170	37.0	1-10	1,800	25.0					12.3 - 10.7 - 11.1 - 11.4 - 11.9 - 12.3 - 12.3	12.3 - 23.0 - 34.1 - 45.5 - 57.4 - 69.7 - 82.0 (12.3-12.3)									
200109040410	芝	右	1200	晴	良	15:10	仲秋特別 		2001-9-16	4	阪神	4	3歳以上1000万下	(混)[指](別定)	4	3410	9	4	750	10	11	160	2	3.0	240	3.0	2-6	950	3	4-11	6400.0	21.0	4-11	1,940	22.0	3-4	1,800	21.0	3-11	610	3.0					12.1 - 10.8 - 10.7 - 10.9 - 11.6 - 12.3	12.1 - 22.9 - 33.6 - 44.5 - 56.1 - 68.4 (12.1-12.1)									
200109040411	芝	右	2000	曇	良	15:45	関西TVローズS	G2	2001-9-16	4	阪神	4	3歳オープン	(混)	11	420	3	11	150	3	2	130	2	4.0	320	5.0	2-8	630	3	2-11	630.0	3.0	2-11	280	3.0	4-11	920	12.0	2-4	740	7.0					12.7 - 11.2 - 12.8 - 12.4 - 12.8 - 12.8 - 12.4 - 11.8 - 11.4 - 11.6	12.7 - 23.9 - 36.7 - 49.1 - 61.9 - 74.7 - 87.1 - 98.9 - 110.3 - 121.9 (12.7-12.7)									
200109040501	ダ	右	1200	晴	良	10:05	2歳未勝利		2001-9-22	4	阪神	5	2歳未勝利	(市)(抽)[指](馬齢)	8	650	4	8	190	4	3	150	1	4.0	210	5.0	2-4	500	1	3-8	1300.0	4.0	3-8	550	5.0	4-8	640	9.0	3-4	680	10.0					12.8 - 10.9 - 11.5 - 12.0 - 12.4 - 12.7	12.8 - 23.7 - 35.2 - 47.2 - 59.6 - 72.3 (12.8-12.8)									
200109040502	ダ	右	1800	晴	良	10:30	3歳未勝利		2001-9-22	4	阪神	5	3歳未勝利	牝[指](馬齢)	4	380	2	4	190	3	7	750	8	9.0	170	2.0	2-4	4390	14	4-7	7530.0	21.0	4-7	1,780	23.0	4-9	420	3.0	7-9	1,620	16.0					12.9 - 11.4 - 13.4 - 13.1 - 13.2 - 13.2 - 12.5 - 12.4 - 12.6	12.9 - 24.3 - 37.7 - 50.8 - 64.0 - 77.2 - 89.7 - 102.1 - 114.7 (12.9-12.9)									
200109040503	ダ	右	1200	晴	良	10:55	3歳未勝利		2001-9-22	4	阪神	5	3歳未勝利	(混)[指](馬齢)	2	580	2	2	250	3	12	1,370	10	7.0	660	7.0	1-6	5820	18	2-12	17690.0	36.0	2-12	3,300	29.0	2-7	1,780	15.0	7-12	16,940	72.0					12.7 - 11.3 - 11.7 - 12.0 - 12.8 - 13.4	12.7 - 24.0 - 35.7 - 47.7 - 60.5 - 73.9 (12.7-12.7)									
200109040504	ダ	右	1400	晴	良	11:25	3歳未勝利		2001-9-22	4	阪神	5	3歳未勝利	[指](馬齢)	1	2400	7	1	470	6	13	240	5	11.0	130	1.0	1-7	5750	24	1-13	8760.0	25.0	1-13	2,180	24.0	1-11	910	10.0	11-13	460	4.0					12.5 - 11.3 - 11.9 - 12.5 - 12.3 - 12.5 - 13.3	12.5 - 23.8 - 35.7 - 48.2 - 60.5 - 73.0 - 86.3 (12.5-12.5)									
200109040505	芝	右	1200	晴	良	11:55	2歳新馬		2001-9-22	4	阪神	5	2歳新馬	(混)[指](馬齢)	4	130	1	4	100	1	1	120	2	2.0	350	7.0	1-4	290	1	1-4	310.0	1.0	1-4	180	1.0	2-4	920	13.0	1-2	810	10.0					12.4 - 10.9 - 11.2 - 11.7 - 11.8 - 12.4	12.4 - 23.3 - 34.5 - 46.2 - 58.0 - 70.4 (12.4-12.4)									
200109040506	芝	右	1400	晴	良	12:55	3歳未勝利		2001-9-22	4	阪神	5	3歳未勝利	[指](馬齢)	12	1510	9	12	360	8	6	180	1	5.0	470	10.0	3-6	2650	13	6-12	4150.0	21.0	6-12	1,430	17.0	5-12	1,970	32.0	5-6	1,780	29.0					12.5 - 10.7 - 11.5 - 11.8 - 11.6 - 12.1 - 12.1	12.5 - 23.2 - 34.7 - 46.5 - 58.1 - 70.2 - 82.3 (12.5-12.5)									
200109040507	ダ	右	1800	晴	良	13:25	3歳以上500万下		2001-9-22	4	阪神	5	3歳以上500万下	(父)[指](別定)	3	370	2	3	120	2	6	340	6	2.0	100	1.0	3-6	2120	8	3-6	3750.0	12.0	3-6	750	10.0	2-3	150	1.0	2-6	510	7.0					12.7 - 11.4 - 13.7 - 13.3 - 12.7 - 12.5 - 12.1 - 12.3 - 13.3	12.7 - 24.1 - 37.8 - 51.1 - 63.8 - 76.3 - 88.4 - 100.7 - 114.0 (12.7-12.7)									
200109040508	芝	右	2500	晴	良	14:00	3歳以上500万下		2001-9-22	4	阪神	5	3歳以上500万下	(混)(特指)(別定)	4	4100	11	4	750	11	13	300	4	9.0	380	5.0	3-8	4490	19	4-13	13600.0	48.0	4-13	2,690	38.0	4-9	3,080	43.0	9-13	1,330	15.0					7.1 - 11.7 - 12.9 - 12.0 - 12.6 - 13.3 - 13.3 - 12.9 - 12.3 - 11.4 - 11.5 - 11.5 - 11.9	7.1 - 18.8 - 31.7 - 43.7 - 56.3 - 69.6 - 82.9 - 95.8 - 108.1 - 119.5 - 131.0 - 142.5 - 154.4 (7.1-7.1)									
200109040509	芝	右	2200	晴	良	14:35	オークランドRCT 		2001-9-22	4	阪神	5	3歳以上1600万下	(混)[指](ハンデ)	6	320	2	6	140	2	4	230	4	1.0	440	6.0	4-6	1280	7																	13.4 - 11.3 - 11.2 - 13.2 - 13.0 - 12.4 - 12.3 - 11.5 - 11.2 - 11.7 - 12.0	13.4 - 24.7 - 35.9 - 49.1 - 62.1 - 74.5 - 86.8 - 98.3 - 109.5 - 121.2 - 133.2 (13.4-13.4)									
200109040510	芝	右	1400	晴	良	15:10	瀬戸内海特別 		2001-9-22	4	阪神	5	3歳以上1000万下	牝(特指)(別定)	15	200	1	15	130	1	11	250	4	8.0	570	10.0	6-8	920	2	11-15	1080.0	3.0	11-15	500	3.0	8-15	1,180	11.0	8-11	2,220	28.0					12.0 - 10.4 - 10.9 - 11.7 - 11.7 - 12.0 - 12.0	12.0 - 22.4 - 33.3 - 45.0 - 56.7 - 68.7 - 80.7 (12.0-12.0)									
200109040511	ダ	右	1400	晴	良	15:45	新涼特別 		2001-9-22	4	阪神	5	3歳以上1000万下	(混)[指](別定)	11	1360	8	11	400	8	12	170	1	10.0	190	2.0	6-6	4120	22	11-12	3940.0	18.0	11-12	1,340	17.0	10-11	1,440	21.0	10-12	470	1.0					12.3 - 11.0 - 11.4 - 11.9 - 11.9 - 12.4 - 12.9	12.3 - 23.3 - 34.7 - 46.6 - 58.5 - 70.9 - 83.8 (12.3-12.3)									
200109040512	ダ	右	1200	晴	良	16:20	3歳以上500万下		2001-9-22	4	阪神	5	3歳以上500万下	(混)[指](別定)	3	1480	7	3	340	7	7	820	12	12.0	160	1.0	2-4	6580	27	3-7	44820.0	68.0	3-7	7,830	63.0	3-12	1,080	11.0	7-12	2,650	36.0					12.5 - 10.8 - 11.6 - 12.1 - 12.7 - 12.9	12.5 - 23.3 - 34.9 - 47.0 - 59.7 - 72.6 (12.5-12.5)									
200109040601	芝	右	1200	晴	良	10:05	2歳未勝利		2001-9-23	4	阪神	6	2歳未勝利	(混)[指](馬齢)	13	450	2	13	140	2	2	110	1	9.0	390	6.0	2-8	420	1	2-13	440.0	1.0	2-13	220	1.0	9-13	1,100	14.0	2-9	810	10.0					12.5 - 11.1 - 11.8 - 11.6 - 11.9 - 11.9	12.5 - 23.6 - 35.4 - 47.0 - 58.9 - 70.8 (12.5-12.5)									
200109040602	ダ	右	1200	晴	良	10:30	3歳未勝利		2001-9-23	4	阪神	6	3歳未勝利	牝[指](馬齢)	8	2760	7	8	690	9	7	1,070	11	9.0	480	6.0	4-4	20400	32	7-8	23540.0	56.0	7-8	5,220	56.0	8-9	3,150	39.0	7-9	6,660	60.0					12.6 - 11.2 - 11.8 - 12.1 - 12.9 - 13.7	12.6 - 23.8 - 35.6 - 47.7 - 60.6 - 74.3 (12.6-12.6)									
200109040603	ダ	右	1400	晴	良	11:00	3歳未勝利		2001-9-23	4	阪神	6	3歳未勝利	[指](馬齢)	10	300	1	10	130	1	4	140	2	3.0	600	10.0	2-5	310	1	4-10	380.0	1.0	4-10	200	1.0	3-10	1,790	21.0	3-4	1,660	20.0					12.8 - 11.1 - 11.6 - 12.4 - 12.7 - 13.3 - 13.2	12.8 - 23.9 - 35.5 - 47.9 - 60.6 - 73.9 - 87.1 (12.8-12.8)									
