	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気
200103030406	ダ	右	1700	晴	稍重	12:40	3歳以上500万下		2001-11-4	3	福島	4	3歳以上500万下	[指](別定)	8	770	4	8	200	4	12	110	1	13.0	190	3.0	6-8	410	2	8-12	720.0	3.0	8-12	350	3.0	8-13	900	11.0	12-13	280	2.0					7.1 - 11.2 - 11.5 - 12.6 - 13.2 - 13.1 - 13.0 - 12.8 - 12.7	7.1 - 18.3 - 29.8 - 42.4 - 55.6 - 68.7 - 81.7 - 94.5 - 107.2 (7.1-7.1)									
200103030407	芝	右	1700	晴	良	13:10	3歳以上500万下		2001-11-4	3	福島	4	3歳以上500万下	[指](別定)	14	3180	10	14	780	12	11	200	2	5.0	300	3.0	7-8	1360	6	11-14	5540.0	19.0	11-14	1,960	20.0	5-14	4,060	42.0	5-11	730	6.0					7.1 - 10.7 - 11.7 - 12.3 - 12.4 - 11.8 - 11.5 - 12.3 - 12.6	7.1 - 17.8 - 29.5 - 41.8 - 54.2 - 66.0 - 77.5 - 89.8 - 102.4 (7.1-7.1)									
200103030408	ダ	右	1700	晴	稍重	13:40	3歳以上500万下		2001-11-4	3	福島	4	3歳以上500万下	[指](別定)	1	220	1	1	150	1	4	290	6	10.0	170	3.0	1-4	640	2	1-4	1540.0	5.0	1-4	700	6.0	1-10	350	2.0	4-10	910	9.0					6.8 - 11.3 - 11.2 - 12.7 - 12.5 - 12.5 - 12.9 - 13.3 - 13.3	6.8 - 18.1 - 29.3 - 42.0 - 54.5 - 67.0 - 79.9 - 93.2 - 106.5 (6.8-6.8)									
200103030409	芝	右	1800	晴	良	14:10	会津特別 		2001-11-4	3	福島	4	3歳以上500万下	(特指)(別定)	3	570	2	3	160	2	4	430	6	11.0	940	11.0	2-3	270	1	3-4	3470.0	11.0	3-4	1,220	12.0	3-11	3,220	35.0	4-11	5,440	52.0					12.4 - 11.2 - 12.0 - 12.5 - 12.6 - 12.1 - 12.1 - 12.0 - 12.1	12.4 - 23.6 - 35.6 - 48.1 - 60.7 - 72.8 - 84.9 - 96.9 - 109.0 (12.4-12.4)									
200103030410	芝	右	1200	晴	良	14:40	久慈川特別 		2001-11-4	3	福島	4	3歳以上500万下	(混)[指](別定)	4	220	1	4	150	1	5	420	6	1.0	550	8.0	2-3	630	2	4-5	2110.0	7.0	4-5	850	6.0	1-4	1,430	16.0	1-5	3,410	39.0					12.0 - 10.9 - 11.1 - 11.6 - 12.0 - 12.2	12.0 - 22.9 - 34.0 - 45.6 - 57.6 - 69.8 (12.0-12.0)									
200103030411	芝	右	2000	晴	良	15:15	磐梯山特別 		2001-11-4	3	福島	4	3歳以上1000万下	(混)[指](ハンデ)	8	1030	6	8	310	5	12	410	8	5.0	140	1.0	4-6	2370	12	8-12	8870.0	35.0	8-12	2,300	32.0	5-8	850	6.0	5-12	1,070	12.0					12.0 - 10.6 - 11.1 - 12.0 - 12.0 - 12.6 - 12.4 - 12.3 - 12.5 - 12.8	12.0 - 22.6 - 33.7 - 45.7 - 57.7 - 70.3 - 82.7 - 95.0 - 107.5 - 120.3 (12.0-12.0)									
200103030412	芝	右	2000	晴	良	15:50	3歳以上500万下		2001-11-4	3	福島	4	3歳以上500万下	(混)[指](別定)	7	1170	7	7	380	6	13	310	4	11.0	600	10.0	4-7	3770	12	7-13	7360.0	28.0	7-13	2,910	38.0	7-11	3,650	52.0	11-13	3,230	47.0					12.4 - 11.3 - 11.4 - 12.8 - 12.7 - 12.8 - 12.3 - 12.2 - 12.2 - 12.3	12.4 - 23.7 - 35.1 - 47.9 - 60.6 - 73.4 - 85.7 - 97.9 - 110.1 - 122.4 (12.4-12.4)									
200103030501	ダ	右	1000	曇	稍重	09:50	2歳未勝利		2001-11-10	3	福島	5	2歳未勝利	牝[指](馬齢)	1	400	3	1	120	2	11	120	3	4.0	100	1.0	1-8	520	3	1-11	560.0	3.0	1-11	220	3.0	1-4	170	1.0	4-11	170	2.0					12.5 - 10.8 - 11.4 - 12.3 - 13.1	12.5 - 23.3 - 34.7 - 47.0 - 60.1 (12.5-12.5)									
200103030502	芝	右	1700	曇	良	10:15	3歳以上500万下		2001-11-10	3	福島	5	3歳以上500万下	[指](別定)	12	690	3	12	200	4	10	130	1	7.0	290	5.0	6-7	700	2	10-12	790.0	2.0	10-12	370	2.0	7-12	1,240	17.0	7-10	630	6.0					7.0 - 11.5 - 11.9 - 12.2 - 11.9 - 11.8 - 11.7 - 12.1 - 12.7	7.0 - 18.5 - 30.4 - 42.6 - 54.5 - 66.3 - 78.0 - 90.1 - 102.8 (7.0-7.0)									
200103030503	ダ	右	1000	曇	稍重	10:40	3歳以上500万下		2001-11-10	3	福島	5	3歳以上500万下	牝[指](別定)	12	1910	9	12	340	7	9	270	4	7.0	220	3.0	7-8	1570	8	9-12	5770.0	28.0	9-12	1,650	26.0	7-12	1,460	23.0	7-9	580	3.0					12.4 - 10.9 - 11.4 - 12.1 - 13.0	12.4 - 23.3 - 34.7 - 46.8 - 59.8 (12.4-12.4)									
200103030504	ダ	右	1700	曇	稍重	11:05	3歳以上500万下		2001-11-10	3	福島	5	3歳以上500万下	[指](別定)	9	810	3	9	200	3	10	380	7	6.0	130	1.0	6-7	1510	7	9-10	5130.0	19.0	9-10	1,370	16.0	6-9	390	2.0	6-10	880	9.0					7.0 - 11.0 - 11.8 - 12.5 - 13.1 - 12.4 - 12.4 - 13.0 - 13.2	7.0 - 18.0 - 29.8 - 42.3 - 55.4 - 67.8 - 80.2 - 93.2 - 106.4 (7.0-7.0)									
200103030505	芝	右	2000	曇	良	11:35	3歳以上500万下		2001-11-10	3	福島	5	3歳以上500万下	牝[指](別定)	12	220	1	12	130	1	7	360	6	4.0	230	4.0	4-6	910	5	7-12	2000.0	6.0	7-12	820	7.0	4-12	430	2.0	4-7	1,370	16.0					12.3 - 11.0 - 12.0 - 12.5 - 12.8 - 12.7 - 11.9 - 12.0 - 12.2 - 12.8	12.3 - 23.3 - 35.3 - 47.8 - 60.6 - 73.3 - 85.2 - 97.2 - 109.4 - 122.2 (12.3-12.3)									
200103030506	芝	右	1800	曇	良	12:35	3歳以上500万下		2001-11-10	3	福島	5	3歳以上500万下	[指](別定)	7	420	2	7	130	2	4	120	1	12.0	150	3.0	4-5	500	1	4-7	710.0	2.0	4-7	260	1.0	7-12	410	3.0	4-12	290	2.0					12.8 - 11.6 - 12.5 - 13.0 - 12.3 - 12.0 - 11.6 - 11.6 - 11.7	12.8 - 24.4 - 36.9 - 49.9 - 62.2 - 74.2 - 85.8 - 97.4 - 109.1 (12.8-12.8)									
200103030507	ダ	右	1700	曇	稍重	13:05	3歳以上500万下		2001-11-10	3	福島	5	3歳以上500万下	(混)[指](別定)	4	8660	10	4	1,370	10	5	810	8	3.0	230	3.0	4-4	46390	33	4-5	55220.0	54.0	4-5	11,220	60.0	3-4	4,040	36.0	3-5	1,960	20.0					7.1 - 11.3 - 11.5 - 12.7 - 13.3 - 13.0 - 13.1 - 13.2 - 13.2	7.1 - 18.4 - 29.9 - 42.6 - 55.9 - 68.9 - 82.0 - 95.2 - 108.4 (7.1-7.1)									
200103030508	芝	右	2000	曇	良	13:35	3歳以上500万下		2001-11-10	3	福島	5	3歳以上500万下	[指](別定)	9	1320	7	9	390	6	16	700	9	8.0	220	3.0	5-8	2680	13	9-16	20370.0	50.0	9-16	4,660	46.0	8-9	1,330	15.0	8-16	2,400	26.0					12.0 - 11.5 - 12.4 - 12.7 - 13.1 - 12.5 - 11.8 - 11.9 - 12.2 - 12.2	12.0 - 23.5 - 35.9 - 48.6 - 61.7 - 74.2 - 86.0 - 97.9 - 110.1 - 122.3 (12.0-12.0)									
200103030509	芝	右	1800	曇	良	14:05	摺上特別 		2001-11-10	3	福島	5	3歳以上500万下	[指](別定)	4	330	2	4	160	2	10	310	6	7.0	290	5.0	3-6	1630	9	4-10	1560.0	6.0	4-10	690	7.0	4-7	890	9.0	7-10	1,620	22.0					12.4 - 10.9 - 11.3 - 11.9 - 12.4 - 12.5 - 12.2 - 12.0 - 12.3	12.4 - 23.3 - 34.6 - 46.5 - 58.9 - 71.4 - 83.6 - 95.6 - 107.9 (12.4-12.4)									
200103030510	芝	右	1200	曇	良	14:35	浄土平特別 		2001-11-10	3	福島	5	3歳以上500万下	牝[指](別定)	5	2770	8	5	450	8	9	160	2	7.0	130	1.0	3-5	970	3	5-9	7280.0	23.0	5-9	2,270	27.0	5-7	1,300	16.0	7-9	310	1.0					12.0 - 10.7 - 11.3 - 11.5 - 11.8 - 12.5	12.0 - 22.7 - 34.0 - 45.5 - 57.3 - 69.8 (12.0-12.0)									
200103030511	ダ	右	1700	曇	稍重	15:10	福島放送賞 		2001-11-10	3	福島	5	3歳以上1000万下	(混)(特指)(別定)	3	450	2	3	200	1	11	250	5	12.0	870	10.0	3-7	1730	9	3-11	1940.0	7.0	3-11	800	6.0	3-12	3,040	41.0	11-12	3,340	48.0					6.9 - 11.3 - 11.6 - 12.3 - 12.8 - 12.5 - 12.4 - 12.8 - 13.3	6.9 - 18.2 - 29.8 - 42.1 - 54.9 - 67.4 - 79.8 - 92.6 - 105.9 (6.9-6.9)									
200103030512	芝	右	1200	曇	良	15:50	3歳以上500万下		2001-11-10	3	福島	5	3歳以上500万下	(混)[指](別定)	1	460	2	1	140	2	2	220	5	10.0	120	1.0	1-1	2430	9	1-2	2370.0	8.0	1-2	760	8.0	1-10	280	1.0	2-10	630	6.0					12.1 - 10.8 - 11.2 - 11.4 - 11.7 - 12.7	12.1 - 22.9 - 34.1 - 45.5 - 57.2 - 69.9 (12.1-12.1)									
200103030601	芝	右	1800	晴	良	09:50	2歳未勝利		2001-11-11	3	福島	6	2歳未勝利	(混)[指](馬齢)	9	650	2	9	210	2	5	620	9	10.0	400	6.0	4-6	3780	13	5-9	6770.0	22.0	5-9	1,850	21.0	9-10	1,140	13.0	5-10	4,620	37.0					12.5 - 11.2 - 12.1 - 12.2 - 12.4 - 12.6 - 12.3 - 12.6 - 12.3	12.5 - 23.7 - 35.8 - 48.0 - 60.4 - 73.0 - 85.3 - 97.9 - 110.2 (12.5-12.5)									
200103030602	ダ	右	1000	晴	稍重	10:15	2歳新馬		2001-11-11	3	福島	6	2歳新馬	[指](馬齢)	7	600	2	7	130	2	8	110	1	12.0	200	4.0	6-6	640	4	7-8	620.0	2.0	7-8	260	2.0	7-12	1,050	13.0	8-12	520	4.0					12.4 - 11.0 - 12.0 - 12.6 - 13.2	12.4 - 23.4 - 35.4 - 48.0 - 61.2 (12.4-12.4)									
200103030603	ダ	右	1000	晴	稍重	10:40	3歳以上500万下		2001-11-11	3	福島	6	3歳以上500万下	(混)[指](別定)	5	270	1	5	130	1	4	170	3	10.0	210	5.0	4-5	570	2	4-5	650.0	2.0	4-5	260	2.0	5-10	540	6.0	4-10	800	11.0					12.4 - 10.7 - 11.5 - 12.3 - 12.8	12.4 - 23.1 - 34.6 - 46.9 - 59.7 (12.4-12.4)									
200103030604	芝	右	1800	晴	良	11:05	3歳以上500万下		2001-11-11	3	福島	6	3歳以上500万下	牝[指](別定)	3	410	1	3	150	1	5	190	3	7.0	330	6.0	3-4	1120	7	3-5	1110.0	2.0	3-5	460	2.0	3-7	800	11.0	5-7	1,140	13.0					12.6 - 11.2 - 12.0 - 11.9 - 11.9 - 11.9 - 12.0 - 12.5 - 13.0	12.6 - 23.8 - 35.8 - 47.7 - 59.6 - 71.5 - 83.5 - 96.0 - 109.0 (12.6-12.6)									
200103030605	芝	右	1200	晴	良	11:35	3歳以上500万下		2001-11-11	3	福島	6	3歳以上500万下	[指](別定)	16	250	1	16	130	1	8	970	12	1.0	310	6.0	4-8	2980	13	8-16	4260.0	13.0	8-16	1,870	25.0	1-16	620	5.0	1-8	5,400	59.0					11.7 - 10.6 - 10.9 - 11.6 - 12.2 - 12.5	11.7 - 22.3 - 33.2 - 44.8 - 57.0 - 69.5 (11.7-11.7)									
200103030606	芝	右	1700	晴	良	12:35	3歳以上500万下		2001-11-11	3	福島	6	3歳以上500万下	[指](別定)	8	410	2	8	220	2	3	250	3	6.0	2,220	12.0	3-6	1520	5	3-8	1710.0	7.0	3-8	660	7.0	6-8	3,120	30.0	3-6	4,560	38.0					6.9 - 11.3 - 11.8 - 12.5 - 12.2 - 11.8 - 11.9 - 12.2 - 12.6	6.9 - 18.2 - 30.0 - 42.5 - 54.7 - 66.5 - 78.4 - 90.6 - 103.2 (6.9-6.9)									
200103030607	ダ	右	1700	晴	稍重	13:05	3歳以上500万下		2001-11-11	3	福島	6	3歳以上500万下	[指](別定)	11	600	3	11	250	4	3	240	3	8.0	290	5.0	3-7	3140	14	3-11	3650.0	13.0	3-11	1,140	12.0	8-11	1,270	15.0	3-8	1,100	11.0					6.9 - 11.5 - 11.6 - 12.8 - 12.8 - 12.6 - 12.7 - 13.0 - 13.3	6.9 - 18.4 - 30.0 - 42.8 - 55.6 - 68.2 - 80.9 - 93.9 - 107.2 (6.9-6.9)									
200103030608	芝	右	1200	晴	良	13:35	3歳以上500万下		2001-11-11	3	福島	6	3歳以上500万下	[指](別定)	16	300	1	16	120	1	5	140	2	8.0	600	11.0	3-8	350	1	5-16	490.0	1.0	5-16	270	1.0	8-16	1,850	24.0	5-8	2,490	32.0					11.9 - 10.4 - 11.0 - 11.6 - 12.3 - 12.7	11.9 - 22.3 - 33.3 - 44.9 - 57.2 - 69.9 (11.9-11.9)									
200103030609	芝	右	2600	晴	良	14:05	蔵王特別 		2001-11-11	3	福島	6	3歳以上500万下	(混)(特指)(別定)	9	820	2	9	180	2	13	100	1	5.0	240	4.0	6-8	420	1	9-13	570.0	1.0	9-13	250	1.0	5-9	830	11.0	5-13	470	4.0					13.0 - 11.5 - 11.7 - 11.9 - 12.0 - 12.7 - 12.9 - 12.6 - 12.5 - 12.3 - 12.4 - 12.3 - 13.4	13.0 - 24.5 - 36.2 - 48.1 - 60.1 - 72.8 - 85.7 - 98.3 - 110.8 - 123.1 - 135.5 - 147.8 - 161.2 (13.0-13.0)									
200103030610	ダ	右	1700	晴	稍重	14:40	伊達特別 		2001-11-11	3	福島	6	3歳以上500万下	[指](別定)	12	240	1	12	110	1	8	160	2	1.0	200	5.0	6-8	510	1	8-12	530.0	1.0	8-12	240	1.0	1-12	510	5.0	1-8	760	9.0					6.8 - 11.2 - 11.6 - 12.7 - 12.8 - 12.7 - 12.9 - 12.9 - 13.2	6.8 - 18.0 - 29.6 - 42.3 - 55.1 - 67.8 - 80.7 - 93.6 - 106.8 (6.8-6.8)									
200103030611	芝	右	1200	晴	良	15:15	河北新報杯 		2001-11-11	3	福島	6	3歳以上1000万下	(混)[指](ハンデ)	1	1930	7	1	500	6	5	690	9	14.0	220	3.0	1-3	3340	13	1-5	17030.0	50.0	1-5	4,080	49.0	1-14	1,490	13.0	5-14	3,110	36.0					11.7 - 10.7 - 10.9 - 11.3 - 11.8 - 12.9	11.7 - 22.4 - 33.3 - 44.6 - 56.4 - 69.3 (11.7-11.7)									
200103030612	芝	右	2000	晴	良	15:50	3歳以上500万下		2001-11-11	3	福島	6	3歳以上500万下	(混)[指](別定)	2	560	2	2	190	2	16	150	1	1.0	220	4.0	1-8	430	1	2-16	1280.0	2.0	2-16	450	1.0	1-2	710	6.0	1-16	490	2.0					12.5 - 11.3 - 12.4 - 12.9 - 12.8 - 12.5 - 12.1 - 11.8 - 12.1 - 12.5	12.5 - 23.8 - 36.2 - 49.1 - 61.9 - 74.4 - 86.5 - 98.3 - 110.4 - 122.9 (12.5-12.5)									
200103030701	芝	右	1200	曇	良	09:50	2歳未勝利		2001-11-17	3	福島	7	2歳未勝利	[指](馬齢)	4	300	1	4	150	2	2	150	3	7.0	190	4.0	2-4	340	1	2-4	680.0	2.0	2-4	280	2.0	4-7	540	9.0	2-7	530	8.0					11.9 - 10.9 - 11.2 - 11.4 - 11.8 - 12.1	11.9 - 22.8 - 34.0 - 45.4 - 57.2 - 69.3 (11.9-11.9)									
200103030702	ダ	右	1700	曇	良	10:15	3歳以上500万下		2001-11-17	3	福島	7	3歳以上500万下	[指](別定)	8	230	1	8	130	1	9	170	3	3.0	270	5.0	6-6	750	3	8-9	710.0	2.0	8-9	290	2.0	3-8	580	6.0	3-9	930	11.0					7.0 - 11.2 - 11.6 - 12.4 - 13.0 - 12.7 - 12.6 - 13.4 - 13.5	7.0 - 18.2 - 29.8 - 42.2 - 55.2 - 67.9 - 80.5 - 93.9 - 107.4 (7.0-7.0)									
200103030703	芝	右	1700	曇	良	10:40	3歳以上500万下		2001-11-17	3	福島	7	3歳以上500万下	牝[指](別定)	9	690	4	9	210	2	5	290	5	11.0	310	6.0	4-6	1780	11	5-9	3440.0	15.0	5-9	1,060	12.0	9-11	930	10.0	5-11	1,320	17.0					6.8 - 10.8 - 11.1 - 11.6 - 11.8 - 12.3 - 12.5 - 12.2 - 12.3	6.8 - 17.6 - 28.7 - 40.3 - 52.1 - 64.4 - 76.9 - 89.1 - 101.4 (6.8-6.8)									
200103030704	ダ	右	1700	曇	良	11:05	3歳以上500万下		2001-11-17	3	福島	7	3歳以上500万下	[指](別定)	10	830	5	10	220	5	5	210	4	11.0	140	2.0	4-7	550	2	5-10	2270.0	9.0	5-10	600	8.0	10-11	500	4.0	5-11	450	3.0					6.8 - 11.3 - 11.7 - 12.5 - 13.1 - 12.9 - 13.2 - 13.5 - 13.4	6.8 - 18.1 - 29.8 - 42.3 - 55.4 - 68.3 - 81.5 - 95.0 - 108.4 (6.8-6.8)									
200103030705	芝	右	1200	曇	良	11:35	3歳以上500万下		2001-11-17	3	福島	7	3歳以上500万下	牝[指](別定)	4	380	1	4	160	1	2	320	6	11.0	230	4.0	1-2	930	4	2-4	1690.0	6.0	2-4	730	7.0	4-11	630	4.0	2-11	1,160	14.0					11.9 - 10.9 - 11.0 - 11.5 - 11.7 - 11.9	11.9 - 22.8 - 33.8 - 45.3 - 57.0 - 68.9 (11.9-11.9)									
200103030706	ダ	右	1000	曇	良	12:35	3歳以上500万下		2001-11-17	3	福島	7	3歳以上500万下	(混)[指](別定)	6	350	1	6	210	5	11	140	2	10.0	200	4.0	5-8	790	3	6-11	830.0	2.0	6-11	390	2.0	6-10	630	8.0	10-11	470	5.0					12.0 - 10.8 - 11.5 - 12.2 - 12.9	12.0 - 22.8 - 34.3 - 46.5 - 59.4 (12.0-12.0)									
200103030707	ダ	右	1700	曇	良	13:05	3歳以上500万下		2001-11-17	3	福島	7	3歳以上500万下	[指](別定)	12	230	1	12	120	1	10	130	2	8.0	240	5.0	7-8	270	1	10-12	590.0	1.0	10-12	250	1.0	8-12	420	5.0	8-10	430	6.0					6.9 - 11.5 - 11.7 - 12.3 - 12.7 - 12.8 - 13.0 - 12.8 - 12.9	6.9 - 18.4 - 30.1 - 42.4 - 55.1 - 67.9 - 80.9 - 93.7 - 106.6 (6.9-6.9)									
200103030708	芝	右	2000	曇	良	13:35	3歳以上500万下		2001-11-17	3	福島	7	3歳以上500万下	[指](別定)	2	770	3	2	160	3	14	100	1	6.0	140	2.0	1-7	670	3	2-14	620.0	2.0	2-14	280	2.0	2-6	360	3.0	6-14	200	1.0					12.2 - 10.9 - 11.7 - 12.3 - 12.4 - 12.5 - 12.5 - 12.5 - 12.1 - 12.2	12.2 - 23.1 - 34.8 - 47.1 - 59.5 - 72.0 - 84.5 - 97.0 - 109.1 - 121.3 (12.2-12.2)									
200103030709	ダ	右	1700	曇	良	14:05	小名浜特別 		2001-11-17	3	福島	7	3歳以上500万下	(混)[指](別定)	3	1550	8	3	390	6	11	240	3	5.0	960	11.0	3-7	1500	7	3-11	3540.0	14.0	3-11	1,240	15.0	3-5	3,840	42.0	5-11	2,430	34.0					6.7 - 11.8 - 12.1 - 12.6 - 12.9 - 12.7 - 12.7 - 12.8 - 13.0	6.7 - 18.5 - 30.6 - 43.2 - 56.1 - 68.8 - 81.5 - 94.3 - 107.3 (6.7-6.7)									
200103030710	芝	右	1200	曇	良	14:35	須賀川特別 		2001-11-17	3	福島	7	3歳以上500万下	(混)(特指)(別定)	14	1270	5	14	550	6	10	160	2	12.0	570	8.0	5-7	1800	7	10-14	3950.0	12.0	10-14	1,240	11.0	12-14	4,700	50.0	10-12	1,220	10.0					11.9 - 10.9 - 11.2 - 11.7 - 11.8 - 12.3	11.9 - 22.8 - 34.0 - 45.7 - 57.5 - 69.8 (11.9-11.9)									
200103030711	芝	右	2000	曇	良	15:10	福島記念	G3	2001-11-17	3	福島	7	3歳以上オープン	(混)(特指)(ハンデ)	8	2260	8	8	480	6	7	880	14	4.0	710	11.0	4-4	12520	33	7-8	15200.0	59.0	7-8	3,430	51.0	4-8	3,270	44.0	4-7	6,420	86.0					12.1 - 11.1 - 11.7 - 11.7 - 12.0 - 12.2 - 12.0 - 11.9 - 12.1 - 12.2	12.1 - 23.2 - 34.9 - 46.6 - 58.6 - 70.8 - 82.8 - 94.7 - 106.8 - 119.0 (12.1-12.1)									
200103030712	芝	右	1800	曇	良	15:50	3歳以上500万下		2001-11-17	3	福島	7	3歳以上500万下	[指](別定)	10	360	2	10	130	2	5	130	3	2.0	120	1.0	4-6	860	4	5-10	760.0	3.0	5-10	290	3.0	2-10	250	1.0	2-5	270	2.0					12.7 - 11.5 - 11.8 - 12.3 - 12.4 - 12.3 - 12.2 - 12.3 - 11.8	12.7 - 24.2 - 36.0 - 48.3 - 60.7 - 73.0 - 85.2 - 97.5 - 109.3 (12.7-12.7)									
200103030801	ダ	右	1700	晴	良	09:50	2歳未勝利		2001-11-18	3	福島	8	2歳未勝利	(混)[指](馬齢)	3	540	3	3	180	3	5	190	4	9.0	160	2.0	3-5	1540	7	3-5	1620.0	6.0	3-5	490	6.0	3-9	430	4.0	5-9	540	7.0					7.1 - 11.3 - 12.7 - 12.1 - 13.1 - 13.3 - 13.0 - 13.5 - 14.3	7.1 - 18.4 - 31.1 - 43.2 - 56.3 - 69.6 - 82.6 - 96.1 - 110.4 (7.1-7.1)									
200103030802	芝	右	1200	晴	良	10:15	2歳新馬		2001-11-18	3	福島	8	2歳新馬	(混)[指](馬齢)	9	880	3	9	320	5	2	350	6	16.0	550	9.0	1-5	2480	12	2-9	3490.0	12.0	2-9	1,110	11.0	9-16	2,940	34.0	2-16	3,030	38.0					11.6 - 10.6 - 11.2 - 11.7 - 12.3 - 12.6	11.6 - 22.2 - 33.4 - 45.1 - 57.4 - 70.0 (11.6-11.6)									
200103030803	ダ	右	1700	晴	良	10:40	3歳以上500万下		2001-11-18	3	福島	8	3歳以上500万下	牝[指](別定)	6	2160	7	6	370	7	10	140	1	12.0	920	11.0	5-7	480	1	6-10	2160.0	7.0	6-10	920	12.0	6-12	5,070	51.0	10-12	2,100	30.0					6.9 - 11.2 - 11.6 - 12.6 - 13.0 - 12.8 - 12.9 - 13.4 - 14.3	6.9 - 18.1 - 29.7 - 42.3 - 55.3 - 68.1 - 81.0 - 94.4 - 108.7 (6.9-6.9)									
200103030804	ダ	右	1000	晴	良	11:05	3歳以上500万下		2001-11-18	3	福島	8	3歳以上500万下	[指](別定)	10	1020	6	10	400	7	2	230	4	3.0	210	3.0	2-7	2320	13	2-10	4030.0	17.0	2-10	1,120	14.0	3-10	1,150	15.0	2-3	730	6.0					12.2 - 10.8 - 11.9 - 12.5 - 13.2	12.2 - 23.0 - 34.9 - 47.4 - 60.6 (12.2-12.2)									
200103030805	芝	右	2000	晴	良	11:35	3歳以上500万下		2001-11-18	3	福島	8	3歳以上500万下	牝[指](別定)	3	2030	7	3	510	6	1	760	10	16.0	220	3.0	1-2	4300	16	1-3	34120.0	65.0	1-3	7,470	61.0	3-16	1,620	16.0	1-16	3,460	34.0					12.3 - 11.4 - 11.9 - 12.1 - 12.3 - 12.4 - 12.2 - 12.3 - 12.3 - 12.7	12.3 - 23.7 - 35.6 - 47.7 - 60.0 - 72.4 - 84.6 - 96.9 - 109.2 - 121.9 (12.3-12.3)									
200103030806	芝	右	1700	晴	良	12:35	3歳以上500万下		2001-11-18	3	福島	8	3歳以上500万下	[指](別定)	8	1310	6	8	230	4	3	150	3	13.0	130	1.0	3-6	1640	8	3-8	2280.0	9.0	3-8	770	10.0	8-13	580	4.0	3-13	270	1.0					7.0 - 11.5 - 12.0 - 12.0 - 11.9 - 12.0 - 11.8 - 12.1 - 12.5	7.0 - 18.5 - 30.5 - 42.5 - 54.4 - 66.4 - 78.2 - 90.3 - 102.8 (7.0-7.0)									
200103030807	芝	右	1800	晴	良	13:05	3歳以上500万下		2001-11-18	3	福島	8	3歳以上500万下	(混)[指](別定)	13	410	2	13	170	2	4	140	1	9.0	170	3.0	3-8	750	2	4-13	800.0	1.0	4-13	300	1.0	9-13	500	3.0	4-9	470	2.0					12.7 - 11.5 - 12.4 - 12.5 - 11.8 - 11.8 - 11.7 - 12.2 - 13.1	12.7 - 24.2 - 36.6 - 49.1 - 60.9 - 72.7 - 84.4 - 96.6 - 109.7 (12.7-12.7)									
200103030808	ダ	右	1700	晴	良	13:35	3歳以上500万下		2001-11-18	3	福島	8	3歳以上500万下	[指](別定)	13	620	3	13	210	3	3	150	2	11.0	300	6.0	3-8	930	4	3-13	1110.0	2.0	3-13	410	2.0	11-13	960	12.0	3-11	860	9.0					6.8 - 11.5 - 11.9 - 12.4 - 12.7 - 12.6 - 12.8 - 13.0 - 13.5	6.8 - 18.3 - 30.2 - 42.6 - 55.3 - 67.9 - 80.7 - 93.7 - 107.2 (6.8-6.8)									
200103030809	芝	右	1200	晴	良	14:05	福島2歳ステークス 		2001-11-18	3	福島	8	2歳オープン	(混)(特指)(別定)	3	260	1	3	150	2	12	140	1	10.0	300	4.0	2-6	330	1	3-12	660.0	2.0	3-12	290	2.0	3-10	760	4.0	10-12	890	6.0					11.8 - 10.5 - 10.9 - 11.8 - 12.0 - 12.8	11.8 - 22.3 - 33.2 - 45.0 - 57.0 - 69.8 (11.8-11.8)									
200103010112	芝	右	1200	曇	良	16:10	4歳以上500万下		2001-4-21	1	福島	1	4歳以上500万下	(混)[指](別定)	2	510	3	2	250	4	11	300	5	8.0	690	11.0	1-6	1510	6	2-11	4270.0	15.0	2-11	1,480	13.0	2-8	4,740	58.0	8-11	7,840	71.0					12.2 - 10.8 - 11.2 - 11.7 - 11.8 - 12.3	12.2 - 23.0 - 34.2 - 45.9 - 57.7 - 70.0 (12.2-12.2)									
200103010512	芝	右	1200	晴	良	16:10	4歳以上500万下		2001-5-4	1	福島	5	4歳以上500万下	(別定)	9	1030	6	9	240	5	16	240	4	8.0	170	2.0	5-8	2140	12	9-16	3230.0	13.0	9-16	1,070	13.0	8-9	1,000	9.0	8-16	740	6.0					12.0 - 10.7 - 11.2 - 11.4 - 11.9 - 12.6	12.0 - 22.7 - 33.9 - 45.3 - 57.2 - 69.8 (12.0-12.0)									
