	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気
200110030402	芝	右	1200	晴	良	10:30	2歳未勝利		2001-8-19	3	小倉	4	2歳未勝利	[指](馬齢)	4	140	1	4	110	1	5	190	4	7.0	210	5.0	4-5	490	2	4-5	490.0	2.0	4-5	230	2.0	4-7	370	5.0	5-7	960	15.0					12.2 - 10.3 - 11.5 - 12.0 - 12.6 - 12.1	12.2 - 22.5 - 34.0 - 46.0 - 58.6 - 70.7 (12.2-12.2)									
200110030403	ダ	右	1700	晴	良	10:55	3歳未勝利		2001-8-19	3	小倉	4	3歳未勝利	[指](馬齢)	15	200	1	15	110	1	14	170	4	7.0	130	2.0	8-8	680	3	14-15	710.0	3.0	14-15	280	3.0	7-15	180	1.0	7-14	390	5.0					7.0 - 11.4 - 12.2 - 13.6 - 12.8 - 12.2 - 12.6 - 13.4 - 13.8	7.0 - 18.4 - 30.6 - 44.2 - 57.0 - 69.2 - 81.8 - 95.2 - 109.0 (7.0-7.0)									
200110030404	芝	右	1200	晴	良	11:25	3歳未勝利		2001-8-19	3	小倉	4	3歳未勝利	(混)[指](馬齢)	5	410	2	5	200	3	1	190	2	11.0	990	10.0	1-3	370	1	1-5	1350.0	5.0	1-5	600	4.0	5-11	5,070	48.0	1-11	4,440	42.0					11.9 - 10.4 - 11.1 - 11.5 - 12.4 - 12.3	11.9 - 22.3 - 33.4 - 44.9 - 57.3 - 69.6 (11.9-11.9)									
200110030405	障		2900	晴	良	11:55	障害3歳以上未勝利		2001-8-19	3	小倉	4	障害3歳以上未勝利	(馬齢)	8	500	3	8	230	4	6	200	3	3.0	240	5.0	6-7	1260	4	6-8	1280.0	4.0	6-8	420	4.0	3-8	800	15.0	3-6	580	6.0															
200110030406	芝	右	1200	晴	良	12:55	2歳新馬		2001-8-19	3	小倉	4	2歳新馬	[指](馬齢)	2	180	1	2	110	1	5	290	6	13.0	200	3.0	2-4	1450	7	2-5	1410.0	5.0	2-5	630	8.0	2-13	370	2.0	5-13	1,340	16.0					12.1 - 10.5 - 11.5 - 12.0 - 12.5 - 12.3	12.1 - 22.6 - 34.1 - 46.1 - 58.6 - 70.9 (12.1-12.1)									
200110030407	芝	右	2000	晴	良	13:25	3歳未勝利		2001-8-19	3	小倉	4	3歳未勝利	[指](馬齢)	6	240	1	6	120	1	15	200	3	10.0	260	5.0	4-8	420	1	6-15	890.0	2.0	6-15	400	2.0	6-10	510	3.0	10-15	930	12.0					12.6 - 11.5 - 12.1 - 13.0 - 12.3 - 12.1 - 11.7 - 12.2 - 12.4 - 12.5	12.6 - 24.1 - 36.2 - 49.2 - 61.5 - 73.6 - 85.3 - 97.5 - 109.9 - 122.4 (12.6-12.6)									
200110030408	ダ	右	1700	晴	良	14:00	3歳以上500万下		2001-8-19	3	小倉	4	3歳以上500万下	(混)[指](別定)	4	690	4	4	180	4	14	170	2	11.0	130	1.0	3-8	2000	9	4-14	2080.0	10.0	4-14	690	7.0	4-11	390	3.0	11-14	390	2.0					6.8 - 11.0 - 11.9 - 13.0 - 12.8 - 12.3 - 12.7 - 13.4 - 13.6	6.8 - 17.8 - 29.7 - 42.7 - 55.5 - 67.8 - 80.5 - 93.9 - 107.5 (6.8-6.8)									
200110030409	芝	右	1200	晴	良	14:35	フェニックス賞 		2001-8-19	3	小倉	4	2歳オープン	(混)(特指)(別定)	3	380	2	3	130	2	2	270	6	10.0	110	1.0	2-3	1810	7	2-3	1960.0	8.0	2-3	650	8.0	3-10	200	1.0	2-10	640	7.0					12.0 - 10.6 - 11.1 - 11.8 - 12.1 - 12.5	12.0 - 22.6 - 33.7 - 45.5 - 57.6 - 70.1 (12.0-12.0)									
200110030410	芝	右	1200	晴	良	15:10	九重特別 		2001-8-19	3	小倉	4	3歳以上500万下	(混)(特指)(別定)	15	930	4	15	230	4	12	120	1	13.0	410	8.0	7-8	490	2	12-15	800.0	3.0	12-15	390	3.0	13-15	2,080	25.0	12-13	830	9.0					11.8 - 10.2 - 10.9 - 11.6 - 12.6 - 12.0	11.8 - 22.0 - 32.9 - 44.5 - 57.1 - 69.1 (11.8-11.8)									
200110030411	芝	右	2000	晴	良	15:45	毎日杯玄海特別 		2001-8-19	3	小倉	4	3歳以上1000万下	(混)(特指)(別定)	15	250	1	15	140	1	3	180	2	2.0	1,550	14.0	2-8	590	1	3-15	650.0	1.0	3-15	330	1.0	2-15	5,480	58.0	2-3	5,130	57.0					12.7 - 11.3 - 12.0 - 12.8 - 12.3 - 12.1 - 12.0 - 11.8 - 12.0 - 12.4	12.7 - 24.0 - 36.0 - 48.8 - 61.1 - 73.2 - 85.2 - 97.0 - 109.0 - 121.4 (12.7-12.7)									
200110030412	芝	右	1200	晴	良	16:20	3歳以上500万下		2001-8-19	3	小倉	4	3歳以上500万下	牝[指](別定)	12	370	2	12	160	2	7	140	1	9.0	640	10.0	5-8	410	1	7-12	560.0	1.0	7-12	300	1.0	9-12	1,900	21.0	7-9	2,390	27.0					11.9 - 10.7 - 11.2 - 11.5 - 11.9 - 11.6	11.9 - 22.6 - 33.8 - 45.3 - 57.2 - 68.8 (11.9-11.9)									
200110030501	芝	右	1800	晴	良	10:05	2歳未勝利		2001-8-25	3	小倉	5	2歳未勝利	(混)[指](馬齢)	8	640	3	8	150	3	7	100	1	3.0	180	4.0	7-7	560	3	7-8	590.0	2.0	7-8	230	2.0	3-8	590	8.0	3-7	300	3.0					12.3 - 11.5 - 12.7 - 12.7 - 12.2 - 12.3 - 12.4 - 12.7 - 12.3	12.3 - 23.8 - 36.5 - 49.2 - 61.4 - 73.7 - 86.1 - 98.8 - 111.1 (12.3-12.3)									
200110030502	ダ	右	1700	晴	良	10:30	3歳未勝利		2001-8-25	3	小倉	5	3歳未勝利	(混)[指](馬齢)	13	340	3	13	160	2	1	700	8	8.0	1,180	10.0	1-8	6280	18	1-13	5320.0	18.0	1-13	1,500	16.0	8-13	3,800	32.0	1-8	14,810	59.0					7.1 - 11.6 - 12.5 - 13.6 - 13.2 - 12.8 - 12.5 - 12.3 - 13.3	7.1 - 18.7 - 31.2 - 44.8 - 58.0 - 70.8 - 83.3 - 95.6 - 108.9 (7.1-7.1)									
200110030503	芝	右	2000	晴	良	10:55	3歳未勝利		2001-8-25	3	小倉	5	3歳未勝利	牝[指](馬齢)	1	280	1	1	120	1	10	130	2	3.0	400	6.0	1-7	530	2	1-10	510.0	2.0	1-10	240	2.0	1-3	740	10.0	3-10	940	12.0					12.5 - 11.2 - 12.7 - 12.7 - 12.5 - 12.5 - 12.3 - 11.9 - 12.3 - 12.2	12.5 - 23.7 - 36.4 - 49.1 - 61.6 - 74.1 - 86.4 - 98.3 - 110.6 - 122.8 (12.5-12.5)									
200110030504	芝	右	1800	晴	良	11:25	3歳未勝利		2001-8-25	3	小倉	5	3歳未勝利	[指](馬齢)	12	150	1	12	110	1	10	160	2	8.0	320	7.0	7-8	210	1	10-12	430.0	1.0	10-12	220	1.0	8-12	470	4.0	8-10	1,260	20.0					12.8 - 11.8 - 12.1 - 11.8 - 11.9 - 12.0 - 11.8 - 12.5 - 12.9	12.8 - 24.6 - 36.7 - 48.5 - 60.4 - 72.4 - 84.2 - 96.7 - 109.6 (12.8-12.8)									
200110030505	芝	右	1200	晴	良	11:55	3歳未勝利		2001-8-25	3	小倉	5	3歳未勝利	[指](馬齢)	5	610	4	5	180	4	18	340	5	16.0	140	1.0	3-8	360	1	5-18	4730.0	12.0	5-18	1,230	11.0	5-16	340	3.0	16-18	700	7.0					12.2 - 10.4 - 11.3 - 11.9 - 12.4 - 12.2	12.2 - 22.6 - 33.9 - 45.8 - 58.2 - 70.4 (12.2-12.2)									
200110030506	芝	右	1200	晴	良	12:55	2歳新馬		2001-8-25	3	小倉	5	2歳新馬	(混)[指](馬齢)	17	890	6	17	250	5	1	190	2	7.0	240	4.0	1-8	1500	8	1-17	1980.0	9.0	1-17	750	7.0	7-17	1,120	15.0	1-7	790	9.0					12.0 - 10.6 - 11.5 - 11.7 - 12.5 - 12.0	12.0 - 22.6 - 34.1 - 45.8 - 58.3 - 70.3 (12.0-12.0)									
200110030507	芝	右	2000	晴	良	13:25	3歳以上500万下		2001-8-25	3	小倉	5	3歳以上500万下	(父)[指](別定)	9	570	3	9	250	5	1	150	1	2.0	290	6.0	1-7	1260	7	1-9	1390.0	6.0	1-9	550	6.0	2-9	1,020	15.0	1-2	790	11.0					12.8 - 11.6 - 12.4 - 12.1 - 11.9 - 12.2 - 12.2 - 12.1 - 12.8 - 12.4	12.8 - 24.4 - 36.8 - 48.9 - 60.8 - 73.0 - 85.2 - 97.3 - 110.1 - 122.5 (12.8-12.8)									
200110030508	障		2900	晴	良	14:00	豊国ジャンプS 		2001-8-25	3	小倉	5	障害3歳以上オープン	(混)(別定)	2	3760	10	2	930	11	6	170	3	7.0	120	1.0	2-6	2950	11	2-6	6790.0	27.0	2-6	1,910	28.0	2-7	1,380	18.0	6-7	300	1.0															
200110030509	芝	右	1200	曇	良	14:35	足立山特別 		2001-8-25	3	小倉	5	3歳以上500万下	(混)[指](別定)	2	230	1	2	140	2	4	200	4	1.0	390	6.0	2-4	1070	4	2-4	1060.0	4.0	2-4	480	5.0	1-2	770	10.0	1-4	1,340	14.0					11.9 - 10.5 - 11.3 - 11.3 - 12.4 - 12.2	11.9 - 22.4 - 33.7 - 45.0 - 57.4 - 69.6 (11.9-11.9)									
200110030510	ダ	右	1700	雨	良	15:10	唐津特別 		2001-8-25	3	小倉	5	3歳以上500万下	(混)[指](別定)	12	1240	5	12	290	4	11	710	8	7.0	180	3.0	6-7	4940	15	11-12	11810.0	37.0	11-12	3,060	38.0	7-12	930	7.0	7-11	2,070	21.0					6.9 - 11.3 - 12.0 - 13.0 - 12.4 - 12.4 - 12.7 - 13.5 - 14.0	6.9 - 18.2 - 30.2 - 43.2 - 55.6 - 68.0 - 80.7 - 94.2 - 108.2 (6.9-6.9)									
200110030511	ダ	右	1700	雨	良	15:45	由布院特別 		2001-8-25	3	小倉	5	3歳以上1000万下	(混)(特指)(別定)	8	1850	8	8	400	5	4	960	11	3.0	410	6.0	3-5	7960	24	4-8	33250.0	57.0	4-8	6,080	56.0	3-8	2,570	31.0	3-4	4,670	49.0					7.0 - 11.2 - 11.7 - 12.8 - 12.7 - 12.6 - 12.6 - 13.2 - 13.6	7.0 - 18.2 - 29.9 - 42.7 - 55.4 - 68.0 - 80.6 - 93.8 - 107.4 (7.0-7.0)									
200110030512	ダ	右	1000	曇	良	16:20	3歳以上500万下		2001-8-25	3	小倉	5	3歳以上500万下	(混)[指](別定)	14	3220	9	14	710	10	1	520	8	8.0	220	2.0	1-8	9600	28	1-14	19620.0	55.0	1-14	4,030	51.0	8-14	2,050	28.0	1-8	1,990	26.0					12.2 - 10.8 - 11.7 - 12.2 - 13.2	12.2 - 23.0 - 34.7 - 46.9 - 60.1 (12.2-12.2)									
200110030601	芝	右	1000	曇	良	10:05	2歳未勝利		2001-8-26	3	小倉	6	2歳未勝利	牝[指](馬齢)	3	240	2	3	110	2	9	100	1	7.0	140	3.0	3-8	220	1	3-9	340.0	1.0	3-9	160	1.0	3-7	270	4.0	7-9	240	2.0					12.3 - 11.0 - 11.4 - 12.1 - 11.9	12.3 - 23.3 - 34.7 - 46.8 - 58.7 (12.3-12.3)									
200110030602	ダ	右	1700	曇	良	10:30	3歳未勝利		2001-8-26	3	小倉	6	3歳未勝利	(父)[指](馬齢)	2	1550	6	2	270	5	4	170	3	3.0	110	1.0	2-4	4900	15	2-4	4680.0	14.0	2-4	1,020	13.0	2-3	450	4.0	3-4	260	2.0					6.9 - 11.5 - 12.3 - 13.2 - 12.8 - 12.8 - 12.7 - 13.4 - 13.5	6.9 - 18.4 - 30.7 - 43.9 - 56.7 - 69.5 - 82.2 - 95.6 - 109.1 (6.9-6.9)									
200110030603	ダ	右	1000	晴	良	10:55	3歳未勝利		2001-8-26	3	小倉	6	3歳未勝利	[指](馬齢)	2	1140	6	2	250	5	8	220	3	5.0	2,720	13.0	2-5	1230	6	2-8	2600.0	13.0	2-8	950	14.0	2-5	7,280	50.0	5-8	9,950	58.0					12.4 - 10.7 - 11.4 - 12.7 - 13.6	12.4 - 23.1 - 34.5 - 47.2 - 60.8 (12.4-12.4)									
200110030604	芝	右	1800	晴	良	11:25	3歳未勝利		2001-8-26	3	小倉	6	3歳未勝利	[指](馬齢)	8	460	2	8	230	2	4	360	5	1.0	1,990	13.0	3-5	1650	8	4-8	4300.0	16.0	4-8	1,330	13.0	1-8	4,160	47.0	1-4	6,460	61.0					12.7 - 11.5 - 12.2 - 12.2 - 12.2 - 12.3 - 11.9 - 12.2 - 12.6	12.7 - 24.2 - 36.4 - 48.6 - 60.8 - 73.1 - 85.0 - 97.2 - 109.8 (12.7-12.7)									
200110030605	芝	右	1200	晴	良	11:55	3歳未勝利		2001-8-26	3	小倉	6	3歳未勝利	(混)[指](馬齢)	7	20460	14	7	3,750	15	17	270	4	10.0	760	8.0	4-8	1150	5	7-17	54610.0	74.0	7-17	9,700	64.0	7-10	19,460	102.0	10-17	2,450	27.0					11.9 - 10.6 - 11.3 - 11.7 - 12.6 - 12.0	11.9 - 22.5 - 33.8 - 45.5 - 58.1 - 70.1 (11.9-11.9)									
200110030606	芝	右	2000	晴	良	12:55	3歳未勝利		2001-8-26	3	小倉	6	3歳未勝利	(混)[指](馬齢)	5	190	1	5	120	1	3	330	7	1.0	200	4.0	3-5	2220	10	3-5	2200.0	9.0	3-5	730	9.0	1-5	350	3.0	1-3	1,270	19.0					12.6 - 10.9 - 11.2 - 12.1 - 12.3 - 12.2 - 12.3 - 12.4 - 13.4 - 13.4	12.6 - 23.5 - 34.7 - 46.8 - 59.1 - 71.3 - 83.6 - 96.0 - 109.4 - 122.8 (12.6-12.6)									
200110030607	ダ	右	1700	晴	良	13:25	3歳以上500万下		2001-8-26	3	小倉	6	3歳以上500万下	牝[指](別定)	7	430	2	7	190	2	5	240	3	9.0	260	4.0	4-5	1960	7	5-7	2330.0	8.0	5-7	810	6.0	7-9	760	3.0	5-9	1,130	15.0					6.8 - 11.4 - 12.2 - 13.1 - 12.4 - 12.5 - 13.2 - 13.5 - 12.8	6.8 - 18.2 - 30.4 - 43.5 - 55.9 - 68.4 - 81.6 - 95.1 - 107.9 (6.8-6.8)									
200110030608	芝	右	1800	晴	良	14:00	3歳以上500万下		2001-8-26	3	小倉	6	3歳以上500万下	(特指)(別定)	2	330	1	2	140	1	3	420	8	4.0	150	2.0	2-3	3800	23	2-3	3770.0	18.0	2-3	960	14.0	2-4	270	1.0	3-4	1,000	15.0					12.6 - 11.3 - 12.2 - 12.1 - 12.1 - 12.0 - 12.0 - 12.2 - 12.4	12.6 - 23.9 - 36.1 - 48.2 - 60.3 - 72.3 - 84.3 - 96.5 - 108.9 (12.6-12.6)									
200110030609	芝	右	2000	晴	良	14:35	高千穂特別 		2001-8-26	3	小倉	6	3歳以上500万下	(混)[指](別定)	8	10050	10	8	1,850	10	10	210	2	5.0	230	4.0	7-8	4900	18	8-10	20330.0	37.0	8-10	3,650	34.0	5-8	5,700	43.0	5-10	610	6.0					12.8 - 11.0 - 11.8 - 12.5 - 12.2 - 11.9 - 12.5 - 12.2 - 12.4 - 12.8	12.8 - 23.8 - 35.6 - 48.1 - 60.3 - 72.2 - 84.7 - 96.9 - 109.3 - 122.1 (12.8-12.8)									
200110030610	芝	右	1800	晴	良	15:10	西海賞 		2001-8-26	3	小倉	6	3歳以上1000万下	(混)	1	810	3	1	250	3	3	300	4	5.0	320	5.0	1-3	3360	11	1-3	3280.0	12.0	1-3	1,030	13.0	1-5	990	12.0	3-5	850	9.0					12.8 - 11.6 - 12.1 - 11.6 - 11.4 - 11.8 - 12.4 - 12.7 - 12.6	12.8 - 24.4 - 36.5 - 48.1 - 59.5 - 71.3 - 83.7 - 96.4 - 109.0 (12.8-12.8)									
200110030611	ダ	右	1700	晴	良	15:45	阿蘇ステークス 		2001-8-26	3	小倉	6	3歳以上オープン	(混)[指](ハンデ)	2	330	1	2	180	2	4	470	8	5.0	690	9.0	2-4	4250	16	2-4	4160.0	18.0	2-4	1,240	17.0	2-5	1,700	25.0	4-5	3,090	34.0					6.9 - 11.1 - 11.7 - 12.5 - 12.6 - 12.4 - 12.4 - 12.7 - 13.1	6.9 - 18.0 - 29.7 - 42.2 - 54.8 - 67.2 - 79.6 - 92.3 - 105.4 (6.9-6.9)									
200110030701	芝	右	1200	曇	良	10:05	2歳未勝利		2001-9-1	3	小倉	7	2歳未勝利	(混)[指](馬齢)	5	120	1	5	100	1	7	150	4	1.0	140	2.0	5-7	200	1	5-7	590.0	3.0	5-7	240	3.0	1-5	160	1.0	1-7	480	6.0					12.3 - 10.7 - 11.6 - 11.8 - 12.3 - 12.4	12.3 - 23.0 - 34.6 - 46.4 - 58.7 - 71.1 (12.3-12.3)									
200110030702	ダ	右	1000	曇	良	10:30	3歳未勝利		2001-9-1	3	小倉	7	3歳未勝利	[指](馬齢)	12	210	1	12	110	1	1	120	2	9.0	260	5.0	1-7	260	1	1-12	290.0	1.0	1-12	160	1.0	9-12	660	8.0	1-9	830	12.0					12.6 - 11.1 - 12.0 - 12.9 - 13.4	12.6 - 23.7 - 35.7 - 48.6 - 62.0 (12.6-12.6)									
200110030703	ダ	右	1700	晴	良	10:55	3歳未勝利		2001-9-1	3	小倉	7	3歳未勝利	[指](馬齢)	14	810	4	14	230	4	3	380	6	4.0	160	2.0	2-8	1720	7	3-14	7530.0	27.0	3-14	1,840	24.0	4-14	760	5.0	3-4	1,360	16.0					6.9 - 11.7 - 12.4 - 14.1 - 13.4 - 12.9 - 12.6 - 13.0 - 13.2	6.9 - 18.6 - 31.0 - 45.1 - 58.5 - 71.4 - 84.0 - 97.0 - 110.2 (6.9-6.9)									
200110030704	芝	右	1200	晴	良	11:25	3歳未勝利		2001-9-1	3	小倉	7	3歳未勝利	(混)[指](馬齢)	15	460	2	15	220	3	6	160	1	11.0	250	6.0	3-7	820	1	6-15	1880.0	3.0	6-15	770	5.0	11-15	1,010	13.0	6-11	870	8.0					12.2 - 10.7 - 11.3 - 11.4 - 12.1 - 12.8	12.2 - 22.9 - 34.2 - 45.6 - 57.7 - 70.5 (12.2-12.2)									
200110030705	障		2900	晴	良	11:55	障害3歳以上未勝利		2001-9-1	3	小倉	7	障害3歳以上未勝利	(混)(馬齢)	8	730	3	8	240	3	12	250	4	2.0	750	8.0	6-8	450	1	8-12	2050.0	7.0	8-12	750	8.0	2-8	1,630	22.0	2-12	1,500	19.0															
200110030706	芝	右	1000	晴	良	12:55	2歳新馬		2001-9-1	3	小倉	7	2歳新馬	(混)[指](馬齢)	14	240	1	14	120	1	4	170	3	10.0	170	4.0	3-8	400	1	4-14	760.0	2.0	4-14	320	2.0	10-14	380	3.0	4-10	590	6.0					12.1 - 10.8 - 11.2 - 11.9 - 12.3	12.1 - 22.9 - 34.1 - 46.0 - 58.3 (12.1-12.1)									
200110030707	ダ	右	1000	晴	良	13:25	3歳以上500万下		2001-9-1	3	小倉	7	3歳以上500万下	(混)[指](別定)	13	450	2	13	150	2	8	140	1	2.0	590	10.0	6-8	430	1	8-13	720.0	1.0	8-13	340	1.0	2-13	1,680	27.0	2-8	1,200	18.0					12.3 - 11.1 - 11.6 - 12.0 - 13.3	12.3 - 23.4 - 35.0 - 47.0 - 60.3 (12.3-12.3)									
200110030708	芝	右	1800	晴	良	14:00	3歳以上500万下		2001-9-1	3	小倉	7	3歳以上500万下	牝[指](別定)	11	370	1	11	190	3	1	200	4	3.0	420	7.0	1-7	1160	6	1-11	1120.0	5.0	1-11	500	6.0	3-11	810	8.0	1-3	1,030	14.0					12.7 - 12.5 - 12.8 - 12.6 - 12.1 - 11.8 - 11.4 - 12.1 - 12.2	12.7 - 25.2 - 38.0 - 50.6 - 62.7 - 74.5 - 85.9 - 98.0 - 110.2 (12.7-12.7)									
200110030709	芝	右	1200	晴	良	14:35	ひまわり賞 		2001-9-1	3	小倉	7	2歳オープン	九州産馬(指)(別定)	10	450	2	10	130	2	16	100	1	13.0	210	4.0	5-8	320	1	10-16	320.0	1.0	10-16	180	1.0	10-13	570	5.0	13-16	360	3.0					12.3 - 10.8 - 11.6 - 11.7 - 12.6 - 12.5	12.3 - 23.1 - 34.7 - 46.4 - 59.0 - 71.5 (12.3-12.3)									
200110030710	芝	右	1800	晴	良	15:10	博多ステークス 		2001-9-1	3	小倉	7	3歳以上1600万下	(混)(特指)(別定)	4	400	3	4	180	3	2	140	1				2-4	390	1																	12.8 - 11.9 - 11.6 - 11.7 - 11.8 - 12.0 - 11.5 - 12.2 - 12.1	12.8 - 24.7 - 36.3 - 48.0 - 59.8 - 71.8 - 83.3 - 95.5 - 107.6 (12.8-12.8)									
200110030711	芝	右	1200	晴	良	15:45	大濠特別 		2001-9-1	3	小倉	7	3歳以上1000万下	(混)(特指)(別定)	16	240	1	16	120	1	18	240	3	3.0	130	2.0	8-8	1510	5	16-18	1410.0	2.0	16-18	560	2.0	3-16	250	1.0	3-18	860	9.0					12.2 - 10.6 - 11.0 - 11.3 - 11.9 - 12.0	12.2 - 22.8 - 33.8 - 45.1 - 57.0 - 69.0 (12.2-12.2)									
200110030712	芝	右	2000	晴	良	16:20	3歳以上500万下		2001-9-1	3	小倉	7	3歳以上500万下	(特指)(別定)	6	1870	7	6	490	7	7	3,070	11	12.0	210	3.0	5-5	43520	31	6-7	55680.0	56.0	6-7	8,900	54.0	6-12	1,340	18.0	7-12	8,630	51.0					12.5 - 11.7 - 12.0 - 12.4 - 12.4 - 12.1 - 12.2 - 12.1 - 12.7 - 12.4	12.5 - 24.2 - 36.2 - 48.6 - 61.0 - 73.1 - 85.3 - 97.4 - 110.1 - 122.5 (12.5-12.5)									
200110030801	ダ	右	1000	晴	良	10:05	2歳未勝利		2001-9-2	3	小倉	8	2歳未勝利	[指](馬齢)	7	1050	6	7	330	6	11	150	2	2.0	220	5.0	6-8	410	1	7-11	2250.0	12.0	7-11	780	12.0	2-7	1,070	13.0	2-11	510	6.0					12.4 - 10.9 - 11.8 - 12.5 - 13.9	12.4 - 23.3 - 35.1 - 47.6 - 61.5 (12.4-12.4)									
200110030802	ダ	右	1700	晴	良	10:30	3歳未勝利		2001-9-2	3	小倉	8	3歳未勝利	牝[指](馬齢)	13	710	3	13	170	3	3	140	2	10.0	240	5.0	2-7	850	4	3-13	990.0	3.0	3-13	400	3.0	10-13	960	11.0	3-10	700	7.0					6.9 - 11.3 - 12.2 - 13.4 - 13.1 - 12.7 - 13.2 - 13.8 - 14.0	6.9 - 18.2 - 30.4 - 43.8 - 56.9 - 69.6 - 82.8 - 96.6 - 110.6 (6.9-6.9)									
200110030803	芝	右	1800	晴	良	10:55	3歳未勝利		2001-9-2	3	小倉	8	3歳未勝利	(混)[指](馬齢)	10	570	2	10	190	2	3	670	7	15.0	830	9.0	2-5	400	2	3-10	6420.0	19.0	3-10	1,710	18.0	10-15	2,040	21.0	3-15	4,840	39.0					12.4 - 11.6 - 12.2 - 12.3 - 12.1 - 12.2 - 12.2 - 12.4 - 12.6	12.4 - 24.0 - 36.2 - 48.5 - 60.6 - 72.8 - 85.0 - 97.4 - 110.0 (12.4-12.4)									
200110030804	芝	右	1200	晴	良	11:25	3歳未勝利		2001-9-2	3	小倉	8	3歳未勝利	[指](馬齢)	1	460	2	1	160	1	10	240	5	7.0	160	2.0	1-5	860	4	1-10	2770.0	10.0	1-10	870	10.0	1-7	450	1.0	7-10	810	8.0					12.3 - 10.7 - 11.3 - 11.6 - 12.5 - 12.1	12.3 - 23.0 - 34.3 - 45.9 - 58.4 - 70.5 (12.3-12.3)									
200110030805	芝	右	2000	晴	良	11:55	3歳未勝利		2001-9-2	3	小倉	8	3歳未勝利	[指](馬齢)	13	820	6	13	210	2	15	300	7	5.0	240	4.0	7-7	960	4	13-15	3580.0	21.0	13-15	1,280	20.0	5-13	790	7.0	5-15	780	6.0					12.4 - 11.4 - 12.1 - 11.9 - 11.7 - 12.4 - 12.7 - 12.6 - 13.1 - 13.2	12.4 - 23.8 - 35.9 - 47.8 - 59.5 - 71.9 - 84.6 - 97.2 - 110.3 - 123.5 (12.4-12.4)									
200110030806	芝	右	1200	曇	良	12:55	2歳新馬		2001-9-2	3	小倉	8	2歳新馬	[指](馬齢)	8	190	1	8	130	1	13	2,640	14	15.0	300	5.0	4-7	3010	12	8-13	12560.0	34.0	8-13	4,090	40.0	8-15	570	4.0	13-15	9,210	69.0					12.2 - 10.8 - 11.5 - 12.0 - 12.7 - 12.3	12.2 - 23.0 - 34.5 - 46.5 - 59.2 - 71.5 (12.2-12.2)									
200110030807	ダ	右	1700	曇	良	13:25	3歳以上500万下		2001-9-2	3	小倉	8	3歳以上500万下	(混)[指](別定)	12	3790	8	12	740	9	7	130	1	14.0	1,010	10.0	5-7	1760	8	7-12	4300.0	15.0	7-12	1,530	17.0	12-14	11,790	72.0	7-14	1,840	20.0					6.8 - 11.6 - 11.8 - 13.0 - 12.8 - 12.7 - 12.7 - 13.1 - 13.7	6.8 - 18.4 - 30.2 - 43.2 - 56.0 - 68.7 - 81.4 - 94.5 - 108.2 (6.8-6.8)									
200110030808	芝	右	1800	曇	良	14:00	3歳以上500万下		2001-9-2	3	小倉	8	3歳以上500万下	(混)[指](別定)	2	240	1	2	150	1	1	1,910	11	8.0	390	8.0	1-1	11630	27	1-2	10930.0	31.0	1-2	2,790	31.0	2-8	800	8.0	1-8	8,470	55.0					12.6 - 11.7 - 11.9 - 12.1 - 11.9 - 12.2 - 12.1 - 12.3 - 12.3	12.6 - 24.3 - 36.2 - 48.3 - 60.2 - 72.4 - 84.5 - 96.8 - 109.1 (12.6-12.6)									
200110030809	ダ	右	1700	曇	良	14:35	平尾台特別 		2001-9-2	3	小倉	8	3歳以上1000万下	(混)[指](別定)	3	2740	9	3	700	11	6	690	10	14.0	140	1.0	2-4	8590	25	3-6	29970.0	67.0	3-6	5,550	62.0	3-14	1,530	16.0	6-14	1,750	18.0					6.8 - 11.2 - 11.9 - 12.5 - 12.1 - 12.4 - 12.9 - 14.0 - 14.4	6.8 - 18.0 - 29.9 - 42.4 - 54.5 - 66.9 - 79.8 - 93.8 - 108.2 (6.8-6.8)									
200110030810	芝	右	2000	曇	良	15:10	不知火特別 		2001-9-2	3	小倉	8	3歳以上1000万下	(混)[指](ハンデ)	2	620	4	2	280	4	1	400	8	8.0	1,520	13.0	1-2	4500	25	1-2	4350.0	24.0	1-2	1,490	23.0	2-8	6,930	68.0	1-8	9,750	75.0					12.4 - 11.2 - 11.4 - 12.2 - 12.2 - 12.0 - 12.2 - 12.0 - 12.9 - 12.8	12.4 - 23.6 - 35.0 - 47.2 - 59.4 - 71.4 - 83.6 - 95.6 - 108.5 - 121.3 (12.4-12.4)									
