	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気
200107030312	ダ	左	1000	晴	良	16:10	3歳以上500万下		2001-12-1	3	中京	3	3歳以上500万下	(混)[指](別定)	10	1340	7	10	380	6	2	1,120	11	5.0	3,080	14.0	1-5	8020	27	2-10	9370.0	41.0	2-10	4,170	50.0	5-10	13,790	92.0	2-5	15,950	100.0					12.4 - 10.5 - 11.7 - 12.5 - 13.5	12.4 - 22.9 - 34.6 - 47.1 - 60.6 (12.4-12.4)									
200107030401	ダ	左	1600	晴	良	09:55	2歳未勝利		2001-12-2	3	中京	4	2歳未勝利	(馬齢)	12	740	4	12	190	5	6	120	1	4.0	150	2.0	5-8	510	1	6-12	810.0	3.0	6-12	350	3.0	4-12	740	12.0	4-6	240	1.0					12.8 - 11.7 - 13.4 - 13.9 - 13.3 - 12.8 - 12.5 - 12.8	12.8 - 24.5 - 37.9 - 51.8 - 65.1 - 77.9 - 90.4 - 103.2 (12.8-12.8)									
200107030402	芝	左	1200	晴	良	10:20	2歳未勝利		2001-12-2	3	中京	4	2歳未勝利	(混)(馬齢)	8	290	2	8	140	1	9	250	4	2.0	660	8.0	5-5	1230	4	8-9	1300.0	4.0	8-9	510	4.0	2-8	1,380	15.0	2-9	3,160	28.0					12.4 - 10.9 - 11.3 - 12.0 - 12.7 - 12.6	12.4 - 23.3 - 34.6 - 46.6 - 59.3 - 71.9 (12.4-12.4)									
200107030403	芝	左	1800	晴	良	10:45	2歳新馬		2001-12-2	3	中京	4	2歳新馬	(混)(馬齢)	3	310	2	3	110	2	7	100	1				3-7	160	1																	12.4 - 11.0 - 12.2 - 12.7 - 12.6 - 13.0 - 12.7 - 12.8 - 12.2	12.4 - 23.4 - 35.6 - 48.3 - 60.9 - 73.9 - 86.6 - 99.4 - 111.6 (12.4-12.4)									
200107030404	ダ	左	1000	晴	良	11:10	3歳以上500万下		2001-12-2	3	中京	4	3歳以上500万下	牝(別定)	6	880	5	6	210	4	16	190	3	11.0	140	1.0	3-8	1470	6	6-16	1820.0	9.0	6-16	640	7.0	6-11	480	4.0	11-16	390	2.0					12.3 - 10.9 - 12.0 - 12.5 - 12.6	12.3 - 23.2 - 35.2 - 47.7 - 60.3 (12.3-12.3)									
200107030405	ダ	左	1000	晴	良	11:40	3歳以上500万下		2001-12-2	3	中京	4	3歳以上500万下	(別定)	10	2940	8	10	490	8	12	230	3	9.0	480	7.0	5-6	1280	6	10-12	8720.0	24.0	10-12	2,920	31.0	9-10	6,300	55.0	9-12	1,630	17.0					12.4 - 10.7 - 12.3 - 12.1 - 12.1	12.4 - 23.1 - 35.4 - 47.5 - 59.6 (12.4-12.4)									
200107030406	ダ	左	1700	晴	良	12:40	3歳以上500万下		2001-12-2	3	中京	4	3歳以上500万下	(別定)	7	1010	5	7	310	6	12	130	1	9.0	150	3.0	4-7	1800	6	7-12	2110.0	7.0	7-12	740	5.0	7-9	1,310	18.0	9-12	350	2.0					7.0 - 10.8 - 11.9 - 13.7 - 13.1 - 12.9 - 13.0 - 12.7 - 12.6	7.0 - 17.8 - 29.7 - 43.4 - 56.5 - 69.4 - 82.4 - 95.1 - 107.7 (7.0-7.0)									
200107030407	ダ	左	1000	晴	良	13:10	3歳以上500万下		2001-12-2	3	中京	4	3歳以上500万下	(別定)	10	340	2	10	160	1	8	650	9	5.0	1,320	14.0	4-5	1360	6	8-10	5980.0	23.0	8-10	1,700	18.0	5-10	2,720	32.0	5-8	13,740	96.0					12.6 - 10.9 - 11.9 - 12.4 - 12.6	12.6 - 23.5 - 35.4 - 47.8 - 60.4 (12.6-12.6)									
200107030408	ダ	左	1700	晴	良	13:40	3歳以上500万下		2001-12-2	3	中京	4	3歳以上500万下	(別定)	15	180	1	15	110	1	14	260	6	6.0	200	3.0	7-8	660	3	14-15	990.0	3.0	14-15	470	3.0	6-15	380	2.0	6-14	960	10.0					6.9 - 11.0 - 11.6 - 12.8 - 12.5 - 13.0 - 13.5 - 13.1 - 12.4	6.9 - 17.9 - 29.5 - 42.3 - 54.8 - 67.8 - 81.3 - 94.4 - 106.8 (6.9-6.9)									
200107030409	芝	左	1800	晴	良	14:15	高山特別 		2001-12-2	3	中京	4	3歳以上500万下	牝(別定)	7	400	1	7	160	1	8	1,560	13	15.0	750	10.0	4-4	19800	33	7-8	21840.0	52.0	7-8	5,800	53.0	7-15	2,260	28.0	8-15	21,970	106.0					12.7 - 11.5 - 12.7 - 12.8 - 12.2 - 12.2 - 12.2 - 12.0 - 12.0	12.7 - 24.2 - 36.9 - 49.7 - 61.9 - 74.1 - 86.3 - 98.3 - 110.3 (12.7-12.7)									
200107030410	芝	左	1200	晴	良	14:50	鳥羽特別 		2001-12-2	3	中京	4	3歳以上1000万下	(混)	6	650	4	6	230	3	3	210	2	12.0	360	7.0	2-3	740	2	3-6	1620.0	3.0	3-6	680	3.0	6-12	1,520	19.0	3-12	1,490	18.0					12.1 - 10.4 - 11.3 - 12.1 - 12.0 - 12.1	12.1 - 22.5 - 33.8 - 45.9 - 57.9 - 70.0 (12.1-12.1)									
200107030411	ダ	左	2300	晴	良	15:30	春待月ステークス 		2001-12-2	3	中京	4	3歳以上オープン	(混)(ハンデ)	4	330	1	4	160	1	6	190	3	9.0	440	11.0	4-5	710	3	4-6	1230.0	3.0	4-6	550	3.0	4-9	1,950	32.0	6-9	2,010	35.0					7.3 - 11.6 - 12.6 - 13.1 - 12.6 - 13.0 - 13.6 - 12.8 - 12.5 - 12.7 - 12.3 - 12.7	7.3 - 18.9 - 31.5 - 44.6 - 57.2 - 70.2 - 83.8 - 96.6 - 109.1 - 121.8 - 134.1 - 146.8 (7.3-7.3)									
200107030412	芝	左	2000	晴	良	16:10	3歳以上500万下		2001-12-2	3	中京	4	3歳以上500万下	(混)(別定)	15	360	1	15	190	2	13	410	7	14.0	220	3.0	7-7	780	3	13-15	3850.0	12.0	13-15	1,360	12.0	14-15	530	2.0	13-14	2,290	25.0					12.7 - 10.7 - 11.3 - 12.7 - 12.4 - 12.4 - 12.6 - 12.8 - 12.0 - 12.1	12.7 - 23.4 - 34.7 - 47.4 - 59.8 - 72.2 - 84.8 - 97.6 - 109.6 - 121.7 (12.7-12.7)									
200107030501	芝	左	1200	晴	良	10:00	2歳未勝利		2001-12-8	3	中京	5	2歳未勝利	(父)[指](馬齢)	1	1420	6	1	350	8	8	210	3	5.0	110	1.0	1-4	1850	8	1-8	5100.0	21.0	1-8	1,980	27.0	1-5	930	12.0	5-8	540	4.0					12.3 - 10.9 - 11.6 - 11.7 - 12.2 - 12.5	12.3 - 23.2 - 34.8 - 46.5 - 58.7 - 71.2 (12.3-12.3)									
200107030502	ダ	左	1700	晴	良	10:25	3歳以上500万下		2001-12-8	3	中京	5	3歳以上500万下	[指](別定)	9	280	1	9	110	1	6	250	4	8.0	820	11.0	3-5	630	2	6-9	1250.0	3.0	6-9	440	3.0	8-9	2,560	26.0	6-8	5,720	56.0					7.0 - 11.0 - 11.7 - 13.1 - 13.1 - 12.7 - 13.1 - 12.8 - 13.0	7.0 - 18.0 - 29.7 - 42.8 - 55.9 - 68.6 - 81.7 - 94.5 - 107.5 (7.0-7.0)									
200107030503	ダ	左	1000	晴	良	10:50	3歳以上500万下		2001-12-8	3	中京	5	3歳以上500万下	牝[指](別定)	15	21620	15	15	2,890	15	8	120	1	10.0	590	8.0	4-8	2760	13	8-15	11680.0	37.0	8-15	3,520	37.0	10-15	23,570	103.0	8-10	1,540	15.0					12.4 - 11.0 - 12.2 - 12.2 - 12.6	12.4 - 23.4 - 35.6 - 47.8 - 60.4 (12.4-12.4)									
200107030504	ダ	左	1700	晴	良	11:20	3歳以上500万下		2001-12-8	3	中京	5	3歳以上500万下	[指](別定)	5	760	2	5	220	2	15	1,010	9	9.0	300	3.0	3-8	2330	7	5-15	13170.0	34.0	5-15	2,830	31.0	5-9	830	8.0	9-15	3,880	36.0					7.1 - 10.7 - 12.0 - 12.7 - 12.5 - 13.0 - 13.2 - 12.9 - 13.1	7.1 - 17.8 - 29.8 - 42.5 - 55.0 - 68.0 - 81.2 - 94.1 - 107.2 (7.1-7.1)									
200107030505	ダ	左	1700	晴	良	11:50	3歳以上500万下		2001-12-8	3	中京	5	3歳以上500万下	(混)[指](別定)	9	430	3	9	140	2	7	270	5	13.0	120	1.0	4-5	2260	10	7-9	2200.0	8.0	7-9	850	9.0	9-13	260	1.0	7-13	980	12.0					7.0 - 11.3 - 12.3 - 13.4 - 12.9 - 12.3 - 12.5 - 12.4 - 12.4	7.0 - 18.3 - 30.6 - 44.0 - 56.9 - 69.2 - 81.7 - 94.1 - 106.5 (7.0-7.0)									
200107030506	ダ	左	1000	晴	良	12:50	3歳以上500万下		2001-12-8	3	中京	5	3歳以上500万下	[指](別定)	9	580	2	9	170	2	12	120	1	10.0	380	6.0	5-6	350	1	9-12	600.0	1.0	9-12	280	1.0	9-10	1,050	12.0	10-12	910	10.0					12.3 - 11.3 - 11.9 - 12.2 - 12.4	12.3 - 23.6 - 35.5 - 47.7 - 60.1 (12.3-12.3)									
200107030507	ダ	左	1700	晴	良	13:20	3歳以上500万下		2001-12-8	3	中京	5	3歳以上500万下	牝[指](別定)	8	350	1	8	120	1	6	200	4	3.0	180	2.0	3-4	890	2	6-8	1190.0	3.0	6-8	500	3.0	3-8	370	1.0	3-6	600	6.0					7.1 - 10.9 - 11.7 - 12.9 - 13.3 - 13.2 - 13.3 - 12.7 - 12.4	7.1 - 18.0 - 29.7 - 42.6 - 55.9 - 69.1 - 82.4 - 95.1 - 107.5 (7.1-7.1)									
200107030508	芝	左	1800	晴	良	13:50	3歳以上500万下		2001-12-8	3	中京	5	3歳以上500万下	[指](別定)	2	350	1	2	170	1	13	220	4	9.0	840	11.0	1-7	870	2	2-13	1090.0	2.0	2-13	540	4.0	2-9	3,140	34.0	9-13	2,620	28.0					12.4 - 11.3 - 11.6 - 12.1 - 12.2 - 12.5 - 12.5 - 12.4 - 12.3	12.4 - 23.7 - 35.3 - 47.4 - 59.6 - 72.1 - 84.6 - 97.0 - 109.3 (12.4-12.4)									
200107030509	ダ	左	1700	晴	良	14:25	樅の木賞 		2001-12-8	3	中京	5	2歳500万下	(混)(特指)(馬齢)	13	550	2	13	190	2	7	420	7	15.0	600	10.0	4-7	580	1	7-13	2580.0	9.0	7-13	910	8.0	13-15	2,440	36.0	7-15	3,970	46.0					6.9 - 11.0 - 11.8 - 13.8 - 13.1 - 12.8 - 13.3 - 13.1 - 12.5	6.9 - 17.9 - 29.7 - 43.5 - 56.6 - 69.4 - 82.7 - 95.8 - 108.3 (6.9-6.9)									
200107030510	芝	左	2500	晴	良	15:00	天竜川特別 		2001-12-8	3	中京	5	3歳以上1000万下	(混)[指](ハンデ)	10	730	3	10	190	3	2	120	1	6.0	420	8.0	2-7	810	2	2-10	810.0	2.0	2-10	330	2.0	6-10	1,990	26.0	2-6	1,220	15.0					7.3 - 12.3 - 12.6 - 13.6 - 12.9 - 13.5 - 13.1 - 12.6 - 11.9 - 11.7 - 11.7 - 11.6 - 11.6	7.3 - 19.6 - 32.2 - 45.8 - 58.7 - 72.2 - 85.3 - 97.9 - 109.8 - 121.5 - 133.2 - 144.8 - 156.4 (7.3-7.3)									
200107030511	芝	左	1800	晴	良	15:35	中日新聞杯	G3	2001-12-8	3	中京	5	3歳以上オープン	(父)(特指)(別定)	3	970	5	3	270	5	8	200	3	5.0	250	4.0	3-7	2210	10	3-8	2160.0	10.0	3-8	680	10.0	3-5	910	14.0	5-8	850	12.0					13.0 - 12.0 - 12.4 - 12.1 - 11.7 - 11.8 - 11.4 - 11.6 - 12.0	13.0 - 25.0 - 37.4 - 49.5 - 61.2 - 73.0 - 84.4 - 96.0 - 108.0 (13.0-13.0)									
200107030512	芝	左	1200	晴	良	16:10	3歳以上500万下		2001-12-8	3	中京	5	3歳以上500万下	(混)[指](別定)	8	720	4	8	210	4	14	140	1	2.0	290	5.0	4-7	530	1	8-14	1170.0	3.0	8-14	480	3.0	2-8	830	8.0	2-14	770	7.0					12.4 - 10.5 - 11.2 - 11.4 - 11.9 - 12.2	12.4 - 22.9 - 34.1 - 45.5 - 57.4 - 69.6 (12.4-12.4)									
200107030601	芝	左	2000	晴	良	10:00	2歳未勝利		2001-12-9	3	中京	6	2歳未勝利	(混)[指](馬齢)	13	420	2	13	140	2	12	330	7	10.0	110	1.0	8-8	3370	9	12-13	4170.0	15.0	12-13	990	13.0	10-13	210	1.0	10-12	680	9.0					12.5 - 11.2 - 12.0 - 12.5 - 13.1 - 12.8 - 12.4 - 12.2 - 12.5 - 12.1	12.5 - 23.7 - 35.7 - 48.2 - 61.3 - 74.1 - 86.5 - 98.7 - 111.2 - 123.3 (12.5-12.5)									
200107030602	芝	左	1200	晴	良	10:25	2歳新馬		2001-12-9	3	中京	6	2歳新馬	(混)[指](馬齢)	6	260	1	6	130	1	3	510	7	13.0	240	5.0	2-4	1870	8	3-6	3260.0	11.0	3-6	1,020	10.0	6-13	750	7.0	3-13	2,440	26.0					12.3 - 10.8 - 11.6 - 12.0 - 12.0 - 12.2	12.3 - 23.1 - 34.7 - 46.7 - 58.7 - 70.9 (12.3-12.3)									
200107030603	ダ	左	1700	晴	良	10:50	3歳以上500万下		2001-12-9	3	中京	6	3歳以上500万下	牝[指](別定)	11	290	1	11	160	2	6	400	4	7.0	770	10.0	4-7	390	1	6-11	2590.0	5.0	6-11	1,000	5.0	7-11	1,520	18.0	6-7	4,450	42.0					7.2 - 11.0 - 12.8 - 13.7 - 12.9 - 12.7 - 13.2 - 12.8 - 12.8	7.2 - 18.2 - 31.0 - 44.7 - 57.6 - 70.3 - 83.5 - 96.3 - 109.1 (7.2-7.2)									
200107030604	ダ	左	1000	晴	良	11:15	3歳以上500万下		2001-12-9	3	中京	6	3歳以上500万下	[指](別定)	12	210	1	12	120	1	14	1,820	13	8.0	150	2.0	7-8	1160	4	12-14	21790.0	39.0	12-14	5,380	46.0	8-12	230	1.0	8-14	6,290	48.0					12.5 - 11.0 - 12.4 - 12.2 - 12.5	12.5 - 23.5 - 35.9 - 48.1 - 60.6 (12.5-12.5)									
200107030605	ダ	左	1700	晴	良	11:45	3歳以上500万下		2001-12-9	3	中京	6	3歳以上500万下	(父)[指](別定)	12	840	3	12	240	3	14	150	2	11.0	490	7.0	7-8	600	3	12-14	1620.0	7.0	12-14	590	4.0	11-12	2,110	22.0	11-14	1,310	15.0					7.0 - 11.0 - 12.1 - 13.3 - 13.1 - 13.2 - 13.0 - 12.9 - 12.8	7.0 - 18.0 - 30.1 - 43.4 - 56.5 - 69.7 - 82.7 - 95.6 - 108.4 (7.0-7.0)									
200107030606	ダ	左	1000	晴	良	12:45	3歳以上500万下		2001-12-9	3	中京	6	3歳以上500万下	[指](別定)	8	480	2	8	220	5	12	210	2	9.0	970	12.0	6-8	860	3	8-12	920.0	3.0	8-12	430	2.0	8-9	2,870	30.0	9-12	3,860	46.0					12.5 - 10.8 - 11.9 - 12.4 - 12.6	12.5 - 23.3 - 35.2 - 47.6 - 60.2 (12.5-12.5)									
200107030607	ダ	左	1700	晴	良	13:15	3歳以上500万下		2001-12-9	3	中京	6	3歳以上500万下	(混)[指](別定)	14	860	6	14	370	7	6	330	5	5.0	350	6.0	3-7	1850	10	6-14	4650.0	21.0	6-14	1,290	18.0	5-14	1,820	26.0	5-6	1,330	19.0					7.1 - 10.6 - 11.8 - 13.3 - 13.6 - 13.1 - 13.3 - 13.1 - 13.0	7.1 - 17.7 - 29.5 - 42.8 - 56.4 - 69.5 - 82.8 - 95.9 - 108.9 (7.1-7.1)									
200107030608	ダ	左	1000	晴	良	13:45	3歳以上500万下		2001-12-9	3	中京	6	3歳以上500万下	(混)[指](別定)	7	370	2	7	170	2	8	390	6	11.0	280	4.0	5-5	2950	12	7-8	3230.0	13.0	7-8	1,270	13.0	7-11	910	8.0	8-11	2,510	29.0					12.5 - 11.0 - 12.1 - 12.1 - 12.6	12.5 - 23.5 - 35.6 - 47.7 - 60.3 (12.5-12.5)									
200107030609	ダ	左	2300	晴	良	14:15	濃尾特別 		2001-12-9	3	中京	6	3歳以上500万下	(特指)(別定)	8	1880	5	8	210	5	5	100	1	2.0	160	3.0	5-8	960	4	5-8	960.0	4.0	5-8	410	4.0	2-8	970	13.0	2-5	330	3.0					7.3 - 11.8 - 11.9 - 12.3 - 12.3 - 13.1 - 14.5 - 14.3 - 13.6 - 13.5 - 12.4 - 12.8	7.3 - 19.1 - 31.0 - 43.3 - 55.6 - 68.7 - 83.2 - 97.5 - 111.1 - 124.6 - 137.0 - 149.8 (7.3-7.3)									
200107030610	芝	左	2000	晴	良	14:50	長篠特別 		2001-12-9	3	中京	6	3歳以上500万下	(混)[指](別定)	8	380	2	8	160	2	15	140	1	4.0	360	8.0	4-8	500	1	8-15	800.0	1.0	8-15	360	1.0	4-8	1,250	12.0	4-15	1,270	13.0					12.5 - 11.3 - 12.2 - 12.6 - 12.7 - 12.5 - 12.2 - 11.8 - 11.9 - 11.9	12.5 - 23.8 - 36.0 - 48.6 - 61.3 - 73.8 - 86.0 - 97.8 - 109.7 - 121.6 (12.5-12.5)									
200107030701	芝	左	1200	曇	良	10:00	2歳未勝利		2001-12-15	3	中京	7	2歳未勝利	[指](馬齢)	15	1430	6	15	490	8	13	130	1	9.0	1,010	9.0	7-8	1140	4	13-15	3470.0	14.0	13-15	1,260	14.0	9-15	4,880	42.0	9-13	1,940	25.0					12.1 - 10.6 - 11.1 - 11.6 - 12.7 - 13.0	12.1 - 22.7 - 33.8 - 45.4 - 58.1 - 71.1 (12.1-12.1)									
200107030702	ダ	左	1700	曇	稍重	10:25	2歳新馬		2001-12-15	3	中京	7	2歳新馬	[指](馬齢)	10	590	2	10	230	2	8	500	5	11.0	2,060	12.0	5-6	3930	10	8-10	5460.0	14.0	8-10	1,100	10.0	10-11	3,760	31.0	8-11	6,670	51.0					7.0 - 11.2 - 12.0 - 13.5 - 13.2 - 12.5 - 13.5 - 13.3 - 12.7	7.0 - 18.2 - 30.2 - 43.7 - 56.9 - 69.4 - 82.9 - 96.2 - 108.9 (7.0-7.0)									
200107030703	芝	左	1200	曇	良	10:50	2歳新馬		2001-12-15	3	中京	7	2歳新馬	牝[指](馬齢)	8	170	1	8	110	1	12	140	3	3.0	900	11.0	5-7	180	1	8-12	390.0	2.0	8-12	220	2.0	3-8	1,740	17.0	3-12	3,300	33.0					11.9 - 10.5 - 11.1 - 11.6 - 12.5 - 13.4	11.9 - 22.4 - 33.5 - 45.1 - 57.6 - 71.0 (11.9-11.9)									
200107030704	ダ	左	1000	曇	稍重	11:20	3歳以上500万下		2001-12-15	3	中京	7	3歳以上500万下	[指](別定)	5	660	3	5	280	4	9	180	2	7.0	2,030	12.0	3-5	940	4	5-9	1270.0	4.0	5-9	540	3.0	5-7	13,470	77.0	7-9	2,800	29.0					12.3 - 10.5 - 11.9 - 12.1 - 12.3	12.3 - 22.8 - 34.7 - 46.8 - 59.1 (12.3-12.3)									
200107030705	ダ	左	2300	曇	稍重	11:50	3歳以上500万下		2001-12-15	3	中京	7	3歳以上500万下	(混)[指](別定)	15	130	1	15	100	1	9	290	5	4.0	150	2.0	5-8	670	3	9-15	880.0	3.0	9-15	460	3.0	4-15	240	2.0	4-9	900	7.0					7.3 - 11.7 - 13.3 - 13.6 - 13.0 - 13.6 - 13.6 - 12.5 - 12.3 - 13.1 - 13.1 - 13.2	7.3 - 19.0 - 32.3 - 45.9 - 58.9 - 72.5 - 86.1 - 98.6 - 110.9 - 124.0 - 137.1 - 150.3 (7.3-7.3)									
200107030706	ダ	左	1700	曇	稍重	12:50	3歳以上500万下		2001-12-15	3	中京	7	3歳以上500万下	牝[指](別定)	11	250	1	11	150	1	10	500	7	13.0	710	9.0	6-6	2160	10	10-11	2350.0	8.0	10-11	940	8.0	11-13	1,320	12.0	10-13	3,930	43.0					7.0 - 11.5 - 12.1 - 13.4 - 12.9 - 12.5 - 13.1 - 13.0 - 13.0	7.0 - 18.5 - 30.6 - 44.0 - 56.9 - 69.4 - 82.5 - 95.5 - 108.5 (7.0-7.0)									
200107030707	ダ	左	1000	曇	稍重	13:20	3歳以上500万下		2001-12-15	3	中京	7	3歳以上500万下	(混)[指](別定)	9	620	3	9	190	3	8	180	2	7.0	250	5.0	4-5	610	3	8-9	1000.0	3.0	8-9	370	3.0	7-9	850	7.0	7-8	730	5.0					12.2 - 10.5 - 11.7 - 12.2 - 12.4	12.2 - 22.7 - 34.4 - 46.6 - 59.0 (12.2-12.2)									
200107030708	ダ	左	1700	曇	稍重	13:50	3歳以上500万下		2001-12-15	3	中京	7	3歳以上500万下	[指](別定)	15	150	1	15	120	1	4	250	4	2.0	2,090	15.0	2-8	690	2	4-15	1160.0	3.0	4-15	490	3.0	2-15	7,570	63.0	2-4	15,850	88.0					7.1 - 11.1 - 11.9 - 12.9 - 12.8 - 12.5 - 13.3 - 13.3 - 12.7	7.1 - 18.2 - 30.1 - 43.0 - 55.8 - 68.3 - 81.6 - 94.9 - 107.6 (7.1-7.1)									
200107030709	芝	左	1800	曇	良	14:25	矢作川特別 		2001-12-15	3	中京	7	3歳以上500万下	(混)[指](別定)	12	660	4	12	250	4	15	220	3	8.0	1,630	12.0	6-8	1150	6	12-15	1650.0	6.0	12-15	670	5.0	8-12	5,640	59.0	8-15	5,130	55.0					12.8 - 11.9 - 12.3 - 12.3 - 11.8 - 11.6 - 12.2 - 12.5 - 12.8	12.8 - 24.7 - 37.0 - 49.3 - 61.1 - 72.7 - 84.9 - 97.4 - 110.2 (12.8-12.8)									
200107030710	芝	左	2000	曇	良	15:00	鳴海特別 		2001-12-15	3	中京	7	3歳以上1000万下	(混)(特指)(別定)	14	430	2	14	190	3	12	260	5	4.0	770	9.0	6-7	1970	9	12-14	2110.0	7.0	12-14	770	4.0	4-14	1,810	20.0	4-12	3,590	40.0					12.4 - 11.4 - 12.9 - 12.7 - 12.2 - 11.9 - 12.0 - 12.2 - 12.1 - 12.3	12.4 - 23.8 - 36.7 - 49.4 - 61.6 - 73.5 - 85.5 - 97.7 - 109.8 - 122.1 (12.4-12.4)									
200107030711	芝	左	1200	曇	良	15:35	CBC賞	G2	2001-12-15	3	中京	7	3歳以上オープン	(混)(特指)(別定)	10	1550	7	10	470	8	15	170	1	8.0	410	7.0	6-8	2700	12	10-15	3460.0	16.0	10-15	1,270	15.0	8-10	2,850	36.0	8-15	1,040	14.0					11.9 - 10.4 - 11.1 - 11.5 - 12.1 - 12.1	11.9 - 22.3 - 33.4 - 44.9 - 57.0 - 69.1 (11.9-11.9)									
200107030712	芝	左	1200	曇	良	16:10	3歳以上500万下		2001-12-15	3	中京	7	3歳以上500万下	[指](別定)	5	440	2	5	240	2	15	260	4	10.0	570	8.0	3-8	880	2	5-15	1700.0	5.0	5-15	730	4.0	5-10	2,570	24.0	10-15	2,190	23.0					12.1 - 10.5 - 11.3 - 11.8 - 12.4 - 12.3	12.1 - 22.6 - 33.9 - 45.7 - 58.1 - 70.4 (12.1-12.1)									
200107030801	ダ	左	1600	晴	良	10:00	2歳未勝利		2001-12-16	3	中京	8	2歳未勝利	(混)[指](馬齢)	13	640	3	13	220	4	5	800	7	7.0	210	2.0	4-8	7290	17	5-13	7690.0	20.0	5-13	1,860	21.0	7-13	640	6.0	5-7	2,280	24.0					12.8 - 11.8 - 13.0 - 12.8 - 12.7 - 13.1 - 13.2 - 13.2	12.8 - 24.6 - 37.6 - 50.4 - 63.1 - 76.2 - 89.4 - 102.6 (12.8-12.8)									
200107030802	芝	左	2000	晴	良	10:25	2歳新馬		2001-12-16	3	中京	8	2歳新馬	(混)[指](馬齢)	5	670	3	5	200	3	1	160	2	7.0	300	5.0	1-5	1830	7	1-5	1510.0	6.0	1-5	440	5.0	5-7	670	9.0	1-7	930	12.0					12.6 - 11.2 - 12.5 - 12.6 - 12.9 - 12.1 - 12.5 - 12.4 - 12.8 - 12.7	12.6 - 23.8 - 36.3 - 48.9 - 61.8 - 73.9 - 86.4 - 98.8 - 111.6 - 124.3 (12.6-12.6)									
200107030803	ダ	左	1000	晴	良	10:50	3歳以上500万下		2001-12-16	3	中京	8	3歳以上500万下	牝[指](別定)	8	970	4	8	190	3	11	120	1	4.0	150	2.0	4-6	880	3	8-11	1000.0	3.0	8-11	420	2.0	4-8	550	4.0	4-11	370	1.0					12.2 - 10.7 - 12.0 - 12.4 - 12.5	12.2 - 22.9 - 34.9 - 47.3 - 59.8 (12.2-12.2)									
200107030804	ダ	左	1700	晴	良	11:20	3歳以上500万下		2001-12-16	3	中京	8	3歳以上500万下	[指](別定)	15	330	1	15	140	1	2	490	7	16.0	150	2.0	1-8	440	1	2-15	2530.0	9.0	2-15	990	10.0	15-16	270	1.0	2-16	1,030	12.0					7.1 - 11.1 - 12.0 - 13.2 - 13.0 - 12.7 - 13.0 - 12.9 - 13.1	7.1 - 18.2 - 30.2 - 43.4 - 56.4 - 69.1 - 82.1 - 95.0 - 108.1 (7.1-7.1)									
200107030805	ダ	左	1000	晴	良	11:50	3歳以上500万下		2001-12-16	3	中京	8	3歳以上500万下	[指](別定)	2	1430	7	2	340	7	8	180	2	11.0	110	1.0	1-4	1840	8	2-8	3770.0	13.0	2-8	1,000	10.0	2-11	580	5.0	8-11	270	1.0					12.4 - 10.9 - 11.8 - 12.1 - 12.3	12.4 - 23.3 - 35.1 - 47.2 - 59.5 (12.4-12.4)									
200107030806	ダ	左	1700	晴	良	12:50	3歳以上500万下		2001-12-16	3	中京	8	3歳以上500万下	牝[指](別定)	12	440	3	12	180	4	6	150	1	11.0	620	7.0	3-6	700	2	6-12	810.0	3.0	6-12	420	4.0	11-12	1,350	13.0	6-11	1,700	18.0					6.9 - 11.2 - 12.2 - 12.9 - 12.9 - 12.9 - 12.4 - 12.4 - 13.3	6.9 - 18.1 - 30.3 - 43.2 - 56.1 - 69.0 - 81.4 - 93.8 - 107.1 (6.9-6.9)									
200107030807	芝	左	2500	晴	良	13:20	3歳以上500万下		2001-12-16	3	中京	8	3歳以上500万下	(混)[指](別定)	1	180	1	1	110	1	14	410	9	12.0	140	2.0	1-8	1320	5	1-14	2020.0	8.0	1-14	790	7.0	1-12	240	1.0	12-14	1,190	16.0					7.5 - 11.9 - 12.6 - 12.8 - 12.5 - 13.2 - 12.8 - 12.8 - 12.3 - 12.1 - 11.8 - 12.2 - 12.5	7.5 - 19.4 - 32.0 - 44.8 - 57.3 - 70.5 - 83.3 - 96.1 - 108.4 - 120.5 - 132.3 - 144.5 - 157.0 (7.5-7.5)									
200107030808	ダ	左	1700	晴	良	13:50	3歳以上500万下		2001-12-16	3	中京	8	3歳以上500万下	[指](別定)	4	3390	7	4	850	9	8	210	2	6.0	300	5.0	2-4	800	4	4-8	6880.0	23.0	4-8	2,030	21.0	4-6	2,290	26.0	6-8	1,070	9.0					7.1 - 10.9 - 11.7 - 12.8 - 12.6 - 12.7 - 12.9 - 12.9 - 13.5	7.1 - 18.0 - 29.7 - 42.5 - 55.1 - 67.8 - 80.7 - 93.6 - 107.1 (7.1-7.1)									
