	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気
200106020206	芝	右	2000	晴	良	12:50	3歳未勝利		2001-2-25	2	中山	2	3歳未勝利	(混)[指](馬齢)	12	930	4	12	320	4	8	390	5	11.0	1,280	11.0	4-6	4170	18	8-12	5360.0	20.0	8-12	1,850	21.0	11-12	9,040	74.0	8-11	11,490	86.0					12.6 - 11.5 - 12.3 - 12.4 - 12.3 - 12.3 - 12.6 - 12.9 - 12.7 - 13.6	12.6 - 24.1 - 36.4 - 48.8 - 61.1 - 73.4 - 86.0 - 98.9 - 111.6 - 125.2 (12.6-12.6)									
200106020207	芝	右	1200	晴	良	13:20	3歳新馬		2001-2-25	2	中山	2	3歳新馬	(混)[指](馬齢)	3	870	2	3	170	2	12	100	1	2.0	470	9.0	2-6	360	1	3-12	460.0	1.0	3-12	260	1.0	2-3	1,620	18.0	2-12	920	10.0					12.1 - 11.0 - 11.7 - 12.1 - 12.2 - 12.8	12.1 - 23.1 - 34.8 - 46.9 - 59.1 - 71.9 (12.1-12.1)									
200106020208	ダ	右	1200	晴	良	13:50	4歳以上500万下		2001-2-25	2	中山	2	4歳以上500万下	(混)[指](別定)	15	1120	4	15	230	3	13	250	5	14.0	130	1.0	7-8	960	3	13-15	3750.0	13.0	13-15	1,310	14.0	14-15	610	3.0	13-14	560	2.0					12.4 - 10.5 - 11.3 - 12.0 - 12.4 - 13.9	12.4 - 22.9 - 34.2 - 46.2 - 58.6 - 72.5 (12.4-12.4)									
200106020209	芝	右	1200	晴	良	14:25	きんせんか賞 		2001-2-25	2	中山	2	3歳500万下	(混)(特指)(馬齢)	3	370	2	3	150	2	6	190	3	16.0	430	5.0	2-3	370	1	3-6	890.0	4.0	3-6	370	3.0	3-16	980	9.0	6-16	1,130	13.0					12.0 - 10.7 - 11.3 - 11.9 - 12.1 - 12.9	12.0 - 22.7 - 34.0 - 45.9 - 58.0 - 70.9 (12.0-12.0)									
200106020210	ダ	右	1800	晴	良	15:00	鎌ケ谷特別 		2001-2-25	2	中山	2	4歳以上900万下	(混)[指](別定)	1	1320	6	1	370	7	7	200	3	9.0	140	1.0	1-4	1530	8	1-7	3610.0	19.0	1-7	1,080	14.0	1-9	900	10.0	7-9	500	3.0					12.7 - 12.0 - 13.1 - 13.4 - 12.6 - 12.3 - 12.2 - 12.5 - 13.7	12.7 - 24.7 - 37.8 - 51.2 - 63.8 - 76.1 - 88.3 - 100.8 - 114.5 (12.7-12.7)									
200106020211	芝	右	1800	晴	良	15:35	中山記念	G2	2001-2-25	2	中山	2	4歳以上オープン	(混)[指](別定)	2	580	2	2	140	2	7	150	3	10.0	100	1.0	2-5	1270	6	2-7	1800.0	7.0	2-7	450	4.0	2-10	210	1.0	7-10	230	2.0					12.8 - 11.6 - 11.6 - 11.3 - 11.2 - 12.0 - 12.4 - 12.2 - 12.6	12.8 - 24.4 - 36.0 - 47.3 - 58.5 - 70.5 - 82.9 - 95.1 - 107.7 (12.8-12.8)									
200106020212	ダ	右	1200	晴	良	16:15	4歳以上900万下		2001-2-25	2	中山	2	4歳以上900万下	[指](別定)	16	360	2	16	170	2	1	620	10	5.0	340	5.0	1-8	3010	14	1-16	3860.0	16.0	1-16	1,560	19.0	5-16	850	5.0	1-5	2,880	40.0					12.0 - 10.5 - 11.1 - 12.2 - 12.4 - 14.2	12.0 - 22.5 - 33.6 - 45.8 - 58.2 - 72.4 (12.0-12.0)									
200106020301	ダ	右	1800	晴	重	10:00	3歳未勝利		2001-3-3	2	中山	3	3歳未勝利	(市)(抽)[指](馬齢)	3	120	1	3	100	1	6	160	4	14.0	110	2.0	3-4	700	3	3-6	770.0	3.0	3-6	290	3.0	3-14	150	1.0	6-14	430	6.0					12.7 - 11.9 - 12.5 - 13.0 - 12.8 - 12.7 - 12.9 - 13.0 - 13.4	12.7 - 24.6 - 37.1 - 50.1 - 62.9 - 75.6 - 88.5 - 101.5 - 114.9 (12.7-12.7)									
200106020302	ダ	右	1200	晴	重	10:25	3歳未勝利		2001-3-3	2	中山	3	3歳未勝利	[指](馬齢)	5	920	4	5	210	3	4	230	4	7.0	160	2.0	2-3	1660	7	4-5	2340.0	9.0	4-5	650	7.0	5-7	470	5.0	4-7	470	6.0					12.5 - 11.3 - 11.9 - 12.5 - 12.4 - 13.8	12.5 - 23.8 - 35.7 - 48.2 - 60.6 - 74.4 (12.5-12.5)									
200106020303	芝	右	1200	晴	重	10:55	3歳未勝利		2001-3-3	2	中山	3	3歳未勝利	(混)[指](馬齢)	14	8920	13	14	1,380	13	16	140	1	3.0	350	6.0	7-8	4510	16	14-16	16330.0	36.0	14-16	3,670	35.0	3-14	10,100	67.0	3-16	940	9.0					12.3 - 11.1 - 11.5 - 11.9 - 12.4 - 13.3	12.3 - 23.4 - 34.9 - 46.8 - 59.2 - 72.5 (12.3-12.3)									
200106020304	ダ	右	1800	晴	重	11:20	3歳新馬		2001-3-3	2	中山	3	3歳新馬	牝[指](馬齢)	3	2460	8	3	780	9	9	370	4	6.0	540	6.0	3-6	3270	13	3-9	10990.0	29.0	3-9	2,500	30.0	3-6	2,930	34.0	6-9	2,240	27.0					12.7 - 11.4 - 12.5 - 13.1 - 12.9 - 13.3 - 13.4 - 13.2 - 13.0	12.7 - 24.1 - 36.6 - 49.7 - 62.6 - 75.9 - 89.3 - 102.5 - 115.5 (12.7-12.7)									
200106020305	障		3200	曇	重  ダート	11:50	障害4歳以上オープン		2001-3-3	2	中山	3	障害4歳以上オープン	(混)(別定)	4	620	3	4	160	3	10	200	4	11.0	210	5.0	4-7	1620	8	4-10	1580.0	8.0	4-10	520	7.0	4-11	670	9.0	10-11	730	10.0															
200106020306	ダ	右	1200	曇	重	12:50	3歳新馬		2001-3-3	2	中山	3	3歳新馬	(混)[指](馬齢)	2	1380	5	2	190	4	14	110	1	9.0	130	2.0	1-7	910	4	2-14	970.0	3.0	2-14	400	3.0	2-9	580	7.0	9-14	190	1.0					12.7 - 11.1 - 11.7 - 12.3 - 12.6 - 13.8	12.7 - 23.8 - 35.5 - 47.8 - 60.4 - 74.2 (12.7-12.7)									
200106020307	ダ	右	1800	曇	重	13:20	4歳以上500万下		2001-3-3	2	中山	3	4歳以上500万下	[指](別定)	9	480	3	9	210	2	15	570	6	5.0	290	5.0	5-8	3810	15	9-15	4710.0	16.0	9-15	1,530	17.0	5-9	710	6.0	5-15	2,490	24.0					12.5 - 12.0 - 12.6 - 12.9 - 12.6 - 12.7 - 12.6 - 12.4 - 13.2	12.5 - 24.5 - 37.1 - 50.0 - 62.6 - 75.3 - 87.9 - 100.3 - 113.5 (12.5-12.5)									
200106020308	ダ	右	1200	曇	重	13:55	4歳以上500万下		2001-3-3	2	中山	3	4歳以上500万下	[指](別定)	16	440	2	16	200	3	7	770	10	12.0	450	5.0	4-8	2670	12	7-16	4820.0	17.0	7-16	1,690	18.0	12-16	1,060	9.0	7-12	3,540	42.0					12.4 - 10.8 - 11.6 - 12.2 - 12.0 - 12.9	12.4 - 23.2 - 34.8 - 47.0 - 59.0 - 71.9 (12.4-12.4)									
200106020309	芝	右	2500	曇	稍重	14:30	サンシャインS 		2001-3-3	2	中山	3	4歳以上1600万下	(混)[指](ハンデ)	8	260	1	8	120	1	7	170	5	4.0	120	2.0	7-8	1190	6																	7.2 - 12.6 - 12.8 - 12.1 - 13.0 - 12.9 - 13.5 - 12.0 - 11.8 - 12.4 - 12.0 - 11.6 - 12.4	7.2 - 19.8 - 32.6 - 44.7 - 57.7 - 70.6 - 84.1 - 96.1 - 107.9 - 120.3 - 132.3 - 143.9 - 156.3 (7.2-7.2)									
200106020310	芝	右	1600	曇	稍重	15:00	黄梅賞 		2001-3-3	2	中山	3	3歳500万下	(特指)(馬齢)	15	610	4	15	230	3	2	1,120	10	9.0	200	2.0	1-8	2550	11	2-15	18920.0	40.0	2-15	5,120	41.0	9-15	750	6.0	2-9	4,210	39.0					12.7 - 11.4 - 11.6 - 12.3 - 12.3 - 12.1 - 12.3 - 12.6	12.7 - 24.1 - 35.7 - 48.0 - 60.3 - 72.4 - 84.7 - 97.3 (12.7-12.7)									
200106020311	芝	右	1200	曇	稍重	15:35	オーシャンステークス 		2001-3-3	2	中山	3	4歳以上オープン	(混)(指)(別定)	11	4440	9	11	620	9	9	120	1	7.0	240	4.0	6-7	1260	5	9-11	7710.0	27.0	9-11	1,950	25.0	7-11	3,670	38.0	7-9	410	2.0					12.0 - 10.7 - 11.3 - 11.6 - 11.7 - 12.5	12.0 - 22.7 - 34.0 - 45.6 - 57.3 - 69.8 (12.0-12.0)									
200106020312	芝	右	1200	曇	稍重	16:15	4歳以上900万下		2001-3-3	2	中山	3	4歳以上900万下	(混)[指](別定)	6	840	3	6	310	4	11	1,690	14	12.0	210	2.0	3-6	1220	5	6-11	37210.0	79.0	6-11	8,370	78.0	6-12	880	6.0	11-12	4,230	51.0					12.3 - 10.6 - 11.2 - 11.8 - 11.6 - 13.2	12.3 - 22.9 - 34.1 - 45.9 - 57.5 - 70.7 (12.3-12.3)									
200106020401	ダ	右	1200	雨	稍重	10:00	3歳未勝利		2001-3-4	2	中山	4	3歳未勝利	牝[指](馬齢)	16	210	1	16	120	1	11	140	2	5.0	450	7.0	6-8	480	1	11-16	720.0	2.0	11-16	370	2.0	5-16	940	11.0	5-11	1,470	18.0					12.4 - 10.8 - 11.5 - 12.2 - 12.4 - 13.1	12.4 - 23.2 - 34.7 - 46.9 - 59.3 - 72.4 (12.4-12.4)									
200106020402	ダ	右	1800	雨	稍重	10:25	3歳未勝利		2001-3-4	2	中山	4	3歳未勝利	(混)[指](馬齢)	11	240	1	11	140	1	8	190	4	14.0	330	5.0	4-6	300	1	8-11	860.0	3.0	8-11	410	4.0	11-14	790	7.0	8-14	1,320	16.0					12.5 - 11.6 - 12.6 - 12.8 - 12.6 - 12.7 - 13.0 - 12.9 - 13.5	12.5 - 24.1 - 36.7 - 49.5 - 62.1 - 74.8 - 87.8 - 100.7 - 114.2 (12.5-12.5)									
200106020403	ダ	右	1200	雨	重	10:50	3歳新馬		2001-3-4	2	中山	4	3歳新馬	[指](馬齢)	9	520	3	9	170	3	13	160	2	8.0	120	1.0	5-7	1030	5	9-13	1230.0	4.0	9-13	510	4.0	8-9	340	2.0	8-13	260	1.0					12.5 - 10.8 - 11.4 - 12.1 - 12.3 - 14.2	12.5 - 23.3 - 34.7 - 46.8 - 59.1 - 73.3 (12.5-12.5)									
200106020404	ダ	右	1800	雨	重	11:20	3歳新馬		2001-3-4	2	中山	4	3歳新馬	[指](馬齢)	4	290	1	4	130	1	1	230	4	8.0	250	5.0	1-2	1620	8	1-4	1600.0	6.0	1-4	680	5.0	4-8	640	4.0	1-8	1,270	15.0					12.2 - 12.0 - 12.7 - 13.6 - 13.1 - 12.5 - 12.5 - 12.9 - 13.3	12.2 - 24.2 - 36.9 - 50.5 - 63.6 - 76.1 - 88.6 - 101.5 - 114.8 (12.2-12.2)									
200106020405	障		2700	雨	重  ダート	11:50	障害4歳以上未勝利		2001-3-4	2	中山	4	障害4歳以上未勝利	(馬齢)	1	510	3	1	170	3	2	140	1	7.0	170	2.0	1-2	1090	3	1-2	1050.0	3.0	1-2	410	3.0	1-7	600	8.0	2-7	380	1.0															
200106020406	芝	右	1600	雨	不良	12:50	3歳新馬		2001-3-4	2	中山	4	3歳新馬	(混)[指](馬齢)	4	330	1	4	160	1	13	220	3	8.0	630	8.0	2-7	890	4	4-13	1150.0	1.0	4-13	520	1.0	4-8	1,710	22.0	8-13	2,140	28.0					12.4 - 11.2 - 11.4 - 12.3 - 13.0 - 13.2 - 13.6 - 14.5	12.4 - 23.6 - 35.0 - 47.3 - 60.3 - 73.5 - 87.1 - 101.6 (12.4-12.4)									
200106020407	ダ	右	1800	雨	不良	13:20	3歳500万下		2001-3-4	2	中山	4	3歳500万下	(混)(特指)(馬齢)	9	780	3	9	260	2	14	380	6	5.0	350	5.0	5-7	2330	10	9-14	5520.0	21.0	9-14	1,500	19.0	5-9	1,470	18.0	5-14	1,590	21.0					12.6 - 11.8 - 12.5 - 12.6 - 12.2 - 12.3 - 12.3 - 12.8 - 14.1	12.6 - 24.4 - 36.9 - 49.5 - 61.7 - 74.0 - 86.3 - 99.1 - 113.2 (12.6-12.6)									
200106020408	ダ	右	1800	曇	不良	13:50	4歳以上500万下		2001-3-4	2	中山	4	4歳以上500万下	(混)[指](別定)	16	230	1	16	110	1	8	120	2	15.0	210	4.0	4-8	320	1	8-16	380.0	1.0	8-16	190	1.0	15-16	460	4.0	8-15	600	5.0					12.5 - 11.7 - 12.2 - 12.8 - 12.3 - 12.5 - 12.5 - 12.6 - 13.8	12.5 - 24.2 - 36.4 - 49.2 - 61.5 - 74.0 - 86.5 - 99.1 - 112.9 (12.5-12.5)									
200106020409	芝	右	1800	曇	不良	14:25	両国特別 		2001-3-4	2	中山	4	4歳以上900万下	(混)[指](別定)	14	550	3	14	160	3	10	110	1	12.0	660	10.0	5-7	610	3	10-14	650.0	2.0	10-14	300	1.0	12-14	2,410	31.0	10-12	1,720	19.0					13.0 - 12.2 - 12.7 - 12.9 - 12.0 - 12.9 - 12.8 - 12.0 - 13.3	13.0 - 25.2 - 37.9 - 50.8 - 62.8 - 75.7 - 88.5 - 100.5 - 113.8 (13.0-13.0)									
200106020410	芝	右	1600	曇	不良	15:00	アクアマリンS 		2001-3-4	2	中山	4	4歳以上1600万下	(混)[指](別定)	11	2200	8	11	390	7	6	130	1	4.0	150	2.0	6-8	2690	11	6-11	4790.0	20.0	6-11	1,280	19.0	4-11	1,370	23.0	4-6	300	2.0					12.6 - 11.9 - 11.6 - 12.0 - 12.5 - 12.4 - 12.2 - 13.0	12.6 - 24.5 - 36.1 - 48.1 - 60.6 - 73.0 - 85.2 - 98.2 (12.6-12.6)									
200106020411	芝	右	2000	曇	不良	15:35	報知杯弥生賞	G2	2001-3-4	2	中山	4	3歳オープン	(指)(馬齢)	1	120	1	1	100	1	3	120	2	4.0	200	4.0	1-3	200	1																	13.1 - 11.6 - 12.5 - 12.4 - 12.1 - 12.2 - 12.6 - 13.0 - 12.2 - 14.0	13.1 - 24.7 - 37.2 - 49.6 - 61.7 - 73.9 - 86.5 - 99.5 - 111.7 - 125.7 (13.1-13.1)									
200106020412	ダ	右	1800	曇	不良	16:15	4歳以上900万下		2001-3-4	2	中山	4	4歳以上900万下	牝[指](別定)	1	390	2	1	150	1	8	360	6	7.0	160	3.0	1-5	640	2	1-8	2950.0	10.0	1-8	1,070	10.0	1-7	340	2.0	7-8	1,300	13.0					12.7 - 12.1 - 12.3 - 12.6 - 12.2 - 12.1 - 12.6 - 13.2 - 13.4	12.7 - 24.8 - 37.1 - 49.7 - 61.9 - 74.0 - 86.6 - 99.8 - 113.2 (12.7-12.7)									
200106020501	ダ	右	1800	晴	良	10:00	3歳未勝利		2001-3-10	2	中山	5	3歳未勝利	牝[指](馬齢)	10	250	1	10	120	1	13	640	7	1.0	190	4.0	7-8	3750	11	10-13	3840.0	10.0	10-13	1,180	10.0	1-10	330	4.0	1-13	1,760	20.0					13.1 - 12.3 - 13.1 - 13.7 - 13.1 - 12.3 - 12.6 - 12.8 - 13.8	13.1 - 25.4 - 38.5 - 52.2 - 65.3 - 77.6 - 90.2 - 103.0 - 116.8 (13.1-13.1)									
200106020502	ダ	右	1200	晴	良	10:25	3歳未勝利		2001-3-10	2	中山	5	3歳未勝利	(混)[指](馬齢)	10	1340	4	10	260	5	9	270	6	5.0	110	1.0	5-5	5960	14	9-10	5000.0	15.0	9-10	1,790	19.0	5-10	460	4.0	5-9	590	5.0					12.5 - 10.7 - 11.4 - 12.3 - 12.6 - 14.4	12.5 - 23.2 - 34.6 - 46.9 - 59.5 - 73.9 (12.5-12.5)									
200106020503	ダ	右	1800	晴	良	10:50	3歳未勝利		2001-3-10	2	中山	5	3歳未勝利	[指](馬齢)	10	600	3	10	260	3	2	510	9	11.0	290	5.0	2-6	410	1	2-10	6860.0	27.0	2-10	2,030	28.0	10-11	860	8.0	2-11	2,560	33.0					12.6 - 11.7 - 12.1 - 13.5 - 13.2 - 12.7 - 13.3 - 13.0 - 14.3	12.6 - 24.3 - 36.4 - 49.9 - 63.1 - 75.8 - 89.1 - 102.1 - 116.4 (12.6-12.6)									
200106020504	ダ	右	1200	晴	良	11:20	3歳新馬		2001-3-10	2	中山	5	3歳新馬	(混)[指](馬齢)	9	130	1	9	100	1	5	160	2	14.0	170	3.0	3-5	240	1	5-9	370.0	1.0	5-9	200	1.0	9-14	290	2.0	5-14	660	9.0					12.5 - 10.4 - 11.4 - 12.5 - 11.7 - 12.8	12.5 - 22.9 - 34.3 - 46.8 - 58.5 - 71.3 (12.5-12.5)									
200106020505	障		2700	晴	良  ダート	11:50	障害4歳以上未勝利		2001-3-10	2	中山	5	障害4歳以上未勝利	(混)(馬齢)	6	420	2	6	140	2	13	100	1	3.0	160	3.0	4-8	390	1	6-13	420.0	1.0	6-13	220	1.0	3-6	450	5.0	3-13	250	2.0															
200106020506	芝	右	1800	晴	良	12:50	3歳新馬		2001-3-10	2	中山	5	3歳新馬	(混)[指](馬齢)	8	230	1	8	160	3	9	860	8	7.0	470	6.0	6-6	2880	11	8-9	3020.0	9.0	8-9	1,260	11.0	7-8	1,460	13.0	7-9	4,830	42.0					12.9 - 12.2 - 12.4 - 12.6 - 12.2 - 12.6 - 12.4 - 12.3 - 12.0	12.9 - 25.1 - 37.5 - 50.1 - 62.3 - 74.9 - 87.3 - 99.6 - 111.6 (12.9-12.9)									
200106020507	ダ	右	1200	晴	良	13:20	3歳500万下		2001-3-10	2	中山	5	3歳500万下	(特指)(馬齢)	13	250	1	13	140	2	10	130	1	7.0	350	7.0	5-7	300	1	10-13	590.0	1.0	10-13	310	1.0	7-13	960	12.0	7-10	1,070	15.0					12.4 - 11.1 - 11.6 - 12.1 - 12.3 - 12.8	12.4 - 23.5 - 35.1 - 47.2 - 59.5 - 72.3 (12.4-12.4)									
200106020508	ダ	右	1800	晴	良	13:55	4歳以上500万下		2001-3-10	2	中山	5	4歳以上500万下	[指](別定)	3	370	2	3	130	2	4	110	1	10.0	180	4.0	2-3	290	1	3-4	430.0	1.0	3-4	220	1.0	3-10	580	7.0	4-10	350	3.0					12.6 - 11.9 - 12.2 - 13.2 - 13.0 - 12.9 - 13.0 - 12.7 - 13.3	12.6 - 24.5 - 36.7 - 49.9 - 62.9 - 75.8 - 88.8 - 101.5 - 114.8 (12.6-12.6)									
200106020509	ダ	右	1200	晴	良	14:30	春風賞 		2001-3-10	2	中山	5	4歳以上900万下	(混)[指](ハンデ)	16	260	1	16	120	1	3	190	3	7.0	230	5.0	2-8	860	3	3-16	920.0	2.0	3-16	390	2.0	7-16	550	4.0	3-7	1,020	12.0					12.3 - 10.9 - 11.5 - 12.0 - 12.0 - 12.9	12.3 - 23.2 - 34.7 - 46.7 - 58.7 - 71.6 (12.3-12.3)									
200106020510	芝	右	1600	晴	良	15:00	アネモネステークス 		2001-3-10	2	中山	5	3歳オープン	牝(指)(定量)	1	180	1	1	100	1	5	140	3	4.0	100	2.0	1-4	170	1	1-5	420.0	2.0	1-5	180	2.0	1-4	150	1.0	4-5	230	3.0					12.6 - 11.3 - 11.4 - 11.5 - 12.4 - 12.6 - 12.0 - 12.6	12.6 - 23.9 - 35.3 - 46.8 - 59.2 - 71.8 - 83.8 - 96.4 (12.6-12.6)									
200106020511	芝	右	1800	晴	良	15:35	中山牝馬ステークス	G3	2001-3-10	2	中山	5	4歳以上オープン	(混)	10	890	4	10	390	7	14	540	8	16.0	250	3.0	5-7	1300	6	10-14	13420.0	43.0	10-14	3,900	47.0	10-16	1,530	16.0	14-16	2,460	31.0					12.3 - 11.7 - 12.0 - 11.9 - 12.1 - 12.6 - 12.0 - 12.2 - 12.7	12.3 - 24.0 - 36.0 - 47.9 - 60.0 - 72.6 - 84.6 - 96.8 - 109.5 (12.3-12.3)									
200106020601	ダ	右	1200	晴	良	10:00	3歳未勝利		2001-3-11	2	中山	6	3歳未勝利	牝[指](馬齢)	13	760	3	13	250	4	2	350	7	11.0	150	2.0	1-7	3380	12	2-13	4650.0	18.0	2-13	1,460	18.0	11-13	720	7.0	2-11	890	10.0					12.4 - 10.6 - 11.8 - 12.7 - 12.7 - 14.0	12.4 - 23.0 - 34.8 - 47.5 - 60.2 - 74.2 (12.4-12.4)									
200106020602	ダ	右	1800	晴	良	10:25	3歳未勝利		2001-3-11	2	中山	6	3歳未勝利	(混)[指](馬齢)	3	680	4	3	180	3	9	160	2	12.0	600	8.0	3-7	780	3	3-9	1390.0	5.0	3-9	490	5.0	3-12	1,570	22.0	9-12	1,660	23.0					12.7 - 12.4 - 13.1 - 13.1 - 13.1 - 12.4 - 12.4 - 13.3 - 14.2	12.7 - 25.1 - 38.2 - 51.3 - 64.4 - 76.8 - 89.2 - 102.5 - 116.7 (12.7-12.7)									
200106020603	芝	右	2200	晴	良	10:50	3歳未勝利		2001-3-11	2	中山	6	3歳未勝利	(混)[指](馬齢)	15	290	1	15	150	1	6	210	4	9.0	240	5.0	4-8	650	2	6-15	1430.0	4.0	6-15	590	4.0	9-15	600	5.0	6-9	1,040	11.0					12.5 - 11.4 - 12.5 - 12.5 - 12.6 - 12.4 - 12.6 - 12.7 - 12.4 - 12.0 - 12.6	12.5 - 23.9 - 36.4 - 48.9 - 61.5 - 73.9 - 86.5 - 99.2 - 111.6 - 123.6 - 136.2 (12.5-12.5)									
200106020604	ダ	右	1200	晴	良	11:20	3歳新馬		2001-3-11	2	中山	6	3歳新馬	牝[指](馬齢)	13	1070	3	13	340	3	10	1,490	10	4.0	370	5.0	5-7	600	3	10-13	42880.0	54.0	10-13	8,230	55.0	4-13	1,520	15.0	4-10	7,700	52.0					12.3 - 11.0 - 12.0 - 12.7 - 13.0 - 13.7	12.3 - 23.3 - 35.3 - 48.0 - 61.0 - 74.7 (12.3-12.3)									
200106020605	ダ	右	1800	晴	良	11:50	3歳新馬		2001-3-11	2	中山	6	3歳新馬	[指](馬齢)	15	340	2	15	120	2	13	100	1	2.0	160	3.0	7-8	260	1	13-15	290.0	1.0	13-15	170	1.0	2-15	360	4.0	2-13	260	2.0					12.9 - 11.6 - 12.7 - 13.1 - 12.3 - 12.6 - 13.3 - 13.6 - 15.0	12.9 - 24.5 - 37.2 - 50.3 - 62.6 - 75.2 - 88.5 - 102.1 - 117.1 (12.9-12.9)									
200106020606	ダ	右	1800	晴	良	12:50	3歳500万下		2001-3-11	2	中山	6	3歳500万下	(市)(抽)(特指)(馬齢)	7	200	1	7	120	1	10	230	5	5.0	200	4.0	6-8	1150	5	7-10	1270.0	6.0	7-10	530	7.0	5-7	410	4.0	5-10	900	10.0					12.8 - 12.2 - 13.1 - 13.4 - 12.7 - 12.7 - 12.6 - 13.2 - 13.6	12.8 - 25.0 - 38.1 - 51.5 - 64.2 - 76.9 - 89.5 - 102.7 - 116.3 (12.8-12.8)									
200106020607	芝	右	1800	晴	良	13:20	3歳500万下		2001-3-11	2	中山	6	3歳500万下	(混)(特指)(馬齢)	6	310	1	6	130	1	4	190	5	7.0	140	2.0	4-5	1040	5	4-6	1190.0	5.0	4-6	410	5.0	6-7	280	1.0	4-7	500	8.0					13.0 - 11.6 - 11.8 - 12.1 - 12.3 - 12.7 - 12.3 - 12.3 - 13.2	13.0 - 24.6 - 36.4 - 48.5 - 60.8 - 73.5 - 85.8 - 98.1 - 111.3 (13.0-13.0)									
200106020608	ダ	右	1200	晴	良	13:50	4歳以上500万下		2001-3-11	2	中山	6	4歳以上500万下	[指](別定)	12	280	1	12	120	1	15	190	3	10.0	300	4.0	6-8	730	2	12-15	810.0	2.0	12-15	390	2.0	10-12	760	5.0	10-15	1,180	14.0					12.2 - 10.7 - 11.2 - 12.2 - 12.6 - 13.6	12.2 - 22.9 - 34.1 - 46.3 - 58.9 - 72.5 (12.2-12.2)									
200106020609	芝	右	2500	晴	良	14:25	潮来特別 		2001-3-11	2	中山	6	4歳以上900万下	(混)[指](別定)	9	1830	5	9	260	5	7	110	1	3.0	1,250	11.0	5-6	550	3	7-9	860.0	4.0	7-9	430	4.0	3-9	6,560	49.0	3-7	1,900	18.0					6.9 - 11.5 - 11.8 - 12.8 - 13.0 - 13.5 - 13.5 - 12.7 - 12.0 - 12.3 - 12.3 - 12.2 - 12.9	6.9 - 18.4 - 30.2 - 43.0 - 56.0 - 69.5 - 83.0 - 95.7 - 107.7 - 120.0 - 132.3 - 144.5 - 157.4 (6.9-6.9)									
200106020610	ダ	右	1200	晴	良	15:00	ブラッドストーンS 		2001-3-11	2	中山	6	4歳以上1600万下	(混)[指](別定)	5	490	2	5	180	2	10	360	5	16.0	430	7.0	3-5	870	5	5-10	2800.0	10.0	5-10	900	9.0	5-16	1,060	12.0	10-16	2,110	25.0					12.2 - 10.3 - 11.1 - 12.0 - 12.2 - 13.3	12.2 - 22.5 - 33.6 - 45.6 - 57.8 - 71.1 (12.2-12.2)									
200106020611	芝	右	1200	晴	良	15:35	夕刊フジクリスタルC	G3	2001-3-11	2	中山	6	3歳オープン	(混)(指)(別定)	15	9110	13	15	2,640	14	12	470	5	11.0	480	6.0	7-8	13530	28	12-15	72150.0	78.0	12-15	14,950	85.0	11-15	14,680	83.0	11-12	2,650	36.0					12.0 - 10.5 - 11.0 - 11.7 - 12.4 - 12.7	12.0 - 22.5 - 33.5 - 45.2 - 57.6 - 70.3 (12.0-12.0)									
200106020701	ダ	右	1800	曇	良	10:00	3歳未勝利		2001-3-17	2	中山	7	3歳未勝利	(父)[指](馬齢)	13	1010	5	13	200	5	7	120	1	11.0	150	2.0	5-8	1160	6	7-13	1230.0	5.0	7-13	480	5.0	11-13	690	10.0	7-11	260	1.0					12.9 - 12.3 - 13.0 - 13.5 - 12.7 - 13.0 - 13.1 - 13.2 - 13.4	12.9 - 25.2 - 38.2 - 51.7 - 64.4 - 77.4 - 90.5 - 103.7 - 117.1 (12.9-12.9)									
200106020702	ダ	右	1200	曇	良	10:25	3歳未勝利		2001-3-17	2	中山	7	3歳未勝利	[指](馬齢)	11	370	2	11	140	2	9	110	1	3.0	710	9.0	5-6	170	1	9-11	290.0	1.0	9-11	190	1.0	3-11	2,170	21.0	3-9	1,250	14.0					12.7 - 10.9 - 11.7 - 12.5 - 12.1 - 13.3	12.7 - 23.6 - 35.3 - 47.8 - 59.9 - 73.2 (12.7-12.7)									
200106020703	芝	右	1600	曇	良	10:50	3歳未勝利		2001-3-17	2	中山	7	3歳未勝利	(混)[指](馬齢)	13	230	1	13	140	1	15	640	9	5.0	1,150	12.0	7-8	870	2	13-15	3050.0	9.0	13-15	1,280	12.0	5-13	3,230	38.0	5-15	10,770	79.0					12.8 - 11.9 - 11.7 - 12.0 - 11.8 - 11.8 - 11.5 - 13.0	12.8 - 24.7 - 36.4 - 48.4 - 60.2 - 72.0 - 83.5 - 96.5 (12.8-12.8)									
