	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気
200208010508	ダ	右	1800	晴	良	13:50	4歳以上1000万下		2002-1-13	1	京都	5	4歳以上1000万下	(混)[指](別定)	1	210	1	1	130	1	10	270	4	8.0	280	5.0	1-5	910	5	1-10	1370.0	5.0	1-10	660	5.0	1-8	580	4.0	8-10	1,370	15.0					12.2 - 11.4 - 12.9 - 12.9 - 12.8 - 12.4 - 12.1 - 12.8 - 13.0	12.2 - 23.6 - 36.5 - 49.4 - 62.2 - 74.6 - 86.7 - 99.5 - 112.5 (12.2-12.2)									
200208010509	ダ	右	1200	晴	良	14:25	若菜賞 		2002-1-13	1	京都	5	3歳500万下	牝(特指)(馬齢)	6	500	3	6	180	3	16	370	8	10.0	170	2.0	3-8	1370	7	6-16	3420.0	14.0	6-16	1,210	15.0	6-10	490	3.0	10-16	970	9.0					12.3 - 11.5 - 11.7 - 12.0 - 12.8 - 13.1	12.3 - 23.8 - 35.5 - 47.5 - 60.3 - 73.4 (12.3-12.3)									
200208010510	芝	右	1600	晴	良	15:00	伏見特別 		2002-1-13	1	京都	5	4歳以上1000万下	(混)[指](別定)	3	1040	4	3	200	4	14	140	2	16.0	120	1.0	2-7	1770	9	3-14	2280.0	7.0	3-14	700	7.0	3-16	410	3.0	14-16	260	1.0					12.9 - 11.8 - 12.1 - 11.8 - 12.0 - 11.3 - 11.5 - 11.8	12.9 - 24.7 - 36.8 - 48.6 - 60.6 - 71.9 - 83.4 - 95.2 (12.9-12.9)									
200208010511	芝	右	2400	晴	良	15:40	日経新春杯	G2	2002-1-13	1	京都	5	4歳以上オープン	(混)[指](ハンデ)	4	1390	4	4	380	5	11	260	3	3.0	370	4.0	4-8	4870	18	4-11	5520.0	17.0	4-11	1,560	21.0	3-4	1,560	20.0	3-11	1,400	17.0					13.1 - 11.9 - 11.8 - 13.0 - 12.5 - 12.4 - 12.4 - 12.6 - 11.8 - 11.6 - 11.5 - 11.8	13.1 - 25.0 - 36.8 - 49.8 - 62.3 - 74.7 - 87.1 - 99.7 - 111.5 - 123.1 - 134.6 - 146.4 (13.1-13.1)									
200208010512	ダ	右	1200	晴	良	16:20	4歳以上1000万下		2002-1-13	1	京都	5	4歳以上1000万下	[指](別定)	3	220	1	3	110	1	8	110	2	6.0	240	4.0	3-7	220	1	3-8	240.0	1.0	3-8	150	1.0	3-6	580	9.0	6-8	570	8.0					12.2 - 11.2 - 11.8 - 11.9 - 12.4 - 12.7	12.2 - 23.4 - 35.2 - 47.1 - 59.5 - 72.2 (12.2-12.2)									
200208010601	ダ	右	1800	晴	良	10:05	3歳未勝利		2002-1-14	1	京都	6	3歳未勝利	牝[指](馬齢)	1	660	4	1	210	4	7	170	3	2.0	400	6.0	1-6	1160	6	1-7	1340.0	6.0	1-7	460	6.0	1-2	1,210	13.0	2-7	1,220	14.0					12.3 - 11.4 - 13.5 - 13.7 - 13.5 - 13.3 - 12.9 - 12.9 - 13.3	12.3 - 23.7 - 37.2 - 50.9 - 64.4 - 77.7 - 90.6 - 103.5 - 116.8 (12.3-12.3)									
200208010602	ダ	右	1200	晴	良	10:30	3歳未勝利		2002-1-14	1	京都	6	3歳未勝利	[指](馬齢)	11	290	1	11	120	3	6	110	2	8.0	110	1.0	5-8	620	3	6-11	650.0	2.0	6-11	260	2.0	8-11	280	3.0	6-8	200	1.0					12.5 - 11.7 - 12.0 - 12.2 - 12.4 - 13.0	12.5 - 24.2 - 36.2 - 48.4 - 60.8 - 73.8 (12.5-12.5)									
200208010603	ダ	右	1400	晴	良	10:55	3歳未勝利		2002-1-14	1	京都	6	3歳未勝利	(混)[指](馬齢)	11	400	2	11	180	3	8	230	4	13.0	240	5.0	5-6	1520	9	8-11	1450.0	7.0	8-11	570	7.0	11-13	560	5.0	8-13	660	8.0					12.3 - 11.4 - 12.3 - 12.6 - 12.3 - 13.2 - 13.2	12.3 - 23.7 - 36.0 - 48.6 - 60.9 - 74.1 - 87.3 (12.3-12.3)									
200208010604	ダ	右	1800	晴	良	11:20	3歳新馬		2002-1-14	1	京都	6	3歳新馬	(混)[指](馬齢)	7	390	2	7	120	2	3	100	1	2.0	170	4.0	3-7	250	1																	12.6 - 11.9 - 13.6 - 13.3 - 13.2 - 12.6 - 13.0 - 13.0 - 12.8	12.6 - 24.5 - 38.1 - 51.4 - 64.6 - 77.2 - 90.2 - 103.2 - 116.0 (12.6-12.6)									
200208010605	ダ	右	1800	晴	良	11:50	3歳500万下		2002-1-14	1	京都	6	3歳500万下	(特指)(馬齢)	10	270	1	10	130	1	1	320	5	2.0	170	4.0	1-6	2130	8	1-10	2180.0	7.0	1-10	760	7.0	2-10	360	3.0	1-2	810	8.0					12.0 - 11.2 - 12.8 - 12.8 - 13.3 - 12.9 - 12.4 - 12.9 - 13.2	12.0 - 23.2 - 36.0 - 48.8 - 62.1 - 75.0 - 87.4 - 100.3 - 113.5 (12.0-12.0)									
200208010606	ダ	右	1800	晴	良	12:50	4歳以上500万下		2002-1-14	1	京都	6	4歳以上500万下	(混)[指](別定)	1	180	1	1	110	1	7	240	5	9.0	170	2.0	1-6	950	4	1-7	1220.0	4.0	1-7	480	4.0	1-9	270	1.0	7-9	1,050	14.0					12.4 - 11.5 - 13.2 - 13.0 - 13.0 - 12.4 - 12.2 - 12.6 - 12.7	12.4 - 23.9 - 37.1 - 50.1 - 63.1 - 75.5 - 87.7 - 100.3 - 113.0 (12.4-12.4)									
200208010607	ダ	右	1200	晴	良	13:20	4歳以上500万下		2002-1-14	1	京都	6	4歳以上500万下	牝[指](別定)	7	240	1	7	120	1	11	490	7	15.0	380	6.0	4-6	720	2	7-11	2570.0	11.0	7-11	1,200	13.0	7-15	820	6.0	11-15	5,220	54.0					12.5 - 11.4 - 11.5 - 11.9 - 12.8 - 13.2	12.5 - 23.9 - 35.4 - 47.3 - 60.1 - 73.3 (12.5-12.5)									
200208010608	ダ	右	1400	晴	良	13:50	4歳以上1000万下		2002-1-14	1	京都	6	4歳以上1000万下	(父)[指](別定)	2	290	1	2	140	1	3	180	2	9.0	390	7.0	2-3	660	1	2-3	650.0	1.0	2-3	290	1.0	2-9	1,250	20.0	3-9	1,300	23.0					12.3 - 11.0 - 11.7 - 11.9 - 12.1 - 13.3 - 12.6	12.3 - 23.3 - 35.0 - 46.9 - 59.0 - 72.3 - 84.9 (12.3-12.3)									
200208010609	障		3170	晴	良  ダート	14:25	牛若丸ジャンプS 		2002-1-14	1	京都	6	障害4歳以上オープン	(混)(別定)	5	400	2	5	150	3	8	150	1	11.0	150	2.0	4-5	1220	5	5-8	1240.0	3.0	5-8	490	3.0	5-11	360	1.0	8-11	400	2.0															
200208010610	芝	右	1800	晴	良	15:00	寿ステークス 		2002-1-14	1	京都	6	4歳以上1600万下	(混)[指](別定)	1	700	2	1	160	3	8	110	1	3.0	410	8.0	1-7	340	1	1-8	370.0	1.0	1-8	200	1.0	1-3	1,320	19.0	3-8	550	6.0					12.8 - 11.5 - 11.7 - 12.0 - 11.9 - 11.5 - 11.6 - 11.9 - 11.8	12.8 - 24.3 - 36.0 - 48.0 - 59.9 - 71.4 - 83.0 - 94.9 - 106.7 (12.8-12.8)									
200208010611	芝	右	1600	晴	良	15:40	日刊スポシンザン記念	G3	2002-1-14	1	京都	6	3歳オープン	(混)(特指)(別定)	3	220	1	3	140	1	11	290	5	12.0	420	7.0	2-6	860	3	3-11	1220.0	3.0	3-11	570	3.0	3-12	1,100	10.0	11-12	2,350	31.0					12.3 - 11.1 - 12.1 - 12.4 - 12.0 - 11.6 - 11.4 - 11.9	12.3 - 23.4 - 35.5 - 47.9 - 59.9 - 71.5 - 82.9 - 94.8 (12.3-12.3)									
200208010701	ダ	右	1800	晴	良	10:05	3歳未勝利		2002-1-19	1	京都	7	3歳未勝利	(混)[指](馬齢)	6	250	1	6	120	1	7	470	6	8.0	160	3.0	6-7	4490	11	6-7	4480.0	12.0	6-7	1,160	12.0	6-8	260	2.0	7-8	1,320	14.0					12.4 - 11.9 - 13.5 - 13.4 - 13.4 - 12.9 - 12.6 - 13.1 - 13.3	12.4 - 24.3 - 37.8 - 51.2 - 64.6 - 77.5 - 90.1 - 103.2 - 116.5 (12.4-12.4)									
200208010702	ダ	右	1200	晴	良	10:30	3歳未勝利		2002-1-19	1	京都	7	3歳未勝利	(市)(抽)[指](馬齢)	10	580	3	10	200	5	2	140	2	1.0	110	1.0	2-7	1200	5	2-10	1380.0	7.0	2-10	480	7.0	1-10	370	4.0	1-2	170	1.0					12.6 - 11.6 - 12.0 - 12.1 - 12.7 - 12.8	12.6 - 24.2 - 36.2 - 48.3 - 61.0 - 73.8 (12.6-12.6)									
200208010703	ダ	右	1400	晴	良	10:55	3歳未勝利		2002-1-19	1	京都	7	3歳未勝利	牝[指](馬齢)	4	270	2	4	110	2	10	190	5	8.0	100	1.0	4-8	620	3	4-10	1200.0	7.0	4-10	330	5.0	4-8	140	1.0	8-10	330	4.0					12.1 - 11.3 - 12.3 - 12.4 - 12.4 - 13.1 - 13.5	12.1 - 23.4 - 35.7 - 48.1 - 60.5 - 73.6 - 87.1 (12.1-12.1)									
200208010704	ダ	右	1800	晴	良	11:25	3歳新馬		2002-1-19	1	京都	7	3歳新馬	[指](馬齢)	9	880	3	9	160	4	8	100	1	5.0	110	2.0	7-7	690	3	8-9	700.0	2.0	8-9	230	2.0	5-9	260	4.0	5-8	130	1.0					12.7 - 11.8 - 13.3 - 13.2 - 13.2 - 13.2 - 12.9 - 13.3 - 13.4	12.7 - 24.5 - 37.8 - 51.0 - 64.2 - 77.4 - 90.3 - 103.6 - 117.0 (12.7-12.7)									
200208010705	ダ	右	1400	晴	良	11:55	3歳新馬		2002-1-19	1	京都	7	3歳新馬	(混)[指](馬齢)	13	140	1	13	100	1	10	390	5	2.0	200	4.0	6-8	1310	5	10-13	1380.0	4.0	10-13	640	7.0	2-13	330	3.0	2-10	1,910	18.0					12.1 - 11.0 - 12.3 - 12.7 - 12.6 - 12.9 - 13.1	12.1 - 23.1 - 35.4 - 48.1 - 60.7 - 73.6 - 86.7 (12.1-12.1)									
200208010706	芝	右	1600	晴	良	12:55	3歳新馬		2002-1-19	1	京都	7	3歳新馬	(混)[指](馬齢)	14	510	3	14	150	3	8	130	2	1.0	220	4.0	4-7	490	2	8-14	700.0	2.0	8-14	300	2.0	1-14	690	9.0	1-8	480	4.0					12.6 - 10.8 - 11.5 - 12.0 - 12.1 - 12.0 - 12.3 - 12.5	12.6 - 23.4 - 34.9 - 46.9 - 59.0 - 71.0 - 83.3 - 95.8 (12.6-12.6)									
200208010707	ダ	右	1200	晴	良	13:25	3歳500万下		2002-1-19	1	京都	7	3歳500万下	(混)(特指)(馬齢)	3	140	1	3	100	1	13	100	3	8.0	100	2.0	3-8	400	2	3-13	330.0	2.0	3-13	120	2.0	3-8	110	1.0	8-13	130	3.0					12.5 - 11.4 - 11.7 - 11.7 - 12.2 - 12.9	12.5 - 23.9 - 35.6 - 47.3 - 59.5 - 72.4 (12.5-12.5)									
200208010708	ダ	右	1400	晴	良	14:00	4歳以上500万下		2002-1-19	1	京都	7	4歳以上500万下	(混)[指](別定)	1	410	2	1	130	1	5	360	6	8.0	140	2.0	1-4	740	3	1-5	2250.0	10.0	1-5	730	11.0	1-8	260	1.0	5-8	810	12.0					12.0 - 10.8 - 11.6 - 12.1 - 12.4 - 13.2 - 13.5	12.0 - 22.8 - 34.4 - 46.5 - 58.9 - 72.1 - 85.6 (12.0-12.0)									
200208010709	芝	右	2000	晴	良	14:35	若駒ステークス 		2002-1-19	1	京都	7	3歳オープン	(混)(特指)(別定)	4	110	1	4	100	1	5	290	3				4-5	510	3																	13.0 - 12.0 - 12.9 - 13.0 - 12.5 - 12.9 - 12.1 - 11.7 - 11.3 - 11.5	13.0 - 25.0 - 37.9 - 50.9 - 63.4 - 76.3 - 88.4 - 100.1 - 111.4 - 122.9 (13.0-13.0)									
200208010710	ダ	右	1800	晴	良	15:10	八坂特別 		2002-1-19	1	京都	7	4歳以上1000万下	(混)[指](ハンデ)	8	5270	9	8	850	11	1	110	1	2.0	130	2.0	1-4	2440	8	1-8	7850.0	22.0	1-8	2,050	23.0	2-8	2,550	27.0	1-2	180	1.0					12.4 - 11.7 - 12.8 - 12.6 - 12.8 - 12.8 - 12.3 - 12.6 - 12.9	12.4 - 24.1 - 36.9 - 49.5 - 62.3 - 75.1 - 87.4 - 100.0 - 112.9 (12.4-12.4)									
200208010712	ダ	右	1200	晴	良	16:20	4歳以上1000万下		2002-1-19	1	京都	7	4歳以上1000万下	(混)[指](別定)	16	320	1	16	160	1	6	460	9	4.0	240	4.0	3-8	2160	11	6-16	3290.0	12.0	6-16	1,140	12.0	4-16	610	4.0	4-6	2,220	28.0					12.2 - 11.2 - 11.6 - 11.7 - 12.3 - 12.9	12.2 - 23.4 - 35.0 - 46.7 - 59.0 - 71.9 (12.2-12.2)									
200208010801	ダ	右	1800	晴	良	10:05	3歳新馬		2002-1-20	1	京都	8	3歳新馬	(混)[指](馬齢)	4	130	1	4	110	1	2	320	5	7.0	360	6.0	2-4	1130	4																	12.4 - 11.8 - 13.5 - 13.4 - 13.1 - 12.8 - 12.7 - 13.3 - 13.2	12.4 - 24.2 - 37.7 - 51.1 - 64.2 - 77.0 - 89.7 - 103.0 - 116.2 (12.4-12.4)									
200208010802	ダ	右	1200	晴	良	10:30	3歳未勝利		2002-1-20	1	京都	8	3歳未勝利	(混)[指](馬齢)	5	490	3	5	110	2	7	100	1	9.0	120	3.0	5-7	260	2	5-7	280.0	1.0	5-7	130	1.0	5-9	210	3.0	7-9	140	2.0					12.6 - 11.5 - 12.0 - 12.0 - 12.6 - 12.9	12.6 - 24.1 - 36.1 - 48.1 - 60.7 - 73.6 (12.6-12.6)									
200208010803	ダ	右	1800	晴	良	10:55	3歳未勝利		2002-1-20	1	京都	8	3歳未勝利	[指](馬齢)	4	970	4	4	250	5	7	210	2	2.0	240	4.0	4-6	4980	14	4-7	4760.0	16.0	4-7	1,120	14.0	2-4	1,020	12.0	2-7	800	8.0					12.3 - 11.7 - 13.0 - 13.1 - 13.3 - 13.0 - 12.8 - 13.3 - 13.3	12.3 - 24.0 - 37.0 - 50.1 - 63.4 - 76.4 - 89.2 - 102.5 - 115.8 (12.3-12.3)									
200208010804	ダ	右	1200	晴	良	11:25	3歳新馬		2002-1-20	1	京都	8	3歳新馬	牝[指](馬齢)	1	1760	5	1	390	6	9	100	1	11.0	1,210	12.0	1-5	1160	4	1-9	1220.0	5.0	1-9	600	5.0	1-11	6,060	46.0	9-11	1,980	22.0					12.3 - 11.5 - 11.6 - 12.1 - 13.1 - 13.6	12.3 - 23.8 - 35.4 - 47.5 - 60.6 - 74.2 (12.3-12.3)									
200208010805	障		2910	晴	良  ダート	11:55	障害4歳以上未勝利		2002-1-20	1	京都	8	障害4歳以上未勝利	(混)(馬齢)	4	1070	5	4	200	5	3	110	1	1.0	150	2.0	3-3	880	4	3-4	900.0	4.0	3-4	360	4.0	1-4	610	8.0	1-3	210	1.0															
200208010806	芝	右	2000	晴	良	12:55	3歳新馬		2002-1-20	1	京都	8	3歳新馬	(混)[指](馬齢)	7	160	1	7	100	1	12	230	5	6.0	190	3.0	6-8	380	2	7-12	720.0	3.0	7-12	310	3.0	6-7	270	2.0	6-12	830	10.0					12.7 - 11.6 - 12.8 - 13.4 - 13.0 - 13.0 - 11.9 - 11.8 - 12.0 - 12.4	12.7 - 24.3 - 37.1 - 50.5 - 63.5 - 76.5 - 88.4 - 100.2 - 112.2 - 124.6 (12.7-12.7)									
200208010807	ダ	右	1200	晴	良	13:25	4歳以上500万下		2002-1-20	1	京都	8	4歳以上500万下	牝[指](別定)	3	360	2	3	130	2	2	290	6	8.0	130	1.0	2-3	2090	8	2-3	1750.0	6.0	2-3	600	7.0	3-8	240	1.0	2-8	760	10.0					12.4 - 11.3 - 11.9 - 11.7 - 13.0 - 12.9	12.4 - 23.7 - 35.6 - 47.3 - 60.3 - 73.2 (12.4-12.4)									
200208010808	ダ	右	1800	曇	良	14:00	4歳以上500万下		2002-1-20	1	京都	8	4歳以上500万下	(混)[指](別定)	11	240	1	11	120	1	6	680	10	15.0	130	2.0	4-6	3060	11	6-11	6390.0	19.0	6-11	1,780	21.0	11-15	220	1.0	6-15	2,300	31.0					12.6 - 12.0 - 13.3 - 13.1 - 12.9 - 12.3 - 12.0 - 12.7 - 13.3	12.6 - 24.6 - 37.9 - 51.0 - 63.9 - 76.2 - 88.2 - 100.9 - 114.2 (12.6-12.6)									
200208010809	芝	右	1600	曇	良	14:35	白梅賞 		2002-1-20	1	京都	8	3歳500万下	(混)(特指)(馬齢)	8	820	3	8	250	3	10	310	5	4.0	290	4.0	7-8	3300	9	8-10	3560.0	10.0	8-10	860	10.0	4-8	670	8.0	4-10	960	13.0					12.8 - 11.1 - 12.0 - 12.2 - 12.1 - 11.7 - 11.6 - 11.6	12.8 - 23.9 - 35.9 - 48.1 - 60.2 - 71.9 - 83.5 - 95.1 (12.8-12.8)									
200208010810	芝	右	2000	曇	良	15:10	稲荷特別 		2002-1-20	1	京都	8	4歳以上1000万下	(混)[指](別定)	6	250	1	6	120	1	5	130	2	4.0	320	5.0	5-6	400	1	5-6	450.0	1.0	5-6	200	1.0	4-6	790	8.0	4-5	980	11.0					12.7 - 11.1 - 13.5 - 13.4 - 13.2 - 12.7 - 11.6 - 11.3 - 11.7 - 11.7	12.7 - 23.8 - 37.3 - 50.7 - 63.9 - 76.6 - 88.2 - 99.5 - 111.2 - 122.9 (12.7-12.7)									
200208010811	ダ	右	1800	曇	良	15:45	平安ステークス	G3	2002-1-20	1	京都	8	4歳以上オープン	(混)(指)(別定)	15	2550	7	15	560	8	3	230	4	1.0	160	2.0	2-8	6790	24	3-15	10870.0	29.0	3-15	2,760	29.0	1-15	1,580	17.0	1-3	530	5.0					12.1 - 11.5 - 12.7 - 12.3 - 12.4 - 12.4 - 12.0 - 12.4 - 13.1	12.1 - 23.6 - 36.3 - 48.6 - 61.0 - 73.4 - 85.4 - 97.8 - 110.9 (12.1-12.1)									
200208010812	ダ	右	1400	曇	良	16:20	4歳以上1000万下		2002-1-20	1	京都	8	4歳以上1000万下	牝[指](別定)	2	370	1	2	150	1	8	190	2	1.0	360	9.0	2-5	680	1	2-8	980.0	1.0	2-8	400	1.0	1-2	1,140	13.0	1-8	1,720	25.0					12.1 - 11.0 - 11.8 - 11.9 - 11.9 - 12.5 - 13.2	12.1 - 23.1 - 34.9 - 46.8 - 58.7 - 71.2 - 84.4 (12.1-12.1)									
200208020101	芝	右	2200	曇	良	10:05	3歳未勝利		2002-1-26	2	京都	1	3歳未勝利	(混)[指](馬齢)	3	930	5	3	280	5	1	410	6	8.0	280	4.0	1-3	5060	13	1-3	4640.0	18.0	1-3	1,390	15.0	3-8	1,050	12.0	1-8	1,440	16.0					12.7 - 11.2 - 12.5 - 12.7 - 12.8 - 13.1 - 13.1 - 12.6 - 12.1 - 12.1 - 12.0	12.7 - 23.9 - 36.4 - 49.1 - 61.9 - 75.0 - 88.1 - 100.7 - 112.8 - 124.9 - 136.9 (12.7-12.7)									
200208020102	ダ	右	1200	曇	良	10:30	3歳未勝利		2002-1-26	2	京都	1	3歳未勝利	[指](馬齢)	4	2820	6	4	510	6	2	100	1	16.0	190	4.0	1-2	1580	6	2-4	2070.0	7.0	2-4	820	9.0	4-16	2,510	24.0	2-16	300	3.0					12.3 - 11.1 - 11.7 - 12.1 - 13.0 - 13.1	12.3 - 23.4 - 35.1 - 47.2 - 60.2 - 73.3 (12.3-12.3)									
200208020103	ダ	右	1800	曇	良	10:55	3歳新馬		2002-1-26	2	京都	1	3歳新馬	牝[指](馬齢)	11	690	3	11	200	2	3	200	4	9.0	1,030	9.0	3-8	2290	9	3-11	2180.0	8.0	3-11	770	8.0	9-11	4,820	35.0	3-9	4,340	33.0					12.4 - 11.8 - 12.3 - 12.6 - 13.4 - 13.5 - 13.0 - 13.6 - 13.6	12.4 - 24.2 - 36.5 - 49.1 - 62.5 - 76.0 - 89.0 - 102.6 - 116.2 (12.4-12.4)									
200208020104	ダ	右	1200	曇	良	11:25	3歳新馬		2002-1-26	2	京都	1	3歳新馬	(混)[指](馬齢)	8	720	3	8	190	4	10	120	2	4.0	110	1.0	6-7	1460	6	8-10	2750.0	11.0	8-10	600	6.0	4-8	340	3.0	4-10	190	1.0					12.7 - 11.7 - 12.2 - 12.5 - 12.7 - 12.6	12.7 - 24.4 - 36.6 - 49.1 - 61.8 - 74.4 (12.7-12.7)									
200208020105	障		3170	曇	良  ダート	11:55	障害4歳以上オープン		2002-1-26	2	京都	1	障害4歳以上オープン	(混)(別定)	1	1180	5	1	380	6	8	130	1	6.0	290	4.0	1-5	1870	7	1-8	2300.0	8.0	1-8	880	8.0	1-6	2,000	27.0	6-8	700	5.0															
200208020106	ダ	右	1400	曇	良	12:55	3歳新馬		2002-1-26	2	京都	1	3歳新馬	[指](馬齢)	1	250	1	1	140	1	5	160	2	10.0	510	8.0	1-4	450	1	1-5	540.0	1.0	1-5	260	1.0	1-10	1,290	15.0	5-10	1,910	23.0					12.4 - 11.4 - 12.2 - 12.3 - 12.4 - 12.5 - 12.5	12.4 - 23.8 - 36.0 - 48.3 - 60.7 - 73.2 - 85.7 (12.4-12.4)									
200208020107	芝	右	1600	曇	良	13:25	3歳新馬		2002-1-26	2	京都	1	3歳新馬	(混)[指](馬齢)	8	7770	11	8	1,220	11	11	260	3	9.0	320	5.0	5-7	2520	10	8-11	18490.0	44.0	8-11	4,820	46.0	8-9	6,190	55.0	9-11	1,040	9.0					12.4 - 10.9 - 11.5 - 12.2 - 12.1 - 12.2 - 12.0 - 12.0	12.4 - 23.3 - 34.8 - 47.0 - 59.1 - 71.3 - 83.3 - 95.3 (12.4-12.4)									
200208020108	ダ	右	1800	曇	良	14:00	4歳以上500万下		2002-1-26	2	京都	1	4歳以上500万下	(混)[指](別定)	4	240	1	4	110	1	8	120	3	9.0	120	2.0	4-6	230	1	4-8	530.0	2.0	4-8	220	2.0	4-9	170	1.0	8-9	220	3.0					12.6 - 12.0 - 13.1 - 13.4 - 13.0 - 12.2 - 12.1 - 12.4 - 12.5	12.6 - 24.6 - 37.7 - 51.1 - 64.1 - 76.3 - 88.4 - 100.8 - 113.3 (12.6-12.6)									
200208020109	芝	右	1200	曇	良	14:35	寒桜賞 		2002-1-26	2	京都	1	3歳500万下	(混)(特指)(馬齢)	4	130	1	4	100	1	8	150	2	3.0	220	5.0	4-7	250	2	4-8	260.0	1.0	4-8	160	1.0	3-4	350	5.0	3-8	750	9.0					12.0 - 11.4 - 11.3 - 11.2 - 11.4 - 11.9	12.0 - 23.4 - 34.7 - 45.9 - 57.3 - 69.2 (12.0-12.0)									
200208020110	ダ	右	1400	小雨	良	15:10	大和特別 		2002-1-26	2	京都	1	4歳以上1000万下	(混)[指](別定)	2	200	1	2	100	1	3	240	4	6.0	130	2.0	1-2	560	2	2-3	980.0	2.0	2-3	430	2.0	2-6	180	1.0	3-6	810	8.0					12.0 - 11.0 - 11.6 - 11.5 - 11.8 - 12.6 - 13.6	12.0 - 23.0 - 34.6 - 46.1 - 57.9 - 70.5 - 84.1 (12.0-12.0)									
200208020111	芝	右	2400	小雨	良	15:45	松籟ステークス 		2002-1-26	2	京都	1	4歳以上1600万下	(混)[指](ハンデ)	8	410	2	8	150	2	1	140	1	6.0	230	6.0	1-7	780	2	1-8	830.0	1.0	1-8	330	1.0	6-8	750	11.0	1-6	880	15.0					12.6 - 11.4 - 11.4 - 12.4 - 12.1 - 12.2 - 12.7 - 13.0 - 12.4 - 12.3 - 12.5 - 12.5	12.6 - 24.0 - 35.4 - 47.8 - 59.9 - 72.1 - 84.8 - 97.8 - 110.2 - 122.5 - 135.0 - 147.5 (12.6-12.6)									
200208020201	ダ	右	1800	曇	不良	10:05	3歳未勝利		2002-1-27	2	京都	2	3歳未勝利	牝[指](馬齢)	2	640	3	2	120	2	10	110	1	4.0	130	3.0	2-8	570	2	2-10	770.0	2.0	2-10	230	2.0	2-4	360	3.0	4-10	210	1.0					12.2 - 11.1 - 12.8 - 13.3 - 13.5 - 13.2 - 12.8 - 12.8 - 12.9	12.2 - 23.3 - 36.1 - 49.4 - 62.9 - 76.1 - 88.9 - 101.7 - 114.6 (12.2-12.2)									
200208020202	ダ	右	1800	曇	不良	10:30	3歳新馬		2002-1-27	2	京都	2	3歳新馬	(混)[指](馬齢)	1	410	2	1	110	2	5	120	3	2.0	100	1.0	1-5	1660	5	1-5	1650.0	5.0	1-5	300	4.0	1-2	130	1.0	2-5	170	2.0					12.8 - 11.8 - 13.9 - 13.6 - 13.4 - 13.0 - 12.8 - 12.7 - 11.7	12.8 - 24.6 - 38.5 - 52.1 - 65.5 - 78.5 - 91.3 - 104.0 - 115.7 (12.8-12.8)									
200208020203	ダ	右	1400	曇	不良	10:55	3歳未勝利		2002-1-27	2	京都	2	3歳未勝利	(混)[指](馬齢)	10	1190	5	10	350	6	8	160	2	4.0	230	4.0	5-6	3130	10	8-10	3090.0	12.0	8-10	870	10.0	4-10	1,330	16.0	4-8	780	8.0					12.4 - 11.1 - 11.8 - 12.4 - 12.5 - 12.6 - 12.9	12.4 - 23.5 - 35.3 - 47.7 - 60.2 - 72.8 - 85.7 (12.4-12.4)									
200208020204	ダ	右	1200	曇	不良	11:25	3歳新馬		2002-1-27	2	京都	2	3歳新馬	[指](馬齢)	5	3890	10	5	1,100	10	8	290	4	4.0	670	8.0	4-5	10880	28	5-8	16950.0	40.0	5-8	4,790	44.0	4-5	6,690	56.0	4-8	2,620	30.0					12.8 - 11.2 - 11.8 - 12.3 - 12.6 - 12.9	12.8 - 24.0 - 35.8 - 48.1 - 60.7 - 73.6 (12.8-12.8)									
200208020205	障		2910	曇	不良  ダート	11:55	障害4歳以上未勝利		2002-1-27	2	京都	2	障害4歳以上未勝利	(馬齢)	1	3530	8	1	570	8	11	150	2	8.0	140	1.0	1-7	5400	14	1-11	6320.0	20.0	1-11	1,820	24.0	1-8	1,580	18.0	8-11	370	3.0															
200208020206	芝	右	2000	曇	不良	12:55	3歳新馬		2002-1-27	2	京都	2	3歳新馬	[指](馬齢)	10	2690	8	10	780	8	2	530	6	3.0	570	7.0	2-8	9160	21	2-10	14430.0	29.0	2-10	2,950	29.0	3-10	3,580	30.0	2-3	2,800	28.0					13.5 - 13.1 - 14.4 - 14.0 - 13.5 - 12.4 - 12.2 - 11.7 - 11.8 - 12.0	13.5 - 26.6 - 41.0 - 55.0 - 68.5 - 80.9 - 93.1 - 104.8 - 116.6 - 128.6 (13.5-13.5)									
