	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気
200206050402	ダ	右	1800	曇	不良	10:15	2歳未勝利		2002-12-8	5	中山	4	2歳未勝利	(混)[指](馬齢)	7	310	2	7	160	3	10	130	1	1.0	690	11.0	5-7	390	1	7-10	590.0	1.0	7-10	250	1.0	1-7	2,640	31.0	1-10	1,790	23.0	10,12(7,11)13(3,2)1(4,8)(6,9)5	10,12(7,11)(2,13)(3,1,9)(4,8)(6,5)	(*10,12)11,7,13-5,2(1,9)(3,8)(4,6)	10,12(7,11,13)=(1,5)-(6,2,8)(4,9)=3	12.7 - 11.7 - 13.5 - 14.1 - 13.3 - 12.9 - 13.1 - 13.1 - 13.3	12.7 - 24.4 - 37.9 - 52.0 - 65.3 - 78.2 - 91.3 - 104.4 - 117.7 (37.9-39.5)	7=>10	1080.0	1.0	1-7-10	7550.0	25.0			
200206050403	ダ	右	1800	曇	不良	10:45	2歳新馬		2002-12-8	5	中山	4	2歳新馬	[指](馬齢)	5	690	3	5	170	3	9	120	1	6.0	380	7.0	5-8	420	2	5-9	560.0	2.0	5-9	310	3.0	5-6	1,610	19.0	6-9	850	12.0	5(6,9)(2,8)3(4,7)-1	(*5,9)6(2,8)3(4,7)1	(5,*8)9(6,7)2,3(1,4)	(5,*8,9)(6,2)7-3(1,4)	12.7 - 12.0 - 13.2 - 13.4 - 13.6 - 13.0 - 13.4 - 13.6 - 13.9	12.7 - 24.7 - 37.9 - 51.3 - 64.9 - 77.9 - 91.3 - 104.9 - 118.8 (37.9-40.9)	5=>9	1500.0	6.0	5-6-9	3470.0	14.0			
200206050404	ダ	右	1200	曇	不良	11:10	2歳新馬		2002-12-8	5	中山	4	2歳新馬	[指](馬齢)	8	140	1	8	110	1	5	130	2	11.0	180	3.0	3-4	310	1	5-8	370.0	1.0	5-8	160	1.0	8-11	290	2.0	5-11	430	4.0			8(2,10,11)14-9,1(7,5)(3,4,6)-15,13,12=16	8(2,11)10-(9,14)-1,5,3(7,13)(4,6)12,15=16	12.4 - 10.9 - 11.4 - 12.5 - 12.7 - 13.7	12.4 - 23.3 - 34.7 - 47.2 - 59.9 - 73.6 (34.7-38.9)	8=>5	490.0	1.0	5-8-11	930.0	1.0			
200206050405	芝	右	1600	曇	稍重	11:35	2歳新馬		2002-12-8	5	中山	4	2歳新馬	(混)[指](馬齢)	3	270	1	3	140	1	11	340	6	9.0	260	5.0	3-8	520	2	3-11	1260.0	5.0	3-11	540	6.0	3-9	540	5.0	9-11	1,780	20.0		6,11(3,10)-(1,7)4(2,9)5-8	(*6,11)7,10,3(1,4,9)-(2,5)=8	6,11(10,7)(3,4,9)-1(2,5)=8	12.2 - 11.4 - 11.9 - 12.1 - 12.0 - 12.0 - 12.5 - 12.6	12.2 - 23.6 - 35.5 - 47.6 - 59.6 - 71.6 - 84.1 - 96.7 (35.5-37.1)	3=>11	1880.0	6.0	3-9-11	4740.0	18.0			
200206050406	ダ	右	1200	曇	不良	12:35	3歳以上500万下		2002-12-8	5	中山	4	3歳以上500万下	(混)[指](別定)	1	2230	5	1	590	6	3	330	4	8.0	1,520	8.0	1-2	5250	14	1-3	6380.0	16.0	1-3	1,830	15.0	1-8	5,530	33.0	3-8	4,790	31.0			1,8(5,10,11)(4,12)(6,13)2(3,14)(9,7)15	1,8(5,10)(4,11)12,6(3,2)(7,13)14,9-15	12.0 - 10.6 - 11.1 - 11.8 - 12.5 - 13.9	12.0 - 22.6 - 33.7 - 45.5 - 58.0 - 71.9 (33.7-38.2)	1=>3	21210.0	39.0	1-3-8	50640.0	87.0			
200206050407	ダ	右	1800	曇	不良	13:05	3歳以上500万下		2002-12-8	5	中山	4	3歳以上500万下	牝[指](別定)	2	970	5	2	210	5	6	210	4	12.0	120	1.0	1-3	2540	11	2-6	2980.0	12.0	2-6	850	9.0	2-12	380	2.0	6-12	440	3.0	(1,*6,10)7,3,16(2,9,12)(8,14,15)13-4-5,11	(*1,6,10)7-3(16,12)2(9,14)(8,15)13-4-(5,11)	(6,*10,7,12)1,3(16,14,15)2,8(13,9,4)-(5,11)	(6,10,*12)3(14,15)(1,2,7)(8,4)(13,16)(5,9)11	12.8 - 11.6 - 12.7 - 12.8 - 12.7 - 12.8 - 13.3 - 13.6 - 14.2	12.8 - 24.4 - 37.1 - 49.9 - 62.6 - 75.4 - 88.7 - 102.3 - 116.5 (37.1-41.1)	2=>6	6070.0	21.0	2-6-12	2390.0	4.0			
200206050408	ダ	右	1200	曇	不良	13:35	3歳以上1000万下		2002-12-8	5	中山	4	3歳以上1000万下	[指](別定)	16	2950	8	16	480	8	4	150	2	11.0	610	9.0	2-8	640	3	4-16	3220.0	12.0	4-16	1,330	11.0	11-16	5,950	54.0	4-11	1,360	12.0			(*11,12)(13,16)(1,3,5,15)(2,6)8,9(4,14)(7,10)	11,12,16,15,1(13,5)(3,2,6)(4,9)(7,8)14,10	12.2 - 10.5 - 11.1 - 12.0 - 12.5 - 13.5	12.2 - 22.7 - 33.8 - 45.8 - 58.3 - 71.8 (33.8-38.0)	16=>4	12150.0	33.0	4-11-16	22410.0	65.0			
200206050409	芝	右	1800	曇	稍重	14:10	千葉テレビ杯 		2002-12-8	5	中山	4	3歳以上1000万下	(混)[指](別定)	10	850	4	10	190	4	4	160	2	8.0	110	1.0	2-5	1120	5	4-10	2270.0	9.0	4-10	730	9.0	8-10	360	3.0	4-8	290	1.0	(10,*15)13(2,3)(1,9)(7,14)16(4,5)6(11,12)8	(10,*15)-(2,13)-3(1,9)7(4,14)(5,16)(8,6,11,12)	15,10(2,13)(3,9)(1,7,16)(8,4,14,12)(5,11)6	(*15,10)(3,9)(2,1)(8,7,16)(4,13,14,12)6(5,11)	12.6 - 11.5 - 11.5 - 12.0 - 12.5 - 12.2 - 12.1 - 11.8 - 12.1	12.6 - 24.1 - 35.6 - 47.6 - 60.1 - 72.3 - 84.4 - 96.2 - 108.3 (35.6-36.0)	10=>4	5720.0	21.0	4-8-10	1400.0	2.0			
200206050410	ダ	右	1200	曇	不良	14:45	アクアラインS 		2002-12-8	5	中山	4	3歳以上1600万下	(混)(特指)(別定)	13	280	1	13	150	2	5	210	3	14.0	290	4.0	3-7	720	2	5-13	1600.0	6.0	5-13	610	5.0	13-14	750	6.0	5-14	1,070	12.0			13,9(8,12)(14,15)7(5,16)(4,10)(3,1,2)-6,11	13,9(8,12)14(7,15)5(4,2)(3,16)(1,10)6,11	12.0 - 10.3 - 10.8 - 11.6 - 11.9 - 13.1	12.0 - 22.3 - 33.1 - 44.7 - 56.6 - 69.7 (33.1-36.6)	13=>5	2430.0	6.0	5-13-14	4390.0	12.0			
200206050411	芝	右	1600	曇	稍重	15:25	朝日杯FS	G1	2002-12-8	5	中山	4	2歳オープン	(混)	5	2130	8	5	570	9	2	150	1	3.0	230	4.0	1-3	3800	17	2-5	4810.0	22.0	2-5	1,890	22.0	3-5	2,250	29.0	2-3	570	2.0		(*12,14)(5,8,9)(10,13,16)(4,6,7,11)2(1,3) 15	(*12,14)-(5,16)-(8,9,13)(4,10)2(6,11)3(1,7) 15	12(5,14)16(9,13)4,2(8,10)3(1,6,11)7 15	12.5 - 11.1 - 10.7 - 11.2 - 11.4 - 11.7 - 12.3 - 12.6	12.5 - 23.6 - 34.3 - 45.5 - 56.9 - 68.6 - 80.9 - 93.5 (34.3-36.6)	5=>2	14610.0	54.0	2-3-5	9620.0	33.0			
200206050412	ダ	右	1800	曇	不良	16:00	筑波山特別 		2002-12-8	5	中山	4	3歳以上1000万下	(混)[指](ハンデ)	7	1910	6	7	380	7	3	330	6	15.0	120	1.0	2-4	2120	8	3-7	11090.0	28.0	3-7	3,330	36.0	7-15	730	6.0	3-15	490	4.0	(3,*6)(1,12)15(8,5,13,16)14,9-7,11,10(2,4)	6,3-(1,12)15(8,5,16)13(9,14)-7,11-(10,2)4	(*6,3)12(1,8,15,16)(9,5,13)(14,11)(10,7,2)-4	(*6,3)(1,12,15,16)8(9,13)-(14,11)(10,5,2)7,4	12.6 - 11.8 - 12.5 - 12.6 - 12.7 - 12.5 - 12.7 - 12.9 - 13.5	12.6 - 24.4 - 36.9 - 49.5 - 62.2 - 74.7 - 87.4 - 100.3 - 113.8 (36.9-39.1)	7=>3	27880.0	67.0	3-7-15	7690.0	26.0			
200206050501	ダ	右	1200	晴	稍重	09:50	2歳未勝利		2002-12-14	5	中山	5	2歳未勝利	(市)(抽)[指](馬齢)	10	360	2	10	170	3	4	230	5	7.0	130	1.0	3-6	1700	7	4-10	1890.0	9.0	4-10	700	9.0	7-10	320	1.0	4-7	540	6.0			7,8,9,10,13,11,14,1(6,4)3-5(2,12)	7,8(10,13)(11,9)(14,4)(1,6)-(3,2)12-5	12.3 - 10.6 - 11.3 - 12.7 - 13.3 - 14.1	12.3 - 22.9 - 34.2 - 46.9 - 60.2 - 74.3 (34.2-40.1)	10=>4	3750.0	15.0	4-7-10	2030.0	4.0			
200206050502	ダ	右	1800	晴	稍重	10:15	2歳未勝利		2002-12-14	5	中山	5	2歳未勝利	[指](馬齢)	13	1090	4	13	310	4	7	530	8	10.0	1,220	13.0	4-7	2530	9	7-13	9980.0	38.0	7-13	3,540	43.0	10-13	7,280	67.0	7-10	9,120	74.0	6,16(4,13)(3,12)15-9(7,14)(5,10)(1,11)2,8	6,16(4,13)3,12,15-9-(7,14)10(5,11)(1,2)8	6(16,13)(4,3)15,12,14(9,7,10)-11(5,1)2=8	(*6,13)3,4(16,15,10)14,12(7,11)-5(9,1,2)-8	12.5 - 11.7 - 13.1 - 13.2 - 12.9 - 13.2 - 13.9 - 14.3 - 14.9	12.5 - 24.2 - 37.3 - 50.5 - 63.4 - 76.6 - 90.5 - 104.8 - 119.7 (37.3-43.1)	13=>7	19180.0	73.0	7-10-13	129800.0	254.0			
200206050503	ダ	右	1200	晴	稍重	10:40	2歳未勝利		2002-12-14	5	中山	5	2歳未勝利	(混)[指](馬齢)	5	640	2	5	190	4	8	110	1	10.0	850	11.0	3-5	490	2	5-8	560.0	2.0	5-8	290	2.0	5-10	4,990	38.0	8-10	1,710	17.0			(5,*9)14,12(8,15)(4,10)(2,6)7(3,13)(1,11)	5,9,14,8-(12,15)(4,10)2,6,7(3,11)1,13	12.6 - 11.1 - 11.7 - 12.7 - 13.4 - 13.4	12.6 - 23.7 - 35.4 - 48.1 - 61.5 - 74.9 (35.4-39.5)	5=>8	1430.0	5.0	5-8-10	8110.0	27.0			
200206050504	ダ	右	1800	晴	稍重	11:05	2歳新馬		2002-12-14	5	中山	5	2歳新馬	[指](馬齢)	7	290	2	7	130	2	4	200	5	3.0	120	1.0	4-6	1850	9	4-7	1880.0	8.0	4-7	620	9.0	3-7	220	1.0	3-4	700	10.0	(*11,5,9)(1,7)-10,6(4,2)8-3	11,5(1,9)7,10,6,4,2-8,3	(*11,5,9)7(1,6)(10,4)-3-2,8	(*11,5,9)7(10,6,4)1,3=2-8	12.8 - 11.9 - 13.2 - 13.6 - 13.2 - 13.2 - 13.8 - 14.4 - 13.4	12.8 - 24.7 - 37.9 - 51.5 - 64.7 - 77.9 - 91.7 - 106.1 - 119.5 (37.9-41.6)	7=>4	3270.0	13.0	3-4-7	1840.0	5.0			
200206050505	芝	右	1200	晴	良	11:35	2歳新馬		2002-12-14	5	中山	5	2歳新馬	(混)[指](馬齢)	13	1140	4	13	250	4	8	120	1	9.0	1,110	9.0	4-7	460	2	8-13	860.0	3.0	8-13	400	3.0	9-13	5,410	32.0	8-9	1,420	15.0			(*13,16)8,9(2,15)(3,14)(6,12)-(7,11)(1,4)10 5	(*13,16)8(2,9)15(3,12,14)(7,6)11(1,4)10 5	12.1 - 10.5 - 11.3 - 11.6 - 11.9 - 12.3	12.1 - 22.6 - 33.9 - 45.5 - 57.4 - 69.7 (33.9-35.8)	13=>8	2950.0	11.0	8-9-13	11380.0	29.0			
200206050506	ダ	右	2400	晴	良	12:35	3歳以上500万下		2002-12-14	5	中山	5	3歳以上500万下	(混)[指](別定)	7	2020	7	7	460	7	9	230	4	10.0	170	2.0	6-7	2720	10	7-9	5910.0	20.0	7-9	1,630	21.0	7-10	1,230	16.0	9-10	580	6.0	4-1,2,5(3,9)(6,8,11)-10-7	4-1,5(2,9)3(8,11)6,10-7	4(1,5)(3,9)(8,7)(10,11)(2,6)	(4,*1,5,9,7)(3,8)10(2,6)11	13.1 - 11.4 - 12.8 - 13.1 - 13.7 - 14.7 - 14.7 - 13.8 - 13.1 - 13.1 - 12.7 - 13.2	13.1 - 24.5 - 37.3 - 50.4 - 64.1 - 78.8 - 93.5 - 107.3 - 120.4 - 133.5 - 146.2 - 159.4 (37.3-39.0)	7=>9	14670.0	42.0	7-9-10	6980.0	24.0			
200206050507	ダ	右	1200	晴	良	13:05	3歳以上500万下		2002-12-14	5	中山	5	3歳以上500万下	(混)[指](別定)	9	190	1	9	130	1	6	230	3	8.0	410	7.0	3-5	950	3	6-9	960.0	2.0	6-9	390	2.0	8-9	950	10.0	6-8	1,710	20.0			(*1,11)16,6(8,9)7(4,15)-(14,10,13)5-12(2,3)	(*1,11,16)6,9(4,8)7(14,15,13)10,5,12-(2,3)	12.0 - 10.8 - 11.3 - 12.3 - 12.8 - 13.6	12.0 - 22.8 - 34.1 - 46.4 - 59.2 - 72.8 (34.1-38.7)	9=>6	1450.0	4.0	6-8-9	5000.0	16.0			
200206050508	ダ	右	1200	晴	良	13:40	3歳以上1000万下		2002-12-14	5	中山	5	3歳以上1000万下	牝[指](別定)	14	360	2	14	130	1	11	140	2	15.0	310	5.0	6-7	420	1	11-14	740.0	1.0	11-14	300	1.0	14-15	590	4.0	11-15	1,220	13.0			4,10(8,7)14,1(13,15)9(11,16)2(5,12,6)3	4-(10,8,7)14(1,13,15)11(9,16)2(5,12,6)-3	12.1 - 10.9 - 11.7 - 12.2 - 12.6 - 13.0	12.1 - 23.0 - 34.7 - 46.9 - 59.5 - 72.5 (34.7-37.8)	14=>11	1540.0	2.0	11-14-15	2820.0	3.0			
200206050509	芝	右	1600	晴	良	14:15	ひいらぎ賞 		2002-12-14	5	中山	5	2歳500万下	(混)(特指)(馬齢)	6	340	2	6	120	2	9	220	4	5.0	110	1.0	3-5	660	3	6-9	1680.0	6.0	6-9	570	6.0	5-6	180	1.0	5-9	470	4.0		15(9,10)3(1,6,11)(2,7,14)(4,5,8)(13,16)12	(*15,9)10(3,6,11)(1,14)(7,8)(2,4,5)(12,13,16)	(*15,9)10(3,6,11,14)(1,7,8)5(2,4)(12,13,16)	12.4 - 11.2 - 11.4 - 11.5 - 11.8 - 12.0 - 12.1 - 12.0	12.4 - 23.6 - 35.0 - 46.5 - 58.3 - 70.3 - 82.4 - 94.4 (35.0-36.1)	6=>9	2810.0	9.0	5-6-9	1110.0	2.0			
200206050510	芝	右	1200	晴	良	14:50	仲冬特別 		2002-12-14	5	中山	5	3歳以上1000万下	(混)[指](ハンデ)	15	360	2	15	140	2	1	140	1	13.0	1,060	12.0	1-8	500	1	1-15	600.0	1.0	1-15	270	1.0	13-15	3,130	37.0	1-13	2,740	31.0			7,15(13,16)(1,5,6)14,4-9(2,10)(8,3,11)12	7(13,15,16)(1,5,6)(4,14)(2,9)(12,8,3,10)11	12.0 - 10.5 - 11.0 - 11.5 - 11.7 - 12.1	12.0 - 22.5 - 33.5 - 45.0 - 56.7 - 68.8 (33.5-35.3)	15=>1	1090.0	1.0	1-13-15	9290.0	25.0			
200206050511	芝	右	1800	晴	良	15:25	ディセンバーS 		2002-12-14	5	中山	5	3歳以上オープン	(混)(特指)(別定)	3	150	1	3	110	1	7	190	5	1.0	150	3.0	3-7	380	2	3-7	900.0	4.0	3-7	320	4.0	1-3	240	2.0	1-7	750	12.0	3(1,10)7,6(2,8)(4,5,9)	3-10,1,7-(2,6,8)(4,5,9)	3(1,10)7-6(2,8)4(5,9)	3,10,1,7-(2,6,8)(4,5)-9	13.1 - 11.9 - 11.9 - 11.5 - 11.5 - 11.9 - 11.7 - 11.4 - 11.9	13.1 - 25.0 - 36.9 - 48.4 - 59.9 - 71.8 - 83.5 - 94.9 - 106.8 (36.9-35.0)	3=>7	1130.0	4.0	1-3-7	1270.0	5.0			
200206050512	ダ	右	1800	晴	良	16:00	3歳以上1000万下		2002-12-14	5	中山	5	3歳以上1000万下	(特指)(別定)	12	450	2	12	160	2	10	180	3	3.0	310	6.0	5-6	600	1	10-12	910.0	2.0	10-12	330	2.0	3-12	810	10.0	3-10	980	14.0	(6,*9)(1,3)11(2,10,13,16)14(4,15)(5,7,12) 8	9,6,3(1,11)2,13(10,16)14(4,15)(5,7,12) 8	(*9,6,3)11(1,10,13)-(2,16,12)(14,15,7)(4,5) 8	(*9,6)(3,13)(1,10,11)12,2(14,16,7)15,5,4 8	12.6 - 11.7 - 13.0 - 13.2 - 13.4 - 13.0 - 13.0 - 13.0 - 13.3	12.6 - 24.3 - 37.3 - 50.5 - 63.9 - 76.9 - 89.9 - 102.9 - 116.2 (37.3-39.3)	12=>10	1780.0	3.0	3-10-12	3370.0	12.0			
200206050601	ダ	右	1800	晴	良	09:50	2歳未勝利		2002-12-15	5	中山	6	2歳未勝利	(父)[指](馬齢)	3	8020	10	3	1,340	9	15	240	4	13.0	690	7.0	2-8	14840	25	3-15	15110.0	33.0	3-15	3,350	31.0	3-13	7,360	45.0	13-15	1,810	19.0	12,5,15(3,13)10,14(1,8)-(2,11)16-(4,9)-7,6	(*12,5)15(3,10,13)(1,8,14)-(2,11)16-(4,9)-(7,6)	(12,*5,15)(3,10)-(1,13)(2,11)14-8,16(4,9)(7,6)	(12,*5,15)3(2,10,13)(1,11)-14-(16,9)(4,6)(8,7)	12.9 - 12.0 - 13.3 - 13.6 - 13.1 - 13.1 - 13.4 - 14.1 - 14.5	12.9 - 24.9 - 38.2 - 51.8 - 64.9 - 78.0 - 91.4 - 105.5 - 120.0 (38.2-42.0)	3=>15	40080.0	76.0	3-13-15	55690.0	102.0			
200206050602	ダ	右	1200	晴	良	10:15	2歳未勝利		2002-12-15	5	中山	6	2歳未勝利	[指](馬齢)	7	190	1	7	120	1	12	200	4	14.0	270	6.0	4-7	1060	5	7-12	1040.0	3.0	7-12	420	3.0	7-14	510	5.0	12-14	1,340	21.0			(*4,5)(12,14)3(2,15)7(1,8,11,13)9,6,10	(*4,5)14,12(3,15)7,2(8,13)-(1,11)9,6,10	12.3 - 10.9 - 11.7 - 12.9 - 13.4 - 13.7	12.3 - 23.2 - 34.9 - 47.8 - 61.2 - 74.9 (34.9-40.0)	7=>12	1500.0	4.0	7-12-14	3240.0	12.0			
200206050603	芝	右	1800	晴	良	10:40	2歳未勝利		2002-12-15	5	中山	6	2歳未勝利	(混)[指](馬齢)	15	140	1	15	100	1	14	180	4	5.0	180	3.0	7-8	560	2	14-15	790.0	3.0	14-15	320	3.0	5-15	280	2.0	5-14	890	11.0	(7,*14)(1,15)5(9,13)(2,16)(6,10,11)(4,8,12)-3	14(7,15)(1,5,13)16(2,9,10,11)6(8,12)4-3	15,13(14,5,16)(1,10,11)(7,9)(2,8,12)6,4-3	(*15,13)(14,16)11(1,5)10(7,9,8)(2,6)12(3,4)	12.8 - 11.7 - 13.0 - 12.5 - 12.4 - 12.7 - 12.1 - 11.9 - 12.0	12.8 - 24.5 - 37.5 - 50.0 - 62.4 - 75.1 - 87.2 - 99.1 - 111.1 (37.5-36.0)	15=>14	950.0	3.0	5-14-15	1570.0	5.0			
200206050604	ダ	右	1200	晴	良	11:05	2歳新馬		2002-12-15	5	中山	6	2歳新馬	[指](馬齢)	13	120	1	13	100	1	4	120	2	8.0	130	3.0	3-8	240	1	4-13	260.0	1.0	4-13	130	1.0	8-13	200	2.0	4-8	270	4.0			(*4,8,13)(2,9,11)-(7,5,12,10)(3,1)-6 14	4(8,13)-(2,11)-9(7,5,12,10)(3,1)-6 14	12.2 - 11.0 - 11.9 - 12.3 - 12.7 - 13.8	12.2 - 23.2 - 35.1 - 47.4 - 60.1 - 73.9 (35.1-38.8)	13=>4	290.0	1.0	4-8-13	400.0	1.0			
200206050605	障		2880	晴	良  ダート	11:40	障害3歳以上未勝利		2002-12-15	5	中山	6	障害3歳以上未勝利	(混)(馬齢)	1	240	1	1	120	1	3	190	3	5.0	470	7.0	1-3	520	2	1-3	560.0	2.0	1-3	330	2.0	1-5	1,140	13.0	3-5	2,560	29.0	10-(1,6)(11,13)5(3,9)-(8,12)(2,7)=4=14	10-6,1(13,5)11,3,9-(8,2)12,7=4-14	10,5(1,6)13(11,3)(2,9)8=12=7=4=14	10,5,1,6(11,13)-3-2(8,9)=12=7=4=14			1=>3	860.0	2.0	1-3-5	5000.0	15.0			
200206050606	ダ	右	1800	晴	良	12:35	2歳500万下		2002-12-15	5	中山	6	2歳500万下	(混)(特指)(馬齢)	5	140	1	5	110	1	4	260	6	10.0	200	5.0	4-5	1040	4	4-5	1050.0	5.0	4-5	460	5.0	5-10	390	4.0	4-10	1,850	25.0	2(3,7,9)10,8-5(1,4,6)	2(3,7,9)(8,10)5(1,4,6)	2(7,9)(3,10)5(8,4,6)-1	2(3,7,9,10)(5,4,6)(8,1)	12.3 - 11.7 - 12.9 - 13.6 - 13.0 - 13.2 - 13.7 - 14.0 - 13.9	12.3 - 24.0 - 36.9 - 50.5 - 63.5 - 76.7 - 90.4 - 104.4 - 118.3 (36.9-41.6)	5=>4	1370.0	5.0	4-5-10	3390.0	14.0			
200206050607	ダ	右	1200	晴	良	13:05	3歳以上500万下		2002-12-15	5	中山	6	3歳以上500万下	牝[指](別定)	7	360	1	7	140	1	5	200	3	11.0	270	4.0	3-4	900	4	5-7	1140.0	3.0	5-7	530	2.0	7-11	690	4.0	5-11	1,180	13.0			(4,*5)(3,11)(7,15)(8,13)(9,10)(1,12,16)6,14,2	5(4,11)(7,3,13)15,9(1,8,10)12(6,14,16)2	12.2 - 10.9 - 11.5 - 12.5 - 13.0 - 13.3	12.2 - 23.1 - 34.6 - 47.1 - 60.1 - 73.4 (34.6-38.8)	7=>5	2000.0	3.0	5-7-11	3430.0	7.0			
200206050608	ダ	右	1800	曇	良	13:40	3歳以上500万下		2002-12-15	5	中山	6	3歳以上500万下	[指](別定)	14	190	1	14	110	1	13	170	3	8.0	440	5.0	7-7	590	2	13-14	590.0	2.0	13-14	320	2.0	8-14	960	8.0	8-13	1,900	20.0	12,13,11(10,14)-(4,5)8,3,15(1,6,16)9,2,7	12-13(10,11)14(4,5)-8(3,15)(6,16)9(1,2,7)	12,13-11(14,8)(4,5)10(3,16)(15,7)9,6(1,2)	(*12,13)-(14,11,8)-(4,5,16)(3,7)15,9-6-(1,2)-10	12.6 - 11.6 - 12.8 - 13.5 - 13.2 - 12.8 - 12.7 - 13.2 - 14.4	12.6 - 24.2 - 37.0 - 50.5 - 63.7 - 76.5 - 89.2 - 102.4 - 116.8 (37.0-40.3)	14=>13	770.0	2.0	8-13-14	4450.0	10.0			
200206050609	芝	右	1800	曇	良	14:15	香取特別 		2002-12-15	5	中山	6	3歳以上1000万下	(混)(特指)(別定)	14	320	1	14	120	2	11	120	1	1.0	120	3.0	7-8	480	1	11-14	540.0	1.0	11-14	180	1.0	1-14	230	3.0	1-11	220	2.0	(*3,6)(1,11,13)(2,14)(7,9)(4,8)(5,12)-10	3(6,13,14)1,11(2,9)(7,12)(4,8)5,10	(*13,14)(3,6)1(11,9)(2,7)12(4,5,8)-10	(*13,14)(3,6)(11,1,9)(2,7)(5,12,8)4,10	12.6 - 11.7 - 12.1 - 11.5 - 11.4 - 12.1 - 12.1 - 11.7 - 12.3	12.6 - 24.3 - 36.4 - 47.9 - 59.3 - 71.4 - 83.5 - 95.2 - 107.5 (36.4-36.1)	14=>11	890.0	1.0	1-11-14	630.0	1.0			
200206050610	芝	右	2500	曇	良	14:50	冬至ステークス 		2002-12-15	5	中山	6	3歳以上1600万下	(混)[指](ハンデ)	2	480	2	2	210	3	6	240	4	4.0	310	7.0	2-5	1710	9	2-6	1820.0	7.0	2-6	730	8.0	2-4	1,040	15.0	4-6	1,410	20.0	2,12(1,3)4,5,9,11-(6,8)10-7,13	2,12,3(4,1)5,9,11-6,8-10-7-13	(*2,12)(4,1,3)5,9,11(6,8)-10,7-13	(*2,12)(4,1)(3,5)(6,9)(10,8)7,13 11	6.8 - 11.4 - 11.9 - 12.2 - 12.6 - 12.9 - 12.7 - 12.4 - 11.9 - 12.1 - 11.8 - 11.5 - 12.4	6.8 - 18.2 - 30.1 - 42.3 - 54.9 - 67.8 - 80.5 - 92.9 - 104.8 - 116.9 - 128.7 - 140.2 - 152.6 (30.1-35.7)	2=>6	3830.0	18.0	2-4-6	6430.0	23.0			
200206050611	芝	右	1200	曇	良	15:25	フェアリーステークス	G3	2002-12-15	5	中山	6	2歳オープン	(混)	8	1460	6	8	520	7	13	280	4	6.0	510	6.0	4-7	1400	7	8-13	5480.0	20.0	8-13	1,980	25.0	6-8	3,250	39.0	6-13	2,080	27.0			12(7,10,13)8(6,15)(1,4,11)(3,9,16)14,2 5	7(12,10,13)(6,8)15(1,4)(2,3,11)(9,16,14) 5	12.0 - 10.2 - 11.1 - 11.5 - 12.0 - 12.4	12.0 - 22.2 - 33.3 - 44.8 - 56.8 - 69.2 (33.3-35.9)	8=>13	14730.0	53.0	6-8-13	35900.0	106.0			
200206050701	ダ	右	1200	曇	良	09:50	2歳未勝利		2002-12-21	5	中山	7	2歳未勝利	[指](馬齢)	1	800	5	1	240	4	8	260	5	5.0	870	10.0	1-4	1390	6	1-8	2470.0	9.0	1-8	960	9.0	1-5	2,190	29.0	5-8	2,930	36.0			1(6,11,14,16)-(5,15)2,8(7,13)12-9-(3,4)=10	1(6,11)(14,16)(5,15)2(7,8,13)-12-9(3,4)=10	12.3 - 10.8 - 11.5 - 12.6 - 12.7 - 14.4	12.3 - 23.1 - 34.6 - 47.2 - 59.9 - 74.3 (34.6-39.7)	1=>8	5660.0	19.0	1-5-8	19930.0	66.0			
200206050702	ダ	右	1800	小雨	良	10:15	2歳未勝利		2002-12-21	5	中山	7	2歳未勝利	(混)[指](馬齢)	11	610	2	11	180	2	10	290	3	1.0	840	11.0	5-6	680	4	10-11	2630.0	10.0	10-11	1,010	9.0	1-11	1,930	18.0	1-10	2,940	30.0	(*13,12)14,3,11(2,10)(1,8,9,16)(5,4,15)(6,7)	(*13,12)14(3,11)2,10(1,9,16)(5,8)(4,15)(6,7)	(13,*12,14)11(3,10)(1,9)2(5,8)(4,16)(15,6,7)	(*13,12)(3,14,11)1,10(2,9)5-15,8(4,6,7)16	12.9 - 12.1 - 13.5 - 13.6 - 13.0 - 12.7 - 12.8 - 13.1 - 14.0	12.9 - 25.0 - 38.5 - 52.1 - 65.1 - 77.8 - 90.6 - 103.7 - 117.7 (38.5-39.9)	11=>10	4940.0	15.0	1-10-11	17330.0	53.0			
