	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気
200202020301	芝	右	1000	雨	稍重	09:55	2歳未勝利		2002-7-20	2	函館	3	2歳未勝利	(混)[指](馬齢)	2	330	1	2	120	1	9	180	4	8.0	200	5.0	2-8	430	1	2-9	740.0	2.0	2-9	290	2.0	2-8	440	7.0	8-9	500	9.0			7-2,9,1,6-8,5,3,4	7,2,9-(1,6)-8,5-3=4	12.3 - 11.0 - 12.1 - 12.6 - 12.6	12.3 - 23.3 - 35.4 - 48.0 - 60.6 (35.4-37.3)	2=>9	1270.0	2.0	2-8-9	1680.0	7.0			
200202020302	ダ	右	1700	曇	重	10:20	3歳未勝利		2002-7-20	2	函館	3	3歳未勝利	(父)[指](馬齢)	7	2970	6	7	860	8	3	480	6	2.0	270	3.0	3-6	7620	15	3-7	19000.0	32.0	3-7	3,950	32.0	2-7	1,190	13.0	2-3	1,470	15.0	(*2,10)(3,11)(1,6)9-8,7,4-5	(*2,10)(3,11)(1,6)9-8,7,4-5	(*2,10)3(1,6)(9,7,8)-4-(11,5)	(*2,10)3(1,9,7)(6,8)-4-5=11	7.0 - 10.7 - 11.6 - 12.0 - 12.8 - 12.9 - 12.9 - 13.0 - 13.0	7.0 - 17.7 - 29.3 - 41.3 - 54.1 - 67.0 - 79.9 - 92.9 - 105.9 (29.3-38.9)	7=>3	34800.0	59.0	2-3-7	15540.0	46.0			
200202020303	ダ	右	1000	曇	重	10:45	3歳未勝利		2002-7-20	2	函館	3	3歳未勝利	牝[指](馬齢)	3	410	2	3	170	2	9	110	1	1.0	400	6.0	3-7	600	2	3-9	690.0	2.0	3-9	270	2.0	1-3	1,050	14.0	1-9	770	10.0			2(4,9)(3,5)(1,6)(7,10)(8,12)11	(*2,9)-(3,4)5(1,6)7(8,10)(11,12)	12.5 - 10.9 - 11.7 - 12.0 - 12.3	12.5 - 23.4 - 35.1 - 47.1 - 59.4 (35.1-36.0)	3=>9	1640.0	6.0	1-3-9	3630.0	11.0			
200202020304	ダ	右	1700	曇	重	11:15	3歳未勝利		2002-7-20	2	函館	3	3歳未勝利	[指](馬齢)	13	200	1	13	110	1	8	200	5	2.0	130	2.0	6-8	850	4	8-13	1040.0	4.0	8-13	400	4.0	2-13	200	1.0	2-8	650	8.0	(*8,13)(5,11)12(1,7,10,9)(2,6)4,3	(*8,13)(5,11)12(1,9)7(10,6)2,4,3	(*8,13)-(1,5,11)(2,9)7(12,6)10-3=4	(*8,13)-5(1,11)(2,9)-6(10,7)12,3=4	7.1 - 11.1 - 12.5 - 12.6 - 12.6 - 12.6 - 12.7 - 12.4 - 12.8	7.1 - 18.2 - 30.7 - 43.3 - 55.9 - 68.5 - 81.2 - 93.6 - 106.4 (30.7-37.9)	13=>8	1490.0	5.0	2-8-13	1900.0	3.0			
200202020305	芝	右	1200	雨	稍重	12:15	2歳新馬		2002-7-20	2	函館	3	2歳新馬	[指](馬齢)	8	350	2	8	130	2	9	120	1	3.0	210	4.0	7-8	310	1	8-9	400.0	1.0	8-9	180	1.0	3-8	550	7.0	3-9	400	4.0			8(3,9)10,7-(2,5)4-(1,6)	8(3,9)-(10,7)-5-4-2-6,1	13.1 - 11.6 - 12.1 - 12.4 - 12.5 - 13.2	13.1 - 24.7 - 36.8 - 49.2 - 61.7 - 74.9 (36.8-38.1)	8=>9	810.0	2.0	3-8-9	1290.0	2.0			
200202020306	芝	右	2000	雨	稍重	12:45	3歳未勝利		2002-7-20	2	函館	3	3歳未勝利	[指](馬齢)	1	1910	7	1	350	4	7	180	2	6.0	740	11.0	1-4	1620	8	1-7	3120.0	9.0	1-7	960	4.0	1-6	5,670	65.0	6-7	3,660	44.0	5,16(2,11,15)(8,3)(10,14)-(9,12)(7,13)-(1,6) 4	5,16-(2,11,15)(10,14)3,8-9(7,12)(13,1)-6 4	(*5,16)-(11,15,10,14)3(8,12,1)(2,7)(9,6)13 4	(*5,16)10(15,14,1)(11,12,7)3(8,6)13,9=2 4	12.7 - 11.6 - 12.8 - 13.0 - 13.1 - 13.0 - 12.9 - 13.3 - 13.8 - 13.2	12.7 - 24.3 - 37.1 - 50.1 - 63.2 - 76.2 - 89.1 - 102.4 - 116.2 - 129.4 (37.1-40.3)	1=>7	10060.0	39.0	1-6-7	35500.0	127.0			
200202020307	ダ	右	1700	曇	重	13:15	3歳以上500万下		2002-7-20	2	函館	3	3歳以上500万下	[指](別定)	6	900	6	6	200	4	1	220	5	5.0	130	1.0	1-5	2680	11	1-6	3620.0	15.0	1-6	1,170	15.0	5-6	420	3.0	1-5	490	4.0	6,8,1-10(2,4)12(5,11)3(7,9,13)	6,8-1-(10,4)(2,5,12,9)-11(3,13)7	(*6,9)(8,1)(10,5)(4,12)(2,11)-3,13-7	(*6,9)1(8,10,5)(4,12)-(2,11,3)-13-7	7.0 - 11.2 - 11.8 - 12.4 - 12.8 - 12.3 - 12.7 - 12.4 - 12.8	7.0 - 18.2 - 30.0 - 42.4 - 55.2 - 67.5 - 80.2 - 92.6 - 105.4 (30.0-37.9)	6=>1	7650.0	32.0	1-5-6	3210.0	9.0			
200202020308	ダ	右	1000	曇	重	13:45	3歳以上500万下		2002-7-20	2	函館	3	3歳以上500万下	[指](別定)	10	400	2	10	150	3	7	130	1	6.0	470	9.0	6-7	240	1	7-10	680.0	2.0	7-10	280	2.0	6-10	2,160	26.0	6-7	870	11.0			(3,*10)(7,12)(4,9)(1,11)8,6,2,5	(*3,10)(7,9)12(4,1,11)(6,8,2)-5	12.2 - 10.4 - 11.7 - 12.0 - 11.9	12.2 - 22.6 - 34.3 - 46.3 - 58.2 (34.3-35.6)	10=>7	1430.0	4.0	6-7-10	5580.0	17.0			
200202020309	芝	右	1200	曇	稍重	14:20	3歳以上500万下		2002-7-20	2	函館	3	3歳以上500万下	(特指)(別定)	6	530	3	6	190	3	10	1,570	12	14.0	890	9.0	4-6	1710	8	6-10	11030.0	34.0	6-10	3,930	38.0	6-14	2,700	28.0	10-14	16,200	81.0			12-(7,13)(4,14)-(3,2,9)(1,6)(8,5,10)11	12-(4,7,13,14)-9(3,6,10)5(2,11)-(1,8)	12.1 - 11.0 - 11.7 - 12.3 - 13.0 - 13.6	12.1 - 23.1 - 34.8 - 47.1 - 60.1 - 73.7 (34.8-38.9)	6=>10	17050.0	52.0	6-10-14	87150.0	191.0			
200202020310	芝	右	1200	曇	稍重	14:55	ラベンダー賞 		2002-7-20	2	函館	3	2歳オープン	(混)(特指)(定量)	6	1110	5	6	290	5	4	160	2	9.0	370	6.0	4-6	1210	6	4-6	2250.0	9.0	4-6	830	9.0	6-9	1,180	16.0	4-9	1,180	15.0			(*4,6)7,2(9,11,1)(8,5)(3,10)	(*4,6)(2,7)9(3,1,5)(11,8)-10	12.4 - 11.2 - 12.0 - 12.4 - 12.6 - 13.1	12.4 - 23.6 - 35.6 - 48.0 - 60.6 - 73.7 (35.6-38.1)	6=>4	6070.0	22.0	4-6-9	7570.0	27.0			
200202020311	ダ	右	1700	曇	重	15:30	津軽海峡特別 		2002-7-20	2	函館	3	3歳以上1000万下	(混)[指](別定)	2	350	1	2	120	1	3	140	3	12.0	130	2.0	2-3	620	2	2-3	670.0	1.0	2-3	250	1.0	2-12	310	2.0	3-12	370	3.0	(*11,12)(7,10)6(5,8)(3,13)4(1,9)-2	11(12,7,10)(6,5,8)(3,13)4(1,9)2	(*11,12,10)(5,8)(6,13)(7,3)(1,2)(9,4)	(11,*12,10)(6,5,8)(3,2)(1,4,13)9,7	6.9 - 10.9 - 11.8 - 12.2 - 12.2 - 12.3 - 12.9 - 12.8 - 12.7	6.9 - 17.8 - 29.6 - 41.8 - 54.0 - 66.3 - 79.2 - 92.0 - 104.7 (29.6-38.4)	2=>3	1250.0	1.0	2-3-12	1210.0	1.0			
200202020401	ダ	右	1000	晴	稍重	09:55	3歳未勝利		2002-7-21	2	函館	4	3歳未勝利	(混)[指](馬齢)	9	410	2	9	220	4	10	600	7	2.0	410	5.0	7-7	8460	18	9-10	7390.0	24.0	9-10	2,280	24.0	2-9	790	9.0	2-10	3,520	28.0			(*9,10)(2,6,11)(1,12)(5,7)4(3,8)	9(10,6)(2,11,12)1,7(4,5)(3,8)	12.8 - 11.0 - 12.2 - 12.2 - 12.6	12.8 - 23.8 - 36.0 - 48.2 - 60.8 (36.0-37.0)	9=>10	14330.0	43.0	2-9-10	20250.0	55.0			
200202020402	ダ	右	1700	晴	稍重	10:20	3歳未勝利		2002-7-21	2	函館	4	3歳未勝利	[指](馬齢)	13	180	1	13	100	1	4	110	2	12.0	150	3.0	4-8	220	1	4-13	280.0	1.0	4-13	140	1.0	12-13	240	2.0	4-12	370	4.0	13(6,9)(1,12)(4,7)11(5,10)-(3,8)2	(*13,6)9(1,12)4(5,7,11)10-3-8-2	13-(1,12)6(9,4)-5(7,10)3=11=8-2	13=(12,4)1-9,6,7,3(5,10)=11=8=2	6.9 - 11.4 - 11.8 - 12.2 - 12.8 - 12.6 - 12.4 - 12.1 - 12.7	6.9 - 18.3 - 30.1 - 42.3 - 55.1 - 67.7 - 80.1 - 92.2 - 104.9 (30.1-37.2)	13=>4	360.0	1.0	4-12-13	840.0	2.0			
200202020403	芝	右	1200	晴	稍重	10:45	3歳未勝利		2002-7-21	2	函館	4	3歳未勝利	(混)[指](馬齢)	15	420	2	15	230	4	11	190	3	16.0	240	5.0	6-8	780	4	11-15	1440.0	6.0	11-15	620	6.0	15-16	800	9.0	11-16	680	7.0			(*16,15)(14,11)9(2,8,13)(1,12)(4,7,6)-(3,10)-5	16(15,11)14-8(9,2,12)(1,6)4(13,7,10)3,5	12.6 - 11.3 - 12.2 - 12.5 - 12.4 - 12.6	12.6 - 23.9 - 36.1 - 48.6 - 61.0 - 73.6 (36.1-37.5)	15=>11	3260.0	13.0	11-15-16	3880.0	11.0			
200202020404	芝	右	1200	晴	稍重	11:15	2歳新馬		2002-7-21	2	函館	4	2歳新馬	(混)[指](馬齢)	7	450	2	7	230	3	3	210	2				3-7	930	4															(3,*4,6,7)=5=1,2	(*3,4,6,7)=5=1=2	13.3 - 11.7 - 11.9 - 12.6 - 12.9 - 13.4	13.3 - 25.0 - 36.9 - 49.5 - 62.4 - 75.8 (36.9-38.9)	7=>3	1690.0	8.0	3-4-7	1210.0	4.0			
200202020405	ダ	右	1000	晴	稍重	12:15	2歳新馬		2002-7-21	2	函館	4	2歳新馬	[指](馬齢)	6	3760	7	6	500	7	8	110	1	9.0	130	2.0	6-7	5180	13	6-8	4480.0	16.0	6-8	1,170	16.0	6-9	1,550	20.0	8-9	170	1.0			(*8,9)-(4,10,5)1,6-(3,2)7	(*8,9)-(4,5)(1,6)10=2,3,7	12.8 - 11.2 - 12.0 - 12.2 - 12.7	12.8 - 24.0 - 36.0 - 48.2 - 60.9 (36.0-36.9)	6=>8	15060.0	36.0	6-8-9	3430.0	11.0			
200202020406	ダ	右	1700	晴	稍重	12:45	3歳以上500万下		2002-7-21	2	函館	4	3歳以上500万下	牝[指](別定)	9	150	1	9	100	1	5	110	2	13.0	140	3.0	4-6	380	2	5-9	410.0	1.0	5-9	170	1.0	9-13	180	2.0	5-13	310	3.0	(*7,8)13,9(4,6,12)-10,5(3,11)1,2	7(9,8,13)(6,12)(4,10,5)-(3,11,1)2	(7,*9,13,5)(6,12)(8,1)(3,10)(4,11)2	(9,*5)-13,6(7,1)(3,12)(10,11)(4,2)8	7.0 - 11.0 - 11.7 - 13.1 - 12.9 - 12.7 - 12.5 - 12.1 - 12.9	7.0 - 18.0 - 29.7 - 42.8 - 55.7 - 68.4 - 80.9 - 93.0 - 105.9 (29.7-37.5)	9=>5	590.0	2.0	5-9-13	620.0	1.0			
200202020407	ダ	右	1700	晴	良	13:15	3歳以上500万下		2002-7-21	2	函館	4	3歳以上500万下	(混)[指](別定)	3	140	1	3	110	1	13	160	3	2.0	190	4.0	3-8	520	2	3-13	550.0	2.0	3-13	220	1.0	2-3	330	4.0	2-13	1,260	14.0	(2,*11)(6,13)4(3,5,10)-12,7,9(1,8)	2,11,13(4,3)(6,5)10(7,12)9(1,8)	(*2,11,13)3,6(4,5,12)7(9,8)(1,10)	(*2,13)(11,3)-(4,5)-7(6,12)(9,8)(1,10)	6.9 - 10.9 - 12.1 - 12.3 - 13.1 - 13.0 - 12.8 - 12.6 - 12.7	6.9 - 17.8 - 29.9 - 42.2 - 55.3 - 68.3 - 81.1 - 93.7 - 106.4 (29.9-38.1)	3=>13	690.0	2.0	2-3-13	1680.0	5.0			
200202020408	芝	右	1200	晴	良	13:45	3歳以上500万下		2002-7-21	2	函館	4	3歳以上500万下	[指](別定)	12	450	2	12	170	2	14	580	9	11.0	320	5.0	7-8	3800	13	12-14	5280.0	22.0	12-14	2,090	26.0	11-12	1,420	15.0	11-14	4,480	43.0			(*5,8)(9,12)15(1,3)(7,11,13)(10,14)2=4 6	5,8(9,12)-(1,11)(10,3,7,15)14,2-(13,4) 6	12.4 - 11.0 - 11.5 - 12.2 - 12.8 - 12.9	12.4 - 23.4 - 34.9 - 47.1 - 59.9 - 72.8 (34.9-37.9)	12=>14	7080.0	26.0	11-12-14	24080.0	76.0			
200202020409	芝	右	1800	晴	良	14:20	臥牛山特別 		2002-7-21	2	函館	4	3歳以上500万下	[指](別定)	12	1870	7	12	490	7	10	180	3	1.0	150	2.0	6-7	1650	7	10-12	4430.0	16.0	10-12	1,580	17.0	1-12	1,070	11.0	1-10	430	3.0	3(6,8)(5,10,13)(9,11)(12,14)(2,7)1-4	3(6,8)(5,13)(9,10)(1,11)(2,12,14)7-4	(3,*6,8,13)(5,9,10)(1,11)(2,12)(4,7,14)	(8,*13)(6,10)(5,9,11)(2,1)(3,12)(4,7)14	12.8 - 11.6 - 12.6 - 12.8 - 13.0 - 13.2 - 12.9 - 13.2 - 11.9	12.8 - 24.4 - 37.0 - 49.8 - 62.8 - 76.0 - 88.9 - 102.1 - 114.0 (37.0-38.0)	12=>10	12480.0	44.0	1-10-12	6000.0	18.0			
200202020410	芝	右	1200	晴	良	14:55	立待岬特別 		2002-7-21	2	函館	4	3歳以上500万下	(混)[指](別定)	8	460	4	8	130	1	2	130	2	10.0	130	3.0	2-7	770	2	2-8	860.0	2.0	2-8	310	2.0	8-10	200	1.0	2-10	310	3.0			7(1,10)(8,9,11)(3,6)4,5,2	(*7,10)(3,8,9)(1,6,11)(4,5,2)	12.1 - 11.1 - 12.0 - 12.1 - 12.9 - 12.3	12.1 - 23.2 - 35.2 - 47.3 - 60.2 - 72.5 (35.2-37.3)	8=>2	1930.0	7.0	2-8-10	820.0	1.0			
200202020411	芝	右	2000	晴	良	15:30	函館記念	G3	2002-7-21	2	函館	4	3歳以上オープン	(混)(特指)(ハンデ)	7	900	4	7	320	6	11	260	3	6.0	390	8.0	4-6	2210	10	7-11	3610.0	12.0	7-11	1,380	12.0	6-7	1,850	21.0	6-11	1,560	15.0	8,5(4,10,16)(1,3)(6,11)(9,12,15)(7,14)-13-2	8,5(4,10,16)(1,3,6)11(9,12,15)(7,14)13-2	5(8,10)(4,6,11)(1,3,16,9,12,15)7(13,14)2	(*5,10,6,11)12(4,9)(1,7)(3,15)(8,14,2)13,16	12.6 - 12.0 - 12.2 - 12.4 - 12.4 - 12.8 - 12.7 - 12.7 - 12.8 - 12.5	12.6 - 24.6 - 36.8 - 49.2 - 61.6 - 74.4 - 87.1 - 99.8 - 112.6 - 125.1 (36.8-38.0)	7=>11	6850.0	21.0	6-7-11	11750.0	29.0			
200202020412	芝	右	1800	晴	良	16:10	かもめ島特別 		2002-7-21	2	函館	4	3歳以上1000万下	(混)	6	480	2	6	140	2	11	120	1	8.0	210	5.0	5-8	360	1	6-11	520.0	1.0	6-11	210	1.0	6-8	630	8.0	8-11	510	5.0	8,11(4,12)7-9(2,6,5)-10-3-1	8,11(4,12)7-(2,6,9)(10,5)-3,1	(4,8,*11)(12,5)(10,2,6,7)9,1,3	4(10,2,6,8,11)(7,12,5)-(3,9,1)	12.9 - 12.6 - 13.4 - 13.3 - 13.3 - 13.0 - 12.2 - 12.3 - 12.1	12.9 - 25.5 - 38.9 - 52.2 - 65.5 - 78.5 - 90.7 - 103.0 - 115.1 (38.9-36.6)	6=>11	1320.0	3.0	6-8-11	1760.0	3.0			
200202020501	ダ	右	1000	晴	良	09:55	2歳未勝利		2002-7-27	2	函館	5	2歳未勝利	[指](馬齢)	3	540	2	3	110	2	4	100	1				3-4	170	1															(1,*6)(3,4)2,5	(1,*6)4,3-(2,5)	12.8 - 11.4 - 12.2 - 12.4 - 12.1	12.8 - 24.2 - 36.4 - 48.8 - 60.9 (36.4-36.7)	3=>4	800.0	3.0	3-4-6	250.0	1.0			
200202020502	ダ	右	1700	晴	良	10:20	3歳未勝利		2002-7-27	2	函館	5	3歳未勝利	牝[指](馬齢)	5	1490	6	5	450	6	8	190	4	1.0	170	3.0	4-6	2490	10	5-8	3820.0	14.0	5-8	1,260	14.0	1-5	1,060	12.0	1-8	520	6.0	(*1,7,9)8(2,12)6(4,5,10)11-13-3	1(7,9)(8,12)(2,6)(4,5)10,11,13-3	(*1,9,8)(6,12,5)11,4(2,13)10-3-7	(*1,8)(9,5)(6,12,11)-(4,13,10)2=3=7	7.2 - 10.6 - 11.6 - 12.7 - 13.5 - 13.2 - 13.0 - 12.8 - 13.1	7.2 - 17.8 - 29.4 - 42.1 - 55.6 - 68.8 - 81.8 - 94.6 - 107.7 (29.4-38.9)	5=>8	8110.0	30.0	1-5-8	4180.0	13.0			
200202020503	ダ	右	1000	晴	良	10:45	3歳未勝利		2002-7-27	2	函館	5	3歳未勝利	[指](馬齢)	1	3570	6	1	740	7	8	1,490	9	3.0	330	4.0	1-6	33380	29	1-8	66000.0	51.0	1-8	15,270	54.0	1-3	3,140	24.0	3-8	5,560	30.0			1(2,8,11,12)(4,3,6)-5(7,9)10	1-(2,8)-(11,12)(4,3)6-(7,5)(10,9)	12.8 - 10.8 - 12.0 - 12.0 - 12.6	12.8 - 23.6 - 35.6 - 47.6 - 60.2 (35.6-36.6)	1=>8	141110.0	86.0	1-3-8	87600.0	118.0			
200202020504	ダ	右	1700	晴	良	11:15	3歳未勝利		2002-7-27	2	函館	5	3歳未勝利	[指](馬齢)	3	140	1	3	110	1	5	1,120	9	13.0	200	4.0	3-4	480	2	3-5	5440.0	18.0	3-5	1,710	17.0	3-13	350	3.0	5-13	3,500	29.0	(1,*2)(10,13)(3,11,12)5-4=(8,6,7)-9	(1,*2)(3,11,10,13)(5,12)4=(8,6,7)-9	(1,2,*13)(5,3,4)11,8(12,10,7)6=9	(*13,3,4)5-(1,8)(6,7)(2,12,11)-10=9	7.0 - 10.8 - 11.7 - 12.3 - 13.0 - 13.3 - 14.1 - 13.5 - 13.2	7.0 - 17.8 - 29.5 - 41.8 - 54.8 - 68.1 - 82.2 - 95.7 - 108.9 (29.5-40.8)	3=>5	10430.0	33.0	3-5-13	18500.0	52.0			
200202020505	芝	右	1800	晴	良	12:15	2歳新馬		2002-7-27	2	函館	5	2歳新馬	(混)[指](馬齢)	1	660	3	1	140	4	4	100	1	2.0	110	2.0	1-4	680	3													(*5,7)(1,8)4(2,6)-3	5(1,7,8)4,6,2,3	5,7(1,4,8,6)-(2,3)	5(1,7)4(2,8,6)3	12.9 - 11.9 - 12.9 - 13.1 - 13.0 - 12.5 - 12.2 - 12.1 - 12.1	12.9 - 24.8 - 37.7 - 50.8 - 63.8 - 76.3 - 88.5 - 100.6 - 112.7 (37.7-36.4)	1=>4	1920.0	8.0	1-2-4	530.0	1.0			
200202020506	芝	右	1200	晴	良	12:45	3歳未勝利		2002-7-27	2	函館	5	3歳未勝利	[指](馬齢)	7	13480	13	7	2,020	13	6	290	4	8.0	110	1.0	3-4	670	2	6-7	48100.0	62.0	6-7	14,620	69.0	7-8	3,590	35.0	6-8	400	3.0			(4,*15,8)(2,10,14)(6,12)3,16(5,11,13)-9,7,1	(*4,15,8)(2,10)(6,14,12)(5,3,13)(11,7,16)9=1	12.2 - 10.9 - 11.5 - 12.2 - 12.3 - 12.2	12.2 - 23.1 - 34.6 - 46.8 - 59.1 - 71.3 (34.6-36.7)	7=>6	148340.0	133.0	6-7-8	35930.0	94.0			
200202020507	ダ	右	2400	晴	良	13:15	3歳以上500万下		2002-7-27	2	函館	5	3歳以上500万下	(混)(特指)(別定)	5	220	1	5	110	1	11	130	2	6.0	170	4.0	5-8	300	1	5-11	500.0	1.0	5-11	200	1.0	5-6	250	2.0	6-11	420	5.0	(*11,5)(1,6,9)(3,7)(2,10)(8,4)	11(5,6)(1,9)(3,7)(2,10,4)8	(*11,5)(3,6,4)(10,9)2(8,7)1	(*11,5)(3,6)(10,4)(2,9)-8-7-1	12.7 - 12.2 - 13.4 - 13.8 - 13.5 - 13.7 - 14.1 - 13.5 - 12.6 - 12.5 - 12.3 - 12.8	12.7 - 24.9 - 38.3 - 52.1 - 65.6 - 79.3 - 93.4 - 106.9 - 119.5 - 132.0 - 144.3 - 157.1 (38.3-37.6)	5=>11	860.0	1.0	5-6-11	780.0	1.0			
200202020508	芝	右	1200	晴	良	13:45	3歳以上500万下		2002-7-27	2	函館	5	3歳以上500万下	(特指)(別定)	6	1290	6	6	230	4	13	130	1	11.0	290	6.0	3-7	1210	6	6-13	1470.0	5.0	6-13	530	5.0	6-11	1,260	14.0	11-13	410	4.0			3(9,16)-(1,6,13,15)11(4,5)(10,12)(2,8,7) 14	3(9,16)(1,6,13,15)11(4,5,12)(8,7)10-2 14	12.1 - 10.9 - 11.2 - 11.9 - 12.2 - 12.1	12.1 - 23.0 - 34.2 - 46.1 - 58.3 - 70.4 (34.2-36.2)	6=>13	3910.0	13.0	6-11-13	4670.0	16.0			
200202020509	芝	右	2000	晴	良	14:20	3歳以上500万下		2002-7-27	2	函館	5	3歳以上500万下	[指](別定)	8	340	1	8	120	1	13	160	3	4.0	140	2.0	5-7	530	1	8-13	860.0	2.0	8-13	320	2.0	4-8	210	1.0	4-13	410	3.0	(*6,11,15)-7(2,14)(8,12)(4,13)(1,9,10)(5,3)	(*6,11)15-7,2,14(4,8,12,13)(9,10)1(5,3)	(*6,11,15)(8,13)(2,7,3)(14,12)(4,9,1,10)5	(*6,11,15,13)(8,14)3(4,7,12)(2,1,10)(5,9)	12.7 - 11.8 - 11.8 - 11.9 - 12.7 - 13.0 - 12.9 - 12.5 - 12.2 - 12.0	12.7 - 24.5 - 36.3 - 48.2 - 60.9 - 73.9 - 86.8 - 99.3 - 111.5 - 123.5 (36.3-36.7)	8=>13	1530.0	2.0	4-8-13	1150.0	1.0			
200202020510	ダ	右	1700	晴	良	14:55	十和田湖特別 		2002-7-27	2	函館	5	3歳以上500万下	(混)[指](別定)	7	780	4	7	180	4	5	170	3	1.0	130	2.0	4-5	1690	7	5-7	1550.0	6.0	5-7	500	6.0	1-7	420	5.0	1-5	340	4.0	(*2,13)(5,7,8)(1,4)(6,12)(3,11)(9,10)	(*2,13)(5,8)(1,4,7)-(3,6)(11,12)9,10	(*2,13,5)8(1,4,7,11,12)(3,6,9)10	(2,13,*5,8)(1,4,7,11)(3,6,9,12)10	7.0 - 11.2 - 12.2 - 12.3 - 13.1 - 12.7 - 13.0 - 12.8 - 12.5	7.0 - 18.2 - 30.4 - 42.7 - 55.8 - 68.5 - 81.5 - 94.3 - 106.8 (30.4-38.3)	7=>5	4160.0	16.0	1-5-7	1560.0	4.0			
200202020511	芝	右	1200	晴	良	15:30	HTB杯 		2002-7-27	2	函館	5	3歳以上1000万下	(混)(特指)(別定)	14	150	1	14	110	1	6	460	7	10.0	560	10.0	3-7	1160	5	6-14	1340.0	5.0	6-14	580	5.0	10-14	890	9.0	6-10	4,060	43.0			(4,*12)(3,7,14)(2,8,16)(1,11)(10,15)(5,13)(6,9)	(3,*4,12)(1,2,7,14)(5,10,8,16)(6,11,15)(9,13)	12.4 - 11.1 - 11.6 - 11.8 - 11.9 - 11.5	12.4 - 23.5 - 35.1 - 46.9 - 58.8 - 70.3 (35.1-35.2)	14=>6	1660.0	5.0	6-10-14	9650.0	34.0			
200202020512	芝	右	1800	晴	良	16:10	駒ケ岳特別 		2002-7-27	2	函館	5	3歳以上500万下	(混)[指](別定)	4	520	3	4	190	3	2	130	1	10.0	130	2.0	2-4	1350	6	2-4	1370.0	4.0	2-4	480	5.0	4-10	550	7.0	2-10	190	1.0	4(5,8)(2,11)(7,12,13)6-(9,10)(1,3)	4(5,8)(2,11)(7,12)(6,13)(9,10)1,3	4(8,2)(5,11)(7,12)(6,13)9(10,1)3	(*4,2,11)(5,8,12)(7,13)(6,9,10)1,3	12.4 - 11.4 - 11.9 - 12.6 - 12.4 - 12.2 - 12.2 - 11.9 - 12.0	12.4 - 23.8 - 35.7 - 48.3 - 60.7 - 72.9 - 85.1 - 97.0 - 109.0 (35.7-36.1)	4=>2	3190.0	12.0	2-4-10	1820.0	4.0			
200202020601	ダ	右	1700	晴	良	09:55	3歳未勝利		2002-7-28	2	函館	6	3歳未勝利	[指](馬齢)	1	110	1	1	100	1	4	170	3	5.0	450	7.0	1-4	460	3	1-4	480.0	2.0	1-4	250	2.0	1-5	820	9.0	4-5	2,170	21.0	4,5-(1,9)(8,10)6(3,7,11)-2	4(1,5,9)(8,10)(3,6,7,11)=2	4(5,8,10)1-(7,11)3(6,9,2)	4(1,5,8,10)-11,7,3,2-6-9	7.1 - 11.7 - 12.5 - 13.5 - 13.1 - 12.6 - 12.7 - 12.7 - 13.2	7.1 - 18.8 - 31.3 - 44.8 - 57.9 - 70.5 - 83.2 - 95.9 - 109.1 (31.3-38.6)	1=>4	570.0	2.0	1-4-5	2670.0	10.0			
200202020602	ダ	右	1000	晴	良	10:20	3歳未勝利		2002-7-28	2	函館	6	3歳未勝利	[指](馬齢)	11	340	2	11	160	2	6	260	6	4.0	110	1.0	5-8	830	4	6-11	2940.0	13.0	6-11	840	11.0	4-11	230	1.0	4-6	540	6.0			(1,*4,5)11,7(6,9)10(3,8)=12,2	(*4,5,11)(1,7)(6,9)8,3,10=2,12	12.5 - 10.9 - 12.1 - 12.2 - 12.6	12.5 - 23.4 - 35.5 - 47.7 - 60.3 (35.5-36.9)	11=>6	4670.0	20.0	4-6-11	2160.0	5.0			
200202020603	ダ	右	1700	晴	良	10:45	3歳未勝利		2002-7-28	2	函館	6	3歳未勝利	(混)[指](馬齢)	9	180	1	9	100	1	11	170	3	2.0	120	2.0	6-7	490	2	9-11	870.0	3.0	9-11	270	3.0	2-9	130	1.0	2-11	500	6.0	2(12,9)3(7,11)(4,8,13)(1,6,10)=5	2,9,12(7,11)3(4,8,13)10(1,6)=5	(2,*10)9-(12,11)(7,13)4(1,8,6)-3=5	(*2,10,9)-11,12(4,7,13)(1,8)6=3=5	7.1 - 11.7 - 12.2 - 12.9 - 13.2 - 12.6 - 12.7 - 12.7 - 13.1	7.1 - 18.8 - 31.0 - 43.9 - 57.1 - 69.7 - 82.4 - 95.1 - 108.2 (31.0-38.5)	9=>11	1080.0	4.0	2-9-11	740.0	2.0			
