	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気
200207020611	芝	左	2000	晴	良	15:30	愛知杯	G3	2002-6-2	2	中京	6	3歳以上オープン	(父)[指](ハンデ)	5	1300	7	5	350	6	10	150	1	7.0	1,150	10.0	5-7	520	2	5-10	1890.0	9.0	5-10	840	10.0	5-7	7,010	50.0	7-10	3,420	36.0					12.2 - 11.0 - 11.7 - 12.3 - 12.5 - 12.2 - 11.9 - 12.1 - 11.9 - 12.5	12.2 - 23.2 - 34.9 - 47.2 - 59.7 - 71.9 - 83.8 - 95.9 - 107.8 - 120.3 (12.2-12.2)									
200207020612	芝	左	1200	晴	良	16:15	4歳以上500万下		2002-6-2	2	中京	6	4歳以上500万下	牝[指](別定)	12	550	2	12	220	2	13	460	6	8.0	750	11.0	6-7	1890	9	12-13	5630.0	20.0	12-13	1,860	18.0	8-12	3,250	41.0	8-13	6,900	82.0					12.0 - 10.4 - 11.0 - 11.8 - 12.1 - 12.5	12.0 - 22.4 - 33.4 - 45.2 - 57.3 - 69.8 (12.0-12.0)									
200207020701	ダ	左	1700	曇	良	10:05	3歳未勝利		2002-6-8	2	中京	7	3歳未勝利	(父)[指](馬齢)	7	1000	6	7	210	3	12	110	1	16.0	170	2.0	4-6	1370	6	7-12	1630.0	6.0	7-12	620	7.0	7-16	900	9.0	12-16	380	1.0					7.1 - 11.1 - 11.3 - 13.4 - 12.6 - 12.9 - 13.2 - 13.0 - 13.1	7.1 - 18.2 - 29.5 - 42.9 - 55.5 - 68.4 - 81.6 - 94.6 - 107.7 (7.1-7.1)									
200207020702	芝	左	1800	曇	良	10:30	3歳未勝利		2002-6-8	2	中京	7	3歳未勝利	牝[指](馬齢)	10	610	2	10	160	2	15	200	3	2.0	350	7.0	5-8	790	3	10-15	1270.0	3.0	10-15	450	2.0	2-10	1,110	13.0	2-15	1,460	19.0					12.5 - 11.2 - 11.8 - 12.0 - 12.3 - 12.8 - 12.1 - 12.2 - 12.7	12.5 - 23.7 - 35.5 - 47.5 - 59.8 - 72.6 - 84.7 - 96.9 - 109.6 (12.5-12.5)									
200207020703	ダ	左	1700	曇	良	10:55	3歳未勝利		2002-6-8	2	中京	7	3歳未勝利	(混)[指](馬齢)	1	2160	7	1	740	7	5	990	8	14.0	550	6.0	1-3	1850	8	1-5	46250.0	65.0	1-5	12,230	70.0	1-14	4,590	40.0	5-14	6,430	50.0					6.8 - 11.5 - 12.1 - 13.8 - 13.3 - 12.8 - 12.9 - 12.3 - 13.2	6.8 - 18.3 - 30.4 - 44.2 - 57.5 - 70.3 - 83.2 - 95.5 - 108.7 (6.8-6.8)									
200207020704	芝	左	2000	曇	良	11:25	3歳未勝利		2002-6-8	2	中京	7	3歳未勝利	(混)[指](馬齢)	4	540	2	4	160	2	9	310	7	2.0	150	1.0	3-5	1550	4	4-9	2860.0	13.0	4-9	950	13.0	2-4	340	1.0	2-9	920	11.0					12.3 - 10.4 - 11.0 - 11.9 - 12.2 - 12.5 - 13.0 - 13.4 - 13.0 - 13.2	12.3 - 22.7 - 33.7 - 45.6 - 57.8 - 70.3 - 83.3 - 96.7 - 109.7 - 122.9 (12.3-12.3)									
200207020705	芝	左	1200	曇	良	11:55	3歳未勝利		2002-6-8	2	中京	7	3歳未勝利	[指](馬齢)	14	2590	7	14	970	10	7	310	4	12.0	660	5.0	4-7	3030	12	7-14	8230.0	28.0	7-14	2,310	28.0	12-14	4,430	40.0	7-12	1,670	16.0					12.2 - 10.7 - 11.4 - 11.5 - 12.1 - 12.5	12.2 - 22.9 - 34.3 - 45.8 - 57.9 - 70.4 (12.2-12.2)									
200207020706	芝	左	1200	曇	良	12:55	3歳500万下		2002-6-8	2	中京	7	3歳500万下	(特指)(馬齢)	3	3250	10	3	630	10	7	130	1	14.0	180	2.0	2-4	720	2	3-7	2660.0	10.0	3-7	1,120	11.0	3-14	2,070	26.0	7-14	350	1.0					12.0 - 10.6 - 11.4 - 11.5 - 12.1 - 12.4	12.0 - 22.6 - 34.0 - 45.5 - 57.6 - 70.0 (12.0-12.0)									
200207020707	ダ	左	1700	晴	良	13:25	4歳以上500万下		2002-6-8	2	中京	7	4歳以上500万下	(混)[指](別定)	12	800	4	12	240	5	10	1,650	13	7.0	150	1.0	5-6	8840	26	10-12	34030.0	58.0	10-12	7,210	58.0	7-12	600	7.0	7-10	3,970	36.0					7.0 - 10.8 - 11.9 - 13.7 - 12.8 - 12.6 - 12.6 - 12.7 - 13.6	7.0 - 17.8 - 29.7 - 43.4 - 56.2 - 68.8 - 81.4 - 94.1 - 107.7 (7.0-7.0)									
200207020708	芝	左	1200	晴	良	14:00	4歳以上500万下		2002-6-8	2	中京	7	4歳以上500万下	(混)[指](別定)	9	280	1	9	140	1	7	530	8	2.0	270	4.0	4-5	1840	8	7-9	3770.0	11.0	7-9	1,450	12.0	2-9	700	4.0	2-7	3,320	37.0					12.4 - 10.6 - 11.2 - 11.3 - 11.7 - 12.5	12.4 - 23.0 - 34.2 - 45.5 - 57.2 - 69.7 (12.4-12.4)									
200207020709	芝	左	2000	晴	良	14:35	ぶっぽうそう特別 		2002-6-8	2	中京	7	3歳500万下	(混)(特指)(馬齢)	8	420	2	8	140	1	15	170	3	13.0	310	6.0	5-8	630	1	8-15	820.0	1.0	8-15	330	1.0	8-13	870	10.0	13-15	890	11.0					12.5 - 11.1 - 11.8 - 12.8 - 12.7 - 12.0 - 12.2 - 11.9 - 12.2 - 12.5	12.5 - 23.6 - 35.4 - 48.2 - 60.9 - 72.9 - 85.1 - 97.0 - 109.2 - 121.7 (12.5-12.5)									
200207020710	ダ	左	1700	晴	良	15:10	白川郷ステークス 		2002-6-8	2	中京	7	4歳以上1600万下	(混)[指](ハンデ)	8	500	2	8	170	2	2	120	1	3.0	3,010	12.0	2-6	270	1	2-8	550.0	1.0	2-8	290	1.0	3-8	9,800	49.0	2-3	4,800	39.0					6.9 - 11.0 - 12.3 - 12.8 - 12.7 - 12.5 - 12.6 - 12.4 - 12.5	6.9 - 17.9 - 30.2 - 43.0 - 55.7 - 68.2 - 80.8 - 93.2 - 105.7 (6.9-6.9)									
200207020711	芝	左	1200	晴	良	15:45	テレビ愛知オープン 		2002-6-8	2	中京	7	3歳以上オープン	(混)(指)(別定)	12	590	2	12	200	2	1	230	3	2.0	770	9.0	1-6	1940	8	1-12	2080.0	7.0	1-12	830	6.0	2-12	3,260	37.0	1-2	2,700	29.0					11.9 - 10.5 - 11.1 - 11.3 - 11.8 - 12.0	11.9 - 22.4 - 33.5 - 44.8 - 56.6 - 68.6 (11.9-11.9)									
200207020801	ダ	左	1700	晴	良	10:05	3歳未勝利		2002-6-9	2	中京	8	3歳未勝利	牝[指](馬齢)	7	690	3	7	140	3	4	120	2	2.0	100	1.0	3-5	830	3	4-7	1300.0	4.0	4-7	360	3.0	2-7	220	2.0	2-4	180	1.0					7.0 - 11.4 - 12.2 - 13.1 - 12.7 - 12.5 - 12.9 - 13.5 - 13.6	7.0 - 18.4 - 30.6 - 43.7 - 56.4 - 68.9 - 81.8 - 95.3 - 108.9 (7.0-7.0)									
200207020802	芝	左	1800	晴	良	10:30	3歳未勝利		2002-6-9	2	中京	8	3歳未勝利	[指](馬齢)	10	380	1	10	140	1	7	290	5	15.0	170	2.0	4-5	1080	4	7-10	2630.0	10.0	7-10	910	9.0	10-15	370	1.0	7-15	1,240	15.0					12.7 - 11.8 - 13.2 - 12.9 - 11.5 - 11.9 - 12.3 - 12.5 - 12.5	12.7 - 24.5 - 37.7 - 50.6 - 62.1 - 74.0 - 86.3 - 98.8 - 111.3 (12.7-12.7)									
200207020803	芝	左	1200	晴	良	10:55	3歳未勝利		2002-6-9	2	中京	8	3歳未勝利	(混)[指](馬齢)	11	540	2	11	230	3	4	460	8	7.0	300	4.0	2-6	2270	12	4-11	8330.0	28.0	4-11	2,490	29.0	7-11	1,080	11.0	4-7	2,420	28.0					12.1 - 10.6 - 11.5 - 11.7 - 12.3 - 12.6	12.1 - 22.7 - 34.2 - 45.9 - 58.2 - 70.8 (12.1-12.1)									
200207020804	ダ	左	1000	晴	良	11:25	3歳未勝利		2002-6-9	2	中京	8	3歳未勝利	[指](馬齢)	6	1170	5	6	320	5	8	380	7	9.0	140	2.0	4-5	1540	7	6-8	7760.0	24.0	6-8	2,070	24.0	6-9	640	5.0	8-9	720	7.0					12.3 - 10.8 - 12.0 - 12.1 - 12.4	12.3 - 23.1 - 35.1 - 47.2 - 59.6 (12.3-12.3)									
200207020805	障		2800	晴	良	11:55	障害3歳以上未勝利		2002-6-9	2	中京	8	障害3歳以上未勝利	(混)(馬齢)	9	12270	14	9	1,660	14	14	190	3	3.0	110	1.0	6-8	6290	13	9-14	40270.0	56.0	9-14	5,860	53.0	3-9	2,540	25.0	3-14	290	2.0															
200207020806	芝	左	1800	晴	良	12:55	3歳500万下		2002-6-9	2	中京	8	3歳500万下	牝(特指)(馬齢)	9	530	2	9	130	2	10	100	1	12.0	170	4.0	6-6	360	1	9-10	400.0	1.0	9-10	190	1.0	9-12	550	6.0	10-12	320	3.0					12.8 - 12.0 - 12.4 - 12.3 - 12.1 - 12.3 - 12.1 - 12.1 - 12.2	12.8 - 24.8 - 37.2 - 49.5 - 61.6 - 73.9 - 86.0 - 98.1 - 110.3 (12.8-12.8)									
200207020807	ダ	左	1700	晴	良	13:25	3歳500万下		2002-6-9	2	中京	8	3歳500万下	(混)(特指)(馬齢)	5	190	1	5	120	1	11	260	5	10.0	340	6.0	3-6	930	3	5-11	920.0	4.0	5-11	360	3.0	5-10	590	6.0	10-11	1,670	21.0					6.9 - 11.0 - 12.1 - 13.7 - 12.8 - 12.0 - 12.8 - 13.1 - 12.5	6.9 - 17.9 - 30.0 - 43.7 - 56.5 - 68.5 - 81.3 - 94.4 - 106.9 (6.9-6.9)									
200207020808	芝	左	2000	晴	良	14:00	4歳以上500万下		2002-6-9	2	中京	8	4歳以上500万下	[指](別定)	6	520	3	6	180	2	14	600	9	10.0	140	1.0	3-7	3580	15	6-14	12660.0	40.0	6-14	3,160	36.0	6-10	450	3.0	10-14	1,840	21.0					12.1 - 10.9 - 11.6 - 12.5 - 12.6 - 12.3 - 12.5 - 12.7 - 12.9 - 13.1	12.1 - 23.0 - 34.6 - 47.1 - 59.7 - 72.0 - 84.5 - 97.2 - 110.1 - 123.2 (12.1-12.1)									
200207020809	芝	左	1200	晴	良	14:35	知多特別 		2002-6-9	2	中京	8	4歳以上1000万下	[指](別定)	10	200	1	10	120	1	3	180	2	1.0	250	5.0	3-6	590	1	3-10	670.0	1.0	3-10	290	1.0	1-10	430	3.0	1-3	930	10.0					12.1 - 10.5 - 11.2 - 11.6 - 12.3 - 12.1	12.1 - 22.6 - 33.8 - 45.4 - 57.7 - 69.8 (12.1-12.1)									
200207020810	芝	左	1800	晴	良	15:10	関ケ原ステークス 		2002-6-9	2	中京	8	4歳以上1600万下	(混)[指](別定)	11	340	1	11	160	1	15	230	4	7.0	180	2.0	6-8	840	3	11-15	1600.0	3.0	11-15	660	4.0	7-11	440	1.0	7-15	790	7.0					12.4 - 10.9 - 11.1 - 11.6 - 12.1 - 13.1 - 12.9 - 12.6 - 12.0	12.4 - 23.3 - 34.4 - 46.0 - 58.1 - 71.2 - 84.1 - 96.7 - 108.7 (12.4-12.4)									
200207020811	芝	左	1200	晴	良	15:45	中スポ賞ファルコンS	G3	2002-6-9	2	中京	8	3歳オープン	(混)(特指)(別定)	11	530	2	11	210	1	5	300	4	8.0	1,180	16.0	3-6	1020	2	5-11	2440.0	4.0	5-11	970	4.0	8-11	3,880	56.0	5-8	6,270	91.0					11.9 - 10.3 - 11.2 - 11.7 - 11.9 - 11.9	11.9 - 22.2 - 33.4 - 45.1 - 57.0 - 68.9 (11.9-11.9)									
200207030101	ダ	左	1700	晴	良	10:00	2歳未勝利		2002-11-30	3	中京	1	2歳未勝利	[指](馬齢)	10	270	1	10	140	2	15	140	1	9.0	350	6.0	5-8	580	1	10-15	780.0	2.0	10-15	310	2.0	9-10	930	9.0	9-15	1,350	14.0	9,13-10,1,2(3,16,15)8,11(4,5,6,14)12,7	9,10,1(2,3)15(8,13)16(4,11)6,5(7,12,14)	9,10(1,3)(2,15)8,6(4,11)12,7,14-5,13,16	(*9,10)-1(3,15)-2(8,6)-4,11(12,7)-14-5(16,13)	6.8 - 11.1 - 11.3 - 13.6 - 13.6 - 13.4 - 13.1 - 13.1 - 13.7	6.8 - 17.9 - 29.2 - 42.8 - 56.4 - 69.8 - 82.9 - 96.0 - 109.7 (29.2-39.9)	10=>15	1240.0	1.0	9-10-15	3630.0	9.0			
200207030102	ダ	左	1000	晴	良	10:25	2歳新馬		2002-11-30	3	中京	1	2歳新馬	牝[指](馬齢)	4	610	2	4	210	3	6	280	6	11.0	120	1.0	2-3	1840	7	4-6	1860.0	5.0	4-6	630	6.0	4-11	430	3.0	6-11	430	2.0			(*3,4)7(9,11)6-(1,12,13)14-2=(5,15,8)16-10	(*3,4)(6,7,9,11)-12(1,13)14,2=(5,15,8)-16-10	12.7 - 11.4 - 12.3 - 12.4 - 12.7	12.7 - 24.1 - 36.4 - 48.8 - 61.5 (36.4-37.4)	4=>6	4670.0	13.0	4-6-11	1960.0	3.0			
200207030103	芝	左	1800	晴	良	10:50	2歳新馬		2002-11-30	3	中京	1	2歳新馬	[指](馬齢)	3	350	1	3	160	2	6	200	3	2.0	420	6.0	3-5	1120	5	3-6	1160.0	4.0	3-6	450	4.0	2-3	660	6.0	2-6	1,560	20.0	8,7(6,5,9)(1,11)(3,4,10,12,13)-2	8,7(6,5)1(3,4,9)10(12,11)(2,13)	(*8,7)(6,1)5,3,4,2,10-9-(12,13,11)	(*8,7)(6,1,3)-(2,4)5-(9,10)-(12,13,11)	12.6 - 11.3 - 12.5 - 12.2 - 11.7 - 12.3 - 12.6 - 12.3 - 12.6	12.6 - 23.9 - 36.4 - 48.6 - 60.3 - 72.6 - 85.2 - 97.5 - 110.1 (36.4-37.5)	3=>6	1950.0	4.0	2-3-6	3920.0	9.0			
200207030104	ダ	左	1000	晴	良	11:20	3歳以上500万下		2002-11-30	3	中京	1	3歳以上500万下	[指](別定)	7	930	2	7	220	2	13	450	6	6.0	390	4.0	4-7	1790	7	7-13	4860.0	14.0	7-13	1,270	12.0	6-7	700	7.0	6-13	2,640	24.0			(*7,13)-(6,14)10,4(9,15)(8,11)(12,16)5-3,2-1	(*7,13)-(6,14)4,15(8,10)9(5,12,11)-16-3,2-1	12.5 - 10.9 - 11.7 - 12.0 - 12.8	12.5 - 23.4 - 35.1 - 47.1 - 59.9 (35.1-36.5)	7=>13	13000.0	29.0	6-7-13	15960.0	49.0			
200207030105	芝	左	1200	晴	良	11:50	3歳以上500万下		2002-11-30	3	中京	1	3歳以上500万下	牝[指](別定)	4	620	3	4	280	3	5	2,080	15	2.0	1,340	12.0	2-3	2680	10	4-5	15790.0	42.0	4-5	4,820	40.0	2-4	9,760	84.0	2-5	35,300	143.0			15,17(5,16)(4,12)(6,18)(2,8)(10,11,13)7,14(3,9)1	15(5,17,16)(4,12)(2,6,18)(10,8,11)13,7(3,14)(1,9)	12.0 - 10.7 - 11.4 - 11.6 - 11.7 - 12.4	12.0 - 22.7 - 34.1 - 45.7 - 57.4 - 69.8 (34.1-35.7)	4=>5	26480.0	72.0	2-4-5	267730.0	422.0			
200207030106	ダ	左	2300	晴	良	12:50	3歳以上500万下		2002-11-30	3	中京	1	3歳以上500万下	(混)[指](別定)	4	1100	4	4	300	4	10	300	6	11.0	150	1.0	2-5	4480	21	4-10	7380.0	36.0	4-10	3,000	47.0	4-11	1,090	8.0	10-11	800	4.0	12,14,1(10,6)4-(11,16)15(9,13)2,7,8,5 3	12,14,1(10,6)4-(11,16)(13,15)9,2(7,8)-5 3	(*12,14)(10,6,4)1,15(13,16)-11(2,5)(7,8)-9 3	(*12,4)14(1,10)6,15,13(11,16)5-2(7,8)-9 3	7.4 - 12.2 - 12.6 - 13.1 - 13.0 - 13.2 - 14.0 - 13.5 - 13.1 - 12.8 - 12.4 - 12.5	7.4 - 19.6 - 32.2 - 45.3 - 58.3 - 71.5 - 85.5 - 99.0 - 112.1 - 124.9 - 137.3 - 149.8 (32.2-37.7)	4=>10	15560.0	69.0	4-10-11	10680.0	34.0			
200207030107	ダ	左	1000	晴	良	13:20	3歳以上500万下		2002-11-30	3	中京	1	3歳以上500万下	[指](別定)	3	960	4	3	210	4	14	130	2	4.0	120	1.0	2-7	280	1	3-14	1650.0	5.0	3-14	570	4.0	3-4	610	5.0	4-14	180	1.0			(3,*14)15(4,13)16(1,2,5)(8,12)-7(9,10)11-6	(3,*14)-15,4,13(1,2,16)(5,8,12)7(9,10)11-6	12.4 - 10.8 - 11.7 - 11.7 - 12.6	12.4 - 23.2 - 34.9 - 46.6 - 59.2 (34.9-36.0)	3=>14	5050.0	17.0	3-4-14	1440.0	2.0			
200207030108	芝	左	2000	晴	良	13:50	3歳以上500万下		2002-11-30	3	中京	1	3歳以上500万下	(混)[指](別定)	1	1270	6	1	340	6	2	130	1	10.0	440	7.0	1-1	2500	11	1-2	2450.0	7.0	1-2	990	8.0	1-10	3,080	34.0	2-10	1,570	18.0	2-11(1,13)(4,18)6(8,10)(3,16)9(5,7,17)14,15,12	2-11(1,13)(4,18)(6,8,10)(3,9,16)(7,17)5,14(15,12)	(*2,11)(1,13,18,10)(4,8,16,12)(6,9)(7,17)(5,15)(3,14)	(*2,11)(1,18,10)(4,8,9,16,12)(6,13,17)(7,5)(15,14)3	12.6 - 10.8 - 11.2 - 12.5 - 13.0 - 12.8 - 12.8 - 12.1 - 11.6 - 11.9	12.6 - 23.4 - 34.6 - 47.1 - 60.1 - 72.9 - 85.7 - 97.8 - 109.4 - 121.3 (34.6-35.6)	1=>2	6000.0	19.0	1-2-10	15260.0	48.0			
200207030109	芝	左	1200	晴	良	14:25	つわぶき賞 		2002-11-30	3	中京	1	2歳500万下	(混)(特指)(馬齢)	6	600	3	6	180	2	14	280	6	10.0	110	1.0	4-8	1660	7	6-14	4060.0	15.0	6-14	1,250	13.0	6-10	320	1.0	10-14	590	4.0			(*4,9)11(1,10,15)-5,13(2,6)14,7-8(3,12)	(*4,9)(1,10,11)15,5(2,6,13)14-7-8=12=3	12.1 - 10.6 - 11.0 - 11.7 - 12.5 - 12.2	12.1 - 22.7 - 33.7 - 45.4 - 57.9 - 70.1 (33.7-36.4)	6=>14	6480.0	21.0	6-10-14	3280.0	4.0			
200207030110	ダ	左	1700	晴	良	15:00	沓掛特別 		2002-11-30	3	中京	1	3歳以上500万下	(混)[指](別定)	15	3990	12	15	900	10	13	420	6	10.0	450	7.0	7-8	1760	9	13-15	14460.0	52.0	13-15	3,850	48.0	10-15	4,110	51.0	10-13	1,790	25.0	11-15(5,8,14,16)3(7,12)(6,9,13)4,10,1,2	11-15(5,14)(8,16)(3,7)(6,12)(4,9,13)10,1-2	(*11,15,14,7)(5,16,13)(8,12)(6,1)10-(4,9)3,2	15(11,14,7,13)5(10,12,16)(8,1)6-4-9(3,2)	7.1 - 11.0 - 11.3 - 13.0 - 12.7 - 12.9 - 13.3 - 12.8 - 12.6	7.1 - 18.1 - 29.4 - 42.4 - 55.1 - 68.0 - 81.3 - 94.1 - 106.7 (29.4-38.7)	15=>13	25940.0	95.0	10-13-15	38180.0	131.0			
200207030111	芝	左	1800	晴	良	15:35	豊明特別 		2002-11-30	3	中京	1	3歳以上1000万下	(混)(特指)(別定)	10	920	5	10	240	3	3	240	4	8.0	130	1.0	2-5	3250	17	3-10	3550.0	15.0	3-10	1,110	12.0	8-10	510	3.0	3-8	530	4.0	3,5-(1,8,11,15)-2(6,7)(10,16)(9,14)13(4,12)	3-5(1,11,15)8,2,6,7,10,16(9,14)-13-(4,12)	3(1,5,11)(8,2,15,10)(9,6)(7,14,16)13,12-4	3(1,5,11,10)(8,2,15,6)16(9,14)(13,7,12)=4	12.5 - 10.8 - 11.7 - 12.2 - 12.4 - 12.4 - 12.0 - 11.6 - 12.0	12.5 - 23.3 - 35.0 - 47.2 - 59.6 - 72.0 - 84.0 - 95.6 - 107.6 (35.0-35.6)	10=>3	7400.0	28.0	3-8-10	3180.0	8.0			
200207030112	芝	左	1200	晴	良	16:10	3歳以上500万下		2002-11-30	3	中京	1	3歳以上500万下	(混)[指](別定)	11	4070	12	11	730	12	9	140	1	2.0	180	3.0	5-6	1840	9	9-11	3950.0	11.0	9-11	1,310	14.0	2-11	2,210	26.0	2-9	390	1.0			(*1,2)-(5,6)(9,7,15)(14,18)(4,11,17)12,8-10,13,16 3	(1,*2)(5,6)9(7,15)(14,11)(4,18)(12,17)(8,10)-13-16 3	12.2 - 10.7 - 11.2 - 11.8 - 12.0 - 12.1	12.2 - 22.9 - 34.1 - 45.9 - 57.9 - 70.0 (34.1-35.9)	11=>9	11370.0	35.0	2-9-11	8960.0	26.0			
200207030201	芝	左	1800	曇	良	09:55	2歳未勝利		2002-12-1	3	中京	2	2歳未勝利	(混)[指](馬齢)	16	440	2	16	220	3	9	780	9	7.0	230	4.0	5-8	2690	13	9-16	7290.0	25.0	9-16	1,820	20.0	7-16	910	8.0	7-9	1,940	21.0	(*13,16)(1,2)10,7,8(9,11)12(4,14,15)(3,5)-6	13,16,1,2-10-7,8(9,11)(14,12)4,15(3,5)-6	(*13,16)(1,2)(10,7,8)(9,14,11)(5,12,15)-4,6,3	(*13,16)1(10,7,2)8(9,14,12,11)(5,15)(4,6)3	12.7 - 10.6 - 12.3 - 12.6 - 12.9 - 12.4 - 12.4 - 12.1 - 12.3	12.7 - 23.3 - 35.6 - 48.2 - 61.1 - 73.5 - 85.9 - 98.0 - 110.3 (35.6-36.8)	16=>9	12910.0	45.0	7-9-16	15110.0	49.0			
200207030202	ダ	左	1700	曇	良	10:20	2歳新馬		2002-12-1	3	中京	2	2歳新馬	(混)[指](馬齢)	1	1670	7	1	790	11	10	520	6	4.0	760	10.0	1-7	7130	23	1-10	14430.0	48.0	1-10	3,890	47.0	1-4	6,280	59.0	4-10	3,370	42.0	(*1,4)(2,5)(6,10)8(7,9)-11,3=12	(*1,4)(2,5)(6,10)8(7,9)-(3,11)=12	(*1,4)(2,5)(10,8)(6,7,9)-11-3=12	(*1,4)(2,10)(7,5,8,9)-(6,11)-3-12	6.9 - 11.1 - 12.0 - 13.7 - 13.4 - 13.0 - 13.8 - 13.3 - 13.5	6.9 - 18.0 - 30.0 - 43.7 - 57.1 - 70.1 - 83.9 - 97.2 - 110.7 (30.0-40.6)	1=>10	33610.0	96.0	1-4-10	68210.0	167.0			
200207030203	芝	左	1200	曇	良	10:45	2歳新馬		2002-12-1	3	中京	2	2歳新馬	(混)[指](馬齢)	12	2620	10	12	780	9	9	290	3	2.0	920	11.0	5-6	4910	21	9-12	10040.0	33.0	9-12	2,800	29.0	2-12	10,720	90.0	2-9	2,860	30.0			(*9,6,7)18-(10,15)17,12,13(2,3,14)(1,5,16)8,11-4	9,6,7(10,18)-(12,15)17,2(13,3)5(1,16,14)-8,11-4	12.3 - 10.9 - 11.2 - 11.6 - 11.9 - 12.7	12.3 - 23.2 - 34.4 - 46.0 - 57.9 - 70.6 (34.4-36.2)	12=>9	32450.0	95.0	2-9-12	69500.0	193.0			
200207030204	ダ	左	1700	曇	良	11:10	3歳以上500万下		2002-12-1	3	中京	2	3歳以上500万下	牝[指](別定)	11	230	1	11	120	1	3	250	4	13.0	170	2.0	2-6	710	3	3-11	1770.0	3.0	3-11	540	3.0	11-13	250	1.0	3-13	930	11.0	2(1,6)10,3,11,4(12,13)(5,8,14)7(9,15)-16	2(1,6)10(3,11)4(12,13)(5,8,14)(7,15)9-16	(*6,11)(2,3,13)12(4,10,15,14)(7,8)5(1,9,16)	(6,*11)-(3,13)(12,15)(2,4)(7,8,14)(9,5)(10,16)-1	6.9 - 11.1 - 11.4 - 13.2 - 13.3 - 13.0 - 12.8 - 13.0 - 13.5	6.9 - 18.0 - 29.4 - 42.6 - 55.9 - 68.9 - 81.7 - 94.7 - 108.2 (29.4-39.3)	11=>3	2400.0	5.0	3-11-13	2570.0	2.0			
200207030205	ダ	左	1000	曇	良	11:40	3歳以上500万下		2002-12-1	3	中京	2	3歳以上500万下	[指](別定)	8	280	1	8	120	1	2	150	3	7.0	330	6.0	1-4	240	1	2-8	650.0	2.0	2-8	290	2.0	7-8	620	4.0	2-7	1,060	11.0			(*7,8)9(1,2,14,16)(11,15)(3,4,12)(5,10,13)-6	(*7,8)(2,9)1,14,16(11,15)(3,4)(5,12)(10,13)-6	12.4 - 10.9 - 12.0 - 12.2 - 12.1	12.4 - 23.3 - 35.3 - 47.5 - 59.6 (35.3-36.3)	8=>2	1080.0	2.0	2-7-8	2540.0	4.0			
200207030206	ダ	左	1700	曇	良	12:40	3歳以上500万下		2002-12-1	3	中京	2	3歳以上500万下	[指](別定)	7	330	1	7	140	1	16	230	4	14.0	920	10.0	4-8	790	2	7-16	1110.0	3.0	7-16	480	2.0	7-14	1,520	19.0	14-16	3,010	36.0	6(1,11)14-(4,5,10)2,8(7,12)(3,9,15)16-13	6,11(1,14)(4,5,10)-2,8,7,12(3,9,15)16-13	(*6,11,14)10(1,8)(4,5)7,9,16(2,12)3,15-13	(6,*11,14)10-(8,7)1(4,5)(9,16)-(2,12)3,13,15	6.7 - 11.2 - 11.5 - 13.1 - 12.8 - 12.8 - 13.3 - 13.2 - 12.8	6.7 - 17.9 - 29.4 - 42.5 - 55.3 - 68.1 - 81.4 - 94.6 - 107.4 (29.4-39.3)	7=>16	1580.0	2.0	7-14-16	9180.0	31.0			
200207030207	ダ	左	1000	曇	良	13:10	3歳以上500万下		2002-12-1	3	中京	2	3歳以上500万下	牝[指](別定)	5	350	1	5	130	1	10	220	3	16.0	240	4.0	3-5	1240	6	5-10	1310.0	2.0	5-10	490	2.0	5-16	780	6.0	10-16	1,270	16.0			16,10(3,5)15(4,7,8)(9,12)(6,14)(2,13)-11,1	16,10(3,5,15)(4,7)8(6,9,12)(2,14)13-11,1	12.2 - 10.8 - 12.3 - 12.2 - 13.0	12.2 - 23.0 - 35.3 - 47.5 - 60.5 (35.3-37.5)	5=>10	2060.0	3.0	5-10-16	3920.0	8.0			
