	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気
201801020401	芝	右	1800	晴	稍重	10:00	2歳未勝利		2018-8-26	2	札幌	4	2歳未勝利	(混)[指](馬齢)	2	310	2	2	120	2	1	110	1	1-2	180	1	1-2	110	1	2-4	710	8	1-4	640	6	2=>1	460	3	1-2-4	1250	3	2=>1=>4	3910	10	53421	5,3(2,4)1	(*5,3)(2,4)1	(5,*3)1,2-4	13.2 - 12.8 - 13.3 - 12.9 - 12.6 - 12.3 - 12.3 - 12.0 - 12.0	13.2 - 26.0 - 39.3 - 52.2 - 64.8 - 77.1 - 89.4 - 101.4 - 113.4 (39.3-36.3)						
201801020402	ダ	右	1700	晴	重	10:30	3歳未勝利		2018-8-26	2	札幌	4	3歳未勝利	牝[指](馬齢)	1	1920	6	1	320	6	2	170	2	1-2	2560	12	1-2	740	12	1-4	1,170	15	2-4	500	5	1=>2	6700	28	1-2-4	3970	17	1=>2=>4	32740	113	(*11,13)(3,8)(2,9)(1,6,14)7,4,12(5,10)	11,13,8,3(2,9)6,1(7,14)-4(5,12)10	(*11,4)(13,8,9,14)2,3(1,6)(7,10)-5,12	(*11,4)9,14,8,2,1,3,6,13,7-10,5-12	6.9 - 11.3 - 12.0 - 12.4 - 13.0 - 12.4 - 12.2 - 12.4 - 13.5	6.9 - 18.2 - 30.2 - 42.6 - 55.6 - 68.0 - 80.2 - 92.6 - 106.1 (30.2-38.1)	4.0	210	5.0	1-2	2680.0	10.0
201801020403	ダ	右	1000	晴	重	11:00	3歳未勝利		2018-8-26	2	札幌	4	3歳未勝利	[指](馬齢)	1	160	1	1	110	1	3	200	3	1-3	560	2	1-3	280	3	1-12	740	8	3-12	2,350	20	1=>3	840	3	1-3-12	4530	13	1=>3=>12	9370	32			(*4,12)(2,3)(1,9)5,6,7,11-(8,10)	(4,*12,1)3,2,5(7,6,9)-11-(8,10)	12.5 - 10.7 - 11.6 - 11.9 - 12.7	12.5 - 23.2 - 34.8 - 46.7 - 59.4 (34.8-36.2)	12.0	310	6.0	1-3	570.0	2.0
201801020404	ダ	右	1700	曇	重	11:30	3歳未勝利		2018-8-26	2	札幌	4	3歳未勝利	(混)[指](馬齢)	1	4520	11	1	1,070	12	7	150	1	1-7	11090	33	1-7	3,190	32	1-8	10,190	60	7-8	670	7	1=>7	30940	72	1-7-8	31090	79	1=>7=>8	324440	652	6,1,8,7,3(2,12)10,14(5,13)4,9,11	6,1(7,8)(3,12)(2,10)14(5,13)9(4,11)	(*6,1)-(7,8)(12,10)(3,11)14(13,9)2-(5,4)	1(6,7)8-12,10(14,11)(3,9)13-4-(2,5)	6.8 - 11.4 - 12.1 - 13.0 - 12.7 - 12.0 - 12.0 - 12.2 - 12.8	6.8 - 18.2 - 30.3 - 43.3 - 56.0 - 68.0 - 80.0 - 92.2 - 105.0 (30.3-37.0)	8.0	310	5.0	1-5	6910.0	17.0
201801020405	芝	右	1200	曇	稍重	12:20	2歳新馬		2018-8-26	2	札幌	4	2歳新馬	(混)[指](馬齢)	2	550	2	2	150	2	1	110	1	1-2	210	1	1-2	130	1	2-5	210	4	1-5	140	2	2=>1	950	4	1-2-5	230	1	2=>1=>5	2730	10			2(5,3)1(6,4)	(*2,5)(1,3)-(6,4)	13.5 - 12.5 - 12.6 - 12.3 - 11.8 - 12.1	13.5 - 26.0 - 38.6 - 50.9 - 62.7 - 74.8 (38.6-36.2)						
201801020406	芝	右	2600	曇	稍重	12:50	3歳未勝利		2018-8-26	2	札幌	4	3歳未勝利	(混)[指](馬齢)	3	510	3	3	210	3	13	170	2	3-13	1510	6	3-13	690	7	3-10	4,260	34	10-13	2,730	26	3=>13	2670	10	3-10-13	16430	48	3=>13=>10	60670	180	2,9(8,14)12(1,13)(11,10)3(7,6)4 5	(*2,9)(8,14)(12,13)1(11,10)(3,7,6)4 5	(*2,9,14)13(8,12,10)(1,11,7)3-4,6 5	(2,*13)-14(10,3)7(9,11)(1,12)4-8=6 5	13.4 - 12.6 - 12.9 - 13.4 - 13.0 - 13.6 - 13.1 - 12.9 - 12.4 - 12.2 - 12.1 - 12.2 - 12.4	13.4 - 26.0 - 38.9 - 52.3 - 65.3 - 78.9 - 92.0 - 104.9 - 117.3 - 129.5 - 141.6 - 153.8 - 166.2 (38.9-36.7)	10.0	880	9.0	3-8	660.0	2.0
201801020407	ダ	右	1700	曇	重	13:20	3歳以上500万下		2018-8-26	2	札幌	4	3歳以上500万下	[指](定量)	8	1140	6	8	270	5	3	290	6	3-8	3910	16	3-8	1,260	16	5-8	5,100	29	3-5	4,760	27	8=>3	8900	32	3-5-8	40500	75	8=>3=>5	208000	371	10,5(2,11)(1,7)8,3,14-6(9,13)12 4	10,5(2,11)7(1,8)(3,14)-6(9,13,12) 4	5,10(7,11)8(2,1,3)(9,14)(6,12)13 4	5(7,8)-(1,3)-10(9,14,12)(2,11,6,13) 4	6.9 - 11.5 - 12.8 - 12.7 - 12.3 - 12.2 - 12.2 - 12.2 - 12.9	6.9 - 18.4 - 31.2 - 43.9 - 56.2 - 68.4 - 80.6 - 92.8 - 105.7 (31.2-37.3)	5.0	970	8.0	3-5	3540.0	15.0
201801020408	芝	右	2000	曇	稍重	13:50	3歳以上500万下		2018-8-26	2	札幌	4	3歳以上500万下	[指](定量)	14	190	1	14	130	1	15	350	6	14-15	1300	3	14-15	550	4	6-14	890	9	6-15	2,710	28	14=>15	1660	4	6-14-15	6560	19	14=>15=>6	23080	56	4,16,11,6(3,7,10)(2,9,14)(8,15)12(1,13)-5	4,16(6,11)(3,7)10(2,9,14)8,15-(12,13)1-5	(*4,16)(6,11)15,7(3,9,10,14)(2,8,13,5)12,1	(*4,16)(6,15)14(7,9)(11,5)2(8,12)(3,10,13)-1	13.3 - 11.7 - 12.4 - 12.4 - 12.6 - 12.6 - 12.1 - 12.4 - 12.3 - 12.4	13.3 - 25.0 - 37.4 - 49.8 - 62.4 - 75.0 - 87.1 - 99.5 - 111.8 - 124.2 (37.4-37.1)	6.0	410	7.0	7-8	920.0	3.0
201801020409	芝	右	1500	曇	稍重	14:25	千歳特別 		2018-8-26	2	札幌	4	3歳以上500万下	(混)[指](定量)	8	310	2	8	130	2	10	120	1	8-10	390	1	8-10	240	1	3-8	330	3	3-10	320	2	8=>10	820	2	3-8-10	740	1	8=>10=>3	3530	3		10(6,12,13)5(1,9)(3,8)(2,4)7,11	(*12,13)(6,10)(5,9)(1,3)(2,8)(7,4,11)	12,13(6,10)(5,9,3)8(1,2)(7,4,11)	6.8 - 11.2 - 11.1 - 11.9 - 12.2 - 12.6 - 12.0 - 12.5	6.8 - 18.0 - 29.1 - 41.0 - 53.2 - 65.8 - 77.8 - 90.3 (29.1-37.1)	3.0	150	3.0	6-7	460.0	1.0
201801020410	ダ	右	1700	晴	重	15:01	オールスターJ第3戦 		2018-8-26	2	札幌	4	3歳以上1000万下	(混)[指](定量)	13	430	2	13	130	2	6	110	1	6-13	450	1	6-13	210	1	9-13	680	8	6-9	380	2	13=>6	1220	3	6-9-13	1230	1	13=>6=>9	6670	8	(*11,12)(6,14)(3,7)(1,13)9(8,10)(2,4,5)	11,12,6(3,14)(1,7)13,8,9,2(4,10,5)	(11,12,6,*13)(1,3,5)7,14(2,8,9)4,10	(*6,13)11(1,12,3)-(2,7,9)(8,5)14,4-10	6.7 - 11.7 - 12.4 - 12.5 - 12.5 - 11.8 - 11.8 - 12.3 - 13.2	6.7 - 18.4 - 30.8 - 43.3 - 55.8 - 67.6 - 79.4 - 91.7 - 104.9 (30.8-37.3)	9.0	200	3.0	4-8	250.0	1.0
201801020411	芝	右	1200	晴	稍重	15:35	キーンランドカップ	G3	2018-8-26	2	札幌	4	3歳以上オープン	(国際)(指)(別定)	11	370	1	11	160	1	7	230	3	7-11	1250	2	7-11	520	2	4-11	1,630	18	4-7	2,590	30	11=>7	2320	3	4-7-11	9740	29	11=>7=>4	38480	112			(*11,16)7(4,14)8,13,1(6,10)(2,12)9,3,15,5	11(7,16)(4,8,14,13,12)(1,6,10)9(2,3)(5,15)	12.1 - 10.7 - 10.9 - 12.0 - 11.6 - 12.1	12.1 - 22.8 - 33.7 - 45.7 - 57.3 - 69.4 (33.7-35.7)	4.0	550	9.0	4-6	860.0	3.0
201801020412	芝	右	1800	晴	稍重	16:15	オールスターJ第4戦 		2018-8-26	2	札幌	4	3歳以上1000万下	(混)[指](定量)	11	350	3	11	150	2	2	140	1	2-11	470	1	2-11	240	1	5-11	3,680	37	2-5	3,130	31	11=>2	1000	4	2-5-11	9890	31	11=>2=>5	35680	105	(*5,6)(3,7)4(1,11)10(2,13)14,12,8,9	5(3,6)(4,7)1(10,11)(2,13)14,12,8,9	(*5,6)(3,7)(4,11)(1,10,8)13(2,14)(12,9)	5(3,6,7)(4,11)1(2,8)(10,13,14)(12,9)	12.5 - 12.4 - 12.5 - 12.5 - 12.2 - 12.2 - 12.0 - 11.9 - 12.1	12.5 - 24.9 - 37.4 - 49.9 - 62.1 - 74.3 - 86.3 - 98.2 - 110.3 (37.4-36.0)	5.0	850	12.0	2-7	540.0	2.0
201801020501	ダ	右	1700	曇	重	09:55	2歳未勝利		2018-9-1	2	札幌	5	2歳未勝利	(混)[指](馬齢)	11	660	4	11	170	4	7	130	2	7-11	1020	5	7-11	410	6	8-11	370	5	7-8	300	3	11=>7	2150	11	7-8-11	1200	4	11=>7=>8	8290	27	8(10,11)(9,7,13)(1,3,4)14(2,6)-12 5	8(10,11)(9,7,13)(1,3,4)(2,6)(12,14) 5	(*8,10)11(9,7)13,4(1,3)(2,6)(12,14) 5	(*8,10)11,7,9-4-1(2,13)3,6(12,14) 5	6.9 - 11.8 - 12.6 - 12.7 - 12.2 - 12.2 - 12.3 - 12.7 - 13.4	6.9 - 18.7 - 31.3 - 44.0 - 56.2 - 68.4 - 80.7 - 93.4 - 106.8 (31.3-38.4)	8.0	130	3.0	5-7	800.0	3.0
201801020502	芝	右	2000	晴	稍重	10:20	2歳未勝利		2018-9-1	2	札幌	5	2歳未勝利	(混)[指](馬齢)	6	220	1	6	120	1	4	140	2	4-6	380	1	4-6	200	1	6-8	6,550	36	4-8	6,610	37	6=>4	700	1	4-6-8	17700	41	6=>4=>8	49370	132	7,8(4,10)(3,15)(2,6)(5,16)9(11,12)(1,14)13	(*7,8)(4,10)(3,15)6(2,5,16)(11,9)(1,14,12)-13	9(7,8)(4,10,15)(6,16)(2,3)(11,5,12)-(13,14)1	9,8(7,4)2(6,15)16(11,12)(10,5)-13-(1,3)14	13.2 - 11.7 - 12.9 - 13.0 - 13.0 - 11.9 - 12.5 - 12.8 - 12.8 - 13.1	13.2 - 24.9 - 37.8 - 50.8 - 63.8 - 75.7 - 88.2 - 101.0 - 113.8 - 126.9 (37.8-38.7)	8.0	1,800	11.0	2-3	320.0	1.0
201801020503	ダ	右	1700	晴	重	10:50	3歳未勝利		2018-9-1	2	札幌	5	3歳未勝利	[指](馬齢)	8	670	3	8	130	3	6	110	1	6-8	640	2	6-8	250	2	4-8	350	5	4-6	170	1	8=>6	1660	6	4-6-8	630	1	8=>6=>4	5850	17	(*1,2)-(3,5,6,9)-(10,12)-8-14(4,13)7 11	(*1,2)(3,5,6)9(10,12)8-14-(4,13)7 11	(*1,2)6(3,9)(12,8)10(5,4)7,14,13 11	(*2,6)8(3,12)(1,4)9,7-10-5,13,14 11	6.9 - 11.3 - 12.0 - 12.4 - 12.4 - 12.6 - 12.8 - 12.9 - 13.6	6.9 - 18.2 - 30.2 - 42.6 - 55.0 - 67.6 - 80.4 - 93.3 - 106.9 (30.2-39.3)	4.0	120	2.0	4-5	550.0	2.0
201801020504	芝	右	1200	晴	稍重	11:20	3歳未勝利		2018-9-1	2	札幌	5	3歳未勝利	[指](馬齢)	11	520	3	11	190	3	16	510	10	11-16	8600	29	11-16	2,380	28	2-11	360	2	2-16	1,600	18	11=>16	14120	53	2-11-16	7700	21	11=>16=>2	60790	167			12,9,15(5,16)(4,6,8)(3,11)(7,13)(10,14)1,2	(12,*9)15(5,16)8(4,6)(3,11,2)(7,13,14)-10-1	12.2 - 10.8 - 11.3 - 12.2 - 12.1 - 12.7	12.2 - 23.0 - 34.3 - 46.5 - 58.6 - 71.3 (34.3-37.0)	2.0	150	1.0	6-8	3070.0	13.0
201801020505	芝	右	1500	晴	稍重	12:10	2歳新馬		2018-9-1	2	札幌	5	2歳新馬	(混)[指](馬齢)	5	290	1	5	110	1	4	130	4	4-5	900	5	4-5	280	5	1-5	170	1	1-4	240	4	5=>4	1560	7	1-4-5	620	2	5=>4=>1	3660	11		6,5(4,8)2=7-3,9,1	(*6,4)-(7,5)(2,8)3-1=9	(*6,4)5(2,8)7(3,1)=9	6.9 - 12.0 - 12.0 - 12.1 - 12.3 - 12.2 - 11.9 - 12.2	6.9 - 18.9 - 30.9 - 43.0 - 55.3 - 67.5 - 79.4 - 91.6 (30.9-36.3)	1.0	110	2.0	4-5	790.0	4.0
201801020506	ダ	右	1000	晴	稍重	12:40	3歳以上500万下		2018-9-1	2	札幌	5	3歳以上500万下	牝[指](定量)	4	780	4	4	180	3	9	110	1	4-9	690	2	4-9	280	2	4-10	1,010	12	9-10	460	5	4=>9	2090	8	4-9-10	2240	8	4=>9=>10	14670	46			(*4,11)(6,10)(7,9)(2,8)(1,3,5)12	(*4,11)(6,10)(9,8)(7,5)2,1,12,3	12.1 - 10.9 - 11.7 - 11.9 - 12.5	12.1 - 23.0 - 34.7 - 46.6 - 59.1 (34.7-36.1)	10.0	290	6.0	4-7	640.0	3.0
201801020507	ダ	右	1700	晴	稍重	13:10	3歳以上500万下		2018-9-1	2	札幌	5	3歳以上500万下	[指](定量)	8	330	1	8	150	1	10	330	6	8-10	1860	7	8-10	710	7	7-8	420	2	7-10	1,400	16	8=>10	3020	10	7-8-10	3710	8	8=>10=>7	17640	40	8,6,9(4,10)-(2,5)(3,11)(1,7,12,14)-13	8,6,9(4,10)-(5,11)(2,14)(3,7,12)-(1,13)	8(4,6,9)10(14,11,12)7(2,13)(3,1)5	8,9(4,6,10,11,12)(14,7)-13-(2,3,1)=5	6.8 - 11.2 - 12.4 - 12.6 - 12.4 - 12.2 - 12.4 - 12.5 - 13.2	6.8 - 18.0 - 30.4 - 43.0 - 55.4 - 67.6 - 80.0 - 92.5 - 105.7 (30.4-38.1)	7.0	190	3.0	5-6	650.0	2.0
201801020508	芝	右	2000	晴	良	13:40	3歳以上500万下		2018-9-1	2	札幌	5	3歳以上500万下	(混)(特指)(定量)	9	330	3	9	120	2	7	120	1	7-9	360	1	7-9	190	1	8-9	220	3	7-8	220	2	9=>7	860	3	7-8-9	410	1	9=>7=>8	2320	3	12,13,15(9,16)10(3,7)-8-(5,6,14)-(4,11)(1,2)	12,13,15(9,10,16)(3,7)-8(5,6,14)(4,2,11)1	(*12,13)15(9,10,16)7,3,8(6,14)11(5,4,2)1	(*12,13)(9,15)16,10(3,7,8)(6,14)(4,2,11)1=5	12.8 - 11.6 - 12.5 - 12.4 - 12.6 - 12.1 - 12.2 - 12.3 - 12.4 - 12.2	12.8 - 24.4 - 36.9 - 49.3 - 61.9 - 74.0 - 86.2 - 98.5 - 110.9 - 123.1 (36.9-36.9)	8.0	130	3.0	4-5	220.0	1.0
201801020509	ダ	右	1700	晴	稍重	14:15	3歳以上500万下		2018-9-1	2	札幌	5	3歳以上500万下	(混)[指](定量)	7	250	1	7	110	1	8	130	2	7-8	420	1	7-8	190	1	2-7	370	3	2-8	410	4	7=>8	730	1	2-7-8	1060	1	7=>8=>2	3540	2	8,10(2,9)7(11,13)-6,3(1,4,12)-(5,14)	8,10(2,9)(7,13)11,6,3(1,12)4-(5,14)	8,10(2,9)(7,13)(11,3,6)(1,12,4)-(14,5)	8,2,9(7,13)(11,6)3(10,12)1-(14,5)-4	7.0 - 11.5 - 12.7 - 12.6 - 12.6 - 12.3 - 12.6 - 12.2 - 12.6	7.0 - 18.5 - 31.2 - 43.8 - 56.4 - 68.7 - 81.3 - 93.5 - 106.1 (31.2-37.4)	2.0	160	3.0	5-5	390.0	1.0
201801020510	芝	右	1200	晴	良	14:50	札幌スポニチ賞 		2018-9-1	2	札幌	5	3歳以上1000万下	(混)[指](定量)	14	1390	5	14	380	5	15	380	7	14-15	6280	20	14-15	1,880	21	14-16	1,980	22	15-16	2,050	23	14=>15	14130	44	14-15-16	19900	61	14=>15=>16	98720	277			12(8,16)(6,9,10)(3,13,14)(7,11)4,15,1,2,5	(12,*8,16)(6,9,10)(3,13,14)(7,11)(4,15)5,1,2	12.2 - 10.8 - 11.3 - 11.9 - 12.0 - 12.2	12.2 - 23.0 - 34.3 - 46.2 - 58.2 - 70.4 (34.3-36.1)	16.0	370	4.0	7-8	590.0	2.0
201801020511	芝	右	1800	晴	良	15:25	札幌2歳ステークス	G3	2018-9-1	2	札幌	5	2歳オープン	(国際)(特指)(馬齢)	3	2820	6	3	340	6	14	190	4	3-14	8770	23	3-14	1,830	18	1-3	870	9	1-14	470	5	3=>14	23600	48	1-3-14	6320	18	3=>14=>1	87570	231	4(6,7)9,5(8,10)(1,14)(3,11)2=12,13	4(6,7,9)(5,8)10,14(1,11)3,2=12,13	(4,*7)9(8,10,14)6(5,3,11)2,1-12,13	14(10,9,3)(7,5,11,1)(8,2)=(4,12)6,13	12.4 - 11.7 - 11.9 - 12.2 - 12.2 - 12.1 - 12.3 - 12.6 - 12.7	12.4 - 24.1 - 36.0 - 48.2 - 60.4 - 72.5 - 84.8 - 97.4 - 110.1 (36.0-37.6)	1.0	140	1.0	3-8	7260.0	21.0
201801020512	芝	右	2000	晴	良	16:05	日高特別 		2018-9-1	2	札幌	5	3歳以上1000万下	(混)[指](定量)	14	450	3	14	150	2	2	180	3	2-14	1210	4	2-14	440	3	14-15	740	8	2-15	920	10	14=>2	2460	9	2-14-15	3510	9	14=>2=>15	18950	53	7,4,13(6,8)14(1,2,15)(9,10,12)11(5,16)3	7(4,13)(6,8)(1,2,14)(9,10,15)(11,12)(5,16)-3	7(13,8)14(4,6,2,15)(10,16)(1,9)(11,12,5)-3	(13,*8,14)15(6,2)(7,16)(4,10,5)12(9,3)(1,11)	12.6 - 11.0 - 12.8 - 13.0 - 12.6 - 12.3 - 12.1 - 12.0 - 12.5 - 12.7	12.6 - 23.6 - 36.4 - 49.4 - 62.0 - 74.3 - 86.4 - 98.4 - 110.9 - 123.6 (36.4-37.2)	15.0	300	5.0	1-7	400.0	1.0
201801020601	芝	右	1500	晴	良	09:55	2歳未勝利		2018-9-2	2	札幌	6	2歳未勝利	[指](馬齢)	6	280	1	6	120	2	4	210	4	4-6	1690	6	4-6	600	6	6-13	220	1	4-13	540	5	6=>4	2610	9	4-6-13	1730	3	6=>4=>13	8680	13		6,7(4,8,13)(5,3,14)-(1,11,12)9(2,10)	6,7(4,13,12)(5,8,14)(1,3,10)2(9,11)	6-4,13(7,12)8(5,10)(1,14,11)(9,3)2	6.9 - 11.9 - 12.3 - 12.5 - 12.2 - 11.7 - 11.5 - 12.0	6.9 - 18.8 - 31.1 - 43.6 - 55.8 - 67.5 - 79.0 - 91.0 (31.1-35.2)	13.0	120	1.0	3-4	1160.0	5.0
201801020602	芝	右	1200	晴	良	10:20	2歳未勝利		2018-9-2	2	札幌	6	2歳未勝利	(混)[指](馬齢)	15	890	3	15	210	3	11	500	6	11-15	15360	21	11-15	2,490	16	3-15	280	2	3-11	940	9	15=>11	32540	39	3-11-15	5680	13	15=>11=>3	80030	134			15,7(3,14)(13,11)-2,10-8(6,12)(5,4)-(1,9)	15,7(3,14)11,2(13,10)-6,8,5,1(12,4)9	12.6 - 11.0 - 11.7 - 12.2 - 11.9 - 12.1	12.6 - 23.6 - 35.3 - 47.5 - 59.4 - 71.5 (35.3-36.2)	3.0	110	1.0	6-8	4400.0	9.0
201801020603	ダ	右	1000	晴	良	10:50	3歳未勝利		2018-9-2	2	札幌	6	3歳未勝利	(混)[指](馬齢)	8	1100	5	8	330	6	4	180	2	4-8	2130	6	4-8	1,050	12	2-8	3,710	37	2-4	2,970	30	8=>4	5110	22	2-4-8	23380	70	8=>4=>2	127060	376			(*1,6,7)10(8,12)4(2,5)-9,11,3	(*1,6,7)(8,10)4(5,12)(2,9)-3-11	12.5 - 10.7 - 11.5 - 12.2 - 12.9	12.5 - 23.2 - 34.7 - 46.9 - 59.8 (34.7-36.6)	2.0	890	10.0	4-6	1360.0	6.0
201801020604	ダ	右	1700	晴	良	11:20	3歳未勝利		2018-9-2	2	札幌	6	3歳未勝利	[指](馬齢)	6	360	2	6	170	2	4	240	4	4-6	1740	6	4-6	690	7	3-6	2,110	23	3-4	2,910	27	6=>4	2780	8	3-4-6	12650	42	6=>4=>3	48980	157	14,7(4,8)(2,13)(1,3,10)(6,11)12-9,5	14-7(4,8)(1,2,13)(3,10)(6,11)-(12,5)9	14,7(4,8)(2,13)(1,10,5)(6,3)11(12,9)	14,7(4,8,10)(13,5)(6,2,9)(1,3,11)12	6.9 - 11.1 - 12.1 - 12.5 - 12.6 - 12.9 - 13.0 - 12.9 - 13.2	6.9 - 18.0 - 30.1 - 42.6 - 55.2 - 68.1 - 81.1 - 94.0 - 107.2 (30.1-39.1)	3.0	700	9.0	3-4	1000.0	4.0
201801020605	芝	右	2000	晴	良	12:10	3歳未勝利		2018-9-2	2	札幌	6	3歳未勝利	(混)[指](馬齢)	7	2580	9	7	590	9	1	360	6	1-7	9760	35	1-7	2,760	35	3-7	3,920	42	1-3	1,600	19	7=>1	23130	74	1-3-7	36610	102	7=>1=>3	237590	635	(15,*12)16(8,11,14,13)(5,7)-(4,10)-(6,9)-(1,3)-2	12(15,16)(8,14,13)11,5,7-(4,10)(6,9)(1,3)-2	(*12,15,16)(8,11,14)(5,7,13)(4,6,9,10,3)1-2	(*16,7)(12,3)(8,11,14)5(4,10,1)(6,9,13)2-15	12.8 - 11.4 - 12.0 - 12.5 - 12.6 - 12.7 - 12.5 - 12.5 - 12.2 - 12.5	12.8 - 24.2 - 36.2 - 48.7 - 61.3 - 74.0 - 86.5 - 99.0 - 111.2 - 123.7 (36.2-37.2)	3.0	470	7.0	1-4	780.0	3.0
201801020606	ダ	右	1000	晴	良	12:40	3歳以上500万下		2018-9-2	2	札幌	6	3歳以上500万下	[指](定量)	10	170	1	10	110	1	2	140	2	2-10	390	1	2-10	190	1	9-10	360	4	2-9	770	10	10=>2	550	1	2-9-10	1130	5	10=>2=>9	3170	4			2,10,12(4,11)(1,8,9)(5,6)3-7	2,10-12(4,9)11,8,1(5,6)3,7	12.3 - 10.8 - 11.3 - 11.6 - 12.7	12.3 - 23.1 - 34.4 - 46.0 - 58.7 (34.4-35.6)	9.0	180	5.0	2-7	280.0	1.0
201801020607	芝	右	1200	晴	良	13:10	3歳以上500万下		2018-9-2	2	札幌	6	3歳以上500万下	(混)[指](定量)	15	150	1	15	110	1	9	200	2	9-15	710	1	9-15	350	1	4-15	590	7	4-9	1,940	23	15=>9	870	1	4-9-15	3620	10	15=>9=>4	9040	22			3,9(4,11)(5,15)(2,7,16)(1,12)(13,14)8,10-6	(*3,9)4(5,11,15)16(2,7)(1,12,14)13(8,10)-6	12.3 - 11.1 - 11.5 - 11.7 - 11.7 - 12.1	12.3 - 23.4 - 34.9 - 46.6 - 58.3 - 70.4 (34.9-35.5)	4.0	340	8.0	5-8	660.0	2.0
201801020608	ダ	右	1700	晴	良	13:40	3歳以上500万下		2018-9-2	2	札幌	6	3歳以上500万下	(特指)(定量)	9	340	2	9	190	2	7	840	10	7-9	5950	20	7-9	2,070	22	4-9	660	5	4-7	3,070	39	9=>7	8790	28	4-7-9	12410	42	9=>7=>4	69250	225	1,11,13(7,9)3(2,4,14)(5,10)-8,12-6	1,11(7,13)(3,9)(2,4,14)(5,10)12,8-6	(*1,11,13)(3,7,9)4(2,12,14)(6,5,10)8	(*1,13)9(11,4)(3,7)(2,12,14)(6,10)5,8	6.8 - 11.4 - 12.2 - 12.5 - 12.4 - 12.3 - 12.3 - 12.7 - 13.1	6.8 - 18.2 - 30.4 - 42.9 - 55.3 - 67.6 - 79.9 - 92.6 - 105.7 (30.4-38.1)	4.0	230	4.0	5-6	3220.0	12.0
201801020609	芝	右	1800	晴	良	14:15	3歳以上500万下		2018-9-2	2	札幌	6	3歳以上500万下	[指](定量)	14	6760	9	14	750	10	13	150	2	13-14	7750	21	13-14	1,980	21	8-14	2,020	23	8-13	200	1	14=>13	27260	56	8-13-14	6530	22	14=>13=>8	94350	243	4,1-9,7,12,8(10,14)(6,13)(2,3)5 11	4,1,9,7,12,14,8(10,13)6(2,3)5 11	4,14(1,9)13(7,12,8)(10,6,3)(5,2) 11	(*4,14)13(1,9)8,3,12,6,5,10(7,2) 11	12.2 - 11.9 - 12.6 - 12.7 - 11.9 - 12.1 - 11.8 - 12.0 - 12.7	12.2 - 24.1 - 36.7 - 49.4 - 61.3 - 73.4 - 85.2 - 97.2 - 109.9 (36.7-36.5)	8.0	120	1.0	8-8	10010.0	19.0
201801020610	芝	右	1200	晴	良	14:50	すずらん賞 		2018-9-2	2	札幌	6	2歳オープン	(国際)(特指)(別定)	3	490	2	3	160	2	1	150	1	1-3	870	1	1-3	390	1	3-6	550	4	1-6	650	10	3=>1	1670	2	1-3-6	2370	2	3=>1=>6	10090	10			(*10,14)(9,8)(2,4,6,11)(3,5,13)-1,12-7	(*10,14,8)(9,4,6)(2,3)11(5,13)1-12,7	12.1 - 10.7 - 11.4 - 12.1 - 12.1 - 12.2	12.1 - 22.8 - 34.2 - 46.3 - 58.4 - 70.6 (34.2-36.4)	6.0	200	5.0	1-3	760.0	1.0
201801020611	芝	右	2600	晴	良	15:25	丹頂ステークス 		2018-9-2	2	札幌	6	3歳以上オープン	(国際)(特指)(ハンデ)	14	1040	5	14	310	5	13	190	3	13-14	2130	8	13-14	820	8	12-14	3,870	36	12-13	2,440	27	14=>13	4650	19	12-13-14	21050	61	14=>13=>12	99970	288	2-4-8-(3,9)12,1,5(11,14)(6,13)-7,10	2-4-8(3,9,12)-1,5(11,14)(6,13)-7-10	12(4,8)14(2,9)-(3,11,5,13)1,6,7=10	12,14(4,8)13,9(2,5)(11,1)(3,6)7=10	13.3 - 12.0 - 12.2 - 12.4 - 12.2 - 12.5 - 12.6 - 12.6 - 12.5 - 12.0 - 12.7 - 12.7 - 12.9	13.3 - 25.3 - 37.5 - 49.9 - 62.1 - 74.6 - 87.2 - 99.8 - 112.3 - 124.3 - 137.0 - 149.7 - 162.6 (37.5-38.3)	12.0	740	9.0	8-8	1960.0	7.0
