	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠連:的中	枠連:配当	枠連:人気	枠単:的中	枠単:配当	枠単:人気
201643110701	ダ	左	1500	晴	良	15:00	3歳三		2016-11-7	8	船橋	1	124万円以上133.8万円未満		7	860	4	7	150	4	6	100	1	8.0	130	3.0	6-7	720	4	6-7	240	3	7-8	360	6	6-8	150	1	7=>6	1980	8	6-7-8	620	3	7=>6=>8	5740	23	23674851	23647581	2,3,6,4,7,(5,8),1	36274581	7.3 - 12.4 - 14.1 - 13.8 - 13.0 - 13.3 - 13.4 - 13.7	7.3 - 19.7 - 33.8 - 47.6 - 60.6 - 73.9 - 87.3 - 101.0 (33.8-40.4)						
201643110702	ダ	左	1600	晴	良	15:30	3歳二		2016-11-7	8	船橋	1	133.8万円以上156万円未満		1	600	3	1	310	4	3	260	3				1-3	1640	8	1-3	530	10	1-7	510	9	3-7	470	8	1=>3	2910	14	1-3-7	2300	10	1=>3=>7	11900	51	4173562	4175362	4175362	1743652	13.0 - 13.4 - 13.4 - 13.6 - 13.4 - 13.3 - 13.4 - 13.7	13.0 - 26.4 - 39.8 - 53.4 - 66.8 - 80.1 - 93.5 - 107.2 (39.8-40.4)						
201643110703	ダ	左	1500	晴	良	16:00	2歳二		2016-11-7	8	船橋	1	124万円以上215万円未満		12	200	1	12	120	1	2	130	2	4.0	240	6.0	2-12	280	1	2-12	220	1	4-12	760	10	2-4	850	12	12=>2	670	1	2-4-12	1900	5	12=>2=>4	5740	12	112127810413965	111227108413956	11,12,(2,7),10,8,4,1,3,6,(5,9)	121127811034965	7.1 - 12.0 - 13.0 - 14.0 - 13.7 - 13.6 - 13.1 - 13.2	7.1 - 19.1 - 32.1 - 46.1 - 59.8 - 73.4 - 86.5 - 99.7 (32.1-39.9)	2-8	320.0	1.0	8=>2	600.0	1.0
201643110704	ダ	左	1200	晴	良	16:30	C3六		2016-11-7	8	船橋	1			4	190	1	4	110	1	9	190	4	3.0	130	3.0	4-9	1130	4	4-9	300	4	3-4	260	2	3-9	630	8	4=>9	1370	4	3-4-9	1590	4	4=>9=>3	4930	13		2534978611121	2,5,3,4,9,7,8,6,(1,11,12)	5243978111261	12.7 - 11.9 - 12.7 - 13.3 - 13.4 - 14.6	12.7 - 24.6 - 37.3 - 50.6 - 64.0 - 78.6 (37.3-41.3)	4-7	970.0	4.0	4=>7	1100.0	4.0
201643110705	ダ	左	1600	晴	良	17:00	谷津干潟特別 		2016-11-7	8	船橋	1	156万円以上		4	310	1	4	140	1	7	740	8	9.0	480	7.0	4-7	1970	9	4-7	1,010	15	4-9	1,070	16	7-9	3,990	29	4=>7	4090	18	4-7-9	12690	41	4=>7=>9	39060	138	845169327	841569327	8,4,5,1,6,3,9,(2,7)	845619372	12.8 - 12.7 - 13.3 - 13.3 - 13.4 - 13.3 - 13.2 - 14.7	12.8 - 25.5 - 38.8 - 52.1 - 65.5 - 78.8 - 92.0 - 106.7 (38.8-41.2)	4-7	3000.0	14.0	4=>7	4290.0	23.0
201643110706	ダ	左	1500	晴	良	17:30	馬に乗って実りある秋		2016-11-7	8	船橋	1			10	490	2	10	140	2	4	1,090	9	5.0	130	1.0	4-10	20670	26	4-10	3,090	23	5-10	180	1	4-5	2,250	20	10=>4	30280	39	4-5-10	7260	22	10=>4=>5	101870	178	5910267348	5910267348	5,(9,10),2,7,3,6,4,8	5107294368	7.3 - 12.4 - 13.0 - 13.1 - 12.9 - 12.4 - 13.2 - 14.4	7.3 - 19.7 - 32.7 - 45.8 - 58.7 - 71.1 - 84.3 - 98.7 (32.7-40.0)	4-8	7880.0	15.0	8=>4	8170.0	22.0
201643110707	ダ	左	1200	晴	良	18:00	C2　選抜馬ア		2016-11-7	8	船橋	1			10	650	3	10	170	4	3	160	3	6.0	120	1.0	3-10	1270	5	3-10	530	7	6-10	300	3	3-6	260	1	10=>3	3320	13	3-6-10	870	2	10=>3=>6	8830	26		14102369578	1,4,10,6,3,(2,5),9,8,7	14103652987	12.6 - 11.9 - 12.3 - 12.6 - 12.8 - 13.8	12.6 - 24.5 - 36.8 - 49.4 - 62.2 - 76.0 (36.8-39.2)	3-8	1170.0	5.0	8=>3	3250.0	14.0
201643110708	ダ	左	1200	晴	良	18:30	C2　選抜馬イ		2016-11-7	8	船橋	1			8	220	1	8	110	1	10	150	2	3.0	160	3.0	8-10	560	1	8-10	240	2	3-8	210	1	3-10	480	5	8=>10	960	2	3-8-10	810	1	8=>10=>3	3030	1		47381056291	4,7,(3,8),5,10,2,6,9,1	87431025691	12.7 - 12.0 - 12.1 - 12.2 - 12.8 - 13.3	12.7 - 24.7 - 36.8 - 49.0 - 61.8 - 75.1 (36.8-38.3)	7-8	340.0	1.0	7=>8	690.0	1.0
201643110709	ダ	左	1500	晴	良	19:05	C2三		2016-11-7	8	船橋	1			10	570	3	10	200	4	8	120	1	5.0	240	5.0	8-10	1130	5	8-10	440	5	5-10	1,270	19	5-8	380	4	10=>8	2970	11	5-8-10	3060	13	10=>8=>5	20930	77	127811521936410	127811125963104	781211125910634	810712112519634	7.3 - 12.4 - 12.9 - 13.1 - 12.8 - 12.9 - 13.3 - 13.5	7.3 - 19.7 - 32.6 - 45.7 - 58.5 - 71.4 - 84.7 - 98.2 (32.6-39.7)	6-7	440.0	2.0	7=>6	1310.0	5.0
201643110710	ダ	左	1200	晴	良	19:40	落花生賞		2016-11-7	8	船橋	1			7	430	2	7	140	2	9	360	6	1.0	390	7.0	7-9	2110	10	7-9	600	8	1-7	830	10	1-9	2,120	22	7=>9	3350	12	1-7-9	6550	26	7=>9=>1	31390	106		791141051812263	7,9,11,4,5,10,1,(8,2),12,3,6	791145110238126	12.7 - 11.9 - 12.3 - 12.2 - 12.9 - 13.7	12.7 - 24.6 - 36.9 - 49.1 - 62.0 - 75.7 (36.9-38.8)	6-7	1060.0	5.0	6=>7	2260.0	10.0
201643110711	ダ	左	1700	晴	良	20:15	一茶特別 		2016-11-7	8	船橋	1			6	390	2	6	140	2	5	140	3	1.0	110	1.0	5-6	1470	7	5-6	420	6	1-6	250	3	1-5	200	1	6=>5	2640	10	1-5-6	670	1	6=>5=>1	6550	19	948623715	948216375	896147235	869175342	7.1 - 11.5 - 12.4 - 13.1 - 13.0 - 12.4 - 12.6 - 13.7 - 14.1	7.1 - 18.6 - 31.0 - 44.1 - 57.1 - 69.5 - 82.1 - 95.8 - 109.9 (31.0-40.4)	5-6	1620.0	7.0	6=>5	2760.0	11.0
201643110712	ダ	左	1600	晴	良	20:50	立冬賞		2016-11-7	8	船橋	1			8	330	2	8	140	2	4	250	6	11.0	140	1.0	4-8	1550	5	4-8	600	8	8-11	210	1	4-11	570	6	8=>4	2560	8	4-8-11	1290	3	8=>4=>11	7990	14	147211125109638	142711512103698	(1,4,12,8),11,7,2,5,10,3,6,9	841211123510769	13.0 - 12.4 - 13.0 - 13.7 - 13.0 - 12.5 - 12.7 - 14.6	13.0 - 25.4 - 38.4 - 52.1 - 65.1 - 77.6 - 90.3 - 104.9 (38.4-39.8)	4-6	1190.0	4.0	6=>4	2000.0	8.0
201643111001	ダ	左	1200	曇	稍重	14:40	3歳九		2016-11-10	8	船橋	4	100万円未満		11	210	1	11	130	1	2	230	6	12.0	150	2.0	2-11	1930	7	2-11	560	6	11-12	200	1	2-12	660	9	11=>2	2790	9	2-11-12	1550	4	11=>2=>12	9530	25		638117912102514	3,6,8,11,7,(9,12),10,2,5,4,1	638119712210541	12.6 - 11.8 - 12.8 - 12.8 - 13.4 - 14.5	12.6 - 24.4 - 37.2 - 50.0 - 63.4 - 77.9 (37.2-40.7)	2-8	1040.0	4.0	8=>2	1780.0	7.0
201643111002	ダ	左	1200	曇	稍重	15:10	2歳五		2016-11-10	8	船橋	4	25.1万円未満		5	270	1	5	130	1	8	220	4	1.0	1,590	11.0	5-8	1080	4	5-8	390	4	1-5	3,010	28	1-8	5,150	42	5=>8	1600	6	1-5-8	21350	59	5=>8=>1	77960	208		7,9,10,4,5,8,11,2,12,1,6-3	7,9,10,4,5,8,2,1,11,12,6-3	791048511126123	13.0 - 12.4 - 12.6 - 13.3 - 13.4 - 13.8	13.0 - 25.4 - 38.0 - 51.3 - 64.7 - 78.5 (38.0-40.5)	5-6	690.0	3.0	5=>6	1120.0	4.0
201643111003	ダ	左	1200	曇	稍重	15:40	2歳四		2016-11-10	8	船橋	4	25.1万円以上53万円未満		6	270	2	6	110	2	10	150	3	3.0	110	1.0	6-10	1100	3	6-10	360	4	3-6	160	1	3-10	350	2	6=>10	1720	6	3-6-10	710	1	6=>10=>3	4760	9		118639410157212.0	116839104121257.0	116839104121257.0	12.9 - 12.1 - 12.8 - 13.0 - 12.5 - 13.8	12.9 - 25.0 - 37.8 - 50.8 - 63.3 - 77.1 (37.8-39.3)	5-7	760.0	3.0	5=>7	1060.0	4.0
201643111004	ダ	左	1600	曇	稍重	16:10	C3　特選一		2016-11-10	8	船橋	4			9	270	1	9	140	1	12	830	10	11.0	150	2.0	9-12	4430	14	9-12	1,230	14	9-11	260	1	11-12	1,560	22	9=>12	5540	18	9-11-12	3470	8	9=>12=>11	23350	68	11131224956131078	11131224596131087	1,11,12,(3,2,4),9,6,5,13,10,(8,7)	11124192365710813	12.7 - 13.0 - 13.5 - 13.6 - 13.2 - 13.1 - 13.4 - 13.9	12.7 - 25.7 - 39.2 - 52.8 - 66.0 - 79.1 - 92.5 - 106.4 (39.2-40.4)	6-8	2330.0	10.0	6=>8	2830.0	11.0
201643111005	ダ	左	1200	曇	稍重	16:40	シーサイドアイドル特 		2016-11-10	8	船橋	4			4	990	4	4	170	4	6	110	1	3.0	160	3.0	4-6	580	1	4-6	320	3	3-4	660	9	3-6	300	2	4=>6	1780	6	3-4-6	1470	3	4=>6=>3	7530	17		8753142961011	7,8,5,3,4,(1,2),9,6,10,11	7853421961110	12.4 - 11.6 - 12.7 - 12.7 - 13.6 - 13.9	12.4 - 24.0 - 36.7 - 49.4 - 63.0 - 76.9 (36.7-40.2)	4-6	580.0	2.0	4=>6	1690.0	7.0
201643111006	ダ	左	1200	曇	稍重	17:10	皆に感謝!これからも		2016-11-10	8	船橋	4			8	960	5	8	220	4	9	120	1	4.0	190	3.0	8-9	1320	4	8-9	550	4	4-8	1,050	16	4-9	390	2	8=>9	3360	9	4-8-9	2420	6	8=>9=>4	18490	55		381241169105712	3,8,12,4,11,9,6,10,7,1,(5,2)	381241191067152	12.6 - 12.4 - 12.6 - 12.6 - 13.0 - 13.4	12.6 - 25.0 - 37.6 - 50.2 - 63.2 - 76.6 (37.6-39.0)	6-7	690.0	2.0	6=>7	1730.0	6.0
201643111007	ダ	左	1500	曇	稍重	17:40	C2九　十		2016-11-10	8	船橋	4			5	350	2	5	160	2	12	380	9	6.0	120	1.0	5-12	2580	11	5-12	990	16	5-6	240	1	6-12	760	10	5=>12	3070	11	5-6-12	2260	5	5=>12=>6	10520	26	412185109236711	412185910263711	(4,12),8,(1,5),(10,9),2,7,6,3,11	412851210963711	7.2 - 13.0 - 13.8 - 13.4 - 13.0 - 12.5 - 13.2 - 13.7	7.2 - 20.2 - 34.0 - 47.4 - 60.4 - 72.9 - 86.1 - 99.8 (34.0-39.4)	5-8	420.0	2.0	5=>8	510.0	1.0
201643111008	ダ	左	1000	曇	稍重	18:10	C3　選抜馬		2016-11-10	8	船橋	4			9	10780	8	9	1,010	8	10	230	3	11.0	520	7.0	9-10	17870	24	9-10	3,140	23	9-11	4,740	25	10-11	950	11	9=>10	50760	53	9-10-11	31200	49	9=>10=>11	345860	378			(6,7),10,3,5,(1,9),11,4,2,8	6710539111428	12.6 - 11.5 - 12.0 - 12.8 - 14.4	12.6 - 24.1 - 36.1 - 48.9 - 63.3 (36.1-39.2)	7-8	6620.0	14.0	7=>8	25540.0	31.0
201643111009	ダ	左	1800	曇	稍重	18:45	ホオジロ賞		2016-11-10	8	船橋	4			2	150	1	2	100	1	10	120	2	12.0	150	3.0	2-10	310	1	2-10	150	1	2-12	310	3	10-12	440	5	2=>10	430	1	2-10-12	760	1	2=>10=>12	1870	1	985123217104611	985123217104116	9,8,12,5,(3,2),(1,7),10,4,11,6	981225171031146	12.1 - 12.5 - 13.3 - 13.6 - 13.7 - 13.0 - 13.1 - 13.0 - 13.6	12.1 - 24.6 - 37.9 - 51.5 - 65.2 - 78.2 - 91.3 - 104.3 - 117.9 (37.9-39.7)	2-7	300.0	1.0	2=>7	480.0	1.0
201643111010	ダ	左	1600	曇	稍重	19:20	楓賞		2016-11-10	8	船橋	4			14	400	2	14	160	2	2	190	3	9.0	200	4.0	2-14	1110	3	2-14	450	3	9-14	660	5	2-9	1,050	10	14=>2	2100	5	2-9-14	3750	8	14=>2=>9	13990	24	6101144721131351289	6101147421113351289	(6,10,14),(1,7,2),(4,11),13,(5,3),12,(8,9)	1014261713511438912	12.9 - 12.6 - 13.1 - 13.6 - 12.9 - 13.0 - 13.0 - 13.6	12.9 - 25.5 - 38.6 - 52.2 - 65.1 - 78.1 - 91.1 - 104.7 (38.6-39.6)	2-8	470.0	2.0	8=>2	800.0	3.0
201643111011	ダ	左	1000	曇	稍重	19:55	カムイユカラスプリン 		2016-11-10	8	船橋	4	(ハンデ)		8	950	4	8	280	3	7	300	4	11.0	390	8.0	7-8	3150	15	7-8	1,040	16	8-11	1,390	20	7-11	2,030	27	8=>7	6480	29	7-8-11	12790	51	8=>7=>11	51090	190			12,8,(9,10),3,11,(1,6),2,(4,5),7	128910311162547	12.3 - 11.3 - 11.7 - 12.6 - 13.0	12.3 - 23.6 - 35.3 - 47.9 - 60.9 (35.3-37.3)	6-6	3310.0	11.0	6=>6	3930.0	16.0
201643120501	ダ	左	1500	晴	重	15:00	C3四　五		2016-12-5	9	船橋	1			12	160	1	12	120	1	10	210	5	2.0	270	6.0	10-12	900	4	10-12	320	4	2-12	480	6	2-10	1,180	15	12=>10	1170	5	2-10-12	3350	12	12=>10=>2	6900	23	47831512102611	47831121025611	47812312106511	81247321016511	7.1 - 12.8 - 12.9 - 13.1 - 13.3 - 13.8 - 14.2 - 15.3	7.1 - 19.9 - 32.8 - 45.9 - 59.2 - 73.0 - 87.2 - 102.5 (32.8-43.3)	7-8	1030.0	4.0	8=>7	1040.0	6.0
201643120502	ダ	左	1200	晴	重	15:30	C3四　五		2016-12-5	9	船橋	1			11	1450	6	11	320	6	8	150	1	5.0	310	5.0	8-11	1930	9	8-11	640	9	5-11	1,960	20	5-8	830	12	11=>8	5460	22	5-8-11	7140	27	11=>8=>5	47160	147		12,8,11,3,5,7,6,10,1,4-2,9	8,12,11,5,3,10,7,6,1,4=2,9	8,12,11,5,3,10,7,6,1,4=9,2	12.8 - 11.9 - 12.8 - 13.0 - 13.9 - 14.9	12.8 - 24.7 - 37.5 - 50.5 - 64.4 - 79.3 (37.5-41.8)	6-8	270.0	1.0	8=>6	640.0	2.0
201643120503	ダ	左	1500	晴	重	16:00	2歳三		2016-12-5	9	船橋	1	136万円以上192万円未満		1	290	1	1	140	1	8	150	2	5.0	410	8.0	1-8	930	3	1-8	380	3	1-5	870	13	5-8	1,660	25	1=>8	1600	4	1-5-8	5590	21	1=>8=>5	17940	51	4135278109116	4132579810116	4138751029116	1854310911726	6.8 - 11.6 - 12.6 - 12.7 - 13.4 - 14.0 - 13.5 - 13.9	6.8 - 18.4 - 31.0 - 43.7 - 57.1 - 71.1 - 84.6 - 98.5 (31.0-41.4)	1-7	790.0	3.0	1=>7	1090.0	3.0
201643120504	ダ	左	1500	曇	重	16:30	2歳二		2016-12-5	9	船橋	1	192万円以上274万円未満		6	150	1	6	120	1	9	220	4	11.0	320	7.0	6-9	970	4	6-9	440	5	6-11	310	1	9-11	1,260	16	6=>9	1300	5	6-9-11	2050	6	6=>9=>11	5930	12	891111252731064	891115122731064	9,(8,6),11,1,5,12,7,2,3,(10,4)	968111125732410	6.8 - 12.3 - 13.1 - 13.2 - 12.7 - 12.8 - 13.3 - 14.0	6.8 - 19.1 - 32.2 - 45.4 - 58.1 - 70.9 - 84.2 - 98.2 (32.2-40.1)	5-7	920.0	4.0	5=>7	1180.0	4.0
201643120505	ダ	左	1600	曇	重	17:00	師走特別 		2016-12-5	9	船橋	1	156万円以上		11	550	3	11	220	3	9	230	5	7.0	480	8.0	9-11	2420	11	9-11	960	12	7-11	1,940	25	7-9	2,660	33	11=>9	4530	18	7-9-11	15950	59	11=>9=>7	78790	295	7103121165213194814	7103121152613194814	7,12,11,(3,10),9,5,13,2,1,6,8,4,14	7121193510216813414	12.7 - 12.7 - 13.3 - 13.2 - 12.9 - 13.5 - 13.2 - 14.3	12.7 - 25.4 - 38.7 - 51.9 - 64.8 - 78.3 - 91.5 - 105.8 (38.7-41.0)	6-7	1640.0	7.0	7=>6	3710.0	18.0
201643120506	ダ	左	1200	曇	重	17:30	今年の締めは乗馬に挑		2016-12-5	9	船橋	1			5	120	1	5	100	1	9	190	2	2.0	270	7.0	5-9	630	1	5-9	290	2	2-5	430	6	2-9	1,580	17	5=>9	680	1	2-5-9	2330	6	5=>9=>2	5510	11		126118739105412.0	126811793510124.0	126789351141012.0	12.5 - 11.6 - 12.0 - 12.5 - 13.4 - 14.0	12.5 - 24.1 - 36.1 - 48.6 - 62.0 - 76.0 (36.1-39.9)	5-7	450.0	2.0	5=>7	480.0	2.0
201643120507	ダ	左	1200	曇	重	18:00	C2　選抜馬イ		2016-12-5	9	船橋	1			11	1830	8	11	520	9	12	150	1	7.0	180	4.0	11-12	3340	10	11-12	900	7	7-11	1,380	19	7-12	440	4	11=>12	10220	37	7-11-12	5450	18	11=>12=>7	53730	187		111286512107349	1,11,(8,12),6,7,5,2,9,4,(3,10)	111126875942310	12.3 - 11.9 - 12.2 - 12.3 - 13.1 - 13.9	12.3 - 24.2 - 36.4 - 48.7 - 61.8 - 75.7 (36.4-39.3)	8-8	3410.0	13.0	8=>8	3880.0	18.0
201643120508	ダ	左	1500	曇	重	18:30	C2四		2016-12-5	9	船橋	1			8	320	1	8	130	1	7	450	7	9.0	200	5.0	7-8	2880	12	7-8	830	11	8-9	350	2	7-9	1,080	15	8=>7	4140	22	7-8-9	3630	15	8=>7=>9	20240	76	673951218210114	679351218111024	6,7,9,3,5,(1,8),12,10,11,2,4	679538110212114	6.7 - 12.9 - 13.2 - 13.2 - 13.0 - 12.8 - 13.3 - 13.9	6.7 - 19.6 - 32.8 - 46.0 - 59.0 - 71.8 - 85.1 - 99.0 (32.8-40.0)	6-6	2680.0	11.0	6=>6	2390.0	14.0
201643120509	ダ	左	1500	曇	重	19:05	C2三		2016-12-5	9	船橋	1			5	700	4	5	190	4	4	120	1	1.0	670	8.0	4-5	720	3	4-5	300	2	1-5	2,850	26	1-4	1,880	20	5=>4	2090	8	1-4-5	10430	34	5=>4=>1	47730	149	151223948711610	152123498711106	1,5,2,12,3,4,9,(8,7),11,(10,6)	152124397108611	7.0 - 12.4 - 13.6 - 13.5 - 12.9 - 12.9 - 12.9 - 14.0	7.0 - 19.4 - 33.0 - 46.5 - 59.4 - 72.3 - 85.2 - 99.2 (33.0-39.8)	4-5	630.0	2.0	5=>4	1990.0	8.0
201643120510	ダ	左	1200	曇	重	19:40	スカパー!南関東地方		2016-12-5	9	船橋	1			11	200	1	11	120	1	10	1,360	11	12.0	210	3.0	10-11	9380	21	10-11	2,170	22	11-12	370	2	10-12	5,670	43	11=>10	12580	33	10-11-12	16110	48	11=>10=>12	69060	191		237814695111210.0	237841691151210.0	237841161912510.0	12.3 - 11.7 - 12.1 - 12.7 - 13.0 - 14.3	12.3 - 24.0 - 36.1 - 48.8 - 61.8 - 76.1 (36.1-40.0)	7-8	1440.0	6.0	8=>7	2010.0	7.0
201643120511	ダ	左	1000	曇	重	20:15	里神楽スプリント 		2016-12-5	9	船橋	1	(ハンデ)		14	1540	8	14	330	6	1	160	1	2.0	450	9.0	1-14	2040	7	1-14	680	5	2-14	2,350	30	1-2	1,110	13	14=>1	8080	31	1-2-14	9480	34	14=>1=>2	93960	324			1,13,6,8,9,2,5,14,4,(7,10),11,(3,12)	1136928145471110123	12.1 - 10.8 - 12.1 - 12.6 - 13.0	12.1 - 22.9 - 35.0 - 47.6 - 60.6 (35.0-37.7)	1-8	1680.0	7.0	8=>1	4850.0	24.0
201643120512	ダ	左	1600	曇	重	20:50	あなたの街にサンタは		2016-12-5	9	船橋	1			4	140	1	4	100	1	8	190	2	1.0	190	3.0	4-8	730	2	4-8	360	3	1-4	300	1	1-8	1,070	12	4=>8	970	2	1-4-8	2060	3	4=>8=>1	5500	8	1473813261141251910	1473813261145121910	14,7,11,4,8,3,2,(6,13,12),5,1,10,9	4147821163121351109	12.6 - 12.9 - 12.7 - 13.2 - 13.0 - 12.9 - 13.3 - 14.4	12.6 - 25.5 - 38.2 - 51.4 - 64.4 - 77.3 - 90.6 - 105.0 (38.2-40.6)	3-5	400.0	1.0	3=>5	480.0	1.0
201643120701	ダ	左	1200	曇	稍重	14:45	3歳七		2016-12-7	9	船橋	3	100万円未満		12	250	1	12	130	2	7	120	1	2.0	240	7.0	7-12	520	2	7-12	270	2	2-12	610	8	2-7	900	13	12=>7	800	1	2-7-12	1920	6	12=>7=>2	5580	13		861272913510114	(8,6),12,1,2,7,(3,5,9),11,10,4	681221753911410	13.0 - 12.0 - 12.3 - 13.1 - 13.7 - 13.9	13.0 - 25.0 - 37.3 - 50.4 - 64.1 - 78.0 (37.3-40.7)	6-8	370.0	1.0	8=>6	570.0	1.0
201643120702	ダ	左	1200	曇	稍重	15:15	2歳五		2016-12-7	9	船橋	3	57万円以上76万円未満		2	630	3	2	180	3	5	180	2	1.0	270	6.0	2-5	860	3	2-5	370	3	1-2	710	10	1-5	500	6	2=>5	2190	8	1-2-5	1950	6	2=>5=>1	10900	30		157839212461011	(1,5),7,8,(3,2),9,12,(10,6),4,11	158273106912411	12.4 - 11.9 - 12.5 - 12.8 - 12.8 - 13.8	12.4 - 24.3 - 36.8 - 49.6 - 62.4 - 76.2 (36.8-39.4)	2-5	920.0	5.0	2=>5	1880.0	8.0
201643120703	ダ	左	1500	曇	稍重	15:45	C3二　三ア		2016-12-7	9	船橋	3			11	480	3	11	200	3	8	390	7	2.0	210	4.0	8-11	7180	24	8-11	1,780	24	2-11	1,050	17	2-8	3,180	32	11=>8	10530	44	2-8-11	17110	59	11=>8=>2	97850	315	611027311851294	610127113812594	(10,11),6,12,(8,2),1,(3,7),(5,9)-4	101161228351974	7.2 - 12.7 - 13.5 - 14.0 - 13.1 - 13.1 - 13.6 - 14.4	7.2 - 19.9 - 33.4 - 47.4 - 60.5 - 73.6 - 87.2 - 101.6 (33.4-41.1)	6-8	4350.0	15.0	8=>6	6530.0	22.0
201643120704	ダ	左	1500	曇	稍重	16:15	C3二　三イ		2016-12-7	9	船橋	3			10	730	4	10	280	7	7	180	2	4.0	200	4.0	7-10	3320	16	7-10	1,360	23	4-10	770	11	4-7	710	9	10=>7	5770	29	4-7-10	4170	17	10=>7=>4	28150	112	5714101123689	5711041162389	5,7,1,(4,10),6,(2,3),11,8,9	5711043268119	7.2 - 13.9 - 14.6 - 13.5 - 13.3 - 13.1 - 13.1 - 13.3	7.2 - 21.1 - 35.7 - 49.2 - 62.5 - 75.6 - 88.7 - 102.0 (35.7-39.5)	6-7	1670.0	13.0	7=>6	3440.0	22.0
201643120705	ダ	左	1200	曇	稍重	16:45	ポインセチア賞		2016-12-7	9	船橋	3			6	1530	6	6	340	6	8	190	3	4.0	410	7.0	6-8	2360	10	6-8	900	9	4-6	2,210	27	4-8	1,010	14	6=>8	6030	26	4-6-8	7860	30	6=>8=>4	47600	171		8611172431059	8,6,11,4,1,7,3,(2,5),(9,10)	8611417359210	12.7 - 11.8 - 12.0 - 12.6 - 13.2 - 14.4	12.7 - 24.5 - 36.5 - 49.1 - 62.3 - 76.7 (36.5-40.2)	6-7	1600.0	7.0	6=>7	4040.0	20.0
201643120706	ダ	左	1500	曇	稍重	17:15	キャロッタどら焼き発		2016-12-7	9	船橋	3			11	230	1	11	120	2	2	120	1	5.0	150	3.0	2-11	440	1	2-11	180	1	5-11	460	5	2-5	350	2	11=>2	800	1	2-5-11	880	1	11=>2=>5	2820	1	125234197861110	125324981761110	12,5,(2,3),4,9,(1,8),(6,11),7-10	125423981116710	6.9 - 13.0 - 13.8 - 13.8 - 13.0 - 13.0 - 13.2 - 13.4	6.9 - 19.9 - 33.7 - 47.5 - 60.5 - 73.5 - 86.7 - 100.1 (33.7-39.6)	2-8	420.0	1.0	8=>2	770.0	1.0
201643120707	ダ	左	1200	曇	稍重	17:45	よみうりランドジュエ		2016-12-7	9	船橋	3			11	180	1	11	110	1	2	120	2	6.0	160	3.0	2-11	390	1	2-11	180	1	6-11	300	3	2-6	470	7	11=>2	530	1	2-6-11	850	1	11=>2=>6	2070	1		116849102171253	6,11,8,9,4,10,2,12,1,(7,5)-3	6,11,9,8,4,10,2,7,12,1,5-3	12.4 - 11.9 - 12.3 - 12.8 - 13.1 - 13.6	12.4 - 24.3 - 36.6 - 49.4 - 62.5 - 76.1 (36.6-39.5)	2-8	400.0	1.0	8=>2	570.0	1.0
201643120708	ダ	左	1600	曇	稍重	18:20	犬吠埼特別 		2016-12-7	9	船橋	3			2	1020	4	2	200	3	3	360	8	4.0	130	1.0	2-3	5360	21	2-3	1,470	18	2-4	340	2	3-4	600	6	2=>3	10820	35	2-3-4	2920	8	2=>3=>4	33030	90	9410133161281121457	9410133161282111475	4,9,(10,13),(1,3),6,(12,8),2,11,5,(7,14)	4310131698212115714	12.6 - 12.5 - 13.0 - 13.1 - 12.9 - 13.4 - 13.4 - 14.4	12.6 - 25.1 - 38.1 - 51.2 - 64.1 - 77.5 - 90.9 - 105.3 (38.1-41.2)	2-3	790.0	2.0	2=>3	2750.0	10.0
201643120709	ダ	左	1600	曇	稍重	18:55	ポイント、ツイてる!		2016-12-7	9	船橋	3			8	230	1	8	120	1	5	190	4	7.0	140	3.0	5-8	1360	5	5-8	430	5	7-8	240	2	5-7	580	10	8=>5	2050	7	5-7-8	1320	6	8=>5=>7	7270	23	681942753	689127453	(6,8),(9,3),2,1,7,(4,5)	689327145	13.2 - 13.6 - 13.6 - 13.3 - 12.4 - 12.4 - 13.4 - 14.3	13.2 - 26.8 - 40.4 - 53.7 - 66.1 - 78.5 - 91.9 - 106.2 (40.4-40.1)	5-8	1150.0	5.0	8=>5	1730.0	8.0
201643120710	ダ	左	1000	曇	稍重	19:30	烈風スプリント		2016-12-7	9	船橋	3			12	300	2	12	170	2	13	620	9	1.0	370	5.0	12-13	4020	17	12-13	1,130	16	1-12	860	7	1-13	2,040	25	12=>13	6620	21	1-12-13	12810	38	12=>13=>1	54030	160			4,12,(5,6),11,13,3,(8,9),1,2,(14,7,10)	4125611133891214107	12.3 - 11.3 - 11.8 - 12.9 - 13.8	12.3 - 23.6 - 35.4 - 48.3 - 62.1 (35.4-38.5)	7-8	3490.0	11.0	7=>8	5590.0	18.0
