	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気
201630092705	ダ	右	1000	晴	良	17:15	2歳牝馬5組		2016-9-27	12	門別	4	牝(見込)		1.0	260.0	1.0	1.0	120	2.0	6.0	160	4.0	1-6	770.0	3.0	1-6	240	1.0	1-8	270	3.0	6-8	310	4.0	1=>6	1180.0	5.0	1-6-8	830.0	3.0	1=>6=>8	3030.0	3.0			6,8,1,9,7,(2,5),3	6,8,1,9,(2,7),5,3			8.0	150	3.0	1-6	670.0	3.0
201630092706	ダ	右	1200	晴	良	17:45	3歳以上C4ー5		2016-9-27	12	門別	4	(見込)		2.0	200.0	1.0	2.0	110	1.0	7.0	150	4.0	2-7	340.0	1.0	2-7	200	2.0	2-3	430	7.0	3-7	730	10.0	2=>7	400.0	1.0	2-3-7	1230.0	5.0	2=>7=>3	2850.0	10.0			75324861	7,(3,5,2),4,8,6,1			3.0	340	5.0			
201630092707	ダ	右	1200	晴	良	18:20	3歳以上C4ー3		2016-9-27	12	門別	4	(見込)		5.0	190.0	1.0	5.0	100	1.0	8.0	100	3.0	5-8	270.0	2.0	5-8	130	1.0	2-5	140	2.0	2-8	150	3.0	5=>8	540.0	3.0	2-5-8	140.0	1.0	5=>8=>2	570.0	2.0			(4,8),9,5,(2,3,7),1,6	(4,8),(5,9),2,3,(1,7),6			2.0	100	2.0	5-8	270.0	2.0
201630092708	ダ	右	1600	晴	良	18:55	3歳以上C4ー3		2016-9-27	12	門別	4	(見込)		1.0	180.0	1.0	1.0	110	2.0	10.0	100	1.0	1-10	130.0	1.0	1-10	120	1.0	1-9	680	10.0	9-10	360	5.0	1=>10	270.0	2.0	1-9-10	630.0	3.0	1=>10=>9	1940.0	5.0	9,4,10,(1,6),8,2,7,11,3,5	9,4,10,(1,6),8,2,7,11,3,5	9,10,4,(1,6,8),11,2,7,3,5	(9,10),(1,8),11,(6,4),2,3,7,5			9.0	290	5.0	1-8	140.0	1.0
201630092709	ダ	右	1700	晴	良	19:30	デルフィニウム特別 		2016-9-27	12	門別	4	(見込)		6.0	280.0	1.0	6.0	130	2.0	3.0	140	3.0	3-6	560.0	2.0	3-6	230	2.0	4-6	470	8.0	3-4	260	5.0	6=>3	930.0	2.0	3-4-6	820.0	3.0	6=>3=>4	4040.0	16.0	6,5,4,(2,9),3,(7,8),1	6,5,4,(2,9),3,(7,8),1	6,5,4,3,(2,9),1,8,7	6,4,(5,3),(2,9),1,8,7			4.0	170	4.0	3-6	500.0	2.0
201630092710	ダ	右	1200	晴	良	20:05	ししゃもとやまべ日高 		2016-9-27	12	門別	4	(見込)		8.0	100.0	1.0	8.0	100	1.0	11.0	140	3.0	8-11	370.0	1.0	8-11	210	2.0	3-8	250	3.0	3-11	640	9.0	8=>11	380.0	1.0	3-8-11	930.0	2.0	8=>11=>3	1590.0	3.0			(1,3,8,10),11,(2,7),6,5,9	(3,8,10),1,11,7,(2,6),5,9			3.0	210	5.0	7-8	320.0	1.0
201630092711	ダ	右	1700	晴	良	20:40	北海道日高装蹄師会特 		2016-9-27	12	門別	4	(別定)		5.0	180.0	1.0	5.0	120	1.0	9.0	210	5.0	5-9	760.0	2.0	5-9	240	2.0	4-5	310	4.0	4-9	610	8.0	5=>9	990.0	3.0	4-5-9	1380.0	4.0	5=>9=>4	4860.0	11.0	(6,11),(4,9),(5,10),8,3,2,7,1	6,11,(4,9),10,5,8,3,2,7,1	(6,11),9,(4,5),10,8,3,(2,1),7	(11,9),(4,6),5,8,10,3,1,7,2			4.0	190	3.0	5-7	600.0	2.0
201630092901	ダ	右	1700	曇	重	14:30	2歳未勝利		2016-9-29	12	門別	6	(見込)		4.0	190.0	1.0	4.0	100	1.0	1.0	130	2.0	1-4	210.0	1.0	1-4	130	1.0	4-6	440	7.0	1-6	590	10.0	4=>1	430.0	2.0	1-4-6	610.0	3.0	4=>1=>6	1750.0	3.0	2,4,(1,6),5,7,3	2,4,6,1,5,(3,7)	2,4,(6,5),1,(7,3)	(2,4),(6,5),1,(7,3)								
201630092902	ダ	右	1000	曇	重	15:00	2歳5組		2016-9-29	12	門別	6	(見込)		8.0	180.0	1.0	8.0	100	1.0	3.0	150	4.0	3-8	460.0	3.0	3-8	200	2.0	5-8	130	1.0	3-5	340	7.0	8=>3	870.0	3.0	3-5-8	450.0	2.0	8=>3=>5	1880.0	4.0			3,(7,8),(4,5,6),(2,1)	3,8,7,(5,6),(4,2,1)			5.0	150	3.0			
201630092903	ダ	右	1200	曇	重	15:35	2歳未勝利		2016-9-29	12	門別	6	(見込)		4.0	330.0	2.0	4.0	150	4.0	7.0	680	8.0	4-7	9000.0	16.0	4-7	2,070	16.0	4-10	160	1.0	7-10	1,450	14.0	4=>7	19010.0	26.0	4-7-10	3490.0	11.0	4=>7=>10	51220.0	93.0			2,6,(1,4),3,(10,7),(5,9),8	2,4,7,(1,3,6,10),5,9,8			10.0	140	1.0	4-7	13350.0	19.0
201630092904	ダ	右	1000	曇	重	16:10	2歳牝馬未勝利		2016-9-29	12	門別	6	牝(見込)		8.0	420.0	4.0	8.0	170	3.0	6.0	130	2.0	6-8	860.0	3.0	6-8	250	1.0	5-8	430	6.0	5-6	370	4.0	8=>6	1140.0	2.0	5-6-8	890.0	2.0	8=>6=>5	4370.0	8.0			6,7,8,(1,4),(3,2,5),12,10,9	6,(7,8),1,(3,4,2,5),12,(10,9)			5.0	210	4.0	5-6	220.0	1.0
201630092905	ダ	右	1700	曇	重	16:45	2歳5組		2016-9-29	12	門別	6	(見込)		5.0	170.0	1.0	5.0	100	1.0	4.0	140	2.0	4-5	140.0	1.0	4-5	120	1.0	2-5	290	4.0	2-4	330	6.0	5=>4	180.0	1.0	2-4-5	560.0	3.0	5=>4=>2	1200.0	3.0	4,(1,7),5,(2,3),6	(1,4),7,2,(3,5),6	1,(4,7),6,2,3,5	(1,4,7),2,(3,6),5								
201630092906	ダ	右	1700	曇	重	17:15	2歳5組		2016-9-29	12	門別	6	(見込)		4.0	440.0	2.0	4.0	180	3.0	3.0	140	1.0	3-4	710.0	3.0	3-4	360	4.0	4-5	970	13.0	3-5	1,450	17.0	4=>3	1630.0	6.0	3-4-5	3580.0	16.0	4=>3=>5	12500.0	56.0	(5,7),6,3,4,2,1	5763421	(5,7,6),4,3,2,1	(5,7),4,(3,6),2,1								
201630092907	ダ	右	1000	曇	重	17:45	3歳以上C4ー2		2016-9-29	12	門別	6	(見込)		6.0	870.0	4.0	6.0	160	4.0	5.0	100	1.0	5-6	660.0	3.0	5-6	270	4.0	6-8	320	5.0	5-8	180	2.0	6=>5	2260.0	9.0	5-6-8	760.0	3.0	6=>5=>8	8710.0	25.0			8,5,(1,9),(3,6),4,7,2	8,5,6,(1,9),3,4,7,2			8.0	130	3.0	5-6	620.0	3.0
201630092908	ダ	右	1200	曇	重	18:20	3歳以上C4ー2		2016-9-29	12	門別	6	(見込)		3.0	460.0	2.0	3.0	140	2.0	9.0	160	3.0	3-9	1610.0	4.0	3-9	350	4.0	3-10	2,530	13.0	9-10	1,820	10.0	3=>9	2470.0	6.0	3-9-10	16530.0	25.0	3=>9=>10	44340.0	74.0			9,(4,10),(1,3,8),(2,6),5,7	(4,9,10),(3,8),(1,2,6),5,7			10.0	570	5.0	3-8	1900.0	4.0
201630092909	ダ	右	1600	曇	重	18:55	バーベナ特別 		2016-9-29	12	門別	6	(見込)		8.0	2630.0	6.0	8.0	580	6.0	7.0	190	4.0	7-8	4450.0	13.0	7-8	1,400	16.0	2-8	1,280	14.0	2-7	330	4.0	8=>7	9580.0	32.0	2-7-8	4010.0	13.0	8=>7=>2	32440.0	104.0	1,4,6,9,2,(5,11),(7,8),3,10	1,4,6,(2,9),11,5,8,7,3,10	1,4,(6,9),2,(5,11,8),7,3,10	(4,9),(1,8),2,7,(5,11),(10,3),6			2.0	150	2.0	6-7	330.0	2.0
201630092910	ダ	右	1200	曇	重	19:30	自然溢れる滝上渓谷錦 		2016-9-29	12	門別	6	(見込)		5.0	450.0	3.0	5.0	120	1.0	7.0	220	5.0	5-7	1570.0	5.0	5-7	480	5.0	5-8	260	2.0	7-8	760	10.0	5=>7	2540.0	10.0	5-7-8	1250.0	5.0	5=>7=>8	8360.0	29.0			6,(7,8),1,5,2,3,4	(6,7,8),(1,5),2,3-4			8.0	150	3.0			
201630092911	ダ	右	1800	曇	重	20:05	サロマ大収穫祭特別 		2016-9-29	12	門別	6	(別定)		2.0	350.0	2.0	2.0	180	2.0	5.0	120	1.0	2-5	320.0	1.0	2-5	190	1.0	2-3	830	11.0	3-5	520	8.0	2=>5	710.0	3.0	2-3-5	1110.0	4.0	2=>5=>3	4140.0	16.0	2,5,(1,4),6,7,3	2,5,(1,4,7),6,3	2,5,4,7,(1,3)	254371								
201630092912	ダ	右	1200	曇	重	20:40	道営スプリント〔H2	G	2016-9-29	12	門別	6	(別定)		8.0	580.0	3.0	8.0	200	3.0	9.0	550	8.0	8-9	3040.0	16.0	8-9	1,160	15.0	8-11	1,140	14.0	9-11	1,970	27.0	8=>9	5600.0	25.0	8-9-11	10110.0	44.0	8=>9=>11	50470.0	223.0			13,7,9,10,(3,11),8,12,2,(5,1),4,6,14	13,7,9,10,(8,11),(3,12),5,(4,1,6),(2,14)			11.0	400	7.0	5-6	1640.0	8.0
201630100401	ダ	右	1000	晴	稍重	15:25	2歳未勝利		2016-10-4	13	門別	1	(見込)		3.0	970.0	5.0	3.0	240	4.0	6.0	110	1.0	3-6	830.0	4.0	3-6	200	3.0	1-3	270	6.0	1-6	180	1.0	3=>6	1910.0	9.0	1-3-6	660.0	4.0	3=>6=>1	6490.0	28.0			3,5,6,1,(2,4,7)	3,(1,5,6),4,(2,7)								
201630100402	ダ	右	1000	晴	稍重	16:00	2歳未勝利		2016-10-4	13	門別	1	(見込)		3.0	520.0	3.0	3.0	230	3.0	4.0	270	4.0	3-4	1060.0	6.0	3-4	510	8.0	2-3	390	5.0	2-4	270	3.0	3=>4	1880.0	11.0	2-3-4	1180.0	6.0	3=>4=>2	6930.0	28.0			5,2,(1,3,4),7,6	5,(2,4),3,1,7,6								
201630100403	ダ	右	1600	晴	稍重	16:35	3歳以上C4ー5		2016-10-4	13	門別	1	(見込)		4.0	390.0	3.0	4.0	140	3.0	5.0	130	2.0	4-5	580.0	3.0	4-5	120	2.0	2-4	130	3.0	2-5	120	1.0	4=>5	1530.0	7.0	2-4-5	160.0	1.0	4=>5=>2	1980.0	7.0	(3,5,6),(4,7),2,1	(3,5,6),(4,7),2,1	(5,7,2),4,(6,1),3	(5,2),4,7,1,6-3								
201630100404	ダ	右	1000	晴	稍重	17:10	3歳以上C4ー6		2016-10-4	13	門別	1	(見込)		2.0	280.0	2.0	2.0	130	1.0	6.0	150	3.0	2-6	510.0	2.0	2-6	320	4.0	2-3	2,520	23.0	3-6	2,340	21.0	2=>6	1120.0	5.0	2-3-6	4630.0	12.0	2=>6=>3	19240.0	54.0			3,(1,2),6,(9,10),8,7,(4,5)	3,2,(1,6),(9,10),(8,7),(4,5)			3.0	580	7.0	2-6	600.0	2.0
201630100405	ダ	右	1200	晴	稍重	17:45	3歳以上C4ー4		2016-10-4	13	門別	1	(見込)		3.0	280.0	2.0	3.0	130	1.0	4.0	260	4.0	3-4	950.0	3.0	3-4	250	3.0	2-3	1,050	11.0	2-4	2,600	15.0	3=>4	1500.0	4.0	2-3-4	5710.0	15.0	3=>4=>2	13170.0	31.0			(1,3),4,2,(5,7,6)	(1,3),4,2,(5,6),7								
201630100406	ダ	右	1000	晴	稍重	18:20	3歳以上C4ー4		2016-10-4	13	門別	1	(見込)		4.0	260.0	1.0	4.0	150	2.0	10.0	150	3.0	4-10	630.0	2.0	4-10	320	2.0	2-4	560	7.0	2-10	740	12.0	4=>10	1230.0	2.0	2-4-10	1850.0	7.0	4=>10=>2	7950.0	17.0			3,(9,10),(2,5,4),1,(6,8)	3,(9,10),(2,4),(5,1),6,8			2.0	320	7.0	4-8	270.0	1.0
201630100407	ダ	右	1700	晴	稍重	18:55	様似町アポイ山荘賞		2016-10-4	13	門別	1	(見込)		7.0	660.0	3.0	7.0	120	3.0	5.0	100	1.0	5-7	720.0	3.0	5-7	180	3.0	2-7	180	2.0	2-5	160	1.0	7=>5	1700.0	7.0	2-5-7	280.0	1.0	7=>5=>2	3390.0	10.0	(5,9),(2,7),(1,6,8),4,3	9,5,7,(2,8),1,(4,6),3	9,5,(1,7),2,8,3,(4,6)	(9,5),7,(2,8,3),1,4,6			2.0	100	2.0	5-7	680.0	5.0
201630100408	ダ	右	1200	晴	稍重	19:30	アポイ岳ジオパーク特 		2016-10-4	13	門別	1	(見込)		10.0	680.0	4.0	10.0	180	4.0	3.0	150	2.0	3-10	1010.0	5.0	3-10	390	5.0	1-10	900	11.0	1-3	800	9.0	10=>3	3170.0	13.0	1-3-10	3680.0	13.0	10=>3=>1	17630.0	63.0			10,3,(1,7,8),(5,9),6,4,2	10,3,1,7,(5,8),6,9,4,2			1.0	190	5.0	3-8	1170.0	7.0
201630100409	ダ	右	1700	晴	稍重	20:05	JBC川崎まであと3 		2016-10-4	13	門別	1	(見込)		10.0	220.0	2.0	10.0	120	2.0	4.0	110	1.0	4-10	190.0	1.0	4-10	160	1.0	6-10	1,300	14.0	4-6	1,270	13.0	10=>4	390.0	1.0	4-6-10	2770.0	9.0	10=>4=>6	6490.0	17.0	10,4,11,(3,6),(2,8),(5,9),7,1	10,4,(3,11),(6,8),2,(5,9),7,1	10,4,(3,6,11,8),2,(7,9),5,1	10,4,(6,8),3,11,2,(5,7,9),1			6.0	390	7.0	4-8	210.0	1.0
201630100501	ダ	右	1000	晴	稍重	15:05	2歳未勝利		2016-10-5	13	門別	2	(見込)		6.0	220.0	2.0	6.0	120	2.0	5.0	120	1.0	5-6	150.0	1.0	5-6	110	1.0	3-6	170	2.0	3-5	180	3.0	6=>5	260.0	1.0	3-5-6	240.0	1.0	6=>5=>3	720.0	1.0			3,5,6,1,(2,7),4	3,5,6,1,(2,7),4								
201630100502	ダ	右	1200	晴	稍重	15:35	2歳未勝利		2016-10-5	13	門別	2	(見込)		3.0	210.0	1.0	3.0	140	2.0	4.0	200	3.0	3-4	280.0	2.0	3-4	140	1.0	3-6	380	5.0	4-6	590	9.0	3=>4	360.0	1.0	3-4-6	850.0	4.0	3=>4=>6	2420.0	10.0			1,(3,7),(2,4),6,5	(1,3),(7,4),2,6,5								
201630100503	ダ	右	1200	晴	稍重	16:10	2歳牝馬未勝利		2016-10-5	13	門別	2	牝(見込)		6.0	170.0	1.0	6.0	110	1.0	5.0	130	2.0	5-6	150.0	1.0	5-6	100	1.0	1-6	130	3.0	1-5	110	2.0	6=>5	180.0	1.0	1-5-6	120.0	1.0	6=>5=>1	260.0	1.0			(1,5,6)-7=2	(5,6),1-7=2								
201630100504	ダ	右	1000	晴	稍重	16:40	3歳以上C4ー7		2016-10-5	13	門別	2	(見込)		8.0	280.0	1.0	8.0	190	2.0	11.0	370	6.0	8-11	2400.0	9.0	8-11	850	9.0	6-8	3,270	26.0	6-11	5,670	34.0	8=>11	2510.0	10.0	6-8-11	24960.0	64.0	8=>11=>6	97300.0	253.0			5,8,(1,11),6,4,(2,3,12),7,10,9	5,8,(1,11),6,4,(2,3),(7,12),10,9			6.0	1,490	9.0	6-8	1240.0	6.0
201630100505	ダ	右	1200	晴	稍重	17:15	3歳以上C4ー6		2016-10-5	13	門別	2	(見込)		7.0	240.0	1.0	7.0	120	1.0	4.0	220	4.0	4-7	260.0	1.0	4-7	130	1.0	5-7	420	7.0	4-5	640	9.0	7=>4	400.0	1.0	4-5-7	820.0	4.0	7=>4=>5	2370.0	10.0			(1,5,7),(4,3),6	(1,7),(5,4),3-6								
201630100506	ダ	右	1000	晴	稍重	17:45	3歳以上C4ー5		2016-10-5	13	門別	2	(見込)		7.0	290.0	2.0	7.0	170	3.0	5.0	180	4.0	5-7	870.0	5.0	5-7	420	5.0	6-7	2,220	16.0	5-6	2,730	19.0	7=>5	1430.0	6.0	5-6-7	6730.0	19.0	7=>5=>6	22510.0	82.0			6,(3,8),(4,7),5,(1,2)	6,8,7,(3,4),5,2,1			6.0	550	7.0			
201630100507	ダ	右	1200	晴	稍重	18:20	3歳以上C4ー5		2016-10-5	13	門別	2	(見込)		2.0	180.0	1.0	2.0	120	1.0	8.0	1,780	9.0	2-8	11020.0	25.0	2-8	4,680	28.0	2-6	270	2.0	6-8	8,050	31.0	2=>8	15160.0	41.0	2-6-8	10230.0	38.0	2=>8=>6	62320.0	193.0			2,8,(3,9),6,(5,7),4=1	2,8,3,9,6,(5,4,7)-1			6.0	160	2.0	2-8	680.0	2.0
201630100508	ダ	右	1600	晴	稍重	18:55	芙蓉特別 		2016-10-5	13	門別	2	(見込)		3.0	210.0	1.0	3.0	130	1.0	2.0	470	4.0	2-3	1000.0	4.0	2-3	300	4.0	3-7	120	1.0	2-7	400	6.0	3=>2	1530.0	7.0	2-3-7	490.0	2.0	3=>2=>7	3010.0	12.0	(1,3),7,4,2,6,5	(1,3),7,4,2,6,5	(1,3),(7,6),(4,2),5	3,(1,6),7,2-(4,5)								
201630100509	ダ	右	1200	雨	稍重	19:30	日々草特別 		2016-10-5	13	門別	2	(見込)		4.0	1090.0	4.0	4.0	140	4.0	5.0	130	3.0	4-5	1950.0	8.0	4-5	510	7.0	3-4	270	3.0	3-5	250	2.0	4=>5	4070.0	14.0	3-4-5	600.0	3.0	4=>5=>3	8830.0	34.0			(1,5),(6,8,10),3,9,4,2,7	(5,8,10),(1,3),6,9,4,(2,7)			3.0	100	1.0	4-5	1560.0	7.0
201630100601	ダ	右	1500	曇	不良	14:30	2歳未勝利		2016-10-6	13	門別	3	(見込)		6.0	430.0	4.0	6.0	310	5.0	2.0	150	1.0	2-6	770.0	6.0	2-6	290	6.0	6-7	390	7.0	2-7	290	5.0	6=>2	1830.0	13.0	2-6-7	730.0	4.0	6=>2=>7	4560.0	26.0	(1,6),7,4,(2,5)	(1,6),(4,7),(2,5)	167425	6,(1,7),2,4=5								
201630100602	ダ	右	1200	曇	不良	15:05	3歳以上C4ー7		2016-10-6	13	門別	3	(見込)		6.0	120.0	1.0	6.0	100	1.0	3.0	140	2.0	3-6	260.0	2.0	3-6	130	2.0	6-7	110	1.0	3-7	180	4.0	6=>3	320.0	2.0	3-6-7	150.0	1.0	6=>3=>7	380.0	1.0			(3,2),(6,7),(1,5),4	(3,2,6,7),(1,5),4								
201630100603	ダ	右	1000	曇	不良	15:35	2歳未勝利		2016-10-6	13	門別	3	(見込)		7.0	130.0	1.0	7.0	220	3.0	8.0	390	4.0	7-8	500.0	3.0	7-8	200	3.0	3-7	160	1.0	3-8	460	7.0	7=>8	570.0	3.0	3-7-8	580.0	4.0	7=>8=>3	2120.0	8.0			(7,8),3,2,9,6,1	(7,8),3,2,9,6,1						7-8	350.0	3.0
201630100604	ダ	右	1500	曇	不良	16:10	2歳オープン		2016-10-6	13	門別	3	(別定)		6.0	260.0	2.0	6.0	110	1.0	3.0	190	4.0	3-6	190.0	1.0	3-6	120	1.0	1-6	150	2.0	1-3	190	3.0	6=>3	270.0	1.0	1-3-6	210.0	1.0	6=>3=>1	650.0	1.0	3,6,2,(1,4),5	3,6,(1,2,4),5	3,6,(1,2),4,5	(3,6),1,2,(5,4)								
201630100605	ダ	右	1200	曇	不良	16:40	2歳5組		2016-10-6	13	門別	3	(見込)		6.0	160.0	1.0	6.0	160	2.0	4.0	130	1.0	4-6	310.0	1.0	4-6	190	2.0	2-6	160	1.0	2-4	390	7.0	6=>4	490.0	1.0	2-4-6	550.0	1.0	6=>4=>2	1420.0	3.0			6,4,(2,7),5,3,1	6,(2,4),(5,7),1,3								
201630100606	ダ	右	1200	曇	不良	17:15	3歳以上C4ー5		2016-10-6	13	門別	3	(見込)		7.0	200.0	1.0	7.0	100	1.0	3.0	110	2.0	3-7	610.0	3.0	3-7	150	2.0	6-7	150	1.0	3-6	290	5.0	7=>3	780.0	4.0	3-6-7	370.0	2.0	7=>3=>6	1910.0	8.0			(2,6),7,3,1,4,5,8	(2,6,7),3,1,(5,4),8			6.0	120	3.0			
201630100607	ダ	右	1000	曇	不良	17:45	3歳以上C4ー5		2016-10-6	13	門別	3	(見込)		3.0	320.0	2.0	3.0	220	4.0	9.0	910	7.0	3-9	5540.0	18.0	3-9	1,560	16.0	3-6	750	12.0	6-9	4,430	26.0	3=>9	8930.0	28.0	3-6-9	11270.0	31.0	3=>9=>6	63660.0	184.0			5,(1,3),9,6,(2,4),(8,10)-7	5,(1,3),9,6,2,4,8,10,7			6.0	370	6.0	3-8	560.0	2.0
201630100608	ダ	右	1000	曇	不良	18:20	3歳以上C4ー3		2016-10-6	13	門別	3	(見込)		8.0	180.0	1.0	8.0	120	1.0	9.0	290	6.0	8-9	1060.0	4.0	8-9	390	5.0	4-8	290	2.0	4-9	1,260	18.0	8=>9	1270.0	4.0	4-8-9	1880.0	8.0	8=>9=>4	6730.0	26.0			(8,9),(1,3,4,5,6),(2,7)	(8,9),(1,3,4),5,(2,7,6)			4.0	180	4.0	8-8	1430.0	5.0
201630100609	ダ	右	1200	曇	不良	18:55	藤袴特別 		2016-10-6	13	門別	3	(見込)		4.0	310.0	2.0	4.0	140	1.0	8.0	220	5.0	4-8	890.0	3.0	4-8	380	3.0	4-6	910	14.0	6-8	1,160	17.0	4=>8	1350.0	4.0	4-6-8	4150.0	18.0	4=>8=>6	15350.0	52.0			4,7,(6,8),2,(5,11,12),10,3,9,1	4,(6,7),8,(5,11,12),(2,10),3,1,9			6.0	530	7.0	4-6	400.0	2.0
201630100610	ダ	右	1800	曇	不良	19:30	キンモクセイ特別 		2016-10-6	13	門別	3	(別定)		7.0	280.0	2.0	7.0	140	2.0	3.0	160	3.0	3-7	530.0	3.0	3-7	140	3.0	4-7	110	1.0	3-4	130	2.0	7=>3	990.0	4.0	3-4-7	140.0	1.0	7=>3=>4	1440.0	4.0	7,(2,6),1,(4,3),5	7,2,6,1,4,3-5	7,3,(4,2),1,6,5	7,3,(4,2),1,6,5								
201630100611	ダ	右	1200	曇	不良	20:05	つぼ八特別2 		2016-10-6	13	門別	3	(別定)		7.0	250.0	1.0	7.0	120	2.0	9.0	120	1.0	7-9	360.0	1.0	7-9	190	1.0	7-8	390	8.0	8-9	440	9.0	7=>9	720.0	2.0	7-8-9	890.0	4.0	7=>9=>8	2990.0	6.0			5,7,9,(4,3,8),(6,10),2,(1,12,11)	(5,7),9,(4,3,8),(6,10),2,12,1,11			8.0	190	5.0	6-7	380.0	2.0
201630101101	ダ	右	1200	晴	稍重	15:05	2歳未勝利		2016-10-11	13	門別	4	(見込)		1.0	360.0	2.0	1.0	110	2.0	6.0	100	1.0	1-6	170.0	1.0	1-6	100	1.0	1-7	140	3.0	6-7	120	2.0	1=>6	490.0	3.0	1-6-7	150.0	1.0	1=>6=>7	1250.0	4.0			7,(4,5),1,6,2,3	7,(1,4,5),6,(3,2)								
201630101102	ダ	右	1000	曇	稍重	15:40	2歳未勝利		2016-10-11	13	門別	4	(見込)		1.0	300.0	2.0	1.0	120	2.0	7.0	120	1.0	1-7	310.0	1.0	1-7	160	1.0	1-3	270	4.0	3-7	210	3.0	1=>7	740.0	3.0	1-3-7	300.0	1.0	1=>7=>3	1950.0	5.0			1,(7,11),3,2,4,(5,12),9,10,8	(1,7),(3,11),(2,4),12,5,(9,10),8			3.0	170	4.0	1-6	310.0	1.0
201630101103	ダ	右	1200	曇	稍重	16:10	2歳5組		2016-10-11	13	門別	4	(見込)		3.0	1000.0	4.0	3.0	130	4.0	6.0	100	1.0	3-6	560.0	3.0	3-6	180	2.0	1-3	320	5.0	1-6	140	1.0	3=>6	1980.0	8.0	1-3-6	440.0	2.0	3=>6=>1	3990.0	16.0			(1,2,7,8,6),3,(4,5)	(7,8,6),(1,2),3,(4,5)			1.0	120	2.0			
201630101104	ダ	右	1000	曇	稍重	16:40	3歳以上C4ー6		2016-10-11	13	門別	4	(見込)		3.0	180.0	1.0	3.0	100	1.0	7.0	100	2.0	3-7	260.0	1.0	3-7	200	2.0	3-8	260	4.0	7-8	390	7.0	3=>7	540.0	2.0	3-7-8	610.0	3.0	3=>7=>8	1960.0	6.0			10,(6,8),(3,7),(1,5),9,2	(10,8),6,3,7,(1,5),9,2			8.0	160	4.0	3-7	220.0	1.0
201630101105	ダ	右	1200	雨	稍重	17:15	3歳以上C4ー3		2016-10-11	13	門別	4	(見込)		4.0	170.0	1.0	4.0	110	1.0	11.0	120	2.0	4-11	340.0	2.0	4-11	170	1.0	4-10	230	2.0	10-11	400	6.0	4=>11	450.0	1.0	4-10-11	470.0	2.0	4=>11=>10	1580.0	3.0			4,11,(1,2),(10,3),9,7,(6,12),8,5	4,11,(1,2),10,3,9,7,(6,12),8-5			10.0	140	3.0	4-8	360.0	2.0
201630101106	ダ	右	1700	雨	稍重	17:45	3歳以上C4ー3		2016-10-11	13	門別	4	(見込)		8.0	180.0	1.0	8.0	120	1.0	6.0	210	5.0	6-8	1250.0	3.0	6-8	300	4.0	8-9	110	1.0	6-9	320	6.0	8=>6	2010.0	5.0	6-8-9	450.0	2.0	8=>6=>9	3610.0	13.0	6,(3,8),2,7,9,1,5,4	6,(3,8),2,7,9,1,5,4	6,8,2,(3,9),7,1,5,4	6,8,(2,9),7,3,1,5,4			9.0	130	2.0	6-8	650.0	3.0
201630101107	ダ	右	1600	雨	稍重	18:20	リンドウ特別 		2016-10-11	13	門別	4	(見込)		7.0	980.0	4.0	7.0	200	4.0	10.0	250	5.0	7-10	3960.0	16.0	7-10	1,170	16.0	7-11	560	6.0	10-11	460	4.0	7=>10	6810.0	26.0	7-10-11	2420.0	11.0	7=>10=>11	23590.0	94.0	3,11,6,10,2,7,1,9,(5,8),4	3,11,6,10,2,7,1,(5,8,9),4	3111067241958	11,10,(3,7),4,(2,1,9),6,5,8			11.0	150	1.0	6-8	280.0	1.0
201630101108	ダ	右	1200	雨	稍重	18:55	JRA認定ウィナーズ 		2016-10-11	13	門別	4	(別定)		5.0	300.0	2.0	5.0	130	1.0	6.0	390	7.0	5-6	2660.0	11.0	5-6	1,300	13.0	3-5	1,840	20.0	3-6	6,210	34.0	5=>6	5200.0	18.0	3-5-6	28490.0	68.0	5=>6=>3	72970.0	234.0			(1,4,5),(6,7,9),3,2,8,10	1,(4,5),(3,6,9),7,2,(8,10)			3.0	650	9.0	5-6	330.0	1.0
201630101109	ダ	右	1000	雨	稍重	19:30	サポーター550万人 		2016-10-11	13	門別	4	(見込)		3.0	170.0	1.0	3.0	110	1.0	1.0	120	3.0	1-3	280.0	1.0	1-3	180	1.0	3-4	390	5.0	1-4	420	6.0	3=>1	540.0	1.0	1-3-4	540.0	2.0	3=>1=>4	2030.0	3.0			(3,6),(4,8),1,5,(2,7,9)	3,6,(4,8),1,5,9,(2,7)			4.0	190	5.0	1-3	280.0	1.0
