	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠単:的中	枠単:配当	枠単:人気
201342091107	ダ	左	1500	曇	稍重	14:20	新選特別 		2013-9-11	5	浦和	1			1.0	370.0	2.0	1.0	170	4.0	9.0	140	1.0	5.0	230	5.0	1-8	510.0	1.0	1-9	470.0	1.0	1-9	360	2.0	1-5	860	12.0	5-9	380	4.0	1=>9	1550.0	5.0	1-5-9	2220.0	6.0	1=>9=>5	8340.0	31.0	14952106783	19452610783	19456102378	19546102873	7.4 - 11.6 - 12.7 - 13.7 - 13.6 - 12.5 - 13.7 - 12.7	7.4 - 19.0 - 31.7 - 45.4 - 59.0 - 71.5 - 85.2 - 97.9 (31.7-38.9)	1=>8	1300.0	6.0
201342091108	ダ	左	1400	曇	稍重	14:55	C2三		2013-9-11	5	浦和	1			2.0	1010.0	3.0	2.0	150	3.0	8.0	100	1.0	10.0	180	5.0	2-6	520.0	4.0	2-8	580.0	4.0	2-8	250	4.0	2-10	760	10.0	8-10	230	3.0	2=>8	2230.0	8.0	2-8-10	950.0	6.0	2=>8=>10	9400.0	27.0	24871096125311	24871096512311	2,4,8,7,10,9,5,6,(3,12),11	28410795631112	13.0 - 12.5 - 12.5 - 13.3 - 12.5 - 13.9 - 13.7	13.0 - 25.5 - 38.0 - 51.3 - 63.8 - 77.7 - 91.4 (38.0-40.1)	2=>6	2190.0	8.0
201342091109	ダ	左	1500	曇	稍重	15:30	HBA日高軽種馬農業		2013-9-11	5	浦和	1			3.0	1920.0	7.0	3.0	540	7.0	2.0	170	2.0	9.0	1,350	11.0	2-3	5080.0	15.0	2-3	4680.0	15.0	2-3	1,620	16.0	3-9	7,160	54.0	2-9	3,940	39.0	3=>2	11960.0	34.0	2-3-9	69520.0	129.0	3=>2=>9	375000.0	654.0	231056174119812	231056174911812	231056719412118	235106917412811	7.2 - 11.9 - 12.3 - 12.8 - 13.1 - 12.8 - 14.1 - 14.2	7.2 - 19.1 - 31.4 - 44.2 - 57.3 - 70.1 - 84.2 - 98.4 (31.4-41.1)	3=>2	15520.0	39.0
201342091110	ダ	左	1400	曇	稍重	16:05	マルチステッキ特別 		2013-9-11	5	浦和	1	(別定)		2.0	280.0	1.0	2.0	120	1.0	4.0	130	2.0	11.0	160	3.0	2-4	410.0	1.0	2-4	580.0	1.0	2-4	200	1.0	2-11	320	2.0	4-11	370	4.0	2=>4	1280.0	3.0	2-4-11	760.0	1.0	2=>4=>11	3750.0	1.0	112812510643917	281112510643917	211841251067931	211412581079631	12.5 - 11.6 - 12.3 - 13.5 - 12.8 - 13.7 - 13.2	12.5 - 24.1 - 36.4 - 49.9 - 62.7 - 76.4 - 89.6 (36.4-39.7)	2=>4	1370.0	6.0
201342091111	ダ	左	1500	曇	稍重	16:40	リバーサイドカップ 		2013-9-11	5	浦和	1	(ハンデ)		9.0	300.0	2.0	9.0	130	2.0	8.0	160	3.0	6.0	290	6.0	7-8	560.0	3.0	8-9	600.0	3.0	8-9	230	2.0	6-9	750	11.0	6-8	790	12.0	9=>8	1270.0	4.0	6-8-9	3400.0	12.0	9=>8=>6	10930.0	36.0	12495386710	1,2,4,5,9,3,8,6-7-10	1,4,2,9,3,8,6-5,7-10	18934627510	6.8 - 11.2 - 12.0 - 12.6 - 13.2 - 12.7 - 14.1 - 13.9	6.8 - 18.0 - 30.0 - 42.6 - 55.8 - 68.5 - 82.6 - 96.5 (30.0-40.7)	8=>7	1430.0	5.0
201342091112	ダ	左	1600	曇	稍重	17:15	テレ玉バッハ賞		2013-9-11	5	浦和	1			2.0	430.0	3.0	2.0	160	4.0	9.0	120	2.0	8.0	120	1.0	2-7	420.0	2.0	2-9	1080.0	6.0	2-9	420	7.0	2-8	330	3.0	8-9	260	2.0	2=>9	1820.0	10.0	2-8-9	830.0	2.0	2=>9=>8	5780.0	16.0	2710118543691	2,7,10,8,11,5,3,9,4,6-1	2,7,8,10,9,11,3,5,4,6-1	2897310511461	12.7 - 12.5 - 13.1 - 13.2 - 13.7 - 12.6 - 13.8 - 13.4	12.7 - 25.2 - 38.3 - 51.5 - 65.2 - 77.8 - 91.6 - 105.0 (38.3-39.8)	2=>7	990.0	4.0
201342091201	ダ	左	1400	晴	稍重	11:15	2歳　選抜馬エ		2013-9-12	5	浦和	2			8.0	160.0	1.0	8.0	110	1.0	10.0	220	4.0	7.0	400	6.0	6-7	520.0	1.0	8-10	600.0	1.0	8-10	240	1.0	7-8	640	8.0	7-10	1,880	22.0	8=>10	850.0	2.0	7-8-10	4330.0	12.0	8=>10=>7	9560.0	19.0	118691035412127	11,8,9,6,10,1,3,4,12,5-2,7	118106914312527	810116419312752	13.2 - 12.6 - 13.8 - 14.3 - 13.8 - 14.6 - 14.9	13.2 - 25.8 - 39.6 - 53.9 - 67.7 - 82.3 - 97.2 (39.6-43.3)	6=>7	750.0	1.0
201342091202	ダ	左	1400	晴	良	11:45	2歳　選抜馬ウ		2013-9-12	5	浦和	2			3.0	410.0	3.0	3.0	190	3.0	11.0	360	8.0	5.0	150	1.0	3-8	480.0	2.0	3-11	2940.0	15.0	3-11	1,040	15.0	3-5	430	3.0	5-11	1,060	16.0	3=>11	4220.0	15.0	3-5-11	4020.0	13.0	3=>11=>5	27850.0	83.0	3811291015674	3821110156974	3,8,2,11,10,1,5-6,4=9,7	3-11,5,2,1,10,8,6,4=7,9	12.7 - 12.0 - 13.1 - 14.0 - 14.3 - 13.6 - 13.3	12.7 - 24.7 - 37.8 - 51.8 - 66.1 - 79.7 - 93.0 (37.8-41.2)	3=>8	1290.0	4.0
201342091203	ダ	左	1400	晴	良	12:15	3歳　選抜馬エ		2013-9-12	5	浦和	2			2.0	320.0	2.0	2.0	140	2.0	5.0	130	1.0	11.0	560	10.0	2-5	240.0	1.0	2-5	720.0	2.0	2-5	390	3.0	2-11	2,030	24.0	5-11	1,720	20.0	2=>5	1330.0	3.0	2-5-11	6090.0	20.0	2=>5=>11	20540.0	66.0	267431119125108	267431112951810	261271153491018	2-12,11,5,3,6,10,8,9,4,7,1	12.3 - 11.4 - 12.8 - 13.4 - 13.4 - 13.6 - 14.2	12.3 - 23.7 - 36.5 - 49.9 - 63.3 - 76.9 - 91.1 (36.5-41.2)	2=>5	750.0	2.0
201342091204	ダ	左	1400	晴	良	12:45	C3四　五		2013-9-12	5	浦和	2			8.0	1460.0	5.0	8.0	240	5.0	2.0	100	1.0	5.0	160	3.0	2-7	530.0	3.0	2-8	1360.0	6.0	2-8	350	3.0	5-8	860	11.0	2-5	310	2.0	8=>2	3640.0	13.0	2-5-8	2510.0	9.0	8=>2=>5	21420.0	70.0	8114912675310	8114192637510	8411216539710	8421131567910	12.4 - 12.2 - 12.6 - 13.3 - 12.9 - 14.0 - 15.0	12.4 - 24.6 - 37.2 - 50.5 - 63.4 - 77.4 - 92.4 (37.2-41.9)	7=>2	1420.0	6.0
201342091205	ダ	左	1400	晴	良	13:15	C3四　五		2013-9-12	5	浦和	2			10.0	150.0	1.0	10.0	100	1.0	3.0	240	4.0	11.0	240	6.0	3-7	700.0	4.0	3-10	630.0	3.0	3-10	350	3.0	10-11	330	2.0	3-11	1,380	18.0	10=>3	1000.0	4.0	3-10-11	1800.0	5.0	10=>3=>11	5620.0	10.0	891112321671045	8,9,11,3,12,2-1,10,6,7,4-5	8,9,11,3,12,2,10,7,1,6-4,5	8,3,11,10,2,9,12,7,1,6-5,4	12.6 - 11.8 - 12.6 - 13.2 - 13.2 - 14.2 - 13.9	12.6 - 24.4 - 37.0 - 50.2 - 63.4 - 77.6 - 91.5 (37.0-41.3)	7=>3	810.0	3.0
201342091206	ダ	左	1500	晴	良	13:45	C3三		2013-9-12	5	浦和	2			7.0	230.0	1.0	7.0	120	2.0	6.0	110	1.0	12.0	180	4.0	5-6	220.0	1.0	6-7	410.0	1.0	6-7	160	1.0	7-12	370	4.0	6-12	400	5.0	7=>6	790.0	1.0	6-7-12	760.0	2.0	7=>6=>12	2290.0	1.0	117682124103951	117628412310951	117681249210351	761112841029351	7.4 - 11.7 - 13.0 - 13.3 - 13.5 - 13.1 - 13.9 - 13.8	7.4 - 19.1 - 32.1 - 45.4 - 58.9 - 72.0 - 85.9 - 99.7 (32.1-40.8)	6=>5	540.0	2.0
201342091207	ダ	左	1500	晴	良	14:15	コスモス賞		2013-9-12	5	浦和	2			9.0	390.0	2.0	9.0	130	1.0	4.0	200	4.0	2.0	210	5.0	4-7	1740.0	7.0	4-9	1600.0	4.0	4-9	650	7.0	2-9	710	8.0	2-4	940	14.0	9=>4	2570.0	10.0	2-4-9	5510.0	19.0	9=>4=>2	26110.0	80.0	953611212110784	956311212110784	963521112101478	936211121045718	6.6 - 12.0 - 12.6 - 12.8 - 13.6 - 13.0 - 13.9 - 13.7	6.6 - 18.6 - 31.2 - 44.0 - 57.6 - 70.6 - 84.5 - 98.2 (31.2-40.6)	7=>4	3180.0	15.0
201342091208	ダ	左	1400	晴	良	14:50	C2四		2013-9-12	5	浦和	2			1.0	400.0	2.0	1.0	140	2.0	2.0	170	4.0	4.0	120	1.0	1-2	1300.0	4.0	1-2	1170.0	4.0	1-2	410	5.0	1-4	190	1.0	2-4	290	2.0	1=>2	1710.0	5.0	1-2-4	690.0	1.0	1=>2=>4	5200.0	12.0	1,2,4-11,7,10,3,9,5,6,8	1241191075368	1,2,4,11,9-5,3,10,6,7,8	1249115361078	12.4 - 12.1 - 12.7 - 13.1 - 12.4 - 13.8 - 14.5	12.4 - 24.5 - 37.2 - 50.3 - 62.7 - 76.5 - 91.0 (37.2-40.7)	1=>2	2070.0	7.0
201342091209	ダ	左	1500	晴	良	15:25	埼玉県物産観光館「そ		2013-9-12	5	浦和	2			1.0	160.0	1.0	1.0	110	1.0	9.0	140	2.0	3.0	260	6.0	1-7	420.0	1.0	1-9	450.0	1.0	1-9	250	1.0	1-3	480	7.0	3-9	920	15.0	1=>9	710.0	1.0	1-3-9	2110.0	10.0	1=>9=>3	6520.0	21.0	1115634982710	11,1,3,5,6,4,9-8,2,7,10	11,1,9,3,6,4,5,7-2,8,10	1,11,9,3,4,6,5,7-8,2,10	6.9 - 12.2 - 12.5 - 12.7 - 12.8 - 12.2 - 13.5 - 14.2	6.9 - 19.1 - 31.6 - 44.3 - 57.1 - 69.3 - 82.8 - 97.0 (31.6-39.9)	1=>7	830.0	2.0
201342091210	ダ	左	1600	晴	良	16:00	長月特別 		2013-9-12	5	浦和	2			3.0	870.0	4.0	3.0	310	5.0	10.0	350	6.0	4.0	130	1.0	3-8	1860.0	8.0	3-10	7220.0	18.0	3-10	1,550	19.0	3-4	550	7.0	4-10	510	5.0	3=>10	14060.0	36.0	3-4-10	5720.0	20.0	3=>10=>4	65900.0	159.0	4,9,3,5,2,7,8-6,10,1	4,3,9,2,5,7,8,6,10-1	4,9,3,2,5,7,8,10,6-1	43891052671	12.1 - 12.1 - 12.7 - 13.3 - 13.4 - 13.3 - 14.1 - 14.6	12.1 - 24.2 - 36.9 - 50.2 - 63.6 - 76.9 - 91.0 - 105.6 (36.9-42.0)	3=>8	4060.0	21.0
201342091211	ダ	左	1400	晴	良	16:40	オーバルスプリント	G3	2013-9-12	5	浦和	2	(別定)		6.0	860.0	4.0	6.0	280	4.0	7.0	190	3.0	4.0	500	7.0	5-6	270.0	2.0	6-7	2080.0	6.0	6-7	670	7.0	4-6	1,910	16.0	4-7	1,550	13.0	6=>7	4220.0	13.0	4-6-7	9940.0	19.0	6=>7=>4	50050.0	92.0	126711195281034	126715119210348	671154912132108	6,7,5,11,4,9,1,2,8,3,10-12	12.1 - 11.5 - 12.6 - 12.7 - 11.9 - 12.6 - 13.5	12.1 - 23.6 - 36.2 - 48.9 - 60.8 - 73.4 - 86.9 (36.2-38.0)	5=>6	350.0	1.0
201342091212	ダ	左	1400	晴	良	17:15	爽秋特別 		2013-9-12	5	浦和	2			4.0	480.0	2.0	4.0	130	2.0	10.0	210	6.0	8.0	100	1.0	4-7	2040.0	7.0	4-10	3590.0	13.0	4-10	1,190	16.0	4-8	270	3.0	8-10	390	5.0	4=>10	5710.0	22.0	4-8-10	2120.0	8.0	4=>10=>8	21650.0	72.0	591021241786113	591021241786311	510941228713611	410582917123116	12.7 - 12.2 - 12.9 - 12.9 - 12.4 - 13.3 - 13.3	12.7 - 24.9 - 37.8 - 50.7 - 63.1 - 76.4 - 89.7 (37.8-39.0)	4=>7	3920.0	17.0
201342091301	ダ	左	800	晴	良	11:15	2歳　新馬イ		2013-9-13	5	浦和	3	(定量)		6.0	230.0	1.0	6.0	110	1.0	2.0	120	2.0							2-6	190.0	1.0	2-6	120	1.0	3-6	200	3.0	2-3	180	2.0	6=>2	530.0	2.0	2-3-6	250.0	1.0	6=>2=>3	1020.0	1.0			6,2-4,7,5,3,1	6,2-4,7,(5,3),1	11.6 - 11.6 - 12.4 - 12.9	11.6 - 23.2 - 35.6 - 48.5 (35.6-36.9)			
201342091302	ダ	左	800	晴	良	11:45	2歳　新馬ア		2013-9-13	5	浦和	3	(定量)		8.0	3330.0	5.0	8.0	260	7.0	4.0	100	1.0	1.0	110	2.0				4-8	1600.0	6.0	4-8	340	5.0	1-8	1,070	13.0	1-4	190	2.0	8=>4	7720.0	19.0	1-4-8	1810.0	5.0	8=>4=>1	40900.0	98.0			4,8,(1,5),2,(6,7)=3	4,8-1,5,7,6,2=3	12.1 - 11.6 - 12.5 - 13.5	12.1 - 23.7 - 36.2 - 49.7 (36.2-37.6)			
201342091303	ダ	左	1400	曇	良	12:15	3歳　選抜馬キ		2013-9-13	5	浦和	3			10.0	350.0	3.0	10.0	110	2.0	1.0	100	1.0	9.0	110	3.0	1-7	170.0	1.0	1-10	350.0	1.0	1-10	220	3.0	9-10	200	2.0	1-9	190	1.0	10=>1	740.0	2.0	1-9-10	450.0	1.0	10=>1=>9	1970.0	3.0	610719281154312	611097114285312	110697411285312	10,1,9,6,7,4,11,2,5,8,12-3	12.7 - 12.6 - 13.2 - 13.3 - 13.2 - 14.2 - 13.7	12.7 - 25.3 - 38.5 - 51.8 - 65.0 - 79.2 - 92.9 (38.5-41.1)	7=>1	440.0	2.0
201342091304	ダ	左	1400	曇	良	12:45	3歳　選抜馬カ		2013-9-13	5	浦和	3			9.0	320.0	1.0	9.0	190	3.0	4.0	180	1.0	5.0	370	7.0	4-7	880.0	2.0	4-9	1260.0	5.0	4-9	420	2.0	5-9	1,250	13.0	4-5	1,650	20.0	9=>4	2290.0	7.0	4-5-9	10430.0	35.0	9=>4=>5	49790.0	153.0	548917113102612	458197311102612	459813711101226	9,4,5,8-3,12,1,11,7,2,6,10	12.5 - 11.7 - 12.2 - 13.6 - 12.9 - 13.9 - 13.8	12.5 - 24.2 - 36.4 - 50.0 - 62.9 - 76.8 - 90.6 (36.4-40.6)	7=>4	1660.0	7.0
201342091305	ダ	左	1400	曇	良	13:15	3歳　選抜馬オ		2013-9-13	5	浦和	3			5.0	250.0	1.0	5.0	160	1.0	9.0	160	3.0	3.0	770	9.0	5-7	660.0	2.0	5-9	760.0	2.0	5-9	380	2.0	3-5	1,300	18.0	3-9	2,350	26.0	5=>9	1310.0	2.0	3-5-9	6810.0	27.0	5=>9=>3	16120.0	54.0	411153289761210	411153287961210	4,5,11,1,3,2,12,9,8,7,6-10	4,5,3,11,9,1,2,7,12,8,6-10	12.8 - 12.7 - 13.1 - 13.2 - 12.6 - 14.1 - 13.8	12.8 - 25.5 - 38.6 - 51.8 - 64.4 - 78.5 - 92.3 (38.6-40.5)	5=>7	1340.0	3.0
201342091306	ダ	左	1400	曇	良	13:45	C3二		2013-9-13	5	浦和	3			7.0	200.0	1.0	7.0	110	1.0	5.0	140	3.0	10.0	130	2.0	5-6	750.0	2.0	5-7	840.0	2.0	5-7	310	2.0	7-10	170	1.0	5-10	430	6.0	7=>5	1160.0	3.0	5-7-10	800.0	1.0	7=>5=>10	4360.0	8.0	103491586117	10,4,3,9,1,(5,7),6,8,11	107349516118	107536911418	12.6 - 12.2 - 13.3 - 13.5 - 12.6 - 14.2 - 13.5	12.6 - 24.8 - 38.1 - 51.6 - 64.2 - 78.4 - 91.9 (38.1-40.3)	6=>5	1180.0	3.0
201342091307	ダ	左	1400	曇	良	14:20	C2　C3　選抜馬		2013-9-13	5	浦和	3	(ハンデ)		1.0	220.0	1.0	1.0	100	1.0	10.0	350	7.0	7.0	180	3.0	1-8	1500.0	7.0	1-10	3380.0	12.0	1-10	1,000	14.0	1-7	310	2.0	7-10	2,380	26.0	1=>10	3870.0	15.0	1-7-10	6030.0	22.0	1=>10=>7	26800.0	89.0	1019381174265	1091378114625	1091731184562	10,1,7,9,3,8,4,11,5,6-2	12.6 - 12.4 - 12.8 - 13.4 - 12.7 - 13.5 - 13.9	12.6 - 25.0 - 37.8 - 51.2 - 63.9 - 77.4 - 91.3 (37.8-40.1)	1=>8	2170.0	8.0
201342091308	ダ	左	1400	曇	良	14:55	C2五		2013-9-13	5	浦和	3			10.0	310.0	2.0	10.0	140	2.0	3.0	100	1.0	4.0	230	6.0	3-7	380.0	1.0	3-10	340.0	1.0	3-10	190	1.0	4-10	770	10.0	3-4	430	5.0	10=>3	1020.0	4.0	3-4-10	1240.0	3.0	10=>3=>4	5880.0	14.0	351141067128129	351141067112829	351110467128129	310411567112892	12.5 - 12.1 - 13.1 - 13.0 - 12.6 - 12.8 - 14.7	12.5 - 24.6 - 37.7 - 50.7 - 63.3 - 76.1 - 90.8 (37.7-40.1)	7=>3	800.0	2.0
201342091309	ダ	左	1500	曇	良	15:30	埼玉県物産観光協会会		2013-9-13	5	浦和	3			6.0	260.0	1.0	6.0	120	1.0	2.0	190	4.0	5.0	140	3.0	2-6	790.0	4.0	2-6	990.0	4.0	2-6	320	3.0	5-6	300	2.0	2-5	390	7.0	6=>2	1550.0	5.0	2-5-6	1040.0	3.0	6=>2=>5	4850.0	11.0	685247391	658247391	652483791	625431897	7.3 - 12.2 - 13.1 - 13.4 - 13.1 - 12.5 - 13.1 - 14.0	7.3 - 19.5 - 32.6 - 46.0 - 59.1 - 71.6 - 84.7 - 98.7 (32.6-39.6)	6=>2	950.0	1.0
201342091310	ダ	左	1400	曇	良	16:05	サファイア特別 		2013-9-13	5	浦和	3			4.0	110.0	1.0	4.0	100	1.0	1.0	170	3.0	5.0	180	4.0	1-4	680.0	5.0	1-4	620.0	4.0	1-4	300	4.0	4-5	220	2.0	1-5	1,020	12.0	4=>1	770.0	5.0	1-4-5	1250.0	3.0	4=>1=>5	2860.0	4.0	4611371019582	4,6,11,3,7,10,1,5,9-8,2	4-6,11,7,1,5,3,10,9-8-2	4-7,11,1,5,6,10,9,3,8=2	12.5 - 11.7 - 12.7 - 12.9 - 12.6 - 13.6 - 13.7	12.5 - 24.2 - 36.9 - 49.8 - 62.4 - 76.0 - 89.7 (36.9-39.9)	4=>1	930.0	5.0
201342091311	ダ	左	1600	曇	良	16:40	菊月特別 		2013-9-13	5	浦和	3	(ハンデ)		3.0	3830.0	7.0	3.0	430	7.0	4.0	110	1.0	5.0	180	3.0	3-4	2170.0	8.0	3-4	1960.0	7.0	3-4	850	11.0	3-5	2,510	25.0	4-5	240	2.0	3=>4	8440.0	24.0	3-4-5	4170.0	15.0	3=>4=>5	48860.0	133.0	3526101789114	3561021741189	3465127101198	3451621171098	12.5 - 12.8 - 13.4 - 13.1 - 12.9 - 12.3 - 12.8 - 14.3	12.5 - 25.3 - 38.7 - 51.8 - 64.7 - 77.0 - 89.8 - 104.1 (38.7-39.4)	3=>4	7970.0	21.0
201342102101	ダ	左	1400	晴	重	10:50	3歳		2013-10-21	6	浦和	1	148万円以上181万円未満		2.0	210.0	1.0	2.0	130	1.0	3.0	700	10.0	4.0	1,080	12.0	2-3	2730.0	12.0	2-3	4060.0	16.0	2-3	1,150	13.0	2-4	1,760	19.0	3-4	7,270	63.0	2=>3	5910.0	21.0	2-3-4	21430.0	69.0	2=>3=>4	102450.0	309.0	457816211391012	457126811931012	452716113810912	4,2,3,5,(1,6),7,11,10,12,8,9	12.4 - 11.5 - 12.5 - 13.2 - 13.2 - 13.8 - 14.5	12.4 - 23.9 - 36.4 - 49.6 - 62.8 - 76.6 - 91.1 (36.4-41.5)	2=>3	6280.0	27.0
201342102102	ダ	左	1400	晴	重	11:20	3歳		2013-10-21	6	浦和	1	148万円以上181万円未満		4.0	290.0	1.0	4.0	130	1.0	9.0	160	2.0	12.0	2,070	11.0	4-7	330.0	1.0	4-9	410.0	1.0	4-9	210	1.0	4-12	4,270	36.0	9-12	6,200	43.0	4=>9	740.0	1.0	4-9-12	11620.0	39.0	4=>9=>12	35210.0	115.0	341657912101128	341679101251128	349167101251128	491371012116582	12.4 - 12.8 - 12.7 - 13.2 - 12.8 - 13.8 - 13.3	12.4 - 25.2 - 37.9 - 51.1 - 63.9 - 77.7 - 91.0 (37.9-39.9)	4=>7	620.0	1.0
201342102103	ダ	左	1600	晴	重	11:50	新星特別 		2013-10-21	6	浦和	1	200万円以上		5.0	340.0	2.0	5.0	140	2.0	4.0	110	1.0							4-5	240.0	1.0	4-5	120	1.0	2-5	150	2.0	2-4	220	3.0	5=>4	680.0	3.0	2-4-5	270.0	1.0	5=>4=>2	2000.0	3.0	1,2,6,5,7,4-3	1,2,6,5,4,7=3	1,2,6,4,5-7=3	2,(6,4),5,1,7=3	12.5 - 12.8 - 13.7 - 14.1 - 13.2 - 12.7 - 13.7 - 14.4	12.5 - 25.3 - 39.0 - 53.1 - 66.3 - 79.0 - 92.7 - 107.1 (39.0-40.8)			
201342102104	ダ	左	1400	晴	重	12:20	C3六　七		2013-10-21	6	浦和	1			4.0	3250.0	8.0	4.0	610	8.0	3.0	370	6.0	10.0	320	5.0	3-4	16510.0	29.0	3-4	16770.0	31.0	3-4	2,600	25.0	4-10	2,940	27.0	3-10	2,070	22.0	4=>3	42240.0	61.0	3-4-10	95090.0	94.0	4=>3=>10	697190.0	514.0	4,7,3,11,5,1,2,10-9,8	4,7,3,11,1,5,2,10=9,8	4,7,3,11,1,10,2,5=9,8	4-7,3,11,1,2,10,5=8,9	12.6 - 12.6 - 13.1 - 13.6 - 13.0 - 13.7 - 13.0	12.6 - 25.2 - 38.3 - 51.9 - 64.9 - 78.6 - 91.6 (38.3-39.7)	4=>3	117620.0	56.0
201342102105	ダ	左	1400	晴	重	12:50	C3六　七		2013-10-21	6	浦和	1			12.0	940.0	5.0	12.0	290	5.0	8.0	550	7.0	6.0	680	8.0	6-8	3220.0	16.0	8-12	5160.0	20.0	8-12	1,150	18.0	6-12	3,150	33.0	6-8	6,530	53.0	12=>8	8840.0	36.0	6-8-12	57670.0	116.0	12=>8=>6	235430.0	512.0	236108519712114	236105811291147	(2,3),6,10,8,5,12,9,1,4,11,7	236128105971114	12.8 - 12.2 - 12.8 - 13.4 - 13.2 - 14.2 - 13.7	12.8 - 25.0 - 37.8 - 51.2 - 64.4 - 78.6 - 92.3 (37.8-41.1)	8=>6	6700.0	31.0
201342102106	ダ	左	1500	曇	重	13:25	コムラサキ賞		2013-10-21	6	浦和	1	181万円以上		5.0	130.0	1.0	5.0	100	1.0	4.0	160	2.0	9.0	200	4.0	4-5	540.0	3.0	4-5	570.0	1.0	4-5	270	2.0	5-9	390	4.0	4-9	1,070	13.0	5=>4	650.0	1.0	4-5-9	1610.0	4.0	5=>4=>9	3610.0	3.0	5,8,4,1,12,9,6,11,2,7-10,3	5,8,1,4,12,6,9,2,11,7,10-3	5,8,4,1,9,6,12,11,7,10,2=3	5,8,4,1,9,6,11,7,10,12,2-3	7.6 - 11.3 - 12.7 - 12.7 - 13.3 - 12.8 - 13.9 - 13.3	7.6 - 18.9 - 31.6 - 44.3 - 57.6 - 70.4 - 84.3 - 97.6 (31.6-40.0)	5=>4	730.0	3.0
201342102107	ダ	左	1400	曇	重	14:00	C2四　五		2013-10-21	6	浦和	1			1.0	540.0	3.0	1.0	170	3.0	5.0	120	1.0	3.0	220	5.0	1-5	430.0	2.0	1-5	640.0	2.0	1-5	300	2.0	1-3	750	8.0	3-5	550	7.0	1=>5	1910.0	6.0	1-3-5	2080.0	6.0	1=>5=>3	11110.0	35.0	571836121011924	157386121110942	153786111210942	1,5,3,8,11,7,6,10,12,9,4-2	13.0 - 11.7 - 12.3 - 13.0 - 12.3 - 13.8 - 13.4	13.0 - 24.7 - 37.0 - 50.0 - 62.3 - 76.1 - 89.5 (37.0-39.5)	1=>5	1100.0	5.0
201342102108	ダ	左	1400	曇	重	14:35	C2四　五		2013-10-21	6	浦和	1			7.0	250.0	1.0	7.0	150	1.0	10.0	410	9.0	4.0	290	5.0	6-7	720.0	2.0	7-10	2460.0	10.0	7-10	1,090	15.0	4-7	600	4.0	4-10	1,860	28.0	7=>10	2680.0	10.0	4-7-10	5420.0	20.0	7=>10=>4	25090.0	73.0	763122114101598	762123114101598	7,6,2,12,4,3,10,11,1,5,9-8	7,2,6,4,10,12,3,1,11,5,9-8	12.7 - 12.1 - 12.7 - 13.0 - 12.4 - 13.3 - 13.5	12.7 - 24.8 - 37.5 - 50.5 - 62.9 - 76.2 - 89.7 (37.5-39.2)	6=>7	1030.0	1.0
201342102109	ダ	左	1500	曇	重	15:10	山茶花賞		2013-10-21	6	浦和	1			4.0	250.0	1.0	4.0	150	2.0	9.0	280	5.0	11.0	180	3.0	4-7	1690.0	8.0	4-9	2130.0	9.0	4-9	550	7.0	4-11	350	4.0	9-11	790	12.0	4=>9	3610.0	15.0	4-9-11	2950.0	11.0	4=>9=>11	17060.0	58.0	411102897563112	411109827356112	4,11,10,8,9,7,3,6,5,2-1,12	4,11,8,10,9,3,7-5,2,6,12,1	7.4 - 12.2 - 13.3 - 13.2 - 13.3 - 12.2 - 13.8 - 12.8	7.4 - 19.6 - 32.9 - 46.1 - 59.4 - 71.6 - 85.4 - 98.2 (32.9-38.8)	4=>7	1990.0	11.0
201342102201	ダ	左	1400	曇	重	10:20	2歳		2013-10-22	6	浦和	2	50万円以上200万円未満		4.0	170.0	1.0	4.0	110	1.0	6.0	200	3.0	10.0	400	8.0	4-6	1170.0	5.0	4-6	970.0	2.0	4-6	380	3.0	4-10	930	11.0	6-10	2,630	26.0	4=>6	1160.0	4.0	4-6-10	7280.0	29.0	4=>6=>10	16770.0	52.0	79614253108	79641532108	(6,7),9,4,5,3,10,8,1,2	64310789512	12.6 - 12.4 - 13.1 - 13.8 - 13.2 - 14.3 - 13.0	12.6 - 25.0 - 38.1 - 51.9 - 65.1 - 79.4 - 92.4 (38.1-40.5)	4=>6	1290.0	4.0
