	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠連:的中	枠連:配当	枠連:人気
201350112203	ダ	右	1400	晴	良	12:10	C2二		2013-11-22	18	園田	2	(馬齢)		7	400	3	7	170	2	6	330	5	3.0	240	4.0	6-7	2390	9	6-7	1,050	9	3-7	580	7	3-6	1,390	13	7=>6	5370	22	3-6-7	3550	12	7=>6=>3	15310	52	76485321910	76845321910	7,6,(5,8),9,4,3,2,10,1	7,6,5,8,3,(2,9),4,1,10			6-7	2060.0	9.0
201350112204	ダ	右	1400	晴	良	12:40	C1		2013-11-22	18	園田	2	(馬齢)		2	190	1	2	130	1	3	130	2				2-3	140	1	2-3	110	1	2-4	210	3	3-4	230	6	2=>3	380	2	2-3-4	270	1	2=>3=>4	770	2	3,(5,6),1,4,2	356142	345126	342156					
201350112205	ダ	右	1400	晴	良	13:10	2歳四組二		2013-11-22	18	園田	2	(馬齢)		11	800	4	11	200	4	10	160	3	7.0	310	5.0	10-11	1900	8	10-11	720	9	7-11	760	10	7-10	330	4	11=>10	3000	14	7-10-11	4120	14	11=>10=>7	28620	84	11,1-7,10,8,9,2,3,4,5,6	11,1-7,10,8,9,2,3,4,5,6	1117810293465	1117108239645			8-8	1970.0	7.0
201350112206	ダ	右	1400	晴	良	13:40	2歳四組一		2013-11-22	18	園田	2	(馬齢)		9	160	1	9	100	2	10	100	1	12.0	130	3.0	9-10	370	1	9-10	220	1	9-12	390	3	10-12	640	10	9=>10	500	1	9-10-12	1260	3	9=>10=>12	3430	5	810113912675124	8,10,11,3,(9,12),6,7,5,1,2,4	10,9,8,12,(3,7,11),5,1,6,2,4	10,9,8,12,3,7,(5,11),1,2,6,4			7-7	460.0	3.0
201350112207	ダ	右	1400	晴	良	14:10	C2一		2013-11-22	18	園田	2	(馬齢)		6	110	1	6	100	1	9	110	2	8.0	140	4.0	6-9	150	1	6-9	110	1	6-8	190	3	8-9	230	4	6=>9	190	1	6-8-9	280	1	6=>9=>8	490	1	8,9,1,6,2,7,3,(4,10),5	81962710435	8,6,9,2,7,1,4,3,(5,10)	86921743105			6-8	130.0	1.0
201350112208	ダ	右	1700	晴	良	14:40	C2 		2013-11-22	18	園田	2	(馬齢)		8	100	1	8	100	1	9	180	4	2.0	130	3.0	8-9	480	3	8-9	180	2	2-8	190	3	2-9	830	10	8=>9	380	3	2-8-9	890	3	8=>9=>2	1850	7	2,9,10,1,5,8,(3,6),7,4	2,9,10,(1,5),8,3,6,7,4	2,(8,9),1,5,10,(3,6),7,4	8,(2,9),5,1,3,6,10,4,7			7-8	380.0	2.0
201350112209	ダ	右	1400	晴	良	15:15	B1 		2013-11-22	18	園田	2	(馬齢)		3	640	4	3	140	3	6	120	1	2.0	130	2.0	3-6	860	2	3-6	370	4	2-3	670	11	2-6	500	6	3=>6	1830	6	2-3-6	1250	2	3=>6=>2	8850	20	9,(5,10),7,(4,8),(2,6),1,3	91057842613	9,(6,8),10,5,2,7,3,1,4	(6,8),9,2,7,3,5,10,1,4			3-6	570.0	2.0
201350112210	ダ	右	1230	晴	良	15:50	白鶴まるカップA1A 		2013-11-22	18	園田	2	(別定)		6	240	2	6	100	1	2	130	3	7.0	100	2.0	2-6	450	2	2-6	190	2	6-7	140	1	2-7	220	3	6=>2	820	3	2-6-7	370	1	6=>2=>7	1610	2	1,5,9,2,6,7,8,(3,4)	159267834	152967348	165273498			2-6	570.0	2.0
201350112601	ダ	右	1400	晴	重	11:10	C3二		2013-11-26	18	園田	3	(馬齢)		2	290	2	2	110	2	9	100	1	5.0	250	6.0	2-9	140	1	2-9	120	1	2-5	910	11	5-9	460	8	2=>9	480	2	2-5-9	1410	4	2=>9=>5	4940	16	1,2,5,9,(3,10),8,4,6,7	1,2,(5,9),3,10,8,4,6,7	1,2,9,5,10,3,(6,8),7,4	2,9,1,5,6,10,(3,8),7,4			2-8	150.0	1.0
201350112602	ダ	右	1400	晴	重	11:40	C3一		2013-11-26	18	園田	3	(馬齢)		7	220	1	7	110	1	8	120	2	3.0	120	3.0	7-8	740	2	7-8	260	1	3-7	380	5	3-8	380	4	7=>8	1080	1	3-7-8	1120	2	7=>8=>3	4220	2	27841106953	2,7,8,4,(1,10),6,9,5,3	7,8,2,10,4,(3,6),9,5,1	78103426951			7-7	690.0	4.0
201350112603	ダ	右	1230	晴	重	12:10	C3		2013-11-26	18	園田	3	(馬齢)		7	5720	9	7	410	8	5	180	2	9.0	220	3.0	5-7	14300	27	5-7	2,920	27	7-9	3,840	29	5-9	420	4	7=>5	35000	61	5-7-9	9880	34	7=>5=>9	97670	235	35917241068	35917210846	(3,5),7,9,2,10,8,4,1,6	53792810641			5-7	2730.0	11.0
201350112604	ダ	右	1400	晴	重	12:40	2歳三組		2013-11-26	18	園田	3	(馬齢)		9	290	2	9	170	3	11	350	6	10.0	130	2.0	9-11	3570	13	9-11	820	12	9-10	190	1	10-11	480	6	9=>11	4430	14	9-10-11	850	3	9=>11=>10	10440	29	6102981117534	6109281117534	10,9,8,11,7,1,6,2,5,3-4	9,10,11,8,1,7,2,5,6,3=4			7-8	170.0	1.0
201350112605	ダ	右	1400	晴	重	13:10	C2三		2013-11-26	18	園田	3	(馬齢)		6	260	2	6	110	2	1	160	4	9.0	100	1.0	1-6	1050	4	1-6	240	4	6-9	160	1	1-9	210	3	6=>1	2220	8	1-6-9	340	1	6=>1=>9	3890	15	1,4,5,2,(6,7),10,9,8,3	1,4,5,7,2,6,(9,10),8,3	1,4,(2,7),6,5,9,3,8,10	1,4,6,2,7,9,(3,5),8,10			1-6	1100.0	5.0
201350112606	ダ	右	1400	晴	重	13:40	C2二		2013-11-26	18	園田	3	(馬齢)		2	130	1	2	100	1	5	100	2	7.0	170	4.0	2-5	180	1	2-5	120	1	2-7	200	3	5-7	490	7	2=>5	170	1	2-5-7	580	2	2=>5=>7	1070	3	25981047316	25910847316	2,5,9,(7,10),4,1,(3,8),6	25910741368			2-5	180.0	1.0
201350112607	ダ	右	1400	晴	重	14:10	C2一		2013-11-26	18	園田	3	(馬齢)		3	140	1	3	100	1	8	190	4	6.0	190	5.0	3-8	520	3	3-8	300	4	3-6	250	3	6-8	1,200	11	3=>8	820	3	3-6-8	1540	6	3=>8=>6	3880	13	2,3,7,(5,6),8,9,10,4-1	(2,3),7,(5,6),8,9,10,4,1	3,(2,8),7,5,6,10,9,4,1	3,8,2,6,5,7,4,(9,10),1			3-7	590.0	3.0
201350112608	ダ	右	1700	晴	重	14:40	C2 		2013-11-26	18	園田	3	(馬齢)		8	200	1	8	110	2	2	140	3	3.0	110	1.0	2-8	360	1	2-8	220	2	3-8	310	5	2-3	610	10	8=>2	610	1	2-3-8	1140	3	8=>2=>3	3840	7	38102597146	38102957146	38291075164	83291075164			2-7	390.0	2.0
201350112609	ダ	右	1700	晴	重	15:15	B2 		2013-11-26	18	園田	3	(馬齢)		7	710	5	7	200	6	11	160	2	4.0	120	1.0	7-11	2620	12	7-11	640	8	4-7	380	3	4-11	820	12	7=>11	4800	24	4-7-11	1960	5	7=>11=>4	18320	59	811710569412312	811710564913212	8,11,7,5,10,4,(6,9),3,2,12,1	811754103691221			6-8	900.0	4.0
201350112610	ダ	右	1400	晴	重	15:50	かにソムリエ浜坂特別 		2013-11-26	18	園田	3	(馬齢)		7	1190	5	7	600	8	4	440	5	11.0	520	6.0	4-7	4760	19	4-7	1,590	23	7-11	1,940	24	4-11	2,300	29	7=>4	10670	37	4-7-11	24270	64	7=>4=>11	187150	400	181142101273965	1,8,11,4,2,10,(7,12),3,9,6,5	181147259312610	(1,7),11,8,4,2,5,3,9,6,12,10			4-6	2020.0	10.0
201350112611	ダ	右	1400	晴	重	16:25	るくりあ賞C1		2013-11-26	18	園田	3	(馬齢)		7	220	1	7	120	1	1	190	3	6.0	490	8.0	1-7	520	2	1-7	300	2	6-7	2,270	21	1-6	3,560	30	7=>1	700	2	1-6-7	11960	33	7=>1=>6	25120	64	6,12,(5,9),3,11,7,2,1,8	612953117128	6,12,3,(7,9),11,1,2,5,8	612731119258			1-6	620.0	2.0
201350112701	ダ	右	1400	晴	稍重	11:10	C3三		2013-11-27	18	園田	4	(馬齢)		10	4510	6	10	370	6	5	150	2	6.0	580	7.0	5-10	6580	12	5-10	1,280	12	6-10	4,790	26	5-6	2,530	20	10=>5	12420	19	5-6-10	43030	53	10=>5=>6	529850	339	9,1,10,6,4,(3,7),2,5,8	9,1-10,4,6,2,7,3,5,8	9,(1,6),10,(2,5),4,7,8-3	9,6,10,5,1,2,4,7-8-3			5-8	200.0	1.0
201350112702	ダ	右	1400	晴	稍重	11:40	C3二		2013-11-27	18	園田	4	(馬齢)		8	570	3	8	170	3	6	330	4	5.0	550	7.0	6-8	3470	8	6-8	490	5	5-8	930	11	5-6	1,940	18	8=>6	4690	11	5-6-8	7060	19	8=>6=>5	31950	93	6,9,10,2,7,(1,5),8,3,4	6,9,(2,10),7,5,1,8,3,4	69105278314	65928107341			6-7	3830.0	12.0
201350112703	ダ	右	1400	晴	稍重	12:10	C3一		2013-11-27	18	園田	4	(馬齢)		3	320	3	3	140	3	10	100	1	5.0	270	6.0	3-10	300	1	3-10	180	1	3-5	710	11	5-10	570	8	3=>10	760	2	3-5-10	1460	4	3=>10=>5	4990	13	9,10,5,(4,6),2,3,7,8,1	9,10,(5,6),4,3,2,7,8,1	9,10,6,5,4,3,1,(7,8),2	9,10,3,5,6,(4,8),1,7,2			3-8	330.0	1.0
201350112704	ダ	右	1400	晴	稍重	12:40	2歳二組		2013-11-27	18	園田	4	(馬齢)		3	1660	7	3	330	8	5	130	1	7.0	180	3.0	3-5	2220	9	3-5	730	8	3-7	1,590	21	5-7	330	2	3=>5	9910	33	3-5-7	3330	11	3=>5=>7	47040	147	3,8,2,7,10,6,12,5,9,4,11-1	3,8,(2,7),10,6,12,5,9,4,11,1	3,7,(8,10),4,12,2,5,6,9,11,1	374108512296111			3-5	1750.0	7.0
201350112705	ダ	右	1400	晴	稍重	13:10	C2三		2013-11-27	18	園田	4	(馬齢)		4	140	1	4	100	1	10	130	3	1.0	100	2.0	4-10	1010	2	4-10	170	2	1-4	110	1	1-10	220	3	4=>10	1180	3	1-4-10	250	1	4=>10=>1	1960	5	10456971382	10495671832	41095867213	4,10,5,9,8,(6,7),1,2,3			4-8	910.0	2.0
201350112706	ダ	右	1400	晴	稍重	13:40	C2二		2013-11-27	18	園田	4	(馬齢)		7	330	2	7	100	1	8	110	3	4.0	100	2.0	7-8	610	4	7-8	200	3	4-7	150	1	4-8	200	2	7=>8	1200	6	4-7-8	360	1	7=>8=>4	2750	9	10784935162	10,7,(4,8),3,9,5,1,2,6	10784193526	10784139562			7-7	650.0	3.0
201350112707	ダ	右	1400	晴	稍重	14:10	C2一		2013-11-27	18	園田	4	(馬齢)		1	470	3	1	150	4	4	120	3	9.0	110	1.0	1-4	1170	4	1-4	330	5	1-9	200	2	4-9	210	4	1=>4	2690	10	1-4-9	670	3	1=>4=>9	6600	20	34851967102	34851697102	34915876102	34195876102			1-4	1900.0	7.0
201350112708	ダ	右	1230	曇	稍重	14:40	C2 		2013-11-27	18	園田	4	(馬齢)		8	400	2	8	100	2	9	100	1	5.0	120	3.0	8-9	290	1	8-9	150	1	5-8	240	4	5-9	160	2	8=>9	750	3	5-8-9	410	1	8=>9=>5	2260	4	2,9,(1,10),6,5,8,7,3,4	29101658734	29101586374	9,2,10,5,1,8,(3,6),7,4			7-8	270.0	1.0
201350112709	ダ	右	1400	曇	稍重	15:15	B2		2013-11-27	18	園田	4	(馬齢)		12	800	4	12	180	4	10	110	1	9.0	110	2.0	10-12	1220	4	10-12	490	5	9-12	480	4	9-10	190	1	12=>10	3050	11	9-10-12	1190	2	12=>10=>9	12330	30	111412310659278	1,11,4,12,3,5,10,6,(2,9),7,8	1,11,12,10,4,3,9,5,(6,7),2,8	12,11,9,1,10,4,(5,8),7,3,2,6			7-8	360.0	1.0
201350112710	ダ	右	1400	曇	稍重	15:50	滋賀畜産特別A2 		2013-11-27	18	園田	4	(馬齢)		3	180	1	3	110	2	7	110	1	11.0	140	3.0	3-7	170	1	3-7	120	1	3-11	210	2	7-11	350	5	3=>7	370	1	3-7-11	450	1	3=>7=>11	1310	1	251146937128101	254116937128101	511297412638110	11,5,2,7,(4,12),9,(3,6),8,1,10			3-6	220.0	1.0
201350112801	ダ	右	1400	曇	稍重	11:10	C3二		2013-11-28	18	園田	5	(馬齢)		7	130	1	7	100	1	1	100	2	8.0	720	10.0	1-7	130	1	1-7	110	1	7-8	800	9	1-8	1,260	15	7=>1	220	1	1-7-8	2770	6	7=>1=>8	5010	15	71938452610	71983452610	71893456210	7,1,8,9,(3,4,5),(2,6),10			1-7	110.0	1.0
201350112802	ダ	右	1400	曇	稍重	11:40	C3一		2013-11-28	18	園田	5	(馬齢)		6	260	1	6	120	2	9	120	1	1.0	150	3.0	6-9	410	1	6-9	170	1	1-6	280	2	1-9	380	6	6=>9	820	1	1-6-9	700	1	6=>9=>1	2820	1	2,10,(1,4),9,6,3,8,7,5	21014963875	2,10,1,9,4,6,3,8,7-5	9,2,1,6,10,4,3,8,7-5			6-8	370.0	1.0
201350112803	ダ	右	1400	晴	稍重	12:10	C2三		2013-11-28	18	園田	5	(馬齢)		6	450	3	6	130	4	2	110	1	5.0	130	3.0	2-6	410	1	2-6	190	3	5-6	340	5	2-5	170	2	6=>2	1210	5	2-5-6	500	2	6=>2=>5	2940	7	2,3,(5,9),7,1,6,8,4,10	2,3,9,5,7,(1,6),8,4,10	2,3,(6,9),5,7,1,8,4,10	26531107948			2-6	410.0	2.0
201350112804	ダ	右	1400	晴	稍重	12:40	C2二		2013-11-28	18	園田	5	(馬齢)		10	1110	5	10	250	5	6	130	2	3.0	110	1.0	6-10	1120	4	6-10	400	5	3-10	460	6	3-6	180	1	10=>6	3220	14	3-6-10	980	3	10=>6=>3	11520	34	(1,2),10,5,6,3,9,7,8,4	12105639784	1,2,10,(3,6),5,9,7,8,4	1,2,10,(3,6),9,5,7,8,4			6-8	630.0	4.0
201350112805	ダ	右	1400	晴	稍重	13:10	C2一		2013-11-28	18	園田	5	(馬齢)		9	280	2	9	100	1	7	110	2	3.0	240	6.0	7-9	130	1	7-9	110	1	3-9	580	9	3-7	310	4	9=>7	330	2	3-7-9	900	4	9=>7=>3	2620	9	4,10,6,9,(1,5),8,7,3,2	41069158732	9,7,4,3,(5,6),10,8,1,2	97435681210			7-8	130.0	1.0
201350112806	ダ	右	1400	晴	稍重	13:40	C1		2013-11-28	18	園田	5	(馬齢)		4	100	1	4	110	1	7	320	4	6.0	670	7.0	4-7	570	3	4-7	280	3	4-6	1,020	12	6-7	4,340	25	4=>7	700	3	4-6-7	7080	23	4=>7=>6	14160	43	451231072116198	451231072116198	4,5,12,10,(3,7),6,11,2,9,1,8	4,12,(5,7),10,3,6,(2,11),9,1,8			4-6	520.0	3.0
201350112807	ダ	右	1400	晴	稍重	14:10	JRA認定アッパート 		2013-11-28	18	園田	5	(別定)		8	330	2	8	120	2	10	170	5	12.0	110	1.0	8-10	1500	5	8-10	260	4	8-12	170	1	10-12	310	5	8=>10	2190	7	8-10-12	570	2	8=>10=>12	5150	15	810612911132745	8,10,12,6,9,1,11,(2,3),7,4,5	810126729111435	8,10,(6,12),7,2,9,11,1,4,5,3			6-7	1380.0	5.0
201350112808	ダ	右	1700	晴	稍重	14:45	B1 		2013-11-28	18	園田	5	(馬齢)		7	330	2	7	140	1	2	140	3	3.0	290	6.0	2-7	570	2	2-7	270	2	3-7	630	8	2-3	870	13	7=>2	1090	1	2-3-7	2580	7	7=>2=>3	8900	27	4,5,(2,7),3,8,(1,6)	4,5,2,7,3,8,(1,6)	(4,7),8,5,2,3,6,1	48725316					
201350112809	ダ	右	1400	晴	稍重	15:20	胆振軽種馬農業協同組 		2013-11-28	18	園田	5	(別定)		8	290	2	8	140	2	4	130	1	2.0	390	8.0	4-8	490	1	4-8	270	1	2-8	890	12	2-4	690	9	8=>4	930	1	2-4-8	2920	7	8=>4=>2	11550	24	2,(4,6),10,12,(5,7),3,8,11,9,1	246510712381191	2,4,5,6,10,7,8,(3,12),1,11,9	245108631712119			4-6	410.0	1.0
201350120401	ダ	右	1400	晴	良	11:10	C3二		2013-12-4	19	園田	2	(馬齢)		4	110	1	4	110	1	1	1,340	9	2.0	460	6.0	1-4	4300	9	1-4	1,490	12	2-4	640	5	1-2	10,830	33	4=>1	5870	13	1-2-4	15380	27	4=>1=>2	56830	93	48193725106	48193725106	4,8,1,9,2,7,3,10,5-6	4,1,2,8,9,7,3,10,5-6			1-4	5700.0	9.0
201350120402	ダ	右	1400	晴	良	11:40	C3一		2013-12-4	19	園田	2	(馬齢)		9	250	1	9	130	1	8	490	7	3.0	720	8.0	8-9	2850	12	8-9	960	11	3-9	970	12	3-8	4,930	31	9=>8	4160	18	3-8-9	23730	50	9=>8=>3	60090	172	31089512647	3,10,8,9,(1,5),(2,6),4,7	(9,10),3,8,1,5,(2,6),4,7	91038215467			7-8	1190.0	5.0
201350120403	ダ	右	1400	晴	良	12:10	リミテッド競走C2		2013-12-4	19	園田	2	(馬齢)		9	950	5	9	200	5	5	160	4	8.0	160	1.0	5-9	2020	9	5-9	470	4	8-9	490	6	5-8	420	2	9=>5	4370	21	5-8-9	2840	8	9=>5=>8	26600	100	58102937146	58102397146	58910326471	58910362147			5-8	700.0	3.0
201350120404	ダ	右	1400	晴	良	12:40	2歳四組		2013-12-4	19	園田	2	(馬齢)		11	240	2	11	130	2	8	150	3	7.0	120	1.0	8-11	1130	3	8-11	310	3	7-11	120	1	7-8	230	2	11=>8	1510	4	7-8-11	500	1	11=>8=>7	3480	8	8,9,11,5,1,6,3,(7,12),2,4,10	8,9,11,(1,5),6,3,12,7,2,4,10	811975126341210	8,11,(7,9),(1,2),5,10,(3,4),12,6			6-8	160.0	1.0
201350120405	ダ	右	1400	晴	良	13:10	C2三		2013-12-4	19	園田	2	(馬齢)		5	190	1	5	100	2	2	100	1	4.0	120	3.0	2-5	180	1	2-5	120	1	4-5	190	3	2-4	150	2	5=>2	370	2	2-4-5	250	1	5=>2=>4	800	2	25410789136	25410789136	25478931016	25487936101			2-5	140.0	1.0
201350120406	ダ	右	1400	晴	良	13:40	C2二		2013-12-4	19	園田	2	(馬齢)		1	190	1	1	130	1	4	130	2	5.0	340	6.0	1-4	400	2	1-4	180	1	1-5	410	4	4-5	730	11	1=>4	450	2	1-4-5	1410	4	1=>4=>5	3150	8	12958641037	12985641037	12895461073	18254961073			1-4	420.0	2.0
201350120407	ダ	右	1400	晴	良	14:10	C2一		2013-12-4	19	園田	2	(馬齢)		4	120	1	4	100	1	9	110	3	8.0	100	2.0	4-9	320	2	4-9	160	2	4-8	120	1	8-9	190	3	4=>9	360	2	4-8-9	290	1	4=>9=>8	830	2	67810451923	67810415923	6,(7,8),10,4,1,9,5,2,3	8,4,10,(1,6,9),7,5,2,3			4-8	290.0	2.0
201350120408	ダ	右	1400	晴	良	14:40	C1		2013-12-4	19	園田	2	(馬齢)		6	210	1	6	110	1	10	610	8	8.0	160	2.0	6-10	1390	5	6-10	770	8	6-8	290	3	8-10	1,150	14	6=>10	2160	8	6-8-10	2480	10	6=>10=>8	7880	27	10,5,(11,12),3,4,6,8,2,7,9,1	10,5,(11,12),3,4,6,8,2,7,9,1	101211364825791	10,6,3,12,8,11,2,4,9,7,(1,5)			5-7	370.0	1.0
201350120409	ダ	右	1400	晴	良	15:15	B1 		2013-12-4	19	園田	2	(馬齢)		9	250	1	9	130	1	12	130	2	5.0	360	7.0	9-12	400	1	9-12	300	2	5-9	870	11	5-12	940	12	9=>12	780	1	5-9-12	4450	13	9=>12=>5	11590	34	12,8,3,9,11,(1,4),6,5,2,7,10	12,(3,9),8,11,(4,6),1,5,2,7,10	12,9,(6,8),3,5,4,11,1,2,7,10	129685342111107			7-8	450.0	2.0
201350120410	ダ	右	1700	晴	良	15:50	田能特別A2 		2013-12-4	19	園田	2	(馬齢)		1	350	2	1	140	2	9	150	3	2.0	230	4.0	1-9	400	1	1-9	210	1	1-2	640	7	2-9	310	3	1=>9	960	3	1-2-9	1090	2	1=>9=>2	5580	11	1,7,2,(6,10),3,4,9,8,(5,11),12	1,7,10,2,6,3,9,4,(5,8),11,12	1,(7,9),2,6,8,(4,10),3,5,12,11	1,9,7,2,(4,8),6,3,5,12,10,11			1-7	380.0	1.0
201350120501	ダ	右	1400	晴	良	11:10	C3二		2013-12-5	19	園田	3	(馬齢)		6	850	3	6	170	4	2	110	1	3.0	160	3.0	2-6	400	2	2-6	190	2	3-6	760	10	2-3	260	3	6=>2	1860	6	2-3-6	1050	4	6=>2=>3	7120	23	6752491103	6752491103	6275943110	6257394110			2-6	520.0	2.0
201350120502	ダ	右	1400	晴	良	11:40	C3一		2013-12-5	19	園田	3	(馬齢)		10	360	2	10	110	2	6	110	1	2.0	220	6.0	6-10	320	1	6-10	170	1	2-10	700	8	2-6	370	5	10=>6	900	3	2-6-10	1340	4	10=>6=>2	6960	22	57108162349	57108162349	7,10,5,6,8,1,2,3,(4,9)	(7,10),6,5,2,1,4,9,8,3			6-8	260.0	1.0
201350120503	ダ	右	1400	晴	良	12:10	C2四		2013-12-5	19	園田	3	(馬齢)		3	130	1	3	100	1	7	130	2	6.0	220	6.0	3-7	350	2	3-7	240	2	3-6	440	5	6-7	1,170	12	3=>7	410	2	3-6-7	1250	5	3=>7=>6	2590	6	28571346109	28571346109	28735649110	23875641910			3-7	360.0	2.0
201350120504	ダ	右	1400	晴	良	12:40	2歳三組		2013-12-5	19	園田	3	(馬齢)		5	3510	9	5	500	9	7	140	1	11.0	150	2.0	5-7	4160	17	5-7	1,280	18	5-11	1,660	22	7-11	280	2	5=>7	7870	27	5-7-11	5570	19	5=>7=>11	42370	137	712546111382109	(7,12),5,4,6,11,1,3,2,8,10,9	746101151223189	764510112312918			5-6	440.0	3.0
201350120505	ダ	右	1400	晴	良	13:10	C2三		2013-12-5	19	園田	3	(馬齢)		5	370	3	5	140	3	6	130	2	3.0	350	6.0	5-6	600	3	5-6	190	2	3-5	1,310	13	3-6	1,330	14	5=>6	1160	6	3-5-6	3770	12	5=>6=>3	12920	40	5103846971	5103846971	5108637491	5610837491			5-6	650.0	3.0
201350120506	ダ	右	1400	晴	良	13:40	C2二		2013-12-5	19	園田	3	(馬齢)		1	230	2	1	100	1	7	130	4	4.0	100	2.0	1-7	920	5	1-7	250	4	1-4	140	1	4-7	340	5	1=>7	1320	5	1-4-7	430	2	1=>7=>4	2820	10	1,8,9,7,10,4-2,5,6,3	1,8,9,7,(4,10)-2,3,5,6	1,9,7,4,10,8,3,2,5-6	1-9,7,4-10,3,2,5,8-6			1-7	740.0	4.0
201350120507	ダ	右	1400	晴	良	14:10	C2一		2013-12-5	19	園田	3	(馬齢)		2	160	1	2	100	1	3	120	2	1.0	260	5.0	2-3	130	1	2-3	120	1	1-2	390	6	1-3	570	10	2=>3	240	1	1-2-3	600	3	2=>3=>1	1540	3	8,5,(1,7),4,10,6,2,9,3	8,5,1,7,4,(6,10),2,9,3	8,5,2,10,3,1,4,(6,7),9	23581106479			2-3	140.0	1.0
201350120508	ダ	右	1230	晴	良	14:40	C1		2013-12-5	19	園田	3	(馬齢)		6	100	1	6	100	1	1	210	3	7.0	230	4.0	1-6	400	2	1-6	270	3	6-7	210	2	1-7	1,340	15	6=>1	430	2	1-6-7	1230	4	6=>1=>7	2690	8	1,2,6,12,7,10,8,9,(4,5),3,11	126712108594311	1,(2,6),8,10,7,(5,9,12),4,11,3	6,1,2,7,(8,10),9,5,(4,12),3,11			1-5	390.0	2.0
201350120509	ダ	右	1400	晴	良	15:15	JRA交流円山川特別 		2013-12-5	19	園田	3	(見込)		9	300	1	9	170	3	1	160	2	3.0	190	4.0	1-9	820	3	1-9	290	2	3-9	370	4	1-3	520	8	9=>1	1900	7	1-3-9	1260	4	9=>1=>3	7340	23	67913104285	67193104285	6,7,9,1,3,(8,10),5,2,4	9,6,3,1,2,(7,8),5,4,10			1-8	760.0	3.0
201350120510	ダ	右	1870	晴	良	15:50	園田金盃	G	2013-12-5	19	園田	3	(馬齢)		11	150	1	11	100	1	9	130	2	7.0	130	3.0	9-11	420	2	9-11	150	1	7-11	160	2	7-9	290	4	11=>9	500	2	7-9-11	440	1	11=>9=>7	1420	2	268971011125314	2,(6,8),9,(7,10),11,12,5,3,1,4	9,11,2,7,10,(6,8),12,5,3,1,4	9,11,7,2,10,12,(5,6),8,1,3,4			7-8	350.0	2.0
201350121001	ダ	右	1400	曇	重	10:55	C3四		2013-12-10	19	園田	4	(馬齢)		9	200	1	9	130	1	12	190	4	2.0	140	2.0	9-12	1540	5	9-12	570	6	2-9	240	2	2-12	1,090	13	9=>12	2890	8	2-9-12	2550	10	9=>12=>2	11300	32	9,8,12,2,5,7,3,4,(1,6),11,10	981227534611110	9,8,12,2,7,6,5,3,4,(1,11)=10	9,8,12,2,7,6-(5,11),(3,4),1=10			7-8	2050.0	9.0
201350121002	ダ	右	1400	曇	重	11:20	C3三		2013-12-10	19	園田	4	(馬齢)		12	260	1	12	160	2	6	540	8	3.0	300	5.0	6-12	3310	13	6-12	1,380	17	3-12	1,010	10	3-6	4,120	34	12=>6	6200	21	3-6-12	8420	30	12=>6=>3	50930	157	11,2,8,10,12,4,9,7,3,(1,6),5	11,2,8,10,12,(4,9),7,3,6,1,5	11,2,8,(10,12),6,(4,7),9,3,1,5	621112108473915			5-8	2070.0	10.0
201350121003	ダ	右	1400	曇	重	11:50	C3二		2013-12-10	19	園田	4	(馬齢)		10	190	1	10	110	1	7	130	2	11.0	240	5.0	7-10	520	2	7-10	330	2	10-11	500	5	7-11	1,510	18	10=>7	760	2	7-10-11	2280	9	10=>7=>11	5580	14	610111341259728	6,10,(1,11),3,4,(5,7,12),9,(2,8)	10,(6,7),11,3,4,1,5,8,9,(2,12)	107116438519212			6-7	340.0	1.0
201350121004	ダ	右	1400	曇	重	12:20	C3一		2013-12-10	19	園田	4	(馬齢)		5	310	2	5	140	1	8	280	6	12.0	1,260	11.0	5-8	2820	14	5-8	870	10	5-12	3,830	37	8-12	4,170	41	5=>8	5240	23	5-8-12	29450	82	5=>8=>12	70760	187	2,12,11,3,10,7,1,(6,8),5,9,4	2,12,(3,11),10,7,8,1,6,5,9,4	128112356179104	128511693412710			5-6	1040.0	7.0
201350121005	ダ	右	1400	曇	重	12:50	2歳二組		2013-12-10	19	園田	4	(馬齢)		12	1500	7	12	260	5	10	520	8	6.0	210	2.0	10-12	7750	24	10-12	1,230	21	6-12	810	14	6-10	2,160	26	12=>10	9900	39	6-10-12	14840	53	12=>10=>6	107550	340	9,3,4,11,(8,12),6,2,1,7,10-5	9,3,4,11,8,12,6,(1,2),7,10-5	(3,9),4,12,11,6,(8,10),7,1,2=5	12,4,10,(3,9),6,11,7,1,8,2-5			7-8	3290.0	15.0
