	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
198808020504	ダ	右	1800	晴	良	11:15	4歳新馬		1988-2-13	2	京都	5	4歳新馬	(混)(馬齢)	10	280	1	10	120	1	7	140	2	4.0	390	8.0	7-8	220	1																							12.8 - 11.8 - 13.1 - 13.5 - 13.4 - 13.2 - 13.3 - 13.7 - 13.8	12.8 - 24.6 - 37.7 - 51.2 - 64.6 - 77.8 - 91.1 - 104.8 - 118.6 (12.8-12.8)
198808020505	障		3000	晴	良  ダート	11:45	障害4歳以上未勝利		1988-2-13	2	京都	5	障害4歳以上未勝利	(混)(馬齢)	9	5620	9	9	640	8	11	120	1	6.0	320	7.0	7-8	500	2																								
198808020506	ダ	右	1400	曇	良	12:45	4歳新馬		1988-2-13	2	京都	5	4歳新馬	(馬齢)	8	130	1	8	100	1	3	120	2	5.0	360	7.0	3-7	220	1																							12.6 - 11.6 - 12.0 - 12.5 - 13.0 - 13.7 - 13.3	12.6 - 24.2 - 36.2 - 48.7 - 61.7 - 75.4 - 88.7 (12.6-12.6)
198808020507	ダ	右	1400	曇	良	13:15	4歳以上400万下		1988-2-13	2	京都	5	4歳以上400万下	(馬齢)	9	620	3	9	220	5	4	120	1	14.0	250	6.0	3-6	550	1																							12.8 - 11.4 - 12.1 - 12.6 - 12.5 - 13.3 - 12.6	12.8 - 24.2 - 36.3 - 48.9 - 61.4 - 74.7 - 87.3 (12.8-12.8)
198808020508	ダ	右	1400	曇	良	13:50	4歳以上900万下		1988-2-13	2	京都	5	4歳以上900万下	(馬齢)	8	460	2	8	170	2	4	270	4	9.0	230	3.0	4-7	1420	6																							12.8 - 11.5 - 12.4 - 12.7 - 12.4 - 12.7 - 12.8	12.8 - 24.3 - 36.7 - 49.4 - 61.8 - 74.5 - 87.3 (12.8-12.8)
198808020509	ダ	右	1800	曇	良	14:25	梅花賞 		1988-2-13	2	京都	5	4歳400万下	(別定)	7	160	1	7	110	1	4	130	3	6.0	120	2.0	4-7	650	2																							13.5 - 12.1 - 12.9 - 12.9 - 12.6 - 12.6 - 13.1 - 12.5 - 12.3	13.5 - 25.6 - 38.5 - 51.4 - 64.0 - 76.6 - 89.7 - 102.2 - 114.5 (13.5-13.5)
198808020510	ダ	右	1200	曇	良	15:00	大和特別 		1988-2-13	2	京都	5	4歳以上900万下	(別定)	3	560	3	3	130	2	1	160	4	6.0	110	1.0	1-3	1500	7																							12.7 - 11.1 - 11.6 - 11.9 - 12.5 - 12.9	12.7 - 23.8 - 35.4 - 47.3 - 59.8 - 72.7 (12.7-12.7)
198808020511	芝	右	1600	曇	良	15:40	斑鳩特別 		1988-2-13	2	京都	5	4歳以上1400万下	(混)(別定)	1	1550	5	1	400	7	4	230	2	5.0	230	3.0	1-4	2140	10																							12.6 - 11.5 - 11.8 - 11.5 - 11.7 - 11.9 - 12.2 - 12.9	12.6 - 24.1 - 35.9 - 47.4 - 59.1 - 71.0 - 83.2 - 96.1 (12.6-12.6)
198808020512	ダ	右	1400	曇	良	16:15	4歳以上900万下		1988-2-13	2	京都	5	4歳以上900万下	(馬齢)	1	1940	8	1	350	9	9	140	2	2.0	130	1.0	1-7	2690	12																							13.1 - 11.6 - 11.9 - 12.2 - 12.5 - 12.4 - 12.7	13.1 - 24.7 - 36.6 - 48.8 - 61.3 - 73.7 - 86.4 (13.1-13.1)
198808020601	ダ	右	1800	晴	良	10:00	4歳未勝利		1988-2-14	2	京都	6	4歳未勝利	牝(馬齢)	3	2720	7	3	390	7	8	120	1	7.0	150	2.0	3-8	4520	16																							13.3 - 12.1 - 12.9 - 13.3 - 13.1 - 13.0 - 13.2 - 13.1 - 13.4	13.3 - 25.4 - 38.3 - 51.6 - 64.7 - 77.7 - 90.9 - 104.0 - 117.4 (13.3-13.3)
198808020602	ダ	右	1200	晴	良	10:25	4歳未勝利		1988-2-14	2	京都	6	4歳未勝利	(馬齢)	6	170	1	6	110	1	8	320	5	2.0	400	6.0	6-8	1580	6																							13.2 - 11.7 - 12.1 - 12.5 - 12.8 - 13.0	13.2 - 24.9 - 37.0 - 49.5 - 62.3 - 75.3 (13.2-13.2)
198808020603	ダ	右	1200	晴	良	10:50	4歳未勝利		1988-2-14	2	京都	6	4歳未勝利	(馬齢)	4	250	2	4	140	2	6	170	4	1.0	240	5.0	4-6	980	4																							13.3 - 11.6 - 12.2 - 12.4 - 13.2 - 13.4	13.3 - 24.9 - 37.1 - 49.5 - 62.7 - 76.1 (13.3-13.3)
198808020604	ダ	右	1400	晴	良	11:15	4歳未勝利		1988-2-14	2	京都	6	4歳未勝利	(馬齢)	5	990	4	5	250	5	3	300	6	6.0	130	1.0	3-5	7010	18																							12.8 - 11.8 - 12.4 - 12.1 - 12.4 - 12.7 - 13.2	12.8 - 24.6 - 37.0 - 49.1 - 61.5 - 74.2 - 87.4 (12.8-12.8)
198808020605	障		3000	晴	良  ダート	11:45	障害4歳以上400万下		1988-2-14	2	京都	6	障害4歳以上400万下	(馬齢)	1	130	1	1	100	1	4	190	4				1-4	500	3																								
198808020606	ダ	右	1400	晴	良	12:45	4歳400万下		1988-2-14	2	京都	6	4歳400万下	(混)(馬齢)	6	590	3	6	280	3	5	530	5				5-6	2980	9																							12.8 - 11.5 - 12.2 - 11.6 - 11.9 - 12.6 - 13.2	12.8 - 24.3 - 36.5 - 48.1 - 60.0 - 72.6 - 85.8 (12.8-12.8)
198808020607	ダ	右	1200	晴	良	13:15	4歳新馬		1988-2-14	2	京都	6	4歳新馬	(馬齢)	2	120	1	2	100	1	7	160	2				2-7	290	1																							12.8 - 11.3 - 11.9 - 12.2 - 12.9 - 12.9	12.8 - 24.1 - 36.0 - 48.2 - 61.1 - 74.0 (12.8-12.8)
198808020608	ダ	右	1200	晴	良	13:50	4歳以上400万下		1988-2-14	2	京都	6	4歳以上400万下	(父)(馬齢)	14	320	2	14	140	2	4	120	1	13.0	200	4.0	3-8	340	1																							12.7 - 11.5 - 11.6 - 11.9 - 12.5 - 13.3	12.7 - 24.2 - 35.8 - 47.7 - 60.2 - 73.5 (12.7-12.7)
198808020609	ダ	右	1800	晴	良	14:25	春日特別 		1988-2-14	2	京都	6	4歳以上900万下	牝(別定)	1	420	3	1	170	3	3	360	6	6.0	160	2.0	1-3	3370	12																							13.6 - 12.5 - 13.1 - 13.1 - 13.0 - 12.6 - 12.7 - 12.2 - 12.1	13.6 - 26.1 - 39.2 - 52.3 - 65.3 - 77.9 - 90.6 - 102.8 - 114.9 (13.6-13.6)
198808020610	芝	右	1600	晴	良	15:00	木津川特別 		1988-2-14	2	京都	6	4歳以上900万下	(ハンデ)	2	1800	9	2	770	10	14	540	7	1.0	640	8.0	1-7	5190	21																							12.8 - 11.7 - 12.4 - 11.7 - 11.6 - 11.8 - 12.2 - 12.5	12.8 - 24.5 - 36.9 - 48.6 - 60.2 - 72.0 - 84.2 - 96.7 (12.8-12.8)
198808020611	芝	右	2000	晴	良	15:40	きさらぎ賞	G3	1988-2-14	2	京都	6	4歳オープン	(混)(別定)	1	790	3	1	170	3	3	120	2	6.0	200	4.0	1-3	710	2																							12.9 - 12.9 - 12.9 - 12.6 - 12.9 - 12.8 - 11.9 - 11.5 - 11.7 - 12.2	12.9 - 25.8 - 38.7 - 51.3 - 64.2 - 77.0 - 88.9 - 100.4 - 112.1 - 124.3 (12.9-12.9)
198808020701	ダ	右	1800	晴	良	10:00	4歳未勝利		1988-2-20	2	京都	7	4歳未勝利	(混)(馬齢)	9	210	1	9	110	1	6	230	5	3.0	110	2.0	6-8	1800	6																							13.3 - 12.4 - 12.6 - 13.0 - 12.8 - 13.2 - 13.5 - 13.6 - 12.9	13.3 - 25.7 - 38.3 - 51.3 - 64.1 - 77.3 - 90.8 - 104.4 - 117.3 (13.3-13.3)
198808020702	ダ	右	1400	晴	良	10:25	4歳未勝利		1988-2-20	2	京都	7	4歳未勝利	牝(馬齢)	7	210	1	7	130	1	4	250	5	2.0	630	9.0	2-4	460	1																							12.5 - 11.4 - 12.0 - 12.4 - 13.0 - 13.7 - 13.3	12.5 - 23.9 - 35.9 - 48.3 - 61.3 - 75.0 - 88.3 (12.5-12.5)
198808020703	ダ	右	1700	晴	良	10:50	4歳新馬		1988-2-20	2	京都	7	4歳新馬	(馬齢)	4	120	1	4	110	1	8	130	2	6.0	350	7.0	4-8	230	1																							7.3 - 11.7 - 12.1 - 14.0 - 13.6 - 12.9 - 13.2 - 13.0 - 12.8	7.3 - 19.0 - 31.1 - 45.1 - 58.7 - 71.6 - 84.8 - 97.8 - 110.6 (7.3-7.3)
198808020704	ダ	右	1200	晴	良	11:15	4歳新馬		1988-2-20	2	京都	7	4歳新馬	(馬齢)	1	230	2	1	110	2	6	110	1	4.0	850	9.0	1-6	260	1																							13.0 - 11.5 - 11.7 - 12.2 - 13.0 - 13.4	13.0 - 24.5 - 36.2 - 48.4 - 61.4 - 74.8 (13.0-13.0)
198808020705	障		3290	晴	良  ダート	11:45	障害4歳以上オープン		1988-2-20	2	京都	7	障害4歳以上オープン	(別定)	4	1480	6	4	450	5	6	450	6				4-6	6530	16																								
198808020706	ダ	右	1200	晴	良	12:45	4歳新馬		1988-2-20	2	京都	7	4歳新馬	(馬齢)	5	140	1	5	100	1	8	240	6	2.0	120	2.0	5-7	1150	3																							12.8 - 11.7 - 12.2 - 12.5 - 13.0 - 13.6	12.8 - 24.5 - 36.7 - 49.2 - 62.2 - 75.8 (12.8-12.8)
198808020707	ダ	右	1800	晴	良	13:15	4歳400万下		1988-2-20	2	京都	7	4歳400万下	牝(馬齢)	7	210	1	7	140	1	4	300	7	1.0	260	5.0	4-7	1270	5																							12.9 - 11.8 - 12.3 - 13.0 - 13.0 - 12.9 - 12.5 - 13.0 - 13.1	12.9 - 24.7 - 37.0 - 50.0 - 63.0 - 75.9 - 88.4 - 101.4 - 114.5 (12.9-12.9)
198808020801	ダ	右	1800	曇	良	10:00	4歳未勝利		1988-2-21	2	京都	8	4歳未勝利	(父)(馬齢)	10	920	3	10	270	3	7	160	2	11.0	360	5.0	6-7	1520	6																							13.2 - 12.0 - 12.4 - 13.0 - 13.5 - 13.4 - 13.2 - 13.4 - 13.4	13.2 - 25.2 - 37.6 - 50.6 - 64.1 - 77.5 - 90.7 - 104.1 - 117.5 (13.2-13.2)
198808020802	ダ	右	1200	曇	良	10:25	4歳未勝利		1988-2-21	2	京都	8	4歳未勝利	(馬齢)	3	290	1	3	130	1	4	150	3	5.0	150	4.0	3-4	620	2																							13.2 - 11.7 - 11.9 - 12.0 - 13.0 - 13.2	13.2 - 24.9 - 36.8 - 48.8 - 61.8 - 75.0 (13.2-13.2)
198808020803	ダ	右	1200	曇	良	10:50	4歳未勝利		1988-2-21	2	京都	8	4歳未勝利	(馬齢)	9	250	2	9	100	1	8	140	3	1.0	110	2.0	8-8	830	2																							12.8 - 11.6 - 12.0 - 12.1 - 13.2 - 13.8	12.8 - 24.4 - 36.4 - 48.5 - 61.7 - 75.5 (12.8-12.8)
198808020804	ダ	右	1800	曇	良	11:15	4歳新馬		1988-2-21	2	京都	8	4歳新馬	牝(馬齢)	10	420	3	10	190	3	4	170	2	7.0	1,730	10.0	4-8	740	3																							13.5 - 13.0 - 13.7 - 14.0 - 14.2 - 13.4 - 12.9 - 13.1 - 12.9	13.5 - 26.5 - 40.2 - 54.2 - 68.4 - 81.8 - 94.7 - 107.8 - 120.7 (13.5-13.5)
198808020805	障		3000	曇	良  ダート	11:45	障害4歳以上未勝利		1988-2-21	2	京都	8	障害4歳以上未勝利	(馬齢)	7	150	1	7	110	1	5	220	5	6.0	130	2.0	5-7	1670	7																								
198808020806	芝	右	2000	晴	良	12:45	4歳新馬		1988-2-21	2	京都	8	4歳新馬	(馬齢)	4	240	1	4	120	1	2	120	2	7.0	160	3.0	2-3	370	1																							12.8 - 12.0 - 11.9 - 12.2 - 12.8 - 12.6 - 12.5 - 12.8 - 12.6 - 12.2	12.8 - 24.8 - 36.7 - 48.9 - 61.7 - 74.3 - 86.8 - 99.6 - 112.2 - 124.4 (12.8-12.8)
198808020807	ダ	右	1800	晴	良	13:15	4歳以上400万下		1988-2-21	2	京都	8	4歳以上400万下	牝(馬齢)	9	1010	6	9	370	6	8	170	1	5.0	450	7.0	5-6	1500	7																							13.3 - 12.5 - 12.6 - 12.6 - 12.9 - 12.5 - 12.9 - 13.4 - 13.6	13.3 - 25.8 - 38.4 - 51.0 - 63.9 - 76.4 - 89.3 - 102.7 - 116.3 (13.3-13.3)
198808020808	ダ	右	1400	晴	良	13:50	4歳以上400万下		1988-2-21	2	京都	8	4歳以上400万下	(馬齢)	5	420	3	5	190	3	12	1,040	10	13.0	600	8.0	4-8	1970	7																							12.5 - 11.4 - 11.8 - 12.4 - 12.9 - 12.9 - 13.1	12.5 - 23.9 - 35.7 - 48.1 - 61.0 - 73.9 - 87.0 (12.5-12.5)
198808020809	芝	右	1600	晴	良	14:25	こぶし賞 		1988-2-21	2	京都	8	4歳400万下	(別定)	4	910	5	4	270	5	3	760	12	8.0	150	1.0	2-2	10990	28																							12.6 - 11.0 - 11.7 - 11.5 - 11.7 - 12.5 - 12.9 - 12.8	12.6 - 23.6 - 35.3 - 46.8 - 58.5 - 71.0 - 83.9 - 96.7 (12.6-12.6)
198808020810	ダ	右	1400	晴	良	15:00	洛陽特別 		1988-2-21	2	京都	8	4歳以上900万下	(ハンデ)	9	650	3	9	200	4	6	180	3	4.0	160	2.0	5-6	930	5																							12.3 - 11.3 - 12.0 - 11.6 - 12.0 - 12.9 - 13.0	12.3 - 23.6 - 35.6 - 47.2 - 59.2 - 72.1 - 85.1 (12.3-12.3)
198808030101	ダ	右	1700	晴	良	10:00	4歳未勝利		1988-4-23	3	京都	1	4歳未勝利	(馬齢)	2	710	3	2	180	3	12	350	7	6.0	110	1.0	2-8	8200	18																							7.1 - 12.0 - 12.7 - 13.0 - 13.2 - 12.9 - 12.5 - 12.8 - 12.8	7.1 - 19.1 - 31.8 - 44.8 - 58.0 - 70.9 - 83.4 - 96.2 - 109.0 (7.1-7.1)
198808030102	芝	右	1200	晴	良	10:25	4歳未勝利		1988-4-23	3	京都	1	4歳未勝利	(馬齢)	17	400	2	17	160	2	11	140	1	18.0	210	5.0	6-8	270	1																							12.8 - 11.3 - 11.3 - 11.6 - 11.8 - 12.1	12.8 - 24.1 - 35.4 - 47.0 - 58.8 - 70.9 (12.8-12.8)
198808030103	芝	右	2400	晴	良	10:50	4歳未勝利		1988-4-23	3	京都	1	4歳未勝利	(馬齢)	2	530	2	2	130	2	9	570	9	13.0	110	1.0	2-5	11660	21																							13.1 - 11.5 - 12.2 - 13.6 - 13.3 - 13.3 - 12.7 - 12.4 - 12.2 - 12.5 - 12.6 - 12.6	13.1 - 24.6 - 36.8 - 50.4 - 63.7 - 77.0 - 89.7 - 102.1 - 114.3 - 126.8 - 139.4 - 152.0 (13.1-13.1)
198808030104	ダ	右	1800	晴	良	11:15	4歳400万下		1988-4-23	3	京都	1	4歳400万下	(抽)(市)(馬齢)	7	530	4	7	210	4	1	200	2				1-7	880	6																							13.3 - 12.6 - 12.6 - 12.6 - 13.1 - 12.6 - 12.8 - 13.3 - 12.9	13.3 - 25.9 - 38.5 - 51.1 - 64.2 - 76.8 - 89.6 - 102.9 - 115.8 (13.3-13.3)
198808030106	芝	右	2000	晴	良	12:45	4歳400万下		1988-4-23	3	京都	1	4歳400万下	(馬齢)	1	750	4	1	180	2	6	190	3	8.0	290	7.0	1-6	1990	9																							12.5 - 11.6 - 11.9 - 12.4 - 12.7 - 13.0 - 12.3 - 12.4 - 12.6 - 12.9	12.5 - 24.1 - 36.0 - 48.4 - 61.1 - 74.1 - 86.4 - 98.8 - 111.4 - 124.3 (12.5-12.5)
198808030107	ダ	右	1800	晴	良	13:15	4歳以上400万下		1988-4-23	3	京都	1	4歳以上400万下	牝(馬齢)	13	4130	12	13	1,810	13	8	810	8	7.0	1,310	11.0	5-7	8810	26																							12.6 - 11.1 - 12.0 - 13.1 - 13.8 - 13.3 - 13.2 - 13.4 - 13.2	12.6 - 23.7 - 35.7 - 48.8 - 62.6 - 75.9 - 89.1 - 102.5 - 115.7 (12.6-12.6)
198808030108	ダ	右	1400	晴	良	13:50	4歳以上900万下		1988-4-23	3	京都	1	4歳以上900万下	(馬齢)	10	700	4	10	230	5	14	170	2	9.0	200	3.0	6-8	1320	4																							12.8 - 11.8 - 12.7 - 12.4 - 12.2 - 12.4 - 12.4	12.8 - 24.6 - 37.3 - 49.7 - 61.9 - 74.3 - 86.7 (12.8-12.8)
198808030109	芝	右	2400	晴	良	14:25	若草賞 		1988-4-23	3	京都	1	4歳オープン	(混)(別定)	2	900	4	2	220	3	4	250	4	1.0	160	2.0	2-4	4070	12																							12.6 - 11.0 - 11.8 - 12.8 - 12.9 - 12.9 - 13.1 - 12.9 - 12.1 - 12.2 - 12.3 - 12.9	12.6 - 23.6 - 35.4 - 48.2 - 61.1 - 74.0 - 87.1 - 100.0 - 112.1 - 124.3 - 136.6 - 149.5 (12.6-12.6)
198808030110	芝	右	1400	晴	良	15:00	鴨川特別 		1988-4-23	3	京都	1	4歳以上900万下	(混)(馬齢)	15	880	4	15	280	4	12	410	9	13.0	250	2.0	6-7	1410	4																							12.6 - 11.2 - 12.1 - 11.8 - 12.0 - 12.0 - 12.2	12.6 - 23.8 - 35.9 - 47.7 - 59.7 - 71.7 - 83.9 (12.6-12.6)
198808030111	芝	右	2000	晴	良	15:40	北大路特別 		1988-4-23	3	京都	1	4歳以上1400万下	(ハンデ)	5	260	1	5	140	1	1	230	5	3.0	210	4.0	1-5	1190	6																							12.7 - 12.0 - 12.8 - 12.9 - 12.7 - 12.6 - 11.8 - 11.9 - 11.7 - 12.4	12.7 - 24.7 - 37.5 - 50.4 - 63.1 - 75.7 - 87.5 - 99.4 - 111.1 - 123.5 (12.7-12.7)
198808030112	ダ	右	1400	晴	良	16:15	4歳以上900万下		1988-4-23	3	京都	1	4歳以上900万下	(馬齢)	14	300	1	14	150	1	12	330	5	13.0	540	12.0	6-7	1180	4																							12.4 - 11.4 - 11.7 - 12.1 - 12.6 - 12.8 - 12.9	12.4 - 23.8 - 35.5 - 47.6 - 60.2 - 73.0 - 85.9 (12.4-12.4)
198808030201	ダ	右	1800	晴	良	10:00	4歳未勝利		1988-4-24	3	京都	2	4歳未勝利	(父)(馬齢)	3	190	1	3	140	2	6	370	6	1.0	160	3.0	3-6	2570	8																							13.2 - 12.7 - 13.1 - 13.3 - 13.2 - 13.0 - 12.9 - 13.0 - 13.1	13.2 - 25.9 - 39.0 - 52.3 - 65.5 - 78.5 - 91.4 - 104.4 - 117.5 (13.2-13.2)
198808030202	ダ	右	1400	晴	良	10:25	4歳未勝利		1988-4-24	3	京都	2	4歳未勝利	(混)(馬齢)	10	590	3	10	280	4	9	410	9	6.0	1,000	12.0	5-5	6460	23																							12.3 - 11.1 - 11.8 - 12.3 - 12.9 - 13.5 - 13.8	12.3 - 23.4 - 35.2 - 47.5 - 60.4 - 73.9 - 87.7 (12.3-12.3)
198808030203	芝	右	2000	晴	良	10:50	4歳未勝利		1988-4-24	3	京都	2	4歳未勝利	牝(馬齢)	4	1270	7	4	350	8	10	250	4	14.0	220	3.0	3-6	2080	11																							12.5 - 11.9 - 12.5 - 12.4 - 12.4 - 12.6 - 12.4 - 12.8 - 12.9 - 12.8	12.5 - 24.4 - 36.9 - 49.3 - 61.7 - 74.3 - 86.7 - 99.5 - 112.4 - 125.2 (12.5-12.5)
198808030204	芝	右	1600	晴	良	11:15	4歳未勝利		1988-4-24	3	京都	2	4歳未勝利	(馬齢)	10	320	1	10	170	1	6	1,710	13	8.0	340	7.0	4-6	4120	15																							12.6 - 11.3 - 12.2 - 12.5 - 12.0 - 12.4 - 13.0 - 13.0	12.6 - 23.9 - 36.1 - 48.6 - 60.6 - 73.0 - 86.0 - 99.0 (12.6-12.6)
198808030205	障		3000	晴	良  ダート	11:45	障害4歳以上未勝利		1988-4-24	3	京都	2	障害4歳以上未勝利	(馬齢)	2	620	2	2	130	2	9	150	3	6.0	100	1.0	2-8	1920	8																								
198808030206	芝	右	1600	晴	良	12:45	4歳未勝利		1988-4-24	3	京都	2	4歳未勝利	(馬齢)	10	1900	9	10	460	8	3	290	4	9.0	150	1.0	3-6	1240	5																							12.7 - 11.3 - 12.4 - 12.4 - 12.3 - 12.7 - 12.8 - 12.3	12.7 - 24.0 - 36.4 - 48.8 - 61.1 - 73.8 - 86.6 - 98.9 (12.7-12.7)
198808030207	ダ	右	1400	曇	良	13:15	4歳400万下		1988-4-24	3	京都	2	4歳400万下	牝(馬齢)	6	580	3	6	190	4	11	130	1	8.0	220	5.0	6-8	570	2																							12.3 - 11.1 - 11.9 - 12.2 - 12.5 - 13.1 - 12.7	12.3 - 23.4 - 35.3 - 47.5 - 60.0 - 73.1 - 85.8 (12.3-12.3)
198808030301	ダ	右	1800	雨	良	10:00	4歳未勝利		1988-4-29	3	京都	3	4歳未勝利	(馬齢)	4	470	2	4	170	2	9	240	6	7.0	150	1.0	4-8	1280	6																							12.9 - 11.7 - 12.7 - 12.9 - 13.3 - 12.9 - 13.1 - 13.7 - 13.8	12.9 - 24.6 - 37.3 - 50.2 - 63.5 - 76.4 - 89.5 - 103.2 - 117.0 (12.9-12.9)
198808030302	芝	右	2000	雨	良	10:25	4歳未勝利		1988-4-29	3	京都	3	4歳未勝利	(馬齢)	3	390	3	3	160	3	6	130	1	7.0	1,010	10.0	3-5	490	1																							12.6 - 12.1 - 12.2 - 12.5 - 12.6 - 12.8 - 12.3 - 12.9 - 13.2 - 13.0	12.6 - 24.7 - 36.9 - 49.4 - 62.0 - 74.8 - 87.1 - 100.0 - 113.2 - 126.2 (12.6-12.6)
198808030303	芝	右	1600	雨	良	10:50	4歳未勝利		1988-4-29	3	京都	3	4歳未勝利	(馬齢)	1	280	1	1	140	1	4	180	3	5.0	310	6.0	1-4	670	2																							12.6 - 11.1 - 12.0 - 12.2 - 12.2 - 12.6 - 13.0 - 13.0	12.6 - 23.7 - 35.7 - 47.9 - 60.1 - 72.7 - 85.7 - 98.7 (12.6-12.6)
198808030304	芝	右	1200	雨	良	11:20	4歳未勝利		1988-4-29	3	京都	3	4歳未勝利	(馬齢)	7	710	4	7	230	3	18	230	4	16.0	160	1.0	4-8	720	1																							12.4 - 11.3 - 11.5 - 12.1 - 12.4 - 13.0	12.4 - 23.7 - 35.2 - 47.3 - 59.7 - 72.7 (12.4-12.4)
198808030305	芝	右	2000	雨	良	11:50	4歳400万下		1988-4-29	3	京都	3	4歳400万下	(父)(馬齢)	10	330	2	10	150	1	6	180	3	7.0	280	5.0	5-7	780	3																							12.6 - 11.5 - 12.3 - 12.6 - 12.6 - 12.7 - 12.3 - 12.5 - 13.2 - 13.4	12.6 - 24.1 - 36.4 - 49.0 - 61.6 - 74.3 - 86.6 - 99.1 - 112.3 - 125.7 (12.6-12.6)
198808030306	芝	右	1400	雨	稍重	12:50	4歳以上400万下		1988-4-29	3	京都	3	4歳以上400万下	(混)(馬齢)	10	600	3	10	310	3	20	590	10	15.0	480	8.0	5-8	820	2																							12.3 - 11.0 - 11.5 - 11.7 - 12.6 - 12.6 - 12.8	12.3 - 23.3 - 34.8 - 46.5 - 59.1 - 71.7 - 84.5 (12.3-12.3)
198808030307	芝	右	2000	曇	稍重	13:25	4歳以上900万下		1988-4-29	3	京都	3	4歳以上900万下	(馬齢)	7	240	1	7	130	1	1	150	2	9.0	160	3.0	1-5	600	1																							12.8 - 11.9 - 12.0 - 11.9 - 11.9 - 12.5 - 12.6 - 12.6 - 13.3 - 13.4	12.8 - 24.7 - 36.7 - 48.6 - 60.5 - 73.0 - 85.6 - 98.2 - 111.5 - 124.9 (12.8-12.8)
198808030308	芝	右	1400	曇	稍重	14:05	矢車賞 		1988-4-29	3	京都	3	4歳400万下	牝(別定)	10	340	1	10	150	1	6	250	4	2.0	400	8.0	5-7	470	1																							12.3 - 11.0 - 11.4 - 11.6 - 12.4 - 12.6 - 12.8	12.3 - 23.3 - 34.7 - 46.3 - 58.7 - 71.3 - 84.1 (12.3-12.3)
198808030309	ダ	右	1800	曇	稍重	14:45	下鴨特別 		1988-4-29	3	京都	3	4歳以上1400万下	(混)(馬齢)	2	420	3	2	150	3	11	140	1	3.0	350	6.0	2-6	520	2																							12.6 - 11.6 - 11.8 - 12.5 - 12.8 - 12.4 - 12.4 - 12.9 - 12.6	12.6 - 24.2 - 36.0 - 48.5 - 61.3 - 73.7 - 86.1 - 99.0 - 111.6 (12.6-12.6)
198808030310	芝	右	3200	曇	稍重	15:35	天皇賞(春)	G1	1988-4-29	3	京都	3	4歳以上オープン	牡・牝(定量)	8	440	1	8	220	3	14	810	13	5.0	210	2.0	4-7	1600	6																							13.1 - 11.3 - 12.2 - 12.4 - 12.6 - 12.2 - 12.6 - 13.2 - 12.7 - 13.3 - 13.6 - 12.4 - 12.1 - 12.1 - 13.1 - 12.9	13.1 - 24.4 - 36.6 - 49.0 - 61.6 - 73.8 - 86.4 - 99.6 - 112.3 - 125.6 - 139.2 - 151.6 - 163.7 - 175.8 - 188.9 - 201.8 (13.1-13.1)
198808030401	ダ	右	1800	晴	良	10:00	4歳未勝利		1988-5-1	3	京都	4	4歳未勝利	牝(馬齢)	12	460	2	12	170	3	10	130	1	13.0	440	8.0	6-7	460	1																							12.8 - 11.7 - 12.2 - 13.0 - 13.5 - 12.7 - 13.1 - 13.5 - 13.1	12.8 - 24.5 - 36.7 - 49.7 - 63.2 - 75.9 - 89.0 - 102.5 - 115.6 (12.8-12.8)
198808030402	ダ	右	1400	晴	良	10:25	4歳未勝利		1988-5-1	3	京都	4	4歳未勝利	(馬齢)	13	760	3	13	200	3	10	200	2	11.0	960	11.0	5-7	1380	5																							12.8 - 11.1 - 11.7 - 12.4 - 12.7 - 13.6 - 13.2	12.8 - 23.9 - 35.6 - 48.0 - 60.7 - 74.3 - 87.5 (12.8-12.8)
198808030403	芝	右	1600	晴	良	10:50	4歳未勝利		1988-5-1	3	京都	4	4歳未勝利	(父)(馬齢)	1	470	2	1	140	2	12	110	1	9.0	140	3.0	1-7	460	1																							12.6 - 11.1 - 11.8 - 12.2 - 12.2 - 12.2 - 13.2 - 12.7	12.6 - 23.7 - 35.5 - 47.7 - 59.9 - 72.1 - 85.3 - 98.0 (12.6-12.6)
198808030404	芝	右	1400	晴	良	11:15	4歳未勝利		1988-5-1	3	京都	4	4歳未勝利	(馬齢)	4	860	5	4	270	4	6	1,200	11	8.0	510	7.0	3-4	960	3																							12.7 - 11.6 - 12.2 - 11.8 - 12.0 - 13.0 - 12.8	12.7 - 24.3 - 36.5 - 48.3 - 60.3 - 73.3 - 86.1 (12.7-12.7)
198808030405	障		3000	晴	良  ダート	11:45	障害4歳以上未勝利		1988-5-1	3	京都	4	障害4歳以上未勝利	(馬齢)	4	960	5	4	290	5	2	220	3	14.0	400	9.0	2-3	1380	6																								
