	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
198807020810	芝	左	1200	晴	良	15:05	飛騨特別 		1988-7-10	2	中京	8	4歳以上900万下	(混)(ハンデ)	6	420	2	6	150	4	8	140	2	5.0	120	1.0	6-8	1360	5																							12.1 - 10.6 - 11.2 - 11.4 - 11.6 - 12.1	12.1 - 22.7 - 33.9 - 45.3 - 56.9 - 69.0 (12.1-12.1)
198807020811	芝	左	2000	晴	良	15:40	高松宮杯	G2	1988-7-10	2	中京	8	4歳以上オープン	(別定)	2	120	1	2	100	1	3	100	2	1.0	140	4.0	2-3	170	1																							12.9 - 11.4 - 11.8 - 12.3 - 12.1 - 11.9 - 11.8 - 11.6 - 11.6 - 11.6	12.9 - 24.3 - 36.1 - 48.4 - 60.5 - 72.4 - 84.2 - 95.8 - 107.4 - 119.0 (12.9-12.9)
198807020812	ダ	左	1700	晴	良	16:15	4歳以上900万下		1988-7-10	2	中京	8	4歳以上900万下	(馬齢)	2	530	3	2	190	3	6	530	11	4.0	120	1.0	2-4	3470	15																							7.2 - 10.9 - 12.3 - 12.4 - 12.8 - 12.6 - 12.5 - 12.6 - 13.7	7.2 - 18.1 - 30.4 - 42.8 - 55.6 - 68.2 - 80.7 - 93.3 - 107.0 (7.2-7.2)
198807030101	ダ	左	1000	晴	良	10:15	3歳未勝利		1988-11-26	3	中京	1	3歳未勝利	[抽](馬齢)	9	530	3	9	210	4	12	150	2	7.0	290	5.0	7-8	440	2																							13.0 - 11.5 - 12.7 - 13.0 - 13.1	13.0 - 24.5 - 37.2 - 50.2 - 63.3 (13.0-13.0)
198807030102	芝	左	2000	晴	良	10:40	3歳未勝利		1988-11-26	3	中京	1	3歳未勝利	(馬齢)	8	200	1	8	120	1	1	140	2	3.0	200	5.0	1-8	320	1																							12.7 - 11.6 - 12.7 - 13.4 - 12.6 - 12.0 - 11.8 - 12.1 - 12.7 - 12.6	12.7 - 24.3 - 37.0 - 50.4 - 63.0 - 75.0 - 86.8 - 98.9 - 111.6 - 124.2 (12.7-12.7)
198807030103	芝	左	1800	晴	良	11:05	3歳新馬		1988-11-26	3	中京	1	3歳新馬	(混)(馬齢)	2	350	2	2	160	2	1	210	3	3.0	260	6.0	1-2	1260	7																							12.8 - 11.8 - 12.6 - 12.5 - 12.0 - 12.1 - 13.0 - 12.8 - 12.1	12.8 - 24.6 - 37.2 - 49.7 - 61.7 - 73.8 - 86.8 - 99.6 - 111.7 (12.8-12.8)
198807030104	芝	左	1200	晴	良	11:30	3歳新馬		1988-11-26	3	中京	1	3歳新馬	牝(馬齢)	9	300	1	9	180	2	8	270	7	12.0	240	4.0	4-5	1050	4																							12.3 - 10.7 - 11.2 - 11.9 - 12.1 - 12.3	12.3 - 23.0 - 34.2 - 46.1 - 58.2 - 70.5 (12.3-12.3)
198807030105	ダ	左	1000	晴	良	11:55	4歳以上400万下		1988-11-26	3	中京	1	4歳以上400万下	(馬齢)	15	490	2	15	210	2	13	1,090	11	7.0	790	10.0	7-8	5190	19																							12.4 - 11.1 - 12.3 - 12.7 - 13.0	12.4 - 23.5 - 35.8 - 48.5 - 61.5 (12.4-12.4)
198807030106	ダ	左	1700	晴	良	12:55	4歳以上400万下		1988-11-26	3	中京	1	4歳以上400万下	牝(馬齢)	15	190	1	15	120	1	9	160	2	1.0	280	6.0	5-8	470	1																							7.0 - 11.5 - 12.2 - 13.5 - 13.1 - 12.5 - 13.3 - 13.7 - 13.2	7.0 - 18.5 - 30.7 - 44.2 - 57.3 - 69.8 - 83.1 - 96.8 - 110.0 (7.0-7.0)
198807030107	ダ	左	1000	晴	良	13:25	4歳以上400万下		1988-11-26	3	中京	1	4歳以上400万下	(馬齢)	1	1410	6	1	340	5	3	130	1	14.0	820	12.0	1-2	1500	7																							12.4 - 10.8 - 11.9 - 12.3 - 12.6	12.4 - 23.2 - 35.1 - 47.4 - 60.0 (12.4-12.4)
198807030108	ダ	左	1700	晴	良	13:55	4歳以上400万下		1988-11-26	3	中京	1	4歳以上400万下	(馬齢)	6	200	1	6	110	1	9	140	2	3.0	150	3.0	3-5	600	2																							7.0 - 11.5 - 12.3 - 12.8 - 12.8 - 12.3 - 13.4 - 13.4 - 13.3	7.0 - 18.5 - 30.8 - 43.6 - 56.4 - 68.7 - 82.1 - 95.5 - 108.8 (7.0-7.0)
198807030109	ダ	左	1700	晴	良	14:25	アラブ3歳特別 		1988-11-26	3	中京	1	3歳300万下	[抽](馬齢)	11	510	3	11	190	3	4	130	1	6.0	210	4.0	4-7	840	2																							7.1 - 11.4 - 12.3 - 13.5 - 13.0 - 13.0 - 13.7 - 14.6 - 14.1	7.1 - 18.5 - 30.8 - 44.3 - 57.3 - 70.3 - 84.0 - 98.6 - 112.7 (7.1-7.1)
198807030110	芝	左	2000	晴	良	15:00	犬山特別 		1988-11-26	3	中京	1	4歳以上400万下	(馬齢)	9	450	2	9	160	1	7	380	7	16.0	160	2.0	4-5	1870	8																							13.0 - 11.6 - 12.1 - 12.9 - 12.5 - 11.7 - 11.7 - 11.8 - 12.3 - 12.0	13.0 - 24.6 - 36.7 - 49.6 - 62.1 - 73.8 - 85.5 - 97.3 - 109.6 - 121.6 (13.0-13.0)
198807030111	芝	左	1800	晴	良	15:35	豊明特別 		1988-11-26	3	中京	1	4歳以上900万下	牝(別定)	7	1660	6	7	610	9	1	240	4	8.0	430	6.0	1-7	2250	11																							12.3 - 11.9 - 12.3 - 11.8 - 11.6 - 11.7 - 12.1 - 12.3 - 12.1	12.3 - 24.2 - 36.5 - 48.3 - 59.9 - 71.6 - 83.7 - 96.0 - 108.1 (12.3-12.3)
198807030201	ダ	左	1000	晴	良	10:15	3歳未勝利		1988-11-27	3	中京	2	3歳未勝利	[抽](馬齢)	1	480	3	1	290	3	2	130	2				1-2	470	3																							12.8 - 11.7 - 12.7 - 13.0 - 13.0	12.8 - 24.5 - 37.2 - 50.2 - 63.2 (12.8-12.8)
198807030202	ダ	左	1700	晴	良	10:40	4歳以上オープン		1988-11-27	3	中京	2	4歳以上オープン	[抽](別定)	2	130	1	2	100	1	5	150	3	1.0	150	2.0	2-5	370	2																							7.0 - 11.5 - 12.1 - 12.6 - 13.0 - 13.3 - 14.2 - 13.4 - 13.2	7.0 - 18.5 - 30.6 - 43.2 - 56.2 - 69.5 - 83.7 - 97.1 - 110.3 (7.0-7.0)
198807030203	ダ	左	1000	晴	良	11:05	3歳新馬		1988-11-27	3	中京	2	3歳新馬	(馬齢)	14	300	1	14	150	1	2	450	9	1.0	360	8.0	2-8	1080	4																							12.5 - 11.6 - 12.4 - 12.6 - 12.9	12.5 - 24.1 - 36.5 - 49.1 - 62.0 (12.5-12.5)
198807030204	ダ	左	1700	晴	良	11:30	4歳以上400万下		1988-11-27	3	中京	2	4歳以上400万下	(馬齢)	3	1280	3	3	130	3	9	130	2	11.0	110	1.0	3-7	1430	6																							7.1 - 11.3 - 11.7 - 12.6 - 13.2 - 13.1 - 13.3 - 13.3 - 13.2	7.1 - 18.4 - 30.1 - 42.7 - 55.9 - 69.0 - 82.3 - 95.6 - 108.8 (7.1-7.1)
198807030205	ダ	左	2200	晴	良	11:55	4歳以上400万下		1988-11-27	3	中京	2	4歳以上400万下	(馬齢)	3	170	1	3	120	1	6	170	4	1.0	370	6.0	3-6	430	2																							13.3 - 12.9 - 13.1 - 12.7 - 13.8 - 14.7 - 14.1 - 13.1 - 13.1 - 12.6 - 12.5	13.3 - 26.2 - 39.3 - 52.0 - 65.8 - 80.5 - 94.6 - 107.7 - 120.8 - 133.4 - 145.9 (13.3-13.3)
198807030206	芝	左	1800	晴	良	12:55	4歳以上400万下		1988-11-27	3	中京	2	4歳以上400万下	(混)(馬齢)	7	330	1	7	130	1	11	200	4	1.0	350	8.0	6-8	580	2																							12.3 - 11.2 - 12.7 - 12.8 - 12.8 - 12.2 - 11.7 - 12.1 - 11.9	12.3 - 23.5 - 36.2 - 49.0 - 61.8 - 74.0 - 85.7 - 97.8 - 109.7 (12.3-12.3)
198807030207	ダ	左	1700	晴	良	13:25	4歳以上400万下		1988-11-27	3	中京	2	4歳以上400万下	(馬齢)	3	2330	6	3	600	6	9	250	4	7.0	700	7.0	3-7	5740	18																							6.9 - 11.0 - 12.0 - 13.0 - 13.0 - 12.9 - 14.6 - 13.8 - 13.8	6.9 - 17.9 - 29.9 - 42.9 - 55.9 - 68.8 - 83.4 - 97.2 - 111.0 (6.9-6.9)
198807030208	芝	左	1800	晴	良	13:55	4歳以上400万下		1988-11-27	3	中京	2	4歳以上400万下	(混)(馬齢)	6	470	2	6	190	2	5	450	9	3.0	140	1.0	5-5	5270	15																							12.3 - 11.4 - 12.5 - 12.2 - 11.9 - 12.2 - 12.0 - 12.0 - 12.1	12.3 - 23.7 - 36.2 - 48.4 - 60.3 - 72.5 - 84.5 - 96.5 - 108.6 (12.3-12.3)
198807030209	芝	左	1800	晴	良	14:25	カトレア賞 		1988-11-27	3	中京	2	3歳400万下	(混)(馬齢)	2	360	2	2	160	3	9	150	2	5.0	200	4.0	2-8	710	2																							12.5 - 11.4 - 12.1 - 12.1 - 12.2 - 12.6 - 12.7 - 12.5 - 11.7	12.5 - 23.9 - 36.0 - 48.1 - 60.3 - 72.9 - 85.6 - 98.1 - 109.8 (12.5-12.5)
198807030210	芝	左	1200	晴	良	15:00	清洲特別 		1988-11-27	3	中京	2	4歳以上400万下	(馬齢)	4	180	1	4	130	1	8	180	4	3.0	540	8.0	4-7	540	2																							12.0 - 10.8 - 11.3 - 11.6 - 12.2 - 11.7	12.0 - 22.8 - 34.1 - 45.7 - 57.9 - 69.6 (12.0-12.0)
198807030211	芝	左	2000	晴	良	15:35	中京日経賞 		1988-11-27	3	中京	2	4歳以上900万下	(ハンデ)	2	720	5	2	290	6	5	220	4	8.0	190	3.0	2-5	2810	13																							12.4 - 11.0 - 11.3 - 12.2 - 12.5 - 12.4 - 12.3 - 12.6 - 11.9 - 11.5	12.4 - 23.4 - 34.7 - 46.9 - 59.4 - 71.8 - 84.1 - 96.7 - 108.6 - 120.1 (12.4-12.4)
198807030212	ダ	左	1700	晴	良	16:10	4歳以上400万下		1988-11-27	3	中京	2	4歳以上400万下	(馬齢)	3	510	2	3	170	2	9	200	3	2.0	220	4.0	3-8	1320	6																							7.2 - 11.5 - 12.2 - 13.3 - 13.2 - 12.6 - 13.0 - 13.0 - 12.9	7.2 - 18.7 - 30.9 - 44.2 - 57.4 - 70.0 - 83.0 - 96.0 - 108.9 (7.2-7.2)
198807030301	芝	左	1200	晴	良	10:15	3歳オープン		1988-12-3	3	中京	3	3歳オープン	[抽](別定)	5	3640	7	5	730	7	8	660	6	9.0	460	4.0	5-8	9910	15																							12.1 - 10.9 - 11.6 - 12.0 - 12.4 - 12.3	12.1 - 23.0 - 34.6 - 46.6 - 59.0 - 71.3 (12.1-12.1)
198807030302	芝	左	1200	晴	良	10:40	3歳未勝利		1988-12-3	3	中京	3	3歳未勝利	牝(馬齢)	8	310	2	8	140	3	4	130	2	1.0	160	4.0	4-7	540	2																							12.0 - 11.0 - 11.5 - 12.2 - 12.5 - 12.0	12.0 - 23.0 - 34.5 - 46.7 - 59.2 - 71.2 (12.0-12.0)
198807030303	芝	左	1200	晴	良	11:05	3歳新馬		1988-12-3	3	中京	3	3歳新馬	(馬齢)	1	270	1	1	130	1	8	130	2	4.0	170	4.0	1-7	570	1																							12.4 - 10.9 - 11.6 - 11.9 - 12.1 - 12.2	12.4 - 23.3 - 34.9 - 46.8 - 58.9 - 71.1 (12.4-12.4)
198807030304	ダ	左	1700	晴	良	11:30	4歳以上400万下		1988-12-3	3	中京	3	4歳以上400万下	(父)(馬齢)	10	280	1	10	140	2	13	120	1	8.0	240	5.0	7-8	330	1																							7.0 - 11.4 - 12.4 - 12.8 - 13.2 - 12.9 - 12.9 - 13.0 - 13.0	7.0 - 18.4 - 30.8 - 43.6 - 56.8 - 69.7 - 82.6 - 95.6 - 108.6 (7.0-7.0)
198807030305	ダ	左	1000	晴	良	11:55	4歳以上400万下		1988-12-3	3	中京	3	4歳以上400万下	(馬齢)	6	570	4	6	220	4	1	190	3	3.0	240	5.0	1-4	510	2																							12.5 - 11.2 - 12.5 - 12.5 - 12.9	12.5 - 23.7 - 36.2 - 48.7 - 61.6 (12.5-12.5)
198807030306	ダ	左	1000	晴	良	12:55	4歳以上400万下		1988-12-3	3	中京	3	4歳以上400万下	(馬齢)	4	280	1	4	120	1	7	150	3	13.0	140	2.0	2-4	630	3																							12.6 - 10.9 - 11.8 - 12.3 - 12.7	12.6 - 23.5 - 35.3 - 47.6 - 60.3 (12.6-12.6)
198807030307	ダ	左	1700	晴	良	13:25	4歳以上400万下		1988-12-3	3	中京	3	4歳以上400万下	(馬齢)	11	670	5	11	200	4	6	160	2	7.0	210	5.0	6-8	350	1																							7.0 - 10.6 - 12.5 - 13.2 - 12.8 - 12.8 - 13.3 - 13.3 - 13.3	7.0 - 17.6 - 30.1 - 43.3 - 56.1 - 68.9 - 82.2 - 95.5 - 108.8 (7.0-7.0)
198807030308	ダ	左	1700	晴	良	13:55	4歳以上400万下		1988-12-3	3	中京	3	4歳以上400万下	(馬齢)	3	540	3	3	210	5	11	190	2	5.0	810	11.0	3-7	740	2																							7.1 - 11.1 - 12.0 - 13.2 - 13.2 - 13.2 - 13.8 - 13.8 - 13.2	7.1 - 18.2 - 30.2 - 43.4 - 56.6 - 69.8 - 83.6 - 97.4 - 110.6 (7.1-7.1)
198807030309	芝	左	1800	晴	良	14:25	高山特別 		1988-12-3	3	中京	3	4歳以上400万下	牝(別定)	6	360	1	6	130	1	5	180	2	8.0	180	4.0	4-4	920	4																							12.1 - 11.4 - 12.1 - 12.4 - 12.0 - 12.2 - 12.3 - 12.1 - 12.0	12.1 - 23.5 - 35.6 - 48.0 - 60.0 - 72.2 - 84.5 - 96.6 - 108.6 (12.1-12.1)
198807030401	ダ	左	1700	曇	良	10:15	3歳未勝利		1988-12-4	3	中京	4	3歳未勝利	[抽](馬齢)	5	210	2	5	130	2	2	450	4				2-5	2280	7																							7.1 - 11.6 - 12.7 - 13.6 - 13.6 - 13.9 - 14.2 - 14.2 - 13.4	7.1 - 18.7 - 31.4 - 45.0 - 58.6 - 72.5 - 86.7 - 100.9 - 114.3 (7.1-7.1)
198807030402	ダ	左	1700	曇	良	10:40	3歳未勝利		1988-12-4	3	中京	4	3歳未勝利	(混)(馬齢)	6	150	1	6	120	1	1	130	3	2.0	220	5.0	1-6	290	1																							6.9 - 11.0 - 12.3 - 13.5 - 13.4 - 13.1 - 13.7 - 14.4 - 13.0	6.9 - 17.9 - 30.2 - 43.7 - 57.1 - 70.2 - 83.9 - 98.3 - 111.3 (6.9-6.9)
198807030403	ダ	左	1000	曇	良	11:05	3歳新馬		1988-12-4	3	中京	4	3歳新馬	(馬齢)	11	3030	9	11	510	6	8	350	5	15.0	680	9.0	5-6	6260	22																							12.5 - 11.3 - 12.5 - 12.7 - 13.2	12.5 - 23.8 - 36.3 - 49.0 - 62.2 (12.5-12.5)
198807030404	芝	左	1200	曇	良	11:30	3歳新馬		1988-12-4	3	中京	4	3歳新馬	(馬齢)	4	220	1	4	150	1	6	820	10	10.0	400	8.0	3-4	940	2																							12.1 - 10.7 - 11.6 - 12.3 - 12.6 - 11.5	12.1 - 22.8 - 34.4 - 46.7 - 59.3 - 70.8 (12.1-12.1)
198807030405	ダ	左	1700	曇	良	11:55	4歳以上400万下		1988-12-4	3	中京	4	4歳以上400万下	(馬齢)	3	280	2	3	120	1	8	190	4	10.0	140	2.0	3-7	1140	5																							6.8 - 11.2 - 12.0 - 13.7 - 13.2 - 12.8 - 13.8 - 13.3 - 13.1	6.8 - 18.0 - 30.0 - 43.7 - 56.9 - 69.7 - 83.5 - 96.8 - 109.9 (6.8-6.8)
198807030406	ダ	左	1700	曇	良	12:55	4歳以上400万下		1988-12-4	3	中京	4	4歳以上400万下	(馬齢)	10	380	2	10	160	2	1	250	5	8.0	250	4.0	1-8	1520	8																							7.0 - 10.9 - 12.0 - 12.8 - 13.2 - 12.9 - 13.3 - 13.3 - 12.9	7.0 - 17.9 - 29.9 - 42.7 - 55.9 - 68.8 - 82.1 - 95.4 - 108.3 (7.0-7.0)
198807030407	芝	左	1200	曇	良	13:25	4歳以上400万下		1988-12-4	3	中京	4	4歳以上400万下	(馬齢)	11	2720	9	11	550	9	12	130	1	15.0	180	2.0	6-6	3290	15																							12.1 - 10.9 - 11.4 - 11.8 - 12.6 - 11.8	12.1 - 23.0 - 34.4 - 46.2 - 58.8 - 70.6 (12.1-12.1)
198807030408	芝	左	1200	曇	良	13:55	4歳以上400万下		1988-12-4	3	中京	4	4歳以上400万下	(馬齢)	3	1060	6	3	320	5	4	300	4	13.0	230	2.0	2-2	2940	15																							11.8 - 10.7 - 11.4 - 11.7 - 12.4 - 11.8	11.8 - 22.5 - 33.9 - 45.6 - 58.0 - 69.8 (11.8-11.8)
198807030409	芝	左	2000	曇	良	14:25	長篠特別 		1988-12-4	3	中京	4	4歳以上400万下	(別定)	1	380	3	1	160	4	3	120	1	5.0	150	3.0	1-3	630	2																							12.4 - 10.8 - 11.4 - 12.0 - 12.2 - 12.7 - 12.5 - 12.1 - 12.5 - 12.1	12.4 - 23.2 - 34.6 - 46.6 - 58.8 - 71.5 - 84.0 - 96.1 - 108.6 - 120.7 (12.4-12.4)
198807030410	芝	左	1800	曇	良	15:00	鳥羽特別 		1988-12-4	3	中京	4	4歳以上900万下	(別定)	1	870	4	1	220	5	4	110	1	5.0	140	2.0	1-4	700	3																							12.3 - 11.7 - 11.8 - 11.9 - 12.0 - 12.4 - 12.6 - 12.4 - 11.8	12.3 - 24.0 - 35.8 - 47.7 - 59.7 - 72.1 - 84.7 - 97.1 - 108.9 (12.3-12.3)
198807030411	ダ	左	2200	曇	良	15:35	ウインターステークス	G3	1988-12-4	3	中京	4	4歳以上オープン	(別定)	7	970	4	7	280	4	2	230	3	1.0	490	8.0	2-4	1910	10																							12.8 - 11.5 - 11.8 - 11.4 - 12.8 - 13.2 - 13.2 - 13.2 - 13.8 - 13.4 - 12.5	12.8 - 24.3 - 36.1 - 47.5 - 60.3 - 73.5 - 86.7 - 99.9 - 113.7 - 127.1 - 139.6 (12.8-12.8)
198807030501	ダ	左	1000	晴	良	10:15	3歳未勝利		1988-12-10	3	中京	5	3歳未勝利	[抽](馬齢)	6	220	2	6	110	2	5	100	1				5-6	170	1																							13.0 - 11.8 - 13.0 - 12.9 - 12.6	13.0 - 24.8 - 37.8 - 50.7 - 63.3 (13.0-13.0)
198807030502	ダ	左	1700	晴	良	10:40	3歳300万下		1988-12-10	3	中京	5	3歳300万下	[抽](馬齢)	2	380	2	2	130	2	13	230	4	10.0	120	1.0	1-7	840	5																							6.7 - 11.2 - 12.3 - 12.7 - 13.5 - 13.8 - 14.0 - 13.6 - 13.2	6.7 - 17.9 - 30.2 - 42.9 - 56.4 - 70.2 - 84.2 - 97.8 - 111.0 (6.7-6.7)
198807030503	芝	左	1800	晴	良	11:05	3歳未勝利		1988-12-10	3	中京	5	3歳未勝利	(馬齢)	9	1730	8	9	420	8	3	220	4	4.0	250	6.0	3-8	1320	6																							12.3 - 12.1 - 12.5 - 12.4 - 12.1 - 11.9 - 12.4 - 12.6 - 12.1	12.3 - 24.4 - 36.9 - 49.3 - 61.4 - 73.3 - 85.7 - 98.3 - 110.4 (12.3-12.3)
198807030504	芝	左	1200	晴	良	11:30	3歳新馬		1988-12-10	3	中京	5	3歳新馬	牝(馬齢)	3	590	3	3	140	3	8	120	2	9.0	100	1.0	3-8	460	2																							12.4 - 10.6 - 11.5 - 11.9 - 12.6 - 12.2	12.4 - 23.0 - 34.5 - 46.4 - 59.0 - 71.2 (12.4-12.4)
198807030505	ダ	左	1000	晴	良	11:55	4歳以上400万下		1988-12-10	3	中京	5	4歳以上400万下	(馬齢)	2	160	1	2	110	1	16	200	2	10.0	230	3.0	1-8	620	3																							12.5 - 10.9 - 12.5 - 12.5 - 12.1	12.5 - 23.4 - 35.9 - 48.4 - 60.5 (12.5-12.5)
198807030506	ダ	左	1700	晴	良	12:55	4歳以上400万下		1988-12-10	3	中京	5	4歳以上400万下	牝(馬齢)	6	670	3	6	220	3	10	140	1	7.0	550	11.0	3-5	770	2																							6.9 - 11.3 - 12.6 - 13.1 - 12.8 - 12.6 - 13.2 - 13.2 - 13.4	6.9 - 18.2 - 30.8 - 43.9 - 56.7 - 69.3 - 82.5 - 95.7 - 109.1 (6.9-6.9)
198807030507	ダ	左	1000	晴	良	13:25	4歳以上400万下		1988-12-10	3	中京	5	4歳以上400万下	(馬齢)	5	270	1	5	140	1	13	240	4	14.0	1,010	12.0	3-7	1120	3																							12.5 - 11.1 - 12.4 - 12.4 - 12.3	12.5 - 23.6 - 36.0 - 48.4 - 60.7 (12.5-12.5)
198807030508	ダ	左	1700	晴	良	13:55	4歳以上400万下		1988-12-10	3	中京	5	4歳以上400万下	(馬齢)	9	430	3	9	160	3	5	110	1	12.0	190	4.0	3-5	460	1																							7.0 - 11.2 - 12.3 - 12.5 - 12.6 - 12.9 - 14.1 - 13.4 - 12.4	7.0 - 18.2 - 30.5 - 43.0 - 55.6 - 68.5 - 82.6 - 96.0 - 108.4 (7.0-7.0)
198807030509	芝	左	1200	晴	良	14:25	樅の木賞 		1988-12-10	3	中京	5	3歳400万下	(混)(馬齢)	6	400	3	6	190	5	7	190	4	2.0	190	3.0	6-7	770	3																							12.1 - 10.8 - 11.4 - 12.2 - 12.2 - 12.2	12.1 - 22.9 - 34.3 - 46.5 - 58.7 - 70.9 (12.1-12.1)
198807030510	芝	左	2500	晴	良	15:00	揖斐川特別 		1988-12-10	3	中京	5	4歳以上400万下	(別定)	7	550	3	7	200	3	9	160	1	2.0	200	4.0	7-8	640	1																							7.3 - 11.7 - 12.5 - 12.5 - 12.1 - 12.4 - 12.3 - 12.3 - 12.2 - 12.4 - 12.2 - 12.4 - 12.3	7.3 - 19.0 - 31.5 - 44.0 - 56.1 - 68.5 - 80.8 - 93.1 - 105.3 - 117.7 - 129.9 - 142.3 - 154.6 (7.3-7.3)
198807030511	芝	左	2000	晴	良	15:35	尾張特別 		1988-12-10	3	中京	5	4歳以上900万下	(別定)	1	590	3	1	140	2	2	350	7	7.0	110	1.0	1-2	9170	18																							12.6 - 10.9 - 11.7 - 12.5 - 12.7 - 12.5 - 12.8 - 12.0 - 12.4 - 11.8	12.6 - 23.5 - 35.2 - 47.7 - 60.4 - 72.9 - 85.7 - 97.7 - 110.1 - 121.9 (12.6-12.6)
198807030512	ダ	左	1700	晴	良	16:10	4歳以上400万下		1988-12-10	3	中京	5	4歳以上400万下	(馬齢)	7	260	1	7	130	1	4	350	6	12.0	160	3.0	2-4	1640	8																							7.0 - 10.7 - 12.4 - 12.7 - 12.7 - 12.8 - 14.3 - 13.8 - 13.1	7.0 - 17.7 - 30.1 - 42.8 - 55.5 - 68.3 - 82.6 - 96.4 - 109.5 (7.0-7.0)
198807030601	芝	左	1200	晴	良	10:15	3歳未勝利		1988-12-11	3	中京	6	3歳未勝利	[抽](馬齢)	3	610	3	3	170	2	7	1,170	9	6.0	990	8.0	3-7	11420	22																							12.9 - 11.2 - 11.8 - 12.3 - 13.0 - 12.3	12.9 - 24.1 - 35.9 - 48.2 - 61.2 - 73.5 (12.9-12.9)
198807030602	ダ	左	1000	晴	良	10:40	3歳未勝利		1988-12-11	3	中京	6	3歳未勝利	(馬齢)	1	190	1	1	110	1	6	190	4	7.0	220	6.0	1-6	650	4																							12.7 - 10.9 - 12.2 - 12.5 - 12.8	12.7 - 23.6 - 35.8 - 48.3 - 61.1 (12.7-12.7)
198807030603	芝	左	1200	晴	良	11:05	3歳未勝利		1988-12-11	3	中京	6	3歳未勝利	(馬齢)	11	150	1	11	120	1	6	170	4	2.0	190	5.0	6-8	490	2																							12.2 - 10.9 - 11.6 - 12.2 - 12.1 - 11.6	12.2 - 23.1 - 34.7 - 46.9 - 59.0 - 70.6 (12.2-12.2)
198807030604	芝	左	1200	晴	良	11:30	3歳新馬		1988-12-11	3	中京	6	3歳新馬	(混)(馬齢)	9	1010	5	9	190	4	2	120	1	6.0	280	6.0	2-8	580	3																							12.3 - 10.9 - 11.7 - 11.8 - 12.2 - 12.1	12.3 - 23.2 - 34.9 - 46.7 - 58.9 - 71.0 (12.3-12.3)
198807030605	ダ	左	1700	晴	良	11:55	4歳以上400万下		1988-12-11	3	中京	6	4歳以上400万下	(馬齢)	7	310	1	7	150	2	6	330	7	12.0	140	1.0	3-4	950	5																							7.0 - 10.9 - 11.8 - 12.4 - 12.8 - 13.0 - 13.7 - 13.9 - 13.4	7.0 - 17.9 - 29.7 - 42.1 - 54.9 - 67.9 - 81.6 - 95.5 - 108.9 (7.0-7.0)
198807030606	ダ	左	1700	晴	良	12:55	4歳以上400万下		1988-12-11	3	中京	6	4歳以上400万下	(馬齢)	12	1960	9	12	710	9	16	810	11	10.0	390	7.0	6-8	19060	33																							7.1 - 10.9 - 12.4 - 12.7 - 13.0 - 12.7 - 13.2 - 13.2 - 12.9	7.1 - 18.0 - 30.4 - 43.1 - 56.1 - 68.8 - 82.0 - 95.2 - 108.1 (7.1-7.1)
198807030607	芝	左	1800	晴	良	13:25	4歳以上400万下		1988-12-11	3	中京	6	4歳以上400万下	(馬齢)	3	350	1	3	130	1	13	220	4	5.0	450	7.0	2-7	420	1																							12.5 - 11.2 - 11.9 - 12.1 - 11.9 - 11.9 - 12.3 - 12.6 - 11.9	12.5 - 23.7 - 35.6 - 47.7 - 59.6 - 71.5 - 83.8 - 96.4 - 108.3 (12.5-12.5)
198807030608	芝	左	1800	晴	良	13:55	4歳以上400万下		1988-12-11	3	中京	6	4歳以上400万下	(馬齢)	4	1070	5	4	300	5	1	190	2	16.0	420	8.0	1-2	1860	6																							12.3 - 11.4 - 12.0 - 12.2 - 12.0 - 12.3 - 12.1 - 12.5 - 11.7	12.3 - 23.7 - 35.7 - 47.9 - 59.9 - 72.2 - 84.3 - 96.8 - 108.5 (12.3-12.3)
198807030609	ダ	左	1700	晴	良	14:25	濃尾特別 		1988-12-11	3	中京	6	4歳以上400万下	(混)(別定)	2	410	2	2	190	2	1	240	4	5.0	400	8.0	1-2	1860	9																							6.9 - 11.2 - 12.4 - 12.6 - 12.8 - 12.6 - 13.4 - 13.3 - 12.5	6.9 - 18.1 - 30.5 - 43.1 - 55.9 - 68.5 - 81.9 - 95.2 - 107.7 (6.9-6.9)
198807030610	芝	左	1200	晴	良	15:00	伊吹山特別 		1988-12-11	3	中京	6	4歳以上900万下	(ハンデ)	5	580	2	5	210	2	16	330	6	8.0	350	8.0	3-8	2870	16																							12.2 - 10.5 - 11.3 - 11.7 - 12.3 - 11.5	12.2 - 22.7 - 34.0 - 45.7 - 58.0 - 69.5 (12.2-12.2)
