	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
198805050501	ダ	左	1600	曇	不良	10:00	4歳未勝利		1988-6-4	5	東京	5	4歳未勝利	(馬齢)	6	140	1	6	110	1	1	160	4	8.0	130	2.0	1-6	630	3																							13.0 - 11.5 - 11.9 - 12.3 - 12.5 - 12.2 - 12.7 - 13.0	13.0 - 24.5 - 36.4 - 48.7 - 61.2 - 73.4 - 86.1 - 99.1 (13.0-13.0)
198805050502	ダ	左	1600	曇	不良	10:25	4歳未勝利		1988-6-4	5	東京	5	4歳未勝利	(馬齢)	4	430	2	4	120	2	8	160	4	7.0	100	1.0	4-8	1720	7																							12.7 - 11.3 - 11.5 - 11.6 - 12.2 - 12.6 - 12.5 - 12.8	12.7 - 24.0 - 35.5 - 47.1 - 59.3 - 71.9 - 84.4 - 97.2 (12.7-12.7)
198805050503	ダ	左	1400	曇	不良	10:50	4歳未勝利		1988-6-4	5	東京	5	4歳未勝利	(馬齢)	4	180	1	4	110	1	3	160	3	8.0	240	5.0	3-4	600	2																							12.6 - 10.9 - 11.3 - 12.2 - 12.7 - 12.8 - 13.2	12.6 - 23.5 - 34.8 - 47.0 - 59.7 - 72.5 - 85.7 (12.6-12.6)
198805050504	ダ	左	1600	曇	不良	11:15	4歳400万下		1988-6-4	5	東京	5	4歳400万下	(抽)(市)(馬齢)	3	370	2	3	210	3	4	240	4				3-4	940	5																							12.8 - 11.1 - 11.9 - 11.7 - 12.0 - 12.6 - 12.6 - 13.3	12.8 - 23.9 - 35.8 - 47.5 - 59.5 - 72.1 - 84.7 - 98.0 (12.8-12.8)
198805050505	障		3300	曇	重  ダート	11:45	障害4歳以上オープン		1988-6-4	5	東京	5	障害4歳以上オープン	(別定)	2	150	1	2	130	1	3	250	4				2-3	710	2																								
198805050506	ダ	左	1200	晴	重	12:45	4歳未勝利		1988-6-4	5	東京	5	4歳未勝利	牝(馬齢)	3	160	1	3	110	1	1	130	2	2.0	280	7.0	1-3	330	1																							12.3 - 11.4 - 11.7 - 12.0 - 12.2 - 12.8	12.3 - 23.7 - 35.4 - 47.4 - 59.6 - 72.4 (12.3-12.3)
198805050507	ダ	左	1600	晴	重	13:20	4歳未勝利		1988-6-4	5	東京	5	4歳未勝利	(馬齢)	1	1100	7	1	290	6	2	170	2	9.0	260	4.0	1-2	2500	11																							12.9 - 11.6 - 11.8 - 12.4 - 12.1 - 12.6 - 12.7 - 12.8	12.9 - 24.5 - 36.3 - 48.7 - 60.8 - 73.4 - 86.1 - 98.9 (12.9-12.9)
198805050508	ダ	左	1400	晴	重	13:55	4歳400万下		1988-6-4	5	東京	5	4歳400万下	(馬齢)	9	380	2	9	170	2	3	210	3	4.0	620	9.0	3-8	600	2																							12.8 - 10.9 - 11.6 - 11.7 - 12.3 - 12.2 - 12.6	12.8 - 23.7 - 35.3 - 47.0 - 59.3 - 71.5 - 84.1 (12.8-12.8)
198805050509	芝	左	1800	晴	重	14:30	ガーベラ賞 		1988-6-4	5	東京	5	4歳400万下	(混)(別定)	2	180	1	2	110	1	9	140	2	5.0	220	6.0	2-8	290	1																							12.5 - 12.1 - 12.2 - 12.7 - 12.4 - 12.0 - 12.2 - 11.8 - 12.4	12.5 - 24.6 - 36.8 - 49.5 - 61.9 - 73.9 - 86.1 - 97.9 - 110.3 (12.5-12.5)
198805050510	芝	左	1400	晴	重	15:05	フリーウェイS 		1988-6-4	5	東京	5	4歳以上1400万下	(ハンデ)	3	290	1	3	160	1	4	310	5				3-4	1050	5																							12.7 - 11.2 - 11.4 - 11.7 - 11.6 - 12.0 - 12.5	12.7 - 23.9 - 35.3 - 47.0 - 58.6 - 70.6 - 83.1 (12.7-12.7)
198805050511	芝	左	1800	晴	稍重	15:45	甲斐駒特別 		1988-6-4	5	東京	5	4歳以上900万下	(ハンデ)	6	630	4	6	170	4	9	130	1	10.0	170	3.0	6-8	700	2																							12.3 - 11.5 - 11.9 - 12.6 - 11.9 - 12.1 - 11.7 - 12.1 - 12.4	12.3 - 23.8 - 35.7 - 48.3 - 60.2 - 72.3 - 84.0 - 96.1 - 108.5 (12.3-12.3)
198805050601	ダ	左	1600	晴	良	10:00	4歳未勝利		1988-6-5	5	東京	6	4歳未勝利	(父)(馬齢)	5	270	2	5	110	2	9	120	3	10.0	110	1.0	5-7	210	1																							12.7 - 10.9 - 11.6 - 12.3 - 12.7 - 13.1 - 13.2 - 13.9	12.7 - 23.6 - 35.2 - 47.5 - 60.2 - 73.3 - 86.5 - 100.4 (12.7-12.7)
198805050602	ダ	左	1200	晴	良	10:25	4歳未勝利		1988-6-5	5	東京	6	4歳未勝利	(馬齢)	12	210	1	12	110	1	10	120	2	13.0	310	7.0	7-8	240	1																							12.5 - 11.2 - 11.6 - 12.4 - 12.7 - 13.0	12.5 - 23.7 - 35.3 - 47.7 - 60.4 - 73.4 (12.5-12.5)
198805050603	芝	左	1600	晴	良	10:50	4歳未勝利		1988-6-5	5	東京	6	4歳未勝利	(馬齢)	8	1510	6	8	360	5	4	510	7	1.0	220	4.0	4-6	1510	9																							12.7 - 11.9 - 12.2 - 12.1 - 12.4 - 12.4 - 12.1 - 12.6	12.7 - 24.6 - 36.8 - 48.9 - 61.3 - 73.7 - 85.8 - 98.4 (12.7-12.7)
198805050604	芝	左	1600	晴	良	11:15	4歳未勝利		1988-6-5	5	東京	6	4歳未勝利	(馬齢)	6	610	3	6	270	4	11	260	3	5.0	280	6.0	5-8	1490	5																							12.8 - 11.8 - 12.2 - 12.4 - 12.5 - 12.1 - 11.8 - 12.0	12.8 - 24.6 - 36.8 - 49.2 - 61.7 - 73.8 - 85.6 - 97.6 (12.8-12.8)
198805050605	障		3100	晴	良  ダート	11:45	障害4歳以上未勝利		1988-6-5	5	東京	6	障害4歳以上未勝利	(馬齢)	6	120	1	6	110	1	3	220	6	7.0	340	7.0	3-6	720	4																								
198805050606	芝	左	2000	晴	良	12:45	4歳400万下		1988-6-5	5	東京	6	4歳400万下	(馬齢)	1	160	1	1	110	1	6	160	2	9.0	300	7.0	1-5	450	1																							12.4 - 11.4 - 12.2 - 12.2 - 12.2 - 12.3 - 12.6 - 11.9 - 12.3 - 12.8	12.4 - 23.8 - 36.0 - 48.2 - 60.4 - 72.7 - 85.3 - 97.2 - 109.5 - 122.3 (12.4-12.4)
198805050607	芝	左	1400	晴	良	13:20	4歳400万下		1988-6-5	5	東京	6	4歳400万下	(馬齢)	3	480	2	3	130	2	7	110	1	4.0	200	5.0	3-7	440	1																							12.5 - 11.7 - 11.9 - 12.0 - 11.9 - 11.8 - 12.4	12.5 - 24.2 - 36.1 - 48.1 - 60.0 - 71.8 - 84.2 (12.5-12.5)
198805050608	芝	左	1400	晴	良	13:55	4歳以上900万下		1988-6-5	5	東京	6	4歳以上900万下	(馬齢)	14	1300	5	14	320	6	2	130	1	13.0	190	3.0	2-8	670	2																							12.4 - 10.8 - 11.5 - 12.0 - 12.2 - 11.9 - 12.4	12.4 - 23.2 - 34.7 - 46.7 - 58.9 - 70.8 - 83.2 (12.4-12.4)
198805050609	芝	左	2000	晴	良	14:30	雲取山特別 		1988-6-5	5	東京	6	4歳以上900万下	(別定)	2	270	1	2	110	1	8	120	3	7.0	120	2.0	2-8	550	2																							12.6 - 11.4 - 12.0 - 11.8 - 12.0 - 12.1 - 12.2 - 12.3 - 12.5 - 12.5	12.6 - 24.0 - 36.0 - 47.8 - 59.8 - 71.9 - 84.1 - 96.4 - 108.9 - 121.4 (12.6-12.6)
198805050610	ダ	左	1600	晴	良	15:05	是政特別 		1988-6-5	5	東京	6	4歳以上1400万下	(混)(別定)	13	520	1	13	200	1	7	540	10	2.0	410	8.0	4-7	1320	6																							12.5 - 10.9 - 11.3 - 11.6 - 12.1 - 12.7 - 13.1 - 13.1	12.5 - 23.4 - 34.7 - 46.3 - 58.4 - 71.1 - 84.2 - 97.3 (12.5-12.5)
198805050701	ダ	左	1700	曇	良	10:00	4歳未勝利		1988-6-11	5	東京	7	4歳未勝利	(馬齢)	10	280	2	10	150	2	7	400	7	8.0	190	3.0	6-7	410	2																							7.3 - 10.9 - 11.7 - 11.7 - 12.1 - 12.7 - 13.0 - 13.2 - 13.5	7.3 - 18.2 - 29.9 - 41.6 - 53.7 - 66.4 - 79.4 - 92.6 - 106.1 (7.3-7.3)
198805050702	ダ	左	1600	曇	良	10:25	4歳未勝利		1988-6-11	5	東京	7	4歳未勝利	牝(馬齢)	10	170	1	10	110	1	7	140	3	8.0	110	2.0	6-8	430	2																							12.5 - 11.4 - 11.9 - 12.4 - 12.4 - 12.9 - 13.0 - 13.2	12.5 - 23.9 - 35.8 - 48.2 - 60.6 - 73.5 - 86.5 - 99.7 (12.5-12.5)
198805050703	ダ	左	1400	曇	良	10:50	4歳未勝利		1988-6-11	5	東京	7	4歳未勝利	(馬齢)	5	460	2	5	130	2	8	120	1	3.0	140	3.0	5-7	470	1																							12.9 - 11.2 - 11.7 - 11.8 - 12.6 - 13.0 - 13.6	12.9 - 24.1 - 35.8 - 47.6 - 60.2 - 73.2 - 86.8 (12.9-12.9)
198805050704	ダ	左	1200	曇	良	11:15	4歳未勝利		1988-6-11	5	東京	7	4歳未勝利	(父)(馬齢)	2	2700	7	2	640	7	5	260	3	10.0	1,180	9.0	2-5	6560	17																							12.6 - 11.1 - 11.6 - 12.1 - 12.8 - 13.4	12.6 - 23.7 - 35.3 - 47.4 - 60.2 - 73.6 (12.6-12.6)
198805050705	障		3300	曇	良  ダート	11:45	障害4歳以上400万下		1988-6-11	5	東京	7	障害4歳以上400万下	(混)(馬齢)	1	500	3	1	230	2	7	420	5				1-7	2280	9																								
198805050706	芝	左	1400	曇	良	12:45	4歳未勝利		1988-6-11	5	東京	7	4歳未勝利	(馬齢)	6	240	1	6	140	1	4	220	4	11.0	750	9.0	4-5	610	3																							12.5 - 11.6 - 12.3 - 12.6 - 11.9 - 12.0 - 12.2	12.5 - 24.1 - 36.4 - 49.0 - 60.9 - 72.9 - 85.1 (12.5-12.5)
198805050707	芝	左	1400	曇	良	13:20	4歳未勝利		1988-6-11	5	東京	7	4歳未勝利	(馬齢)	8	380	2	8	170	2	10	240	3	6.0	310	6.0	5-6	780	3																							12.8 - 11.0 - 11.6 - 11.9 - 11.9 - 12.3 - 12.5	12.8 - 23.8 - 35.4 - 47.3 - 59.2 - 71.5 - 84.0 (12.8-12.8)
198805050708	ダ	左	1600	晴	良	13:55	4歳400万下		1988-6-11	5	東京	7	4歳400万下	(馬齢)	3	220	1	3	110	1	5	130	3	9.0	110	2.0	3-5	480	2																							12.8 - 11.2 - 11.5 - 12.1 - 12.3 - 12.8 - 12.9 - 13.1	12.8 - 24.0 - 35.5 - 47.6 - 59.9 - 72.7 - 85.6 - 98.7 (12.8-12.8)
198805050709	芝	左	2400	晴	良	14:30	あじさい賞 		1988-6-11	5	東京	7	4歳400万下	(別定)	13	400	2	13	170	3	2	250	5	4.0	230	4.0	2-8	1840	8																							13.3 - 12.1 - 12.5 - 12.6 - 12.9 - 12.6 - 12.4 - 12.2 - 12.0 - 11.7 - 12.3 - 12.7	13.3 - 25.4 - 37.9 - 50.5 - 63.4 - 76.0 - 88.4 - 100.6 - 112.6 - 124.3 - 136.6 - 149.3 (13.3-13.3)
198805050710	芝	左	1600	晴	良	15:05	石和特別 		1988-6-11	5	東京	7	4歳以上900万下	牝(別定)	8	440	2	8	160	2	1	140	1	10.0	2,070	14.0	1-5	590	1																							12.8 - 11.0 - 11.5 - 11.9 - 12.2 - 12.2 - 11.9 - 12.4	12.8 - 23.8 - 35.3 - 47.2 - 59.4 - 71.6 - 83.5 - 95.9 (12.8-12.8)
198805050711	芝	左	2400	晴	良	15:45	ジューンステークス 		1988-6-11	5	東京	7	4歳以上1400万下	(ハンデ)	2	4750	10	2	690	9	7	130	1	10.0	330	6.0	2-6	5750	15																							13.3 - 11.8 - 12.3 - 12.4 - 13.0 - 12.5 - 12.6 - 12.0 - 12.0 - 11.7 - 11.6 - 12.0	13.3 - 25.1 - 37.4 - 49.8 - 62.8 - 75.3 - 87.9 - 99.9 - 111.9 - 123.6 - 135.2 - 147.2 (13.3-13.3)
198805050801	ダ	左	1600	雨	良	10:00	4歳未勝利		1988-6-12	5	東京	8	4歳未勝利	(馬齢)	3	140	1	3	100	1	8	160	3	2.0	160	4.0	3-7	290	1																							12.6 - 11.2 - 11.4 - 11.9 - 12.4 - 13.3 - 13.4 - 13.5	12.6 - 23.8 - 35.2 - 47.1 - 59.5 - 72.8 - 86.2 - 99.7 (12.6-12.6)
198805050802	ダ	左	1200	雨	良	10:25	4歳未勝利		1988-6-12	5	東京	8	4歳未勝利	(馬齢)	3	230	1	3	140	2	5	140	1	9.0	500	7.0	3-4	300	1																							12.5 - 11.2 - 11.8 - 12.2 - 12.4 - 13.1	12.5 - 23.7 - 35.5 - 47.7 - 60.1 - 73.2 (12.5-12.5)
198805050803	芝	左	1800	雨	良	10:50	4歳未勝利		1988-6-12	5	東京	8	4歳未勝利	(混)(馬齢)	7	230	1	7	130	1	9	190	3	1.0	270	6.0	6-7	580	2																							12.5 - 11.7 - 11.8 - 12.3 - 12.2 - 12.5 - 12.4 - 12.0 - 12.2	12.5 - 24.2 - 36.0 - 48.3 - 60.5 - 73.0 - 85.4 - 97.4 - 109.6 (12.5-12.5)
198805050804	芝	左	1800	雨	良	11:15	4歳未勝利		1988-6-12	5	東京	8	4歳未勝利	(混)(馬齢)	13	500	3	13	220	3	11	370	6	12.0	720	10.0	7-8	1970	8																							12.5 - 11.6 - 11.8 - 12.2 - 11.9 - 12.4 - 12.5 - 12.2 - 13.1	12.5 - 24.1 - 35.9 - 48.1 - 60.0 - 72.4 - 84.9 - 97.1 - 110.2 (12.5-12.5)
198805050805	障		3100	雨	良  ダート	11:45	障害4歳以上未勝利		1988-6-12	5	東京	8	障害4歳以上未勝利	(馬齢)	7	150	1	7	120	1	1	860	7				1-7	4040	10																								
198805050806	芝	左	1800	雨	良	12:45	4歳400万下		1988-6-12	5	東京	8	4歳400万下	牝(馬齢)	5	660	4	5	160	4	3	140	2	2.0	110	1.0	3-5	1030	4																							12.8 - 12.0 - 12.1 - 12.1 - 12.1 - 12.0 - 12.3 - 12.6 - 12.6	12.8 - 24.8 - 36.9 - 49.0 - 61.1 - 73.1 - 85.4 - 98.0 - 110.6 (12.8-12.8)
198805050807	芝	左	1600	曇	良	13:20	4歳400万下		1988-6-12	5	東京	8	4歳400万下	(馬齢)	8	930	3	8	160	3	7	110	1	1.0	180	4.0	7-8	670	2																							13.4 - 12.0 - 12.1 - 12.1 - 12.1 - 11.6 - 11.6 - 12.3	13.4 - 25.4 - 37.5 - 49.6 - 61.7 - 73.3 - 84.9 - 97.2 (13.4-13.4)
198805050808	芝	左	1600	曇	良	13:55	エーデルワイスS 		1988-6-12	5	東京	8	4歳900万下	(混)(別定)	4	180	1	4	140	1	2	290	4				2-4	1030	4																							12.5 - 10.9 - 11.5 - 12.0 - 12.4 - 12.1 - 12.1 - 12.5	12.5 - 23.4 - 34.9 - 46.9 - 59.3 - 71.4 - 83.5 - 96.0 (12.5-12.5)
198805050809	ダ	左	1400	曇	稍重	14:30	4歳以上400万下		1988-6-12	5	東京	8	4歳以上400万下	(馬齢)	10	770	5	10	230	3	2	220	2	12.0	950	12.0	2-6	1840	11																							12.7 - 11.0 - 11.3 - 12.1 - 12.6 - 13.1 - 13.0	12.7 - 23.7 - 35.0 - 47.1 - 59.7 - 72.8 - 85.8 (12.7-12.7)
198805050810	芝	左	2000	曇	良	15:05	麦秋特別 		1988-6-12	5	東京	8	4歳以上900万下	(別定)	11	590	3	11	180	1	12	210	4	14.0	210	3.0	6-7	1480	8																							13.1 - 11.9 - 12.2 - 12.3 - 12.5 - 12.1 - 12.2 - 12.1 - 11.4 - 12.1	13.1 - 25.0 - 37.2 - 49.5 - 62.0 - 74.1 - 86.3 - 98.4 - 109.8 - 121.9 (13.1-13.1)
198805050811	芝	左	1800	曇	良	15:45	エプソムカップ	G3	1988-6-12	5	東京	8	4歳以上オープン	(ハンデ)	7	2620	12	7	780	12	6	540	9	10.0	480	7.0	4-5	1090	2																							12.7 - 12.3 - 11.8 - 12.1 - 11.7 - 11.8 - 12.0 - 11.8 - 11.9	12.7 - 25.0 - 36.8 - 48.9 - 60.6 - 72.4 - 84.4 - 96.2 - 108.1 (12.7-12.7)
198805050812	ダ	左	1600	曇	稍重	16:20	4歳以上900万下		1988-6-12	5	東京	8	4歳以上900万下	(混)(馬齢)	5	520	3	5	230	3	6	240	4	12.0	280	6.0	5-5	2010	8																							12.5 - 11.3 - 11.8 - 11.8 - 12.2 - 12.3 - 12.7 - 12.9	12.5 - 23.8 - 35.6 - 47.4 - 59.6 - 71.9 - 84.6 - 97.5 (12.5-12.5)
198805060101	ダ	左	1200	曇	重	10:20	3歳未勝利		1988-10-8	6	東京	1	3歳未勝利	(抽)関東配布馬(馬齢)	3	1080	5	3	240	6	2	110	1	5.0	200	3.0	2-3	1620	8																							12.7 - 11.7 - 12.2 - 12.4 - 12.6 - 12.4	12.7 - 24.4 - 36.6 - 49.0 - 61.6 - 74.0 (12.7-12.7)
198805060102	芝	左	1600	曇	良	10:45	3歳新馬		1988-10-8	6	東京	1	3歳新馬	(馬齢)	3	270	1	3	110	1	10	120	2	1.0	130	3.0	3-8	440	1																							12.6 - 11.1 - 11.7 - 12.2 - 12.6 - 12.4 - 12.0 - 12.3	12.6 - 23.7 - 35.4 - 47.6 - 60.2 - 72.6 - 84.6 - 96.9 (12.6-12.6)
198805060103	芝	左	1400	小雨	良	11:15	3歳新馬		1988-10-8	6	東京	1	3歳新馬	(馬齢)	8	470	2	8	160	1	1	170	2	5.0	390	8.0	1-6	550	1																							12.4 - 11.2 - 11.4 - 12.0 - 12.2 - 12.8 - 12.5	12.4 - 23.6 - 35.0 - 47.0 - 59.2 - 72.0 - 84.5 (12.4-12.4)
198805060104	障		3100	小雨	良  ダート	11:45	障害4歳以上未勝利		1988-10-8	6	東京	1	障害4歳以上未勝利	(馬齢)	6	480	4	6	220	3	1	210	2				1-6	930	4																								
198805060105	ダ	左	1700	小雨	重	12:45	4歳以上400万下		1988-10-8	6	東京	1	4歳以上400万下	(馬齢)	4	460	2	4	190	2	6	250	4	2.0	500	8.0	4-6	2480	10																							7.4 - 11.2 - 11.4 - 11.8 - 12.2 - 12.4 - 12.6 - 12.3 - 13.4	7.4 - 18.6 - 30.0 - 41.8 - 54.0 - 66.4 - 79.0 - 91.3 - 104.7 (7.4-7.4)
198805060106	ダ	左	1400	小雨	重	13:20	4歳以上400万下		1988-10-8	6	東京	1	4歳以上400万下	牝(馬齢)	8	900	6	8	210	6	7	180	3	6.0	150	1.0	7-8	810	2																							12.5 - 11.1 - 11.3 - 11.9 - 12.4 - 13.0 - 13.3	12.5 - 23.6 - 34.9 - 46.8 - 59.2 - 72.2 - 85.5 (12.5-12.5)
198805060107	芝	左	1800	小雨	良	13:55	4歳以上400万下		1988-10-8	6	東京	1	4歳以上400万下	(馬齢)	9	980	4	9	230	3	4	130	1	7.0	230	2.0	3-5	640	1																							12.6 - 11.1 - 11.6 - 12.7 - 12.6 - 12.2 - 12.5 - 11.9 - 12.4	12.6 - 23.7 - 35.3 - 48.0 - 60.6 - 72.8 - 85.3 - 97.2 - 109.6 (12.6-12.6)
198805060108	芝	左	1600	小雨	良	14:30	サフラン賞 		1988-10-8	6	東京	1	3歳400万下	(混)	1	870	5	1	230	5	8	160	3	5.0	130	1.0	1-8	2000	12																							12.5 - 11.1 - 11.5 - 11.9 - 12.4 - 12.4 - 12.6 - 12.9	12.5 - 23.6 - 35.1 - 47.0 - 59.4 - 71.8 - 84.4 - 97.3 (12.5-12.5)
198805060201	ダ	左	1200	曇	不良	10:20	3歳新馬		1988-10-9	6	東京	2	3歳新馬	(混)(馬齢)	6	530	3	6	210	3	4	120	1				4-6	470	2																							12.5 - 11.4 - 11.5 - 12.3 - 12.5 - 13.6	12.5 - 23.9 - 35.4 - 47.7 - 60.2 - 73.8 (12.5-12.5)
198805060202	芝	左	1400	曇	重	10:45	3歳未勝利		1988-10-9	6	東京	2	3歳未勝利	(馬齢)	5	230	1	5	110	1	8	170	4	9.0	130	2.0	5-8	320	1																							12.4 - 11.1 - 11.9 - 12.2 - 12.5 - 12.7 - 13.2	12.4 - 23.5 - 35.4 - 47.6 - 60.1 - 72.8 - 86.0 (12.4-12.4)
198805060203	芝	左	1600	曇	重	11:15	3歳新馬		1988-10-9	6	東京	2	3歳新馬	牝(馬齢)	1	240	1	1	120	1	3	140	3	2.0	220	5.0	1-3	580	2																							12.6 - 11.3 - 11.8 - 12.2 - 12.5 - 13.1 - 12.5 - 13.1	12.6 - 23.9 - 35.7 - 47.9 - 60.4 - 73.5 - 86.0 - 99.1 (12.6-12.6)
198805060204	芝	左	1400	曇	重	11:45	3歳新馬		1988-10-9	6	東京	2	3歳新馬	(馬齢)	2	420	2	2	120	2	6	100	1	1.0	150	3.0	2-6	260	1																							12.7 - 11.3 - 11.8 - 12.2 - 12.4 - 12.1 - 12.5	12.7 - 24.0 - 35.8 - 48.0 - 60.4 - 72.5 - 85.0 (12.7-12.7)
198805060205	ダ	左	1600	曇	不良	12:45	4歳以上400万下		1988-10-9	6	東京	2	4歳以上400万下	(馬齢)	5	490	2	5	190	3	2	280	6	1.0	190	4.0	2-5	2970	16																							12.7 - 11.0 - 11.6 - 12.1 - 12.2 - 12.4 - 12.4 - 12.9	12.7 - 23.7 - 35.3 - 47.4 - 59.6 - 72.0 - 84.4 - 97.3 (12.7-12.7)
198805060206	ダ	左	1200	晴	不良	13:20	4歳以上400万下		1988-10-9	6	東京	2	4歳以上400万下	(馬齢)	4	480	2	4	130	2	8	150	3	6.0	110	1.0	4-8	1490	7																							12.3 - 10.7 - 11.4 - 12.2 - 12.3 - 12.4	12.3 - 23.0 - 34.4 - 46.6 - 58.9 - 71.3 (12.3-12.3)
198805060207	芝	左	1600	晴	重	13:55	4歳以上900万下		1988-10-9	6	東京	2	4歳以上900万下	(別定)	6	180	1	6	120	1	5	140	2				5-6	350	1																							12.8 - 11.3 - 11.6 - 11.8 - 11.9 - 11.9 - 12.0 - 12.1	12.8 - 24.1 - 35.7 - 47.5 - 59.4 - 71.3 - 83.3 - 95.4 (12.8-12.8)
198805060208	芝	左	1600	晴	重	14:30	山中湖特別 		1988-10-9	6	東京	2	4歳以上400万下	(混)(馬齢)	2	190	1	2	120	1	6	140	3	8.0	230	6.0	2-6	380	1																							13.3 - 11.2 - 11.9 - 12.4 - 12.1 - 12.3 - 11.9 - 12.2	13.3 - 24.5 - 36.4 - 48.8 - 60.9 - 73.2 - 85.1 - 97.3 (13.3-13.3)
198805060209	芝	左	2300	晴	稍重	15:05	赤富士賞 		1988-10-9	6	東京	2	4歳以上900万下	(別定)	6	450	2	6	220	2	1	240	3				1-6	1190	4																							7.3 - 11.1 - 12.0 - 12.4 - 12.6 - 12.6 - 12.4 - 12.2 - 12.2 - 12.3 - 12.2 - 12.7	7.3 - 18.4 - 30.4 - 42.8 - 55.4 - 68.0 - 80.4 - 92.6 - 104.8 - 117.1 - 129.3 - 142.0 (7.3-7.3)
198805060210	芝	左	1800	晴	稍重	15:45	毎日王冠	G2	1988-10-9	6	東京	2	4歳以上オープン	(別定)	8	170	1	8	120	1	7	210	5	5.0	150	2.0	5-6	930	4																							12.8 - 11.8 - 12.3 - 12.3 - 12.3 - 11.7 - 12.0 - 11.6 - 12.4	12.8 - 24.6 - 36.9 - 49.2 - 61.5 - 73.2 - 85.2 - 96.8 - 109.2 (12.8-12.8)
198805060301	芝	左	1600	晴	良	10:20	3歳未勝利		1988-10-15	6	東京	3	3歳未勝利	(混)(馬齢)	3	1130	4	3	360	4	5	150	2				3-5	1330	5																							12.8 - 11.2 - 11.9 - 11.9 - 12.7 - 12.8 - 12.6 - 13.1	12.8 - 24.0 - 35.9 - 47.8 - 60.5 - 73.3 - 85.9 - 99.0 (12.8-12.8)
198805060302	ダ	左	1200	晴	良	10:45	3歳新馬		1988-10-15	6	東京	3	3歳新馬	(馬齢)	1	800	3	1	190	4	9	290	6	3.0	120	1.0	1-8	1040	5																							12.5 - 11.2 - 12.1 - 12.4 - 13.0 - 13.4	12.5 - 23.7 - 35.8 - 48.2 - 61.2 - 74.6 (12.5-12.5)
198805060303	芝	左	1400	晴	良	11:15	3歳新馬		1988-10-15	6	東京	3	3歳新馬	(馬齢)	6	410	2	6	120	2	5	100	1	8.0	130	3.0	5-6	340	1																							12.4 - 11.5 - 11.7 - 11.9 - 12.3 - 12.2 - 12.5	12.4 - 23.9 - 35.6 - 47.5 - 59.8 - 72.0 - 84.5 (12.4-12.4)
198805060304	ダ	左	1700	晴	良	11:45	4歳以上400万下		1988-10-15	6	東京	3	4歳以上400万下	(父)(馬齢)	6	590	4	6	190	5	4	130	2	1.0	120	1.0	4-6	1340	6																							7.3 - 11.1 - 12.0 - 12.4 - 12.3 - 12.5 - 13.2 - 12.5 - 13.4	7.3 - 18.4 - 30.4 - 42.8 - 55.1 - 67.6 - 80.8 - 93.3 - 106.7 (7.3-7.3)
198805060305	ダ	左	1200	晴	良	12:45	4歳以上400万下		1988-10-15	6	東京	3	4歳以上400万下	(馬齢)	5	150	1	5	110	1	7	190	4	4.0	200	5.0	5-7	590	3																							12.7 - 11.0 - 11.8 - 12.0 - 12.4 - 12.7	12.7 - 23.7 - 35.5 - 47.5 - 59.9 - 72.6 (12.7-12.7)
198805060306	芝	左	1800	晴	良	13:20	4歳以上400万下		1988-10-15	6	東京	3	4歳以上400万下	牝(馬齢)	5	320	1	5	150	1	10	180	3	2.0	220	4.0	4-7	810	2																							13.1 - 11.3 - 11.7 - 12.5 - 12.8 - 12.9 - 12.5 - 12.0 - 11.8	13.1 - 24.4 - 36.1 - 48.6 - 61.4 - 74.3 - 86.8 - 98.8 - 110.6 (13.1-13.1)
198805060307	芝	左	1600	晴	良	13:55	4歳以上400万下		1988-10-15	6	東京	3	4歳以上400万下	(馬齢)	1	220	1	1	120	1	11	160	3	10.0	320	8.0	1-8	520	2																							12.8 - 11.2 - 11.6 - 11.8 - 12.2 - 12.3 - 12.1 - 12.0	12.8 - 24.0 - 35.6 - 47.4 - 59.6 - 71.9 - 84.0 - 96.0 (12.8-12.8)
198805060308	障		3300	晴	良	14:30	東京障害特別(秋)	G	1988-10-15	6	東京	3	障害4歳以上オープン	(ハンデ)	3	1840	10	3	550	11	9	360	6	5.0	270	4.0	3-6	6180	24																								
198805060309	芝	左	1400	晴	良	15:05	多摩川特別 		1988-10-15	6	東京	3	4歳以上900万下	(別定)	4	680	4	4	220	3	10	260	5	9.0	400	8.0	4-8	1650	8																							12.2 - 10.9 - 11.3 - 11.8 - 12.4 - 12.3 - 12.2	12.2 - 23.1 - 34.4 - 46.2 - 58.6 - 70.9 - 83.1 (12.2-12.2)
