	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠単:的中	枠単:配当	枠単:人気
200644081404	ダ	右	1500	晴	稍重	16:45	3歳		2006-8-14	9	大井	2	106万円以上141万円未満		11.0	150.0	1.0	11.0	110	1.0	10.0	190	4.0	1.0	160	2.0	8-8	700.0	4.0	10-11	690.0	3.0	10-11	290	2.0	1-11	330	3.0	1-10	830	11.0	11=>10	750.0	2.0	1-10-11	1270.0	2.0	11=>10=>1	3590.0	5.0	1165713102849	11,6,5,7,1,(10,3),2,8,(4,9)	11,(6,7),(5,10),1,4,(2,3),9,8	11,6,7,(5,10),1,2,4,(8,9),3	7.0 - 12.0 - 13.1 - 13.0 - 12.5 - 13.0 - 13.4 - 13.3	7.0 - 19.0 - 32.1 - 45.1 - 57.6 - 70.6 - 84.0 - 97.3 (32.1-39.7)	8=>8	550.0	2.0
200644081501	ダ	右	1200	曇	稍重	15:15	C3八　九十		2006-8-15	9	大井	3			2.0	4870.0	7.0	2.0	650	8.0	4.0	150	2.0	1.0	150	3.0	2-4	5890.0	18.0	2-4	4960.0	13.0	2-4	1,250	11.0	1-2	1,430	14.0	1-4	360	3.0	2=>4	17710.0	37.0	1-2-4	4780.0	14.0	2=>4=>1	61170.0	148.0			(5,3),11,1,4,6,2,10,8,9,12,7	5,3,1,(4,11),6,2,10,8,9,12-7	12.7 - 11.0 - 11.6 - 12.8 - 12.8 - 13.4	12.7 - 23.7 - 35.3 - 48.1 - 60.9 - 74.3 (35.3-39.0)	2=>4	14950.0	37.0
200644081502	ダ	右	1400	曇	稍重	15:45	C3八　九十		2006-8-15	9	大井	3			2.0	3870.0	9.0	2.0	850	7.0	4.0	250	4.0	7.0	350	6.0	2-4	7670.0	19.0	2-4	7770.0	27.0	2-4	1,630	19.0	2-7	4,200	37.0	4-7	970	11.0	2=>4	29250.0	66.0	2-4-7	28520.0	74.0	2=>4=>7	224970.0	466.0		8,2,3,11,(6,7),(1,12),4,5,9,10	8,3,2,11,6,7,4,10,(1,12),9,5	8,3,(2,11),6,(4,7),10,1,12,9,5	13.2 - 11.5 - 11.8 - 12.7 - 13.9 - 13.2 - 13.3	13.2 - 24.7 - 36.5 - 49.2 - 63.1 - 76.3 - 89.6 (36.5-40.4)	2=>4	21740.0	44.0
200644081503	ダ	右	1600	曇	稍重	16:15	C3八　九十		2006-8-15	9	大井	3			3.0	2340.0	7.0	3.0	200	3.0	6.0	570	10.0	8.0	120	1.0	3-6	19180.0	29.0	3-6	15010.0	32.0	3-6	2,590	32.0	3-8	340	2.0	6-8	670	8.0	3=>6	37520.0	53.0	3-6-8	5690.0	28.0	3=>6=>8	116820.0	226.0	6,8,4,5,10,3,(7,9),2,1	6,8,5,(4,10),(7,9),3,2,1	(6,8),5,(7,9,10),3,2-1	(6,8),5,7,10,9,3,2-1	12.9 - 12.3 - 12.6 - 12.3 - 12.6 - 13.6 - 13.9 - 13.4	12.9 - 25.2 - 37.8 - 50.1 - 62.7 - 76.3 - 90.2 - 103.6 (37.8-40.9)	3=>6	39390.0	56.0
200644081504	ダ	右	1200	曇	稍重	16:45	3歳		2006-8-15	9	大井	3	141万円以上192.4万円未満		2.0	2100.0	9.0	2.0	690	10.0	11.0	450	7.0	4.0	240	3.0	2-7	9000.0	23.0	2-11	14250.0	48.0	2-11	5,560	53.0	2-4	1,640	20.0	4-11	1,370	17.0	2=>11	31830.0	101.0	2-4-11	29540.0	104.0	2=>11=>4	160170.0	520.0			5,2,(8,11),(4,13,12),14,7,(9,10),6,1,3	5,2,11,8,(4,13),(7,14),12,9,10,(1,6),3	12.4 - 11.0 - 12.2 - 12.8 - 12.3 - 13.2	12.4 - 23.4 - 35.6 - 48.4 - 60.7 - 73.9 (35.6-38.3)	2=>7	20460.0	45.0
200644081505	ダ	右	1400	曇	稍重	17:15	3歳		2006-8-15	9	大井	3	141万円以上192.4万円未満		4.0	210.0	1.0	4.0	130	1.0	12.0	160	3.0	9.0	1,130	12.0	4-8	370.0	1.0	4-12	440.0	1.0	4-12	250	1.0	4-9	3,170	36.0	9-12	2,890	34.0	4=>12	810.0	1.0	4-9-12	13980.0	41.0	4=>12=>9	42670.0	115.0		8,(4,5,9),7,11,(6,10),13,(2,12),1,3	(4,8),9,(5,11),6,7,2,13,(10,12),(1,3)	(4,8),9,11,(5,6),2,(12,7),(10,13,3),1	13.1 - 11.3 - 11.8 - 12.4 - 13.4 - 12.9 - 13.2	13.1 - 24.4 - 36.2 - 48.6 - 62.0 - 74.9 - 88.1 (36.2-39.5)	4=>8	640.0	1.0
200644081506	ダ	右	1500	曇	稍重	17:50	3歳		2006-8-15	9	大井	3	141万円以上192.4万円未満		11.0	630.0	4.0	11.0	200	3.0	3.0	150	1.0	5.0	500	9.0	3-8	420.0	1.0	3-11	1150.0	3.0	3-11	410	2.0	5-11	2,030	31.0	3-5	1,040	16.0	11=>3	3140.0	11.0	3-5-11	9000.0	35.0	11=>3=>5	44230.0	169.0	5,8,7,(4,9),(1,11),10,2,3,6	5,8,7,9,(4,11),10,1,(2,3),6	5,8,3,2,11,(7,9),10,4,1,6	5,(8,3),11,2,(7,10),9,4,1,6	7.1 - 12.0 - 13.1 - 13.2 - 12.2 - 12.9 - 13.3 - 13.7	7.1 - 19.1 - 32.2 - 45.4 - 57.6 - 70.5 - 83.8 - 97.5 (32.2-39.9)	8=>3	760.0	2.0
200644081507	ダ	右	1400	曇	稍重	18:25	C1五　六		2006-8-15	9	大井	3			6.0	960.0	5.0	6.0	250	5.0	10.0	280	6.0	14.0	130	1.0	4-6	4230.0	19.0	6-10	5100.0	23.0	6-10	1,380	23.0	6-14	730	6.0	10-14	590	3.0	6=>10	11700.0	47.0	6-10-14	4110.0	10.0	6=>10=>14	39660.0	129.0		(1,2),(7,14),10,3,(12,13),8,5,9,6,11,4	(1,2),14,12,(7,13),(10,5),11,8,3,(6,9),4	1,(2,14),12,7,(10,5),(8,13),11,6,3,4,9	12.8 - 10.9 - 11.4 - 12.3 - 13.3 - 12.9 - 13.3	12.8 - 23.7 - 35.1 - 47.4 - 60.7 - 73.6 - 86.9 (35.1-39.5)	4=>6	10190.0	39.0
200644081508	ダ	右	1600	曇	稍重	19:00	C1五　六		2006-8-15	9	大井	3			11.0	130.0	1.0	11.0	110	1.0	5.0	220	3.0	12.0	280	7.0	4-7	260.0	1.0	5-11	810.0	2.0	5-11	380	2.0	11-12	650	6.0	5-12	2,300	24.0	11=>5	940.0	3.0	5-11-12	3800.0	13.0	11=>5=>12	10550.0	29.0	2,11,13,5,7,4,6,(1,10),8,3,12,9,14	2,11,(5,13),7,4,6,10,1,8,3,12,9,14	2,11,(5,13),6,(4,12),10,7,(3,1,8),9,14	2,11,(5,13),(4,6,12),10,(7,1),8,3,9,14	12.8 - 11.9 - 13.4 - 12.5 - 12.3 - 13.0 - 13.1 - 13.0	12.8 - 24.7 - 38.1 - 50.6 - 62.9 - 75.9 - 89.0 - 102.0 (38.1-39.1)	7=>4	330.0	1.0
200644081509	ダ	右	1700	曇	稍重	19:35	マリーゴールド特別競 		2006-8-15	9	大井	3			11.0	780.0	4.0	11.0	230	4.0	14.0	520	9.0	10.0	160	2.0	7-8	1190.0	5.0	11-14	5890.0	21.0	11-14	1,720	21.0	10-11	580	5.0	10-14	1,380	15.0	11=>14	8080.0	32.0	10-11-14	6560.0	20.0	11=>14=>10	44310.0	140.0	14,2,12,4,7,9,11,1,5,(6,13),(3,10),8	14,2,12,4,7,(1,9),11,5,10,(6,13),3,8	(14,2),12,4,7,9,11,10,6,13,(1,3,8),5	(14,2),12,(4,7,9),11,10,6,(13,8),1,3,5	6.9 - 11.7 - 12.7 - 12.4 - 12.1 - 12.8 - 13.8 - 12.9 - 13.1	6.9 - 18.6 - 31.3 - 43.7 - 55.8 - 68.6 - 82.4 - 95.3 - 108.4 (31.3-39.8)	7=>8	2310.0	10.0
200644081510	ダ	右	1600	曇	稍重	20:15	’06アデレードシテ 		2006-8-15	9	大井	3	(別定)		5.0	170.0	1.0	5.0	100	1.0	6.0	100	2.0	8.0	140	3.0	5-5	280.0	1.0	5-6	290.0	1.0	5-6	140	1.0	5-8	190	2.0	6-8	260	3.0	5=>6	480.0	1.0	5-6-8	320.0	1.0	5=>6=>8	1080.0	1.0	12,2,9,6,(1,10),3,(4,5),8,(7,11)	12,2,9,(1,6),10,(4,3),5,8,(7,11)	12,2,(6,5),(9,10),1,4,3,(8,11),7	12,(6,5),2,10,1,9,4,8,3,11,7	12.4 - 11.8 - 12.0 - 12.1 - 12.5 - 13.3 - 12.9 - 12.8	12.4 - 24.2 - 36.2 - 48.3 - 60.8 - 74.1 - 87.0 - 99.8 (36.2-39.0)	5=>5	290.0	1.0
200644081511	ダ	右	1200	曇	稍重	20:50	ペリドット特別競走 		2006-8-15	9	大井	3			11.0	360.0	2.0	11.0	180	2.0	13.0	1,230	11.0	12.0	250	4.0	7-8	710.0	2.0	11-13	25320.0	49.0	11-13	6,210	51.0	11-12	810	10.0	12-13	6,090	47.0	11=>13	19340.0	53.0	11-12-13	33330.0	87.0	11=>13=>12	210250.0	486.0			(3,5,12),14,6,11,(13,10),7,1,(2,9),4,8	(3,5,12),(6,14),11,10,13,7,9,1,2,4,8	12.5 - 10.9 - 11.8 - 12.8 - 12.4 - 12.6	12.5 - 23.4 - 35.2 - 48.0 - 60.4 - 73.0 (35.2-37.8)	7=>8	1170.0	1.0
200644081601	ダ	右	1200	曇	重	14:45	2歳		2006-8-16	9	大井	4	41万円以上55万円未満		2.0	1070.0	5.0	2.0	270	4.0	5.0	160	2.0	3.0	520	8.0	2-5	1520.0	6.0	2-5	1560.0	5.0	2-5	510	6.0	2-3	1,880	22.0	3-5	820	9.0	2=>5	4730.0	19.0	2-3-5	5810.0	19.0	2=>5=>3	43200.0	134.0			2,4,7,5,(1,6,8),9,3	2,4,7,(5,1,8),3,9,6	12.6 - 11.2 - 12.5 - 13.3 - 12.9 - 13.7	12.6 - 23.8 - 36.3 - 49.6 - 62.5 - 76.2 (36.3-39.9)	2=>5	4190.0	17.0
200644081602	ダ	右	1400	曇	重	15:15	3歳　選抜牝馬		2006-8-16	9	大井	4	18万円未満		6.0	180.0	1.0	6.0	130	1.0	4.0	390	8.0	8.0	310	5.0	4-5	520.0	1.0	4-6	2550.0	10.0	4-6	660	5.0	6-8	970	10.0	4-8	2,380	31.0	6=>4	4930.0	17.0	4-6-8	16470.0	49.0	6=>4=>8	55600.0	183.0		(6,8),4,7,(1,2),(9,12),5,13,11,3,10	(6,8),(4,2),7,(1,9),(5,12),(11,13),3,10	6,8,4,2,7,(1,5),(11,12),(3,13),9,10	13.3 - 12.3 - 12.3 - 13.1 - 13.6 - 13.0 - 14.0	13.3 - 25.6 - 37.9 - 51.0 - 64.6 - 77.6 - 91.6 (37.9-40.6)	5=>4	840.0	1.0
200644081603	ダ	右	1200	曇	重	15:45	3歳		2006-8-16	9	大井	4	69.6万円以上106万円未満		3.0	530.0	3.0	3.0	220	4.0	4.0	340	7.0	1.0	340	6.0	3-4	2820.0	13.0	3-4	2990.0	14.0	3-4	1,120	15.0	1-3	930	13.0	1-4	1,720	22.0	3=>4	5610.0	26.0	1-3-4	10470.0	37.0	3=>4=>1	55270.0	197.0			21043871659.0	21043786159.0	12.9 - 10.9 - 11.8 - 13.2 - 13.2 - 13.6	12.9 - 23.8 - 35.6 - 48.8 - 62.0 - 75.6 (35.6-40.0)	3=>4	3670.0	18.0
200644081604	ダ	右	1500	晴	重	16:15	3歳		2006-8-16	9	大井	4	69.6万円以上106万円未満		8.0	500.0	4.0	8.0	180	3.0	12.0	330	7.0	9.0	190	4.0	6-8	860.0	4.0	8-12	2800.0	15.0	8-12	970	15.0	8-9	460	2.0	9-12	690	8.0	8=>12	4530.0	22.0	8-9-12	3240.0	8.0	8=>12=>9	21100.0	62.0	1,4,8,12,(7,9),11,(2,5),3,6,10	1,4,12,8,9,(7,11),5,2,6,3,10	148129117105362	1,4,8,12,9,11,7,10,5,3,6-2	7.0 - 12.0 - 13.8 - 13.5 - 12.8 - 13.4 - 13.4 - 13.4	7.0 - 19.0 - 32.8 - 46.3 - 59.1 - 72.5 - 85.9 - 99.3 (32.8-40.2)	6=>8	1040.0	2.0
200644081605	ダ	右	1200	晴	重	16:45	C3五　六七		2006-8-16	9	大井	4			5.0	4550.0	10.0	5.0	700	10.0	6.0	290	5.0	7.0	160	2.0	4-5	1990.0	9.0	5-6	15830.0	37.0	5-6	3,720	40.0	5-7	2,350	28.0	6-7	550	5.0	5=>6	29940.0	68.0	5-6-7	20600.0	63.0	5=>6=>7	229020.0	515.0			4713112681051293	(4,7),13,(11,6),2,8,(5,10),12,9,3	12.2 - 10.8 - 11.7 - 12.9 - 13.2 - 14.4	12.2 - 23.0 - 34.7 - 47.6 - 60.8 - 75.2 (34.7-40.5)	4=>5	6600.0	24.0
200644081606	ダ	右	1400	晴	重	17:15	C3五　六七		2006-8-16	9	大井	4			1.0	1350.0	7.0	1.0	230	6.0	11.0	130	1.0	6.0	150	2.0	1-7	2090.0	9.0	1-11	2540.0	11.0	1-11	1,030	13.0	1-6	810	10.0	6-11	430	2.0	1=>11	7060.0	30.0	1-6-11	4390.0	11.0	1=>11=>6	26370.0	75.0		9,10,3,5,(1,4,11),12,2,(6,8),7	(9,11),7,(1,10),12,5,4,3,(6,2,8)	(9,11),7,1,10,12,5,3,4,(6,8),2	13.1 - 12.3 - 12.2 - 11.8 - 12.8 - 12.7 - 13.8	13.1 - 25.4 - 37.6 - 49.4 - 62.2 - 74.9 - 88.7 (37.6-39.3)	1=>7	5250.0	20.0
200644081607	ダ	右	1600	晴	重	17:50	C3五　六七		2006-8-16	9	大井	4			5.0	780.0	4.0	5.0	240	5.0	2.0	180	3.0	1.0	890	10.0	2-5	1870.0	9.0	2-5	1490.0	5.0	2-5	500	3.0	1-5	4,230	37.0	1-2	2,560	29.0	5=>2	4390.0	20.0	1-2-5	27360.0	78.0	5=>2=>1	144820.0	388.0	6,10,(2,7),5,1,3,8,4,9	6,10,(2,7),5,1,3,8,4,9	(6,10),(7,1),2,8,5,(9,3),4	(10,1),(6,7),2,(5,8),(9,3),4	12.4 - 11.5 - 12.9 - 13.1 - 13.0 - 13.6 - 13.6 - 13.8	12.4 - 23.9 - 36.8 - 49.9 - 62.9 - 76.5 - 90.1 - 103.9 (36.8-41.0)	5=>2	5450.0	24.0
200644081608	ダ	右	1400	晴	重	18:25	C2六　七		2006-8-16	9	大井	4			8.0	190.0	1.0	8.0	140	1.0	10.0	280	4.0	9.0	440	7.0	6-7	650.0	2.0	8-10	1640.0	5.0	8-10	670	4.0	8-9	880	9.0	9-10	2,240	24.0	8=>10	1940.0	6.0	8-9-10	6350.0	20.0	8=>10=>9	23130.0	64.0		4,5,9,8,1,(3,11),7,(10,13),2,12,6	4,5,9,8,(11,7),1,(10,3),13,2,(6,12)	4,5,9,8,11,(1,7),(10,3),13,2,12,6	13.2 - 11.8 - 12.1 - 12.7 - 13.1 - 12.6 - 12.9	13.2 - 25.0 - 37.1 - 49.8 - 62.9 - 75.5 - 88.4 (37.1-38.6)	6=>7	870.0	3.0
200644081609	ダ	右	1600	晴	重	19:00	C2六　七		2006-8-16	9	大井	4			2.0	190.0	1.0	2.0	110	1.0	6.0	130	3.0	5.0	110	2.0	2-6	510.0	2.0	2-6	550.0	2.0	2-6	200	2.0	2-5	150	1.0	5-6	230	3.0	2=>6	800.0	2.0	2-5-6	400.0	1.0	2=>6=>5	1640.0	2.0	(2,4),5,6,7,8,(3,9),1	2,4,5,6,(7,8),1,3,9	(2,4,6,1),5,8,7,3,9	2,(4,6),5,1,8,7,3,9	12.6 - 12.5 - 13.3 - 13.0 - 12.9 - 12.7 - 13.0 - 13.3	12.6 - 25.1 - 38.4 - 51.4 - 64.3 - 77.0 - 90.0 - 103.3 (38.4-39.0)	2=>6	660.0	2.0
200644081610	ダ	右	1200	晴	重	19:35	コメット賞競走 		2006-8-16	9	大井	4			11.0	710.0	3.0	11.0	170	3.0	7.0	220	4.0	3.0	150	1.0	5-7	1710.0	9.0	7-11	2710.0	12.0	7-11	810	10.0	3-11	430	2.0	3-7	520	4.0	11=>7	5140.0	22.0	3-7-11	2680.0	6.0	11=>7=>3	19550.0	52.0			3,7,11,9,12,8,13,(4,10),2,6,5,1	3,7,11,9,8,(4,12),(10,2),13,5,6,1	12.5 - 10.8 - 11.4 - 12.5 - 12.2 - 13.4	12.5 - 23.3 - 34.7 - 47.2 - 59.4 - 72.8 (34.7-38.1)	7=>5	2720.0	11.0
200644081611	ダ	右	1800	晴	重	20:15	黒潮盃競走	G	2006-8-16	9	大井	4	(別定)		2.0	200.0	1.0	2.0	130	1.0	3.0	160	2.0	5.0	420	7.0	2-3	460.0	1.0	2-3	550.0	1.0	2-3	250	1.0	2-5	1,080	11.0	3-5	1,330	16.0	2=>3	840.0	1.0	2-3-5	3810.0	10.0	2=>3=>5	11610.0	29.0	13,(4,6),10,3,9,(1,2,8),11,14,7,5,12	13,4,6,(3,10),1,(2,9),8,11,(5,14),7,12	(13,4),(6,10),(3,8),14,(1,2),9,(11,12),5,7	(13,4),10,6,3,8,(2,14),12,11,1,5,7,9	12.2 - 11.7 - 12.3 - 12.5 - 12.7 - 13.2 - 13.9 - 13.2 - 13.2	12.2 - 23.9 - 36.2 - 48.7 - 61.4 - 74.6 - 88.5 - 101.7 - 114.9 (36.2-40.3)	2=>3	730.0	1.0
200644081701	ダ	右	1000	曇	重	15:25	2歳　新馬		2006-8-17	9	大井	5			4.0	350.0	2.0	4.0	140	1.0	3.0	180	4.0							3-4	770.0	6.0	3-4	210	5.0	4-5	150	1.0	3-5	160	2.0	4=>3	1230.0	10.0	3-4-5	550.0	3.0	4=>3=>5	3350.0	22.0			45312.0	45312.0	12.5 - 11.6 - 12.8 - 11.9 - 13.3	12.5 - 24.1 - 36.9 - 48.8 - 62.1 (36.9-38.0)			
200644081702	ダ	右	1000	曇	重	15:55	2歳　新馬		2006-8-17	9	大井	5			2.0	1030.0	6.0	2.0	180	4.0	1.0	230	6.0	10.0	170	2.0	1-2	2650.0	15.0	1-2	2420.0	14.0	1-2	1,000	19.0	2-10	620	7.0	1-10	670	10.0	2=>1	4690.0	24.0	1-2-10	4700.0	20.0	2=>1=>10	26780.0	115.0			1,9,(5,10),8,2,3,6,7	1,(5,9,10),2,8,3,6,7	12.1 - 11.5 - 12.8 - 12.4 - 13.7	12.1 - 23.6 - 36.4 - 48.8 - 62.5 (36.4-38.9)	2=>1	4190.0	20.0
200644081703	ダ	右	1000	曇	重	16:25	2歳		2006-8-17	9	大井	5	41万円未満		3.0	240.0	1.0	3.0	130	1.0	8.0	150	3.0	1.0	290	6.0	3-8	550.0	1.0	3-8	560.0	1.0	3-8	310	3.0	1-3	620	8.0	1-8	1,130	14.0	3=>8	1010.0	1.0	1-3-8	2000.0	5.0	3=>8=>1	6090.0	14.0			385947126	3,8,5,9,4,1,(7,2),6	12.3 - 11.5 - 13.1 - 12.6 - 13.2	12.3 - 23.8 - 36.9 - 49.5 - 62.7 (36.9-38.9)	3=>8	820.0	1.0
200644081704	ダ	右	1200	曇	重	16:55	2歳		2006-8-17	9	大井	5	41万円未満		7.0	910.0	4.0	7.0	200	4.0	4.0	350	8.0	6.0	120	1.0	4-7	4040.0	18.0	4-7	4060.0	19.0	4-7	1,290	22.0	6-7	400	3.0	4-6	710	10.0	7=>4	8270.0	34.0	4-6-7	3230.0	12.0	7=>4=>6	31900.0	125.0			7,4,(3,8),6,1,2,5,9	7,(4,8),6,3,1,2,5,9	12.8 - 11.1 - 12.3 - 13.3 - 12.8 - 13.5	12.8 - 23.9 - 36.2 - 49.5 - 62.3 - 75.8 (36.2-39.6)	7=>4	9150.0	36.0
200644081705	ダ	右	1200	曇	重	17:25	3歳		2006-8-17	9	大井	5	37万円以上69.6万円未満		10.0	9060.0	13.0	10.0	1,040	11.0	13.0	400	5.0	2.0	230	2.0	7-8	2280.0	10.0	10-13	42180.0	56.0	10-13	9,370	63.0	2-10	4,150	36.0	2-13	1,020	12.0	10=>13	114450.0	129.0	2-10-13	63210.0	125.0	10=>13=>2	919720.0	1005.0			2,8,9,11,6,12,13,(5,10),(1,7),(3,4)	2,(8,9),11,(6,13),12,10,5,1,7,(3,4)	12.6 - 11.3 - 12.4 - 13.4 - 12.9 - 13.5	12.6 - 23.9 - 36.3 - 49.7 - 62.6 - 76.1 (36.3-39.8)	7=>8	6490.0	20.0
200644081706	ダ	右	1400	曇	重	17:55	3歳		2006-8-17	9	大井	5	37万円以上69.6万円未満		12.0	4920.0	9.0	12.0	630	11.0	7.0	120	1.0	1.0	170	2.0	6-8	560.0	4.0	7-12	2360.0	7.0	7-12	920	11.0	1-12	2,510	25.0	1-7	290	2.0	12=>7	11930.0	24.0	1-7-12	4700.0	15.0	12=>7=>1	58210.0	151.0		12,3,(4,9),2,7,(1,8),6,5,10,11	12,9,(3,7),4,2,8,1,5,6,10-11	12,9,7,3,(2,4),8,(1,5,6),10-11	13.1 - 11.9 - 12.5 - 13.2 - 13.8 - 12.3 - 13.1	13.1 - 25.0 - 37.5 - 50.7 - 64.5 - 76.8 - 89.9 (37.5-39.2)	8=>6	2420.0	9.0
200644081707	ダ	右	1400	曇	重	18:30	C3三　四		2006-8-17	9	大井	5			9.0	600.0	3.0	9.0	180	3.0	1.0	120	2.0	2.0	110	1.0	1-6	1110.0	3.0	1-9	1320.0	3.0	1-9	430	3.0	2-9	390	2.0	1-2	210	1.0	9=>1	2680.0	7.0	1-2-9	1130.0	1.0	9=>1=>2	7070.0	8.0		2,(4,9),5,10,1,(7,13),11,8,6,3,12	2,4,9,5,7,10,1,6,13,11,8,(3,12)	2,4,(5,9),(1,7),13,10,(11,6),8,(3,12)	13.1 - 11.6 - 12.1 - 12.7 - 13.1 - 12.6 - 13.4	13.1 - 24.7 - 36.8 - 49.5 - 62.6 - 75.2 - 88.6 (36.8-39.1)	6=>1	2330.0	9.0
200644081708	ダ	右	1600	曇	重	19:05	C3三　四		2006-8-17	9	大井	5			10.0	710.0	3.0	10.0	180	4.0	7.0	340	7.0	1.0	130	1.0	6-8	1060.0	6.0	7-10	3150.0	13.0	7-10	1,260	15.0	1-10	320	2.0	1-7	610	10.0	10=>7	6700.0	27.0	1-7-10	2370.0	8.0	10=>7=>1	20920.0	73.0	4,9,10,7,1,3,2,8,(5,6)	4,9,10,7,1,(2,3),8,5,6	41079128356	4,10,7,1,(2,9),8,3,5,6	12.8 - 12.2 - 12.5 - 12.3 - 12.3 - 13.2 - 13.5 - 13.7	12.8 - 25.0 - 37.5 - 49.8 - 62.1 - 75.3 - 88.8 - 102.5 (37.5-40.4)	8=>6	2250.0	10.0
200644081709	ダ	右	1200	雨	不良	19:40	新涼特別競走 		2006-8-17	9	大井	5			3.0	200.0	1.0	3.0	120	2.0	10.0	290	5.0	11.0	110	1.0	3-6	790.0	3.0	3-10	1180.0	4.0	3-10	410	4.0	3-11	250	1.0	10-11	580	7.0	3=>10	1530.0	5.0	3-10-11	1680.0	3.0	3=>10=>11	7710.0	14.0			3,10,11,(1,4,7),14,5,(2,12),13,6,(8,9)	3,10,11,(1,7),14,(4,5),2,12,(6,13),(8,9)	12.7 - 11.1 - 11.7 - 12.7 - 12.0 - 12.7	12.7 - 23.8 - 35.5 - 48.2 - 60.2 - 72.9 (35.5-37.4)	3=>6	1130.0	3.0
200644081710	ダ	右	1800	雨	不良	20:15	サザンクロス賞競走 		2006-8-17	9	大井	5			3.0	580.0	4.0	3.0	150	3.0	5.0	140	1.0	6.0	170	4.0	3-5	1130.0	5.0	3-5	1110.0	5.0	3-5	410	4.0	3-6	460	6.0	5-6	460	5.0	3=>5	2560.0	10.0	3-5-6	1690.0	4.0	3=>5=>6	8950.0	25.0	6,8,(3,7),(5,9),4,1,2	683759412	6,8,(3,4),(5,9),7,1,2	6,8,3,4,5,(7,9),1,2	12.8 - 12.4 - 13.7 - 13.0 - 11.9 - 12.4 - 12.9 - 12.3 - 12.8	12.8 - 25.2 - 38.9 - 51.9 - 63.8 - 76.2 - 89.1 - 101.4 - 114.2 (38.9-38.0)	3=>5	2160.0	11.0
200644081801	ダ	右	1000	晴	稍重	15:25	2歳　新馬		2006-8-18	9	大井	6			1.0	140.0	1.0	1.0	110	1.0	2.0	180	5.0	6.0	160	4.0				1-2	1400.0	6.0	1-2	400	5.0	1-6	320	3.0	2-6	1,040	15.0	1=>2	1700.0	7.0	1-2-6	3410.0	13.0	1=>2=>6	15640.0	57.0			16827453	1,6,2,8,(4,7),5,3	12.4 - 11.6 - 12.3 - 11.9 - 13.0	12.4 - 24.0 - 36.3 - 48.2 - 61.2 (36.3-37.2)			
200644081802	ダ	右	1400	晴	稍重	15:55	2歳　新馬		2006-8-18	9	大井	6			13.0	1040.0	5.0	13.0	250	4.0	4.0	140	1.0	5.0	500	7.0	4-8	1120.0	4.0	4-13	1490.0	6.0	4-13	660	8.0	5-13	3,030	33.0	4-5	1,500	16.0	13=>4	3080.0	14.0	4-5-13	15580.0	49.0	13=>4=>5	100700.0	278.0		4,11,(5,6),2,(12,13),3,8,10,7,1,9	4,11,13,5,6,3,7,2,10,12,8,(1,9)	(4,11),13,5,6,3,7,(2,10),1,9,8,12	13.3 - 12.0 - 12.2 - 12.9 - 13.5 - 12.5 - 13.2	13.3 - 25.3 - 37.5 - 50.4 - 63.9 - 76.4 - 89.6 (37.5-39.2)	8=>4	3160.0	14.0
200644081803	ダ	右	1400	晴	稍重	16:25	特選		2006-8-18	9	大井	6	55万円以上200万円未満		3.0	330.0	2.0	3.0	190	2.0	1.0	490	7.0	2.0	460	6.0	1-3	4220.0	16.0	1-3	4160.0	17.0	1-3	1,310	17.0	2-3	670	6.0	1-2	2,580	33.0	3=>1	7170.0	31.0	1-2-3	12040.0	43.0	3=>1=>2	60010.0	220.0		3,4,6,(7,9),1,(5,8),2,10	3,6,9,1,7,8,4,5,(2,10)	3,(6,9),1,(8,7),5,2,4,10	13.1 - 11.6 - 11.8 - 12.6 - 13.3 - 13.2 - 14.4	13.1 - 24.7 - 36.5 - 49.1 - 62.4 - 75.6 - 90.0 (36.5-40.9)	3=>1	6350.0	22.0
200644081804	ダ	右	1200	晴	稍重	16:55	3歳		2006-8-18	9	大井	6	37万円未満		1.0	940.0	4.0	1.0	170	4.0	5.0	110	1.0	7.0	130	2.0	1-5	720.0	2.0	1-5	910.0	3.0	1-5	260	2.0	1-7	430	6.0	5-7	190	1.0	1=>5	2500.0	9.0	1-5-7	850.0	2.0	1=>5=>7	7530.0	19.0			1,7,8,5,(4,6),(2,3,11),9,10	1,7,(5,8),(4,6)-2,3,11,10,9	12.7 - 11.4 - 12.2 - 13.2 - 13.0 - 13.5	12.7 - 24.1 - 36.3 - 49.5 - 62.5 - 76.0 (36.3-39.7)	1=>5	2670.0	9.0
