	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠単:的中	枠単:配当	枠単:人気
200645012702	ダ	左	1400	晴	稍重	12:10	未受賞未出走		2006-1-27	12	川崎	5	(定量)																																						75864312	78564321	8,(7,6),4,3,5,2,1	8,6,4,7,3,5,2-1	13.1 - 12.3 - 14.5 - 12.8 - 13.2 - 14.3 - 13.6 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	13.1 - 25.4 - 39.9 - 52.7 - 65.9 - 80.2 - 93.8 - 93.8 - 93.8 - 93.8 - 93.8 - 93.8 - 93.8 - 93.8 - 93.8 (39.9-41.1)			
200645012703	ダ	左	1400	晴	稍重	12:40	未受賞未出走		2006-1-27	12	川崎	5	(定量)																																						(6,7),8,3,(5,9),4,2,1	7,6,8,3,(5,9),4,2,1	768395241	7,(3,8),6,2,5,9,1,4	12.9 - 12.5 - 13.9 - 12.0 - 12.9 - 13.4 - 12.5 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.9 - 25.4 - 39.3 - 51.3 - 64.2 - 77.6 - 90.1 - 90.1 - 90.1 - 90.1 - 90.1 - 90.1 - 90.1 - 90.1 - 90.1 (39.3-38.8)			
200645012704	ダ	左	1400	晴	良	13:10	C211　12		2006-1-27	12	川崎	5	(定量)																																						(3,12),5,11,1,6,7,2,10,8,9,4	3,12,5,(1,11),6,2,7,10,8,9,4	3,12,11,6,1,10,2,(5,7),8,9,4	3,12,11,1,6,10,7,2,(5,8),9,4	12.9 - 12.1 - 13.1 - 12.2 - 12.9 - 13.5 - 13.7 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.9 - 25.0 - 38.1 - 50.3 - 63.2 - 76.7 - 90.4 - 90.4 - 90.4 - 90.4 - 90.4 - 90.4 - 90.4 - 90.4 - 90.4 (38.1-40.1)			
200645012705	ダ	左	1500	晴	良	13:40	C3一　二		2006-1-27	12	川崎	5	(定量)																																						9,5,14,(1,13),(3,2),6,(10,11),4,8,7,12	9,5,14,(1,13),2,(3,6),(10,11),4,8,7,12	9,(5,14),13,2,(1,6),10,3,4,7,11,8,12	9,14,5,13,(2,6,10),4,(1,11),7,3,8,12	6.1 - 11.4 - 12.7 - 13.7 - 11.9 - 12.8 - 13.2 - 13.8 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	6.1 - 17.5 - 30.2 - 43.9 - 55.8 - 68.6 - 81.8 - 95.6 - 95.6 - 95.6 - 95.6 - 95.6 - 95.6 - 95.6 - 95.6 (30.2-39.8)			
200645012706	ダ	左	1500	晴	良	14:15	C3一　二		2006-1-27	12	川崎	5	(定量)																																						7,10,12,2,(9,11),1,8,4,13,6,3,5	7,10,12,2,9,11,1,(4,8),13,6,3,5	(7,10,9),2,(1,4,11),13,(12,8),(6,5),3	10,9,7,2,(4,11),1,13,6,8,5,3,12	5.8 - 11.8 - 12.4 - 13.4 - 12.1 - 13.3 - 13.3 - 13.1 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	5.8 - 17.6 - 30.0 - 43.4 - 55.5 - 68.8 - 82.1 - 95.2 - 95.2 - 95.2 - 95.2 - 95.2 - 95.2 - 95.2 - 95.2 (30.0-39.7)			
200645012707	ダ	左	1400	晴	良	14:50	C211　12		2006-1-27	12	川崎	5	(定量)																																						8,11,12,5,(4,9),6,1,2,7,10	81112451692710	8,11,(4,5,12),1,(2,6),9,7,10	5,8,(11,1),(4,2),6,7,12,9,10	12.7 - 12.2 - 13.7 - 12.1 - 13.3 - 13.2 - 12.8 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.7 - 24.9 - 38.6 - 50.7 - 64.0 - 77.2 - 90.0 - 90.0 - 90.0 - 90.0 - 90.0 - 90.0 - 90.0 - 90.0 - 90.0 (38.6-39.3)			
200645012708	ダ	左	1600	晴	良	15:25	ガーネット特別 		2006-1-27	12	川崎	5	(別定)																																						11,5,(2,10),6,9,(1,12),3,4,8,7	115102691123478	11,5,6,10,(1,12,9),2,3,4,8,7	115121610492387	12.5 - 11.6 - 12.6 - 13.6 - 11.8 - 13.1 - 13.6 - 13.6 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.5 - 24.1 - 36.7 - 50.3 - 62.1 - 75.2 - 88.8 - 102.4 - 102.4 - 102.4 - 102.4 - 102.4 - 102.4 - 102.4 - 102.4 (36.7-40.3)			
200645012709	ダ	左	1600	晴	良	16:05	睦月特別 		2006-1-27	12	川崎	5	(別定)																																						1,6,10,12,7,11,2,3,5,(4,8,13),(14,9)	1610127112354813914	1,6,10,(12,11),3,7,8,2,4,5,9,14,13	1611128710324951413	12.7 - 11.4 - 12.5 - 13.7 - 12.3 - 13.1 - 13.5 - 12.7 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.7 - 24.1 - 36.6 - 50.3 - 62.6 - 75.7 - 89.2 - 101.9 - 101.9 - 101.9 - 101.9 - 101.9 - 101.9 - 101.9 - 101.9 (36.6-39.3)			
200645022001	ダ	左	1400	雨	稍重	11:40	4歳6		2006-2-20	13	川崎	1	52万円未満	(定量)																																					5,8,9,2,6,10,(3,4,7,11),1	5,8,9,2,6,10,7,3,(4,11),1	5,8,9,2,6,(3,7),10,4,11,1	5,9,8,6,2,(3,7),10,1,4,11	13.0 - 12.9 - 13.9 - 12.1 - 12.4 - 13.4 - 13.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	13.0 - 25.9 - 39.8 - 51.9 - 64.3 - 77.7 - 90.7 - 90.7 - 90.7 - 90.7 - 90.7 - 90.7 - 90.7 - 90.7 - 90.7 (39.8-38.8)			
200645022002	ダ	左	1500	雨	稍重	12:10	C3三　四		2006-2-20	13	川崎	1	(定量)																																						10,9,2,4,3,6,(1,5),8,7	10,9,2,4,3,(1,6),5,8,7	10,(9,4),2,6,3,8,1,7,5	10294361857	5.7 - 12.0 - 12.9 - 13.9 - 12.5 - 13.1 - 13.6 - 13.4 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	5.7 - 17.7 - 30.6 - 44.5 - 57.0 - 70.1 - 83.7 - 97.1 - 97.1 - 97.1 - 97.1 - 97.1 - 97.1 - 97.1 - 97.1 (30.6-40.1)			
200645022003	ダ	左	1500	雨	稍重	12:40	C3三　四		2006-2-20	13	川崎	1	(定量)																																						(1,7,10),8,9,3,4,2,5,6	1,7,10,8,9,3,(4,2),5,6	1710893254	1789310254	6.1 - 11.0 - 12.4 - 14.0 - 12.3 - 13.4 - 14.2 - 13.8 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	6.1 - 17.1 - 29.5 - 43.5 - 55.8 - 69.2 - 83.4 - 97.2 - 97.2 - 97.2 - 97.2 - 97.2 - 97.2 - 97.2 - 97.2 (29.5-41.4)			
200645022004	ダ	左	1400	雨	稍重	13:10	3歳6　ロ		2006-2-20	13	川崎	1	62万円以上96万円未満	(定量)																																					1,10,7,9,3,(5,11),(2,4),8,6	1107395112486	(1,10),7,9,11,5,(3,4,8),(2,6)	10,1,7,9,4,11,(3,8),5,6,2	13.1 - 12.3 - 13.6 - 11.8 - 13.0 - 13.8 - 12.8 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	13.1 - 25.4 - 39.0 - 50.8 - 63.8 - 77.6 - 90.4 - 90.4 - 90.4 - 90.4 - 90.4 - 90.4 - 90.4 - 90.4 - 90.4 (39.0-39.6)			
200645022005	ダ	左	1400	雨	稍重	13:40	3歳5　イ		2006-2-20	13	川崎	1	62万円以上96万円未満	(定量)																																					2,9,10,11,8,(5,6),1,4,7,3	2910811561473	2,9,10,8,11,(5,4),6,1,3,7	2,9,10,8,11,(5,4),3,(1,6,7)	12.8 - 12.6 - 13.9 - 12.2 - 13.1 - 13.7 - 13.1 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.8 - 25.4 - 39.3 - 51.5 - 64.6 - 78.3 - 91.4 - 91.4 - 91.4 - 91.4 - 91.4 - 91.4 - 91.4 - 91.4 - 91.4 (39.3-39.9)			
200645022006	ダ	左	1500	雨	稍重	14:15	C1六　七		2006-2-20	13	川崎	1	(定量)																																						8,9,(7,3),6,11,2,5,4,10,1	8,9,7,3,4,(6,11),5,10,2,1	8,9,3,(7,4),6,11,10,5,2,1	8,9,(3,4),7,10,6,(11,2),5,1	5.8 - 12.1 - 12.9 - 13.4 - 11.8 - 12.7 - 13.5 - 12.7 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	5.8 - 17.9 - 30.8 - 44.2 - 56.0 - 68.7 - 82.2 - 94.9 - 94.9 - 94.9 - 94.9 - 94.9 - 94.9 - 94.9 - 94.9 (30.8-38.9)			
200645022007	ダ	左	1600	雨	稍重	14:50	選抜		2006-2-20	13	川崎	1	(定量)																																						2,13,6,4,(1,9),12,5,8,10,11,7	2,13,(1,6),(4,9),12,5,8,10,11,7	2619458131011127	2,1,(5,9),4,8,10,6,11,7,13,12	12.8 - 11.2 - 12.5 - 13.7 - 12.2 - 13.4 - 13.7 - 13.3 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.8 - 24.0 - 36.5 - 50.2 - 62.4 - 75.8 - 89.5 - 102.8 - 102.8 - 102.8 - 102.8 - 102.8 - 102.8 - 102.8 - 102.8 (36.5-40.4)			
200645022008	ダ	左	1600	雨	重	15:25	うぐいす特別 		2006-2-20	13	川崎	1	280万円以上	(別定)																																					(3,4),(6,5),7,8,2,1	34657812	(3,4),(5,7),6,(1,8),2	4,(3,7),6,5,2,1,8	12.8 - 11.5 - 12.9 - 13.6 - 12.3 - 12.7 - 13.3 - 13.2 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.8 - 24.3 - 37.2 - 50.8 - 63.1 - 75.8 - 89.1 - 102.3 - 102.3 - 102.3 - 102.3 - 102.3 - 102.3 - 102.3 - 102.3 (37.2-39.2)			
200645022009	ダ	左	1500	雨	重	16:05	観梅特別 		2006-2-20	13	川崎	1	(別定)																																						9,3,11,4,2,6,12,(1,5),13,10,14,(7,8)	9,3,11,2,4,6,1,5,12,(10,13),(7,14),8	3,9,11,4,2,6,(1,13),7,(10,5),14,12,8	3,11,4,9,(2,6,13),10,7,1,5,14,(8,12)	5.7 - 10.9 - 12.0 - 12.9 - 12.2 - 12.7 - 13.6 - 13.4 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	5.7 - 16.6 - 28.6 - 41.5 - 53.7 - 66.4 - 80.0 - 93.4 - 93.4 - 93.4 - 93.4 - 93.4 - 93.4 - 93.4 - 93.4 (28.6-39.7)			
200645022010	ダ	左	1500	雨	重	16:40	C1六　七		2006-2-20	13	川崎	1	(定量)																																						11,14,10,1,8,6,(2,4),5,9,12,(3,7)	11,14,1,10,8,(4,6),2,5,9,7,12,3	11,14,10,1,8,6,(2,4),5,9,7,12,3	(11,14),10,1,8,6,(2,4,9),5,7,12,3	5.8 - 11.2 - 12.3 - 13.2 - 11.8 - 12.8 - 13.6 - 13.3 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	5.8 - 17.0 - 29.3 - 42.5 - 54.3 - 67.1 - 80.7 - 94.0 - 94.0 - 94.0 - 94.0 - 94.0 - 94.0 - 94.0 - 94.0 (29.3-39.7)			
200645022101	ダ	左	1400	曇	不良	11:40	4歳5　ロ		2006-2-21	13	川崎	2	52万円以上141万円未満	(定量)																																					(1,5),7,10,(8,11),2,6,3,(4,9)	5,1,(2,7),8,11,6,10,3,4,9	(1,5),(2,11),8,7,(3,4),6,9,10	5,8,2,(1,11),3,4,6,(9,7),10	12.8 - 12.0 - 13.1 - 12.2 - 13.1 - 13.7 - 13.4 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.8 - 24.8 - 37.9 - 50.1 - 63.2 - 76.9 - 90.3 - 90.3 - 90.3 - 90.3 - 90.3 - 90.3 - 90.3 - 90.3 - 90.3 (37.9-40.2)			
200645022102	ダ	左	1400	曇	不良	12:10	4歳4　イ		2006-2-21	13	川崎	2	52万円以上141万円未満	(定量)																																					2,6,9,(1,3,10),4,12,7,11,5,8	2,6,(1,9),3,10,4,(7,12),5,11,8	2,6,9,(1,10),3,11,(4,12),7,5,8	2,6,(1,11),9,(3,10),(7,4,12),5,8	13.1 - 12.8 - 13.8 - 12.2 - 12.9 - 13.4 - 12.6 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	13.1 - 25.9 - 39.7 - 51.9 - 64.8 - 78.2 - 90.8 - 90.8 - 90.8 - 90.8 - 90.8 - 90.8 - 90.8 - 90.8 - 90.8 (39.7-38.9)			
200645022103	ダ	左	1500	曇	不良	12:40	3歳4　ロ		2006-2-21	13	川崎	2	96万円以上200万円未満	(定量)																																					10,(3,6),5,9,4,2,1,(7,8)	10,3,6,5,9,4,(1,2),7,8	3,10,5,9,4,(6,2),1,7,8	31045926718	5.9 - 11.1 - 12.4 - 13.3 - 12.0 - 12.9 - 13.9 - 12.5 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	5.9 - 17.0 - 29.4 - 42.7 - 54.7 - 67.6 - 81.5 - 94.0 - 94.0 - 94.0 - 94.0 - 94.0 - 94.0 - 94.0 - 94.0 (29.4-39.3)			
200645022104	ダ	左	1500	曇	不良	13:10	3歳3　イ		2006-2-21	13	川崎	2	96万円以上200万円未満	(定量)																																					1,6,8,2,(7,10),4,3,11,(9,12),5	162874103119125	(1,6),8,(2,7),4,10,11,3,5,12,9	(1,6),8,(2,4),11,7,(3,5),10,12,9	5.9 - 11.0 - 12.2 - 13.7 - 12.5 - 13.2 - 13.3 - 13.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	5.9 - 16.9 - 29.1 - 42.8 - 55.3 - 68.5 - 81.8 - 94.8 - 94.8 - 94.8 - 94.8 - 94.8 - 94.8 - 94.8 - 94.8 (29.1-39.5)			
200645022105	ダ	左	1400	曇	不良	13:40	C2五　六		2006-2-21	13	川崎	2	(定量)																																						2,(8,11),12,9,1,10,(3,4),6,(5,7)	2,11,8,9,12,4,10,(1,6),3,(5,7)	2,11,(8,4),9,(1,10,7),5,12,3,6	2,11,4,8,9,5,7,(3,10,6),1,12	12.8 - 12.0 - 13.3 - 11.8 - 12.4 - 13.0 - 12.9 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.8 - 24.8 - 38.1 - 49.9 - 62.3 - 75.3 - 88.2 - 88.2 - 88.2 - 88.2 - 88.2 - 88.2 - 88.2 - 88.2 - 88.2 (38.1-38.3)			
200645022106	ダ	左	1400	曇	不良	14:15	C2五　六		2006-2-21	13	川崎	2	(定量)																																						(1,3,12),7,9,5,11,(2,8,10),(4,6)	1,(5,3),(7,12),9,11,10,8,2,6,4	1,3,(5,7),11,12,9,6,8,10,2,4	1,3,11,7,(9,6),8,(2,12),10,4,5	12.7 - 11.6 - 13.3 - 11.9 - 12.7 - 13.4 - 13.4 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.7 - 24.3 - 37.6 - 49.5 - 62.2 - 75.6 - 89.0 - 89.0 - 89.0 - 89.0 - 89.0 - 89.0 - 89.0 - 89.0 - 89.0 (37.6-39.5)			
200645022107	ダ	左	1600	曇	不良	14:50	望春特別 		2006-2-21	13	川崎	2	(別定)																																						6,7,8,4,9,10,5,2,(1,3)	6,7,(4,8),(5,10),9,(2,1),3	6,7,8,4,(10,1),5,2,3,9	7,(6,8),4,(5,10),2,1,3,9	12.8 - 11.6 - 12.9 - 13.4 - 11.9 - 12.8 - 13.7 - 12.7 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.8 - 24.4 - 37.3 - 50.7 - 62.6 - 75.4 - 89.1 - 101.8 - 101.8 - 101.8 - 101.8 - 101.8 - 101.8 - 101.8 - 101.8 (37.3-39.2)			
200645022108	ダ	左	1500	曇	不良	15:25	アメジストフラワー賞 		2006-2-21	13	川崎	2	(別定)																																						9,10,8,7,4,1,(6,11),3,5,2	9,10,8,7,4,3,1,(5,6,11),2	(9,10),8,(4,3),7,(1,6),11,5,2	8,9,10,3,4,6,7,1,(5,11),2	5.8 - 11.6 - 12.3 - 13.5 - 12.1 - 12.6 - 13.3 - 12.6 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	5.8 - 17.4 - 29.7 - 43.2 - 55.3 - 67.9 - 81.2 - 93.8 - 93.8 - 93.8 - 93.8 - 93.8 - 93.8 - 93.8 - 93.8 (29.7-38.5)			
200645022109	ダ	左	1600	曇	不良	16:05	きさらぎ特別 		2006-2-21	13	川崎	2	(ハンデ)																																						12,(11,10),(5,13),6,(7,9),1,3,4,8	12,11,10,5,13,7,9,6,1,4,(3,8)	12,11,10,(5,13),9,6,8,4,1,3,7	12,11,10,5,6,13,(8,9),(1,3),4,7	12.6 - 11.2 - 12.1 - 12.9 - 11.8 - 12.9 - 13.2 - 13.3 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.6 - 23.8 - 35.9 - 48.8 - 60.6 - 73.5 - 86.7 - 100.0 - 100.0 - 100.0 - 100.0 - 100.0 - 100.0 - 100.0 - 100.0 (35.9-39.4)			
200645022110	ダ	左	1600	曇	不良	16:40	C1五		2006-2-21	13	川崎	2	(定量)																																						12,2,11,8,1,6,3,(9,10),4,7,5	122111863910475	(12,2),11,1,8,3,(6,9),4,7,10,5	12,(2,11),(1,8),6,3,9,4,7,10,5	12.8 - 11.5 - 13.5 - 14.0 - 11.9 - 12.8 - 13.2 - 12.9 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.8 - 24.3 - 37.8 - 51.8 - 63.7 - 76.5 - 89.7 - 102.6 - 102.6 - 102.6 - 102.6 - 102.6 - 102.6 - 102.6 - 102.6 (37.8-38.9)			
200645022201	ダ	左	1400	晴	重	11:10	3歳8　ロ		2006-2-22	13	川崎	3	37万円以上62万円未満	(定量)																																					1,8,11,7,9,10,6,(3,5),2,4	1811791063524	1,8,11,3,7,(9,10),6,(5,4),2	(1,8),3,7,11,9,(6,10),5,4,2	12.8 - 11.9 - 13.2 - 12.1 - 13.2 - 13.6 - 13.2 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.8 - 24.7 - 37.9 - 50.0 - 63.2 - 76.8 - 90.0 - 90.0 - 90.0 - 90.0 - 90.0 - 90.0 - 90.0 - 90.0 - 90.0 (37.9-40.0)			
200645022202	ダ	左	1400	晴	重	11:40	3歳7　イ		2006-2-22	13	川崎	3	37万円以上62万円未満	(定量)																																					68511729431	68572411931	6,8,5,7,2,4,(1,3),9,11	6,8,5,(7,4),2,3,1,9,11	12.8 - 12.0 - 13.3 - 12.0 - 12.6 - 13.1 - 12.9 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.8 - 24.8 - 38.1 - 50.1 - 62.7 - 75.8 - 88.7 - 88.7 - 88.7 - 88.7 - 88.7 - 88.7 - 88.7 - 88.7 - 88.7 (38.1-38.6)			
200645022203	ダ	左	1500	晴	重	12:10	C3一　二		2006-2-22	13	川崎	3	(定量)																																						2,6,10,8,4,11,3,5,(1,7),9	2,6,(4,8),10,3,11,1,5,7,9	(2,6),8,3,4,10,(1,11,5),7,9	6,2,4,3,(1,8),5,11,(10,7),9	5.7 - 11.4 - 12.0 - 13.2 - 12.1 - 13.1 - 13.4 - 13.9 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	5.7 - 17.1 - 29.1 - 42.3 - 54.4 - 67.5 - 80.9 - 94.8 - 94.8 - 94.8 - 94.8 - 94.8 - 94.8 - 94.8 - 94.8 (29.1-40.4)			
200645022204	ダ	左	1500	晴	重	12:40	C3一　二		2006-2-22	13	川崎	3	(定量)																																						5,2,9,1,8,10,(4,6),7,12,(3,11)	5,2,(1,9),8,10,6,4,(7,12),3,11	5,2,9,1,8,10,(4,6),(7,12),11,3	5,2,(1,8,9),6,4,10,7,11,(3,12)	5.9 - 11.6 - 12.7 - 13.6 - 12.1 - 13.0 - 13.8 - 13.1 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	5.9 - 17.5 - 30.2 - 43.8 - 55.9 - 68.9 - 82.7 - 95.8 - 95.8 - 95.8 - 95.8 - 95.8 - 95.8 - 95.8 - 95.8 (30.2-39.9)			
200645022205	ダ	左	1600	晴	重	13:10	C2三　四		2006-2-22	13	川崎	3	(定量)																																						3,5,7,10,1,6,4,2,(8,9)	35716428	(3,5,7),(4,6),(2,8),1	(5,7),4,6,8,2,3,1	12.8 - 11.4 - 12.7 - 13.6 - 12.3 - 13.4 - 13.5 - 13.1 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.8 - 24.2 - 36.9 - 50.5 - 62.8 - 76.2 - 89.7 - 102.8 - 102.8 - 102.8 - 102.8 - 102.8 - 102.8 - 102.8 - 102.8 (36.9-40.0)			
200645022206	ダ	左	1600	晴	重	13:40	C2三　四		2006-2-22	13	川崎	3	(定量)																																						(5,12),2,10,7,1,11,4,(3,8),9,6	(5,12),(2,10),1,7,4,11,3,8,9,6	(5,12),10,2,7,1,4,9,(3,11,8),6	5,(12,7),2,1,4,10,9,3,11,8,6	12.7 - 11.2 - 12.4 - 13.6 - 12.3 - 13.3 - 14.0 - 13.2 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.7 - 23.9 - 36.3 - 49.9 - 62.2 - 75.5 - 89.5 - 102.7 - 102.7 - 102.7 - 102.7 - 102.7 - 102.7 - 102.7 - 102.7 (36.3-40.5)			
200645022207	ダ	左	1500	晴	重	14:10	選抜		2006-2-22	13	川崎	3	200万円以上280万円未満	(定量)																																					11,5,4,12,13,9,2,8,6,(1,10),7,3	11,5,4,12,13,2,9,8,6,10,(3,7),1	11,(5,9),2,4,12,13,8,6,7,10,1,3	11,5,9,2,4,8,(6,12),10,7,3,(1,13)	5.8 - 11.4 - 13.3 - 13.9 - 12.0 - 12.6 - 13.6 - 12.5 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	5.8 - 17.2 - 30.5 - 44.4 - 56.4 - 69.0 - 82.6 - 95.1 - 95.1 - 95.1 - 95.1 - 95.1 - 95.1 - 95.1 - 95.1 (30.5-38.7)			
200645022208	ダ	左	1500	晴	重	14:45	C1四		2006-2-22	13	川崎	3	(定量)																																						6,5,9,1,2,10,8,7,(4,3)	6,5,1,9,2,10,(8,7),3,4	6,5,(1,10,9),2,8,7,3,4	65181027394	5.9 - 11.7 - 12.6 - 13.2 - 11.7 - 12.7 - 13.5 - 12.7 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	5.9 - 17.6 - 30.2 - 43.4 - 55.1 - 67.8 - 81.3 - 94.0 - 94.0 - 94.0 - 94.0 - 94.0 - 94.0 - 94.0 - 94.0 (30.2-38.9)			
200645022209	ダ	左	1600	晴	重	15:20	玄武特別 		2006-2-22	13	川崎	3	(別定)																																						4,8,9,(1,11),6,5,2,10,3,7	4819116251037	(4,8),9,1,6,7,2,10,5,11,3	8,4,1,9,2,10,(6,7),5,3,11	13.1 - 11.7 - 12.6 - 13.8 - 11.9 - 12.8 - 12.9 - 12.8 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	13.1 - 24.8 - 37.4 - 51.2 - 63.1 - 75.9 - 88.8 - 101.6 - 101.6 - 101.6 - 101.6 - 101.6 - 101.6 - 101.6 - 101.6 (37.4-38.5)			
200645022210	ダ	左	2100	晴	重	16:00	エンプレス杯	G2	2006-2-22	13	川崎	3	(別定)																																							15841321110129673	8,11,(1,5,4),12,13,2,7,9,6,10,3	8,11,4,12,1,5,2,(6,13),(9,7),10,3	6.9 - 10.6 - 12.0 - 13.7 - 12.8 - 14.0 - 14.7 - 11.9 - 12.1 - 13.3 - 13.0 - 0.0 - 0.0 - 0.0 - 0.0	6.9 - 17.5 - 29.5 - 43.2 - 56.0 - 70.0 - 84.7 - 96.6 - 108.7 - 122.0 - 135.0 - 135.0 - 135.0 - 135.0 - 135.0 (29.5-38.4)			
200645022301	ダ	左	1400	晴	重	11:40	3歳10　ロ		2006-2-23	13	川崎	4	13万円以上37万円未満	(定量)																																					2,3,4,(5,9),7,8,1	23457981	23459781	32495781	13.0 - 12.2 - 14.6 - 12.6 - 13.2 - 13.6 - 12.9 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	13.0 - 25.2 - 39.8 - 52.4 - 65.6 - 79.2 - 92.1 - 92.1 - 92.1 - 92.1 - 92.1 - 92.1 - 92.1 - 92.1 - 92.1 (39.8-39.7)			
200645022302	ダ	左	1400	晴	重	12:10	3歳9　イ		2006-2-23	13	川崎	4	13万円以上37万円未満	(定量)																																					164792853	4,1,6,(7,9),5,2,8,3	4,1,6,7,9,2,(8,3),5	417629835	12.8 - 13.0 - 13.6 - 11.9 - 12.5 - 13.0 - 13.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.8 - 25.8 - 39.4 - 51.3 - 63.8 - 76.8 - 89.8 - 89.8 - 89.8 - 89.8 - 89.8 - 89.8 - 89.8 - 89.8 - 89.8 (39.4-38.5)			
200645022303	ダ	左	1500	晴	重	12:40	4歳3　ロ		2006-2-23	13	川崎	4	141万円以上230万円未満	(定量)																																					12,10,1,(5,8),(3,9),(2,11),7,6,4	121015832964711	12,10,1,3,(6,9),5,2,4,8,7,11	103121649258711	6.0 - 11.2 - 12.3 - 13.5 - 12.5 - 13.5 - 14.0 - 13.2 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	6.0 - 17.2 - 29.5 - 43.0 - 55.5 - 69.0 - 83.0 - 96.2 - 96.2 - 96.2 - 96.2 - 96.2 - 96.2 - 96.2 - 96.2 (29.5-40.7)			
