	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠単:的中	枠単:配当	枠単:人気
200642060204	ダ	左	1400	曇	良	13:20	3歳12　13		2006-6-2	2	浦和	5	32.5万円未満	(別定)	6.0	650.0	3.0	6.0	210	3.0	1.0	140.0	1.0							1-6	670.0	3.0	1-6	320	3.0	2-6	490	6.0	1-2	630	9.0	6=>1	1660.0	8.0	1-2-6	2410.0	12.0	6=>1=>2	12350.0	47.0	1467253	1462735	1,6,(4,7),2,3,5	1267345	12.7 - 12.4 - 12.8 - 13.4 - 13.0 - 15.0 - 14.4	12.7 - 25.1 - 37.9 - 51.3 - 64.3 - 79.3 - 93.7 (37.9-42.4)			
200642060205	ダ	左	1400	曇	良	13:55	C3一　二		2006-6-2	2	浦和	5	(別定)		3.0	140.0	1.0	3.0	110	1.0	9.0	330.0	5.0	4.0	380	6.0	3-8	830.0	4.0	3-9	1000.0	5.0	3-9	460	4.0	3-4	510	5.0	4-9	2,690	30.0	3=>9	1350.0	5.0	3-4-9	4670.0	18.0	3=>9=>4	12640.0	42.0	34918610572	34198610572	34981610572	39481610752	12.4 - 12.6 - 13.2 - 12.9 - 11.8 - 14.3 - 13.2	12.4 - 25.0 - 38.2 - 51.1 - 62.9 - 77.2 - 90.4 (38.2-39.3)	3=>8	860.0	3.0
200642060206	ダ	左	1400	曇	良	14:30	C3一　二		2006-6-2	2	浦和	5	(別定)		8.0	110.0	1.0	8.0	100	1.0	3.0	150.0	2.0	5.0	460	9.0	3-7	320.0	2.0	3-8	390.0	1.0	3-8	190	1.0	5-8	720	8.0	3-5	2,010	22.0	8=>3	420.0	1.0	3-5-8	3020.0	11.0	8=>3=>5	4630.0	12.0	37846109251	3,7,8,4,6,10,9,2,5-1	38761049251	83764102951	12.4 - 11.8 - 12.5 - 12.8 - 12.0 - 14.9 - 13.7	12.4 - 24.2 - 36.7 - 49.5 - 61.5 - 76.4 - 90.1 (36.7-40.6)	7=>3	450.0	2.0
200642060207	ダ	左	1400	曇	良	15:05	C2九　十		2006-6-2	2	浦和	5	(別定)		2.0	870.0	4.0	2.0	170	3.0	1.0	110.0	1.0	5.0	260	5.0				1-2	750.0	3.0	1-2	310	3.0	2-5	820	11.0	1-5	410	6.0	2=>1	2190.0	9.0	1-2-5	2080.0	10.0	2=>1=>5	11830.0	40.0	1,(5,6),8,2,3,7,4	1,(5,6),8,2,3,7,4	(1,5),6,2,7,8,4,3	1,(5,6),2,7,4,(8,3)	12.7 - 11.8 - 12.7 - 13.1 - 12.2 - 15.1 - 13.6	12.7 - 24.5 - 37.2 - 50.3 - 62.5 - 77.6 - 91.2 (37.2-40.9)			
200642060208	ダ	左	1400	曇	良	15:40	C2九　十		2006-6-2	2	浦和	5	(別定)		4.0	220.0	2.0	4.0	110	2.0	7.0	100.0	1.0	1.0	460	6.0	4-7	170.0	1.0	4-7	170.0	1.0	4-7	140	1.0	1-4	820	11.0	1-7	700	8.0	4=>7	280.0	1.0	1-4-7	1190.0	4.0	4=>7=>1	3130.0	8.0	547132896	541723896	(5,4),7,1,3,9,2,6,8	4,(5,7),1,3,9,2,6,8	12.7 - 12.0 - 13.2 - 12.9 - 12.2 - 14.6 - 12.6	12.7 - 24.7 - 37.9 - 50.8 - 63.0 - 77.6 - 90.2 (37.9-39.4)	4=>7	260.0	1.0
200642060209	ダ	左	1600	曇	良	16:15	雲取山特別 		2006-6-2	2	浦和	5	(ハンデ)		5.0	150.0	1.0	5.0	110	1.0	7.0	220.0	6.0	6.0	130	2.0				5-7	910.0	4.0	5-7	330	4.0	5-6	230	2.0	6-7	780	11.0	5=>7	1190.0	4.0	5-6-7	1150.0	5.0	5=>7=>6	4830.0	15.0	87451362	8,7,5,4,1,(3,6),2	(8,7,5,6,2),4,1,3	(7,5,6,2),8,(4,1)-3	13.6 - 11.8 - 12.9 - 13.4 - 13.6 - 11.9 - 13.8 - 13.5	13.6 - 25.4 - 38.3 - 51.7 - 65.3 - 77.2 - 91.0 - 104.5 (38.3-39.2)			
200642062101	ダ	左	800	曇	稍重	12:30	選抜		2006-6-21	3	浦和	1			5.0	640.0	4.0	5.0	280	4.0	6.0	120.0	1.0							5-6	310.0	2.0	5-6	150	2.0	1-5	190	5.0	1-6	110	1.0	5=>6	1250.0	5.0	1-5-6	230.0	1.0	5=>6=>1	2660.0	9.0			6,(4,5),(1,2),3	(6,5),1,4,2,3	12.5 - 11.1 - 13.5 - 12.2	12.5 - 23.6 - 37.1 - 49.3 (37.1-36.8)			
200642062102	ダ	左	1400	曇	稍重	13:00	C3六　七八		2006-6-21	3	浦和	1			5.0	360.0	2.0	5.0	160	3.0	6.0	110.0	1.0	9.0	250	5.0	5-6	440.0	1.0	5-6	390.0	1.0	5-6	220	1.0	5-9	510	8.0	6-9	300	3.0	5=>6	770.0	2.0	5-6-9	880.0	3.0	5=>6=>9	3830.0	7.0	(1,6,10),7,9,8,3,2,5,4	16107983254	(1,6),9,8,10,5,3,7,2,4	(6,9),1,8,5,3,10,7,2,4	12.6 - 11.6 - 12.7 - 13.5 - 12.5 - 14.7 - 13.4	12.6 - 24.2 - 36.9 - 50.4 - 62.9 - 77.6 - 91.0 (36.9-40.6)	5=>6	900.0	2.0
200642062103	ダ	左	1400	曇	稍重	13:30	C3六　七八		2006-6-21	3	浦和	1			10.0	1120.0	6.0	10.0	230	6.0	8.0	110.0	1.0	5.0	120	2.0	7-8	860.0	4.0	8-10	1220.0	5.0	8-10	450	5.0	5-10	840	11.0	5-8	180	1.0	10=>8	5450.0	18.0	5-8-10	1200.0	4.0	10=>8=>5	16230.0	45.0	8111573106429	8111573104629	8115107134692	8,11,10,5,(1,3),7,6,4,9,2	12.5 - 12.6 - 12.6 - 13.5 - 12.2 - 14.6 - 13.3	12.5 - 25.1 - 37.7 - 51.2 - 63.4 - 78.0 - 91.3 (37.7-40.1)	8=>7	3660.0	15.0
200642062104	ダ	左	1400	曇	稍重	14:00	C3六　七八		2006-6-21	3	浦和	1			9.0	110.0	1.0	9.0	100	1.0	10.0	210.0	4.0	8.0	200	3.0	7-8	510.0	3.0	9-10	640.0	3.0	9-10	250	3.0	8-9	220	2.0	8-10	1,050	11.0	9=>10	840.0	3.0	8-9-10	1470.0	4.0	9=>10=>8	4440.0	11.0	4396281011571	4392610815711	9310486527111	9103485617211	12.6 - 12.3 - 12.7 - 13.2 - 12.0 - 14.7 - 12.7	12.6 - 24.9 - 37.6 - 50.8 - 62.8 - 77.5 - 90.2 (37.6-39.4)	7=>8	630.0	3.0
200642062105	ダ	左	1400	曇	稍重	14:30	3歳三　四		2006-6-21	3	浦和	1	175万円以上241万円未満		5.0	890.0	4.0	5.0	230	5.0	9.0	370.0	6.0	10.0	120	1.0	5-8	1060.0	4.0	5-9	5600.0	16.0	5-9	1,680	18.0	5-10	520	5.0	9-10	720	10.0	5=>9	13120.0	36.0	5-9-10	5030.0	12.0	5=>9=>10	50610.0	132.0	67941023581	67941023581	(6,7,9,5),8,10,3,4,2,1	(9,5),(6,7),10,(3,8),1,2,4	12.4 - 12.1 - 12.8 - 13.4 - 12.4 - 15.1 - 12.6	12.4 - 24.5 - 37.3 - 50.7 - 63.1 - 78.2 - 90.8 (37.3-40.1)	5=>8	3060.0	13.0
200642062106	ダ	左	1400	曇	稍重	15:00	3歳三　四		2006-6-21	3	浦和	1	175万円以上241万円未満		8.0	420.0	2.0	8.0	210	3.0	7.0	250.0	5.0	1.0	1,670	10.0	7-7	2650.0	12.0	7-8	2600.0	15.0	7-8	890	16.0	1-8	4,500	35.0	1-7	5,760	40.0	8=>7	3980.0	17.0	1-7-8	32690.0	73.0	8=>7=>1	117930.0	366.0	28107596134	28105716934	(8,7),2,10,5,1,3,9,4,6	(8,7),2,5,1,3,10,9,4,6	12.4 - 11.9 - 12.7 - 12.7 - 12.0 - 15.1 - 13.6	12.4 - 24.3 - 37.0 - 49.7 - 61.7 - 76.8 - 90.4 (37.0-40.7)	7=>7	2400.0	12.0
200642062107	ダ	左	1400	曇	稍重	15:35	3歳二		2006-6-21	3	浦和	1	241万円以上320万円未満		5.0	5250.0	9.0	5.0	930	10.0	8.0	120.0	1.0	10.0	210	4.0	5-7	3160.0	9.0	5-8	3540.0	9.0	5-8	1,560	16.0	5-10	4,010	33.0	8-10	360	4.0	5=>8	15740.0	32.0	5-8-10	8970.0	28.0	5=>8=>10	109400.0	206.0	81052614379	81052614379	81052641973	85104261739	12.2 - 12.3 - 12.7 - 13.2 - 12.4 - 14.6 - 12.5	12.2 - 24.5 - 37.2 - 50.4 - 62.8 - 77.4 - 89.9 (37.2-39.5)	5=>7	9050.0	20.0
200642062108	ダ	左	1400	曇	稍重	16:10	C1　C2　選抜馬		2006-6-21	3	浦和	1	(ハンデ)		8.0	760.0	4.0	8.0	160	4.0	2.0	160.0	3.0	4.0	150	2.0				2-8	1950.0	8.0	2-8	410	7.0	4-8	260	4.0	2-4	250	3.0	8=>2	3640.0	14.0	2-4-8	870.0	3.0	8=>2=>4	7370.0	28.0	28134576	2,8,3,1,5,4,7-6	28543716	28457361	12.4 - 11.9 - 12.6 - 13.1 - 12.1 - 14.7 - 12.4	12.4 - 24.3 - 36.9 - 50.0 - 62.1 - 76.8 - 89.2 (36.9-39.2)			
200642062109	ダ	左	1600	曇	稍重	16:45	若竹特別 		2006-6-21	3	浦和	1	320万円以上		3.0	320.0	2.0	3.0	140	2.0	4.0	110.0	1.0							3-4	320.0	1.0	3-4	170	3.0	3-7	150	2.0	4-7	140	1.0	3=>4	660.0	1.0	3-4-7	260.0	1.0	3=>4=>7	1400.0	2.0	3,5,4,1,7,6-2	3,5,1,4,7,6-2	3,4,7,1,5,6-2	3741652	13.8 - 11.2 - 12.8 - 13.0 - 12.8 - 12.5 - 14.0 - 13.1	13.8 - 25.0 - 37.8 - 50.8 - 63.6 - 76.1 - 90.1 - 103.2 (37.8-39.6)			
200642062110	ダ	左	1400	曇	稍重	17:20	特選		2006-6-21	3	浦和	1			5.0	270.0	2.0	5.0	110	1.0	4.0	200.0	5.0	3.0	140	2.0	4-5	1620.0	8.0	4-5	1390.0	7.0	4-5	460	6.0	3-5	330	4.0	3-4	860	12.0	5=>4	2140.0	11.0	3-4-5	2050.0	8.0	5=>4=>3	9590.0	37.0	135248679	132548679	(1,3),5,2,(4,8),6-9,7	(1,3,5),4,2,8,9,6,7	12.5 - 11.5 - 12.6 - 13.3 - 11.9 - 14.5 - 12.8	12.5 - 24.0 - 36.6 - 49.9 - 61.8 - 76.3 - 89.1 (36.6-39.2)	5=>4	2000.0	10.0
200642062111	ダ	左	1600	曇	稍重	17:55	トワイライトオープニ 		2006-6-21	3	浦和	1	(ハンデ)		4.0	1660.0	6.0	4.0	480	6.0	8.0	270.0	4.0	7.0	170	3.0	4-7	1580.0	6.0	4-8	4820.0	15.0	4-8	1,550	17.0	4-7	710	8.0	7-8	480	5.0	4=>8	9900.0	28.0	4-7-8	4500.0	15.0	4=>8=>7	47870.0	125.0	8431765102911	8431576910211	8,4,(3,7),1,5,9,6,2,10,11	(8,4),7,1,3,9,6,2,5,10,11	13.9 - 11.3 - 13.3 - 12.8 - 12.6 - 11.7 - 14.4 - 12.0	13.9 - 25.2 - 38.5 - 51.3 - 63.9 - 75.6 - 90.0 - 102.0 (38.5-38.1)	4=>7	5370.0	18.0
200642062112	ダ	左	1600	曇	稍重	18:30	稲荷山特別 		2006-6-21	3	浦和	1			9.0	480.0	2.0	9.0	170	2.0	6.0	290.0	7.0	8.0	190	3.0	6-7	770.0	2.0	6-9	2280.0	11.0	6-9	1,380	23.0	8-9	610	7.0	6-8	1,090	19.0	9=>6	4890.0	21.0	6-8-9	5250.0	26.0	9=>6=>8	35910.0	142.0	16948721153	16987451123	69187451132	(6,9),1,8,4,7,5,11,3,2	14.3 - 11.4 - 12.4 - 12.8 - 13.0 - 11.9 - 14.5 - 12.6	14.3 - 25.7 - 38.1 - 50.9 - 63.9 - 75.8 - 90.3 - 102.9 (38.1-39.0)	7=>6	1330.0	3.0
200642090401	ダ	左	800	晴	良	11:15	JRA認定競走		2006-9-4	5	浦和	1	(定量)		2.0	370.0	2.0	2.0	200	3.0	6.0	200.0	2.0							2-6	3570.0	12.0	2-6	560	9.0	1-2	630	11.0	1-6	870	14.0	2=>6	6110.0	22.0	1-2-6	4730.0	17.0	2=>6=>1	38330.0	107.0			(1,2),(3,6),7,4-5	1267345	12.1 - 10.7 - 13.9 - 12.6	12.1 - 22.8 - 36.7 - 49.3 (36.7-37.2)			
200642090402	ダ	左	800	晴	良	11:45	JRA認定競走		2006-9-4	5	浦和	1	(定量)		6.0	480.0	3.0	6.0	170	3.0	5.0	120.0	1.0							5-6	500.0	2.0	5-6	230	3.0	6-7	1,370	14.0	5-7	650	7.0	6=>5	1380.0	6.0	5-6-7	2200.0	7.0	6=>5=>7	7740.0	26.0			6,(1,2),4,3,7,5	6,1,5,(3,2,4),7	12.2 - 11.0 - 13.5 - 12.6	12.2 - 23.2 - 36.7 - 49.3 (36.7-37.1)			
200642090403	ダ	左	1400	晴	良	12:15	C3七　八		2006-9-4	5	浦和	1			9.0	400.0	2.0	9.0	170	3.0	7.0	360.0	6.0	8.0	220	5.0	7-8	1370.0	7.0	7-9	4500.0	16.0	7-9	1,020	14.0	8-9	500	6.0	7-8	1,490	19.0	9=>7	4630.0	24.0	7-8-9	3780.0	15.0	9=>7=>8	40490.0	129.0	589263714	5,8,9,(2,6,7),1,3,4	5,8,9-7,2,6,3,4,1	(8,9),5,7,2,6,3-4,1	11.9 - 11.6 - 12.9 - 13.2 - 12.9 - 15.0 - 14.2	11.9 - 23.5 - 36.4 - 49.6 - 62.5 - 77.5 - 91.7 (36.4-42.1)	8=>7	3930.0	17.0
200642090404	ダ	左	1400	晴	良	12:45	C3七　八		2006-9-4	5	浦和	1			4.0	840.0	4.0	4.0	270	4.0	2.0	350.0	5.0	7.0	440	7.0	2-4	6320.0	20.0	2-4	4050.0	20.0	2-4	1,260	17.0	4-7	1,340	18.0	2-7	1,930	26.0	4=>2	7040.0	26.0	2-4-7	15460.0	53.0	4=>2=>7	83960.0	276.0	674210112831159	672418101235911	726481012531911	4,2,7-8,6,12,10,3,9,5,1,11	12.7 - 12.4 - 12.8 - 13.0 - 11.7 - 14.3 - 13.1	12.7 - 25.1 - 37.9 - 50.9 - 62.6 - 76.9 - 90.0 (37.9-39.1)	4=>2	10850.0	30.0
200642090405	ダ	左	1400	晴	良	13:20	3歳三　四五		2006-9-4	5	浦和	1	166万円以上245万円未満		7.0	170.0	1.0	7.0	130	2.0	3.0	190.0	4.0	4.0	180	3.0	3-7	780.0	3.0	3-7	640.0	2.0	3-7	330	3.0	4-7	350	4.0	3-4	490	7.0	7=>3	970.0	2.0	3-4-7	1440.0	4.0	7=>3=>4	3870.0	5.0	137948256	137498256	(3,7),1,9,4,8,6,2,5	(3,7),4,1,2,5,8,6,9	12.3 - 11.8 - 12.9 - 13.1 - 12.2 - 14.7 - 13.7	12.3 - 24.1 - 37.0 - 50.1 - 62.3 - 77.0 - 90.7 (37.0-40.6)	7=>3	1070.0	4.0
200642090406	ダ	左	1400	晴	良	13:55	3歳三　四五		2006-9-4	5	浦和	1	166万円以上245万円未満		8.0	480.0	2.0	8.0	160	2.0	2.0	230.0	5.0	9.0	230	4.0	2-8	1170.0	5.0	2-8	1900.0	7.0	2-8	430	5.0	8-9	600	8.0	2-9	1,270	17.0	8=>2	3030.0	11.0	2-8-9	4990.0	20.0	8=>2=>9	18320.0	65.0	248137956	241897356	2-4,1,8,9,7,5,3-6	281497536	12.3 - 11.6 - 12.1 - 12.6 - 12.3 - 15.2 - 14.0	12.3 - 23.9 - 36.0 - 48.6 - 60.9 - 76.1 - 90.1 (36.0-41.5)	8=>2	2580.0	10.0
200642090407	ダ	左	1400	晴	良	14:30	3歳三　四五		2006-9-4	5	浦和	1	166万円以上245万円未満		7.0	630.0	4.0	7.0	310	5.0	11.0	330.0	6.0	4.0	520	8.0	6-8	1080.0	4.0	7-11	3570.0	17.0	7-11	1,610	24.0	4-7	2,000	31.0	4-11	1,800	27.0	7=>11	6480.0	32.0	4-7-11	23330.0	84.0	7=>11=>4	160090.0	458.0	891112467351021	896114127532101	811746512931021	(11,7),8,4,3,6,5,12,9,1,2,10	12.3 - 11.7 - 13.1 - 13.2 - 12.0 - 14.1 - 13.5	12.3 - 24.0 - 37.1 - 50.3 - 62.3 - 76.4 - 89.9 (37.1-39.6)	6=>8	1260.0	2.0
200642090408	ダ	左	1600	晴	良	15:05	特選		2006-9-4	5	浦和	1	245万円以上320万円未満		5.0	270.0	2.0	5.0	150	2.0	7.0	180.0	4.0	6.0	400	7.0	5-7	1510.0	6.0	5-7	1340.0	5.0	5-7	420	3.0	5-6	930	11.0	6-7	1,610	22.0	5=>7	1810.0	4.0	5-6-7	4300.0	15.0	5=>7=>6	15480.0	43.0	(4,5),7,3,6,1,9,8,2	(4,5),7,3,6,1,8,9,2	(5,7),6,4,3,1,9,8,2	576398124	13.7 - 11.4 - 12.2 - 13.1 - 13.7 - 12.1 - 14.5 - 13.8	13.7 - 25.1 - 37.3 - 50.4 - 64.1 - 76.2 - 90.7 - 104.5 (37.3-40.4)	5=>7	1620.0	6.0
200642090409	ダ	左	1400	晴	良	15:40	C1四		2006-9-4	5	浦和	1			4.0	390.0	3.0	4.0	130	2.0	11.0	130.0	3.0	2.0	130	1.0	4-8	440.0	1.0	4-11	540.0	1.0	4-11	240	1.0	2-4	270	2.0	2-11	320	4.0	4=>11	1020.0	2.0	2-4-11	730.0	1.0	4=>11=>2	3580.0	5.0	211141293567108	124111293657108	2,11,4,1-12,9,6,5,10,3,8,7	211411296103758	12.5 - 11.6 - 12.4 - 13.0 - 11.8 - 14.6 - 13.3	12.5 - 24.1 - 36.5 - 49.5 - 61.3 - 75.9 - 89.2 (36.5-39.7)	4=>8	1130.0	2.0
200642090410	ダ	左	1400	晴	良	16:15	入間川特別 		2006-9-4	5	浦和	1			7.0	180.0	1.0	7.0	110	1.0	8.0	230.0	4.0	3.0	130	2.0	6-6	1270.0	5.0	7-8	1380.0	4.0	7-8	440	5.0	3-7	170	1.0	3-8	700	12.0	7=>8	1530.0	6.0	3-7-8	1140.0	3.0	7=>8=>3	6870.0	17.0	118321271541069	11,(3,8),2,7,12,5,1,10,6,4,9	(11,3,8),(5,7),2,12,10,6,1,4,9	(3,8),11,7,5,10,6,2,12,9,1,4	12.1 - 11.5 - 12.5 - 13.1 - 12.0 - 14.7 - 13.0	12.1 - 23.6 - 36.1 - 49.2 - 61.2 - 75.9 - 88.9 (36.1-39.7)	6=>6	1460.0	7.0
200642090501	ダ	左	1300	晴	良	11:15	特選		2006-9-5	5	浦和	2			7.0	440.0	2.0	7.0	100	1.0	5.0	180.0	3.0	1.0	500	6.0				5-7	880.0	3.0	5-7	330	3.0	1-7	730	9.0	1-5	2,340	20.0	7=>5	1660.0	6.0	1-5-7	6960.0	17.0	7=>5=>1	13920.0	48.0	67312485	6,7,3-1,2,8,4,5	6,7,3,1-5,2,4,8	(6,7),3,1,5-2,4,8	6.3 - 11.7 - 12.3 - 13.6 - 12.5 - 15.4 - 13.5	6.3 - 18.0 - 30.3 - 43.9 - 56.4 - 71.8 - 85.3 (30.3-41.4)			
200642090502	ダ	左	1400	晴	良	11:45	特選		2006-9-5	5	浦和	2			3.0	140.0	1.0	3.0	130	1.0	5.0	190.0	3.0							3-5	280.0	1.0	3-5	210	2.0	3-7	370	5.0	5-7	540	7.0	3=>5	350.0	1.0	3-5-7	880.0	2.0	3=>5=>7	1600.0	2.0	3572614	3527614	3572164	3572164	12.7 - 12.6 - 13.7 - 13.5 - 11.8 - 13.7 - 13.1	12.7 - 25.3 - 39.0 - 52.5 - 64.3 - 78.0 - 91.1 (39.0-38.6)			
200642090503	ダ	左	1400	晴	良	12:15	3歳六　七		2006-9-5	5	浦和	2	100万円以上166万円未満		4.0	360.0	2.0	4.0	110	2.0	8.0	150.0	3.0	6.0	100	1.0	4-6	830.0	4.0	4-8	930.0	3.0	4-8	410	5.0	4-6	200	1.0	6-8	260	2.0	4=>8	1210.0	4.0	4-6-8	660.0	1.0	4=>8=>6	3640.0	6.0	7,8,3,5,6,(2,4),1,12,10,11,9	378564212111109	(3,7,8),6,4,5,12,2,11,10,1,9	836412710511129	12.6 - 11.6 - 13.2 - 13.3 - 12.2 - 15.0 - 13.7	12.6 - 24.2 - 37.4 - 50.7 - 62.9 - 77.9 - 91.6 (37.4-40.9)	4=>6	1030.0	4.0
200642090504	ダ	左	1400	晴	良	12:45	3歳六　七		2006-9-5	5	浦和	2	100万円以上166万円未満		10.0	230.0	1.0	10.0	150	1.0	7.0	200.0	5.0	6.0	690	9.0	7-8	270.0	1.0	7-10	920.0	2.0	7-10	430	5.0	6-10	3,770	28.0	6-7	5,130	35.0	10=>7	1390.0	4.0	6-7-10	25940.0	56.0	10=>7=>6	67250.0	174.0	10,4,6,9,1,2,8,5,7-3	10,4,6,1,9,2,8,5,7-3	10,4,6,8,1,9,7,2,5-3	10461872953	12.6 - 12.2 - 12.9 - 12.9 - 12.5 - 14.7 - 13.5	12.6 - 24.8 - 37.7 - 50.6 - 63.1 - 77.8 - 91.3 (37.7-40.7)	8=>7	520.0	1.0
200642090505	ダ	左	1400	晴	良	13:20	C3四　五六		2006-9-5	5	浦和	2			12.0	190.0	1.0	12.0	120	1.0	2.0	140.0	3.0	1.0	300	6.0	2-8	380.0	2.0	2-12	360.0	1.0	2-12	280	1.0	1-12	620	6.0	1-2	700	9.0	12=>2	670.0	1.0	1-2-12	2270.0	6.0	12=>2=>1	6120.0	14.0	128126113574910	121286113574910	122111683574109	122181176534910	12.6 - 11.7 - 13.1 - 13.2 - 11.7 - 14.4 - 13.6	12.6 - 24.3 - 37.4 - 50.6 - 62.3 - 76.7 - 90.3 (37.4-39.7)	8=>2	720.0	2.0
200642090506	ダ	左	1400	晴	良	13:55	C3四　五六		2006-9-5	5	浦和	2			6.0	620.0	4.0	6.0	170	4.0	2.0	250.0	5.0	9.0	150	2.0	2-6	840.0	4.0	2-6	2100.0	11.0	2-6	670	9.0	6-9	450	6.0	2-9	520	8.0	6=>2	3700.0	18.0	2-6-9	2610.0	10.0	6=>2=>9	19060.0	72.0	3511289461710	3511298461710	3211596841710	3211695184107	12.4 - 11.4 - 13.5 - 12.8 - 12.5 - 14.3 - 14.1	12.4 - 23.8 - 37.3 - 50.1 - 62.6 - 76.9 - 91.0 (37.3-40.9)	6=>2	1420.0	8.0
200642090507	ダ	左	1400	晴	良	14:30	C3四　五六		2006-9-5	5	浦和	2			11.0	250.0	1.0	11.0	120	2.0	7.0	170.0	3.0	6.0	110	1.0	6-8	590.0	3.0	7-11	1750.0	7.0	7-11	610	10.0	6-11	180	1.0	6-7	570	8.0	11=>7	2640.0	12.0	6-7-11	1330.0	2.0	11=>7=>6	7010.0	14.0	118124697510132	118124697105132	116874129105132	116749158121032	12.5 - 11.9 - 12.6 - 13.4 - 12.0 - 14.3 - 13.4	12.5 - 24.4 - 37.0 - 50.4 - 62.4 - 76.7 - 90.1 (37.0-39.7)	8=>6	910.0	4.0
200642090508	ダ	左	1400	晴	良	15:05	C2二　三		2006-9-5	5	浦和	2			1.0	510.0	3.0	1.0	190	3.0	6.0	120.0	1.0	2.0	260	6.0	1-6	710.0	2.0	1-6	820.0	2.0	1-6	310	2.0	1-2	780	11.0	2-6	700	8.0	1=>6	1810.0	5.0	1-2-6	2700.0	11.0	1=>6=>2	12490.0	47.0	16281039547	16281093547	16829105734	16298753104	12.7 - 11.8 - 13.0 - 13.2 - 12.2 - 13.7 - 12.8	12.7 - 24.5 - 37.5 - 50.7 - 62.9 - 76.6 - 89.4 (37.5-38.7)	1=>6	1500.0	6.0
200642090509	ダ	左	1400	晴	良	15:40	C2二　三		2006-9-5	5	浦和	2			5.0	220.0	1.0	5.0	110	1.0	6.0	190.0	6.0	1.0	160	3.0	5-6	1970.0	9.0	5-6	1820.0	8.0	5-6	320	4.0	1-5	220	2.0	1-6	620	11.0	5=>6	2300.0	10.0	1-5-6	2210.0	9.0	5=>6=>1	10730.0	38.0	(2,5,7,8),1,3,6,9,4	257183649	852716349	581623479	12.4 - 11.7 - 13.0 - 13.6 - 12.0 - 14.6 - 12.6	12.4 - 24.1 - 37.1 - 50.7 - 62.7 - 77.3 - 89.9 (37.1-39.2)	5=>6	2250.0	8.0
200642090510	ダ	左	1600	晴	良	16:15	長月特別 		2006-9-5	5	浦和	2	(ハンデ)		1.0	150.0	1.0	1.0	130	2.0	9.0	190.0	3.0	7.0	210	4.0	1-7	160.0	1.0	1-9	510.0	2.0	1-9	260	2.0	1-7	330	4.0	7-9	590	9.0	1=>9	670.0	2.0	1-7-9	1260.0	4.0	1=>9=>7	3180.0	5.0	6,3,1,5,2,10,7,4,8,9-11	3,6,1,2,5,10,7,4,9,8=11	1,6,7,9,3,2,4,5,10,8=11	1,7,9,6,2,4,3,5,8,10-11	14.5 - 12.5 - 12.3 - 13.5 - 13.0 - 11.2 - 13.3 - 12.1	14.5 - 27.0 - 39.3 - 52.8 - 65.8 - 77.0 - 90.3 - 102.4 (39.3-36.6)	1=>7	210.0	1.0
200642100901	ダ	左	1400	晴	稍重	10:50	C312　1314		2006-10-9	6	浦和	1			9.0	1930.0	6.0	9.0	240	5.0	4.0	110.0	1.0	6.0	170	4.0	4-8	1360.0	6.0	4-9	2270.0	9.0	4-9	550	8.0	6-9	1,220	14.0	4-6	370	4.0	9=>4	6910.0	24.0	4-6-9	5000.0	17.0	9=>4=>6	42940.0	118.0	594638271	594638271	594683172	954681327	12.8 - 12.0 - 13.1 - 14.0 - 12.8 - 14.8 - 13.4	12.8 - 24.8 - 37.9 - 51.9 - 64.7 - 79.5 - 92.9 (37.9-41.0)	8=>4	4040.0	19.0
200642100902	ダ	左	1400	晴	稍重	11:20	C312　1314		2006-10-9	6	浦和	1			10.0	140.0	1.0	10.0	110	1.0	7.0	490.0	8.0	1.0	180	3.0	7-8	330.0	1.0	7-10	1550.0	6.0	7-10	580	8.0	1-10	230	1.0	1-7	1,350	18.0	10=>7	2250.0	9.0	1-7-10	2140.0	8.0	10=>7=>1	10520.0	33.0	61092718345	61097218345	(6,10),7,9,2,1,8,4,(3,5)	10,6,7,(1,9),2,8,4,3,5	12.7 - 12.2 - 12.8 - 13.2 - 12.1 - 14.7 - 12.6	12.7 - 24.9 - 37.7 - 50.9 - 63.0 - 77.7 - 90.3 (37.7-39.4)	8=>7	560.0	1.0
