	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠単:的中	枠単:配当	枠単:人気
200145112707	ダ	左	1600	晴	良	14:15	トパーズスター賞 		2001-11-27	11	川崎	2	(別定)																																										11.0 - 12.2 - 13.8 - 12.3 - 13.6 - 13.8 - 13.2 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.0 - 23.2 - 37.0 - 49.3 - 62.9 - 76.7 - 89.9 - 89.9 - 89.9 - 89.9 - 89.9 - 89.9 - 89.9 - 89.9 (0.0-40.6)			
200145112708	ダ	左	1500	晴	良	14:50	C1六		2001-11-27	11	川崎	2	(定量)																																										11.4 - 12.4 - 13.8 - 11.9 - 13.5 - 13.7 - 13.3 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.4 - 23.8 - 37.6 - 49.5 - 63.0 - 76.7 - 90.0 - 90.0 - 90.0 - 90.0 - 90.0 - 90.0 - 90.0 - 90.0 (0.0-40.5)			
200145112801	ダ	左	1400	晴	良	11:10	3歳		2001-11-28	11	川崎	3	72万円以上138万円未満	(定量)																																									12.5 - 13.8 - 12.2 - 13.7 - 13.9 - 12.8 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.5 - 26.3 - 38.5 - 52.2 - 66.1 - 78.9 - 78.9 - 78.9 - 78.9 - 78.9 - 78.9 - 78.9 - 78.9 - 78.9 (0.0-40.4)			
200145112802	ダ	左	1400	晴	良	11:40	3歳		2001-11-28	11	川崎	3	138万円以上195万円未満	(定量)																																									12.0 - 14.1 - 12.9 - 13.4 - 13.7 - 12.7 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.0 - 26.1 - 39.0 - 52.4 - 66.1 - 78.8 - 78.8 - 78.8 - 78.8 - 78.8 - 78.8 - 78.8 - 78.8 - 78.8 (0.0-39.8)			
200145112803	ダ	左	1400	晴	良	12:10	3歳		2001-11-28	11	川崎	3	195万円以上242万円未満	(定量)																																									12.1 - 13.6 - 12.2 - 13.2 - 13.3 - 13.5 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.1 - 25.7 - 37.9 - 51.1 - 64.4 - 77.9 - 77.9 - 77.9 - 77.9 - 77.9 - 77.9 - 77.9 - 77.9 - 77.9 (0.0-40.0)			
200145112804	ダ	左	1400	晴	良	12:40	2歳		2001-11-28	11	川崎	3	200万円以上315万円未満	(定量)																																									11.7 - 13.8 - 12.1 - 13.3 - 13.5 - 13.2 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.7 - 25.5 - 37.6 - 50.9 - 64.4 - 77.6 - 77.6 - 77.6 - 77.6 - 77.6 - 77.6 - 77.6 - 77.6 - 77.6 (0.0-40.0)			
200145112805	ダ	左	1500	晴	良	13:10	C3三		2001-11-28	11	川崎	3	(定量)																																										11.6 - 12.5 - 13.7 - 12.4 - 13.3 - 13.6 - 13.1 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.6 - 24.1 - 37.8 - 50.2 - 63.5 - 77.1 - 90.2 - 90.2 - 90.2 - 90.2 - 90.2 - 90.2 - 90.2 - 90.2 (0.0-40.0)			
200145112806	ダ	左	1500	晴	良	13:40	C2五		2001-11-28	11	川崎	3	(定量)																																										11.8 - 13.1 - 14.7 - 12.5 - 13.1 - 13.4 - 12.3 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.8 - 24.9 - 39.6 - 52.1 - 65.2 - 78.6 - 90.9 - 90.9 - 90.9 - 90.9 - 90.9 - 90.9 - 90.9 - 90.9 (0.0-38.8)			
200145112807	ダ	左	1500	晴	良	14:15	C2四		2001-11-28	11	川崎	3	(定量)																																										11.1 - 12.4 - 14.7 - 12.6 - 13.6 - 14.5 - 13.2 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.1 - 23.5 - 38.2 - 50.8 - 64.4 - 78.9 - 92.1 - 92.1 - 92.1 - 92.1 - 92.1 - 92.1 - 92.1 - 92.1 (0.0-41.3)			
200145112808	ダ	左	1600	晴	良	14:50	由比ヶ浜特別 		2001-11-28	11	川崎	3	(定量)																																										11.8 - 12.7 - 14.1 - 12.4 - 12.7 - 13.5 - 13.2 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.8 - 24.5 - 38.6 - 51.0 - 63.7 - 77.2 - 90.4 - 90.4 - 90.4 - 90.4 - 90.4 - 90.4 - 90.4 - 90.4 (0.0-39.4)			
200145112809	ダ	左	1500	晴	良	15:25	鎌倉記念	G	2001-11-28	11	川崎	3	(ハンデ)																																										10.8 - 12.4 - 14.1 - 12.1 - 13.1 - 14.0 - 13.3 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	10.8 - 23.2 - 37.3 - 49.4 - 62.5 - 76.5 - 89.8 - 89.8 - 89.8 - 89.8 - 89.8 - 89.8 - 89.8 - 89.8 (0.0-40.4)			
200145112901	ダ	左	1400	晴	良	11:10	2歳　ハ		2001-11-29	11	川崎	4	67万円未満	(定量)																																									12.1 - 14.4 - 12.7 - 13.5 - 13.7 - 13.7 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.1 - 26.5 - 39.2 - 52.7 - 66.4 - 80.1 - 80.1 - 80.1 - 80.1 - 80.1 - 80.1 - 80.1 - 80.1 - 80.1 (0.0-40.9)			
200145112902	ダ	左	1400	晴	良	11:40	2歳　ロ		2001-11-29	11	川崎	4	67万円未満	(定量)																																									12.2 - 14.2 - 12.5 - 13.8 - 14.4 - 13.4 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.2 - 26.4 - 38.9 - 52.7 - 67.1 - 80.5 - 80.5 - 80.5 - 80.5 - 80.5 - 80.5 - 80.5 - 80.5 - 80.5 (0.0-41.6)			
200145112903	ダ	左	1400	晴	良	12:10	2歳　イ		2001-11-29	11	川崎	4	67万円未満	(定量)																																									11.7 - 13.7 - 12.4 - 13.9 - 14.5 - 13.4 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.7 - 25.4 - 37.8 - 51.7 - 66.2 - 79.6 - 79.6 - 79.6 - 79.6 - 79.6 - 79.6 - 79.6 - 79.6 - 79.6 (0.0-41.8)			
200145112904	ダ	左	1400	晴	良	12:40	3歳		2001-11-29	11	川崎	4	28万円以上72万円未満	(定量)																																									12.6 - 14.5 - 12.6 - 13.1 - 13.7 - 13.3 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.6 - 27.1 - 39.7 - 52.8 - 66.5 - 79.8 - 79.8 - 79.8 - 79.8 - 79.8 - 79.8 - 79.8 - 79.8 - 79.8 (0.0-40.1)			
200145112905	ダ	左	1500	晴	良	13:10	C3二		2001-11-29	11	川崎	4	(定量)																																										11.6 - 12.8 - 14.0 - 12.4 - 13.7 - 13.8 - 13.7 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.6 - 24.4 - 38.4 - 50.8 - 64.5 - 78.3 - 92.0 - 92.0 - 92.0 - 92.0 - 92.0 - 92.0 - 92.0 - 92.0 (0.0-41.2)			
200145112906	ダ	左	1500	晴	良	13:40	C2六		2001-11-29	11	川崎	4	(定量)																																										11.3 - 12.2 - 14.0 - 12.4 - 13.4 - 14.1 - 13.8 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.3 - 23.5 - 37.5 - 49.9 - 63.3 - 77.4 - 91.2 - 91.2 - 91.2 - 91.2 - 91.2 - 91.2 - 91.2 - 91.2 (0.0-41.3)			
200145112907	ダ	左	1500	晴	良	14:15	C1五		2001-11-29	11	川崎	4	(定量)																																										11.2 - 12.7 - 14.2 - 13.0 - 13.2 - 13.7 - 13.1 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.2 - 23.9 - 38.1 - 51.1 - 64.3 - 78.0 - 91.1 - 91.1 - 91.1 - 91.1 - 91.1 - 91.1 - 91.1 - 91.1 (0.0-40.0)			
200145112908	ダ	左	1500	晴	良	14:50	小町特別 		2001-11-29	11	川崎	4	315万円以上	(定量)																																									11.3 - 13.1 - 14.3 - 12.4 - 13.2 - 13.8 - 12.5 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.3 - 24.4 - 38.7 - 51.1 - 64.3 - 78.1 - 90.6 - 90.6 - 90.6 - 90.6 - 90.6 - 90.6 - 90.6 - 90.6 (0.0-39.5)			
200145112909	ダ	左	1600	晴	良	15:25	古都特別 		2001-11-29	11	川崎	4	(ハンデ)																																										0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 (0.0-38.4)			
200145113001	ダ	左	900	晴	良	11:10	2歳新馬		2001-11-30	11	川崎	5	(定量)																																										10.4 - 11.7 - 13.1 - 12.8 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	10.4 - 22.1 - 35.2 - 48.0 - 48.0 - 48.0 - 48.0 - 48.0 - 48.0 - 48.0 - 48.0 - 48.0 - 48.0 - 48.0 (0.0-37.6)			
200145113002	ダ	左	900	晴	良	11:40	2歳新馬		2001-11-30	11	川崎	5	(定量)																																										10.7 - 11.9 - 13.4 - 12.8 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	10.7 - 22.6 - 36.0 - 48.8 - 48.8 - 48.8 - 48.8 - 48.8 - 48.8 - 48.8 - 48.8 - 48.8 - 48.8 - 48.8 (0.0-38.1)			
200145113003	ダ	左	900	晴	良	12:10	2歳新馬		2001-11-30	11	川崎	5	(定量)																																										10.7 - 11.9 - 13.3 - 13.3 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	10.7 - 22.6 - 35.9 - 49.2 - 49.2 - 49.2 - 49.2 - 49.2 - 49.2 - 49.2 - 49.2 - 49.2 - 49.2 - 49.2 (0.0-38.5)			
200145113005	ダ	左	1500	晴	良	13:10	C2八　C3一		2001-11-30	11	川崎	5	(ハンデ)																																										11.3 - 12.3 - 14.0 - 12.4 - 13.4 - 13.7 - 13.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.3 - 23.6 - 37.6 - 50.0 - 63.4 - 77.1 - 90.1 - 90.1 - 90.1 - 90.1 - 90.1 - 90.1 - 90.1 - 90.1 (0.0-40.1)			
200145113006	ダ	左	1500	晴	良	13:40	C2七		2001-11-30	11	川崎	5	(定量)																																										11.4 - 12.9 - 13.8 - 12.1 - 13.0 - 13.2 - 12.8 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.4 - 24.3 - 38.1 - 50.2 - 63.2 - 76.4 - 89.2 - 89.2 - 89.2 - 89.2 - 89.2 - 89.2 - 89.2 - 89.2 (0.0-39.0)			
200145113007	ダ	左	1500	晴	良	14:15	C1四		2001-11-30	11	川崎	5	(定量)																																										10.9 - 12.2 - 14.2 - 12.3 - 13.4 - 13.7 - 13.2 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	10.9 - 23.1 - 37.3 - 49.6 - 63.0 - 76.7 - 89.9 - 89.9 - 89.9 - 89.9 - 89.9 - 89.9 - 89.9 - 89.9 (0.0-40.3)			
200145113008	ダ	左	1500	晴	良	14:50	C1三		2001-11-30	11	川崎	5	(定量)																																										11.1 - 12.0 - 14.0 - 12.3 - 13.4 - 13.9 - 12.9 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.1 - 23.1 - 37.1 - 49.4 - 62.8 - 76.7 - 89.6 - 89.6 - 89.6 - 89.6 - 89.6 - 89.6 - 89.6 - 89.6 (0.0-40.2)			
200145113009	ダ	左	1600	晴	良	15:25	稲村ヶ崎特別 		2001-11-30	11	川崎	5	(ハンデ)																																										12.0 - 13.2 - 13.6 - 12.1 - 13.0 - 13.7 - 12.7 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.0 - 25.2 - 38.8 - 50.9 - 63.9 - 77.6 - 90.3 - 90.3 - 90.3 - 90.3 - 90.3 - 90.3 - 90.3 - 90.3 (0.0-39.4)			
200145113010	ダ	左	1600	晴	良	16:00	七里ヶ浜特別 		2001-11-30	11	川崎	5																																											11.1 - 13.1 - 14.0 - 12.1 - 13.3 - 14.1 - 12.8 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.1 - 24.2 - 38.2 - 50.3 - 63.6 - 77.7 - 90.5 - 90.5 - 90.5 - 90.5 - 90.5 - 90.5 - 90.5 - 90.5 (0.0-40.2)			
200145122401	ダ	左	1400	晴	稍重	11:00	2歳　ロ		2001-12-24	12	川崎	1	45万円以上82万円未満	(定量)																																									12.2 - 14.2 - 12.5 - 13.8 - 14.3 - 13.6 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.2 - 26.4 - 38.9 - 52.7 - 67.0 - 80.6 - 80.6 - 80.6 - 80.6 - 80.6 - 80.6 - 80.6 - 80.6 - 80.6 (0.0-41.7)			
200145122402	ダ	左	1400	晴	稍重	11:25	2歳　イ		2001-12-24	12	川崎	1	45万円以上82万円未満	(定量)																																									12.8 - 14.5 - 12.2 - 13.2 - 14.5 - 13.9 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.8 - 27.3 - 39.5 - 52.7 - 67.2 - 81.1 - 81.1 - 81.1 - 81.1 - 81.1 - 81.1 - 81.1 - 81.1 - 81.1 (0.0-41.6)			
200145122403	ダ	左	1500	晴	稍重	11:55	C2二		2001-12-24	12	川崎	1	(定量)																																										11.7 - 13.0 - 13.8 - 12.6 - 13.5 - 14.1 - 13.9 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.7 - 24.7 - 38.5 - 51.1 - 64.6 - 78.7 - 92.6 - 92.6 - 92.6 - 92.6 - 92.6 - 92.6 - 92.6 - 92.6 (0.0-41.5)			
200145122404	ダ	左	1500	晴	稍重	12:25	3歳		2001-12-24	12	川崎	1	342万円以上381万円未満	(定量)																																									11.1 - 12.3 - 14.5 - 12.9 - 13.8 - 14.3 - 13.6 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.1 - 23.4 - 37.9 - 50.8 - 64.6 - 78.9 - 92.5 - 92.5 - 92.5 - 92.5 - 92.5 - 92.5 - 92.5 - 92.5 (0.0-41.7)			
200145122405	ダ	左	1500	晴	稍重	12:55	3歳		2001-12-24	12	川崎	1	381万円以上421万円未満	(定量)																																									11.3 - 12.5 - 14.0 - 12.3 - 13.6 - 14.4 - 13.5 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.3 - 23.8 - 37.8 - 50.1 - 63.7 - 78.1 - 91.6 - 91.6 - 91.6 - 91.6 - 91.6 - 91.6 - 91.6 - 91.6 (0.0-41.5)			
200145122406	ダ	左	1500	晴	稍重	13:25	柊特別 		2001-12-24	12	川崎	1	360万円以上	(定量)																																									11.0 - 12.2 - 13.8 - 11.9 - 12.8 - 14.1 - 13.2 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.0 - 23.2 - 37.0 - 48.9 - 61.7 - 75.8 - 89.0 - 89.0 - 89.0 - 89.0 - 89.0 - 89.0 - 89.0 - 89.0 (0.0-40.1)			
200145122501	ダ	左	1400	曇	良	11:25	2歳　ロ		2001-12-25	12	川崎	2	45万円未満	(定量)																																					(1,3,9),(2,4),5,7,8,6	394125786	(3,9),2,4,5,7,6,8,1	9,3,2,4,(6,8),5,7,1	12.2 - 13.6 - 12.9 - 14.3 - 14.5 - 13.2 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.2 - 25.8 - 38.7 - 53.0 - 67.5 - 80.7 - 80.7 - 80.7 - 80.7 - 80.7 - 80.7 - 80.7 - 80.7 - 80.7 (0.0-42.0)			
200145122502	ダ	左	1400	曇	良	11:55	2歳　イ		2001-12-25	12	川崎	2	45万円未満	(定量)																																									11.6 - 14.0 - 12.6 - 13.7 - 14.3 - 14.2 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.6 - 25.6 - 38.2 - 51.9 - 66.2 - 80.4 - 80.4 - 80.4 - 80.4 - 80.4 - 80.4 - 80.4 - 80.4 - 80.4 (0.0-42.2)			
200145122503	ダ	左	1500	曇	良	12:25	3歳		2001-12-25	12	川崎	2	257万円以上300万円未満	(定量)																																									11.3 - 12.0 - 14.5 - 13.1 - 14.0 - 14.1 - 13.2 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.3 - 23.3 - 37.8 - 50.9 - 64.9 - 79.0 - 92.2 - 92.2 - 92.2 - 92.2 - 92.2 - 92.2 - 92.2 - 92.2 (0.0-41.3)			
200145122504	ダ	左	1500	曇	良	12:55	3歳		2001-12-25	12	川崎	2	300万円以上342万円未満	(定量)																																									11.1 - 12.7 - 14.5 - 12.4 - 13.4 - 14.1 - 13.9 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.1 - 23.8 - 38.3 - 50.7 - 64.1 - 78.2 - 92.1 - 92.1 - 92.1 - 92.1 - 92.1 - 92.1 - 92.1 - 92.1 (0.0-41.4)			
200145122505	ダ	左	1500	曇	良	13:25	C3三		2001-12-25	12	川崎	2	(定量)																																										11.5 - 12.7 - 14.3 - 13.1 - 13.5 - 13.6 - 13.4 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.5 - 24.2 - 38.5 - 51.6 - 65.1 - 78.7 - 92.1 - 92.1 - 92.1 - 92.1 - 92.1 - 92.1 - 92.1 - 92.1 (0.0-40.5)			
200145122506	ダ	左	1500	曇	良	14:00	C2四		2001-12-25	12	川崎	2	(定量)																																										11.2 - 12.6 - 14.1 - 12.7 - 13.8 - 13.9 - 13.2 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.2 - 23.8 - 37.9 - 50.6 - 64.4 - 78.3 - 91.5 - 91.5 - 91.5 - 91.5 - 91.5 - 91.5 - 91.5 - 91.5 (0.0-40.9)			
200145122507	ダ	左	1500	曇	良	14:35	C1八		2001-12-25	12	川崎	2	(定量)																																										11.2 - 12.3 - 14.0 - 12.7 - 13.5 - 14.1 - 13.4 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.2 - 23.5 - 37.5 - 50.2 - 63.7 - 77.8 - 91.2 - 91.2 - 91.2 - 91.2 - 91.2 - 91.2 - 91.2 - 91.2 (0.0-41.0)			
200145122508	ダ	左	1600	曇	良	15:10	玄冬特別 		2001-12-25	12	川崎	2	(定量)																																										11.8 - 12.1 - 14.0 - 12.8 - 13.9 - 14.2 - 12.8 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.8 - 23.9 - 37.9 - 50.7 - 64.6 - 78.8 - 91.6 - 91.6 - 91.6 - 91.6 - 91.6 - 91.6 - 91.6 - 91.6 (0.0-40.9)			
200145122509	ダ	左	1600	曇	良	15:55	全日本2歳優駿指定交	G2	2001-12-25	12	川崎	2	(定量)																																										11.4 - 12.7 - 14.3 - 12.1 - 12.9 - 13.6 - 12.9 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.4 - 24.1 - 38.4 - 50.5 - 63.4 - 77.0 - 89.9 - 89.9 - 89.9 - 89.9 - 89.9 - 89.9 - 89.9 - 89.9 (0.0-39.4)			
200145122901	ダ	左	900	曇	良	11:00	2歳　ロ　新馬		2001-12-29	12	川崎	3	(定量)																																										11.0 - 12.5 - 13.5 - 12.9 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.0 - 23.5 - 37.0 - 49.9 - 49.9 - 49.9 - 49.9 - 49.9 - 49.9 - 49.9 - 49.9 - 49.9 - 49.9 - 49.9 (0.0-38.9)			
200145122902	ダ	左	900	曇	良	11:25	2歳　イ　新馬		2001-12-29	12	川崎	3	(定量)																																										10.8 - 12.3 - 13.1 - 12.9 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	10.8 - 23.1 - 36.2 - 49.1 - 49.1 - 49.1 - 49.1 - 49.1 - 49.1 - 49.1 - 49.1 - 49.1 - 49.1 - 49.1 (0.0-38.3)			
200145122903	ダ	左	1400	曇	良	11:55	2歳		2001-12-29	12	川崎	3	192万円以上240万円未満	(定量)																																									11.9 - 13.4 - 12.4 - 14.1 - 14.3 - 13.8 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.9 - 25.3 - 37.7 - 51.8 - 66.1 - 79.9 - 79.9 - 79.9 - 79.9 - 79.9 - 79.9 - 79.9 - 79.9 - 79.9 (0.0-42.2)			
200145122904	ダ	左	1400	曇	良	12:25	3歳		2001-12-29	12	川崎	3	208万円以上257万円未満	(定量)																																									12.5 - 14.7 - 11.8 - 13.2 - 13.6 - 13.2 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.5 - 27.2 - 39.0 - 52.2 - 65.8 - 79.0 - 79.0 - 79.0 - 79.0 - 79.0 - 79.0 - 79.0 - 79.0 - 79.0 (0.0-40.0)			
200145122905	ダ	左	1500	晴	良	12:55	C2五		2001-12-29	12	川崎	3	(定量)																																										11.2 - 12.5 - 14.9 - 12.6 - 13.2 - 13.7 - 12.8 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.2 - 23.7 - 38.6 - 51.2 - 64.4 - 78.1 - 90.9 - 90.9 - 90.9 - 90.9 - 90.9 - 90.9 - 90.9 - 90.9 (0.0-39.7)			
200145122906	ダ	左	1500	晴	良	13:25	C1七		2001-12-29	12	川崎	3	(定量)																																										11.3 - 12.4 - 14.2 - 12.2 - 13.4 - 14.1 - 13.8 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.3 - 23.7 - 37.9 - 50.1 - 63.5 - 77.6 - 91.4 - 91.4 - 91.4 - 91.4 - 91.4 - 91.4 - 91.4 - 91.4 (0.0-41.3)			
200145122907	ダ	左	1500	曇	良	13:55	C1六		2001-12-29	12	川崎	3	(定量)																																										11.3 - 12.8 - 13.9 - 12.3 - 12.9 - 13.7 - 13.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.3 - 24.1 - 38.0 - 50.3 - 63.2 - 76.9 - 89.9 - 89.9 - 89.9 - 89.9 - 89.9 - 89.9 - 89.9 - 89.9 (0.0-39.6)			
200145122908	ダ	左	1500	曇	良	14:25	特選		2001-12-29	12	川崎	3	(定量)																																										11.2 - 12.2 - 14.0 - 12.2 - 13.4 - 13.5 - 13.8 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.2 - 23.4 - 37.4 - 49.6 - 63.0 - 76.5 - 90.3 - 90.3 - 90.3 - 90.3 - 90.3 - 90.3 - 90.3 - 90.3 (0.0-40.7)			
200145122909	ダ	左	1600	曇	良	15:00	万両特別 		2001-12-29	12	川崎	3	421万円以上	(定量)																																									11.8 - 12.8 - 14.6 - 12.4 - 13.4 - 13.9 - 13.5 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.8 - 24.6 - 39.2 - 51.6 - 65.0 - 78.9 - 92.4 - 92.4 - 92.4 - 92.4 - 92.4 - 92.4 - 92.4 - 92.4 (0.0-40.8)			
200145123002	ダ	左	1400	晴	良	11:55	3歳		2001-12-30	12	川崎	4	156万円以上204万円未満	(定量)																																									12.4 - 14.1 - 12.1 - 12.9 - 13.5 - 13.7 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.4 - 26.5 - 38.6 - 51.5 - 65.0 - 78.7 - 78.7 - 78.7 - 78.7 - 78.7 - 78.7 - 78.7 - 78.7 - 78.7 (0.0-40.1)			
200145123003	ダ	左	1400	晴	良	12:25	2歳　ロ		2001-12-30	12	川崎	4	240万円以上360万円未満	(定量)																																									12.0 - 13.4 - 12.4 - 13.5 - 13.8 - 13.7 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.0 - 25.4 - 37.8 - 51.3 - 65.1 - 78.8 - 78.8 - 78.8 - 78.8 - 78.8 - 78.8 - 78.8 - 78.8 - 78.8 (0.0-41.0)			
200145123004	ダ	左	1400	晴	良	12:55	2歳　イ		2001-12-30	12	川崎	4	240万円以上360万円未満	(定量)																																									11.6 - 13.5 - 12.2 - 14.3 - 14.7 - 13.7 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.6 - 25.1 - 37.3 - 51.6 - 66.3 - 80.0 - 80.0 - 80.0 - 80.0 - 80.0 - 80.0 - 80.0 - 80.0 - 80.0 (0.0-42.7)			
200145123101	ダ	左	1400	晴	良	11:00	3歳		2001-12-31	12	川崎	5	42万円未満	(定量)																																									0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 (0.0-41.1)			
200145123102	ダ	左	1400	晴	良	11:25	3歳		2001-12-31	12	川崎	5	42万円以上84万円未満	(定量)																																									12.5 - 14.4 - 12.6 - 13.7 - 14.1 - 13.3 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.5 - 26.9 - 39.5 - 53.2 - 67.3 - 80.6 - 80.6 - 80.6 - 80.6 - 80.6 - 80.6 - 80.6 - 80.6 - 80.6 (0.0-41.1)			
