	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠連:的中	枠連:配当	枠連:人気
201555110801	ダ	右	1300	曇	良	11:15	C2ー47組		2015-11-8	15	佐賀	6	(馬齢)		5	110	1	5	120	1	6	2,080	7				5-6	2110	6	5-6	370	5	5-7	140	1	6-7	1,050	13	5=>6	2440	6	5-6-7	1530	6	5=>6=>7	5970	19.0	2745631.0	2754631.0	2574631.0	5276341.0					
201555110802	ダ	右	1300	曇	良	11:45	C2ー46組		2015-11-8	15	佐賀	6	(馬齢)		9	180	1	9	100	1	8	120	3	6.0	100	2.0	8-9	380	2	8-9	140	2	6-9	110	1	6-8	150	3	9=>8	490	2	6-8-9	280	1	9=>8=>6	910	2.0	38917652.0	38917652.0	83961752.0	98361725.0			8-8	330.0	2.0
201555110803	ダ	右	1300	曇	良	12:15	C2ー45組		2015-11-8	15	佐賀	6	(馬齢)		3	230	2	3	120	1	7	290	3				3-7	640	3	3-7	130	3	2-3	100	1	2-7	120	2	3=>7	780	4	2-3-7	200	1	3=>7=>2	1180	3.0	1325746.0	1327564.0	1372654.0	3721654.0					
201555110804	ダ	右	1400	曇	良	12:45	C2ー12組		2015-11-8	15	佐賀	6	(馬齢)		2	250	1	2	110	1	4	130	2				2-4	430	2	2-4	250	4	2-6	380	5	4-6	410	6	2=>4	530	1	2-4-6	680	3	2=>4=>6	2740	8.0	1476352.0	1476532.0	1467253.0	4216753.0					
201555110805	ダ	右	1400	曇	良	13:15	C2ー11組		2015-11-8	15	佐賀	6	(馬齢)		8	280	2	8	110	1	4	190	5	1.0	110	1.0	4-8	940	6	4-8	390	7	1-8	130	1	1-4	500	10	8=>4	1170	8	1-4-8	790	4	8=>4=>1	4300	20.0	15348267.0	15348267.0	15438627.0	48153627.0					
201555110806	ダ	右	1400	曇	良	13:45	C2ー8組		2015-11-8	15	佐賀	6	(馬齢)		7	360	2	7	130	2	1	100	1				1-7	150	1	1-7	110	1	5-7	160	3	1-5	130	2	7=>1	320	2	1-5-7	190	1	7=>1=>5	770	2.0	4712635.0	4712635.0	7415263.0	7153624.0					
201555110807	ダ	右	1400	曇	良	14:15	C2ー6組		2015-11-8	15	佐賀	6	(馬齢)		3	110	1	3	110	1	2	440	6	8.0	2,140	8.0	2-3	430	2	2-3	250	2	3-8	1,660	12	2-8	5,120	24	3=>2	490	3	2-3-8	9840	17	3=>2=>8	17100	39.0	27835416.0	27385146.0	27385146.0	23781564.0					
201555110808	ダ	右	1400	曇	良	14:45	C2ー4組		2015-11-8	15	佐賀	6	(馬齢)		5	240	1	5	160	2	4	190	3				4-5	800	5	4-5	190	3	1-5	130	1	1-4	210	4	5=>4	1480	6	1-4-5	550	3	5=>4=>1	2940	13.0	1345782.0	1345782.0	1345728.0	4137528.0					
201555110809	ダ	右	1400	曇	良	15:20	C1ー3組		2015-11-8	15	佐賀	6	(馬齢)		2	210	1	2	110	2	1	100	1	3.0	200	5.0	1-2	240	1	1-2	150	1	2-3	340	7	1-3	280	5	2=>1	470	1	1-2-3	530	2	2=>1=>3	1750	7.0	18263754.0	18263754.0	12863574.0	12863547.0					
201555110810	ダ	右	1750	曇	良	16:30	うお座特選		2015-11-8	15	佐賀	6	(馬齢)		10	110	1	10	110	1	9	730	8	8.0	330	5.0	9-10	1230	6	9-10	700	7	8-10	350	4	8-9	3,230	25	10=>9	2020	8	8-9-10	3120	12	10=>9=>8	8110	28.0	4710391862.0	4710398162.0	4710389162.0	1048397162.0			8-8	1280.0	5.0
201555111410	ダ	右	1400	小雨	不良	16:25	霜月特別 		2015-11-14	16	佐賀	1	(別定)		1	150	1	1	100	1	5	150	2	6.0	220	6.0	1-5	250	1	1-5	180	1	1-6	350	5	5-6	860	10	1=>5	440	1	1-5-6	910	3	1=>5=>6	2010	5.0	5671842911310.0	5671482119310.0	6517984231110.0	1659827341011.0			1-5	280.0	1.0
201555111411	ダ	右	1750	小雨	不良	17:00	JRA認定天山賞	G	2015-11-14	16	佐賀	1	(別定)		4	160	1	4	110	1	7	130	2	10.0	820	9.0	4-7	250	1	4-7	150	1	4-10	1,760	17	7-10	2,400	24	4=>7	430	1	4-7-10	5100	16	4=>7=>10	13420	39.0	843711210691125.0	847311102169125.0	487310112191265.0	47103821191125.0			4-6	300.0	1.0
201555111510	ダ	右	1400	晴	不良	16:25	七五三賞		2015-11-15	16	佐賀	2	(馬齢)		8	470	2	8	200	4	3	200	5	2.0	220	6.0	3-8	1220	5	3-8	600	12	2-8	530	9	2-3	400	2	8=>3	2360	9	2-3-8	1580	7	8=>3=>2	6700	23.0	25613894117.0	25861349117.0	25683149117.0	25836411197.0			3-7	1380.0	7.0
201555111511	ダ	右	1750	晴	不良	17:00	水仙特別 		2015-11-15	16	佐賀	2	(別定)		8	120	1	8	100	1	3	100	2	5.0	130	3.0	3-8	260	2	3-8	150	2	5-8	190	3	3-5	400	5	8=>3	320	1	3-5-8	620	3	8=>3=>5	1170	4.0	236591284117110.0	236591281147110.0	235126891147110.0	835212691174101.0			3-6	260.0	2.0
201555112101	ダ	右	1300	晴	不良	11:15	C2ー15組		2015-11-21	16	佐賀	3	(馬齢)		3	270	2	3	110	2	1	100	1	8.0	490	9.0	1-3	150	1	1-3	110	1	3-8	1,020	14	1-8	900	13	3=>1	340	1	1-3-8	1490	5	3=>1=>8	4100	14.0	893752641.0	896357241.0	896375241.0	839512674.0			1-3	220.0	1.0
201555112102	ダ	右	1300	晴	不良	11:45	C2ー14組		2015-11-21	16	佐賀	3	(馬齢)		10	240	1	10	100	1	7	150	2	9.0	200	4.0	7-10	410	1	7-10	170	1	9-10	490	5	7-9	600	7	10=>7	520	1	7-9-10	1290	3	10=>7=>9	2790	3.0	37918210465.0	37918210456.0	37198102546.0	37951018264.0			7-8	340.0	1.0
201555112103	ダ	右	1400	晴	不良	12:15	C2ー12組		2015-11-21	16	佐賀	3	(馬齢)		8	360	2	8	110	2	9	200	5	6.0	100	1.0	8-9	1660	7	8-9	550	10	6-8	190	1	6-9	330	4	8=>9	2100	8	6-8-9	810	3	8=>9=>6	4670	12.0	586917243.0	586971234.0	859671324.0	896371254.0			8-8	1380.0	6.0
201555112104	ダ	右	1400	晴	不良	12:45	C2ー10組		2015-11-21	16	佐賀	3	(馬齢)		1	580	3	1	170	3	5	520	6	3.0	300	5.0	1-5	2410	11	1-5	800	12	1-3	450	6	3-5	810	13	1=>5	2580	11	1-3-5	2820	14	1=>5=>3	12420	56.0	358412967.0	358412967.0	358412967.0	315847629.0			1-5	3300.0	10.0
201555112105	ダ	右	1400	晴	重	13:15	C2ー8組		2015-11-21	16	佐賀	3	(馬齢)		1	240	2	1	100	3	6	100	1	4.0	100	2.0	1-6	130	1	1-6	100	1	1-4	250	3	4-6	200	2	1=>6	550	2	1-4-6	240	1	1=>6=>4	900	3.0	84751362.0	84175632.0	48671523.0	14657832.0					
201555112106	ダ	右	1400	晴	重	13:45	C2ー6組		2015-11-21	16	佐賀	3	(馬齢)		2	120	1	2	100	1	1	150	4	3.0	130	3.0	1-2	530	3	1-2	120	1	2-3	120	2	1-3	270	4	2=>1	740	3	1-2-3	300	2	2=>1=>3	1560	4.0	24138756.0	21438756.0	21437856.0	21437856.0					
201555112107	ダ	右	1400	晴	重	14:15	C2ー4組		2015-11-21	16	佐賀	3	(馬齢)		7	130	1	7	100	1	10	100	2	3.0	110	3.0	7-10	390	3	7-10	200	3	3-7	150	1	3-10	230	5	7=>10	520	2	3-7-10	450	3	7=>10=>3	1240	5.0	94102713865.0	41092713865.0	41097236185.0	10732496185.0			7-8	370.0	1.0
201555112108	ダ	右	1400	晴	重	14:45	地鶏日本一の徳島県阿		2015-11-21	16	佐賀	3	(馬齢)		7	310	2	7	150	2	2	330	7	1.0	270	4.0	2-7	770	4	2-7	310	3	1-7	840	7	1-2	1,460	16	7=>2	1080	6	1-2-7	5240	13	7=>2=>1	13510	41.0	35174826.0	35174286.0	53471286.0	54712386.0					
201555112109	ダ	右	1400	曇	重	15:20	おひつじ座特選		2015-11-21	16	佐賀	3	(馬齢)		9	670	3	9	290	5	3	340	6	2.0	170	2.0	3-9	9790	22	3-9	2,480	20	2-9	400	3	2-3	1,530	14	9=>3	9150	25	2-3-9	7220	23	9=>3=>2	59570	142.0	26957410138.0	26957104138.0	26951074138.0	29657103148.0			3-8	4940.0	16.0
201555112110	ダ	右	1750	曇	重	16:25	ノベンバー特選		2015-11-21	16	佐賀	3	(馬齢)		10	490	2	10	160	4	11	120	1	7.0	240	5.0	10-11	530	6	10-11	410	9	7-10	370	8	7-11	590	12	10=>11	2050	15	7-10-11	2570	9	10=>11=>7	12490	44.0	17102346119.0	17310246119.0	71013116249.0	10711643921.0			8-8	530.0	3.0
201555112203	ダ	右	1300	曇	稍重	12:15	C2ー11組		2015-11-22	16	佐賀	4	(馬齢)		7	180	1	7	100	2	8	110	3	2.0	100	1.0	7-8	490	2	7-8	150	2	2-7	120	1	2-8	260	4	7=>8	660	3	2-7-8	250	1	7=>8=>2	940	2.0	917846523.0	978146253.0	978412653.0	782941635.0			7-8	500.0	2.0
201555112204	ダ	右	1400	曇	稍重	12:45	C2ー9組		2015-11-22	16	佐賀	4	(馬齢)		8	1960	5	8	100	3	4	100	1	1.0	100	2.0	4-8	700	2	4-8	260	4	1-8	340	6	1-4	120	1	8=>4	3370	10	1-4-8	300	1	8=>4=>1	7590	23.0	38546127.0	38451267.0	38415267.0	84153267.0					
201555112205	ダ	右	1400	曇	稍重	13:15	C2ー7組		2015-11-22	16	佐賀	4	(馬齢)		1	280	2	1	100	2	8	100	3	2.0	100	1.0	1-8	190	1	1-8	100	1	1-2	120	2	2-8	160	3	1=>8	520	3	1-2-8	170	1	1=>8=>2	830	3.0	85172436.0	85127436.0	81572643.0	81254367.0					
201555112206	ダ	右	1400	曇	稍重	13:45	C2ー5組		2015-11-22	16	佐賀	4	(馬齢)		8	200	1	8	100	2	10	100	1	3.0	150	3.0	8-10	210	1	8-10	120	1	3-8	190	2	3-10	280	3	8=>10	320	1	3-8-10	370	1	8=>10=>3	890	1.0	10386154927.0	10836154927.0	10836519472.0	81036591274.0			7-8	190.0	1.0
201555112207	ダ	右	1400	曇	稍重	14:15	C2ー3組		2015-11-22	16	佐賀	4	(馬齢)		7	320	2	7	120	2	10	100	1	5.0	160	4.0	7-10	170	1	7-10	130	1	5-7	380	5	5-10	190	3	7=>10	430	2	5-7-10	490	2	7=>10=>5	1290	1.0	9101175238416.0	9107112538164.0	9107115832614.0	1075911861432.0			6-8	220.0	1.0
201555112208	ダ	右	1400	曇	稍重	14:45	A2		2015-11-22	16	佐賀	4	(別定)		8	150	1	8	100	1	3	140	3	6.0	110	2.0	3-8	400	3	3-8	130	1	6-8	150	2	3-6	550	9	8=>3	540	3	3-6-8	540	3	8=>3=>6	1610	7.0	83562471.0	83526471.0	83562741.0	83765412.0					
201555112209	ダ	右	1400	曇	稍重	15:20	長崎街道北方宿特選		2015-11-22	16	佐賀	4	(馬齢)		9	150	1	9	170	1	6	360	6	4.0	470	8.0	6-9	1160	3	6-9	800	4	4-9	890	6	4-6	5,050	38	9=>6	3260	11	4-6-9	9550	29	9=>6=>4	33620	89.0	395876112410112.0	395786112410211.0	397651812410211.0	937612104185211.0			5-7	770.0	4.0
201555112210	ダ	右	1750	曇	稍重	16:25	神楽月特選		2015-11-22	16	佐賀	4	(馬齢)		7	230	1	7	110	2	11	130	3	4.0	100	1.0	7-11	670	2	7-11	300	3	4-7	160	1	4-11	430	6	7=>11	1030	3	4-7-11	640	2	7=>11=>4	3620	8.0	4976118523101.0	4976118510231.0	4791168523101.0	7411695832101.0			6-8	340.0	2.0
201555112801	ダ	右	1300	曇	重	11:15	C2ー36組		2015-11-28	17	佐賀	1	(馬齢)		1	150	1	1	110	1	7	160	4	5.0	140	3.0	1-7	1010	5	1-7	370	6	1-5	140	1	5-7	360	5	1=>7	1230	5	1-5-7	670	3	1=>7=>5	3900	14.0	57826314.0	57826134.0	57816234.0	57186324.0					
201555112802	ダ	右	1300	曇	重	11:45	C2ー35組		2015-11-28	17	佐賀	1	(馬齢)		3	450	2	3	100	1	8	190	3	5.0	370	6.0	3-8	1600	6	3-8	610	7	3-5	750	9	5-8	1,620	14	3=>8	1930	7	3-5-8	7990	17	3=>8=>5	26810	72.0	67438512.0	67483512.0	67843512.0	68347512.0					
201555112803	ダ	右	1300	曇	重	12:15	C2ー32組		2015-11-28	17	佐賀	1	(馬齢)		2	140	1	2	100	1	1	150	2				1-2	260	2	1-2	100	1	2-5	120	2	1-5	250	4	2=>1	350	2	1-2-5	310	1	2=>1=>5	1080	3.0	4573612.0	4537621.0	4527361.0	2514376.0					
201555112804	ダ	右	1300	曇	重	12:45	C2ー30組		2015-11-28	17	佐賀	1	(馬齢)		7	380	2	7	170	4	8	110	1	1.0	270	6.0	7-8	220	1	7-8	140	1	1-7	390	6	1-8	310	4	7=>8	500	2	1-7-8	520	2	7=>8=>1	2270	6.0	38672415.0	38627415.0	38764215.0	87316425.0					
201555112805	ダ	右	1400	曇	重	13:15	C2ー28組		2015-11-28	17	佐賀	1	(馬齢)		2	840	4	2	260	6	8	160	3	7.0	110	1.0	2-8	1880	7	2-8	760	12	2-7	310	3	7-8	230	2	2=>8	4060	16	2-7-8	1080	3	2=>8=>7	13250	53.0	28671435.0	28716435.0	28716435.0	28734615.0					
201555112806	ダ	右	1400	曇	重	13:45	C2ー26組		2015-11-28	17	佐賀	1	(馬齢)		3	360	2	3	180	4	1	270	5	7.0	130	1.0	1-3	1450	9	1-3	370	4	3-7	450	7	1-7	560	12	3=>1	2350	13	1-3-7	1980	8	3=>1=>7	10140	35.0	78365241.0	78536241.0	78365214.0	37126854.0					
201555112807	ダ	右	1400	曇	重	14:15	C2ー24組		2015-11-28	17	佐賀	1	(馬齢)		2	150	1	2	130	2	8	820	6	6.0	700	5.0	2-8	800	3	2-8	410	6	2-6	250	3	6-8	2,270	18	2=>8	1290	6	2-6-8	2670	10	2=>8=>6	8090	27.0	82571346.0	82517346.0	82567314.0	82576134.0					
201555112808	ダ	右	1400	曇	重	14:45	C2ー22組		2015-11-28	17	佐賀	1	(馬齢)		2	260	2	2	100	1	7	100	2	5.0	160	4.0	2-7	140	1	2-7	110	1	2-5	510	11	5-7	390	6	2=>7	430	2	2-5-7	720	3	2=>7=>5	2200	8.0	72486531.0	72458631.0	72485163.0	72845136.0					
201555112910	ダ	右	1400	曇	稍重	16:25	シクラメン賞		2015-11-29	17	佐賀	2	(馬齢)		2	170	1	2	100	1	1	140	3	5.0	190	5.0	1-2	250	1	1-2	140	1	2-5	250	3	1-5	380	7	2=>1	330	1	1-2-5	670	2	2=>1=>5	1470	3.0	87521634.0	87251364.0	87215346.0	27183546.0					
201555112911	ダ	右	1750	曇	稍重	16:55	初冬特別 		2015-11-29	17	佐賀	2	(別定)		6	170	1	6	110	1	7	240	5	4.0	160	3.0	6-7	1690	6	6-7	480	8	4-6	320	4	4-7	900	12	6=>7	1640	7	4-6-7	2680	8	6=>7=>4	6070	20.0	68371245.0	68371245.0	68731425.0	68734215.0					
201555120501	ダ	右	900	晴	不良	11:15	C2ー44組		2015-12-5	17	佐賀	3	(馬齢)		5	1250	6	5	300	4	3	300	4	7.0	1,660	9.0	3-5	4790	19	3-5	790	10	5-7	2,790	27	3-7	7,030	34	5=>3	13590	46	3-5-7	20320	60	5=>3=>7	83150	283.0			439562871.0	345962781.0			3-5	3330.0	14.0
201555120502	ダ	右	1300	晴	不良	11:45	2歳ー4組		2015-12-5	17	佐賀	3	(馬齢)		5	100	1	5	110	1	6	130	2	4.0	170	5.0	5-6	370	1	5-6	220	3	4-5	130	1	4-6	1,160	13	5=>6	440	2	4-5-6	880	1	5=>6=>4	1640	3.0	574826931.0	574826193.0	574863291.0	564782391.0			5-6	500.0	3.0
201555120503	ダ	右	1300	晴	不良	12:15	C2ー43組		2015-12-5	17	佐賀	3	(馬齢)		5	1110	5	5	290	5	3	170	2	7.0	290	4.0	3-5	4580	13	3-5	1,060	15	5-7	980	14	3-7	850	11	5=>3	7870	23	3-5-7	4440	15	5=>3=>7	52770	149.0	25139741068.0	25319710468.0	25319107468.0	52310716948.0			3-5	3230.0	10.0
201555120504	ダ	右	1300	晴	不良	12:45	C2ー42組		2015-12-5	17	佐賀	3	(馬齢)		7	700	2	7	130	3	2	120	2	1.0	100	1.0	2-7	1460	5	2-7	330	6	1-7	130	1	1-2	180	2	7=>2	4290	10	1-2-7	330	1	7=>2=>1	9070	25.0	569124783.0	569124738.0	526971438.0	529764183.0			2-7	2910.0	7.0
201555120505	ダ	右	1300	晴	不良	13:15	C2ー41組		2015-12-5	17	佐賀	3	(馬齢)		1	160	1	1	100	1	7	310	5	6.0	110	2.0	1-7	2260	6	1-7	460	6	1-6	120	1	6-7	530	9	1=>7	2800	9	1-6-7	870	3	1=>7=>6	4740	14.0	57614832.0	57614823.0	57614832.0	71658432.0					
201555120506	ダ	右	1400	晴	不良	13:45	C2ー20組		2015-12-5	17	佐賀	3	(馬齢)		2	1540	4	2	470	6	3	100	1	1.0	550	8.0	2-3	880	4	2-3	450	4	1-2	1,550	17	1-3	770	9	2=>3	5520	17	1-2-3	2880	11	2=>3=>1	22350	64.0	32158647.0	32158647.0	32156847.0	23156784.0					
201555120507	ダ	右	1400	晴	不良	14:15	C2ー19組		2015-12-5	17	佐賀	3	(馬齢)		6	130	1	6	100	1	1	250	4				1-6	590	4	1-6	150	1	6-7	430	7	1-7	1,380	19	6=>1	690	4	1-6-7	1840	10	6=>1=>7	4810	22.0	1637254.0	1673524.0	6173524.0	6173524.0					
201555120508	ダ	右	1400	晴	不良	14:45	C2ー16組		2015-12-5	17	佐賀	3	(馬齢)		5	130	1	5	100	1	6	210	4	8.0	300	6.0	5-6	560	2	5-6	230	4	5-8	320	6	6-8	850	18	5=>6	760	3	5-6-8	2900	10	5=>6=>8	5110	17.0	3562748.0	3526748.0	5637284.0	5687342.0					
201555120509	ダ	右	1400	曇	不良	15:20	春待月特選		2015-12-5	17	佐賀	3	(馬齢)		5	4010	6	5	300	5	8	100	1	2.0	240	3.0	5-8	2000	5	5-8	520	5	2-5	1,690	18	2-8	330	3	5=>8	11390	22	2-5-8	5100	14	5=>8=>2	99960	144.0	56710821439.0	56781021439.0	52867101439.0	58267413109.0			5-7	2480.0	8.0
201555120510	ダ	右	1750	曇	不良	16:25	長崎街道塚崎宿特選		2015-12-5	17	佐賀	3	(馬齢)		7	110	1	7	100	1	8	100	2	4.0	180	3.0	7-8	150	1	7-8	100	1	4-7	310	5	4-8	430	8	7=>8	190	1	4-7-8	500	2	7=>8=>4	960	3.0	981742653.0	981742653.0	897142653.0	879412653.0			7-8	130.0	1.0
201555120601	ダ	右	900	曇	不良	11:15	C2ー45組		2015-12-6	17	佐賀	4	(馬齢)		4	720	3	4	220	5	7	110	1	1.0	200	4.0	4-7	510	2	4-7	250	2	1-4	610	8	1-7	400	6	4=>7	1520	6	1-4-7	2300	8	4=>7=>1	10800	39.0			247915368.0	427916358.0			4-7	780.0	4.0
201555120602	ダ	右	1300	曇	不良	11:45	C2ー40組		2015-12-6	17	佐賀	4	(馬齢)		4	2900	7	4	210	5	7	140	2	2.0	140	3.0	4-7	1690	7	4-7	780	8	2-4	1,020	14	2-7	170	1	4=>7	6650	23	2-4-7	1520	5	4=>7=>2	16360	60.0	68742315.0	68427315.0	68247351.0	67248531.0					
201555120603	ダ	右	1300	曇	不良	12:15	C2ー39組		2015-12-6	17	佐賀	4	(馬齢)		2	440	3	2	170	3	6	140	1	1.0	200	6.0	2-6	680	2	2-6	200	1	1-2	450	9	1-6	320	6	2=>6	1220	3	1-2-6	1010	3	2=>6=>1	5150	17.0	24361578.0	24361578.0	24635178.0	26734518.0					
201555120604	ダ	右	1300	曇	不良	12:45	C2ー38組		2015-12-6	17	佐賀	4	(馬齢)		6	120	1	6	100	1	3	220	5	5.0	120	2.0	3-6	290	1	3-6	150	1	5-6	230	3	3-5	370	5	6=>3	420	1	3-5-6	550	2	6=>3=>5	1510	2.0	564187293.0	564187239.0	564187239.0	654832179.0			3-6	310.0	1.0
201555120605	ダ	右	1300	曇	不良	13:15	C2ー37組		2015-12-6	17	佐賀	4	(馬齢)		1	300	1	1	140	1	8	470	9	7.0	330	5.0	1-8	1850	9	1-8	990	15	1-7	400	3	7-8	1,370	22	1=>8	2960	12	1-7-8	3770	16	1=>8=>7	16550	63.0	617458932.0	617485932.0	674185932.0	748163952.0			1-8	920.0	3.0
201555120606	ダ	右	1400	曇	不良	13:45	C2ー18組		2015-12-6	17	佐賀	4	(馬齢)		6	130	1	6	100	1	7	110	3	5.0	110	2.0	6-7	1330	3	6-7	260	5	5-6	120	1	5-7	390	7	6=>7	1440	5	5-6-7	460	3	6=>7=>5	2830	10.0	76521438.0	76521438.0	76521348.0	67512438.0					
201555120607	ダ	右	1400	曇	不良	14:15	C2ー17組		2015-12-6	17	佐賀	4	(馬齢)		4	180	1	4	100	2	8	100	1	5.0	140	3.0	4-8	250	1	4-8	110	1	4-5	230	3	5-8	270	4	4=>8	410	1	4-5-8	250	1	4=>8=>5	630	1.0	75164832.0	75164382.0	71546832.0	75418362.0					
201555120608	ダ	右	1400	曇	不良	14:45	C2ー15組		2015-12-6	17	佐賀	4	(馬齢)		6	220	1	6	130	1	7	230	3				6-7	340	1	6-7	220	3	4-6	490	10	4-7	850	14	6=>7	670	2	4-6-7	950	6	6=>7=>4	4700	18.0	567342.0	563742.0	564732.0	657432.0					
201555120609	ダ	右	1400	曇	不良	15:20	Bー4組		2015-12-6	17	佐賀	4	(馬齢)		7	140	1	7	100	1	6	130	2	1.0	250	6.0	6-7	260	1	6-7	140	1	1-7	270	4	1-6	680	11	7=>6	290	1	1-6-7	650	2	7=>6=>1	1590	4.0	936174825.0	937614825.0	937614582.0	716539482.0			6-7	360.0	2.0
201555120610	ダ	右	1800	曇	不良	16:25	カシオペア座特選		2015-12-6	17	佐賀	4	(馬齢)		3	480	2	3	170	5	6	120	2	1.0	110	1.0	3-6	1790	6	3-6	360	7	1-3	190	1	1-6	270	3	3=>6	3750	15	1-3-6	660	2	3=>6=>1	9650	35.0	423856917.0	423856917.0	423856197.0	358617492.0			3-6	2570.0	9.0
201555120611	ダ	右	1400	曇	不良	16:55	ターコイズ特選		2015-12-6	17	佐賀	4	(馬齢)		10	150	1	10	100	2	9	170	4	8.0	100	1.0	9-10	1080	4	9-10	370	6	8-10	120	1	8-9	330	5	10=>9	1580	5	8-9-10	550	3	10=>9=>8	2700	8.0	71069385421.0	76109834251.0	67109843251.0	71069834251.0			8-8	1390.0	4.0
201555121201	ダ	右	1300	晴	不良	11:15	2歳ー6組		2015-12-12	17	佐賀	5	(馬齢)		8	140	1	8	110	2	6	100	1	11.0	750	10.0	6-8	280	1	6-8	130	1	8-11	820	10	6-11	2,330	23	8=>6	340	1	6-8-11	4120	13	8=>6=>11	6550	18.0	6835111710249.0	6831151724910.0	6811351274910.0	6811351297104.0			6-7	310.0	2.0
201555121202	ダ	右	1300	晴	不良	11:45	C2ー49組		2015-12-12	17	佐賀	5	(馬齢)		6	180	1	6	110	2	3	240	6	5.0	100	1.0	3-6	510	2	3-6	210	2	5-6	160	1	3-5	400	5	6=>3	820	3	3-5-6	490	1	6=>3=>5	2570	5.0	236597481.0	236597841.0	236597841.0	635279841.0			3-6	460.0	3.0
201555121203	ダ	右	1300	晴	不良	12:15	C2ー48組		2015-12-12	17	佐賀	5	(馬齢)		7	130	1	7	100	1	5	130	3	1.0	110	2.0	5-7	940	3	5-7	310	5	1-7	120	1	1-5	310	4	7=>5	1080	4	1-5-7	690	2	7=>5=>1	2540	7.0	571829436.0	571829436.0	571829463.0	758129643.0			5-7	710.0	3.0
201555121204	ダ	右	1400	晴	不良	12:45	C2ー12組		2015-12-12	17	佐賀	5	(馬齢)		3	710	3	3	340	3	5	300	2	6.0	420	5.0	3-5	570	3	3-5	350	5	3-6	460	6	5-6	470	7	3=>5	2080	9	3-5-6	2320	7	3=>5=>6	11280	37.0	35784612.0	35784612.0	35786421.0	35678421.0					
201555121205	ダ	右	1400	晴	不良	13:15	C2ー11組		2015-12-12	17	佐賀	5	(馬齢)		5	260	2	5	140	1	7	240	3				5-7	1510	5	5-7	190	2	4-5	130	1	4-7	490	9	5=>7	2060	7	4-5-7	760	2	5=>7=>4	5350	20.0	5726143.0	5726143.0	5762143.0	7524613.0					
201555121206	ダ	右	1400	晴	不良	13:45	C2ー9組		2015-12-12	17	佐賀	5	(馬齢)		1	150	1	1	120	1	3	360	6	6.0	240	4.0	1-3	2980	9	1-3	1,020	10	1-6	240	2	3-6	2,750	22	1=>3	2900	10	1-3-6	7820	20	1=>3=>6	26600	76.0	14375286.0	14375286.0	14357286.0	13275648.0					
201555121207	ダ	右	1400	晴	不良	14:15	C2ー7組		2015-12-12	17	佐賀	5	(馬齢)		2	210	1	2	180	2	5	340	3	8.0	2,570	7.0	2-5	380	1	2-5	340	4	2-8	3,800	18	5-8	3,080	12	2=>5	780	4	2-5-8	6560	14	2=>5=>8	12680	33.0	273965814.0	273965814.0	273956814.0	235897614.0			2-5	250.0	1.0
201555121208	ダ	右	1400	曇	不良	14:45	C2ー5組		2015-12-12	17	佐賀	5	(馬齢)		7	100	1	7	100	1	2	200	5	4.0	100	2.0	2-7	410	2	2-7	160	2	4-7	120	1	2-4	330	6	7=>2	450	2	2-4-7	300	1	7=>2=>4	880	3.0	792143685.0	792416385.0	792416385.0	724916385.0			2-7	460.0	2.0
201555121209	ダ	右	1400	曇	不良	15:20	BAOO博多開設記念		2015-12-12	17	佐賀	5	(馬齢)		9	250	2	9	100	2	4	100	1	3.0	140	3.0	4-9	150	1	4-9	110	1	3-9	420	5	3-4	320	4	9=>4	410	2	3-4-9	460	2	9=>4=>3	1480	4.0	591423687.0	591463287.0	954136827.0	946351827.0			4-8	160.0	1.0
201555121210	ダ	右	1400	晴	不良	16:25	神楽酒造協賛ひむかの		2015-12-12	17	佐賀	5	(馬齢)		1	730	3	1	270	4	4	250	3				1-4	810	4	1-4	410	6	1-6	210	2	4-6	230	3	1=>4	1810	8	1-4-6	590	3	1=>4=>6	4740	17.0	4162537.0	4615237.0	4615237.0	4165327.0					
201555121301	ダ	右	1300	曇	不良	11:15	2歳ー5組		2015-12-13	17	佐賀	6	(馬齢)		7	300	1	7	150	3	9	120	1	4.0	250	5.0	7-9	1120	5	7-9	510	10	4-7	220	1	4-9	930	15	7=>9	1520	5	4-7-9	2010	7	7=>9=>4	11880	45.0	349571286.0	349157286.0	493751286.0	947285613.0			7-8	480.0	1.0
201555121302	ダ	右	1300	曇	不良	11:45	C2ー47組		2015-12-13	17	佐賀	6	(馬齢)		2	290	1	2	100	1	5	110	3	4.0	110	2.0	2-5	430	1	2-5	150	1	2-4	260	3	4-5	210	2	2=>5	700	1	2-4-5	440	1	2=>5=>4	2080	2.0	45286137.0	45281637.0	45281637.0	54216873.0					
