	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気
201535052503	ダ	左	1400	晴	良	12:40	C2六組		2015-5-25	2	盛岡	6			7.0	150.0	1.0	7.0	120	1.0	1.0	160	3.0	1-7	330.0	2.0	1-7	120	2.0	6-7	120	1.0	1-6	180	3.0	7=>1	480.0	2.0	1-6-7	200.0	1.0	7=>1=>6	880.0	2.0			4,(7,6),1,5,2,3	7,(1,6),4,2,3,5								
201535052504	ダ	左	1400	晴	良	13:15	C2五組		2015-5-25	2	盛岡	6			7.0	150.0	1.0	7.0	100	1.0	4.0	170	2.0	4-7	610.0	4.0	4-7	230	4.0	2-7	250	5.0	2-4	750	11.0	7=>4	700.0	3.0	2-4-7	970.0	6.0	7=>4=>2	2510.0	11.0			7,2,4,(1,6),(3,5)	7,2,4,(1,6),5,3								
201535053001	ダ	左	1200	晴	良	11:30	C2十八組		2015-5-30	3	盛岡	1			5.0	120.0	1.0	5.0	120	1.0	7.0	480	5.0	5-7	550.0	3.0	5-7	180	2.0	4-5	100	1.0	4-7	240	6.0	5=>7	730.0	3.0	4-5-7	380.0	2.0	5=>7=>4	1220.0	5.0			5762413.0	5762413.0								
201535053002	ダ	左	1200	晴	良	12:05	C2十七組		2015-5-30	3	盛岡	1			1.0	560.0	3.0	1.0	160	5.0	4.0	110	2.0	1-4	740.0	4.0	1-4	290	5.0	1-6	470	8.0	4-6	160	1.0	1=>4	1600.0	7.0	1-4-6	680.0	3.0	1=>4=>6	4550.0	18.0			1,3,4,(7,6)-8,5,2	1,3,(4,6),7,8,5,2			6.0	110.0	1.0			
201535053003	ダ	左	1200	晴	良	12:40	C2十六組		2015-5-30	3	盛岡	1			3.0	150.0	1.0	3.0	100	1.0	8.0	300	5.0	3-8	1480.0	5.0	3-8	330	5.0	3-7	290	4.0	7-8	1,680	13.0	3=>8	1580.0	5.0	3-7-8	3780.0	11.0	3=>8=>7	11160.0	28.0			6,7,8,3,2,5,4-1	68732451			7.0	210.0	4.0			
201535053004	ダ	左	1200	晴	良	13:15	C2十五組		2015-5-30	3	盛岡	1			4.0	260.0	2.0	4.0	140	2.0	2.0	180	4.0	2-4	1040.0	5.0	2-4	210	3.0	3-4	250	5.0	2-3	440	6.0	4=>2	1790.0	8.0	2-3-4	820.0	4.0	4=>2=>3	5140.0	20.0			34712865	(3,4),2,1,7,8,5,6			3.0	160.0	3.0			
201535053005	ダ	左	1200	晴	良	13:55	C2十四組		2015-5-30	3	盛岡	1			8.0	600.0	3.0	8.0	140	3.0	2.0	120	2.0	2-8	740.0	4.0	2-8	340	7.0	3-8	190	2.0	2-3	140	1.0	8=>2	2050.0	9.0	2-3-8	340.0	1.0	8=>2=>3	4180.0	14.0			2,8,3,6,5,4,1-7	2,8,3,4,5,6-1=7			3.0	100.0	1.0			
201535053006	ダ	左	1200	晴	良	14:35	未知の駒会希望郷いわ		2015-5-30	3	盛岡	1			8.0	7630.0	8.0	8.0	2,970	8.0	6.0	310	5.0	6-8	29750.0	26.0	6-8	4,960	23.0	5-8	4,520	22.0	5-6	520	6.0	8=>6	36240.0	40.0	5-6-8	19790.0	34.0	8=>6=>5	530450.0	284.0			67835241.0	68735421.0			5.0	270.0	4.0			
201535053007	ダ	左	1200	晴	良	15:15	秋田場外開設記念出羽		2015-5-30	3	盛岡	1			5.0	170.0	1.0	5.0	110	1.0	8.0	300	5.0	5-8	1060.0	4.0	5-8	250	3.0	5-6	710	8.0	6-8	1,420	16.0	5=>8	1270.0	5.0	5-6-8	4010.0	14.0	5=>8=>6	17450.0	54.0			85416327	8,5,(4,6),3,2,1,7			6.0	410.0	7.0			
201535053008	ダ	左	1600	晴	良	15:55	秋田場外開設記念秋田		2015-5-30	3	盛岡	1			4.0	810.0	3.0	4.0	170	3.0	9.0	300	5.0	4-9	3690.0	12.0	4-9	1,380	14.0	4-5	520	8.0	5-9	1,100	13.0	4=>9	8230.0	25.0	4-5-9	4390.0	16.0	4=>9=>5	43050.0	112.0			64579101283	4,(5,9),6,7,10,8,1,3,2			5.0	190.0	4.0	4-8	990.0	4.0
201535053009	ダ	左	1200	曇	良	16:30	開局20周年記念グリ		2015-5-30	3	盛岡	1			9.0	160.0	1.0	9.0	120	1.0	1.0	300	6.0	1-9	1410.0	6.0	1-9	410	6.0	7-9	210	2.0	1-7	990	12.0	9=>1	2160.0	8.0	1-7-9	2030.0	7.0	9=>1=>7	8060.0	25.0			9,10,12,7,3,(1,5),6,8,4,11-2	9,12,1,7,10,5,3,(6,8),4-11,2			7.0	170.0	2.0	1-7	1970.0	7.0
201535053101	ダ	左	1200	曇	良	11:30	C2十一組		2015-5-31	3	盛岡	2			5.0	2010.0	6.0	5.0	530	5.0	3.0	1,190	7.0	3-5	3040.0	14.0	3-5	1,810	19.0	5-6	550	8.0	3-6	1,020	12.0	5=>3	12510.0	29.0	3-5-6	5690.0	22.0	5=>3=>6	82400.0	153.0			5,3,(1,2),(7,6),4	5362417								
201535053102	ダ	左	1200	曇	良	12:00	C2十組		2015-5-31	3	盛岡	2			2.0	110.0	1.0	2.0	140	2.0	7.0	260	3.0	2-7	300.0	2.0	2-7	160	2.0	2-4	120	1.0	4-7	230	4.0	2=>7	330.0	2.0	2-4-7	270.0	1.0	2=>7=>4	670.0	2.0			2751346.0	2745316.0								
201535053103	ダ	左	1200	晴	良	12:35	C2九組		2015-5-31	3	盛岡	2			5.0	390.0	2.0	5.0	100	1.0	7.0	110	2.0	5-7	260.0	1.0	5-7	150	1.0	4-5	570	8.0	4-7	610	12.0	5=>7	540.0	1.0	4-5-7	1070.0	4.0	5=>7=>4	3580.0	11.0			15723468	(5,7),1,3,4,2,6,8			4.0	330.0	7.0			
201535053104	ダ	左	1400	晴	良	13:10	C2八組		2015-5-31	3	盛岡	2			3.0	110.0	1.0	3.0	100	1.0	8.0	170	3.0	3-8	250.0	1.0	3-8	150	2.0	3-4	430	5.0	4-8	630	9.0	3=>8	240.0	1.0	3-4-8	860.0	3.0	3=>8=>4	1360.0	5.0			34187625	3,8,4,1,6,7,2-5			4.0	400.0	6.0			
201535053105	ダ	左	1400	晴	良	13:45	C2七組		2015-5-31	3	盛岡	2			4.0	160.0	1.0	4.0	110	1.0	6.0	220	3.0	4-6	550.0	3.0	4-6	180	3.0	4-7	160	1.0	6-7	270	5.0	4=>6	850.0	4.0	4-6-7	470.0	1.0	4=>6=>7	2060.0	4.0			6741523	6,(7,4),1,3,(2,5)								
201535053106	ダ	左	1400	晴	良	14:20	3歳B2三組		2015-5-31	3	盛岡	2			8.0	770.0	3.0	8.0	170	2.0	7.0	250	5.0	7-8	3810.0	12.0	7-8	750	9.0	6-8	340	5.0	6-7	760	10.0	8=>7	8440.0	19.0	6-7-8	2970.0	10.0	8=>7=>6	31770.0	79.0			68732541	6,8,7,3,2,(5,4),1			6.0	220.0	4.0			
201535053107	ダ	左	1400	晴	良	14:55	高森高原まつり賞3歳		2015-5-31	3	盛岡	2			1.0	850.0	3.0	1.0	250	5.0	9.0	120	1.0	1-9	450.0	2.0	1-9	250	2.0	1-8	4,580	29.0	8-9	1,200	11.0	1=>9	1210.0	4.0	1-8-9	6590.0	15.0	1=>9=>8	34060.0	64.0			5,9,8,1,4,3,(2,7),6	(9,1),5,8,4,3-2,6,7			8.0	980.0	9.0	1-8	400.0	2.0
201535053108	ダ	左	1400	晴	良	15:30	秋田場外開設記念雄物		2015-5-31	3	盛岡	2			3.0	100.0	1.0	3.0	100	1.0	7.0	100	2.0	3-7	130.0	1.0	3-7	120	1.0	3-5	280	5.0	5-7	470	7.0	3=>7	180.0	1.0	3-5-7	610.0	3.0	3=>7=>5	820.0	3.0			352749186.0	357492681.0			5.0	210.0	5.0	3-7	150.0	1.0
201535053109	芝	左	1600	晴	良	16:10	秋田場外開設記念旭川		2015-5-31	3	盛岡	2			4.0	630.0	4.0	4.0	140	3.0	6.0	120	1.0	4-6	780.0	3.0	4-6	390	5.0	4-7	690	11.0	6-7	370	4.0	4=>6	1580.0	6.0	4-6-7	1100.0	3.0	4=>6=>7	6140.0	20.0			7,6,(5,8),4,9,1-3	(7,6),4,5,8,1,9=3			7.0	160.0	4.0	4-6	1050.0	3.0
201535060701	ダ	左	1200	晴	良	11:30	3歳C2二組		2015-6-7	3	盛岡	5			5.0	1960.0	4.0	5.0	600	4.0	1.0	140	1.0	1-5	1540.0	5.0	1-5	960	5.0	2-5	1,480	6.0	1-2	590	2.0	5=>1	4860.0	12.0	1-2-5	1570.0	5.0	5=>1=>2	21820.0	30.0			5,(1,2),3,4	51234								
201535060702	ダ	左	1200	晴	良	12:00	3歳C2一組		2015-6-7	3	盛岡	5			8.0	170.0	1.0	8.0	100	2.0	6.0	130	3.0	6-8	820.0	3.0	6-8	190	3.0	2-8	150	1.0	2-6	180	2.0	8=>6	1190.0	4.0	2-6-8	270.0	1.0	8=>6=>2	2250.0	5.0			23485671	2,3,8,(5,4),6,7,1			2.0	100.0	1.0			
201535060703	芝	左	1000	晴	良	12:35	ファーストステップ2		2015-6-7	3	盛岡	5			3.0	350.0	3.0							3-5	190.0	1.0	3-5	130	2.0	1-3	200	4.0	1-5	130	3.0	3=>5	540.0	3.0	1-3-5	170.0	1.0	3=>5=>1	790.0	3.0			5321	(5,3),1,2								
201535060704	ダ	左	1200	晴	良	13:10	C2十二組		2015-6-7	3	盛岡	5			3.0	310.0	2.0	3.0	150	1.0	7.0	290	4.0	3-7	640.0	4.0	3-7	200	4.0	2-3	150	1.0	2-7	200	2.0	3=>7	1060.0	4.0	2-3-7	380.0	1.0	3=>7=>2	2520.0	8.0			3562714.0	3527164.0								
201535060705	ダ	左	1200	晴	良	13:45	C2十一組		2015-6-7	3	盛岡	5			3.0	150.0	1.0	3.0	130	1.0	7.0	190	4.0	3-7	440.0	2.0	3-7	230	2.0	3-4	390	5.0	4-7	610	9.0	3=>7	600.0	1.0	3-4-7	1270.0	4.0	3=>7=>4	2960.0	7.0			38742516	3,7,8,(4,2),5,1,6			4.0	270.0	5.0			
201535060706	ダ	左	1200	晴	良	14:20	みさパパ初来場記念C		2015-6-7	3	盛岡	5			4.0	780.0	4.0	4.0	260	3.0	6.0	860	6.0	4-6	5570.0	14.0	4-6	1,130	14.0	4-7	420	6.0	6-7	1,050	13.0	4=>6	6930.0	20.0	4-6-7	6150.0	19.0	4=>6=>7	48820.0	100.0			4,7,(1,6),(2,5,3)	4763152								
201535060707	ダ	左	1400	晴	良	14:55	Bー1横手人の愛と絆		2015-6-7	3	盛岡	5			5.0	380.0	3.0	5.0	140	2.0	6.0	110	1.0	5-6	310.0	1.0	5-6	180	2.0	1-5	250	4.0	1-6	160	1.0	5=>6	690.0	3.0	1-5-6	270.0	1.0	5=>6=>1	1720.0	4.0			6752143.0	6752143.0								
201535060708	ダ	左	1400	晴	良	15:30	秋田場外開設記念秋田		2015-6-7	3	盛岡	5			7.0	360.0	3.0	7.0	150	3.0	8.0	150	4.0	7-8	810.0	6.0	7-8	280	8.0	6-7	230	3.0	6-8	310	9.0	7=>8	1330.0	11.0	6-7-8	680.0	3.0	7=>8=>6	4260.0	18.0			6,(7,8),(2,4),5,3	6,8,7-4,2,3,5			6.0	130.0	2.0			
201535060709	ダ	左	1400	晴	良	16:10	秋田場外開設記念大森		2015-6-7	3	盛岡	5			2.0	700.0	3.0	2.0	150	4.0	7.0	110	2.0	2-7	620.0	2.0	2-7	190	2.0	2-5	210	3.0	5-7	130	1.0	2=>7	1700.0	9.0	2-5-7	310.0	1.0	2=>7=>5	3350.0	12.0			2,7,(1,5),6,3,4	2,7,(5,6),1,3,4			5.0	110.0	1.0			
201535060710	ダ	左	1200	晴	良	16:50	早池峰賞	G	2015-6-7	3	盛岡	5	(別定)		7.0	440.0	3.0	7.0	140	3.0	4.0	110	1.0	4-7	370.0	2.0	4-7	170	2.0	3-7	530	6.0	3-4	280	4.0	7=>4	1200.0	4.0	3-4-7	1290.0	3.0	7=>4=>3	6670.0	17.0			124107365891112	4,10,(12,7),3,8,5,6,9,11,(1,2)			3.0	230.0	4.0	4-6	300.0	2.0
201535060711	ダ	左	1600	晴	良	17:30	秋田場外開設記念寒風		2015-6-7	3	盛岡	5			3.0	190.0	1.0	3.0	120	1.0	8.0	900	9.0	3-8	13530.0	22.0	3-8	3,330	25.0	1-3	280	2.0	1-8	6,660	34.0	3=>8	15310.0	27.0	1-3-8	21700.0	45.0	3=>8=>1	106800.0	189.0			1,2,9,3,7,10,(6,4),8,5	1,9,3,2,10,7,(6,4),8,5			1.0	180.0	3.0	3-7	5280.0	14.0
201535060712	ダ	左	1600	晴	良	18:10	秋田場外開設記念太平		2015-6-7	3	盛岡	5			6.0	280.0	1.0	6.0	220	4.0	10.0	180	2.0	6-10	440.0	1.0	6-10	190	1.0	6-9	310	4.0	9-10	320	5.0	6=>10	790.0	1.0	6-9-10	860.0	3.0	6=>10=>9	3430.0	4.0			9,6,10,8,(3,2),7,(1,5)-4	9,6,10,(3,8),2,1,7,5-4			9.0	290.0	6.0	6-8	330.0	1.0
201535060801	ダ	左	1200	晴	良	11:30	3歳C2三組		2015-6-8	3	盛岡	6			3.0	200.0	1.0	3.0	110	2.0	7.0	300	6.0	3-7	1960.0	9.0	3-7	490	9.0	3-8	200	2.0	7-8	440	7.0	3=>7	2510.0	12.0	3-7-8	1220.0	4.0	3=>7=>8	6880.0	31.0			4,3,8,7,2,6-1,5	(4,3,8),7,2,6,1,5			8.0	110.0	1.0			
201535060802	ダ	左	1200	晴	良	12:05	3歳C2三組		2015-6-8	3	盛岡	6			2.0	370.0	2.0	2.0	130	2.0	5.0	120	1.0	2-5	580.0	1.0	2-5	240	1.0	1-2	240	2.0	1-5	310	4.0	2=>5	1240.0	1.0	1-2-5	830.0	1.0	2=>5=>1	3880.0	2.0			297615384	2,9,7,1,6,5,3,(8,4)			1.0	150.0	3.0	2-5	690.0	1.0
201535060803	ダ	左	1400	晴	良	12:40	C2六組		2015-6-8	3	盛岡	6			5.0	130.0	1.0	5.0	110	2.0	6.0	110	1.0	5-6	150.0	1.0	5-6	100	1.0	1-5	130	2.0	1-6	130	3.0	5=>6	190.0	1.0	1-5-6	160.0	1.0	5=>6=>1	290.0	1.0			4567312	5,6,4-3,1,2,7								
201535060804	ダ	左	1400	晴	良	13:15	C2五組		2015-6-8	3	盛岡	6			1.0	240.0	1.0	1.0	200	2.0	7.0	1,090	7.0	1-7	2610.0	11.0	1-7	1,010	13.0	1-3	1,340	15.0	3-7	2,430	19.0	1=>7	3800.0	13.0	1-3-7	14530.0	26.0	1=>7=>3	58640.0	113.0			1247563	1,(2,4),7,5,6,3								
201535071801	ダ	左	1200	曇	良	11:30	東日本大震災復興祈念		2015-7-18	4	盛岡	4			3.0	250.0	1.0	3.0	140	1.0	5.0	200	3.0	3-5	490.0	3.0	3-5	220	3.0	1-3	170	2.0	1-5	560	10.0	3=>5	630.0	3.0	1-3-5	480.0	1.0	3=>5=>1	1530.0	3.0			5,3,7,2,(1,4),6	5372164								
201535071802	ダ	左	1200	曇	良	12:05	東日本大震災復興祈念		2015-7-18	4	盛岡	4			2.0	280.0	2.0	2.0	130	1.0	3.0	180	3.0	2-3	750.0	4.0	2-3	160	3.0	2-5	150	1.0	3-5	150	2.0	2=>3	1070.0	5.0	2-3-5	460.0	1.0	2=>3=>5	2530.0	9.0			2,3,5,6,4,(1,7)	2531647								
201535071803	ダ	左	1200	曇	良	12:40	東日本大震災復興祈念		2015-7-18	4	盛岡	4			2.0	100.0	1.0	2.0	100	1.0	5.0	310	5.0	2-5	690.0	3.0	2-5	190	3.0	2-3	110	1.0	3-5	420	8.0	2=>5	870.0	3.0	2-3-5	370.0	2.0	2=>5=>3	1880.0	5.0			2563741.0	2536471.0								
201535071804	ダ	左	1200	曇	良	13:15	東日本大震災復興祈念		2015-7-18	4	盛岡	4			1.0	130.0	1.0	1.0	110	1.0	4.0	540	6.0	1-4	1680.0	6.0	1-4	440	6.0	1-7	150	1.0	4-7	940	14.0	1=>4	1300.0	6.0	1-4-7	1120.0	5.0	1=>4=>7	3430.0	15.0			1764523	1,7-4,6,5,2,3								
201535071805	ダ	左	1200	雨	良	13:55	東日本大震災復興祈念		2015-7-18	4	盛岡	4			7.0	270.0	1.0	7.0	140	1.0	4.0	140	2.0	4-7	330.0	1.0	4-7	130	1.0	5-7	140	2.0	4-5	150	3.0	7=>4	580.0	1.0	4-5-7	250.0	1.0	7=>4=>5	1210.0	2.0			5761423.0	5741623.0								
201535071806	ダ	左	1200	曇	良	14:35	東日本大震災復興祈念		2015-7-18	4	盛岡	4			6.0	1020.0	5.0	6.0	370	5.0	5.0	180	1.0	5-6	1130.0	6.0	5-6	280	6.0	6-7	240	4.0	5-7	130	1.0	6=>5	4450.0	17.0	5-6-7	480.0	3.0	6=>5=>7	8100.0	29.0			5764231	5,(7,6),2,3,4,1								
201535071807	ダ	左	1200	曇	良	15:15	東日本大震災復興祈念		2015-7-18	4	盛岡	4			7.0	340.0	2.0	7.0	220	3.0	3.0	240	4.0	3-7	750.0	4.0	3-7	260	3.0	6-7	650	9.0	3-6	750	12.0	7=>3	1790.0	8.0	3-6-7	2840.0	11.0	7=>3=>6	12940.0	55.0			7213465.0	7123654.0								
201535071808	ダ	左	1200	曇	良	15:55	東日本大震災復興祈念		2015-7-18	4	盛岡	4			2.0	180.0	1.0	2.0	110	1.0	7.0	210	4.0	2-7	430.0	2.0	2-7	150	2.0	1-2	120	1.0	1-7	260	4.0	2=>7	440.0	2.0	1-2-7	280.0	1.0	2=>7=>1	1160.0	4.0			2,(7,5),1,4,3-6	2,7,5,1,3,4-6								
201535071809	ダ	左	1400	曇	良	16:35	北上川ゴムボート川下		2015-7-18	4	盛岡	4			9.0	12250.0	9.0	9.0	1,100	9.0	8.0	240	4.0	8-9	11420.0	23.0	8-9	2,770	24.0	6-9	2,330	21.0	6-8	550	9.0	9=>8	42210.0	66.0	6-8-9	12230.0	30.0	9=>8=>6	291920.0	376.0			67985104231.0	67985104231.0			6.0	170.0	2.0	7-8	410.0	2.0
201535071810	ダ	左	1800	曇	良	17:10	フェアリーカップ	G	2015-7-18	4	盛岡	4	牝(別定)		10.0	5960.0	7.0	10.0	920	8.0	7.0	260	4.0	7-10	9900.0	25.0	7-10	2,630	26.0	10-11	2,100	23.0	7-11	870	13.0	10=>7	22770.0	49.0	7-10-11	13610.0	41.0	10=>7=>11	127880.0	283.0	1,5,7,2,6,3,8,9,(4,11),10	1-5,7,2,6,3,8,4,9,11,10	(5,7),6,8,2,9,1,4,11,3,10	(5,7),6,2,8,(4,9,11),10,3,1			11.0	310.0	5.0	6-8	770.0	5.0
201535071901	ダ	左	1200	曇	稍重	11:30	東日本大震災復興祈念		2015-7-19	4	盛岡	5			7.0	400.0	2.0	7.0	180	3.0	8.0	250	6.0	7-8	3180.0	11.0	7-8	950	11.0	5-7	460	7.0	5-8	1,810	16.0	7=>8	4660.0	21.0	5-7-8	5440.0	16.0	7=>8=>5	29640.0	85.0			789542163	7,8,5,2,1,9,4,(6,3)			5.0	230.0	5.0	7-8	2220.0	11.0
201535071902	芝	左	1000	曇	良	12:10	ファーストステップ2		2015-7-19	4	盛岡	5			6.0	160.0	1.0	6.0	140	1.0	5.0	610	6.0	5-6	1240.0	5.0	5-6	390	6.0	4-6	400	8.0	4-5	990	14.0	6=>5	1420.0	6.0	4-5-6	2500.0	11.0	6=>5=>4	8800.0	35.0			562134	5,6,1,2,(4,3)								
201535071903	芝	左	1000	曇	良	12:50	ファーストステップ2		2015-7-19	4	盛岡	5			4.0	300.0	2.0	4.0	130	1.0	2.0	220	3.0	2-4	500.0	2.0	2-4	180	2.0	1-4	160	1.0	1-2	210	3.0	4=>2	670.0	1.0	1-2-4	330.0	1.0	4=>2=>1	1460.0	3.0			4,7,2,1,5=6	4,2,7,1,5=6								
201535071904	ダ	左	1200	曇	良	13:30	東日本大震災復興祈念		2015-7-19	4	盛岡	5			6.0	110.0	1.0	6.0	100	1.0	4.0	290	4.0	4-6	710.0	3.0	4-6	230	3.0	3-6	180	2.0	3-4	460	7.0	6=>4	640.0	3.0	3-4-6	1150.0	4.0	6=>4=>3	2620.0	9.0			461532.0	461352.0								
201535071905	ダ	左	1200	曇	良	14:10	東日本大震災復興祈念		2015-7-19	4	盛岡	5			6.0	370.0	2.0	6.0	170	2.0	3.0	100	1.0	3-6	340.0	1.0	3-6	140	1.0	5-6	310	7.0	3-5	190	3.0	6=>3	830.0	4.0	3-5-6	490.0	2.0	6=>3=>5	2080.0	6.0			614532.0	645231.0								
201535071906	ダ	左	1200	曇	良	14:50	東日本大震災復興祈念		2015-7-19	4	盛岡	5			3.0	360.0	2.0	3.0	140	1.0	1.0	170	3.0	1-3	240.0	1.0	1-3	170	1.0	3-4	1,720	13.0	1-4	1,220	11.0	3=>1	560.0	1.0	1-3-4	4090.0	11.0	3=>1=>4	18220.0	52.0			351642	3,5,1,(4,6),2								
201535071907	ダ	左	1400	曇	良	15:30	東日本大震災復興祈念		2015-7-19	4	盛岡	5			4.0	370.0	2.0	4.0	200	2.0	6.0	450	5.0	4-6	1480.0	9.0	4-6	530	9.0	4-5	400	5.0	5-6	690	13.0	4=>6	2240.0	8.0	4-5-6	2450.0	10.0	4=>6=>5	14150.0	53.0			5,(6,7),4,2,3,1	5,(2,6,7,4),3,1								
201535071908	ダ	左	1400	曇	良	16:10	東日本大震災復興祈念		2015-7-19	4	盛岡	5			7.0	260.0	1.0	7.0	140	1.0	3.0	170	2.0	3-7	390.0	1.0	3-7	200	1.0	1-7	950	13.0	1-3	700	11.0	7=>3	740.0	1.0	1-3-7	3300.0	11.0	7=>3=>1	9980.0	43.0			5,6,7,4,1,3-2	5671432								
201535071909	芝	左	1600	晴	良	16:50	南昌山賞 		2015-7-19	4	盛岡	5	(定量)		9.0	310.0	2.0	9.0	110	2.0	2.0	110	1.0	2-9	470.0	2.0	2-9	220	2.0	1-9	270	3.0	1-2	170	1.0	9=>2	750.0	2.0	1-2-9	390.0	1.0	9=>2=>1	2240.0	3.0			389452167	9,3,4,8,1,(2,5),6,7			1.0	110.0	3.0	2-8	410.0	1.0
201535072001	ダ	左	1200	曇	良	11:00	3歳C2三組		2015-7-20	4	盛岡	6			9.0	210.0	1.0	9.0	100	1.0	10.0	110	2.0	9-10	300.0	1.0	9-10	160	1.0	5-9	190	3.0	5-10	230	4.0	9=>10	440.0	1.0	5-9-10	300.0	1.0	9=>10=>5	870.0	1.0			34109527186.0	10934527168.0			5.0	130.0	3.0	8-8	260.0	2.0
201535072002	ダ	左	1200	曇	良	11:35	3歳C2二組		2015-7-20	4	盛岡	6			9.0	640.0	4.0	9.0	160	4.0	4.0	130	2.0	4-9	1370.0	6.0	4-9	280	5.0	9-10	250	4.0	4-10	230	2.0	9=>4	3620.0	14.0	4-9-10	810.0	3.0	9=>4=>10	8250.0	27.0			94510638271.0	94105327681.0			10.0	110.0	1.0	4-8	440.0	2.0
201535072003	ダ	左	1400	曇	良	12:10	震災復興子ども達に夢		2015-7-20	4	盛岡	6			3.0	240.0	1.0	3.0	170	2.0	5.0	590	5.0	3-5	1930.0	7.0	3-5	680	9.0	1-3	150	1.0	1-5	170	2.0	3=>5	3840.0	16.0	1-3-5	1440.0	5.0	3=>5=>1	12240.0	42.0			564321	5,6,3,4,(1,2)								
201535072004	ダ	左	1400	曇	良	12:50	楽天銀行賞C2三組		2015-7-20	4	盛岡	6			6.0	260.0	2.0	6.0	190	2.0	5.0	210	3.0	5-6	590.0	3.0	5-6	160	2.0	1-6	120	1.0	1-5	170	3.0	6=>5	1020.0	4.0	1-5-6	230.0	1.0	6=>5=>1	1470.0	4.0			(3,5),6,2,1,4	562134								
201535072005	ダ	左	1400	曇	良	13:30	楽天競馬賞C2二組		2015-7-20	4	盛岡	6			3.0	250.0	2.0	3.0	140	1.0	4.0	220	3.0	3-4	590.0	2.0	3-4	330	4.0	3-7	590	8.0	4-7	1,250	14.0	3=>4	1090.0	3.0	3-4-7	2600.0	10.0	3=>4=>7	7370.0	26.0			4635721.0	4365721.0								
201535072006	ダ	左	1400	曇	良	14:10	東北楽天ゴールデンイ		2015-7-20	4	盛岡	6			4.0	140.0	1.0	4.0	110	1.0	7.0	210	3.0	4-7	530.0	2.0	4-7	250	2.0	3-4	270	3.0	3-7	520	6.0	4=>7	610.0	3.0	3-4-7	1040.0	4.0	4=>7=>3	2340.0	8.0			4735162.0	4375612.0								
201535072007	ダ	左	1200	曇	良	14:50	ジャパンジョッキーズ 		2015-7-20	4	盛岡	6	(定量)		8.0	550.0	2.0	8.0	160	2.0	10.0	220	5.0	8-10	1980.0	7.0	8-10	470	3.0	4-8	430	2.0	4-10	420	1.0	8=>10	3790.0	12.0	4-8-10	2030.0	1.0	8=>10=>4	14560.0	26.0			481210711925631	(4,8,12,10),11,7,5,9,2,3,1,6			4.0	120.0	1.0	6-7	810.0	3.0
201535072008	ダ	左	1600	曇	良	15:25	ジャパンジョッキーズ 		2015-7-20	4	盛岡	6	(定量)		12.0	410.0	2.0	12.0	150	2.0	2.0	120	1.0	2-12	420.0	1.0	2-12	190	1.0	10-12	490	6.0	2-10	320	2.0	12=>2	970.0	2.0	2-10-12	990.0	2.0	12=>2=>10	4470.0	6.0			(6,9,12),10,1,2,7,3,4,5,8,11	129610724315118			10.0	210.0	5.0	2-8	410.0	1.0
201535072009	ダ	左	2000	曇	良	16:10	マーキュリーカップ	G3	2015-7-20	4	盛岡	6	(別定)		14.0	2720.0	6.0	14.0	460	6.0	7.0	220	3.0	7-14	4300.0	13.0	7-14	1,070	13.0	12-14	2,090	20.0	7-12	860	10.0	14=>7	10350.0	26.0	7-12-14	9850.0	26.0	14=>7=>12	112860.0	178.0	6812213711141014395	6821271311141014395	6,14,12,13,2,7,10,8,4,1,11,9,(3,5)	14,6,(12,13),7,2,10,4,8,1,11,9,3,5			12.0	440.0	5.0	5-8	2770.0	10.0
201535072010	芝	左	1700	曇	良	16:50	ジャパンジョッキーズ 		2015-7-20	4	盛岡	6	(定量)		12.0	440.0	2.0	12.0	160	1.0	4.0	170	2.0	4-12	1320.0	7.0	4-12	530	5.0	7-12	2,860	33.0	4-7	2,790	32.0	12=>4	2720.0	13.0	4-7-12	18090.0	64.0	12=>4=>7	76730.0	232.0	115461271012983	11,5,(4,12),(7,6),10,1,2,9,8,3	115124710629813	(11,5,12),4,7,(2,10),9,1,(8,6),3			7.0	750.0	9.0	4-8	1180.0	4.0
201535072011	ダ	左	1400	曇	良	17:35	華やぎのきもの筑紫野		2015-7-20	4	盛岡	6			7.0	800.0	5.0	7.0	210	6.0	9.0	160	2.0	7-9	850.0	2.0	7-9	400	7.0	6-7	300	2.0	6-9	190	1.0	7=>9	2170.0	9.0	6-7-9	730.0	1.0	7=>9=>6	5850.0	16.0			897623514.0	987623415.0			6.0	120.0	1.0	7-8	540.0	2.0
