	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠連:的中	枠連:配当	枠連:人気
201530102002	ダ	右	1000	晴	稍重	14:55	3歳以上C4ー6		2015-10-20	14	門別	1	(見込)		7.0	120.0	1.0	7.0	100	1.0	3.0	100	2.0	1.0	150	4.0	3-7	200.0	1.0	3-7	120	1.0	1-7	340	5.0	1-3	710	8.0	7=>3	270.0	1.0	1-3-7	730.0	3.0	7=>3=>1	1450.0	4.0			(3,4,6,7),(2,8),1-5	(3,6,7),4,2,8,1,5					
201530102003	ダ	右	1200	晴	稍重	15:25	3歳以上C4ー6		2015-10-20	14	門別	1	(見込)		3.0	160.0	1.0	3.0	100	1.0	12.0	130	2.0	8.0	130	3.0	3-12	420.0	2.0	3-12	250	3.0	3-8	180	1.0	8-12	410	5.0	3=>12	600.0	2.0	3-8-12	620.0	2.0	3=>12=>8	2200.0	6.0			3,(9,10),(7,12),(6,8),(1,2,5,11),4	(3,12),(9,10),7,8,(6,2),(1,5),11,4			3-8	500.0	3.0
201530102004	ダ	右	1600	晴	稍重	16:00	リボンハスカップソー 		2015-10-20	14	門別	1	(見込)		1.0	120.0	1.0	1.0	100	1.0	5.0	120	3.0	8.0	110	2.0	1-5	450.0	3.0	1-5	140	1.0	1-8	150	2.0	5-8	480	12.0	1=>5	500.0	3.0	1-5-8	530.0	2.0	1=>5=>8	1510.0	3.0	8,1,6,3,(2,10),5,4,7	8162310547	(8,1),6,10,5,2,3,(4,7)	(8,1),10,6,5,2,(3,7),4			1-5	570.0	4.0
201530102005	ダ	右	1200	晴	稍重	16:35	オータムライト級カッ		2015-10-20	14	門別	1	(見込)		8.0	420.0	3.0	8.0	140	2.0	9.0	100	1.0	10.0	410	7.0	8-9	370.0	2.0	8-9	190	1.0	8-10	1,570	16.0	9-10	640	8.0	8=>9	910.0	3.0	8-9-10	1430.0	4.0	8=>9=>10	7920.0	23.0			2,(5,9),(4,8),(1,12),10,6,11,3-7	2,(9,8),5,1,4,10,(6,11),(3,12),7			6-7	390.0	2.0
201530102006	ダ	右	1000	晴	稍重	17:10	オータムライト級カッ		2015-10-20	14	門別	1	(見込)		9.0	280.0	1.0	9.0	130	2.0	11.0	190	3.0	3.0	760	7.0	9-11	630.0	3.0	9-11	320	2.0	3-9	1,550	15.0	3-11	3,130	23.0	9=>11	890.0	3.0	3-9-11	8360.0	21.0	9=>11=>3	23780.0	68.0			11,9,(1,5),8,10,(7,3),2,6,4,12	11,9,(1,5),10,8,3,7,2,6,4,12			7-8	430.0	2.0
201530102007	ダ	右	1000	晴	稍重	17:45	2歳5組		2015-10-20	14	門別	1	(見込)		4.0	860.0	3.0	4.0	240	3.0	8.0	240	4.0	9.0	660	7.0	4-8	3400.0	11.0	4-8	800	5.0	4-9	2,700	21.0	8-9	4,590	29.0	4=>8	6540.0	18.0	4-8-9	27960.0	67.0	4=>8=>9	86120.0	203.0			4,8,9,10,3,5,11,(2,6,7),12,1	4,(8,9),(5,10),3,2,(6,11),7,(1,12)			4-6	3090.0	10.0
201530102008	ダ	右	1700	晴	稍重	18:20	3歳以上C4ー6		2015-10-20	14	門別	1	(見込)		3.0	210.0	1.0	3.0	110	1.0	6.0	120	2.0	2.0	200	4.0	3-6	270.0	1.0	3-6	150	1.0	2-3	240	4.0	2-6	390	6.0	3=>6	530.0	2.0	2-3-6	770.0	2.0	3=>6=>2	2230.0	7.0	4,(6,7,9),5,8,3,2,1	4,(6,7,9),5,8,3,2,1	4,6,9,(3,7),2,(5,8),1	6,4,3,9,(7,2),(8,1),5			3-6	300.0	2.0
201530102009	ダ	右	1700	晴	稍重	18:55	3歳以上C4ー5		2015-10-20	14	門別	1	(見込)		10.0	310.0	2.0	10.0	110	2.0	5.0	160	4.0	9.0	100	1.0	5-10	2070.0	7.0	5-10	540	8.0	9-10	150	1.0	5-9	260	3.0	10=>5	2990.0	9.0	5-9-10	630.0	2.0	10=>5=>9	7330.0	29.0	5,3,4,(2,6,9),10,7,8,1	5,3,4,(2,6),(10,9),7,8,1	5,4,(10,6),9,3,(2,7),8,1	5,4,(10,6),9,7,(2,3),1,8			5-8	660.0	3.0
201530102010	ダ	右	2000	晴	稍重	19:30	日高町建設協会2特別 		2015-10-20	14	門別	1	(別定)		4.0	180.0	2.0	4.0	120	1.0	3.0	180	3.0	6.0	240	5.0	3-4	770.0	2.0	3-4	250	2.0	4-6	700	9.0	3-6	1,380	12.0	4=>3	1130.0	3.0	3-4-6	3720.0	11.0	4=>3=>6	8220.0	29.0	3,4,(1,7),2,(6,5),8	3,4,(1,7),2,(6,5),8	3,(1,4),(6,7,2),5,8	3,(1,4),(6,2),7,5,8					
201530102011	ダ	右	1200	晴	稍重	20:05	JAしずない万馬券特 		2015-10-20	14	門別	1	(見込)		4.0	230.0	1.0	4.0	120	2.0	7.0	220	4.0	11.0	170	3.0	4-7	1450.0	6.0	4-7	480	6.0	4-11	260	2.0	7-11	1,040	12.0	4=>7	1910.0	8.0	4-7-11	1830.0	6.0	4=>7=>11	7710.0	26.0			5,6,11,(4,8),9,1,7,12,2,10,3	5,(6,11),4,8,7,9,12,1,2,(3,10)			4-6	220.0	1.0
201530102101	ダ	右	1200	晴	良	14:25	3歳以上C4ー8		2015-10-21	14	門別	2	(見込)		5.0	110.0	1.0	5.0	100	1.0	2.0	120	2.0				2-5	330.0	2.0	2-5	100	1.0	4-5	180	2.0	2-4	240	4.0	5=>2	240.0	1.0	2-4-5	250.0	1.0	5=>2=>4	570.0	2.0			5,(3,6),2,4,1,7	5,6,(3,2),4,7,1					
201530102102	ダ	右	1700	晴	良	14:55	3歳以上C4ー7		2015-10-21	14	門別	2	(見込)		1.0	470.0	2.0	1.0	260	2.0	7.0	2,390	6.0				1-7	8980.0	14.0	1-7	1,880	13.0	1-5	210	2.0	5-7	900	11.0	1=>7	20770.0	31.0	1-5-7	3370.0	8.0	1=>7=>5	40360.0	83.0	1,(3,5),2,(6,7),4	1,3,5-(2,7),6,4	(1,3),5,(2,7),6,4	(1,3),5,7,2-(4,6)					
201530102103	ダ	右	1600	曇	良	15:30	2歳未勝利		2015-10-21	14	門別	2	(見込)		1.0	1420.0	4.0	1.0	200	4.0	2.0	120	1.0				1-2	310.0	2.0	1-2	160	1.0	1-5	750	10.0	2-5	210	4.0	1=>2	1330.0	5.0	1-2-5	930.0	6.0	1=>2=>5	4540.0	19.0	4572631	4527631	4257631	4,(2,5),7,3,(6,1)					
201530102104	ダ	右	1600	曇	良	16:00	JRA認定ウィナーズ 		2015-10-21	14	門別	2	(別定)		2.0	270.0	1.0	2.0	110	1.0	4.0	160	3.0	6.0	210	4.0	2-4	500.0	2.0	2-4	370	5.0	2-6	800	10.0	4-6	890	11.0	2=>4	830.0	1.0	2-4-6	2100.0	8.0	2=>4=>6	6130.0	19.0	(3,5,9),6,(1,8),2-4,7	3,5,9,2,1,6,8-4-7	(3,5,9),6,2,1,(8,4),7	6,(3,5,9,2),(8,4),1,7			2-4	880.0	3.0
201530102105	ダ	右	1000	曇	良	16:35	2歳未勝利		2015-10-21	14	門別	2	(見込)		3.0	360.0	2.0	3.0	100	2.0	9.0	100	1.0	6.0	290	5.0	3-9	220.0	1.0	3-9	140	1.0	3-6	570	8.0	6-9	490	7.0	3=>9	570.0	2.0	3-6-9	890.0	3.0	3=>9=>6	3290.0	10.0			(3,8,9),6,7,4,2,1,5	(3,8,9),6,7,4,2-1-5			3-8	150.0	1.0
201530102106	ダ	右	1000	曇	良	17:10	2歳未勝利		2015-10-21	14	門別	2	(見込)		7.0	150.0	1.0	7.0	100	1.0	6.0	150	4.0	5.0	130	2.0	6-7	420.0	2.0	6-7	160	2.0	5-7	130	1.0	5-6	320	6.0	7=>6	470.0	2.0	5-6-7	340.0	1.0	7=>6=>5	1010.0	3.0			(7,10),(4,5),6,3,9,(2,8),1	(7,10,5),6,4-3,(9,2),8,1			6-7	480.0	3.0
201530102107	ダ	右	1200	曇	良	17:45	2歳未勝利		2015-10-21	14	門別	2	(見込)		1.0	560.0	4.0	1.0	230	5.0	8.0	210	4.0	7.0	200	3.0	1-8	1860.0	10.0	1-8	590	10.0	1-7	430	8.0	7-8	500	9.0	1=>8	3200.0	16.0	1-7-8	2200.0	10.0	1=>8=>7	14100.0	61.0			(7,8),9,4,6,1,5,3,2	(7,8),(1,4,9,6),5-3,2			1-8	1380.0	8.0
201530102108	ダ	右	1200	曇	良	18:20	2歳5組		2015-10-21	14	門別	2	(見込)		1.0	330.0	2.0	1.0	150	3.0	4.0	120	1.0	2.0	380	7.0	1-4	380.0	1.0	1-4	240	1.0	1-2	1,170	12.0	2-4	780	10.0	1=>4	800.0	3.0	1-2-4	2360.0	8.0	1=>4=>2	6180.0	18.0			1,3,(2,4),(5,6),(8,9),(10,7)	1,3,(2,4),5,8,(10,6,9),7			1-4	360.0	2.0
201530102109	ダ	右	1000	曇	良	18:55	3歳以上C4ー5		2015-10-21	14	門別	2	(見込)		9.0	370.0	2.0	9.0	130	3.0	3.0	120	2.0	8.0	110	1.0	3-9	460.0	1.0	3-9	230	1.0	8-9	310	4.0	3-8	270	3.0	9=>3	840.0	1.0	3-8-9	670.0	1.0	9=>3=>8	2510.0	1.0			3,(6,5),4,2,7,(9,8),1,10	3,(6,5),(2,4),8,9,7,1,10			3-8	370.0	1.0
201530102110	ダ	右	1200	曇	良	19:30	庫富賞		2015-10-21	14	門別	2	(見込)		10.0	180.0	1.0	10.0	110	2.0	4.0	140	4.0	7.0	100	1.0	4-10	820.0	2.0	4-10	280	4.0	7-10	130	1.0	4-7	260	3.0	10=>4	910.0	3.0	4-7-10	350.0	1.0	10=>4=>7	1840.0	5.0			4,10,7,(1,2,6),11,12,(3,9),8,5	(4,10,7)-11,1,2,6,9,12,3,5,8			4-7	660.0	2.0
201530102111	ダ	右	1200	曇	良	20:05	JAひだか東いちご特 		2015-10-21	14	門別	2	(見込)		7.0	270.0	2.0	7.0	120	1.0	5.0	140	3.0	10.0	300	5.0	5-7	280.0	1.0	5-7	160	1.0	7-10	480	7.0	5-10	410	6.0	7=>5	570.0	1.0	5-7-10	790.0	3.0	7=>5=>10	2400.0	4.0			(5,12),8,7,10,2,3,(6,11),1,(4,9)	(5,8,7),12,10,(2,3,11),6,1,4,9			5-6	200.0	1.0
201530102112	ダ	右	1700	曇	良	20:40	パンジー特別 		2015-10-21	14	門別	2	(別定)		6.0	250.0	1.0	6.0	160	3.0	5.0	420	6.0	4.0	270	5.0	5-6	3410.0	12.0	5-6	1,110	12.0	4-6	590	10.0	4-5	1,630	14.0	6=>5	4950.0	19.0	4-5-6	5390.0	18.0	6=>5=>4	22920.0	85.0	10,(1,2),6,(3,7),4,8,5,9	10-(1,2),6,3,(4,7),(5,8),9	10,(5,2,6),(3,7),4,(1,9),8	6,(5,2),(10,7),3,4,9,1,8			5-6	2860.0	11.0
201530102201	ダ	右	1000	晴	良	14:55	2歳牝馬未勝利		2015-10-22	14	門別	3	牝(見込)		10.0	130.0	1.0	10.0	110	1.0	7.0	120	2.0	8.0	960	7.0	7-10	280.0	2.0	7-10	190	1.0	8-10	1,860	11.0	7-8	5,440	22.0	10=>7	390.0	1.0	7-8-10	5890.0	12.0	10=>7=>8	11650.0	31.0			2,4,10,11,(1,5),7,3,8,6,9	(2,4),10,(5,7),11,1,3,8-6,9			6-8	240.0	1.0
201530102202	ダ	右	1600	晴	良	15:30	2歳5組		2015-10-22	14	門別	3	(見込)		5.0	440.0	2.0	5.0	150	2.0	2.0	210	4.0	8.0	290	6.0	2-5	2440.0	8.0	2-5	540	8.0	5-8	450	4.0	2-8	1,230	16.0	5=>2	3450.0	14.0	2-5-8	2930.0	12.0	5=>2=>8	16210.0	61.0	6748523	6,7,(4,8),5,2,3	(6,7),8,(4,5),2,3	(6,7),8,5,4,2,3					
201530102203	ダ	右	1200	晴	良	16:00	2歳未勝利		2015-10-22	14	門別	3	(見込)		9.0	1100.0	5.0	9.0	250	5.0	6.0	100	1.0	8.0	110	2.0	6-9	570.0	3.0	6-9	290	3.0	8-9	380	5.0	6-8	190	1.0	9=>6	2150.0	9.0	6-8-9	500.0	1.0	9=>6=>8	5650.0	19.0			6,9,7,4,(2,8,10),11,(1,3)	(6,9),4,(2,7,8,10),11,3,1			6-7	170.0	1.0
201530102204	ダ	右	1200	晴	良	16:35	3歳以上C4ー7		2015-10-22	14	門別	3	(見込)		4.0	190.0	1.0	4.0	110	2.0	8.0	120	3.0	3.0	110	1.0	4-8	380.0	2.0	4-8	140	1.0	3-4	210	2.0	3-8	240	3.0	4=>8	610.0	2.0	3-4-8	260.0	1.0	4=>8=>3	1160.0	2.0			4,(2,11,3),1,10,8,(7,9),6,5	(4,3),(2,11),1,8,(7,10),6,9,5			4-7	380.0	2.0
201530102205	ダ	右	1200	晴	良	17:10	3歳以上C4ー3		2015-10-22	14	門別	3	(見込)		7.0	230.0	2.0	7.0	160	3.0	3.0	130	1.0	8.0	710	7.0	3-7	200.0	1.0	3-7	150	1.0	7-8	1,450	15.0	3-8	1,130	12.0	7=>3	680.0	3.0	3-7-8	2050.0	8.0	7=>3=>8	9840.0	30.0			(1,3),(7,9),4,5,8,2-6	3,(7,9),(1,4),8,5,2-6			3-7	240.0	1.0
201530102206	ダ	右	1000	晴	良	17:45	3歳以上C4ー7		2015-10-22	14	門別	3	(見込)		4.0	460.0	2.0	4.0	110	2.0	11.0	120	3.0	6.0	100	1.0	4-11	910.0	3.0	4-11	210	3.0	4-6	190	2.0	6-11	120	1.0	4=>11	2260.0	7.0	4-6-11	280.0	1.0	4=>11=>6	4600.0	13.0			(4,6),(11,12),7,(3,5),(8,9),(2,10),1	(4,6),11,12,7,3,(5,9),10,8,2,1			4-8	1260.0	4.0
201530102207	ダ	右	1200	晴	良	18:20	3歳以上C4ー4		2015-10-22	14	門別	3	(見込)		7.0	730.0	3.0	7.0	120	2.0	2.0	120	1.0	11.0	270	6.0	2-7	820.0	3.0	2-7	300	3.0	7-11	720	7.0	2-11	420	4.0	7=>2	2560.0	8.0	2-7-11	1680.0	4.0	7=>2=>11	11130.0	32.0			5,2,1,8,12,(6,11,7),3,4,10,9	(5,2),1,6,7,12,(8,11),3,4,10,9			2-6	670.0	2.0
201530102208	ダ	右	1700	晴	良	18:55	3歳以上C4ー4		2015-10-22	14	門別	3	(見込)		5.0	270.0	2.0	5.0	110	1.0	8.0	110	2.0	9.0	210	4.0	5-8	200.0	1.0	5-8	140	1.0	5-9	660	8.0	8-9	810	11.0	5=>8	470.0	2.0	5-8-9	1600.0	6.0	5=>8=>9	4850.0	14.0	(6,10),7,(1,11),8,9,4,5,3,12	10,6-7,1,11,8,9,3,4,5,12	(10,6),(1,3,7,11,8),(9,5),4,12	(3,11,8,5),(6,4,7,9),12,1,10			5-6	180.0	1.0
201530102209	ダ	右	1200	晴	良	19:30	山茶花特別 		2015-10-22	14	門別	3	(見込)		8.0	520.0	3.0	8.0	190	3.0	6.0	100	1.0	5.0	1,050	9.0	6-8	470.0	2.0	6-8	290	2.0	5-8	5,700	29.0	5-6	3,080	24.0	8=>6	1320.0	6.0	5-6-8	9010.0	25.0	8=>6=>5	38500.0	103.0			12,(2,3),8,(1,5,9),(4,6),7,10,11	(12,3),8,(2,5,6),9,1,4,7,10,11			5-6	450.0	2.0
201530102210	ダ	右	1700	晴	良	20:05	みついし産米トキノミ 		2015-10-22	14	門別	3	(見込)		3.0	140.0	1.0	3.0	100	1.0	8.0	110	2.0	10.0	180	4.0	3-8	190.0	1.0	3-8	120	1.0	3-10	340	4.0	8-10	490	8.0	3=>8	250.0	1.0	3-8-10	620.0	2.0	3=>8=>10	1390.0	2.0	4,8,7,(3,11),9,10,5,(1,12),(2,6)	487113910512126	(4,8),(7,11),3,10,9,12,6,(1,5,2)	8,4,7,3,(9,11,10),12,(6,2),(1,5)			3-6	170.0	1.0
201530102211	ダ	右	1200	晴	良	20:40	新ひだか町特別 		2015-10-22	14	門別	3	(別定)		2.0	190.0	2.0	2.0	100	1.0	6.0	190	5.0	8.0	110	2.0	2-6	3370.0	7.0	2-6	540	6.0	2-8	120	1.0	6-8	630	8.0	2=>6	3650.0	10.0	2-6-8	1010.0	3.0	2=>6=>8	9030.0	24.0			8,(2,6),10,7,(9,11),4,1,(3,5)	8,2,6,9,(4,10,11),7,5,(1,3)			2-6	3950.0	7.0
201530102701	ダ	右	1500	晴	不良	14:25	2歳未勝利		2015-10-27	14	門別	4	(見込)		6.0	150.0	1.0	6.0	100	2.0	7.0	100	1.0				6-7	160.0	1.0	6-7	120	1.0	2-6	220	3.0	2-7	340	7.0	6=>7	190.0	1.0	2-6-7	540.0	2.0	6=>7=>2	790.0	3.0	2,3,6,7,(1,4),5	2,(3,6),7,(1,4),5	(2,6),7,3,(1,4)-5	6273145					
201530102702	ダ	右	1500	曇	不良	14:55	藤袴特別 		2015-10-27	14	門別	4	(見込)		2.0	430.0	2.0	2.0	150	2.0	4.0	180	3.0	8.0	290	5.0	2-4	830.0	3.0	2-4	420	4.0	2-8	820	8.0	4-8	960	10.0	2=>4	1950.0	5.0	2-4-8	2680.0	9.0	2=>4=>8	8700.0	21.0	(3,10),(5,7),4,8,(1,2,11),(6,12),9	10,(3,7),5,4,(2,8),11,1,(6,12),9	(10,7,4,8),12,(3,5),(2,11),6,1,9	4,8,7,(12,2),(10,5),3,(9,6,11),1			2-4	1340.0	6.0
201530102703	ダ	右	1000	曇	不良	15:25	日高町さんご渓谷賞		2015-10-27	14	門別	4	(見込)		10.0	530.0	2.0	10.0	100	2.0	4.0	100	1.0	2.0	130	3.0	4-10	230.0	1.0	4-10	120	1.0	2-10	170	3.0	2-4	130	2.0	10=>4	1260.0	3.0	2-4-10	270.0	1.0	10=>4=>2	2970.0	8.0			(2,4),6,10,(1,8),9,12,3,11,(5,7)	(2,4),6,10,8,(1,9),(3,12),7,(11,5)			4-7	310.0	2.0
201530102704	ダ	右	1200	曇	不良	15:55	日高山脈神威岳賞		2015-10-27	14	門別	4	(見込)		4.0	1810.0	4.0	4.0	230	3.0	6.0	240	4.0	5.0	170	2.0	4-6	8300.0	11.0	4-6	1,380	11.0	4-5	300	4.0	5-6	770	9.0	4=>6	44900.0	33.0	4-5-6	4260.0	10.0	4=>6=>5	65650.0	90.0			6,4,(8,9),(3,5),(1,7,10),2	6,4,(9,8),5,(3,10),7,1,2			4-6	9100.0	13.0
201530102705	ダ	右	1000	曇	不良	16:30	2歳未勝利		2015-10-27	14	門別	4	(見込)		3.0	180.0	1.0	3.0	110	1.0	6.0	140	3.0	7.0	250	5.0	3-6	290.0	1.0	3-6	180	1.0	3-7	730	9.0	6-7	910	12.0	3=>6	470.0	1.0	3-6-7	1390.0	5.0	3=>6=>7	3340.0	10.0			673584219	6,(7,3),5,8,4,2,1,9			3-6	260.0	1.0
201530102706	ダ	右	1000	曇	不良	17:05	2歳未勝利		2015-10-27	14	門別	4	(見込)		9.0	220.0	1.0	9.0	110	1.0	3.0	150	3.0	8.0	190	4.0	3-9	460.0	2.0	3-9	210	2.0	8-9	320	4.0	3-8	440	5.0	9=>3	740.0	3.0	3-8-9	920.0	3.0	9=>3=>8	2660.0	9.0			3,(8,9),4,7,(1,5)-2,6	(3,9),8,4,5,7,1-2,6			3-8	480.0	2.0
201530102707	ダ	右	1000	曇	不良	17:40	2歳牝馬5組		2015-10-27	14	門別	4	牝(見込)		8.0	450.0	3.0	8.0	140	3.0	9.0	280	5.0	2.0	130	1.0	8-9	4030.0	12.0	8-9	1,080	13.0	2-8	280	2.0	2-9	970	10.0	8=>9	7730.0	21.0	2-8-9	2880.0	9.0	8=>9=>2	26420.0	83.0			2,6,7,9,(1,3),(8,12),5,10,11,4	2,(6,7,9),3,(1,8,12),5,10,11,4			6-7	2150.0	7.0
201530102708	ダ	右	1700	曇	不良	18:15	3歳以上C4ー3		2015-10-27	14	門別	4	(見込)		10.0	5680.0	7.0	10.0	570	7.0	6.0	190	2.0	7.0	300	5.0	6-10	8430.0	20.0	6-10	3,160	20.0	7-10	4,400	24.0	6-7	750	7.0	10=>6	32240.0	43.0	6-7-10	37800.0	63.0	10=>6=>7	278770.0	341.0	(5,10,12),1,2,(4,6,7),3,8,9,11	(5,10,12),1,(2,6,7),4,3,8,9,11	12,10,6,5,7,2,(1,8),(3,4),9-11	12,10,6,5,7,8,2,(3,4),1,9-11			5-7	1810.0	6.0
201530102709	ダ	右	1200	曇	不良	18:50	3歳以上C4ー4		2015-10-27	14	門別	4	(見込)		10.0	190.0	1.0	10.0	110	2.0	1.0	100	1.0	3.0	140	3.0	1-10	210.0	1.0	1-10	150	1.0	3-10	220	3.0	1-3	270	4.0	10=>1	370.0	1.0	1-3-10	450.0	1.0	10=>1=>3	1160.0	1.0			(3,4),9,10-1,11,7,8,6-2-5	(3,4),(10,9)-1,7,11,6,8,2-5			1-8	200.0	1.0
201530102710	ダ	右	1200	曇	不良	19:25	3歳以上C3ー2		2015-10-27	14	門別	4	(見込)		6.0	640.0	4.0	6.0	150	4.0	8.0	150	3.0	5.0	130	2.0	6-8	1390.0	6.0	6-8	430	6.0	5-6	360	5.0	5-8	320	3.0	6=>8	2940.0	13.0	5-6-8	1010.0	3.0	6=>8=>5	9010.0	37.0			1,5,(6,8),3,10,4,9,2,7	1,5,(6,8),10,3,4,9,7,2			6-7	1800.0	8.0
201530102711	ダ	右	1200	曇	不良	20:00	AIRーG’MOXY 		2015-10-27	14	門別	4	(別定)		10.0	170.0	1.0	10.0	110	1.0	3.0	160	3.0	8.0	230	5.0	3-10	520.0	2.0	3-10	210	2.0	8-10	310	4.0	3-8	790	10.0	10=>3	760.0	3.0	3-8-10	1420.0	5.0	10=>3=>8	3820.0	14.0			3,11,(4,8),10,(6,7),5,1,9,2	3,(11,10),4,8,6,7,(1,5),9,2			3-8	530.0	2.0
201530102712	ダ	右	1800	曇	不良	20:35	日高生産連特別 		2015-10-27	14	門別	4	(別定)		7.0	2710.0	6.0	7.0	290	5.0	6.0	130	2.0	3.0	150	3.0	6-7	2050.0	8.0	6-7	610	8.0	3-7	800	11.0	3-6	220	2.0	7=>6	8530.0	21.0	3-6-7	1830.0	7.0	7=>6=>3	25290.0	74.0	9,2,(1,4),(5,6),8,7,3,10	9,2,(1,4),(5,6),(7,8),3,10	(4,6),(9,2),(5,7,1),8,3,10	6,4,7,(9,2),5,(3,1),8,10			6-7	2030.0	8.0
201530102801	ダ	右	1700	晴	不良	14:25	2歳未勝利		2015-10-28	14	門別	5	(見込)		4.0	130.0	1.0	4.0	100	1.0	1.0	140	2.0				1-4	180.0	1.0	1-4	160	2.0	4-7	250	4.0	1-7	350	6.0	4=>1	220.0	1.0	1-4-7	370.0	2.0	4=>1=>7	800.0	3.0	1,6,4,3,(5,7),2	1643572	1,(7,6,4),5,2,3	(1,4),7,(5,6)-2,3					
201530102802	ダ	右	1200	晴	不良	14:55	日高山脈イドンナップ		2015-10-28	14	門別	5	(見込)		9.0	150.0	1.0	9.0	100	1.0	1.0	130	2.0	5.0	130	3.0	1-9	360.0	1.0	1-9	210	3.0	5-9	200	2.0	1-5	430	6.0	9=>1	450.0	1.0	1-5-9	560.0	1.0	9=>1=>5	1560.0	2.0			(3,9),(4,1,2,5),7,6,8	(3,9),5,(4,1),2,7,6,8			1-8	440.0	2.0
201530102803	ダ	右	1700	晴	不良	15:30	浦河町五色渓谷賞		2015-10-28	14	門別	5	(見込)		6.0	140.0	1.0	6.0	100	1.0	3.0	120	2.0	4.0	170	4.0	3-6	230.0	1.0	3-6	210	2.0	4-6	220	3.0	3-4	600	8.0	6=>3	290.0	1.0	3-4-6	540.0	3.0	6=>3=>4	1380.0	4.0	4,5,7,6,3,9,10,(1,8),2	(4,5),7,6,3,9,10,1,8-2	(6,4,3),(7,8),(1,9),10,5,2	3,(6,4),8,9,1,7,10,2,5			3-6	240.0	1.0
201530102804	ダ	右	1700	晴	不良	16:05	浦河町赤心の森賞		2015-10-28	14	門別	5	(見込)		6.0	160.0	1.0	6.0	120	1.0	4.0	270	5.0	5.0	200	4.0	4-6	570.0	3.0	4-6	190	2.0	5-6	220	4.0	4-5	490	9.0	6=>4	860.0	3.0	4-5-6	710.0	4.0	6=>4=>5	3090.0	13.0	4,(3,6),(5,7),8,2,1	4,(3,6,7),5-8,1,2	46537128	(4,6),5,3,7,1,2,8					
201530102805	ダ	右	1200	晴	不良	16:40	2歳未勝利		2015-10-28	14	門別	5	(見込)		2.0	730.0	4.0	2.0	170	5.0	4.0	130	1.0	7.0	140	4.0	2-4	480.0	2.0	2-4	200	2.0	2-7	370	7.0	4-7	200	3.0	2=>4	1470.0	6.0	2-4-7	620.0	3.0	2=>4=>7	4420.0	17.0			(3,4),7,(2,8)-5,6,1	4,(3,2,7),8-5,6,1					
201530102806	ダ	右	1700	晴	不良	17:15	3歳以上C4ー2		2015-10-28	14	門別	5	(見込)		2.0	120.0	1.0	2.0	110	1.0	4.0	210	4.0	3.0	160	3.0	2-4	510.0	3.0	2-4	220	3.0	2-3	200	2.0	3-4	620	9.0	2=>4	720.0	3.0	2-3-4	660.0	2.0	2=>4=>3	2570.0	8.0	(1,9),2,8,10,3,(4,5),6,7	9,1,2,(3,8),10,(4,5),6,7	(9,3,2),1,4,8,6,10,(5,7)	2,3,9,4,1,6,(8,7),10,5			2-4	570.0	3.0
201530102807	ダ	右	1000	晴	不良	17:45	2歳未勝利		2015-10-28	14	門別	5	(見込)		12.0	370.0	3.0	12.0	140	1.0	11.0	940	9.0	10.0	150	2.0	11-12	9230.0	22.0	11-12	2,450	22.0	10-12	350	3.0	10-11	3,310	25.0	12=>11	17130.0	41.0	10-11-12	5380.0	21.0	12=>11=>10	43520.0	126.0			7,10,11,(8,9,12),6,(2,4),3,1,5	7,10,11,8,12,9,6,4,(2,3,1),5			8-8	8230.0	18.0
201530102808	ダ	右	1200	晴	不良	18:15	2歳5組		2015-10-28	14	門別	5	(見込)		7.0	340.0	2.0	7.0	120	1.0	6.0	160	4.0	9.0	180	5.0	6-7	440.0	1.0	6-7	250	1.0	7-9	450	7.0	6-9	660	9.0	7=>6	920.0	1.0	6-7-9	1160.0	4.0	7=>6=>9	4550.0	10.0			(6,7),(9,10),(1,11),12,8,4,(2,3)	(6,7),9,11,10,1,12,8,4-(2,3)			5-6	460.0	1.0
201530102809	ダ	右	1800	晴	不良	18:50	ビオラ特別 		2015-10-28	14	門別	5	(別定)		5.0	270.0	2.0	5.0	100	2.0	4.0	110	3.0	8.0	100	1.0	4-5	650.0	3.0	4-5	200	3.0	5-8	120	1.0	4-8	170	2.0	5=>4	1180.0	6.0	4-5-8	220.0	1.0	5=>4=>8	1930.0	6.0	8,5,3,(2,4),7,6-1	8,5,(2,3),4,7,6-1	8,5,3,2,4,7,6=1	8,5,3,2,4,7,6=1					
