	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気
201536070505	ダ	右	1300	曇	良	13:45	C2十組十一組		2015-7-5	4	水沢	5			2.0	340.0	3.0	2.0	230	3.0	6.0	160	2.0	2-6	670.0	3.0	2-6	200	4.0	1-2	130	1.0	1-6	130	2.0	2=>6	1290.0	6.0	1-2-6	300.0	1.0	2=>6=>1	2260.0	9.0	625314	265134	2,6,5,(1,3),4	261534								
201536070506	ダ	右	1300	曇	良	14:20	C2九組十組		2015-7-5	4	水沢	5			1.0	220.0	1.0	1.0	150	1.0	5.0	190	3.0	1-5	360.0	1.0	1-5	140	2.0	1-3	140	1.0	3-5	200	3.0	1=>5	740.0	1.0	1-3-5	300.0	1.0	1=>5=>3	1450.0	1.0	134256	134256	1,3,4,(2,5),6	1,(3,5),2,4,6								
201536070507	ダ	右	1400	曇	良	14:55	C2八組九組		2015-7-5	4	水沢	5			6.0	190.0	1.0	6.0	120	1.0	3.0	180	3.0	3-6	400.0	2.0	3-6	190	3.0	2-6	110	1.0	2-3	230	5.0	6=>3	590.0	2.0	2-3-6	250.0	1.0	6=>3=>2	1100.0	3.0	125634	125634	126534	621354								
201536070508	ダ	右	1400	曇	良	15:30	夫婦石おいとこ賞C2		2015-7-5	4	水沢	5			6.0	230.0	1.0	6.0	140	1.0	5.0	150	2.0	5-6	220.0	1.0	5-6	140	1.0	3-6	180	3.0	3-5	180	2.0	6=>5	390.0	1.0	3-5-6	260.0	1.0	6=>5=>3	880.0	1.0	536124	536124	5,(3,6),(1,2),4	563124								
201536070509	ダ	右	1400	曇	良	16:10	ブラックプリンセス賞		2015-7-5	4	水沢	5			1.0	440.0	3.0	1.0	170	3.0	2.0	110	1.0	1-2	610.0	3.0	1-2	200	3.0	1-4	660	10.0	2-4	370	8.0	1=>2	1170.0	6.0	1-2-4	1130.0	6.0	1=>2=>4	5860.0	26.0	324516	324156	321465	321465								
201536070510	ダ	右	1400	曇	良	16:50	岩鷲賞	G	2015-7-5	4	水沢	5	(定量)		3.0	180.0	1.0	3.0	100	1.0	2.0	100	2.0	2-3	170.0	1.0	2-3	120	1.0	3-6	370	5.0	2-6	450	7.0	3=>2	300.0	1.0	2-3-6	850.0	2.0	3=>2=>6	2200.0	5.0	238716459	231876459	231786495	236174589			6.0	110	3.0	2-3	170.0	1.0
201536070601	ダ	右	1300	晴	良	11:30	3歳C2三組		2015-7-6	4	水沢	6			6.0	150.0	1.0	6.0	120	1.0	1.0	490	6.0	1-6	880.0	5.0	1-6	430	6.0	6-7	260	3.0	1-7	960	13.0	6=>1	1040.0	5.0	1-6-7	1870.0	8.0	6=>1=>7	6210.0	24.0	(1,6),7,3,4,2,5	1673452	1,6,7,(4,5),3,2	(1,6),7,4,3,5-2								
201536070602	ダ	右	1300	晴	良	12:05	3歳C2三組		2015-7-6	4	水沢	6			3.0	160.0	1.0	3.0	110	2.0	2.0	170	4.0	2-3	860.0	4.0	2-3	260	4.0	3-4	170	2.0	2-4	580	9.0	3=>2	1220.0	4.0	2-3-4	860.0	3.0	3=>2=>4	2480.0	8.0	(1,3),(2,6),4,7,8,5	13264785	(1,3),2,6,7,4,5,8	3,1-2,7,6,5,4,8			4.0	110	1.0			
201536070603	ダ	右	1400	晴	良	12:40	C2六組		2015-7-6	4	水沢	6			4.0	350.0	2.0	4.0	180	2.0	6.0	180	3.0	4-6	500.0	3.0	4-6	160	2.0	3-4	160	1.0	3-6	200	3.0	4=>6	1030.0	6.0	3-4-6	390.0	1.0	4=>6=>3	2060.0	3.0	1432675	1432675	3461257	4365217								
201536070604	ダ	右	1400	曇	良	13:15	C2五組		2015-7-6	4	水沢	6			5.0	460.0	3.0	5.0	310	3.0	2.0	400	4.0	2-5	1410.0	7.0	2-5	580	10.0	5-6	850	12.0	2-6	570	9.0	5=>2	3340.0	14.0	2-5-6	3400.0	15.0	5=>2=>6	17120.0	64.0	4612573	4612753	4627153	(4,6),2,7,5,1,3								
201536070605	ダ	右	1400	曇	良	13:55	C2四組		2015-7-6	4	水沢	6			5.0	160.0	1.0	5.0	130	1.0	6.0	190	3.0	5-6	310.0	1.0	5-6	150	1.0	3-5	150	2.0	3-6	270	5.0	5=>6	360.0	1.0	3-5-6	600.0	2.0	5=>6=>3	1240.0	2.0	7,6,5,(2,4),3,1	7,6,(2,5),4,(1,3)	7654231	7,6,5,2,(3,4),1								
201536070606	ダ	右	1400	曇	良	14:35	C2三組		2015-7-6	4	水沢	6			1.0	330.0	2.0	1.0	140	3.0	3.0	380	7.0	1-3	3950.0	13.0	1-3	1,120	14.0	1-2	200	1.0	2-3	1,360	16.0	1=>3	5200.0	18.0	1-2-3	2400.0	10.0	1=>3=>2	21460.0	71.0	(1,3,4,8),(2,6,7),5	13482675	1,4,(3,8),6,2,7,5	14326875			2.0	130	1.0			
201536070607	ダ	右	1400	曇	良	15:15	C2二組		2015-7-6	4	水沢	6			6.0	100.0	1.0	6.0	100	1.0	2.0	160	3.0	2-6	320.0	1.0	2-6	170	1.0	6-8	550	6.0	2-8	1,790	20.0	6=>2	340.0	1.0	2-6-8	1690.0	11.0	6=>2=>8	3310.0	17.0	86712534	86712534	86721453	6,8,2,7,1,4,(3,5)			8.0	250	6.0			
201536070608	ダ	右	1400	曇	良	15:55	C2一組		2015-7-6	4	水沢	6			1.0	150.0	1.0	1.0	100	1.0	8.0	110	2.0	1-8	180.0	1.0	1-8	130	1.0	1-4	510	7.0	4-8	680	10.0	1=>8	260.0	1.0	1-4-8	1320.0	5.0	1=>8=>4	2960.0	8.0	(1,2),7,4,3,8,5,6	1,2,(3,7),4,8,5,6	1,2,(7,8),4,5,3,6	18247536			4.0	280	6.0			
201536070609	ダ	右	1400	曇	良	16:35	ローズアレー賞C1四		2015-7-6	4	水沢	6			8.0	800.0	4.0	8.0	310	5.0	4.0	140	2.0	4-8	430.0	2.0	4-8	240	2.0	2-8	560	9.0	2-4	280	4.0	8=>4	1540.0	7.0	2-4-8	940.0	5.0	8=>4=>2	5150.0	16.0	3,(4,7),6,9,1,8,(2,5)	3,4,7,6,9,1,8,(2,5)	3,4,7,6,9,(1,8),2,5	(3,4),6,8,7,1,9,2,5			2.0	230	4.0	4-8	440.0	1.0
201536082201	ダ	右	1300	曇	不良	11:30	C2十八組		2015-8-22	5	水沢	1			4.0	440.0	3.0	4.0	220	3.0	2.0	370	4.0	2-4	3280.0	8.0	2-4	400	6.0	4-5	170	2.0	2-5	220	3.0	4=>2	6000.0	13.0	2-4-5	1290.0	4.0	4=>2=>5	16170.0	33.0	(2,6),5,7,4,1	265471	2,(6,5),4,7,1	2,5,(4,6),7-1								
201536082202	ダ	右	1300	曇	不良	12:05	C2十七組		2015-8-22	5	水沢	1			6.0	1200.0	5.0	6.0	380	5.0	1.0	190	2.0	1-6	1970.0	9.0	1-6	310	4.0	6-7	450	8.0	1-7	140	1.0	6=>1	5050.0	22.0	1-6-7	1010.0	4.0	6=>1=>7	12690.0	54.0	4,6,5,1,7,(2,3)	4617523	(4,6),1,7,5,2,3	6174253								
201536082203	ダ	右	1300	曇	不良	12:40	C2十六組		2015-8-22	5	水沢	1			4.0	880.0	4.0	4.0	560	5.0	3.0	240	2.0	3-4	870.0	5.0	3-4	330	6.0	4-7	290	5.0	3-7	140	1.0	4=>3	2580.0	12.0	3-4-7	450.0	2.0	4=>3=>7	5510.0	22.0	4256173	4253761	4273651	4273651								
201536082204	ダ	右	1300	曇	不良	13:15	C2十五組		2015-8-22	5	水沢	1			3.0	290.0	2.0	3.0	180	2.0	1.0	610	6.0	1-3	2400.0	10.0	1-3	530	7.0	3-5	740	10.0	1-5	2,680	20.0	3=>1	4450.0	16.0	1-3-5	4050.0	15.0	3=>1=>5	32240.0	85.0	6314572	6315427	6,3,(1,5,4),(2,7)	(6,3),1,5,2,7,4								
201536082205	ダ	右	1300	曇	不良	13:55	C2十四組		2015-8-22	5	水沢	1			7.0	130.0	1.0	7.0	100	1.0	1.0	140	2.0	1-7	280.0	2.0	1-7	130	2.0	2-7	120	1.0	1-2	170	3.0	7=>1	380.0	2.0	1-2-7	200.0	1.0	7=>1=>2	600.0	2.0	1237654	1237654	1,(2,7),3,6,5-4	1,7,2,3,5,6-4								
201536082206	ダ	右	1300	曇	不良	14:35	C2十三組		2015-8-22	5	水沢	1			4.0	490.0	2.0	4.0	210	2.0	7.0	290	3.0	4-7	1020.0	5.0	4-7	190	3.0	3-4	140	1.0	3-7	180	2.0	4=>7	1660.0	7.0	3-4-7	310.0	1.0	4=>7=>3	4020.0	15.0	5137426	5317426	(5,3),7,4,1,2,6	3745216								
201536082207	ダ	右	1300	曇	不良	15:15	C2十二組		2015-8-22	5	水沢	1			1.0	400.0	2.0	1.0	190	2.0	2.0	330	4.0	1-2	710.0	4.0	1-2	270	5.0	1-5	230	4.0	2-5	300	6.0	1=>2	1680.0	8.0	1-2-5	1080.0	4.0	1=>2=>5	4560.0	19.0	2,(5,7),(1,4),3,6	2571436	2,7,5,1,3,4-6	2,7,1,5,3,4-6								
201536082208	ダ	右	1600	曇	不良	15:55	B2三組		2015-8-22	5	水沢	1			5.0	900.0	3.0	5.0	300	3.0	1.0	150	2.0	1-5	2790.0	9.0	1-5	910	10.0	5-10	1,170	13.0	1-10	810	8.0	5=>1	8590.0	21.0	1-5-10	7930.0	28.0	5=>1=>10	74600.0	160.0	71014539268	7,10,1,5,8,(3,4),9,6,2	71058149362	(10,5),7,8,1,(4,9),3,6,2			10.0	410	5.0	1-5	3980.0	11.0
201536082209	ダ	右	1600	曇	不良	16:30	B2二組		2015-8-22	5	水沢	1			8.0	3340.0	8.0	8.0	1,020	8.0	9.0	400	4.0	8-9	4740.0	17.0	8-9	1,010	13.0	8-10	1,600	19.0	9-10	950	11.0	8=>9	14370.0	40.0	8-9-10	10700.0	33.0	8=>9=>10	103290.0	248.0	2671011194853	2671101194853	2,6,7,1,10,9,11,4,8-3,5	(2,6),7,1,9,(10,11),8,4-3,5			10.0	670	6.0	7-7	4540.0	13.0
201536082210	ダ	右	1300	曇	不良	17:05	震災復興子ども達に夢		2015-8-22	5	水沢	1			2.0	280.0	2.0	2.0	140	3.0	3.0	390	7.0	2-3	3400.0	12.0	2-3	880	13.0	2-6	170	1.0	3-6	630	9.0	2=>3	4120.0	17.0	2-3-6	1510.0	4.0	2=>3=>6	11510.0	36.0	249136857	249136587	249316857	243916785			6.0	120	1.0	2-3	3180.0	12.0
201536082301	ダ	右	1300	曇	不良	11:30	C2十一組		2015-8-23	5	水沢	2			5.0	120.0	1.0	5.0	100	2.0	4.0	100	1.0	4-5	200.0	1.0	4-5	120	1.0	5-6	130	2.0	4-6	200	3.0	5=>4	240.0	1.0	4-5-6	200.0	1.0	5=>4=>6	430.0	1.0	24567813	24561783	45267813	(4,5),2,6-7,1,8,3			6.0	100	3.0			
201536082302	ダ	右	1300	曇	不良	12:05	C2十組		2015-8-23	5	水沢	2			1.0	200.0	1.0	1.0	170	2.0	7.0	420	4.0	1-7	510.0	2.0	1-7	220	3.0	1-5	190	2.0	5-7	500	8.0	1=>7	700.0	2.0	1-5-7	1220.0	3.0	1=>7=>5	3410.0	11.0	1378425	1378254	1,7,(3,8),5,4,2	1785342								
201536082303	ダ	右	1400	曇	不良	12:40	C2九組		2015-8-23	5	水沢	2			1.0	130.0	1.0	1.0	100	1.0	4.0	300	7.0	1-4	1430.0	5.0	1-4	510	6.0	1-3	170	1.0	3-4	1,140	15.0	1=>4	1850.0	6.0	1-3-4	1410.0	6.0	1=>4=>3	7050.0	20.0	34618257	34618527	34618572	3,(4,6),1,(5,8),2,7			3.0	180	3.0			
201536082304	ダ	右	1400	曇	不良	13:15	C2八組		2015-8-23	5	水沢	2			8.0	190.0	1.0	8.0	140	2.0	6.0	190	3.0	6-8	390.0	1.0	6-8	240	1.0	7-8	300	4.0	6-7	930	15.0	8=>6	470.0	1.0	6-7-8	990.0	4.0	8=>6=>7	2020.0	4.0	58216347	5,8,2,(1,6),3,4,7	8,(5,6,3),1,2,7,4	86735124			7.0	220	4.0			
201536082305	ダ	右	1400	曇	不良	13:55	C2七組		2015-8-23	5	水沢	2			5.0	130.0	1.0	5.0	100	1.0	9.0	160	2.0	5-9	450.0	2.0	5-9	230	2.0	3-5	270	3.0	3-9	560	7.0	5=>9	490.0	2.0	3-5-9	960.0	3.0	5=>9=>3	2000.0	6.0	548931672	548937126	5,(4,9),7,8,3,6,2,1	598743261			3.0	160	3.0	5-8	320.0	1.0
201536082306	ダ	右	1400	曇	不良	14:35	フューチャーステップ		2015-8-23	5	水沢	2			6.0	250.0	2.0	6.0	130	2.0	3.0	110	1.0	3-6	220.0	1.0	3-6	120	1.0	2-6	200	3.0	2-3	160	2.0	6=>3	460.0	2.0	2-3-6	300.0	1.0	6=>3=>2	1110.0	2.0	(3,5),6,2,4,1,7	3562147	(3,6),2,7,(5,4),1	6,3,2,7,4-1,5								
201536082307	ダ	右	1600	曇	不良	15:15	B2六組		2015-8-23	5	水沢	2			6.0	560.0	3.0	6.0	170	5.0	7.0	100	1.0	6-7	440.0	2.0	6-7	210	2.0	3-6	350	4.0	3-7	170	1.0	6=>7	1200.0	5.0	3-6-7	450.0	1.0	6=>7=>3	2380.0	4.0	75632418	57632418	76523481	76234581			3.0	110	2.0			
201536082308	ダ	右	1600	曇	不良	15:55	高知の新米ファースト		2015-8-23	5	水沢	2			7.0	100.0	1.0	7.0	110	1.0	4.0	190	3.0	4-7	410.0	2.0	4-7	240	2.0	3-7	340	4.0	3-4	680	9.0	7=>4	390.0	2.0	3-4-7	1200.0	6.0	7=>4=>3	1940.0	7.0	67452318	67425318	(6,7),4,2,1,3,5,8	76412385			3.0	260	5.0			
201536082309	ダ	右	1600	曇	不良	16:30	地ビールフェスティバ		2015-8-23	5	水沢	2			9.0	2250.0	6.0	9.0	290	5.0	2.0	110	1.0	2-9	930.0	4.0	2-9	410	4.0	3-9	950	13.0	2-3	220	2.0	9=>2	3810.0	12.0	2-3-9	1350.0	5.0	9=>2=>3	20250.0	54.0	459283716	459238716	(5,9,2),3,8,4,1,7,6	925384176			3.0	190	4.0	2-8	370.0	2.0
201536082310	ダ	右	1800	曇	不良	17:05	ムーンライトカップ 		2015-8-23	5	水沢	2	(別定)		5.0	290.0	2.0	5.0	130	2.0	7.0	120	1.0	5-7	390.0	1.0	5-7	190	1.0	5-8	400	6.0	7-8	310	3.0	5=>7	820.0	2.0	5-7-8	800.0	2.0	5=>7=>8	4110.0	7.0	236958147	236958174	236587149	(2,3,6),5,8,1,7,4,9			8.0	140	3.0	5-7	420.0	1.0
201536082311	ダ	右	1400	曇	不良	17:45	奥州ころもがわ祭り賞		2015-8-23	5	水沢	2			2.0	750.0	4.0	2.0	210	4.0	12.0	300	6.0	2-12	2310.0	10.0	2-12	890	11.0	2-8	630	7.0	8-12	900	12.0	2=>12	4230.0	17.0	2-8-12	3540.0	12.0	2=>12=>8	23260.0	83.0	891012612743511	891012162735114	8,(9,10),1,12,2,6,3,(7,5),11,4	891121026351174			8.0	210	5.0	2-8	1640.0	12.0
201536082401	ダ	右	1300	曇	重	11:30	2歳		2015-8-24	5	水沢	3			5.0	250.0	2.0	5.0	120	1.0	4.0	140	3.0	4-5	420.0	2.0	4-5	210	2.0	5-7	600	7.0	4-7	650	8.0	5=>4	620.0	3.0	4-5-7	1140.0	6.0	5=>4=>7	3680.0	13.0	7264513	2754613	(2,7),5,4,6,3,1	5,7,2,4-3,6,1								
201536082402	ダ	右	1400	曇	重	12:00	C2六組		2015-8-24	5	水沢	3			7.0	2650.0	4.0	7.0	160	4.0	1.0	100	1.0	1-7	3070.0	7.0	1-7	230	5.0	4-7	230	3.0	1-4	120	1.0	7=>1	6460.0	12.0	1-4-7	230.0	1.0	7=>1=>4	7700.0	22.0	18475236	18472536	17485326	17458326			4.0	100	2.0			
201536082403	ダ	右	1400	曇	重	12:35	C2五組		2015-8-24	5	水沢	3			5.0	1970.0	6.0	5.0	200	5.0	7.0	110	1.0	5-7	950.0	5.0	5-7	290	4.0	3-5	1,050	12.0	3-7	280	3.0	5=>7	3100.0	10.0	3-5-7	1110.0	6.0	5=>7=>3	24340.0	60.0	75842136	75841236	75184236	7,5,1,(4,8),2,3,6			3.0	180	4.0			
201536082404	ダ	右	1400	曇	重	13:10	C2四組		2015-8-24	5	水沢	3			5.0	210.0	1.0	5.0	110	1.0	3.0	130	2.0	3-5	410.0	1.0	3-5	190	2.0	4-5	180	1.0	3-4	520	8.0	5=>3	630.0	3.0	3-4-5	670.0	3.0	5=>3=>4	2430.0	5.0	13586427	13524867	3,5,1,(4,8),(2,6,7)	(3,5),4,1,6,8,7,2			4.0	140	4.0			
201536082405	ダ	右	1400	曇	重	13:45	C2三組		2015-8-24	5	水沢	3			2.0	460.0	2.0	2.0	190	4.0	3.0	140	2.0	2-3	490.0	2.0	2-3	210	2.0	2-5	700	13.0	3-5	490	8.0	2=>3	1360.0	5.0	2-3-5	1650.0	7.0	2=>3=>5	8790.0	32.0	23847156	23871456	2,3,8,(1,4,7),5,6	(2,3),7,8,4,1,6,5			5.0	260	5.0			
201536082901	ダ	右	1300	小雨	不良	11:30	2歳		2015-8-29	5	水沢	4			2.0	280.0	1.0	2.0	150	1.0	1.0	440	5.0	1-2	1760.0	8.0	1-2	490	7.0	2-5	430	5.0	1-5	1,020	17.0	2=>1	2700.0	12.0	1-2-5	2950.0	16.0	2=>1=>5	16630.0	70.0	5,4,2,1,6,(3,7)	5,4,(1,2),(3,6),7	5421736	5,2,(1,4),7,3,6								
201536083001	ダ	右	1300	雨	不良	11:30	C2十一組		2015-8-30	5	水沢	5			9.0	3520.0	6.0	9.0	310	6.0	6.0	160	3.0	6-9	3910.0	10.0	6-9	1,040	10.0	8-9	520	5.0	6-8	160	1.0	9=>6	14070.0	24.0	6-8-9	1200.0	4.0	9=>6=>8	27360.0	65.0	(1,8),7,4,6,5,2,3,9	1,8,4,5,7,(2,6),9,3	1,8,5,9,6,4,(2,7),3	185692473			8.0	130	1.0	6-8	350.0	2.0
201536083002	ダ	右	1300	雨	不良	12:05	C2十組		2015-8-30	5	水沢	5			5.0	190.0	1.0	5.0	100	1.0	2.0	100	2.0	2-5	130.0	1.0	2-5	100	1.0	5-6	390	6.0	2-6	350	4.0	5=>2	240.0	1.0	2-5-6	610.0	2.0	5=>2=>6	1360.0	4.0	156927348	156927438	156274983	562174893			6.0	190	4.0	2-5	140.0	1.0
201536083003	ダ	右	1400	雨	不良	12:40	C2九組		2015-8-30	5	水沢	5			4.0	180.0	1.0	4.0	120	1.0	1.0	120	3.0	1-4	330.0	2.0	1-4	200	3.0	4-8	690	7.0	1-8	1,150	14.0	4=>1	450.0	2.0	1-4-8	1640.0	3.0	4=>1=>8	3650.0	10.0	483651927	4,8,3,(1,5),6,9,2,7	481365927	418356927			8.0	540	7.0	1-4	310.0	2.0
201536083004	ダ	右	1400	雨	不良	13:15	C2八組		2015-8-30	5	水沢	5			8.0	210.0	1.0	8.0	100	1.0	3.0	100	2.0	3-8	170.0	1.0	3-8	120	1.0	2-8	230	3.0	2-3	180	2.0	8=>3	360.0	2.0	2-3-8	330.0	1.0	8=>3=>2	940.0	2.0	2,6,(8,7,3),5,1,9,4	2,6,7,8,3,5,(1,9),4	268375941	8,2,3,6,9,7,4,(1,5)			2.0	130	3.0	3-8	180.0	1.0
201536083005	ダ	右	1400	小雨	不良	13:55	C2七組		2015-8-30	5	水沢	5			2.0	100.0	1.0	2.0	100	1.0	7.0	110	2.0	2-7	170.0	1.0	2-7	130	1.0	2-3	180	2.0	3-7	280	5.0	2=>7	220.0	1.0	2-3-7	260.0	1.0	2=>7=>3	520.0	1.0	297514836	(2,7),9,1,5,4,3,8,6	279543186	274391586			3.0	120	3.0	2-7	240.0	1.0
201536083006	ダ	右	1400	小雨	不良	14:35	C2六組		2015-8-30	5	水沢	5			9.0	1940.0	5.0	9.0	320	6.0	8.0	110	1.0	8-9	1520.0	6.0	8-9	630	7.0	5-9	5,390	26.0	5-8	420	4.0	9=>8	5320.0	15.0	5-8-9	5370.0	16.0	9=>8=>5	77570.0	117.0	1,4,9,(2,5),8,(6,7),3	142598673	1,9,4,8,(2,5),6,7,3	198465273			5.0	230	4.0	8-8	800.0	5.0
201536083007	ダ	右	1400	小雨	不良	15:15	C1七組		2015-8-30	5	水沢	5			4.0	190.0	1.0	4.0	110	1.0	5.0	480	7.0	4-5	2690.0	10.0	4-5	900	12.0	3-4	250	2.0	3-5	1,680	23.0	4=>5	3390.0	17.0	3-4-5	3470.0	16.0	4=>5=>3	17960.0	65.0	54632718	54632718	5,4,(3,6),2,1,7,8	54361287			3.0	180	4.0			
201536083008	ダ	右	1400	小雨	不良	15:55	横手やきそば四天王決		2015-8-30	5	水沢	5			8.0	140.0	1.0	8.0	100	1.0	3.0	100	2.0	3-8	360.0	1.0	3-8	170	1.0	4-8	330	5.0	3-4	730	10.0	8=>3	370.0	1.0	3-4-8	820.0	2.0	8=>3=>4	1430.0	2.0	(1,3),5,8,4,6,7,9,2	138546792	385146792	385476912			4.0	200	6.0	3-8	310.0	1.0
201536083009	ダ	右	1400	小雨	不良	16:30	釜石グリーン・ツーリ		2015-8-30	5	水沢	5			8.0	490.0	4.0	8.0	180	3.0	1.0	190	4.0	1-8	1610.0	11.0	1-8	420	4.0	2-8	660	12.0	1-2	560	10.0	8=>1	2940.0	16.0	1-2-8	1820.0	7.0	8=>1=>2	18030.0	86.0	234815697	234815697	283159467	281976543			2.0	300	7.0	1-8	1520.0	9.0
201536083010	ダ	右	1600	小雨	不良	17:05	田瀬湖賞 		2015-8-30	5	水沢	5	(別定)		4.0	260.0	1.0	4.0	160	2.0	3.0	170	3.0	3-4	590.0	1.0	3-4	310	2.0	2-4	590	7.0	2-3	860	15.0	4=>3	1020.0	1.0	2-3-4	1930.0	7.0	4=>3=>2	6270.0	16.0	2,3,9,1,8,(4,11),10,5,7,6	2,3,1,(9,8),4,11,10,5,7,6	2,3,8,4,(1,11),10,9,5,7,6	2,3,4,8,(10,11),7,6,1,5,9			2.0	350	7.0	3-4	770.0	3.0
201536083101	ダ	右	1400	曇	不良	11:30	C2五組		2015-8-31	5	水沢	6			5.0	140.0	1.0	5.0	100	1.0	6.0	410	6.0	5-6	2470.0	6.0	5-6	870	10.0	1-5	580	5.0	1-6	6,820	24.0	5=>6	4730.0	12.0	1-5-6	13240.0	22.0	5=>6=>1	35660.0	69.0	56172834	51672834	5,6,(1,7),8,2,3,4	5,(6,1),2,7,8,3,4			1.0	300	5.0			
201536083102	ダ	右	1400	曇	不良	12:00	C2四組		2015-8-31	5	水沢	6			7.0	130.0	1.0	7.0	110	2.0	2.0	100	1.0	2-7	200.0	1.0	2-7	160	1.0	7-9	570	5.0	2-9	1,170	16.0	7=>2	320.0	1.0	2-7-9	1760.0	4.0	7=>2=>9	3690.0	9.0	4,7,(2,8,9),5,1,6,3	4,7,(2,5),(8,9),1,6,3	475296813	(4,7),2,5,9,6,(1,8),3			9.0	310	5.0	2-7	190.0	1.0
201536083103	ダ	右	1400	曇	不良	12:35	C2三組		2015-8-31	5	水沢	6			4.0	130.0	1.0	4.0	100	1.0	7.0	100	2.0	4-7	150.0	1.0	4-7	110	1.0	4-5	380	5.0	5-7	890	13.0	4=>7	200.0	1.0	4-5-7	950.0	4.0	4=>7=>5	1560.0	5.0	(4,5),(6,7),1,8,9,2,3	4,5,(6,1),7,8,2,9,3	4,5,7,(1,6),(3,8),2,9	4,7,5,1,(3,8),6,2,9			5.0	140	3.0	4-7	170.0	1.0
201536083104	ダ	右	1400	曇	不良	13:10	C2二組		2015-8-31	5	水沢	6			6.0	270.0	1.0	6.0	120	1.0	1.0	130	3.0	1-6	360.0	1.0	1-6	170	1.0	3-6	480	7.0	1-3	490	8.0	6=>1	590.0	1.0	1-3-6	1160.0	4.0	6=>1=>3	3510.0	9.0	296185374	296183547	(2,9,6),1,8,3,5,4,7	961823547			3.0	160	4.0	1-6	310.0	1.0
201536083105	ダ	右	1400	曇	不良	13:45	C2一組		2015-8-31	5	水沢	6			6.0	450.0	2.0	6.0	170	3.0	7.0	370	8.0	6-7	4950.0	14.0	6-7	1,110	15.0	5-6	210	1.0	5-7	610	8.0	6=>7	10120.0	27.0	5-6-7	2540.0	10.0	6=>7=>5	37800.0	97.0	127853964	127853964	271895634	(2,7),9,(5,6),8,3,4,1			5.0	120	1.0	6-7	7290.0	14.0
201536083106	ダ	右	1600	曇	不良	14:20	C1四組		2015-8-31	5	水沢	6			9.0	520.0	3.0	9.0	180	2.0	2.0	280	6.0	2-9	1530.0	6.0	2-9	420	5.0	5-9	1,280	17.0	2-5	880	11.0	9=>2	2630.0	12.0	2-5-9	4710.0	18.0	9=>2=>5	24390.0	90.0	149235768	1,4,9,2,3,5,(6,7),8	1,4,9,2,3,5,(8,7,6)	1,9,(2,3),5,(6,4,7),8			5.0	420	7.0	2-8	500.0	1.0
201536083107	ダ	右	1600	曇	不良	14:55	C1三組		2015-8-31	5	水沢	6			9.0	650.0	5.0	9.0	140	4.0	4.0	100	1.0	4-9	1800.0	9.0	4-9	710	11.0	2-9	490	6.0	2-4	670	9.0	9=>4	2470.0	12.0	2-4-9	2630.0	12.0	9=>4=>2	14720.0	59.0	3,9,6,(2,5),4,1,8,7	3,9,6,2,5,4,1,(7,8)	3,9,(2,6,5),4,1,(7,8)	9,(3,2),5,4,6,1,7,8			2.0	140	3.0	4-8	1440.0	7.0
201536083108	ダ	右	1600	曇	不良	15:30	C1二組		2015-8-31	5	水沢	6			6.0	510.0	2.0	6.0	180	3.0	3.0	170	2.0	3-6	420.0	1.0	3-6	180	1.0	6-8	540	7.0	3-8	370	4.0	6=>3	1070.0	4.0	3-6-8	1270.0	3.0	6=>3=>8	5960.0	19.0	4,3,8,(2,9),5,1,6,7	438295167	4,(3,8),9,6,(2,5),(1,7)	3,(6,8),9,4,2,5,(7,1)			8.0	450	6.0	3-6	420.0	1.0
201536083109	ダ	右	1600	曇	不良	16:05	栄養満点・卵めん賞C		2015-8-31	5	水沢	6			9.0	580.0	4.0	9.0	170	2.0	8.0	200	4.0	8-9	2460.0	13.0	8-9	730	11.0	2-9	410	2.0	2-8	850	13.0	9=>8	5740.0	29.0	2-8-9	3280.0	13.0	9=>8=>2	32000.0	122.0	14810695723	14810965237	(1,4,8),10,9,6,5,2,3,7	84110965237			2.0	210	6.0	7-8	1840.0	9.0
201536083110	ダ	右	1900	曇	不良	16:45	ビューチフルドリーマ	G	2015-8-31	5	水沢	6	牝(定量)		3.0	150.0	1.0	3.0	100	1.0	1.0	150	2.0	1-3	290.0	1.0	1-3	170	1.0	3-6	890	12.0	1-6	1,270	14.0	3=>1	400.0	1.0	1-3-6	2440.0	8.0	3=>1=>6	6220.0	19.0	312918254711610	3,12,9,1,8,2,(4,5),7,6,11,10	3,(8,9,12),1,2,(4,5),7,6,10,11	3,1,8,12,9,(2,5),7,6,4,10,11			6.0	520	8.0	1-3	280.0	1.0
