	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
198707010803	芝	左	1200	小雨	良	11:05	4歳未勝利		1987-3-29	1	中京	8	4歳未勝利	(混)(馬齢)	8	320	2	8	110	1	7	140	2	9.0	140	3.0	7-7	670	2																							12.5 - 11.2 - 11.6 - 11.7 - 12.0 - 12.5	12.5 - 23.7 - 35.3 - 47.0 - 59.0 - 71.5 (12.5-12.5)
198707010804	ダ	左	2200	小雨	良	11:30	4歳以上400万下		1987-3-29	1	中京	8	4歳以上400万下	(馬齢)	2	450	2	2	200	3	3	310	5	4.0	540	8.0	2-3	2270	9																							13.4 - 11.7 - 12.5 - 12.8 - 12.9 - 14.0 - 13.6 - 12.8 - 13.2 - 13.1 - 13.3	13.4 - 25.1 - 37.6 - 50.4 - 63.3 - 77.3 - 90.9 - 103.7 - 116.9 - 130.0 - 143.3 (13.4-13.4)
198707010805	芝	左	1200	小雨	良	11:55	4歳未勝利		1987-3-29	1	中京	8	4歳未勝利	(混)(馬齢)	9	800	5	9	270	5	4	380	8	1.0	120	1.0	4-8	3310	14																							12.5 - 11.0 - 11.8 - 12.2 - 12.3 - 12.5	12.5 - 23.5 - 35.3 - 47.5 - 59.8 - 72.3 (12.5-12.5)
198707010806	ダ	左	1700	小雨	良	12:55	4歳以上400万下		1987-3-29	1	中京	8	4歳以上400万下	(父)(馬齢)	9	220	1	9	100	1	4	120	2	3.0	200	5.0	4-8	270	1																							7.0 - 12.0 - 12.0 - 12.6 - 12.7 - 12.9 - 13.0 - 12.7 - 12.6	7.0 - 19.0 - 31.0 - 43.6 - 56.3 - 69.2 - 82.2 - 94.9 - 107.5 (7.0-7.0)
198707020110	芝	左	1800	雨	稍重	15:05	やまゆり賞 		1987-6-20	2	中京	1	4歳900万下	(混)(馬齢)	7	300	2	7	140	2	3	190	3	10.0	200	4.0	3-6	1060	5																							12.1 - 11.0 - 11.5 - 12.0 - 12.4 - 12.1 - 12.2 - 12.7 - 12.0	12.1 - 23.1 - 34.6 - 46.6 - 59.0 - 71.1 - 83.3 - 96.0 - 108.0 (12.1-12.1)
198707020111	芝	左	1200	雨	稍重	15:40	木曽駒特別 		1987-6-20	2	中京	1	4歳以上900万下	(馬齢)	8	610	4	8	210	3	14	200	2	1.0	240	5.0	5-8	1170	4																							12.3 - 10.8 - 11.3 - 11.6 - 12.3 - 12.0	12.3 - 23.1 - 34.4 - 46.0 - 58.3 - 70.3 (12.3-12.3)
198707020308	ダ	左	1700	晴	良	13:55	4歳以上400万下		1987-6-27	2	中京	3	4歳以上400万下	牝(馬齢)	8	330	2	8	130	2	2	120	1	10.0	320	7.0	2-7	380	1																							7.0 - 11.3 - 12.4 - 12.4 - 12.9 - 12.8 - 12.7 - 13.2 - 13.2	7.0 - 18.3 - 30.7 - 43.1 - 56.0 - 68.8 - 81.5 - 94.7 - 107.9 (7.0-7.0)
198707020309	芝	左	1800	晴	良	14:30	あざみ賞 		1987-6-27	2	中京	3	4歳400万下	(別定)	6	540	3	6	200	4	11	170	2	4.0	180	3.0	3-6	1300	5																							12.0 - 10.9 - 12.2 - 11.8 - 12.2 - 12.2 - 12.2 - 12.9 - 12.0	12.0 - 22.9 - 35.1 - 46.9 - 59.1 - 71.3 - 83.5 - 96.4 - 108.4 (12.0-12.0)
198707020310	ダ	左	1700	晴	良	15:05	三河特別 		1987-6-27	2	中京	3	4歳以上900万下	(混)(ハンデ)	7	440	2	7	170	2	4	210	4	11.0	1,330	13.0	4-5	910	4																							6.6 - 11.3 - 11.8 - 12.5 - 12.9 - 12.3 - 12.4 - 12.7 - 13.4	6.6 - 17.9 - 29.7 - 42.2 - 55.1 - 67.4 - 79.8 - 92.5 - 105.9 (6.6-6.6)
198707020610	芝	左	1200	晴	稍重	15:05	桶狭間特別 		1987-7-5	2	中京	6	4歳以上1400万下	(混)(馬齢)	3	690	4	3	200	4	7	160	3	8.0	270	5.0	3-7	1240	6																							12.3 - 10.7 - 11.1 - 11.5 - 12.1 - 12.3	12.3 - 23.0 - 34.1 - 45.6 - 57.7 - 70.0 (12.3-12.3)
198707020611	芝	左	1800	晴	稍重	15:40	中日スポーツ賞4歳S	G3	1987-7-5	2	中京	6	4歳オープン	(別定)	8	2170	8	8	610	8	3	190	3	7.0	180	2.0	3-7	6140	24																							12.3 - 11.2 - 12.1 - 12.2 - 12.0 - 11.9 - 12.0 - 12.5 - 12.6	12.3 - 23.5 - 35.6 - 47.8 - 59.8 - 71.7 - 83.7 - 96.2 - 108.8 (12.3-12.3)
198707020811	芝	左	2000	曇	良	15:40	高松宮杯	G2	1987-7-12	2	中京	8	4歳以上オープン	(別定)	10	280	1	10	130	1	8	200	3	14.0	270	8.0	5-6	730	2																							11.8 - 11.4 - 11.3 - 12.0 - 11.9 - 12.3 - 12.2 - 12.0 - 12.5 - 12.4	11.8 - 23.2 - 34.5 - 46.5 - 58.4 - 70.7 - 82.9 - 94.9 - 107.4 - 119.8 (11.8-11.8)
198707030410	芝	左	1800	晴	良	15:00	鳥羽特別 		1987-12-6	3	中京	4	4歳以上900万下	(馬齢)	5	860	5	5	190	4	9	130	2	6.0	120	1.0	5-8	820	4																							12.9 - 11.5 - 12.4 - 12.3 - 12.1 - 11.9 - 11.8 - 12.0 - 12.4	12.9 - 24.4 - 36.8 - 49.1 - 61.2 - 73.1 - 84.9 - 96.9 - 109.3 (12.9-12.9)
198707030411	ダ	左	2200	晴	良	15:35	ウインターステークス	G3	1987-12-6	3	中京	4	4歳以上オープン	(別定)	4	1550	7	4	430	7	10	890	11	3.0	350	5.0	2-5	5540	26																							12.6 - 11.8 - 11.6 - 11.8 - 13.2 - 13.5 - 13.1 - 12.6 - 12.6 - 13.3 - 13.8	12.6 - 24.4 - 36.0 - 47.8 - 61.0 - 74.5 - 87.6 - 100.2 - 112.8 - 126.1 - 139.9 (12.6-12.6)
198707030501	ダ	左	1000	晴	良	10:15	3歳未勝利		1987-12-12	3	中京	5	3歳未勝利	[抽](馬齢)	5	360	3	5	140	2	3	330	7	2.0	120	1.0	3-5	4220	15																							12.6 - 11.7 - 13.1 - 12.8 - 13.2	12.6 - 24.3 - 37.4 - 50.2 - 63.4 (12.6-12.6)
198707030502	ダ	左	1700	晴	良	10:40	3歳300万下		1987-12-12	3	中京	5	3歳300万下	[抽](馬齢)	2	1370	5	2	310	5	6	120	1	1.0	540	9.0	2-5	850	3																							6.9 - 11.8 - 12.4 - 13.0 - 13.3 - 13.2 - 14.3 - 13.9 - 13.9	6.9 - 18.7 - 31.1 - 44.1 - 57.4 - 70.6 - 84.9 - 98.8 - 112.7 (6.9-6.9)
198707030503	芝	左	2000	晴	良	11:05	3歳未勝利		1987-12-12	3	中京	5	3歳未勝利	(馬齢)	3	330	2	3	160	1	7	280	6	4.0	650	8.0	3-7	2350	13																							12.3 - 11.4 - 12.4 - 12.8 - 13.0 - 12.5 - 12.3 - 12.4 - 12.4 - 12.5	12.3 - 23.7 - 36.1 - 48.9 - 61.9 - 74.4 - 86.7 - 99.1 - 111.5 - 124.0 (12.3-12.3)
198707030504	芝	左	1400	晴	良	11:30	3歳新馬		1987-12-12	3	中京	5	3歳新馬	牝(馬齢)	3	1070	7	3	160	3	2	110	1	4.0	130	2.0	2-3	1070	5																							12.6 - 11.2 - 11.2 - 12.0 - 12.7 - 13.1 - 13.1	12.6 - 23.8 - 35.0 - 47.0 - 59.7 - 72.8 - 85.9 (12.6-12.6)
198707030505	ダ	左	1700	晴	良	11:55	4歳以上400万下		1987-12-12	3	中京	5	4歳以上400万下	(馬齢)	5	970	6	5	210	3	11	220	4	13.0	170	2.0	3-6	1780	10																							6.9 - 11.4 - 11.7 - 12.8 - 12.7 - 12.9 - 14.2 - 13.9 - 13.4	6.9 - 18.3 - 30.0 - 42.8 - 55.5 - 68.4 - 82.6 - 96.5 - 109.9 (6.9-6.9)
198707030506	ダ	左	1000	晴	良	12:55	4歳以上400万下		1987-12-12	3	中京	5	4歳以上400万下	(馬齢)	13	3160	10	13	660	10	8	190	2	7.0	140	1.0	4-7	1820	9																							12.5 - 11.0 - 12.2 - 12.6 - 12.7	12.5 - 23.5 - 35.7 - 48.3 - 61.0 (12.5-12.5)
198707030507	ダ	左	1700	晴	良	13:25	4歳以上400万下		1987-12-12	3	中京	5	4歳以上400万下	(馬齢)	3	280	1	3	140	1	10	180	3	2.0	170	2.0	2-5	620	2																							6.7 - 11.1 - 11.7 - 12.4 - 12.8 - 13.2 - 13.8 - 13.5 - 13.1	6.7 - 17.8 - 29.5 - 41.9 - 54.7 - 67.9 - 81.7 - 95.2 - 108.3 (6.7-6.7)
198707030508	ダ	左	1000	晴	良	13:55	4歳以上400万下		1987-12-12	3	中京	5	4歳以上400万下	(馬齢)	12	460	3	12	230	3	1	180	2	16.0	1,300	12.0	1-6	1240	6																							12.1 - 11.1 - 12.4 - 12.7 - 12.6	12.1 - 23.2 - 35.6 - 48.3 - 60.9 (12.1-12.1)
198707030509	芝	左	1200	晴	良	14:25	樅の木賞 		1987-12-12	3	中京	5	3歳400万下	(混)(馬齢)	7	660	4	7	220	4	1	170	2	8.0	170	3.0	1-5	1000	6																							12.2 - 11.0 - 11.4 - 11.4 - 12.1 - 12.2	12.2 - 23.2 - 34.6 - 46.0 - 58.1 - 70.3 (12.2-12.2)
198707030510	芝	左	2500	晴	良	15:00	揖斐川特別 		1987-12-12	3	中京	5	4歳以上400万下	(別定)	5	1240	6	5	250	5	9	160	2	14.0	130	1.0	3-5	1630	6																							7.0 - 11.3 - 11.8 - 12.2 - 12.0 - 12.4 - 12.9 - 13.1 - 12.2 - 12.0 - 12.3 - 12.6 - 12.7	7.0 - 18.3 - 30.1 - 42.3 - 54.3 - 66.7 - 79.6 - 92.7 - 104.9 - 116.9 - 129.2 - 141.8 - 154.5 (7.0-7.0)
198707030511	芝	左	2000	晴	良	15:35	尾張特別 		1987-12-12	3	中京	5	4歳以上900万下	(馬齢)	1	930	5	1	210	5	5	190	2	2	200	3	1-5	1980	8																							12.6 - 11.6 - 12.1 - 12.7 - 12.2 - 12.1 - 12.0 - 11.8 - 11.9 - 12.2	12.6 - 24.2 - 36.3 - 49.0 - 61.2 - 73.3 - 85.3 - 97.1 - 109.0 - 121.2 (12.6-12.6)
