	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
198710030406	ダ	右	1000	曇	重	12:55	4歳未勝利		1987-8-23	3	小倉	4	4歳未勝利	(馬齢)	1	390	2	1	170	3	5	150	2	3.0	330	7.0	1-5	770	3																							12.9 - 11.2 - 12.4 - 12.9 - 12.5	12.9 - 24.1 - 36.5 - 49.4 - 61.9 (12.9-12.9)
198710030407	芝	右	1200	曇	重	13:25	4歳未勝利		1987-8-23	3	小倉	4	4歳未勝利	(父)(馬齢)	7	2080	6	7	660	7	5	260	4	2.0	650	6.0	5-6	2890	11																							12.5 - 10.9 - 11.8 - 11.8 - 12.9 - 12.1	12.5 - 23.4 - 35.2 - 47.0 - 59.9 - 72.0 (12.5-12.5)
198710030408	芝	右	1200	曇	重	13:55	アラブ3歳特別 		1987-8-23	3	小倉	4	3歳オープン	[抽](別定)	6	240	2	6	110	2	3	110	1				3-6	200	1																							12.8 - 11.2 - 11.8 - 11.8 - 13.3 - 12.6	12.8 - 24.0 - 35.8 - 47.6 - 60.9 - 73.5 (12.8-12.8)
198710030409	芝	右	1800	曇	重	14:30	4歳以上400万下		1987-8-23	3	小倉	4	4歳以上400万下	(馬齢)	12	1490	8	12	390	7	14	240	2	6.0	300	6.0	7-8	1480	5																							12.7 - 11.5 - 12.2 - 12.2 - 12.1 - 12.5 - 12.6 - 12.8 - 12.0	12.7 - 24.2 - 36.4 - 48.6 - 60.7 - 73.2 - 85.8 - 98.6 - 110.6 (12.7-12.7)
198710030410	芝	右	1800	曇	重	15:05	都井岬特別 		1987-8-23	3	小倉	4	4歳以上400万下	牝(別定)	6	230	1	6	140	2	9	170	4	1.0	520	8.0	6-8	410	2																							12.9 - 11.9 - 12.4 - 12.7 - 12.5 - 12.1 - 11.9 - 12.4 - 11.6	12.9 - 24.8 - 37.2 - 49.9 - 62.4 - 74.5 - 86.4 - 98.8 - 110.4 (12.9-12.9)
198710030709	芝	右	1800	晴	良	15:05	天草特別 		1987-9-5	3	小倉	7	4歳以上900万下	(別定)	1	140	1	1	110	1	4	150	2				1-4	240	1																							13.0 - 11.7 - 12.8 - 12.3 - 11.7 - 12.1 - 11.8 - 12.8 - 11.8	13.0 - 24.7 - 37.5 - 49.8 - 61.5 - 73.6 - 85.4 - 98.2 - 110.0 (13.0-13.0)
198710010412	芝	右	1800	晴	良	16:10	4歳以上400万下		1987-2-8	1	小倉	4	4歳以上400万下	(馬齢)	8	670	2	8	230	3	13	120	1	5.0	310	7.0	4-7	510	2																							12.0 - 11.8 - 12.3 - 12.3 - 12.6 - 12.6 - 12.3 - 13.1 - 12.3	12.0 - 23.8 - 36.1 - 48.4 - 61.0 - 73.6 - 85.9 - 99.0 - 111.3 (12.0-12.0)
198710010606	芝	右	1200	曇	良	12:50	4歳以上400万下		1987-2-15	1	小倉	6	4歳以上400万下	(馬齢)	12	1110	6	12	240	6	2	160	2	3.0	130	1.0	2-8	900	5																							12.0 - 10.7 - 11.8 - 11.9 - 12.4 - 12.1	12.0 - 22.7 - 34.5 - 46.4 - 58.8 - 70.9 (12.0-12.0)
198710010607	芝	右	2000	曇	良	13:20	4歳以上400万下		1987-2-15	1	小倉	6	4歳以上400万下	(馬齢)	2	180	1	2	120	1	9	170	3	6.0	460	9.0	2-7	410	2																							12.3 - 11.4 - 12.2 - 12.3 - 12.5 - 12.5 - 12.7 - 12.5 - 12.9 - 12.4	12.3 - 23.7 - 35.9 - 48.2 - 60.7 - 73.2 - 85.9 - 98.4 - 111.3 - 123.7 (12.3-12.3)
198710010608	芝	右	1200	曇	良	13:50	4歳以上400万下		1987-2-15	1	小倉	6	4歳以上400万下	牝(馬齢)	10	230	1	10	130	1	4	160	4	6.0	140	3.0	4-8	390	1																							12.1 - 11.1 - 11.8 - 11.8 - 12.2 - 12.4	12.1 - 23.2 - 35.0 - 46.8 - 59.0 - 71.4 (12.1-12.1)
198710010609	芝	右	1800	晴	良	14:25	九州産4歳特別 		1987-2-15	1	小倉	6	4歳400万下	九州産馬(別定)	6	440	4	6	190	4	2	200	5	3.0	140	2.0	2-6	1850	9																							12.5 - 12.5 - 12.6 - 12.5 - 12.4 - 12.5 - 12.1 - 12.9 - 12.1	12.5 - 25.0 - 37.6 - 50.1 - 62.5 - 75.0 - 87.1 - 100.0 - 112.1 (12.5-12.5)
198710010610	ダ	右	1700	晴	良	15:00	北方特別 		1987-2-15	1	小倉	6	4歳以上400万下	(混)(別定)	5	790	5	5	310	5	11	180	2	7.0	260	4.0	5-8	650	4																							6.7 - 11.2 - 12.4 - 12.8 - 12.7 - 12.9 - 13.1 - 13.4 - 13.8	6.7 - 17.9 - 30.3 - 43.1 - 55.8 - 68.7 - 81.8 - 95.2 - 109.0 (6.7-6.7)
198710010611	芝	右	1200	晴	良	15:35	帆柱山特別 		1987-2-15	1	小倉	6	4歳以上900万下	(ハンデ)	13	850	5	13	250	3	5	330	6	12.0	260	4.0	4-8	530	1																							12.0 - 10.7 - 11.6 - 11.6 - 12.7 - 12.0	12.0 - 22.7 - 34.3 - 45.9 - 58.6 - 70.6 (12.0-12.0)
198710010807	ダ	右	1000	晴	良	13:20	4歳以上400万下		1987-2-22	1	小倉	8	4歳以上400万下	(馬齢)	5	540	4	5	170	4	12	170	3	4.0	140	2.0	5-8	1020	6																							12.5 - 11.0 - 12.2 - 12.7 - 12.4	12.5 - 23.5 - 35.7 - 48.4 - 60.8 (12.5-12.5)
198710010808	芝	右	1800	晴	良	13:50	4歳以上400万下		1987-2-22	1	小倉	8	4歳以上400万下	(馬齢)	10	410	2	10	180	2	4	280	5	13.0	330	6.0	2-5	3340	16																							12.3 - 11.9 - 12.0 - 12.0 - 12.1 - 12.3 - 12.3 - 13.7 - 12.6	12.3 - 24.2 - 36.2 - 48.2 - 60.3 - 72.6 - 84.9 - 98.6 - 111.2 (12.3-12.3)
198710010809	芝	右	2000	晴	良	14:25	くすのき賞 		1987-2-22	1	小倉	8	4歳400万下	(混)(馬齢)	9	1440	6	9	270	3	2	220	2	11.0	490	8.0	2-6	2610	11																							12.2 - 11.0 - 12.4 - 12.6 - 12.7 - 12.5 - 12.8 - 12.4 - 13.0 - 13.2	12.2 - 23.2 - 35.6 - 48.2 - 60.9 - 73.4 - 86.2 - 98.6 - 111.6 - 124.8 (12.2-12.2)
198710030511	芝	右	1700	晴	良	16:15	4歳以上400万下		1987-8-29	3	小倉	5	4歳以上400万下	(馬齢)	12	200	1	12	120	1	4	270	5	2.0	210	4.0	4-8	730	4																							7.1 - 11.6 - 11.3 - 11.7 - 12.2 - 12.1 - 12.6 - 13.2 - 12.3	7.1 - 18.7 - 30.0 - 41.7 - 53.9 - 66.0 - 78.6 - 91.8 - 104.1 (7.1-7.1)
198710010209	芝	右	1200	曇	良	14:25	アラブ特別 		1987-2-1	1	小倉	2	4歳以上300万下	[抽](馬齢)	6	510	2	6	180	3	7	170	1	2.0	200	4.0	6-6	1270	6																							12.3 - 11.1 - 11.8 - 11.8 - 12.8 - 12.2	12.3 - 23.4 - 35.2 - 47.0 - 59.8 - 72.0 (12.3-12.3)
198710010210	芝	右	1800	晴	良	15:00	紫川特別 		1987-2-1	1	小倉	2	4歳以上400万下	(馬齢)	5	1310	6	5	260	5	4	120	2	3.0	100	1.0	4-5	1810	8																							12.0 - 12.1 - 13.0 - 12.3 - 12.1 - 12.2 - 11.7 - 12.6 - 11.8	12.0 - 24.1 - 37.1 - 49.4 - 61.5 - 73.7 - 85.4 - 98.0 - 109.8 (12.0-12.0)
198710010211	芝	右	2000	晴	良	15:35	関門橋ステークス 		1987-2-1	1	小倉	2	4歳以上オープン	(混)(別定)	14	660	3	14	160	1	9	270	6	6.0	220	3.0	6-8	960	3																							12.5 - 11.1 - 12.2 - 12.2 - 12.0 - 12.0 - 12.2 - 12.0 - 12.7 - 12.2	12.5 - 23.6 - 35.8 - 48.0 - 60.0 - 72.0 - 84.2 - 96.2 - 108.9 - 121.1 (12.5-12.5)
198710010212	芝	右	1800	晴	良	16:10	4歳以上400万下		1987-2-1	1	小倉	2	4歳以上400万下	(馬齢)	8	680	3	8	320	6	3	190	1	15.0	470	8.0	2-4	700	2																							12.3 - 12.0 - 12.0 - 12.4 - 12.3 - 12.3 - 12.1 - 13.1 - 11.9	12.3 - 24.3 - 36.3 - 48.7 - 61.0 - 73.3 - 85.4 - 98.5 - 110.4 (12.3-12.3)
198710030809	芝	右	2000	雨	稍重	15:05	フクニチ新聞杯 		1987-9-6	3	小倉	8	4歳以上900万下	(混)(ハンデ)	1	370	2	1	130	2	4	140	3	7.0	120	1.0	1-4	1190	6																							12.8 - 11.7 - 13.1 - 13.0 - 12.2 - 12.0 - 11.8 - 11.7 - 12.4 - 12.7	12.8 - 24.5 - 37.6 - 50.6 - 62.8 - 74.8 - 86.6 - 98.3 - 110.7 - 123.4 (12.8-12.8)
198710030810	芝	右	1200	雨	稍重	15:40	小倉3歳ステークス	G3	1987-9-6	3	小倉	8	3歳オープン	(馬齢)	3	710	3	3	240	3	11	410	7	13	140	2	2-6	3000	10																							12.2 - 10.6 - 11.2 - 11.7 - 13.2 - 12.2	12.2 - 22.8 - 34.0 - 45.7 - 58.9 - 71.1 (12.2-12.2)
