	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200308030804	芝	右	1200	晴	良	11:25	3歳未勝利		2003-5-18	3	京都	8	3歳未勝利	[指](馬齢)	11	810	4	11	270	5	3	260	4	4.0	160	2.0	3-7	1090	5	3-11	2530.0	10.0	3-11	960	11.0	4-11	650	7.0	3-4	480	6.0	11=>3	5440	19	3-4-11	3910	12			(*9,11)(5,12)4(7,14)1,13(3,2)6-10-8	(*9,11)(4,5)(7,14,12)1(3,2,13)6-8,10	12.5 - 11.5 - 11.7 - 11.3 - 11.4 - 12.3	12.5 - 24.0 - 35.7 - 47.0 - 58.4 - 70.7 (35.7-35.0)
200308030805	障		2910	晴	良  ダート	11:55	障害4歳以上未勝利		2003-5-18	3	京都	8	障害4歳以上未勝利	(混)(定量)	2	1490	5	2	390	5	8	530	8	1.0	1,880	10.0	2-5	2440	12	2-8	8880.0	29.0	2-8	2,420	29.0	1-2	7,540	45.0	1-8	9,950	50.0	2=>8	18300	52	1-2-8	175860	152	2=7=1,8,14=13,9=3-(5,11)=10 4,12,6	2=7=1,8,14-(13,9)=3(5,11)=10 4,12,6	2=(7,1)(8,9)14,13=5-3=11=10 4,12,6	2=8,1,9-14,7-13,5-3=11=10 4,12,6		
200308030806	芝	右	2200	晴	良	12:55	3歳未勝利		2003-5-18	3	京都	8	3歳未勝利	[指](馬齢)	9	180	1	9	120	1	3	180	2	6.0	690	11.0	3-6	470	1	3-9	710.0	1.0	3-9	320	1.0	6-9	1,850	22.0	3-6	3,270	41.0	9=>3	950	1	3-6-9	7760	29	12,11,13-10,7(1,6)(2,8)3-4,9-5	12-11(13,7)10,6(1,8)2,3-4,9-5	12(11,13,10)(6,3,7)8(1,2)9(4,5)	(12,13,*10)8(11,3)(6,9)(1,2)5,4=7	12.4 - 10.5 - 12.7 - 12.5 - 12.3 - 12.9 - 12.9 - 12.5 - 12.5 - 12.0 - 12.7	12.4 - 22.9 - 35.6 - 48.1 - 60.4 - 73.3 - 86.2 - 98.7 - 111.2 - 123.2 - 135.9 (35.6-37.2)
200308030807	ダ	右	1400	晴	良	13:25	3歳500万下		2003-5-18	3	京都	8	3歳500万下	(混)(特指)(馬齢)	8	440	1	8	160	1	1	180	2	5.0	250	6.0	1-4	700	1	1-8	980.0	1.0	1-8	370	1.0	5-8	620	5.0	1-5	830	9.0	8=>1	1960	2	1-5-8	2830	4			(*2,14)3(9,16)(7,8)-(5,11,15)1-4(6,10)12,13	2,14(3,9,16,8)7(1,5)-4-(6,11,10)12-13 15	12.3 - 11.0 - 11.8 - 12.4 - 12.5 - 12.8 - 13.8	12.3 - 23.3 - 35.1 - 47.5 - 60.0 - 72.8 - 86.6 (35.1-39.1)
200308030808	芝	右	1400	晴	良	14:00	4歳以上500万下		2003-5-18	3	京都	8	4歳以上500万下	(混)[指](別定)	12	390	2	12	150	2	17	140	1	7.0	200	3.0	6-8	460	1	12-17	820.0	1.0	12-17	350	1.0	7-12	650	6.0	7-17	440	2.0	12=>17	1730	3	7-12-17	2120	2			2,12=6,13(7,15)(8,11,17)(1,3)(18,9,16)5,14,10,4	2,12=6,13(7,17)15(8,11)(1,3,16)(18,5,9)(10,14)4	12.3 - 10.9 - 11.0 - 11.4 - 11.7 - 11.6 - 13.0	12.3 - 23.2 - 34.2 - 45.6 - 57.3 - 68.9 - 81.9 (34.2-36.3)
200308030809	芝	右	1600	晴	良	14:35	あずさ賞 		2003-5-18	3	京都	8	3歳500万下	(混)(特指)(馬齢)	4	1410	5	4	340	5	6	200	2	13.0	600	7.0	2-3	3100	15	4-6	2940.0	11.0	4-6	1,010	10.0	4-13	3,160	33.0	6-13	1,790	17.0	4=>6	6800	21	4-6-13	20470	60			(*7,10)11(1,2,12,13)(4,6,17)(9,14,15)(16,5)3,8	(*7,10)11(1,2)(12,13)4,6(9,17)14(3,16,15,5)8	12.4 - 11.0 - 11.8 - 12.0 - 12.0 - 11.6 - 12.2 - 12.1	12.4 - 23.4 - 35.2 - 47.2 - 59.2 - 70.8 - 83.0 - 95.1 (35.2-35.9)
200308030810	芝	右	1600	晴	良	15:10	乙訓特別 		2003-5-18	3	京都	8	4歳以上1000万下	(混)[指](別定)	2	650	2	2	200	2	8	220	4	5.0	1,080	8.0	2-6	2080	8	2-8	2230.0	7.0	2-8	670	7.0	2-5	2,900	24.0	5-8	2,310	22.0	2=>8	4640	15	2-5-8	14370	45			10-12,13(1,7,8)(2,6)11(5,4,9)-3	10,12(1,13)8(2,7)(6,11)(5,4,9)3	12.2 - 10.8 - 11.6 - 11.8 - 11.9 - 12.0 - 11.6 - 12.1	12.2 - 23.0 - 34.6 - 46.4 - 58.3 - 70.3 - 81.9 - 94.0 (34.6-35.7)
200308030811	ダ	右	1200	晴	良	15:45	栗東ステークス 		2003-5-18	3	京都	8	4歳以上オープン	(混)[指](ハンデ)	4	290	1	4	170	1	7	870	11	3.0	290	6.0	2-4	920	4	4-7	11210.0	31.0	4-7	2,750	27.0	3-4	780	6.0	3-7	2,870	28.0	4=>7	17000	49	3-4-7	21190	57			7,4,12(11,15)(3,5,14)16(6,9)2(1,8,10,13)	7,4,12(3,15)11(14,16)(5,2)(1,6,13)8(10,9)	12.2 - 11.1 - 11.7 - 11.7 - 12.0 - 13.0	12.2 - 23.3 - 35.0 - 46.7 - 58.7 - 71.7 (35.0-36.7)
200308030812	ダ	右	1800	晴	良	16:20	4歳以上1000万下		2003-5-18	3	京都	8	4歳以上1000万下	[指](別定)	7	750	4	7	250	4	2	300	6	1.0	170	1.0	2-5	2170	13	2-7	4740.0	25.0	2-7	1,590	24.0	1-7	840	6.0	1-2	950	9.0	7=>2	9860	49	1-2-7	7200	22	(*7,10)(2,8,13)6(3,12,14)(1,9)4,5-11	7,10(2,8,13)6(1,3)(9,12,14)(5,4)-11	(*7,10)(2,13,6)1(5,8,14,4)12,9,3,11	(*7,10)(2,6)(1,4)13(11,5)8,14(12,9)-3	12.3 - 11.4 - 13.3 - 13.1 - 12.7 - 12.6 - 12.5 - 12.9 - 13.0	12.3 - 23.7 - 37.0 - 50.1 - 62.8 - 75.4 - 87.9 - 100.8 - 113.8 (37.0-38.4)
200308040101	ダ	右	1400	曇	良	10:05	2歳未勝利		2003-10-11	4	京都	1	2歳未勝利	(混)[指](馬齢)	5	220	1	5	150	2	7	800	9	4.0	190	4.0	3-4	4520	13	5-7	5270.0	15.0	5-7	1,540	14.0	4-5	320	4.0	4-7	1,800	21.0	5=>7	6190	18	4-5-7	6440	19			(*4,5)(1,3,6,16)(15,14)(7,11)(9,13)2(12,10)-8	(*4,5)-(1,3)7(6,16)-(2,9,15)13(14,11)(12,10)8	12.4 - 11.3 - 12.2 - 12.5 - 12.1 - 12.4 - 13.0	12.4 - 23.7 - 35.9 - 48.4 - 60.5 - 72.9 - 85.9 (35.9-37.5)
200308040102	芝	右	1200	曇	良	10:30	2歳未勝利		2003-10-11	4	京都	1	2歳未勝利	[指](馬齢)	1	6960	11	1	1,280	11	7	200	2	12.0	490	7.0	1-6	7570	20	1-7	11410.0	35.0	1-7	3,150	35.0	1-12	8,470	56.0	7-12	1,330	16.0	1=>7	35500	88	1-7-12	37380	107			(*10,12)(3,7,8,9)(1,2)(5,6)4,11	(*10,12)(8,9)3,7(1,2)(4,6)5-11	12.1 - 10.9 - 11.1 - 11.3 - 11.9 - 12.2	12.1 - 23.0 - 34.1 - 45.4 - 57.3 - 69.5 (34.1-35.4)
200308040103	芝	右	1800	曇	良	10:55	2歳未勝利		2003-10-11	4	京都	1	2歳未勝利	(混)[指](馬齢)	6	680	4	6	200	4	13	130	1	3.0	140	2.0	4-7	700	3	6-13	860.0	2.0	6-13	340	2.0	3-6	640	7.0	3-13	270	1.0	6=>13	2130	5	3-6-13	1350	1			3(5,14)(1,13)(9,12)4(7,11,15)(2,6)-10,8	3(5,14,13)1,9(4,12,15)(6,7)11(2,10)-8	12.6 - 10.8 - 11.7 - 12.5 - 12.6 - 12.2 - 12.0 - 11.9 - 12.2	12.6 - 23.4 - 35.1 - 47.6 - 60.2 - 72.4 - 84.4 - 96.3 - 108.5 (35.1-36.1)
200308040104	ダ	右	1400	曇	良	11:25	2歳新馬		2003-10-11	4	京都	1	2歳新馬	(混)[指](馬齢)	1	150	1	1	100	1	6	120	2	11.0	200	4.0	1-6	210	1	1-6	250.0	1.0	1-6	150	1.0	1-11	330	4.0	6-11	510	6.0	1=>6	370	1	1-6-11	870	2			1,3(9,11)-(2,4)(6,8,10,7)-5	1(3,11)9-(2,6,4)(5,8)10,7	12.3 - 11.1 - 12.3 - 13.0 - 12.8 - 12.8 - 13.0	12.3 - 23.4 - 35.7 - 48.7 - 61.5 - 74.3 - 87.3 (35.7-38.6)
200308040105	芝	右	1200	曇	良	11:55	2歳500万下		2003-10-11	4	京都	1	2歳500万下	(混)(特指)(馬齢)	6	1350	5	6	240	5	4	140	2	7.0	240	4.0	4-6	1800	7	4-6	1780.0	8.0	4-6	530	7.0	6-7	1,400	14.0	4-7	500	6.0	6=>4	5150	18	4-6-7	3880	14			6(2,5)9(3,4,8)7,1	6,5(2,9)(4,8)3,7-1	12.3 - 11.3 - 11.2 - 11.5 - 11.6 - 11.7	12.3 - 23.6 - 34.8 - 46.3 - 57.9 - 69.6 (34.8-34.8)
200308040106	ダ	右	1800	曇	良	12:55	3歳以上500万下		2003-10-11	4	京都	1	3歳以上500万下	牝[指](別定)	1	9420	11	1	1,830	11	14	260	4	13.0	140	1.0	1-7	7260	19	1-14	50710.0	59.0	1-14	10,150	56.0	1-13	6,400	45.0	13-14	550	4.0	1=>14	130700	128	1-13-14	49600	100	4,5(8,16)(1,14)(7,10)(3,11)(9,12)-2(15,13)6	4(5,8,16)-(1,14)(3,7,10)11(9,12)2(15,13)6	4(8,16)5(1,14)(3,10,13)11,9(7,12)-2(6,15)	4,8(1,16,14)(10,13)(9,3,12)11(5,7)(6,2,15)	12.4 - 11.5 - 12.8 - 12.6 - 13.0 - 13.0 - 13.0 - 13.6 - 13.7	12.4 - 23.9 - 36.7 - 49.3 - 62.3 - 75.3 - 88.3 - 101.9 - 115.6 (36.7-40.3)
200308040107	ダ	右	1200	曇	良	13:25	3歳以上500万下		2003-10-11	4	京都	1	3歳以上500万下	[指](別定)	14	2600	8	14	550	9	13	290	3	4.0	130	1.0	7-7	7040	19	13-14	7170.0	24.0	13-14	2,360	25.0	4-14	1,310	15.0	4-13	600	3.0	14=>13	15550	47	4-13-14	8590	25			14(6,16)-(2,13)3(7,9)(4,12)(1,8)5,10,11-15	14-6,16-(2,13)3(4,7,9)(1,8,12)5(11,10)-15	12.3 - 11.1 - 11.6 - 12.1 - 12.6 - 13.0	12.3 - 23.4 - 35.0 - 47.1 - 59.7 - 72.7 (35.0-37.7)
200308040108	ダ	右	1800	曇	良	14:00	3歳以上500万下		2003-10-11	4	京都	1	3歳以上500万下	(混)[指](別定)	13	200	1	13	120	1	15	190	3	8.0	410	7.0	7-8	220	1	13-15	490.0	2.0	13-15	240	2.0	8-13	1,020	10.0	8-15	2,010	22.0	13=>15	790	2	8-13-15	3480	8	13(9,16)8(4,7)15(3,6)(1,5,12)-2(10,11)14	13,9(8,16)(4,7)15(3,6)(1,5)12,2(10,11)-14	(*13,9)(8,16)(15,7)(4,5)(3,6,12)1-(2,11)10-14	13(9,16)8,15-7(4,5)(3,1)12(6,2,11)-10-14	12.3 - 12.0 - 13.0 - 12.7 - 12.9 - 12.7 - 12.7 - 12.8 - 12.9	12.3 - 24.3 - 37.3 - 50.0 - 62.9 - 75.6 - 88.3 - 101.1 - 114.0 (37.3-38.4)
200308040109	芝	右	2400	曇	良	14:35	鳴滝特別 		2003-10-11	4	京都	1	3歳以上1000万下	(混)[指](ハンデ)	3	230	1	3	120	1	5	180	3	2.0	180	4.0	3-5	720	2	3-5	770.0	2.0	3-5	310	2.0	2-3	360	3.0	2-5	670	10.0	3=>5	1110	3	2-3-5	1740	4	5,6,1(2,4)9(3,10)(8,7)	5,1,6(2,4)(3,9,10)(8,7)	5,1,6(2,4)9(3,10)(8,7)	(*5,1)6,2(9,4)3,10(8,7)	12.8 - 12.1 - 12.7 - 13.5 - 13.3 - 13.2 - 12.5 - 12.5 - 11.4 - 11.2 - 11.6 - 11.6	12.8 - 24.9 - 37.6 - 51.1 - 64.4 - 77.6 - 90.1 - 102.6 - 114.0 - 125.2 - 136.8 - 148.4 (37.6-34.4)
200308040110	芝	右	1200	曇	良	15:10	壬生特別 		2003-10-11	4	京都	1	3歳以上1000万下	(混)(特指)(別定)	3	150	1	3	110	1	5	360	4	4.0	920	11.0	2-3	1110	4	3-5	1330.0	4.0	3-5	570	3.0	3-4	1,500	13.0	4-5	8,480	57.0	3=>5	1500	4	3-4-5	16900	46			12,13,3-2(10,17)(4,11)(1,5,7)9,15(6,16)14,8	12,13-3(2,17)(10,11)(4,7)5(1,16,9,15)(6,8)14	11.9 - 10.5 - 10.6 - 11.0 - 11.8 - 12.2	11.9 - 22.4 - 33.0 - 44.0 - 55.8 - 68.0 (33.0-35.0)
200308040111	芝	右	1800	曇	良	15:45	夕刊フジ杯大原S 		2003-10-11	4	京都	1	3歳以上1600万下	(混)(特指)(別定)	4	330	2	4	110	2	5	130	3	8.0	100	1.0	4-5	1310	4													4=>5	2120	8	4-5-8	350	1			8,7,6,3(1,2)5,4	(*8,7)(6,3)5(1,2)4	12.8 - 11.3 - 11.8 - 12.1 - 12.4 - 12.1 - 11.5 - 11.5 - 11.4	12.8 - 24.1 - 35.9 - 48.0 - 60.4 - 72.5 - 84.0 - 95.5 - 106.9 (35.9-34.4)
200308040201	ダ	右	1200	曇	良	10:05	2歳未勝利		2003-10-12	4	京都	2	2歳未勝利	(市)[指](馬齢)	2	380	2	2	150	2	1	130	1	3.0	240	5.0	1-2	540	1	1-2	530.0	1.0	1-2	220	1.0	2-3	600	10.0	1-3	600	9.0	2=>1	1150	2	1-2-3	1490	5			(*2,10)(1,7)=(4,3)6,5(8,9)	2(1,10)-7-(4,3)-6-(5,8)=9	12.6 - 11.1 - 11.7 - 12.4 - 13.2 - 13.4	12.6 - 23.7 - 35.4 - 47.8 - 61.0 - 74.4 (35.4-39.0)
200308040202	芝	右	1600	曇	良	10:30	2歳未勝利		2003-10-12	4	京都	2	2歳未勝利	[指](馬齢)	9	2600	7	9	450	7	7	140	2	4.0	110	1.0	6-7	2960	11	7-9	4360.0	15.0	7-9	1,300	15.0	4-9	740	10.0	4-7	180	1.0	9=>7	12370	30	4-7-9	1980	7			(*3,4)(7,10,11)(1,5,6,12)-2-9,8	(3,*4)7(10,11)1(5,12)-2,9,6-8	12.6 - 11.0 - 11.4 - 11.5 - 11.6 - 12.0 - 12.5 - 12.5	12.6 - 23.6 - 35.0 - 46.5 - 58.1 - 70.1 - 82.6 - 95.1 (35.0-37.0)
200308040203	芝	右	1400	曇	良	10:55	2歳新馬		2003-10-12	4	京都	2	2歳新馬	[指](馬齢)	2	490	2	2	130	2	1	190	4	11.0	120	1.0	1-2	1320	6	1-2	1460.0	5.0	1-2	420	5.0	2-11	250	1.0	1-11	310	2.0	2=>1	2560	9	1-2-11	970	1			(*10,11)(2,9,8)(1,5,6)(4,7)3	(*10,11)-(2,8)1(9,6)5,4-(3,7)	13.0 - 11.2 - 11.9 - 11.7 - 11.4 - 11.9 - 11.6	13.0 - 24.2 - 36.1 - 47.8 - 59.2 - 71.1 - 82.7 (36.1-34.9)
200308040204	芝	右	1800	曇	良	11:25	2歳新馬		2003-10-12	4	京都	2	2歳新馬	(混)[指](馬齢)	3	330	2	3	130	1	4	180	3	9.0	280	6.0	3-4	580	2	3-4	650.0	2.0	3-4	300	2.0	3-9	530	6.0	4-9	830	12.0	3=>4	1030	3	3-4-9	1820	7			9,3-10,4,6(1,7,8)5=2	(*9,3)-(4,6)8-(1,10)(5,7)=2	13.0 - 11.7 - 12.1 - 12.3 - 12.6 - 12.5 - 11.6 - 12.0 - 11.7	13.0 - 24.7 - 36.8 - 49.1 - 61.7 - 74.2 - 85.8 - 97.8 - 109.5 (36.8-35.3)
200308040205	障		3170	曇	良  ダート	11:55	障害3歳以上オープン		2003-10-12	4	京都	2	障害3歳以上オープン	(混)(別定)	5	220	1	5	120	1	3	170	3	8.0	430	6.0	3-5	560	1	3-5	560.0	1.0	3-5	260	1.0	5-8	980	13.0	3-8	1,440	19.0	5=>3	940	1	3-5-8	4200	14	3(9,5)-1(8,4,2)-6,7=10	3(9,5)(1,4,2)8-6,7=10	(3,*5)(9,1)(8,4)(7,2)-6=10	(*3,5)-(9,1)-8-(7,4)2-6-10		
200308040206	ダ	右	1200	曇	良	12:55	3歳以上500万下		2003-10-12	4	京都	2	3歳以上500万下	牝[指](別定)	14	200	1	14	110	1	4	120	2	9.0	180	3.0	2-7	300	1	4-14	350.0	1.0	4-14	160	1.0	9-14	400	4.0	4-9	570	7.0	14=>4	570	1	4-9-14	1100	2			4,16(1,3,6)-14-(5,15)(2,10,13)-12,7(8,9)=11	4,16(1,6)3,14-(5,15)2(10,13)(12,9)(8,7)=11	12.4 - 10.7 - 11.4 - 12.1 - 13.0 - 13.3	12.4 - 23.1 - 34.5 - 46.6 - 59.6 - 72.9 (34.5-38.4)
200308040207	ダ	右	1400	曇	良	13:25	3歳以上500万下		2003-10-12	4	京都	2	3歳以上500万下	(混)[指](別定)	4	640	4	4	260	4	3	160	1	6.0	320	6.0	2-2	1430	6	3-4	1330.0	4.0	3-4	610	4.0	4-6	1,560	24.0	3-6	950	12.0	4=>3	2930	9	3-4-6	6980	25			4,8(13,10)-3(5,9)(15,12)(2,6)-11(7,14)(1,16)	4-13,10(8,3)(2,5,9,12)6(11,15,7)16(1,14)	12.3 - 10.8 - 11.4 - 12.3 - 12.2 - 12.6 - 13.8	12.3 - 23.1 - 34.5 - 46.8 - 59.0 - 71.6 - 85.4 (34.5-38.6)
200308040208	芝	右	1800	曇	良	14:00	3歳以上500万下		2003-10-12	4	京都	2	3歳以上500万下	(混)[指](別定)	11	650	4	11	220	2	5	220	3	4.0	250	5.0	3-6	1160	4	5-11	1920.0	6.0	5-11	760	7.0	4-11	1,100	14.0	4-5	960	11.0	11=>5	4200	16	4-5-11	5440	15			15(3,7)(1,2,9)(6,10)(11,8,18)(5,14,17)12(13,4)16	15,7,9-(3,2,10)(1,6,18)(11,8,17)14(5,4,12)13,16	12.4 - 10.5 - 10.9 - 11.5 - 12.4 - 12.1 - 11.8 - 12.6 - 11.9	12.4 - 22.9 - 33.8 - 45.3 - 57.7 - 69.8 - 81.6 - 94.2 - 106.1 (33.8-36.3)
200308040209	芝	右	1800	曇	良	14:35	清滝特別 		2003-10-12	4	京都	2	3歳以上1000万下	(混)[指](別定)	7	370	2	7	140	2	6	100	1				6-7	190	1													7=>6	580	2	2-6-7	340	1			7(1,6)4(2,5)-3	(4,*7)(1,6)2,5,3	12.9 - 10.8 - 11.2 - 12.0 - 12.0 - 11.8 - 11.6 - 11.8 - 12.0	12.9 - 23.7 - 34.9 - 46.9 - 58.9 - 70.7 - 82.3 - 94.1 - 106.1 (34.9-35.4)
200308040210	ダ	右	1400	晴	良	15:10	藤森特別 		2003-10-12	4	京都	2	3歳以上1000万下	(混)[指](別定)	5	710	4	5	160	4	4	130	2	2.0	110	1.0	4-4	1040	4	4-5	1080.0	5.0	4-5	340	5.0	2-5	250	3.0	2-4	170	1.0	5=>4	2820	12	2-4-5	650	2			(*10,8,12)(5,6)4(2,13)(1,11)(7,3,9)	8,12(10,5,4)6(2,13,11)9(1,3)7	12.4 - 10.6 - 11.8 - 12.4 - 12.4 - 12.6 - 12.6	12.4 - 23.0 - 34.8 - 47.2 - 59.6 - 72.2 - 84.8 (34.8-37.6)
200308040211	芝	右	2400	晴	良	15:45	京都大賞典	G2	2003-10-12	4	京都	2	3歳以上オープン	(国際)(指)(別定)	10	220	1	10	110	1	9	130	2	7.0	320	7.0	8-8	250	1	9-10	250.0	1.0	9-10	150	1.0	7-10	520	6.0	7-9	710	12.0	10=>9	520	2	7-9-10	1350	4	10,9(7,8)(6,4)(1,3,5) 2	10,9(7,8)(6,4)3(1,5) 2	10,9(7,8)(6,4)(3,5)1 2	10,9(7,8)(6,3,4)5,1 2	12.8 - 12.2 - 12.3 - 13.1 - 13.1 - 12.8 - 12.5 - 12.1 - 11.7 - 11.0 - 11.4 - 11.6	12.8 - 25.0 - 37.3 - 50.4 - 63.5 - 76.3 - 88.8 - 100.9 - 112.6 - 123.6 - 135.0 - 146.6 (37.3-34.0)
200308040301	芝	右	1200	晴	良	10:05	2歳未勝利		2003-10-18	4	京都	3	2歳未勝利	牝[指](馬齢)	5	660	3	5	290	4	10	350	6	13.0	1,160	12.0	3-6	5300	25	5-10	4860.0	21.0	5-10	1,530	19.0	5-13	3,550	45.0	10-13	7,680	61.0	5=>10	10390	41	5-10-13	59570	154			3,5(2,10)(1,9,14)(12,15)(7,8,13)11-4 6	3(5,10)2(9,14)(1,12,15)(7,8,13)11-4 6	12.0 - 11.2 - 11.6 - 11.7 - 11.7 - 12.0	12.0 - 23.2 - 34.8 - 46.5 - 58.2 - 70.2 (34.8-35.4)
200308040302	芝	右	1600	晴	良	10:30	2歳未勝利		2003-10-18	4	京都	3	2歳未勝利	(混)[指](馬齢)	10	590	2	10	160	2	5	180	3	9.0	700	8.0	4-7	820	3	5-10	1130.0	4.0	5-10	470	4.0	9-10	2,410	23.0	5-9	2,390	22.0	10=>5	2600	8	5-9-10	10330	28			(*3,13)(8,5,10)6,4(2,9)7(11,12)-1	13(3,5,10)(8,6)(4,2,9)(11,7)-12,1	12.3 - 11.3 - 11.4 - 12.0 - 11.8 - 12.2 - 12.2 - 11.9	12.3 - 23.6 - 35.0 - 47.0 - 58.8 - 71.0 - 83.2 - 95.1 (35.0-36.3)
200308040303	芝	右	1400	晴	良	10:55	2歳新馬		2003-10-18	4	京都	3	2歳新馬	牝[指](馬齢)	7	180	1	7	110	1	11	160	2	3.0	190	3.0	4-6	670	3	7-11	680.0	1.0	7-11	280	1.0	3-7	370	2.0	3-11	1,070	10.0	7=>11	900	1	3-7-11	1930	1			(*16,15)(3,17)(1,11,18)4(6,14)(13,7)8-(5,9)10,2=12	(*16,15)11(1,3,17,7)(4,18)14(6,13)8(5,9,10)-2=12	12.6 - 11.3 - 12.0 - 12.2 - 11.9 - 11.8 - 11.1	12.6 - 23.9 - 35.9 - 48.1 - 60.0 - 71.8 - 82.9 (35.9-34.8)
200308040304	芝	右	1200	晴	良	11:25	2歳新馬		2003-10-18	4	京都	3	2歳新馬	(混)[指](馬齢)	9	870	4	9	170	4	7	110	1	5.0	160	3.0	6-7	710	3	7-9	790.0	3.0	7-9	290	3.0	5-9	560	7.0	5-7	290	2.0	9=>7	2490	10	5-7-9	1190	3			1,9(5,10,11)-7,4,6=(2,8)3	1,9(5,10,11)-7-(4,6)-2,3,8	12.2 - 11.2 - 11.5 - 11.2 - 11.7 - 11.8	12.2 - 23.4 - 34.9 - 46.1 - 57.8 - 69.6 (34.9-34.7)
200308040305	障		2910	晴	良  ダート	11:55	障害3歳以上未勝利		2003-10-18	4	京都	3	障害3歳以上未勝利	(混)(定量)	6	260	2	6	110	2	1	110	1	7.0	450	8.0	1-4	240	1	1-6	270.0	1.0	1-6	160	1.0	6-7	1,090	12.0	1-7	1,340	16.0	6=>1	650	2	1-6-7	3160	7	(*2,3)12-11-(6,1)13=9,7=8-4-10-5-14	(*2,3)(12,11)1,6,13-7-9-8-4-10-5-14	6(2,3)7,11(13,12,1)9,8=4=10-(5,14)	6(7,3,1)(13,2)(9,11)(12,8)-4=10(5,14)		
200308040306	ダ	右	1400	晴	良	12:55	3歳以上500万下		2003-10-18	4	京都	3	3歳以上500万下	牝[指](別定)	4	280	1	4	140	1	2	160	3	11.0	960	9.0	1-2	550	1	2-4	600.0	1.0	2-4	270	1.0	4-11	2,130	21.0	2-11	2,700	27.0	4=>2	970	1	2-4-11	8240	22			4,7,11(3,6,15)(2,16)-13(8,14)1-12,10,5,9	4-(7,11)6(3,15)2,13(1,14)8,16(12,10)5-9	12.1 - 10.8 - 11.8 - 12.2 - 12.2 - 12.8 - 13.8	12.1 - 22.9 - 34.7 - 46.9 - 59.1 - 71.9 - 85.7 (34.7-38.8)
200308040307	ダ	右	1800	晴	良	13:25	3歳以上500万下		2003-10-18	4	京都	3	3歳以上500万下	(混)[指](別定)	10	340	2	10	120	1	16	130	2	2.0	250	5.0	5-8	530	2	10-16	530.0	2.0	10-16	210	1.0	2-10	620	5.0	2-16	1,120	11.0	10=>16	980	2	2-10-16	2690	6	8(2,10,13,15)(4,11,12)(5,6)3,14,16(1,7,9)	(*8,13)(2,10,15)(11,12)4(5,6)3(14,9)(16,7)1	(8,*10)(13,15,12)2(6,11,9)4(14,7)16(5,1)3	10,8,2,12,15-(6,13,11)(4,9)(14,7,16)-3,1,5	12.3 - 11.6 - 13.2 - 13.1 - 13.5 - 13.0 - 12.4 - 13.0 - 13.4	12.3 - 23.9 - 37.1 - 50.2 - 63.7 - 76.7 - 89.1 - 102.1 - 115.5 (37.1-38.8)
200308040308	芝	右	2400	晴	良	14:00	3歳以上500万下		2003-10-18	4	京都	3	3歳以上500万下	(混)[指](別定)	10	160	1	10	120	1	17	230	3	8.0	860	11.0	5-8	550	2	10-17	770.0	3.0	10-17	420	3.0	8-10	2,070	20.0	8-17	7,240	56.0	10=>17	960	2	8-10-17	18310	46	12,11,4-(1,14)-(6,10)(3,2,13)(7,16)(5,17)8,9,18,15	12,11,4(1,14)10(6,2,13)3(7,16)(5,17)(8,9)18,15	12,11(4,14)(1,10)(6,2,13)3(7,16)5,17(8,9)15,18	12(11,14,10)4(1,6,2,13)(3,16,17)7(5,8,9)(18,15)	12.9 - 10.7 - 11.7 - 12.6 - 12.8 - 12.8 - 12.5 - 12.7 - 12.0 - 12.0 - 11.6 - 11.2	12.9 - 23.6 - 35.3 - 47.9 - 60.7 - 73.5 - 86.0 - 98.7 - 110.7 - 122.7 - 134.3 - 145.5 (35.3-34.8)
200308040309	芝	右	1600	晴	良	14:35	東山特別 		2003-10-18	4	京都	3	3歳以上1000万下	(混)[指](別定)	8	210	1	8	120	1	2	250	5	9.0	160	3.0	2-7	1250	4	2-8	1320.0	5.0	2-8	460	6.0	8-9	230	1.0	2-9	990	12.0	8=>2	2100	7	2-8-9	2140	8			10,4-9-(8,6)-(2,7)5-1-3	10,4-9-(8,6)(2,7)5-1-3	12.4 - 11.0 - 11.6 - 12.1 - 11.7 - 11.5 - 11.8 - 11.7	12.4 - 23.4 - 35.0 - 47.1 - 58.8 - 70.3 - 82.1 - 93.8 (35.0-35.0)
