	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200310020810	ダ	右	1700	晴	稍重	15:10	響灘特別 		2003-8-10	2	小倉	8	3歳以上1000万下	(混)(特指)(別定)	9	1710	6	9	480	8	11	150	2	4.0	460	7.0	5-6	2420	10	9-11	3450.0	13.0	9-11	1,170	12.0	4-9	3,960	42.0	4-11	1,100	11.0	9=>11	8690	30	4-9-11	16560	55	9(11,14)1(8,13)15(4,3,12)7(2,5,10,6)	9,11(1,14)(8,13)-(4,3,15)(2,7,12)(5,6)10	9(11,14,13,7)(1,8)(4,3)-(2,15)12,5(10,6)	9,11,14(1,8,13,7)4(2,3)-(10,12)-(5,15)-6	6.8 - 11.6 - 11.9 - 12.8 - 12.4 - 12.1 - 11.9 - 12.1 - 13.0	6.8 - 18.4 - 30.3 - 43.1 - 55.5 - 67.6 - 79.5 - 91.6 - 104.6 (30.3-37.0)
200310020811	芝	右	1200	晴	良	15:45	小倉日経オープン 		2003-8-10	2	小倉	8	3歳以上オープン	(混)(指)(別定)	6	140	1	6	110	1	10	240	5	3.0	510	8.0	3-5	580	3	6-10	930.0	4.0	6-10	410	4.0	3-6	890	8.0	3-10	2,600	27.0	6=>10	1010	4	3-6-10	5490	18			(4,*6,13,12)-1,9(2,10)3(7,16)(8,14,11)15-(5,17)	(4,*6)(13,12)(1,10)-(2,9,3)16(14,11,15)(8,7)-17,5	12.1 - 10.6 - 10.9 - 11.3 - 11.5 - 12.2	12.1 - 22.7 - 33.6 - 44.9 - 56.4 - 68.6 (33.6-35.0)
200310020812	芝	右	2000	晴	良	16:20	3歳以上500万下		2003-8-10	2	小倉	8	3歳以上500万下	(特指)(別定)	11	360	2	11	150	1	2	200	5	13.0	200	3.0	2-7	1150	4	2-11	1390.0	4.0	2-11	510	6.0	11-13	400	2.0	2-13	780	10.0	11=>2	2280	5	2-11-13	2250	4	1(7,13,14)(5,8)(4,6)(2,11)(3,9,12)-10	1,7(5,8,13,14)-(4,6)(2,11)3(9,12)-10	1(5,8,13)-7(4,2,11)3(9,6,14,12)-10	1(8,13)(5,2,11)(4,3)-(7,12)-9-(6,14,10)	12.3 - 11.2 - 11.4 - 12.8 - 12.4 - 12.1 - 12.3 - 12.3 - 12.4 - 12.7	12.3 - 23.5 - 34.9 - 47.7 - 60.1 - 72.2 - 84.5 - 96.8 - 109.2 - 121.9 (34.9-37.4)
200310030101	芝	右	1200	曇	良	10:05	2歳未勝利		2003-8-16	3	小倉	1	2歳未勝利	九州産馬[指](馬齢)	7	210	1	7	110	1	6	110	2	4.0	440	7.0	6-7	220	1	6-7	270.0	1.0	6-7	130	1.0	4-7	930	12.0	4-6	1,340	17.0	7=>6	460	1	4-6-7	2330	8			(3,*7)(6,10)-(1,4)-(5,8)9=2	7(3,6)-10(1,4)(5,8)-9=2	12.2 - 10.7 - 11.2 - 11.4 - 12.6 - 13.4	12.2 - 22.9 - 34.1 - 45.5 - 58.1 - 71.5 (34.1-37.4)
200310030102	ダ	右	1000	曇	良	10:30	3歳未勝利		2003-8-16	3	小倉	1	3歳未勝利	(混)[指](馬齢)	3	280	1	3	140	2	10	210	5	2.0	120	1.0	3-6	740	3	3-10	1060.0	3.0	3-10	400	5.0	2-3	210	1.0	2-10	430	6.0	3=>10	2110	8	2-3-10	1090	2			(*3,4)2(10,11)-13(12,14)(5,7)-(1,6)-9=8	(*3,4)(2,10)-11-(12,7)(5,13)(1,6)-14-9=8	12.3 - 10.4 - 11.4 - 12.1 - 13.2	12.3 - 22.7 - 34.1 - 46.2 - 59.4 (34.1-36.7)
200310030103	ダ	右	1700	曇	良	10:55	3歳未勝利		2003-8-16	3	小倉	1	3歳未勝利	牝[指](馬齢)	1	670	4	1	230	4	2	210	3	4.0	720	8.0	1-2	1420	6	1-2	1300.0	6.0	1-2	480	5.0	1-4	2,160	22.0	2-4	1,610	18.0	1=>2	2850	13	1-2-4	7880	24	(4,*6)8(1,2,14)11,3(10,13,15)-7,9,5,12	6,4-1(2,8)14(3,11)-(10,13,15)-7,9-(5,12)	4,6,1,2,8,14(3,11)-(10,15)-7-13-(5,12)9	(*4,1)2,6,8-14-(3,15)11(10,7)=(5,12)13=9	6.9 - 11.8 - 11.8 - 12.6 - 12.6 - 12.9 - 12.9 - 13.1 - 13.9	6.9 - 18.7 - 30.5 - 43.1 - 55.7 - 68.6 - 81.5 - 94.6 - 108.5 (30.5-39.9)
200310030104	芝	右	1800	曇	良	11:25	3歳未勝利		2003-8-16	3	小倉	1	3歳未勝利	[指](馬齢)	9	390	2	9	170	3	16	120	1	13.0	220	5.0	5-8	550	2	9-16	660.0	2.0	9-16	300	2.0	9-13	720	9.0	13-16	400	4.0	9=>16	1490	4	9-13-16	1790	5	7(3,8,14,16)(4,12)(2,5,13)(9,10)11(1,6)15	(*7,3)8(4,14,16)12,2(5,13)(1,9,10)-(6,11)15	(7,*3)(8,16)4(12,13)(2,10)(5,14)(9,11)(6,1)15	3(8,16)-(4,13)(7,12)(2,5,9,10)(6,11)1,15,14	12.7 - 11.9 - 12.1 - 11.9 - 12.0 - 12.0 - 11.8 - 12.3 - 12.1	12.7 - 24.6 - 36.7 - 48.6 - 60.6 - 72.6 - 84.4 - 96.7 - 108.8 (36.7-36.2)
200310030105	障		2900	曇	良	11:55	障害3歳以上未勝利		2003-8-16	3	小倉	1	障害3歳以上未勝利	(定量)	3	980	4	3	210	4	1	470	8	6.0	200	3.0	1-3	5910	24	1-3	5970.0	23.0	1-3	2,040	30.0	3-6	1,080	13.0	1-6	2,120	32.0	3=>1	12540	48	1-3-6	14270	50	6(8,3)2-10-1-(7,9)-11-5-4,12	(6,*3)-(8,2)-10-1,9-7,11-5=4-12	3-6-8-1-2-10,9-7-5,11=12,4	3-6,8,1-2-9,10,7=5-11=12-4		
200310030106	芝	右	1800	曇	良	12:55	2歳新馬		2003-8-16	3	小倉	1	2歳新馬	(混)[指](馬齢)	4	250	1	4	120	1	5	230	5	7.0	440	7.0	4-5	870	4	4-5	990.0	4.0	4-5	420	4.0	4-7	1,310	17.0	5-7	2,100	26.0	4=>5	1420	5	4-5-7	7160	29	(*1,6)7(4,5)8-3-2-9	1,6,7(4,5)(3,8)-2,9	(1,*6,7)(4,5)3,8(2,9)	7(6,4,5)-3,1-(2,8)9	12.8 - 11.9 - 12.6 - 12.8 - 12.6 - 12.3 - 11.6 - 12.5 - 12.5	12.8 - 24.7 - 37.3 - 50.1 - 62.7 - 75.0 - 86.6 - 99.1 - 111.6 (37.3-36.6)
200310030107	芝	右	1200	曇	良	13:25	3歳未勝利		2003-8-16	3	小倉	1	3歳未勝利	(混)[指](馬齢)	13	2010	8	13	610	8	10	3,180	15	8.0	370	5.0	5-7	690	2	10-13	110290.0	106.0	10-13	23,710	102.0	8-13	4,240	41.0	8-10	21,300	97.0	13=>10	183830	192	8-10-13	510590	451			15-5(3,10,17)(7,9)(1,12)(2,8,14,16)4(6,11)13=18	15-(5,10)17,7(9,12)(3,16)(2,8,14)(1,4,6,11,13)=18	11.9 - 10.3 - 10.8 - 11.5 - 12.5 - 12.5	11.9 - 22.2 - 33.0 - 44.5 - 57.0 - 69.5 (33.0-36.5)
200310030108	ダ	右	1000	曇	良	14:00	3歳以上500万下		2003-8-16	3	小倉	1	3歳以上500万下	(混)[指](別定)	10	1130	5	10	200	5	11	110	1	8.0	170	2.0	6-7	380	1	10-11	1330.0	5.0	10-11	530	5.0	8-10	1,040	13.0	8-11	310	3.0	10=>11	3720	16	8-10-11	2630	9			9(8,11)(2,10,14)-(1,4)13,5(6,7)-3,12	(*9,8,11)(2,10,14)-4(1,5,13)-6,3,7-12	12.0 - 10.6 - 11.6 - 11.7 - 12.5	12.0 - 22.6 - 34.2 - 45.9 - 58.4 (34.2-35.8)
200310030109	ダ	右	1700	曇	良	14:35	久留米特別 		2003-8-16	3	小倉	1	3歳以上500万下	(混)[指](別定)	6	340	2	6	120	2	9	170	3	10.0	120	1.0	5-7	340	1	6-9	1220.0	3.0	6-9	400	3.0	6-10	230	1.0	9-10	310	2.0	6=>9	2230	5	6-9-10	960	1	10,11(2,4,12)9-3,6(1,7)8,5	10(11,12)2(4,9)3(1,6)7,8,5	(*10,11)12(4,9)(2,3,6)8-5(1,7)	(10,*9)6,11(4,12)(3,8)-2,5,7,1	6.8 - 10.9 - 11.9 - 13.2 - 12.5 - 12.1 - 12.3 - 12.4 - 13.1	6.8 - 17.7 - 29.6 - 42.8 - 55.3 - 67.4 - 79.7 - 92.1 - 105.2 (29.6-37.8)
200310030110	芝	右	2000	小雨	良	15:10	筑後川特別 		2003-8-16	3	小倉	1	3歳以上500万下	(混)[指](別定)	7	4680	6	7	490	6	4	110	1	2.0	220	4.0	4-6	1590	5	4-7	2720.0	7.0	4-7	780	7.0	2-7	2,580	21.0	2-4	270	2.0	7=>4	11800	27	2-4-7	4470	13	7-1,5(2,3)(6,4)(8,10)-11,9	7-1(2,5)3(6,4)(8,10)11,9	7(2,1)5(11,3,4)(6,8)10,9	7(2,1)(11,3,5,4)-(6,8)9-10	13.1 - 11.5 - 13.0 - 12.9 - 12.2 - 12.2 - 12.0 - 11.4 - 11.8 - 12.0	13.1 - 24.6 - 37.6 - 50.5 - 62.7 - 74.9 - 86.9 - 98.3 - 110.1 - 122.1 (37.6-35.2)
200310030111	芝	右	1800	小雨	良	15:45	玄海特別 		2003-8-16	3	小倉	1	3歳以上1000万下	(混)(特指)(別定)	4	370	2	4	120	2	7	130	3	2.0	110	1.0	3-5	890	4	4-7	800.0	3.0	4-7	280	3.0	2-4	200	1.0	2-7	220	2.0	4=>7	1400	5	2-4-7	580	1	12,6-8(7,9)(2,14)(4,10,13)(5,11)(1,3)	12,6-8(7,9)(2,14)5(4,10,13)(1,11)3	12(7,2)6(5,4,8,14)(1,9,13)(10,11,3)	(*12,7)(2,4)(6,5,14)13(1,10)9,11(8,3)	12.3 - 11.6 - 12.1 - 12.1 - 12.1 - 11.8 - 11.5 - 11.8 - 11.8	12.3 - 23.9 - 36.0 - 48.1 - 60.2 - 72.0 - 83.5 - 95.3 - 107.1 (36.0-35.1)
200310030112	芝	右	1200	小雨	良	16:20	3歳以上500万下		2003-8-16	3	小倉	1	3歳以上500万下	(混)[指](別定)	8	1160	6	8	280	6	4	400	8	10.0	190	1.0	2-4	4980	20	4-8	5890.0	29.0	4-8	1,920	32.0	8-10	860	6.0	4-10	1,450	20.0	8=>4	10770	53	4-8-10	8350	24			2,16(7,8)(1,9,12)6(10,15)14(4,5,17)(3,11)(13,18)	(*2,16)8(9,12)(7,1)(6,10,15)(4,5,14)3(11,17)18,13	12.0 - 10.4 - 11.1 - 11.5 - 12.1 - 11.9	12.0 - 22.4 - 33.5 - 45.0 - 57.1 - 69.0 (33.5-35.5)
200310030201	芝	右	1000	雨	重	10:05	2歳未勝利		2003-8-17	3	小倉	2	2歳未勝利	牝[指](馬齢)	6	210	1	6	110	2	8	100	1	10.0	270	6.0	6-7	140	1	6-8	140.0	1.0	6-8	110	1.0	6-10	610	9.0	8-10	520	8.0	6=>8	270	1	6-8-10	940	4			(*6,8)-(3,4)10-(2,5)-(1,7) 9	6,8,3(4,10)-(2,5)-(1,7) 9	12.1 - 10.7 - 10.9 - 12.1 - 12.5	12.1 - 22.8 - 33.7 - 45.8 - 58.3 (33.7-35.5)
200310030202	芝	右	1200	雨	重	10:30	2歳未勝利		2003-8-17	3	小倉	2	2歳未勝利	(混)[指](馬齢)	1	330	2	1	140	2	4	120	1	10.0	160	4.0	1-4	600	3	1-4	540.0	2.0	1-4	250	2.0	1-10	420	6.0	4-10	310	3.0	1=>4	1250	4	1-4-10	1010	2			1,9,6,10(2,5,4)7(3,8)	1,9(6,10)(2,4)(5,8,7)-3	12.0 - 10.6 - 11.2 - 11.7 - 12.1 - 12.5	12.0 - 22.6 - 33.8 - 45.5 - 57.6 - 70.1 (33.8-36.3)
200310030203	ダ	右	1700	雨	重	10:55	3歳未勝利		2003-8-17	3	小倉	2	3歳未勝利	(父)[指](馬齢)	11	290	1	11	150	1	13	600	8	5.0	680	9.0	6-7	510	2	11-13	3630.0	15.0	11-13	1,140	12.0	5-11	1,830	17.0	5-13	4,960	44.0	11=>13	5700	22	5-11-13	30340	83	7,12-(5,10,11)(8,13)(2,3,9)1,15(6,4)14	7,12-10,5,11-13,8,9,3,2,1,15,6,4-14	(*12,11)13(7,9,5)10=8,4,6(1,3)-15=(14,2)	(*11,13)-(12,9)5-(8,4,10)-6,7,1=3=15-(14,2)	6.8 - 11.5 - 11.7 - 12.6 - 12.8 - 13.2 - 13.0 - 13.3 - 13.4	6.8 - 18.3 - 30.0 - 42.6 - 55.4 - 68.6 - 81.6 - 94.9 - 108.3 (30.0-39.7)
200310030204	ダ	右	1700	雨	重	11:25	3歳未勝利		2003-8-17	3	小倉	2	3歳未勝利	[指](馬齢)	13	310	1	13	130	1	14	140	2	3.0	260	4.0	7-8	460	1	13-14	570.0	1.0	13-14	220	1.0	3-13	630	4.0	3-14	640	5.0	13=>14	1120	2	3-13-14	1790	2	(*3,6)(4,5,12)(8,14)13-(9,11)(1,15)2-7,10	3,6,12(4,5)(8,14)13-(9,11)(1,2)-15,7,10	(*3,6)12(13,14)4,11(8,1)(9,2)-5(7,10,15)	3(13,6)12,14-4,11,1(8,9)(10,2)(7,15)=5	7.0 - 11.1 - 12.1 - 13.3 - 12.8 - 12.8 - 13.2 - 13.6 - 13.7	7.0 - 18.1 - 30.2 - 43.5 - 56.3 - 69.1 - 82.3 - 95.9 - 109.6 (30.2-40.5)
200310030205	ダ	右	1000	曇	重	11:55	2歳新馬		2003-8-17	3	小倉	2	2歳新馬	(混)[指](馬齢)	6	190	1	6	110	1	3	160	3	7.0	290	5.0	3-6	380	1	3-6	370.0	1.0	3-6	190	1.0	6-7	470	5.0	3-7	870	11.0	6=>3	560	1	3-6-7	1950	6			(*3,4,6)-8(9,7)-5-1=2	(*3,6)-(8,7)(4,9)-(5,1)=2	12.4 - 10.9 - 12.2 - 12.1 - 13.0	12.4 - 23.3 - 35.5 - 47.6 - 60.6 (35.5-37.3)
200310030206	芝	右	1200	曇	重	12:55	2歳新馬		2003-8-17	3	小倉	2	2歳新馬	(混)[指](馬齢)	8	230	1	8	110	1	5	110	3	4.0	110	2.0	5-8	670	4													8=>5	1140	4	4-5-8	470	1			(*4,5)8-(1,2)6=3 7	(*4,5,8)1,2,6=3 7	12.3 - 10.7 - 11.4 - 11.8 - 12.8 - 12.8	12.3 - 23.0 - 34.4 - 46.2 - 59.0 - 71.8 (34.4-37.4)
200310030207	芝	右	2000	曇	重	13:25	3歳未勝利		2003-8-17	3	小倉	2	3歳未勝利	(混)[指](馬齢)	17	1060	5	17	260	5	11	150	1	15.0	230	4.0	6-8	1000	5	11-17	2170.0	8.0	11-17	940	8.0	15-17	1,200	13.0	11-15	570	4.0	17=>11	6210	23	11-15-17	4700	10	(4,*9)-(1,5,17)(2,3)11,14,6,12(10,13,16)-15(8,18)7	(*4,9)-(1,5)(2,17)(3,11)(10,6,14)(13,12)16-15,8-7-18	(*4,9)(3,1,5,17)11,2(10,6,16)14,12(13,15,7)8=18	(*4,17)(1,11)(3,9)(6,2,16,15)(13,10)(14,12)(8,7)5=18	12.5 - 11.2 - 12.1 - 12.3 - 12.4 - 12.6 - 12.5 - 12.5 - 13.1 - 12.6	12.5 - 23.7 - 35.8 - 48.1 - 60.5 - 73.1 - 85.6 - 98.1 - 111.2 - 123.8 (35.8-38.2)
200310030208	ダ	右	1700	曇	重	14:00	3歳以上500万下		2003-8-17	3	小倉	2	3歳以上500万下	[指](別定)	5	1760	6	5	280	7	10	160	2	6.0	100	1.0	3-6	4460	15	5-10	5250.0	16.0	5-10	1,420	21.0	5-6	490	6.0	6-10	220	1.0	5=>10	12990	31	5-6-10	2280	9	5,10,12(3,8)-6,14(11,9,13)(1,4,7)2,15	5,10,12,3,8-6(14,9)(1,11)(2,4)(13,7)15	5,10,12,3(8,6)9,14-(4,7)11(1,13)15,2	(*5,10)-3,12(8,6)-(9,14)=(11,4)7,1,2,13,15	7.0 - 11.6 - 12.0 - 13.3 - 12.9 - 12.7 - 12.6 - 12.8 - 13.5	7.0 - 18.6 - 30.6 - 43.9 - 56.8 - 69.5 - 82.1 - 94.9 - 108.4 (30.6-38.9)
200310030209	芝	右	1200	曇	重	14:35	伊万里特別 		2003-8-17	3	小倉	2	3歳以上500万下	牝(特指)(別定)	3	860	5	3	260	5	10	200	2	14.0	1,890	13.0	2-5	1230	6	3-10	1500.0	6.0	3-10	660	6.0	3-14	9,540	72.0	10-14	4,690	48.0	3=>10	3830	15	3-10-14	35420	96			(*12,16,18)-(4,6,10)(17,14)(1,11)(9,8,7,13)-(2,3)(5,15)	(12,*18)(16,10)(4,6,14)(1,11,7)(17,3)(9,8,13)2,5-15	11.9 - 10.4 - 10.9 - 11.2 - 12.4 - 12.5	11.9 - 22.3 - 33.2 - 44.4 - 56.8 - 69.3 (33.2-36.1)
200310030210	芝	右	1800	曇	稍重	15:10	国東特別 		2003-8-17	3	小倉	2	3歳以上500万下	(特指)(別定)	6	340	2	6	160	2	9	360	6	11.0	440	8.0	6-7	810	4	6-9	2420.0	11.0	6-9	800	8.0	6-11	1,450	18.0	9-11	2,840	32.0	6=>9	3200	12	6-9-11	14670	47	(*4,5)(8,10)1-(3,7)11,6,9=2	(*4,5)10(1,8)-3,7,11,6,9=2	(*4,5)(1,8,10)(6,11,9)-(3,7)=2	4,5(1,8)(6,11,9)10-(3,7)=2	12.6 - 11.9 - 12.1 - 11.9 - 11.6 - 12.1 - 11.7 - 12.6 - 12.6	12.6 - 24.5 - 36.6 - 48.5 - 60.1 - 72.2 - 83.9 - 96.5 - 109.1 (36.6-36.9)
200310030211	芝	右	2000	曇	稍重	15:45	小倉記念	G3	2003-8-17	3	小倉	2	3歳以上オープン	(混)(特指)(ハンデ)	8	690	4	8	300	4	4	150	1	10.0	450	9.0	4-7	1290	4	4-8	1670.0	4.0	4-8	730	6.0	8-10	2,490	35.0	4-10	1,400	19.0	8=>4	4190	15	4-8-10	14230	59	1,2,6(3,11)5,10,7(8,9)=4	1,2,6(3,11)(5,10)7,9,8=4	(*1,2)(7,3,6,11)10(5,9)8-4	(*1,7)(2,11)(3,6)9(10,8)(5,4)	12.5 - 11.0 - 12.3 - 12.6 - 12.4 - 12.0 - 11.8 - 11.7 - 12.3 - 12.1	12.5 - 23.5 - 35.8 - 48.4 - 60.8 - 72.8 - 84.6 - 96.3 - 108.6 - 120.7 (35.8-36.1)
200310030301	芝	右	1800	晴	良	10:05	2歳未勝利		2003-8-23	3	小倉	3	2歳未勝利	(混)[指](馬齢)	10	200	1	10	100	1	15	110	2	5.0	150	3.0	5-8	360	1	10-15	390.0	1.0	10-15	160	1.0	5-10	220	2.0	5-15	350	3.0	10=>15	600	1	5-10-15	670	1	4(3,7)(1,5,10)(11,15)(2,6,9,16)(14,13)8-12	4(3,7)(1,10)5(2,11,15)(6,9,14,16)13(12,8)	4(3,5,10)(1,15)2(11,13)(7,6)(12,9,14,8)-16	(4,5,*10)15-1-2(12,3,6,11,8)9(13,14)-16=7	12.6 - 11.6 - 12.4 - 12.3 - 12.3 - 12.2 - 11.6 - 12.4 - 12.4	12.6 - 24.2 - 36.6 - 48.9 - 61.2 - 73.4 - 85.0 - 97.4 - 109.8 (36.6-36.4)
200310030302	ダ	右	1000	晴	良	10:30	3歳未勝利		2003-8-23	3	小倉	3	3歳未勝利	[指](馬齢)	12	170	1	12	110	1	4	2,400	11	9.0	380	6.0	3-7	4980	14	4-12	6520.0	17.0	4-12	2,340	19.0	9-12	460	5.0	4-9	10,710	38.0	12=>4	8960	22	4-9-12	19670	44			1,6(4,12)11(9,13)7(3,8,14)10=5=2	1,6,4,12-(9,11)(7,3)13,8,14-10=5=2	12.2 - 11.0 - 11.5 - 12.4 - 12.8	12.2 - 23.2 - 34.7 - 47.1 - 59.9 (34.7-36.7)
200310030303	ダ	右	1700	晴	良	10:55	3歳未勝利		2003-8-23	3	小倉	3	3歳未勝利	[指](馬齢)	1	2710	10	1	550	9	6	240	3	9.0	1,630	13.0	1-4	6720	21	1-6	9460.0	40.0	1-6	3,060	42.0	1-9	13,950	83.0	6-9	7,790	65.0	1=>6	19300	80	1-6-9	152270	260	(*1,3,12)15(5,14)(7,13)(4,6,10)-9,2(8,11)	1(3,12)(5,15)(7,13,14)4(6,10)-9,2,11,8	1(3,12)(5,15)(7,13)(4,6)10(2,9)(11,14)-8	1,12(3,13)(5,7,15)(4,6)10,9(2,11)-(8,14)	6.9 - 11.1 - 11.6 - 13.2 - 13.1 - 12.9 - 12.8 - 13.3 - 13.9	6.9 - 18.0 - 29.6 - 42.8 - 55.9 - 68.8 - 81.6 - 94.9 - 108.8 (29.6-40.0)
200310030304	芝	右	1200	晴	良	11:25	3歳未勝利		2003-8-23	3	小倉	3	3歳未勝利	牝[指](馬齢)	10	380	1	10	310	4	6	340	5	5.0	840	10.0	3-5	1600	8	6-10	3970.0	16.0	6-10	1,630	19.0	5-10	3,670	41.0	5-6	2,840	35.0	10=>6	7920	30	5-6-10	32330	100			16,9(3,5,12)(1,10)11(4,14)(6,13,17)(2,8)-18,15-7	(3,*16,9)(5,12)(1,10)(8,4)(6,17)11,13(2,14)15,18-7	12.2 - 10.6 - 11.5 - 11.6 - 12.2 - 11.9	12.2 - 22.8 - 34.3 - 45.9 - 58.1 - 70.0 (34.3-35.7)
200310030305	芝	右	2000	晴	良	11:55	3歳未勝利		2003-8-23	3	小倉	3	3歳未勝利	[指](馬齢)	1	510	3	1	180	3	10	270	4	5.0	130	2.0	1-6	2240	7	1-10	2590.0	7.0	1-10	780	7.0	1-5	350	3.0	5-10	600	6.0	1=>10	4360	13	1-5-10	3120	9	11(2,10)(3,5,13)14(1,8)(4,12)7(6,9)	11(2,10)(3,5)(1,13)(4,14)8(12,7)-(6,9)	(*11,10)5,7(3,1)2,4(13,12,14,8)9-6	(*11,10)5(3,1,7)4(13,12)8(2,14,9)6	12.6 - 10.9 - 12.5 - 12.5 - 12.5 - 12.6 - 12.1 - 11.7 - 12.6 - 12.3	12.6 - 23.5 - 36.0 - 48.5 - 61.0 - 73.6 - 85.7 - 97.4 - 110.0 - 122.3 (36.0-36.6)
200310030306	芝	右	1200	晴	良	12:55	2歳新馬		2003-8-23	3	小倉	3	2歳新馬	牝[指](馬齢)	6	740	4	6	200	3	7	210	4	5.0	310	6.0	6-7	1940	7													6=>7	3720	15	5-6-7	9520	23			(*2,6)7(5,4)8-3-1	(2,*6)-(7,4)-5-3,8-1	12.1 - 11.2 - 11.6 - 11.7 - 11.9 - 11.9	12.1 - 23.3 - 34.9 - 46.6 - 58.5 - 70.4 (34.9-35.5)
200310030307	ダ	右	1700	晴	良	13:25	3歳以上500万下		2003-8-23	3	小倉	3	3歳以上500万下	(混)[指](別定)	3	130	1	3	100	1	4	180	3	8.0	630	10.0	2-3	360	2	3-4	390.0	1.0	3-4	220	1.0	3-8	930	11.0	4-8	2,560	26.0	3=>4	460	1	3-4-8	4190	13	15(3,8,7,13)-(2,14)6(4,10)12(1,5)11,9	15(3,8,13)7-2,14(4,6)-(12,10,5)-1(9,11)	(*15,8)(3,13,7)-(2,14,6)(4,5)-12,11,10,9-1	(15,*8)3(2,7)4(13,14,6)(12,5,11)9-10,1	6.7 - 11.3 - 11.5 - 12.4 - 12.4 - 12.6 - 12.8 - 12.9 - 12.8	6.7 - 18.0 - 29.5 - 41.9 - 54.3 - 66.9 - 79.7 - 92.6 - 105.4 (29.5-38.5)
200310030308	芝	右	2000	晴	良	14:00	3歳以上500万下		2003-8-23	3	小倉	3	3歳以上500万下	(父)[指](別定)	6	2370	8	6	460	8	8	130	1	7.0	200	4.0	5-6	430	1	6-8	2890.0	13.0	6-8	1,050	13.0	6-7	1,760	25.0	7-8	360	2.0	6=>8	8170	31	6-7-8	4980	20	6(11,12)-(3,4)9,8(7,10)2(1,5)	6(11,12)(3,4)9(7,8,10)(1,5,2)	(*6,11,12)(3,4)(7,9)8(5,2,10)-1	6(7,11)(8,3)(5,12)(4,9)(2,10)-1	12.5 - 11.5 - 11.9 - 12.7 - 12.6 - 12.1 - 12.0 - 11.6 - 12.2 - 12.2	12.5 - 24.0 - 35.9 - 48.6 - 61.2 - 73.3 - 85.3 - 96.9 - 109.1 - 121.3 (35.9-36.0)
200310030309	芝	右	2000	晴	良	14:35	若戸特別 		2003-8-23	3	小倉	3	3歳以上500万下	(特指)(別定)	1	920	4	1	190	5	6	100	1	5.0	190	4.0	1-6	580	3	1-6	670.0	4.0	1-6	310	4.0	1-5	910	14.0	5-6	270	3.0	1=>6	1790	8	1-5-6	1320	6	5,10(1,6)9(4,3,8)7-2	5,10(4,6)1(3,9,8)7-2	5(4,10)6(1,8,7)(3,9)-2	5(10,6)1,8(4,3,9,7)2	12.7 - 11.5 - 12.8 - 13.0 - 12.9 - 12.6 - 12.2 - 11.4 - 12.1 - 11.5	12.7 - 24.2 - 37.0 - 50.0 - 62.9 - 75.5 - 87.7 - 99.1 - 111.2 - 122.7 (37.0-35.0)
200310030310	ダ	右	1700	晴	良	15:10	由布院特別 		2003-8-23	3	小倉	3	3歳以上1000万下	(混)[指](別定)	9	290	1	9	140	1	1	190	3	2.0	660	8.0	1-5	960	2	1-9	910.0	2.0	1-9	400	2.0	2-9	2,810	27.0	1-2	3,330	31.0	9=>1	1800	3	1-2-9	14810	44	10(15,12)7(1,3,14)(2,5,9)13,6-8-4-11	(*10,12)15(1,7,14)3(2,9)5-(6,13)-8-4-11	(*10,12)-(1,3,14,9)2(7,5)15,6-13,8,4-11	(10,*12)9,1,14(3,2)-(7,5)-6,13(8,4)-11,15	6.7 - 11.1 - 11.8 - 12.4 - 12.3 - 12.5 - 12.7 - 12.8 - 12.8	6.7 - 17.8 - 29.6 - 42.0 - 54.3 - 66.8 - 79.5 - 92.3 - 105.1 (29.6-38.3)
200310030311	芝	右	1200	晴	良	15:45	別府特別 		2003-8-23	3	小倉	3	3歳以上1000万下	(混)[指](ハンデ)	3	230	1	3	130	1	8	430	7	13.0	280	4.0	2-4	560	1	3-8	2640.0	10.0	3-8	1,170	15.0	3-13	620	3.0	8-13	1,900	24.0	3=>8	3890	11	3-8-13	7200	24			2,3,12,5-16,8,13(7,15)(6,10,9,14)(1,11)4	2,3,12,5-(8,16)13(1,6,7)15(10,14)9(4,11)	12.1 - 10.3 - 11.0 - 11.4 - 11.9 - 12.0	12.1 - 22.4 - 33.4 - 44.8 - 56.7 - 68.7 (33.4-35.3)
