	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200305030702	芝	左	1800	曇	良	10:25	2歳未勝利		2003-11-1	3	東京	7	2歳未勝利	[指](馬齢)	9	300	1	9	140	2	6	140	3	8.0	170	4.0	5-6	280	1	6-9	670.0	1.0	6-9	260	1.0	8-9	320	2.0	6-8	350	4.0	9=>6	1250	1	6-8-9	1080	1		4(5,6)3(2,13)(1,10,9,11)8-12-7	4(6,11)(3,5,10)13(1,2,9)8(12,7)	4,6(3,5,11)10(1,2,13,9)(7,8)12	13.0 - 11.7 - 12.2 - 12.6 - 12.7 - 12.6 - 11.9 - 11.5 - 11.7	13.0 - 24.7 - 36.9 - 49.5 - 62.2 - 74.8 - 86.7 - 98.2 - 109.9 (36.9-35.1)
200305030703	芝	左	1600	曇	良	10:50	2歳新馬		2003-11-1	3	東京	7	2歳新馬	[指](馬齢)	5	550	3	5	180	2	10	220	4	12.0	190	3.0	4-7	530	1	5-10	1770.0	7.0	5-10	740	10.0	5-12	530	6.0	10-12	470	5.0	5=>10	3290	13	5-10-12	3350	12			4,13(1,2,12)(7,11)10(8,9)5-(3,6)	4,13(1,2,12)11,7(8,10)9(3,6,5)	12.5 - 11.5 - 12.4 - 13.2 - 12.9 - 11.6 - 11.8 - 11.8	12.5 - 24.0 - 36.4 - 49.6 - 62.5 - 74.1 - 85.9 - 97.7 (36.4-35.2)
200305030704	芝	左	1400	曇	良	11:20	2歳500万下		2003-11-1	3	東京	7	2歳500万下	(混)(特指)(馬齢)	8	510	2	8	120	2	3	110	1	11.0	190	4.0	3-7	300	1	3-8	340.0	1.0	3-8	170	1.0	8-11	600	9.0	3-11	340	3.0	8=>3	1160	4	3-8-11	860	2			3(6,10)4,8(5,9)7,11,1-2	3(6,10)(4,8)(5,9,11)7(1,2)	12.4 - 11.0 - 11.7 - 12.2 - 11.7 - 11.4 - 11.5	12.4 - 23.4 - 35.1 - 47.3 - 59.0 - 70.4 - 81.9 (35.1-34.6)
200305030705	障		3000	曇	良  ダート	11:50	障害3歳以上未勝利		2003-11-1	3	東京	7	障害3歳以上未勝利	(定量)	2	5110	10	2	590	8	11	120	1	4.0	180	2.0	2-7	4390	13	2-11	5760.0	17.0	2-11	1,510	15.0	2-4	1,770	19.0	4-11	280	1.0	2=>11	16870	45	2-4-11	5960	18	2-4-5=14,11,8,13(12,10)-6,7=1=9=3	2=4,5=(14,11)13(8,12,10)-6,7=1=9=3	2=5-4,11-12,8-(14,13)(10,6)=7=1=9=3	2=5-4-11-8,12=14,13,10,6=7=9-1=3		
200305030706	ダ	左	1400	曇	良	12:50	3歳以上500万下		2003-11-1	3	東京	7	3歳以上500万下	牝[指](別定)	4	440	2	4	200	2	2	2,650	15	13.0	210	3.0	2-3	2830	12	2-4	32400.0	62.0	2-4	6,770	60.0	4-13	670	5.0	2-13	7,800	63.0	4=>2	41120	96	2-4-13	53200	134			11,12,13(4,8)(6,7)(2,10)(3,5,1)(9,14)-15	(*11,12)(13,7)(4,8,6,10)(2,5,1)(3,14)9-15	13.1 - 11.4 - 12.6 - 13.1 - 12.3 - 12.4 - 12.6	13.1 - 24.5 - 37.1 - 50.2 - 62.5 - 74.9 - 87.5 (37.1-37.3)
200305030707	ダ	左	1300	曇	良	13:20	3歳以上500万下		2003-11-1	3	東京	7	3歳以上500万下	[指](別定)	12	660	3	12	180	3	4	570	7	6.0	120	1.0	2-6	7600	17	4-12	11230.0	23.0	4-12	2,610	22.0	6-12	290	2.0	4-6	1,360	15.0	12=>4	20520	42	4-6-12	6630	20			12(4,16,13)(5,6,14)3(8,15)2(1,9,11)(7,10)	12(4,16,13)(5,6,14)3(8,15)(2,9)(1,7,11,10)	7.1 - 11.3 - 11.9 - 12.3 - 12.2 - 12.0 - 12.8	7.1 - 18.4 - 30.3 - 42.6 - 54.8 - 66.8 - 79.6 (30.3-37.0)
200305030708	芝	左	2300	曇	良	13:55	3歳以上500万下		2003-11-1	3	東京	7	3歳以上500万下	(混)[指](別定)	4	1200	5	4	250	5	1	180	3	2.0	160	2.0	1-4	1840	9	1-4	2160.0	8.0	1-4	790	9.0	2-4	770	8.0	1-2	340	4.0	4=>1	5570	20	1-2-4	2270	7	4,5,7(2,3)6(1,8)(9,10)(11,12)	4,5(2,7)(1,3,6)(9,8)(11,12,10)	4(5,8)2(7,12)(1,3,6,9)10,11	4(2,5)(7,8)(1,12)9(3,6)(11,10)	7.3 - 11.5 - 12.6 - 12.7 - 12.6 - 12.8 - 12.7 - 11.8 - 11.6 - 11.5 - 11.6 - 12.1	7.3 - 18.8 - 31.4 - 44.1 - 56.7 - 69.5 - 82.2 - 94.0 - 105.6 - 117.1 - 128.7 - 140.8 (31.4-35.2)
200305030709	ダ	左	1600	曇	良	14:30	河口湖特別 		2003-11-1	3	東京	7	3歳以上1000万下	(混)(特指)(別定)	1	12470	13	1	1,820	13	2	380	7	13.0	120	1.0	1-1	37070	33	1-2	49940.0	62.0	1-2	10,780	60.0	1-13	3,960	33.0	2-13	770	6.0	1=>2	131370	131	1-2-13	46770	94			6,14(1,8)-12(3,11)4(2,15)10(9,7,13)-5,16	6,14(1,8)(12,11)(3,4,13)(2,15)10(9,7)-(5,16)	12.4 - 10.9 - 11.9 - 12.3 - 12.8 - 12.5 - 12.3 - 13.0	12.4 - 23.3 - 35.2 - 47.5 - 60.3 - 72.8 - 85.1 - 98.1 (35.2-37.8)
200305030710	ダ	左	2100	曇	良	15:05	赤富士ステークス 		2003-11-1	3	東京	7	3歳以上1600万下	(混)(特指)(別定)	2	180	1	2	110	1	1	150	2	8.0	230	6.0	1-2	410	2	1-2	440.0	1.0	1-2	190	1.0	2-8	360	5.0	1-8	670	9.0	2=>1	650	1	1-2-8	1220	4	(*2,7)9(3,6,11)(4,8)1(5,10,12)	2,7,9(3,11)(1,6)8,4-5,10,12	2(7,9)-3,8(1,6,11)4(5,12,10)	2,9-8,7,3(5,1)6(4,12)10=11	7.2 - 11.3 - 11.8 - 12.3 - 12.6 - 12.9 - 12.6 - 12.4 - 12.0 - 12.2 - 12.8	7.2 - 18.5 - 30.3 - 42.6 - 55.2 - 68.1 - 80.7 - 93.1 - 105.1 - 117.3 - 130.1 (30.3-37.0)
200305030711	ダ	左	1600	曇	良	15:40	東京中日S杯武蔵野S	G3	2003-11-1	3	東京	7	3歳以上オープン	(国際)(指)(別定)	2	380	1	2	250	4	9	830	9	1.0	1,640	13.0	1-5	4090	20	2-9	8660.0	24.0	2-9	2,960	28.0	1-2	2,690	23.0	1-9	11,210	77.0	2=>9	10220	38	1-2-9	105380	202			1(2,10)(3,7,15)4(5,6)12(9,13)16-(11,14)8	1,10(2,7)(4,15)(3,12)(5,6)(9,13)-(11,16,14)8	12.1 - 11.1 - 11.5 - 11.9 - 12.2 - 12.1 - 12.3 - 13.0	12.1 - 23.2 - 34.7 - 46.6 - 58.8 - 70.9 - 83.2 - 96.2 (34.7-37.4)
200305030712	芝	左	1400	曇	良	16:15	3歳以上500万下		2003-11-1	3	東京	7	3歳以上500万下	(混)[指](別定)	12	240	1	12	150	1	11	340	5	7.0	980	11.0	6-6	1910	9	11-12	1860.0	7.0	11-12	730	7.0	7-12	1,850	15.0	7-11	8,320	63.0	12=>11	2820	7	7-11-12	19690	55			2-15(4,9)(3,6,13)(10,17)16(1,7)(8,11)(12,14)5,18	2(4,15)(3,6,9)(1,10,13)(7,17)(8,16)(11,14)(5,12)18	12.7 - 11.0 - 11.2 - 11.7 - 11.7 - 11.8 - 11.6	12.7 - 23.7 - 34.9 - 46.6 - 58.3 - 70.1 - 81.7 (34.9-35.1)
200305030801	ダ	左	1400	晴	良	09:50	2歳未勝利		2003-11-2	3	東京	8	2歳未勝利	(混)[指](馬齢)	1	1130	5	1	360	6	5	280	4	15.0	250	3.0	1-3	3480	14	1-5	4790.0	16.0	1-5	1,870	21.0	1-15	1,360	13.0	5-15	970	10.0	1=>5	10790	36	1-5-15	6770	21			2,10(5,16)-(3,9,11)(1,13,15)14(6,7)(4,8)-12	2,10,5(16,11)3(1,9,15)13-(6,14,7)(4,8)12	12.8 - 10.9 - 12.1 - 13.3 - 12.9 - 12.6 - 12.9	12.8 - 23.7 - 35.8 - 49.1 - 62.0 - 74.6 - 87.5 (35.8-38.4)
200305030802	ダ	左	1400	晴	良	10:15	2歳新馬		2003-11-2	3	東京	8	2歳新馬	(混)[指](馬齢)	10	400	2	10	140	2	2	170	4	7.0	130	1.0	1-5	630	1	2-10	870.0	3.0	2-10	290	2.0	7-10	270	1.0	2-7	290	3.0	10=>2	1710	5	2-7-10	940	1			(*6,2)(7,10)5(12,13)(9,11)16,15-14,8,4-3-1	(*6,2)7,10,5-13,9(12,11,15)-16-14-8(3,4)=1	12.3 - 11.4 - 12.4 - 12.4 - 12.3 - 13.1 - 13.6	12.3 - 23.7 - 36.1 - 48.5 - 60.8 - 73.9 - 87.5 (36.1-39.0)
200305030803	ダ	左	1600	晴	良	10:40	3歳以上500万下		2003-11-2	3	東京	8	3歳以上500万下	牝[指](別定)	5	11100	9	5	1,650	9	8	160	4	7.0	150	1.0	5-8	11050	23	5-8	19500.0	32.0	5-8	2,780	29.0	5-7	3,280	30.0	7-8	360	4.0	5=>8	61800	64	5-7-8	18340	48			6(4,9)7(8,2)-5-(1,3)	6,4(8,9,7)(5,2)(1,3)	12.8 - 11.4 - 11.6 - 12.3 - 12.7 - 12.6 - 13.0 - 13.2	12.8 - 24.2 - 35.8 - 48.1 - 60.8 - 73.4 - 86.4 - 99.6 (35.8-38.8)
200305030804	ダ	左	1400	晴	良	11:05	3歳以上500万下		2003-11-2	3	東京	8	3歳以上500万下	[指](別定)	16	720	2	16	330	5	3	750	10	4.0	410	6.0	2-8	3380	13	3-16	9050.0	32.0	3-16	3,040	34.0	4-16	1,960	19.0	3-4	3,170	36.0	16=>3	16890	59	3-4-16	38860	109			16,9(1,11)14,2,12(8,10)(7,15)(3,13)(6,4,5)	16-(1,9,11)14-(2,12,10)8(3,7,5,13)(6,4)15	12.5 - 11.0 - 11.9 - 12.3 - 12.2 - 13.0 - 13.7	12.5 - 23.5 - 35.4 - 47.7 - 59.9 - 72.9 - 86.6 (35.4-38.9)
200305030805	ダ	左	1600	晴	良	11:30	3歳以上500万下		2003-11-2	3	東京	8	3歳以上500万下	(混)[指](別定)	6	740	3	6	250	3	9	340	6	1.0	150	2.0	3-5	2550	14	6-9	3810.0	13.0	6-9	1,070	11.0	1-6	470	2.0	1-9	1,070	10.0	6=>9	8110	29	1-6-9	4650	10			1(12,15,16)(8,13)14(6,11)9(2,4,3,10)-7=5	1,12(8,15,16)(6,13)(11,14,9)(2,4,3)10-7,5	12.2 - 10.9 - 12.0 - 12.3 - 12.7 - 12.5 - 12.9 - 13.4	12.2 - 23.1 - 35.1 - 47.4 - 60.1 - 72.6 - 85.5 - 98.9 (35.1-38.8)
200305030806	芝	左	1600	晴	良	12:30	2歳未勝利		2003-11-2	3	東京	8	2歳未勝利	(混)[指](馬齢)	9	190	1	9	130	1	8	660	7	5.0	840	10.0	5-6	1920	7	8-9	2640.0	7.0	8-9	1,070	9.0	5-9	1,510	13.0	5-8	6,770	50.0	9=>8	3970	11	5-8-9	24400	61			4,9,10(8,5)(7,12,14)(2,13)11,6,1,3	(*4,9)10(8,5)(12,14)7(11,2,13)(1,6,3)	12.1 - 10.8 - 11.9 - 12.3 - 12.3 - 11.2 - 11.8 - 12.5	12.1 - 22.9 - 34.8 - 47.1 - 59.4 - 70.6 - 82.4 - 94.9 (34.8-35.5)
200305030807	芝	左	1400	晴	良	13:00	2歳新馬		2003-11-2	3	東京	8	2歳新馬	(混)[指](馬齢)	8	530	3	8	160	2	1	170	4	11.0	130	1.0	1-6	1940	8	1-8	1970.0	7.0	1-8	640	8.0	8-11	350	2.0	1-11	410	4.0	8=>1	3940	14	1-8-11	1910	3			3(7,11)2,10(1,5,12)13-8,9,4=6	(3,7,*11)(2,10)1(5,12)13(8,9)=4 6	12.7 - 11.7 - 11.7 - 11.7 - 11.4 - 11.7 - 12.0	12.7 - 24.4 - 36.1 - 47.8 - 59.2 - 70.9 - 82.9 (36.1-35.1)
200305030808	芝	左	1600	晴	良	13:40	いちょうステークス 		2003-11-2	3	東京	8	2歳オープン	(混)(特指)(別定)	3	120	1	3	110	1	1	390	5				1-3	820	4													3=>1	960	4	1-3-4	3750	13			4,5(1,3)7,2,6	4(5,3)(1,7)(2,6)	12.8 - 12.0 - 12.2 - 12.3 - 12.4 - 11.1 - 11.1 - 11.9	12.8 - 24.8 - 37.0 - 49.3 - 61.7 - 72.8 - 83.9 - 95.8 (37.0-34.1)
200305030809	芝	左	2000	晴	良	14:20	精進湖特別 		2003-11-2	3	東京	8	3歳以上1000万下	(混)[指](別定)	4	1180	6	4	370	6	3	320	5	8.0	410	7.0	3-4	4160	13	3-4	4000.0	17.0	3-4	1,070	12.0	4-8	1,590	23.0	3-8	1,400	17.0	4=>3	9340	43	3-4-8	12150	43		8-3-(6,9)(4,10)1(7,11)2-5	8-4,3-(6,9)(7,10)11(1,2,5)	8,4,3(6,9)(7,10)(1,11)(2,5)	13.0 - 12.1 - 11.6 - 11.9 - 12.5 - 12.6 - 12.5 - 11.1 - 11.7 - 11.8	13.0 - 25.1 - 36.7 - 48.6 - 61.1 - 73.7 - 86.2 - 97.3 - 109.0 - 120.8 (36.7-34.6)
200305030810	芝	左	1400	晴	良	15:00	白秋ステークス 		2003-11-2	3	東京	8	3歳以上1600万下	(混)[指](ハンデ)	8	400	2	8	210	3	6	420	6	2.0	260	4.0	5-6	2000	9	6-8	4380.0	13.0	6-8	1,540	15.0	2-8	680	6.0	2-6	2,100	24.0	8=>6	6260	19	2-6-8	8590	29			9,3,8,1(2,10)(5,6)(4,12)-(7,13)11	9,8(3,2,10)1(5,6)(4,12)11,13,7	13.1 - 11.6 - 11.9 - 12.1 - 11.3 - 10.9 - 11.3	13.1 - 24.7 - 36.6 - 48.7 - 60.0 - 70.9 - 82.2 (36.6-33.5)
200305030811	芝	左	2000	晴	良	15:40	天皇賞(秋)	G1	2003-11-2	3	東京	8	3歳以上オープン	牡・牝(指)(定量)	18	270	1	18	140	1	7	250	4	4.0	560	10.0	4-8	710	1	7-18	1310.0	3.0	7-18	530	3.0	4-18	1,820	24.0	4-7	2,950	38.0	18=>7	1900	3	4-7-18	12870	44		(*5,13)=3-12-(2,4,15)18,1(11,16)(8,17)9(6,10,14)=7	5,13=3-12(2,4)15(1,16,18)(8,11)(10,17)(6,9,14)7	5-13=3-(12,2)4(1,18,15)16(8,10,11,17,14)(6,9)7	12.5 - 10.9 - 10.5 - 11.1 - 11.9 - 11.8 - 12.2 - 12.0 - 13.2 - 11.9	12.5 - 23.4 - 33.9 - 45.0 - 56.9 - 68.7 - 80.9 - 92.9 - 106.1 - 118.0 (33.9-37.1)
200305030812	芝	左	1400	晴	良	16:20	錦秋特別 		2003-11-2	3	東京	8	3歳以上1000万下	(混)[指](別定)	8	150	1	8	120	1	15	360	7	10.0	400	8.0	5-8	740	3	8-15	1140.0	5.0	8-15	490	5.0	8-10	640	7.0	10-15	4,410	43.0	8=>15	1540	4	8-10-15	7610	27			6,15(3,14)(11,13)10(5,12)(1,7,8)(2,9)4	6,15(3,13)(14,11)10(5,12)(7,8)1,2(4,9)	12.4 - 11.2 - 11.4 - 11.5 - 11.1 - 11.7 - 11.9	12.4 - 23.6 - 35.0 - 46.5 - 57.6 - 69.3 - 81.2 (35.0-34.7)
200305040101	ダ	左	1400	晴	稍重	10:00	2歳未勝利		2003-11-8	4	東京	1	2歳未勝利	[指](馬齢)	7	2620	7	7	600	9	12	120	1	5.0	440	8.0	5-8	1110	4	7-12	2080.0	6.0	7-12	890	9.0	5-7	3,970	34.0	5-12	600	4.0	7=>12	5940	20	5-7-12	12310	37			12(9,11)7,3,4(5,2)10(1,6)13-8	12,11(9,7)3,5-(13,6)(4,2)10,1,8	12.6 - 11.2 - 12.5 - 13.1 - 12.9 - 12.9 - 13.1	12.6 - 23.8 - 36.3 - 49.4 - 62.3 - 75.2 - 88.3 (36.3-38.9)
200305040102	芝	左	1400	晴	良	10:25	2歳未勝利		2003-11-8	4	東京	1	2歳未勝利	[指](馬齢)	13	660	4	13	270	4	11	290	5	1.0	240	3.0	7-8	3150	14	11-13	3060.0	12.0	11-13	1,050	12.0	1-13	890	11.0	1-11	640	9.0	13=>11	5810	23	1-11-13	5420	18			7,13(1,10,12)2,11(3,6,9)8(4,5)	7,13(1,10)(2,12)(3,11)(6,8)(4,9)5	12.6 - 11.6 - 11.9 - 12.1 - 11.7 - 11.6 - 12.0	12.6 - 24.2 - 36.1 - 48.2 - 59.9 - 71.5 - 83.5 (36.1-35.3)
200305040103	芝	左	1800	晴	良	10:50	2歳未勝利		2003-11-8	4	東京	1	2歳未勝利	(混)[指](馬齢)	7	120	1	7	110	1	4	170	3	5.0	1,420	9.0	4-6	530	2	4-7	540.0	2.0	4-7	260	2.0	5-7	2,600	24.0	4-5	5,490	34.0	7=>4	700	2	4-5-7	9290	26		(8,9,*11)(7,10)(4,5)(2,6)1,3	(*11,10)(8,9,7)-4,5,2(1,6)3	11,10(8,7)(9,4)(2,1,5)6,3	12.8 - 10.8 - 12.1 - 12.2 - 12.4 - 13.2 - 12.2 - 11.8 - 12.1	12.8 - 23.6 - 35.7 - 47.9 - 60.3 - 73.5 - 85.7 - 97.5 - 109.6 (35.7-36.1)
200305040104	芝	左	1600	晴	良	11:15	2歳新馬		2003-11-8	4	東京	1	2歳新馬	(父)[指](馬齢)	1	810	3	1	220	3	4	1,220	12	8.0	130	1.0	1-4	12510	26	1-4	23330.0	51.0	1-4	5,220	52.0	1-8	400	2.0	4-8	3,400	38.0	1=>4	39030	89	1-4-8	25840	81			10,9(2,8)(1,7,5,11)-(3,4)(12,6)	(*10,9,8)(2,5)(1,11)7(12,3,4)6	12.9 - 11.9 - 12.6 - 12.9 - 12.7 - 11.7 - 11.4 - 11.5	12.9 - 24.8 - 37.4 - 50.3 - 63.0 - 74.7 - 86.1 - 97.6 (37.4-34.6)
200305040105	ダ	左	1400	晴	稍重	11:45	2歳新馬		2003-11-8	4	東京	1	2歳新馬	[指](馬齢)	7	430	3	7	190	3	9	160	2	15.0	850	11.0	4-5	1000	4	7-9	1070.0	3.0	7-9	440	3.0	7-15	2,520	25.0	9-15	2,570	26.0	7=>9	1880	5	7-9-15	12970	41			(*7,9)(13,15)(8,12)6,4(1,5)16,14-(3,11)=2-10	7(9,13,15)8(4,6)-(1,12,5)-14-3(16,11)2-10	12.7 - 11.3 - 12.3 - 12.8 - 12.2 - 12.9 - 13.0	12.7 - 24.0 - 36.3 - 49.1 - 61.3 - 74.2 - 87.2 (36.3-38.1)
200305040106	ダ	左	1300	晴	稍重	12:45	3歳以上500万下		2003-11-8	4	東京	1	3歳以上500万下	牝[指](別定)	6	180	1	6	120	1	11	200	4	3.0	230	5.0	5-8	990	3	6-11	1140.0	4.0	6-11	440	3.0	3-6	510	5.0	3-11	1,120	14.0	6=>11	1620	5	3-6-11	3130	9			6(3,9,10)(1,8)2,11(4,5)12=7	6(3,9,10)(1,8,11)2(4,5)12=7	7.0 - 11.1 - 11.8 - 12.6 - 12.5 - 12.2 - 12.4	7.0 - 18.1 - 29.9 - 42.5 - 55.0 - 67.2 - 79.6 (29.9-37.1)
200305040107	芝	左	1800	晴	良	13:15	3歳以上500万下		2003-11-8	4	東京	1	3歳以上500万下	(混)[指](別定)	11	1130	3	11	260	3	12	360	5	1.0	220	2.0	6-7	4700	18	11-12	6060.0	18.0	11-12	1,950	21.0	1-11	820	7.0	1-12	1,200	14.0	11=>12	12330	31	1-11-12	9810	31		(*10,11)(1,9,13)(3,12,14,15)(2,7)(5,8)(4,6)	11(9,14)(10,15,13)12(1,5)(3,8)6(2,7)4	11,9,14(10,15)(1,12,13)(3,5,8)6(2,7)4	13.3 - 12.4 - 12.4 - 12.0 - 11.9 - 11.7 - 11.4 - 11.5 - 11.8	13.3 - 25.7 - 38.1 - 50.1 - 62.0 - 73.7 - 85.1 - 96.6 - 108.4 (38.1-34.7)
200305040108	ダ	左	1400	晴	稍重	13:45	3歳以上1000万下		2003-11-8	4	東京	1	3歳以上1000万下	(混)[指](別定)	1	1590	5	1	260	5	9	110	1	5.0	700	8.0	1-5	890	5	1-9	890.0	5.0	1-9	460	4.0	1-5	4,380	37.0	5-9	1,130	11.0	1=>9	3740	12	1-5-9	8840	27			1,4,9,5(8,11)(2,6,7)-13,10(3,12)14(16,15)	1,9(5,4)11(2,6,8)-7,13(3,10)12(16,14,15)	12.3 - 10.7 - 11.7 - 12.1 - 12.0 - 12.5 - 12.9	12.3 - 23.0 - 34.7 - 46.8 - 58.8 - 71.3 - 84.2 (34.7-37.4)
200305040109	障		3300	晴	良	14:20	秋陽ジャンプS 		2003-11-8	4	東京	1	障害3歳以上オープン	(混)(別定)	8	1880	4	8	210	4	2	120	2	7.0	100	1.0	2-6	2060	8	2-8	2270.0	8.0	2-8	580	6.0	7-8	410	4.0	2-7	160	1.0	8=>2	5750	20	2-7-8	1200	2	6-(1,5)(2,7)-12-3(10,4)-8(13,11)9	6-(1,5)7(2,12)10(3,4)(8,9)(13,11)	(*6,1)(2,7,5)12,8-10-(13,3,9)=11 4	(*2,6)7,8(1,5,12)-(13,10,3)-9=11 4		
200305040110	芝	左	1800	晴	良	14:55	百日草特別 		2003-11-8	4	東京	1	2歳500万下	(混)(特指)(馬齢)	7	6520	9	7	730	9	8	110	1	4.0	1,110	10.0	6-7	350	1	7-8	4510.0	14.0	7-8	1,390	14.0	4-7	8,610	47.0	4-8	1,830	18.0	7=>8	19770	38	4-7-8	42550	77		(*4,7)(1,2)9,6(8,10)3,11-5	7,4(1,9)(2,10)(6,8)(3,11)5	7,4(2,9)(1,10)(6,8)(3,11,5)	12.8 - 11.3 - 11.9 - 12.4 - 12.6 - 12.6 - 11.6 - 11.2 - 11.5	12.8 - 24.1 - 36.0 - 48.4 - 61.0 - 73.6 - 85.2 - 96.4 - 107.9 (36.0-34.3)
200305040111	ダ	左	1400	晴	稍重	15:30	ブラジルカップ 		2003-11-8	4	東京	1	3歳以上1600万下	(混)[指](ハンデ)	13	1630	6	13	400	7	3	150	1	15.0	250	4.0	2-7	470	1	3-13	2850.0	9.0	3-13	1,000	9.0	13-15	1,320	14.0	3-15	720	4.0	13=>3	6970	25	3-13-15	7490	22			13,15(3,14)(5,6)(2,8)16(4,7)10(1,11,9,12)	13,3(15,14)2(5,6)(4,7,8,16)1(11,10)(9,12)	12.5 - 11.2 - 11.6 - 11.9 - 11.7 - 12.3 - 13.1	12.5 - 23.7 - 35.3 - 47.2 - 58.9 - 71.2 - 84.3 (35.3-37.1)
200305040112	芝	左	1800	晴	良	16:05	立冬特別 		2003-11-8	4	東京	1	3歳以上1000万下	(混)(特指)(別定)	3	640	3	3	250	3	2	530	8	1.0	420	7.0	2-3	5840	20	2-3	5520.0	22.0	2-3	1,940	26.0	1-3	1,190	14.0	1-2	2,470	35.0	3=>2	10230	43	1-2-3	13150	52		9,2,4(1,3)(5,11)(6,10)12,7(8,13)	9-2-(1,11)(3,4)(5,10)-6(12,8)-13,7	9,2(3,1,11)(4,10)5(6,8)(12,13)7	13.1 - 11.5 - 11.9 - 12.4 - 12.5 - 12.6 - 11.8 - 11.1 - 11.5	13.1 - 24.6 - 36.5 - 48.9 - 61.4 - 74.0 - 85.8 - 96.9 - 108.4 (36.5-34.4)
200305040201	芝	左	2000	曇	良	10:00	2歳新馬		2003-11-9	4	東京	2	2歳新馬	(混)[指](馬齢)	4	140	1	4	100	1	3	110	2				3-4	160	1													4=>3	240	1	1-3-4	2040	6		3,4(1,5)(2,6)-7	3(4,6)(1,5)-2,7	3(4,6)(1,5)(2,7)	13.9 - 12.5 - 13.5 - 13.9 - 14.0 - 12.8 - 12.9 - 12.1 - 11.1 - 11.2	13.9 - 26.4 - 39.9 - 53.8 - 67.8 - 80.6 - 93.5 - 105.6 - 116.7 - 127.9 (39.9-34.4)
200305040202	ダ	左	1400	曇	稍重	10:25	2歳未勝利		2003-11-9	4	東京	2	2歳未勝利	(市)[指](馬齢)	2	6850	7	2	1,030	7	7	240	4	5.0	160	2.0	2-6	13030	23	2-7	11890.0	21.0	2-7	2,610	23.0	2-5	1,730	17.0	5-7	530	7.0	2=>7	42010	52	2-5-7	10350	30			7(8,10)(5,4,11)(2,6,3)-9=1	(*7,8)(5,10)4(2,11)6,3,9-1	12.8 - 11.6 - 12.3 - 12.7 - 12.8 - 13.0 - 13.1	12.8 - 24.4 - 36.7 - 49.4 - 62.2 - 75.2 - 88.3 (36.7-38.9)
200305040203	ダ	左	1300	曇	稍重	10:50	2歳未勝利		2003-11-9	4	東京	2	2歳未勝利	(混)[指](馬齢)	5	170	1	5	110	1	7	1,250	13	6.0	140	3.0	4-5	3720	8	5-7	8900.0	20.0	5-7	2,240	21.0	5-6	190	2.0	6-7	6,280	45.0	5=>7	10230	23	5-6-7	10680	29			(*5,13)-(3,12)-(1,14)-(6,9)(2,4)10-(7,11)=8	5,13(3,12)-(1,14)-(6,9)-2,4,10,7=11=8	7.0 - 11.0 - 11.4 - 12.3 - 12.7 - 12.5 - 13.3	7.0 - 18.0 - 29.4 - 41.7 - 54.4 - 66.9 - 80.2 (29.4-38.5)
200305040204	芝	左	1600	曇	良	11:15	2歳未勝利		2003-11-9	4	東京	2	2歳未勝利	[指](馬齢)	7	2330	7	7	470	6	6	190	3	2.0	940	9.0	5-6	2690	12	6-7	3140.0	12.0	6-7	910	9.0	2-7	9,360	50.0	2-6	3,160	31.0	7=>6	10700	36	2-6-7	44600	92			12(3,11,8)(1,4,5,10)(6,7)2-9	12(11,8)(3,5,10)(1,4,6,7)-(2,9)	12.7 - 11.6 - 12.2 - 12.6 - 12.6 - 11.6 - 11.7 - 12.4	12.7 - 24.3 - 36.5 - 49.1 - 61.7 - 73.3 - 85.0 - 97.4 (36.5-35.7)
200305040205	障		3000	曇	良  ダート	11:45	障害3歳以上未勝利		2003-11-9	4	東京	2	障害3歳以上未勝利	(混)(定量)	13	1010	5	13	300	5	12	230	4	7.0	220	3.0	7-8	2660	10	12-13	6240.0	25.0	12-13	2,100	29.0	7-13	1,430	19.0	7-12	760	5.0	13=>12	13330	51	7-12-13	10210	34	(*8,1)-6(7,13)-5-12=14,11,4-10,2-9=3	(*8,1)-(6,13)7-5,12=(14,11)4-10,2-9=3	(*13,12)1,6,7,8=5-11(4,2)14-9-10=3	13-12(1,6)-7=8-5(11,2)-4-(9,14)=10=3		
