	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200303020807	ダ	右	1000	曇	稍重	13:20	3歳以上500万下		2003-7-13	2	福島	8	3歳以上500万下	[指](別定)	2	830	4	2	360	5	8	470	10	3.0	430	7.0	2-6	1670	9	2-8	5600.0	30.0	2-8	1,640	28.0	2-3	1,600	27.0	3-8	1,550	26.0	2=>8	11330	53	2-3-8	22600	97			(*8,9)11(2,3,12)(4,7,5)1-6,10	8,9,11,2(3,5)(1,4,12)-(10,7)-6	12.5 - 11.1 - 11.6 - 11.7 - 12.4	12.5 - 23.6 - 35.2 - 46.9 - 59.3 (35.2-35.7)
200303020808	芝	右	1200	曇	良	13:50	3歳以上500万下		2003-7-13	2	福島	8	3歳以上500万下	(混)[指](別定)	10	180	1	10	110	1	8	1,140	11	6.0	140	2.0	4-5	5050	14	8-10	9450.0	18.0	8-10	2,670	25.0	6-10	170	1.0	6-8	5,170	38.0	10=>8	13040	27	6-8-10	8280	20			(*8,10)14,6(13,15)3(1,11)(9,16)(2,5,7)12-4	8,10,6(13,14,15)(11,16)3,1,9,12,5(2,7)4	12.5 - 10.6 - 10.9 - 11.9 - 11.7 - 12.0	12.5 - 23.1 - 34.0 - 45.9 - 57.6 - 69.6 (34.0-35.6)
200303020809	芝	右	1800	曇	良	14:25	織姫賞 		2003-7-13	2	福島	8	3歳以上500万下	(混)(特指)(別定)	5	220	1	5	120	1	14	290	6	13.0	210	3.0	3-7	500	2	5-14	1340.0	5.0	5-14	580	5.0	5-13	380	2.0	13-14	1,270	16.0	5=>14	1960	6	5-13-14	3130	7	14(7,12,13)(1,9,15)(5,16)8(2,6,11)4(3,10)	14,13(7,12,15)5(1,9)16,8(2,6,11)(3,10)4	14,13(7,15)12,5(1,9,16)11(2,6)(8,10)(3,4)	14(7,13,15)(12,5)9(1,11)(16,10)(8,2,6)3-4	12.6 - 11.7 - 12.4 - 12.5 - 12.1 - 12.0 - 12.0 - 11.7 - 12.0	12.6 - 24.3 - 36.7 - 49.2 - 61.3 - 73.3 - 85.3 - 97.0 - 109.0 (36.7-35.7)
200303020810	ダ	右	1700	曇	良	15:00	彦星賞 		2003-7-13	2	福島	8	3歳以上1000万下	(混)(特指)(別定)	2	380	2	2	160	1	3	180	2	9.0	490	7.0	2-3	550	1	2-3	1030.0	1.0	2-3	440	1.0	2-9	1,600	18.0	3-9	1,910	23.0	2=>3	1890	2	2-3-9	8140	20	12(11,13)6-7,9(3,5)(2,8,14)4,1-10	12,13,6,11-7-9,5(3,8)(2,14)4-1-10	12-6-(13,11)7-3(9,8)(2,5,4)(14,1)-10	12-(6,3)-(11,2,4)(7,8)(13,9,5)(10,14)1	7.0 - 10.8 - 11.4 - 11.7 - 12.3 - 12.5 - 12.7 - 13.2 - 13.4	7.0 - 17.8 - 29.2 - 40.9 - 53.2 - 65.7 - 78.4 - 91.6 - 105.0 (29.2-39.3)
200303020811	芝	右	2000	曇	良	15:35	七夕賞	G3	2003-7-13	2	福島	8	3歳以上オープン	(混)(特指)(ハンデ)	10	840	6	10	230	6	8	140	1	13.0	210	3.0	6-7	710	2	8-10	1560.0	4.0	8-10	650	4.0	10-13	1,010	16.0	8-13	550	1.0	10=>8	3630	10	8-10-13	2980	5	11(10,6)(1,12,13)(4,8)(7,9)(3,5)2	11,6(10,13)12(4,8)(1,7,9)5(3,2)	11(6,13,2)(10,8)(4,9)(12,7,5)(1,3)	(*11,13)(10,6,8,2)4(9,5)(3,12,7)-1	12.2 - 11.7 - 12.0 - 12.2 - 12.2 - 12.2 - 11.8 - 11.8 - 11.9 - 12.7	12.2 - 23.9 - 35.9 - 48.1 - 60.3 - 72.5 - 84.3 - 96.1 - 108.0 - 120.7 (35.9-36.4)
200303020812	芝	右	1200	曇	良	16:15	尾瀬特別 		2003-7-13	2	福島	8	3歳以上1000万下	(混)[指](別定)	15	740	5	15	210	5	4	120	1	5.0	170	2.0	2-8	770	3	4-15	970.0	3.0	4-15	390	3.0	5-15	600	6.0	4-5	280	1.0	15=>4	2540	7	4-5-15	1610	2			(5,*6,8)13(2,3,4)(11,16)(9,14,15)(7,12)1,10	5(6,8,13)(3,4,11,16)2(9,15)14(12,1,10)7	12.3 - 10.7 - 11.0 - 11.6 - 12.0 - 12.0	12.3 - 23.0 - 34.0 - 45.6 - 57.6 - 69.6 (34.0-35.6)
200303030101	芝	右	1000	晴	良	09:55	2歳未勝利		2003-10-25	3	福島	1	2歳未勝利	[指](馬齢)	12	720	3	12	140	2	7	100	1	1.0	240	5.0	5-8	470	2	7-12	460.0	2.0	7-12	230	2.0	1-12	690	9.0	1-7	410	4.0	12=>7	1810	6	1-7-12	1610	5			(*5,7,12)(1,3)(2,10)(4,11)8,6,9,13	(*5,7,12)(1,3)2(10,11)(6,4,8)-9=13	12.2 - 10.8 - 11.1 - 11.3 - 12.1	12.2 - 23.0 - 34.1 - 45.4 - 57.5 (34.1-34.5)
200303030102	ダ	右	1700	晴	良	10:20	3歳以上500万下		2003-10-25	3	福島	1	3歳以上500万下	(父)[指](別定)	7	1050	6	7	300	6	2	270	4	1.0	290	5.0	2-5	2130	11	2-7	2380.0	10.0	2-7	1,120	15.0	1-7	1,490	19.0	1-2	970	12.0	7=>2	5450	24	1-2-7	11440	37	1(2,6)-(4,5)12(3,14)(7,8,9)10-(11,13)	1-(2,6)-4,5(3,14)(7,8,12)(10,9)=13-11	1,2(3,14,6,4,5)(10,7,8,9)-(13,12)11	1,2(3,14)(10,7,5)-9(13,8,4)-(6,12)11	6.6 - 11.0 - 11.1 - 12.4 - 13.1 - 12.9 - 12.8 - 12.8 - 13.6	6.6 - 17.6 - 28.7 - 41.1 - 54.2 - 67.1 - 79.9 - 92.7 - 106.3 (28.7-39.2)
200303030103	ダ	右	1000	晴	良	10:45	3歳以上500万下		2003-10-25	3	福島	1	3歳以上500万下	[指](別定)	2	610	5	2	270	5	12	120	1	8.0	170	3.0	2-8	1360	6	2-12	1590.0	7.0	2-12	700	10.0	2-8	690	9.0	8-12	480	6.0	2=>12	3620	19	2-8-12	2330	8			(*2,11)12-7(3,4,6)(1,5,10)(8,9)	2,11-12,7(3,4)(1,6)(8,5,10)9	12.2 - 10.4 - 11.3 - 11.8 - 13.5	12.2 - 22.6 - 33.9 - 45.7 - 59.2 (33.9-36.6)
200303030104	ダ	右	1700	曇	良	11:15	3歳以上500万下		2003-10-25	3	福島	1	3歳以上500万下	牝[指](別定)	12	750	5	12	230	4	13	230	3	11.0	570	6.0	7-8	1600	8	12-13	2350.0	8.0	12-13	830	9.0	11-12	2,110	22.0	11-13	2,010	21.0	12=>13	4570	16	11-12-13	11610	36	(*3,8)(6,11)(2,5,7,9,10,14)13,12,4,1	(3,*14)8(2,11)(6,10)(5,7,9)(12,13)4-1	(*3,14,8)(2,11)(9,7)(5,12,10)(6,13,1)4	(*3,8)(2,14,9,11)(5,12,7)(6,13)1,4,10	6.7 - 11.6 - 12.1 - 12.3 - 12.7 - 13.1 - 12.9 - 12.9 - 12.8	6.7 - 18.3 - 30.4 - 42.7 - 55.4 - 68.5 - 81.4 - 94.3 - 107.1 (30.4-38.6)
200303030105	芝	右	2000	曇	良	11:45	3歳以上500万下		2003-10-25	3	福島	1	3歳以上500万下	[指](別定)	3	600	3	3	180	2	7	330	6	12.0	190	3.0	2-4	1540	7	3-7	3810.0	14.0	3-7	1,180	12.0	3-12	610	4.0	7-12	1,320	15.0	3=>7	6530	24	3-7-12	8480	27	(1,*6)-15-12-13(7,8,9)(3,4)5,14-(2,10)(11,16)	(1,*6)=15=12-(7,13)8,9(3,4)5,14-(2,10)11,16	(1,*6)-(15,12)(7,13,8,4)9,3-5-14-(2,10,16)11	(15,*12)4,7(13,8)(9,3)(1,6,5)=16(2,14)(11,10)	12.0 - 10.4 - 10.5 - 12.0 - 12.0 - 12.4 - 13.1 - 12.1 - 12.0 - 12.8	12.0 - 22.4 - 32.9 - 44.9 - 56.9 - 69.3 - 82.4 - 94.5 - 106.5 - 119.3 (32.9-36.9)
200303030106	ダ	右	1700	曇	良	12:45	3歳以上500万下		2003-10-25	3	福島	1	3歳以上500万下	[指](別定)	5	220	1	5	120	1	8	160	3	3.0	230	4.0	4-5	630	2	5-8	810.0	2.0	5-8	380	2.0	3-5	520	5.0	3-8	710	7.0	5=>8	1400	3	3-5-8	2260	4	13(4,14,10)(11,9)(7,8)(1,2,12)-(5,3)6	13(14,10)4-9(11,7,8)(1,2,12)(5,3)-6	(13,*10)(9,12)(4,8,5)-(14,2)(7,3)-(11,1,6)	(13,*10)(4,8,9)(5,12)3-(14,7,2)(1,6)11	6.8 - 11.7 - 12.0 - 12.4 - 12.5 - 12.3 - 12.5 - 12.9 - 13.0	6.8 - 18.5 - 30.5 - 42.9 - 55.4 - 67.7 - 80.2 - 93.1 - 106.1 (30.5-38.4)
200303030107	芝	右	1800	曇	良	13:15	3歳以上500万下		2003-10-25	3	福島	1	3歳以上500万下	(混)[指](別定)	6	650	3	6	230	4	1	240	5	7.0	160	1.0	1-3	1300	5	1-6	3490.0	16.0	1-6	1,070	14.0	6-7	650	3.0	1-7	720	6.0	6=>1	6730	30	1-6-7	5230	12	16(2,7,13)(5,6,15)(1,8,12)(10,14)(3,11)(4,9)	16-(2,7)13(1,5,6,15)(3,8,12)(10,14)(11,9)4	16-(2,7,14,9)(1,13,15,12)(5,6)(3,10)(8,4)11	16(2,7,9)(1,14)12,15(5,6)(3,13,8,10)(11,4)	12.7 - 11.0 - 12.4 - 12.3 - 12.6 - 12.0 - 11.9 - 11.8 - 12.1	12.7 - 23.7 - 36.1 - 48.4 - 61.0 - 73.0 - 84.9 - 96.7 - 108.8 (36.1-35.8)
200303030108	芝	右	1200	曇	良	13:45	3歳以上500万下		2003-10-25	3	福島	1	3歳以上500万下	牝[指](別定)	3	4380	11	3	1,810	12	10	450	7	15.0	1,420	10.0	2-5	6090	20	3-10	48310.0	79.0	3-10	12,630	84.0	3-15	18,080	98.0	10-15	8,810	73.0	3=>10	150990	179	3-10-15	364150	397			15(3,10)(7,9,14)(6,5,11)4(8,13)2(16,12)1	15,10(3,7)6(5,9,14)(4,8)(11,13)2,16(1,12)	12.0 - 10.5 - 10.8 - 11.3 - 11.7 - 12.5	12.0 - 22.5 - 33.3 - 44.6 - 56.3 - 68.8 (33.3-35.5)
200303030109	ダ	右	1700	曇	良	14:20	3歳以上500万下		2003-10-25	3	福島	1	3歳以上500万下	(混)[指](別定)	6	290	1	6	140	1	10	480	8	12.0	750	10.0	4-6	3220	15	6-10	3990.0	16.0	6-10	1,280	17.0	6-12	2,310	26.0	10-12	8,710	55.0	6=>10	5170	20	6-10-12	31380	89	(*3,14)(2,11)(5,6,12)(4,8)(1,7)-10=(9,13)	(*3,14)(2,11,12)(5,6)(4,8)7(1,10)=(9,13)	(*3,11,12)(2,14,6)8(4,5,7,10)-1-9-13	(*3,11,12)6(2,10)4(5,7)(14,1)(9,8)=13	6.6 - 11.4 - 11.9 - 12.7 - 13.0 - 12.4 - 12.5 - 12.7 - 12.7	6.6 - 18.0 - 29.9 - 42.6 - 55.6 - 68.0 - 80.5 - 93.2 - 105.9 (29.9-37.9)
200303030110	芝	右	1700	曇	良	14:55	きんもくせい特別 		2003-10-25	3	福島	1	2歳500万下	(混)(特指)(馬齢)	8	190	1	8	120	1	4	210	4	1.0	220	5.0	4-6	500	2	4-8	1030.0	4.0	4-8	480	3.0	1-8	520	4.0	1-4	1,260	15.0	8=>4	1500	5	1-4-8	2720	7	3(2,9,13)(4,7,11)(5,10)(1,8)6-12	3=2-(4,9)(7,13)11(1,5)(10,8)6-12	3=2(4,9)-(1,11,8)(7,5,13)(6,10)=12	3=(2,4)(9,8)1-(7,5,11)(6,10)(12,13)	6.9 - 10.8 - 11.2 - 11.3 - 11.6 - 12.0 - 12.3 - 12.8 - 12.6	6.9 - 17.7 - 28.9 - 40.2 - 51.8 - 63.8 - 76.1 - 88.9 - 101.5 (28.9-37.7)
200303030111	芝	右	1800	曇	良	15:30	西郷特別 		2003-10-25	3	福島	1	3歳以上1000万下	(混)[指](ハンデ)	6	710	3	6	230	2	2	530	11	10.0	160	1.0	1-3	4150	19	2-6	8490.0	45.0	2-6	2,740	46.0	6-10	620	2.0	2-10	1,920	30.0	6=>2	15890	85	2-6-10	10810	39	6,10(2,12)(4,15)(7,14,16)(3,8)(9,13)-11(1,5)	6,10(2,12)(3,4,15)(7,16)(8,14)(9,13)-(1,11)5	6,10(2,12)(3,4,15,16)(8,7,14,13)(9,11)(1,5)	(*6,10)(2,12)(3,4)16(8,7)(15,13,11)(1,9,14,5)	12.6 - 11.1 - 12.2 - 12.3 - 12.5 - 11.7 - 11.4 - 11.2 - 12.0	12.6 - 23.7 - 35.9 - 48.2 - 60.7 - 72.4 - 83.8 - 95.0 - 107.0 (35.9-34.6)
200303030112	芝	右	1200	曇	良	16:10	会津特別 		2003-10-25	3	福島	1	3歳以上500万下	(混)[指](別定)	3	600	2	3	170	2	4	120	1	1.0	640	12.0	2-2	580	3	3-4	570.0	1.0	3-4	270	1.0	1-3	3,010	37.0	1-4	1,490	15.0	3=>4	1740	4	1-3-4	6800	18			(11,*13)(8,12)(4,16)10(3,14)5(2,9,15)1-7=6	13-(11,8,12,4)(3,10)(5,16)(2,14)(1,9,15)-7=6	11.8 - 10.3 - 10.7 - 11.4 - 11.7 - 12.3	11.8 - 22.1 - 32.8 - 44.2 - 55.9 - 68.2 (32.8-35.4)
200303030201	芝	右	1200	晴	良	09:55	2歳未勝利		2003-10-26	3	福島	2	2歳未勝利	(混)[指](馬齢)	5	190	1	5	110	1	6	140	2	11.0	980	10.0	5-5	430	2	5-6	440.0	1.0	5-6	210	1.0	5-11	2,180	25.0	6-11	3,400	34.0	5=>6	670	1	5-6-11	8480	26			(*1,6)(11,12)5(4,9)2,7-8-3-10	(1,*6)(5,11)-(4,12)(2,9)7-8,3=10	12.2 - 10.7 - 11.2 - 11.6 - 11.7 - 12.0	12.2 - 22.9 - 34.1 - 45.7 - 57.4 - 69.4 (34.1-35.3)
200303030202	芝	右	1200	晴	良	10:20	2歳新馬		2003-10-26	3	福島	2	2歳新馬	(混)[指](馬齢)	9	1680	4	9	160	2	6	320	5	2.0	110	1.0	5-7	1950	7	6-9	5010.0	17.0	6-9	1,070	12.0	2-9	430	3.0	2-6	520	5.0	9=>6	14840	34	2-6-9	2880	9			(*1,2)(7,10)(9,6)(3,5,12)(4,11)-8	(*1,2)7(9,10)(3,6)5(8,12)4,11	12.2 - 11.2 - 11.2 - 11.8 - 12.0 - 12.5	12.2 - 23.4 - 34.6 - 46.4 - 58.4 - 70.9 (34.6-36.3)
200303030203	ダ	右	1000	晴	良	10:45	3歳以上500万下		2003-10-26	3	福島	2	3歳以上500万下	(混)[指](別定)	6	4390	8	6	610	8	7	140	2	11.0	190	3.0	5-6	350	1	6-7	7790.0	23.0	6-7	2,060	22.0	6-11	3,190	32.0	7-11	490	4.0	6=>7	21000	55	6-7-11	11170	36			(*2,7)(1,9)(6,11)12(4,10)3,8-5	(2,*7)(9,11)-(1,6,12)4,10-5,8,3	12.3 - 10.7 - 11.4 - 12.2 - 13.2	12.3 - 23.0 - 34.4 - 46.6 - 59.8 (34.4-36.8)
200303030204	ダ	右	1700	晴	良	11:10	3歳以上500万下		2003-10-26	3	福島	2	3歳以上500万下	牝[指](別定)	7	1160	6	7	340	6	2	2,080	13	6.0	130	1.0	2-5	10970	22	2-7	50950.0	65.0	2-7	12,560	68.0	6-7	750	8.0	2-6	5,480	45.0	7=>2	106930	128	2-6-7	67250	143	7(9,14)13(2,5)-(1,3)(6,12)(4,10)(8,11)	7,14(9,13)(2,5)-1(3,6)(4,12,10)-8,11	7(14,13)9-2(5,6)(1,3)(4,10)-8-12-11	7=(14,13)(9,2)(4,6)(5,1,3,10)8=12-11	7.0 - 11.9 - 12.4 - 12.8 - 12.6 - 12.0 - 11.7 - 12.3 - 13.7	7.0 - 18.9 - 31.3 - 44.1 - 56.7 - 68.7 - 80.4 - 92.7 - 106.4 (31.3-37.7)
200303030205	芝	右	1800	晴	良	11:35	3歳以上500万下		2003-10-26	3	福島	2	3歳以上500万下	[指](別定)	7	400	1	7	230	3	1	210	1	9.0	530	11.0	1-4	790	2	1-7	1410.0	1.0	1-7	570	1.0	7-9	1,810	22.0	1-9	2,010	31.0	7=>1	2550	1	1-7-9	8380	14	7(1,2,4)(11,16)(5,8)(9,12)6,14,10,3(13,15)	7-2(1,4,11,16)(5,8)12(6,9)(10,14)(3,13,15)	(*7,2)(4,16)(1,11)(5,8,12)(9,14)(6,10,15)(3,13)	7,2(1,4,16)(5,8,12)(6,9,15)(10,11,14)(3,13)	12.4 - 11.0 - 12.0 - 11.9 - 12.2 - 11.8 - 11.9 - 11.9 - 12.2	12.4 - 23.4 - 35.4 - 47.3 - 59.5 - 71.3 - 83.2 - 95.1 - 107.3 (35.4-36.0)
200303030206	ダ	右	1700	晴	良	12:35	3歳以上500万下		2003-10-26	3	福島	2	3歳以上500万下	[指](別定)	1	900	3	1	240	3	6	710	7	10.0	300	4.0	1-4	1270	6	1-6	14730.0	32.0	1-6	3,130	26.0	1-10	1,190	12.0	6-10	4,210	33.0	1=>6	28270	57	1-6-10	37280	79	5(6,10)(1,4,8)(12,14)(3,2,13)(7,9)-11	(*5,10)6(1,4)8(3,2,12,14,13)-(7,9)-11	(*5,10)6,13(1,4)-(3,14)(7,12)(2,9)-11,8	(*5,10)6(1,4)-7-3(9,13)-(14,12)-2,11=8	6.9 - 11.4 - 11.6 - 12.2 - 12.5 - 12.4 - 12.6 - 12.9 - 13.1	6.9 - 18.3 - 29.9 - 42.1 - 54.6 - 67.0 - 79.6 - 92.5 - 105.6 (29.9-38.6)
200303030207	芝	右	1800	晴	良	13:15	3歳以上500万下		2003-10-26	3	福島	2	3歳以上500万下	[指](別定)	5	770	5	5	210	3	10	170	1	2.0	390	8.0	3-5	920	5	5-10	1500.0	3.0	5-10	610	3.0	2-5	1,400	21.0	2-10	1,190	16.0	5=>10	2850	5	2-5-10	5990	16	(*10,16)(2,8,14)15(3,4,9)-(1,5,11)13,7-6 12	(*10,8,16)(2,14,15)(3,4,9)(1,5)-11,13,7-6 12	(*10,8,16)(2,14,15,9)4(3,5)1,13,11-(6,7) 12	10(2,16,15)(8,14)(3,4,5,9)(1,13)11-(6,7) 12	12.6 - 11.0 - 12.5 - 12.6 - 12.6 - 11.9 - 11.9 - 11.4 - 11.7	12.6 - 23.6 - 36.1 - 48.7 - 61.3 - 73.2 - 85.1 - 96.5 - 108.2 (36.1-35.0)
200303030208	芝	右	1200	晴	良	13:45	3歳以上500万下		2003-10-26	3	福島	2	3歳以上500万下	[指](別定)	1	1190	5	1	270	4	8	400	7	5.0	140	1.0	1-5	2260	10	1-8	7470.0	28.0	1-8	2,320	31.0	1-5	690	6.0	5-8	660	4.0	1=>8	14540	53	1-5-8	7760	21			(*13,9)15(1,6,14)-(5,12)8,7(2,4,10)(3,11)	(*13,9)15(1,14)(6,12)(5,8)(4,7)(2,10)(3,11)	11.8 - 10.4 - 11.0 - 11.4 - 11.6 - 12.5	11.8 - 22.2 - 33.2 - 44.6 - 56.2 - 68.7 (33.2-35.5)
200303030209	ダ	右	1700	晴	良	14:10	3歳以上500万下		2003-10-26	3	福島	2	3歳以上500万下	[指](別定)	1	260	1	1	140	2	7	140	1	14.0	920	12.0	1-5	450	1	1-7	590.0	1.0	1-7	260	1.0	1-14	2,950	36.0	7-14	2,970	37.0	1=>7	1060	1	1-7-14	14650	45	6(10,9,13)(1,12)(2,14)(8,11)(5,7)4,3	6(10,9)(1,2,13)(12,14,11)(5,8)(4,7)-3	(*6,11)(10,7)(1,14,8)(4,9,3)(2,12,13,5)	(*6,11,7)(10,1)(14,8)-(4,9,12,3)(2,5)13	6.7 - 11.5 - 12.3 - 13.1 - 12.9 - 12.3 - 12.7 - 12.6 - 13.0	6.7 - 18.2 - 30.5 - 43.6 - 56.5 - 68.8 - 81.5 - 94.1 - 107.1 (30.5-38.3)
200303030210	芝	右	1700	晴	良	14:45	原町特別 		2003-10-26	3	福島	2	3歳以上500万下	牝[指](別定)	7	2000	8	7	440	8	14	160	1	11.0	250	5.0	5-8	530	1	7-14	3440.0	17.0	7-14	1,190	16.0	7-11	2,180	29.0	11-14	660	5.0	7=>14	8230	40	7-11-14	10190	40	6,3(1,9,13)(7,14)8,4(5,11)-12=10-2	6(3,13)(1,9,14)(7,8)(4,11)5-12-10-2	(*6,3)(13,14)(1,9,8)(4,7,11)(5,12)10-2	6(3,14)(1,9)(13,8)(4,7)11(10,5,12)2	6.9 - 11.0 - 11.8 - 12.2 - 12.6 - 12.1 - 11.6 - 11.5 - 12.0	6.9 - 17.9 - 29.7 - 41.9 - 54.5 - 66.6 - 78.2 - 89.7 - 101.7 (29.7-35.1)
200303030211	芝	右	1200	晴	良	15:25	福島民友カップ 		2003-10-26	3	福島	2	3歳以上オープン	(混)(特指)(ハンデ)	8	800	5	8	210	3	2	140	1	13.0	220	4.0	1-4	530	1	2-8	1170.0	3.0	2-8	460	2.0	8-13	840	9.0	2-13	530	3.0	8=>2	3220	11	2-8-13	2210	4			(*7,8,13)(3,5,9,16)(10,12,15)(2,6)(11,1)14,4	7(8,13)(3,5,16)(12,15)2(9,1)(6,10)(14,11)=4	11.8 - 10.3 - 10.7 - 11.1 - 11.3 - 12.2	11.8 - 22.1 - 32.8 - 43.9 - 55.2 - 67.4 (32.8-34.6)
200303030301	ダ	右	1000	晴	良	09:55	2歳未勝利		2003-11-2	3	福島	3	2歳未勝利	(混)(馬齢)	11	300	1	11	140	1	3	230	4	12.0	320	6.0	3-8	830	3	3-11	1390.0	5.0	3-11	450	4.0	11-12	600	7.0	3-12	1,440	21.0	11=>3	2350	8	3-11-12	3290	10			(*2,9,11)(1,4)8(3,12)10(6,5)-7	2(9,11)-(1,4)3(8,12)(6,10)-5,7	12.4 - 10.7 - 11.7 - 12.2 - 13.4	12.4 - 23.1 - 34.8 - 47.0 - 60.4 (34.8-37.3)
200303030302	芝	右	1200	晴	良	10:20	2歳新馬		2003-11-2	3	福島	3	2歳新馬	牝(馬齢)	4	230	1	4	120	1	14	520	10	7.0	240	4.0	2-7	540	1	4-14	4380.0	15.0	4-14	1,600	20.0	4-7	490	4.0	7-14	4,290	43.0	4=>14	5810	19	4-7-14	14590	44			(*2,11)4,9,7(6,13,14)15,10-12(3,5)16,8=1	(*2,11)(4,9)7,14(6,13)-(10,15)-12,3,8-5-16=1	12.1 - 10.7 - 11.0 - 11.4 - 12.0 - 12.3	12.1 - 22.8 - 33.8 - 45.2 - 57.2 - 69.5 (33.8-35.7)
200303030303	ダ	右	1000	晴	良	10:45	3歳以上500万下		2003-11-2	3	福島	3	3歳以上500万下	牝(別定)	1	230	1	1	120	1	4	130	2	9.0	140	3.0	1-4	410	2	1-4	450.0	1.0	1-4	200	1.0	1-9	240	2.0	4-9	330	3.0	1=>4	740	1	1-4-9	670	1			(*1,9)(6,10,11)(4,12)8(5,7)3,2	(*1,9)(6,10)4,11(5,8)(3,12)7,2	12.3 - 10.7 - 11.5 - 11.7 - 12.7	12.3 - 23.0 - 34.5 - 46.2 - 58.9 (34.5-35.9)
200303030304	芝	右	1700	晴	良	11:10	3歳以上500万下		2003-11-2	3	福島	3	3歳以上500万下	(別定)	9	230	1	9	130	1	12	330	5	5.0	730	9.0	6-7	850	4	9-12	1150.0	4.0	9-12	540	4.0	5-9	1,220	14.0	5-12	4,350	41.0	9=>12	1540	5	5-9-12	9210	28	1,4,11,12(5,10,13)(2,9)(8,3,6,14)-7	1-4,11-(5,12)10,13,9(6,14)2(8,3,7)	1-4-11-12(9,5)-10,6(13,14,7)(8,3)2	1-4(11,12)9,5-(6,10)-(8,14,7)(13,3)2	6.8 - 11.1 - 11.3 - 11.3 - 11.8 - 11.7 - 11.8 - 12.3 - 12.6	6.8 - 17.9 - 29.2 - 40.5 - 52.3 - 64.0 - 75.8 - 88.1 - 100.7 (29.2-36.7)
200303030305	ダ	右	1700	晴	良	11:35	3歳以上500万下		2003-11-2	3	福島	3	3歳以上500万下	(別定)	7	300	2	7	170	3	1	160	2	9.0	530	6.0	1-5	310	1	1-7	610.0	1.0	1-7	280	1.0	7-9	1,200	13.0	1-9	820	7.0	7=>1	1380	3	1-7-9	4440	12	7,10(1,2,8)12(6,14)(11,9)-13(3,4)-5	7(1,10,8)2,12(6,11)(9,14)-13(3,4)-5	7(1,10,8)(2,11)(12,9)(6,13)(5,3,4)-14	7(1,10)-(8,9)2-(11,13)4,12(6,3)5-14	6.8 - 11.3 - 11.5 - 12.3 - 12.3 - 12.4 - 12.6 - 12.3 - 12.4	6.8 - 18.1 - 29.6 - 41.9 - 54.2 - 66.6 - 79.2 - 91.5 - 103.9 (29.6-37.3)
200303030306	芝	右	1800	晴	良	12:35	3歳以上500万下		2003-11-2	3	福島	3	3歳以上500万下	牝(別定)	6	420	2	6	190	3	8	120	1	9.0	180	2.0	3-4	670	2	6-8	1040.0	3.0	6-8	380	2.0	6-9	910	9.0	8-9	350	1.0	6=>8	2570	7	6-8-9	2130	3	14-11,8(6,15)(4,7)(3,10)(5,12)(2,16)(1,13)-9	14=11,8-6,15,4(7,10)3(5,12)2(13,16)(1,9)	(*14,11,8)(4,6)(15,10)(3,7)(5,12,16)(2,13)9-1	(14,11,*8)(4,6,7)3(9,15,10)(5,12,16)(2,13)1	12.1 - 10.6 - 11.4 - 12.0 - 12.6 - 12.1 - 12.0 - 12.1 - 12.3	12.1 - 22.7 - 34.1 - 46.1 - 58.7 - 70.8 - 82.8 - 94.9 - 107.2 (34.1-36.4)
200303030307	芝	右	2000	晴	良	13:05	3歳以上500万下		2003-11-2	3	福島	3	3歳以上500万下	(別定)	10	1960	9	10	760	11	4	170	2	12.0	240	3.0	3-6	2130	11	4-10	6490.0	22.0	4-10	1,730	21.0	10-12	3,550	41.0	4-12	440	2.0	10=>4	15630	57	4-10-12	15670	53	10,6(5,14)(1,4)(2,8,13)(3,11,15)(7,12)9	10,6,5(4,14)(2,8)1,3-(7,12,11,13)(9,15)	10(5,6,14)(4,8)3(1,2,12)(7,11)-9-13,15	10,5(6,14)(4,8,3)12(1,2)11(7,9)=(15,13)	12.3 - 11.2 - 11.9 - 12.1 - 12.3 - 12.5 - 12.1 - 11.6 - 11.8 - 12.1	12.3 - 23.5 - 35.4 - 47.5 - 59.8 - 72.3 - 84.4 - 96.0 - 107.8 - 119.9 (35.4-35.5)
