	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200306060204	ダ	右	1200	晴	良	11:05	2歳新馬		2003-12-7	6	中山	2	2歳新馬	[指](馬齢)	12	320	2	12	150	2	15	200	4	16.0	480	8.0	6-8	720	3	12-15	1220.0	5.0	12-15	550	4.0	12-16	1,230	13.0	15-16	1,470	18.0	12=>15	2200	7	12-15-16	6670	22			(*12,16)15,11(13,9)(2,4)-10-8(7,5)(1,3,14)=6	(*12,16)15-11,9,13(2,4)-8,10(5,14)7,3,1=6	12.3 - 11.1 - 11.9 - 12.5 - 12.7 - 13.2	12.3 - 23.4 - 35.3 - 47.8 - 60.5 - 73.7 (35.3-38.4)
200306060205	障		2880	晴	良  ダート	11:35	障害3歳以上未勝利		2003-12-7	6	中山	2	障害3歳以上未勝利	(混)(定量)	13	190	1	13	110	1	11	180	2	8.0	500	9.0	7-8	470	1	11-13	590.0	1.0	11-13	310	1.0	8-13	1,060	13.0	8-11	2,070	28.0	13=>11	880	1	8-11-13	4560	16	(*14,9)-13-10-7-(11,12)-(8,4)-(6,5)-1-2=3	(13,*14,9)=10-7,11,12-(8,4)-5,6,1=2=3	9(14,13)10=(7,11)=12,8=(5,1)4=2,6=3	9,13,10-11-14(7,12)8=1-5-4-2-6=3		
200306060206	芝	右	1200	晴	良	12:35	2歳新馬		2003-12-7	6	中山	2	2歳新馬	(混)[指](馬齢)	3	1420	6	3	340	6	4	150	1	15.0	260	5.0	2-2	1780	8	3-4	1730.0	6.0	3-4	680	6.0	3-15	1,820	22.0	4-15	590	4.0	3=>4	4330	19	3-4-15	4870	14			(*3,15)(4,13)(9,10)-11(5,2,7)1,8(6,14)16-12	3(4,15,13)9,10,5,2-(1,7)(11,8)-(14,16)6-12	12.3 - 10.9 - 11.6 - 11.8 - 11.9 - 12.0	12.3 - 23.2 - 34.8 - 46.6 - 58.5 - 70.5 (34.8-35.7)
200306060207	ダ	右	1200	晴	良	13:05	3歳以上500万下		2003-12-7	6	中山	2	3歳以上500万下	(混)[指](別定)	1	2200	7	1	660	7	10	190	2	7.0	1,240	11.0	1-5	990	5	1-10	6050.0	19.0	1-10	2,010	21.0	1-7	10,260	67.0	7-10	3,830	37.0	1=>10	14480	46	1-7-10	96980	170			(*6,12,16)13-(1,2,10)(4,7,14)3-(9,15,11)5-8	6(12,13,16)1(2,10)(4,7)-(3,14)(9,15)11,5-8	12.2 - 10.5 - 11.2 - 12.3 - 13.1 - 13.5	12.2 - 22.7 - 33.9 - 46.2 - 59.3 - 72.8 (33.9-38.9)
200306060208	ダ	右	1800	晴	良	13:35	3歳以上1000万下		2003-12-7	6	中山	2	3歳以上1000万下	[指](別定)	3	320	1	3	140	1	5	230	5	12.0	150	3.0	2-3	2020	8	3-5	1820.0	7.0	3-5	680	7.0	3-12	360	4.0	5-12	770	9.0	3=>5	2850	13	3-5-12	2800	7	1-16-(3,4)-(7,15)11,5(9,12)2,10(8,13,14) 6	1,16-(3,4)-15(11,7)-(5,12)(2,9,10)13(8,14) 6	1,16-(3,4,15)(11,12,10,9)-5,7(13,2,14)8 6	1-(3,16)15(11,4,12,9)-10,5,13(8,14)(7,2) 6	12.6 - 11.5 - 12.7 - 13.3 - 12.3 - 12.5 - 12.8 - 13.6 - 14.2	12.6 - 24.1 - 36.8 - 50.1 - 62.4 - 74.9 - 87.7 - 101.3 - 115.5 (36.8-40.6)
200306060209	芝	右	1600	晴	良	14:10	3歳以上1000万下		2003-12-7	6	中山	2	3歳以上1000万下	(混)[指](別定)	6	520	3	6	150	2	5	140	1	1.0	150	3.0	3-4	690	1	5-6	770.0	1.0	5-6	330	1.0	1-6	470	5.0	1-5	340	2.0	6=>5	1640	3	1-5-6	1250	1		1(4,8)12(5,14)6,2(7,11)(3,9,13)-(10,15)	1(5,4)(8,12)6(2,9,14)-11(3,7,13,15)=10	(*1,5)(6,4)12(2,9,8,14)(3,11,13,15)-7-10	12.4 - 11.0 - 11.0 - 11.3 - 11.8 - 11.7 - 11.9 - 12.3	12.4 - 23.4 - 34.4 - 45.7 - 57.5 - 69.2 - 81.1 - 93.4 (34.4-35.9)
200306060210	ダ	右	1200	晴	良	14:45	アクアラインS 		2003-12-7	6	中山	2	3歳以上1600万下	(混)(特指)(別定)	7	430	2	7	160	2	6	230	4	5.0	250	5.0	4-5	870	5	6-7	1870.0	8.0	6-7	720	9.0	5-7	700	8.0	5-6	1,100	16.0	7=>6	3020	10	5-6-7	4470	15			7,13,12,11-(10,14)4(5,8)(2,6)-(1,9)-3	7,13-11,12(10,14)-(4,5)8(2,6)-1,9,3	11.9 - 10.3 - 11.0 - 12.0 - 12.4 - 14.0	11.9 - 22.2 - 33.2 - 45.2 - 57.6 - 71.6 (33.2-38.4)
200306060211	芝	右	1800	曇	良	15:25	ターコイズステークス 		2003-12-7	6	中山	2	3歳以上オープン	(混)	5	570	2	5	260	6	7	240	4	9.0	240	5.0	4-5	2590	14	5-7	2610.0	13.0	5-7	960	13.0	5-9	1,080	18.0	7-9	1,020	16.0	5=>7	4760	19	5-7-9	6060	27	3,7(1,9)(2,13)5(4,10)11,6(8,12)	3,7(1,9)(2,5,13)(4,11,10)(6,8,12)	(*3,7)(9,13)(1,2,5,10)(4,11,12)(6,8)	(*3,7)13(1,9,5)(2,11,10)12(4,6)8	12.9 - 11.9 - 13.0 - 12.3 - 11.9 - 11.7 - 11.5 - 11.5 - 12.2	12.9 - 24.8 - 37.8 - 50.1 - 62.0 - 73.7 - 85.2 - 96.7 - 108.9 (37.8-35.2)
200306060301	ダ	右	1800	晴	重	09:50	2歳未勝利		2003-12-13	6	中山	3	2歳未勝利	(父)[指](馬齢)	7	370	1	7	140	2	8	140	1	2.0	190	5.0	6-6	760	4	7-8	760.0	1.0	7-8	340	1.0	2-7	600	7.0	2-8	570	6.0	7=>8	1470	1	2-7-8	1750	3	(*5,8)(2,12,10)-1,4-(7,11)(3,6)-9	(5,*10)8(2,12)=1(4,7)(6,11)3,9	(*5,10,8,12)7,2(4,11)(1,3,6,9)	(*5,8)-12(10,2,7)4(1,11)(3,9)6	13.0 - 12.0 - 13.2 - 13.4 - 13.4 - 13.3 - 13.4 - 13.4 - 13.9	13.0 - 25.0 - 38.2 - 51.6 - 65.0 - 78.3 - 91.7 - 105.1 - 119.0 (38.2-40.7)
200306060302	芝	右	1600	晴	稍重	10:15	2歳未勝利		2003-12-13	6	中山	3	2歳未勝利	牝[指](馬齢)	7	530	3	7	180	2	16	180	3	11.0	220	5.0	4-8	940	3	7-16	1420.0	5.0	7-16	570	5.0	7-11	580	6.0	11-16	630	9.0	7=>16	2690	8	7-11-16	3720	10		7,1(5,10)(6,16)(2,4,8,9,13)(3,12,15)(11,14)	(*7,10)(16,15)1(5,6)13,2(9,12)(4,11,8)3-14	7(16,15)10,6(1,5,13)(2,9,12)(11,8)(4,3)-14	12.6 - 11.2 - 11.8 - 12.1 - 12.5 - 12.6 - 12.2 - 12.4	12.6 - 23.8 - 35.6 - 47.7 - 60.2 - 72.8 - 85.0 - 97.4 (35.6-37.2)
200306060303	芝	右	2000	晴	稍重	10:40	2歳未勝利		2003-12-13	6	中山	3	2歳未勝利	(混)[指](馬齢)	5	1120	4	5	230	4	17	290	6	15.0	120	1.0	3-8	1510	6	5-17	5720.0	16.0	5-17	1,500	16.0	5-15	330	3.0	15-17	430	4.0	5=>17	13580	35	5-15-17	2880	8	17-15(5,11)-(3,18)2(14,13)1,12,9,7,4(6,8)(10,16)	17=15(5,11)(3,18)-(2,13)(1,14)12,9(4,7)-(6,8)16,10	17-(15,11)5,18-3(13,12)(2,9)1,4,14-(8,16)(10,7)6	17-(15,11)(5,18)(3,13,12)9-(1,4)2-16,8-14-(10,7,6)	12.3 - 11.7 - 11.9 - 12.0 - 12.0 - 12.2 - 12.7 - 12.5 - 12.4 - 13.2	12.3 - 24.0 - 35.9 - 47.9 - 59.9 - 72.1 - 84.8 - 97.3 - 109.7 - 122.9 (35.9-38.1)
200306060304	ダ	右	1200	晴	重	11:05	2歳新馬		2003-12-13	6	中山	3	2歳新馬	(混)[指](馬齢)	1	1510	5	1	340	5	2	600	6	5.0	130	1.0	1-1	10100	25	1-2	9760.0	24.0	1-2	2,660	24.0	1-5	760	7.0	2-5	1,300	10.0	1=>2	21370	54	1-2-5	7450	20			1(5,2)(11,12)-16,14(4,15,13)(3,8)-(6,7)-9,10	1(5,2)(11,12)-16-(14,13)-(4,3)15-(8,7)-6-9-10	12.2 - 10.9 - 11.5 - 12.6 - 13.0 - 13.7	12.2 - 23.1 - 34.6 - 47.2 - 60.2 - 73.9 (34.6-39.3)
200306060305	障		2880	晴	稍重  ダート	11:35	障害3歳以上未勝利		2003-12-13	6	中山	3	障害3歳以上未勝利	(定量)	5	300	1	5	140	2	4	420	7	3.0	250	4.0	4-5	3550	16	4-5	2810.0	11.0	4-5	1,070	15.0	3-5	720	5.0	3-4	1,830	20.0	5=>4	4870	18	3-4-5	7590	24	4=3,7-(6,5)1-10-2,8,11=9	4=3,7,5(6,1)-2,10,8,11=9	4=(5,3)=7,1=2-(6,10)11,8=9	(*4,5)3=7-2-1=10-6-11,8-9		
200306060306	芝	右	1600	晴	稍重	12:35	2歳新馬		2003-12-13	6	中山	3	2歳新馬	[指](馬齢)	9	670	4	9	200	3	15	150	1	11.0	350	6.0	5-8	440	1	9-15	1040.0	3.0	9-15	500	3.0	9-11	1,270	15.0	11-15	800	8.0	9=>15	2590	7	9-11-15	4970	15		(*12,14,16)(1,2)8,11,3,7(5,6,9,13)15-10,4	(1,*8)16-11-(12,14,2)(3,7,9)(5,15)(6,4)-(10,13)	(*1,8)-(16,11)-(14,9)-15,2(7,4)12(3,6)5(10,13)	12.4 - 10.9 - 11.1 - 12.0 - 12.4 - 12.8 - 12.7 - 12.9	12.4 - 23.3 - 34.4 - 46.4 - 58.8 - 71.6 - 84.3 - 97.2 (34.4-38.4)
200306060307	ダ	右	1200	晴	重	13:05	3歳以上500万下		2003-12-13	6	中山	3	3歳以上500万下	[指](別定)	4	380	2	4	120	2	9	100	1	7.0	710	9.0	2-5	200	1	4-9	280.0	1.0	4-9	160	1.0	4-7	1,840	22.0	7-9	1,110	12.0	4=>9	830	2	4-7-9	3220	9			2,12(7,14,16)11,1(3,15)(4,9)13-(5,6)10,8	2-(12,14)(7,11,16)1(4,3,15)(13,9)-5(8,6,10)	12.0 - 10.5 - 11.8 - 12.4 - 12.5 - 13.2	12.0 - 22.5 - 34.3 - 46.7 - 59.2 - 72.4 (34.3-38.1)
200306060308	ダ	右	1800	晴	重	13:40	3歳以上1000万下		2003-12-13	6	中山	3	3歳以上1000万下	(特指)(別定)	5	1540	5	5	510	5	1	830	10	2.0	2,440	12.0	1-3	3570	13	1-5	12810.0	32.0	1-5	2,660	31.0	2-5	12,610	70.0	1-2	10,630	65.0	5=>1	28800	71	1-2-5	171130	233	14-12(4,10)11-(3,13,16)15,1-(2,8,7)6,9,5	14-(12,4)-10,11(3,13,16)-(1,15)-(2,7)8,6(5,9)	14(12,4)-10(3,13,11)-(1,16)(15,6)(2,7)8(5,9)	14-(12,4)-(13,10)3(1,11)(2,6)(5,15,16)(8,7)9	12.6 - 11.3 - 12.0 - 12.4 - 12.4 - 12.8 - 13.4 - 13.8 - 13.6	12.6 - 23.9 - 35.9 - 48.3 - 60.7 - 73.5 - 86.9 - 100.7 - 114.3 (35.9-40.8)
200306060309	ダ	右	1200	晴	重	14:15	3歳以上1000万下		2003-12-13	6	中山	3	3歳以上1000万下	(混)[指](別定)	9	1760	7	9	600	9	7	220	4	8.0	200	2.0	4-5	1330	4	7-9	5290.0	22.0	7-9	2,140	27.0	8-9	1,400	19.0	7-8	500	3.0	9=>7	12950	47	7-8-9	7310	23			9,7,16(1,10)3(2,13)(6,8,11)12(4,15)5,14	(*9,7)(1,16)10(6,2,3,13)(8,11)(4,15,12)-5-14	11.7 - 10.5 - 11.5 - 12.2 - 12.3 - 13.4	11.7 - 22.2 - 33.7 - 45.9 - 58.2 - 71.6 (33.7-37.9)
200306060310	芝	右	1200	晴	良	14:50	黒松賞 		2003-12-13	6	中山	3	2歳500万下	(混)(特指)(馬齢)	1	340	2	1	180	2	6	590	9	10.0	280	4.0	1-4	1690	9	1-6	3730.0	15.0	1-6	1,470	19.0	1-10	710	7.0	6-10	2,290	27.0	1=>6	5680	23	1-6-10	9850	40			1(3,11)-(6,10)(12,14)(5,9)(7,13)-4,2,8	1(3,11)(6,10)(5,12)14(9,7,13)(2,4)-8	12.1 - 10.4 - 11.0 - 11.7 - 11.7 - 12.1	12.1 - 22.5 - 33.5 - 45.2 - 56.9 - 69.0 (33.5-35.5)
200306060311	ダ	右	1800	晴	稍重	15:25	師走ステークス 		2003-12-13	6	中山	3	3歳以上オープン	(混)(特指)(別定)	8	170	1	8	100	1	5	140	2	9.0	140	3.0	5-8	390	1	5-8	480.0	2.0	5-8	180	1.0	8-9	190	2.0	5-9	480	5.0	8=>5	690	2	5-8-9	700	1	1(2,3)7(5,8)9=6,4	1-2,3,7(5,8)9-6-4	(1,*8,6)2(7,3,9)5,4	(1,*8)6(7,2,9)5-(3,4)	12.7 - 11.6 - 12.2 - 12.7 - 12.4 - 12.7 - 12.6 - 12.7 - 13.0	12.7 - 24.3 - 36.5 - 49.2 - 61.6 - 74.3 - 86.9 - 99.6 - 112.6 (36.5-38.3)
200306060312	芝	右	1600	晴	良	16:00	初霜特別 		2003-12-13	6	中山	3	3歳以上1000万下	牝[指](別定)	2	540	3	2	210	3	6	470	9	13.0	170	1.0	1-3	670	1	2-6	7790.0	28.0	2-6	1,730	22.0	2-13	570	6.0	6-13	2,590	33.0	2=>6	10280	45	2-6-13	11810	44		3,5(2,12,13)14(6,7,10,15)(4,9,11)(1,8,16)	3,5,2(12,13)(6,7,15)(4,14)11(1,10,16)9,8	3,5(2,6,13)(4,12,15)(1,7,11)(14,10,16)(8,9)	12.7 - 11.4 - 11.4 - 11.9 - 11.9 - 12.1 - 12.0 - 11.9	12.7 - 24.1 - 35.5 - 47.4 - 59.3 - 71.4 - 83.4 - 95.3 (35.5-36.0)
200306060401	ダ	右	1200	晴	稍重	09:50	2歳未勝利		2003-12-14	6	中山	4	2歳未勝利	[指](馬齢)	5	490	4	5	220	4	16	660	9	15.0	140	1.0	3-8	920	4	5-16	10300.0	33.0	5-16	2,650	34.0	5-15	430	3.0	15-16	1,360	17.0	5=>16	15680	53	5-15-16	10990	37			5(1,4,6)15(16,13)-8(7,2,10)9-11-12(3,14)	5(1,4)6(16,13,15)-8(7,10)-2,11,9-(3,12)=14	12.1 - 10.5 - 11.6 - 12.6 - 12.9 - 14.4	12.1 - 22.6 - 34.2 - 46.8 - 59.7 - 74.1 (34.2-39.9)
200306060402	ダ	右	1800	晴	稍重	10:15	2歳未勝利		2003-12-14	6	中山	4	2歳未勝利	[指](馬齢)	2	180	1	2	110	1	10	1,520	12	5.0	490	6.0	2-6	2170	8	2-10	5850.0	16.0	2-10	1,820	17.0	2-5	780	6.0	5-10	11,190	54.0	2=>10	6940	20	2-5-10	25790	55	(*1,12)15(2,7,13)3,5(4,11)8-6(9,10) 14	1,12,15(2,13)(3,7)(5,11)8,4-6,9-10 14	1,12(2,15,7,9)(5,13)11-(3,4,10)6,8 14	1,12,2,7(15,9)5-11-(3,10)8(13,4,6) 14	12.8 - 11.8 - 12.8 - 13.6 - 13.5 - 13.2 - 13.3 - 14.0 - 13.2	12.8 - 24.6 - 37.4 - 51.0 - 64.5 - 77.7 - 91.0 - 105.0 - 118.2 (37.4-40.5)
200306060403	ダ	右	1200	晴	稍重	10:45	2歳未勝利		2003-12-14	6	中山	4	2歳未勝利	(混)[指](馬齢)	2	110	1	2	100	1	6	170	2	13.0	640	10.0	1-3	290	1	2-6	430.0	1.0	2-6	220	1.0	2-13	700	8.0	6-13	3,600	33.0	2=>6	460	1	2-6-13	5250	17			6,2(3,5)16-(4,12,8)9(1,13)-(7,14)15-11-10	6,2(3,5)(4,16)12(1,9)13,8-(7,14)-(11,15)-10	12.1 - 10.7 - 12.0 - 12.5 - 13.0 - 13.7	12.1 - 22.8 - 34.8 - 47.3 - 60.3 - 74.0 (34.8-39.2)
200306060404	芝	右	1600	晴	良	11:10	2歳未勝利		2003-12-14	6	中山	4	2歳未勝利	(混)[指](馬齢)	5	1660	5	5	520	8	11	210	3	3.0	580	9.0	3-6	3880	19	5-11	3670.0	17.0	5-11	1,770	21.0	3-5	3,680	38.0	3-11	1,420	16.0	5=>11	9940	42	3-5-11	16740	56		11(5,14)(3,9,15)(1,10)(7,8,12)(2,6,16)(4,13)	11,9(5,14)10(3,6,15)(1,4,7,13)12,2,8,16	11(5,9)10,3,6(1,14)(4,15)(7,13)(2,12)16-8	12.6 - 11.1 - 11.8 - 12.2 - 12.2 - 12.2 - 12.0 - 12.1	12.6 - 23.7 - 35.5 - 47.7 - 59.9 - 72.1 - 84.1 - 96.2 (35.5-36.3)
200306060405	ダ	右	1200	晴	稍重	11:35	2歳新馬		2003-12-14	6	中山	4	2歳新馬	牝[指](馬齢)	8	2540	7	8	420	8	14	150	2	5.0	120	1.0	4-7	960	3	8-14	4020.0	15.0	8-14	1,180	14.0	5-8	800	9.0	5-14	260	1.0	8=>14	10420	36	5-8-14	2810	6			8(14,9)(10,12)(5,11,16)-2,6-(1,13)3-7-4-15	8,14(9,12)5,10(2,16)11-6,1,13,3-7-4-15	12.3 - 11.3 - 11.7 - 12.5 - 12.8 - 13.0	12.3 - 23.6 - 35.3 - 47.8 - 60.6 - 73.6 (35.3-38.3)
200306060406	芝	右	2000	晴	良	12:35	2歳新馬		2003-12-14	6	中山	4	2歳新馬	(混)[指](馬齢)	4	1930	9	4	580	9	2	270	4	5.0	2,710	13.0	2-3	5480	26	2-4	6060.0	28.0	2-4	1,910	28.0	4-5	11,090	75.0	2-5	8,920	70.0	4=>2	14910	66	2-4-5	84670	192	(2,*6)(4,9,11)(1,15,12)14,8(5,13)-(7,10)-3	(2,*6)(4,9,11)(1,15,12)14(8,13)(5,7,10)-3	(2,*6,9)(4,15,14,11,12)(1,13)7,8(5,10)-3	2,6(4,15)9(1,14)(8,13)(11,12)(3,5,7)10	12.6 - 11.2 - 12.5 - 13.1 - 12.9 - 12.5 - 12.5 - 11.9 - 11.8 - 12.4	12.6 - 23.8 - 36.3 - 49.4 - 62.3 - 74.8 - 87.3 - 99.2 - 111.0 - 123.4 (36.3-36.1)
200306060407	ダ	右	1200	晴	良	13:05	2歳500万下		2003-12-14	6	中山	4	2歳500万下	(混)(特指)(馬齢)	14	170	1	14	110	1	2	180	3	1.0	480	7.0	2-8	440	2	2-14	420.0	2.0	2-14	260	2.0	1-14	760	7.0	1-2	1,370	15.0	14=>2	640	2	1-2-14	2790	8			(1,*5,7,14)-(2,4)(10,3)-(8,12)-11-(9,13)-6	(*1,5)14(2,7,4)10,8,3,12,11-(9,13)-6	12.0 - 11.1 - 11.2 - 12.1 - 12.5 - 12.5	12.0 - 23.1 - 34.3 - 46.4 - 58.9 - 71.4 (34.3-37.1)
200306060408	ダ	右	1800	晴	良	13:35	3歳以上500万下		2003-12-14	6	中山	4	3歳以上500万下	(混)[指](別定)	1	170	1	1	110	1	15	230	3	2.0	460	9.0	1-8	330	1	1-15	770.0	1.0	1-15	370	1.0	1-2	680	7.0	2-15	3,110	36.0	1=>15	1010	1	1-2-15	5170	15	2(4,5)9(1,3,16)-10(7,12)13,11,14-15,6,8	2(4,5)(1,9)(3,16)-10(7,12)13(14,11)-15(6,8)	(*2,4)(1,3,5,9)(7,12,16)(14,10,11,15)(6,13,8)	2(4,9,15)1(7,3)(10,5,12,8)(14,16)(6,11)13	12.6 - 11.4 - 12.6 - 13.3 - 12.7 - 13.3 - 13.5 - 12.8 - 13.5	12.6 - 24.0 - 36.6 - 49.9 - 62.6 - 75.9 - 89.4 - 102.2 - 115.7 (36.6-39.8)
200306060409	ダ	右	1800	晴	良	14:10	千葉テレビ杯 		2003-12-14	6	中山	4	3歳以上1000万下	(混)[指](ハンデ)	10	250	1	10	160	2	16	790	8	7.0	340	5.0	5-8	450	2	10-16	3750.0	14.0	10-16	1,390	15.0	7-10	950	8.0	7-16	5,600	40.0	10=>16	5160	16	7-10-16	17890	50	16,10-1,15(9,12,14)7,13,4(11,6,8)-3-5,2	16,10-1,15(9,12,14)-7,13(11,6,4)-8-3-5,2	16,10(1,15)(9,14)12,7(11,13)(6,4)-(8,5)-(3,2)	16,10,15,1(9,14)7(11,12)(6,13,5)8(4,3)2	12.3 - 11.7 - 12.6 - 12.8 - 11.8 - 13.2 - 13.0 - 12.6 - 13.3	12.3 - 24.0 - 36.6 - 49.4 - 61.2 - 74.4 - 87.4 - 100.0 - 113.3 (36.6-38.9)
200306060410	芝	右	1600	晴	良	14:45	市川ステークス 		2003-12-14	6	中山	4	3歳以上1600万下	(混)(特指)(別定)	12	10290	14	12	950	13	1	110	1	8.0	130	2.0	1-6	5040	14	1-12	6940.0	18.0	1-12	1,620	19.0	8-12	2,110	29.0	1-8	160	1.0	12=>1	31760	66	1-8-12	4520	13		13(12,14,15,16)11(1,5,6)(4,9,10)7,3-(2,8)	13,14(12,16)15(1,11,5,6,10)(9,7)(3,4)8,2	(*13,14)16(12,15)1(5,9,6,10)(3,11)(4,8,7)2	12.4 - 11.4 - 11.8 - 11.8 - 11.9 - 12.0 - 11.6 - 11.8	12.4 - 23.8 - 35.6 - 47.4 - 59.3 - 71.3 - 82.9 - 94.7 (35.6-35.4)
200306060411	芝	右	1600	晴	良	15:25	朝日杯FS	G1	2003-12-14	6	中山	4	2歳オープン	(混)	1	1130	4	1	240	3	15	130	1	2.0	540	9.0	1-8	710	3	1-15	990.0	2.0	1-15	440	2.0	1-2	1,850	23.0	2-15	1,370	16.0	1=>15	2920	8	1-2-15	6090	21		15(2,3,14)(1,4,11)(5,7,12,16)(6,13)10,9,8	15(2,14)(1,3)-7(11,5,16)(12,6)13(8,9)-10 4	15,2,1,3(11,7)(8,14,6,16)(12,9)(5,13)10 4	12.3 - 10.7 - 11.1 - 11.7 - 11.7 - 12.1 - 11.9 - 12.2	12.3 - 23.0 - 34.1 - 45.8 - 57.5 - 69.6 - 81.5 - 93.7 (34.1-36.2)
200306060501	ダ	右	1200	晴	良	09:50	2歳未勝利		2003-12-20	6	中山	5	2歳未勝利	(市)[指](馬齢)	10	1620	5	10	290	4	14	320	5	12.0	120	1.0	6-8	6770	18	10-14	8680.0	23.0	10-14	2,720	26.0	10-12	540	4.0	12-14	820	7.0	10=>14	20570	46	10-12-14	6060	16			(*2,6,7,12)(13,10)3(5,8,14)-1,4-(9,11)	2(7,12)6,10(13,8,14)3,5,1,4=11,9	12.0 - 10.7 - 11.5 - 12.7 - 13.4 - 13.5	12.0 - 22.7 - 34.2 - 46.9 - 60.3 - 73.8 (34.2-39.6)
200306060502	ダ	右	1800	晴	良	10:15	2歳未勝利		2003-12-20	6	中山	5	2歳未勝利	(混)[指](馬齢)	14	240	1	14	120	1	7	140	2	13.0	420	9.0	4-7	550	2	7-14	800.0	2.0	7-14	310	2.0	13-14	890	9.0	7-13	1,290	16.0	14=>7	1160	2	7-13-14	4020	9	(*6,7)8(5,14)3(2,15,16)4,13(1,11,12)-10,9	6,7(5,8)(3,14)16(2,4,15)13(1,11,12)-10,9	(*6,7,8)(5,3,14)13(2,15,16)-4(1,11,12)10-9	(*6,7)8(3,14)13-5-15(2,11)(16,12)(1,10)(4,9)	12.7 - 12.2 - 13.3 - 13.4 - 13.1 - 13.1 - 13.4 - 13.7 - 13.4	12.7 - 24.9 - 38.2 - 51.6 - 64.7 - 77.8 - 91.2 - 104.9 - 118.3 (38.2-40.5)
200306060503	ダ	右	1200	晴	良	10:40	2歳新馬		2003-12-20	6	中山	5	2歳新馬	[指](馬齢)	5	170	1	5	110	1	6	190	5	8.0	130	2.0	5-6	890	4	5-6	990.0	4.0	5-6	360	4.0	5-8	200	1.0	6-8	670	9.0	5=>6	1290	4	5-6-8	1340	3			6,9(2,8)5=(4,10)-7-1-3	6,9,8,5,2=10,4,7=1-3	12.4 - 10.9 - 11.7 - 12.9 - 13.2 - 14.2	12.4 - 23.3 - 35.0 - 47.9 - 61.1 - 75.3 (35.0-40.3)
200306060504	芝	右	1200	晴	良	11:05	2歳未勝利		2003-12-20	6	中山	5	2歳未勝利	(混)[指](馬齢)	3	1230	6	3	280	6	9	1,890	9	2.0	210	2.0	2-5	1510	7	3-9	38430.0	48.0	3-9	8,400	47.0	2-3	740	9.0	2-9	4,620	27.0	3=>9	51060	72	2-3-9	41780	71			3(4,11)(13,10,16)6(5,7,9,14)(1,15)-(8,2)-12	3(4,11)(13,10)(9,14)(7,16)(5,1,15)6,8,2=12	11.9 - 10.6 - 11.5 - 12.0 - 11.9 - 12.5	11.9 - 22.5 - 34.0 - 46.0 - 57.9 - 70.4 (34.0-36.4)
200306060505	芝	右	1600	晴	良	11:35	2歳新馬		2003-12-20	6	中山	5	2歳新馬	牝[指](馬齢)	2	130	1	2	110	1	3	190	3	11.0	190	4.0	1-2	490	2	2-3	580.0	2.0	2-3	250	2.0	2-11	280	3.0	3-11	1,050	10.0	2=>3	710	3	2-3-11	1390	3		(*2,3)12(4,9)(1,14,16)(5,8)(6,10,13)(11,15)7	2,3,9-12-4-(1,16)13(5,8,14,10)(6,11)-7-15	2(3,12)9-4,13(1,16)14(5,8,11,10)6,7=15	12.7 - 10.9 - 11.5 - 11.8 - 12.5 - 12.6 - 12.1 - 11.9	12.7 - 23.6 - 35.1 - 46.9 - 59.4 - 72.0 - 84.1 - 96.0 (35.1-36.6)
200306060506	ダ	右	2400	晴	良	12:35	3歳以上500万下		2003-12-20	6	中山	5	3歳以上500万下	(混)[指](別定)	1	810	4	1	210	3	5	200	2	9.0	250	4.0	1-3	2020	12	1-5	2090.0	8.0	1-5	820	8.0	1-9	850	9.0	5-9	760	6.0	1=>5	4550	16	1-5-9	4160	11	9,7(1,5,12)15(3,10)14(4,6,13)8,11-2	9,7(1,5,12)(3,10,15)-14(4,6,13)(11,8)-2	(*9,7)(1,5,12)14(3,10,15)(4,6,8)11,13-2	9(1,7)5,3(12,14)(15,11)(10,6,8)4-13-2	13.0 - 12.1 - 13.4 - 12.9 - 13.6 - 13.6 - 13.6 - 12.8 - 12.9 - 13.6 - 13.3 - 13.8	13.0 - 25.1 - 38.5 - 51.4 - 65.0 - 78.6 - 92.2 - 105.0 - 117.9 - 131.5 - 144.8 - 158.6 (38.5-40.7)
