	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200307020203	芝	左	1800	曇	良	10:50	3歳未勝利		2003-5-25	2	中京	2	3歳未勝利	[指](馬齢)	13	180	1	13	120	1	2	260	5	6	220	4	2-8	950	3	2-13	1120	3	2-13	450	4	6-13	440	3	2-6	1,710	23	13=>2	1530	4	2-6-13	3760	11	(*10,13)12(4,9)6,7(2,11)3,1,8-5	(*10,13)(4,12)9,6,7,2(3,11)(1,8)-5	(*10,13)(4,12,9)(6,2,7,5)3(1,11)-8	(10,*13)-12,4(2,9,7)(6,5)(1,3)-8,11	12.9 - 11.5 - 12.5 - 12.7 - 12.8 - 12.2 - 11.7 - 11.7 - 11.9	12.9 - 24.4 - 36.9 - 49.6 - 62.4 - 74.6 - 86.3 - 98.0 - 109.9 (36.9-35.3)
200307020204	ダ	左	1700	曇	良	11:15	3歳未勝利		2003-5-25	2	中京	2	3歳未勝利	牝[指](馬齢)	4	6700	8	4	560	8	1	110	1	9	190	3	1-4	2790	9	1-4	3090	9	1-4	880	9	4-9	3,000	27	1-9	310	2	4=>1	14740	28	1-4-9	6460	19	6-5,1(8,3)11(2,4)7-9,12,10	6-5,1(8,3)(4,11)2,7-(9,12)-10	(*6,5)1,4(2,11)3,8(9,7)12-10	(6,*5)1-(4,2)-11,9,8(3,7,12)-10	6.9 - 11.3 - 11.5 - 13.9 - 13.6 - 13.6 - 13.1 - 13.0 - 12.6	6.9 - 18.2 - 29.7 - 43.6 - 57.2 - 70.8 - 83.9 - 96.9 - 109.5 (29.7-38.7)
200307020205	障		2800	曇	良	11:45	障害3歳以上未勝利		2003-5-25	2	中京	2	障害3歳以上未勝利	(定量)	12	2820	8	12	570	8	6	150	2	2	150	1	4-7	2360	12	6-12	6420	20	6-12	1,950	19	2-12	1,740	17	2-6	420	3	12=>6	16400	48	2-6-12	7810	20	14-11-8,1-(6,5)3(12,9)(4,2)(7,13)=10	14-(8,1)11,6(12,5)9,3,2,7(4,13)=10	(*6,12)-9(14,2)1(3,5)7,11,8-10,13=4	(*6,12)-2,9-(1,5,7)(14,3)=11,13,10-8=4		
200307020206	芝	左	1800	曇	良	12:45	3歳500万下		2003-5-25	2	中京	2	3歳500万下	(特指)(馬齢)	4	220	1	4	120	1	3	180	3	7	390	8	3-4	680	2	3-4	790	2	3-4	340	2	4-7	820	8	3-7	2,050	26	4=>3	1300	2	3-4-7	5090	19	(*12,1)(7,5)4,6(2,8)(10,11)=(9,3)	12,1(7,5)4(2,6)8,11,10-(9,3)	(*12,1)(7,5,4,6)(2,3,11)(8,10)9	12,1(7,5,4)3(2,6)(11,10)(9,8)	12.4 - 10.9 - 12.6 - 12.9 - 12.0 - 12.2 - 11.7 - 11.9 - 11.6	12.4 - 23.3 - 35.9 - 48.8 - 60.8 - 73.0 - 84.7 - 96.6 - 108.2 (35.9-35.2)
200307020207	ダ	左	1700	曇	良	13:15	3歳500万下		2003-5-25	2	中京	2	3歳500万下	(混)(特指)(馬齢)	7	690	3	7	190	3	3	180	1	14	180	2	2-4	1560	10	3-7	1870	4	3-7	570	3	7-14	520	1	3-14	540	2	7=>3	4010	9	3-7-14	2830	1	1,9,14,6,3,4,8(7,13)(2,11,12)-5,16,15-10	1,9,14(3,6)-4,8,7,13(2,11)(5,12)-16,15-10	(1,*9)(3,14)8(7,6)4(11,15)(2,12)(5,13)16-10	(*1,9)(3,14)7(6,8)(11,4,15)(2,12)5,13,16,10	6.9 - 11.4 - 11.4 - 13.3 - 13.1 - 13.0 - 13.0 - 13.2 - 12.7	6.9 - 18.3 - 29.7 - 43.0 - 56.1 - 69.1 - 82.1 - 95.3 - 108.0 (29.7-38.9)
200307020208	芝	左	1200	曇	良	13:45	4歳以上500万下		2003-5-25	2	中京	2	4歳以上500万下	(混)[指](別定)	10	1090	6	10	360	5	17	370	6	14	210	1	5-8	3000	14	10-17	5640	17	10-17	1,970	18	10-14	1,010	7	14-17	1,200	10	10=>17	12270	41	10-14-17	10530	21			1,3,8(7,14)(6,17)(10,18)9(4,15,16)5(2,13)11,12	1,3(7,6,14)(8,17)10,18,9(4,15,5)(2,13,16)11,12	11.9 - 10.3 - 11.0 - 11.8 - 12.3 - 12.1	11.9 - 22.2 - 33.2 - 45.0 - 57.3 - 69.4 (33.2-36.2)
200307020209	芝	左	2000	曇	良	14:15	エメラルドステークス 		2003-5-25	2	中京	2	4歳以上1600万下	(混)[指](別定)	5	310	1	5	130	1	6	140	2	7	590	8	5-6	390	1	5-6	430	1	5-6	200	1	5-7	1,250	18	6-7	1,860	24	5=>6	860	1	5-6-7	3800	14	1,8-(3,4)-6,5-2,9,7	1,8(3,4)-6,5-2(7,9)	1=8,4,3,6,5(7,9)2	1-4(3,6)(8,5)(7,9)2	12.3 - 10.6 - 10.9 - 12.2 - 11.9 - 12.0 - 12.2 - 12.3 - 12.4 - 11.8	12.3 - 22.9 - 33.8 - 46.0 - 57.9 - 69.9 - 82.1 - 94.4 - 106.8 - 118.6 (33.8-36.5)
200307020210	芝	左	1200	曇	良	14:50	賢島特別 		2003-5-25	2	中京	2	4歳以上1000万下	(混)[指](別定)	6	350	1	6	150	1	8	480	7	3	1,060	12	3-4	1770	8	6-8	4050	15	6-8	1,560	17	3-6	2,050	23	3-8	11,580	91	6=>8	5940	20	3-6-8	52060	151			(*12,13)(3,6,11)(5,8,9)(7,15,17)(10,14)16,4(2,18)1	(*12,13)3(6,11)(5,8)9(7,14,15)(10,17,16)(2,1,4)18	11.9 - 10.4 - 11.2 - 11.4 - 11.5 - 11.7	11.9 - 22.3 - 33.5 - 44.9 - 56.4 - 68.1 (33.5-34.6)
200307020211	ダ	左	2300	曇	良	15:30	東海ステークス	G2	2003-5-25	2	中京	2	3歳以上オープン	(混)(指)(別定)	4	5250	9	4	710	9	2	140	1	9	150	2	1-2	610	1	2-4	6000	18	2-4	1,800	19	4-9	2,740	31	2-9	310	2	4=>2	23220	57	2-4-9	9050	28	2,4(3,14)5(6,9)-(7,12)(8,15)10,11-1-13 16	2,4,3,14(6,5)9(7,12)(8,15)10,11-1=13 16	2(4,9)3,12(6,14,8)(5,7)10,11(13,15)-1 16	(*2,9)4,3,12(6,8)14,7(5,10)13,11,15,1 16	7.4 - 11.9 - 12.8 - 13.3 - 12.9 - 12.4 - 13.7 - 12.8 - 12.3 - 12.2 - 12.3 - 12.5	7.4 - 19.3 - 32.1 - 45.4 - 58.3 - 70.7 - 84.4 - 97.2 - 109.5 - 121.7 - 134.0 - 146.5 (32.1-37.0)
200307020301	ダ	左	1700	雨	重	10:05	3歳未勝利		2003-5-31	2	中京	3	3歳未勝利	(父)[指](馬齢)	8	640	4	8	170	3	6	120	1	7	390	6	5-6	640	3	6-8	920	3	6-8	350	2	7-8	1,140	16	6-7	660	9	8=>6	2320	10	6-7-8	3280	14	6(9,10,12)(5,3)11,7(2,8)1,4	(*6,10)(9,12)(5,7,11)3(2,8)1,4	6,10(7,8)(9,3)11(5,1)12,2,4	6,8(10,7)(9,3,11)1,5-4(2,12)	6.8 - 11.5 - 11.5 - 13.5 - 12.8 - 12.8 - 13.0 - 12.4 - 12.2	6.8 - 18.3 - 29.8 - 43.3 - 56.1 - 68.9 - 81.9 - 94.3 - 106.5 (29.8-37.6)
200307020302	芝	左	2000	雨	稍重	10:30	3歳未勝利		2003-5-31	2	中京	3	3歳未勝利	牝[指](馬齢)	13	450	1	13	190	2	18	1,180	12	4	190	1	7-8	800	2	13-18	10980	43	13-18	3,440	45	4-13	450	1	4-18	4,340	51	13=>18	16760	71	4-13-18	19130	75	(*4,7)14(1,2)(12,15)(10,11)(13,17)3(8,9)5,18,6-16	(*4,7)(1,2,14)12(10,15)11(13,17)(3,9)(8,18)5-6-16	(*4,7)14(1,2)12(10,17,18)(11,13,6)-9(5,3)15(16,8)	(*4,7)14,1(12,2)(10,17,18)(13,6)11(3,9)-(5,8)16,15	12.7 - 10.6 - 11.2 - 13.1 - 13.1 - 12.8 - 12.7 - 12.1 - 12.1 - 12.0	12.7 - 23.3 - 34.5 - 47.6 - 60.7 - 73.5 - 86.2 - 98.3 - 110.4 - 122.4 (34.5-36.2)
200307020303	ダ	左	1000	雨	重	10:55	3歳未勝利		2003-5-31	2	中京	3	3歳未勝利	(混)[指](馬齢)	8	250	1	8	110	1	6	200	5	15	120	2	3-4	830	3	6-8	1060	3	6-8	350	2	8-15	200	1	6-15	620	9	8=>6	1570	4	6-8-15	1150	2			16(8,12)(5,15)9(4,7)(3,6,14)11,1,13,2=10	(8,*16)(12,15)5,9,7(4,6)14(3,11)(1,13)2-10	12.4 - 10.7 - 11.9 - 12.2 - 12.1	12.4 - 23.1 - 35.0 - 47.2 - 59.3 (35.0-36.2)
200307020304	芝	左	1200	雨	稍重	11:25	3歳未勝利		2003-5-31	2	中京	3	3歳未勝利	[指](馬齢)	9	300	1	9	140	1	16	200	3	10	240	4	5-8	460	2	9-16	1170	2	9-16	500	2	9-10	510	3	10-16	1,030	9	9=>16	1850	3	9-10-16	2940	4			2(10,17)18,9(6,16)-4(12,13)(11,8)7,3,15(5,14)=1	(*2,10)17,9,6(16,18)-4(11,12,8)7,13,3(5,15)-14=1	12.0 - 10.8 - 11.1 - 11.8 - 11.9 - 12.1	12.0 - 22.8 - 33.9 - 45.7 - 57.6 - 69.7 (33.9-35.8)
200307020305	芝	左	1800	雨	稍重	11:55	3歳未勝利		2003-5-31	2	中京	3	3歳未勝利	(混)[指](馬齢)	14	780	5	14	220	3	3	250	4	1	320	6	2-7	2220	10	3-14	2320	10	3-14	840	11	1-14	1,540	21	1-3	930	13	14=>3	5060	22	1-3-14	7490	29	6(4,7,14)(3,5,12)1,8,15(13,16)(11,2)10-9	6,7(4,14)(3,5)12,1,8,2,15,11(13,16)10-9	6(7,14)(4,3,12)5(1,2)8(15,11)16-10,13-9	(*6,7,14)(4,3)(1,5,12)2(8,11)15,16-10,9,13	12.6 - 11.6 - 13.0 - 12.8 - 12.2 - 12.3 - 12.0 - 12.0 - 11.7	12.6 - 24.2 - 37.2 - 50.0 - 62.2 - 74.5 - 86.5 - 98.5 - 110.2 (37.2-35.7)
200307020306	ダ	左	1700	雨	重	12:55	3歳500万下		2003-5-31	2	中京	3	3歳500万下	(特指)(馬齢)	15	2720	11	15	400	8	5	370	4	14	140	1	3-8	2670	14	5-15	17480	55	5-15	3,970	44	14-15	1,040	11	5-14	900	6	15=>5	39330	117	5-14-15	15060	52	6,11-8-10(1,15)-2(9,14)(4,3,7)(5,16,12)13	6,11-8-(1,10,15)-2,9(4,14)(3,7)(5,16)(13,12)	6-11(8,15,14)(1,5)(2,9)(7,16)4(10,13)-12,3	(*6,11)15,14(1,8,2,5)(7,16)9(4,10,13)-12,3	6.9 - 10.6 - 10.7 - 13.0 - 12.4 - 12.8 - 13.4 - 12.7 - 12.3	6.9 - 17.5 - 28.2 - 41.2 - 53.6 - 66.4 - 79.8 - 92.5 - 104.8 (28.2-38.4)
200307020307	芝	左	2500	曇	稍重	13:25	4歳以上500万下		2003-5-31	2	中京	3	4歳以上500万下	(混)[指](別定)	8	1990	7	8	400	5	13	290	3	10	570	9	6-8	3320	15	8-13	4740	17	8-13	1,680	17	8-10	3,200	33	10-13	2,710	32	8=>13	11060	35	8-10-13	33120	85	12,13,11,10(5,6)3,7,2(4,9)(1,8)	12,13,11(10,5)6(3,7)(2,4)(1,8,9)	(*12,13)6-10(3,7)11(1,8)-2-4,9 5	(*12,13)6-10(3,7)8,1-(2,11)-4-9 5	7.1 - 11.5 - 11.9 - 12.3 - 12.5 - 12.2 - 13.8 - 12.9 - 11.7 - 12.0 - 12.0 - 12.4 - 13.0	7.1 - 18.6 - 30.5 - 42.8 - 55.3 - 67.5 - 81.3 - 94.2 - 105.9 - 117.9 - 129.9 - 142.3 - 155.3 (30.5-37.4)
200307020308	芝	左	1800	曇	稍重	14:00	4歳以上500万下		2003-5-31	2	中京	3	4歳以上500万下	[指](別定)	8	610	4	8	190	4	11	150	1	3	280	5	4-6	1110	4	8-11	1200	4	8-11	480	4	3-8	1,400	16	3-11	570	6	8=>11	2110	7	3-8-11	4630	13	(*4,15)-5-1(8,14)-(7,6)11(9,16)(3,13)10(2,12)	(*4,15)5,1(8,14)-(7,6)11(3,9)16(10,13)(2,12)	(4,*15)(5,1)(7,3,8)(9,14)(10,6,11)(2,13)16,12	(4,*15)(3,5,1)(7,8)9(2,10,6,11)(13,14)(12,16)	12.8 - 10.7 - 12.8 - 12.9 - 12.1 - 12.2 - 11.9 - 12.4 - 11.8	12.8 - 23.5 - 36.3 - 49.2 - 61.3 - 73.5 - 85.4 - 97.8 - 109.6 (36.3-36.1)
200307020309	芝	左	1200	曇	稍重	14:35	こでまり賞 		2003-5-31	2	中京	3	3歳500万下	牝(特指)(馬齢)	3	180	1	3	110	1	17	790	10	1	260	4	2-8	640	3	3-17	2390	8	3-17	1,040	9	1-3	520	4	1-17	3,890	41	3=>17	2580	9	1-3-17	7740	21			1(7,11)(2,3)(8,18)17(6,14,16)9(13,15)(12,5)10,4	1,11(3,18)(2,7)(8,17,16)6(13,14,15)(12,9,5)10-4	12.0 - 10.5 - 11.4 - 11.8 - 11.7 - 11.8	12.0 - 22.5 - 33.9 - 45.7 - 57.4 - 69.2 (33.9-35.3)
200307020310	ダ	左	1700	曇	重	15:10	御嶽特別 		2003-5-31	2	中京	3	4歳以上1000万下	(混)[指](ハンデ)	13	270	1	13	150	2	12	360	5	4	180	3	6-7	370	1	12-13	2560	7	12-13	920	7	4-13	460	3	4-12	1,330	13	13=>12	3520	10	4-12-13	4840	12	4,11(5,15)12,10,1(6,8,16)-(3,14)13,7-(2,9)	(*4,11)(5,15)12,10(6,8,16)1-3,14(7,13)=9,2	13(4,11)(12,15,14)(16,3)(5,8,7)6(10,1)=9,2	13-4,11(12,14)-(15,3)16-(6,7)8(5,10,1)-(9,2)	7.0 - 10.9 - 11.1 - 12.9 - 12.6 - 12.4 - 11.9 - 11.8 - 12.3	7.0 - 17.9 - 29.0 - 41.9 - 54.5 - 66.9 - 78.8 - 90.6 - 102.9 (29.0-36.0)
200307020311	芝	左	2000	曇	稍重	15:45	金鯱賞	G2	2003-5-31	2	中京	3	3歳以上オープン	(国際)[指](別定)	11	580	4	11	190	3	5	150	1	1	340	7	4-7	640	1	5-11	1170	2	5-11	440	2	1-11	1,650	22	1-5	1,200	16	11=>5	2480	5	1-5-11	6330	23	(*4,11)(2,12)(1,10)8(7,13)-14(9,5)3-6	(*4,11)(2,12)(1,10,8)(7,13)14(9,5)3-6	11,12(2,8)(4,1)(10,13)7(9,14,5)(3,6)	11-(12,8)(2,1)(10,13)(7,5)14(4,6)(9,3)	12.5 - 11.0 - 11.2 - 12.4 - 12.3 - 12.0 - 11.7 - 11.6 - 12.0 - 12.2	12.5 - 23.5 - 34.7 - 47.1 - 59.4 - 71.4 - 83.1 - 94.7 - 106.7 - 118.9 (34.7-35.8)
200307020312	芝	左	1800	曇	稍重	16:20	4歳以上1000万下		2003-5-31	2	中京	3	4歳以上1000万下	牝[指](別定)	4	370	2	4	170	2	1	930	9	8	250	4	1-3	7940	24	1-4	8690	28	1-4	2,270	27	4-8	830	9	1-8	5,300	49	4=>1	13440	48	1-4-8	29490	85	12-11-(6,8)-(1,4,14)10(3,2,9)-(5,13)7	12-11(6,8)4(1,14)10(3,2)9-(5,13)7	12(11,8)6(4,10)(1,9)(3,2)(14,7)(5,13)	12,8(11,4,10)6(1,2,7)9(3,14)(5,13)	12.6 - 10.7 - 12.6 - 12.4 - 12.3 - 12.1 - 12.0 - 12.2 - 11.7	12.6 - 23.3 - 35.9 - 48.3 - 60.6 - 72.7 - 84.7 - 96.9 - 108.6 (35.9-35.9)
200307020401	ダ	左	1700	曇	不良	10:00	3歳未勝利		2003-6-1	2	中京	4	3歳未勝利	[指](馬齢)	6	920	4	6	350	5	10	670	9	14	490	7	4-6	7250	24	6-10	13710	37	6-10	3,880	39	6-14	2,310	27	10-14	3,750	37	6=>10	26540	71	6-10-14	48630	105	7,10,1(6,12)(4,5,11)-(2,14)-9,3,8-13	7,10(1,12)6(4,11)5(2,14)-(3,9)8=13	(7,*10)(12,2)6(1,11,14)(4,5)-3-9-13-8	(7,*10)-(6,2)(12,14)(1,11)(4,5)-3-9=13=8	7.0 - 11.0 - 11.3 - 13.4 - 12.8 - 12.8 - 12.8 - 12.9 - 12.7	7.0 - 18.0 - 29.3 - 42.7 - 55.5 - 68.3 - 81.1 - 94.0 - 106.7 (29.3-38.4)
200307020402	芝	左	1200	曇	重	10:25	3歳未勝利		2003-6-1	2	中京	4	3歳未勝利	(混)[指](馬齢)	12	200	1	12	120	1	7	200	2	2	480	9	4-6	420	1	7-12	730	1	7-12	310	1	2-12	1,090	12	2-7	2,320	29	12=>7	1140	1	2-7-12	5520	15			12(6,13)(2,3)(7,15)(1,4,10)8(9,5,14,17)-(11,18)-16	12,13,6,7(2,3)(1,4,10,15)(9,5,8)(14,17)11,18,16	12.2 - 10.7 - 11.4 - 11.9 - 11.8 - 12.0	12.2 - 22.9 - 34.3 - 46.2 - 58.0 - 70.0 (34.3-35.7)
200307020403	芝	左	2000	曇	重	10:50	3歳未勝利		2003-6-1	2	中京	4	3歳未勝利	[指](馬齢)	3	970	4	3	200	4	5	110	1	7	170	3	3-4	780	3	3-5	820	3	3-5	350	3	3-7	800	9	5-7	280	2	3=>5	2510	10	3-5-7	1490	5	9,11(1,4,12)5,10(6,7,13)(2,3)-8	9,11,12(1,4)(5,10)6(7,13)(2,3)-8	9(11,12)(5,10)(1,3)(4,7,13)(6,2,8)	9(12,5,10)(7,3)(11,13)4(1,8)2,6	12.6 - 11.4 - 12.2 - 13.8 - 13.1 - 12.5 - 12.4 - 12.3 - 12.0 - 11.8	12.6 - 24.0 - 36.2 - 50.0 - 63.1 - 75.6 - 88.0 - 100.3 - 112.3 - 124.1 (36.2-36.1)
200307020404	ダ	左	1700	曇	不良	11:15	3歳未勝利		2003-6-1	2	中京	4	3歳未勝利	[指](馬齢)	6	220	1	6	110	1	7	160	4	9	160	3	5-5	660	4	6-7	660	2	6-7	220	1	6-9	270	3	7-9	390	4	6=>7	950	2	6-7-9	1090	1	2,9(4,6)3(13,10)(5,8)(7,11)(1,12)	(*2,9)-(4,6)(3,13,10)(5,8)7(1,11)12	(2,*9)-6,4(13,10)11,7-(5,1)8-(3,12)	9,2,6,4(13,10)(7,11)-(5,1)-8=(3,12)	6.9 - 11.1 - 11.4 - 13.4 - 12.5 - 12.7 - 13.2 - 13.3 - 12.5	6.9 - 18.0 - 29.4 - 42.8 - 55.3 - 68.0 - 81.2 - 94.5 - 107.0 (29.4-39.0)
200307020405	障		2800	曇	重	11:45	障害3歳以上未勝利		2003-6-1	2	中京	4	障害3歳以上未勝利	(混)(定量)	12	2370	7	12	460	7	7	150	2	13	130	1	5-8	280	1	7-12	3500	13	7-12	1,270	16	12-13	790	9	7-13	270	1	12=>7	9840	36	7-12-13	2790	9	5(3,1)(12,7)-8-2-11,13(9,10)4,6	7,5,3,12(8,1)2,13,11-9(4,10)-6	7-3,12-13-2-8,5(4,11)-9=10=(1,6)	7,12,3,13-2-8,4-11-5,9-10=6=1		
200307020406	芝	左	1800	晴	稍重	12:45	3歳500万下		2003-6-1	2	中京	4	3歳500万下	(混)(特指)(馬齢)	6	350	2	6	170	2	10	200	3	11	780	11	3-5	960	2	6-10	1090	2	6-10	470	2	6-11	1,750	24	10-11	2,870	37	6=>10	1900	3	6-10-11	9740	34	(11,*15)-1,7(3,6)12(5,4)2,9(10,16)(13,14) 8	15-11,1(3,7)(6,12)-(5,4)2(10,9)14(13,16) 8	(15,*11,1)(7,12)(3,5,6)(10,9)(4,14)-13(2,16) 8	(*11,1)(6,7,12)(5,10,9)(15,14)(3,4)(13,2,16) 8	12.7 - 11.0 - 12.0 - 12.6 - 12.1 - 12.6 - 12.7 - 12.5 - 12.2	12.7 - 23.7 - 35.7 - 48.3 - 60.4 - 73.0 - 85.7 - 98.2 - 110.4 (35.7-37.4)
200307020407	芝	左	1200	晴	稍重	13:15	4歳以上500万下		2003-6-1	2	中京	4	4歳以上500万下	牝[指](別定)	1	6510	12	1	1,610	14	14	220	2	16	430	7	1-7	8160	26	1-14	13800	46	1-14	4,650	50	1-16	7,490	67	14-16	1,140	11	1=>14	37030	109	1-14-16	56360	161			8(7,11)1(5,13)(2,15,16)(3,12)(10,17)4,14(6,9)18	8(1,11)7(5,13,16)(2,15)(3,12,10,17)14,4(6,9,18)	11.7 - 10.3 - 11.4 - 11.9 - 12.4 - 12.7	11.7 - 22.0 - 33.4 - 45.3 - 57.7 - 70.4 (33.4-37.0)
200307020408	ダ	左	1700	晴	重	13:45	4歳以上500万下		2003-6-1	2	中京	4	4歳以上500万下	(混)[指](別定)	3	420	3	3	160	3	1	130	1	4	790	7	1-2	680	2	1-3	750	2	1-3	340	2	3-4	1,910	20	1-4	1,200	12	3=>1	1660	5	1-3-4	6030	16	6,12(3,10,13)(1,14)16,8(2,9,11,15)7-(5,4)	(*6,12)(3,10,13)(1,14)(9,16)(2,8)(7,11,15)(5,4)	(6,12,*15)13(3,9,4)(1,10)(7,16)2,11(5,14)8	(6,*15)(12,3,9)4(7,1)13,16(2,10)11,5-8,14	7.2 - 10.9 - 11.3 - 13.4 - 12.7 - 12.5 - 12.7 - 12.8 - 13.0	7.2 - 18.1 - 29.4 - 42.8 - 55.5 - 68.0 - 80.7 - 93.5 - 106.5 (29.4-38.5)
200307020409	芝	左	2500	晴	稍重	14:15	かきつばた賞 		2003-6-1	2	中京	4	3歳500万下	(混)(特指)(馬齢)	10	250	1	10	130	1	5	280	4	4	1,600	11	5-7	630	3	5-10	960	3	5-10	420	2	4-10	2,860	34	4-5	7,850	51	10=>5	1320	3	4-5-10	27070	79	8(4,10)-11,7(1,6)3(5,9,2)-12	8,10,4-11,7(1,6)3,2(5,9)-12	(*8,10)11(4,7)(5,3,6)12(9,2)1	10(8,11,7)4(3,6,12)5(9,2)1	7.2 - 11.5 - 12.1 - 12.3 - 12.1 - 12.5 - 13.1 - 12.8 - 12.1 - 12.1 - 12.9 - 12.8 - 13.0	7.2 - 18.7 - 30.8 - 43.1 - 55.2 - 67.7 - 80.8 - 93.6 - 105.7 - 117.8 - 130.7 - 143.5 - 156.5 (30.8-38.7)
200307020410	芝	左	2000	晴	稍重	14:50	小牧特別 		2003-6-1	2	中京	4	4歳以上1000万下	(混)[指](別定)	12	2010	7	12	690	9	1	650	8	2	390	5	1-8	10490	22	1-12	17490	43	1-12	4,640	47	2-12	3,040	38	1-2	1,840	24	12=>1	39230	84	1-2-12	37320	104	7,3-9(5,8)-(1,6,11)10,12(2,4)	7-3=(5,9)8(1,6,11)(12,10)4,2	7,3(5,1,8,10)9,12(6,11)(2,4)	7(3,10)(5,1)(9,8,12)-(6,4)(2,11)	12.3 - 10.9 - 11.3 - 12.6 - 12.6 - 12.7 - 12.8 - 12.2 - 12.2 - 12.1	12.3 - 23.2 - 34.5 - 47.1 - 59.7 - 72.4 - 85.2 - 97.4 - 109.6 - 121.7 (34.5-36.5)
200307020411	ダ	左	1700	晴	重	15:25	白川郷ステークス 		2003-6-1	2	中京	4	4歳以上1600万下	(混)[指](別定)	8	670	3	8	200	2	9	1,090	11	13	610	8	4-5	3490	15	8-9	16010	40	8-9	3,450	37	8-13	1,600	17	9-13	13,320	87	8=>9	27910	75	8-9-13	103990	199	15,13(4,14)8(6,12)10,3(7,9)(2,16)(5,11)-1	15,13(4,14)8(6,12)10(3,9)7,2,16,5,11-1	15(13,14)(8,10,12)(6,9)(4,3,7,2)5-11,16,1	(*15,13)14(8,12)10(6,9)(7,2)(3,5)-11(4,1)16	6.9 - 11.0 - 11.4 - 12.9 - 12.5 - 12.3 - 12.7 - 12.8 - 12.7	6.9 - 17.9 - 29.3 - 42.2 - 54.7 - 67.0 - 79.7 - 92.5 - 105.2 (29.3-38.2)
200307020412	芝	左	1200	晴	良	16:10	4歳以上1000万下		2003-6-1	2	中京	4	4歳以上1000万下	(混)[指](別定)	18	490	2	18	170	2	2	200	3	9	130	1	1-8	860	2	2-18	1670	4	2-18	620	5	9-18	360	1	2-9	410	2	18=>2	3100	7	2-9-18	1590	1			4,18,16(12,17)15(6,11,13,14)(2,10,9)5(1,7)8-3	4,18,16,12(6,14)(15,9,17)(2,11,13,7)(10,1)5,8,3	12.0 - 10.2 - 11.1 - 12.2 - 12.3 - 12.3	12.0 - 22.2 - 33.3 - 45.5 - 57.8 - 70.1 (33.3-36.8)
200307020501	ダ	左	1700	曇	良	10:05	3歳未勝利		2003-6-7	2	中京	5	3歳未勝利	(市)(抽)[指](馬齢)	1	480	3	1	220	4	3	190	3	15	160	2	1-2	800	2	1-3	2090	8	1-3	600	7	1-15	500	4	3-15	550	5	1=>3	4250	15	1-3-15	3070	7	15-(4,3,10,14)(1,5)2,6,13,7(8,11)-12,9	15(4,3,10,14)1(2,5)6,13(7,8)11-(9,12)	15,3(2,1,13)(10,6)(8,5)-(4,11)7(9,12)14	15,3(2,1)13(8,6)10-5-(4,7)11,9,12=14	7.0 - 11.4 - 11.6 - 13.4 - 13.2 - 13.0 - 12.9 - 12.7 - 12.5	7.0 - 18.4 - 30.0 - 43.4 - 56.6 - 69.6 - 82.5 - 95.2 - 107.7 (30.0-38.1)
200307020502	芝	左	1200	曇	良	10:30	3歳未勝利		2003-6-7	2	中京	5	3歳未勝利	牝[指](馬齢)	3	190	1	3	110	1	17	130	2	10	160	3	2-8	330	1	3-17	430	1	3-17	190	1	3-10	270	2	10-17	430	4	3=>17	610	1	3-10-17	940	1			(*3,13)-(11,17)-(2,16)18,5,15(1,8)(10,12)(6,9)14(4,7)	3,13,17,11,16,2-(5,18)(1,8,10)15,12(9,14)6,7,4	12.0 - 10.5 - 11.1 - 11.6 - 11.9 - 12.2	12.0 - 22.5 - 33.6 - 45.2 - 57.1 - 69.3 (33.6-35.7)
200307020503	芝	左	1800	曇	良	10:55	3歳未勝利		2003-6-7	2	中京	5	3歳未勝利	[指](馬齢)	3	350	1	3	120	1	8	170	2	13	350	9	2-4	710	2	3-8	870	1	3-8	240	1	3-13	890	11	8-13	1,140	15	3=>8	1410	1	3-8-13	3990	10	(*4,11)(3,6)(7,13)(8,15)-(1,5)-16,14,10,2 9,12	(*4,11)(3,6,13)(8,7)15(1,5)-(14,16)=10-2 9,12	(*4,11,13)(3,16)(5,8)6,15,14,7-10-2,1 9,12	(*11,13)(3,8,16)4,5-15-(6,14)-10-7,2=1 9,12	12.4 - 11.1 - 12.2 - 12.5 - 12.3 - 12.3 - 12.3 - 12.0 - 12.0	12.4 - 23.5 - 35.7 - 48.2 - 60.5 - 72.8 - 85.1 - 97.1 - 109.1 (35.7-36.3)
