	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
198608030809	芝	右	2000	小雨	良	14:25	あやめ賞 		1986-5-11	3	京都	8	4歳400万下	(別定)	10	2110	11	10	650	12	18	270	3	8.0	610	8.0	5-8	2660	13																							12.5 - 11.5 - 12.4 - 12.2 - 12.0 - 12.5 - 12.7 - 14.0 - 12.7 - 13.7	12.5 - 24.0 - 36.4 - 48.6 - 60.6 - 73.1 - 85.8 - 99.8 - 112.5 - 126.2 (12.5-12.5)
198608030810	芝	右	2400	小雨	良	15:00	下鴨特別 		1986-5-11	3	京都	8	4歳以上900万下	(混)(ハンデ)	3	1520	8	3	370	7	12	280	5	9.0	250	4.0	3-8	3400	15																							12.4 - 12.4 - 12.2 - 13.1 - 13.2 - 12.9 - 13.1 - 13.4 - 12.3 - 12.6 - 11.8 - 13.4	12.4 - 24.8 - 37.0 - 50.1 - 63.3 - 76.2 - 89.3 - 102.7 - 115.0 - 127.6 - 139.4 - 152.8 (12.4-12.4)
198608030811	芝	右	2000	小雨	良	15:40	京阪杯	G3	1986-5-11	3	京都	8	4歳以上オープン	(ハンデ)	15	340	1	15	160	1	2	820	15	12.0	350	4.0	1-8	2350	11																							12.7 - 11.6 - 12.5 - 12.6 - 12.2 - 12.2 - 12.1 - 12.6 - 13.0 - 12.7	12.7 - 24.3 - 36.8 - 49.4 - 61.6 - 73.8 - 85.9 - 98.5 - 111.5 - 124.2 (12.7-12.7)
198608040101	ダ	右	1400	晴	良	10:00	3歳未勝利		1986-10-4	4	京都	1	3歳未勝利	[抽]関西配布馬(馬齢)	8	250	2	8	120	2	9	110	1	1.0	230	5.0	7-8	190	1																							13.3 - 11.8 - 12.0 - 12.5 - 12.8 - 13.0 - 13.2	13.3 - 25.1 - 37.1 - 49.6 - 62.4 - 75.4 - 88.6 (13.3-13.3)
198608040102	芝	右	1400	晴	良	10:25	3歳未勝利		1986-10-4	4	京都	1	3歳未勝利	(抽)関西配布馬(馬齢)	1	820	3	1	290	4	9	250	3	8.0	450	7.0	1-8	2520	8																							12.8 - 11.1 - 12.0 - 12.1 - 12.4 - 12.1 - 12.9	12.8 - 23.9 - 35.9 - 48.0 - 60.4 - 72.5 - 85.4 (12.8-12.8)
198608040103	ダ	右	1200	晴	良	10:50	3歳新馬		1986-10-4	4	京都	1	3歳新馬	(馬齢)	11	440	3	11	160	3	12	160	2	2.0	620	10.0	7-8	500	3																							12.6 - 10.9 - 11.7 - 12.8 - 13.3 - 13.0	12.6 - 23.5 - 35.2 - 48.0 - 61.3 - 74.3 (12.6-12.6)
198608040104	芝	右	1400	晴	良	11:15	3歳新馬		1986-10-4	4	京都	1	3歳新馬	牝(馬齢)	12	400	2	12	150	2	5	200	3	7.0	260	6.0	5-8	1370	5																							12.5 - 11.0 - 11.6 - 11.5 - 12.2 - 12.0 - 12.7	12.5 - 23.5 - 35.1 - 46.6 - 58.8 - 70.8 - 83.5 (12.5-12.5)
198608040105	障		3290	晴	良  ダート	11:45	障害4歳以上オープン		1986-10-4	4	京都	1	障害4歳以上オープン	(別定)	1	120	1	1	120	1	2	350	8	4.0	180	3.0	1-2	1180	4																								
198608040106	ダ	右	1800	晴	良	12:45	4歳以上400万下		1986-10-4	4	京都	1	4歳以上400万下	(馬齢)	1	670	4	1	190	4	2	140	1	7.0	150	2.0	1-2	1120	4																							12.9 - 11.7 - 12.2 - 12.6 - 12.4 - 11.9 - 12.3 - 12.2 - 12.5	12.9 - 24.6 - 36.8 - 49.4 - 61.8 - 73.7 - 86.0 - 98.2 - 110.7 (12.9-12.9)
198608040107	ダ	右	1800	晴	良	13:15	4歳以上400万下		1986-10-4	4	京都	1	4歳以上400万下	(馬齢)	11	330	1	11	130	1	7	250	6	1.0	150	2.0	6-8	890	4																							12.7 - 11.4 - 12.3 - 12.5 - 12.7 - 12.5 - 12.8 - 12.4 - 13.2	12.7 - 24.1 - 36.4 - 48.9 - 61.6 - 74.1 - 86.9 - 99.3 - 112.5 (12.7-12.7)
198608040108	芝	右	2000	晴	良	13:50	4歳以上400万下		1986-10-4	4	京都	1	4歳以上400万下	(馬齢)	12	700	3	12	280	3	6	630	8	8.0	1,090	12.0	5-8	6540	22																							13.0 - 11.8 - 12.3 - 12.2 - 12.0 - 12.2 - 11.8 - 11.9 - 11.7 - 12.4	13.0 - 24.8 - 37.1 - 49.3 - 61.3 - 73.5 - 85.3 - 97.2 - 108.9 - 121.3 (13.0-13.0)
198608040109	芝	右	2200	晴	良	14:25	嵯峨野特別 		1986-10-4	4	京都	1	4歳以上900万下	(馬齢)	1	340	3	1	160	3	7	140	1				1-7	420	2																							13.4 - 12.1 - 13.3 - 13.1 - 12.4 - 12.7 - 12.1 - 11.5 - 11.4 - 11.9 - 11.6	13.4 - 25.5 - 38.8 - 51.9 - 64.3 - 77.0 - 89.1 - 100.6 - 112.0 - 123.9 - 135.5 (13.4-13.4)
198608040110	芝	右	1600	晴	良	15:00	黄菊賞 		1986-10-4	4	京都	1	3歳400万下	(混)(馬齢)	1	500	3	1	160	3	4	120	1	2.0	190	4.0	1-4	510	2																							12.8 - 11.3 - 12.2 - 12.4 - 12.2 - 12.5 - 11.9 - 12.0	12.8 - 24.1 - 36.3 - 48.7 - 60.9 - 73.4 - 85.3 - 97.3 (12.8-12.8)
198608040111	芝	右	1200	晴	良	15:40	オパールステークス 		1986-10-4	4	京都	1	4歳以上オープン	(別定)	8	330	2	8	130	1	1	190	3	2.0	290	6.0	1-7	950	3																							12.4 - 10.6 - 10.7 - 11.4 - 11.7 - 12.2	12.4 - 23.0 - 33.7 - 45.1 - 56.8 - 69.0 (12.4-12.4)
198608040201	ダ	右	1400	晴	良	10:00	3歳300万下		1986-10-5	4	京都	2	3歳300万下	[抽]関西配布馬(馬齢)	4	190	1	4	120	1	1	170	2				1-4	320	1																							13.1 - 11.4 - 11.8 - 12.1 - 13.0 - 12.7 - 12.9	13.1 - 24.5 - 36.3 - 48.4 - 61.4 - 74.1 - 87.0 (13.1-13.1)
198608040202	ダ	右	1400	晴	良	10:25	3歳未勝利		1986-10-5	4	京都	2	3歳未勝利	(馬齢)	6	320	2	6	140	2	1	270	5	5.0	230	4.0	1-6	1940	10																							12.9 - 11.1 - 11.8 - 12.2 - 12.8 - 13.5 - 13.1	12.9 - 24.0 - 35.8 - 48.0 - 60.8 - 74.3 - 87.4 (12.9-12.9)
198608040203	芝	右	1200	晴	良	10:50	3歳新馬		1986-10-5	4	京都	2	3歳新馬	(混)(馬齢)	5	210	1	5	130	1	7	160	3	2.0	490	10.0	4-5	270	1																							12.6 - 11.5 - 11.3 - 11.8 - 11.9 - 11.9	12.6 - 24.1 - 35.4 - 47.2 - 59.1 - 71.0 (12.6-12.6)
198608040204	芝	右	1600	晴	良	11:15	3歳新馬		1986-10-5	4	京都	2	3歳新馬	(馬齢)	3	210	1	3	130	1	6	160	2	9.0	590	9.0	3-5	560	2																							12.8 - 10.9 - 11.5 - 12.0 - 12.2 - 12.1 - 12.5 - 12.4	12.8 - 23.7 - 35.2 - 47.2 - 59.4 - 71.5 - 84.0 - 96.4 (12.8-12.8)
198608040206	ダ	右	1400	晴	良	12:45	4歳以上400万下		1986-10-5	4	京都	2	4歳以上400万下	牝(馬齢)	14	660	4	14	260	4	1	400	8	10.0	710	10.0	1-8	5270	25																							12.5 - 11.0 - 11.6 - 11.9 - 12.1 - 12.6 - 12.8	12.5 - 23.5 - 35.1 - 47.0 - 59.1 - 71.7 - 84.5 (12.5-12.5)
198608040207	芝	右	1600	晴	良	13:15	4歳以上400万下		1986-10-5	4	京都	2	4歳以上400万下	(馬齢)	6	440	3	6	180	3	9	380	7	2.0	190	4.0	6-8	2690	15																							12.6 - 11.0 - 11.9 - 12.1 - 11.5 - 11.7 - 12.0 - 12.4	12.6 - 23.6 - 35.5 - 47.6 - 59.1 - 70.8 - 82.8 - 95.2 (12.6-12.6)
198608040208	芝	右	1600	晴	良	13:50	4歳以上400万下		1986-10-5	4	京都	2	4歳以上400万下	(馬齢)	6	260	1	6	130	1	7	250	6	3.0	160	2.0	6-7	1000	4																							12.7 - 11.3 - 11.9 - 11.9 - 11.5 - 11.8 - 12.4 - 12.4	12.7 - 24.0 - 35.9 - 47.8 - 59.3 - 71.1 - 83.5 - 95.9 (12.7-12.7)
198608040209	芝	右	2400	晴	良	14:25	北野特別 		1986-10-5	4	京都	2	4歳以上400万下	(馬齢)	4	450	2	4	160	2	8	240	6	6.0	140	1.0	4-8	1520	7																							13.3 - 12.1 - 11.8 - 13.0 - 12.8 - 12.3 - 12.4 - 12.2 - 11.8 - 12.1 - 12.3 - 12.3	13.3 - 25.4 - 37.2 - 50.2 - 63.0 - 75.3 - 87.7 - 99.9 - 111.7 - 123.8 - 136.1 - 148.4 (13.3-13.3)
198608040210	芝	右	1600	晴	良	15:00	保津峡特別 		1986-10-5	4	京都	2	4歳以上900万下	(混)(ハンデ)	6	640	4	6	170	4	1	120	1	7.0	130	2.0	1-6	1110	4																							12.8 - 11.2 - 11.8 - 11.9 - 11.3 - 11.3 - 12.3 - 12.2	12.8 - 24.0 - 35.8 - 47.7 - 59.0 - 70.3 - 82.6 - 94.8 (12.8-12.8)
198608040211	芝	右	2400	曇	良	15:40	京都大賞典	G2	1986-10-5	4	京都	2	4歳以上オープン	(混)(別定)	7	180	1	7	130	1	5	210	4				5-7	600	3																							13.7 - 11.6 - 11.5 - 12.9 - 11.8 - 11.6 - 12.7 - 12.5 - 11.9 - 11.6 - 12.7 - 12.4	13.7 - 25.3 - 36.8 - 49.7 - 61.5 - 73.1 - 85.8 - 98.3 - 110.2 - 121.8 - 134.5 - 146.9 (13.7-13.7)
198608040301	ダ	右	1200	曇	不良	10:00	3歳未勝利		1986-10-11	4	京都	3	3歳未勝利	[抽]関西配布馬(馬齢)	7	680	3	7	140	3	6	110	2	3.0	110	1.0	6-7	1060	4																							13.3 - 11.8 - 12.2 - 12.6 - 12.6 - 12.5	13.3 - 25.1 - 37.3 - 49.9 - 62.5 - 75.0 (13.3-13.3)
198608040302	ダ	右	1200	曇	不良	10:25	3歳未勝利		1986-10-11	4	京都	3	3歳未勝利	(父)(馬齢)	13	1520	7	13	440	6	5	840	11	12.0	560	8.0	4-8	4330	15																							12.8 - 11.3 - 11.4 - 12.1 - 12.4 - 12.6	12.8 - 24.1 - 35.5 - 47.6 - 60.0 - 72.6 (12.8-12.8)
198608040303	芝	右	1200	曇	重	10:50	3歳新馬		1986-10-11	4	京都	3	3歳新馬	(馬齢)	5	120	1	5	110	1	10	140	2	8.0	280	6.0	5-8	250	1																							12.8 - 11.5 - 11.8 - 12.2 - 12.1 - 12.2	12.8 - 24.3 - 36.1 - 48.3 - 60.4 - 72.6 (12.8-12.8)
198608040304	ダ	右	1800	曇	不良	11:15	4歳以上400万下		1986-10-11	4	京都	3	4歳以上400万下	(馬齢)	10	380	2	10	150	2	11	280	6	14.0	130	1.0	5-6	2120	10																							13.1 - 11.4 - 12.3 - 12.4 - 12.4 - 12.0 - 12.4 - 12.3 - 12.6	13.1 - 24.5 - 36.8 - 49.2 - 61.6 - 73.6 - 86.0 - 98.3 - 110.9 (13.1-13.1)
198608040305	障		3000	晴	重  ダート	11:45	障害4歳以上400万下		1986-10-11	4	京都	3	障害4歳以上400万下	(混)(馬齢)	6	740	4	6	180	3	5	300	6	1.0	160	2.0	5-6	3600	17																								
198608040306	ダ	右	1800	晴	重	12:45	4歳以上400万下		1986-10-11	4	京都	3	4歳以上400万下	牝(馬齢)	1	190	1	1	130	1	8	350	7	15.0	300	4.0	1-5	870	3																							13.0 - 11.1 - 11.9 - 12.5 - 12.6 - 12.3 - 12.5 - 12.3 - 12.4	13.0 - 24.1 - 36.0 - 48.5 - 61.1 - 73.4 - 85.9 - 98.2 - 110.6 (13.0-13.0)
198608040307	ダ	右	1800	晴	重	13:15	4歳以上400万下		1986-10-11	4	京都	3	4歳以上400万下	(馬齢)	10	330	1	10	130	1	9	300	5	8.0	170	2.0	5-5	1560	6																							12.8 - 11.3 - 12.6 - 12.5 - 12.5 - 12.1 - 12.7 - 12.3 - 12.6	12.8 - 24.1 - 36.7 - 49.2 - 61.7 - 73.8 - 86.5 - 98.8 - 111.4 (12.8-12.8)
198608040308	芝	右	1200	晴	稍重	13:50	萩ステークス 		1986-10-11	4	京都	3	3歳オープン	(混)(別定)	5	260	2	5	170	2	1	210	3				1-5	750	3																							12.4 - 11.4 - 11.2 - 11.8 - 11.7 - 12.3	12.4 - 23.8 - 35.0 - 46.8 - 58.5 - 70.8 (12.4-12.4)
198608040309	芝	右	3000	晴	稍重	14:25	嵐山特別 		1986-10-11	4	京都	3	4歳以上1400万下	(混)(別定)	6	170	1	6	130	1	3	240	3				3-6	520	2																							14.5 - 12.8 - 13.0 - 14.0 - 13.0 - 12.5 - 12.8 - 12.7 - 12.2 - 12.8 - 12.9 - 12.2 - 11.4 - 11.9 - 11.8	14.5 - 27.3 - 40.3 - 54.3 - 67.3 - 79.8 - 92.6 - 105.3 - 117.5 - 130.3 - 143.2 - 155.4 - 166.8 - 178.7 - 190.5 (14.5-14.5)
198608040310	芝	右	1400	曇	稍重	15:00	4歳以上400万下		1986-10-11	4	京都	3	4歳以上400万下	(馬齢)	7	520	2	7	210	2	11	300	4	3.0	330	7.0	4-6	3440	18																							12.5 - 11.2 - 11.8 - 11.7 - 11.9 - 12.5 - 12.3	12.5 - 23.7 - 35.5 - 47.2 - 59.1 - 71.6 - 83.9 (12.5-12.5)
198608040311	芝	右	2000	曇	稍重	15:40	桂川特別 		1986-10-11	4	京都	3	4歳以上900万下	(別定)	3	500	3	3	220	4	11	470	7	13.0	190	2.0	3-7	3190	13																							12.5 - 11.4 - 12.9 - 12.4 - 12.5 - 12.4 - 12.0 - 12.2 - 12.4 - 12.2	12.5 - 23.9 - 36.8 - 49.2 - 61.7 - 74.1 - 86.1 - 98.3 - 110.7 - 122.9 (12.5-12.5)
198608040312	芝	右	1200	曇	稍重	16:15	4歳以上900万下		1986-10-11	4	京都	3	4歳以上900万下	(馬齢)	10	920	4	10	270	4	13	620	9	5.0	210	3.0	7-8	1810	7																							12.5 - 10.9 - 11.0 - 11.8 - 11.7 - 12.1	12.5 - 23.4 - 34.4 - 46.2 - 57.9 - 70.0 (12.5-12.5)
198608040401	芝	右	1400	晴	稍重	10:00	3歳新馬		1986-10-12	4	京都	4	3歳新馬	(馬齢)	1	3860	6	1	310	6	6	100	1	3.0	140	3.0	1-6	1710	5																							12.8 - 11.1 - 12.3 - 12.1 - 12.3 - 12.0 - 11.9	12.8 - 23.9 - 36.2 - 48.3 - 60.6 - 72.6 - 84.5 (12.8-12.8)
198608040402	ダ	右	1200	晴	重	10:25	3歳新馬		1986-10-12	4	京都	4	3歳新馬	(馬齢)	8	400	3	8	140	4	4	130	2	6.0	120	1.0	4-7	700	3																							12.9 - 11.1 - 11.6 - 12.5 - 12.7 - 13.1	12.9 - 24.0 - 35.6 - 48.1 - 60.8 - 73.9 (12.9-12.9)
198608040403	芝	右	1400	晴	稍重	10:50	3歳未勝利		1986-10-12	4	京都	4	3歳未勝利	(混)(馬齢)	5	750	5	5	230	5	6	170	2	4.0	360	6.0	4-4	1620	8																							13.1 - 11.4 - 12.3 - 12.2 - 12.4 - 12.2 - 12.0	13.1 - 24.5 - 36.8 - 49.0 - 61.4 - 73.6 - 85.6 (13.1-13.1)
198608040404	ダ	右	1200	晴	重	11:15	4歳以上400万下		1986-10-12	4	京都	4	4歳以上400万下	(混)(馬齢)	3	1600	7	3	430	8	9	170	2	11.0	270	4.0	2-5	640	2																							12.6 - 11.5 - 12.1 - 12.1 - 12.0 - 12.2	12.6 - 24.1 - 36.2 - 48.3 - 60.3 - 72.5 (12.6-12.6)
198608040405	障		3000	晴	稍重  ダート	11:45	障害4歳以上未勝利		1986-10-12	4	京都	4	障害4歳以上未勝利	(馬齢)	4	410	3	4	210	3	1	550	5				1-4	2920	9																								
198608040406	ダ	右	1200	曇	稍重	12:45	4歳以上400万下		1986-10-12	4	京都	4	4歳以上400万下	(混)(馬齢)	11	230	1	11	120	1	9	210	4	1.0	140	2.0	5-6	610	2																							12.8 - 11.3 - 11.7 - 12.2 - 12.3 - 12.2	12.8 - 24.1 - 35.8 - 48.0 - 60.3 - 72.5 (12.8-12.8)
198608040407	芝	右	2200	曇	良	13:15	4歳以上400万下		1986-10-12	4	京都	4	4歳以上400万下	(馬齢)	10	290	1	10	150	1	1	200	3	9.0	530	9.0	1-6	830	3																							12.8 - 10.7 - 11.9 - 12.1 - 12.6 - 13.1 - 13.4 - 12.1 - 11.7 - 12.6 - 11.9	12.8 - 23.5 - 35.4 - 47.5 - 60.1 - 73.2 - 86.6 - 98.7 - 110.4 - 123.0 - 134.9 (12.8-12.8)
198608040408	芝	右	1600	曇	良	13:50	4歳以上900万下		1986-10-12	4	京都	4	4歳以上900万下	牝(馬齢)	8	400	1	8	160	1	9	180	2	5.0	890	13.0	4-5	590	1																							12.6 - 10.8 - 11.7 - 12.0 - 11.9 - 11.9 - 11.8 - 12.4	12.6 - 23.4 - 35.1 - 47.1 - 59.0 - 70.9 - 82.7 - 95.1 (12.6-12.6)
198608040409	芝	右	1600	曇	良	14:25	堀川特別 		1986-10-12	4	京都	4	4歳以上400万下	(別定)	7	1350	6	7	380	6	9	220	3	8.0	290	5.0	7-8	830	3																							13.2 - 11.3 - 12.1 - 12.0 - 11.7 - 11.9 - 12.3 - 12.5	13.2 - 24.5 - 36.6 - 48.6 - 60.3 - 72.2 - 84.5 - 97.0 (13.2-13.2)
198608040410	ダ	右	1800	曇	稍重	15:00	愛宕特別 		1986-10-12	4	京都	4	4歳以上900万下	(ハンデ)	8	820	5	8	280	5	10	220	3	1.0	200	2.0	5-6	1780	8																							12.7 - 11.0 - 12.4 - 12.5 - 12.5 - 12.4 - 12.6 - 12.3 - 12.3	12.7 - 23.7 - 36.1 - 48.6 - 61.1 - 73.5 - 86.1 - 98.4 - 110.7 (12.7-12.7)
198608040411	芝	右	2000	曇	良	15:40	関西TVローズS	G2	1986-10-12	4	京都	4	4歳オープン	(混)	4	180	1	4	130	1	9	210	3	2.0	430	9.0	3-6	520	2																							12.5 - 11.9 - 12.4 - 12.4 - 12.5 - 12.7 - 11.8 - 11.6 - 11.9 - 11.6	12.5 - 24.4 - 36.8 - 49.2 - 61.7 - 74.4 - 86.2 - 97.8 - 109.7 - 121.3 (12.5-12.5)
198608040501	ダ	右	1400	晴	良	10:00	3歳未勝利		1986-10-18	4	京都	5	3歳未勝利	[抽]関西配布馬(馬齢)	4	170	1	4	100	1	3	140	3	7.0	150	4.0	3-4	500	2																							13.5 - 11.8 - 12.5 - 12.9 - 13.7 - 13.6 - 12.4	13.5 - 25.3 - 37.8 - 50.7 - 64.4 - 78.0 - 90.4 (13.5-13.5)
198608040502	ダ	右	1200	晴	良	10:25	3歳未勝利		1986-10-18	4	京都	5	3歳未勝利	(馬齢)	1	570	3	1	230	3	10	270	4	7.0	270	5.0	1-8	900	4																							12.9 - 11.2 - 11.9 - 12.5 - 12.6 - 13.0	12.9 - 24.1 - 36.0 - 48.5 - 61.1 - 74.1 (12.9-12.9)
198608040503	芝	右	1200	晴	良	10:50	3歳新馬		1986-10-18	4	京都	5	3歳新馬	牝(馬齢)	8	280	2	8	110	2	3	110	1	2.0	110	3.0	3-8	380	1																							12.8 - 11.4 - 11.7 - 11.7 - 11.9 - 12.3	12.8 - 24.2 - 35.9 - 47.6 - 59.5 - 71.8 (12.8-12.8)
198608040504	ダ	右	1700	晴	良	11:15	4歳以上400万下		1986-10-18	4	京都	5	4歳以上400万下	牝(馬齢)	5	150	1	5	110	1	4	140	2	2.0	160	4.0	4-5	510	3																							7.6 - 11.7 - 12.4 - 12.4 - 12.4 - 12.5 - 12.7 - 12.2 - 12.5	7.6 - 19.3 - 31.7 - 44.1 - 56.5 - 69.0 - 81.7 - 93.9 - 106.4 (7.6-7.6)
198608040505	障		3000	晴	良  ダート	11:45	障害4歳以上未勝利		1986-10-18	4	京都	5	障害4歳以上未勝利	(馬齢)	8	2360	7	8	320	7	7	100	1	4.0	140	2.0	7-8	1660	7																								
198608040506	ダ	右	1700	晴	良	12:45	4歳以上400万下		1986-10-18	4	京都	5	4歳以上400万下	牝(馬齢)	7	930	5	7	280	5	10	180	3	6.0	260	4.0	7-8	680	2																							7.3 - 11.4 - 12.5 - 12.8 - 12.6 - 12.3 - 12.9 - 12.8 - 12.3	7.3 - 18.7 - 31.2 - 44.0 - 56.6 - 68.9 - 81.8 - 94.6 - 106.9 (7.3-7.3)
198608040507	芝	右	2400	曇	良	13:15	4歳以上400万下		1986-10-18	4	京都	5	4歳以上400万下	(馬齢)	3	640	4	3	230	4	8	540	8	4.0	210	2.0	3-6	5560	18																							13.2 - 11.3 - 11.7 - 12.7 - 12.6 - 12.9 - 13.0 - 12.8 - 12.0 - 11.7 - 12.7 - 12.4	13.2 - 24.5 - 36.2 - 48.9 - 61.5 - 74.4 - 87.4 - 100.2 - 112.2 - 123.9 - 136.6 - 149.0 (13.2-13.2)
198608040508	芝	右	2000	曇	良	13:50	4歳以上400万下		1986-10-18	4	京都	5	4歳以上400万下	(馬齢)	5	2540	9	5	750	10	2	170	3	12.0	160	2.0	2-4	690	2																							13.0 - 11.8 - 12.6 - 12.2 - 12.5 - 12.7 - 12.0 - 12.3 - 11.9 - 12.1	13.0 - 24.8 - 37.4 - 49.6 - 62.1 - 74.8 - 86.8 - 99.1 - 111.0 - 123.1 (13.0-13.0)
198608040509	芝	右	1400	晴	良	14:25	りんどう賞 		1986-10-18	4	京都	5	3歳400万下	(混)	15	630	2	15	150	2	3	120	1	6.0	220	4.0	2-8	520	2																							12.6 - 10.8 - 11.5 - 11.7 - 12.0 - 12.3 - 12.6	12.6 - 23.4 - 34.9 - 46.6 - 58.6 - 70.9 - 83.5 (12.6-12.6)
198608040510	芝	右	2000	晴	良	15:00	清滝特別 		1986-10-18	4	京都	5	4歳以上900万下	(ハンデ)	7	140	1	7	100	1	5	140	4	1.0	120	2.0	5-7	470	3																							13.0 - 11.9 - 12.2 - 12.1 - 12.2 - 12.3 - 11.7 - 12.4 - 11.8 - 12.7	13.0 - 24.9 - 37.1 - 49.2 - 61.4 - 73.7 - 85.4 - 97.8 - 109.6 - 122.3 (13.0-13.0)
198608040601	ダ	右	1400	晴	良	10:00	3歳オープン		1986-10-19	4	京都	6	3歳オープン	[抽]関西配布馬(別定)	4	120	1	4	110	1	5	180	3				4-5	300	1																							13.0 - 11.4 - 12.3 - 12.2 - 12.5 - 12.3 - 13.1	13.0 - 24.4 - 36.7 - 48.9 - 61.4 - 73.7 - 86.8 (13.0-13.0)
198608040602	ダ	右	1400	晴	良	10:25	3歳未勝利		1986-10-19	4	京都	6	3歳未勝利	(抽)関西配布馬(馬齢)	7	310	1	7	120	1	3	220	3	6.0	280	7.0	3-6	880	2																							12.8 - 11.3 - 11.5 - 12.1 - 13.4 - 13.7 - 13.8	12.8 - 24.1 - 35.6 - 47.7 - 61.1 - 74.8 - 88.6 (12.8-12.8)
198608040603	芝	右	1600	晴	良	10:50	3歳未勝利		1986-10-19	4	京都	6	3歳未勝利	(馬齢)	9	170	1	9	110	1	5	210	7	4.0	140	2.0	5-8	920	6																							12.9 - 11.2 - 12.3 - 12.5 - 12.3 - 12.1 - 13.2 - 12.6	12.9 - 24.1 - 36.4 - 48.9 - 61.2 - 73.3 - 86.5 - 99.1 (12.9-12.9)
198608040604	ダ	右	1200	晴	良	11:15	3歳新馬		1986-10-19	4	京都	6	3歳新馬	(混)(馬齢)	5	170	1	5	120	1	8	150	2	6.0	550	7.0	5-7	370	1																							12.8 - 11.3 - 11.8 - 12.5 - 13.1 - 13.3	12.8 - 24.1 - 35.9 - 48.4 - 61.5 - 74.8 (12.8-12.8)
198608040605	ダ	右	1400	曇	良	11:45	4歳以上400万下		1986-10-19	4	京都	6	4歳以上400万下	(馬齢)	1	250	1	1	120	1	8	240	7	10.0	220	4.0	1-7	970	4																							12.7 - 10.7 - 11.3 - 11.9 - 12.8 - 12.7 - 13.1	12.7 - 23.4 - 34.7 - 46.6 - 59.4 - 72.1 - 85.2 (12.7-12.7)
198608040606	ダ	右	1400	晴	良	12:45	4歳以上400万下		1986-10-19	4	京都	6	4歳以上400万下	(馬齢)	4	270	1	4	130	1	9	390	7	1.0	160	3.0	4-7	580	2																							12.8 - 11.0 - 11.5 - 11.6 - 12.7 - 12.8 - 12.6	12.8 - 23.8 - 35.3 - 46.9 - 59.6 - 72.4 - 85.0 (12.8-12.8)
198608040607	ダ	右	1800	晴	良	13:15	4歳以上400万下		1986-10-19	4	京都	6	4歳以上400万下	(馬齢)	7	730	2	7	210	2	5	270	4	2.0	270	3.0	5-6	310	1																							13.2 - 11.8 - 12.1 - 12.0 - 12.7 - 12.8 - 12.8 - 12.5 - 12.9	13.2 - 25.0 - 37.1 - 49.1 - 61.8 - 74.6 - 87.4 - 99.9 - 112.8 (13.2-13.2)
198608040608	芝	右	1600	晴	良	13:50	4歳以上400万下		1986-10-19	4	京都	6	4歳以上400万下	(馬齢)	16	540	3	16	190	3	2	180	2	13.0	320	6.0	1-8	1080	4																							12.9 - 11.1 - 11.5 - 12.0 - 12.0 - 11.9 - 12.9 - 12.3	12.9 - 24.0 - 35.5 - 47.5 - 59.5 - 71.4 - 84.3 - 96.6 (12.9-12.9)
198608040609	芝	右	1400	晴	良	14:25	岩倉特別 		1986-10-19	4	京都	6	4歳以上900万下	(別定)	2	240	1	2	130	2	5	130	1	8.0	250	5.0	2-5	440	2																							12.8 - 11.4 - 11.7 - 11.4 - 11.4 - 12.2 - 12.5	12.8 - 24.2 - 35.9 - 47.3 - 58.7 - 70.9 - 83.4 (12.8-12.8)
198608040611	芝	右	2200	晴	良	15:40	京都新聞杯	G2	1986-10-19	4	京都	6	4歳オープン	牡・牝(定量)	8	500	3	8	160	2	7	150	1	1.0	520	8.0	5-6	670	1																							13.0 - 11.3 - 12.4 - 12.5 - 12.1 - 12.3 - 12.1 - 12.2 - 11.8 - 12.5 - 12.1	13.0 - 24.3 - 36.7 - 49.2 - 61.3 - 73.6 - 85.7 - 97.9 - 109.7 - 122.2 - 134.3 (13.0-13.0)
198608040701	ダ	右	1200	晴	稍重	10:00	3歳未勝利		1986-10-25	4	京都	7	3歳未勝利	[抽]関西配布馬(馬齢)	6	670	4	6	140	3	4	110	1	8.0	120	2.0	4-6	560	2																							13.2 - 11.9 - 12.2 - 12.7 - 12.9 - 12.9	13.2 - 25.1 - 37.3 - 50.0 - 62.9 - 75.8 (13.2-13.2)
198608040702	ダ	右	1200	晴	稍重	10:25	3歳未勝利		1986-10-25	4	京都	7	3歳未勝利	(混)(馬齢)	4	950	5	4	300	5	8	140	1	10.0	1,210	11.0	4-6	1670	7																							13.0 - 11.6 - 11.7 - 12.4 - 12.2 - 12.6	13.0 - 24.6 - 36.3 - 48.7 - 60.9 - 73.5 (13.0-13.0)
