	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
198607030403	芝	左	1200	晴	良	11:05	3歳未勝利		1986-11-30	3	中京	4	3歳未勝利	(馬齢)	2	360	2	2	170	3	5	220	5	8.0	350	6.0	2-5	1340	6																							12.2 - 11.1 - 11.8 - 11.8 - 12.5 - 12.9	12.2 - 23.3 - 35.1 - 46.9 - 59.4 - 72.3 (12.2-12.2)
198607030404	芝	左	1200	晴	良	11:30	3歳新馬		1986-11-30	3	中京	4	3歳新馬	(馬齢)	16	1010	6	16	260	5	6	990	12	2.0	160	1.0	3-8	4100	17																							12.4 - 10.8 - 11.7 - 11.9 - 12.6 - 12.6	12.4 - 23.2 - 34.9 - 46.8 - 59.4 - 72.0 (12.4-12.4)
198607030405	ダ	左	1700	晴	良	11:55	4歳以上400万下		1986-11-30	3	中京	4	4歳以上400万下	(馬齢)	5	9880	15	5	1,630	15	6	200	2	11.0	130	1.0	3-3	27390	31																							6.8 - 11.0 - 12.2 - 13.0 - 13.2 - 13.0 - 13.1 - 12.9 - 12.8	6.8 - 17.8 - 30.0 - 43.0 - 56.2 - 69.2 - 82.3 - 95.2 - 108.0 (6.8-6.8)
198607030406	ダ	左	1700	晴	良	12:55	4歳以上400万下		1986-11-30	3	中京	4	4歳以上400万下	(馬齢)	14	720	3	14	240	3	10	810	11	6.0	330	5.0	5-7	6410	22																							6.8 - 10.9 - 12.2 - 13.1 - 13.3 - 12.6 - 13.6 - 13.2 - 13.8	6.8 - 17.7 - 29.9 - 43.0 - 56.3 - 68.9 - 82.5 - 95.7 - 109.5 (6.8-6.8)
198607030407	ダ	左	1000	晴	良	13:25	4歳以上400万下		1986-11-30	3	中京	4	4歳以上400万下	(馬齢)	12	1410	9	12	350	7	10	210	2	1.0	280	5.0	5-6	3390	17																							12.3 - 11.1 - 12.4 - 12.5 - 12.5	12.3 - 23.4 - 35.8 - 48.3 - 60.8 (12.3-12.3)
198607030408	芝	左	1800	晴	良	13:55	4歳以上400万下		1986-11-30	3	中京	4	4歳以上400万下	(混)(馬齢)	9	2850	9	9	760	11	4	150	1	2.0	490	7.0	2-5	2410	9																							12.5 - 11.8 - 11.9 - 12.1 - 12.3 - 12.4 - 12.6 - 12.4 - 11.8	12.5 - 24.3 - 36.2 - 48.3 - 60.6 - 73.0 - 85.6 - 98.0 - 109.8 (12.5-12.5)
198607030409	芝	左	1800	晴	良	14:25	高山特別 		1986-11-30	3	中京	4	4歳以上400万下	牝(別定)	3	1000	6	3	330	6	1	230	2	5.0	250	3.0	1-2	1340	2																							12.4 - 11.8 - 12.5 - 12.4 - 12.3 - 12.3 - 12.2 - 12.3 - 11.9	12.4 - 24.2 - 36.7 - 49.1 - 61.4 - 73.7 - 85.9 - 98.2 - 110.1 (12.4-12.4)
198607030410	芝	左	2500	晴	良	15:00	天竜川特別 		1986-11-30	3	中京	4	4歳以上900万下	(ハンデ)	3	410	1	3	160	2	5	180	3	2.0	140	1.0	3-5	960	4																							7.3 - 11.8 - 12.3 - 12.4 - 11.9 - 12.6 - 13.0 - 12.6 - 12.2 - 12.3 - 12.5 - 12.6 - 12.3	7.3 - 19.1 - 31.4 - 43.8 - 55.7 - 68.3 - 81.3 - 93.9 - 106.1 - 118.4 - 130.9 - 143.5 - 155.8 (7.3-7.3)
198607030411	芝	左	2000	晴	良	15:35	愛知杯	G3	1986-11-30	3	中京	4	4歳以上オープン	(父)(ハンデ)	3	510	2	3	180	2	5	200	3	2.0	240	5.0	3-4	1080	2																							12.6 - 10.8 - 11.4 - 12.1 - 12.1 - 12.2 - 12.2 - 12.2 - 12.4 - 12.0	12.6 - 23.4 - 34.8 - 46.9 - 59.0 - 71.2 - 83.4 - 95.6 - 108.0 - 120.0 (12.6-12.6)
198607030412	芝	左	1800	晴	良	16:05	4歳以上400万下		1986-11-30	3	中京	4	4歳以上400万下	(混)(馬齢)	8	1080	6	8	280	4	9	150	1	12.0	1,220	15.0	4-5	1960	9																							12.6 - 11.7 - 12.6 - 12.7 - 12.8 - 12.3 - 12.2 - 12.4 - 11.7	12.6 - 24.3 - 36.9 - 49.6 - 62.4 - 74.7 - 86.9 - 99.3 - 111.0 (12.6-12.6)
198607030501	ダ	左	1000	晴	良	10:15	3歳未勝利		1986-12-6	3	中京	5	3歳未勝利	[抽](馬齢)	6	580	3	6	320	4	2	660	7				2-6	3840	15																							13.1 - 11.7 - 12.9 - 12.7 - 13.5	13.1 - 24.8 - 37.7 - 50.4 - 63.9 (13.1-13.1)
198607030502	ダ	左	1600	晴	良	10:40	3歳300万下		1986-12-6	3	中京	5	3歳300万下	[抽](馬齢)	4	260	1	4	120	1	11	180	4	5.0	170	2.0	4-8	690	2																							12.8 - 12.5 - 13.7 - 13.5 - 13.1 - 13.5 - 13.5 - 12.9	12.8 - 25.3 - 39.0 - 52.5 - 65.6 - 79.1 - 92.6 - 105.5 (12.8-12.8)
198607030503	ダ	左	1000	晴	良	11:05	3歳未勝利		1986-12-6	3	中京	5	3歳未勝利	(父)(馬齢)	1	570	4	1	130	2	3	120	1	9.0	150	3.0	1-3	760	3																							12.6 - 11.4 - 12.4 - 12.5 - 13.0	12.6 - 24.0 - 36.4 - 48.9 - 61.9 (12.6-12.6)
198607030504	芝	左	1400	晴	良	11:30	3歳新馬		1986-12-6	3	中京	5	3歳新馬	牝(馬齢)	1	160	1	1	110	1	4	170	3	2.0	150	2.0	1-4	590	2																							12.7 - 11.7 - 12.0 - 12.1 - 12.3 - 12.3 - 11.8	12.7 - 24.4 - 36.4 - 48.5 - 60.8 - 73.1 - 84.9 (12.7-12.7)
198607030505	ダ	左	1700	晴	良	11:55	4歳以上400万下		1986-12-6	3	中京	5	4歳以上400万下	(馬齢)	2	650	5	2	200	3	4	190	2	16.0	230	4.0	1-2	1030	4																							6.8 - 10.8 - 12.0 - 13.2 - 13.0 - 12.7 - 13.9 - 12.6 - 12.8	6.8 - 17.6 - 29.6 - 42.8 - 55.8 - 68.5 - 82.4 - 95.0 - 107.8 (6.8-6.8)
198607030506	ダ	左	1000	晴	良	12:55	4歳以上400万下		1986-12-6	3	中京	5	4歳以上400万下	(馬齢)	3	220	1	3	150	1	8	320	5	7.0	1,230	15.0	2-4	1080	5																							12.2 - 11.3 - 12.6 - 12.3 - 12.6	12.2 - 23.5 - 36.1 - 48.4 - 61.0 (12.2-12.2)
198607030507	ダ	左	1000	晴	良	13:25	4歳以上400万下		1986-12-6	3	中京	5	4歳以上400万下	(馬齢)	12	240	1	12	130	1	2	180	2	7.0	540	10.0	1-6	610	1																							12.4 - 11.1 - 12.3 - 12.5 - 12.4	12.4 - 23.5 - 35.8 - 48.3 - 60.7 (12.4-12.4)
198607030508	ダ	左	1700	晴	良	13:55	4歳以上400万下		1986-12-6	3	中京	5	4歳以上400万下	(馬齢)	11	190	1	11	130	1	13	200	5	10.0	180	3.0	6-7	830	3																							6.6 - 11.2 - 12.1 - 13.2 - 12.5 - 12.7 - 13.4 - 12.9 - 12.7	6.6 - 17.8 - 29.9 - 43.1 - 55.6 - 68.3 - 81.7 - 94.6 - 107.3 (6.6-6.6)
198607030509	芝	左	1200	晴	良	14:25	樅の木賞 		1986-12-6	3	中京	5	3歳400万下	(混)(馬齢)	3	350	2	3	140	2	4	160	3	1.0	120	1.0	3-4	1120	5																							12.0 - 10.9 - 11.7 - 11.7 - 11.6 - 12.3	12.0 - 22.9 - 34.6 - 46.3 - 57.9 - 70.2 (12.0-12.0)
198607030510	芝	左	2000	晴	良	15:00	長篠特別 		1986-12-6	3	中京	5	4歳以上400万下	(別定)	5	2180	9	5	740	10	14	550	7	7.0	470	5.0	3-7	9600	30																							12.2 - 11.0 - 11.8 - 13.1 - 12.7 - 12.6 - 12.3 - 12.2 - 12.4 - 11.8	12.2 - 23.2 - 35.0 - 48.1 - 60.8 - 73.4 - 85.7 - 97.9 - 110.3 - 122.1 (12.2-12.2)
198607030511	芝	左	1800	晴	良	15:35	鳥羽特別 		1986-12-6	3	中京	5	4歳以上900万下	(馬齢)	1	140	1	1	100	1	9	290	8	4.0	140	2.0	1-8	1190	6																							12.5 - 11.3 - 12.3 - 12.3 - 12.2 - 12.1 - 11.8 - 12.3 - 11.9	12.5 - 23.8 - 36.1 - 48.4 - 60.6 - 72.7 - 84.5 - 96.8 - 108.7 (12.5-12.5)
198607030601	ダ	左	1600	晴	良	10:15	3歳未勝利		1986-12-7	3	中京	6	3歳未勝利	[抽](馬齢)	7	130	1	7	110	1	5	230	4				5-7	470	1																							13.4 - 12.8 - 13.9 - 13.8 - 13.6 - 13.9 - 13.0 - 12.9	13.4 - 26.2 - 40.1 - 53.9 - 67.5 - 81.4 - 94.4 - 107.3 (13.4-13.4)
198607030602	芝	左	1400	曇	良	10:40	3歳未勝利		1986-12-7	3	中京	6	3歳未勝利	(馬齢)	6	640	2	6	220	2	1	120	1	9.0	240	6.0	1-5	1000	4																							12.9 - 11.4 - 11.7 - 12.0 - 12.4 - 12.3 - 11.9	12.9 - 24.3 - 36.0 - 48.0 - 60.4 - 72.7 - 84.6 (12.9-12.9)
198607030603	芝	左	2000	曇	良	11:05	3歳未勝利		1986-12-7	3	中京	6	3歳未勝利	(馬齢)	5	470	3	5	160	2	7	180	3	9.0	200	4.0	5-7	740	3																							12.3 - 11.1 - 11.6 - 12.8 - 12.7 - 12.4 - 12.6 - 13.2 - 12.9 - 12.3	12.3 - 23.4 - 35.0 - 47.8 - 60.5 - 72.9 - 85.5 - 98.7 - 111.6 - 123.9 (12.3-12.3)
198607030604	芝	左	1200	曇	良	11:30	3歳新馬		1986-12-7	3	中京	6	3歳新馬	(混)(馬齢)	6	190	1	6	120	1	2	170	4	7.0	150	2.0	2-6	610	1																							12.1 - 11.0 - 11.3 - 12.1 - 12.5 - 13.1	12.1 - 23.1 - 34.4 - 46.5 - 59.0 - 72.1 (12.1-12.1)
198607030605	ダ	左	1700	曇	良	11:55	4歳以上400万下		1986-12-7	3	中京	6	4歳以上400万下	牝(馬齢)	2	1440	6	2	300	6	8	100	1	4.0	150	2.0	1-4	780	2																							6.9 - 11.1 - 12.3 - 13.0 - 12.7 - 13.0 - 13.2 - 12.8 - 13.6	6.9 - 18.0 - 30.3 - 43.3 - 56.0 - 69.0 - 82.2 - 95.0 - 108.6 (6.9-6.9)
198607030606	ダ	左	1700	晴	良	12:55	4歳以上400万下		1986-12-7	3	中京	6	4歳以上400万下	(馬齢)	12	170	1	12	140	1	6	1,010	12	5.0	750	9.0	3-6	2080	8																							6.9 - 11.4 - 12.4 - 13.3 - 12.6 - 12.2 - 13.2 - 13.0 - 13.4	6.9 - 18.3 - 30.7 - 44.0 - 56.6 - 68.8 - 82.0 - 95.0 - 108.4 (6.9-6.9)
198607030607	芝	左	1200	晴	良	13:25	4歳以上400万下		1986-12-7	3	中京	6	4歳以上400万下	(馬齢)	2	180	1	2	130	1	13	230	4	3.0	380	7.0	1-7	880	4																							12.3 - 10.7 - 11.4 - 12.2 - 12.5 - 12.1	12.3 - 23.0 - 34.4 - 46.6 - 59.1 - 71.2 (12.3-12.3)
198607030608	ダ	左	1700	晴	良	13:55	4歳以上400万下		1986-12-7	3	中京	6	4歳以上400万下	(馬齢)	7	1270	9	7	300	7	14	270	6	9.0	250	2.0	4-7	2150	11																							6.7 - 10.7 - 12.0 - 12.5 - 12.6 - 12.9 - 14.1 - 14.1 - 14.1	6.7 - 17.4 - 29.4 - 41.9 - 54.5 - 67.4 - 81.5 - 95.6 - 109.7 (6.7-6.7)
198607030609	芝	左	1800	晴	良	14:25	恵那特別 		1986-12-7	3	中京	6	4歳以上400万下	(別定)	5	580	2	5	250	3	1	420	7	14.0	580	8.0	1-3	1610	8																							12.2 - 11.1 - 11.8 - 12.1 - 12.1 - 12.5 - 13.1 - 13.0 - 12.2	12.2 - 23.3 - 35.1 - 47.2 - 59.3 - 71.8 - 84.9 - 97.9 - 110.1 (12.2-12.2)
198607030610	芝	左	1200	晴	良	15:00	伊吹山特別 		1986-12-7	3	中京	6	4歳以上900万下	(混)(ハンデ)	13	700	2	13	230	3	9	150	1	1.0	340	7.0	5-7	850	2																							12.1 - 10.6 - 11.3 - 12.0 - 12.0 - 12.2	12.1 - 22.7 - 34.0 - 46.0 - 58.0 - 70.2 (12.1-12.1)
198607030611	ダ	左	2200	晴	良	15:35	ウインターステークス	G3	1986-12-7	3	中京	6	4歳以上オープン	(別定)	7	150	1	7	110	1	9	180	3	3.0	240	6.0	6-7	540	3																							12.8 - 12.5 - 12.9 - 12.1 - 13.4 - 13.2 - 12.5 - 12.2 - 13.0 - 12.9 - 12.2	12.8 - 25.3 - 38.2 - 50.3 - 63.7 - 76.9 - 89.4 - 101.6 - 114.6 - 127.5 - 139.7 (12.8-12.8)
198607030612	芝	左	1200	晴	良	16:05	4歳以上400万下		1986-12-7	3	中京	6	4歳以上400万下	(馬齢)	1	6660	13	1	2,770	14	15	210	2	11.0	260	4.0	1-8	1860	9																							12.0 - 10.8 - 11.3 - 12.2 - 12.3 - 12.4	12.0 - 22.8 - 34.1 - 46.3 - 58.6 - 71.0 (12.0-12.0)
198607030701	ダ	左	1700	晴	良	10:15	3歳未勝利		1986-12-13	3	中京	7	3歳未勝利	[抽](馬齢)	5	4290	10	5	700	10	4	150	1	1.0	150	2.0	4-5	6460	22																							7.2 - 11.4 - 12.5 - 13.3 - 13.7 - 13.8 - 14.4 - 14.2 - 14.0	7.2 - 18.6 - 31.1 - 44.4 - 58.1 - 71.9 - 86.3 - 100.5 - 114.5 (7.2-7.2)
198607030702	芝	左	1200	晴	良	10:40	3歳未勝利		1986-12-13	3	中京	7	3歳未勝利	(混)(馬齢)	3	5800	11	3	650	12	1	170	3	8.0	160	2.0	1-3	7810	19																							12.1 - 11.2 - 11.8 - 11.9 - 12.5 - 12.7	12.1 - 23.3 - 35.1 - 47.0 - 59.5 - 72.2 (12.1-12.1)
198607030703	ダ	左	1000	晴	良	11:05	3歳新馬		1986-12-13	3	中京	7	3歳新馬	(馬齢)	7	400	2	7	100	2	1	100	1	5.0	130	3.0	1-7	210	1																							12.6 - 11.9 - 12.3 - 12.3 - 13.0	12.6 - 24.5 - 36.8 - 49.1 - 62.1 (12.6-12.6)
198607030704	芝	左	2000	曇	良	11:30	3歳新馬		1986-12-13	3	中京	7	3歳新馬	(馬齢)	2	370	2	2	130	1	7	130	2	5.0	150	4.0	2-6	510	1																							12.1 - 11.0 - 12.1 - 13.4 - 13.1 - 12.9 - 12.8 - 12.4 - 12.4 - 12.3	12.1 - 23.1 - 35.2 - 48.6 - 61.7 - 74.6 - 87.4 - 99.8 - 112.2 - 124.5 (12.1-12.1)
198607030705	ダ	左	2200	曇	良	11:55	4歳以上400万下		1986-12-13	3	中京	7	4歳以上400万下	(馬齢)	10	510	3	10	140	3	4	120	2	13.0	120	1.0	2-5	840	4																							13.0 - 12.1 - 12.7 - 12.9 - 13.5 - 14.0 - 13.6 - 12.8 - 13.2 - 12.8 - 12.5	13.0 - 25.1 - 37.8 - 50.7 - 64.2 - 78.2 - 91.8 - 104.6 - 117.8 - 130.6 - 143.1 (13.0-13.0)
198607030706	ダ	左	1700	曇	良	12:55	4歳以上400万下		1986-12-13	3	中京	7	4歳以上400万下	(父)(馬齢)	7	480	1	7	170	1	6	180	2	4.0	760	11.0	3-4	1050	1																							6.7 - 11.0 - 11.9 - 13.7 - 13.5 - 12.9 - 13.2 - 13.3 - 12.9	6.7 - 17.7 - 29.6 - 43.3 - 56.8 - 69.7 - 82.9 - 96.2 - 109.1 (6.7-6.7)
198607030707	ダ	左	1700	曇	良	13:25	4歳以上400万下		1986-12-13	3	中京	7	4歳以上400万下	(馬齢)	10	190	1	10	120	1	6	850	13	8.0	140	2.0	3-5	3450	12																							6.9 - 11.0 - 11.9 - 12.6 - 12.9 - 13.2 - 13.8 - 13.2 - 12.8	6.9 - 17.9 - 29.8 - 42.4 - 55.3 - 68.5 - 82.3 - 95.5 - 108.3 (6.9-6.9)
198607030708	芝	左	1800	曇	良	13:55	4歳以上400万下		1986-12-13	3	中京	7	4歳以上400万下	(馬齢)	16	540	2	16	210	2	11	330	6	8.0	660	10.0	6-8	1790	10																							12.1 - 11.1 - 11.8 - 12.6 - 12.1 - 12.6 - 12.7 - 13.3 - 12.2	12.1 - 23.2 - 35.0 - 47.6 - 59.7 - 72.3 - 85.0 - 98.3 - 110.5 (12.1-12.1)
198607030709	ダ	左	1700	曇	良	14:25	アラブ3歳ステークス 		1986-12-13	3	中京	7	3歳オープン	[抽](別定)	6	190	1	6	130	2	4	330	5	8.0	260	4.0	4-5	1360	6																							7.0 - 11.7 - 12.4 - 13.3 - 13.2 - 13.0 - 13.8 - 13.7 - 13.3	7.0 - 18.7 - 31.1 - 44.4 - 57.6 - 70.6 - 84.4 - 98.1 - 111.4 (7.0-7.0)
198607030710	芝	左	2500	曇	良	15:00	揖斐川特別 		1986-12-13	3	中京	7	4歳以上400万下	(混)(別定)	7	580	4	7	210	4	10	160	1	4.0	410	9.0	6-8	530	1																							7.3 - 11.3 - 12.1 - 12.8 - 12.3 - 12.7 - 13.1 - 12.6 - 12.2 - 12.2 - 12.2 - 12.7 - 11.9	7.3 - 18.6 - 30.7 - 43.5 - 55.8 - 68.5 - 81.6 - 94.2 - 106.4 - 118.6 - 130.8 - 143.5 - 155.4 (7.3-7.3)
198607030711	ダ	左	1700	曇	良	15:35	クリスマスキャロルH 		1986-12-13	3	中京	7	4歳以上900万下	(ハンデ)	9	820	4	9	290	4	13	530	9	6.0	550	10.0	5-7	3780	20																							6.7 - 10.7 - 11.7 - 12.7 - 12.4 - 12.5 - 12.8 - 13.0 - 13.3	6.7 - 17.4 - 29.1 - 41.8 - 54.2 - 66.7 - 79.5 - 92.5 - 105.8 (6.7-6.7)
198607030801	ダ	左	1700	曇	良	10:15	4歳以上オープン		1986-12-14	3	中京	8	4歳以上オープン	[抽](別定)	6	530	3	6	190	3	7	460	7	13.0	300	5.0	4-5	1090	6																							6.8 - 11.1 - 11.9 - 13.0 - 13.0 - 13.2 - 13.5 - 13.4 - 13.2	6.8 - 17.9 - 29.8 - 42.8 - 55.8 - 69.0 - 82.5 - 95.9 - 109.1 (6.8-6.8)
198607030802	ダ	左	1600	曇	良	10:40	3歳未勝利		1986-12-14	3	中京	8	3歳未勝利	(馬齢)	2	380	1	2	240	3	5	410	8	1.0	390	7.0	2-5	1680	8																							12.3 - 12.1 - 13.1 - 13.3 - 12.8 - 13.9 - 13.7 - 13.0	12.3 - 24.4 - 37.5 - 50.8 - 63.6 - 77.5 - 91.2 - 104.2 (12.3-12.3)
198607030803	芝	左	1200	曇	良	11:05	3歳新馬		1986-12-14	3	中京	8	3歳新馬	(馬齢)	16	500	2	16	230	2	15	3,130	15	6.0	780	9.0	8-8	17940	28																							12.1 - 10.9 - 11.8 - 11.7 - 12.5 - 12.6	12.1 - 23.0 - 34.8 - 46.5 - 59.0 - 71.6 (12.1-12.1)
198607030804	ダ	左	1700	曇	良	11:30	4歳以上400万下		1986-12-14	3	中京	8	4歳以上400万下	牝(馬齢)	15	980	4	15	190	3	11	130	1	14.0	200	4.0	6-8	1070	6																							6.8 - 10.9 - 12.3 - 13.0 - 13.2 - 13.0 - 13.2 - 12.9 - 12.9	6.8 - 17.7 - 30.0 - 43.0 - 56.2 - 69.2 - 82.4 - 95.3 - 108.2 (6.8-6.8)
198607030805	ダ	左	1000	小雨	良	11:55	4歳以上400万下		1986-12-14	3	中京	8	4歳以上400万下	(馬齢)	11	370	1	11	170	1	1	340	5	15.0	380	7.0	1-6	1780	9																							12.3 - 11.0 - 12.1 - 12.5 - 12.6	12.3 - 23.3 - 35.4 - 47.9 - 60.5 (12.3-12.3)
198607030806	ダ	左	1700	小雨	良	12:55	4歳以上400万下		1986-12-14	3	中京	8	4歳以上400万下	(馬齢)	12	870	5	12	230	3	10	240	4	4.0	400	8.0	5-6	1230	6																							6.8 - 10.7 - 11.8 - 13.2 - 12.9 - 12.8 - 13.2 - 13.2 - 13.2	6.8 - 17.5 - 29.3 - 42.5 - 55.4 - 68.2 - 81.4 - 94.6 - 107.8 (6.8-6.8)
198607030807	芝	左	1800	雨	良	13:25	4歳以上400万下		1986-12-14	3	中京	8	4歳以上400万下	(馬齢)	14	4630	14	14	1,650	16	4	480	7	12.0	350	6.0	2-7	2540	13																							12.0 - 11.2 - 12.0 - 12.5 - 12.2 - 12.6 - 12.6 - 12.9 - 12.1	12.0 - 23.2 - 35.2 - 47.7 - 59.9 - 72.5 - 85.1 - 98.0 - 110.1 (12.0-12.0)
198607030808	ダ	左	1700	雨	良	13:55	4歳以上400万下		1986-12-14	3	中京	8	4歳以上400万下	(馬齢)	7	1130	5	7	350	4	2	360	5	8.0	380	7.0	1-4	2560	13																							7.0 - 10.7 - 12.1 - 13.1 - 13.1 - 13.0 - 13.3 - 12.4 - 13.0	7.0 - 17.7 - 29.8 - 42.9 - 56.0 - 69.0 - 82.3 - 94.7 - 107.7 (7.0-7.0)
198607030809	芝	左	1800	小雨	良	14:25	中京3歳ステークス 		1986-12-14	3	中京	8	3歳オープン	(混)(別定)	5	670	4	5	190	3	6	360	7	7.0	190	2.0	5-5	5400	25																							12.1 - 11.5 - 12.1 - 12.7 - 12.7 - 12.5 - 12.1 - 12.6 - 12.2	12.1 - 23.6 - 35.7 - 48.4 - 61.1 - 73.6 - 85.7 - 98.3 - 110.5 (12.1-12.1)
198607030810	芝	左	2000	小雨	良	15:00	尾張特別 		1986-12-14	3	中京	8	4歳以上900万下	(馬齢)	13	910	3	13	190	3	9	140	1	16.0	150	2.0	5-7	1140	3																							12.2 - 10.8 - 11.7 - 12.9 - 12.4 - 12.5 - 12.5 - 12.4 - 12.3 - 11.8	12.2 - 23.0 - 34.7 - 47.6 - 60.0 - 72.5 - 85.0 - 97.4 - 109.7 - 121.5 (12.2-12.2)
198607030811	芝	左	1200	小雨	良	15:35	CBC賞	G3	1986-12-14	3	中京	8	4歳以上オープン	(別定)	10	2110	10	10	720	12	13	250	3	8.0	300	5.0	5-7	5260	24																							11.8 - 10.6 - 11.3 - 11.5 - 12.0 - 12.3	11.8 - 22.4 - 33.7 - 45.2 - 57.2 - 69.5 (11.8-11.8)
198607030211	芝	左	2000	晴	良	15:35	中京日経賞 		1986-11-23	3	中京	2	4歳以上900万下	(混)(ハンデ)	1	560	3	1	250	4	2	190	2	7	360	6	1-2	1240	6																							13.0 - 11.0 - 11.4 - 12.3 - 12.0 - 11.8 - 12.1 - 12.3 - 12.3 - 12.1	13.0 - 24.0 - 35.4 - 47.7 - 59.7 - 71.5 - 83.6 - 95.9 - 108.2 - 120.3 (13.0-13.0)
