	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
198604010208	芝	右	2000	晴	良	14:40	野苺賞 		1986-4-20	1	新潟	2	4歳400万下	(混)(馬齢)	1	240	2	1	140	1	2	170	3				1-2	550	3																							13.6 - 12.9 - 13.0 - 13.0 - 12.3 - 12.1 - 12.0 - 12.1 - 12.0 - 12.4	13.6 - 26.5 - 39.5 - 52.5 - 64.8 - 76.9 - 88.9 - 101.0 - 113.0 - 125.4 (13.6-13.6)
198604010209	芝	右	1200	晴	良	15:15	大日岳特別 		1986-4-20	1	新潟	2	4歳以上400万下	(馬齢)	4	1710	8	4	520	8	7	180	1	8.0	710	10.0	4-6	3220	14																							12.2 - 10.8 - 11.5 - 11.7 - 12.0 - 12.4	12.2 - 23.0 - 34.5 - 46.2 - 58.2 - 70.6 (12.2-12.2)
198604010210	芝	右	2200	晴	良	15:50	悠久山特別 		1986-4-20	1	新潟	2	4歳以上900万下	(混)(ハンデ)	7	890	5	7	200	4	5	110	1	6.0	120	2.0	5-7	2060	9																							12.7 - 11.3 - 12.4 - 12.5 - 12.7 - 12.3 - 11.9 - 12.0 - 11.8 - 12.4 - 12.4	12.7 - 24.0 - 36.4 - 48.9 - 61.6 - 73.9 - 85.8 - 97.8 - 109.6 - 122.0 - 134.4 (12.7-12.7)
198604010706	芝	右	1200	晴	良	13:00	4歳未勝利		1986-5-10	1	新潟	7	4歳未勝利	(馬齢)	6	210	1	6	130	1	9	410	8	1.0	160	2.0	5-6	1440	6																							12.6 - 10.9 - 12.2 - 12.3 - 12.2 - 12.7	12.6 - 23.5 - 35.7 - 48.0 - 60.2 - 72.9 (12.6-12.6)
198604010707	ダ	右	1200	晴	良	13:30	4歳以上400万下		1986-5-10	1	新潟	7	4歳以上400万下	(馬齢)	9	560	2	9	170	2	3	260	3	12.0	270	4.0	3-7	1270	5																							12.5 - 11.0 - 11.4 - 12.8 - 13.5 - 13.0	12.5 - 23.5 - 34.9 - 47.7 - 61.2 - 74.2 (12.5-12.5)
198604010708	芝	右	1400	晴	良	14:05	4歳以上400万下		1986-5-10	1	新潟	7	4歳以上400万下	(馬齢)	6	260	1	6	140	3	12	130	1	13.0	290	4.0	5-8	400	1																							12.8 - 11.0 - 11.0 - 12.3 - 12.5 - 12.1 - 12.6	12.8 - 23.8 - 34.8 - 47.1 - 59.6 - 71.7 - 84.3 (12.8-12.8)
198604010709	芝	右	1600	晴	良	14:40	アラブ特別 		1986-5-10	1	新潟	7	4歳以上600万下	[抽](別定)	12	680	4	12	200	4	8	200	3	7.0	700	11.0	6-8	710	2																							12.7 - 11.9 - 11.6 - 12.1 - 12.8 - 13.0 - 12.3 - 12.5	12.7 - 24.6 - 36.2 - 48.3 - 61.1 - 74.1 - 86.4 - 98.9 (12.7-12.7)
198604010710	芝	右	2200	晴	良	15:15	荒川峡特別 		1986-5-10	1	新潟	7	4歳以上400万下	(別定)	1	720	4	1	230	3	11	260	6	7.0	240	4.0	1-8	1510	10																							12.7 - 11.2 - 13.0 - 13.0 - 12.4 - 12.2 - 12.3 - 12.7 - 12.5 - 12.1 - 12.9	12.7 - 23.9 - 36.9 - 49.9 - 62.3 - 74.5 - 86.8 - 99.5 - 112.0 - 124.1 - 137.0 (12.7-12.7)
198604010711	芝	右	1600	晴	良	15:50	朝日岳特別 		1986-5-10	1	新潟	7	4歳以上900万下	(混)(ハンデ)	6	810	3	6	160	2	4	120	1	1.0	240	4.0	4-5	420	1																							12.4 - 10.9 - 11.2 - 11.4 - 12.4 - 12.6 - 12.0 - 12.7	12.4 - 23.3 - 34.5 - 45.9 - 58.3 - 70.9 - 82.9 - 95.6 (12.4-12.4)
198604020104	芝	右	1800	晴	稍重	12:00	4歳未勝利		1986-7-12	2	新潟	1	4歳未勝利	(混)(馬齢)	11	1770	8	11	450	8	9	150	2	4.0	300	5.0	7-8	1540	7																							12.6 - 11.8 - 12.4 - 12.0 - 12.1 - 12.1 - 12.8 - 12.2 - 11.9	12.6 - 24.4 - 36.8 - 48.8 - 60.9 - 73.0 - 85.8 - 98.0 - 109.9 (12.6-12.6)
198604020105	障		2800	晴	稍重	13:00	障害4歳以上未勝利		1986-7-12	2	新潟	1	障害4歳以上未勝利	(馬齢)	6	1410	6	6	210	6	7	110	1	2.0	130	2.0	6-7	1320	6																								
198604020106	ダ	右	1700	晴	稍重	13:30	4歳以上400万下		1986-7-12	2	新潟	1	4歳以上400万下	(馬齢)	4	400	2	4	140	1	5	140	2	6.0	190	4.0	4-5	690	1																							7.4 - 11.1 - 12.2 - 12.3 - 12.6 - 12.7 - 13.4 - 12.5 - 12.6	7.4 - 18.5 - 30.7 - 43.0 - 55.6 - 68.3 - 81.7 - 94.2 - 106.8 (7.4-7.4)
198604020107	ダ	右	1700	晴	稍重	14:00	4歳以上400万下		1986-7-12	2	新潟	1	4歳以上400万下	(馬齢)	7	220	1	7	120	1	6	210	6	4.0	200	5.0	6-7	730	4																							7.1 - 11.4 - 12.1 - 12.3 - 12.6 - 12.4 - 12.8 - 12.3 - 12.5	7.1 - 18.5 - 30.6 - 42.9 - 55.5 - 67.9 - 80.7 - 93.0 - 105.5 (7.1-7.1)
198604020108	芝	右	2000	晴	稍重	14:35	4歳以上400万下		1986-7-12	2	新潟	1	4歳以上400万下	(馬齢)	7	1480	8	7	410	8	1	240	2	5.0	590	10.0	1-6	1910	8																							12.5 - 11.1 - 12.4 - 12.3 - 12.5 - 12.3 - 12.2 - 11.5 - 12.6 - 12.4	12.5 - 23.6 - 36.0 - 48.3 - 60.8 - 73.1 - 85.3 - 96.8 - 109.4 - 121.8 (12.5-12.5)
198604020109	芝	右	1200	晴	稍重	15:10	おけさ特別 		1986-7-12	2	新潟	1	4歳以上400万下	(馬齢)	10	1010	7	10	300	7	5	190	3	8.0	270	5.0	5-8	1170	3																							12.1 - 10.6 - 11.0 - 11.8 - 11.8 - 12.3	12.1 - 22.7 - 33.7 - 45.5 - 57.3 - 69.6 (12.1-12.1)
198604020110	芝	右	1600	晴	稍重	15:45	弥彦特別 		1986-7-12	2	新潟	1	4歳以上900万下	(混)(別定)	7	440	1	7	180	1	13	240	4	14.0	790	10.0	5-8	1290	7																							12.1 - 11.3 - 11.2 - 11.3 - 11.7 - 11.0 - 12.4 - 12.8	12.1 - 23.4 - 34.6 - 45.9 - 57.6 - 68.6 - 81.0 - 93.8 (12.1-12.1)
198604020501	芝	右	1200	晴	良	10:30	3歳300万下		1986-7-26	2	新潟	5	3歳300万下	[抽](別定)	2	690	4	2	210	4	1	120	1	4.0	680	9.0	1-2	1010	4																							12.5 - 10.9 - 11.8 - 12.5 - 12.5 - 12.5	12.5 - 23.4 - 35.2 - 47.7 - 60.2 - 72.7 (12.5-12.5)
198604020502	ダ	右	1700	晴	良	11:00	4歳未勝利		1986-7-26	2	新潟	5	4歳未勝利	(馬齢)	7	200	1	7	130	1	1	190	4	12.0	440	6.0	1-6	670	3																							7.4 - 11.0 - 12.0 - 12.5 - 12.8 - 13.2 - 13.5 - 13.1 - 13.7	7.4 - 18.4 - 30.4 - 42.9 - 55.7 - 68.9 - 82.4 - 95.5 - 109.2 (7.4-7.4)
198604020503	芝	右	2000	晴	良	11:30	4歳未勝利		1986-7-26	2	新潟	5	4歳未勝利	(馬齢)	1	830	4	1	170	4	2	110	1	5.0	130	2.0	1-2	780	3																							12.6 - 11.4 - 13.0 - 13.4 - 12.6 - 12.0 - 12.4 - 11.5 - 12.5 - 12.2	12.6 - 24.0 - 37.0 - 50.4 - 63.0 - 75.0 - 87.4 - 98.9 - 111.4 - 123.6 (12.6-12.6)
198604020611	芝	右	1400	晴	良	16:20	4歳以上400万下		1986-7-27	2	新潟	6	4歳以上400万下	(馬齢)	3	390	2	3	140	2	7	230	4	9.0	130	1.0	3-7	1830	6																							12.2 - 11.9 - 11.3 - 11.4 - 12.0 - 11.9 - 12.7	12.2 - 24.1 - 35.4 - 46.8 - 58.8 - 70.7 - 83.4 (12.2-12.2)
198604030201	芝	右	2000	晴	良	10:30	4歳未勝利		1986-8-10	3	新潟	2	4歳未勝利	(混)(馬齢)	11	180	1	11	110	1	13	130	2	3.0	390	9.0	7-8	270	1																							12.7 - 11.7 - 12.0 - 12.9 - 12.5 - 12.2 - 12.3 - 12.6 - 11.6 - 12.3	12.7 - 24.4 - 36.4 - 49.3 - 61.8 - 74.0 - 86.3 - 98.9 - 110.5 - 122.8 (12.7-12.7)
198604030202	芝	右	1200	晴	良	11:00	3歳新馬		1986-8-10	3	新潟	2	3歳新馬	(混)(馬齢)	10	300	2	10	140	1	3	320	5	9.0	730	7.0	3-8	1940	7																							12.6 - 10.6 - 11.4 - 12.7 - 12.7 - 13.4	12.6 - 23.2 - 34.6 - 47.3 - 60.0 - 73.4 (12.6-12.6)
198604030203	芝	右	1000	晴	良	11:30	3歳新馬		1986-8-10	3	新潟	2	3歳新馬	牝(馬齢)	2	150	1	2	100	1	8	110	2	6.0	130	3.0	2-8	230	1																							12.6 - 10.8 - 12.0 - 11.8 - 12.5	12.6 - 23.4 - 35.4 - 47.2 - 59.7 (12.6-12.6)
198604010507	芝	右	2200	晴	良	14:40	こけもも賞 		1986-5-3	1	新潟	5	4歳400万下	(馬齢)	6	600	3	6	310	3	5	340	5				5-6	1560	6																							13.7 - 12.3 - 13.5 - 13.1 - 13.4 - 13.1 - 12.6 - 12.6 - 12.1 - 11.8 - 12.0	13.7 - 26.0 - 39.5 - 52.6 - 66.0 - 79.1 - 91.7 - 104.3 - 116.4 - 128.2 - 140.2 (13.7-13.7)
198604030706	芝	右	1600	曇	良	14:00	4歳以上400万下		1986-8-30	3	新潟	7	4歳以上400万下	(馬齢)	9	1570	6	9	300	6	10	120	1	2.0	160	2.0	7-7	2610	10																							12.9 - 11.1 - 11.7 - 11.9 - 12.2 - 12.1 - 12.1 - 12.8	12.9 - 24.0 - 35.7 - 47.6 - 59.8 - 71.9 - 84.0 - 96.8 (12.9-12.9)
198604030601	芝	右	1100	曇	良	11:00	3歳未勝利		1986-8-24	3	新潟	6	3歳未勝利	[抽](馬齢)	4	140	1	4	100	1	2	190	4	9.0	120	2.0	2-4	1000	4																							7.3 - 11.2 - 11.8 - 12.1 - 12.3 - 12.9	7.3 - 18.5 - 30.3 - 42.4 - 54.7 - 67.6 (7.3-7.3)
198604030602	芝	右	1000	曇	良	11:30	3歳新馬		1986-8-24	3	新潟	6	3歳新馬	(混)(馬齢)	5	1030	4	5	330	4	2	110	1				2-5	770	3																							12.6 - 11.6 - 12.0 - 11.6 - 12.2	12.6 - 24.2 - 36.2 - 47.8 - 60.0 (12.6-12.6)
198604030603	ダ	右	1700	曇	良	12:00	4歳未勝利		1986-8-24	3	新潟	6	4歳未勝利	(馬齢)	4	140	1	4	110	1	9	210	5	10.0	130	3.0	4-8	240	1																							7.5 - 11.1 - 12.6 - 13.0 - 13.4 - 12.9 - 13.1 - 13.6 - 14.5	7.5 - 18.6 - 31.2 - 44.2 - 57.6 - 70.5 - 83.6 - 97.2 - 111.7 (7.5-7.5)
198604030604	芝	右	2000	曇	良	13:00	4歳未勝利		1986-8-24	3	新潟	6	4歳未勝利	(馬齢)	3	2480	7	3	350	8	2	110	1	1.0	250	5.0	2-3	2180	8																							12.9 - 11.8 - 12.5 - 12.1 - 12.6 - 12.7 - 12.6 - 12.3 - 12.5 - 13.3	12.9 - 24.7 - 37.2 - 49.3 - 61.9 - 74.6 - 87.2 - 99.5 - 112.0 - 125.3 (12.9-12.9)
198604030605	芝	右	1600	曇	良	13:30	4歳未勝利		1986-8-24	3	新潟	6	4歳未勝利	(混)(馬齢)	7	320	2	7	130	4	4	120	3	3.0	120	1.0	4-7	680	5																							13.0 - 11.2 - 11.5 - 12.0 - 12.2 - 11.9 - 12.3 - 13.1	13.0 - 24.2 - 35.7 - 47.7 - 59.9 - 71.8 - 84.1 - 97.2 (13.0-13.0)
198604030606	芝	右	1800	晴	良	14:00	石打特別 		1986-8-24	3	新潟	6	4歳以上400万下	(別定)	7	170	1	7	120	1	4	260	4				4-7	770	3																							13.4 - 12.8 - 12.5 - 12.3 - 12.2 - 12.1 - 12.1 - 11.9 - 11.8	13.4 - 26.2 - 38.7 - 51.0 - 63.2 - 75.3 - 87.4 - 99.3 - 111.1 (13.4-13.4)
198604030607	芝	右	1400	晴	良	14:35	4歳以上400万下		1986-8-24	3	新潟	6	4歳以上400万下	牝(馬齢)	9	200	1	9	130	1	12	300	5	7.0	690	10.0	7-8	420	1																							12.6 - 10.7 - 11.2 - 12.0 - 12.3 - 12.2 - 12.7	12.6 - 23.3 - 34.5 - 46.5 - 58.8 - 71.0 - 83.7 (12.6-12.6)
198604030608	芝	右	1600	晴	良	15:10	赤倉特別 		1986-8-24	3	新潟	6	4歳以上900万下	牝(別定)	11	190	1	11	120	1	1	350	7	6.0	800	10.0	1-8	1520	7																							12.8 - 10.7 - 11.5 - 11.9 - 12.1 - 11.9 - 11.9 - 12.6	12.8 - 23.5 - 35.0 - 46.9 - 59.0 - 70.9 - 82.8 - 95.4 (12.8-12.8)
198604030609	芝	右	2000	晴	良	15:45	新潟記念	G3	1986-8-24	3	新潟	6	4歳以上オープン	(ハンデ)	5	660	3	5	290	5	3	460	11	11	200	1	3-4	3820	21																							12.6 - 11.3 - 12.0 - 12.1 - 11.7 - 11.9 - 12.1 - 12.0 - 12.5 - 13.1	12.6 - 23.9 - 35.9 - 48.0 - 59.7 - 71.6 - 83.7 - 95.7 - 108.2 - 121.3 (12.6-12.6)
