	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気
201101020202	ダ	右	1700	曇	良	10:20	3歳未勝利		2011-9-11	2	札幌	2	3歳未勝利	[指](馬齢)	6	130	1	6	100	1	4	190	3	4-6	390	2	4-6	210	2	5-6	700	8	4-5	1,440	14	6=>4	410	2	4-5-6	2590	9	6=>4=>5	5960	17	7-6(2,5)-1,4,3	7,6,5(2,1,4)-3	(*7,6,4)1,5-(2,3)	(7,*6,4)-5-(2,1)-3	6.9 - 11.4 - 12.9 - 13.3 - 13.2 - 12.3 - 12.8 - 12.7 - 13.3	6.9 - 18.3 - 31.2 - 44.5 - 57.7 - 70.0 - 82.8 - 95.5 - 108.8 (31.2-38.8)						
201101020203	芝	右	1200	曇	良	10:50	3歳未勝利		2011-9-11	2	札幌	2	3歳未勝利	(混)[指](馬齢)	12	250	1	12	130	1	10	230	4	10-12	1010	3	10-12	500	4	12-13	670	8	10-13	1,170	13	12=>10	1750	6	10-12-13	3420	11	12=>10=>13	12830	28			(*10,13)(1,12)(4,7,8)5,14,11(2,9,16)(3,6)=15	(*10,13)(1,4,12)8(5,7)(11,14)(2,16)(3,6)-9=15	12.5 - 10.9 - 11.5 - 11.9 - 11.8 - 12.6	12.5 - 23.4 - 34.9 - 46.8 - 58.6 - 71.2 (34.9-36.3)	13.0	330	6.0	5-6	1030.0	4.0
201101020204	ダ	右	1000	曇	良	11:20	2歳500万下		2011-9-11	2	札幌	2	2歳500万下	(混)(特指)(馬齢)	4	180	1	4	110	1	10	270	5	4-10	1340	5	4-10	490	5	4-11	330	3	10-11	2,170	25	4=>10	1780	6	4-10-11	3970	13	4=>10=>11	13390	38			(*3,10)-(1,12)(7,11)-(2,4)9,5-(6,8)	(*3,10)-11(1,12)7-4-2,8,9,5-6	12.3 - 10.8 - 11.9 - 12.1 - 13.3	12.3 - 23.1 - 35.0 - 47.1 - 60.4 (35.0-37.3)	11.0	250	4.0	4-7	690.0	4.0
201101020205	芝	右	1800	曇	良	11:50	2歳新馬		2011-9-11	2	札幌	2	2歳新馬	(混)[指](馬齢)	6	180	1	6	110	1	2	160	3	2-6	460	2	2-6	230	2	4-6	520	7	2-4	830	10	6=>2	700	3	2-4-6	1960	7	6=>2=>4	4970	15	1(8,7)(3,6)-2-4-5	1(8,7)-(3,6)-2-4-5	1(8,7)6(3,5,2)4	(*1,8,7)6,3(4,2)5	12.9 - 12.9 - 13.1 - 13.2 - 12.8 - 12.8 - 12.4 - 11.4 - 11.6	12.9 - 25.8 - 38.9 - 52.1 - 64.9 - 77.7 - 90.1 - 101.5 - 113.1 (38.9-35.4)	4.0	320	5.0			
201101020206	ダ	右	2400	曇	良	12:40	3歳以上500万下		2011-9-11	2	札幌	2	3歳以上500万下	[指](定量)	8	400	2	8	190	1	7	500	8	7-8	2990	11	7-8	1,230	16	8-9	5,040	46	7-9	10,820	60	8=>7	5510	22	7-8-9	83510	156	8=>7=>9	365850	793	3(4,8)(2,5)10(11,12)-9,1(6,7)	3-4(2,5,8)10(11,12)(1,9,7)6	3(7,6)(8,12,9)(4,10)-(2,5)11-1	(*7,9)6(8,12)(3,10)4,11,5-1-2	13.0 - 12.3 - 12.7 - 12.5 - 12.9 - 13.6 - 13.7 - 13.3 - 13.5 - 13.3 - 12.9 - 13.2	13.0 - 25.3 - 38.0 - 50.5 - 63.4 - 77.0 - 90.7 - 104.0 - 117.5 - 130.8 - 143.7 - 156.9 (38.0-39.4)	9.0	1,980	11.0	6-6	3100.0	13.0
201101020207	芝	右	1800	曇	良	13:10	3歳以上500万下		2011-9-11	2	札幌	2	3歳以上500万下	[指](定量)	2	740	3	2	220	3	3	370	7	2-3	3240	18	2-3	1,270	19	2-7	550	2	3-7	940	13	2=>3	6960	28	2-3-7	4660	10	2=>3=>7	43200	149	9-(4,10)(7,11)-(2,3)14(5,12)-13,1-(6,8)	9-4,10(7,11)(2,3)14(5,12)-13,1-8-6	4,9(7,10)(2,3,11)14(5,12)(13,1)-8-6	(*4,7)(2,10)(9,3,11,14)(5,13)(12,1)(6,8)	12.2 - 11.4 - 12.3 - 12.3 - 12.7 - 12.2 - 12.1 - 12.1 - 12.2	12.2 - 23.6 - 35.9 - 48.2 - 60.9 - 73.1 - 85.2 - 97.3 - 109.5 (35.9-36.4)	7.0	150	1.0	2-3	1310.0	4.0
201101020208	ダ	右	1700	曇	良	13:40	3歳以上500万下		2011-9-11	2	札幌	2	3歳以上500万下	[指](定量)	5	930	4	5	220	5	10	140	1	5-10	1140	2	5-10	430	2	5-8	820	9	8-10	500	5	5=>10	3330	11	5-8-10	3350	8	5=>10=>8	22090	55	4,6(9,12)(2,8)11,3(5,10)7,1	4,6(9,12)(2,8)11(3,5,7)10-1	4(6,9)(8,12)11(5,7)-(2,10)3-1	(*6,9)(4,8)5(11,12)7,10-3-1-2	6.8 - 11.4 - 12.3 - 13.0 - 12.6 - 12.3 - 12.5 - 12.9 - 12.9	6.8 - 18.2 - 30.5 - 43.5 - 56.1 - 68.4 - 80.9 - 93.8 - 106.7 (30.5-38.3)	8.0	200	4.0	5-7	800.0	3.0
201101020209	芝	右	1200	曇	良	14:15	3歳以上500万下		2011-9-11	2	札幌	2	3歳以上500万下	(混)(特指)(定量)	6	2280	9	6	540	10	8	390	6	6-8	10620	42	6-8	2,870	36	6-16	1,700	20	8-16	1,150	10	6=>8	23770	84	6-8-16	18650	64	6=>8=>16	187770	597			12(13,14)(2,7,15,16)(1,8)4(6,9)-11(3,10)5	(12,13,*14)(15,16)(2,7,8)(1,4,6)11,9-(3,10)-5	12.2 - 11.1 - 11.3 - 11.6 - 11.9 - 12.1	12.2 - 23.3 - 34.6 - 46.2 - 58.1 - 70.2 (34.6-35.6)	16.0	210	2.0	3-4	6780.0	23.0
201101020210	芝	右	1800	曇	良	14:50	おおぞら特別 		2011-9-11	2	札幌	2	3歳以上1000万下	牝(特指)(定量)	8	250	1	8	110	1	2	110	2	2-8	270	1	2-8	160	1	4-8	480	7	2-4	550	9	8=>2	520	1	2-4-8	1070	4	8=>2=>4	3960	11	1,6-8-2,4(5,7)3	1,6-8-2,4(5,7,3)	1,6,8(5,7,2)(4,3)	1,6(8,2)(5,7,3)4	12.3 - 11.8 - 12.6 - 12.7 - 13.2 - 12.7 - 12.4 - 11.7 - 11.2	12.3 - 24.1 - 36.7 - 49.4 - 62.6 - 75.3 - 87.7 - 99.4 - 110.6 (36.7-35.3)	4.0	220	5.0			
201101020211	芝	右	1500	曇	良	15:25	UHB賞 		2011-9-11	2	札幌	2	3歳以上1000万下	(混)(特指)(定量)	2	520	4	2	330	4	6	860	6	2-6	4460	15	2-6	1,030	12	2-7	310	4	6-7	740	11	2=>6	7060	25	2-6-7	3190	13	2=>6=>7	26580	88		3,7(2,6)4(1,5)	3,7,2,6(1,5)4	(*3,7)2(1,6,5)-4	6.9 - 11.5 - 12.1 - 12.6 - 12.4 - 12.1 - 11.5 - 11.4	6.9 - 18.4 - 30.5 - 43.1 - 55.5 - 67.6 - 79.1 - 90.5 (30.5-35.0)						
201101020301	芝	右	1800	小雨	良	10:00	2歳未勝利		2011-9-17	2	札幌	3	2歳未勝利	[指](馬齢)	2	110	1	2	100	1	7	200	3	2-7	300	2	2-7	140	2	1-2	130	1	1-7	240	4	2=>7	330	2	1-2-7	270	1	2=>7=>1	720	2	7(2,4)-1,5,3,6	7-4,2=1-(3,5)6	7(4,2)1(5,6)3	(7,*2)-(1,4)6-(5,3)	12.5 - 11.3 - 11.8 - 12.8 - 12.8 - 12.6 - 12.3 - 12.0 - 12.8	12.5 - 23.8 - 35.6 - 48.4 - 61.2 - 73.8 - 86.1 - 98.1 - 110.9 (35.6-37.1)						
201101020302	ダ	右	1700	小雨	良	10:30	3歳未勝利		2011-9-17	2	札幌	3	3歳未勝利	(混)[指](馬齢)	5	280	2	5	140	1	1	140	2	1-5	360	1	1-5	170	1	2-5	250	6	1-2	250	5	5=>1	690	2	1-2-5	500	2	5=>1=>2	1970	6	5(2,6,7)(1,4)=3	5,6(2,7)1,4-3	(*1,5)(2,7)(6,3)=4	(*1,5)-(2,7)3=6=4	6.8 - 12.1 - 14.0 - 14.4 - 13.1 - 12.2 - 12.3 - 11.8 - 12.8	6.8 - 18.9 - 32.9 - 47.3 - 60.4 - 72.6 - 84.9 - 96.7 - 109.5 (32.9-36.9)						
201101020303	芝	右	1200	小雨	良	11:00	3歳未勝利		2011-9-17	2	札幌	3	3歳未勝利	[指](馬齢)	12	370	2	12	150	2	16	150	1	12-16	570	1	12-16	270	1	2-12	1,030	13	2-16	1,200	14	12=>16	1290	2	2-12-16	4510	13	12=>16=>2	13890	29			(*2,15)(1,8,16)6(7,13,14)9(5,10,11)12-3-4	2(15,8,16)(1,6,14)9(13,12)(5,10,7)-11,3-4	12.3 - 10.9 - 11.5 - 11.9 - 11.7 - 12.4	12.3 - 23.2 - 34.7 - 46.6 - 58.3 - 70.7 (34.7-36.0)	2.0	420	7.0	6-8	590.0	1.0
201101020304	芝	右	1200	小雨	良	11:30	2歳500万下		2011-9-17	2	札幌	3	2歳500万下	(混)(特指)(馬齢)	8	330	1	8	150	1	13	150	2	8-13	690	1	8-13	320	1	8-16	1,140	14	13-16	1,270	19	8=>13	1380	1	8-13-16	4350	10	8=>13=>16	16670	28			13-3,11,10(9,7,12)(1,2,8)-(14,16)(5,15)6-4	13-(3,11,7)8(9,1,10)(14,2)(12,16)(5,15)6-4	12.0 - 10.6 - 11.4 - 11.8 - 11.9 - 12.8	12.0 - 22.6 - 34.0 - 45.8 - 57.7 - 70.5 (34.0-36.5)	16.0	370	7.0	4-7	330.0	1.0
201101020305	ダ	右	1700	小雨	良	12:20	2歳新馬		2011-9-17	2	札幌	3	2歳新馬	(混)[指](馬齢)	5	250	1	5	120	1	3	260	5	3-5	1480	5	3-5	490	6	5-6	230	2	3-6	690	9	5=>3	2080	8	3-5-6	1390	5	5=>3=>6	7970	23	(*9,10)(5,6)(2,7)(4,1,3)8	9,10(5,6)(2,7)(4,1)3-8	(*10,6)(9,7)(5,3)-1(4,8)2	(*10,5)(6,3)7-8-1-9-4=2	6.8 - 11.6 - 12.6 - 13.3 - 13.2 - 12.5 - 12.7 - 12.9 - 13.2	6.8 - 18.4 - 31.0 - 44.3 - 57.5 - 70.0 - 82.7 - 95.6 - 108.8 (31.0-38.8)	6.0	140	3.0	3-5	1570.0	7.0
201101020306	ダ	右	1000	小雨	良	12:50	3歳以上500万下		2011-9-17	2	札幌	3	3歳以上500万下	牝[指](定量)	12	1200	4	12	320	5	9	280	4	9-12	10610	26	9-12	2,280	26	11-12	430	3	9-11	450	5	12=>9	22200	51	9-11-12	4130	15	12=>9=>11	62930	177			11,12(1,9)(8,5)2(6,7)3,4-10	11(12,9)5(1,8)7(2,6)4-3-10	12.2 - 11.1 - 12.1 - 11.8 - 12.4	12.2 - 23.3 - 35.4 - 47.2 - 59.6 (35.4-36.3)	11.0	110	1.0	7-8	820.0	3.0
201101020307	ダ	右	1700	小雨	良	13:20	3歳以上500万下		2011-9-17	2	札幌	3	3歳以上500万下	[指](定量)	8	700	3	8	320	3	5	720	8	5-8	10780	26	5-8	2,660	26	8-12	520	5	5-12	1,740	18	8=>5	19500	44	5-8-12	10550	29	8=>5=>12	85210	205	2(5,7)(1,4)(9,10)8,13(11,12)-6-3	(*2,5)7,4(1,9,10)8-(11,12,13)-6=3	5(2,8,7)9(4,12,13,10)(11,6)=1-3	5,8-(7,9)(12,13)(11,6)-(2,10)(4,3)-1	6.8 - 11.2 - 12.3 - 12.3 - 12.2 - 12.2 - 12.8 - 13.2 - 13.7	6.8 - 18.0 - 30.3 - 42.6 - 54.8 - 67.0 - 79.8 - 93.0 - 106.7 (30.3-39.7)	12.0	190	2.0	4-6	640.0	3.0
201101020308	芝	右	1500	小雨	良	13:50	3歳以上500万下		2011-9-17	2	札幌	3	3歳以上500万下	(混)[指](定量)	11	120	1	11	110	1	5	1,100	9	5-11	3270	10	5-11	1,430	15	10-11	1,480	16	5-10	16,430	57	11=>5	3960	13	5-10-11	34160	62	11=>5=>10	104110	203		(*3,11)(7,12)(4,5,6)8(1,9)10,2	(*3,11)(4,5,7)12(1,6,8)(9,10)2	(3,*11)(4,5,7)(1,6,12)8(9,10)2	7.0 - 11.4 - 11.4 - 11.6 - 11.9 - 12.1 - 11.9 - 12.2	7.0 - 18.4 - 29.8 - 41.4 - 53.3 - 65.4 - 77.3 - 89.5 (29.8-36.2)	10.0	1,110	10.0	5-8	2250.0	7.0
201101020309	芝	右	2600	小雨	良	14:25	積丹特別 		2011-9-17	2	札幌	3	3歳以上500万下	(混)(特指)(定量)	2	1340	5	2	240	5	9	520	6	2-9	9540	19	2-9	2,110	20	2-5	360	4	5-9	670	7	2=>9	15710	34	2-5-9	3600	10	2=>9=>5	40030	118	4,10(2,9)8(5,7)(1,6)-3	4,10(2,9,7)(8,5)1,6-3	(*4,10)(2,8,9,7)5(1,6)-3	(*4,10)9(2,8)5(1,6,3)7	13.2 - 12.9 - 13.0 - 13.9 - 12.6 - 13.4 - 13.2 - 12.7 - 12.3 - 11.9 - 12.2 - 12.6 - 12.8	13.2 - 26.1 - 39.1 - 53.0 - 65.6 - 79.0 - 92.2 - 104.9 - 117.2 - 129.1 - 141.3 - 153.9 - 166.7 (39.1-37.6)	5.0	110	1.0	2-8	1940.0	6.0
201101020310	ダ	右	1700	曇	良	15:01	オーロラ特別 		2011-9-17	2	札幌	3	3歳以上1000万下	(混)(特指)(定量)	8	3160	7	8	460	7	11	250	4	8-11	5400	17	8-11	2,270	28	2-8	1,350	14	2-11	430	4	8=>11	17620	46	2-8-11	7310	24	8=>11=>2	75790	214	1,8(2,11)(3,4,6)(5,9)7(12,10)	1,8(2,11)(4,9)(3,6)(5,7)12,10	8(1,11)2(9,12)(4,7)3,6-(5,10)	8,11-(2,7)1(9,12)(4,10)(3,6)5	6.9 - 11.3 - 12.3 - 12.5 - 12.5 - 11.9 - 12.4 - 12.8 - 13.4	6.9 - 18.2 - 30.5 - 43.0 - 55.5 - 67.4 - 79.8 - 92.6 - 106.0 (30.5-38.6)	2.0	130	1.0	6-8	910.0	4.0
201101020311	芝	右	1200	曇	良	15:35	TVh賞 		2011-9-17	2	札幌	3	3歳以上1000万下	(混)(特指)(定量)	14	820	4	14	250	4	15	240	3	14-15	2250	8	14-15	850	8	10-14	2,070	26	10-15	2,330	29	14=>15	4650	16	10-14-15	14330	47	14=>15=>10	72730	234			3(1,11,12)(4,6,15)-7(2,13)5,14,9,10-8	(*3,11,12)(1,15)6(4,7,13,14)(2,5,10)9-8	12.0 - 10.9 - 11.5 - 11.8 - 12.0 - 12.2	12.0 - 22.9 - 34.4 - 46.2 - 58.2 - 70.4 (34.4-36.0)	10.0	650	9.0	8-8	2230.0	9.0
201101020312	ダ	右	1700	曇	良	16:10	3歳以上500万下		2011-9-17	2	札幌	3	3歳以上500万下	[指](定量)	11	270	1	11	150	1	4	370	7	4-11	2760	11	4-11	890	12	2-11	400	2	2-4	1,500	23	11=>4	4110	15	2-4-11	4290	15	11=>4=>2	21430	66	11-(1,10)-8(3,5)4(2,7)(6,9)	(11,*10)1=8,5,3-4(2,7)6-9	11,10-1-(8,5)-3,6,4-(7,2)-9	11,10(8,5)-(4,3)(1,2)-(7,6)=9	6.6 - 11.3 - 12.3 - 12.1 - 12.4 - 12.6 - 13.0 - 13.0 - 13.5	6.6 - 17.9 - 30.2 - 42.3 - 54.7 - 67.3 - 80.3 - 93.3 - 106.8 (30.2-39.5)	2.0	210	3.0	4-8	2360.0	10.0
201101020401	芝	右	1500	曇	良	09:55	2歳未勝利		2011-9-19	2	札幌	4	2歳未勝利	(混)[指](馬齢)	3	180	1	3	110	1	1	160	3	1-3	370	2	1-3	210	2	3-4	1,010	14	1-4	1,880	18	3=>1	570	2	1-3-4	3670	13	3=>1=>4	8930	32		(*3,2,5)(1,4,6)8,7	(*3,2)(1,4,5)(7,6)8	(*3,2)(1,4,5)(7,6,8)	7.0 - 12.3 - 12.2 - 13.0 - 13.3 - 12.6 - 11.8 - 12.0	7.0 - 19.3 - 31.5 - 44.5 - 57.8 - 70.4 - 82.2 - 94.2 (31.5-36.4)	4.0	820	8.0			
201101020402	芝	右	1200	曇	良	10:20	2歳未勝利		2011-9-19	2	札幌	4	2歳未勝利	[指](馬齢)	1	240	1	1	120	1	4	210	4	1-4	2010	8	1-4	600	5	1-8	300	2	4-8	1,050	14	1=>4	2900	11	1-4-8	2650	11	1=>4=>8	11780	36			3,4,1(2,9)(5,7,8)-6	(*3,4)1(2,9)-8(5,7)-6	12.8 - 11.6 - 12.0 - 12.0 - 11.8 - 12.1	12.8 - 24.4 - 36.4 - 48.4 - 60.2 - 72.3 (36.4-35.9)	8.0	160	3.0	1-4	2170.0	6.0
201101020403	ダ	右	1700	曇	稍重	10:50	3歳未勝利		2011-9-19	2	札幌	4	3歳未勝利	[指](馬齢)	11	150	1	11	110	1	3	200	3	3-11	530	2	3-11	280	2	5-11	430	4	3-5	780	8	11=>3	690	2	3-5-11	1680	5	11=>3=>5	4020	7	3,9(6,11)(5,7,10)(2,8)1=4	3-9(6,11)(5,7)(8,10)2,1=4	3(9,11)5(6,7)2(1,8,10)=4	3(9,11)5,2,7(1,10)(6,8)=4	7.1 - 11.5 - 12.3 - 13.0 - 12.9 - 12.8 - 12.8 - 12.6 - 12.8	7.1 - 18.6 - 30.9 - 43.9 - 56.8 - 69.6 - 82.4 - 95.0 - 107.8 (30.9-38.2)	5.0	370	6.0	3-8	530.0	2.0
201101020404	芝	右	1800	曇	良	11:20	3歳未勝利		2011-9-19	2	札幌	4	3歳未勝利	(混)[指](馬齢)	9	490	4	9	200	2	7	470	6	7-9	3620	12	7-9	1,190	10	9-14	1,590	18	7-14	3,900	41	9=>7	5320	16	7-9-14	20360	64	9=>7=>14	83590	250	10,14(2,9,11)5(6,7)13(1,4,8)-12-3	10(14,9,11)(2,5,7)6(13,8)(1,4)(12,3)	(*10,14,11)7(2,9)(6,5,8)3(13,4)(1,12)	(14,11,*7)(10,2,9)(8,3)(6,5,4)13-(1,12)	12.6 - 12.1 - 12.6 - 12.7 - 12.8 - 12.4 - 12.3 - 12.1 - 12.4	12.6 - 24.7 - 37.3 - 50.0 - 62.8 - 75.2 - 87.5 - 99.6 - 112.0 (37.3-36.8)	14.0	710	7.0	5-6	2450.0	10.0
201101020405	芝	右	1500	曇	良	12:10	2歳新馬		2011-9-19	2	札幌	4	2歳新馬	(混)[指](馬齢)	5	220	1	5	110	1	1	130	2	1-5	360	1	1-5	190	1	4-5	350	4	1-4	540	7	5=>1	610	1	1-4-5	1100	2	5=>1=>4	3550	7		5,8(1,4)3-(2,6,9)-7	5,8(1,4)-(3,9)-6,2,7	5(8,4)1(3,9)-6(2,7)	7.1 - 12.2 - 12.6 - 12.8 - 12.6 - 12.5 - 11.7 - 11.6	7.1 - 19.3 - 31.9 - 44.7 - 57.3 - 69.8 - 81.5 - 93.1 (31.9-35.8)	4.0	180	4.0	1-5	390.0	1.0
201101020406	ダ	右	1000	曇	稍重	12:40	3歳以上500万下		2011-9-19	2	札幌	4	3歳以上500万下	(混)[指](定量)	9	190	1	9	110	1	2	160	2	2-9	470	1	2-9	270	2	8-9	290	4	2-8	580	8	9=>2	800	2	2-8-9	1170	5	9=>2=>8	3870	6			(*2,9)(6,8)(4,10)(1,5,7)3	(*2,9)(6,8)10,4,7(1,5)-3	12.5 - 11.0 - 11.6 - 11.4 - 12.3	12.5 - 23.5 - 35.1 - 46.5 - 58.8 (35.1-35.3)	8.0	170	3.0	2-8	340.0	1.0
201101020407	ダ	右	1700	曇	稍重	13:15	3歳以上500万下		2011-9-19	2	札幌	4	3歳以上500万下	牝[指](定量)	9	180	1	9	110	1	5	130	2	5-9	450	1	5-9	200	1	2-9	270	2	2-5	500	8	9=>5	630	1	2-5-9	1060	3	9=>5=>2	3220	4	(*3,10)(1,2)6,5(4,7)9-8	3,10(1,2)6(4,5)(9,7)-8	2,3,10(1,5)(4,9,6)7-8	(*2,1)5,9(3,10)-4,8,6,7	6.8 - 11.5 - 12.4 - 13.1 - 13.0 - 11.9 - 13.0 - 12.7 - 12.7	6.8 - 18.3 - 30.7 - 43.8 - 56.8 - 68.7 - 81.7 - 94.4 - 107.1 (30.7-38.4)	2.0	180	4.0	5-8	420.0	1.0
201101020408	ダ	右	1700	曇	稍重	13:50	3歳以上500万下		2011-9-19	2	札幌	4	3歳以上500万下	(特指)(定量)	4	340	2	4	170	2	5	290	5	4-5	1800	8	4-5	700	7	4-6	2,610	31	5-6	3,640	40	4=>5	2740	10	4-5-6	18270	62	4=>5=>6	51840	172	(*3,7,12)-4-5-(10,11)(1,9)8-(2,6)	3(7,12)=4-5,11,10-(1,9)-8(2,6)	(7,*12)=(1,4)-(5,11)-10-6,9,2(3,8)	12-(4,11)5(1,10)6-(7,2)-8,9=3	6.8 - 10.8 - 11.3 - 12.3 - 12.4 - 12.5 - 13.1 - 13.5 - 13.3	6.8 - 17.6 - 28.9 - 41.2 - 53.6 - 66.1 - 79.2 - 92.7 - 106.0 (28.9-39.9)	6.0	810	9.0	4-5	1570.0	7.0
201101020409	芝	右	1200	曇	良	14:25	朝里川特別 		2011-9-19	2	札幌	4	3歳以上500万下	(特指)(定量)	8	530	2	8	140	2	5	320	7	5-8	3520	13	5-8	870	11	8-9	200	1	5-9	560	5	8=>5	6550	20	5-8-9	1840	4	8=>5=>9	17740	46			9(13,14)6(1,8,15)(7,11)(5,4,12)-(10,2)-3	9(6,14,8)13(5,1,11,15)7(4,12)10,2-3	12.2 - 10.8 - 11.1 - 11.8 - 12.2 - 12.8	12.2 - 23.0 - 34.1 - 45.9 - 58.1 - 70.9 (34.1-36.8)	9.0	110	1.0	3-5	880.0	5.0
201101020410	芝	右	1800	曇	良	15:01	道新スポーツ賞 		2011-9-19	2	札幌	4	3歳以上1000万下	(混)[指](ハンデ)	7	1180	3	7	230	3	9	330	7	7-9	5310	16	7-9	1,270	15	5-7	360	2	5-9	410	4	7=>9	10950	28	5-7-9	2470	7	7=>9=>5	31490	101	3,4(1,9)(6,8,10)2-5,7	3(4,9)(1,6,8,10)2,5,7	3(4,9)(1,6,10)8(2,5)7	(*3,4,9)(6,8)10(1,2,5)7	12.9 - 12.2 - 12.8 - 12.6 - 12.0 - 11.9 - 12.0 - 12.0 - 12.4	12.9 - 25.1 - 37.9 - 50.5 - 62.5 - 74.4 - 86.4 - 98.4 - 110.8 (37.9-36.4)	5.0	110	1.0	7-8	2260.0	10.0
201101020411	ダ	右	1700	曇	良	15:35	エルムステークス	G3	2011-9-19	2	札幌	4	3歳以上オープン	(国際)(指)(別定)	5	160	1	5	110	1	6	540	9	5-6	2890	9	5-6	1,010	13	5-9	210	1	6-9	2,180	23	5=>6	3780	13	5-6-9	4490	15	5=>6=>9	20850	67	9(3,11)(2,8)6,1(10,7)-(4,12)(5,13)	9,3(2,11)8(1,6)(10,7)-4,12,5,13	9(2,3)(11,6)(1,8)(7,5)10,12,4-13	9(3,6)5,11(2,7)(1,8,10,12)(4,13)	6.6 - 11.5 - 11.9 - 12.4 - 12.6 - 12.3 - 12.3 - 12.0 - 12.6	6.6 - 18.1 - 30.0 - 42.4 - 55.0 - 67.3 - 79.6 - 91.6 - 104.2 (30.0-36.9)	9.0	160	3.0	4-5	680.0	3.0
201101020412	芝	右	2000	曇	良	16:10	3歳以上500万下		2011-9-19	2	札幌	4	3歳以上500万下	[指](定量)	8	610	4	8	200	4	4	190	3	4-8	1500	8	4-8	590	7	1-8	2,470	30	1-4	2,310	28	8=>4	3120	14	1-4-8	16710	55	8=>4=>1	70510	223	9-10(1,8)-4(5,7)11-3,2=6	9-10(1,8)-4(5,7)11,3,2=6	9(10,8)1(4,7)3(5,11)-2-6	9(8,4)(10,1,5,7)11,3,6-2	12.7 - 12.0 - 12.6 - 13.2 - 13.3 - 12.8 - 12.7 - 12.3 - 11.7 - 11.9	12.7 - 24.7 - 37.3 - 50.5 - 63.8 - 76.6 - 89.3 - 101.6 - 113.3 - 125.2 (37.3-35.9)	1.0	760	9.0	4-7	810.0	5.0
201101020501	ダ	右	1700	晴	良	09:55	2歳未勝利		2011-9-24	2	札幌	5	2歳未勝利	[指](馬齢)	10	4430	11	10	760	9	2	210	3	2-10	12310	34	2-10	2,570	31	9-10	1,420	20	2-9	380	2	10=>2	30060	69	2-9-10	7700	27	10=>2=>9	115580	338	1(7,9,12)(5,11)(10,13)8(2,6)(3,4)	1(7,12)(5,9)(10,11,13)(2,6)8(3,4)	1,7,12(10,6)9(5,13,11)(2,3,8)4	1(10,7,6)11(9,12)(5,2)-13(3,8,4)	6.6 - 11.5 - 12.3 - 12.6 - 12.9 - 12.5 - 13.1 - 13.3 - 13.7	6.6 - 18.1 - 30.4 - 43.0 - 55.9 - 68.4 - 81.5 - 94.8 - 108.5 (30.4-40.1)	9.0	130	1.0	2-7	3730.0	15.0
201101020502	芝	右	1800	晴	良	10:20	2歳未勝利		2011-9-24	2	札幌	5	2歳未勝利	(混)[指](馬齢)	4	210	1	4	120	1	2	150	3	2-4	390	1	2-4	210	2	1-4	590	9	1-2	740	12	4=>2	790	1	1-2-4	1740	9	4=>2=>1	5090	17	(*1,4,8)6(2,3)7,5	1(4,8)(2,6)3(5,7)	1(4,8,7)(2,3,6)5	(*1,4)(2,3,7)8,6,5	13.1 - 12.2 - 12.2 - 12.3 - 12.9 - 12.6 - 12.3 - 12.1 - 12.2	13.1 - 25.3 - 37.5 - 49.8 - 62.7 - 75.3 - 87.6 - 99.7 - 111.9 (37.5-36.6)	1.0	280	6.0			
201101020503	ダ	右	1700	晴	良	10:50	3歳未勝利		2011-9-24	2	札幌	5	3歳未勝利	牝[指](馬齢)	4	420	2	4	150	2	5	150	3	4-5	990	4	4-5	320	3	4-6	200	1	5-6	230	2	4=>5	2150	7	4-5-6	790	1	4=>5=>6	5770	12	6,2,4(1,10)(3,8)-9,5-7	6,2-4(1,10)3(9,8)5,7	6(2,4)(1,3,10)9,8,5,7	(*6,2,4)(3,10)(1,9,5)-(7,8)	6.7 - 11.6 - 12.3 - 13.1 - 13.0 - 12.5 - 12.3 - 12.3 - 13.5	6.7 - 18.3 - 30.6 - 43.7 - 56.7 - 69.2 - 81.5 - 93.8 - 107.3 (30.6-38.1)	6.0	110	1.0	4-5	1080.0	6.0
