	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気
201430110511	ダ	右	1200	晴	稍重	20:05	雪印メグミルクさける 		2014-11-5	15	門別	2	(見込)		3.0	10340.0	7.0	3.0	900	7.0	2.0	160	3.0	2-3	10190.0	17.0	2-3	2,280	16.0	3-9	2,800	17.0	2-9	280	3.0	3=>2	37900.0	39.0	2-3-9	9090.0	23.0	3=>2=>9	129930.0	168.0			1,(2,5),9,3,8,(4,7),6	1,(2,5),9,3,(8,7),4,6			9.0	150	2.0	2-3	9730.0	15.0
201430110512	ダ	右	1800	晴	稍重	20:40	大樹町長杯大樹歴舟川 		2014-11-5	15	門別	2	(見込)		9.0	490.0	2.0	9.0	180	3.0	4.0	500	8.0	4-9	13110.0	23.0	4-9	2,150	21.0	5-9	260	2.0	4-5	720	10.0	9=>4	23930.0	43.0	4-5-9	3160.0	12.0	9=>4=>5	52720.0	134.0	9,6,3,10,(2,5),4,(7,8),1	9,6,3,10,(2,4,5),8,7,1	9,6,3,(5,10),(7,1),2,8,4	9,(3,6),5,10,(2,7),1,4,8			5.0	110	1.0	4-8	10450.0	18.0
201430110601	ダ	右	1000	晴	稍重	15:15	3歳以上C4ー7		2014-11-6	15	門別	3	(見込)		2.0	200.0	1.0	2.0	100	2.0	3.0	100	1.0	2-3	270.0	1.0	2-3	150	1.0	2-7	210	3.0	3-7	220	4.0	2=>3	610.0	2.0	2-3-7	420.0	1.0	2=>3=>7	1590.0	2.0			(4,7),2,5,3,6,1=8	(4,7),2,(3,5),6,1-8			7.0	110	3.0			
201430110602	ダ	右	1000	晴	稍重	15:45	2歳牝馬未勝利		2014-11-6	15	門別	3	牝(見込)		4.0	240.0	1.0	4.0	100	1.0	6.0	110	2.0	4-6	1590.0	4.0	4-6	590	7.0	4-10	150	1.0	6-10	430	5.0	4=>6	3380.0	10.0	4-6-10	750.0	3.0	4=>6=>10	6300.0	24.0			9,6,(4,10),5,(2,8),3,7,1	9,6,(4,10),8,(2,5),3,7,1			10.0	120	3.0	4-6	2530.0	8.0
201430110603	ダ	右	1200	曇	稍重	16:15	2歳未勝利		2014-11-6	15	門別	3	(見込)		3.0	310.0	2.0	3.0	100	1.0	7.0	100	2.0	3-7	300.0	2.0	3-7	110	1.0	3-4	140	2.0	4-7	150	3.0	3=>7	730.0	3.0	3-4-7	190.0	1.0	3=>7=>4	1500.0	4.0			4,3,7,(2,8),(5,6),1	(3,4),7,(2,8),(5,6),1			4.0	120	3.0			
201430110604	ダ	右	1700	曇	稍重	16:45	2歳5組		2014-11-6	15	門別	3	(見込)		2.0	360.0	2.0	2.0	190	2.0	4.0	310	4.0	2-4	760.0	4.0	2-4	310	6.0	2-3	150	1.0	3-4	250	4.0	2=>4	2050.0	9.0	2-3-4	390.0	2.0	2=>4=>3	3290.0	14.0	1,3,(2,6),4,5	1,3,(2,6),4,5	1,3,(2,6),4,5	1,3,2,(6,4),5								
201430110605	ダ	右	1200	曇	稍重	17:15	3歳以上C4ー7		2014-11-6	15	門別	3	(見込)		2.0	160.0	1.0	2.0	100	1.0	6.0	130	4.0	2-6	350.0	2.0	2-6	160	2.0	2-5	140	1.0	5-6	190	3.0	2=>6	410.0	2.0	2-5-6	190.0	1.0	2=>6=>5	560.0	1.0			(4,6),5,(2,7),1,3,8	6,4,(2,5),7,1,3,8			5.0	110	2.0			
201430110606	ダ	右	1700	曇	稍重	17:50	3歳以上C4ー3		2014-11-6	15	門別	3	(見込)		4.0	410.0	2.0	4.0	230	2.0	7.0	1,110	9.0	4-7	8470.0	34.0	4-7	2,570	35.0	2-4	730	12.0	2-7	4,600	41.0	4=>7	16730.0	63.0	2-4-7	13050.0	45.0	4=>7=>2	74790.0	229.0	4,7,11,(2,5),8,(10,6,9),3	4,7,(2,11),5,8,10,6,9,3	4,7,(2,5,11),(10,6,8),9,3	4,7,2,(5,11),(6,8),10,9-3			2.0	380	6.0	4-6	1570.0	8.0
201430110607	ダ	右	1200	曇	稍重	18:20	3歳以上C4ー2		2014-11-6	15	門別	3	(見込)		12.0	570.0	3.0	12.0	150	2.0	4.0	100	1.0	4-12	470.0	2.0	4-12	290	2.0	5-12	1,200	14.0	4-5	360	3.0	12=>4	1170.0	3.0	4-5-12	1810.0	6.0	12=>4=>5	8540.0	23.0			12,10,5,7,4,(2,6),9,8,11-3,1	12,10,(5,4),7,(2,6),(11,9),8-(1,3)			5.0	230	5.0	4-8	200.0	1.0
201430110608	ダ	右	1200	曇	稍重	18:55	室蘭やきとり「今昔」 		2014-11-6	15	門別	3	(見込)		6.0	220.0	1.0	6.0	100	1.0	5.0	150	4.0	5-6	450.0	2.0	5-6	190	2.0	2-6	150	1.0	2-5	260	4.0	6=>5	600.0	1.0	2-5-6	330.0	1.0	6=>5=>2	1370.0	2.0			5,6,8,(1,2),7,4,10,9,3	5,6,8,(1,2),7,4,3,(9,10)			2.0	130	2.0	5-6	420.0	1.0
201430110609	ダ	右	1200	曇	稍重	19:30	志特別 		2014-11-6	15	門別	3	(見込)		11.0	230.0	2.0	11.0	100	1.0	2.0	100	2.0	2-11	140.0	1.0	2-11	120	1.0	4-11	1,020	10.0	2-4	470	8.0	11=>2	380.0	2.0	2-4-11	970.0	4.0	11=>2=>4	3050.0	9.0			4,2,5,11,(6,7,10),3,9,1,8,12	4,2,(5,11),(6,7),3,(10,9),1,8,12			4.0	240	6.0	2-8	160.0	1.0
201430110610	ダ	右	1800	曇	稍重	20:05	北海道2歳優駿〔Jp	G3	2014-11-6	15	門別	3	(見込)		3.0	510.0	3.0	3.0	220	3.0	11.0	240	5.0	3-11	2090.0	7.0	3-11	770	8.0	3-12	3,670	28.0	11-12	4,590	30.0	3=>11	3820.0	13.0	3-11-12	26130.0	56.0	3=>11=>12	92470.0	218.0	5,7,(4,12),3,(6,9),10,2,11,8,1	574123692111081	(4,5,7,12),(2,3),9,(11,6),8,10,1	(7,12),(4,5,3),2,11,9,8,6,10,1			12.0	1,250	9.0	3-8	1640.0	5.0
201430110611	ダ	右	1200	曇	稍重	20:40	北海道新聞日高販売所 		2014-11-6	15	門別	3	(見込)		8.0	370.0	2.0	8.0	180	2.0	5.0	510	8.0	5-8	5200.0	22.0	5-8	1,840	22.0	7-8	390	2.0	5-7	1,360	16.0	8=>5	9590.0	37.0	5-7-8	8100.0	40.0	8=>5=>7	55090.0	218.0			(7,8),2,12,3,10,(1,5,4),11,6,9	(7,8),(2,3,12),5,(1,4,10),9,6,11			7.0	210	4.0	5-6	1180.0	7.0
201430111101	ダ	右	1200	晴	重	15:00	2歳未勝利		2014-11-11	15	門別	4	(見込)		1.0	1000.0	5.0	1.0	210	5.0	2.0	130	1.0	1-2	1460.0	5.0	1-2	600	7.0	1-7	930	14.0	2-7	430	3.0	1=>2	2030.0	6.0	1-2-7	1820.0	3.0	1=>2=>7	10770.0	30.0			1,7,10,2,(5,8),(6,9),3,4	1,(2,7,10),8,5,9,6,3,4			7.0	180	4.0	1-2	1260.0	6.0
201430111102	ダ	右	1000	晴	重	15:30	2歳未勝利		2014-11-11	15	門別	4	(見込)		2.0	830.0	5.0	2.0	240	4.0	1.0	340	6.0	1-2	1780.0	9.0	1-2	610	8.0	2-7	430	5.0	1-7	700	12.0	2=>1	3510.0	17.0	1-2-7	3010.0	13.0	2=>1=>7	22940.0	86.0			(1,2),3,4,7,(5,8),6	(1,2),3,4,7,5,8,6			7.0	140	2.0			
201430111103	ダ	右	1700	晴	重	16:05	3歳以上C4ー6		2014-11-11	15	門別	4	(見込)		5.0	430.0	2.0	5.0	140	2.0	3.0	430	6.0	3-5	3630.0	10.0	3-5	1,000	10.0	5-12	1,290	14.0	3-12	3,110	26.0	5=>3	3360.0	12.0	3-5-12	21590.0	50.0	5=>3=>12	87390.0	195.0	3,12,4,5,8,(1,7),(2,10),11,6,9	3,12,4,5,8,(1,7),10,2,11,6,9	3,12,5,(4,7,8),1,10,2,11,9,6	3,(12,5),4,7,8,1,10,2,(11,6),9			12.0	430	5.0	3-5	2600.0	9.0
201430111104	ダ	右	1200	晴	重	16:40	3歳以上C4ー3		2014-11-11	15	門別	4	(見込)		6.0	1180.0	3.0	6.0	290	4.0	2.0	210	2.0	2-6	2970.0	11.0	2-6	1,210	13.0	1-6	4,820	33.0	1-2	1,770	18.0	6=>2	7250.0	18.0	1-2-6	14510.0	49.0	6=>2=>1	79930.0	198.0			6,9,11,2,12,3,7,(1,10),8,4,5	6,(9,11),2,(3,12),(1,7),(8,10),4,5			1.0	910	10.0	2-5	3260.0	9.0
201430111105	ダ	右	1000	晴	重	17:15	2歳5組		2014-11-11	15	門別	4	(見込)		8.0	410.0	3.0	8.0	160	1.0	7.0	210	4.0	7-8	1300.0	5.0	7-8	460	4.0	8-10	2,410	26.0	7-10	5,010	40.0	8=>7	1840.0	6.0	7-8-10	14840.0	55.0	8=>7=>10	60150.0	196.0			8,(6,10),(5,7),(2,9),(1,4,11),12,3	8,(6,10),(5,7),(2,11),(1,9),(4,12),3			10.0	690	9.0	6-6	1280.0	4.0
201430111106	ダ	右	1000	晴	重	17:50	3歳以上C4ー2		2014-11-11	15	門別	4	(見込)		10.0	270.0	2.0	10.0	110	2.0	1.0	110	1.0	1-10	340.0	1.0	1-10	130	1.0	2-10	250	3.0	1-2	310	5.0	10=>1	770.0	3.0	1-2-10	350.0	1.0	10=>1=>2	1840.0	3.0			(1,10),(11,12),7,2,3,5,(6,8)-9	(1,10),11,12,(7,2),3,5,6,8-9			2.0	140	4.0	1-7	350.0	1.0
201430111107	ダ	右	1200	晴	重	18:20	3歳以上C3ー2		2014-11-11	15	門別	4	(見込)		3.0	1050.0	4.0	3.0	150	4.0	4.0	100	1.0	3-4	450.0	2.0	3-4	200	2.0	1-3	380	6.0	1-4	250	4.0	3=>4	1860.0	7.0	1-3-4	620.0	2.0	3=>4=>1	5330.0	17.0			(2,3,4),8,(1,7),10,(6,9),5	(2,3,4),8,1,7,(10,9),6,5			1.0	130	3.0	3-4	500.0	2.0
201430111108	ダ	右	1200	晴	重	18:55	3歳以上C2ー2C3		2014-11-11	15	門別	4	(見込)		1.0	170.0	1.0	1.0	120	1.0	4.0	390	6.0	1-4	2600.0	10.0	1-4	950	10.0	1-6	1,130	11.0	4-6	5,760	30.0	1=>4	3210.0	12.0	1-4-6	7280.0	23.0	1=>4=>6	33740.0	97.0			3,5,(2,12,11),1,6,(4,7,8,10),9	(3,5),1,11,12,(4,6),(2,7),10,9,8			6.0	440	7.0	1-4	2250.0	8.0
201430111109	ダ	右	1700	晴	重	19:30	銀杏特別 		2014-11-11	15	門別	4	(見込)		2.0	510.0	4.0	2.0	160	3.0	6.0	280	6.0	2-6	4360.0	16.0	2-6	980	14.0	2-5	360	3.0	5-6	680	7.0	2=>6	6410.0	26.0	2-5-6	2640.0	9.0	2=>6=>5	22430.0	72.0	671112352141098	6,7,11,(3,12),5,2,1,(4,10)-9,8	6-7,(11,5),12,3,(2,4,10),1,8,9	6,5,7,(3,11),(2,12,10),4,(1,8),9			5.0	120	1.0	2-5	650.0	2.0
201430111201	ダ	右	1700	曇	重	14:40	2歳牝馬未勝利		2014-11-12	15	門別	5	牝(見込)		2.0	120.0	1.0	2.0	100	1.0	7.0	100	2.0	2-7	160.0	1.0	2-7	120	1.0	2-5	350	5.0	5-7	790	9.0	2=>7	160.0	1.0	2-5-7	910.0	4.0	2=>7=>5	2260.0	9.0	(2,5),3,6,1,7,4	(2,5),3,(1,6),7,4	(2,5)-3,1,6,7,4	2,5,1,3,6,7-4								
201430111202	ダ	右	1000	曇	重	15:10	2歳未勝利		2014-11-12	15	門別	5	(見込)		2.0	140.0	1.0	2.0	100	1.0	1.0	270	4.0	1-2	800.0	3.0	1-2	310	3.0	2-10	580	5.0	1-10	4,690	33.0	2=>1	900.0	3.0	1-2-10	7080.0	24.0	2=>1=>10	13370.0	49.0			2,11,1,10,12,(5,7),3,8,6,9,4	2,11,(1,10),12,(5,7),8,3,6,(4,9)			10.0	510	9.0	1-2	960.0	4.0
201430111203	ダ	右	1200	曇	重	15:40	2歳未勝利		2014-11-12	15	門別	5	(見込)		8.0	360.0	2.0	8.0	110	1.0	6.0	130	3.0	6-8	930.0	5.0	6-8	260	5.0	2-8	140	1.0	2-6	220	4.0	8=>6	1480.0	8.0	2-6-8	400.0	1.0	8=>6=>2	2920.0	6.0			8,10,11,1,(6,2),3,9,7,5	8,10,11,1,(6,2),9,3,7,5			2.0	110	2.0	6-7	360.0	2.0
201430111204	ダ	右	1800	曇	重	16:10	2歳5組		2014-11-12	15	門別	5	(見込)		1.0	550.0	2.0	1.0	150	1.0	5.0	190	3.0	1-5	1500.0	5.0	1-5	1,020	10.0	1-12	1,710	25.0	5-12	2,690	34.0	1=>5	3010.0	8.0	1-5-12	9890.0	42.0	1=>5=>12	26520.0	81.0	6,(10,11),1,(3,7),8,5,(4,12),2	6,10,11,1,(3,7),(5,8),4,12,2	6,(1,10,11,7),(4,8),(5,12),3,2	6,(1,7),11,8,(5,4),(10,12,2),3			12.0	290	6.0	1-5	720.0	2.0
201430111205	ダ	右	1700	曇	重	16:45	3歳以上C4ー2		2014-11-12	15	門別	5	(見込)		9.0	320.0	3.0	9.0	120	2.0	8.0	110	1.0	8-9	210.0	1.0	8-9	160	1.0	7-9	8,640	41.0	7-8	6,860	33.0	9=>8	490.0	2.0	7-8-9	13990.0	29.0	9=>8=>7	27070.0	77.0	(4,9),(6,11),7,10,(2,8),5,3,12	49611710825312	(4,9),6,(8,11),7,10,2,(5,3),12	(4,9),8,6,7,11,10,(2,5),3,12			7.0	3,170	11.0	6-7	160.0	1.0
201430111206	ダ	右	1200	曇	重	17:15	2歳5組		2014-11-12	15	門別	5	(見込)		1.0	290.0	1.0	1.0	150	2.0	3.0	430	8.0	1-3	2070.0	7.0	1-3	420	2.0	1-11	900	10.0	3-11	3,520	29.0	1=>3	3030.0	9.0	1-3-11	8580.0	34.0	1=>3=>11	28690.0	101.0			(3,8,9),(1,5,10),12,(6,7,11),2	3,(8,9,10),(1,5),12,(6,11),7,2			11.0	370	7.0	1-3	2520.0	8.0
201430111207	ダ	右	1200	曇	重	17:50	3歳以上C3ー3C4		2014-11-12	15	門別	5	(見込)		9.0	2340.0	6.0	9.0	220	6.0	12.0	110	2.0	9-12	3730.0	10.0	9-12	610	8.0	8-9	580	7.0	8-12	130	1.0	9=>12	14080.0	26.0	8-9-12	800.0	4.0	9=>12=>8	20830.0	63.0			8,9,1,(11,12),(4,6),(3,7),(2,10),5	8,9,(1,12),11,(4,6)-(3,7),(5,2,10)			8.0	100	1.0	7-8	1550.0	2.0
201430111208	ダ	右	1200	雨	重	18:20	室蘭工場夜景賞		2014-11-12	15	門別	5	(別定)		4.0	180.0	1.0	4.0	110	2.0	7.0	200	4.0	4-7	800.0	2.0	4-7	240	2.0	4-9	120	1.0	7-9	330	4.0	4=>7	1210.0	3.0	4-7-9	520.0	1.0	4=>7=>9	2380.0	2.0			(4,12),9-(2,5,1),6,7,3,(8,10),11	4,12,9-2,1,6,(5,7),8,(3,11),10			9.0	100	1.0	4-6	700.0	2.0
201430111209	ダ	右	1700	雨	重	18:55	美唄産「雪蔵工房」新		2014-11-12	15	門別	5	(見込)		6.0	210.0	1.0	6.0	100	2.0	4.0	140	4.0	4-6	430.0	2.0	4-6	180	2.0	3-6	120	1.0	3-4	260	4.0	6=>4	720.0	3.0	3-4-6	230.0	1.0	6=>4=>3	1320.0	2.0	36842510179	3,6,(4,8),2,5,10,1,7-9	3,6,(4,8),(2,5),10,(1,7)=9	3,6,4,2,5,8,10,(1,7)=9			3.0	100	1.0	4-6	510.0	2.0
201430111210	ダ	右	2000	雨	重	19:30	JRA認定ウィナーズ 		2014-11-12	15	門別	5	(別定)		6.0	1290.0	4.0	6.0	240	4.0	9.0	320	6.0	6-9	4670.0	12.0	6-9	1,850	16.0	6-8	580	6.0	8-9	370	3.0	6=>9	15650.0	34.0	6-8-9	4680.0	20.0	6=>9=>8	64470.0	161.0	2,(3,8),6,(1,7),9,5,4	238671954	2,3,8,6,(7,9),1,5-4	(2,3,8),(6,9),(7,5),1,4			8.0	130	2.0	6-8	1680.0	7.0
201430111211	ダ	右	1200	雨	重	20:05	美唄産「峰ななつぼし 		2014-11-12	15	門別	5	(別定)		4.0	230.0	1.0	4.0	100	1.0	2.0	130	3.0	2-4	460.0	2.0	2-4	190	1.0	4-9	290	4.0	2-9	340	5.0	4=>2	690.0	1.0	2-4-9	690.0	2.0	4=>2=>9	2150.0	3.0			2,4,(9,6),11,3,8,(1,10),5,7	2,4,(9,11),3,6,10,(1,8),5,7			9.0	140	4.0	2-4	420.0	2.0
201430111212	ダ	右	1800	雨	重	20:40	門別軽種馬生産振興会 		2014-11-12	15	門別	5	(別定)		4.0	470.0	2.0	4.0	130	2.0	3.0	160	4.0	3-4	1210.0	6.0	3-4	630	11.0	4-6	150	1.0	3-6	260	3.0	4=>3	3000.0	11.0	3-4-6	630.0	2.0	4=>3=>6	8070.0	28.0	3,4,(1,9),2,7,6,8,5	3,4,9,(1,2),7,6,8,5	3,4,6,(1,9,7),2,8-5	3,4,(1,6),7,9,2,8-5			6.0	100	1.0	3-4	1890.0	6.0
201430111301	ダ	右	1000	曇	重	14:30	ナナセちゃん賞		2014-11-13	15	門別	6	(見込)		6.0	130.0	1.0	6.0	100	1.0	10.0	110	3.0	6-10	440.0	2.0	6-10	220	3.0	4-6	130	1.0	4-10	200	2.0	6=>10	580.0	2.0	4-6-10	260.0	1.0	6=>10=>4	880.0	2.0			(4,6),10,2,3,(1,5,9),7,11	(4,6),10,2,3,(1,5,9)-7,11			4.0	100	2.0	6-8	380.0	2.0
201430111302	ダ	右	1200	曇	重	15:00	ホクトくん賞		2014-11-13	15	門別	6	(見込)		6.0	190.0	1.0	6.0	100	1.0	3.0	110	2.0	3-6	230.0	1.0	3-6	120	1.0	6-11	300	5.0	3-11	220	2.0	6=>3	370.0	2.0	3-6-11	470.0	2.0	6=>3=>11	1440.0	2.0			(6,11),10,5,3,4,(1,7),8,9,2	6,11,(3,10,5)-4,7,1,2,8,9			11.0	170	5.0	3-6	250.0	1.0
201430111303	ダ	右	1200	晴	重	15:30	ウェルカムポニーマキ		2014-11-13	15	門別	6	牝(見込)		7.0	660.0	4.0	7.0	160	4.0	10.0	140	3.0	7-10	440.0	2.0	7-10	300	3.0	3-7	460	6.0	3-10	280	2.0	7=>10	1540.0	6.0	3-7-10	760.0	3.0	7=>10=>3	5140.0	13.0			10,(7,9),3,6,4,5,1-8	10,(7,9),3,(4,6),5,1-8			3.0	140	2.0	7-8	340.0	1.0
201430111304	ダ	右	1200	雪	重	16:00	とねっこゲート賞		2014-11-13	15	門別	6	(見込)																																											
201430111305	ダ	右	1000	雪	重	16:35	誘導馬テン太賞		2014-11-13	15	門別	6	(見込)		11.0	190.0	1.0	11.0	100	1.0	7.0	120	2.0	7-11	330.0	1.0	7-11	160	1.0	4-11	270	3.0	4-7	350	6.0	11=>7	440.0	1.0	4-7-11	660.0	2.0	11=>7=>4	1580.0	1.0			7,11,12,1,4,(6,9,10),8,2,3,5	7,11,12,1,4,(9,10),6,8,2,3,5			4.0	170	5.0	6-8	230.0	1.0
201430111306	ダ	右	1700	雪	重	17:10	優駿ドリームゲート賞		2014-11-13	15	門別	6	(見込)		7.0	420.0	2.0	7.0	290	4.0	12.0	320	6.0	7-12	2760.0	11.0	7-12	1,520	15.0	7-9	1,930	24.0	9-12	1,890	23.0	7=>12	4510.0	16.0	7-9-12	11560.0	45.0	7=>12=>9	46980.0	196.0	3,(6,10),5,7,12,4,(11,8),9-(1,2)	3,6,10,(5,7),12,11,4,8-9-(1,2)	(6,10),3,(7,12),11,5,(4,8),9-1-2	(6,10),(7,12),11,3,(5,4,8),9-1-2			9.0	440	7.0	6-8	640.0	2.0
201430111307	ダ	右	1200	雪	重	17:45	ポラリスドーム賞		2014-11-13	15	門別	6	(見込)		2.0	150.0	1.0	2.0	110	1.0	9.0	110	2.0	2-9	210.0	1.0	2-9	120	1.0	2-10	660	8.0	9-10	900	10.0	2=>9	290.0	1.0	2-9-10	2420.0	7.0	2=>9=>10	4360.0	15.0			(8,10),(3,2,9),(1,5),(4,7),6	(8,10),9,2,3,(1,5),7,4,6			10.0	250	5.0	2-8	160.0	1.0
201430111308	ダ	右	2000	雪	重	18:20	ビヤパーティAiba 		2014-11-13	15	門別	6	(別定)		11.0	470.0	2.0	11.0	140	3.0	8.0	100	1.0	8-11	440.0	1.0	8-11	210	2.0	10-11	440	6.0	8-10	200	1.0	11=>8	1250.0	4.0	8-10-11	600.0	1.0	11=>8=>10	4340.0	7.0	731128410126915	731128410126915	3,7,11,8,2,(4,10),12,6,5,1,9	11,3,8,7,(2,10),4,12,6,5,1,9			10.0	130	2.0	6-8	220.0	1.0
201430111309	ダ	右	1200	雪	重	18:55	Aiba静内祭特別 		2014-11-13	15	門別	6	(別定)		4.0	380.0	2.0	4.0	140	2.0	7.0	180	4.0	4-7	1490.0	6.0	4-7	380	4.0	4-6	240	2.0	6-7	190	1.0	4=>7	2770.0	10.0	4-6-7	670.0	1.0	4=>7=>6	7010.0	21.0			(1,6,7),11,5,8,12,(3,10),4,9,2	(6,7),11,(1,5),8,(3,10,4),12,(2,9)			6.0	130	1.0	4-6	1240.0	6.0
201430111310	ダ	右	1200	雪	重	19:30	浦河ウエリントンファ 		2014-11-13	15	門別	6	(別定)		3.0	1670.0	5.0	3.0	320	5.0	6.0	180	3.0	3-6	5540.0	13.0	3-6	1,550	13.0	3-8	1,250	9.0	6-8	390	4.0	3=>6	11390.0	26.0	3-6-8	4460.0	12.0	3=>6=>8	52190.0	118.0			12,3,5,(2,6,10),9,11,(1,7,8),4	(12,3),(2,6,5,10),(1,8),(4,9),11,7			8.0	150	2.0	3-5	4670.0	14.0
201430111311	ダ	右	1200	雪	重	20:05	ブロッサムカップ〔H	G	2014-11-13	15	門別	6	(別定)		9.0	770.0	5.0	9.0	270	5.0	10.0	910	9.0	9-10	16500.0	33.0	9-10	3,560	34.0	6-9	490	4.0	6-10	2,760	31.0	9=>10	26930.0	67.0	6-9-10	23480.0	68.0	9=>10=>6	197460.0	513.0			(4,7,8),9,(2,5,12),6,1,10,3,11	(7,8),(4,9),(2,5),12,6,1,(3,10),11			6.0	170	1.0	7-7	15650.0	28.0
201430060404	ダ	右	1000	晴	良	16:50	3歳条件未勝利		2014-6-4	4	門別	2	(馬齢)		5.0	600.0	4.0	5.0	170	4.0	9.0	100	1.0	5-9	940.0	5.0	5-9	260	3.0	1-5	350	5.0	1-9	150	1.0	5=>9	2000.0	9.0	1-5-9	570.0	2.0	5=>9=>1	4610.0	15.0			9,5,6,(1,8),3,4,2,7,10	9,1,(3,5,6,8),4,2,7,10			1.0	110	2.0	5-8	760.0	3.0
201430060405	ダ	右	1000	晴	良	17:20	JRA認定フレッシュ		2014-6-4	4	門別	2	(馬齢)		6.0	220.0	1.0	6.0	100	1.0	3.0	110	2.0	3-6	610.0	3.0	3-6	220	1.0	2-6	240	2.0	2-3	280	3.0	6=>3	1400.0	4.0	2-3-6	700.0	1.0	6=>3=>2	3520.0	5.0			1,2,3,(5,6),(4,8,9)=7	1,2,3,(5,6),4,9,8=7			2.0	150	4.0	3-6	870.0	4.0
201430060406	ダ	右	1000	晴	良	17:55	JRA認定アタックチ		2014-6-4	4	門別	2	(馬齢)		8.0	270.0	1.0	8.0	110	1.0	3.0	130	3.0	3-8	610.0	3.0	3-8	200	3.0	4-8	170	2.0	3-4	400	6.0	8=>3	910.0	4.0	3-4-8	530.0	3.0	8=>3=>4	2510.0	11.0			7,(4,8),(1,2,3),5,6	7,8,(4,3),(1,2),5-6			4.0	140	4.0			
201430061808	ダ	右	1200	曇	稍重	18:25	JRA認定アタックチ		2014-6-18	5	門別	2	(馬齢)		10.0	640.0	3.0	10.0	190	3.0	7.0	160	2.0	7-10	1140.0	4.0	7-10	330	2.0	3-10	1,170	14.0	3-7	790	9.0	10=>7	2970.0	15.0	3-7-10	4700.0	18.0	10=>7=>3	29350.0	105.0			(6,10),8,9,(3,7,11),1,4,2	(6,10),8,(3,9),(7,11),1,(4,2)			3.0	210	4.0	6-8	610.0	3.0
201430070105	ダ	右	1700	晴	良	16:55	3歳以上C4ー5		2014-7-1	6	門別	1	(馬齢)		5.0	1030.0	4.0	5.0	320	4.0	6.0	300	3.0	5-6	2870.0	11.0	5-6	710	8.0	5-7	900	11.0	6-7	1,040	14.0	5=>6	5710.0	23.0	5-6-7	4550.0	20.0	5=>6=>7	27190.0	96.0	4,5,6,2,(3,7),1	4,5,6,(3,2),7,1	4,5,6,3,(7,2,1)	4567321								
201430070106	ダ	右	1200	晴	良	17:25	3歳以上C4ー6		2014-7-1	6	門別	1	(馬齢)		8.0	400.0	2.0	8.0	190	2.0	10.0	370	6.0	8-10	3350.0	12.0	8-10	1,250	13.0	4-8	3,600	23.0	4-10	5,440	33.0	8=>10	5530.0	21.0	4-8-10	31740.0	71.0	8=>10=>4	84900.0	229.0			10,9,4,8,(2,11),(5,12),1,6,7,3	10,9,(4,8),2,(5,11),(6,12),(1,7),3			4.0	690	8.0	6-7	370.0	1.0
201430070107	ダ	右	1200	晴	良	17:55	JRA認定アタックチ		2014-7-1	6	門別	1	(馬齢)		8.0	1860.0	5.0	8.0	390	5.0	10.0	110	1.0	8-10	1720.0	5.0	8-10	680	6.0	6-8	4,610	27.0	6-10	780	7.0	8=>10	5610.0	18.0	6-8-10	5480.0	18.0	8=>10=>6	59680.0	139.0			4,(1,5,6),(7,8,9),10,2	4,1,6,5,(7,8),(10,9),2			6.0	530	8.0	7-8	360.0	2.0
201430070108	ダ	右	1200	晴	良	18:25	3歳以上C4ー5		2014-7-1	6	門別	1	(馬齢)		6.0	180.0	1.0	6.0	110	1.0	4.0	120	2.0	4-6	460.0	2.0	4-6	210	2.0	6-7	230	3.0	4-7	390	6.0	6=>4	960.0	4.0	4-6-7	690.0	3.0	6=>4=>7	3090.0	8.0			4,3,(2,7),(6,8),5,1	4,3,(2,6,7),5,8,1			7.0	160	4.0			
201430070109	ダ	右	1200	晴	良	19:00	3歳以上C4ー5		2014-7-1	6	門別	1	(馬齢)		6.0	630.0	3.0	6.0	190	3.0	1.0	150	2.0	1-6	1690.0	6.0	1-6	460	5.0	6-8	1,580	13.0	1-8	1,350	12.0	6=>1	3530.0	10.0	1-6-8	8540.0	23.0	6=>1=>8	36480.0	88.0			3,(6,9),2,5,1,7,4,8	3,(2,6,9),5,1,7,4,8			8.0	550	6.0	1-6	2030.0	6.0
201430070110	ダ	右	1700	晴	良	19:30	上川町120年記念特 		2014-7-1	6	門別	1	(馬齢)		4.0	230.0	1.0	4.0	120	1.0	2.0	170	3.0	2-4	340.0	1.0	2-4	130	1.0	4-5	150	2.0	2-5	190	3.0	4=>2	550.0	1.0	2-4-5	230.0	1.0	4=>2=>5	1030.0	2.0	7,1,(2,6),3,5,4	7126354	7,(1,4),2,6,(5,3)	7,4,1,2,(5,6),3								
