	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠連:的中	枠連:配当	枠連:人気
201450120404	ダ	右	1400	雨	不良	12:40	2歳四組		2014-12-4	20	園田	3	(馬齢)		5	1780	7	5	280	6	7	440	7	8.0	200	2.0	5-7	15210	28	5-7	2,780	24	5-8	990	10	7-8	1,630	16	5=>7	24400	50	5-7-8	15040	38	5=>7=>8	189130	339	(4,7),8,1,9,5,3,2,6,10	4,7,1,8,9,(3,5),2,6,10	74831592610	78354162910			5-7	3020.0	9.0
201450120405	ダ	右	1400	雨	不良	13:10	C2三		2014-12-4	20	園田	3	(馬齢)		5	1120	6	5	240	6	4	120	1	8.0	140	3.0	4-5	2960	13	4-5	760	13	5-8	670	11	4-8	340	3	5=>4	7570	27	4-5-8	2920	14	5=>4=>8	32080	106	81104952673	(1,8),10,4,9,2,5,6,3,7	(1,8),10,4,5,2-3,(6,9),7	81452103697			4-5	3380.0	13.0
201450120406	ダ	右	1400	雨	不良	13:40	C2二		2014-12-4	20	園田	3	(馬齢)		10	130	1	10	110	1	2	630	10	7.0	220	3.0	2-10	2040	8	2-10	980	13	7-10	310	3	2-7	3,550	29	10=>2	3320	11	2-7-10	5770	19	10=>2=>7	20030	64	56102391847	56102391847	10764258931	10,7,4,2,6,8,3,1,(5,9)			2-8	1850.0	7.0
201450120407	ダ	右	1400	雨	不良	14:10	C2一		2014-12-4	20	園田	3	(馬齢)		4	120	1	4	100	1	9	250	5	6.0	520	8.0	4-9	940	4	4-9	480	4	4-6	1,240	11	6-9	4,780	29	4=>9	940	4	4-6-9	8880	22	4=>9=>6	15670	37	9,4,10,1,(6,7),2,5,8,3	9,4,10,1,6,7,2,(5,8),3	(4,9),8,6,7,1,10,2,5,3	(4,9),6,8,1,7,2,10,5,3			4-8	810.0	2.0
201450120408	ダ	右	1400	雨	不良	14:40	C1		2014-12-4	20	園田	3	(馬齢)		8	130	1	8	110	1	12	1,820	12	4.0	580	5.0	8-12	9120	17	8-12	2,510	22	4-8	640	6	4-12	17,430	55	8=>12	12370	26	4-8-12	24760	47	8=>12=>4	151600	232	951147131281062	9,5,(4,11),7,1,3,(8,12),10,6,2	9,5,8,7,(4,11),3,1,12,6,2,10	895411713121026			6-8	300.0	1.0
201450120409	ダ	右	1400	雨	不良	15:10	JRA交流円山川特別 		2014-12-4	20	園田	3	(見込)		1	150	1	1	100	1	4	160	3	3.0	170	5.0	1-4	920	4	1-4	320	4	1-3	310	3	3-4	1,210	14	1=>4	1140	5	1-3-4	1730	7	1=>4=>3	4230	14	142537896	142537986	142359786	142395768			1-4	880.0	4.0
201450120901	ダ	右	1400	晴	稍重	11:10	C3二		2014-12-9	20	園田	4	(馬齢)		5	840	4	5	240	5	3	180	4	8.0	100	1.0	3-5	2030	7	3-5	450	7	5-8	200	3	3-8	120	1	5=>3	4360	14	3-5-8	520	2	5=>3=>8	7330	24	3,4,5,(6,8),10,1,2,9,7	34568101297	3,4,5,8,1,(6,10),(7,9),2	35481106972			3-5	1750.0	5.0
201450120902	ダ	右	1400	晴	稍重	11:40	C3一		2014-12-9	20	園田	4	(馬齢)		8	670	4	8	220	5	1	110	1	6.0	130	3.0	1-8	930	4	1-8	440	5	6-8	400	4	1-6	480	6	8=>1	2280	11	1-6-8	1210	4	8=>1=>6	7020	17	97852643101	97856243101	86972541310	8,6,2,9,1,5,4,7,(3,10)			1-7	980.0	6.0
201450120903	ダ	右	1400	晴	稍重	12:10	C2四		2014-12-9	20	園田	4	(馬齢)		1	140	1	1	100	1	7	110	2	8.0	150	4.0	1-7	200	1	1-7	150	1	1-8	210	3	7-8	670	8	1=>7	220	1	1-7-8	450	2	1=>7=>8	850	2	58316107942	5,8,1,3,(6,10),7,9,4,2	81751093642	18710954362			1-7	160.0	1.0
201450120904	ダ	右	1400	晴	稍重	12:40	2歳三組		2014-12-9	20	園田	4	(馬齢)		12	340	2	12	200	2	9	260	4	7.0	230	3.0	9-12	1340	4	9-12	480	4	7-12	620	5	7-9	760	9	12=>9	2590	8	7-9-12	2750	5	12=>9=>7	11870	26	211012611839457	121012611389457	112119106273548	121119673105428			7-8	760.0	3.0
201450120905	ダ	右	1400	晴	稍重	13:10	C2三		2014-12-9	20	園田	4	(馬齢)		3	120	1	3	100	1	9	120	2	7.0	120	2.0	3-9	300	1	3-9	160	1	3-7	200	2	7-9	310	5	3=>9	260	1	3-7-9	550	1	3=>9=>7	860	1	49103586712	4,9,10,3,(5,8),6,7,1,2	(9,10),3,8,7,5,6,4,1,2	39107856124			3-8	180.0	1.0
201450120906	ダ	右	1400	晴	稍重	13:40	C2二		2014-12-9	20	園田	4	(馬齢)		9	170	1	9	110	1	1	170	3	7.0	190	4.0	1-9	420	2	1-9	270	3	7-9	310	4	1-7	700	7	9=>1	900	2	1-7-9	1230	4	9=>1=>7	3910	11	69105873412	69510873412	96781053412	96738101542			1-8	480.0	2.0
201450120907	ダ	右	1400	晴	稍重	14:10	C2一		2014-12-9	20	園田	4	(馬齢)		4	650	3	4	150	2	6	150	3	1.0	280	4.0	4-6	1370	4	4-6	340	3	1-4	410	4	1-6	420	5	4=>6	2780	9	1-4-6	3630	12	4=>6=>1	18810	50	15410628379	15410326879	15468310297	14586310279			4-6	1120.0	4.0
201450120908	ダ	右	1700	晴	稍重	14:40	C2		2014-12-9	20	園田	4	(馬齢)		10	230	2	10	170	2	7	350	5	9.0	220	4.0	7-10	6230	9	7-10	820	9	9-10	500	5	7-9	1,410	12	10=>7	9600	19	7-9-10	8110	18	10=>7=>9	49150	91	9,10,2,4,(7,8),3,1,6,5	91024783165	91027481536	10972485136			7-8	3050.0	7.0
201450120909	ダ	右	1230	晴	稍重	15:15	B2 		2014-12-9	20	園田	4	(馬齢)		10	250	1	10	160	1	6	180	3	7.0	310	7.0	6-10	880	2	6-10	310	1	7-10	910	10	6-7	2,580	34	10=>6	1490	2	6-7-10	4310	10	10=>6=>7	19870	47	896125310114712	896125310117412	8,9,(6,12),10,5,3,11,7,1,4,2	8,10,6,9,12,3,5,11,7,(1,4),2			5-7	460.0	1.0
201450120910	ダ	右	1700	晴	稍重	15:50	赤穂観光協会義士祭特 		2014-12-9	20	園田	4	(別定)		3	160	1	3	100	1	9	110	2	6.0	110	3.0	3-9	380	2	3-9	150	2	3-6	120	1	6-9	260	3	3=>9	450	2	3-6-9	340	1	3=>9=>6	1070	2	10891546723	10,8,9,1,(4,5),6,7,2,3	69310571842	96310517842			3-8	340.0	2.0
201450120911	ダ	右	1400	晴	稍重	16:25	C1		2014-12-9	20	園田	4	(馬齢)		3	280	2	3	120	2	11	100	1	7.0	210	5.0	3-11	310	1	3-11	170	1	3-7	340	3	7-11	390	5	3=>11	370	1	3-7-11	1200	2	3=>11=>7	3330	4	9,4,10,11,12,1,(6,8),3,7,5,2	4,9,10,11,1,(6,12),8,3,7,5,2	9,4,11,12,10,3,7,1,(6,8),5,2	11,3,9,7,6,4,(1,10),12,8,5,2			3-8	320.0	1.0
201450121001	ダ	右	1400	晴	稍重	11:10	C3三		2014-12-10	20	園田	5	(馬齢)		1	920	5	1	190	5	10	150	3	2.0	100	1.0	1-10	1790	6	1-10	730	11	1-2	240	4	2-10	190	2	1=>10	7590	18	1-2-10	940	4	1=>10=>2	17100	49	18392471056	18392471056	1,2,8,3,(9,10),4,5,(6,7)	12810346597			1-8	3100.0	9.0
201450121002	ダ	右	1400	晴	稍重	11:40	C3二		2014-12-10	20	園田	5	(馬齢)		7	290	2	7	140	2	4	190	5	3.0	150	3.0	4-7	1820	8	4-7	670	9	3-7	360	4	3-4	640	8	7=>4	3570	12	3-4-7	3810	10	7=>4=>3	15890	49	64278311095	64278311095	74623811095	74326811095			4-7	1980.0	7.0
201450121003	ダ	右	1400	晴	稍重	12:10	C3一		2014-12-10	20	園田	5	(馬齢)		5	620	4	5	150	4	7	150	3	9.0	150	2.0	5-7	770	3	5-7	400	4	5-9	560	7	7-9	630	10	5=>7	2780	12	5-7-9	2000	7	5=>7=>9	11570	40	79810132645	79810132645	7,9,10,3,8,1,6,(4,5),2	7,9,8,(5,10),(1,4),3,6,2			5-7	830.0	4.0
201450121004	ダ	右	1400	晴	稍重	12:40	C2三		2014-12-10	20	園田	5	(馬齢)		8	200	1	8	120	1	2	150	2	4.0	1,360	9.0	2-8	550	2	2-8	320	2	4-8	3,540	20	2-4	7,020	32	8=>2	690	2	2-4-8	17470	31	8=>2=>4	38380	85	21084769351	2,10,8,4,7,6,3,(5,9),1	28104679531	8,2,4,10,7,6,(3,5),9,1			2-7	320.0	2.0
201450121006	ダ	右	1400	晴	稍重	13:40	C2二		2014-12-10	20	園田	5	(馬齢)		9	290	2	9	190	3	2	200	4	8.0	830	8.0	2-9	1170	4	2-9	440	5	8-9	2,100	18	2-8	5,900	28	9=>2	2480	9	2-8-9	21090	40	9=>2=>8	59700	118	71092158436	71092158436	97512108643	95217864103			2-8	1210.0	5.0
201450121007	ダ	右	1400	晴	稍重	14:10	C2一		2014-12-10	20	園田	5	(馬齢)		1	150	1	1	100	1	9	100	2	3.0	100	3.0	1-9	300	1	1-9	140	2	1-3	140	1	3-9	160	3	1=>9	610	2	1-3-9	180	1	1=>9=>3	1100	3	93681072514	93681072514	9,3,1,10,6,(5,8),(2,7),4	9,3,1,10,(5,6),8,2,4,7			1-8	340.0	2.0
201450121008	ダ	右	1700	晴	稍重	14:40	C1		2014-12-10	20	園田	5	(馬齢)		1	150	1	1	110	1	11	190	4	6.0	260	7.0	1-11	700	3	1-11	370	4	1-6	620	6	6-11	2,150	20	1=>11	990	3	1-6-11	3660	12	1=>11=>6	10680	38	(2,6),7,1,11,5,10,9,8,3,4	2671111059834	6112171059843	1161210974583			1-8	300.0	1.0
201450121009	ダ	右	1400	晴	稍重	15:15	ターコイズ賞B1 		2014-12-10	20	園田	5	(馬齢)		4	3050	7	4	450	7	3	160	3	10.0	150	1.0	3-4	4530	16	3-4	1,350	13	4-10	1,600	16	3-10	410	4	4=>3	14620	44	3-4-10	6540	19	4=>3=>10	66510	206	3,4,11,(1,12),10,8,6,5,7,2,9	3,4,11,1,12,10,(6,8),5,(2,7),9	(3,4),11,10,12,1,(5,8),6,7,2,9	341015117621289			3-4	4510.0	13.0
201450121010	ダ	右	1700	晴	稍重	15:50	夢千代特別A1 		2014-12-10	20	園田	5	(別定)		9	790	5	9	310	4	7	180	3	10.0	420	7.0	7-9	1700	7	7-9	540	5	9-10	2,060	19	7-10	1,170	13	9=>7	3730	14	7-9-10	9230	26	9=>7=>10	51640	135	85963107142	85967310142	95810673142	(5,9),8,6,10,7,3,1,4,2			7-8	690.0	3.0
201450121011	ダ	右	1400	晴	稍重	16:25	B2		2014-12-10	20	園田	5	(馬齢)		8	260	1	8	130	1	12	200	4	5.0	300	6.0	8-12	540	1	8-12	340	2	5-8	750	8	5-12	1,540	20	8=>12	870	1	5-8-12	2730	9	8=>12=>5	8270	20	11,12,5,8,10,1,9,(2,6),4,7,3	111251018296437	128511110962437	128511110629347			6-8	520.0	1.0
201450121101	ダ	右	1400	雨	重	10:55	C3二		2014-12-11	20	園田	6	(馬齢)		5	310	2	5	110	2	3	120	3	10.0	110	1.0	3-5	690	3	3-5	170	3	5-10	170	2	3-10	160	1	5=>3	990	3	3-5-10	450	1	5=>3=>10	1960	2	(5,8),10,7,1,4,3,9,2,6	(5,8),10,7,1,4,3,9,2,6	58107341962	51037814629			3-5	490.0	2.0
201450121102	ダ	右	1400	雨	重	11:25	C3一		2014-12-11	20	園田	6	(馬齢)		6	1300	4	6	210	4	1	110	2	10.0	100	1.0	1-6	3430	13	1-6	650	7	6-10	790	9	1-10	210	2	6=>1	6400	21	1-6-10	1040	2	6=>1=>10	19860	58	38104156972	38104156972	1,8,10,(3,6),4,5,9,7,2	1,8,10,6,(4,5),3,9,7,2			1-6	3740.0	13.0
201450121103	ダ	右	1400	曇	重	11:55	リミテッド競走C2		2014-12-11	20	園田	6	(馬齢)		7	3700	9	7	350	6	9	170	2	3.0	230	3.0	7-9	4360	15	7-9	1,310	16	3-7	2,360	24	3-9	580	6	7=>9	15680	37	3-7-9	9670	29	7=>9=>3	89460	235	69548271031	6,9,4,5,2,(7,8),(1,3,10)	9,6,5,8,4,(2,7),10,1,3	9,6,8,5,4,7,(2,3),1,10			7-8	770.0	4.0
201450121104	ダ	右	1400	雨	重	12:25	C2三		2014-12-11	20	園田	6	(馬齢)		7	520	3	7	110	2	5	100	1	9.0	130	3.0	5-7	300	2	5-7	140	1	7-9	380	5	5-9	300	4	7=>5	1020	5	5-7-9	680	2	7=>5=>9	6340	16	4,5,7,8,2,6,10,3-9,1	4,5,7,8,2,6,3,10-9,1	(5,7),3,8,4,10,6,2,9,1	57839104612			5-7	300.0	2.0
201450121105	ダ	右	1400	雨	重	12:55	C2二		2014-12-11	20	園田	6	(馬齢)		4	240	2	4	100	1	1	100	2	2.0	160	4.0	1-4	220	1	1-4	120	1	2-4	330	5	1-2	290	4	4=>1	540	2	1-2-4	600	2	4=>1=>2	2730	6	65734128910	65734128910	4,2,5,6,7,(1,3),(8,9),10	4,6,2,5,1,3,(8,9),7,10			1-4	240.0	1.0
201450121106	ダ	右	1400	曇	重	13:30	C2一		2014-12-11	20	園田	6	(馬齢)		2	120	1	2	100	1	7	110	2	4.0	280	6.0	2-7	210	1	2-7	130	1	2-4	480	7	4-7	750	9	2=>7	220	1	2-4-7	1110	3	2=>7=>4	2160	5	15694107823	1,5,6,(4,9),10,7,8,2,3	21105764983	25107148963			2-7	210.0	1.0
201450121107	ダ	右	1700	曇	重	14:05	JRA認定アッパート 		2014-12-11	20	園田	6	(別定)		9	160	1	9	120	1	1	210	4	2.0	940	8.0	1-9	940	4	1-9	430	4	2-9	2,650	19	1-2	3,850	25	9=>1	1680	7	1-2-9	23310	43	9=>1=>2	43870	94	3911104826751	3,9,11,4,10,(2,8),6,7,5,1	(3,9),10,1,4,(2,8),11,6,5,7	9134210586711			1-7	780.0	3.0
201450121108	ダ	右	1230	曇	重	14:40	ゴールデンジョッキー 		2014-12-11	20	園田	6	(別定)		8	190	1	8	120	1	2	190	3	10.0	270	5.0	2-8	770	3	2-8	360	3	8-10	770	7	2-10	1,210	13	8=>2	1080	4	2-8-10	2850	9	8=>2=>10	8160	21	8,12,10,3,(6,11),9,1,5,(2,7),4	812310611195274	831061112152974	836101112751249			2-6	940.0	4.0
201450121109	ダ	右	1400	曇	重	15:20	ゴールデンジョッキー 		2014-12-11	20	園田	6	(別定)		10	1720	8	10	270	3	9	430	7	11.0	440	8.0	9-10	11430	42	9-10	3,000	36	10-11	2,330	28	9-11	2,650	32	10=>9	15620	58	9-10-11	31160	91	10=>9=>11	209720	622	101193512174826	101193512174826	10,11,9,3,5,12,1,2,(7,8),6,4	101193112527684			7-7	10170.0	24.0
201450121110	ダ	右	1870	曇	重	15:55	ゴールデンジョッキー 		2014-12-11	20	園田	6	(別定)		2	270	1	2	140	1	7	380	6	3.0	210	4.0	2-7	6980	22	2-7	1,590	20	2-3	440	4	3-7	2,780	28	2=>7	10100	30	2-3-7	9850	32	2=>7=>3	70260	195	278310416115129	278310416115912	2,7,3,8,10,6,4,1,9,11,12-5	2,3,7,4,10,6,1,8,9,11,12-5			2-6	2670.0	11.0
201450121111	ダ	右	1400	曇	重	16:30	C1		2014-12-11	20	園田	6	(馬齢)		9	180	1	9	120	1	1	120	2	7.0	170	3.0	1-9	280	1	1-9	160	1	7-9	370	5	1-7	380	7	9=>1	470	1	1-7-9	690	2	9=>1=>7	2590	3	9,10,11,3,6,7,4,8,2,1,5-12	9,10,11,3,6,7,4,8,2,5,1-12	9,7,10,3,2,11,1,(6,8),4,5=12	9,1,7,10,3,(2,6),4,5,11,8=12			1-7	260.0	1.0
201450121601	ダ	右	1400	雨	稍重	11:10	C3二		2014-12-16	21	園田	1	(馬齢)		9	1170	6	9	250	6	8	150	2	1.0	220	4.0	8-9	1850	8	8-9	690	9	1-9	2,490	23	1-8	730	10	9=>8	3770	18	1-8-9	5050	23	9=>8=>1	43460	157	6,5,7,3,4,(2,9),(1,8),10	65734921810	85673941210	86935741210			7-8	680.0	3.0
201450121602	ダ	右	1400	雨	稍重	11:40	C3一		2014-12-16	21	園田	1	(馬齢)		4	320	2	4	160	3	3	120	2	6.0	220	4.0	3-4	360	1	3-4	170	1	4-6	450	8	3-6	260	3	4=>3	890	3	3-4-6	800	2	4=>3=>6	4570	13	4,6,3,2,5,(8,10),7,(1,9)	4,6,3,2,5,7,(8,10),9,1	46357298101	4,6,3,5,(7,9),2,8,10,1			3-4	410.0	2.0
201450121603	ダ	右	1400	雨	重	12:10	C2三		2014-12-16	21	園田	1	(馬齢)		10	1470	3	10	180	3	9	230	4	7.0	140	2.0	9-10	4010	12	9-10	790	9	7-10	600	6	7-9	470	4	10=>9	9330	22	7-9-10	2710	8	10=>9=>7	30810	96	5,10,7,9,1,8,(3,6),4,2	5,10,7,(1,9),8,(3,6),4,2	10,7,5,9,1,6,4,(3,8),2	10795641328			8-8	3080.0	9.0
201450121604	ダ	右	1400	雨	重	12:40	2歳五組		2014-12-16	21	園田	1	(馬齢)		1	1210	5	1	350	7	7	150	2	10.0	310	5.0	1-7	2370	10	1-7	1,060	12	1-10	2,130	20	7-10	460	2	1=>7	4930	19	1-7-10	4170	16	1=>7=>10	47260	156	910126111745283	9,10,(6,12),11,1,7,4,5,2,8,3	7,10,9,1,12,11,6,4,8,5-2-3	7,10,1,9,12,4,11,(6,8),5-2-3			1-6	870.0	4.0
201450121605	ダ	右	1400	雨	重	13:10	C2二		2014-12-16	21	園田	1	(馬齢)		7	250	1	7	130	2	2	110	1	5.0	280	7.0	2-7	510	1	2-7	210	1	5-7	370	4	2-5	680	10	7=>2	550	1	2-5-7	1270	3	7=>2=>5	3590	4	6,8,10,3,7,9,2,(1,5),4	68103729154	7,8,2,6,1,3,10,4,5=9	7,2,8,6,1,4,3,5,10=9			2-7	310.0	1.0
201450121606	ダ	右	1400	雨	不良	13:40	C2一		2014-12-16	21	園田	1	(馬齢)		8	100	1	8	100	1	1	120	3	6.0	100	2.0	1-8	400	2	1-8	150	2	6-8	100	1	1-6	210	3	8=>1	430	2	1-6-8	200	1	8=>1=>6	670	2	6,7,(1,8),9,2,3,4,5,10	6,7,1,8,(2,9),3,4,5,10	68139274510	68132945710			1-7	430.0	2.0
201450121607	ダ	右	1400	雨	不良	14:10	C2		2014-12-16	21	園田	1	牝(馬齢)		7	950	3	7	210	3	4	470	6	2.0	1,820	8.0	4-7	5490	11	4-7	1,330	12	2-7	2,150	14	2-4	11,520	30	7=>4	17530	25	2-4-7	37290	40	7=>4=>2	389080	234	1,10,(2,7),3,4,9,5,6	1107234956	1,10,7,2,(3,4),5,9,6	7101243596			4-7	11820.0	15.0
201450121701	ダ	右	1400	晴	重	11:10	C3		2014-12-17	21	園田	2	(馬齢)		7	1780	6	7	330	5	9	150	2	3.0	420	6.0	7-9	1500	6	7-9	680	8	3-7	1,150	14	3-9	630	6	7=>9	3780	15	3-7-9	3210	12	7=>9=>3	26380	82	9,3,10,1,6,5,(4,8),2,7	9,3,10,1,6,5,4,7,(2,8)	93110756428	93715106482			7-8	490.0	3.0
201450121702	ダ	右	1230	晴	重	11:40	C3		2014-12-17	21	園田	2	(馬齢)		7	660	3	7	230	4	3	230	3	5.0	590	7.0	3-7	3110	11	3-7	530	6	5-7	2,060	23	3-5	2,270	26	7=>3	6180	18	3-5-7	10930	34	7=>3=>5	51770	145	8,(1,10),2,6,3,7,9,5,4	81102637945	8,10,1,3,2,(6,7),5,(4,9)	83171025649			3-7	2640.0	9.0
201450121703	ダ	右	1400	晴	重	12:10	リミテッド競走C2		2014-12-17	21	園田	2	(馬齢)		3	3440	9	3	670	9	5	160	2	10.0	240	4.0	3-5	6170	19	3-5	1,730	19	3-10	4,070	30	5-10	430	3	3=>5	15000	39	3-5-10	13520	43	3=>5=>10	142920	298	6,(7,8),10,4,1,3,5,(2,9)	67810413592	7,8,10,4,(3,5),1,9,2,6	7,(3,10),5,4,2,9,1,8-6			3-5	8340.0	17.0
201450121704	ダ	右	1400	晴	重	12:40	C2四		2014-12-17	21	園田	2	(馬齢)		2	1060	5	2	330	5	9	150	3	8.0	130	1.0	2-9	2540	12	2-9	570	7	2-8	640	9	8-9	320	2	2=>9	5160	22	2-8-9	2290	8	2=>9=>8	21440	77	483657921	4,8,3,6,5,(7,9),2-1	4,8,6,5,7,9,2,3-1	8,4,6,5,(2,9),7,3,1			2-8	2940.0	13.0
201450121705	ダ	右	1400	晴	重	13:10	2歳四組		2014-12-17	21	園田	2	(馬齢)		6	610	3	6	200	4	9	1,020	9	10.0	110	1.0	6-9	15590	30	6-9	4,060	29	6-10	390	4	9-10	2,340	21	6=>9	33390	61	6-9-10	16180	39	6=>9=>10	136440	279	4,6,(3,9),7,10,2,11,12,5,8,1	469371025111281	4,6,(7,9),3,10,2,5,8,11,12,1	6,4,10,(7,9),3,2,5,1,8,11,12			5-7	670.0	3.0
201450121706	ダ	右	1400	晴	重	13:40	C2三		2014-12-17	21	園田	2	(馬齢)		8	350	2	8	110	1	3	110	2	4.0	1,470	10.0	3-8	210	1	3-8	130	1	4-8	8,780	36	3-4	3,830	25	8=>3	650	2	3-4-8	7620	16	8=>3=>4	50140	102	2,3,9,8,4,10,(6,7),5,1	23984106751	23841096517	32841069517			3-7	220.0	1.0
201450121707	ダ	右	1400	晴	重	14:10	C2二		2014-12-17	21	園田	2	(馬齢)		9	120	1	9	100	1	6	160	3	3.0	160	2.0	6-9	380	2	6-9	210	2	3-9	150	1	3-6	420	6	9=>6	440	2	3-6-9	600	1	9=>6=>3	1350	2	91032648571	9,10,3,2,(6,8),7,4,5,1	9,10,3,2,7,(6,8),4,5,1	93102768451			6-8	310.0	2.0
201450121801	ダ	右	1400	晴	稍重	11:10	C3三		2014-12-18	21	園田	3	(馬齢)		7	260	1	7	100	2	1	100	1	10.0	110	3.0	1-7	400	1	1-7	160	2	7-10	140	1	1-10	170	3	7=>1	780	1	1-7-10	360	1	7=>1=>10	1670	1	89107124635	89107124635	9,7,8,10,1,4,(2,6),3,5	7,1,(9,10),8,2,4,3,5,6			1-7	310.0	2.0
201450121802	ダ	右	1400	晴	稍重	11:40	C3二		2014-12-18	21	園田	3	(馬齢)		8	390	2	8	130	3	6	120	1	1.0	120	2.0	6-8	330	1	6-8	170	2	1-8	250	3	1-6	150	1	8=>6	1130	3	1-6-8	390	1	8=>6=>1	2680	7	6,8,(1,9),5,2,4,3,7,10	6,8,(1,9),5,2,4,3,7,10	6,8,(1,9),4,(2,5),7,3,10	86149257310			6-7	280.0	1.0
201450121803	ダ	右	1400	晴	稍重	12:10	C3一		2014-12-18	21	園田	3	(馬齢)		3	260	1	3	190	3	7	190	4	10.0	280	6.0	3-7	590	1	3-7	290	1	3-10	1,330	19	7-10	1,210	17	3=>7	1380	1	3-7-10	4350	17	3=>7=>10	10700	41	37926841051	37926845101	37962581041	3,7,(5,9),6,(2,10),8,4,1			3-7	480.0	1.0
201450121804	ダ	右	1400	晴	稍重	12:40	C2三		2014-12-18	21	園田	3	(馬齢)		9	1960	5	9	310	5	4	120	1	10.0	170	4.0	4-9	1680	6	4-9	500	8	9-10	590	9	4-10	200	2	9=>4	5160	16	4-9-10	1500	5	9=>4=>10	23520	63	1097436258	1097436285	10,9,4,(6,7),3,2,5,8	4910763528			4-8	320.0	1.0
201450121805	ダ	右	1400	晴	稍重	13:10	C2二		2014-12-18	21	園田	3	(馬齢)		7	140	1	7	100	1	10	140	4	5.0	130	2.0	7-10	480	2	7-10	190	2	5-7	230	3	5-10	540	7	7=>10	480	2	5-7-10	1000	3	7=>10=>5	2200	5	8,10,3,7,9,(4,5),1,2,6	8,10,3,7,9,(4,5),(1,2),6	81079534126	10789514326			7-8	240.0	1.0
201450121806	ダ	右	1400	晴	稍重	13:40	C2一		2014-12-18	21	園田	3	(馬齢)		4	6100	8	4	920	8	8	520	6	7.0	560	7.0	4-8	21470	28	4-8	5,840	29	4-7	6,560	30	7-8	1,910	17	4=>8	100780	68	4-7-8	108730	86	4=>8=>7	723780	435	71069513824	71069531842	71051698342	7,5,1,(6,10),8,4,9,3,2			4-7	11590.0	19.0
201450121807	ダ	右	1700	晴	稍重	14:10	C2		2014-12-18	21	園田	3	(馬齢)		4	110	1	4	110	1	7	470	6	8.0	210	4.0	4-7	1350	5	4-7	460	6	4-8	230	2	7-8	2,290	18	4=>7	2020	7	4-7-8	2910	12	4=>7=>8	7900	26	4,6,7,5,(8,10),9,3,2,1	46758109321	4,7,6,(5,8),10,(2,9),3,1	47658109231			4-7	320.0	2.0
201450121808	ダ	右	1400	晴	稍重	14:40	JRA認定アッパート 		2014-12-18	21	園田	3	(馬齢)		5	110	1	5	100	1	3	110	2	10.0	120	3.0	3-5	260	2	3-5	130	1	5-10	140	2	3-10	210	3	5=>3	320	2	3-5-10	210	1	5=>3=>10	540	2	10581432769	10518432679	51041362789	51031462789			3-5	260.0	2.0
201450121809	ダ	右	1230	晴	稍重	15:15	B1B2 		2014-12-18	21	園田	3	(別定)		9	460	2	9	170	3	10	450	7	11.0	280	5.0	9-10	4060	17	9-10	1,580	20	9-11	460	4	10-11	3,060	30	9=>10	5260	21	9-10-11	7940	31	9=>10=>11	45240	153	3,11,12,9,2,8,6,(1,7),4,5,10	3,11,12,2,9,1,6,8,7,4,(5,10)	11,3,12,9,2,(7,8),1,6,4,10-5	3,11,12,(2,9),8,(7,10),1,4,6-5			7-7	2860.0	13.0
201450121810	ダ	右	1400	晴	稍重	15:50	ポイント還元は「楽天 		2014-12-18	21	園田	3	(別定)		10	260	1	10	130	3	9	100	1	11.0	170	4.0	9-10	370	1	9-10	170	1	10-11	290	3	9-11	300	4	10=>9	860	2	9-10-11	590	1	10=>9=>11	2750	3	910614311287	910614311287	9,10,(4,6),3,11,1,2,8,7	910463112871			7-8	250.0	1.0
201450121811	ダ	右	1400	晴	稍重	16:25	すぺあみんと賞C1		2014-12-18	21	園田	3	(馬齢)		1	140	1	1	100	1	2	130	2	8.0	490	9.0	1-2	200	1	1-2	150	1	1-8	700	9	2-8	1,210	14	1=>2	290	1	1-2-8	1450	6	1=>2=>8	3120	6	211101384956712	2,11,1,10,8,3,9,5,4,6,(7,12)	(2,11),1,10,8,9,(3,12),5,(4,7),6	1,2,11,8,10,12,5,3,9,7,4-6			1-2	240.0	1.0
201450122301	ダ	右	1400	晴	稍重	11:10	C3二		2014-12-23	21	園田	4	(馬齢)		8	330	2	8	130	1	6	130	2	10.0	160	4.0	6-8	570	1	6-8	200	1	8-10	430	5	6-10	430	6	8=>6	1180	3	6-8-10	990	2	8=>6=>10	4570	9	7,4,10,3,6,2,9,1,8-5	7,4,(3,10),6,2,9,1,8-5	84107623915	8,(4,10),6,2,7,9,3,1,5			6-7	490.0	1.0
