	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠連:的中	枠連:配当	枠連:人気
201155082804	ダ	右	1300	晴	良	12:30	JRA認定ルーキース		2011-8-28	10	佐賀	2	(馬齢)		4	120	1	4	100	1	7	130	3	9.0	100	2.0	4-7	390	2	4-7	140	2	4-9	100	1	7-9	190	3	4=>7	400	2	4-7-9	250	1	4=>7=>9	840	3.0	79348216.0	79348216.0	74982316.0	74982136.0			4-7	350.0	2.0
201155082805	ダ	右	1300	晴	良	13:00	C2ー8組		2011-8-28	10	佐賀	2	(馬齢)		5	260	2	5	140	3	6	100	1	4.0	140	4.0	5-6	230	1	5-6	140	1	4-5	220	3	4-6	240	4	5=>6	530	2	4-5-6	390	1	5=>6=>4	2220	6.0	46875321.0	46853721.0	46537821.0	64537218.0					
201155082806	ダ	右	1400	晴	良	13:30	B2ー2組		2011-8-28	10	佐賀	2	(馬齢)		2	320	2	2	120	2	3	100	1				2-3	200	1	2-3	120	1	1-2	170	3	1-3	120	2	2=>3	600	3	1-2-3	270	1	2=>3=>1	1490	6.0	342156.0	342156.0	342156.0	324156.0					
201155082807	ダ	右	1400	晴	良	14:05	C2ー6組		2011-8-28	10	佐賀	2	(馬齢)		5	160	1	5	100	1	2	100	2	6.0	110	3.0	2-5	300	1	2-5	170	1	5-6	240	3	2-6	190	2	5=>2	380	1	2-5-6	380	1	5=>2=>6	950	1.0	154628793.0	156427893.0	156247983.0	512694873.0			2-5	310.0	1.0
201155082808	ダ	右	1400	晴	良	14:40	薩摩街道出水宿賞		2011-8-28	10	佐賀	2	(馬齢)		2	840	2	2	120	2	3	100	1	1.0	150	3.0	2-3	180	1	2-3	130	1	1-2	380	6	1-3	210	3	2=>3	1000	4	1-2-3	360	1	2=>3=>1	3130	11.0	28341675.0	28341675.0	28341657.0	23165478.0					
201155082809	ダ	右	1750	晴	良	15:15	佐賀城特選		2011-8-28	10	佐賀	2	(馬齢)		3	180	1	3	170	3	7	130	1	2.0	580	9.0	3-7	410	1	3-7	240	1	2-3	1,210	15	2-7	1,330	18	3=>7	680	1	2-3-7	4810	14	3=>7=>2	9410	29.0	167482931011.0	164782931011.0	167482391110.0	174682391110.0			3-6	300.0	1.0
201155091001	ダ	右	900	晴	良	11:00	C2ー15組		2011-9-10	10	佐賀	3	(馬齢)		2	870	2	2	120	2	1	110	1	7.0	200	4.0	1-2	230	1	1-2	150	2	2-7	370	5	1-7	140	1	2=>1	1690	5	1-2-7	330	1	2=>1=>7	4490	16.0			127894635.0	127849635.0			1-2	260.0	1.0
201155091002	ダ	右	1300	晴	良	11:30	C2ー13組		2011-9-10	10	佐賀	3	(馬齢)		4	200	1	4	120	1	1	250	3				1-4	370	2	1-4	230	2	2-4	870	9	1-2	1,820	16	4=>1	580	2	1-2-4	1970	7	4=>1=>2	4430	15.0	4571623.0	4751263.0	4715263.0	4172653.0					
201155091003	ダ	右	1300	晴	良	12:00	3歳ー11組		2011-9-10	10	佐賀	3	(馬齢)		2	340	2	2	100	1	6	120	2	3.0	350	8.0	2-6	330	1	2-6	180	1	2-3	1,790	20	3-6	850	11	2=>6	930	4	2-3-6	3220	11	2=>6=>3	16670	49.0	638425197.0	683425197.0	628345917.0	628349517.0			2-6	270.0	2.0
201155091004	ダ	右	1300	晴	良	12:30	3歳ー9組		2011-9-10	10	佐賀	3	(馬齢)		8	130	1	8	100	1	5	140	3	2.0	150	4.0	5-8	140	1	5-8	130	1	2-8	500	6	2-5	610	9	8=>5	180	1	2-5-8	1020	4	8=>5=>2	1720	5.0	145869273.0	145869273.0	518469723.0	851694723.0			5-8	110.0	1.0
201155091005	ダ	右	1400	晴	良	13:00	3歳ー7組		2011-9-10	10	佐賀	3	(馬齢)		2	1370	6	2	570	9	1	520	8	8.0	150	1.0	1-2	15620	28	1-2	3,350	29	2-8	1,130	12	1-8	1,800	22	2=>1	57110	57	1-2-8	35500	56	2=>1=>8	279240	352.0	243178695.0	247138965.0	241783965.0	214378965.0			1-2	35230.0	28.0
201155091006	ダ	右	1400	晴	良	13:30	C2ー4組		2011-9-10	10	佐賀	3	(馬齢)		2	290	2	2	100	1	6	100	2	8.0	260	4.0	2-6	130	1	2-6	100	1	2-8	360	6	6-8	350	5	2=>6	350	2	2-6-8	440	2	2=>6=>8	1720	5.0	862375491.0	862375149.0	862371549.0	682357149.0			2-6	150.0	1.0
201155091007	ダ	右	1400	晴	良	14:05	C2ー2組		2011-9-10	10	佐賀	3	(馬齢)		2	130	1	2	100	1	6	130	2	8.0	160	4.0	2-6	140	1	2-6	110	1	2-8	150	2	6-8	180	4	2=>6	180	1	2-6-8	170	1	2=>6=>8	400	1.0	68423571.0	64825371.0	62485731.0	26487513.0					
201155091008	ダ	右	1400	晴	良	14:40	薩摩街道阿久根宿賞		2011-9-10	10	佐賀	3	(馬齢)		1	280	2	1	160	3	8	140	2	4.0	220	4.0	1-8	320	1	1-8	200	1	1-4	580	8	4-8	1,000	13	1=>8	750	2	1-4-8	5130	12	1=>8=>4	7450	26.0	26811079453.0	26181079453.0	28167104935.0	82110479536.0			1-7	230.0	1.0
201155091009	ダ	右	1400	晴	良	15:15	3歳ー5組		2011-9-10	10	佐賀	3	(馬齢)		3	480	3	3	190	4	10	100	1	1.0	290	5.0	3-10	410	2	3-10	190	2	1-3	570	7	1-10	340	4	3=>10	1040	4	1-3-10	840	3	3=>10=>1	4240	15.0	32105948176.0	32104591867.0	32101459768.0	3102146589.0			3-8	400.0	2.0
201155091010	ダ	右	1750	晴	良	16:25	池田湖特別 		2011-9-10	10	佐賀	3	(別定)		7	350	3	7	130	3	5	100	1	2.0	190	5.0	5-7	290	1	5-7	100	1	2-7	630	11	2-5	490	7	7=>5	620	1	2-5-7	1430	5	7=>5=>2	3660	12.0	284951736.0	284591736.0	281547936.0	257841963.0			5-7	260.0	1.0
201155091011	ダ	右	1400	晴	良	17:00	A1・A3		2011-9-10	10	佐賀	3	(別定)		6	490	3	6	530	5	3	130	1				3-6	660	4	3-6	380	6	6-7	270	4	3-7	130	1	6=>3	1510	8	3-6-7	310	2	6=>3=>7	4200	17.0	3765241.0	3765241.0	3765241.0	3675241.0					
201155091101	ダ	右	900	晴	良	11:00	C2ー14組		2011-9-11	10	佐賀	4	(馬齢)		8	200	1	8	100	2	9	130	3	4.0	100	1.0	8-9	1380	5	8-9	330	5	4-8	140	1	4-9	410	6	8=>9	2050	6	4-8-9	430	2	8=>9=>4	3590	12.0			849671235.0	894672135.0			8-8	2840.0	5.0
201155091102	ダ	右	1300	晴	良	11:30	3歳ー10組		2011-9-11	10	佐賀	4	(馬齢)		9	200	1	9	120	2	6	110	1	4.0	510	7.0	6-9	170	1	6-9	130	1	4-9	880	12	4-6	600	9	9=>6	430	2	4-6-9	1750	6	9=>6=>4	4250	14.0	468795132.0	468791532.0	467891532.0	476189523.0			6-8	130.0	1.0
201155091103	ダ	右	1300	晴	良	12:00	3歳ー8組		2011-9-11	10	佐賀	4	(馬齢)		5	120	1	5	100	1	4	200	3	2.0	220	5.0	4-5	340	2	4-5	270	3	2-5	130	1	2-4	480	7	5=>4	430	3	2-4-5	500	2	5=>4=>2	1600	6.0	574932186.0	574932168.0	574329681.0	542736981.0			4-5	390.0	3.0
201155091104	ダ	右	1300	晴	良	12:30	3歳ー6組		2011-9-11	10	佐賀	4	(馬齢)		6	190	1	6	110	1	1	1,090	7	2.0	330	4.0	1-6	6330	14	1-6	1,920	20	2-6	310	3	1-2	1,920	20	6=>1	4010	11	1-2-6	3310	11	6=>1=>2	20730	57.0	83694121075.0	83619427510.0	86319427510.0	68123497510.0			1-6	4960.0	12.0
201155091105	ダ	右	1400	晴	良	13:00	C2ー5組		2011-9-11	10	佐賀	4	(馬齢)		6	110	1	6	100	1	8	120	3	1.0	100	2.0	6-8	470	2	6-8	140	2	1-6	110	1	1-8	180	3	6=>8	560	2	1-6-8	170	1	6=>8=>1	680	3.0	168345297.0	168352497.0	168532947.0	618359274.0			6-8	450.0	2.0
201155091701	ダ	右	1300	晴	良	11:00	C2ー12組		2011-9-17	11	佐賀	1	(馬齢)		4	150	1	4	100	1	3	120	2	2.0	150	3.0	3-4	170	1	3-4	100	1	2-4	150	2	2-3	230	5	4=>3	200	1	2-3-4	240	1	4=>3=>2	480	1.0	34251678.0	34215687.0	34251678.0	34257168.0					
201155091702	ダ	右	1300	晴	良	11:35	C2ー10組		2011-9-17	11	佐賀	1	(馬齢)		2	120	1	2	100	1	6	220	5	1.0	120	2.0	2-6	1220	3	2-6	270	3	1-2	120	1	1-6	270	4	2=>6	1750	5	1-2-6	430	2	2=>6=>1	3000	11.0	26418537.0	26184537.0	26184537.0	26184537.0					
201155091703	ダ	右	1300	晴	良	12:10	九州2歳ー2組		2011-9-17	11	佐賀	1	(馬齢)		9	150	1	9	130	1	5	400	5	4.0	830	9.0	5-9	970	3	5-9	490	5	4-9	1,440	14	4-5	4,850	31	9=>5	1430	4	4-5-9	13260	36	9=>5=>4	19450	62.0	358927416.0	359827641.0	593287641.0	953748621.0			5-8	940.0	3.0
201155091704	ダ	右	1300	晴	良	12:45	C2ー8組		2011-9-17	11	佐賀	1	(馬齢)		7	130	1	7	120	2	2	110	1	8.0	190	4.0	2-7	260	1	2-7	120	1	7-8	210	2	2-8	460	9	7=>2	280	1	2-7-8	470	2	7=>2=>8	1000	2.0	17238564.0	17235864.0	17235864.0	72538164.0					
201155091705	ダ	右	1400	晴	良	13:20	3歳ー5組		2011-9-17	11	佐賀	1	(馬齢)		1	240	2	1	100	1	7	460	4				1-7	490	2	1-7	190	3	1-5	130	1	5-7	250	5	1=>7	830	3	1-5-7	280	1	1=>7=>5	1390	4.0	2147653.0	2147653.0	2174563.0	1275463.0					
201155091706	ダ	右	1400	晴	良	13:55	3歳ー7組		2011-9-17	11	佐賀	1	(馬齢)		7	100	1	7	100	1	2	200	5	4.0	100	2.0	2-7	530	3	2-7	240	3	4-7	140	1	2-4	340	5	7=>2	720	4	2-4-7	490	3	7=>2=>4	1300	4.0	173429658.0	173429658.0	714239658.0	724196358.0			2-7	480.0	3.0
201155091707	ダ	右	1400	晴	良	14:35	薩摩街道串木野宿賞		2011-9-17	11	佐賀	1	(馬齢)		6	370	3	6	130	2	7	160	4	2.0	150	3.0	6-7	470	1	6-7	190	1	2-6	210	2	2-7	240	3	6=>7	990	1	2-6-7	560	1	6=>7=>2	2350	2.0	726531489.0	726531849.0	726315849.0	726153894.0			6-7	480.0	1.0
201155091708	ダ	右	1400	小雨	良	15:15	C2ー5組		2011-9-17	11	佐賀	1	(馬齢)		2	340	2	2	450	2	3	1,120	5	8.0	850	3.0	2-3	2460	9	2-3	550	6	2-8	430	5	3-8	910	9	2=>3	3360	12	2-3-8	3320	10	2=>3=>8	16790	42.0	837129456.0	831729456.0	831729465.0	382174965.0			2-3	1580.0	7.0
201155091709	ダ	右	1750	曇	良	16:30	高千穂峡特選		2011-9-17	11	佐賀	1	(馬齢)		7	440	2	7	120	2	8	150	4	4.0	100	1.0	7-8	3210	8	7-8	450	6	4-7	110	1	4-8	350	4	7=>8	4110	9	4-7-8	580	2	7=>8=>4	14030	36.0	38710249156.0	38710241956.0	38710429156.0	83742910156.0			7-7	3210.0	9.0
201155091801	ダ	右	1300	小雨	稍重	11:00	C2ー11組		2011-9-18	11	佐賀	2	(馬齢)		3	840	2	3	230	3	8	120	1				3-8	340	2	3-8	140	1	3-6	500	8	6-8	170	2	3=>8	480	2	3-6-8	440	2	3=>8=>6	2150	8.0	8632145.0	8632145.0	8634215.0	8634215.0					
201155091802	ダ	右	1300	小雨	稍重	11:35	C2ー7組		2011-9-18	11	佐賀	2	(馬齢)		4	110	1	4	100	1	5	240	7	6.0	120	2.0	4-5	630	4	4-5	260	3	4-6	160	1	5-6	820	12	4=>5	900	4	4-5-6	880	3	4=>5=>6	1980	7.0	34765821.0	34765821.0	34657821.0	45367812.0					
201155091803	ダ	右	1300	曇	稍重	12:10	JRA認定ルーキース		2011-9-18	11	佐賀	2	(馬齢)		8	180	1	8	110	1	2	200	3				2-8	350	2	2-8	230	2	3-8	470	7	2-3	890	12	8=>2	700	3	2-3-8	1470	6	8=>2=>3	4290	16.0	28953104.0	28394105.0	2839104.0	8231049.0			2-7	890.0	3.0
201155091804	ダ	右	1400	曇	稍重	12:45	B1ー2組		2011-9-18	11	佐賀	2	(馬齢)		2	310	2	2	120	2	4	110	1				2-4	130	1	2-4	100	1	1-2	190	4	1-4	140	2	2=>4	330	2	1-2-4	170	1	2=>4=>1	470	2.0	24135.0	24135.0	24135.0	24135.0					
201155091805	ダ	右	900	曇	稍重	13:20	九州3歳どんどんどん		2011-9-18	11	佐賀	2	(馬齢)		1	340	2	1	180	4	4	120	2	3.0	170	3.0	1-4	230	1	1-4	170	1	1-3	430	7	3-4	210	3	1=>4	920	4	1-3-4	570	2	1=>4=>3	4030	13.0			341592786.0	431592876.0			1-4	320.0	1.0
201155091806	ダ	右	1400	曇	稍重	13:55	C2ー4組		2011-9-18	11	佐賀	2	(馬齢)		1	120	1	1	100	1	4	480	6				1-4	1250	3	1-4	370	2	1-5	1,700	13	4-5	6,880	21	1=>4	1600	4	1-4-5	14000	14	1=>4=>5	27920	32.0	1265743.0	1265743.0	1526743.0	1547623.0					
201155091807	ダ	右	1400	曇	稍重	14:35	ファンタジーカップ		2011-9-18	11	佐賀	2	(馬齢)		10	350	2	10	120	2	1	120	3	7.0	110	1.0	1-10	610	3	1-10	240	4	7-10	200	3	1-7	180	1	10=>1	830	5	1-7-10	280	1	10=>1=>7	1660	5.0	19106374582.0	19103674528.0	11039765428.0	11073496528.0			1-8	550.0	3.0
201155091808	ダ	右	1400	曇	稍重	15:15	アルデバラン賞 		2011-9-18	11	佐賀	2	(別定)		6	130	1	6	100	1	5	980	7	7.0	340	5.0	5-6	1140	5	5-6	520	6	6-7	250	3	5-7	1,260	14	6=>5	1170	6	5-6-7	2210	8	6=>5=>7	6830	22.0	68374251.0	68372451.0	68372541.0	68372541.0					
201155091809	ダ	右	1750	曇	稍重	16:30	長月特別 		2011-9-18	11	佐賀	2	(別定)		4	190	1	4	100	1	6	190	3	3.0	2,450	12.0	4-6	1660	7	4-6	280	3	3-4	3,050	30	3-6	4,230	36	4=>6	4260	18	3-4-6	36430	67	4=>6=>3	203030	296.0	379681125241011.0	379618125421110.0	379612481511210.0	364875111912210.0			4-5	590.0	2.0
201155092401	ダ	右	900	晴	良	11:00	C2ー16組		2011-9-24	11	佐賀	4	(馬齢)		6	360	2	6	260	3	3	180	2				3-6	330	2	3-6	180	3	1-6	390	6	1-3	370	5	6=>3	660	3	1-3-6	550	3	6=>3=>1	2130	9.0			631425.0	631245.0					
201155092402	ダ	右	1300	晴	良	11:35	C2ー14組		2011-9-24	11	佐賀	4	(馬齢)		5	550	2	5	180	3	2	100	1				2-5	290	1	2-5	110	1	1-5	410	7	1-2	180	3	5=>2	730	4	1-2-5	570	3	5=>2=>1	2440	10.0	21543.0	25143.0	25143.0	52134.0					
201155092403	ダ	右	1300	晴	良	12:10	3歳ー12組		2011-9-24	11	佐賀	4	(馬齢)		1	330	2	1	160	2	2	220	3				1-2	1420	6	1-2	370	3	1-6	530	8	2-6	970	14	1=>2	2430	10	1-2-6	4330	16	1=>2=>6	19270	67.0	725164.0	721546.0	725146.0	217564.0					
201155092404	ダ	右	1400	晴	良	12:45	C1ー6組		2011-9-24	11	佐賀	4	(馬齢)		6	1280	5	6	450	5	2	130	1				2-6	2750	8	2-6	480	8	5-6	450	7	2-5	180	2	6=>2	7210	17	2-5-6	1390	4	6=>2=>5	30630	59.0	315624.0	361524.0	361524.0	631524.0					
201155092405	ダ	右	1400	晴	良	13:20	3歳ー10組		2011-9-24	11	佐賀	4	(馬齢)		1	100	1	1	100	1	5	260	4				1-5	370	2	1-5	190	2	1-4	300	3	4-5	540	7	1=>5	320	2	1-4-5	510	3	1=>5=>4	1200	5.0	1457362.0	145736.0	145673.0	145673.0					
201155092406	ダ	右	1400	晴	良	13:55	3歳ー8組		2011-9-24	11	佐賀	4	(馬齢)		6	200	2	6	100	1	4	100	2	5.0	250	6.0	4-6	130	1	4-6	130	1	5-6	280	6	4-5	270	3	6=>4	210	1	4-5-6	530	3	6=>4=>5	1350	6.0	56142387.0	56143287.0	64513287.0	64513827.0					
201155092407	ダ	右	1400	晴	良	14:35	C2ー2組		2011-9-24	11	佐賀	4	(馬齢)		6	110	1	6	100	1	9	110	2	4.0	150	3.0	6-9	360	3	6-9	170	2	4-6	210	3	4-9	510	8	6=>9	440	3	4-6-9	490	2	6=>9=>4	1230	5.0	698472531.0	698472351.0	694875231.0	694857231.0			6-8	170.0	1.0
201155092408	ダ	右	1750	晴	良	15:15	サファイア特選		2011-9-24	11	佐賀	4	(馬齢)		10	460	3	10	160	2	1	230	4	7.0	190	3.0	1-10	1730	8	1-10	650	9	7-10	450	4	1-7	560	6	10=>1	1690	7	1-7-10	2120	8	10=>1=>7	10710	36.0	91027513684.0	91027513684.0	91071235684.0	91071325684.0			1-8	520.0	3.0
201155092409	ダ	右	1400	晴	良	16:30	志布志湾特別 		2011-9-24	11	佐賀	4	(別定)		1	970	4	1	210	4	9	140	3	7.0	130	2.0	1-9	2290	9	1-9	660	9	1-7	630	8	7-9	630	7	1=>9	6740	20	1-7-9	3590	11	1=>9=>7	29550	87.0	129568473.0	129548673.0	129587643.0	197523846.0			1-8	1180.0	5.0
201155092410	ダ	右	1400	晴	良	17:05	A1・A3		2011-9-24	11	佐賀	4	(別定)		5	430	3	5	130	1	1	150	3	2.0	170	4.0	1-5	430	1	1-5	430	5	2-5	470	9	1-2	400	4	5=>1	1170	5	1-2-5	670	3	5=>1=>2	3130	8.0	57162348.0	57612348.0	56712438.0	51726438.0					
201155100101	ダ	右	1300	晴	稍重	10:45	C2ー27組		2011-10-1	12	佐賀	1	(馬齢)		1	170	1	1	100	1	2	100	2	7.0	100	3.0	1-2	160	1	1-2	100	1	1-7	140	2	2-7	160	3	1=>2	230	1	1-2-7	170	1	1=>2=>7	460	1.0	17284536.0	17284563.0	12784653.0	12764358.0					
201155100102	ダ	右	1300	晴	稍重	11:15	C2ー26組		2011-10-1	12	佐賀	1	(馬齢)		7	150	1	7	100	1	8	140	2	4.0	170	4.0	7-8	190	1	7-8	130	1	4-7	290	4	4-8	380	5	7=>8	270	1	4-7-8	450	2	7=>8=>4	1470	3.0	26738415.0	27638415.0	27846351.0	78426351.0					
201155100103	ダ	右	1300	晴	稍重	11:50	C2ー24組		2011-10-1	12	佐賀	1	(馬齢)		9	260	2	9	110	1	1	280	5	7.0	260	4.0	1-9	1000	5	1-9	420	5	7-9	1,180	9	1-7	2,620	16	9=>1	1610	5	1-7-9	6400	15	9=>1=>7	17290	41.0	928637154.0	982637415.0	928674135.0	912786435.0			1-8	1010.0	5.0
201155100104	ダ	右	1300	晴	稍重	12:25	C2ー22組		2011-10-1	12	佐賀	1	(馬齢)		8	290	2	8	160	4	6	140	3	5.0	100	1.0	6-8	11200	17	6-8	1,180	16	5-8	120	1	5-6	730	12	8=>6	22230	31	5-6-8	3280	10	8=>6=>5	48420	96.0	35286741.0	35286741.0	35826741.0	58362471.0					
201155100105	ダ	右	1400	晴	稍重	13:00	九州2歳ー2組		2011-10-1	12	佐賀	1	(馬齢)		5	570	3	5	150	3	4	110	1	8.0	510	7.0	4-5	300	1	4-5	190	2	5-8	1,840	16	4-8	1,060	10	5=>4	1260	5	4-5-8	3810	10	5=>4=>8	21340	55.0	158429736.0	158249376.0	518432796.0	548371269.0			4-5	440.0	2.0
201155100106	ダ	右	1400	晴	稍重	13:35	C2ー20組		2011-10-1	12	佐賀	1	(馬齢)		7	650	3	7	110	1	4	110	2	10.0	290	6.0	4-7	670	2	4-7	310	2	7-10	1,320	16	4-10	520	9	7=>4	1640	6	4-7-10	3800	13	7=>4=>10	18590	59.0	71018346529.0	71081345692.0	71014385926.0	74101382596.0			4-7	580.0	4.0
201155100107	ダ	右	1400	晴	稍重	14:10	薩摩街道伊集院宿賞		2011-10-1	12	佐賀	1	(馬齢)		4	160	1	4	130	1	9	530	5	6.0	530	5.0	4-9	1560	4	4-9	740	6	4-6	1,050	10	6-9	5,170	25	4=>9	2510	6	4-6-9	13260	25	4=>9=>6	52560	85.0	452836971.0	452836917.0	485236971.0	482569371.0			4-8	200.0	1.0
201155100108	ダ	右	1400	晴	稍重	14:45	C2ー16組		2011-10-1	12	佐賀	1	(馬齢)		5	130	1	5	100	2	6	100	1	7.0	210	6.0	5-6	190	1	5-6	130	1	5-7	350	6	6-7	350	6	5=>6	290	1	5-6-7	540	3	5=>6=>7	1630	4.0	15674832.0	15678432.0	56178432.0	56874312.0					
201155100109	ダ	右	1800	晴	稍重	16:00	仲秋特別 		2011-10-1	12	佐賀	1	(別定)		4	210	1	4	100	1	7	120	3	5.0	100	2.0	4-7	320	1	4-7	160	3	4-5	110	1	5-7	270	4	4=>7	490	1	4-5-7	340	1	4=>7=>5	1070	1.0	13257468.0	13527468.0	53742186.0	54738261.0					
201155100110	ダ	右	1400	晴	稍重	16:40	C1ー5組		2011-10-1	12	佐賀	1	(馬齢)		2	130	1	2	100	1	3	100	2	6.0	120	3.0	2-3	230	1	2-3	130	1	2-6	260	5	3-6	250	4	2=>3	360	1	2-3-6	500	2	2=>3=>6	1340	2.0	36217548.0	36217458.0	36217458.0	32617458.0					
201155100201	ダ	右	1300	曇	稍重	10:45	C2ー25組		2011-10-2	12	佐賀	2	(馬齢)		5	100	1	5	100	1	6	150	2				5-6	320	1	5-6	130	1	5-7	220	3	6-7	410	8	5=>6	240	1	5-6-7	350	2	5=>6=>7	710	2.0	5647132.0	5647132.0	5674132.0	5761432.0					
201155100202	ダ	右	1300	曇	稍重	11:15	九州2歳ー3組		2011-10-2	12	佐賀	2	(馬齢)		1	250	1	1	120	1	5	170	3				1-5	470	2	1-5	260	3	1-6	900	10	5-6	690	9	1=>5	1200	5	1-5-6	1780	8	1=>5=>6	8030	27.0	2354671.0	2354671.0	2354176.0	5231467.0					
201155100203	ダ	右	1300	曇	稍重	11:50	C2ー23組		2011-10-2	12	佐賀	2	(馬齢)		7	260	1	7	150	4	9	150	3	1.0	130	1.0	7-9	500	2	7-9	240	3	1-7	160	1	1-9	260	4	7=>9	630	2	1-7-9	400	1	7=>9=>1	1520	2.0	795164328.0	791564328.0	791564328.0	791654238.0			7-8	210.0	1.0
201155100801	ダ	右	900	晴	良	10:45	C2ー32組		2011-10-8	12	佐賀	3	(馬齢)		1	230	2	1	100	2	4	100	1	6.0	150	3.0	1-4	320	1	1-4	170	1	1-6	190	2	4-6	280	4	1=>4	770	2	1-4-6	710	2	1=>4=>6	2280	3.0			42678135.0	42671835.0					
201155100802	ダ	右	1300	晴	良	11:15	C2ー29組		2011-10-8	12	佐賀	3	(馬齢)		5	100	1	5	100	1	1	120	2				1-5	130	1	1-5	100	1	3-5	140	3	1-3	130	2	5=>1	140	1	1-3-5	140	1	5=>1=>3	230	1.0	5634217.0	5634127.0	5361472.0	5314627.0					
201155100803	ダ	右	1300	晴	良	11:50	九州2歳ー4組		2011-10-8	12	佐賀	3	(馬齢)		6	110	1	6	100	1	2	200	5	5.0	130	2.0	2-6	450	2	2-6	230	3	5-6	120	1	2-5	420	8	6=>2	690	3	2-5-6	390	1	6=>2=>5	1420	5.0	56271843.0	56287143.0	56281743.0	65278143.0					
201155100804	ダ	右	1400	晴	良	12:25	C2ー15組		2011-10-8	12	佐賀	3	(馬齢)		2	150	1	2	110	2	7	110	1	5.0	130	3.0	2-7	230	1	2-7	120	1	2-5	150	2	5-7	170	3	2=>7	320	1	2-5-7	230	1	2=>7=>5	670	1.0	47285163.0	47285163.0	47285163.0	24756813.0					
201155100805	ダ	右	1400	晴	良	13:00	C2ー12組		2011-10-8	12	佐賀	3	(馬齢)		5	1570	3	5	960	5	6	160	2	3.0	580	3.0	5-6	810	3	5-6	340	3	3-5	690	9	3-6	220	2	5=>6	4060	11	3-5-6	1080	4	5=>6=>3	16900	43.0	56348712.0	56438712.0	56341278.0	53642187.0					
201155100806	ダ	右	1400	晴	良	13:35	C2ー9組		2011-10-8	12	佐賀	3	(馬齢)		5	260	1	5	130	2	7	100	1	2.0	140	3.0	5-7	230	1	5-7	160	1	2-5	210	2	2-7	240	4	5=>7	690	2	2-5-7	390	1	5=>7=>2	1560	3.0	579248316.0	572948316.0	572984316.0	572948316.0			5-7	390.0	2.0
201155100807	ダ	右	1400	晴	良	14:10	薩摩街道鹿児島城賞		2011-10-8	12	佐賀	3	(馬齢)		1	370	3	1	100	1	3	110	3	8.0	100	2.0	1-3	440	3	1-3	120	3	1-8	110	1	3-8	110	2	1=>3	680	5	1-3-8	130	1	1=>3=>8	1190	6.0	35281971064.0	35281971064.0	38125971046.0	31825791046.0			1-3	470.0	3.0
201155100808	ダ	右	1400	晴	良	14:45	C2ー4組		2011-10-8	12	佐賀	3	(馬齢)		3	500	2	3	100	1	4	100	2	1.0	140	3.0	3-4	150	1	3-4	110	1	1-3	220	4	1-4	180	2	3=>4	750	3	1-3-4	290	1	3=>4=>1	2690	9.0	327146589.0	321745689.0	371245698.0	317495826.0			3-4	160.0	1.0
201155100809	ダ	右	1750	晴	良	16:00	オクトーバー特選		2011-10-8	12	佐賀	3	(馬齢)		6	440	2	6	190	4	1	140	2	3.0	420	6.0	1-6	330	2	1-6	160	2	3-6	1,490	15	1-3	540	7	6=>1	800	4	1-3-6	1440	4	6=>1=>3	5820	20.0	13876245.0	13872645.0	16385724.0	16354872.0					
201155100810	ダ	右	1400	晴	良	16:40	B2ー3組		2011-10-8	12	佐賀	3	(馬齢)		3	260	1	3	130	1	6	410	5				3-6	410	2	3-6	290	2	3-5	390	5	5-6	840	11	3=>6	870	3	3-5-6	1260	5	3=>6=>5	4380	16.0	1367542.0	1376542.0	1376542.0	3162547.0					
201155100901	ダ	右	1400	晴	良	10:45	C2ー2組		2011-10-9	12	佐賀	4	(馬齢)		2	100	1	2	110	1	3	170	3				2-3	270	2	2-3	150	3	1-2	100	1	1-3	160	4	2=>3	340	2	1-2-3	220	1	2=>3=>1	480	2.0	13245.0	13245.0	23145.0	23145.0					
201155100902	ダ	右	900	晴	良	11:15	C2ー31組		2011-10-9	12	佐賀	4	(馬齢)		5	110	1	5	100	1	7	160	3				5-7	400	2	5-7	180	2	5-6	250	5	6-7	640	6	5=>7	610	2	5-6-7	1380	4	5=>7=>6	2140	7.0			5376421.0	5376421.0					
201155100903	ダ	右	1300	晴	良	11:50	九州2歳ー5組		2011-10-9	12	佐賀	4	(馬齢)		5	230	2	5	100	1	4	100	2	7.0	200	7.0	4-5	280	1	4-5	140	1	5-7	310	6	4-7	300	5	5=>4	700	2	4-5-7	440	1	5=>4=>7	2330	6.0	34526187.0	34521678.0	34527168.0	45371682.0					
