	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気
200005030111	芝	左	2500	雨	重	15:40	目黒記念	G2	2000-5-20	3	東京	1	4歳以上オープン	(混)[指](ハンデ)	14	280	1	14	130	1	3	150	3	4.0	310	5.0	2-8	460	2	3-14	550.0	2.0	3-14	280	2.0	4-14	760	5.0	3-4	1,240	16.0					7.1 - 11.3 - 10.6 - 11.9 - 11.7 - 12.2 - 12.3 - 12.6 - 12.6 - 12.8 - 13.4 - 12.6 - 12.1	7.1 - 18.4 - 29.0 - 40.9 - 52.6 - 64.8 - 77.1 - 89.7 - 102.3 - 115.1 - 128.5 - 141.1 - 153.2 (7.1-7.1)									
200005030201	ダ	左	2100	晴	不良	09:50	4歳未勝利		2000-5-21	3	東京	2	4歳未勝利	[指](馬齢)	9	620	2	9	120	2	11	280	5	7.0	100	1.0	7-8	1070	3	9-11	4810.0	11.0	9-11	890	11.0	7-9	160	1.0	7-11	550	5.0					7.1 - 11.7 - 12.6 - 13.1 - 13.0 - 13.1 - 13.0 - 12.5 - 12.5 - 12.6 - 12.4	7.1 - 18.8 - 31.4 - 44.5 - 57.5 - 70.6 - 83.6 - 96.1 - 108.6 - 121.2 - 133.6 (7.1-7.1)									
200005030202	ダ	左	1200	晴	不良	10:15	4歳未勝利		2000-5-21	3	東京	2	4歳未勝利	牝[指](馬齢)	14	430	2	14	190	4	3	150	2	8.0	240	5.0	2-7	1050	4	3-14	1000.0	4.0	3-14	320	2.0	8-14	810	10.0	3-8	680	8.0					12.6 - 11.0 - 11.8 - 12.3 - 12.4 - 12.5	12.6 - 23.6 - 35.4 - 47.7 - 60.1 - 72.6 (12.6-12.6)									
200005030203	ダ	左	1600	晴	不良	10:40	4歳未勝利		2000-5-21	3	東京	2	4歳未勝利	[指](馬齢)	14	400	2	14	160	2	3	260	5	4.0	180	3.0	2-7	760	3	3-14	2320.0	10.0	3-14	710	10.0	4-14	350	3.0	3-4	780	11.0					12.7 - 11.5 - 12.0 - 12.2 - 12.4 - 12.7 - 13.0 - 12.6	12.7 - 24.2 - 36.2 - 48.4 - 60.8 - 73.5 - 86.5 - 99.1 (12.7-12.7)									
200005030204	芝	左	1800	曇	重	11:05	4歳未勝利		2000-5-21	3	東京	2	4歳未勝利	[指](馬齢)	1	550	2	1	250	3	7	370	4	11.0	620	9.0	1-4	1450	7	1-7	2880.0	9.0	1-7	1,030	10.0	1-11	1,790	22.0	7-11	3,370	40.0					12.9 - 11.9 - 12.2 - 12.7 - 12.7 - 12.6 - 12.6 - 11.2 - 11.8	12.9 - 24.8 - 37.0 - 49.7 - 62.4 - 75.0 - 87.6 - 98.8 - 110.6 (12.9-12.9)									
200005030205	芝	左	1400	曇	重	11:30	4歳未勝利		2000-5-21	3	東京	2	4歳未勝利	(混)[指](馬齢)	2	340	2	2	130	2	15	120	1	14.0	380	7.0	1-7	240	1	2-15	420.0	1.0	2-15	240	1.0	2-14	800	8.0	14-15	890	11.0					12.3 - 11.1 - 11.3 - 11.8 - 11.8 - 12.2 - 13.0	12.3 - 23.4 - 34.7 - 46.5 - 58.3 - 70.5 - 83.5 (12.3-12.3)									
200005030206	ダ	左	1200	曇	不良	12:30	4歳500万下		2000-5-21	3	東京	2	4歳500万下	(混)(特指)(馬齢)	10	620	2	10	170	2	7	260	5	1.0	110	1.0	4-5	1800	8	7-10	4180.0	14.0	7-10	960	11.0	1-10	280	1.0	1-7	530	5.0					12.2 - 10.6 - 11.7 - 12.0 - 12.0 - 12.8	12.2 - 22.8 - 34.5 - 46.5 - 58.5 - 71.3 (12.2-12.2)									
200005030207	ダ	左	1400	曇	不良	13:00	4歳以上500万下		2000-5-21	3	東京	2	4歳以上500万下	(混)[指](別定)	4	500	2	4	130	2	12	110	1	6.0	130	3.0	3-7	400	2	4-12	420.0	2.0	4-12	190	1.0	4-6	310	3.0	6-12	210	2.0					12.3 - 11.3 - 11.7 - 12.1 - 12.3 - 12.3 - 12.4	12.3 - 23.6 - 35.3 - 47.4 - 59.7 - 72.0 - 84.4 (12.3-12.3)									
200005030208	芝	左	1600	曇	稍重	13:35	牡丹賞 		2000-5-21	3	東京	2	4歳500万下	(混)(特指)(馬齢)	4	940	5	4	270	5	11	220	3	3.0	620	7.0	4-8	1300	5	4-11	2770.0	11.0	4-11	980	12.0	3-4	1,980	24.0	3-11	2,050	25.0					12.7 - 11.2 - 11.7 - 11.7 - 11.7 - 11.6 - 12.0 - 12.3	12.7 - 23.9 - 35.6 - 47.3 - 59.0 - 70.6 - 82.6 - 94.9 (12.7-12.7)									
200005030209	芝	左	2000	曇	稍重	14:10	江の島特別 		2000-5-21	3	東京	2	4歳以上900万下	(混)[指](別定)	3	3360	7	3	430	7	8	220	3	2.0	190	2.0	3-7	4850	12	3-8	6250.0	18.0	3-8	1,360	18.0	2-3	1,110	15.0	2-8	500	5.0					13.1 - 11.3 - 11.4 - 11.9 - 12.4 - 12.1 - 12.1 - 11.8 - 12.3 - 12.6	13.1 - 24.4 - 35.8 - 47.7 - 60.1 - 72.2 - 84.3 - 96.1 - 108.4 - 121.0 (13.1-13.1)									
200005030210	芝	左	1400	曇	稍重	14:50	フリーウェイS 		2000-5-21	3	東京	2	4歳以上1600万下	(混)[指](別定)	10	9040	13	10	1,570	13	14	220	4	3.0	210	2.0	5-7	7800	18	10-14	38580.0	60.0	10-14	7,180	59.0	3-10	6,500	57.0	3-14	770	7.0					12.3 - 11.0 - 11.5 - 11.6 - 12.0 - 11.5 - 12.0	12.3 - 23.3 - 34.8 - 46.4 - 58.4 - 69.9 - 81.9 (12.3-12.3)									
200005030211	芝	左	2400	曇	稍重	15:35	優駿牝馬	G1	2000-5-21	3	東京	2	4歳オープン	牝(指)(定量)	5	370	1	5	150	1	12	260	4	16.0	2,430	16.0	3-6	1260	4	5-12	1630.0	4.0	5-12	680	4.0	5-16	7,600	72.0	12-16	17,390	103.0					12.4 - 11.4 - 12.6 - 13.6 - 13.5 - 13.0 - 13.1 - 12.7 - 12.6 - 12.3 - 11.2 - 11.8	12.4 - 23.8 - 36.4 - 50.0 - 63.5 - 76.5 - 89.6 - 102.3 - 114.9 - 127.2 - 138.4 - 150.2 (12.4-12.4)									
200005030301	ダ	左	1200	曇	良	10:00	4歳未勝利		2000-5-27	3	東京	3	4歳未勝利	牝[指](馬齢)	15	5060	8	15	810	9	16	150	2	4.0	220	4.0	8-8	6440	17	15-16	6410.0	18.0	15-16	1,700	19.0	4-15	3,670	31.0	4-16	480	5.0					12.6 - 11.2 - 11.6 - 12.0 - 12.8 - 13.1	12.6 - 23.8 - 35.4 - 47.4 - 60.2 - 73.3 (12.6-12.6)									
200005030302	ダ	左	1600	曇	良	10:25	4歳未勝利		2000-5-27	3	東京	3	4歳未勝利	[指](馬齢)	5	540	2	5	160	3	9	120	1	6.0	220	5.0	3-5	320	1	5-9	440.0	1.0	5-9	220	1.0	5-6	670	7.0	6-9	450	4.0					12.7 - 12.0 - 12.1 - 12.6 - 12.5 - 12.3 - 13.0 - 13.1	12.7 - 24.7 - 36.8 - 49.4 - 61.9 - 74.2 - 87.2 - 100.3 (12.7-12.7)									
200005030303	芝	左	2000	曇	良	10:50	4歳未勝利		2000-5-27	3	東京	3	4歳未勝利	(混)[指](馬齢)	2	250	1	2	170	2	7	6,320	17	5.0	270	5.0	1-4	8150	16	2-7	47820.0	57.0	2-7	11,800	72.0	2-5	790	7.0	5-7	26,900	100.0					12.9 - 11.5 - 11.6 - 12.2 - 12.4 - 12.1 - 12.0 - 12.3 - 12.0 - 12.6	12.9 - 24.4 - 36.0 - 48.2 - 60.6 - 72.7 - 84.7 - 97.0 - 109.0 - 121.6 (12.9-12.9)									
200005030304	芝	左	1400	曇	良	11:15	4歳未勝利		2000-5-27	3	東京	3	4歳未勝利	[指](馬齢)	14	620	4	14	160	1	18	170	2	11.0	1,270	12.0	7-8	390	1	14-18	970.0	2.0	14-18	440	2.0	11-14	7,540	63.0	11-18	5,420	48.0					12.5 - 10.9 - 11.1 - 11.5 - 12.4 - 12.2 - 12.5	12.5 - 23.4 - 34.5 - 46.0 - 58.4 - 70.6 - 83.1 (12.5-12.5)									
200005030305	障		2950	曇	良  ダート	11:45	障害4歳以上未勝利		2000-5-27	3	東京	3	障害4歳以上未勝利	(馬齢)	5	510	3	5	160	4	9	140	3	6.0	140	2.0	5-8	880	5	5-9	1050.0	6.0	5-9	400	6.0	5-6	310	4.0	6-9	350	5.0															
200005030306	芝	左	1600	曇	良	12:45	4歳未勝利		2000-5-27	3	東京	3	4歳未勝利	[指](馬齢)	3	420	3	3	150	3	12	130	2	7.0	120	1.0	2-6	660	3	3-12	740.0	3.0	3-12	280	2.0	3-7	310	3.0	7-12	280	1.0					12.6 - 11.1 - 12.2 - 12.5 - 12.5 - 12.1 - 11.6 - 11.7	12.6 - 23.7 - 35.9 - 48.4 - 60.9 - 73.0 - 84.6 - 96.3 (12.6-12.6)									
200005030307	芝	左	2000	曇	良	13:15	4歳500万下		2000-5-27	3	東京	3	4歳500万下	(特指)(馬齢)	4	9870	11	4	1,280	11	5	240	2	1.0	940	9.0	3-4	2320	10	4-5	23450.0	46.0	4-5	4,680	46.0	1-4	11,170	63.0	1-5	1,820	25.0					12.9 - 11.7 - 11.8 - 12.2 - 12.4 - 12.0 - 11.9 - 12.0 - 12.2 - 12.4	12.9 - 24.6 - 36.4 - 48.6 - 61.0 - 73.0 - 84.9 - 96.9 - 109.1 - 121.5 (12.9-12.9)									
200005030308	ダ	左	1200	曇	良	13:45	4歳以上500万下		2000-5-27	3	東京	3	4歳以上500万下	(混)[指](別定)	9	330	1	9	210	3	10	650	8	12.0	380	7.0	5-5	4320	17	9-10	5470.0	18.0	9-10	1,850	20.0	9-12	950	10.0	10-12	4,710	49.0					12.6 - 10.8 - 11.5 - 12.4 - 12.5 - 12.7	12.6 - 23.4 - 34.9 - 47.3 - 59.8 - 72.5 (12.6-12.6)									
200005030309	芝	左	2400	曇	良	14:20	青嵐賞 		2000-5-27	3	東京	3	4歳以上900万下	(混)[指](ハンデ)	12	4180	12	12	840	13	1	130	1	9.0	230	4.0	1-6	2030	8	1-12	5660.0	17.0	1-12	1,790	19.0	9-12	3,170	40.0	1-9	470	3.0					13.3 - 11.9 - 13.4 - 13.2 - 12.8 - 13.0 - 12.7 - 12.5 - 11.4 - 11.2 - 11.4 - 11.9	13.3 - 25.2 - 38.6 - 51.8 - 64.6 - 77.6 - 90.3 - 102.8 - 114.2 - 125.4 - 136.8 - 148.7 (13.3-13.3)									
200005030310	ダ	左	1200	曇	良	15:00	秋川特別 		2000-5-27	3	東京	3	4歳以上900万下	[指](別定)	10	8290	11	10	2,200	13	6	340	5	13.0	1,760	11.0	3-5	2980	9	6-10	50560.0	60.0	6-10	9,210	62.0	10-13	34,420	102.0	6-13	6,440	52.0					12.3 - 10.6 - 11.4 - 12.2 - 12.5 - 12.6	12.3 - 22.9 - 34.3 - 46.5 - 59.0 - 71.6 (12.3-12.3)									
200005030311	ダ	左	1600	曇	良	15:40	欅ステークス 		2000-5-27	3	東京	3	4歳以上1600万下	(混)[指](ハンデ)	4	1660	7	4	340	6	2	180	3	6.0	140	1.0	2-3	1490	6	2-4	2920.0	12.0	2-4	1,220	14.0	4-6	1,290	16.0	2-6	460	2.0					12.4 - 11.0 - 11.5 - 12.0 - 11.9 - 12.2 - 12.5 - 12.4	12.4 - 23.4 - 34.9 - 46.9 - 58.8 - 71.0 - 83.5 - 95.9 (12.4-12.4)									
200005030401	ダ	左	1400	曇	稍重	09:50	4歳未勝利		2000-5-28	3	東京	4	4歳未勝利	[指](馬齢)	8	570	3	8	160	4	13	120	1	11.0	130	2.0	5-8	620	2	8-13	850.0	3.0	8-13	290	3.0	8-11	330	5.0	11-13	190	1.0					12.4 - 11.2 - 12.0 - 12.6 - 12.7 - 12.5 - 12.4	12.4 - 23.6 - 35.6 - 48.2 - 60.9 - 73.4 - 85.8 (12.4-12.4)									
200005030402	ダ	左	1200	曇	稍重	10:25	4歳未勝利		2000-5-28	3	東京	4	4歳未勝利	(混)[指](馬齢)	14	200	1	14	120	1	9	210	3	10.0	540	7.0	5-7	600	2	9-14	820.0	2.0	9-14	400	2.0	10-14	1,090	11.0	9-10	1,870	19.0					12.5 - 10.9 - 11.6 - 12.4 - 12.6 - 12.4	12.5 - 23.4 - 35.0 - 47.4 - 60.0 - 72.4 (12.5-12.5)									
200005030403	ダ	左	1600	曇	稍重	11:00	4歳未勝利		2000-5-28	3	東京	4	4歳未勝利	(混)[指](馬齢)	16	230	1	16	140	1	10	270	6	3.0	260	5.0	5-8	620	2	10-16	1320.0	5.0	10-16	610	6.0	3-16	640	8.0	3-10	1,150	14.0					12.6 - 11.5 - 12.3 - 12.8 - 12.8 - 12.7 - 12.2 - 12.2	12.6 - 24.1 - 36.4 - 49.2 - 62.0 - 74.7 - 86.9 - 99.1 (12.6-12.6)									
200005030404	ダ	左	1600	曇	稍重	11:40	4歳500万下		2000-5-28	3	東京	4	4歳500万下	(混)(特指)(馬齢)	5	330	1	5	150	1	1	380	7	4.0	210	2.0	1-3	720	1	1-5	3520.0	16.0	1-5	1,260	17.0	4-5	430	1.0	1-4	1,460	20.0					12.4 - 11.0 - 11.6 - 11.9 - 12.2 - 12.3 - 12.4 - 12.8	12.4 - 23.4 - 35.0 - 46.9 - 59.1 - 71.4 - 83.8 - 96.6 (12.4-12.4)									
200005030405	芝	左	1400	曇	良	12:40	ガーベラ賞 		2000-5-28	3	東京	4	4歳500万下	(混)(特指)(馬齢)	15	170	1	15	110	1	14	230	3	13.0	560	8.0	7-8	480	2	14-15	540.0	2.0	14-15	340	2.0	13-15	920	10.0	13-14	3,090	32.0					12.0 - 10.8 - 11.5 - 11.8 - 12.2 - 11.9 - 12.1	12.0 - 22.8 - 34.3 - 46.1 - 58.3 - 70.2 - 82.3 (12.0-12.0)									
200005030406	芝	左	1600	晴	良	13:20	富嶽賞 		2000-5-28	3	東京	4	4歳以上900万下	(混)[指](別定)	17	1730	6	17	520	7	16	190	2	2.0	990	12.0	8-8	930	4	16-17	4300.0	15.0	16-17	1,350	12.0	2-17	9,280	77.0	2-16	3,170	37.0					12.2 - 10.9 - 11.6 - 11.7 - 11.8 - 12.4 - 11.7 - 12.1	12.2 - 23.1 - 34.7 - 46.4 - 58.2 - 70.6 - 82.3 - 94.4 (12.2-12.2)									
200005030407	芝	左	2000	晴	良	14:00	駒草賞 		2000-5-28	3	東京	4	4歳オープン	(混)(特指)(定量)	9	360	1	9	150	1	3	230	3	8.0	750	10.0	2-5	530	1	3-9	1180.0	3.0	3-9	570	2.0	8-9	1,860	21.0	3-8	2,480	30.0					13.2 - 11.6 - 11.4 - 11.9 - 12.0 - 12.2 - 11.7 - 11.9 - 12.5 - 13.2	13.2 - 24.8 - 36.2 - 48.1 - 60.1 - 72.3 - 84.0 - 95.9 - 108.4 - 121.6 (13.2-13.2)									
200005030408	芝	左	1800	晴	良	14:40	むらさき賞 		2000-5-28	3	東京	4	4歳以上1600万下	(混)[指](別定)	9	290	1	9	120	1	2	140	2	17.0	160	4.0	1-5	750	3	2-9	870.0	2.0	2-9	380	1.0	9-17	430	4.0	2-17	410	3.0					12.3 - 10.7 - 11.6 - 12.2 - 11.9 - 11.9 - 12.0 - 11.8 - 11.9	12.3 - 23.0 - 34.6 - 46.8 - 58.7 - 70.6 - 82.6 - 94.4 - 106.3 (12.3-12.3)									
200005030409	芝	左	2400	晴	良	15:30	東京優駿	G1	2000-5-28	3	東京	4	4歳オープン	牡・牝(指)(定量)	4	510	3	4	210	3	2	120	1	13.0	540	6.0	1-2	540	2	2-4	600.0	2.0	2-4	350	2.0	4-13	2,230	21.0	2-13	1,120	9.0					12.5 - 10.6 - 11.9 - 11.9 - 12.3 - 12.5 - 13.1 - 13.0 - 12.3 - 12.0 - 11.7 - 12.4	12.5 - 23.1 - 35.0 - 46.9 - 59.2 - 71.7 - 84.8 - 97.8 - 110.1 - 122.1 - 133.8 - 146.2 (12.5-12.5)									
200005030410	芝	左	1400	晴	良	16:15	4歳以上500万下		2000-5-28	3	東京	4	4歳以上500万下	(混)[指](別定)	16	12180	15	16	2,640	16	12	460	5	14.0	460	6.0	6-8	4680	17	12-16	100300.0	107.0	12-16	16,730	105.0	14-16	16,490	102.0	12-14	3,600	37.0					12.5 - 11.2 - 11.3 - 11.3 - 12.0 - 11.6 - 12.0	12.5 - 23.7 - 35.0 - 46.3 - 58.3 - 69.9 - 81.9 (12.5-12.5)									
200005030501	ダ	左	1600	曇	良	10:00	4歳未勝利		2000-6-3	3	東京	5	4歳未勝利	牝[指](馬齢)	3	350	2	3	180	2	4	980	9	10.0	290	5.0	2-2	7760	18	3-4	6830.0	20.0	3-4	2,200	22.0	3-10	680	8.0	4-10	3,920	35.0					12.4 - 11.1 - 11.5 - 12.7 - 13.1 - 13.0 - 12.7 - 13.0	12.4 - 23.5 - 35.0 - 47.7 - 60.8 - 73.8 - 86.5 - 99.5 (12.4-12.4)									
200005030502	ダ	左	1400	曇	良	10:25	4歳未勝利		2000-6-3	3	東京	5	4歳未勝利	[指](馬齢)	5	2350	8	5	470	9	9	150	1	11.0	340	5.0	4-6	630	3	5-9	3960.0	13.0	5-9	1,170	13.0	5-11	2,850	36.0	9-11	900	9.0					12.5 - 11.0 - 11.6 - 12.5 - 13.2 - 12.7 - 13.2	12.5 - 23.5 - 35.1 - 47.6 - 60.8 - 73.5 - 86.7 (12.5-12.5)									
200005030503	ダ	左	1200	曇	良	10:50	4歳未勝利		2000-6-3	3	東京	5	4歳未勝利	(混)[指](馬齢)	14	1150	5	14	310	6	6	140	1	11.0	190	4.0	3-7	1480	7	6-14	1940.0	7.0	6-14	810	9.0	11-14	950	13.0	6-11	430	3.0					12.5 - 11.6 - 11.7 - 12.1 - 12.0 - 12.5	12.5 - 24.1 - 35.8 - 47.9 - 59.9 - 72.4 (12.5-12.5)									
200005030504	芝	左	1800	曇	良	11:15	4歳未勝利		2000-6-3	3	東京	5	4歳未勝利	[指](馬齢)	14	840	4	14	230	4	9	150	2	11.0	240	5.0	5-7	1340	5	9-14	1660.0	5.0	9-14	680	5.0	11-14	1,250	16.0	9-11	690	6.0					12.9 - 11.1 - 11.4 - 12.4 - 12.7 - 12.3 - 12.2 - 12.1 - 12.3	12.9 - 24.0 - 35.4 - 47.8 - 60.5 - 72.8 - 85.0 - 97.1 - 109.4 (12.9-12.9)									
200005030505	障		2950	曇	良  ダート	11:45	障害4歳以上未勝利		2000-6-3	3	東京	5	障害4歳以上未勝利	(混)(馬齢)	14	270	1	14	130	1	2	200	5	1.0	180	3.0	2-8	870	3	2-14	1110.0	4.0	2-14	440	4.0	1-14	300	2.0	1-2	550	6.0															
200005030506	芝	左	1600	曇	良	12:45	4歳500万下		2000-6-3	3	東京	5	4歳500万下	(父)(特指)(馬齢)	7	330	2	7	160	2	9	290	4	6.0	670	7.0	7-8	880	3	7-9	2910.0	8.0	7-9	810	8.0	6-7	1,150	13.0	6-9	2,980	25.0					12.5 - 10.9 - 12.1 - 11.9 - 11.9 - 11.8 - 11.8 - 12.8	12.5 - 23.4 - 35.5 - 47.4 - 59.3 - 71.1 - 82.9 - 95.7 (12.5-12.5)									
200005030507	芝	左	2300	曇	良	13:15	4歳以上500万下		2000-6-3	3	東京	5	4歳以上500万下	(混)[指](別定)	12	330	1	12	180	3	1	440	7	3.0	670	10.0	1-6	1640	5	1-12	2960.0	10.0	1-12	1,150	10.0	3-12	2,270	30.0	1-3	4,500	50.0					7.1 - 11.5 - 12.6 - 12.6 - 12.5 - 12.6 - 12.5 - 12.2 - 12.2 - 12.1 - 11.9 - 12.2	7.1 - 18.6 - 31.2 - 43.8 - 56.3 - 68.9 - 81.4 - 93.6 - 105.8 - 117.9 - 129.8 - 142.0 (7.1-7.1)									
200005030508	芝	左	1800	曇	良	13:45	4歳以上900万下		2000-6-3	3	東京	5	4歳以上900万下	牝[指](別定)	5	300	2	5	140	1	3	480	7	1.0	140	2.0	3-5	4220	11	3-5	4120.0	13.0	3-5	1,160	14.0	1-5	230	1.0	1-3	1,170	15.0					12.7 - 10.8 - 11.4 - 12.0 - 12.6 - 12.5 - 11.8 - 12.1 - 12.1	12.7 - 23.5 - 34.9 - 46.9 - 59.5 - 72.0 - 83.8 - 95.9 - 108.0 (12.7-12.7)									
200005030509	ダ	左	1200	曇	良	14:20	芍薬賞 		2000-6-3	3	東京	5	4歳500万下	(混)(特指)(馬齢)	6	1060	5	6	360	5	9	200	3	4.0	940	8.0	3-5	2200	9	6-9	2110.0	8.0	6-9	840	8.0	4-6	4,580	41.0	4-9	2,540	25.0					12.3 - 10.9 - 11.2 - 11.8 - 12.4 - 13.0	12.3 - 23.2 - 34.4 - 46.2 - 58.6 - 71.6 (12.3-12.3)									
200005030510	芝	左	1600	曇	良	15:00	エーデルワイスS 		2000-6-3	3	東京	5	4歳900万下	(混)(特指)(馬齢)	7	3240	7	7	440	8	2	130	2	12.0	110	1.0	2-5	4800	12	2-7	7850.0	20.0	2-7	1,440	18.0	7-12	890	10.0	2-12	190	1.0					12.2 - 10.7 - 11.4 - 12.0 - 12.2 - 12.3 - 11.3 - 12.8	12.2 - 22.9 - 34.3 - 46.3 - 58.5 - 70.8 - 82.1 - 94.9 (12.2-12.2)									
200005030511	ダ	左	2100	曇	良	15:40	ブリリアントS 		2000-6-3	3	東京	5	4歳以上オープン	(混)[指](ハンデ)	6	1850	9	6	580	11	1	370	5	4.0	440	7.0	1-3	1310	5	1-6	12880.0	48.0	1-6	3,550	49.0	4-6	5,370	64.0	1-4	2,850	41.0					7.1 - 11.1 - 11.6 - 11.8 - 12.7 - 12.3 - 12.4 - 12.6 - 12.4 - 12.7 - 12.5	7.1 - 18.2 - 29.8 - 41.6 - 54.3 - 66.6 - 79.0 - 91.6 - 104.0 - 116.7 - 129.2 (7.1-7.1)									
200005030601	ダ	左	1400	晴	良	09:50	4歳未勝利		2000-6-4	3	東京	6	4歳未勝利	[指](馬齢)	2	320	2	2	150	2	11	1,670	13	4.0	240	3.0	2-7	8280	21	2-11	17190.0	38.0	2-11	3,710	38.0	2-4	510	3.0	4-11	7,050	54.0					12.8 - 11.1 - 11.5 - 12.5 - 13.1 - 12.9 - 12.9	12.8 - 23.9 - 35.4 - 47.9 - 61.0 - 73.9 - 86.8 (12.8-12.8)									
200005030602	ダ	左	1200	晴	良	10:15	4歳未勝利		2000-6-4	3	東京	6	4歳未勝利	牝[指](馬齢)	4	990	3	4	300	3	2	230	2	3.0	1,080	9.0	1-2	1840	6	2-4	2380.0	8.0	2-4	810	8.0	3-4	6,940	42.0	2-3	5,380	36.0					12.5 - 11.6 - 12.5 - 12.1 - 12.3 - 13.1	12.5 - 24.1 - 36.6 - 48.7 - 61.0 - 74.1 (12.5-12.5)									
200005030603	ダ	左	1600	晴	良	10:40	4歳未勝利		2000-6-4	3	東京	6	4歳未勝利	(混)[指](馬齢)	2	1350	5	2	320	5	5	110	1	1.0	180	3.0	1-3	350	1	2-5	1170.0	4.0	2-5	610	5.0	1-2	1,060	11.0	1-5	310	2.0					12.7 - 11.1 - 12.1 - 12.6 - 13.1 - 12.8 - 13.1 - 12.9	12.7 - 23.8 - 35.9 - 48.5 - 61.6 - 74.4 - 87.5 - 100.4 (12.7-12.7)									
200005030604	芝	左	2400	晴	良	11:05	4歳500万下		2000-6-4	3	東京	6	4歳500万下	(混)(特指)(馬齢)	1	190	1	1	120	1	5	130	2				1-5	340	1																	12.4 - 11.2 - 11.8 - 12.3 - 13.4 - 12.9 - 13.4 - 13.1 - 13.0 - 12.2 - 11.9 - 11.9	12.4 - 23.6 - 35.4 - 47.7 - 61.1 - 74.0 - 87.4 - 100.5 - 113.5 - 125.7 - 137.6 - 149.5 (12.4-12.4)									
200005030605	芝	左	2000	晴	良	11:35	4歳未勝利		2000-6-4	3	東京	6	4歳未勝利	[指](馬齢)	11	880	4	11	280	3	13	250	2	8.0	290	5.0	6-7	1310	6	11-13	2020.0	6.0	11-13	760	6.0	8-11	1,060	11.0	8-13	1,060	10.0					12.9 - 11.9 - 11.7 - 12.4 - 13.1 - 12.6 - 12.6 - 12.0 - 11.7 - 12.5	12.9 - 24.8 - 36.5 - 48.9 - 62.0 - 74.6 - 87.2 - 99.2 - 110.9 - 123.4 (12.9-12.9)									
200005030606	芝	左	1400	晴	良	12:35	4歳未勝利		2000-6-4	3	東京	6	4歳未勝利	(混)[指](馬齢)	2	320	1	2	150	2	13	170	3	16.0	140	1.0	1-7	1020	5	2-13	1060.0	3.0	2-13	440	3.0	2-16	340	1.0	13-16	390	2.0					12.6 - 11.0 - 12.0 - 12.4 - 12.6 - 11.6 - 11.7	12.6 - 23.6 - 35.6 - 48.0 - 60.6 - 72.2 - 83.9 (12.6-12.6)									
200005030607	ダ	左	1600	晴	良	13:05	4歳以上500万下		2000-6-4	3	東京	6	4歳以上500万下	(混)[指](別定)	8	400	2	8	160	2	10	210	4	2.0	180	3.0	4-5	460	1	8-10	1470.0	6.0	8-10	590	4.0	2-8	530	3.0	2-10	920	12.0					12.5 - 11.1 - 11.9 - 12.2 - 12.5 - 12.6 - 12.7 - 13.1	12.5 - 23.6 - 35.5 - 47.7 - 60.2 - 72.8 - 85.5 - 98.6 (12.5-12.5)									
200005030608	芝	左	1800	晴	良	13:35	ロベリア賞 		2000-6-4	3	東京	6	4歳500万下	(特指)(馬齢)	12	140	1	12	110	1	3	410	7	6.0	170	2.0	3-8	2280	9	3-12	2180.0	7.0	3-12	820	8.0	6-12	290	2.0	3-6	1,460	19.0					12.5 - 11.0 - 11.3 - 12.0 - 12.7 - 12.9 - 12.2 - 12.0 - 12.2	12.5 - 23.5 - 34.8 - 46.8 - 59.5 - 72.4 - 84.6 - 96.6 - 108.8 (12.5-12.5)									
200005030609	芝	左	1400	晴	良	14:10	葉山特別 		2000-6-4	3	東京	6	4歳以上900万下	(混)[指](別定)	13	4150	12	13	840	11	9	380	6	15.0	160	1.0	5-7	3680	18	9-13	16600.0	45.0	9-13	3,050	37.0	13-15	1,900	22.0	9-15	870	8.0					12.0 - 11.2 - 11.7 - 12.1 - 11.8 - 11.5 - 12.3	12.0 - 23.2 - 34.9 - 47.0 - 58.8 - 70.3 - 82.6 (12.0-12.0)									
200005030610	芝	左	1600	晴	良	14:50	湘南ステークス 		2000-6-4	3	東京	6	4歳以上1600万下	(混)[指](ハンデ)	5	410	2	5	220	2	9	900	10	11.0	600	9.0	4-6	1640	8	5-9	8330.0	29.0	5-9	2,840	36.0	5-11	1,980	25.0	9-11	7,650	73.0					12.8 - 11.2 - 11.7 - 11.8 - 12.0 - 11.8 - 11.4 - 12.1	12.8 - 24.0 - 35.7 - 47.5 - 59.5 - 71.3 - 82.7 - 94.8 (12.8-12.8)									
