	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気
200007030704	ダ	左	1700	晴	良	11:20	4歳以上500万下		2000-12-16	3	中京	7	4歳以上500万下	牝[指](別定)	13	220	1	13	160	1	9	290	6	12.0	3,880	16.0	5-7	1530	8	9-13	1570.0	5.0	9-13	950	10.0	12-13	11,980	77.0	9-12	27,290	99.0					7.1 - 11.3 - 12.3 - 13.9 - 13.4 - 12.5 - 13.1 - 12.8 - 12.4	7.1 - 18.4 - 30.7 - 44.6 - 58.0 - 70.5 - 83.6 - 96.4 - 108.8 (7.1-7.1)									
200007030705	ダ	左	2300	晴	良	11:50	4歳以上500万下		2000-12-16	3	中京	7	4歳以上500万下	(混)[指](別定)	8	1030	4	8	280	5	6	110	1	14.0	250	4.0	3-4	700	4	6-8	710.0	3.0	6-8	390	3.0	8-14	1,660	20.0	6-14	430	4.0					7.4 - 12.1 - 13.2 - 14.3 - 13.2 - 13.7 - 15.2 - 14.1 - 12.4 - 13.2 - 12.6 - 12.4	7.4 - 19.5 - 32.7 - 47.0 - 60.2 - 73.9 - 89.1 - 103.2 - 115.6 - 128.8 - 141.4 - 153.8 (7.4-7.4)									
200007030706	ダ	左	1000	晴	良	12:50	4歳以上500万下		2000-12-16	3	中京	7	4歳以上500万下	牝[指](別定)	11	520	2	11	250	4	5	690	10	13.0	160	1.0	3-6	1720	8	5-11	11850.0	39.0	5-11	3,690	41.0	11-13	570	3.0	5-13	1,950	26.0					12.2 - 10.7 - 12.2 - 12.5 - 12.7	12.2 - 22.9 - 35.1 - 47.6 - 60.3 (12.2-12.2)									
200007030707	ダ	左	1700	晴	良	13:20	4歳以上500万下		2000-12-16	3	中京	7	4歳以上500万下	(混)[指](別定)	16	610	2	16	220	3	9	320	6	8.0	140	1.0	5-8	2120	7	9-16	3330.0	13.0	9-16	1,520	22.0	8-16	460	3.0	8-9	760	6.0					7.1 - 11.2 - 12.2 - 12.4 - 12.5 - 13.1 - 13.4 - 13.2 - 13.1	7.1 - 18.3 - 30.5 - 42.9 - 55.4 - 68.5 - 81.9 - 95.1 - 108.2 (7.1-7.1)									
200007030708	ダ	左	1000	曇	良	13:50	4歳以上500万下		2000-12-16	3	中京	7	4歳以上500万下	[指](別定)	3	1060	3	3	340	4	6	270	3	14.0	180	2.0	2-3	7120	19	3-6	10910.0	26.0	3-6	2,650	25.0	3-14	980	8.0	6-14	1,040	9.0					12.3 - 10.9 - 12.0 - 12.2 - 12.4	12.3 - 23.2 - 35.2 - 47.4 - 59.8 (12.3-12.3)									
200007030709	芝	左	1200	曇	良	14:25	清洲特別 		2000-12-16	3	中京	7	4歳以上500万下	(混)[指](別定)	5	1280	6	5	380	5	7	400	6	3.0	180	2.0	3-4	3690	18	5-7	6650.0	24.0	5-7	1,810	25.0	3-5	1,220	12.0	3-7	1,000	8.0					12.3 - 10.7 - 11.6 - 11.6 - 11.7 - 11.6	12.3 - 23.0 - 34.6 - 46.2 - 57.9 - 69.5 (12.3-12.3)									
200007030710	芝	左	2000	曇	良	15:00	鳴海特別 		2000-12-16	3	中京	7	4歳以上900万下	(混)(特指)(別定)	12	460	1	12	190	1	4	210	4	1.0	200	3.0	3-7	1180	2	4-12	1400.0	1.0	4-12	490	1.0	1-12	550	2.0	1-4	750	5.0					12.6 - 11.0 - 11.8 - 12.3 - 12.4 - 12.4 - 12.3 - 12.1 - 11.8 - 11.5	12.6 - 23.6 - 35.4 - 47.7 - 60.1 - 72.5 - 84.8 - 96.9 - 108.7 - 120.2 (12.6-12.6)									
200007030711	芝	左	1200	曇	良	15:35	CBC賞	G2	2000-12-16	3	中京	7	4歳以上オープン	(混)(特指)(別定)	5	320	1	5	140	1	8	150	2	11.0	210	4.0	3-4	590	2	5-8	850.0	1.0	5-8	350	1.0	5-11	460	3.0	8-11	850	8.0					12.0 - 10.3 - 11.1 - 11.4 - 11.5 - 11.6	12.0 - 22.3 - 33.4 - 44.8 - 56.3 - 67.9 (12.0-12.0)									
200007030712	芝	左	1800	曇	良	16:10	4歳以上500万下		2000-12-16	3	中京	7	4歳以上500万下	(混)[指](別定)	2	1220	5	2	330	4	3	600	10	4.0	290	3.0	1-2	3690	13	2-3	9790.0	30.0	2-3	2,510	29.0	2-4	1,410	16.0	3-4	2,230	24.0					12.3 - 11.8 - 12.1 - 12.1 - 11.9 - 12.2 - 12.0 - 11.8 - 12.1	12.3 - 24.1 - 36.2 - 48.3 - 60.2 - 72.4 - 84.4 - 96.2 - 108.3 (12.3-12.3)									
200007030801	芝	左	2000	曇	良	10:00	3歳新馬		2000-12-17	3	中京	8	3歳新馬	(混)[指](馬齢)	5	350	2	5	110	1	3	140	4	6.0	120	3.0	3-5	860	5	3-5	880.0	5.0	3-5	280	5.0	5-6	230	3.0	3-6	390	6.0					12.7 - 11.4 - 12.7 - 13.2 - 12.9 - 12.2 - 12.4 - 12.0 - 12.2 - 12.6	12.7 - 24.1 - 36.8 - 50.0 - 62.9 - 75.1 - 87.5 - 99.5 - 111.7 - 124.3 (12.7-12.7)									
200007030802	ダ	左	1000	曇	良	10:25	3歳未勝利		2000-12-17	3	中京	8	3歳未勝利	[指](馬齢)	13	1040	4	13	550	7	12	1,750	10	10.0	540	6.0	7-7	31220	31	12-13	13790.0	31.0	12-13	3,780	31.0	10-13	4,220	36.0	10-12	6,060	45.0					12.6 - 11.2 - 12.2 - 12.8 - 13.7	12.6 - 23.8 - 36.0 - 48.8 - 62.5 (12.6-12.6)									
200007030803	ダ	左	1000	雨	良	10:50	4歳以上500万下		2000-12-17	3	中京	8	4歳以上500万下	[指](別定)	12	260	1	12	130	2	10	120	1	14.0	210	4.0	5-6	300	1	10-12	370.0	1.0	10-12	200	1.0	12-14	460	5.0	10-14	470	6.0					12.6 - 10.6 - 11.7 - 12.5 - 12.7	12.6 - 23.2 - 34.9 - 47.4 - 60.1 (12.6-12.6)									
200007030804	ダ	左	1700	雨	良	11:20	4歳以上500万下		2000-12-17	3	中京	8	4歳以上500万下	牝[指](別定)	14	4800	12	14	1,450	12	2	480	5	9.0	1,030	10.0	2-8	7480	26	2-14	31110.0	66.0	2-14	5,810	56.0	9-14	17,150	95.0	2-9	4,860	51.0					7.2 - 10.9 - 11.6 - 12.7 - 12.7 - 13.4 - 14.0 - 13.6 - 13.2	7.2 - 18.1 - 29.7 - 42.4 - 55.1 - 68.5 - 82.5 - 96.1 - 109.3 (7.2-7.2)									
200007030805	ダ	左	1000	雨	良	11:50	4歳以上500万下		2000-12-17	3	中京	8	4歳以上500万下	(混)[指](別定)	9	2140	9	9	740	9	7	320	5	10.0	2,190	12.0	4-5	2640	15	7-9	10520.0	34.0	7-9	2,990	34.0	9-10	12,230	72.0	7-10	12,160	70.0					12.3 - 10.9 - 12.2 - 12.3 - 12.5	12.3 - 23.2 - 35.4 - 47.7 - 60.2 (12.3-12.3)									
200007030806	ダ	左	1700	曇	良	12:50	4歳以上500万下		2000-12-17	3	中京	8	4歳以上500万下	[指](別定)	11	510	2	11	160	2	5	150	1	1.0	940	12.0	3-6	530	1	5-11	970.0	1.0	5-11	390	1.0	1-11	2,090	26.0	1-5	1,600	19.0					7.2 - 10.8 - 11.6 - 13.2 - 13.0 - 12.8 - 13.4 - 13.2 - 12.6	7.2 - 18.0 - 29.6 - 42.8 - 55.8 - 68.6 - 82.0 - 95.2 - 107.8 (7.2-7.2)									
200007030807	芝	左	2500	曇	良	13:20	4歳以上500万下		2000-12-17	3	中京	8	4歳以上500万下	(混)[指](別定)	9	580	3	9	190	2	10	130	1	6.0	880	11.0	6-6	1020	4	9-10	1000.0	2.0	9-10	440	2.0	6-9	3,040	40.0	6-10	2,830	35.0					7.5 - 11.3 - 12.3 - 12.6 - 12.2 - 12.8 - 12.6 - 12.2 - 12.0 - 12.4 - 12.3 - 12.1 - 12.4	7.5 - 18.8 - 31.1 - 43.7 - 55.9 - 68.7 - 81.3 - 93.5 - 105.5 - 117.9 - 130.2 - 142.3 - 154.7 (7.5-7.5)									
200007030808	ダ	左	1700	曇	良	13:50	4歳以上500万下		2000-12-17	3	中京	8	4歳以上500万下	(特指)(別定)	10	580	2	10	220	3	13	310	5	9.0	1,050	10.0	5-7	1860	7	10-13	2390.0	8.0	10-13	860	8.0	9-10	2,590	24.0	9-13	3,820	35.0					7.3 - 10.9 - 12.1 - 13.3 - 12.9 - 13.1 - 13.2 - 13.2 - 13.2	7.3 - 18.2 - 30.3 - 43.6 - 56.5 - 69.6 - 82.8 - 96.0 - 109.2 (7.3-7.3)									
200007030809	ダ	左	1700	雨	良	14:25	矢作川特別 		2000-12-17	3	中京	8	4歳以上900万下	(混)[指](ハンデ)	3	710	3	3	230	3	9	250	4	4.0	200	2.0	2-5	980	2	3-9	2110.0	6.0	3-9	790	7.0	3-4	660	5.0	4-9	880	8.0					7.1 - 10.8 - 12.2 - 12.9 - 12.7 - 12.3 - 13.0 - 12.8 - 12.7	7.1 - 17.9 - 30.1 - 43.0 - 55.7 - 68.0 - 81.0 - 93.8 - 106.5 (7.1-7.1)									
200007030810	芝	左	1800	雨	良	15:00	報知杯中京3歳S 		2000-12-17	3	中京	8	3歳オープン	(混)(特指)(別定)	14	340	1	14	130	1	1	400	7	2.0	860	11.0	1-8	1560	7	1-14	2370.0	7.0	1-14	1,030	9.0	2-14	2,660	35.0	1-2	3,770	50.0					12.5 - 11.4 - 12.2 - 12.7 - 12.3 - 12.3 - 12.0 - 12.4 - 11.9	12.5 - 23.9 - 36.1 - 48.8 - 61.1 - 73.4 - 85.4 - 97.8 - 109.7 (12.5-12.5)									
200007030811	芝	左	1800	雨	良	15:35	尾張ステークス 		2000-12-17	3	中京	8	4歳以上1600万下	(混)(特指)(別定)	1	460	2	1	150	3	4	150	1	7.0	320	7.0	1-4	680	1	1-4	720.0	2.0	1-4	320	2.0	1-7	780	9.0	4-7	910	13.0					12.8 - 11.8 - 12.2 - 12.2 - 12.1 - 11.7 - 11.5 - 12.1 - 12.0	12.8 - 24.6 - 36.8 - 49.0 - 61.1 - 72.8 - 84.3 - 96.4 - 108.4 (12.8-12.8)									
200007010212	芝	左	1800	曇	良	16:10	4歳以上500万下		2000-3-5	1	中京	2	4歳以上500万下	(別定)	10	400	2	10	210	2	16	340	4	6.0	440	6.0	5-8	1190	4	10-16	2100.0	6.0	10-16	1,040	7.0	6-10	1,340	12.0	6-16	2,460	27.0					12.7 - 11.1 - 12.6 - 12.6 - 12.0 - 12.4 - 12.3 - 12.2 - 11.8	12.7 - 23.8 - 36.4 - 49.0 - 61.0 - 73.4 - 85.7 - 97.9 - 109.7 (12.7-12.7)									
200007030812	芝	左	1200	雨	良	16:10	4歳以上500万下		2000-12-17	3	中京	8	4歳以上500万下	[指](別定)	5	590	4	5	190	3	10	170	2	3.0	200	4.0	3-5	1260	7	5-10	1260.0	4.0	5-10	490	3.0	3-5	580	7.0	3-10	540	5.0					12.2 - 10.9 - 11.5 - 11.5 - 11.7 - 11.8	12.2 - 23.1 - 34.6 - 46.1 - 57.8 - 69.6 (12.2-12.2)									
200007020312	ダ	左	1700	雨	重	16:20	4歳以上500万下		2000-5-27	2	中京	3	4歳以上500万下	[指](別定)	7	250	1	7	140	1	16	1,250	12	13	240	4	4-8	1810	6	7-16	10070	35	7-16	2,910	36	7-13	610	3	13-16	6,810	64					7.1 - 10.9 - 11.6 - 12.9 - 12.8 - 12.8 - 13.0 - 12.7 - 12.8	7.1 - 18.0 - 29.6 - 42.5 - 55.3 - 68.1 - 81.1 - 93.8 - 106.6 (7.1-7.1)									
