	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気
200008030404	芝	右	1200	晴	良	11:05	4歳未勝利		2000-4-30	3	京都	4	4歳未勝利	[指](馬齢)	7	3560	11	7	650	11	9	210	2	1.0	170	1.0	4-5	1580	8	7-9	7490.0	30.0	7-9	2,230	30.0	1-7	2,180	29.0	1-9	560	1.0					12.4 - 10.9 - 11.3 - 11.7 - 12.2 - 12.4	12.4 - 23.3 - 34.6 - 46.3 - 58.5 - 70.9 (12.4-12.4)									
200008030405	ダ	右	1200	晴	良	11:30	4歳500万下		2000-4-30	3	京都	4	4歳500万下	(特指)(馬齢)	6	610	3	6	180	3	2	280	5	15.0	130	1.0	1-3	810	2	2-6	3320.0	12.0	2-6	1,140	13.0	6-15	370	2.0	2-15	670	5.0					12.5 - 11.1 - 11.9 - 12.3 - 12.5 - 12.3	12.5 - 23.6 - 35.5 - 47.8 - 60.3 - 72.6 (12.5-12.5)									
200008030406	芝	右	2200	曇	良	12:30	鴨川特別 		2000-4-30	3	京都	4	4歳以上900万下	(混)[指](ハンデ)	4	510	2	4	200	2	5	250	4	3.0	310	5.0	4-5	2940	11	4-5	3000.0	12.0	4-5	900	11.0	3-4	840	10.0	3-5	1,060	17.0					12.8 - 11.9 - 12.9 - 12.9 - 12.3 - 12.5 - 12.3 - 11.8 - 11.5 - 11.3 - 12.1	12.8 - 24.7 - 37.6 - 50.5 - 62.8 - 75.3 - 87.6 - 99.4 - 110.9 - 122.2 - 134.3 (12.8-12.8)									
200008030407	芝	右	1600	曇	良	13:00	鷹ケ峰特別 		2000-4-30	3	京都	4	4歳以上900万下	(混)[指](別定)	3	1200	6	3	370	6	8	1,710	11	11.0	220	3.0	3-6	8470	28	3-8	38660.0	53.0	3-8	7,940	54.0	3-11	1,170	15.0	8-11	4,790	45.0					12.5 - 11.1 - 12.0 - 11.9 - 11.5 - 11.3 - 11.8 - 12.3	12.5 - 23.6 - 35.6 - 47.5 - 59.0 - 70.3 - 82.1 - 94.4 (12.5-12.5)									
200008030408	芝	右	1600	曇	良	13:40	4歳500万下		2000-4-30	3	京都	4	4歳500万下	(特指)(馬齢)	4	1170	5	4	260	4	7	300	6	2.0	190	2.0	4-5	3380	15	4-7	3780.0	14.0	4-7	1,060	13.0	2-4	780	8.0	2-7	830	10.0					12.5 - 10.6 - 11.6 - 12.6 - 12.2 - 11.8 - 11.9 - 11.9	12.5 - 23.1 - 34.7 - 47.3 - 59.5 - 71.3 - 83.2 - 95.1 (12.5-12.5)									
200008030409	ダ	右	1800	曇	良	14:20	端午ステークス 		2000-4-30	3	京都	4	4歳オープン	(混)(特指)(別定)	6	190	1	6	140	1	4	1,570	14	1.0	310	5.0	3-4	4510	17	4-6	17200.0	42.0	4-6	4,650	51.0	1-6	740	5.0	1-4	9,410	75.0					12.1 - 11.5 - 12.1 - 12.6 - 13.3 - 12.8 - 12.0 - 12.6 - 12.8	12.1 - 23.6 - 35.7 - 48.3 - 61.6 - 74.4 - 86.4 - 99.0 - 111.8 (12.1-12.1)									
200008030410	芝	右	1600	曇	良	15:00	朱雀ステークス 		2000-4-30	3	京都	4	4歳以上1600万下	(混)[指](別定)	6	160	1	6	120	1	16	710	11	15.0	280	5.0	3-8	770	3	6-16	3810.0	12.0	6-16	1,510	17.0	6-15	630	4.0	15-16	5,420	51.0					12.2 - 11.0 - 11.2 - 11.4 - 11.6 - 11.9 - 12.0 - 12.1	12.2 - 23.2 - 34.4 - 45.8 - 57.4 - 69.3 - 81.3 - 93.4 (12.2-12.2)									
200008030411	芝	右	3200	曇	良	15:40	天皇賞(春)	G1	2000-4-30	3	京都	4	4歳以上オープン	牡・牝(指)(定量)	5	170	1	5	100	1	2	110	3	11.0	100	2.0	2-5	290	2	2-5	290.0	2.0	2-5	130	2.0	5-11	130	1.0	2-11	150	3.0					12.6 - 11.4 - 11.6 - 12.5 - 12.8 - 12.9 - 12.4 - 13.9 - 13.5 - 13.2 - 12.7 - 12.0 - 11.5 - 11.5 - 11.2 - 11.9	12.6 - 24.0 - 35.6 - 48.1 - 60.9 - 73.8 - 86.2 - 100.1 - 113.6 - 126.8 - 139.5 - 151.5 - 163.0 - 174.5 - 185.7 - 197.6 (12.6-12.6)									
200008030412	ダ	右	1400	曇	良	16:20	4歳以上500万下		2000-4-30	3	京都	4	4歳以上500万下	(混)[指](別定)	16	880	5	16	310	5	5	230	2	4.0	620	9.0	3-8	1660	6	5-16	3580.0	15.0	5-16	1,340	15.0	4-16	2,860	38.0	4-5	2,330	27.0					12.2 - 11.2 - 11.9 - 12.2 - 12.4 - 12.5 - 12.9	12.2 - 23.4 - 35.3 - 47.5 - 59.9 - 72.4 - 85.3 (12.2-12.2)									
200008030501	ダ	右	1400	晴	良	10:05	4歳未勝利		2000-5-6	3	京都	5	4歳未勝利	(父)[指](馬齢)	5	430	2	5	170	1	13	350	5	4.0	770	12.0	3-7	820	3	5-13	2560.0	9.0	5-13	900	7.0	4-5	2,100	28.0	4-13	5,240	57.0					12.3 - 11.1 - 11.6 - 12.3 - 12.6 - 13.0 - 13.5	12.3 - 23.4 - 35.0 - 47.3 - 59.9 - 72.9 - 86.4 (12.3-12.3)									
200008030502	芝	右	1800	晴	良	10:30	4歳未勝利		2000-5-6	3	京都	5	4歳未勝利	牝[指](馬齢)	5	190	1	5	110	2	15	110	1	16.0	220	4.0	3-7	210	1	5-15	240.0	1.0	5-15	160	1.0	5-16	400	3.0	15-16	430	4.0					12.5 - 11.1 - 11.9 - 12.4 - 12.4 - 11.9 - 11.5 - 11.4 - 12.2	12.5 - 23.6 - 35.5 - 47.9 - 60.3 - 72.2 - 83.7 - 95.1 - 107.3 (12.5-12.5)									
200008030503	ダ	右	1200	晴	良	10:55	4歳未勝利		2000-5-6	3	京都	5	4歳未勝利	(混)[指](馬齢)	3	130	1	3	120	1	7	350	6	11.0	1,130	8.0	2-4	940	3	3-7	940.0	4.0	3-7	510	5.0	3-11	1,630	19.0	7-11	5,800	34.0					12.7 - 11.1 - 11.7 - 12.1 - 12.4 - 12.8	12.7 - 23.8 - 35.5 - 47.6 - 60.0 - 72.8 (12.7-12.7)									
200008030504	芝	右	1600	晴	良	11:20	4歳未勝利		2000-5-6	3	京都	5	4歳未勝利	(混)[指](馬齢)	15	230	1	15	110	1	10	130	2	17.0	130	3.0	5-8	350	1	10-15	560.0	1.0	10-15	300	1.0	15-17	310	2.0	10-17	510	3.0					12.4 - 10.8 - 11.8 - 12.2 - 11.6 - 12.0 - 11.7 - 12.5	12.4 - 23.2 - 35.0 - 47.2 - 58.8 - 70.8 - 82.5 - 95.0 (12.4-12.4)									
200008030505	芝	右	1400	晴	良	11:50	4歳未勝利		2000-5-6	3	京都	5	4歳未勝利	[指](馬齢)	18	300	2	18	150	3	9	120	1	17.0	730	8.0	5-8	320	1	9-18	390.0	1.0	9-18	220	1.0	17-18	2,270	19.0	9-17	1,850	18.0					12.2 - 10.9 - 11.9 - 11.7 - 11.6 - 11.9 - 11.9	12.2 - 23.1 - 35.0 - 46.7 - 58.3 - 70.2 - 82.1 (12.2-12.2)									
200008030506	ダ	右	1800	晴	良	12:50	4歳以上900万下		2000-5-6	3	京都	5	4歳以上900万下	牝[指](別定)	8	470	4	8	180	4	3	510	6	4.0	450	5.0	3-8	4860	17																	12.8 - 12.6 - 12.7 - 12.6 - 12.6 - 12.4 - 12.2 - 12.7 - 13.0	12.8 - 25.4 - 38.1 - 50.7 - 63.3 - 75.7 - 87.9 - 100.6 - 113.6 (12.8-12.8)									
200008030507	ダ	右	1800	晴	良	13:20	4歳500万下		2000-5-6	3	京都	5	4歳500万下	(特指)(馬齢)	12	150	1	12	110	1	11	140	2	1.0	340	6.0	7-8	270	1	11-12	290.0	1.0	11-12	190	1.0	1-12	620	8.0	1-11	1,390	19.0					12.4 - 11.4 - 13.3 - 13.2 - 12.8 - 12.3 - 12.4 - 12.9 - 12.6	12.4 - 23.8 - 37.1 - 50.3 - 63.1 - 75.4 - 87.8 - 100.7 - 113.3 (12.4-12.4)									
200008030508	芝	右	1400	晴	良	13:50	4歳以上500万下		2000-5-6	3	京都	5	4歳以上500万下	牝[指](別定)	8	480	3	8	150	2	3	150	3	13.0	110	1.0	3-6	870	4	3-8	900.0	4.0	3-8	340	3.0	8-13	220	1.0	3-13	290	2.0					12.3 - 10.7 - 11.1 - 11.5 - 12.0 - 11.6 - 12.3	12.3 - 23.0 - 34.1 - 45.6 - 57.6 - 69.2 - 81.5 (12.3-12.3)									
200008030509	ダ	右	1400	晴	良	14:25	高瀬川特別 		2000-5-6	3	京都	5	4歳以上900万下	(混)[指](ハンデ)	12	670	4	12	250	4	15	210	2	8.0	490	7.0	6-8	1680	8	12-15	1970.0	6.0	12-15	770	6.0	8-12	2,030	22.0	8-15	2,320	27.0					12.0 - 10.8 - 11.2 - 11.6 - 12.3 - 12.8 - 13.2	12.0 - 22.8 - 34.0 - 45.6 - 57.9 - 70.7 - 83.9 (12.0-12.0)									
200008030510	ダ	右	1800	晴	良	15:05	上賀茂ステークス 		2000-5-6	3	京都	5	4歳以上1600万下	(混)[指](ハンデ)	14	270	1	14	150	1	11	1,260	13	10.0	430	6.0	6-7	6390	20	11-14	16010.0	41.0	11-14	4,100	42.0	10-14	1,360	16.0	10-11	11,190	80.0					12.2 - 11.3 - 13.1 - 13.0 - 12.2 - 12.4 - 11.8 - 12.3 - 12.4	12.2 - 23.5 - 36.6 - 49.6 - 61.8 - 74.2 - 86.0 - 98.3 - 110.7 (12.2-12.2)									
200008030511	芝	右	2000	晴	良	15:45	京都新聞杯	G3	2000-5-6	3	京都	5	4歳オープン	(混)(特指)(別定)	13	340	2	13	180	2	8	1,170	11	5.0	340	5.0	5-8	2510	10	8-13	10500.0	28.0	8-13	2,950	33.0	5-13	1,050	9.0	5-8	6,270	52.0					11.8 - 11.7 - 12.2 - 12.8 - 12.2 - 12.2 - 11.6 - 11.5 - 12.0 - 11.8	11.8 - 23.5 - 35.7 - 48.5 - 60.7 - 72.9 - 84.5 - 96.0 - 108.0 - 119.8 (11.8-11.8)									
200008030512	芝	右	1400	晴	良	16:20	4歳500万下		2000-5-6	3	京都	5	4歳500万下	(混)(特指)(馬齢)	12	240	1	12	130	1	5	490	7	14.0	390	6.0	3-6	710	3	5-12	2160.0	7.0	5-12	950	8.0	12-14	770	6.0	5-14	3,640	36.0					12.5 - 10.9 - 11.4 - 11.6 - 11.7 - 12.0 - 12.4	12.5 - 23.4 - 34.8 - 46.4 - 58.1 - 70.1 - 82.5 (12.5-12.5)									
200008030601	芝	右	2000	曇	良	10:00	4歳未勝利		2000-5-7	3	京都	6	4歳未勝利	[指](馬齢)	5	1490	4	5	170	3	4	110	2	13.0	100	1.0	4-4	1680	6	4-5	1690.0	6.0	4-5	370	4.0	5-13	350	3.0	4-13	140	1.0					12.5 - 11.6 - 12.1 - 12.3 - 12.5 - 12.5 - 12.0 - 12.1 - 11.9 - 11.9	12.5 - 24.1 - 36.2 - 48.5 - 61.0 - 73.5 - 85.5 - 97.6 - 109.5 - 121.4 (12.5-12.5)									
200008030602	ダ	右	1800	曇	良	10:25	4歳未勝利		2000-5-7	3	京都	6	4歳未勝利	[指](馬齢)	11	6570	13	11	810	12	14	130	1	4.0	1,320	13.0	6-8	3500	10	11-14	5600.0	20.0	11-14	1,800	20.0	4-11	21,950	88.0	4-14	2,600	33.0					12.6 - 11.5 - 13.3 - 13.9 - 14.2 - 13.3 - 12.6 - 12.6 - 12.3	12.6 - 24.1 - 37.4 - 51.3 - 65.5 - 78.8 - 91.4 - 104.0 - 116.3 (12.6-12.6)									
200008030603	芝	右	1200	曇	良	10:50	4歳未勝利		2000-5-7	3	京都	6	4歳未勝利	[指](馬齢)	16	210	1	16	130	1	12	1,220	11	11.0	160	2.0	6-8	450	1	12-16	11840.0	28.0	12-16	2,620	27.0	11-16	240	1.0	11-12	3,220	32.0					12.2 - 10.8 - 11.0 - 11.4 - 12.2 - 12.5	12.2 - 23.0 - 34.0 - 45.4 - 57.6 - 70.1 (12.2-12.2)									
200008030604	芝	右	1600	曇	良	11:15	4歳未勝利		2000-5-7	3	京都	6	4歳未勝利	[指](馬齢)	14	1160	4	14	280	4	13	220	3	18.0	200	2.0	7-7	1020	5	13-14	2870.0	10.0	13-14	910	9.0	14-18	890	7.0	13-18	780	5.0					12.5 - 10.7 - 11.1 - 12.1 - 12.1 - 12.3 - 12.1 - 12.2	12.5 - 23.2 - 34.3 - 46.4 - 58.5 - 70.8 - 82.9 - 95.1 (12.5-12.5)									
200008030605	障		2910	曇	良  ダート	11:45	障害4歳以上未勝利		2000-5-7	3	京都	6	障害4歳以上未勝利	(馬齢)	6	660	5	6	270	5	1	450	6	7.0	210	3.0	1-6	3130	9	1-6	6010.0	19.0	1-6	1,770	22.0	6-7	750	9.0	1-7	1,380	18.0															
200008030606	芝	右	1800	曇	良	12:45	4歳未勝利		2000-5-7	3	京都	6	4歳未勝利	(混)[指](馬齢)	2	490	3	2	190	3	5	220	4	4.0	520	8.0	2-4	1610	7	2-5	1640.0	7.0	2-5	700	8.0	2-4	1,970	25.0	4-5	2,650	31.0					12.9 - 10.8 - 12.1 - 12.6 - 13.0 - 12.5 - 12.5 - 11.9 - 11.8	12.9 - 23.7 - 35.8 - 48.4 - 61.4 - 73.9 - 86.4 - 98.3 - 110.1 (12.9-12.9)									
200008030607	ダ	右	1400	曇	良	13:15	4歳500万下		2000-5-7	3	京都	6	4歳500万下	牝(特指)(馬齢)	8	250	1	8	120	1	5	130	2	3.0	160	3.0	3-4	480	1	5-8	510.0	1.0	5-8	230	1.0	3-8	320	2.0	3-5	380	3.0					12.5 - 11.5 - 12.2 - 12.6 - 12.8 - 12.4 - 12.3	12.5 - 24.0 - 36.2 - 48.8 - 61.6 - 74.0 - 86.3 (12.5-12.5)									
200008030608	ダ	右	1800	曇	良	13:45	4歳以上500万下		2000-5-7	3	京都	6	4歳以上500万下	(混)[指](別定)	4	320	1	4	140	1	11	240	6	13.0	210	3.0	2-6	1970	9	4-11	2110.0	6.0	4-11	750	6.0	4-13	590	3.0	11-13	1,210	13.0					12.4 - 11.2 - 12.3 - 12.6 - 13.8 - 13.2 - 12.7 - 12.9 - 12.5	12.4 - 23.6 - 35.9 - 48.5 - 62.3 - 75.5 - 88.2 - 101.1 - 113.6 (12.4-12.4)									
200008030609	芝	右	1800	曇	良	14:15	たちばな賞 		2000-5-7	3	京都	6	4歳500万下	(混)(特指)(馬齢)	1	650	3	1	130	3	7	100	1	9.0	110	2.0	1-7	380	2	1-7	380.0	2.0	1-7	160	2.0	1-9	250	3.0	7-9	150	1.0					13.3 - 11.5 - 12.2 - 12.8 - 12.4 - 11.7 - 12.0 - 11.2 - 11.7	13.3 - 24.8 - 37.0 - 49.8 - 62.2 - 73.9 - 85.9 - 97.1 - 108.8 (13.3-13.3)									
200008030610	芝	右	1200	曇	良	14:45	祇園特別 		2000-5-7	3	京都	6	4歳以上900万下	(混)[指](別定)	3	200	1	3	120	1	6	170	2	10.0	350	6.0	2-3	380	1	3-6	740.0	1.0	3-6	380	1.0	3-10	980	8.0	6-10	1,340	13.0					12.3 - 10.9 - 11.2 - 11.5 - 11.7 - 11.5	12.3 - 23.2 - 34.4 - 45.9 - 57.6 - 69.1 (12.3-12.3)									
200008030612	芝	右	2000	曇	良	16:05	4歳以上900万下		2000-5-7	3	京都	6	4歳以上900万下	[指](別定)	13	300	2	13	150	2	7	380	7	4.0	210	3.0	5-8	1360	5	7-13	2220.0	7.0	7-13	830	8.0	4-13	340	2.0	4-7	1,210	13.0					12.0 - 11.7 - 12.2 - 12.4 - 12.4 - 12.4 - 11.8 - 11.7 - 11.5 - 12.0	12.0 - 23.7 - 35.9 - 48.3 - 60.7 - 73.1 - 84.9 - 96.6 - 108.1 - 120.1 (12.0-12.0)									
200008030701	ダ	右	1400	曇	良	10:05	4歳未勝利		2000-5-13	3	京都	7	4歳未勝利	牝[指](馬齢)	16	190	1	16	120	1	2	260	5	11.0	210	3.0	1-8	410	1	2-16	1220.0	5.0	2-16	590	5.0	11-16	460	3.0	2-11	1,410	20.0					12.2 - 11.1 - 11.7 - 12.3 - 12.8 - 12.8 - 13.0	12.2 - 23.3 - 35.0 - 47.3 - 60.1 - 72.9 - 85.9 (12.2-12.2)									
200008030702	芝	右	1400	曇	良	10:35	4歳未勝利		2000-5-13	3	京都	7	4歳未勝利	(父)[指](馬齢)	14	240	2	14	120	2	12	160	3	15.0	170	4.0	6-7	440	2	12-14	550.0	2.0	12-14	240	2.0	14-15	350	4.0	12-15	550	6.0					12.3 - 11.1 - 11.8 - 11.6 - 11.5 - 11.6 - 11.8	12.3 - 23.4 - 35.2 - 46.8 - 58.3 - 69.9 - 81.7 (12.3-12.3)									
200008030703	ダ	右	1200	曇	良	11:00	4歳未勝利		2000-5-13	3	京都	7	4歳未勝利	[指](馬齢)	11	300	2	11	160	2	3	450	6	2.0	1,240	10.0	2-6	3490	12	3-11	3110.0	10.0	3-11	940	10.0	2-11	3,390	33.0	2-3	7,030	44.0					12.6 - 11.3 - 11.7 - 12.3 - 12.8 - 12.8	12.6 - 23.9 - 35.6 - 47.9 - 60.7 - 73.5 (12.6-12.6)									
200008030704	芝	右	2200	曇	良	11:25	4歳未勝利		2000-5-13	3	京都	7	4歳未勝利	(混)[指](馬齢)	7	450	2	7	150	2	5	140	1	9.0	170	3.0	4-5	670	2	5-7	950.0	1.0	5-7	370	1.0	7-9	490	4.0	5-9	430	2.0					12.8 - 11.1 - 12.7 - 13.2 - 13.1 - 13.1 - 12.9 - 11.8 - 11.5 - 11.6 - 11.8	12.8 - 23.9 - 36.6 - 49.8 - 62.9 - 76.0 - 88.9 - 100.7 - 112.2 - 123.8 - 135.6 (12.8-12.8)									
200008030705	芝	右	2000	曇	良	11:50	4歳500万下		2000-5-13	3	京都	7	4歳500万下	(父)(特指)(馬齢)	9	590	3	9	130	2	2	100	1	7.0	270	5.0	2-8	290	2	2-9	330.0	2.0	2-9	200	2.0	7-9	710	8.0	2-7	440	5.0					12.4 - 11.7 - 12.6 - 13.4 - 12.9 - 12.8 - 11.9 - 11.5 - 11.6 - 11.8	12.4 - 24.1 - 36.7 - 50.1 - 63.0 - 75.8 - 87.7 - 99.2 - 110.8 - 122.6 (12.4-12.4)									
200008030706	ダ	右	1200	曇	良	12:50	4歳500万下		2000-5-13	3	京都	7	4歳500万下	(特指)(馬齢)	12	920	3	12	220	3	4	330	5	9.0	840	7.0	2-6	1430	6	4-12	4170.0	15.0	4-12	1,150	11.0	9-12	3,560	30.0	4-9	3,380	27.0					12.4 - 11.1 - 11.5 - 12.1 - 12.4 - 12.6	12.4 - 23.5 - 35.0 - 47.1 - 59.5 - 72.1 (12.4-12.4)									
200008030707	芝	右	2000	晴	良	13:20	4歳以上500万下		2000-5-13	3	京都	7	4歳以上500万下	[指](別定)	13	300	2	13	130	2	15	220	4	6.0	120	1.0	7-8	900	5	13-15	1390.0	5.0	13-15	530	4.0	6-13	240	1.0	6-15	540	5.0					12.3 - 11.9 - 12.4 - 12.5 - 12.1 - 12.4 - 11.5 - 11.6 - 11.7 - 12.2	12.3 - 24.2 - 36.6 - 49.1 - 61.2 - 73.6 - 85.1 - 96.7 - 108.4 - 120.6 (12.3-12.3)									
200008030708	ダ	右	1200	晴	良	13:50	御池特別 		2000-5-13	3	京都	7	4歳以上900万下	(混)[指](別定)	13	460	3	13	180	3	8	760	8	4.0	150	2.0	6-8	1750	8	8-13	10460.0	22.0	8-13	2,170	22.0	4-13	370	3.0	4-8	1,910	18.0					12.4 - 11.1 - 11.7 - 11.9 - 12.1 - 12.8	12.4 - 23.5 - 35.2 - 47.1 - 59.2 - 72.0 (12.4-12.4)									
200008030709	障		3170	晴	良	14:25	京都ジャンプS	J.G3	2000-5-13	3	京都	7	障害4歳以上オープン	(混)(ハンデ)	8	430	2	8	190	2	1	310	5	7.0	240	4.0	1-5	1540	7	1-8	2400.0	12.0	1-8	800	10.0	7-8	700	6.0	1-7	960	12.0															
200008030710	芝	右	1200	晴	良	15:05	葵ステークス 		2000-5-13	3	京都	7	4歳オープン	(混)(指)(別定)	5	3070	10	5	620	10	3	180	1	4.0	240	4.0	2-3	2650	12	3-5	6130.0	23.0	3-5	2,030	26.0	4-5	2,330	33.0	3-4	660	3.0					12.0 - 10.6 - 10.8 - 11.0 - 11.5 - 12.1	12.0 - 22.6 - 33.4 - 44.4 - 55.9 - 68.0 (12.0-12.0)									
200008030711	芝	右	1400	晴	良	15:45	洛陽ステークス 		2000-5-13	3	京都	7	4歳以上1600万下	(混)[指](ハンデ)	10	230	1	10	150	1	3	770	12	14.0	1,510	15.0	2-5	1180	5	3-10	3610.0	12.0	3-10	1,520	14.0	10-14	3,370	45.0	3-14	14,130	105.0					12.0 - 10.6 - 11.4 - 11.5 - 11.3 - 11.8 - 11.7	12.0 - 22.6 - 34.0 - 45.5 - 56.8 - 68.6 - 80.3 (12.0-12.0)									
200008030712	芝	右	1600	晴	良	16:20	4歳以上900万下		2000-5-13	3	京都	7	4歳以上900万下	(混)[指](別定)	7	4120	9	7	600	9	13	120	1	1.0	430	7.0	5-8	1400	5	7-13	2330.0	8.0	7-13	1,150	12.0	1-7	4,010	43.0	1-13	840	9.0					12.6 - 11.2 - 12.0 - 11.9 - 11.7 - 11.3 - 11.4 - 11.7	12.6 - 23.8 - 35.8 - 47.7 - 59.4 - 70.7 - 82.1 - 93.8 (12.6-12.6)									
200008030801	ダ	右	1800	晴	不良	10:05	4歳未勝利		2000-5-14	3	京都	8	4歳未勝利	(混)[指](馬齢)	3	180	1	3	120	1	6	320	5	2.0	240	4.0	2-3	460	2	3-6	1180.0	4.0	3-6	540	5.0	2-3	460	3.0	2-6	1,260	15.0					12.3 - 11.6 - 13.0 - 13.3 - 12.9 - 12.5 - 12.2 - 12.6 - 12.5	12.3 - 23.9 - 36.9 - 50.2 - 63.1 - 75.6 - 87.8 - 100.4 - 112.9 (12.3-12.3)									
200008030802	芝	右	1200	晴	稍重	10:30	4歳未勝利		2000-5-14	3	京都	8	4歳未勝利	(混)[指](馬齢)	8	140	1	8	100	1	1	140	2	16.0	190	4.0	1-4	210	1	1-8	440.0	1.0	1-8	220	1.0	8-16	310	3.0	1-16	660	7.0					12.5 - 11.2 - 11.1 - 11.3 - 11.7 - 11.9	12.5 - 23.7 - 34.8 - 46.1 - 57.8 - 69.7 (12.5-12.5)									
200008030803	芝	右	1600	晴	稍重	10:55	4歳未勝利		2000-5-14	3	京都	8	4歳未勝利	[指](馬齢)	5	760	4	5	230	4	9	590	7	16.0	210	3.0	3-5	4310	13	5-9	11650.0	34.0	5-9	2,610	34.0	5-16	660	6.0	9-16	3,130	39.0					12.5 - 10.7 - 11.7 - 11.9 - 11.7 - 11.9 - 12.3 - 12.4	12.5 - 23.2 - 34.9 - 46.8 - 58.5 - 70.4 - 82.7 - 95.1 (12.5-12.5)									
200008030804	芝	右	1800	曇	稍重	11:20	4歳未勝利		2000-5-14	3	京都	8	4歳未勝利	[指](馬齢)	13	220	1	13	130	1	10	220	5	3.0	190	3.0	5-7	1020	4	10-13	1100.0	4.0	10-13	500	5.0	3-13	490	3.0	3-10	820	11.0					12.4 - 11.3 - 11.3 - 12.3 - 12.5 - 12.1 - 12.0 - 12.1 - 12.3	12.4 - 23.7 - 35.0 - 47.3 - 59.8 - 71.9 - 83.9 - 96.0 - 108.3 (12.4-12.4)									
200008030805	障		2910	雨	稍重  ダート	11:55	障害4歳以上未勝利		2000-5-14	3	京都	8	障害4歳以上未勝利	(混)(馬齢)	9	260	2	9	120	2	6	110	1	10.0	620	7.0	6-8	210	1	6-9	200.0	1.0	6-9	160	1.0	9-10	1,290	13.0	6-10	1,400	14.0															
200008030806	ダ	右	1800	曇	重	12:50	4歳500万下		2000-5-14	3	京都	8	4歳500万下	(混)(特指)(馬齢)	8	520	2	8	200	2	6	210	4	2.0	210	3.0	3-4	2080	17	6-8	2180.0	6.0	6-8	930	11.0	2-8	780	5.0	2-6	1,010	16.0					12.6 - 11.5 - 12.7 - 13.2 - 12.7 - 12.1 - 12.3 - 12.6 - 12.5	12.6 - 24.1 - 36.8 - 50.0 - 62.7 - 74.8 - 87.1 - 99.7 - 112.2 (12.6-12.6)									
200008030807	芝	右	2400	曇	良	13:20	4歳以上900万下		2000-5-14	3	京都	8	4歳以上900万下	(混)[指](別定)	5	830	5	5	240	4	10	300	6	3.0	140	1.0	5-8	3200	14	5-10	3210.0	16.0	5-10	940	16.0	3-5	490	6.0	3-10	590	7.0					12.9 - 11.6 - 11.7 - 13.0 - 12.7 - 12.4 - 12.9 - 12.3 - 11.9 - 11.6 - 11.6 - 12.0	12.9 - 24.5 - 36.2 - 49.2 - 61.9 - 74.3 - 87.2 - 99.5 - 111.4 - 123.0 - 134.6 - 146.6 (12.9-12.9)									
200008030808	ダ	右	1800	曇	重	13:50	4歳以上900万下		2000-5-14	3	京都	8	4歳以上900万下	[指](別定)	8	180	1	8	140	1	6	1,010	9	10.0	340	6.0	5-6	560	2	6-8	5860.0	17.0	6-8	1,810	18.0	8-10	750	8.0	6-10	3,760	37.0					12.1 - 11.5 - 13.0 - 12.3 - 12.0 - 12.5 - 12.4 - 12.3 - 12.7	12.1 - 23.6 - 36.6 - 48.9 - 60.9 - 73.4 - 85.8 - 98.1 - 110.8 (12.1-12.1)									
200008030809	芝	右	1600	晴	良	14:25	矢車賞 		2000-5-14	3	京都	8	4歳500万下	(混)(特指)(馬齢)	3	930	3	3	250	3	5	200	2	10.0	2,020	14.0	3-4	1240	5	3-5	1750.0	6.0	3-5	640	5.0	3-10	6,340	63.0	5-10	6,320	62.0					12.4 - 11.3 - 11.3 - 11.9 - 11.6 - 11.6 - 12.2 - 12.1	12.4 - 23.7 - 35.0 - 46.9 - 58.5 - 70.1 - 82.3 - 94.4 (12.4-12.4)									
200008030810	芝	右	1800	曇	良	15:05	下鴨ステークス 		2000-5-14	3	京都	8	4歳以上1600万下	(混)[指](別定)	3	880	3	3	340	4	6	970	8	11.0	380	5.0	2-3	9620	23	3-6	30950.0	53.0	3-6	5,850	54.0	3-11	1,800	20.0	6-11	5,230	51.0					12.3 - 10.9 - 11.5 - 11.8 - 11.6 - 11.6 - 11.6 - 12.3 - 12.2	12.3 - 23.2 - 34.7 - 46.5 - 58.1 - 69.7 - 81.3 - 93.6 - 105.8 (12.3-12.3)									
200008030811	ダ	右	1200	雨	重	15:45	栗東ステークス 		2000-5-14	3	京都	8	4歳以上オープン	(混)[指](別定)	10	1410	6	10	300	7	8	190	2	16.0	120	1.0	4-5	2330	8	8-10	5680.0	19.0	8-10	1,860	23.0	10-16	1,030	9.0	8-16	330	1.0					12.2 - 10.5 - 11.1 - 11.4 - 11.8 - 12.2	12.2 - 22.7 - 33.8 - 45.2 - 57.0 - 69.2 (12.2-12.2)									
