	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気
200001020708	ダ	右	1700	曇	良	13:50	4歳以上500万下		2000-9-23	2	札幌	7	4歳以上500万下	(特指)(別定)	13	720	4	13	190	4	8	130	1	4.0	270	5.0	6-8	450	2	8-13	1140.0	4.0	8-13	480	3.0	4-13	1,080	14.0	4-8	650	7.0					6.9 - 11.1 - 12.1 - 12.4 - 12.7 - 12.7 - 12.8 - 12.7 - 12.8	6.9 - 18.0 - 30.1 - 42.5 - 55.2 - 67.9 - 80.7 - 93.4 - 106.2 (6.9-6.9)									
200001020709	芝	右	1800	曇	良	14:25	利尻特別 		2000-9-23	2	札幌	7	4歳以上500万下	(混)(特指)(別定)	9	190	1	9	150	1	11	470	7	1.0	670	9.0	6-7	500	2	9-11	2170.0	8.0	9-11	950	10.0	1-9	1,250	14.0	1-11	4,080	46.0					12.5 - 11.5 - 12.3 - 12.1 - 12.2 - 12.3 - 12.2 - 12.5 - 12.3	12.5 - 24.0 - 36.3 - 48.4 - 60.6 - 72.9 - 85.1 - 97.6 - 109.9 (12.5-12.5)									
200001020710	芝	右	2000	曇	良	15:00	道新スポーツ賞 		2000-9-23	2	札幌	7	4歳以上900万下	(混)(特指)(ハンデ)	14	400	1	14	140	1	5	320	5	8.0	150	2.0	4-8	1440	5	5-14	1990.0	7.0	5-14	810	7.0	8-14	380	1.0	5-8	1,060	11.0					12.9 - 11.3 - 12.0 - 12.6 - 12.5 - 12.6 - 12.1 - 12.0 - 12.2 - 12.3	12.9 - 24.2 - 36.2 - 48.8 - 61.3 - 73.9 - 86.0 - 98.0 - 110.2 - 122.5 (12.9-12.9)									
200001020711	芝	右	1800	曇	良	15:35	札幌3歳ステークス	G3	2000-9-23	2	札幌	7	3歳オープン	(混)(特指)(馬齢)	7	920	5	7	270	5	10	210	4	3.0	140	1.0	5-7	1500	7	7-10	2200.0	9.0	7-10	750	6.0	3-7	690	5.0	3-10	690	4.0					12.1 - 11.1 - 12.0 - 12.6 - 13.2 - 12.4 - 12.2 - 12.0 - 12.0	12.1 - 23.2 - 35.2 - 47.8 - 61.0 - 73.4 - 85.6 - 97.6 - 109.6 (12.1-12.1)									
200001020712	芝	右	1200	曇	良	16:10	朝里川特別 		2000-9-23	2	札幌	7	4歳以上500万下	(混)[指](別定)	4	410	2	4	150	2	3	170	3	14.0	130	1.0	2-2	1200	5	3-4	1190.0	3.0	3-4	370	2.0	4-14	270	1.0	3-14	380	3.0					12.2 - 10.9 - 11.4 - 11.7 - 11.8 - 12.4	12.2 - 23.1 - 34.5 - 46.2 - 58.0 - 70.4 (12.2-12.2)									
200001020801	ダ	右	1700	小雨	良	09:50	4歳未勝利		2000-9-24	2	札幌	8	4歳未勝利	[指](馬齢)	8	620	3	8	120	2	12	200	4	2.0	100	1.0	6-8	2180	7	8-12	2740.0	10.0	8-12	630	7.0	2-8	220	2.0	2-12	320	3.0					6.8 - 11.1 - 12.0 - 12.3 - 12.6 - 12.6 - 13.3 - 13.5 - 13.6	6.8 - 17.9 - 29.9 - 42.2 - 54.8 - 67.4 - 80.7 - 94.2 - 107.8 (6.8-6.8)									
200001020802	ダ	右	1000	小雨	良	10:15	4歳未勝利		2000-9-24	2	札幌	8	4歳未勝利	[指](馬齢)	9	170	1	9	110	1	11	160	4	2.0	150	3.0	7-8	420	2	9-11	660.0	3.0	9-11	260	2.0	2-9	220	1.0	2-11	410	6.0					12.7 - 10.9 - 11.7 - 12.0 - 12.7	12.7 - 23.6 - 35.3 - 47.3 - 60.0 (12.7-12.7)									
200001020803	ダ	右	1700	小雨	良	10:40	4歳未勝利		2000-9-24	2	札幌	8	4歳未勝利	(混)[指](馬齢)	9	120	1	9	100	1	7	920	12	4.0	200	3.0	5-6	1590	6	7-9	3620.0	11.0	7-9	1,290	12.0	4-9	280	2.0	4-7	5,130	37.0					6.9 - 10.8 - 11.7 - 12.4 - 13.2 - 13.0 - 12.8 - 13.0 - 13.6	6.9 - 17.7 - 29.4 - 41.8 - 55.0 - 68.0 - 80.8 - 93.8 - 107.4 (6.9-6.9)									
200001020804	芝	右	2000	小雨	良	11:10	4歳未勝利		2000-9-24	2	札幌	8	4歳未勝利	[指](馬齢)	3	460	2	3	130	2	10	110	1	5.0	180	4.0	3-8	350	2	3-10	360.0	1.0	3-10	190	1.0	3-5	610	7.0	5-10	390	4.0					13.1 - 11.3 - 12.2 - 12.7 - 12.7 - 12.8 - 12.2 - 12.2 - 12.7 - 12.9	13.1 - 24.4 - 36.6 - 49.3 - 62.0 - 74.8 - 87.0 - 99.2 - 111.9 - 124.8 (13.1-13.1)									
200001020805	芝	右	1200	小雨	良	11:40	3歳新馬		2000-9-24	2	札幌	8	3歳新馬	(混)[指](馬齢)	5	4990	9	5	1,070	9	9	210	3	6.0	260	5.0	4-6	13700	28	5-9	18390.0	37.0	5-9	3,590	37.0	5-6	3,510	36.0	6-9	1,230	17.0					12.7 - 11.0 - 11.6 - 12.2 - 12.2 - 12.6	12.7 - 23.7 - 35.3 - 47.5 - 59.7 - 72.3 (12.7-12.7)									
200001020806	芝	右	1000	小雨	良	12:40	4歳以上500万下		2000-9-24	2	札幌	8	4歳以上500万下	(特指)(別定)	2	410	1	2	170	1	13	270	6	9.0	660	8.0	2-8	2000	12	2-13	1590.0	6.0	2-13	900	10.0	2-9	1,470	19.0	9-13	3,190	40.0					12.0 - 10.8 - 11.7 - 11.6 - 12.3	12.0 - 22.8 - 34.5 - 46.1 - 58.4 (12.0-12.0)									
200001020807	ダ	右	1000	雨	良	13:10	4歳以上500万下		2000-9-24	2	札幌	8	4歳以上500万下	(混)[指](別定)	1	820	4	1	180	3	7	140	1	2.0	670	9.0	1-6	880	4	1-7	990.0	3.0	1-7	430	3.0	1-2	2,270	28.0	2-7	1,360	16.0					12.6 - 10.9 - 11.6 - 12.2 - 12.4	12.6 - 23.5 - 35.1 - 47.3 - 59.7 (12.6-12.6)									
200001020808	ダ	右	1700	雨	良	13:40	4歳以上500万下		2000-9-24	2	札幌	8	4歳以上500万下	[指](別定)	5	280	1	5	130	1	9	180	4	12.0	160	2.0	4-6	1450	6	5-9	1430.0	5.0	5-9	570	5.0	5-12	360	2.0	9-12	820	11.0					6.9 - 10.7 - 12.3 - 12.7 - 13.0 - 12.6 - 12.5 - 12.7 - 13.0	6.9 - 17.6 - 29.9 - 42.6 - 55.6 - 68.2 - 80.7 - 93.4 - 106.4 (6.9-6.9)									
200001020809	芝	右	1200	雨	稍重	14:15	すずらん賞 		2000-9-24	2	札幌	8	3歳オープン	(混)(特指)(別定)	1	6780	11	1	610	10	6	110	1	3.0	140	2.0	1-4	4120	13	1-6	5070.0	18.0	1-6	1,430	15.0	1-3	2,870	36.0	3-6	250	1.0					12.5 - 11.0 - 11.5 - 11.8 - 12.3 - 13.0	12.5 - 23.5 - 35.0 - 46.8 - 59.1 - 72.1 (12.5-12.5)									
200001020810	芝	右	2000	雨	稍重	14:50	恵庭岳特別 		2000-9-24	2	札幌	8	4歳以上500万下	(混)[指](別定)	12	440	1	12	180	1	14	350	6	2	190	2	7-8	630	2	12-14	4190	19	12-14	1,500	23	2-12	430	1	2-14	1,160	13					13.5 - 11.0 - 12.5 - 12.8 - 12.6 - 12.6 - 12.3 - 12.4 - 12.6 - 12.5	13.5 - 24.5 - 37.0 - 49.8 - 62.4 - 75.0 - 87.3 - 99.7 - 112.3 - 124.8 (13.5-13.5)									
