	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
199003030610	芝	右	2000	晴	良	14:40	飯坂特別 		1990-10-14	3	福島	6	4歳以上900万下	(混)(別定)	6	330	3	6	140	1	5	150	2				5-6	270	1																							12.7 - 11.3 - 11.5 - 12.5 - 12.2 - 12.2 - 11.8 - 12.1 - 11.8 - 12.1	12.7 - 24.0 - 35.5 - 48.0 - 60.2 - 72.4 - 84.2 - 96.3 - 108.1 - 120.2 (12.7-12.7)
199003030611	芝	右	1800	晴	良	15:15	喜多方特別 		1990-10-14	3	福島	6	4歳以上500万下	(別定)	2	230	1	2	120	1	7	200	4	11.0	170	2.0	2-4	490	2																							12.6 - 11.0 - 12.1 - 12.0 - 12.0 - 11.8 - 12.1 - 12.0 - 12.4	12.6 - 23.6 - 35.7 - 47.7 - 59.7 - 71.5 - 83.6 - 95.6 - 108.0 (12.6-12.6)
199003030701	芝	右	1000	晴	良	10:00	3歳未勝利		1990-10-20	3	福島	7	3歳未勝利	(混)(馬齢)	3	140	1	3	100	1	4	140	2				3-4	300	2																							12.7 - 11.2 - 11.5 - 11.5 - 12.3	12.7 - 23.9 - 35.4 - 46.9 - 59.2 (12.7-12.7)
199003030702	ダ	右	1000	晴	良	10:25	3歳未勝利		1990-10-20	3	福島	7	3歳未勝利	[抽](馬齢)	7	250	1	7	120	1	8	150	3	9.0	150	4.0	7-7	490	2																							13.2 - 11.7 - 12.3 - 12.9 - 13.3	13.2 - 24.9 - 37.2 - 50.1 - 63.4 (13.2-13.2)
199003030703	ダ	右	1700	晴	良	10:50	4歳未勝利		1990-10-20	3	福島	7	4歳未勝利	牝(馬齢)	4	160	1	4	130	1	5	220	4	6.0	270	6.0	4-5	400	1																							7.3 - 11.0 - 12.0 - 12.7 - 13.2 - 13.0 - 13.4 - 14.1 - 13.6	7.3 - 18.3 - 30.3 - 43.0 - 56.2 - 69.2 - 82.6 - 96.7 - 110.3 (7.3-7.3)
199003030704	芝	右	1200	晴	良	11:15	4歳未勝利		1990-10-20	3	福島	7	4歳未勝利	(混)(馬齢)	14	370	1	14	180	2	10	180	1	3.0	490	10.0	5-7	430	1																							12.2 - 10.7 - 11.2 - 11.9 - 12.5 - 12.2	12.2 - 22.9 - 34.1 - 46.0 - 58.5 - 70.7 (12.2-12.2)
199003030705	芝	右	1200	晴	良	11:40	4歳未勝利		1990-10-20	3	福島	7	4歳未勝利	(混)(馬齢)	5	6330	11	5	1,020	10	8	160	2	7.0	340	6.0	3-4	7600	19																							12.2 - 10.8 - 11.1 - 11.8 - 12.0 - 13.1	12.2 - 23.0 - 34.1 - 45.9 - 57.9 - 71.0 (12.2-12.2)
199003030706	ダ	右	1000	晴	良	12:05	4歳未勝利		1990-10-20	3	福島	7	4歳未勝利	(馬齢)	11	340	2	11	150	3	5	140	2	4.0	220	5.0	5-8	530	1																							12.7 - 11.3 - 12.1 - 12.8 - 12.6	12.7 - 24.0 - 36.1 - 48.9 - 61.5 (12.7-12.7)
199003030707	芝	右	1800	晴	良	13:05	4歳未勝利		1990-10-20	3	福島	7	4歳未勝利	(父)(馬齢)	7	720	3	7	190	3	11	140	1	15.0	330	6.0	4-6	650	1																							12.5 - 10.8 - 11.8 - 12.0 - 12.0 - 12.2 - 12.5 - 12.3 - 12.4	12.5 - 23.3 - 35.1 - 47.1 - 59.1 - 71.3 - 83.8 - 96.1 - 108.5 (12.5-12.5)
199003030708	ダ	右	1700	晴	良	13:35	4歳未勝利		1990-10-20	3	福島	7	4歳未勝利	(馬齢)	11	170	1	11	110	1	8	320	7	10.0	220	3.0	6-8	950	4																							7.5 - 11.2 - 12.4 - 12.9 - 13.2 - 12.8 - 13.2 - 13.4 - 13.2	7.5 - 18.7 - 31.1 - 44.0 - 57.2 - 70.0 - 83.2 - 96.6 - 109.8 (7.5-7.5)
199003030709	芝	右	1200	晴	良	14:05	土湯特別 		1990-10-20	3	福島	7	4歳以上500万下	(別定)	3	2090	8	3	510	8	2	130	1	15.0	690	11.0	1-2	1360	6																							12.1 - 10.9 - 11.3 - 11.9 - 11.9 - 12.2	12.1 - 23.0 - 34.3 - 46.2 - 58.1 - 70.3 (12.1-12.1)
199003030710	芝	右	2600	晴	良	14:40	桑折特別 		1990-10-20	3	福島	7	4歳以上500万下	(混)(別定)	8	170	1	8	110	1	10	170	4	3.0	170	3.0	7-8	420	1																							13.4 - 11.9 - 12.3 - 12.4 - 12.4 - 12.6 - 13.7 - 13.0 - 12.3 - 11.8 - 12.2 - 11.8 - 12.0	13.4 - 25.3 - 37.6 - 50.0 - 62.4 - 75.0 - 88.7 - 101.7 - 114.0 - 125.8 - 138.0 - 149.8 - 161.8 (13.4-13.4)
199003030711	芝	右	1200	晴	良	15:15	五色沼特別 		1990-10-20	3	福島	7	4歳以上900万下	(混)(ハンデ)	7	530	3	7	190	4	9	250	6	3.0	160	2.0	6-7	1950	14																							12.0 - 10.7 - 11.1 - 11.9 - 12.1 - 12.1	12.0 - 22.7 - 33.8 - 45.7 - 57.8 - 69.9 (12.0-12.0)
199003030801	ダ	右	1700	晴	良	10:00	4歳未勝利		1990-10-21	3	福島	8	4歳未勝利	(馬齢)	9	840	3	9	220	2	4	220	3	8.0	300	5.0	4-7	1360	7																							7.2 - 11.2 - 11.8 - 12.8 - 12.9 - 13.1 - 13.5 - 14.0 - 13.2	7.2 - 18.4 - 30.2 - 43.0 - 55.9 - 69.0 - 82.5 - 96.5 - 109.7 (7.2-7.2)
199003030802	芝	右	1200	晴	良	10:25	3歳新馬		1990-10-21	3	福島	8	3歳新馬	(馬齢)	7	140	1	7	100	1	4	250	5	2.0	120	2.0	4-7	1660	5																							12.3 - 10.7 - 11.4 - 12.3 - 12.1 - 12.4	12.3 - 23.0 - 34.4 - 46.7 - 58.8 - 71.2 (12.3-12.3)
199003030803	ダ	右	1700	晴	良	10:50	4歳未勝利		1990-10-21	3	福島	8	4歳未勝利	(馬齢)	4	190	1	4	110	1	10	280	6	12.0	220	4.0	4-7	730	3																							7.2 - 10.9 - 12.2 - 13.0 - 13.3 - 12.7 - 13.4 - 13.9 - 13.1	7.2 - 18.1 - 30.3 - 43.3 - 56.6 - 69.3 - 82.7 - 96.6 - 109.7 (7.2-7.2)
199003030804	芝	右	1800	晴	良	11:15	4歳未勝利		1990-10-21	3	福島	8	4歳未勝利	牝(馬齢)	5	380	2	5	140	1	10	460	8	13.0	260	5.0	3-6	2150	8																							12.7 - 10.9 - 12.4 - 12.6 - 12.7 - 12.3 - 12.3 - 12.2 - 12.3	12.7 - 23.6 - 36.0 - 48.6 - 61.3 - 73.6 - 85.9 - 98.1 - 110.4 (12.7-12.7)
199003030805	ダ	右	1000	晴	良	11:40	4歳未勝利		1990-10-21	3	福島	8	4歳未勝利	(馬齢)	10	1580	7	10	470	8	1	320	5	4.0	330	6.0	1-7	6690	19																							12.7 - 11.0 - 11.6 - 12.5 - 13.7	12.7 - 23.7 - 35.3 - 47.8 - 61.5 (12.7-12.7)
199003030806	芝	右	2000	晴	良	12:05	4歳未勝利		1990-10-21	3	福島	8	4歳未勝利	(馬齢)	10	290	1	10	180	3	4	280	5	2.0	340	7.0	4-8	1180	5																							12.4 - 10.9 - 10.8 - 12.7 - 12.5 - 12.7 - 12.5 - 12.7 - 12.5 - 13.2	12.4 - 23.3 - 34.1 - 46.8 - 59.3 - 72.0 - 84.5 - 97.2 - 109.7 - 122.9 (12.4-12.4)
199003030807	ダ	右	1700	晴	良	13:05	4歳未勝利		1990-10-21	3	福島	8	4歳未勝利	(混)(馬齢)	1	960	6	1	400	7	7	260	3	12.0	310	4.0	1-6	4690	18																							7.3 - 11.0 - 11.8 - 12.7 - 13.3 - 13.2 - 13.4 - 13.2 - 13.3	7.3 - 18.3 - 30.1 - 42.8 - 56.1 - 69.3 - 82.7 - 95.9 - 109.2 (7.3-7.3)
199003030808	芝	右	1800	晴	良	13:35	4歳未勝利		1990-10-21	3	福島	8	4歳未勝利	(馬齢)	12	160	1	12	110	1	11	700	11	1.0	220	4.0	7-8	840	3																							12.6 - 10.6 - 11.5 - 12.3 - 12.3 - 12.2 - 13.1 - 12.7 - 13.0	12.6 - 23.2 - 34.7 - 47.0 - 59.3 - 71.5 - 84.6 - 97.3 - 110.3 (12.6-12.6)
199003030809	芝	右	1700	晴	良	14:05	きんもくせい特別 		1990-10-21	3	福島	8	3歳500万下	(混)(馬齢)	3	680	4	3	150	4	6	100	1	1.0	150	2.0	3-6	740	3																							6.9 - 10.7 - 12.0 - 12.9 - 12.1 - 12.0 - 12.1 - 12.0 - 12.3	6.9 - 17.6 - 29.6 - 42.5 - 54.6 - 66.6 - 78.7 - 90.7 - 103.0 (6.9-6.9)
199003030810	ダ	右	1700	晴	良	14:40	秋保特別 		1990-10-21	3	福島	8	4歳以上500万下	(別定)	8	170	1	8	110	1	7	660	9	9.0	410	7.0	6-6	2890	10																							7.0 - 11.1 - 12.0 - 12.4 - 12.7 - 12.8 - 13.1 - 13.7 - 13.8	7.0 - 18.1 - 30.1 - 42.5 - 55.2 - 68.0 - 81.1 - 94.8 - 108.6 (7.0-7.0)
199003030811	芝	右	1800	晴	良	15:15	カブトヤマ記念	G3	1990-10-21	3	福島	8	4歳以上オープン	(父)(ハンデ)	10	1610	8	10	500	8	16	280	4	11.0	400	7.0	5-8	3380	18																							12.6 - 10.8 - 12.1 - 11.8 - 11.6 - 11.6 - 11.9 - 12.0 - 12.6	12.6 - 23.4 - 35.5 - 47.3 - 58.9 - 70.5 - 82.4 - 94.4 - 107.0 (12.6-12.6)
199003040101	ダ	右	1000	曇	重	10:00	3歳未勝利		1990-10-27	4	福島	1	3歳未勝利	[抽](馬齢)	6	180	1	6	120	1	5	610	6				5-6	2100	8																							13.4 - 12.2 - 12.3 - 13.1 - 12.8	13.4 - 25.6 - 37.9 - 51.0 - 63.8 (13.4-13.4)
199003040102	ダ	右	1000	曇	重	10:25	3歳未勝利		1990-10-27	4	福島	1	3歳未勝利	(馬齢)	5	140	1	5	100	1	7	580	9	3.0	220	5.0	5-7	1770	6																							12.5 - 11.3 - 12.5 - 12.7 - 12.3	12.5 - 23.8 - 36.3 - 49.0 - 61.3 (12.5-12.5)
199003040103	芝	右	1800	晴	良	10:50	4歳未勝利		1990-10-27	4	福島	1	4歳未勝利	(馬齢)	14	570	4	14	160	1	5	500	9	2.0	220	4.0	4-8	1320	5																							12.5 - 11.1 - 12.1 - 12.4 - 12.2 - 12.3 - 12.6 - 12.7 - 12.5	12.5 - 23.6 - 35.7 - 48.1 - 60.3 - 72.6 - 85.2 - 97.9 - 110.4 (12.5-12.5)
199003040104	芝	右	1200	晴	良	11:15	4歳未勝利		1990-10-27	4	福島	1	4歳未勝利	牝(馬齢)	6	160	1	6	110	1	8	420	10	12.0	200	3.0	4-5	1520	6																							12.3 - 11.0 - 11.1 - 11.9 - 12.1 - 12.5	12.3 - 23.3 - 34.4 - 46.3 - 58.4 - 70.9 (12.3-12.3)
199003040105	ダ	右	1000	晴	重	11:40	4歳未勝利		1990-10-27	4	福島	1	4歳未勝利	(馬齢)	2	430	3	2	170	1	11	190	4	4.0	700	10.0	2-8	960	5																							12.7 - 11.2 - 12.2 - 12.8 - 12.4	12.7 - 23.9 - 36.1 - 48.9 - 61.3 (12.7-12.7)
199003040201	芝	右	1700	晴	良	10:00	4歳以上オープン		1990-10-28	4	福島	2	4歳以上オープン	[抽](別定)	4	290	2	4	100	1	3	120	3	2.0	100	2.0	3-4	650	3																							7.1 - 11.8 - 12.3 - 12.6 - 12.1 - 12.0 - 12.3 - 12.7 - 12.1	7.1 - 18.9 - 31.2 - 43.8 - 55.9 - 67.9 - 80.2 - 92.9 - 105.0 (7.1-7.1)
199003040202	芝	右	1200	晴	良	10:25	3歳新馬		1990-10-28	4	福島	2	3歳新馬	(混)(馬齢)	7	300	2	7	140	2	4	270	7	2.0	130	1.0	4-7	2670	13																							12.3 - 10.9 - 11.3 - 11.9 - 12.1 - 12.4	12.3 - 23.2 - 34.5 - 46.4 - 58.5 - 70.9 (12.3-12.3)
199003040203	ダ	右	1700	晴	稍重	10:50	4歳未勝利		1990-10-28	4	福島	2	4歳未勝利	牝(馬齢)	2	270	2	2	130	2	9	260	6	3.0	130	1.0	2-7	1700	7																							7.1 - 10.9 - 11.8 - 12.6 - 12.7 - 13.2 - 13.6 - 13.4 - 13.4	7.1 - 18.0 - 29.8 - 42.4 - 55.1 - 68.3 - 81.9 - 95.3 - 108.7 (7.1-7.1)
199003040204	芝	右	1200	晴	良	11:15	4歳未勝利		1990-10-28	4	福島	2	4歳未勝利	(馬齢)	3	340	1	3	130	1	13	320	6	8.0	190	3.0	3-8	1550	4																							12.3 - 11.0 - 11.4 - 11.7 - 12.2 - 12.9	12.3 - 23.3 - 34.7 - 46.4 - 58.6 - 71.5 (12.3-12.3)
199003040205	芝	右	1200	晴	良	11:40	4歳未勝利		1990-10-28	4	福島	2	4歳未勝利	(馬齢)	9	1030	6	9	230	4	2	320	5	10.0	150	2.0	2-6	1130	5																							12.5 - 11.2 - 11.3 - 11.9 - 12.0 - 12.4	12.5 - 23.7 - 35.0 - 46.9 - 58.9 - 71.3 (12.5-12.5)
199003040206	ダ	右	1700	晴	稍重	12:05	4歳未勝利		1990-10-28	4	福島	2	4歳未勝利	(混)(馬齢)	1	650	4	1	300	7	2	180	2	6.0	260	4.0	1-2	2230	12																							7.3 - 11.1 - 11.9 - 12.2 - 13.4 - 12.8 - 13.0 - 13.5 - 13.2	7.3 - 18.4 - 30.3 - 42.5 - 55.9 - 68.7 - 81.7 - 95.2 - 108.4 (7.3-7.3)
199003040207	ダ	右	1700	晴	稍重	13:05	4歳未勝利		1990-10-28	4	福島	2	4歳未勝利	(馬齢)	10	260	1	10	130	1	12	240	6	5.0	180	2.0	7-8	900	4																							7.4 - 11.0 - 11.8 - 12.8 - 12.8 - 12.8 - 13.2 - 13.6 - 13.4	7.4 - 18.4 - 30.2 - 43.0 - 55.8 - 68.6 - 81.8 - 95.4 - 108.8 (7.4-7.4)
199003040208	芝	右	1800	晴	良	13:35	4歳未勝利		1990-10-28	4	福島	2	4歳未勝利	(馬齢)	3	680	4	3	200	4	14	130	1	8.0	170	3.0	3-8	720	3																							12.5 - 11.4 - 11.8 - 12.5 - 12.3 - 12.2 - 12.7 - 12.5 - 12.4	12.5 - 23.9 - 35.7 - 48.2 - 60.5 - 72.7 - 85.4 - 97.9 - 110.3 (12.5-12.5)
199003040209	芝	右	2000	晴	良	14:05	野地特別 		1990-10-28	4	福島	2	4歳以上500万下	(混)(別定)	10	460	1	10	190	3	11	190	4	14.0	190	2.0	6-7	990	3																							12.4 - 11.5 - 12.7 - 12.9 - 13.4 - 12.5 - 11.9 - 11.9 - 11.8 - 12.2	12.4 - 23.9 - 36.6 - 49.5 - 62.9 - 75.4 - 87.3 - 99.2 - 111.0 - 123.2 (12.4-12.4)
199003040210	芝	右	1800	晴	良	14:40	相馬特別 		1990-10-28	4	福島	2	4歳以上500万下	牝(別定)	14	1320	9	14	340	6	13	320	4	3.0	330	5.0	8-8	3720	16																							12.3 - 11.4 - 12.0 - 12.5 - 12.3 - 11.5 - 11.7 - 12.1 - 12.8	12.3 - 23.7 - 35.7 - 48.2 - 60.5 - 72.0 - 83.7 - 95.8 - 108.6 (12.3-12.3)
199003040301	芝	右	1200	晴	良	10:00	3歳未勝利		1990-11-3	4	福島	3	3歳未勝利	[抽](馬齢)	3	740	4	3	320	6	6	220	4	2.0	110	1.0	3-6	4220	14																							12.8 - 11.3 - 11.9 - 12.2 - 12.6 - 12.6	12.8 - 24.1 - 36.0 - 48.2 - 60.8 - 73.4 (12.8-12.8)
199003040302	ダ	右	1700	晴	稍重	10:25	4歳以上オープン		1990-11-3	4	福島	3	4歳以上オープン	[抽](別定)	6	400	3	6	150	3	5	120	1	3.0	320	6.0	5-6	460	2																							7.2 - 11.2 - 11.9 - 12.3 - 12.8 - 13.0 - 13.4 - 13.7 - 13.7	7.2 - 18.4 - 30.3 - 42.6 - 55.4 - 68.4 - 81.8 - 95.5 - 109.2 (7.2-7.2)
199003040303	芝	右	1700	晴	良	10:50	3歳未勝利		1990-11-3	4	福島	3	3歳未勝利	(混)(馬齢)	3	450	4	3	270	4	1	170	2				1-3	770	5																							6.9 - 11.4 - 11.1 - 12.1 - 12.3 - 12.2 - 12.6 - 12.7 - 12.6	6.9 - 18.3 - 29.4 - 41.5 - 53.8 - 66.0 - 78.6 - 91.3 - 103.9 (6.9-6.9)
199003040304	ダ	右	1700	晴	稍重	11:15	4歳未勝利		1990-11-3	4	福島	3	4歳未勝利	牝(馬齢)	1	510	4	1	180	3	11	210	4	7.0	390	6.0	1-8	1300	7																							7.2 - 11.1 - 12.0 - 12.1 - 12.7 - 12.7 - 12.9 - 13.5 - 13.5	7.2 - 18.3 - 30.3 - 42.4 - 55.1 - 67.8 - 80.7 - 94.2 - 107.7 (7.2-7.2)
199003040305	芝	右	1200	晴	良	11:40	4歳未勝利		1990-11-3	4	福島	3	4歳未勝利	(馬齢)	6	620	4	6	220	3	7	320	5	14.0	230	4.0	4-5	2130	12																							12.1 - 10.7 - 11.1 - 11.8 - 12.0 - 12.8	12.1 - 22.8 - 33.9 - 45.7 - 57.7 - 70.5 (12.1-12.1)
199003040306	芝	右	1200	晴	良	12:05	4歳未勝利		1990-11-3	4	福島	3	4歳未勝利	(馬齢)	4	460	2	4	160	2	3	130	1	14.0	300	7.0	3-3	710	4																							12.0 - 10.8 - 11.1 - 11.6 - 12.1 - 12.5	12.0 - 22.8 - 33.9 - 45.5 - 57.6 - 70.1 (12.0-12.0)
199003040307	ダ	右	1000	晴	稍重	13:05	4歳未勝利		1990-11-3	4	福島	3	4歳未勝利	(馬齢)	1	770	3	1	320	5	2	290	4	3.0	250	2.0	1-2	2510	11																							12.4 - 10.9 - 11.8 - 12.7 - 13.0	12.4 - 23.3 - 35.1 - 47.8 - 60.8 (12.4-12.4)
199003040308	ダ	右	1700	晴	稍重	13:35	4歳未勝利		1990-11-3	4	福島	3	4歳未勝利	(馬齢)	7	630	3	7	160	1	5	260	5	6.0	300	7.0	5-6	2100	13																							7.1 - 10.9 - 11.7 - 12.6 - 12.8 - 12.8 - 12.9 - 13.3 - 13.2	7.1 - 18.0 - 29.7 - 42.3 - 55.1 - 67.9 - 80.8 - 94.1 - 107.3 (7.1-7.1)
199003040309	芝	右	1000	晴	良	14:05	秋元湖特別 		1990-11-3	4	福島	3	4歳以上500万下	(混)(別定)	6	1970	6	6	400	5	5	530	8	8.0	250	4.0	5-6	12780	27																							11.9 - 10.2 - 11.0 - 11.8 - 12.4	11.9 - 22.1 - 33.1 - 44.9 - 57.3 (11.9-11.9)
199003040310	芝	右	1800	晴	良	14:40	会津特別 		1990-11-3	4	福島	3	4歳以上500万下	(別定)	3	240	1	3	130	1	8	300	6	13.0	130	2.0	3-5	710	3																							12.3 - 11.5 - 11.8 - 12.4 - 11.9 - 11.7 - 12.1 - 12.0 - 12.2	12.3 - 23.8 - 35.6 - 48.0 - 59.9 - 71.6 - 83.7 - 95.7 - 107.9 (12.3-12.3)
199003040311	芝	右	2600	晴	良	15:15	みちのく特別 		1990-11-3	4	福島	3	4歳以上900万下	(混)(ハンデ)	6	160	1	6	120	1	7	220	4				6-7	590	3																							13.0 - 11.7 - 12.4 - 13.1 - 12.2 - 12.0 - 12.2 - 12.9 - 12.4 - 12.0 - 12.4 - 12.4 - 12.9	13.0 - 24.7 - 37.1 - 50.2 - 62.4 - 74.4 - 86.6 - 99.5 - 111.9 - 123.9 - 136.3 - 148.7 - 161.6 (13.0-13.0)
199003040312	芝	右	2000	晴	良	15:50	4歳未勝利		1990-11-3	4	福島	3	4歳未勝利	(父)(馬齢)	8	2920	11	8	690	12	2	200	4	14.0	200	3.0	2-5	3160	16																							12.2 - 10.9 - 11.2 - 11.4 - 12.4 - 12.7 - 12.8 - 13.0 - 13.3 - 13.1	12.2 - 23.1 - 34.3 - 45.7 - 58.1 - 70.8 - 83.6 - 96.6 - 109.9 - 123.0 (12.2-12.2)
199003040401	芝	右	1000	雨	良	10:00	3歳400万下		1990-11-4	4	福島	4	3歳400万下	[抽](馬齢)	7	190	1	7	140	1	3	310	4				3-7	680	3																							12.7 - 11.0 - 11.5 - 12.3 - 12.7	12.7 - 23.7 - 35.2 - 47.5 - 60.2 (12.7-12.7)
199003040402	ダ	右	1000	雨	重	10:25	3歳未勝利		1990-11-4	4	福島	4	3歳未勝利	(馬齢)	7	270	1	7	120	1	5	130	2	8.0	190	4.0	5-7	430	1																							12.5 - 10.9 - 11.8 - 12.7 - 12.7	12.5 - 23.4 - 35.2 - 47.9 - 60.6 (12.5-12.5)
199003040403	芝	右	1000	雨	良	10:50	3歳新馬		1990-11-4	4	福島	4	3歳新馬	(馬齢)	7	950	4	7	190	4	3	170	3	2.0	140	2.0	3-6	990	5																							12.7 - 10.9 - 11.5 - 12.5 - 12.1	12.7 - 23.6 - 35.1 - 47.6 - 59.7 (12.7-12.7)
199003040404	ダ	右	1700	雨	重	11:15	4歳未勝利		1990-11-4	4	福島	4	4歳未勝利	(馬齢)	1	300	1	1	140	1	11	200	3	4.0	340	6.0	1-8	370	1																							7.0 - 11.0 - 11.8 - 12.5 - 12.7 - 12.6 - 13.1 - 13.4 - 12.6	7.0 - 18.0 - 29.8 - 42.3 - 55.0 - 67.6 - 80.7 - 94.1 - 106.7 (7.0-7.0)
199003040405	ダ	右	1700	雨	重	11:40	4歳未勝利		1990-11-4	4	福島	4	4歳未勝利	(馬齢)	1	610	2	1	150	2	6	140	1	2.0	990	11.0	1-5	390	1																							7.2 - 11.0 - 11.8 - 12.2 - 12.5 - 12.6 - 13.0 - 13.6 - 13.2	7.2 - 18.2 - 30.0 - 42.2 - 54.7 - 67.3 - 80.3 - 93.9 - 107.1 (7.2-7.2)
199003040406	芝	右	1800	雨	良	12:05	4歳未勝利		1990-11-4	4	福島	4	4歳未勝利	牝(馬齢)	13	750	4	13	240	5	1	160	2	9.0	180	3.0	1-8	1210	5																							12.6 - 11.8 - 11.9 - 12.8 - 12.7 - 12.2 - 12.0 - 12.3 - 12.9	12.6 - 24.4 - 36.3 - 49.1 - 61.8 - 74.0 - 86.0 - 98.3 - 111.2 (12.6-12.6)
199003040407	ダ	右	1000	雨	重	13:05	4歳未勝利		1990-11-4	4	福島	4	4歳未勝利	(馬齢)	9	3120	7	9	450	8	5	190	2	4.0	200	3.0	5-7	4470	14																							12.4 - 10.9 - 12.0 - 12.5 - 12.5	12.4 - 23.3 - 35.3 - 47.8 - 60.3 (12.4-12.4)
199003040408	芝	右	1800	雨	良	13:35	4歳未勝利		1990-11-4	4	福島	4	4歳未勝利	(混)(馬齢)	1	220	1	1	130	2	10	140	3	6.0	130	1.0	1-6	600	1																							12.3 - 11.1 - 11.8 - 12.7 - 12.3 - 12.0 - 12.2 - 12.6 - 12.2	12.3 - 23.4 - 35.2 - 47.9 - 60.2 - 72.2 - 84.4 - 97.0 - 109.2 (12.3-12.3)
199003040409	ダ	右	1700	雨	重	14:05	原町特別 		1990-11-4	4	福島	4	4歳以上500万下	(別定)	4	290	2	4	140	2	10	240	5	9.0	140	1.0	4-8	580	2																							7.1 - 11.0 - 11.6 - 12.2 - 12.5 - 12.3 - 12.4 - 13.2 - 13.0	7.1 - 18.1 - 29.7 - 41.9 - 54.4 - 66.7 - 79.1 - 92.3 - 105.3 (7.1-7.1)
199003040410	芝	右	2000	雨	稍重	14:40	奥只見特別 		1990-11-4	4	福島	4	4歳以上500万下	(別定)	2	5150	9	2	690	9	7	160	2	5.0	350	6.0	2-7	5550	16																							12.1 - 11.2 - 11.8 - 11.9 - 12.7 - 12.6 - 12.3 - 12.6 - 12.7 - 12.7	12.1 - 23.3 - 35.1 - 47.0 - 59.7 - 72.3 - 84.6 - 97.2 - 109.9 - 122.6 (12.1-12.1)
199003040411	芝	右	1800	雨	稍重	15:15	福島民友カップ 		1990-11-4	4	福島	4	4歳以上オープン	(混)(別定)	7	470	3	7	200	3	5	180	2	6.0	340	6.0	4-5	1310	5																							12.6 - 11.1 - 11.6 - 12.6 - 11.8 - 11.9 - 12.0 - 12.1 - 12.1	12.6 - 23.7 - 35.3 - 47.9 - 59.7 - 71.6 - 83.6 - 95.7 - 107.8 (12.6-12.6)
199003040501	芝	右	1700	曇	稍重	10:00	3歳未勝利		1990-11-10	4	福島	5	3歳未勝利	[抽](馬齢)	5	210	2	5	120	1	2	120	2				2-5	260	1																							7.3 - 12.2 - 12.2 - 12.8 - 13.1 - 12.9 - 13.1 - 12.9 - 12.5	7.3 - 19.5 - 31.7 - 44.5 - 57.6 - 70.5 - 83.6 - 96.5 - 109.0 (7.3-7.3)
199003040502	芝	右	1000	晴	稍重	10:25	3歳未勝利		1990-11-10	4	福島	5	3歳未勝利	(馬齢)	1	490	2	1	130	2	3	150	3	11.0	110	1.0	1-3	1180	5																							12.4 - 10.8 - 11.4 - 11.8 - 12.3	12.4 - 23.2 - 34.6 - 46.4 - 58.7 (12.4-12.4)
199003040503	ダ	右	1700	晴	不良	10:50	4歳未勝利		1990-11-10	4	福島	5	4歳未勝利	(馬齢)	3	200	1	3	130	1	6	300	6	12.0	290	5.0	3-5	600	2																							7.2 - 10.8 - 11.6 - 12.2 - 12.6 - 12.6 - 13.1 - 13.6 - 13.1	7.2 - 18.0 - 29.6 - 41.8 - 54.4 - 67.0 - 80.1 - 93.7 - 106.8 (7.2-7.2)
199003040504	ダ	右	1700	晴	不良	11:15	4歳未勝利		1990-11-10	4	福島	5	4歳未勝利	(馬齢)	7	230	1	7	160	2	2	200	5	1.0	110	1.0	2-6	1140	5																							7.3 - 11.0 - 11.6 - 13.1 - 12.8 - 12.8 - 13.1 - 13.5 - 12.9	7.3 - 18.3 - 29.9 - 43.0 - 55.8 - 68.6 - 81.7 - 95.2 - 108.1 (7.3-7.3)
199003040505	芝	右	1800	晴	良	11:40	4歳未勝利		1990-11-10	4	福島	5	4歳未勝利	(馬齢)	10	660	3	10	210	3	8	150	1	7.0	620	11.0	5-6	550	1																							12.2 - 11.5 - 11.9 - 12.6 - 12.2 - 12.1 - 12.3 - 12.4 - 12.6	12.2 - 23.7 - 35.6 - 48.2 - 60.4 - 72.5 - 84.8 - 97.2 - 109.8 (12.2-12.2)
199003040506	ダ	右	1000	晴	重	12:05	4歳未勝利		1990-11-10	4	福島	5	4歳未勝利	牝(馬齢)	3	1220	7	3	410	8	6	250	3	1.0	350	6.0	3-5	3020	13																							12.3 - 10.9 - 11.7 - 12.2 - 12.4	12.3 - 23.2 - 34.9 - 47.1 - 59.5 (12.3-12.3)
199003040507	芝	右	1800	晴	良	13:05	4歳未勝利		1990-11-10	4	福島	5	4歳未勝利	(馬齢)	13	150	1	13	120	1	5	620	11	1.0	280	4.0	4-8	1040	4																							12.4 - 11.5 - 11.6 - 12.6 - 12.5 - 12.2 - 12.4 - 12.4 - 12.7	12.4 - 23.9 - 35.5 - 48.1 - 60.6 - 72.8 - 85.2 - 97.6 - 110.3 (12.4-12.4)
