	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
199008030602	芝	右	1600	晴	良	10:25	3歳未勝利		1990-10-21	3	京都	6	3歳未勝利	(馬齢)	14	1400	9	14	370	5	10	250	3	15.0	1,130	13.0	5-7	2380	15																							12.9 - 11.3 - 11.5 - 11.9 - 11.8 - 12.2 - 12.2 - 12.6	12.9 - 24.2 - 35.7 - 47.6 - 59.4 - 71.6 - 83.8 - 96.4 (12.9-12.9)
199008030603	芝	右	1400	晴	良	10:50	3歳新馬		1990-10-21	3	京都	6	3歳新馬	牝(馬齢)	7	140	1	7	100	1	6	150	2	4.0	540	9.0	6-6	310	2																							12.5 - 11.1 - 11.5 - 11.6 - 11.8 - 12.3 - 12.2	12.5 - 23.6 - 35.1 - 46.7 - 58.5 - 70.8 - 83.0 (12.5-12.5)
199008030604	ダ	右	1800	晴	良	11:20	4歳以上500万下		1990-10-21	3	京都	6	4歳以上500万下	(別定)	5	560	3	5	220	4	12	160	1	6.0	290	7.0	5-8	780	1																							13.0 - 11.5 - 12.4 - 12.6 - 12.6 - 12.4 - 12.4 - 13.8 - 13.2	13.0 - 24.5 - 36.9 - 49.5 - 62.1 - 74.5 - 86.9 - 100.7 - 113.9 (13.0-13.0)
199008030605	障		3000	晴	良  ダート	11:50	障害4歳以上400万下		1990-10-21	3	京都	6	障害4歳以上400万下	(混)(馬齢)	3	250	1	3	140	1	5	170	3				3-5	520	2																								
199008030606	ダ	右	1400	晴	良	12:50	4歳以上500万下		1990-10-21	3	京都	6	4歳以上500万下	(別定)	3	320	1	3	130	1	1	170	3	10.0	160	2.0	1-2	630	2																							12.5 - 10.8 - 11.6 - 11.9 - 12.2 - 13.6 - 12.9	12.5 - 23.3 - 34.9 - 46.8 - 59.0 - 72.6 - 85.5 (12.5-12.5)
199008030607	芝	右	1200	晴	良	13:20	4歳以上500万下		1990-10-21	3	京都	6	4歳以上500万下	(別定)	16	3690	14	16	1,040	12	3	610	10	2.0	440	7.0	2-8	1530	6																							12.6 - 10.9 - 11.0 - 11.5 - 11.7 - 12.4	12.6 - 23.5 - 34.5 - 46.0 - 57.7 - 70.1 (12.6-12.6)
199008030608	芝	右	1200	晴	良	13:50	4歳以上500万下		1990-10-21	3	京都	6	4歳以上500万下	(別定)	8	920	4	8	360	5	1	630	10	14.0	840	14.0	1-4	3920	17																							12.5 - 10.9 - 11.1 - 11.8 - 11.7 - 12.0	12.5 - 23.4 - 34.5 - 46.3 - 58.0 - 70.0 (12.5-12.5)
199008030609	芝	右	2400	晴	良	14:25	鳴滝特別 		1990-10-21	3	京都	6	4歳以上900万下	(混)(別定)	1	1310	9	1	270	5	11	140	1	10.0	280	6.0	1-8	1760	8																							12.7 - 11.4 - 11.6 - 13.0 - 13.1 - 12.6 - 12.2 - 12.2 - 11.7 - 12.1 - 11.7 - 12.0	12.7 - 24.1 - 35.7 - 48.7 - 61.8 - 74.4 - 86.6 - 98.8 - 110.5 - 122.6 - 134.3 - 146.3 (12.7-12.7)
199008030610	ダ	右	1400	晴	良	15:05	貴船ステークス 		1990-10-21	3	京都	6	4歳以上1500万下	(混)(別定)	9	280	1	9	140	1	12	630	12	6.0	230	3.0	5-7	3070	14																							12.4 - 10.8 - 11.3 - 11.5 - 12.5 - 12.8 - 12.5	12.4 - 23.2 - 34.5 - 46.0 - 58.5 - 71.3 - 83.8 (12.4-12.4)
199008030611	芝	右	2000	晴	良	15:45	関西TVローズS	G2	1990-10-21	3	京都	6	4歳オープン	(混)	12	1720	7	12	460	7	1	620	10	5.0	430	6.0	1-7	3370	18																							12.4 - 12.3 - 11.8 - 12.0 - 12.2 - 12.2 - 11.8 - 11.7 - 12.0 - 12.2	12.4 - 24.7 - 36.5 - 48.5 - 60.7 - 72.9 - 84.7 - 96.4 - 108.4 - 120.6 (12.4-12.4)
199008030612	ダ	右	1200	晴	良	16:20	4歳以上900万下		1990-10-21	3	京都	6	4歳以上900万下	(別定)	13	670	3	13	270	2	2	730	11	10.0	410	6.0	2-8	7640	25																							12.2 - 10.5 - 11.3 - 12.0 - 12.7 - 12.0	12.2 - 22.7 - 34.0 - 46.0 - 58.7 - 70.7 (12.2-12.2)
199008030701	ダ	右	1200	晴	稍重	10:00	3歳未勝利		1990-10-27	3	京都	7	3歳未勝利	[抽]関西配布馬(馬齢)	6	180	1	6	110	1	2	110	2	4.0	350	7.0	2-6	200	1																							13.2 - 11.6 - 12.4 - 12.5 - 12.9 - 12.9	13.2 - 24.8 - 37.2 - 49.7 - 62.6 - 75.5 (13.2-13.2)
199008030702	ダ	右	1200	晴	稍重	10:25	3歳未勝利		1990-10-27	3	京都	7	3歳未勝利	(混)(馬齢)	13	350	2	13	110	2	5	110	1	8.0	160	4.0	4-8	310	1																							12.8 - 11.2 - 11.6 - 12.0 - 13.4 - 12.7	12.8 - 24.0 - 35.6 - 47.6 - 61.0 - 73.7 (12.8-12.8)
199008030703	芝	右	1400	曇	良	10:50	3歳新馬		1990-10-27	3	京都	7	3歳新馬	(馬齢)	2	380	2	2	120	2	7	110	1	6.0	250	5.0	2-5	310	1																							12.6 - 10.9 - 11.5 - 11.8 - 12.4 - 12.3 - 12.6	12.6 - 23.5 - 35.0 - 46.8 - 59.2 - 71.5 - 84.1 (12.6-12.6)
199008030704	ダ	右	1800	曇	稍重	11:20	4歳以上500万下		1990-10-27	3	京都	7	4歳以上500万下	牝(別定)	9	600	5	9	210	5	2	150	2	6.0	180	3.0	2-5	1120	5																							13.0 - 11.9 - 12.4 - 12.7 - 12.2 - 12.3 - 12.5 - 13.0 - 12.2	13.0 - 24.9 - 37.3 - 50.0 - 62.2 - 74.5 - 87.0 - 100.0 - 112.2 (13.0-13.0)
199008030705	障		3000	曇	良  ダート	11:50	障害4歳以上未勝利		1990-10-27	3	京都	7	障害4歳以上未勝利	(馬齢)	5	190	1	5	100	1	3	120	2	9.0	120	3.0	3-5	390	2																								
199008030706	芝	右	1400	曇	良	12:50	4歳以上500万下		1990-10-27	3	京都	7	4歳以上500万下	(別定)	3	1360	7	3	470	7	16	1,560	15	15.0	610	9.0	2-8	3070	15																							12.6 - 10.9 - 11.5 - 11.9 - 12.0 - 12.2 - 12.6	12.6 - 23.5 - 35.0 - 46.9 - 58.9 - 71.1 - 83.7 (12.6-12.6)
199008030707	ダ	右	1400	曇	稍重	13:20	4歳以上500万下		1990-10-27	3	京都	7	4歳以上500万下	(別定)	7	430	2	7	180	1	16	380	6	8.0	480	8.0	4-8	940	3																							12.6 - 10.7 - 11.5 - 11.8 - 12.2 - 13.6 - 13.0	12.6 - 23.3 - 34.8 - 46.6 - 58.8 - 72.4 - 85.4 (12.6-12.6)
199008030708	芝	右	1400	曇	良	13:50	4歳以上500万下		1990-10-27	3	京都	7	4歳以上500万下	(別定)	14	210	1	14	130	1	3	180	2	10.0	460	8.0	2-7	560	1																							12.5 - 10.9 - 11.3 - 11.5 - 11.8 - 12.4 - 12.1	12.5 - 23.4 - 34.7 - 46.2 - 58.0 - 70.4 - 82.5 (12.5-12.5)
199008030709	芝	右	1600	曇	良	14:25	もみじステークス 		1990-10-27	3	京都	7	3歳オープン	(混)(別定)	7	350	2	7	140	2	8	410	8	5.0	130	1.0	7-7	4100	17																							12.2 - 10.5 - 11.4 - 12.5 - 11.6 - 12.0 - 13.0 - 12.3	12.2 - 22.7 - 34.1 - 46.6 - 58.2 - 70.2 - 83.2 - 95.5 (12.2-12.2)
199008030710	芝	右	2000	曇	良	15:05	清滝特別 		1990-10-27	3	京都	7	4歳以上900万下	(ハンデ)	13	520	2	13	160	2	5	310	8	2.0	130	1.0	4-8	2160	9																							12.5 - 11.1 - 11.6 - 12.3 - 12.2 - 12.0 - 11.8 - 12.2 - 12.2 - 12.0	12.5 - 23.6 - 35.2 - 47.5 - 59.7 - 71.7 - 83.5 - 95.7 - 107.9 - 119.9 (12.5-12.5)
199008030711	芝	右	1600	曇	良	15:45	清水ステークス 		1990-10-27	3	京都	7	4歳以上1500万下	(混)(ハンデ)	10	290	1	10	140	1	4	170	3	3.0	230	5.0	4-7	580	2																							12.6 - 10.8 - 11.8 - 11.8 - 11.6 - 11.9 - 11.8 - 11.9	12.6 - 23.4 - 35.2 - 47.0 - 58.6 - 70.5 - 82.3 - 94.2 (12.6-12.6)
199008030801	ダ	右	1400	晴	良	10:00	3歳オープン		1990-10-28	3	京都	8	3歳オープン	[抽]関西配布馬(別定)	2	330	2	2	120	2	3	100	1				2-3	160	1																							13.0 - 11.4 - 12.1 - 12.3 - 12.3 - 12.9 - 13.2	13.0 - 24.4 - 36.5 - 48.8 - 61.1 - 74.0 - 87.2 (13.0-13.0)
199008030802	ダ	右	1400	晴	良	10:25	3歳未勝利		1990-10-28	3	京都	8	3歳未勝利	(馬齢)	3	140	1	3	120	1	1	170	4	2.0	360	7.0	1-3	770	2																							12.9 - 11.0 - 11.7 - 12.1 - 12.9 - 13.3 - 13.3	12.9 - 23.9 - 35.6 - 47.7 - 60.6 - 73.9 - 87.2 (12.9-12.9)
199008030803	ダ	右	1200	晴	良	10:50	3歳新馬		1990-10-28	3	京都	8	3歳新馬	(馬齢)	6	420	3	6	150	4	1	120	1	3.0	130	2.0	1-6	580	1																							12.4 - 11.2 - 11.9 - 11.9 - 12.7 - 13.1	12.4 - 23.6 - 35.5 - 47.4 - 60.1 - 73.2 (12.4-12.4)
199008030804	芝	右	1600	晴	良	11:20	3歳新馬		1990-10-28	3	京都	8	3歳新馬	(馬齢)	7	1240	6	7	240	5	1	180	3	5.0	170	2.0	1-6	1910	10																							12.9 - 10.9 - 11.4 - 12.3 - 12.1 - 12.4 - 12.2 - 12.4	12.9 - 23.8 - 35.2 - 47.5 - 59.6 - 72.0 - 84.2 - 96.6 (12.9-12.9)
199008030805	障		3290	晴	良  ダート	11:50	障害4歳以上オープン		1990-10-28	3	京都	8	障害4歳以上オープン	(別定)	11	260	1	11	140	1	8	590	12	3.0	300	6.0	6-7	1060	4																								
199008030806	ダ	右	1800	曇	良	12:50	4歳以上500万下		1990-10-28	3	京都	8	4歳以上500万下	(別定)	6	850	4	6	240	4	4	220	3	9.0	160	2.0	4-5	710	2																							12.9 - 11.5 - 12.0 - 12.5 - 13.2 - 12.7 - 12.7 - 13.5 - 13.2	12.9 - 24.4 - 36.4 - 48.9 - 62.1 - 74.8 - 87.5 - 101.0 - 114.2 (12.9-12.9)
199008030807	ダ	右	1800	曇	良	13:20	4歳以上500万下		1990-10-28	3	京都	8	4歳以上500万下	(別定)	12	670	4	12	240	4	5	270	5	9.0	180	3.0	4-8	1280	5																							12.8 - 11.5 - 11.8 - 12.4 - 12.9 - 12.7 - 12.7 - 13.4 - 13.1	12.8 - 24.3 - 36.1 - 48.5 - 61.4 - 74.1 - 86.8 - 100.2 - 113.3 (12.8-12.8)
199008030808	ダ	右	1800	曇	良	13:50	4歳以上900万下		1990-10-28	3	京都	8	4歳以上900万下	(別定)	8	190	1	8	110	1	10	190	4	7.0	140	2.0	7-8	440	2																							13.3 - 11.9 - 13.1 - 12.5 - 12.2 - 12.2 - 12.2 - 12.8 - 12.2	13.3 - 25.2 - 38.3 - 50.8 - 63.0 - 75.2 - 87.4 - 100.2 - 112.4 (13.3-13.3)
199008030809	芝	右	1800	晴	良	14:25	藤森特別 		1990-10-28	3	京都	8	4歳以上500万下	(混)(別定)	13	330	1	13	150	1	14	620	10	2.0	520	9.0	7-7	3750	17																							13.5 - 11.0 - 11.4 - 11.9 - 12.4 - 11.8 - 12.1 - 11.6 - 12.2	13.5 - 24.5 - 35.9 - 47.8 - 60.2 - 72.0 - 84.1 - 95.7 - 107.9 (13.5-13.5)
199008030810	芝	右	1600	晴	良	15:05	壬生特別 		1990-10-28	3	京都	8	4歳以上900万下	(混)(別定)	2	1240	7	2	410	8	5	290	5	12.0	520	10.0	2-3	940	4																							12.8 - 10.6 - 11.6 - 11.5 - 11.8 - 12.5 - 11.8 - 11.8	12.8 - 23.4 - 35.0 - 46.5 - 58.3 - 70.8 - 82.6 - 94.4 (12.8-12.8)
199008030811	芝	右	1400	晴	良	15:45	スワンステークス	G2	1990-10-28	3	京都	8	4歳以上オープン	(混)(別定)	12	740	5	12	290	6	8	390	8	11.0	150	1.0	4-6	1590	8																							12.4 - 11.2 - 11.3 - 11.3 - 11.6 - 11.4 - 12.2	12.4 - 23.6 - 34.9 - 46.2 - 57.8 - 69.2 - 81.4 (12.4-12.4)
199008030812	ダ	右	1400	晴	良	16:20	4歳以上900万下		1990-10-28	3	京都	8	4歳以上900万下	(別定)	13	1040	6	13	310	6	12	190	3	6.0	150	1.0	8-8	2460	11																							12.6 - 11.1 - 11.6 - 11.7 - 11.9 - 13.2 - 12.9	12.6 - 23.7 - 35.3 - 47.0 - 58.9 - 72.1 - 85.0 (12.6-12.6)
199008040101	ダ	右	1200	晴	良	10:00	3歳未勝利		1990-11-3	4	京都	1	3歳未勝利	(抽)関西配布馬(馬齢)	5	320	2	5	140	2	3	100	1	2.0	720	8.0	3-5	280	1																							13.0 - 11.3 - 11.9 - 12.0 - 13.0 - 12.7	13.0 - 24.3 - 36.2 - 48.2 - 61.2 - 73.9 (13.0-13.0)
199008040102	ダ	右	1400	晴	良	10:25	3歳未勝利		1990-11-3	4	京都	1	3歳未勝利	(馬齢)	3	120	1	3	110	1	7	380	8	4.0	930	11.0	3-6	590	3																							13.1 - 11.3 - 11.8 - 11.9 - 12.5 - 13.1 - 12.9	13.1 - 24.4 - 36.2 - 48.1 - 60.6 - 73.7 - 86.6 (13.1-13.1)
199008040103	ダ	右	1400	晴	良	10:50	3歳新馬		1990-11-3	4	京都	1	3歳新馬	(混)(馬齢)	13	180	1	13	120	1	5	400	8	2.0	350	7.0	4-8	2190	9																							12.6 - 10.9 - 12.1 - 12.5 - 12.0 - 12.6 - 12.5	12.6 - 23.5 - 35.6 - 48.1 - 60.1 - 72.7 - 85.2 (12.6-12.6)
199008040104	芝	右	1200	晴	良	11:20	3歳新馬		1990-11-3	4	京都	1	3歳新馬	(馬齢)	13	1010	5	13	310	5	7	310	4	14.0	200	2.0	4-7	1820	10																							12.5 - 10.8 - 11.3 - 11.5 - 11.9 - 12.3	12.5 - 23.3 - 34.6 - 46.1 - 58.0 - 70.3 (12.5-12.5)
199008040105	障		3000	晴	良  ダート	11:50	障害4歳以上未勝利		1990-11-3	4	京都	1	障害4歳以上未勝利	(馬齢)	6	220	1	6	140	1	8	140	2	10.0	430	8.0	6-7	410	1																								
199008040106	芝	右	1400	晴	良	12:50	3歳500万下		1990-11-3	4	京都	1	3歳500万下	(父)(馬齢)	5	420	2	5	170	2	8	220	3	3.0	240	4.0	5-7	1990	10																							12.7 - 10.8 - 11.2 - 11.4 - 11.5 - 12.5 - 12.3	12.7 - 23.5 - 34.7 - 46.1 - 57.6 - 70.1 - 82.4 (12.7-12.7)
199008040107	ダ	右	1800	晴	良	13:20	4歳以上500万下		1990-11-3	4	京都	1	4歳以上500万下	(別定)	12	850	5	12	270	5	9	410	7	2.0	230	3.0	6-7	1290	7																							12.7 - 12.3 - 12.4 - 12.6 - 12.8 - 12.4 - 12.4 - 12.9 - 12.5	12.7 - 25.0 - 37.4 - 50.0 - 62.8 - 75.2 - 87.6 - 100.5 - 113.0 (12.7-12.7)
199008040108	ダ	右	1800	晴	良	13:50	4歳以上500万下		1990-11-3	4	京都	1	4歳以上500万下	(別定)	6	380	1	6	150	2	9	160	3	3.0	180	4.0	4-5	740	3																							12.8 - 11.7 - 12.3 - 12.6 - 12.5 - 12.4 - 12.6 - 12.6 - 12.5	12.8 - 24.5 - 36.8 - 49.4 - 61.9 - 74.3 - 86.9 - 99.5 - 112.0 (12.8-12.8)
199008040109	芝	右	1600	晴	良	14:25	北大路特別 		1990-11-3	4	京都	1	4歳以上900万下	(別定)	5	370	1	5	140	1	9	150	2	10.0	240	5.0	5-7	490	1																							12.7 - 10.9 - 11.3 - 11.7 - 11.5 - 11.6 - 12.3 - 12.6	12.7 - 23.6 - 34.9 - 46.6 - 58.1 - 69.7 - 82.0 - 94.6 (12.7-12.7)
199008040110	芝	右	2000	晴	良	15:05	衣笠特別 		1990-11-3	4	京都	1	4歳以上900万下	牝(別定)	10	860	4	10	220	4	5	130	1	1.0	240	5.0	5-8	1010	4																							12.7 - 12.0 - 12.3 - 12.4 - 12.5 - 12.6 - 12.0 - 11.5 - 11.6 - 11.9	12.7 - 24.7 - 37.0 - 49.4 - 61.9 - 74.5 - 86.5 - 98.0 - 109.6 - 121.5 (12.7-12.7)
199008040111	芝	右	1800	晴	良	15:45	桂川S 		1990-11-3	4	京都	1	4歳以上1500万下	(混)(別定)	2	230	2	2	150	2	7	220	4	10.0	340	5.0	2-5	1140	5																							13.0 - 11.4 - 11.5 - 12.0 - 12.0 - 11.8 - 11.7 - 12.0 - 11.9	13.0 - 24.4 - 35.9 - 47.9 - 59.9 - 71.7 - 83.4 - 95.4 - 107.3 (13.0-13.0)
199008040201	ダ	右	1200	雨	稍重	10:00	3歳400万下		1990-11-4	4	京都	2	3歳400万下	[抽]関西配布馬(馬齢)	5	950	5	5	400	5	4	550	6				4-5	4590	15																							12.7 - 11.0 - 11.5 - 12.2 - 13.3 - 13.7	12.7 - 23.7 - 35.2 - 47.4 - 60.7 - 74.4 (12.7-12.7)
199008040202	芝	右	1600	雨	良	10:30	3歳未勝利		1990-11-4	4	京都	2	3歳未勝利	(馬齢)	17	680	4	17	220	4	11	190	2	15.0	520	8.0	6-8	730	3																							12.8 - 10.7 - 11.7 - 12.0 - 12.1 - 12.5 - 12.9 - 12.4	12.8 - 23.5 - 35.2 - 47.2 - 59.3 - 71.8 - 84.7 - 97.1 (12.8-12.8)
199008040203	ダ	右	1200	雨	重	11:00	3歳新馬		1990-11-4	4	京都	2	3歳新馬	牝(馬齢)	16	170	1	16	120	1	2	340	6	11.0	190	2.0	1-8	1210	4																							12.4 - 10.9 - 12.0 - 12.7 - 13.0 - 12.5	12.4 - 23.3 - 35.3 - 48.0 - 61.0 - 73.5 (12.4-12.4)
199008040204	芝	右	1400	雨	稍重	11:30	3歳新馬		1990-11-4	4	京都	2	3歳新馬	(馬齢)	4	910	3	4	310	3	16	200	2	1.0	680	13.0	2-8	1220	5																							12.6 - 10.5 - 11.5 - 11.9 - 12.4 - 13.2 - 13.3	12.6 - 23.1 - 34.6 - 46.5 - 58.9 - 72.1 - 85.4 (12.6-12.6)
199008040205	ダ	右	1200	雨	不良	12:00	4歳以上500万下		1990-11-4	4	京都	2	4歳以上500万下	牝(別定)	8	360	1	8	150	1	9	200	4	11.0	160	2.0	4-5	1200	5																							12.4 - 10.7 - 11.3 - 11.9 - 12.8 - 13.1	12.4 - 23.1 - 34.4 - 46.3 - 59.1 - 72.2 (12.4-12.4)
199008040206	ダ	右	1400	曇	不良	13:05	かえで賞 		1990-11-4	4	京都	2	3歳500万下	(混)(馬齢)	10	260	1	10	130	1	3	470	9	7.0	140	2.0	3-8	3640	15																							12.4 - 10.7 - 11.2 - 11.8 - 12.5 - 13.8 - 13.7	12.4 - 23.1 - 34.3 - 46.1 - 58.6 - 72.4 - 86.1 (12.4-12.4)
199008040207	芝	右	1600	曇	重	13:40	逢坂山特別 		1990-11-4	4	京都	2	4歳以上500万下	(別定)	15	610	2	15	250	2	4	430	8	2.0	1,730	17.0	2-7	3390	14																							12.7 - 10.9 - 11.6 - 11.8 - 11.8 - 11.8 - 12.2 - 12.4	12.7 - 23.6 - 35.2 - 47.0 - 58.8 - 70.6 - 82.8 - 95.2 (12.7-12.7)
199008040208	ダ	右	1400	雨	不良	14:15	天王山特別 		1990-11-4	4	京都	2	4歳以上900万下	(混)(ハンデ)	3	810	6	3	260	5	8	660	12	9.0	170	1.0	3-6	2260	14																							12.5 - 10.7 - 11.2 - 11.7 - 12.1 - 13.2 - 12.8	12.5 - 23.2 - 34.4 - 46.1 - 58.2 - 71.4 - 84.2 (12.5-12.5)
199008040209	芝	右	2400	雨	重	14:55	ドンカスターS 		1990-11-4	4	京都	2	4歳以上オープン	(混)(ハンデ)	4	270	2	4	190	2	6	620	6				4-6	4240	12																							13.2 - 12.1 - 11.9 - 12.6 - 12.5 - 12.3 - 12.7 - 12.5 - 12.2 - 12.1 - 11.7 - 11.8	13.2 - 25.3 - 37.2 - 49.8 - 62.3 - 74.6 - 87.3 - 99.8 - 112.0 - 124.1 - 135.8 - 147.6 (13.2-13.2)
199008040210	芝	右	3000	雨	重	15:40	菊花賞	G1	1990-11-4	4	京都	2	4歳オープン	(定量)	2	780	4	2	200	3	1	170	2	18.0	120	1.0	1-2	1240	4																							13.4 - 11.2 - 11.4 - 11.8 - 12.6 - 12.2 - 13.5 - 13.2 - 13.1 - 13.1 - 13.1 - 12.2 - 11.7 - 11.8 - 11.9	13.4 - 24.6 - 36.0 - 47.8 - 60.4 - 72.6 - 86.1 - 99.3 - 112.4 - 125.5 - 138.6 - 150.8 - 162.5 - 174.3 - 186.2 (13.4-13.4)
199008040301	ダ	右	1400	晴	重	10:00	3歳未勝利		1990-11-10	4	京都	3	3歳未勝利	[抽]関西配布馬(馬齢)	8	360	2	8	150	2	11	140	1	12.0	840	9.0	5-7	610	2																							13.2 - 11.9 - 12.7 - 12.9 - 12.9 - 13.2 - 13.1	13.2 - 25.1 - 37.8 - 50.7 - 63.6 - 76.8 - 89.9 (13.2-13.2)
199008040302	芝	右	1200	晴	稍重	10:25	3歳未勝利		1990-11-10	4	京都	3	3歳未勝利	(馬齢)	1	1180	4	1	320	4	17	240	3	9.0	140	2.0	1-8	650	2																							12.7 - 11.1 - 11.5 - 11.9 - 12.4 - 12.6	12.7 - 23.8 - 35.3 - 47.2 - 59.6 - 72.2 (12.7-12.7)
199008040303	ダ	右	1400	晴	重	10:50	3歳新馬		1990-11-10	4	京都	3	3歳新馬	(父)(馬齢)	3	690	2	3	200	3	9	200	2	10.0	560	9.0	3-7	1500	7																							12.9 - 11.4 - 12.2 - 13.1 - 12.5 - 13.0 - 12.6	12.9 - 24.3 - 36.5 - 49.6 - 62.1 - 75.1 - 87.7 (12.9-12.9)
199008040304	芝	右	1200	晴	稍重	11:20	3歳新馬		1990-11-10	4	京都	3	3歳新馬	(馬齢)	8	310	1	8	130	1	2	150	2	7.0	250	6.0	2-5	430	1																							12.4 - 11.0 - 11.3 - 12.0 - 12.0 - 11.7	12.4 - 23.4 - 34.7 - 46.7 - 58.7 - 70.4 (12.4-12.4)
199008040305	障		3000	晴	稍重  ダート	11:50	障害4歳以上未勝利		1990-11-10	4	京都	3	障害4歳以上未勝利	(混)(馬齢)	8	3020	8	8	600	8	9	240	3	1.0	1,870	12.0	6-7	960	5																								
199008040306	ダ	右	1800	晴	重	12:50	4歳以上500万下		1990-11-10	4	京都	3	4歳以上500万下	(別定)	13	320	1	13	140	1	5	350	7	8.0	170	2.0	3-7	1950	10																							12.5 - 11.4 - 12.2 - 12.7 - 12.8 - 12.9 - 12.8 - 12.6 - 12.9	12.5 - 23.9 - 36.1 - 48.8 - 61.6 - 74.5 - 87.3 - 99.9 - 112.8 (12.5-12.5)
199008040307	芝	右	1200	晴	稍重	13:20	4歳以上500万下		1990-11-10	4	京都	3	4歳以上500万下	(混)(別定)	3	320	1	3	160	2	18	320	5	8.0	190	3.0	2-8	1310	5																							12.8 - 11.2 - 11.5 - 11.8 - 11.9 - 11.7	12.8 - 24.0 - 35.5 - 47.3 - 59.2 - 70.9 (12.8-12.8)
199008040308	芝	右	1200	晴	稍重	13:50	4歳以上500万下		1990-11-10	4	京都	3	4歳以上500万下	(混)(別定)	16	720	3	16	350	3	11	370	4	7.0	1,380	16.0	6-8	1390	7																							12.8 - 11.2 - 11.3 - 11.4 - 12.1 - 12.1	12.8 - 24.0 - 35.3 - 46.7 - 58.8 - 70.9 (12.8-12.8)
199008040309	芝	右	2400	晴	稍重	14:25	八瀬特別 		1990-11-10	4	京都	3	4歳以上900万下	(混)(ハンデ)	6	1240	7	6	330	8	2	150	1	9.0	190	3.0	2-6	2660	13																							12.8 - 11.5 - 11.4 - 12.5 - 12.5 - 12.8 - 13.0 - 12.8 - 12.4 - 11.9 - 11.8 - 11.9	12.8 - 24.3 - 35.7 - 48.2 - 60.7 - 73.5 - 86.5 - 99.3 - 111.7 - 123.6 - 135.4 - 147.3 (12.8-12.8)
199008040310	ダ	右	1800	晴	重	15:05	アンドロメダS 		1990-11-10	4	京都	3	4歳以上オープン	(混)(別定)	4	190	1	4	120	1	11	220	5	14.0	160	3.0	3-7	850	3																							12.8 - 11.5 - 12.1 - 12.4 - 12.0 - 12.1 - 12.2 - 12.3 - 12.4	12.8 - 24.3 - 36.4 - 48.8 - 60.8 - 72.9 - 85.1 - 97.4 - 109.8 (12.8-12.8)
199008040311	芝	右	1400	晴	良	15:45	デイリー杯3歳S	G2	1990-11-10	4	京都	3	3歳オープン	(混)(馬齢)	2	660	4	2	210	3	6	1,230	11	1.0	190	2.0	2-6	2610	10																							12.5 - 11.0 - 11.6 - 11.9 - 11.8 - 12.3 - 12.0	12.5 - 23.5 - 35.1 - 47.0 - 58.8 - 71.1 - 83.1 (12.5-12.5)
199008040312	芝	右	1400	晴	良	16:20	4歳以上900万下		1990-11-10	4	京都	3	4歳以上900万下	(別定)	6	3250	11	6	850	11	7	1,830	15	14.0	300	4.0	3-4	16360	32																							12.7 - 10.9 - 11.7 - 11.8 - 12.1 - 12.3 - 11.7	12.7 - 23.6 - 35.3 - 47.1 - 59.2 - 71.5 - 83.2 (12.7-12.7)
199008040401	ダ	右	1200	晴	良	10:00	3歳未勝利		1990-11-11	4	京都	4	3歳未勝利	(混)(馬齢)	10	320	2	10	120	2	5	110	1	7.0	240	5.0	5-7	320	1																							12.7 - 11.2 - 11.7 - 12.3 - 12.8 - 12.3	12.7 - 23.9 - 35.6 - 47.9 - 60.7 - 73.0 (12.7-12.7)
199008040402	芝	右	1400	晴	良	10:30	3歳未勝利		1990-11-11	4	京都	4	3歳未勝利	(馬齢)	9	410	2	9	190	2	11	1,630	13	6.0	560	10.0	5-6	1730	9																							12.8 - 11.4 - 12.1 - 11.9 - 11.9 - 12.5 - 12.1	12.8 - 24.2 - 36.3 - 48.2 - 60.1 - 72.6 - 84.7 (12.8-12.8)
199008040403	ダ	右	1200	晴	良	11:00	3歳新馬		1990-11-11	4	京都	4	3歳新馬	(馬齢)	8	400	2	8	150	1	9	210	3	10.0	240	6.0	6-7	790	2																							13.0 - 11.4 - 12.1 - 12.6 - 13.1 - 12.6	13.0 - 24.4 - 36.5 - 49.1 - 62.2 - 74.8 (13.0-13.0)
199008040404	芝	右	1800	晴	良	11:30	3歳新馬		1990-11-11	4	京都	4	3歳新馬	(馬齢)	4	450	3	4	190	2	2	440	8	6.0	290	4.0	2-4	4140	18																							13.0 - 11.7 - 11.8 - 12.3 - 12.4 - 12.4 - 12.5 - 12.3 - 12.0	13.0 - 24.7 - 36.5 - 48.8 - 61.2 - 73.6 - 86.1 - 98.4 - 110.4 (13.0-13.0)
