	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気
201701010407	ダ	右	1700	晴	良	13:10	3歳以上500万下		2017-8-6	1	札幌	4	3歳以上500万下	牝[指](定量)	9	3060	10	9	690	10	1	170	2	1-9	6620	24	1-9	2,000	27	9-14	3,690	38	1-14	580	4	9=>1	17350	57	1-9-14	14170	51	9=>1=>14	117460	363	2,11-(6,13)(4,14)-10(5,9)12,3-(1,7)-8	2-11-13(6,14)(4,10)12(5,9)-(3,1,7)=8	2-(11,13,14,12)(6,10)-(5,1)4(3,7,9)-8	(13,*14,12)-(10,1)5-(2,9)(3,7)-(11,8)4,6	6.9 - 10.6 - 11.5 - 11.9 - 12.4 - 13.3 - 13.1 - 12.7 - 13.2	6.9 - 17.5 - 29.0 - 40.9 - 53.3 - 66.6 - 79.7 - 92.4 - 105.6 (29.0-39.0)	14.0	250	3.0	1-6	5930.0	21.0
201701010408	芝	右	1200	晴	良	13:40	3歳以上500万下		2017-8-6	1	札幌	4	3歳以上500万下	(混)[指](定量)	16	3170	11	16	550	9	8	140	1	8-16	2820	9	8-16	1,200	10	14-16	3,080	34	8-14	520	4	16=>8	7720	22	8-14-16	7160	22	16=>8=>14	60510	189			1-(2,6)(8,11)5,16(3,7)14(4,9,13,15)-10,12	1(2,11)(8,6)(5,16)(3,7,14)(4,13,15)(10,12)9	11.9 - 10.8 - 10.9 - 11.4 - 11.6 - 12.0	11.9 - 22.7 - 33.6 - 45.0 - 56.6 - 68.6 (33.6-35.0)	14.0	280	5.0	4-8	1530.0	6.0
201701010409	芝	右	2600	晴	良	14:15	3歳以上500万下		2017-8-6	1	札幌	4	3歳以上500万下	(混)[指](定量)	12	1980	9	12	490	8	6	310	6	6-12	6790	31	6-12	1,830	28	8-12	2,540	36	6-8	1,940	30	12=>6	12900	60	6-8-12	27630	84	12=>6=>8	214350	540	1-10-8,13(5,11)-(2,7)6-12,3-4 9	1-10-(8,13)5,11-(2,7)6-12,3,4 9	(*1,10)(8,13)(5,11)(2,7)(12,6)(3,4) 9	(*1,10)(8,13)(5,11,6)7(12,2)4,3 9	12.9 - 11.8 - 12.0 - 12.5 - 12.6 - 13.0 - 13.0 - 12.7 - 12.7 - 11.9 - 11.9 - 11.8 - 12.0	12.9 - 24.7 - 36.7 - 49.2 - 61.8 - 74.8 - 87.8 - 100.5 - 113.2 - 125.1 - 137.0 - 148.8 - 160.8 (36.7-35.7)	8.0	570	9.0	5-8	2260.0	12.0
201701010410	ダ	右	1700	晴	良	14:50	大倉山特別 		2017-8-6	1	札幌	4	3歳以上1000万下	(混)(特指)(定量)	12	490	2	12	220	4	14	200	2	12-14	1590	6	12-14	720	6	7-12	6,650	47	7-14	4,400	42	12=>14	3060	11	7-12-14	37880	99	12=>14=>7	146430	440	2(3,5)-(1,6,12)13(8,10,9)11,14-4-7	(*2,5)-1,3,12(6,13)(8,10)-9(11,14)=4,7	(*5,1)(2,12,13)(8,10,14)(11,3,6)9-7,4	5(1,12)(10,13)(2,6,14)8(11,7)9,3,4	6.9 - 11.1 - 11.8 - 12.1 - 12.3 - 12.7 - 12.3 - 12.6 - 12.7	6.9 - 18.0 - 29.8 - 41.9 - 54.2 - 66.9 - 79.2 - 91.8 - 104.5 (29.8-37.6)	7.0	1,280	11.0	7-8	660.0	2.0
201701010411	芝	右	1200	晴	良	15:25	UHB賞 		2017-8-6	1	札幌	4	3歳以上オープン	(混)(特指)(ハンデ)	2	520	3	2	190	3	3	240	5	2-3	1690	6	2-3	660	8	2-7	490	3	3-7	690	11	2=>3	3300	12	2-3-7	2990	10	2=>3=>7	16730	58			11,2(3,5,8)(7,10)(1,4,6)9	(11,*2,3)(7,5,8)(1,10)(6,9)4	12.1 - 10.4 - 11.0 - 11.2 - 11.3 - 11.7	12.1 - 22.5 - 33.5 - 44.7 - 56.0 - 67.7 (33.5-34.2)	7.0	170	2.0	2-3	1500.0	7.0
201701010412	芝	右	1800	晴	良	16:05	藻岩山特別 		2017-8-6	1	札幌	4	3歳以上1000万下	(混)[指](ハンデ)	3	220	1	3	140	1	2	260	6	2-3	1130	5	2-3	450	5	1-3	380	2	1-2	1,030	14	3=>2	1690	5	1-2-3	2290	6	3=>2=>1	9480	14	1-2,5,6(3,9)7(4,11)10-12 8	1-2-(5,6)-9,3,7,4,11-10,12 8	(*1,2)(5,6)3-(4,9)7(11,10)-12 8	(*1,2)(5,6,3)(4,9,7,10)11-12 8	12.5 - 11.7 - 12.3 - 12.2 - 12.4 - 11.7 - 11.5 - 11.4 - 11.5	12.5 - 24.2 - 36.5 - 48.7 - 61.1 - 72.8 - 84.3 - 95.7 - 107.2 (36.5-34.4)	1.0	200	5.0	2-3	1380.0	5.0
201701010511	芝	右	1500	小雨	重	15:25	STV賞 		2017-8-12	1	札幌	5	3歳以上1000万下	(混)(特指)(定量)	2	510	2	2	160	1	3	170	2	2-3	1230	3	2-3	490	2	2-12	710	8	3-12	680	7	2=>3	2420	4	2-3-12	3110	5	2=>3=>12	15430	26		2(5,7)(12,13)(3,6,14)(1,9)(4,10)8,11	2(7,13)5,6,12(3,9,14)(1,4)10,8,11	2(5,7,13)(6,12)(3,14)(1,4,9)10(8,11)	6.8 - 11.6 - 11.7 - 11.9 - 11.9 - 12.0 - 11.7 - 12.6	6.8 - 18.4 - 30.1 - 42.0 - 53.9 - 65.9 - 77.6 - 90.2 (30.1-36.3)	12.0	260	5.0	2-3	630.0	2.0
201701010512	芝	右	2000	小雨	重	16:05	知床特別 		2017-8-12	1	札幌	5	3歳以上500万下	(混)(特指)(定量)	3	1770	6	3	520	6	10	590	9	3-10	16190	37	3-10	3,810	37	3-9	4,180	39	9-10	3,010	34	3=>10	33640	74	3-9-10	74690	126	3=>10=>9	555180	766	(*1,6)-11,4(9,12)-8(2,3)(5,10)7	1,6,11(4,12)9,8(2,3)(5,10)7	6(1,11,7)(4,9,12)(5,8)3,10,2	(6,7,*3)12(4,8)(5,11,9,10)=(1,2)	12.8 - 10.8 - 12.1 - 12.6 - 12.7 - 12.6 - 12.5 - 12.0 - 12.2 - 13.1	12.8 - 23.6 - 35.7 - 48.3 - 61.0 - 73.6 - 86.1 - 98.1 - 110.3 - 123.4 (35.7-37.3)	9.0	590	8.0	3-7	7620.0	14.0
201701010606	ダ	右	1000	曇	重	12:40	3歳以上500万下		2017-8-13	1	札幌	6	3歳以上500万下	[指](定量)	10	230	1	10	120	1	3	630	11	3-10	4470	16	3-10	1,460	18	8-10	350	2	3-8	4,010	48	10=>3	6160	20	3-8-10	10460	39	10=>3=>8	48990	164			(8,*10)(5,6)(1,3,11)(2,9)-12-4 7	(8,*10)3,5,6(1,2)11,9(4,12) 7	12.4 - 11.2 - 11.2 - 11.0 - 12.0	12.4 - 23.6 - 34.8 - 45.8 - 57.8 (34.8-34.2)	8.0	200	3.0	3-7	4130.0	13.0
201701010607	ダ	右	1700	曇	重	13:10	3歳以上500万下		2017-8-13	1	札幌	6	3歳以上500万下	(混)[指](定量)	2	2120	9	2	400	7	7	180	1	2-7	4670	21	2-7	1,380	20	2-8	2,380	30	7-8	620	6	2=>7	10710	47	2-7-8	9860	38	2=>7=>8	88150	299	10,2,13(5,6)(7,9)(3,4,8)1(14,11)12	10-2-13-5,6,7,9(3,4)8(1,11)14-12	(10,*2)-(13,6)(5,7)9(3,4)8(1,11)14,12	2,6,7,13,8(5,4)9(10,3,1)(12,11)14	6.9 - 11.1 - 11.5 - 11.8 - 12.2 - 12.5 - 12.4 - 12.1 - 12.2	6.9 - 18.0 - 29.5 - 41.3 - 53.5 - 66.0 - 78.4 - 90.5 - 102.7 (29.5-36.7)	8.0	200	4.0	2-5	2620.0	10.0
201701010608	芝	右	1500	曇	稍重	13:40	3歳以上500万下		2017-8-13	1	札幌	6	3歳以上500万下	牝[指](定量)	2	470	2	2	200	2	3	270	3	2-3	1780	6	2-3	720	5	2-7	3,440	41	3-7	3,970	46	2=>3	3550	9	2-3-7	24340	78	2=>3=>7	100800	340		8,13,4(1,6,7)(5,12)2(3,10,11)(9,14)	8,13(4,1,6,7)(2,5,12)(3,10,11)(9,14)	(*8,13)(4,6,7)(1,5,12)2(3,10,14)11,9	6.6 - 11.7 - 11.8 - 12.0 - 12.0 - 11.9 - 11.9 - 12.0	6.6 - 18.3 - 30.1 - 42.1 - 54.1 - 66.0 - 77.9 - 89.9 (30.1-35.8)	7.0	700	11.0	2-3	410.0	1.0
201701010609	芝	右	1800	曇	稍重	14:15	3歳以上500万下		2017-8-13	1	札幌	6	3歳以上500万下	[指](定量)	11	480	3	11	170	3	7	680	9	7-11	12420	24	7-11	2,700	26	10-11	290	2	7-10	1,610	18	11=>7	21600	44	7-10-11	8660	28	11=>7=>10	87010	202	7,11(1,14)9,5(4,12)(2,10)8,6-13,3	7,11,14(1,9)12,5(4,10)-2(8,6)13,3	7-11,14(1,9,12)(5,4,10)2(8,6)13,3	7-11(14,12)(1,10)(9,2)(5,4,6)-8,13,3	12.8 - 12.2 - 12.6 - 12.7 - 12.5 - 11.9 - 11.9 - 11.9 - 11.7	12.8 - 25.0 - 37.6 - 50.3 - 62.8 - 74.7 - 86.6 - 98.5 - 110.2 (37.6-35.5)	10.0	120	1.0	5-7	5650.0	15.0
201701010610	芝	右	2000	曇	稍重	14:50	HTB賞 		2017-8-13	1	札幌	6	3歳以上1000万下	(混)(特指)(定量)	7	350	2	7	130	2	9	110	1	7-9	300	1	7-9	180	1	4-7	740	9	4-9	520	6	7=>9	700	2	4-7-9	1300	3	7=>9=>4	4500	12	10,8,9,4(5,7)(2,3,6)1	10,8,9,4(5,7)(2,3)6,1	(*10,8)9(5,2,4,7)(1,3,6)	10(8,9)7(5,2)6,3(1,4)	12.8 - 11.9 - 12.3 - 12.7 - 12.8 - 12.2 - 12.1 - 11.7 - 11.6 - 12.0	12.8 - 24.7 - 37.0 - 49.7 - 62.5 - 74.7 - 86.8 - 98.5 - 110.1 - 122.1 (37.0-35.3)	4.0	270	5.0	7-8	260.0	1.0
201701010611	ダ	右	1700	曇	重	15:25	エルムステークス	G3	2017-8-13	1	札幌	6	3歳以上オープン	(国際)(指)(別定)	2	1220	4	2	250	4	4	110	1	2-4	850	4	2-4	410	4	2-3	3,570	33	3-4	1,160	13	2=>4	2900	10	2-3-4	7760	28	2=>4=>3	63650	179	3,4,7(2,10)(1,6,11)(5,12)(8,9)13,14	3,4,7(2,10)(1,6,11)(5,12)(8,9)13,14	(*3,4)(2,6,10)(1,7)(5,11)(8,12,9)13,14	(*3,4)(2,6)(1,10)-(8,5)14-12(7,11,9)13	6.8 - 10.6 - 11.8 - 12.3 - 11.9 - 11.6 - 11.7 - 11.8 - 12.4	6.8 - 17.4 - 29.2 - 41.5 - 53.4 - 65.0 - 76.7 - 88.5 - 100.9 (29.2-35.9)	3.0	550	9.0	2-3	850.0	3.0
201701010612	ダ	右	1700	曇	重	16:05	報知杯大雪ハンデ 		2017-8-13	1	札幌	6	3歳以上1000万下	(混)[指](ハンデ)	7	270	1	7	160	1	6	240	4	6-7	1090	4	6-7	360	3	4-7	3,660	31	4-6	6,610	41	7=>6	1870	7	4-6-7	22130	58	7=>6=>4	88340	265	2,7,10(4,14)6,13,11,9-(8,12)-5-1 3	2,7(4,10)14,6(11,13)9(8,12)-5-1 3	(*2,7)14(4,13)(11,6)-(8,10,12)9,5,1 3	(*2,7)14,4(6,13)11-(8,10,12,9)1,5 3	7.0 - 11.0 - 11.9 - 12.7 - 12.1 - 12.0 - 11.9 - 11.7 - 12.3	7.0 - 18.0 - 29.9 - 42.6 - 54.7 - 66.7 - 78.6 - 90.3 - 102.6 (29.9-35.9)	4.0	1,090	10.0	4-5	1130.0	3.0
201701020106	ダ	右	1700	晴	良	12:40	3歳未勝利		2017-8-19	2	札幌	1	3歳未勝利	[指](馬齢)	6	420	3	6	140	3	5	120	1	5-6	470	1	5-6	260	2	4-6	510	6	4-5	410	4	6=>5	1140	3	4-5-6	1390	3	6=>5=>4	5720	9	(*6,8)(10,13)(4,5,12)9,3(7,11)1,14-2	6(8,10)13(4,5)12,9,3-(7,11)(1,14)-2	6-(4,10)(8,5,13)-(9,12)-(3,11)14-7-1,2	6-4,5,10,13-(8,14)12,9(3,11)7-1,2	6.8 - 11.4 - 11.9 - 12.1 - 12.3 - 12.2 - 12.5 - 12.7 - 14.0	6.8 - 18.2 - 30.1 - 42.2 - 54.5 - 66.7 - 79.2 - 91.9 - 105.9 (30.1-39.2)	4.0	140	4.0	4-4	520.0	2.0
201701020107	芝	右	2000	晴	良	13:10	3歳未勝利		2017-8-19	2	札幌	1	3歳未勝利	(混)[指](馬齢)	11	490	3	11	250	3	7	260	4	7-11	1680	6	7-11	510	6	3-11	2,550	21	3-7	2,570	22	11=>7	3020	12	3-7-11	15920	39	11=>7=>3	64560	152	(*11,12)(4,16)(2,6,7)(5,10)3(8,9,15)(1,13)-14	11,12(4,16)(2,6,7)(3,5,10)-(8,9)-(1,15)13-14	(*11,12)(4,16,7)(2,6)(5,10)3(8,9)-(1,13,15)-14	11(4,12,16,7)6(2,5)(3,8,10)-(1,13,9)15,14	12.9 - 11.2 - 12.6 - 12.7 - 12.5 - 12.5 - 12.4 - 12.0 - 12.0 - 12.6	12.9 - 24.1 - 36.7 - 49.4 - 61.9 - 74.4 - 86.8 - 98.8 - 110.8 - 123.4 (36.7-36.6)	3.0	740	6.0	4-6	1590.0	7.0
201701020108	ダ	右	2400	晴	良	13:40	3歳以上500万下		2017-8-19	2	札幌	1	3歳以上500万下	(混)[指](定量)	11	220	1	11	110	1	8	400	7	8-11	2190	8	8-11	870	10	7-11	300	2	7-8	1,810	21	11=>8	3170	11	7-8-11	3670	12	11=>8=>7	17560	50	(*2,8)(11,10)-(3,6)(4,9)12-(1,7)-5	(*2,8)(11,10)(3,6)(4,9)-12,7,1-5	(*2,8)(11,10)-6(4,12,7)3-9,1,5	(*2,8)11,7(6,10)12,4=(3,1)(9,5)	13.1 - 12.1 - 12.5 - 12.7 - 12.8 - 13.2 - 12.8 - 12.7 - 12.7 - 12.8 - 12.8 - 13.6	13.1 - 25.2 - 37.7 - 50.4 - 63.2 - 76.4 - 89.2 - 101.9 - 114.6 - 127.4 - 140.2 - 153.8 (37.7-39.2)	7.0	180	3.0	6-8	510.0	2.0
201701020109	ダ	右	1700	晴	良	14:15	3歳以上500万下		2017-8-19	2	札幌	1	3歳以上500万下	牝[指](定量)	10	400	3	10	130	2	7	140	3	7-10	860	3	7-10	340	3	10-13	260	2	7-13	250	1	10=>7	1600	5	7-10-13	860	1	10=>7=>13	4900	6	(2,*14)(6,10)7-(1,5,8)-(3,13)11(12,9)-4	2,14(6,10)7,5(1,8)-(3,13)-(12,11)-9-4	(*2,14)(6,10)7,5,1,8,13-9(3,11)12-4	(2,*10)(6,7)(14,5,13)1(8,9)-11(3,12)4	6.9 - 11.5 - 12.0 - 12.3 - 12.1 - 12.3 - 12.9 - 12.7 - 13.5	6.9 - 18.4 - 30.4 - 42.7 - 54.8 - 67.1 - 80.0 - 92.7 - 106.2 (30.4-39.1)	13.0	120	1.0	5-6	780.0	3.0
201701020110	芝	右	1800	晴	良	14:50	富良野特別 		2017-8-19	2	札幌	1	3歳以上500万下	(混)(特指)(定量)	4	4820	9	4	520	7	3	110	1	3-4	3450	11	3-4	1,000	9	4-12	3,000	29	3-12	300	3	4=>3	9990	24	3-4-12	6860	21	4=>3=>12	78360	193	2,3,6(1,5,10,11)(4,9)7-(8,12)14-13	2(3,6)(1,5,11)10(4,9)-7-(8,12)14-13	2(3,11)1,6(5,10)4,9,7(8,12)-14=13	(2,*3)(5,1,11)(4,6,10)(12,9)7,8,14=13	12.4 - 11.8 - 12.1 - 11.7 - 11.5 - 11.6 - 12.4 - 12.4 - 13.0	12.4 - 24.2 - 36.3 - 48.0 - 59.5 - 71.1 - 83.5 - 95.9 - 108.9 (36.3-37.8)	12.0	200	4.0	3-3	3330.0	10.0
201701020111	芝	右	2600	晴	良	15:25	札幌日刊スポーツ杯 		2017-8-19	2	札幌	1	3歳以上1000万下	(混)[指](ハンデ)	7	900	5	7	190	4	10	150	2	7-10	1930	6	7-10	560	5	7-14	500	4	10-14	310	1	7=>10	4880	20	7-10-14	2110	3	7=>10=>14	16070	32	12-(5,6)(10,3)-(1,4,13)9(2,14,7)8-11	12-(5,6)(10,3)-(1,13)4(2,9)(14,7)8-11	12(5,6,3)(10,13)(9,7)(1,14)2-(4,8)=11	(*13,7)(12,10,3)(14,9)(1,5,2)8,6=4-11	12.8 - 11.7 - 12.7 - 12.8 - 12.4 - 12.8 - 12.5 - 12.2 - 12.0 - 12.1 - 12.4 - 12.1 - 12.4	12.8 - 24.5 - 37.2 - 50.0 - 62.4 - 75.2 - 87.7 - 99.9 - 111.9 - 124.0 - 136.4 - 148.5 - 160.9 (37.2-36.9)	14.0	130	1.0	5-6	850.0	2.0
201701020112	芝	右	1500	晴	良	16:05	石狩特別 		2017-8-19	2	札幌	1	3歳以上500万下	(特指)(定量)	6	320	2	6	130	1	10	250	5	6-10	1420	5	6-10	600	7	2-6	690	9	2-10	1,640	18	6=>10	2230	7	2-6-10	5080	17	6=>10=>2	17560	56		(*2,8)9(4,6,14)10(3,7)13(1,5)12-11	2,8(4,6)(9,10)(3,7,14)13(1,5)-12-11	(*2,6)4(8,10)3,7(1,5,13)(9,14)12-11	6.9 - 11.7 - 11.8 - 11.7 - 11.6 - 11.8 - 11.6 - 12.1	6.9 - 18.6 - 30.4 - 42.1 - 53.7 - 65.5 - 77.1 - 89.2 (30.4-35.5)	2.0	340	6.0	4-6	860.0	2.0
201701020210	ダ	右	1000	晴	良	15:10	おおぞら特別 		2017-8-20	2	札幌	2	3歳以上1000万下	(混)[指](定量)	5	280	1	5	130	1	6	160	3	5-6	710	1	5-6	270	1	5-7	310	2	6-7	350	4	5=>6	1140	1	5-6-7	840	1	5=>6=>7	3040	1			8(6,7)(3,5)-4(1,2)	8(6,7)5(3,2)(1,4)	12.2 - 10.7 - 11.6 - 11.5 - 12.2	12.2 - 22.9 - 34.5 - 46.0 - 58.2 (34.5-35.3)	7.0	160	2.0			
201701020211	芝	右	2000	晴	良	15:45	札幌記念	G2	2017-8-20	2	札幌	2	3歳以上オープン	(国際)(特指)(定量)	1	1990	6	1	430	7	2	1,080	12	1-2	37670	56	1-2	8,230	57	1-3	800	7	2-3	2,520	26	1=>2	69510	104	1-2-3	26730	78	1=>2=>3	201410	486	4-12(6,7,13)(1,9,3)(5,8)(2,11)10	4,12(6,13)(7,3)(1,9)8(2,5)(10,11)	(*4,12)(6,13)3(7,1,9)(2,8)(5,11)10	(4,*12)13(6,3)(7,1)(2,9,11)5(10,8)	12.7 - 11.0 - 11.7 - 13.0 - 12.3 - 12.1 - 11.9 - 11.9 - 11.8 - 12.0	12.7 - 23.7 - 35.4 - 48.4 - 60.7 - 72.8 - 84.7 - 96.6 - 108.4 - 120.4 (35.4-35.7)	3.0	140	1.0	1-2	22390.0	31.0
201701020212	芝	右	1200	晴	良	16:30	小樽特別 		2017-8-20	2	札幌	2	3歳以上500万下	(混)(特指)(定量)	6	960	5	6	290	6	4	150	1	4-6	2050	5	4-6	730	5	6-8	1,090	13	4-8	390	2	6=>4	5140	16	4-6-8	3250	4	6=>4=>8	21580	45			(*11,16,8)(1,5)(2,4,12)(10,14)13(7,15,9)6 3	(11,*16,8)(1,5,4,12,14,9)(2,13)10(7,6,15) 3	12.2 - 10.7 - 11.8 - 11.8 - 11.6 - 11.8	12.2 - 22.9 - 34.7 - 46.5 - 58.1 - 69.9 (34.7-35.2)	8.0	190	3.0	2-3	900.0	3.0
201701020306	芝	右	2000	曇	良	12:45	3歳未勝利		2017-8-26	2	札幌	3	3歳未勝利	[指](馬齢)	6	840	6	6	280	6	14	180	2	6-14	3020	13	6-14	1,180	13	6-7	1,160	12	7-14	1,010	10	6=>14	6300	27	6-7-14	7860	20	6=>14=>7	41850	106	(*13,10)(3,14,16)(4,12)(5,7)11,9,1,6(2,8)-15	(*13,10)14(3,4,16)(5,12)(7,11)(1,9)6(2,8)-15	(13,*10)14(3,4,12,16)(1,5,7,11)(9,6)(2,8,15)	14,10(4,16)7(3,12,11)(1,5)(13,9,6,15)8,2	12.7 - 11.0 - 12.3 - 12.8 - 12.7 - 12.3 - 12.4 - 12.3 - 12.1 - 12.1	12.7 - 23.7 - 36.0 - 48.8 - 61.5 - 73.8 - 86.2 - 98.5 - 110.6 - 122.7 (36.0-36.5)	7.0	220	5.0	3-7	1810.0	10.0
201701020307	芝	右	1200	曇	良	13:15	3歳以上500万下		2017-8-26	2	札幌	3	3歳以上500万下	牝[指](定量)	12	850	4	12	250	3	9	2,450	15	9-12	36810	77	9-12	8,900	69	12-13	2,830	29	9-13	20,260	99	12=>9	54510	130	9-12-13	216610	332	12=>9=>13	1039650	1742			(*3,8)10(2,6,13)7(5,12,15)(1,14,11,16)-(4,9)	(*3,8,10)(2,13)(6,7,12)5(1,11,15)(16,9)(4,14)	12.2 - 11.1 - 11.3 - 11.9 - 11.8 - 11.9	12.2 - 23.3 - 34.6 - 46.5 - 58.3 - 70.2 (34.6-35.6)	13.0	940	11.0	5-6	3380.0	15.0
201701020308	ダ	右	1000	晴	稍重	13:50	3歳以上500万下		2017-8-26	2	札幌	3	3歳以上500万下	(混)[指](定量)	8	430	3	8	190	3	6	360	7	6-8	3590	17	6-8	1,180	14	8-12	630	7	6-12	1,310	16	8=>6	5500	21	6-8-12	6370	25	8=>6=>12	31480	108			6(7,8)(1,12)4(3,5)(2,11)9,10	6(1,7,8)12,3(4,5)2,11(9,10)	12.4 - 11.1 - 11.5 - 11.6 - 12.4	12.4 - 23.5 - 35.0 - 46.6 - 59.0 (35.0-35.5)	12.0	190	2.0	5-6	710.0	3.0
201701020309	芝	右	2600	晴	良	14:25	積丹特別 		2017-8-26	2	札幌	3	3歳以上500万下	(混)[指](定量)	8	1790	9	8	310	7	4	150	2	4-8	4510	22	4-8	1,360	23	3-8	950	10	3-4	400	2	8=>4	11690	55	3-4-8	3990	11	8=>4=>3	45000	166	5,10-(1,8)(2,6)7(11,4)3,9	5,10(1,8)(2,6,7)(11,4)(9,3)	5(10,8,4)(1,7)(6,11,9)(2,3)	4(5,8)9(1,10)(11,3)-(6,7)2	13.4 - 12.8 - 13.1 - 12.9 - 12.6 - 13.1 - 13.5 - 13.1 - 12.4 - 11.9 - 11.7 - 12.0 - 12.3	13.4 - 26.2 - 39.3 - 52.2 - 64.8 - 77.9 - 91.4 - 104.5 - 116.9 - 128.8 - 140.5 - 152.5 - 164.8 (39.3-36.0)	3.0	150	1.0	4-7	1070.0	5.0
201701020310	芝	右	1200	曇	良	15:01	オールスターJ第1戦 		2017-8-26	2	札幌	3	3歳以上1000万下	(混)[指](定量)	4	700	4	4	230	4	11	200	2	4-11	1760	5	4-11	680	5	4-14	3,300	39	11-14	2,100	24	4=>11	3660	11	4-11-14	13910	44	4=>11=>14	72830	245			9,10(2,8,14)(1,5,11,13)(4,6,12)7,3	(*9,10,14)(2,8,11,13)(1,5)(6,12)(4,7)3	12.3 - 11.0 - 11.8 - 11.9 - 11.5 - 11.9	12.3 - 23.3 - 35.1 - 47.0 - 58.5 - 70.4 (35.1-35.3)	14.0	740	10.0	3-7	1440.0	8.0
201701020311	芝	右	2000	曇	良	15:35	オールスターJ第2戦 		2017-8-26	2	札幌	3	3歳以上1600万下	(混)[指](定量)	12	270	1	12	160	1	2	390	7	2-12	2300	8	2-12	890	8	8-12	2,070	27	2-8	5,480	57	12=>2	3360	9	2-8-12	18390	64	12=>2=>8	66840	233	12,6,2,8,3(1,14)(4,9,10)-7,5,13-11	12,6,2,8(1,3)14(4,10)9-7(5,13)-11	(*12,6)(2,3)(8,14,10)(1,4,9,7)-(5,13)-11	12(2,6)(8,3,10)(9,7)(4,14)-(5,13)1,11	12.5 - 11.2 - 12.2 - 12.3 - 12.3 - 12.4 - 11.9 - 12.0 - 12.1 - 12.1	12.5 - 23.7 - 35.9 - 48.2 - 60.5 - 72.9 - 84.8 - 96.8 - 108.9 - 121.0 (35.9-36.2)	8.0	810	11.0	2-7	1960.0	9.0
201701020312	ダ	右	1700	晴	稍重	16:15	ニセコ特別 		2017-8-26	2	札幌	3	3歳以上500万下	[指](定量)	3	230	1	3	110	1	11	190	4	3-11	1230	4	3-11	430	4	2-3	220	2	2-11	740	9	3=>11	1740	5	2-3-11	1920	5	3=>11=>2	8550	22	1(2,6)(3,4)-5,7(11,9)-(10,12)-8	1,6(2,4)3,5(7,11)-(10,12)9-8	(*1,4)(2,6)(3,5)-11(10,12)-(8,9)7	4,3(1,2,5)11(10,12)6-8-9=7	6.9 - 11.2 - 12.0 - 12.3 - 12.2 - 12.2 - 12.6 - 12.7 - 12.8	6.9 - 18.1 - 30.1 - 42.4 - 54.6 - 66.8 - 79.4 - 92.1 - 104.9 (30.1-38.1)	2.0	150	3.0	3-8	690.0	3.0
201701020406	芝	右	2600	晴	良	12:50	3歳未勝利		2017-8-27	2	札幌	4	3歳未勝利	(混)[指](馬齢)	12	5760	10	12	860	11	13	230	5	12-13	12370	31	12-13	3,960	37	6-12	2,350	25	6-13	390	2	12=>13	36790	78	6-12-13	10640	35	12=>13=>6	127200	357	7(11,14)(3,12)9(1,2,6)13(8,10)-5-4	7,11(3,14)(9,12)1(2,6)13-(8,10)-5,4	6(7,12)(3,13)(1,14,2,10)(11,9)(8,4)5	(6,*12)7(3,13)-(1,10)-(2,9)(5,4)8,11,14	13.0 - 12.0 - 12.7 - 13.1 - 12.9 - 13.2 - 12.8 - 12.6 - 12.0 - 12.2 - 12.7 - 12.3 - 13.2	13.0 - 25.0 - 37.7 - 50.8 - 63.7 - 76.9 - 89.7 - 102.3 - 114.3 - 126.5 - 139.2 - 151.5 - 164.7 (37.7-38.2)	6.0	150	1.0	7-8	7020.0	21.0
201701020407	ダ	右	1700	晴	良	13:20	3歳以上500万下		2017-8-27	2	札幌	4	3歳以上500万下	[指](定量)	8	260	2	8	120	2	7	110	1	7-8	200	1	7-8	140	1	8-12	780	8	7-12	760	7	8=>7	490	2	7-8-12	1440	3	8=>7=>12	4730	14	(*3,4,12)11(7,8)2(1,5,10)9,6	(*3,12)(7,4,11)8,2(5,10)1,9,6	(*3,12)(7,11)(8,6)(2,4,5)(1,9,10)	(3,*12)8(7,11)(2,5,6)-9(4,1,10)	6.9 - 11.5 - 12.0 - 12.5 - 12.7 - 12.4 - 12.5 - 12.5 - 13.3	6.9 - 18.4 - 30.4 - 42.9 - 55.6 - 68.0 - 80.5 - 93.0 - 106.3 (30.4-38.3)	12.0	390	6.0	6-6	230.0	1.0
