	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気
201055062707	ダ	右	1400	雨	不良	14:00	C2ー6組		2010-6-27	6	佐賀	2	(馬齢)		4	190	1	4	120	2	5	110	1	4-5	510	2	4-5	140	1	4-7	440	5	5-7	1,360	17.0	4=>5	560	2	4-5-7	1290	5.0	4=>5=>7	3570	11	486293751.0	486297351.0	486792531.0	487652391.0			7.0	340	6.0	4-5	550.0	2.0
201055062708	ダ	右	1400	雨	不良	14:30	3歳ー3組		2010-6-27	6	佐賀	2	(馬齢)		5	1110	5	5	230	5	1	230	4	1-5	2190	10	1-5	720	10	3-5	920	13	1-3	1,150	16.0	5=>1	3680	15	1-3-5	8750	22.0	5=>1=>3	48490	108	25681734.0	25681437.0	25138647.0	53218647.0			3.0	460	6.0			
201055062709	ダ	右	1750	雨	不良	15:05	七ツ釜特別 		2010-6-27	6	佐賀	2	(別定)		3	340	2	3	160	2	10	370	6	3-10	1230	4	3-10	530	3	3-7	2,370	24	7-10	6,570	34.0	3=>10	1650	4	3-7-10	10520	33.0	3=>10=>7	43090	125	7101893426.0	7101984326.0	7104138926.0	1073182496.0			7.0	450	8.0	3-8	790.0	2.0
201055062710	ダ	右	1800	雨	不良	16:15	なでしこ特別 		2010-6-27	6	佐賀	2	(別定)		7	160	1	7	130	1	5	230	4	5-7	610	2	5-7	310	2	7-9	780	11	5-9	2,260	24.0	7=>5	870	1	5-7-9	4300	12.0	7=>5=>9	8630	27	179122103581146.0	179122103581146.0	179125210831146.0	759110123281164.0			9.0	810	11.0	5-6	370.0	1.0
201055062711	ダ	右	1400	雨	不良	16:55	B2ー2組		2010-6-27	6	佐賀	2	(馬齢)		4	400	2	4	120	2	8	100	1	4-8	170	1	4-8	120	1	1-4	410	7	1-8	320	3.0	4=>8	730	2	1-4-8	750	4.0	4=>8=>1	3520	12	46382157.0	46832157.0	46823175.0	48261375.0			1.0	140	3.0			
201055070401	ダ	右	900	小雨	不良	11:00	C2ー15組		2010-7-4	6	佐賀	4	(馬齢)		2	120	1	2	100	1	4	120	2	2-4	240	2	2-4	150	2	2-5	330	3	4-5	710	6.0	2=>4	330	2	2-4-5	730	5.0	2=>4=>5	1360	5			24135.0	24135.0								
201055070402	ダ	右	1300	小雨	不良	11:30	3歳ー13組		2010-7-4	6	佐賀	4	(馬齢)		1	130	1	1	110	2	6	100	1	1-6	200	1	1-6	140	1	1-4	1,040	12	4-6	1,540	14.0	1=>6	380	2	1-4-6	2450	7.0	1=>6=>4	6700	18	63481752.0	63418527.0	61438527.0	16485723.0			4.0	360	8.0			
201055070403	ダ	右	1300	小雨	不良	12:00	3歳ー11組		2010-7-4	6	佐賀	4	(馬齢)		5	180	1	5	100	1	6	100	2	5-6	240	1	5-6	110	1	1-5	160	2	1-6	160	3.0	5=>6	310	1	1-5-6	220	1.0	5=>6=>1	550	1	56713428.0	56173428.0	56712348.0	56172384.0			1.0	110	3.0			
201055070404	ダ	右	1400	小雨	不良	12:30	3歳ー9組		2010-7-4	6	佐賀	4	(馬齢)		2	150	1	2	100	1	6	390	5	2-6	720	2	2-6	380	2	1-2	570	6	1-6	1,470	13.0	2=>6	1160	3	1-2-6	3050	7.0	2=>6=>1	7860	19	67825413.0	67284513.0	67284513.0	62714835.0			1.0	430	6.0			
201055070406	ダ	右	1400	小雨	不良	13:30	C2ー5組		2010-7-4	6	佐賀	4	(馬齢)		6	120	1	6	100	1	4	180	5	4-6	390	2	4-6	170	1	6-8	170	2	4-8	510	9.0	6=>4	500	2	4-6-8	520	1.0	6=>4=>8	1470	2	68352714.0	68325714.0	68357421.0	63854712.0			8.0	110	2.0			
201055070407	ダ	右	1400	小雨	不良	14:00	C2ー3組		2010-7-4	6	佐賀	4	(馬齢)		8	100	1	8	100	1	6	2,710	9	6-8	6960	10	6-8	2,100	18	7-8	660	6	6-7	5,640	34.0	8=>6	6090	11	6-7-8	19680	34.0	8=>6=>7	70660	93	562837419.0	562837419.0	685327419.0	863742159.0			7.0	230	4.0	6-8	8040.0	11.0
201055070408	ダ	右	1400	小雨	不良	14:30	C1ー3組		2010-7-4	6	佐賀	4	(馬齢)		8	270	2	8	270	5	1	180	3	1-8	410	1	1-8	170	1	4-8	800	14	1-4	680	10.0	8=>1	760	1	1-4-8	2990	12.0	8=>1=>4	6910	21	83152467.0	83152746.0	83145276.0	81342576.0			4.0	310	7.0			
201055070409	ダ	右	1750	小雨	不良	15:05	ジュライ特別 		2010-7-4	6	佐賀	4	(別定)		2	140	1	2	100	1	3	150	3	2-3	700	3	2-3	250	2	2-7	120	1	3-7	330	5.0	2=>3	930	4	2-3-7	490	1.0	2=>3=>7	1930	6	14365827.0	13854267.0	13827546.0	23718546.0			7.0	120	2.0			
201055070410	ダ	右	1400	小雨	不良	16:15	黒髪山特別 		2010-7-4	6	佐賀	4	(別定)		8	120	1	8	130	1	9	270	6	8-9	3480	11	8-9	720	11	7-8	200	1	7-9	830	13.0	8=>9	3620	13	7-8-9	1580	6.0	8=>9=>7	20580	50	71046195832.0	71046918532.0	71046985123.0	79648510132.0			7.0	140	3.0	7-8	1400.0	5.0
201055070411	ダ	右	1400	小雨	不良	16:55	B2ー3組		2010-7-4	6	佐賀	4	(馬齢)		1	180	1	1	110	1	2	140	3	1-2	390	2	1-2	200	1	1-4	430	6	2-4	430	7.0	1=>2	600	2	1-2-4	610	2.0	1=>2=>4	1810	3	815429637.0	815429376.0	812459376.0	821435976.0			4.0	130	2.0	1-2	430.0	2.0
201055071001	ダ	右	900	曇	良	11:00	2歳ー2組		2010-7-10	7	佐賀	1	(馬齢)		5	230	1	5	110	1	1	220	4	1-5	1600	5	1-5	190	2	5-8	140	1	1-8	280	5.0	5=>1	2480	9	1-5-8	480	2.0	5=>1=>8	4810	16			87415632.0	81754632.0			8.0	130	3.0			
201055071002	ダ	右	1300	曇	良	11:30	C2ー12組		2010-7-10	7	佐賀	1	(馬齢)		7	1280	3	7	100	1	5	130	3	5-7	1090	4	5-7	360	5	7-8	1,860	17	5-8	810	9.0	7=>5	3050	11	5-7-8	1810	6.0	7=>5=>8	10140	33	67185324.0	67581324.0	76851324.0	75681324.0			8.0	490	7.0			
201055071003	ダ	右	1300	曇	良	12:00	C2ー10組		2010-7-10	7	佐賀	1	(馬齢)		3	240	2	3	120	2	4	300	6	3-4	1540	5	3-4	660	7	3-8	310	3	4-8	1,050	11.0	3=>4	2080	6	3-4-8	3260	12.0	3=>4=>8	9380	30	35418276.0	35481267.0	35482176.0	34582176.0			8.0	110	1.0			
201055071004	ダ	右	1300	曇	良	12:30	C2ー8組		2010-7-10	7	佐賀	1	(馬齢)		4	150	1	4	110	1	3	150	3	3-4	560	2	3-4	430	4	4-5	880	11	3-5	1,670	17.0	4=>3	1320	3	3-4-5	5130	15.0	4=>3=>5	18860	61	728351649.0	728315649.0	728356149.0	783124569.0			5.0	350	6.0	3-4	910.0	4.0
201055071005	ダ	右	1400	曇	良	13:00	JRA認定アゲインス		2010-7-10	7	佐賀	1	(馬齢)		9	130	1	9	100	2	8	100	1	8-9	140	1	8-9	140	1	2-9	300	5	2-8	630	8.0	9=>8	200	1	2-8-9	790	3.0	9=>8=>2	1050	4	94823715.0	94823715.0	98234715.0	98237154.0			2.0	250	6.0	8-8	130.0	1.0
201055071006	ダ	右	1400	曇	良	13:30	3歳ー6組		2010-7-10	7	佐賀	1	(馬齢)		6	120	1	6	100	2	2	300	5	2-6	550	3	2-6	280	3	3-6	340	5	2-3	1,160	15.0	6=>2	480	2	2-3-6	1530	7.0	6=>2=>3	2090	6	35782614.0	35782614.0	37628514.0	63287145.0			3.0	100	1.0			
201055071007	ダ	右	1400	曇	良	14:00	3歳ー4組		2010-7-10	7	佐賀	1	(馬齢)		6	170	2	6	100	2	8	130	3	6-8	1070	5	6-8	400	6	3-6	170	2	3-8	280	4.0	6=>8	1380	6	3-6-8	500	2.0	6=>8=>3	2710	8	87462351.0	87462315.0	87634215.0	86743125.0			3.0	100	1.0			
201055071008	ダ	右	1400	曇	良	14:30	3歳ー2組		2010-7-10	7	佐賀	1	(馬齢)		4	120	1	4	100	1	3	180	4	3-4	510	3	3-4	340	5	4-6	900	10	3-6	3,700	29.0	4=>3	650	3	3-4-6	4760	18.0	4=>3=>6	7270	26	594831672.0	594836172.0	594836172.0	594368712.0			6.0	660	8.0	3-4	510.0	2.0
201055071009	ダ	右	1400	曇	良	15:05	薩摩街道小川宿賞		2010-7-10	7	佐賀	1	(馬齢)		1	410	2	1	230	4	4	600	8	1-4	9240	20	1-4	1,230	20	1-5	610	9	4-5	2,040	27.0	1=>4	11620	37	1-4-5	21470	46.0	1=>4=>5	161330	264	184297563.0	184927653.0	14952763.0	14592376.0			5.0	400	7.0	1-4	6810.0	18.0
201055071010	ダ	右	1800	曇	良	16:15	文月特別 		2010-7-10	7	佐賀	1	(別定)		8	3030	5	8	650	7	2	170	2	2-8	7040	16	2-8	2,270	17	6-8	4,730	26	2-6	3,310	22.0	8=>2	23860	35	2-6-8	16400	37.0	8=>2=>6	308780	249	45837261.0	45837261.0	45738261.0	74538216.0			6.0	760	8.0			
201055071101	ダ	右	1300	曇	不良	11:00	2歳ー1組		2010-7-11	7	佐賀	2	(馬齢)		4	390	2	4	180	3	2	200	4	2-4	1030	5	2-4	420	3	3-4	640	6	2-3	1,020	14.0	4=>2	1640	7	2-3-4	2880	9.0	4=>2=>3	9960	31	68452371.0	68452371.0	68524371.0	42685371.0			3.0	1,080	7.0			
201055071102	ダ	右	1300	曇	不良	11:30	C2ー11組		2010-7-11	7	佐賀	2	(馬齢)		7	330	2	7	340	5	5	220	3	5-7	1140	5	5-7	340	4	6-7	350	5	5-6	410	6.0	7=>5	1640	6	5-6-7	1310	5.0	7=>5=>6	4920	20	6753412.0	6735421.0	7635241.0	7653421.0								
201055071103	ダ	右	1300	曇	不良	12:00	JRA認定ルーキース		2010-7-11	7	佐賀	2	(馬齢)		7	390	2	7	110	1	3	140	2	3-7	340	1	3-7	180	1	7-9	190	3	3-9	190	2.0	7=>3	620	3	3-7-9	340	1.0	7=>3=>9	1120	1	3792615.0	3792615.0	3792561.0	7395261.0								
201055071104	ダ	右	1300	曇	不良	12:30	C2ー9組		2010-7-11	7	佐賀	2	(馬齢)		8	150	1	8	110	1	5	120	2	5-8	400	1	5-8	230	2	8-9	530	5	5-9	2,740	23.0	8=>5	360	1	5-8-9	3190	9.0	8=>5=>9	5520	16	157829463.0	157892436.0	158934726.0	859143267.0			9.0	270	6.0	5-8	420.0	3.0
201055071105	ダ	右	1300	曇	不良	13:00	C2ー7組		2010-7-11	7	佐賀	2	(馬齢)		9	110	1	9	100	1	4	200	3	4-9	330	1	4-9	220	3	8-9	180	2	4-8	3,210	27.0	9=>4	360	1	4-8-9	1760	7.0	9=>4=>8	3060	10	984623715.0	984627315.0	984623175.0	984632175.0			8.0	260	7.0	4-8	330.0	1.0
201055071106	ダ	右	1400	曇	重	13:30	3歳ー3組		2010-7-11	7	佐賀	2	(馬齢)		5	130	1	5	140	1	6	200	3	5-6	180	1	5-6	130	1	3-5	370	8	3-6	310	5.0	5=>6	210	1	3-5-6	400	1.0	5=>6=>3	710	1	5612347.0	5613247.0	5634127.0	5643712.0								
201055071107	ダ	右	1400	曇	重	14:00	3歳ー5組		2010-7-11	7	佐賀	2	(馬齢)		5	2700	7	5	280	7	8	110	1	5-8	1590	6	5-8	560	11	4-5	530	9	4-8	150	1.0	5=>8	8140	21	4-5-8	1070	4.0	5=>8=>4	57280	106	72438156.0	74283516.0	74382516.0	54738216.0			4.0	120	2.0			
201055071108	ダ	右	1400	曇	重	14:30	C1ー5組		2010-7-11	7	佐賀	2	(馬齢)		3	1060	2	3	120	2	2	130	4	2-3	1100	4	2-3	320	7	3-4	150	2	2-4	140	1.0	3=>2	2800	9	2-3-4	260	1.0	3=>2=>4	3190	12	48326157.0	48326157.0	43826157.0	43268157.0			4.0	100	1.0			
201055072501	ダ	右	1300	晴	良	11:00	C2ー11組		2010-7-25	8	佐賀	2	(馬齢)		6	1810	4	6	100	2	7	100	1	6-7	370	2	6-7	190	2	1-6	390	6	1-7	220	3.0	6=>7	2230	8	1-6-7	730	2.0	6=>7=>1	15390	35	62813745.0	62184375.0	61274835.0	61724835.0			1.0	160	5.0			
201055072502	ダ	右	1300	晴	良	11:30	C2ー9組		2010-7-25	8	佐賀	2	(馬齢)		1	380	2	1	160	2	3	470	4	1-3	1670	8	1-3	430	6	1-2	510	8	2-3	1,800	15.0	1=>3	3150	13	1-2-3	3210	14.0	1=>3=>2	18110	53	1725436.0	1752436.0	1752346.0	1524376.0								
201055072503	ダ	右	900	晴	良	12:00	JRA認定ルーキース		2010-7-25	8	佐賀	2	(馬齢)		5	370	2	5	170	3	6	430	6	5-6	2070	10	5-6	520	9	2-5	190	1	2-6	460	6.0	5=>6	3790	14	2-5-6	740	2.0	5=>6=>2	8080	31			563489271.0	563249871.0			2.0	100	1.0	5-6	2990.0	12.0
201055072504	ダ	右	1300	晴	良	12:30	C2ー7組		2010-7-25	8	佐賀	2	(馬齢)		8	110	1	8	180	2	5	350	3	5-8	1250	6	5-8	270	4	7-8	150	1	5-7	340	5.0	8=>5	1710	5	5-7-8	530	1.0	8=>5=>7	3780	11	8275643.0	8725643.0	8725643.0	8752436.0								
201055072505	ダ	右	1300	晴	良	13:00	2歳ー1組		2010-7-25	8	佐賀	2	(馬齢)		4	190	1	4	100	1	7	100	2	4-7	160	1	4-7	120	1	4-6	650	9	6-7	2,030	17.0	4=>7	230	1	4-6-7	1440	6.0	4=>7=>6	3320	11	7436125.0	7346215.0	7346251.0	4736251.0								
201055072506	ダ	右	1400	晴	良	13:30	C2ー5組		2010-7-25	8	佐賀	2	(馬齢)		3	170	1	3	100	1	6	110	2	3-6	200	1	3-6	100	1	1-3	190	4	1-6	180	2.0	3=>6	400	1	1-3-6	280	1.0	3=>6=>1	880	1	652143.0	651243.0	651324.0	651342.0								
201055072507	ダ	右	1400	晴	良	14:00	3歳ー4組		2010-7-25	8	佐賀	2	(馬齢)		2	390	2	2	290	3	5	100	1	2-5	290	1	2-5	170	1	2-6	350	5	5-6	270	4.0	2=>5	660	3	2-5-6	710	2.0	2=>5=>6	3020	11	1245367.0	1254367.0	1254367.0	2513674.0								
201055072508	ダ	右	1400	晴	良	14:30	3歳ー2組		2010-7-25	8	佐賀	2	(馬齢)		10	2070	8	10	1,170	9	4	550	7	4-10	26160	38	4-10	3,520	35	1-10	1,580	24	1-4	1,150	19.0	10=>4	122000	80	1-4-10	46230	80.0	10=>4=>1	1066380	564	37910258614.0	37921056814.0	37961058241.0	37109654182.0			1.0	390	6.0	4-8	5500.0	18.0
201055072509	ダ	右	1400	晴	良	15:05	薩摩街道日奈久宿賞		2010-7-25	8	佐賀	2	(馬齢)		2	140	1	2	100	1	1	200	5	1-2	2010	8	1-2	700	9	2-4	270	2	1-4	730	11.0	2=>1	2370	8	1-2-4	2240	8.0	2=>1=>4	10560	37	25841763.0	25841763.0	25847163.0	24816375.0			4.0	190	4.0			
201055072510	ダ	右	1800	晴	良	16:15	カンナ特別 		2010-7-25	8	佐賀	2	(別定)		5	140	1	5	190	2	4	270	3	4-5	720	3	4-5	320	2	5-7	1,030	12	4-7	1,610	17.0	5=>4	1060	3	4-5-7	8310	27.0	5=>4=>7	22880	61	374925861.0	374295861.0	374259168.0	547392168.0			7.0	1,570	9.0	4-5	790.0	3.0
201055072511	ダ	右	1400	晴	良	16:55	C1ー4組		2010-7-25	8	佐賀	2	(馬齢)		4	480	2	4	100	1	3	100	2	3-4	150	1	3-4	100	1	2-4	230	3	2-3	220	2.0	4=>3	340	2	2-3-4	270	1.0	4=>3=>2	820	2	4631725.0	4631725.0	4631725.0	4371625.0								
201055080101	ダ	右	900	曇	良	11:00	C2ー15組		2010-8-1	8	佐賀	4	(馬齢)		5	110	1	5	100	1	3	100	2	3-5	160	1	3-5	100	1	2-5	320	7	2-3	280	5.0	5=>3	160	1	2-3-5	320	2.0	5=>3=>2	630	2			35412.0	53421.0								
201055080102	ダ	右	1300	曇	良	11:30	C2ー13組		2010-8-1	8	佐賀	4	(馬齢)		2	150	1	2	130	2	5	100	1	2-5	300	1	2-5	130	1	2-7	240	2	5-7	310	4.0	2=>5	420	1	2-5-7	380	1.0	2=>5=>7	1120	1	46137528.0	46357128.0	46753128.0	74265138.0			7.0	140	4.0			
201055080103	ダ	右	1300	曇	良	12:00	3歳ー11組		2010-8-1	8	佐賀	4	(馬齢)		7	110	1	7	100	1	1	120	2	1-7	160	1	1-7	110	1	2-7	150	2	1-2	190	5.0	7=>1	230	1	1-2-7	190	1.0	7=>1=>2	420	1	2647315.0	2476135.0	2741365.0	7215463.0								
201055080104	ダ	右	1300	曇	良	12:30	3歳ー9組		2010-8-1	8	佐賀	4	(馬齢)		1	870	2	1	130	3	5	100	1	1-5	170	1	1-5	100	1	1-4	220	3	4-5	160	2.0	1=>5	560	2	1-4-5	320	1.0	1=>5=>4	1660	6	25614837.0	25614387.0	25614738.0	51427683.0			4.0	110	2.0			
201055080105	ダ	右	1400	曇	良	13:00	かささぎ特選		2010-8-1	8	佐賀	4			7	120	1	7	110	2	5	100	1	5-7	310	1	5-7	160	1	1-7	160	2	1-5	370	6.0	7=>5	500	2	1-5-7	450	1.0	7=>5=>1	1050	1	53172684.0	53172648.0	57132648.0	57132648.0			1.0	210	6.0			
201055080106	ダ	右	1400	曇	良	13:35	C2ー2組		2010-8-1	8	佐賀	4	(馬齢)		9	510	3	9	170	2	4	270	5	4-9	1830	12	4-9	880	11	3-9	780	9	3-4	900	12.0	9=>4	3000	17	3-4-9	3510	16.0	9=>4=>3	23930	113	349781562.0	349781562.0	349871526.0	349871256.0			3.0	210	3.0	4-8	1000.0	4.0
201055080107	ダ	右	1400	曇	良	14:05	里帰りジョッキーズカ 		2010-8-1	8	佐賀	4	(別定)		1	190	1	1	100	1	2	350	5	1-2	800	4	1-2	410	5	1-10	950	12	2-10	4,000	30.0	1=>2	1320	5	1-2-10	3020	11.0	1=>2=>10	7510	22	12957104638.0	12591046783.0	11025964837.0	12105694837.0			10.0	390	6.0	1-2	910.0	5.0
201055080108	ダ	右	1400	曇	良	14:35	C1ー2組		2010-8-1	8	佐賀	4	(馬齢)		4	3160	5	4	1,710	7	5	400	3	4-5	6980	11	4-5	830	8	1-4	2,610	17	1-5	2,820	18.0	4=>5	12560	18	1-4-5	23710	25.0	4=>5=>1	587770	177	7356412.0	7365421.0	4376512.0	4356127.0								
201055080109	ダ	右	1750	晴	良	15:10	里帰りジョッキーズカ 		2010-8-1	8	佐賀	4	(別定)		10	130	1	10	100	1	3	190	4	3-10	3060	10	3-10	560	8	8-10	180	1	3-8	700	10.0	10=>3	4390	14	3-8-10	1770	5.0	10=>3=>8	16770	48	21035681794.0	21035681794.0	21035681749.0	10328561479.0			8.0	110	2.0	3-8	1910.0	7.0
201055080110	ダ	右	1750	晴	良	16:20	韓国岳特別 		2010-8-1	8	佐賀	4	(別定)		7	360	3	7	130	3	6	200	4	6-7	3170	9	6-7	440	4	3-7	190	3	3-6	580	9.0	7=>6	5710	14	3-6-7	1550	6.0	7=>6=>3	23730	44	46583271.0	46583721.0	68345712.0	68371542.0			3.0	120	1.0			
201055080111	ダ	右	1400	晴	良	16:55	B2ー2組		2010-8-1	8	佐賀	4	(馬齢)		6	570	3	6	190	4	8	110	1	6-8	770	3	6-8	340	2	6-7	900	12	7-8	840	10.0	6=>8	1230	4	6-7-8	3200	11.0	6=>8=>7	9770	32	148672953.0	148672953.0	146872935.0	164827359.0			7.0	450	6.0	6-8	970.0	4.0
201055081401	ダ	右	1300	曇	重	11:00	C2ー10組		2010-8-14	9	佐賀	1	(馬齢)		6	190	1	6	140	3	2	120	1	2-6	300	1	2-6	150	1	1-6	220	4	1-2	230	5.0	6=>2	340	1	1-2-6	610	2.0	6=>2=>1	1460	3	124635.0	124635.0	261435.0	624135.0								
201055081402	ダ	右	1300	曇	重	11:30	C2ー11組		2010-8-14	9	佐賀	1	(馬齢)		2	110	1	2	100	1	6	220	6	2-6	1790	6	2-6	700	10	2-8	110	1	6-8	980	14.0	2=>6	3120	8	2-6-8	1930	8.0	2=>6=>8	6020	17	26354781.0	26354781.0	26743851.0	26784135.0			8.0	100	2.0			
201055081403	ダ	右	1300	曇	重	12:00	C2ー8組		2010-8-14	9	佐賀	1	(馬齢)		3	220	1	3	100	1	8	160	3	3-8	910	3	3-8	260	2	3-4	500	7	4-8	690	9.0	3=>8	1380	4	3-4-8	1750	4.0	3=>8=>4	5060	16	64538172.0	63458172.0	63458712.0	34658712.0			4.0	170	4.0			
201055081404	ダ	右	1300	曇	重	12:30	C2ー6組		2010-8-14	9	佐賀	1	(馬齢)		6	1500	5	6	460	5	5	190	2	5-6	2380	7	5-6	770	6	3-6	3,140	31	3-5	1,050	13.0	6=>5	8340	26	3-5-6	9980	28.0	6=>5=>3	85250	181	741529368.0	754921638.0	759426138.0	567294138.0			3.0	570	6.0	5-6	1830.0	9.0
201055081405	ダ	右	1400	曇	重	13:00	2歳ー2組		2010-8-14	9	佐賀	1	(馬齢)		7	580	3	7	100	1	5	130	3	5-7	1270	6	5-7	280	3	2-7	190	2	2-5	150	1.0	7=>5	2650	10	2-5-7	490	1.0	7=>5=>2	5540	19	572369481.0	572639481.0	572649183.0	752491386.0			2.0	100	2.0	5-7	700.0	3.0
201055081406	ダ	右	1400	曇	重	13:30	3歳ー4組		2010-8-14	9	佐賀	1	(馬齢)		7	130	1	7	100	2	4	160	4	4-7	560	3	4-7	200	3	1-7	160	1	1-4	250	4.0	7=>4	590	3	1-4-7	490	3.0	7=>4=>1	1300	6	23647518.0	23764518.0	32746158.0	74325168.0			1.0	100	1.0			
201055081407	ダ	右	1400	曇	重	14:00	3歳ー2組		2010-8-14	9	佐賀	1	(馬齢)		4	910	2	4	100	2	1	230	6	1-4	1670	7	1-4	1,080	14	3-4	130	1	1-3	690	9.0	4=>1	3790	10	1-3-4	930	4.0	4=>1=>3	10270	32	18324576910.0	18324567910.0	13842597610.0	13428975610.0			3.0	100	1.0	1-4	3640.0	13.0
201055081408	ダ	右	1400	曇	稍重	14:30	C2ー4組		2010-8-14	9	佐賀	1	(馬齢)		6	890	3	6	110	2	8	100	1	6-8	360	2	6-8	190	2	3-6	300	4	3-8	150	1.0	6=>8	1430	6	3-6-8	390	1.0	6=>8=>3	3820	14	36185472.0	36185472.0	36185742.0	63185472.0			3.0	110	3.0			
201055081409	ダ	右	1400	曇	稍重	15:05	C1ー5組		2010-8-14	9	佐賀	1	(馬齢)		6	110	1	6	130	2	5	460	3	5-6	280	1	5-6	230	1	6-8	340	5	5-8	1,090	16.0	6=>5	400	1	5-6-8	1780	9.0	6=>5=>8	3340	14	67485312.0	67485312.0	68745123.0	68514723.0			8.0	510	4.0			
201055081410	ダ	右	1400	曇	稍重	16:15	薩摩街道佐敷宿賞		2010-8-14	9	佐賀	1	(馬齢)		5	500	3	5	280	3	2	150	2	2-5	480	3	2-5	250	3	5-8	670	8	2-8	710	10.0	5=>2	1030	6	2-5-8	2700	10.0	5=>2=>8	7530	24	81526734.0	81526734.0	81527643.0	58213746.0			8.0	640	7.0			
201055081501	ダ	右	1300	晴	良	11:00	2歳ー3組		2010-8-15	9	佐賀	2	(馬齢)		7	170	1	7	110	1	3	870	8	3-7	5100	13	3-7	1,170	12	5-7	410	2	3-5	2,260	21.0	7=>3	6510	18	3-5-7	6260	18.0	7=>3=>5	38500	80	74158362.0	74518362.0	74518362.0	74581362.0			5.0	160	3.0			
201055081502	ダ	右	1300	晴	良	11:30	C2ー9組		2010-8-15	9	佐賀	2	(馬齢)		8	790	4	8	220	2	7	320	3	7-8	1040	4	7-8	290	4	6-8	940	13	6-7	1,000	14.0	8=>7	1840	8	6-7-8	4400	15.0	8=>7=>6	16430	54	78316254.0	78163254.0	78165432.0	87165432.0			6.0	3,240	8.0			
201055081503	ダ	右	900	晴	良	12:00	JRA認定ルーキース		2010-8-15	9	佐賀	2	(馬齢)		7	170	1	7	120	1	5	150	2	5-7	150	1	5-7	120	1	1-7	220	3	1-5	210	2.0	7=>5	280	1	1-5-7	260	1.0	7=>5=>1	530	1			7125863.0	7125863.0								
201055081504	ダ	右	1300	晴	良	12:30	C2ー7組		2010-8-15	9	佐賀	2	(馬齢)		3	1030	4	3	220	3	2	600	6	2-3	11050	18	2-3	870	11	3-8	470	3	2-8	600	5.0	3=>2	28220	30	2-3-8	5440	13.0	3=>2=>8	90090	115	618547923.0	168457923.0	681453279.0	834527691.0			8.0	220	4.0	2-3	7680.0	16.0
201055081505	ダ	右	1400	晴	良	13:00	2歳ー1組		2010-8-15	9	佐賀	2	(馬齢)		7	140	1	7	160	2	9	230	3	7-9	1040	3	7-9	380	4	2-7	550	6	2-9	1,860	18.0	7=>9	1140	4	2-7-9	2890	8.0	7=>9=>2	6900	22	693748215.0	693748215.0	693742815.0	972638145.0			2.0	460	6.0	7-8	730.0	2.0
201055081506	ダ	右	1400	晴	良	13:30	3歳ー5組		2010-8-15	9	佐賀	2	(馬齢)		1	510	4	1	460	6	2	200	2	1-2	1720	9	1-2	440	7	1-4	530	11	2-4	360	5.0	1=>2	4420	23	1-2-4	3020	14.0	1=>2=>4	12230	58	14327856.0	14327856.0	14237856.0	14237856.0			4.0	360	3.0			
201055081507	ダ	右	1400	晴	良	14:00	C2ー5組		2010-8-15	9	佐賀	2	(馬齢)		3	240	2	3	110	2	1	100	1	1-3	190	1	1-3	190	1	2-3	280	4	1-2	260	3.0	3=>1	530	2	1-2-3	320	1.0	3=>1=>2	1630	4	23157684.0	23165784.0	23167584.0	32156784.0			2.0	130	3.0			
201055081508	ダ	右	1400	晴	良	14:30	3歳ー3組		2010-8-15	9	佐賀	2	(馬齢)		8	450	2	8	100	1	7	350	5	7-8	1860	5	7-8	430	4	4-8	990	9	4-7	1,400	14.0	8=>7	2100	6	4-7-8	5280	12.0	8=>7=>4	16090	37	875624931.0	876524931.0	872654931.0	872453169.0			4.0	330	4.0	7-8	1530.0	6.0
201055081509	ダ	右	1750	晴	良	15:05	川上峡特別 		2010-8-15	9	佐賀	2	(別定)		2	260	2	2	120	2	6	310	4	2-6	730	2	2-6	310	2	2-7	500	5	6-7	720	9.0	2=>6	950	3	2-6-7	1630	5.0	2=>6=>7	4430	12	37259816104.0	37295168104.0	37289561104.0	73296815104.0			7.0	170	3.0	2-6	760.0	3.0
201055081510	ダ	右	1400	晴	良	16:15	どんぐり村協賛葉月特 		2010-8-15	9	佐賀	2	(別定)		10	230	1	10	100	1	11	180	3	10-11	210	1	10-11	200	1	6-10	2,180	23	6-11	4,920	36.0	10=>11	510	2	6-10-11	4580	14.0	10=>11=>6	16630	48	1011527348169.0	1011253174869.0	1011532748961.0	1011253647891.0			6.0	340	7.0	8-8	240.0	1.0
