	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠連:的中	枠連:配当	枠連:人気
202030100810	ダ	右	1700	曇	重	19:25	藤袴特別 		2020-10-8	13	門別	6	(馬齢)		5.0	420.0	3.0	5.0	140	3.0	7.0	180	4.0	8.0	110	1.0	5-7	3040.0	9.0	5-7	520	7.0	5-8	180	2.0	7-8	220	3.0	5=>7	4530.0	14.0	5-7-8	960.0	4.0	5=>7=>8	9910.0	36.0	6,5,3,8,(2,9),(1,7),4	6,5,3,(8,9),(2,1),7,4	6,5,9,(3,8),(2,1),7,4	6,5,(3,8),1,7,(2,9),4			5-7	2380.0	8.0
202030100811	ダ	右	1200	曇	重	20:00	日高報知新聞特別 		2020-10-8	13	門別	6	(別定)		2.0	2250.0	8.0	2.0	570	8.0	5.0	170	2.0	1.0	380	7.0	2-5	4710.0	20.0	2-5	1,470	19.0	1-2	2,170	26.0	1-5	710	6.0	2=>5	12290.0	50.0	1-2-5	10780.0	49.0	2=>5=>1	77470.0	294.0			7,8,10,(2,4),1,(9,11),12,6,5,3	7,8,(2,10),(1,9,4),11,12,(6,5),3			2-5	4890.0	20.0
202030100812	ダ	右	1200	曇	重	20:35	リアルインパクト・プ 		2020-10-8	13	門別	6	(別定)		5.0	1060.0	4.0	5.0	350	4.0	3.0	1,040	5.0				3-5	10630.0	16.0	3-5	1,330	12.0	4-5	440	6.0	3-4	1,030	9.0	5=>3	14020.0	24.0	3-4-5	8060.0	20.0	5=>3=>4	98930.0	129.0			4,5,6,2,(1,3),7	4,5,6,2,3,(1,7)					
202030101301	ダ	右	1000	曇	重	15:05	3歳以上C4ー7		2020-10-13	14	門別	1	(馬齢)		6.0	760.0	3.0	6.0	180	3.0	2.0	100	1.0				2-6	230.0	2.0	2-6	160	2.0	5-6	1,020	10.0	2-5	300	4.0	6=>2	1550.0	7.0	2-5-6	930.0	5.0	6=>2=>5	10600.0	32.0			6,(2,4)-3,5,1,7	6,2,4-3,5,1,7					
202030101302	ダ	右	1000	曇	重	15:35	2歳牝馬未勝利		2020-10-13	14	門別	1	牝(見込)		5.0	200.0	1.0	5.0	110	2.0	2.0	110	1.0	8.0	540	8.0	2-5	140.0	1.0	2-5	140	1.0	5-8	1,800	14.0	2-8	1,510	13.0	5=>2	340.0	1.0	2-5-8	3250.0	8.0	5=>2=>8	6050.0	15.0			2,5,7,1,8,(6,10),9,3,4	2,5,7-(1,8),9,(6,10),(3,4)			2-5	160.0	1.0
202030101303	ダ	右	1000	曇	重	16:10	オータムライト級カッ		2020-10-13	14	門別	1	(見込)		3.0	2350.0	6.0	3.0	300	7.0	4.0	120	2.0	2.0	110	1.0	3-4	1980.0	8.0	3-4	430	6.0	2-3	430	5.0	2-4	140	1.0	3=>4	9610.0	20.0	2-3-4	690.0	4.0	3=>4=>2	19820.0	57.0			3,11,(4,5,7),(2,9),1,8,6,10	3,(4,11,9),7,(2,5,8),1,6,10			3-4	2770.0	9.0
202030101304	ダ	右	1700	曇	重	16:45	3歳以上C4ー6		2020-10-13	14	門別	1	(馬齢)		3.0	700.0	3.0	3.0	200	4.0	8.0	230	5.0	9.0	170	3.0	3-8	2760.0	13.0	3-8	810	10.0	3-9	430	5.0	8-9	910	12.0	3=>8	5540.0	22.0	3-8-9	4210.0	16.0	3=>8=>9	25160.0	91.0	8,2,7,1,(3,4),(5,6),9	8,7,(2,1)-4,3,6,5,9	8,7,(2,1),(3,4),9,5,6	8,(3,7,4),2,9,5,1,6			3-8	1250.0	6.0
202030101305	ダ	右	1000	曇	重	17:20	3歳以上C4ー5		2020-10-13	14	門別	1	(馬齢)		6.0	880.0	4.0	6.0	180	3.0	12.0	150	2.0	7.0	190	4.0	6-12	1380.0	5.0	6-12	430	5.0	6-7	840	10.0	7-12	600	7.0	6=>12	2470.0	10.0	6-7-12	3200.0	9.0	6=>12=>7	19680.0	56.0			5,(7,12),3,8,(6,9),2,(4,10),(1,11)	(7,12),5,(6,8),9,2,(4,11),(3,10),1			5-8	1190.0	6.0
202030101306	ダ	右	1200	曇	重	17:55	3歳以上C4ー5		2020-10-13	14	門別	1	(馬齢)		8.0	220.0	1.0	8.0	100	1.0	6.0	120	3.0	12.0	120	2.0	6-8	420.0	2.0	6-8	170	1.0	8-12	170	2.0	6-12	260	5.0	8=>6	760.0	2.0	6-8-12	350.0	1.0	8=>6=>12	1480.0	1.0			8,9,12,2,7,1,6,10,(3,5),(4,11)	812267191035411			5-6	320.0	1.0
202030101307	ダ	右	1500	曇	重	18:25	3歳以上C4ー5		2020-10-13	14	門別	1	(馬齢)		4.0	220.0	1.0	4.0	100	1.0	2.0	120	3.0	6.0	110	2.0	2-4	490.0	2.0	2-4	200	2.0	4-6	140	1.0	2-6	250	4.0	4=>2	730.0	2.0	2-4-6	380.0	1.0	4=>2=>6	1580.0	2.0	3,(4,6),2,11,(7,8,9),1,10,5	(3,4,6),2,11,(7,8),9-10,5,1	4,6,(2,11),3,8,7,9,5,10-1	(4,6),2,8,11,5,7,10,(3,9)=1			2-4	520.0	3.0
202030101308	ダ	右	1700	曇	重	18:55	なよろ煮込みジンギス 		2020-10-13	14	門別	1	(馬齢)		3.0	370.0	2.0	3.0	100	2.0	8.0	100	1.0	6.0	100	3.0	3-8	210.0	1.0	3-8	110	1.0	3-6	190	3.0	6-8	170	2.0	3=>8	600.0	3.0	3-6-8	290.0	1.0	3=>8=>6	1300.0	4.0	2,3,8,(1,4),6,5	2384165	2,3,8,4,(6,5),1	(3,8),(2,6,5),4,1					
202030101309	ダ	右	1200	曇	重	19:30	静内軽種馬生産振興会 		2020-10-13	14	門別	1	(馬齢)		10.0	310.0	3.0	10.0	160	2.0	8.0	630	6.0	9.0	1,500	8.0	8-10	5570.0	14.0	8-10	1,790	15.0	9-10	7,400	28.0	8-9	14,150	39.0	10=>8	7270.0	20.0	8-9-10	71100.0	68.0	10=>8=>9	358860.0	318.0			2,8,(1,7,10),(3,9),6,5,4	8,(2,10),7,9,1,5,3,4,6			7-8	3500.0	8.0
202030101310	ダ	右	1200	曇	重	20:05	新冠町軽種馬生産振興 		2020-10-13	14	門別	1	(馬齢)		5.0	140.0	1.0	5.0	110	1.0	7.0	210	3.0	4.0	300	6.0	5-7	400.0	2.0	5-7	200	2.0	4-5	260	4.0	4-7	800	11.0	5=>7	500.0	2.0	4-5-7	1110.0	5.0	5=>7=>4	2630.0	8.0			1,5,9,2,8,(4,7),6,3	(1,5),9,(2,8),7,4,6,3			5-7	340.0	1.0
202030101311	ダ	右	1700	曇	重	20:40	Aiba静内応援特別 		2020-10-13	14	門別	1	(馬齢)		8.0	1030.0	4.0	8.0	300	5.0	10.0	240	4.0	11.0	120	1.0	8-10	6350.0	15.0	8-10	2,020	20.0	8-11	530	4.0	10-11	710	6.0	8=>10	13910.0	31.0	8-10-11	3250.0	10.0	8=>10=>11	44830.0	116.0	10,7,1,(4,8),11,9,2,5,6,12	10-7,1,8,(4,11),9,(2,6),5,12	10-7,1,8,(4,11),9,(2,6),5,12	10,(1,7),8,11,(4,9),(2,6),5,12			6-7	1530.0	5.0
202030101401	ダ	右	1100	曇	重	14:30	2歳未勝利		2020-10-14	14	門別	2	(見込)		1.0	250.0	2.0	1.0	190	3.0	7.0	460	7.0	6.0	390	6.0	1-7	3400.0	8.0	1-7	780	7.0	1-6	1,220	11.0	6-7	2,200	15.0	1=>7	4960.0	12.0	1-6-7	18580.0	23.0	1=>7=>6	46380.0	83.0			1,4,7,(3,5),6-(2,8)	1,7,(3,4),5,6-8,2					
202030101402	ダ	右	1000	曇	重	15:00	3歳以上C4ー6		2020-10-14	14	門別	2	(馬齢)		8.0	190.0	1.0	8.0	110	3.0	4.0	110	2.0	6.0	100	1.0	4-8	350.0	1.0	4-8	200	1.0	6-8	240	3.0	4-6	220	2.0	8=>4	640.0	1.0	4-6-8	630.0	1.0	8=>4=>6	2000.0	1.0			4,8,6,5,9,10,(2,7,12),(1,11),3	8,4,6,10,(5,12),7,(2,9),11,(1,3)			4-6	360.0	1.0
202030101403	ダ	右	1200	曇	重	15:30	3歳以上C4ー6		2020-10-14	14	門別	2	(馬齢)		1.0	190.0	1.0	1.0	120	1.0	6.0	160	3.0	4.0	160	2.0	1-6	1270.0	5.0	1-6	400	4.0	1-4	280	2.0	4-6	1,140	16.0	1=>6	2540.0	9.0	1-4-6	2790.0	9.0	1=>6=>4	16480.0	54.0			1,7,6,12,4,(2,10),(5,11),3,8,9	1,7,(4,6),12,10,2,(3,11),5,9,8			1-5	820.0	4.0
202030101404	ダ	右	1500	曇	重	16:00	ローズクォーツ特別 		2020-10-14	14	門別	2	(別定)		2.0	1750.0	4.0	2.0	400	5.0	5.0	120	1.0				2-5	860.0	4.0	2-5	360	4.0	2-3	640	9.0	3-5	180	2.0	2=>5	3370.0	10.0	2-3-5	710.0	4.0	2=>5=>3	10790.0	37.0	3,5,(2,6),1,4	3,5,(2,6),1,4	3,5,(2,6),1-4	(3,5),6,2,1,4					
202030101405	ダ	右	1700	曇	重	16:35	3歳以上C4ー4		2020-10-14	14	門別	2	(馬齢)		4.0	240.0	1.0	4.0	110	2.0	2.0	100	1.0				2-4	290.0	1.0	2-4	150	1.0	4-5	160	2.0	2-5	160	3.0	4=>2	390.0	1.0	2-4-5	260.0	1.0	4=>2=>5	980.0	1.0	2,(4,7),(1,5),6,3	(2,4,7),(1,5),6-3	2,4,(1,5),7,6-3	(2,4)-5,(1,6),3,7					
202030101406	ダ	右	1200	曇	重	17:10	3歳以上C4ー4		2020-10-14	14	門別	2	(馬齢)		4.0	1030.0	4.0	4.0	220	4.0	2.0	120	1.0	1.0	200	3.0	2-4	440.0	3.0	2-4	260	3.0	1-4	700	9.0	1-2	220	2.0	4=>2	2070.0	10.0	1-2-4	850.0	2.0	4=>2=>1	9350.0	34.0			4,2,(6,9),1,12,3,10,7,5,8,11	4,2,9,1,(6,12),3,(10,7),(5,8),11			2-4	560.0	3.0
202030101407	ダ	右	1000	曇	重	17:40	3歳以上C4ー4		2020-10-14	14	門別	2	(馬齢)		4.0	250.0	1.0	4.0	150	1.0	11.0	560	8.0	9.0	4,830	12.0	4-11	4070.0	14.0	4-11	1,600	15.0	4-9	8,960	44.0	9-11	10,910	47.0	4=>11	7140.0	25.0	4-9-11	140170.0	147.0	4=>11=>9	333970.0	544.0			11,(2,4,12),3,(5,8),(1,6),9,7,10	(11,12),4,8,(2,3,5),(1,6),9,7,10			4-8	570.0	3.0
202030101408	ダ	右	1200	曇	重	18:15	イチョウ特別 		2020-10-14	14	門別	2	(馬齢)		2.0	1430.0	5.0	2.0	210	5.0	4.0	110	2.0	12.0	110	1.0	2-4	1120.0	5.0	2-4	390	5.0	2-12	590	8.0	4-12	160	1.0	2=>4	4300.0	14.0	2-4-12	900.0	3.0	2=>4=>12	16310.0	48.0			5,12,8,4,7,9,(2,6),3,(10,11),1	12,(5,8),4,9,(2,6,7),(10,11),3,1			2-4	1130.0	5.0
202030101409	ダ	右	1700	曇	重	18:50	JRA認定ウィナーズ 		2020-10-14	14	門別	2	(別定)		6.0	670.0	5.0	6.0	210	4.0	2.0	190	3.0	8.0	1,900	8.0	2-6	1470.0	8.0	2-6	540	6.0	6-8	5,120	25.0	2-8	3,690	21.0	6=>2	2930.0	17.0	2-6-8	20510.0	40.0	6=>2=>8	92150.0	188.0	3,4,(1,5),7,(2,6),8	3,(4,5),1,7,6,2,8	3,(4,5),1,(7,6),2,8	(3,5),4,6,1,(2,8),7					
202030101410	ダ	右	1800	曇	重	19:25	どんどん食べよう道産 		2020-10-14	14	門別	2	(馬齢)		8.0	490.0	2.0	8.0	260	3.0	7.0	480	7.0	1.0	410	6.0	7-8	6570.0	18.0	7-8	2,330	23.0	1-8	1,290	14.0	1-7	2,100	20.0	8=>7	9700.0	32.0	1-7-8	15740.0	49.0	8=>7=>1	59350.0	198.0	9,11,10,5,8,(4,7),(1,6),2	9,11,10,(5,8),(4,7),1,6,2	9,11,10,(5,8),1,(7,6),4,2	(9,11),8,10,(5,7),1,6,2,4			6-7	3300.0	12.0
202030101411	ダ	右	1200	曇	重	20:00	門別軽種馬生産振興会 		2020-10-14	14	門別	2	(馬齢)		10.0	290.0	1.0	10.0	140	2.0	5.0	170	4.0	6.0	150	3.0	5-10	580.0	4.0	5-10	220	2.0	6-10	220	1.0	5-6	440	6.0	10=>5	1050.0	6.0	5-6-10	730.0	3.0	10=>5=>6	3430.0	9.0			6,9,4,(5,10),(7,8),1,11,2,3	6,10,(4,9),5,7,(1,8),11,(2,3)			5-8	660.0	4.0
202030101412	ダ	右	1200	曇	重	20:35	ノーザンホースパーク 		2020-10-14	14	門別	2	(馬齢)		4.0	1000.0	4.0	4.0	180	5.0	7.0	180	4.0	6.0	110	1.0	4-7	5400.0	15.0	4-7	1,230	15.0	4-6	240	2.0	6-7	320	4.0	4=>7	10970.0	25.0	4-6-7	1460.0	7.0	4=>7=>6	24080.0	84.0			5,7,8,(2,3,9),6,4,1,10	(5,7),(8,9),(2,3,6,4),1,10			4-7	2950.0	10.0
202030101501	ダ	右	1500	晴	重	14:30	2歳未勝利		2020-10-15	14	門別	3	(見込)		7.0	500.0	3.0	7.0	110	2.0	3.0	100	1.0	5.0	120	4.0	3-7	310.0	2.0	3-7	150	1.0	5-7	270	5.0	3-5	160	2.0	7=>3	1210.0	5.0	3-5-7	270.0	1.0	7=>3=>5	3040.0	10.0	(5,7),6,(1,3),8,4,2	(5,7,6),3,1,(4,8),2	57631842	7,5,3,1,(6,4),8,2					
202030101502	ダ	右	1200	曇	重	15:05	2歳未勝利		2020-10-15	14	門別	3	(見込)		4.0	350.0	2.0	4.0	120	3.0	6.0	130	4.0	7.0	100	1.0	4-6	1040.0	4.0	4-6	220	4.0	4-7	120	1.0	6-7	180	2.0	4=>6	2010.0	8.0	4-6-7	490.0	3.0	4=>6=>7	4040.0	15.0			48612753.0	46781253.0					
202030101503	ダ	右	1000	曇	重	15:35	2歳3組		2020-10-15	14	門別	3	(見込)		5.0	720.0	4.0	5.0	180	4.0	6.0	120	2.0	7.0	110	1.0	5-6	2050.0	7.0	5-6	560	9.0	5-7	530	8.0	6-7	200	1.0	5=>6	4100.0	15.0	5-6-7	920.0	3.0	5=>6=>7	6700.0	16.0			5,6,(3,8),(1,7),2,4	5,6,7,3,8,1,2-4					
202030101504	ダ	右	1700	曇	重	16:10	3歳以上C4ー3		2020-10-15	14	門別	3	(馬齢)		2.0	190.0	1.0	2.0	100	2.0	8.0	100	1.0	1.0	120	3.0	2-8	200.0	1.0	2-8	150	1.0	1-2	190	2.0	1-8	200	4.0	2=>8	320.0	1.0	1-2-8	330.0	1.0	2=>8=>1	880.0	1.0	1,(6,8),3,2,5,7,4	1,(6,8),(3,2),5,7,4	1,8,(2,5,7),(3,6),4	1,8,2,(5,7),6,3,4					
202030101505	ダ	右	1000	曇	重	16:45	3歳以上C4ー3		2020-10-15	14	門別	3	(馬齢)		3.0	100.0	1.0	3.0	100	1.0	6.0	360	6.0	2.0	220	3.0	3-6	740.0	2.0	3-6	220	2.0	2-3	250	3.0	2-6	1,310	12.0	3=>6	610.0	2.0	2-3-6	1670.0	6.0	3=>6=>2	3570.0	11.0			15368247.0	15362847.0					
202030101506	ダ	右	1200	曇	重	17:20	3歳以上C4ー3		2020-10-15	14	門別	3	(馬齢)		10.0	310.0	2.0	10.0	120	2.0	9.0	110	1.0	4.0	150	4.0	9-10	260.0	1.0	9-10	130	1.0	4-10	330	5.0	4-9	300	4.0	10=>9	580.0	3.0	4-9-10	670.0	2.0	10=>9=>4	2320.0	8.0			(3,10),(1,7,8),4,(11,9),(2,5,12)	(3,10),(4,11,9),(1,7),(2,8,12),5			7-7	350.0	2.0
202030101507	ダ	右	1200	曇	重	17:50	美唄産「雪蔵工房」新 		2020-10-15	14	門別	3	(馬齢)		6.0	120.0	1.0	6.0	100	1.0	1.0	170	3.0				1-6	270.0	2.0	1-6	180	2.0	5-6	240	3.0	1-5	550	8.0	6=>1	320.0	2.0	1-5-6	430.0	3.0	6=>1=>5	970.0	4.0			3,5,(1,6),2-4	(3,5,6),1-2,4					
202030101508	ダ	右	1000	曇	重	18:20	白樺特別 		2020-10-15	14	門別	3	(馬齢)		7.0	390.0	3.0	7.0	150	3.0	4.0	230	5.0	1.0	120	1.0	4-7	3570.0	11.0	4-7	1,060	12.0	1-7	270	3.0	1-4	660	8.0	7=>4	6310.0	19.0	1-4-7	3420.0	10.0	7=>4=>1	21870.0	72.0			347895162	(3,4,7),(1,9),(5,8),6,2			4-7	4560.0	12.0
202030101509	ダ	右	1600	曇	重	18:50	美唄産「峰ななつぼし 		2020-10-15	14	門別	3	(馬齢)		6.0	730.0	3.0	6.0	250	3.0	4.0	1,450	7.0	9.0	350	5.0	4-6	24110.0	33.0	4-6	5,130	33.0	6-9	1,150	16.0	4-9	9,260	44.0	6=>4	31280.0	58.0	4-6-9	42200.0	62.0	6=>4=>9	215240.0	297.0	1,3,(5,7,9),2,(4,10),6-12,11	1,3,(5,7),2,(4,9),10,6-12-11	(1,3),7,(2,9),(6,4,5),10-12=11	9,7,(3,4),2,(1,6),10,12,5=11			4-5	5240.0	13.0
202030101510	ダ	右	1800	曇	重	19:20	アグリアクション!日 		2020-10-15	14	門別	3	(別定)		2.0	170.0	1.0	2.0	160	2.0	11.0	290	5.0	5.0	4,360	11.0	2-11	1040.0	4.0	2-11	400	5.0	2-5	8,340	34.0	5-11	11,740	41.0	2=>11	1440.0	5.0	2-5-11	52670.0	74.0	2=>11=>5	140400.0	207.0	2,11,8,(4,12),10,5,9,1,3,(6,7)	2,11,8,(4,12),10,5,9,(1,3,7),6	2,11,8,4,(12,7),(5,9,10),1,3,6	2,11,8,4,10,(5,12),(9,6),7,(1,3)			2-8	950.0	4.0
202030101511	ダ	右	1200	曇	重	20:00	エーデルワイス賞	G3	2020-10-15	14	門別	3	牝(見込)		11.0	230.0	1.0	11.0	120	1.0	9.0	210	4.0	6.0	280	5.0	9-11	1140.0	4.0	9-11	450	4.0	6-11	430	3.0	6-9	1,320	11.0	11=>9	1700.0	6.0	6-9-11	3030.0	7.0	11=>9=>6	9790.0	22.0			(7,6),11,16,1,14,(10,13),5,8,12,3,4,9,2	(6,11),(1,16),13,(7,10),(5,14),(12,9),4,8,2,3			5-6	960.0	4.0
202030101512	ダ	右	1200	曇	重	20:40	アドマイヤムーン賞 		2020-10-15	14	門別	3	(別定)		9.0	2110.0	7.0	9.0	390	7.0	6.0	180	3.0	2.0	180	2.0	6-9	4380.0	16.0	6-9	1,330	17.0	2-9	1,470	18.0	2-6	540	6.0	9=>6	10540.0	34.0	2-6-9	6680.0	23.0	9=>6=>2	55340.0	174.0			4,(6,7),5,9,3,8,1-2	9,(4,7),6,3,8,5,2,1			6-8	2130.0	10.0
202030102001	ダ	右	1000	晴	稍重	14:30	2歳未勝利		2020-10-20	14	門別	4	(見込)		11.0	350.0	2.0	11.0	130	2.0	7.0	120	1.0	9.0	180	4.0	7-11	310.0	1.0	7-11	200	2.0	9-11	620	8.0	7-9	380	4.0	11=>7	750.0	3.0	7-9-11	830.0	3.0	11=>7=>9	4200.0	12.0			(3,7),(8,9),11,5,2,10,1,(4,12),6	(3,7),11,9,8,5,10,2,12,(1,4),6			6-8	280.0	1.0
202030102002	ダ	右	1200	晴	稍重	15:05	2歳牝馬未勝利		2020-10-20	14	門別	4	牝(見込)		1.0	220.0	1.0	1.0	130	1.0	9.0	150	3.0	8.0	560	7.0	1-9	530.0	3.0	1-9	290	3.0	1-8	3,080	20.0	8-9	2,130	16.0	1=>9	720.0	1.0	1-8-9	7570.0	18.0	1=>9=>8	14030.0	40.0			1,6,9,10,2,5,8,(3,7),4	1,6,9,10,(5,8),(2,7),3,4			1-8	250.0	1.0
202030102003	ダ	右	1700	晴	稍重	15:40	2歳未勝利		2020-10-20	14	門別	4	(見込)		7.0	140.0	1.0	7.0	100	1.0	8.0	260	5.0	10.0	290	6.0	7-8	710.0	3.0	7-8	310	3.0	7-10	330	4.0	8-10	2,470	24.0	7=>8	930.0	3.0	7-8-10	2340.0	10.0	7=>8=>10	6820.0	22.0	1,5,7,(3,8),9,(6,11),(2,10),4	1573811961024	1,5,7,(3,8),11,(9,10),6,2,4	7,(5,8),3,(1,2),10,11,(9,6),4			6-7	640.0	4.0
202030102004	ダ	右	1000	晴	稍重	16:15	2歳3組		2020-10-20	14	門別	4	(見込)		7.0	970.0	3.0	7.0	410	6.0	5.0	170	2.0	11.0	1,130	10.0	5-7	1660.0	6.0	5-7	850	10.0	7-11	1,580	19.0	5-11	2,440	27.0	7=>5	2460.0	7.0	5-7-11	15340.0	57.0	7=>5=>11	106750.0	335.0			(2,3),7,(5,9),(1,8),(10,11),6,4	(2,3,7),5,9,8,(1,11),10,6,4			5-6	970.0	4.0
202030102005	ダ	右	1200	晴	稍重	16:50	3歳以上C4ー5		2020-10-20	14	門別	4	(馬齢)		2.0	220.0	1.0	2.0	100	1.0	8.0	110	3.0	7.0	100	2.0	2-8	550.0	3.0	2-8	200	5.0	2-7	120	1.0	7-8	200	4.0	2=>8	1090.0	6.0	2-7-8	270.0	2.0	2=>8=>7	1920.0	7.0			3,5,7,8,2-(1,6),4,9	7,3,8,(5,2)-6,1,4,9			2-8	350.0	2.0
202030102006	ダ	右	1200	晴	稍重	17:20	オパール特別 		2020-10-20	14	門別	4	(別定)		7.0	1520.0	6.0	7.0	670	6.0	6.0	230	2.0				6-7	1650.0	9.0	6-7	560	10.0	5-7	830	14.0	5-6	370	4.0	7=>6	4560.0	23.0	5-6-7	3240.0	15.0	7=>6=>5	28210.0	122.0			5,6,7,(1,4),3,2	(5,6,7),(1,4),3,2					
202030102007	ダ	右	1000	晴	稍重	17:50	3歳以上C3ー3		2020-10-20	14	門別	4	(馬齢)		7.0	120.0	1.0	7.0	100	1.0	6.0	120	2.0				6-7	180.0	1.0	6-7	130	1.0	5-7	280	4.0	5-6	400	7.0	7=>6	220.0	1.0	5-6-7	460.0	3.0	7=>6=>5	1020.0	3.0			7,(1,6),(3,5),4,2	7,6,5,(4,1),3,2					
202030102008	ダ	右	1600	晴	稍重	18:20	3歳以上C3ー3		2020-10-20	14	門別	4	(馬齢)		5.0	200.0	1.0	5.0	120	1.0	3.0	190	5.0	7.0	160	3.0	3-5	1310.0	5.0	3-5	380	4.0	5-7	310	3.0	3-7	730	11.0	5=>3	1860.0	8.0	3-5-7	2140.0	7.0	5=>3=>7	9390.0	29.0	6,9,(1,5),8,2,(4,7),3	(6,9),5,(1,8,7),2,4,3	6,(9,5),(1,7),8,2,4,3	5,7,6,(1,9,8),(2,4,3)			3-5	1570.0	6.0
202030102009	ダ	右	1600	晴	稍重	18:55	3歳以上C3ー3		2020-10-20	14	門別	4	(馬齢)		6.0	470.0	2.0	6.0	120	2.0	8.0	100	1.0	3.0	170	4.0	6-8	230.0	1.0	6-8	150	1.0	3-6	600	7.0	3-8	270	3.0	6=>8	780.0	3.0	3-6-8	650.0	2.0	6=>8=>3	3700.0	10.0	6,7,1,9,(2,8),3,5-4,10	6,7,(1,9,8),2,3-5-4,10	6,8,9,1,7,(2,3),5-(4,10)	6,8,(1,3),5,2,(7,9),(4,10)			6-7	200.0	1.0
202030102010	ダ	右	1700	晴	稍重	19:30	北のフルーツ王国よい 		2020-10-20	14	門別	4	(馬齢)		5.0	480.0	3.0	5.0	190	3.0	7.0	380	6.0	2.0	410	7.0	5-7	4520.0	16.0	5-7	1,800	18.0	2-5	1,860	19.0	2-7	1,620	17.0	5=>7	7280.0	27.0	2-5-7	16850.0	48.0	5=>7=>2	77140.0	239.0	9,7,4,1,(3,6),(2,8,11),12,10,5	9,(4,7),6,(1,3,11),(2,12),8,10,5	9,7,(4,6),3,11,2,(1,5),(8,12,10)	(9,7),5,4,2,(6,3),8,12,11,1,10			5-6	880.0	3.0
202030102011	ダ	右	1000	晴	稍重	20:05	北海道厩務員会特別 		2020-10-20	14	門別	4	(別定)		5.0	190.0	1.0	5.0	120	1.0	8.0	640	7.0	12.0	150	2.0	5-8	7050.0	15.0	5-8	1,950	19.0	5-12	240	1.0	8-12	1,930	18.0	5=>8	7160.0	21.0	5-8-12	4390.0	13.0	5=>8=>12	31190.0	86.0			2,5,(7,9,10,11),(4,12),8,1,3,6	5,9,2,(7,10,11),12,8,4,(1,3),6			5-6	1990.0	7.0
202030102012	ダ	右	1200	晴	稍重	20:40	北海道競馬記者クラブ 		2020-10-20	14	門別	4	(別定)		5.0	180.0	1.0	5.0	100	1.0	4.0	130	2.0	8.0	130	3.0	4-5	370.0	1.0	4-5	170	1.0	5-8	250	2.0	4-8	410	3.0	5=>4	520.0	1.0	4-5-8	670.0	1.0	5=>4=>8	1820.0	1.0			9,11,5,2,4,(1,10,12),8,6,7,3	(9,11),5,(2,4),(8,12),10,6,3,7,1			4-5	380.0	1.0
202030102101	ダ	右	1200	晴	稍重	14:30	2歳未勝利		2020-10-21	14	門別	5	(見込)		10.0	170.0	1.0	10.0	110	1.0	5.0	200	4.0	9.0	380	6.0	5-10	730.0	3.0	5-10	360	3.0	9-10	470	5.0	5-9	2,450	18.0	10=>5	1150.0	4.0	5-9-10	3360.0	11.0	10=>5=>9	7860.0	24.0			(7,8),10,5,(6,9),4,(1,3),2	10,(7,8,5,9),(3,4),(6,1,2)			5-8	710.0	2.0
202030102102	ダ	右	1600	晴	稍重	15:05	2歳未勝利		2020-10-21	14	門別	5	(見込)		2.0	140.0	1.0	2.0	120	1.0	1.0	1,070	6.0				1-2	2540.0	6.0	1-2	550	8.0	2-6	130	1.0	1-6	930	10.0	2=>1	4090.0	8.0	1-2-6	1030.0	4.0	2=>1=>6	7600.0	22.0	3,(5,6),7,1,4,2	3,6,7,(5,2),(1,4)	(3,6),2,7,1,(5,4)	2,6,1,3,7-(5,4)					
202030102103	ダ	右	1000	晴	稍重	15:40	2歳未勝利		2020-10-21	14	門別	5	(見込)		5.0	170.0	1.0	5.0	120	1.0	10.0	130	2.0	9.0	280	7.0	5-10	250.0	1.0	5-10	200	1.0	5-9	890	9.0	9-10	1,570	17.0	5=>10	620.0	2.0	5-9-10	3660.0	13.0	5=>10=>9	10500.0	34.0			10,(3,5),(1,2,9,8),11,7-6	10,5,(3,9),(2,11),(1,8)-7-6			5-8	240.0	1.0
202030102104	ダ	右	1200	曇	稍重	16:15	2歳3組		2020-10-21	14	門別	5	(見込)		1.0	360.0	3.0	1.0	150	2.0	6.0	180	4.0	2.0	290	6.0	1-6	450.0	1.0	1-6	160	1.0	1-2	890	11.0	2-6	890	11.0	1=>6	930.0	4.0	1-2-6	2320.0	8.0	1=>6=>2	9290.0	36.0			1,(3,6),(2,8),(5,7),4	1,6,3,(2,8),5,4,7					
