	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気
202001020103	ダ	右	1700	晴	不良	10:55	3歳未勝利		2020-8-15	2	札幌	1	3歳未勝利	[指](馬齢)	7	1070	4	7	190	4	4	130	2	4-7	2010	7	4-7	470	5	1-7	380	3	1-4	170	1	7=>4	4620	17	1-4-7	880	2	7=>4=>1	9320	22	(*3,6,11)-(1,4)12,7(2,14)(5,9)8(10,13)	(*3,6)11(4,12)1(7,14)(2,5,8)9(10,13)	(*3,6)11(1,4,14,8)7(10,12)5,9,13,2	6(4,11,8)7(1,14)(3,10)(5,13)9-12-2	6.8 - 10.8 - 12.1 - 12.5 - 12.6 - 12.4 - 12.5 - 12.6 - 12.6	6.8 - 17.6 - 29.7 - 42.2 - 54.8 - 67.2 - 79.7 - 92.3 - 104.9 (29.7-37.7)	1.0	110	1.0	3-5	840.0	3.0
202001020104	ダ	右	1000	晴	不良	11:25	3歳未勝利		2020-8-15	2	札幌	1	3歳未勝利	(混)[指](馬齢)	6	190	1	6	110	1	4	230	4	4-6	1070	3	4-6	430	4	6-7	270	2	4-7	830	10	6=>4	1580	5	4-6-7	1760	4	6=>4=>7	6450	15			7(4,6,11)(3,2,12)(8,9)(1,10)-5	7,6,4(11,12)(3,2)(1,8,9)10-5	12.4 - 11.1 - 11.5 - 11.5 - 12.1	12.4 - 23.5 - 35.0 - 46.5 - 58.6 (35.0-35.1)	7.0	170	3.0	4-5	1190.0	4.0
202001020105	芝	右	1500	晴	稍重	12:15	2歳新馬		2020-8-15	2	札幌	1	2歳新馬	牝[指](馬齢)	5	220	1	5	130	2	2	150	3	2-5	350	2	2-5	120	2	3-5	110	1	2-3	130	3	5=>2	560	2	2-3-5	160	1	5=>2=>3	770	2		5,3(2,4)-1	(*5,3)(2,4)-1	(*5,3)(2,4)-1	7.2 - 12.2 - 12.3 - 12.4 - 12.1 - 11.9 - 11.5 - 11.9	7.2 - 19.4 - 31.7 - 44.1 - 56.2 - 68.1 - 79.6 - 91.5 (31.7-35.3)						
202001020106	芝	右	2000	晴	稍重	12:45	3歳未勝利		2020-8-15	2	札幌	1	3歳未勝利	(混)[指](馬齢)	11	310	1	11	140	1	15	290	6	11-15	2990	10	11-15	900	8	11-13	320	1	13-15	1,670	20	11=>15	4440	17	11-13-15	3860	8	11=>15=>13	20530	49	11,12(2,3,13)(1,14)9(6,10)8,16(7,4,5)-15	11,12(2,13)3(1,14)(9,10)6(8,16)(7,4,5)-15	(*11,12,13)10(14,5)(2,3,9)(1,6,16,15)(8,4)7	11(12,13)(10,15)(3,14,9)(1,4)(6,5)(16,8)-(2,7)	12.8 - 11.2 - 12.3 - 12.4 - 12.2 - 12.4 - 12.2 - 12.2 - 12.2 - 12.9	12.8 - 24.0 - 36.3 - 48.7 - 60.9 - 73.3 - 85.5 - 97.7 - 109.9 - 122.8 (36.3-37.3)	13.0	160	2.0	6-8	2640.0	11.0
202001020107	ダ	右	1700	晴	不良	13:15	3歳以上1勝クラス		2020-8-15	2	札幌	1	3歳以上1勝クラス	(混)(特指)(定量)	7	1990	7	7	430	7	9	220	4	7-9	5750	19	7-9	1,660	21	7-12	780	8	9-12	450	4	7=>9	18340	52	7-9-12	4920	17	7=>9=>12	57560	194	(*1,7)(3,5,9)-(4,6,8)2(10,12)11	1,7(3,9)5(4,8)(2,6)(10,12)11	1(7,9)3,2,4(5,12)8(11,10)6	(*1,7,9)-2(3,4,12)-(5,8)10(11,6)	6.7 - 11.4 - 12.2 - 12.6 - 12.3 - 12.0 - 12.1 - 12.0 - 12.7	6.7 - 18.1 - 30.3 - 42.9 - 55.2 - 67.2 - 79.3 - 91.3 - 104.0 (30.3-36.8)	12.0	160	1.0	6-7	4600.0	20.0
202001020108	芝	右	2600	晴	稍重	13:45	3歳以上1勝クラス		2020-8-15	2	札幌	1	3歳以上1勝クラス	(特指)(定量)	8	430	3	8	160	3	5	160	4	5-8	1880	9	5-8	530	8	3-8	340	4	3-5	360	5	8=>5	2610	13	3-5-8	1790	7	8=>5=>3	8880	34	3,7,1,8,5,4-6-2	3,7,1,8,5,4,6-2	3,7(1,8)5(6,4)-2	3,5(7,8)-6-1(4,2)	13.6 - 12.6 - 12.7 - 12.7 - 12.4 - 12.5 - 12.7 - 12.5 - 12.2 - 11.9 - 12.0 - 12.0 - 12.6	13.6 - 26.2 - 38.9 - 51.6 - 64.0 - 76.5 - 89.2 - 101.7 - 113.9 - 125.8 - 137.8 - 149.8 - 162.4 (38.9-36.6)	3.0	140	2.0			
202001020109	芝	右	1200	晴	稍重	14:15	3歳以上1勝クラス		2020-8-15	2	札幌	1	3歳以上1勝クラス	牝[指](定量)	13	320	2	13	130	2	6	200	4	6-13	1550	4	6-13	580	6	4-13	210	1	4-6	410	4	13=>6	2220	7	4-6-13	1500	2	13=>6=>4	7650	9			13-8-(2,4)7(3,5,9)1(6,12)11,10	13-8,4(2,7,5)(3,6,9)(11,12)-10,1	11.9 - 10.7 - 11.1 - 11.4 - 11.5 - 12.7	11.9 - 22.6 - 33.7 - 45.1 - 56.6 - 69.3 (33.7-35.6)	4.0	130	1.0	5-8	1530.0	6.0
202001020110	芝	右	1800	晴	稍重	14:50	コスモス賞 		2020-8-15	2	札幌	1	2歳オープン	(国際)(特指)(別定)	6	320	2	6	110	2	7	110	1	6-7	270	1	6-7	140	1	6-8	180	3	7-8	160	2	6=>7	570	2	6-7-8	240	1	6=>7=>8	1070	2	8-5,6(3,7)-1(2,4)	8-5-6,7,3=(1,4)-2	8,5-6,7-(3,1,4)=2	8,5,6,7=4,1-3-2	12.8 - 11.5 - 12.1 - 12.6 - 12.8 - 12.2 - 11.9 - 11.9 - 12.2	12.8 - 24.3 - 36.4 - 49.0 - 61.8 - 74.0 - 85.9 - 97.8 - 110.0 (36.4-36.0)	8.0	110	3.0			
202001020111	ダ	右	1700	晴	重	15:25	TVh賞 		2020-8-15	2	札幌	1	3歳以上1600万下	(混)(特指)(定量)	1	380	1	1	160	1	8	220	4	1-8	1240	3	1-8	430	2	1-7	820	7	7-8	1,520	21	1=>8	2210	5	1-7-8	5400	17	1=>8=>7	20490	51	4(5,8)(2,6)(9,14)11,1(3,10)(12,7)-13	4,5,8(2,6)(11,9,14)(1,10)3(12,7)-13	(*4,5)8(2,6,14)(11,9)(1,10,7)12(13,3)	(5,*8)4-(6,1)(11,14)(10,7)9(2,12)13-3	6.8 - 11.0 - 12.0 - 12.1 - 11.9 - 11.8 - 12.0 - 12.2 - 12.6	6.8 - 17.8 - 29.8 - 41.9 - 53.8 - 65.6 - 77.6 - 89.8 - 102.4 (29.8-36.8)	7.0	370	7.0	1-5	790.0	1.0
202001020112	芝	右	1500	晴	稍重	16:05	羊ヶ丘特別 		2020-8-15	2	札幌	1	3歳以上1000万下	(混)(特指)(定量)	8	640	4	8	150	3	7	180	4	7-8	1800	7	7-8	590	6	3-8	410	4	3-7	420	5	8=>7	3930	14	3-7-8	2230	6	8=>7=>3	15740	48		(5,*10)(6,11)(2,7)8(1,3)-12,4-9	(*5,10)(6,11)(2,7)8,1,3(12,9)4	(5,*10,7)(6,11,8)(2,1,3)-9,4,12	6.8 - 11.3 - 11.5 - 11.9 - 12.0 - 11.9 - 11.6 - 12.1	6.8 - 18.1 - 29.6 - 41.5 - 53.5 - 65.4 - 77.0 - 89.1 (29.6-35.6)	3.0	150	2.0	6-6	1740.0	4.0
202001020201	芝	右	1200	曇	良	09:50	2歳未勝利		2020-8-16	2	札幌	2	2歳未勝利	(混)[指](馬齢)	8	2560	6	8	350	6	2	110	1	2-8	1720	8	2-8	620	8	6-8	1,550	17	2-6	320	2	8=>2	6130	18	2-6-8	3170	11	8=>2=>6	43690	104			(*3,5)(1,2,7)(6,8)-4	(3,*5)2,7(6,8)-1,4	12.1 - 10.8 - 11.4 - 11.8 - 12.2 - 12.6	12.1 - 22.9 - 34.3 - 46.1 - 58.3 - 70.9 (34.3-36.6)	6.0	190	3.0			
202001020202	ダ	右	1700	曇	重	10:25	3歳未勝利		2020-8-16	2	札幌	2	3歳未勝利	牝[指](馬齢)	2	740	4	2	330	6	10	710	9	2-10	18950	42	2-10	5,560	45	2-7	1,180	15	7-10	2,630	29	2=>10	33110	76	2-7-10	43980	98	2=>10=>7	245640	535	(1,*5)14,4,10,2(7,13)(3,9)12(8,6,11)	5(1,14)4(2,10)(7,13)(3,9,12)(8,6,11)	(*5,14,4)(1,2,10)(3,7,13)9(12,11)8,6	4,14,5,2-(7,10)12(3,9)1,13(8,11)-6	6.7 - 11.0 - 11.7 - 12.7 - 12.7 - 12.4 - 12.3 - 12.7 - 12.8	6.7 - 17.7 - 29.4 - 42.1 - 54.8 - 67.2 - 79.5 - 92.2 - 105.0 (29.4-37.8)	7.0	230	4.0	2-6	15720.0	29.0
202001020203	芝	右	1500	曇	良	10:55	3歳未勝利		2020-8-16	2	札幌	2	3歳未勝利	(混)[指](馬齢)	1	330	1	1	150	1	2	170	3	1-2	740	1	1-2	340	2	1-14	1,980	28	2-14	1,670	21	1=>2	1500	2	1-2-14	6230	22	1=>2=>14	21150	62		4,10(2,14,12)(3,11)7,1(5,9,13)6,8	(*4,10)(2,3,14)(1,11,12,13)(5,7,9)8,6	4(10,14)2,3(1,12)13,5,8,6(11,9)-7	6.9 - 11.7 - 11.8 - 12.1 - 11.9 - 11.7 - 11.6 - 12.4	6.9 - 18.6 - 30.4 - 42.5 - 54.4 - 66.1 - 77.7 - 90.1 (30.4-35.7)	14.0	440	8.0	1-2	660.0	1.0
202001020204	ダ	右	1700	曇	重	11:25	3歳未勝利		2020-8-16	2	札幌	2	3歳未勝利	[指](馬齢)	12	450	2	12	210	3	9	2,610	13	9-12	26810	39	9-12	6,090	38	12-13	3,260	26	9-13	39,980	77	12=>9	44870	67	9-12-13	265760	197	12=>9=>13	1093820	911	4,8,3(5,11)(1,6)(2,12)(7,14)-13-9-10	4,8,3,11(1,5,6)12,2,7(13,14)-9-10	(*4,8)(3,1,6)(2,12)7-(11,13)9,14(10,5)	(*4,8)(3,1,6,12)2(13,7)9-11-(10,14)=5	6.8 - 11.1 - 12.1 - 12.4 - 12.5 - 12.3 - 12.9 - 12.9 - 13.4	6.8 - 17.9 - 30.0 - 42.4 - 54.9 - 67.2 - 80.1 - 93.0 - 106.4 (30.0-39.2)	13.0	1,320	9.0	6-7	14280.0	21.0
202001020205	芝	右	1800	曇	良	12:15	2歳新馬		2020-8-16	2	札幌	2	2歳新馬	(混)[指](馬齢)	6	120	1	6	100	1	1	250	3	1-6	590	2	1-6	180	2	2-6	110	1	1-2	300	7	6=>1	640	2	1-2-6	330	1	6=>1=>2	1210	4	2,5(1,6)-3-4	2,5,1,6-(4,3)	(*2,5)(1,6)(4,3)	(*2,5)(1,6)-4,3	12.8 - 13.0 - 13.3 - 13.1 - 13.0 - 12.5 - 11.8 - 11.7 - 11.8	12.8 - 25.8 - 39.1 - 52.2 - 65.2 - 77.7 - 89.5 - 101.2 - 113.0 (39.1-35.3)						
202001020206	ダ	右	1000	曇	稍重	12:45	3歳以上1勝クラス		2020-8-16	2	札幌	2	3歳以上1勝クラス	[指](定量)	6	700	3	6	220	3	9	130	2	6-9	1190	3	6-9	500	3	6-8	1,520	16	8-9	560	6	6=>9	3120	10	6-8-9	4030	11	6=>9=>8	20780	65			(*6,8)11,7(3,9,10)(1,5)12-4-2	(*6,8)-11(7,9,10)(3,1)(5,12)-4=2	12.4 - 10.7 - 11.3 - 11.5 - 11.9	12.4 - 23.1 - 34.4 - 45.9 - 57.8 (34.4-34.7)	8.0	280	4.0	5-7	520.0	3.0
202001020207	ダ	右	1700	曇	稍重	13:15	3歳以上1勝クラス		2020-8-16	2	札幌	2	3歳以上1勝クラス	[指](定量)	8	350	1	8	150	1	10	190	4	8-10	1990	6	8-10	680	6	8-11	500	3	10-11	680	5	8=>10	3330	10	8-10-11	2790	5	8=>10=>11	13810	23	(*9,12)(4,5)3,10,1,8,11-(2,7)-6	9,12(4,5)10(3,8,11)1-(2,7)6	(*9,12)(5,10)11(3,8)(7,6)1,4,2	(*9,12)(5,10)(8,11)(3,1,7)-6,2=4	6.7 - 10.9 - 12.2 - 12.9 - 12.3 - 12.2 - 12.5 - 12.6 - 12.8	6.7 - 17.6 - 29.8 - 42.7 - 55.0 - 67.2 - 79.7 - 92.3 - 105.1 (29.8-37.9)	11.0	180	3.0	6-7	880.0	4.0
202001020208	芝	右	1500	晴	良	13:45	3歳以上1勝クラス		2020-8-16	2	札幌	2	3歳以上1勝クラス	(混)(特指)(定量)	7	410	2	7	160	2	3	230	4	3-7	1580	5	3-7	630	5	7-8	740	7	3-8	1,500	21	7=>3	2680	9	3-7-8	5390	18	7=>3=>8	23350	70		6-(3,7)8,4-9-(2,11)10,1,5	6,7(3,8)4-9(2,11)10,1,5	(*6,7)(3,8)4(2,9)11,10(1,5)	6.8 - 11.1 - 11.5 - 11.9 - 11.8 - 11.9 - 11.7 - 12.5	6.8 - 17.9 - 29.4 - 41.3 - 53.1 - 65.0 - 76.7 - 89.2 (29.4-36.1)	8.0	300	6.0	3-6	1520.0	8.0
202001020209	ダ	右	1000	晴	稍重	14:15	3歳以上2勝クラス		2020-8-16	2	札幌	2	3歳以上2勝クラス	(混)[指](定量)	10	340	1	10	150	1	8	190	4	8-10	880	3	8-10	420	4	6-10	1,560	19	6-8	1,330	18	10=>8	1450	4	6-8-10	7880	26	10=>8=>6	29000	105			(*10,11)12(7,6)(1,2,3,9)4(8,5)	(*10,11)-6(3,12,9,4)(7,2,8,5)-1	12.1 - 10.5 - 11.4 - 11.6 - 12.2	12.1 - 22.6 - 34.0 - 45.6 - 57.8 (34.0-35.2)	6.0	680	9.0	6-7	290.0	1.0
202001020210	芝	右	2000	晴	良	14:50	藻岩山特別 		2020-8-16	2	札幌	2	3歳以上1000万下	(混)(特指)(定量)	6	2780	9	6	890	9	5	510	6	5-6	13310	33	5-6	3,630	35	4-6	20,590	74	4-5	15,130	70	6=>5	30450	72	4-5-6	250330	231	6=>5=>4	1412320	1247	5,6(4,12)7-10(1,9)2(3,11)-13,8	5,6(4,12)7-(1,10)(9,2)(3,11)-13,8	(*5,6)(4,12)7(1,10)(9,2)(3,11)-(8,13)	(*5,6)4(7,12)(1,10)9(3,2)-(8,11)13	13.1 - 11.8 - 12.5 - 12.5 - 12.3 - 12.1 - 11.9 - 11.7 - 11.6 - 12.4	13.1 - 24.9 - 37.4 - 49.9 - 62.2 - 74.3 - 86.2 - 97.9 - 109.5 - 121.9 (37.4-35.7)	4.0	2,310	13.0	4-5	4950.0	19.0
202001020211	芝	右	1200	曇	良	15:25	UHB賞 		2020-8-16	2	札幌	2	3歳以上オープン	(国際)(特指)(ハンデ)	13	410	2	13	160	2	4	320	6	4-13	3590	17	4-13	1,080	15	10-13	670	4	4-10	1,390	22	13=>4	6360	27	4-10-13	7330	27	13=>4=>10	41710	143			(*1,4)-10,8(3,6,13)(9,12)(5,11)7-2	(1,*4)(8,13)10(3,6,9,12)(5,11,7)2	12.3 - 10.5 - 11.0 - 11.8 - 11.5 - 11.7	12.3 - 22.8 - 33.8 - 45.6 - 57.1 - 68.8 (33.8-35.0)	10.0	210	3.0	4-8	880.0	4.0
202001020212	芝	右	1800	曇	良	16:05	石狩特別 		2020-8-16	2	札幌	2	3歳以上500万下	(混)[指](定量)	7	190	1	7	110	1	10	120	2	7-10	240	1	7-10	160	1	4-7	540	7	4-10	670	9	7=>10	400	1	4-7-10	1510	4	7=>10=>4	4530	11	6(5,7)1-2-8,10-3-4-9	6,7,5-1-2,8,10-3-4=9	6,7(5,1)(2,8)10,4,3-9	7,6,1(5,8,10)(2,4)3,9	12.4 - 11.4 - 11.9 - 12.2 - 12.4 - 12.0 - 11.9 - 11.9 - 12.7	12.4 - 23.8 - 35.7 - 47.9 - 60.3 - 72.3 - 84.2 - 96.1 - 108.8 (35.7-36.5)	4.0	240	6.0	7-8	190.0	1.0
202001020301	芝	右	1800	晴	良	09:50	2歳未勝利		2020-8-22	2	札幌	3	2歳未勝利	(混)[指](馬齢)	1	530	3	1	200	3	4	230	5	1-4	1660	10	1-4	650	10	1-8	1,140	12	4-8	2,140	19	1=>4	2950	19	1-4-8	11450	33	1=>4=>8	47860	116	(*8,6)(5,4)(3,7)(1,2)	8,6(5,4)(3,7)-(1,2)	(*8,6)(5,7,2)4(3,1)	(*8,6)(5,7)(4,2,1)3	12.6 - 12.2 - 12.7 - 12.7 - 12.3 - 12.0 - 11.9 - 11.9 - 12.2	12.6 - 24.8 - 37.5 - 50.2 - 62.5 - 74.5 - 86.4 - 98.3 - 110.5 (37.5-36.0)	8.0	620	6.0			
202001020302	ダ	右	1700	晴	良	10:25	2歳未勝利		2020-8-22	2	札幌	3	2歳未勝利	[指](馬齢)	2	260	1	2	140	2	3	130	1	2-3	390	1	2-3	210	1	1-2	2,130	22	1-3	1,680	20	2=>3	660	1	1-2-3	4680	18	2=>3=>1	12300	42	2(1,5,8)-(4,6,7)=3	2(1,8)5(4,6,7)=3	2-(1,7,3)(8,6)4,5	2-3-1,7-6=5-(4,8)	7.0 - 11.6 - 11.8 - 12.3 - 12.8 - 13.0 - 12.9 - 12.1 - 13.5	7.0 - 18.6 - 30.4 - 42.7 - 55.5 - 68.5 - 81.4 - 93.5 - 107.0 (30.4-38.5)	1.0	920	8.0			
202001020303	ダ	右	1700	晴	良	10:55	3歳未勝利		2020-8-22	2	札幌	3	3歳未勝利	牝[指](馬齢)	13	1640	8	13	470	9	7	350	6	7-13	9590	34	7-13	3,950	44	5-13	1,290	14	5-7	1,470	17	13=>7	20690	78	5-7-13	14880	55	13=>7=>5	149300	531	(*12,13,14)7-(4,5,9,11,10)-(3,6)1(2,8)	(12,*13)(7,14)(9,11,10)4,5-(3,6)(2,8)1	(*12,13)14(7,11,10)(4,9)(2,6)(3,5)8-1	(12,*13)7,4(9,14)(10,5)(3,11)(8,2)-6-1	6.8 - 11.4 - 12.1 - 12.3 - 12.9 - 12.8 - 12.7 - 12.5 - 13.1	6.8 - 18.2 - 30.3 - 42.6 - 55.5 - 68.3 - 81.0 - 93.5 - 106.6 (30.3-38.3)	5.0	150	1.0	5-8	1470.0	7.0
202001020304	芝	右	1200	晴	良	11:25	3歳未勝利		2020-8-22	2	札幌	3	3歳未勝利	(混)[指](馬齢)	12	2990	10	12	740	10	11	290	4	11-12	12650	35	11-12	3,440	36	2-12	3,240	35	2-11	1,490	16	12=>11	30810	82	2-11-12	40320	105	12=>11=>2	315420	733			12,4(2,10,14)(3,7,15)(1,5,8,13)11,16-9 6	12(2,4,10)14(3,7,15)(5,8,13)(1,11)16,9 6	12.2 - 10.8 - 11.2 - 11.6 - 11.5 - 12.1	12.2 - 23.0 - 34.2 - 45.8 - 57.3 - 69.4 (34.2-35.2)	2.0	370	5.0	6-6	11600.0	28.0
202001020305	芝	右	1200	晴	良	12:15	2歳新馬		2020-8-22	2	札幌	3	2歳新馬	(混)[指](馬齢)	6	180	1	6	110	1	1	130	2	1-6	200	1	1-6	140	1	4-6	520	6	1-4	550	8	6=>1	310	1	1-4-6	1270	3	6=>1=>4	3000	8			(*1,2)(4,6)=3-5	(*1,2)(4,6)=(3,5)	12.4 - 11.2 - 11.8 - 12.0 - 11.5 - 12.0	12.4 - 23.6 - 35.4 - 47.4 - 58.9 - 70.9 (35.4-35.5)						
202001020306	ダ	右	1700	晴	良	12:45	3歳未勝利		2020-8-22	2	札幌	3	3歳未勝利	(混)[指](馬齢)	14	370	2	14	180	2	5	240	4	5-14	1850	7	5-14	640	6	13-14	1,790	22	5-13	5,810	48	14=>5	2910	9	5-13-14	18730	57	14=>5=>13	71030	231	(4,*11)(7,13)(3,8)14,9(1,2)12,10,5,6	(*4,11)13(3,7)8(9,14)-(1,2)-12(10,5)-6	(4,*11,13,14)(3,7,8)(2,12)(9,1)(10,5)-6	(*13,14)-(11,2,12,5)(8,10)(3,7,1)(4,9)6	6.8 - 11.2 - 11.9 - 12.9 - 12.9 - 12.7 - 12.7 - 12.5 - 13.4	6.8 - 18.0 - 29.9 - 42.8 - 55.7 - 68.4 - 81.1 - 93.6 - 107.0 (29.9-38.6)	13.0	850	10.0	4-8	790.0	3.0
202001020307	芝	右	2000	晴	良	13:15	3歳未勝利		2020-8-22	2	札幌	3	3歳未勝利	[指](馬齢)	5	190	1	5	130	1	3	390	7	3-5	1510	5	3-5	760	8	5-6	460	2	3-6	3,020	28	5=>3	2900	7	3-5-6	5760	17	5=>3=>6	20260	56	(*8,10)(1,12)(2,3,16)13(5,15)14,4-6-(9,7)-11	(*8,10)(1,12)(2,3,16)(5,13)(4,15,14)-6,9-11=7	(*8,10,12)1(2,3,16)(4,5,13)6(9,15,14)-11 7	(*10,12)(1,3)5,16,6(2,9)(8,13)(4,15,14,11) 7	12.6 - 11.1 - 12.3 - 12.7 - 12.3 - 12.1 - 12.2 - 12.3 - 12.1 - 12.1	12.6 - 23.7 - 36.0 - 48.7 - 61.0 - 73.1 - 85.3 - 97.6 - 109.7 - 121.8 (36.0-36.5)	6.0	260	4.0	2-3	1480.0	6.0
202001020308	ダ	右	1000	晴	良	13:45	3歳以上1勝クラス		2020-8-22	2	札幌	3	3歳以上1勝クラス	[指](定量)	11	170	1	11	110	1	9	130	2	9-11	310	1	9-11	170	1	3-11	650	7	3-9	800	10	11=>9	470	1	3-9-11	2350	6	11=>9=>3	6770	13			(*1,6,11)-12(7,3)8(2,10)4,9,5	(1,*6,11)-(3,12)-(8,9)(2,10)5,4,7	12.3 - 10.7 - 11.5 - 11.7 - 12.8	12.3 - 23.0 - 34.5 - 46.2 - 59.0 (34.5-36.0)	3.0	420	8.0	7-8	260.0	1.0
202001020309	ダ	右	1700	晴	良	14:15	3歳以上1勝クラス		2020-8-22	2	札幌	3	3歳以上1勝クラス	牝[指](定量)	9	890	4	9	240	4	7	120	1	7-9	890	3	7-9	420	4	3-9	2,390	23	3-7	830	11	9=>7	2360	8	3-7-9	4510	14	9=>7=>3	29540	94	2(3,9)(4,8)(5,7)1-6	2,3,9(4,8,7)5,1-6	2(3,9)7(4,8)(5,1)-6	(3,*9)(2,7)-5,8(4,1)6	6.9 - 11.5 - 12.0 - 12.8 - 12.3 - 12.3 - 12.4 - 12.8 - 13.8	6.9 - 18.4 - 30.4 - 43.2 - 55.5 - 67.8 - 80.2 - 93.0 - 106.8 (30.4-39.0)	3.0	480	7.0	7-8	480.0	2.0
202001020310	芝	右	2000	晴	良	14:50	富良野特別 		2020-8-22	2	札幌	3	3歳以上500万下	(混)[指](定量)	6	1020	5	6	240	5	4	150	2	4-6	1700	9	4-6	600	8	3-6	660	9	3-4	350	2	6=>4	3820	18	3-4-6	2220	6	6=>4=>3	16940	59	7,5(1,8)3(4,10)6(2,9)	7,5,1(3,8)10(6,4)(2,9)	7,5(1,8)(3,10)9(6,4)2	7(1,5,10)8(3,9)(6,4)2	12.7 - 10.9 - 12.1 - 12.2 - 11.9 - 12.2 - 12.0 - 12.4 - 12.2 - 12.3	12.7 - 23.6 - 35.7 - 47.9 - 59.8 - 72.0 - 84.0 - 96.4 - 108.6 - 120.9 (35.7-36.9)	3.0	150	3.0	4-6	2070.0	11.0
202001020311	芝	右	2600	晴	良	15:25	札幌日刊スポーツ杯 		2020-8-22	2	札幌	3	3歳以上1000万下	(混)[指](ハンデ)	5	380	2	5	120	2	4	130	3	4-5	1110	4	4-5	260	4	5-9	150	1	4-9	170	2	5=>4	2140	8	4-5-9	390	1	5=>4=>9	3870	10	8=9-4-5-(2,7)-(1,6)=3	8-9-4-5,7,2,1-6=3	(*8,9)(4,5)7(2,1)=3,6	8(4,9,5)-7,1-2=3=6	13.2 - 11.7 - 11.7 - 11.8 - 12.2 - 12.6 - 12.8 - 12.8 - 12.6 - 11.9 - 11.9 - 12.2 - 12.6	13.2 - 24.9 - 36.6 - 48.4 - 60.6 - 73.2 - 86.0 - 98.8 - 111.4 - 123.3 - 135.2 - 147.4 - 160.0 (36.6-36.7)	9.0	110	1.0	4-5	1190.0	5.0
202001020312	芝	右	1200	晴	良	16:05	千歳特別 		2020-8-22	2	札幌	3	3歳以上500万下	(混)(特指)(定量)	4	1170	5	4	250	4	2	250	5	2-4	3560	15	2-4	1,030	13	4-5	770	9	2-5	760	8	4=>2	8290	29	2-4-5	5820	20	4=>2=>5	45050	166			(*1,4)(6,8)(7,10)5(11,12)(2,9)3	(*1,4)(6,8)(7,10)5,11,2,12(3,9)	12.2 - 10.8 - 11.3 - 11.6 - 11.4 - 11.8	12.2 - 23.0 - 34.3 - 45.9 - 57.3 - 69.1 (34.3-34.8)	5.0	160	2.0	2-4	3060.0	16.0
202001020401	芝	右	1500	晴	良	10:10	2歳未勝利		2020-8-23	2	札幌	4	2歳未勝利	[指](馬齢)	1	150	1	1	110	1	4	160	3	1-4	550	2	1-4	240	3	1-3	390	5	3-4	1,180	15	1=>4	650	2	1-3-4	1760	8	1=>4=>3	3590	12		3,4(2,6)5,1,8,7	3,4,2(5,6)(7,1)8	(*3,4)(2,5,6,1)-(7,8)	6.9 - 12.3 - 12.0 - 12.2 - 12.5 - 12.4 - 11.4 - 11.1	6.9 - 19.2 - 31.2 - 43.4 - 55.9 - 68.3 - 79.7 - 90.8 (31.2-34.9)	3.0	260	6.0			
202001020402	ダ	右	1000	晴	良	10:45	3歳未勝利		2020-8-23	2	札幌	4	3歳未勝利	[指](馬齢)	2	400	2	2	220	2	5	980	8	2-5	6670	16	2-5	1,440	15	2-8	500	4	5-8	1,650	19	2=>5	13070	31	2-5-8	12440	34	2=>5=>8	88950	212			1,2(5,8)(7,9)11-(6,10)3,12-4	(*1,2)(5,8)9,7,11,6(3,10)-12-4	12.5 - 11.2 - 12.1 - 11.5 - 12.0	12.5 - 23.7 - 35.8 - 47.3 - 59.3 (35.8-35.6)	8.0	220	3.0	2-5	10800.0	19.0
202001020403	ダ	右	1700	晴	良	11:15	3歳未勝利		2020-8-23	2	札幌	4	3歳未勝利	[指](馬齢)	4	2940	10	4	600	9	2	620	10	2-4	15890	47	2-4	3,920	47	4-13	12,230	77	2-13	10,240	71	4=>2	37140	101	2-4-13	273950	305	4=>2=>13	1301340	1630	(*3,12,14)(2,6)-13,10(5,7)1(4,9,11)8	14(3,12)(2,6)-(10,13)7,5,4,1(8,9)11	(*14,12,6)7(2,4)(3,8)(10,13)1,9,5=11	4(14,12,6,7)2,8(3,13)10,1-(5,9)=11	6.9 - 11.8 - 12.0 - 13.1 - 13.1 - 12.2 - 12.3 - 12.6 - 13.3	6.9 - 18.7 - 30.7 - 43.8 - 56.9 - 69.1 - 81.4 - 94.0 - 107.3 (30.7-38.2)	13.0	1,160	11.0	2-3	3030.0	13.0
