	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	三連単:的中	三連単:配当	三連単:人気
200806030310	芝	右	1600	晴	良	15:05	隅田川特別 		2008-4-5	3	中山	3	4歳以上1000万下	(混)[指](定量)	4	440	2	4	230	2	7	730	9	16	690	8	2-4	3270.0	14.0	4-7	10010	30	4-7	2,790	33	4-16	2,250	26	7-16	5,670	48	4=>7	16030	53	4-7-16	58000	146		(*10,12)(4,7,13,14)8(6,9,15)(2,11,16)(1,5) 3	14-(10,12)(4,7)(8,15)(9,13)(2,6,16)(1,11)5 3	14-12(10,7)(4,15)(8,9,16)(6,1,11)(2,13,5) 3	12.7 - 11.4 - 11.1 - 11.7 - 12.5 - 11.8 - 11.8 - 11.7	12.7 - 24.1 - 35.2 - 46.9 - 59.4 - 71.2 - 83.0 - 94.7 (35.2-35.3)	4=>7=>16	288990.0	699.0
200806030311	ダ	右	1200	晴	良	15:40	春風ステークス 		2008-4-5	3	中山	3	4歳以上1600万下	(混)[指](ハンデ)	8	340	1	8	150	1	12	250	4	1	360	6	5-7	570.0	1.0	8-12	1420	3	8-12	600	3	1-8	1,000	9	1-12	1,590	18	8=>12	2340	4	1-8-12	5240	14			(*15,8)12(1,11)14,13,4(2,9,10)(6,7)(3,5)	(*15,8)(1,12)(4,11,14)13-(2,10,7)(6,9)(3,5)	12.2 - 11.2 - 11.5 - 11.8 - 12.1 - 12.5	12.2 - 23.4 - 34.9 - 46.7 - 58.8 - 71.3 (34.9-36.4)	8=>12=>1	18680.0	33.0
200806030312	ダ	右	1800	晴	良	16:15	4歳以上1000万下		2008-4-5	3	中山	3	4歳以上1000万下	牝[指](定量)	3	350	1	3	150	2	14	440	9	6	140	1	2-8	1880.0	9.0	3-14	7210	27	3-14	2,050	26	3-6	270	1	6-14	1,460	21	3=>14	10680	39	3-6-14	7680	21	2(3,15)(12,10)1(6,7,11)4(5,8,13)-9-14	(*2,15)(3,12,10)(1,6,7,11)4,13(5,8)-9-14	(*2,15)(12,10)3(6,7)1(4,11)13,5,8,9=14	(2,*15,12,10)(3,7)(6,4)(1,11)(5,13)(9,8)-14	12.5 - 11.7 - 12.6 - 13.1 - 12.6 - 12.6 - 12.9 - 13.3 - 12.9	12.5 - 24.2 - 36.8 - 49.9 - 62.5 - 75.1 - 88.0 - 101.3 - 114.2 (36.8-39.1)	3=>14=>6	52220.0	147.0
200806030401	ダ	右	1800	晴	良	10:00	3歳未勝利		2008-4-6	3	中山	4	3歳未勝利	[指](馬齢)	14	200	1	14	110	1	3	180	2	10	920	9	2-8	380.0	1.0	3-14	550	1	3-14	270	1	10-14	1,600	20	3-10	2,550	30	14=>3	870	1	3-10-14	7110	23	(*14,15)(10,12)5,11,8,9-4(3,6)-(2,1,13)-7	(*14,15)12(5,10)(8,11)9(3,6)4(1,13)-2-7	(*14,15)-12(5,10)(8,9)11-(3,6)(4,1,13)-2=7	(*14,15)-(12,9)10(5,8)3,11-(4,6,13)1=2=7	13.0 - 12.2 - 13.3 - 13.3 - 12.3 - 12.2 - 12.7 - 13.2 - 13.6	13.0 - 25.2 - 38.5 - 51.8 - 64.1 - 76.3 - 89.0 - 102.2 - 115.8 (38.5-39.5)			
200806030402	ダ	右	1200	晴	良	10:30	3歳未勝利		2008-4-6	3	中山	4	3歳未勝利	見習騎手(馬齢)	16	290	1	16	140	1	15	190	4	8	640	8	8-8	840.0	4.0	15-16	880	4	15-16	420	5	8-16	1,540	15	8-15	2,240	24	16=>15	1420	3	8-15-16	7810	25			15(13,16)3-1(4,8)(2,14)(5,12)(11,10)-(6,7,9)	(*15,16)(3,13)-(1,8)(2,4)-(14,12)(5,10)11,9(6,7)	12.5 - 10.6 - 11.6 - 12.1 - 12.8 - 13.9	12.5 - 23.1 - 34.7 - 46.8 - 59.6 - 73.5 (34.7-38.8)			
200806030403	ダ	右	1800	晴	良	11:00	3歳未勝利		2008-4-6	3	中山	4	3歳未勝利	(混)[指](馬齢)	1	410	2	1	180	2	11	210	3	13	380	5	1-7	1150.0	6.0	1-11	1530	5	1-11	550	5	1-13	910	10	11-13	980	11	1=>11	2750	8	1-11-13	5650	18	8-4-9,2,11,13(7,10)(6,12)-1,3-5	8-4(2,9)11,13,10,7,6,12-1,3-5	8-9(4,13,11)(2,10)-(6,7)(12,1)(5,3)	9(8,13,11,10)-(2,6,1)(4,12,7)3,5	12.7 - 11.3 - 12.5 - 13.0 - 12.7 - 12.9 - 13.7 - 13.8 - 14.0	12.7 - 24.0 - 36.5 - 49.5 - 62.2 - 75.1 - 88.8 - 102.6 - 116.6 (36.5-41.5)			
200806030404	障		2880	晴	良  ダート	11:30	障害4歳以上未勝利		2008-4-6	3	中山	4	障害4歳以上未勝利	(混)(定量)	4	1260	4	4	160	3	5	170	4	11	110	1	3-4	1220.0	4.0	4-5	2570	11	4-5	530	6	4-11	270	2	5-11	300	3	4=>5	6440	20	4-5-11	1060	3	2,11-(14,4)6(5,9,1)(8,7)-13-3,12=10	2,11-(14,4)5(8,6)(7,9,1)-13(3,12)=10	4(11,2)5,14,6,9(8,7)(13,1)-12-3=10	(11,*4)5-2-(14,6)(8,7)-(13,9)-1-(3,12)=10					
200806030405	芝	右	1800	晴	良	12:20	3歳未勝利		2008-4-6	3	中山	4	3歳未勝利	[指](馬齢)	8	420	2	8	120	2	12	110	1	13	130	3	5-7	280.0	1.0	8-12	350	1	8-12	140	1	8-13	270	3	12-13	170	2	8=>12	890	3	8-12-13	450	1	(*6,9)(8,13)(1,4,5,12)(10,14)3,11-(2,7)-15	(*6,9)(8,13)(1,4,5)(3,10,12)14(2,11)-7=15	(*6,9,13)(8,5)(1,4,12)(10,14,11)3,2-(15,7)	(6,9,*13)(8,5)(1,12)4(10,14)(3,15,11)-2,7	13.0 - 12.1 - 12.5 - 13.1 - 12.5 - 12.6 - 11.4 - 11.6 - 11.8	13.0 - 25.1 - 37.6 - 50.7 - 63.2 - 75.8 - 87.2 - 98.8 - 110.6 (37.6-34.8)			
200806030406	芝	右	1600	晴	良	12:50	3歳500万下		2008-4-6	3	中山	4	3歳500万下	(混)(特指)(馬齢)	3	820	3	3	250	4	6	150	2	4	2,190	11	3-5	990.0	5.0	3-6	1160	5	3-6	460	4	3-4	8,080	44	4-6	4,370	34	3=>6	2940	11	3-4-6	38350	65		(1,6,*9)2-(5,8,11,12)10-4,7-3	(*1,9)6(2,5,11,12)10,8(7,3)4	1(9,6)(2,5,11)10(8,12,3)7,4	12.2 - 11.3 - 11.0 - 11.6 - 11.8 - 11.8 - 12.2 - 12.3	12.2 - 23.5 - 34.5 - 46.1 - 57.9 - 69.7 - 81.9 - 94.2 (34.5-36.3)			
200806030407	ダ	右	1800	晴	良	13:20	4歳以上500万下		2008-4-6	3	中山	4	4歳以上500万下	牝[指](定量)	9	590	3	9	170	4	5	170	3	2	150	2	5-7	910.0	5.0	5-9	1500	7	5-9	480	7	2-9	410	5	2-5	390	4	9=>5	2930	15	2-5-9	1590	4	2(8,11,10)(1,5,9)-4-7,6,3	2(11,10)8(5,9)1,4,7,6-3	2(8,10)9(1,5)4,7(11,6)3	2,8(10,9)(7,5)(1,4)6,3-11	12.4 - 11.8 - 13.2 - 13.4 - 13.1 - 12.9 - 12.6 - 12.9 - 13.8	12.4 - 24.2 - 37.4 - 50.8 - 63.9 - 76.8 - 89.4 - 102.3 - 116.1 (37.4-39.3)			
200806030408	ダ	右	1200	晴	良	13:50	4歳以上500万下		2008-4-6	3	中山	4	4歳以上500万下	(混)[指](定量)	13	260	1	13	130	1	8	180	3	14	320	6	5-8	710.0	3.0	8-13	900	2	8-13	390	2	13-14	600	6	8-14	910	11	13=>8	1530	3	8-13-14	2860	8			(*14,11)(4,13)(7,9)10(2,12)(5,8)1,3,6	(*14,11)13(4,9)(2,7)(10,8)(1,12,5)3,6	12.4 - 10.6 - 11.7 - 12.1 - 12.5 - 13.2	12.4 - 23.0 - 34.7 - 46.8 - 59.3 - 72.5 (34.7-37.8)			
200806030409	ダ	右	1800	晴	良	14:25	伏竜ステークス 		2008-4-6	3	中山	4	3歳オープン	(混)(特指)(別定)	6	2050	9	6	420	8	3	160	2	2	160	1	3-6	3010.0	15.0	3-6	4800	25	3-6	1,380	23	2-6	1,190	18	2-3	310	1	6=>3	11470	51	2-3-6	5010	18	(*6,3)8-(1,7)2-11(4,9)10,5	(*6,3)-8,1,7-2-11(4,9,10)-5	(*6,3)2(11,9)(1,8,10)7,5,4	(*6,3,2)-(11,9)-10-(7,5)8(1,4)	12.5 - 11.5 - 12.3 - 13.1 - 12.9 - 13.0 - 12.5 - 12.3 - 12.9	12.5 - 24.0 - 36.3 - 49.4 - 62.3 - 75.3 - 87.8 - 100.1 - 113.0 (36.3-37.7)	6=>3=>2	48910.0	181.0
200806030410	芝	右	2500	晴	良	15:00	安房特別 		2008-4-6	3	中山	4	4歳以上1000万下	(混)[指](定量)	7	900	6	7	330	6	4	230	2	12	260	5	4-6	1910.0	8.0	4-7	2390	12	4-7	990	14	7-12	1,270	18	4-12	1,000	15	7=>4	4750	23	4-7-12	7100	26	(2,*12)(11,10)(3,7,6)(1,8)4-5-9	(*2,12)(11,10,6)(3,7)(1,8)4-5,9	6,12-(11,10,7)(2,3)(1,4,8)(9,5)	(6,*12,7)-(11,4)3(10,1)8(9,5)-2	7.4 - 11.8 - 12.1 - 12.1 - 12.4 - 13.0 - 12.9 - 12.5 - 11.6 - 12.2 - 11.7 - 11.7 - 12.5	7.4 - 19.2 - 31.3 - 43.4 - 55.8 - 68.8 - 81.7 - 94.2 - 105.8 - 118.0 - 129.7 - 141.4 - 153.9 (31.3-35.9)	7=>4=>12	43410.0	158.0
200806030411	芝	右	1600	晴	良	15:35	ダービー卿チャレンジ	G3	2008-4-6	3	中山	4	4歳以上オープン	(国際)[指](ハンデ)	16	880	4	16	370	5	5	580	8	14	1,730	15	3-8	3710.0	20.0	5-16	7670	35	5-16	3,000	41	14-16	10,740	102	5-14	12,590	106	16=>5	14880	59	5-14-16	219540	438		(*4,5)(2,9,12,15,16)(1,6)(3,7,8,10,14)11,13	(*16,14)12,5(4,15)(9,8)(1,10)(2,7)(3,6,11)-13	(*16,14)(12,4,5,15)(9,8)(1,2,10,11)(3,7)(6,13)	12.7 - 12.0 - 11.3 - 11.8 - 11.8 - 11.6 - 11.3 - 11.7	12.7 - 24.7 - 36.0 - 47.8 - 59.6 - 71.2 - 82.5 - 94.2 (36.0-34.6)	16=>5=>14	1001530.0	2211.0
200806030412	ダ	右	1200	晴	良	16:10	4歳以上1000万下		2008-4-6	3	中山	4	4歳以上1000万下	(混)[指](定量)	9	2480	10	9	550	10	15	750	11	7	160	1	5-8	7090.0	28.0	9-15	39750	80	9-15	8,950	77	7-9	1,500	15	7-15	2,070	23	9=>15	70470	152	7-9-15	44430	144			(*13,6)7(2,5)-(10,4)(3,8)(9,15)-(1,14,12)16,11	13(6,7)-(2,5)(10,4)(3,8)15(1,9)14,11,12,16	12.0 - 10.6 - 11.3 - 12.1 - 12.1 - 13.7	12.0 - 22.6 - 33.9 - 46.0 - 58.1 - 71.8 (33.9-37.9)	9=>15=>7	473880.0	1189.0
200806030501	ダ	右	1200	晴	重	10:00	3歳未勝利		2008-4-12	3	中山	5	3歳未勝利	牝[指](馬齢)	9	3020	6	9	1,330	7	15	1,270	6	3	260	2	5-8	6930.0	16.0	9-15	29280	32	9-15	5,140	29	3-9	1,570	12	3-15	1,690	13	9=>15	61780	66	3-9-15	33550	54			(*7,13)(3,4,15)-9(16,6)(10,11)5=12-(2,14)-(1,8)	(7,*13)(4,15)3-(9,6)-(10,16)11-5-12-(2,14)=8-1	12.4 - 10.7 - 11.6 - 12.2 - 12.5 - 13.4	12.4 - 23.1 - 34.7 - 46.9 - 59.4 - 72.8 (34.7-38.1)			
200806030502	ダ	右	1800	晴	重	10:30	3歳未勝利		2008-4-12	3	中山	5	3歳未勝利	[指](馬齢)	14	930	4	14	310	4	4	260	3	7	640	8	3-8	740.0	3.0	4-14	2840	12	4-14	780	10	7-14	3,010	30	4-7	2,080	25	14=>4	6030	22	4-7-14	27990	66	(*13,4)(8,14)1-2(3,9)7(6,10)12-11 5	13-4(8,14)-1(3,2)(6,7,9)-(12,10)-11 5	(*13,4,1)14-(8,2)(3,7)6,10,12-9=11 5	(13,*4,1)14-2(8,3,7)-6-10,12=9=11 5	12.8 - 12.0 - 12.5 - 13.0 - 13.0 - 12.3 - 12.6 - 12.7 - 12.8	12.8 - 24.8 - 37.3 - 50.3 - 63.3 - 75.6 - 88.2 - 100.9 - 113.7 (37.3-38.1)			
200806030503	ダ	右	1200	晴	重	11:00	3歳未勝利		2008-4-12	3	中山	5	3歳未勝利	[指](馬齢)	5	2930	5	5	1,170	5	12	1,950	7	4	2,880	9	4-8	8000.0	10.0	5-12	25700	31	5-12	6,360	33	4-5	9,310	41	4-12	8,980	39	5=>12	81630	64	4-5-12	292020	143			(13,*9,10)-(2,5)(1,4)-(7,12)11,8-3 6	(13,9,*10)(2,5)4-(1,7,12)-(8,11)3 6	12.3 - 10.9 - 11.1 - 12.1 - 12.8 - 13.4	12.3 - 23.2 - 34.3 - 46.4 - 59.2 - 72.6 (34.3-38.3)			
200806030504	障		3200	晴	稍重  ダート	11:30	障害4歳以上オープン		2008-4-12	3	中山	5	障害4歳以上オープン	(混)(別定)	7	590	3	7	180	3	3	150	2	5	370	6	3-6	720.0	3.0	3-7	980	3	3-7	320	2	5-7	1,120	14	3-5	790	9	7=>3	2300	9	3-5-7	3130	10	11=5-7-2=3-6,9(8,10)-1,4	11=5-7-2-3-9(6,10)8-1-4	11=7-5-2,3=9,10-(6,1)-8=4	7-3(5,2)=(9,10)-(6,1)=4 8,11					
200806030505	ダ	右	1800	晴	稍重	12:20	3歳未勝利		2008-4-12	3	中山	5	3歳未勝利	(混)[指](馬齢)	14	1140	6	14	300	6	10	200	2	2	400	7	5-7	1160.0	4.0	10-14	2430	11	10-14	690	5	2-14	1,930	21	2-10	1,300	16	14=>10	5490	22	2-10-14	10220	28	(*4,8)10(3,9,12)-(2,7)(1,16)11(5,15)-14,6-13	(*4,8)10(3,9,12)-(2,7)(1,16)-11(5,15)(6,14)=13	(4,8,*10)9(2,16)(3,7)12,1(11,15,14)6-5=13	(8,*10)(4,9)2-(7,16)14,3(6,1)11,15(5,12)=13	12.6 - 11.8 - 12.6 - 13.3 - 12.7 - 12.6 - 12.5 - 13.2 - 13.2	12.6 - 24.4 - 37.0 - 50.3 - 63.0 - 75.6 - 88.1 - 101.3 - 114.5 (37.0-38.9)			
200806030506	芝	右	1600	晴	稍重	12:50	3歳未勝利		2008-4-12	3	中山	5	3歳未勝利	(混)[指](馬齢)	11	160	1	11	110	1	8	1,820	13	13	200	4	4-6	2270.0	7.0	8-11	12420	26	8-11	3,240	29	11-13	310	2	8-13	8,350	54	11=>8	15450	33	8-11-13	20290	46		(9,*16)(8,13)(4,15)(2,10,12)(1,6,11)14,5,3-7	(*9,13)-(8,16)(2,4,12)(15,11)(1,10)(6,14)5(3,7)	(*9,13)8,2(4,16)(1,12)(6,11)(10,15)(14,5)(3,7)	12.7 - 11.4 - 11.7 - 11.9 - 12.3 - 12.4 - 12.1 - 12.4	12.7 - 24.1 - 35.8 - 47.7 - 60.0 - 72.4 - 84.5 - 96.9 (35.8-36.9)			
200806030507	ダ	右	1200	晴	稍重	13:20	3歳500万下		2008-4-12	3	中山	5	3歳500万下	(混)(特指)(馬齢)	16	1160	4	16	350	3	12	460	6	2	2,420	14	6-8	1190.0	4.0	12-16	8030	20	12-16	2,100	19	2-16	12,730	66	2-12	13,900	71	16=>12	15930	39	2-12-16	254840	249			15(6,14)(3,7)(5,16)(12,11,13)(1,4,8)-2-(9,10)	(*15,6)-14(3,7,16)(5,12)13(1,4,11)(8,2)(9,10)	12.2 - 10.7 - 11.5 - 12.1 - 12.3 - 13.0	12.2 - 22.9 - 34.4 - 46.5 - 58.8 - 71.8 (34.4-37.4)			
200806030508	ダ	右	1800	晴	稍重	13:55	4歳以上500万下		2008-4-12	3	中山	5	4歳以上500万下	(混)[指](定量)	4	930	5	4	280	6	9	230	3	1	230	2	3-5	2320.0	11.0	4-9	2840	16	4-9	1,060	16	1-4	920	10	1-9	780	7	4=>9	5660	28	1-4-9	4920	16	4(9,12)-(7,11)(2,14)3(5,15)(1,6)13-(10,8)	4(9,12)-7,11(2,14)3(5,15)(1,6)13,10,8	(*4,9)12,2(7,14)3,1(6,5)(10,11,13,15,8)	4-9,2(1,12)(10,3,7,14)(6,8)(13,5)11,15	12.6 - 11.7 - 12.4 - 13.1 - 12.9 - 12.6 - 12.6 - 12.5 - 13.9	12.6 - 24.3 - 36.7 - 49.8 - 62.7 - 75.3 - 87.9 - 100.4 - 114.3 (36.7-39.0)			
200806030509	芝	右	1800	晴	良	14:30	野島崎特別 		2008-4-12	3	中山	5	4歳以上1000万下	(混)[指](ハンデ)	15	2060	10	15	540	8	5	480	7	1	230	3	3-8	7760.0	26.0	5-15	15790	52	5-15	3,650	47	1-15	2,890	36	1-5	1,660	19	15=>5	31770	109	1-5-15	27930	98	15,8(2,12,14)(1,3,13)(4,5,11)(6,9)-7-10	15,8(2,14)12,13(1,3)11(4,5,9)6-7-10	15,8(2,12,14)13(1,3)11(4,5,9)(6,7)-10	15,8-(2,12)(1,3,13)11(4,5,9)(14,6,7)10	12.2 - 12.1 - 11.5 - 12.3 - 11.7 - 11.7 - 11.7 - 11.6 - 12.6	12.2 - 24.3 - 35.8 - 48.1 - 59.8 - 71.5 - 83.2 - 94.8 - 107.4 (35.8-35.9)	15=>5=>1	278210.0	829.0
200806030510	芝	右	1200	晴	良	15:05	船橋ステークス 		2008-4-12	3	中山	5	4歳以上1600万下	(混)[指](ハンデ)	5	430	2	5	190	2	12	220	3	11	250	5	3-7	1410.0	7.0	5-12	1670	4	5-12	720	4	5-11	810	6	11-12	1,030	11	5=>12	3210	6	5-11-12	4990	11			10-(5,11)-2,12(8,14)(7,9)4(1,6,15)(3,13)	10-(5,11)-(2,12)-(8,14)7,9,6(4,1,15)3,13	12.1 - 10.9 - 10.9 - 11.2 - 11.9 - 12.3	12.1 - 23.0 - 33.9 - 45.1 - 57.0 - 69.3 (33.9-35.4)	5=>12=>11	26740.0	57.0
200806030511	芝	右	1600	晴	良	15:40	ニュージーランドT	G2	2008-4-12	3	中山	5	3歳オープン	(混)	4	1800	6	4	330	5	11	360	6	7	170	2	2-6	940.0	5.0	4-11	7180	23	4-11	1,650	19	4-7	730	5	7-11	1,050	10	4=>11	17670	52	4-7-11	8080	23		3(1,8)13,4(2,6,9,14)(11,16)5(7,15)10,12	3=1(8,13)(4,9)(6,14)(5,15,11)(10,16)(7,12) 2	3=1,8(4,13)(9,14)(5,15,6)(16,11)(7,10,12) 2	12.5 - 11.0 - 11.0 - 11.4 - 11.8 - 12.0 - 12.4 - 12.9	12.5 - 23.5 - 34.5 - 45.9 - 57.7 - 69.7 - 82.1 - 95.0 (34.5-37.3)	4=>11=>7	76430.0	210.0
200806030512	ダ	右	1200	晴	稍重	16:15	4歳以上1000万下		2008-4-12	3	中山	5	4歳以上1000万下	[指](定量)	4	290	2	4	130	2	13	130	1	16	250	4	2-7	340.0	1.0	4-13	340	1	4-13	190	1	4-16	540	5	13-16	500	4	4=>13	730	2	4-13-16	1320	2			4,2-(13,15,16)(1,3,9,12)8,5,11-(7,10,6)14	4-(2,15,16)-(13,3,9)(1,12)5(7,8,11)(10,6)-14	12.5 - 10.3 - 11.3 - 11.8 - 12.2 - 13.3	12.5 - 22.8 - 34.1 - 45.9 - 58.1 - 71.4 (34.1-37.3)	4=>13=>16	4900.0	6.0
200806030601	ダ	右	1200	曇	不良	09:55	3歳未勝利		2008-4-13	3	中山	6	3歳未勝利	[指](馬齢)	10	430	2	10	260	2	2	2,250	9	9	3,190	11	2-6	14380.0	22.0	2-10	17060	26	2-10	3,940	27	9-10	3,390	25	2-9	23,370	69	10=>2	27080	42	2-9-10	226180	170			(*1,2)(12,8)(3,4,9)11(6,14)(10,7)(5,13)	(*1,2)(12,8)(3,9,14)(4,11,7)(6,10)-13-5	12.5 - 10.8 - 11.6 - 12.5 - 12.3 - 13.0	12.5 - 23.3 - 34.9 - 47.4 - 59.7 - 72.7 (34.9-37.8)			
200806030602	ダ	右	1800	曇	不良	10:20	3歳未勝利		2008-4-13	3	中山	6	3歳未勝利	牝[指](馬齢)	6	150	1	6	110	1	11	110	2	9	200	4	6-8	190.0	1.0	6-11	220	1	6-11	140	1	6-9	290	3	9-11	430	7	6=>11	380	1	6-9-11	760	3	11,6(1,5)(2,10)9(3,4)-7,8	11,6(1,5)(10,9)2,3,4-7,8	(*11,6)9(1,5)10,3-7-2(8,4)	11,6,9,1,5(3,10)-7(2,8)=4	12.7 - 12.0 - 13.3 - 13.5 - 12.7 - 12.8 - 12.8 - 12.5 - 12.8	12.7 - 24.7 - 38.0 - 51.5 - 64.2 - 77.0 - 89.8 - 102.3 - 115.1 (38.0-38.1)			
200806030603	ダ	右	1200	曇	不良	10:50	3歳未勝利		2008-4-13	3	中山	6	3歳未勝利	(混)[指](馬齢)	10	730	3	10	220	3	6	1,700	13	15	120	1	4-6	12540.0	21.0	6-10	47780	49	6-10	10,550	57	10-15	330	2	6-15	4,080	35	10=>6	89650	91	6-10-15	25720	60			(1,*4,5,15)(3,6)9,13(2,10)(7,11)(8,14)12	4(1,6,5,15)(3,9)-(2,13)10(7,8,11)14-12	12.4 - 10.3 - 11.0 - 12.1 - 12.8 - 13.8	12.4 - 22.7 - 33.7 - 45.8 - 58.6 - 72.4 (33.7-38.7)			
200806030604	障		2880	曇	重  ダート	11:20	障害4歳以上未勝利		2008-4-13	3	中山	6	障害4歳以上未勝利	(混)(定量)	2	180	1	2	110	1	11	320	6	1	170	2	2-7	1420.0	6.0	2-11	1640	6	2-11	670	8	1-2	250	1	1-11	1,320	16	2=>11	2320	8	1-2-11	2310	8	5=(11,10)-2,9(7,1,14)-6,13,12(4,8) 3	5=(11,10)-2,9(1,14)-7,6-13(12,8)4 3	5,11,2-10,1-9-6=14-7-8-13-12-4 3	5(11,2)-1-(10,6)9=7,14,8,12,13-4 3					
200806030605	芝	右	2500	曇	重	12:10	3歳未勝利		2008-4-13	3	中山	6	3歳未勝利	(混)[指](馬齢)	4	340	2	4	190	3	2	860	8	1	360	4	2-4	7070.0	20.0	2-4	7620	23	2-4	2,370	26	1-4	790	8	1-2	3,250	32	4=>2	11740	34	1-2-4	18150	48	6=2(1,10,11)-(4,8)-5,3(9,12)7	6(2,10)11,1(4,8)(3,5)(9,12)7	(*6,2)(1,10,11,12)(4,5)8(3,7)9	(6,*2,12)(1,10,4)-(3,5)(11,7)9-8	7.3 - 11.5 - 12.2 - 12.2 - 13.4 - 14.1 - 13.6 - 12.7 - 12.4 - 13.2 - 12.6 - 12.7 - 12.8	7.3 - 18.8 - 31.0 - 43.2 - 56.6 - 70.7 - 84.3 - 97.0 - 109.4 - 122.6 - 135.2 - 147.9 - 160.7 (31.0-38.1)			
200806030606	ダ	右	1800	曇	不良	12:40	3歳500万下		2008-4-13	3	中山	6	3歳500万下	牝[指](馬齢)	6	550	3	6	230	4	11	210	3	2	250	5	5-8	1810.0	7.0	6-11	2040	9	6-11	770	9	2-6	920	10	2-11	590	8	6=>11	3810	17	2-6-11	4330	14	3,6,1,9(2,12)(5,11)(4,8)10,7	3,6(1,9)-(2,12)11,5(4,8)10-7	(*3,6)9(1,11)(2,12)(5,10,8)4,7	(3,*6)(9,11)-(1,2)12(5,10,8)4=7	12.4 - 12.2 - 13.1 - 13.3 - 12.7 - 12.7 - 12.3 - 12.1 - 13.1	12.4 - 24.6 - 37.7 - 51.0 - 63.7 - 76.4 - 88.7 - 100.8 - 113.9 (37.7-37.5)			
200806030607	芝	右	2200	曇	重	13:10	4歳以上500万下		2008-4-13	3	中山	6	4歳以上500万下	[指](定量)	10	3060	9	10	540	8	2	130	1	5	1,450	12	2-6	2370.0	9.0	2-10	2680	10	2-10	990	10	5-10	13,330	76	2-5	2,080	22	10=>2	10300	32	2-5-10	44900	111	6(8,9)(4,14,15)1,13(3,11)12,10,5,2-7	6(8,9)-14(1,4)15(3,13)11(12,10)5,2,7	(*6,9)(8,4)(1,14)(3,15,13,2)(7,10)5-(11,12)	(*6,9,4)2(1,8,13,10)3(15,5)(14,7)12-11	12.4 - 11.3 - 12.5 - 12.7 - 12.9 - 12.9 - 12.7 - 12.7 - 12.7 - 12.7 - 13.3	12.4 - 23.7 - 36.2 - 48.9 - 61.8 - 74.7 - 87.4 - 100.1 - 112.8 - 125.5 - 138.8 (36.2-38.7)			
200806030608	ダ	右	1200	曇	不良	13:40	4歳以上500万下		2008-4-13	3	中山	6	4歳以上500万下	[指](定量)	16	330	2	16	130	2	2	120	1	12	570	8	1-8	340.0	1.0	2-16	380	1	2-16	200	1	12-16	1,240	15	2-12	1,150	14	16=>2	880	2	2-12-16	3550	10			9,5(2,7,15)10(3,11)(1,8)(4,12)(6,16)(14,13)	9(7,15)(2,5)10(1,3,8,11)(12,16)(14,4,6)13	12.1 - 10.9 - 11.2 - 12.0 - 12.0 - 13.1	12.1 - 23.0 - 34.2 - 46.2 - 58.2 - 71.3 (34.2-37.1)			
200806030609	芝	右	1200	曇	重	14:15	桜草特別 		2008-4-13	3	中山	6	3歳500万下	(混)(特指)(馬齢)	4	360	1	4	150	1	7	370	7	2	330	5	2-4	1770.0	8.0	4-7	2420	7	4-7	980	11	2-4	640	4	2-7	2,600	30	4=>7	4180	13	2-4-7	7670	23			(13,*16)4(3,2,11,15)(5,10)(8,9,14)12(1,6,7)	(13,*16,4)(3,2,11,15)(5,10)(8,12)(1,14,7)9,6	12.1 - 11.0 - 11.7 - 11.9 - 12.0 - 12.6	12.1 - 23.1 - 34.8 - 46.7 - 58.7 - 71.3 (34.8-36.5)	4=>7=>2	37440.0	107.0
200806030610	芝	右	2200	曇	重	14:50	湾岸ステークス 		2008-4-13	3	中山	6	4歳以上1600万下	(混)[指](定量)	10	14590	16	10	4,850	16	7	280	4	3	480	7	4-5	8320.0	24.0	7-10	86090	92	7-10	20,600	98	3-10	30,890	109	3-7	2,330	30	10=>7	199000	189	3-7-10	537240	413	15(1,16)2,8-(5,10,12)11(7,13,14)-(3,4)9=6	15=16(1,2)-8(5,12)10(7,11,13)14-(3,4)9=6	15=(1,16)2(10,7,11,8,12)(3,13,4)(5,14,9)=6	15-(1,16)7,2(3,10,11,8)12,4,5(14,13)9,6	12.8 - 11.5 - 12.1 - 11.8 - 12.3 - 12.3 - 12.2 - 12.7 - 13.1 - 13.0 - 13.5	12.8 - 24.3 - 36.4 - 48.2 - 60.5 - 72.8 - 85.0 - 97.7 - 110.8 - 123.8 - 137.3 (36.4-39.6)	10=>7=>3	4893640.0	2713.0
