	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	三連単:的中	三連単:配当	三連単:人気
200807010702	ダ	左	1700	晴	稍重	10:20	3歳未勝利		2008-3-22	1	中京	7	3歳未勝利	[指](馬齢)	5	2850	5	5	360	5	11	150	3	2	110	1	3-6	2830	8	5-11	3930	11	5-11	900	9	2-5	760	7	2-11	220	2	5=>11	12110	28	2-5-11	2040	6	2(1,4,10)(5,11)(12,14)3,15,6(7,8,13)-9-16	(*2,4)(1,10)(5,11)(3,12,14)-(6,15)8(7,13)-9=16	(*2,4)(10,11)(1,5,9)14(3,12)15,6(7,8)-13=16	(*2,4)11(1,5)10,9(3,14)(7,12,15)-(6,8)-13=16	6.8 - 11.3 - 11.7 - 13.8 - 12.9 - 12.7 - 13.0 - 12.4 - 13.3	6.8 - 18.1 - 29.8 - 43.6 - 56.5 - 69.2 - 82.2 - 94.6 - 107.9 (29.8-38.7)			
200807010703	芝	左	1200	晴	良	10:50	3歳未勝利		2008-3-22	1	中京	7	3歳未勝利	(混)[指](馬齢)	15	220	1	15	110	1	11	180	3	12	170	2	6-7	260	1	11-15	570	1	11-15	250	1	12-15	290	2	11-12	700	7	15=>11	920	1	11-12-15	1360	1			11-15(6,9,12)(2,5,17)(10,18,14)-(8,3)-(1,7)(16,13)-4	11-15(9,12)(6,5,17)(2,10,18,14)3,8-(1,7)(16,13)4	12.0 - 10.3 - 11.1 - 11.6 - 11.6 - 12.5	12.0 - 22.3 - 33.4 - 45.0 - 56.6 - 69.1 (33.4-35.7)			
200807010704	芝	左	2000	晴	良	11:20	3歳未勝利		2008-3-22	1	中京	7	3歳未勝利	(混)[指](馬齢)	16	1710	6	16	360	6	2	580	7	14	180	2	1-8	490	2	2-16	9450	32	2-16	3,630	35	14-16	990	8	2-14	1,480	15	16=>2	16310	52	2-14-16	12280	38	5(16,17)2(4,14)(1,12,15)18,10,13-3-7-(9,6)-(8,11)	5(16,17)(2,14)4(1,15)12(10,18)13-3-7-9,6,8-11	5(2,16)(4,14)(10,17)(12,1)18,15,13-3,6(9,7)=8-11	5,16(2,14)(10,4)(12,1)18(13,15)-(17,6)3-9-7-8-11	12.2 - 11.1 - 11.3 - 12.4 - 12.6 - 12.3 - 12.2 - 12.2 - 11.8 - 12.4	12.2 - 23.3 - 34.6 - 47.0 - 59.6 - 71.9 - 84.1 - 96.3 - 108.1 - 120.5 (34.6-36.4)			
200807010705	ダ	左	1000	晴	良	11:50	4歳以上500万下		2008-3-22	1	中京	7	4歳以上500万下	牝[指](定量)	6	330	2	6	180	3	7	120	1	13	510	6	4-5	450	1	6-7	480	1	6-7	200	1	6-13	2,500	22	7-13	1,120	11	6=>7	1290	5	6-7-13	3890	10			(*2,7)-(1,11)10(6,9,13)14-5-8,12,3 4	(*2,7)-(1,11)13,10,6,9,5-8,3,12 14,4	12.4 - 10.7 - 12.0 - 11.7 - 12.8	12.4 - 23.1 - 35.1 - 46.8 - 59.6 (35.1-36.5)			
200807010706	ダ	左	1700	晴	良	12:40	4歳以上500万下		2008-3-22	1	中京	7	4歳以上500万下	[指](定量)	10	2720	7	10	590	7	9	130	1	5	160	2	6-6	2710	12	9-10	2670	10	9-10	1,010	13	5-10	1,940	21	5-9	240	1	10=>9	5670	19	5-9-10	3950	12	10(3,4,11,13)-2-(9,5)-(1,6,12)7-14 8	10(3,4,11,13)-2-(9,5)(6,12)1,7=14 8	10(3,4)(13,2)9(11,5)6(1,12)7=14 8	10-(3,4)(13,2)(9,5)-6-(1,11,7,12)=14 8	6.9 - 11.1 - 11.1 - 12.7 - 12.5 - 12.3 - 12.9 - 12.5 - 13.4	6.9 - 18.0 - 29.1 - 41.8 - 54.3 - 66.6 - 79.5 - 92.0 - 105.4 (29.1-38.8)			
200807010707	ダ	左	1000	晴	良	13:10	4歳以上500万下		2008-3-22	1	中京	7	4歳以上500万下	[指](定量)	2	270	1	2	130	2	5	250	6	7	130	1	2-4	1120	6	2-5	1290	2	2-5	540	7	2-7	280	1	5-7	530	6	2=>5	2180	4	2-5-7	1510	1			5-6(2,13)(7,9,12)-(11,14)1(4,10)8-3	5-2,6,7(9,13,12)-(1,11)14(4,10)8-3	12.1 - 10.6 - 11.4 - 11.7 - 13.0	12.1 - 22.7 - 34.1 - 45.8 - 58.8 (34.1-36.1)			
200807010708	芝	左	1200	晴	良	13:45	4歳以上500万下		2008-3-22	1	中京	7	4歳以上500万下	牝[指](定量)	5	150	1	5	110	1	1	360	6	3	170	2	1-3	1930	9	1-5	1730	8	1-5	620	7	3-5	220	1	1-3	1,650	15	5=>1	2670	10	1-3-5	2660	6			5,9(2,14,15)(1,8,11,12)(3,4)-13-(7,10)6	5-(2,9)(1,14,15)(8,11)(3,4,12)=13(7,10)6	12.2 - 10.5 - 11.1 - 11.2 - 11.0 - 11.9	12.2 - 22.7 - 33.8 - 45.0 - 56.0 - 67.9 (33.8-34.1)			
200807010709	ダ	左	1700	晴	良	14:20	4歳以上500万下		2008-3-22	1	中京	7	4歳以上500万下	(混)[指](定量)	7	880	6	7	410	7	1	350	6	3	270	5	1-4	1750	8	1-7	3830	19	1-7	1,440	20	3-7	1,590	21	1-3	1,240	17	7=>1	10230	42	1-3-7	11800	34	7(15,16)1(2,5,11)(8,9,4)3-(10,14)(13,6)-12	7(1,15)16(5,11)(2,4)(8,9)3-(10,14)6-13,12	7,11(1,9)15(2,5)-(3,8)4(16,10,6)14-(13,12)	7(1,11)-9,2,5(3,15)8,10,6(16,4)14(13,12)	6.7 - 11.1 - 11.2 - 13.1 - 12.5 - 12.4 - 12.8 - 12.3 - 12.6	6.7 - 17.8 - 29.0 - 42.1 - 54.6 - 67.0 - 79.8 - 92.1 - 104.7 (29.0-37.7)	7=>1=>3	94030.0	274.0
200807010710	芝	左	1800	晴	良	14:55	あざみ賞 		2008-3-22	1	中京	7	3歳500万下	(混)(特指)(馬齢)	3	1430	5	3	290	6	10	120	1	5	310	7	2-5	670	3	3-10	1090	4	3-10	560	4	3-5	1,720	24	5-10	580	5	3=>10	3380	10	3-5-10	4560	14	6(8,12)(4,10)(7,11,15)3,16(5,9)(2,1)13,14	6,12,4(8,10)(3,7,11,15)-(5,16)-9(2,1)-14,13	6(12,10)(4,15)(3,8,11)-(7,5)(14,9,16)1,2-13	6,10,15,12(4,3,11)5,7(8,9,16)14(2,1)-13	12.2 - 11.1 - 12.0 - 12.2 - 12.1 - 11.8 - 11.9 - 12.0 - 12.7	12.2 - 23.3 - 35.3 - 47.5 - 59.6 - 71.4 - 83.3 - 95.3 - 108.0 (35.3-36.6)	3=>10=>5	30590.0	85.0
200807010711	芝	左	1200	晴	良	15:30	鈴鹿特別 		2008-3-22	1	中京	7	4歳以上1000万下	牝[指](定量)	18	1920	8	18	700	10	15	270	3	11	1,050	11	7-8	1070	6	15-18	7700	28	15-18	3,110	33	11-18	10,230	81	11-15	4,950	49	18=>15	17860	60	11-15-18	111980	248			15,18,1,12,17,10(2,4,11,13)(3,8,9)6(5,14)-16-7	(*15,18)(1,12)-17(4,11)(10,13)(2,3,8,9)(6,14)-(5,16)-7	12.1 - 10.2 - 10.8 - 11.3 - 11.5 - 12.3	12.1 - 22.3 - 33.1 - 44.4 - 55.9 - 68.2 (33.1-35.1)	18=>15=>11	726710.0	1524.0
200807010712	芝	左	2000	晴	良	16:05	熱田特別 		2008-3-22	1	中京	7	4歳以上500万下	(混)[指](定量)	2	340	1	2	150	1	1	220	6	12	190	3	1-2	1440	8	1-2	1460	6	1-2	600	8	2-12	410	3	1-12	800	14	2=>1	2500	8	1-2-12	2900	9	12,8,10,11(1,9)2(6,3,4)5-7	(*12,8)10,11(1,2,9)(6,3)(5,4)7	8,12(10,11)(2,9)(1,6)3(5,4)-7	(*8,12)11(10,2)9(1,6)(5,3)-(7,4)	12.2 - 11.8 - 12.1 - 13.5 - 11.8 - 12.3 - 12.2 - 11.7 - 11.2 - 12.6	12.2 - 24.0 - 36.1 - 49.6 - 61.4 - 73.7 - 85.9 - 97.6 - 108.8 - 121.4 (36.1-35.5)	2=>1=>12	15840.0	48.0
200807010801	ダ	左	1700	晴	良	09:50	3歳未勝利		2008-3-23	1	中京	8	3歳未勝利	牝(馬齢)	7	140	1	7	110	1	12	120	2	6	150	3	4-6	290	1	7-12	300	1	7-12	140	1	6-7	170	2	6-12	370	4	7=>12	420	1	6-7-12	480	1	7-12(2,6)16,3,11(4,9)(8,13,14)(5,10,15)-1	7-12(2,6)16,3(4,11)9,14(8,13)15(5,10)-1	(*7,12)6(2,16)(3,11)4(9,14)5,10,8,15,13=1	7,12,6,2,16(9,3,11)(5,4)14,10,8-15,13=1	6.8 - 10.8 - 11.3 - 13.2 - 12.9 - 13.3 - 13.5 - 12.3 - 12.8	6.8 - 17.6 - 28.9 - 42.1 - 55.0 - 68.3 - 81.8 - 94.1 - 106.9 (28.9-38.6)			
200807010802	ダ	左	1700	晴	良	10:20	3歳未勝利		2008-3-23	1	中京	8	3歳未勝利	(混)(馬齢)	4	550	3	4	200	3	13	260	4	16	160	2	2-7	2120	7	4-13	3280	13	4-13	1,130	12	4-16	440	3	13-16	730	9	4=>13	6270	24	4-13-16	3730	13	(*4,15)9-(5,11)3,10(6,13)(7,14)8,16,12-(1,2)	4,15-9(5,11)(3,10)(6,13)-(7,14)(16,8)12-(1,2)	4(15,13)-11(9,10)(16,3)(5,6,14)12,8(7,2)1	(*4,13)-(15,11)(9,3,10)16,6,12(5,14)(7,2,8)1	6.9 - 11.0 - 11.0 - 13.7 - 13.5 - 12.8 - 12.8 - 12.4 - 13.0	6.9 - 17.9 - 28.9 - 42.6 - 56.1 - 68.9 - 81.7 - 94.1 - 107.1 (28.9-38.2)			
200807010803	芝	左	2000	晴	良	10:50	3歳未勝利		2008-3-23	1	中京	8	3歳未勝利	牝(馬齢)	7	140	1	7	110	1	15	290	3	2	920	13	4-7	370	1	7-15	690	2	7-15	400	2	2-7	1,270	12	2-15	4,780	41	7=>15	990	3	2-7-15	9020	29	(15,*18)7,8(5,6,11,17,16)(2,13)(4,9)(1,3)(10,12)=14	(15,*18)7(5,6,8)17(2,13,11)16(1,4,9)(10,3,12)-14	(*15,7)(18,8)6,5(2,11,17)(13,16,3)1(10,4)9,14,12	(*15,7)-8(18,6,11,3)(5,2,13)(1,10)(14,4,17,16)-9-12	12.2 - 10.9 - 11.0 - 13.1 - 12.9 - 12.7 - 12.7 - 12.5 - 11.9 - 12.3	12.2 - 23.1 - 34.1 - 47.2 - 60.1 - 72.8 - 85.5 - 98.0 - 109.9 - 122.2 (34.1-36.7)			
200807010804	芝	左	1200	晴	良	11:20	3歳未勝利		2008-3-23	1	中京	8	3歳未勝利	(馬齢)	4	990	6	4	260	5	17	230	4	7	160	2	2-8	1830	10	4-17	5340	19	4-17	1,800	18	4-7	570	4	7-17	790	8	4=>17	13210	41	4-7-17	7400	22			(*7,9)17(2,3)12(6,13,16)(4,14)8(1,10,18)-15-11=5	(*7,9,17)(2,3)(6,12)16(13,4)(1,8,14)18,10,15,11=5	12.0 - 10.6 - 11.1 - 11.6 - 11.7 - 12.8	12.0 - 22.6 - 33.7 - 45.3 - 57.0 - 69.8 (33.7-36.1)			
200807010805	ダ	左	1700	晴	良	11:50	4歳以上500万下		2008-3-23	1	中京	8	4歳以上500万下	牝(定量)	13	510	3	13	190	2	11	200	3	1	290	5	6-7	1050	4	11-13	1040	4	11-13	480	4	1-13	920	11	1-11	1,070	13	13=>11	2510	9	1-11-13	4460	13	12,9-4(7,5,13)3,2(1,10,14)11,6,8(15,16)	12-9,4,13(7,5)(3,2)(10,14)1,11,6,8,16,15	(4,*8)(12,9,13)(5,11)14,7(10,1,16)3(2,6)-15	8(4,13)(12,9)(5,11)-(10,1)(7,3,14)(2,16)6,15	7.0 - 11.2 - 11.2 - 14.1 - 13.2 - 12.7 - 12.5 - 12.3 - 12.4	7.0 - 18.2 - 29.4 - 43.5 - 56.7 - 69.4 - 81.9 - 94.2 - 106.6 (29.4-37.2)			
200807010806	ダ	左	2300	晴	良	12:40	4歳以上500万下		2008-3-23	1	中京	8	4歳以上500万下	(定量)	2	290	1	2	130	1	11	200	3	6	220	5	2-8	750	2	2-11	740	2	2-11	330	3	2-6	520	6	6-11	890	13	2=>11	1260	2	2-6-11	2340	7	1,11-(4,3)(2,7)(6,5,10)-12-8 9	1,11-(4,3)(2,7)(6,5,10)-12-8 9	1,11-4,2,3,6(7,10,12,8)5 9	1,11,4,2-6-3(7,10,12,8)5 9	7.2 - 11.4 - 12.0 - 12.6 - 12.6 - 12.9 - 14.2 - 13.0 - 12.4 - 12.9 - 12.6 - 13.1	7.2 - 18.6 - 30.6 - 43.2 - 55.8 - 68.7 - 82.9 - 95.9 - 108.3 - 121.2 - 133.8 - 146.9 (30.6-38.6)			
200807010807	ダ	左	1000	晴	良	13:10	4歳以上500万下		2008-3-23	1	中京	8	4歳以上500万下	(混)(定量)	11	240	1	11	140	2	12	190	4	4	180	3	6-6	990	4	11-12	1010	4	11-12	350	3	4-11	440	5	4-12	710	6	11=>12	1310	3	4-11-12	1930	5			2(4,11)-12,7,16(1,5,6)(3,15)(13,14)8,9,10	2(4,11)-12-7(5,16)(1,6)3,15(13,14)8,9,10	12.2 - 10.7 - 11.6 - 11.7 - 12.7	12.2 - 22.9 - 34.5 - 46.2 - 58.9 (34.5-36.0)			
200807010808	芝	左	1800	晴	良	13:40	4歳以上500万下		2008-3-23	1	中京	8	4歳以上500万下	(定量)	7	310	1	7	160	1	4	2,240	15	12	940	10	2-4	5450	23	4-7	17580	51	4-7	6,150	67	7-12	1,830	21	4-12	19,950	107	7=>4	30960	92	4-7-12	109990	250	12-(10,16)(4,5)11(2,7,9,14)(6,13)15,1(3,8)	12-(10,16)(4,5)11(2,7,9,14)6,13(1,15)(3,8)	12-(10,16)5(4,11,14)(2,7)(6,9,13)(3,15)1-8	12-(10,16)5,4(2,7,11)14(6,9)(3,13)(1,15)-8	12.1 - 11.0 - 12.2 - 12.3 - 12.2 - 12.0 - 11.6 - 11.7 - 12.3	12.1 - 23.1 - 35.3 - 47.6 - 59.8 - 71.8 - 83.4 - 95.1 - 107.4 (35.3-35.6)			
200807010809	ダ	左	1700	晴	良	14:15	4歳以上500万下		2008-3-23	1	中京	8	4歳以上500万下	(定量)	4	250	1	4	140	1	11	270	5	2	220	3	3-6	1170	5	4-11	1310	3	4-11	520	4	2-4	440	2	2-11	810	11	4=>11	1990	4	2-4-11	2820	5	15(3,11)-13(1,8)2,12(4,10)(9,14)(7,5,6)	15-3,11(1,13)(2,8)4(9,12)(5,10)(7,14)6	15-(3,11)13(1,2,4)14(9,8)12(5,10)(7,6)	15(11,4)13(3,2)14,1(9,8,12)(5,10)7,6	7.0 - 11.0 - 11.5 - 13.1 - 12.3 - 12.7 - 13.5 - 12.2 - 13.0	7.0 - 18.0 - 29.5 - 42.6 - 54.9 - 67.6 - 81.1 - 93.3 - 106.3 (29.5-38.7)	4=>11=>2	15270.0	29.0
200807010810	芝	左	1200	晴	良	14:50	豊橋特別 		2008-3-23	1	中京	8	4歳以上500万下	(混)(定量)	10	520	2	10	160	2	16	120	1	6	200	4	5-8	350	1	10-16	710	1	10-16	310	1	6-10	540	5	6-16	350	2	10=>16	2210	7	6-10-16	1360	1			(*10,16)(6,8)-9(3,5,7)(1,2,13)(15,12)4-14-11	(*10,16)(6,8)-9,7(3,5)(1,2,13)(15,12,4)-14-11	11.9 - 10.7 - 11.1 - 11.1 - 11.3 - 12.3	11.9 - 22.6 - 33.7 - 44.8 - 56.1 - 68.4 (33.7-34.7)	10=>16=>6	7810.0	6.0
200807010811	芝	左	1200	晴	良	15:25	トリトンステークス 		2008-3-23	1	中京	8	4歳以上1600万下	(混)(定量)	4	1900	8	4	610	8	5	520	7	1	770	9	2-3	4050	17	4-5	11940	44	4-5	3,790	49	1-4	3,830	50	1-5	4,360	54	4=>5	26880	97	1-4-5	74010	211			7,8(2,3,13)11(4,1,18)(9,10)(12,17)(5,16,15)14 6	7,8,2,3(4,11)(1,13)(9,18)(5,16,10)(12,17)15-14 6	11.9 - 10.7 - 11.1 - 11.0 - 11.3 - 11.8	11.9 - 22.6 - 33.7 - 44.7 - 56.0 - 67.8 (33.7-34.1)	4=>5=>1	473970.0	1286.0
200807010812	芝	左	1800	晴	良	16:00	尾頭橋特別 		2008-3-23	1	中京	8	4歳以上1000万下	(混)(ハンデ)	9	680	4	9	210	4	15	180	2	3	770	10	5-8	1820	8	9-15	2060	7	9-15	750	6	3-9	3,390	42	3-15	2,450	25	9=>15	4340	16	3-9-15	20600	62	15(1,6,14)(2,16)12(9,10)-(3,11)13(4,8)-7,5	15(1,6,14)2(9,12,16)(11,10)(3,13)(4,8)-(5,7)	15(6,14)1(2,12)(9,11)(10,13)(3,4)(16,7)(5,8)	15(1,6)(9,2,14,12)11(3,4)10(5,8,13)7-16	12.3 - 11.0 - 12.0 - 12.3 - 11.9 - 11.7 - 11.7 - 11.5 - 12.0	12.3 - 23.3 - 35.3 - 47.6 - 59.5 - 71.2 - 82.9 - 94.4 - 106.4 (35.3-35.2)	9=>15=>3	108820.0	304.0
200807010901	ダ	左	1000	晴	良	09:50	3歳未勝利		2008-3-29	1	中京	9	3歳未勝利	(混)[指](馬齢)	13	150	1	13	110	1	4	320	4	5	650	7	2-7	530	2	4-13	740	3	4-13	370	3	5-13	740	7	4-5	1,820	16	13=>4	930	4	4-5-13	3990	11			(*12,13)-14,4(5,6)(2,7)9(1,15,11)-10,3(8,16)	(*12,13)-(4,14)-5,6(2,7)(1,9)-15-(10,11)3,8=16	12.4 - 10.8 - 11.9 - 11.9 - 12.9	12.4 - 23.2 - 35.1 - 47.0 - 59.9 (35.1-36.7)			
200807010902	ダ	左	1700	晴	良	10:20	3歳未勝利		2008-3-29	1	中京	9	3歳未勝利	[指](馬齢)	6	520	2	6	120	2	4	110	1	12	150	3	2-3	210	1	4-6	330	1	4-6	160	1	6-12	340	4	4-12	200	2	6=>4	1180	3	4-6-12	530	1	9,14(12,16)-(2,3)(1,15)5(8,13)(4,11)7-6,10	9,14(12,16)-(2,3)(1,15)(5,8,13)11(4,7)-6,10	9(14,16)12,5(1,3,6)(7,15)(4,13)11(8,10)=2	9,16,12,14,5(7,6)(1,3)4(15,13)(11,10)8=2	6.9 - 11.1 - 11.3 - 13.4 - 12.9 - 13.1 - 13.2 - 12.9 - 13.2	6.9 - 18.0 - 29.3 - 42.7 - 55.6 - 68.7 - 81.9 - 94.8 - 108.0 (29.3-39.3)			
200807010903	芝	左	2000	晴	良	10:50	3歳未勝利		2008-3-29	1	中京	9	3歳未勝利	(混)[指](馬齢)	10	2320	7	10	500	7	8	160	1	4	730	9	4-5	1610	6	8-10	3980	15	8-10	1,290	12	4-10	5,960	41	4-8	2,110	21	10=>8	10750	35	4-8-10	26820	69	(*8,10)13(7,14,16)(4,11,17)(5,18)(9,12)2,1-(3,6)-15	(*8,10)13(7,14,16)(4,11,17)(5,18)(9,12)(1,2)-(3,6)15	(*8,10)13(4,7,16)(5,14,18)(11,17,12)9(2,15)(1,3,6)	(*8,10)(4,13,16)(5,7)18,14(11,12)(9,17,15)2(1,3,6)	12.1 - 11.3 - 11.9 - 13.0 - 13.0 - 12.6 - 12.5 - 12.1 - 11.6 - 11.9	12.1 - 23.4 - 35.3 - 48.3 - 61.3 - 73.9 - 86.4 - 98.5 - 110.1 - 122.0 (35.3-35.6)			
200807010904	ダ	左	1700	晴	良	11:20	4歳以上500万下		2008-3-29	1	中京	9	4歳以上500万下	[指](定量)	10	240	1	10	140	1	3	330	6	9	180	3	3-8	2330	8	3-10	1850	8	3-10	770	9	9-10	280	2	3-9	1,120	14	10=>3	3110	11	3-9-10	2930	7	9,2,3,8,5,11(1,10)-6(4,7)	9,2,3-(5,8)-(1,11)10-6,7,4	9(2,3,8)-10(1,5)11-(7,6)=4	9(3,8)10,2,1(5,11)-(7,6)=4	6.9 - 10.9 - 12.0 - 13.1 - 12.5 - 12.2 - 12.9 - 12.8 - 12.9	6.9 - 17.8 - 29.8 - 42.9 - 55.4 - 67.6 - 80.5 - 93.3 - 106.2 (29.8-38.6)			
200807010905	ダ	左	1000	晴	良	11:50	4歳以上500万下		2008-3-29	1	中京	9	4歳以上500万下	牝[指](定量)	11	370	1	11	130	1	10	160	2	12	160	3	5-6	420	1	10-11	980	2	10-11	330	2	11-12	280	1	10-12	570	4	11=>10	1880	3	10-11-12	1210	1			(*4,12)(11,13,15)-10(1,14)3(2,8)(5,6,9)-16,7	(*4,12)-(11,13)15,10,1(2,14)(3,8)(5,6)9-16,7	12.1 - 10.5 - 11.8 - 12.0 - 13.5	12.1 - 22.6 - 34.4 - 46.4 - 59.9 (34.4-37.3)			
200807010906	ダ	左	1700	晴	良	12:40	4歳以上500万下		2008-3-29	1	中京	9	4歳以上500万下	[指](定量)	2	840	4	2	220	4	8	150	2	10	270	5	2-6	1450	7	2-8	1110	4	2-8	550	6	2-10	1,320	14	8-10	570	7	2=>8	3190	13	2-8-10	4530	14	3(8,9)(4,12)-(1,6,10)-2,5-11 7	(*3,8)9(4,12)1(6,10)-(2,5)-11 7	(3,*8,10)-9(4,12,5)6(1,2)-11 7	(*8,10)3-(9,5)(4,1,12,2)6,11 7	6.8 - 11.1 - 11.6 - 13.2 - 12.7 - 12.3 - 12.9 - 12.7 - 13.2	6.8 - 17.9 - 29.5 - 42.7 - 55.4 - 67.7 - 80.6 - 93.3 - 106.5 (29.5-38.8)			
200807010907	芝	左	2500	晴	良	13:10	4歳以上500万下		2008-3-29	1	中京	9	4歳以上500万下	[指](定量)	1	460	2	1	220	2	7	270	4	16	340	6	1-4	1070	4	1-7	1810	5	1-7	720	4	1-16	1,100	13	7-16	1,310	15	1=>7	3690	10	1-7-16	7900	22	(2,*16)-13(5,6)7(1,9,15)(10,11,12)(8,3,14)4	2,16,13,5(1,6)7(9,15)(10,11,12)(4,8,3,14)	2,16(5,13)(1,6,15)14(7,9)(11,12,4)(10,8,3)	2,16(5,1,13,15)(7,6,14)(10,11,9,4)12(8,3)	7.0 - 11.4 - 11.7 - 12.5 - 13.0 - 12.9 - 12.6 - 13.0 - 12.2 - 12.0 - 12.3 - 11.8 - 11.9	7.0 - 18.4 - 30.1 - 42.6 - 55.6 - 68.5 - 81.1 - 94.1 - 106.3 - 118.3 - 130.6 - 142.4 - 154.3 (30.1-36.0)			
200807010908	芝	左	1200	晴	良	13:45	4歳以上500万下		2008-3-29	1	中京	9	4歳以上500万下	[指](定量)	1	1950	8	1	340	7	17	170	2	12	140	1	1-8	1940	8	1-17	4040	14	1-17	1,280	15	1-12	1,040	9	12-17	340	1	1=>17	9720	35	1-12-17	3840	8			8,1(2,12)(4,17)(11,18)(6,14)(5,10,13)(15,16)(7,9)-3	8,1(2,12)17,4(11,18,14)(6,5,10,13,16)9,15,7,3	11.8 - 10.4 - 11.1 - 11.6 - 11.6 - 12.0	11.8 - 22.2 - 33.3 - 44.9 - 56.5 - 68.5 (33.3-35.2)			
200807010909	ダ	左	1700	晴	良	14:20	4歳以上500万下		2008-3-29	1	中京	9	4歳以上500万下	(混)[指](定量)	10	6780	11	10	3,910	13	7	470	6	14	160	1	5-6	1950	8	7-10	111630	78	7-10	13,220	68	10-14	6,770	47	7-14	1,150	13	10=>7	196470	150	7-10-14	139550	205	(1,*9,12)(4,6)(2,14)(3,11)13-(5,7)10=8	(1,*9)12(4,6,14)(2,3)11,13-(5,7,10)=8	(*9,10)14,7(1,11)6,4(12,13)(3,8)5,2	(*9,10)(14,7)-(13,11)(1,6,8)4,3(12,5)2	7.0 - 11.0 - 11.6 - 12.9 - 12.5 - 12.3 - 13.2 - 12.6 - 13.2	7.0 - 18.0 - 29.6 - 42.5 - 55.0 - 67.3 - 80.5 - 93.1 - 106.3 (29.6-39.0)	10=>7=>14	1123630.0	1251.0
200807010910	芝	左	2000	晴	良	14:55	フリージア賞 		2008-3-29	1	中京	9	3歳500万下	(混)(特指)(馬齢)	7	200	1	7	120	1	9	190	3	5	380	7	6-7	440	2	7-9	740	2	7-9	320	2	5-7	640	6	5-9	1,620	21	7=>9	1000	2	5-7-9	3240	7	5(6,8)(4,7,9)(11,10)12(2,3)=1	5(6,8)(4,7)9(11,10)-12(2,3)=1	5(6,8)(4,7,9)(11,10)-(12,3)=2-1	5(6,9)(4,7)11(8,10)(12,3)=2-1	12.3 - 10.9 - 11.5 - 12.6 - 12.6 - 12.0 - 12.0 - 12.3 - 11.9 - 12.0	12.3 - 23.2 - 34.7 - 47.3 - 59.9 - 71.9 - 83.9 - 96.2 - 108.1 - 120.1 (34.7-36.2)	7=>9=>5	10330.0	18.0
200807010911	芝	左	1200	晴	良	15:30	三河特別 		2008-3-29	1	中京	9	4歳以上1000万下	(混)[指](定量)	15	700	4	15	290	4	14	400	6	3	200	3	7-7	770	3	14-15	2830	11	14-15	970	8	3-15	940	7	3-14	1,540	17	15=>14	5710	18	3-14-15	7320	18			6(12,17)(1,7,8,11,14)(3,18)13(5,15)2,16,4(9,10)	6(12,17,14)1(7,8,11)(3,18)(5,13,15)(2,16)(4,9,10)	12.0 - 10.4 - 10.9 - 11.5 - 11.7 - 12.2	12.0 - 22.4 - 33.3 - 44.8 - 56.5 - 68.7 (33.3-35.4)	15=>14=>3	37410.0	86.0
200807010912	芝	左	1800	晴	良	16:05	渥美特別 		2008-3-29	1	中京	9	4歳以上500万下	(混)[指](定量)	3	890	4	3	220	4	12	190	3	16	170	2	2-6	1690	5	3-12	2620	9	3-12	790	7	3-16	710	5	12-16	570	4	3=>12	5480	20	3-12-16	3900	7	14(9,15)(3,10)(11,13)2(6,12)(4,7,16)(5,8)1	(*14,15,13)(9,10,11)3(2,12)(4,6)16,7(5,8)-1	(*14,13)15(3,10)11(2,12)(9,6,16)-(4,8,1)(5,7)	14(13,15)(2,3,10)(6,12,11,16)1(4,8)(9,5,7)	12.2 - 11.0 - 12.4 - 11.7 - 11.5 - 12.0 - 12.3 - 12.1 - 12.4	12.2 - 23.2 - 35.6 - 47.3 - 58.8 - 70.8 - 83.1 - 95.2 - 107.6 (35.6-36.8)	3=>12=>16	26750.0	53.0
200807011001	ダ	左	1700	曇	良	09:50	3歳未勝利		2008-3-30	1	中京	10	3歳未勝利	牝[指](馬齢)	3	330	1	3	140	1	7	150	2	11	440	7	2-4	630	3	3-7	780	2	3-7	340	2	3-11	1,370	18	7-11	780	11	3=>7	1250	2	3-7-11	3840	12	(*3,7)9(2,10,16)(1,8)(6,11)-15,12,14-(4,13)-5	3,7,9(2,16)10(1,8)(6,11)-15-(12,14)-13,4,5	3(7,9)-(10,16)-(1,8)2,11,15,14(6,12)-13(4,5)	3,9,7-(10,16)(1,8)11-2,15(12,14)6(4,13)-5	7.0 - 11.4 - 12.0 - 14.1 - 13.2 - 12.8 - 12.8 - 12.5 - 12.7	7.0 - 18.4 - 30.4 - 44.5 - 57.7 - 70.5 - 83.3 - 95.8 - 108.5 (30.4-38.0)			
