	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
198910030104	芝	右	1000	晴	良	11:25	3歳新馬		1989-8-12	3	小倉	1	3歳新馬	牝(馬齢)	14	350	1	14	140	1	3	160	2	10.0	200	4.0	3-8	600	2																							12.3 - 10.6 - 11.6 - 12.4 - 12.5	12.3 - 22.9 - 34.5 - 46.9 - 59.4 (12.3-12.3)
198910030105	ダ	右	1000	晴	良	11:55	4歳未勝利		1989-8-12	3	小倉	1	4歳未勝利	(馬齢)	2	170	1	2	120	1	8	550	9	1.0	180	2.0	2-6	1350	5																							12.7 - 11.0 - 12.2 - 13.0 - 12.9	12.7 - 23.7 - 35.9 - 48.9 - 61.8 (12.7-12.7)
198910030106	芝	右	1700	晴	良	12:55	4歳未勝利		1989-8-12	3	小倉	1	4歳未勝利	(馬齢)	10	180	1	10	120	1	5	230	4	9.0	710	12.0	4-6	640	2																							6.8 - 11.7 - 12.0 - 12.2 - 12.3 - 12.5 - 12.2 - 13.1 - 11.9	6.8 - 18.5 - 30.5 - 42.7 - 55.0 - 67.5 - 79.7 - 92.8 - 104.7 (6.8-6.8)
198910030107	芝	右	2000	晴	良	13:25	4歳以上400万下		1989-8-12	3	小倉	1	4歳以上400万下	牝(別定)	6	220	1	6	110	1	7	160	3	10.0	120	2.0	6-7	570	2																							13.0 - 11.3 - 12.4 - 12.0 - 12.2 - 12.3 - 12.6 - 12.4 - 12.9 - 12.5	13.0 - 24.3 - 36.7 - 48.7 - 60.9 - 73.2 - 85.8 - 98.2 - 111.1 - 123.6 (13.0-13.0)
198910030108	芝	右	1200	晴	良	13:55	4歳以上400万下		1989-8-12	3	小倉	1	4歳以上400万下	(混)(別定)	10	600	4	10	260	5	14	430	8	6.0	150	1.0	6-8	2110	9																							12.3 - 10.5 - 11.1 - 11.6 - 12.6 - 12.1	12.3 - 22.8 - 33.9 - 45.5 - 58.1 - 70.2 (12.3-12.3)
198910030109	ダ	右	1700	晴	良	14:30	指宿特別 		1989-8-12	3	小倉	1	4歳以上400万下	(別定)	8	780	5	8	190	4	4	150	3	1.0	130	2.0	4-6	1460	8																							7.3 - 11.1 - 12.7 - 12.6 - 12.7 - 12.7 - 13.0 - 13.7 - 13.2	7.3 - 18.4 - 31.1 - 43.7 - 56.4 - 69.1 - 82.1 - 95.8 - 109.0 (7.3-7.3)
198910030110	芝	右	1700	晴	良	15:05	伊万里特別 		1989-8-12	3	小倉	1	4歳以上400万下	(別定)	3	240	1	3	110	1	4	140	2	5.0	180	5.0	3-4	510	1																							6.9 - 11.7 - 11.8 - 11.9 - 12.2 - 12.5 - 12.2 - 12.6 - 12.1	6.9 - 18.6 - 30.4 - 42.3 - 54.5 - 67.0 - 79.2 - 91.8 - 103.9 (6.9-6.9)
198910030201	芝	右	1000	晴	良	10:00	3歳未勝利		1989-8-13	3	小倉	2	3歳未勝利	九州産馬(馬齢)	9	430	2	9	190	2	11	1,020	9	10.0	430	7.0	7-8	1420	6																							12.4 - 11.2 - 11.6 - 12.5 - 11.7	12.4 - 23.6 - 35.2 - 47.7 - 59.4 (12.4-12.4)
198910030202	芝	右	1000	曇	良	10:25	3歳未勝利		1989-8-13	3	小倉	2	3歳未勝利	九州産馬(馬齢)	3	230	1	3	150	2	11	180	4	7.0	420	7.0	3-8	820	4																							12.4 - 10.9 - 11.7 - 12.7 - 12.1	12.4 - 23.3 - 35.0 - 47.7 - 59.8 (12.4-12.4)
198910030203	ダ	右	1700	曇	良	10:55	4歳未勝利		1989-8-13	3	小倉	2	4歳未勝利	(混)(馬齢)	8	1400	7	8	250	6	2	140	2	7.0	140	1.0	2-7	1340	7																							7.0 - 11.1 - 12.9 - 13.0 - 13.1 - 13.1 - 13.4 - 14.1 - 13.0	7.0 - 18.1 - 31.0 - 44.0 - 57.1 - 70.2 - 83.6 - 97.7 - 110.7 (7.0-7.0)
198910030204	芝	右	1200	曇	良	11:25	3歳新馬		1989-8-13	3	小倉	2	3歳新馬	(混)(馬齢)	9	170	1	9	110	1	6	140	2	7.0	180	5.0	6-8	470	1																							12.4 - 10.8 - 11.4 - 11.8 - 12.7 - 12.5	12.4 - 23.2 - 34.6 - 46.4 - 59.1 - 71.6 (12.4-12.4)
198910030205	障		2950	曇	良	11:55	障害4歳以上未勝利		1989-8-13	3	小倉	2	障害4歳以上未勝利	(馬齢)	4	560	2	4	230	2	8	260	5	2.0	240	3.0	4-7	370	1																								
198910030206	芝	右	1200	曇	良	12:55	4歳未勝利		1989-8-13	3	小倉	2	4歳未勝利	(馬齢)	13	400	3	13	140	2	9	110	1	4.0	260	5.0	6-8	440	1																							12.5 - 11.0 - 11.4 - 11.8 - 12.6 - 12.1	12.5 - 23.5 - 34.9 - 46.7 - 59.3 - 71.4 (12.5-12.5)
198910030207	芝	右	1800	曇	良	13:25	4歳未勝利		1989-8-13	3	小倉	2	4歳未勝利	牝(馬齢)	3	460	3	3	160	3	8	140	1	9.0	290	7.0	3-7	690	3																							13.2 - 11.8 - 12.2 - 12.1 - 12.6 - 12.4 - 12.6 - 13.3 - 12.3	13.2 - 25.0 - 37.2 - 49.3 - 61.9 - 74.3 - 86.9 - 100.2 - 112.5 (13.2-13.2)
198910030208	ダ	右	1000	曇	良	13:55	4歳以上400万下		1989-8-13	3	小倉	2	4歳以上400万下	(別定)	3	190	1	3	130	1	8	360	7	6.0	140	2.0	3-6	2470	9																							12.7 - 10.8 - 12.0 - 12.7 - 13.2	12.7 - 23.5 - 35.5 - 48.2 - 61.4 (12.7-12.7)
198910030209	芝	右	2000	曇	良	14:30	筑後川特別 		1989-8-13	3	小倉	2	4歳以上400万下	(別定)	4	310	2	4	120	2	5	270	7	3.0	110	1.0	4-5	3340	13																							13.6 - 12.2 - 12.6 - 13.1 - 12.3 - 12.0 - 12.0 - 12.2 - 12.6 - 12.2	13.6 - 25.8 - 38.4 - 51.5 - 63.8 - 75.8 - 87.8 - 100.0 - 112.6 - 124.8 (13.6-13.6)
198910030210	芝	右	1700	曇	良	15:05	霧島賞 		1989-8-13	3	小倉	2	4歳以上900万下	九州産馬(別定)	3	180	1	3	140	1	4	350	4				3-4	950	4																							7.2 - 12.3 - 11.8 - 11.6 - 11.9 - 12.5 - 12.4 - 13.1 - 12.6	7.2 - 19.5 - 31.3 - 42.9 - 54.8 - 67.3 - 79.7 - 92.8 - 105.4 (7.2-7.2)
198910030211	芝	右	1200	晴	良	15:40	北九州短距離S 		1989-8-13	3	小倉	2	4歳以上オープン	(混)(ハンデ)	5	320	1	5	140	1	11	240	6	8.0	240	5.0	5-8	710	3																							12.2 - 10.5 - 11.1 - 11.5 - 12.0 - 12.4	12.2 - 22.7 - 33.8 - 45.3 - 57.3 - 69.7 (12.2-12.2)
198910030301	芝	右	1000	晴	良	10:00	3歳未勝利		1989-8-19	3	小倉	3	3歳未勝利	(混)(馬齢)	7	590	3	7	110	3	6	100	1	5.0	110	2.0	6-7	460	2																							12.5 - 10.7 - 11.3 - 12.1 - 12.4	12.5 - 23.2 - 34.5 - 46.6 - 59.0 (12.5-12.5)
198910030302	ダ	右	1000	晴	良	10:25	4歳未勝利		1989-8-19	3	小倉	3	4歳未勝利	(馬齢)	10	560	3	10	150	2	3	100	1	11.0	270	6.0	3-7	370	2																							12.9 - 11.2 - 11.8 - 12.9 - 13.4	12.9 - 24.1 - 35.9 - 48.8 - 62.2 (12.9-12.9)
198910030303	ダ	右	1000	晴	良	10:55	4歳未勝利		1989-8-19	3	小倉	3	4歳未勝利	(馬齢)	10	330	2	10	140	2	9	300	6	7.0	290	5.0	7-7	1760	9																							12.9 - 11.1 - 12.2 - 12.7 - 13.3	12.9 - 24.0 - 36.2 - 48.9 - 62.2 (12.9-12.9)
198910030304	芝	右	1200	晴	良	11:25	3歳新馬		1989-8-19	3	小倉	3	3歳新馬	(馬齢)	4	540	3	4	140	2	9	160	3	10.0	390	7.0	4-7	870	3																							12.5 - 10.7 - 11.1 - 11.6 - 12.4 - 13.2	12.5 - 23.2 - 34.3 - 45.9 - 58.3 - 71.5 (12.5-12.5)
198910030305	障		2950	晴	良	11:55	障害4歳以上オープン		1989-8-19	3	小倉	3	障害4歳以上オープン	(別定)	4	130	1	4	100	1	6	140	2				4-6	260	2																								
198910030306	芝	右	1700	晴	良	12:55	4歳未勝利		1989-8-19	3	小倉	3	4歳未勝利	(父)(馬齢)	2	380	2	2	160	4	9	150	2	10.0	160	3.0	2-6	480	1																							7.1 - 11.4 - 11.8 - 12.3 - 12.6 - 12.2 - 12.6 - 12.7 - 12.4	7.1 - 18.5 - 30.3 - 42.6 - 55.2 - 67.4 - 80.0 - 92.7 - 105.1 (7.1-7.1)
198910030307	芝	右	1200	晴	良	13:25	4歳未勝利		1989-8-19	3	小倉	3	4歳未勝利	(馬齢)	3	310	2	3	140	1	7	430	7	14.0	550	10.0	3-5	1630	8																							12.5 - 10.9 - 11.3 - 12.0 - 12.2 - 12.4	12.5 - 23.4 - 34.7 - 46.7 - 58.9 - 71.3 (12.5-12.5)
198910030308	ダ	右	1700	晴	良	13:55	4歳以上400万下		1989-8-19	3	小倉	3	4歳以上400万下	(混)(別定)	11	440	2	11	160	2	3	140	1	10.0	370	7.0	3-8	410	1																							7.3 - 11.5 - 12.5 - 12.3 - 12.4 - 12.5 - 12.7 - 13.1 - 13.6	7.3 - 18.8 - 31.3 - 43.6 - 56.0 - 68.5 - 81.2 - 94.3 - 107.9 (7.3-7.3)
198910030309	芝	右	1800	晴	良	14:30	青島特別 		1989-8-19	3	小倉	3	4歳以上400万下	(別定)	4	160	1	4	100	1	6	140	2				4-6	240	1																							13.2 - 12.3 - 12.5 - 11.9 - 11.7 - 11.8 - 11.9 - 12.1 - 12.3	13.2 - 25.5 - 38.0 - 49.9 - 61.6 - 73.4 - 85.3 - 97.4 - 109.7 (13.2-13.2)
198910030310	芝	右	1200	晴	良	15:05	フェニックス賞 		1989-8-19	3	小倉	3	3歳オープン	(混)(馬齢)	8	410	2	8	130	2	3	110	1	2.0	210	5.0	3-8	350	1																							12.4 - 10.8 - 11.3 - 11.7 - 12.1 - 11.8	12.4 - 23.2 - 34.5 - 46.2 - 58.3 - 70.1 (12.4-12.4)
198910030311	芝	右	2000	晴	良	15:40	天草ステークス 		1989-8-19	3	小倉	3	4歳以上900万下	牝(別定)	7	400	3	7	180	3	9	160	2	3.0	280	5.0	6-7	320	1																							13.3 - 11.5 - 12.0 - 12.9 - 12.4 - 12.2 - 11.8 - 11.9 - 12.2 - 12.1	13.3 - 24.8 - 36.8 - 49.7 - 62.1 - 74.3 - 86.1 - 98.0 - 110.2 - 122.3 (13.3-13.3)
198910030401	ダ	右	1000	晴	良	10:00	3歳未勝利		1989-8-20	3	小倉	4	3歳未勝利	[抽](馬齢)	4	120	1	4	110	1	2	140	2	6.0	240	6.0	2-4	390	2																							13.2 - 11.4 - 12.5 - 13.5 - 13.8	13.2 - 24.6 - 37.1 - 50.6 - 64.4 (13.2-13.2)
198910030402	芝	右	1200	晴	良	10:25	3歳未勝利		1989-8-20	3	小倉	4	3歳未勝利	牝(馬齢)	7	160	1	7	110	2	5	100	1	6.0	170	5.0	5-7	190	1																							12.4 - 10.7 - 11.4 - 12.2 - 12.4 - 12.3	12.4 - 23.1 - 34.5 - 46.7 - 59.1 - 71.4 (12.4-12.4)
198910030403	芝	右	1200	晴	良	10:55	4歳未勝利		1989-8-20	3	小倉	4	4歳未勝利	(馬齢)	3	320	1	3	130	1	8	310	7	9.0	150	3.0	3-7	520	1																							12.6 - 10.9 - 11.5 - 12.0 - 12.1 - 12.7	12.6 - 23.5 - 35.0 - 47.0 - 59.1 - 71.8 (12.6-12.6)
198910030404	芝	右	1800	晴	良	11:25	4歳未勝利		1989-8-20	3	小倉	4	4歳未勝利	(馬齢)	3	380	2	3	150	2	13	130	1	7.0	640	9.0	2-7	490	1																							12.8 - 11.3 - 11.7 - 12.0 - 13.0 - 12.7 - 13.0 - 13.0 - 12.5	12.8 - 24.1 - 35.8 - 47.8 - 60.8 - 73.5 - 86.5 - 99.5 - 112.0 (12.8-12.8)
198910030405	障		2950	晴	良	11:55	障害4歳以上未勝利		1989-8-20	3	小倉	4	障害4歳以上未勝利	(馬齢)	7	410	3	7	220	3	3	540	5				3-7	2490	6																								
198910030406	ダ	右	1700	晴	良	12:55	4歳未勝利		1989-8-20	3	小倉	4	4歳未勝利	(馬齢)	11	530	3	11	180	4	2	160	2	6.0	800	9.0	2-8	820	4																							7.3 - 11.4 - 12.6 - 12.5 - 12.8 - 13.2 - 13.4 - 14.2 - 13.8	7.3 - 18.7 - 31.3 - 43.8 - 56.6 - 69.8 - 83.2 - 97.4 - 111.2 (7.3-7.3)
198910030407	芝	右	1200	晴	良	13:25	4歳未勝利		1989-8-20	3	小倉	4	4歳未勝利	(馬齢)	5	170	1	5	110	1	9	110	2	11.0	160	3.0	5-7	190	1																							12.5 - 11.2 - 11.7 - 11.9 - 12.1 - 12.3	12.5 - 23.7 - 35.4 - 47.3 - 59.4 - 71.7 (12.5-12.5)
198910030408	芝	右	2000	晴	良	13:55	4歳以上400万下		1989-8-20	3	小倉	4	4歳以上400万下	(父)(別定)	2	450	2	2	140	2	6	170	4	4.0	110	1.0	2-6	2240	10																							13.1 - 11.5 - 11.7 - 12.6 - 12.4 - 12.2 - 12.4 - 12.7 - 12.6 - 12.4	13.1 - 24.6 - 36.3 - 48.9 - 61.3 - 73.5 - 85.9 - 98.6 - 111.2 - 123.6 (13.1-13.1)
198910030409	芝	右	1700	晴	良	14:30	都井岬特別 		1989-8-20	3	小倉	4	4歳以上400万下	牝(別定)	3	1270	6	3	230	6	9	100	1	4.0	130	2.0	3-8	900	5																							7.3 - 12.0 - 12.7 - 12.8 - 12.1 - 12.1 - 11.8 - 12.2 - 11.9	7.3 - 19.3 - 32.0 - 44.8 - 56.9 - 69.0 - 80.8 - 93.0 - 104.9 (7.3-7.3)
198910030501	ダ	右	1700	曇	良	10:00	4歳未勝利		1989-8-26	3	小倉	5	4歳未勝利	牝(馬齢)	7	330	2	7	160	2	1	130	1				1-7	390	1																							7.4 - 11.8 - 13.2 - 13.1 - 12.9 - 12.5 - 13.1 - 13.4 - 13.3	7.4 - 19.2 - 32.4 - 45.5 - 58.4 - 70.9 - 84.0 - 97.4 - 110.7 (7.4-7.4)
198910030502	芝	右	1200	曇	良	10:25	3歳未勝利		1989-8-26	3	小倉	5	3歳未勝利	(馬齢)	2	230	1	2	110	1	5	150	4	4.0	120	2.0	2-5	680	3																							12.6 - 10.9 - 11.3 - 11.8 - 12.2 - 12.4	12.6 - 23.5 - 34.8 - 46.6 - 58.8 - 71.2 (12.6-12.6)
198910030503	芝	右	2000	曇	良	10:55	4歳未勝利		1989-8-26	3	小倉	5	4歳未勝利	(混)(馬齢)	5	1190	6	5	210	5	10	150	3	2.0	120	1.0	5-8	1820	9																							13.2 - 11.5 - 12.2 - 12.7 - 12.3 - 12.4 - 12.1 - 12.3 - 13.1 - 13.0	13.2 - 24.7 - 36.9 - 49.6 - 61.9 - 74.3 - 86.4 - 98.7 - 111.8 - 124.8 (13.2-13.2)
198910030504	芝	右	1000	曇	良	11:25	3歳新馬		1989-8-26	3	小倉	5	3歳新馬	(馬齢)	8	860	4	8	340	5	9	210	2	5.0	600	7.0	6-7	3900	12																							12.3 - 11.0 - 11.6 - 12.1 - 12.5	12.3 - 23.3 - 34.9 - 47.0 - 59.5 (12.3-12.3)
198910030505	障		2950	曇	良	11:55	障害4歳以上未勝利		1989-8-26	3	小倉	5	障害4歳以上未勝利	(混)(馬齢)	7	270	1	7	150	4	2	120	1	4.0	130	2.0	2-7	430	1																								
198910030506	芝	右	1800	曇	良	12:55	4歳未勝利		1989-8-26	3	小倉	5	4歳未勝利	(馬齢)	8	1330	6	8	270	6	7	110	1	3.0	120	2.0	7-7	1650	8																							13.4 - 12.3 - 13.1 - 12.9 - 12.3 - 11.8 - 11.9 - 12.4 - 12.3	13.4 - 25.7 - 38.8 - 51.7 - 64.0 - 75.8 - 87.7 - 100.1 - 112.4 (13.4-13.4)
198910030507	ダ	右	1000	曇	良	13:25	4歳以上400万下		1989-8-26	3	小倉	5	4歳以上400万下	(別定)	7	600	3	7	180	4	5	120	1	6.0	130	2.0	5-7	810	3																							12.9 - 11.1 - 11.7 - 12.6 - 12.8	12.9 - 24.0 - 35.7 - 48.3 - 61.1 (12.9-12.9)
198910030601	芝	右	1200	雨	良	10:00	3歳未勝利		1989-8-27	3	小倉	6	3歳未勝利	[抽](馬齢)	11	190	1	11	100	1	3	120	2	6.0	160	4.0	3-8	260	1																							12.6 - 11.5 - 11.9 - 12.4 - 12.6 - 12.8	12.6 - 24.1 - 36.0 - 48.4 - 61.0 - 73.8 (12.6-12.6)
198910030602	芝	右	1000	曇	良	10:25	3歳未勝利		1989-8-27	3	小倉	6	3歳未勝利	(馬齢)	10	210	1	10	110	2	11	110	1	9.0	220	6.0	8-8	200	1																							12.7 - 11.5 - 11.8 - 12.0 - 11.8	12.7 - 24.2 - 36.0 - 48.0 - 59.8 (12.7-12.7)
198910030603	ダ	右	1000	曇	良	10:55	4歳未勝利		1989-8-27	3	小倉	6	4歳未勝利	(馬齢)	7	1320	7	7	260	6	9	170	2	6.0	120	1.0	6-7	1230	6																							13.1 - 11.4 - 11.9 - 12.3 - 13.3	13.1 - 24.5 - 36.4 - 48.7 - 62.0 (13.1-13.1)
198910030604	ダ	右	1000	曇	良	11:25	4歳未勝利		1989-8-27	3	小倉	6	4歳未勝利	(馬齢)	3	260	2	3	130	2	2	130	1	9.0	530	9.0	2-3	270	1																							12.9 - 11.4 - 11.8 - 12.5 - 12.6	12.9 - 24.3 - 36.1 - 48.6 - 61.2 (12.9-12.9)
198910030605	芝	右	1700	曇	良	11:55	4歳未勝利		1989-8-27	3	小倉	6	4歳未勝利	(馬齢)	7	560	3	7	200	3	4	130	1	2.0	820	11.0	4-6	640	2																							7.1 - 11.3 - 12.2 - 12.3 - 12.6 - 13.0 - 12.4 - 12.5 - 12.6	7.1 - 18.4 - 30.6 - 42.9 - 55.5 - 68.5 - 80.9 - 93.4 - 106.0 (7.1-7.1)
198910030606	芝	右	1200	曇	良	12:55	4歳未勝利		1989-8-27	3	小倉	6	4歳未勝利	(馬齢)	9	310	1	9	130	1	6	160	2	7.0	240	5.0	3-5	440	2																							12.6 - 11.3 - 11.6 - 11.9 - 12.1 - 12.2	12.6 - 23.9 - 35.5 - 47.4 - 59.5 - 71.7 (12.6-12.6)
198910030607	芝	右	2000	曇	良	13:25	4歳以上400万下		1989-8-27	3	小倉	6	4歳以上400万下	(別定)	3	160	1	3	100	1	4	130	3	8.0	120	2.0	3-4	360	2																							13.3 - 11.8 - 12.3 - 13.2 - 12.7 - 12.9 - 12.7 - 12.1 - 12.2 - 12.1	13.3 - 25.1 - 37.4 - 50.6 - 63.3 - 76.2 - 88.9 - 101.0 - 113.2 - 125.3 (13.3-13.3)
198910030608	芝	右	1200	曇	良	13:55	4歳以上400万下		1989-8-27	3	小倉	6	4歳以上400万下	牝(別定)	6	890	4	6	280	5	15	310	8	11.0	150	1.0	3-8	1390	5																							12.4 - 11.0 - 11.8 - 12.0 - 11.9 - 12.2	12.4 - 23.4 - 35.2 - 47.2 - 59.1 - 71.3 (12.4-12.4)
198910030609	ダ	右	1700	曇	良	14:30	唐津特別 		1989-8-27	3	小倉	6	4歳以上400万下	(別定)	5	210	1	5	110	1	6	130	2	8.0	250	6.0	5-6	400	1																							7.2 - 11.0 - 12.2 - 12.3 - 12.6 - 12.9 - 13.1 - 13.8 - 14.1	7.2 - 18.2 - 30.4 - 42.7 - 55.3 - 68.2 - 81.3 - 95.1 - 109.2 (7.2-7.2)
198910030610	芝	右	1700	雨	良	15:05	読売杯西海賞 		1989-8-27	3	小倉	6	4歳以上900万下	(別定)	10	540	2	10	180	2	11	500	9	6.0	300	6.0	7-8	1380	5																							7.0 - 11.6 - 12.0 - 12.0 - 12.3 - 12.3 - 12.4 - 12.5 - 12.4	7.0 - 18.6 - 30.6 - 42.6 - 54.9 - 67.2 - 79.6 - 92.1 - 104.5 (7.0-7.0)
198910030611	芝	右	2000	雨	良	15:40	小倉記念	G3	1989-8-27	3	小倉	6	4歳以上オープン	(ハンデ)	3	1100	6	3	380	6	9	310	5	13.0	440	7.0	3-6	1840	8																							13.0 - 11.3 - 12.0 - 12.5 - 12.1 - 12.2 - 12.3 - 12.3 - 12.7 - 12.4	13.0 - 24.3 - 36.3 - 48.8 - 60.9 - 73.1 - 85.4 - 97.7 - 110.4 - 122.8 (13.0-13.0)
198910030701	ダ	右	1000	雨	不良	10:25	3歳未勝利		1989-9-2	3	小倉	7	3歳未勝利	[抽](馬齢)	1	4110	7	1	710	7	9	190	2	5.0	760	8.0	1-8	7470	14																							13.4 - 11.7 - 12.4 - 13.6 - 13.8	13.4 - 25.1 - 37.5 - 51.1 - 64.9 (13.4-13.4)
198910030702	芝	右	1200	雨	不良	10:55	3歳未勝利		1989-9-2	3	小倉	7	3歳未勝利	(混)(馬齢)	8	200	1	8	110	1	9	120	2	3.0	150	3.0	8-8	210	1																							12.6 - 11.2 - 11.7 - 12.1 - 12.7 - 12.5	12.6 - 23.8 - 35.5 - 47.6 - 60.3 - 72.8 (12.6-12.6)
198910030703	芝	右	1800	雨	不良	11:25	4歳未勝利		1989-9-2	3	小倉	7	4歳未勝利	(馬齢)	14	390	2	14	170	2	16	900	10	4.0	230	4.0	7-8	1630	7																							12.8 - 11.4 - 12.6 - 12.5 - 12.8 - 12.7 - 12.9 - 13.4 - 12.9	12.8 - 24.2 - 36.8 - 49.3 - 62.1 - 74.8 - 87.7 - 101.1 - 114.0 (12.8-12.8)
198910030704	障		2950	雨	不良	11:55	障害4歳以上400万下		1989-9-2	3	小倉	7	障害4歳以上400万下	(馬齢)	1	2280	7	1	330	5	6	560	8	2.0	210	3.0	1-6	19700	27																								
198910030705	芝	右	1700	曇	不良	12:55	4歳未勝利		1989-9-2	3	小倉	7	4歳未勝利	(馬齢)	14	710	4	14	240	4	7	290	5	1.0	390	7.0	5-8	1950	11																							7.2 - 11.6 - 12.3 - 12.3 - 12.3 - 12.7 - 13.1 - 13.8 - 13.1	7.2 - 18.8 - 31.1 - 43.4 - 55.7 - 68.4 - 81.5 - 95.3 - 108.4 (7.2-7.2)
198910030706	芝	右	1200	曇	不良	13:25	4歳以上400万下		1989-9-2	3	小倉	7	4歳以上400万下	(別定)	7	400	2	7	180	2	3	560	10	9.0	210	3.0	3-6	4040	15																							12.4 - 10.7 - 11.6 - 11.9 - 12.9 - 13.2	12.4 - 23.1 - 34.7 - 46.6 - 59.5 - 72.7 (12.4-12.4)
198910030707	芝	右	1800	曇	不良	13:55	4歳以上400万下		1989-9-2	3	小倉	7	4歳以上400万下	(別定)	14	340	1	14	160	1	1	360	9	10.0	650	10.0	1-8	2110	10																							13.0 - 11.8 - 12.6 - 12.4 - 12.5 - 12.3 - 12.4 - 13.0 - 13.6	13.0 - 24.8 - 37.4 - 49.8 - 62.3 - 74.6 - 87.0 - 100.0 - 113.6 (13.0-13.0)
198910030708	芝	右	1200	晴	不良	14:30	ひまわり賞 		1989-9-2	3	小倉	7	3歳オープン	九州産馬(別定)	12	590	3	12	160	2	5	130	1	11.0	200	3.0	5-8	410	1																							12.3 - 11.1 - 11.7 - 12.3 - 12.9 - 13.2	12.3 - 23.4 - 35.1 - 47.4 - 60.3 - 73.5 (12.3-12.3)
198910030709	芝	右	2000	晴	不良	15:05	高千穂特別 		1989-9-2	3	小倉	7	4歳以上400万下	(別定)	6	590	4	6	170	4	9	130	1	2.0	150	3.0	6-8	990	4																							13.3 - 11.4 - 12.0 - 12.8 - 12.4 - 12.1 - 12.7 - 12.8 - 13.0 - 13.4	13.3 - 24.7 - 36.7 - 49.5 - 61.9 - 74.0 - 86.7 - 99.5 - 112.5 - 125.9 (13.3-13.3)
198910030710	ダ	右	1700	曇	不良	15:40	桜島特別 		1989-9-2	3	小倉	7	4歳以上900万下	(混)(別定)	7	700	4	7	200	3	8	200	4	9.0	280	6.0	6-6	1670	7																							7.2 - 10.9 - 12.2 - 12.3 - 12.8 - 13.0 - 13.3 - 13.9 - 14.2	7.2 - 18.1 - 30.3 - 42.6 - 55.4 - 68.4 - 81.7 - 95.6 - 109.8 (7.2-7.2)
198910030711	芝	右	1200	曇	不良	16:15	4歳以上400万下		1989-9-2	3	小倉	7	4歳以上400万下	(別定)	9	6010	11	9	830	11	10	230	3	8.0	120	1.0	7-7	17170	27																							12.4 - 10.9 - 11.6 - 11.9 - 12.7 - 13.0	12.4 - 23.3 - 34.9 - 46.8 - 59.5 - 72.5 (12.4-12.4)
198910030801	芝	右	1000	曇	不良	10:25	3歳未勝利		1989-9-3	3	小倉	8	3歳未勝利	(馬齢)	5	1110	3	5	150	3	1	160	4	3.0	110	1.0	1-5	5020	10																							12.5 - 11.1 - 11.4 - 12.6 - 13.2	12.5 - 23.6 - 35.0 - 47.6 - 60.8 (12.5-12.5)
198910030802	ダ	右	1700	晴	不良	10:55	4歳未勝利		1989-9-3	3	小倉	8	4歳未勝利	(馬齢)	12	280	1	12	150	1	3	340	6	7.0	620	9.0	3-8	1970	8																							7.4 - 11.1 - 12.5 - 12.8 - 13.0 - 13.4 - 13.6 - 14.2 - 14.3	7.4 - 18.5 - 31.0 - 43.8 - 56.8 - 70.2 - 83.8 - 98.0 - 112.3 (7.4-7.4)
198910030803	芝	右	1200	晴	不良	11:25	3歳新馬		1989-9-3	3	小倉	8	3歳新馬	(混)(馬齢)	4	670	4	4	210	4	8	290	7	11.0	160	2.0	4-6	2690	13																							12.3 - 10.8 - 11.5 - 12.2 - 12.3 - 12.7	12.3 - 23.1 - 34.6 - 46.8 - 59.1 - 71.8 (12.3-12.3)
198910030804	芝	右	2000	晴	不良	11:55	4歳未勝利		1989-9-3	3	小倉	8	4歳未勝利	(馬齢)	2	650	4	2	230	4	7	190	3	5.0	400	7.0	2-7	1330	8																							13.0 - 11.5 - 12.3 - 13.2 - 13.1 - 12.7 - 12.8 - 12.6 - 12.7 - 13.3	13.0 - 24.5 - 36.8 - 50.0 - 63.1 - 75.8 - 88.6 - 101.2 - 113.9 - 127.2 (13.0-13.0)
198910030805	芝	右	1200	晴	重	12:55	4歳未勝利		1989-9-3	3	小倉	8	4歳未勝利	(混)(馬齢)	3	1550	7	3	340	6	14	150	1	15.0	420	7.0	2-8	2020	10																							12.4 - 11.0 - 11.7 - 11.8 - 12.6 - 12.4	12.4 - 23.4 - 35.1 - 46.9 - 59.5 - 71.9 (12.4-12.4)
198910030806	芝	右	1200	晴	重	13:25	4歳未勝利		1989-9-3	3	小倉	8	4歳未勝利	(混)(馬齢)	15	520	2	15	200	2	11	1,440	16	2.0	880	13.0	6-8	1940	10																							12.4 - 10.8 - 11.7 - 12.1 - 12.4 - 12.6	12.4 - 23.2 - 34.9 - 47.0 - 59.4 - 72.0 (12.4-12.4)
