	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
198906040209	芝	右	2000	晴	良	14:25	富里特別 		1989-9-10	4	中山	2	4歳以上400万下	牝(別定)	1	490	2	1	160	1	7	190	3	6.0	270	7.0	1-7	830	2																							12.7 - 10.9 - 12.7 - 11.8 - 12.0 - 12.1 - 12.6 - 12.3 - 12.1 - 12.3	12.7 - 23.6 - 36.3 - 48.1 - 60.1 - 72.2 - 84.8 - 97.1 - 109.2 - 121.5 (12.7-12.7)
198906040210	ダ	右	1800	晴	良	15:00	江戸川特別 		1989-9-10	4	中山	2	4歳以上900万下	(混)(別定)	7	270	1	7	150	1	8	160	3	1.0	420	8.0	5-5	720	3																							12.6 - 11.2 - 12.1 - 12.4 - 12.1 - 12.0 - 12.5 - 12.3 - 12.4	12.6 - 23.8 - 35.9 - 48.3 - 60.4 - 72.4 - 84.9 - 97.2 - 109.6 (12.6-12.6)
198906040211	芝	右	1600	晴	良	15:40	京王杯オータムハンデ	G3	1989-9-10	4	中山	2	4歳以上オープン	(ハンデ)	10	270	1	10	130	1	4	320	6	5.0	190	4.0	4-8	1880	8																							12.7 - 11.9 - 11.3 - 11.4 - 11.5 - 11.6 - 11.6 - 11.6	12.7 - 24.6 - 35.9 - 47.3 - 58.8 - 70.4 - 82.0 - 93.6 (12.7-12.7)
198906040212	芝	右	1200	晴	良	16:15	4歳以上400万下		1989-9-10	4	中山	2	4歳以上400万下	(別定)	7	700	3	7	180	3	1	130	1	10.0	140	2.0	1-5	850	2																							12.2 - 10.9 - 11.3 - 11.7 - 11.6 - 11.5	12.2 - 23.1 - 34.4 - 46.1 - 57.7 - 69.2 (12.2-12.2)
198906040301	ダ	右	1200	曇	良	10:00	3歳オープン		1989-9-16	4	中山	3	3歳オープン	[抽]関東配布馬(別定)	3	280	2	3	150	3	4	120	1				3-4	370	2																							12.7 - 10.6 - 11.5 - 12.1 - 13.5 - 13.6	12.7 - 23.3 - 34.8 - 46.9 - 60.4 - 74.0 (12.7-12.7)
198906040302	ダ	右	1200	曇	良	10:25	3歳未勝利		1989-9-16	4	中山	3	3歳未勝利	(馬齢)	2	770	4	2	210	4	3	100	1				2-3	420	3																							12.1 - 10.8 - 11.3 - 12.4 - 12.9 - 13.3	12.1 - 22.9 - 34.2 - 46.6 - 59.5 - 72.8 (12.1-12.1)
198906040303	芝	右	1200	曇	良	10:50	3歳新馬		1989-9-16	4	中山	3	3歳新馬	(父)(馬齢)	3	150	1	3	100	1	6	170	4	8.0	160	3.0	3-6	550	2																							12.4 - 10.2 - 11.1 - 11.6 - 12.7 - 12.5	12.4 - 22.6 - 33.7 - 45.3 - 58.0 - 70.5 (12.4-12.4)
198906040304	ダ	右	1800	曇	良	11:15	4歳未勝利		1989-9-16	4	中山	3	4歳未勝利	牝(馬齢)	6	320	2	6	120	2	2	160	4	3.0	110	1.0	2-6	950	3																							12.6 - 11.7 - 12.8 - 12.7 - 12.2 - 12.3 - 13.1 - 13.2 - 13.5	12.6 - 24.3 - 37.1 - 49.8 - 62.0 - 74.3 - 87.4 - 100.6 - 114.1 (12.6-12.6)
198906040305	障		2700	曇	良  ダート	11:45	障害4歳以上未勝利		1989-9-16	4	中山	3	障害4歳以上未勝利	(混)(馬齢)	3	230	1	3	130	1	2	150	3				2-3	390	1																								
198906040306	芝	右	1800	晴	良	12:45	4歳未勝利		1989-9-16	4	中山	3	4歳未勝利	(馬齢)	2	750	3	2	290	4	6	320	5	1.0	560	7.0	2-6	5220	17																							13.2 - 12.4 - 12.4 - 12.2 - 11.7 - 11.8 - 11.5 - 12.7 - 12.4	13.2 - 25.6 - 38.0 - 50.2 - 61.9 - 73.7 - 85.2 - 97.9 - 110.3 (13.2-13.2)
198906040307	芝	右	1800	晴	良	13:15	4歳未勝利		1989-9-16	4	中山	3	4歳未勝利	(馬齢)	4	570	4	4	150	4	5	130	3	2.0	120	1.0	4-5	1050	6																							12.9 - 12.8 - 12.6 - 12.4 - 12.0 - 11.7 - 11.5 - 12.3 - 12.2	12.9 - 25.7 - 38.3 - 50.7 - 62.7 - 74.4 - 85.9 - 98.2 - 110.4 (12.9-12.9)
198906040308	芝	右	2200	晴	良	13:50	4歳以上900万下		1989-9-16	4	中山	3	4歳以上900万下	(別定)	1	650	5	1	290	4	5	300	5				1-5	1620	11																							12.8 - 11.8 - 13.1 - 12.9 - 12.7 - 12.4 - 11.9 - 11.8 - 11.7 - 12.2 - 12.1	12.8 - 24.6 - 37.7 - 50.6 - 63.3 - 75.7 - 87.6 - 99.4 - 111.1 - 123.3 - 135.4 (12.8-12.8)
198906040309	芝	右	1600	晴	良	14:25	芙蓉ステークス 		1989-9-16	4	中山	3	3歳オープン	(混)(別定)	3	370	2	3	140	1	5	160	2				3-5	660	1																							12.5 - 11.1 - 11.6 - 11.8 - 11.9 - 11.8 - 12.5 - 12.5	12.5 - 23.6 - 35.2 - 47.0 - 58.9 - 70.7 - 83.2 - 95.7 (12.5-12.5)
198906040310	ダ	右	1200	曇	良	15:00	袖ケ浦特別 		1989-9-16	4	中山	3	4歳以上400万下	(混)(別定)	4	820	5	4	300	5	16	210	3	9.0	170	2.0	2-8	2420	12																							12.2 - 10.4 - 11.0 - 11.8 - 12.5 - 12.8	12.2 - 22.6 - 33.6 - 45.4 - 57.9 - 70.7 (12.2-12.2)
198906040311	芝	右	1600	曇	良	15:40	浦安特別 		1989-9-16	4	中山	3	4歳以上900万下	牝(別定)	10	560	3	10	200	3	4	280	7	9.0	220	4.0	4-8	2020	11																							12.7 - 11.4 - 11.5 - 11.3 - 11.6 - 11.7 - 12.2 - 12.2	12.7 - 24.1 - 35.6 - 46.9 - 58.5 - 70.2 - 82.4 - 94.6 (12.7-12.7)
198906040401	ダ	右	1200	晴	良	10:00	3歳未勝利		1989-9-17	4	中山	4	3歳未勝利	[抽]関東配布馬(指)(馬齢)	7	830	5	7	220	4	6	160	2	8.0	300	6.0	6-7	1510	7																							12.8 - 11.0 - 11.7 - 12.4 - 13.2 - 13.0	12.8 - 23.8 - 35.5 - 47.9 - 61.1 - 74.1 (12.8-12.8)
198906040402	芝	右	1200	晴	良	10:25	3歳新馬		1989-9-17	4	中山	4	3歳新馬	牝(指)(馬齢)	1	140	1	1	110	1	3	230	4				1-3	450	2																							12.2 - 10.6 - 11.2 - 11.2 - 12.2 - 12.3	12.2 - 22.8 - 34.0 - 45.2 - 57.4 - 69.7 (12.2-12.2)
198906040403	芝	右	1600	晴	良	10:50	3歳新馬		1989-9-17	4	中山	4	3歳新馬	(混)(指)(馬齢)	5	550	2	5	140	3	1	280	6	7.0	110	1.0	1-5	3640	10																							12.9 - 11.0 - 11.5 - 11.9 - 11.9 - 12.3 - 12.7 - 12.2	12.9 - 23.9 - 35.4 - 47.3 - 59.2 - 71.5 - 84.2 - 96.4 (12.9-12.9)
198906040404	ダ	右	1800	晴	良	11:15	4歳未勝利		1989-9-17	4	中山	4	4歳未勝利	(指)(馬齢)	1	190	1	1	110	1	7	270	7	8.0	150	2.0	1-7	1440	6																							12.5 - 11.6 - 12.5 - 12.8 - 12.6 - 12.7 - 13.1 - 13.0 - 13.9	12.5 - 24.1 - 36.6 - 49.4 - 62.0 - 74.7 - 87.8 - 100.8 - 114.7 (12.5-12.5)
198906040405	障		3200	曇	良  ダート	11:45	障害4歳以上オープン		1989-9-17	4	中山	4	障害4歳以上オープン	(別定)	3	230	2	3	130	2	5	120	1				3-5	240	1																								
198906040406	芝	右	1200	曇	良	12:45	4歳未勝利		1989-9-17	4	中山	4	4歳未勝利	(指)(馬齢)	2	250	1	2	130	1	6	150	3	8.0	280	6.0	2-6	480	2																							12.1 - 10.7 - 11.2 - 11.2 - 11.8 - 12.2	12.1 - 22.8 - 34.0 - 45.2 - 57.0 - 69.2 (12.1-12.1)
198906040407	芝	右	1200	曇	良	13:15	4歳未勝利		1989-9-17	4	中山	4	4歳未勝利	(指)(馬齢)	8	1040	5	8	240	6	4	120	1	6.0	230	5.0	4-7	860	4																							12.2 - 10.5 - 11.2 - 11.7 - 11.9 - 12.0	12.2 - 22.7 - 33.9 - 45.6 - 57.5 - 69.5 (12.2-12.2)
198906040408	芝	右	1800	曇	良	13:50	4歳以上400万下		1989-9-17	4	中山	4	4歳以上400万下	(指)(別定)	4	1170	7	4	240	5	6	160	2	8.0	180	3.0	4-6	1780	9																							12.4 - 12.3 - 12.2 - 12.2 - 11.8 - 11.9 - 11.9 - 12.0 - 12.4	12.4 - 24.7 - 36.9 - 49.1 - 60.9 - 72.8 - 84.7 - 96.7 - 109.1 (12.4-12.4)
198906040409	芝	右	1600	曇	良	14:25	里見特別 		1989-9-17	4	中山	4	4歳以上400万下	(指)(別定)	1	1190	7	1	410	6	14	320	5	13.0	720	11.0	1-8	3910	20																							12.8 - 11.2 - 11.3 - 11.9 - 12.4 - 11.8 - 12.0 - 12.3	12.8 - 24.0 - 35.3 - 47.2 - 59.6 - 71.4 - 83.4 - 95.7 (12.8-12.8)
198906040410	ダ	右	1800	曇	良	15:00	上総特別 		1989-9-17	4	中山	4	4歳以上900万下	(指)(ハンデ)	11	320	1	11	150	1	6	500	9	13.0	190	3.0	5-7	1970	10																							12.5 - 11.5 - 12.1 - 12.2 - 12.1 - 12.4 - 12.7 - 12.8 - 13.2	12.5 - 24.0 - 36.1 - 48.3 - 60.4 - 72.8 - 85.5 - 98.3 - 111.5 (12.5-12.5)
198906040411	芝	右	2200	曇	良	15:40	産經賞オールカマー	G3	1989-9-17	4	中山	4	4歳以上オープン	(混)(指)(馬齢)	11	140	1	11	110	1	5	390	7	12.0	340	6.0	4-7	910	4																							12.3 - 11.4 - 12.5 - 12.8 - 12.6 - 12.0 - 11.9 - 11.6 - 11.4 - 11.9 - 12.0	12.3 - 23.7 - 36.2 - 49.0 - 61.6 - 73.6 - 85.5 - 97.1 - 108.5 - 120.4 - 132.4 (12.3-12.3)
198906040501	芝	右	1200	曇	重	10:00	3歳未勝利		1989-9-23	4	中山	5	3歳未勝利	(抽)関東配布馬(馬齢)	6	160	1	6	110	1	8	220	5	2.0	290	6.0	6-8	560	3																							12.1 - 10.6 - 11.2 - 11.7 - 12.1 - 13.1	12.1 - 22.7 - 33.9 - 45.6 - 57.7 - 70.8 (12.1-12.1)
198906040502	芝	右	1600	曇	重	10:25	3歳新馬		1989-9-23	4	中山	5	3歳新馬	(馬齢)	8	3500	6	8	340	7	4	110	1	1.0	120	2.0	4-8	1850	5																							12.6 - 10.7 - 11.5 - 11.6 - 12.2 - 12.3 - 12.2 - 12.4	12.6 - 23.3 - 34.8 - 46.4 - 58.6 - 70.9 - 83.1 - 95.5 (12.6-12.6)
198906040503	ダ	右	1800	曇	重	10:50	4歳未勝利		1989-9-23	4	中山	5	4歳未勝利	牝(馬齢)	4	170	1	4	100	1	8	160	4	5.0	150	3.0	4-8	470	2																							12.8 - 12.0 - 12.6 - 12.3 - 11.8 - 12.4 - 12.9 - 13.5 - 13.6	12.8 - 24.8 - 37.4 - 49.7 - 61.5 - 73.9 - 86.8 - 100.3 - 113.9 (12.8-12.8)
198906040504	ダ	右	1200	曇	重	11:15	4歳未勝利		1989-9-23	4	中山	5	4歳未勝利	(馬齢)	10	430	3	10	160	3	11	340	6	2.0	140	1.0	6-7	1790	8																							12.5 - 10.7 - 11.3 - 12.0 - 12.1 - 12.7	12.5 - 23.2 - 34.5 - 46.5 - 58.6 - 71.3 (12.5-12.5)
198906040505	障		3200	曇	重  ダート	11:45	障害4歳以上400万下		1989-9-23	4	中山	5	障害4歳以上400万下	(馬齢)	2	180	1	2	120	1	1	300	4				1-2	710	3																								
198906040506	芝	右	1800	曇	稍重	12:45	4歳未勝利		1989-9-23	4	中山	5	4歳未勝利	(馬齢)	3	720	4	3	250	5	10	220	3	13.0	250	4.0	3-6	670	2																							12.7 - 12.5 - 12.1 - 12.0 - 11.9 - 11.9 - 12.0 - 12.4 - 12.6	12.7 - 25.2 - 37.3 - 49.3 - 61.2 - 73.1 - 85.1 - 97.5 - 110.1 (12.7-12.7)
198906040507	ダ	右	1200	曇	稍重	13:15	4歳未勝利		1989-9-23	4	中山	5	4歳未勝利	(馬齢)	4	1670	6	4	420	6	3	220	3	12.0	1,500	12.0	3-3	2460	9																							12.2 - 10.4 - 11.1 - 12.0 - 12.8 - 13.0	12.2 - 22.6 - 33.7 - 45.7 - 58.5 - 71.5 (12.2-12.2)
198906040508	ダ	右	1200	曇	稍重	13:50	4歳以上400万下		1989-9-23	4	中山	5	4歳以上400万下	牝(別定)	12	310	2	12	170	2	6	310	4	10.0	340	5.0	5-8	700	4																							12.1 - 10.3 - 11.5 - 11.8 - 12.3 - 12.6	12.1 - 22.4 - 33.9 - 45.7 - 58.0 - 70.6 (12.1-12.1)
198906040509	芝	右	2500	小雨	稍重	14:25	佐倉特別 		1989-9-23	4	中山	5	4歳以上400万下	(別定)	6	670	5	6	210	6	5	210	5	3.0	170	2.0	5-6	2530	14																							7.2 - 11.3 - 11.7 - 11.8 - 12.6 - 12.8 - 12.5 - 12.3 - 12.6 - 12.4 - 12.2 - 12.6 - 12.8	7.2 - 18.5 - 30.2 - 42.0 - 54.6 - 67.4 - 79.9 - 92.2 - 104.8 - 117.2 - 129.4 - 142.0 - 154.8 (7.2-7.2)
198906040510	芝	右	2000	曇	稍重	15:00	葛飾特別 		1989-9-23	4	中山	5	4歳以上900万下	(ハンデ)	6	1840	8	6	370	8	8	180	4	3.0	130	1.0	6-8	6440	23																							13.0 - 11.3 - 12.5 - 12.0 - 11.8 - 12.0 - 12.6 - 12.4 - 12.6 - 12.2	13.0 - 24.3 - 36.8 - 48.8 - 60.6 - 72.6 - 85.2 - 97.6 - 110.2 - 122.4 (13.0-13.0)
198906040511	芝	右	1800	曇	稍重	15:40	セプテンバーS 		1989-9-23	4	中山	5	4歳以上1400万下	(混)(別定)	1	250	1	1	130	1	4	490	9	2.0	190	3.0	1-4	4920	19																							12.8 - 12.3 - 12.5 - 12.4 - 11.8 - 11.9 - 11.4 - 11.9 - 12.3	12.8 - 25.1 - 37.6 - 50.0 - 61.8 - 73.7 - 85.1 - 97.0 - 109.3 (12.8-12.8)
198906040601	ダ	右	1200	曇	重	10:00	3歳未勝利		1989-9-24	4	中山	6	3歳未勝利	[抽]関東配布馬(馬齢)	9	180	1	9	110	1	1	120	2	6.0	240	7.0	1-7	210	1																							12.6 - 11.1 - 11.4 - 12.4 - 12.9 - 13.8	12.6 - 23.7 - 35.1 - 47.5 - 60.4 - 74.2 (12.6-12.6)
198906040602	芝	右	1600	曇	重	10:25	3歳未勝利		1989-9-24	4	中山	6	3歳未勝利	(混)(馬齢)	2	800	5	2	240	5	1	150	3	5.0	140	1.0	1-2	1940	12																							12.5 - 10.8 - 11.3 - 11.7 - 12.1 - 12.0 - 13.1 - 13.1	12.5 - 23.3 - 34.6 - 46.3 - 58.4 - 70.4 - 83.5 - 96.6 (12.5-12.5)
198906040603	芝	右	1200	晴	重	10:50	3歳新馬		1989-9-24	4	中山	6	3歳新馬	(馬齢)	3	1270	4	3	230	4	5	110	1	9.0	280	5.0	3-5	930	4																							12.0 - 10.8 - 11.2 - 11.5 - 12.5 - 13.1	12.0 - 22.8 - 34.0 - 45.5 - 58.0 - 71.1 (12.0-12.0)
198906040604	ダ	右	1800	晴	重	11:15	4歳未勝利		1989-9-24	4	中山	6	4歳未勝利	(馬齢)	5	750	3	5	260	3	1	1,330	11	6.0	180	2.0	1-5	5530	15																							12.6 - 11.9 - 12.9 - 13.0 - 12.1 - 12.3 - 12.7 - 12.8 - 13.0	12.6 - 24.5 - 37.4 - 50.4 - 62.5 - 74.8 - 87.5 - 100.3 - 113.3 (12.6-12.6)
198906040605	芝	右	2000	晴	重	11:45	4歳未勝利		1989-9-24	4	中山	6	4歳未勝利	(混)(馬齢)	6	570	3	6	200	3	2	1,560	11	11.0	170	2.0	2-4	7870	16																							12.7 - 11.5 - 12.8 - 12.7 - 12.4 - 12.1 - 12.5 - 12.2 - 12.4 - 13.0	12.7 - 24.2 - 37.0 - 49.7 - 62.1 - 74.2 - 86.7 - 98.9 - 111.3 - 124.3 (12.7-12.7)
198906040606	芝	右	1600	晴	重	12:45	4歳未勝利		1989-9-24	4	中山	6	4歳未勝利	(馬齢)	6	310	1	6	150	2	4	260	6	7.0	160	3.0	4-6	1160	5																							12.8 - 11.3 - 11.6 - 11.6 - 11.9 - 11.9 - 12.3 - 12.6	12.8 - 24.1 - 35.7 - 47.3 - 59.2 - 71.1 - 83.4 - 96.0 (12.8-12.8)
198906040607	芝	右	1600	晴	稍重	13:15	4歳未勝利		1989-9-24	4	中山	6	4歳未勝利	(馬齢)	7	340	2	7	160	1	6	670	9	4.0	290	6.0	5-6	550	1																							12.4 - 11.0 - 11.4 - 11.5 - 12.3 - 12.3 - 12.5 - 13.3	12.4 - 23.4 - 34.8 - 46.3 - 58.6 - 70.9 - 83.4 - 96.7 (12.4-12.4)
198906040608	ダ	右	1800	晴	稍重	13:50	4歳以上400万下		1989-9-24	4	中山	6	4歳以上400万下	(別定)	13	240	1	13	140	1	3	880	13	1.0	280	5.0	2-7	1100	4																							12.7 - 11.7 - 13.1 - 13.3 - 12.3 - 11.9 - 12.4 - 12.8 - 13.2	12.7 - 24.4 - 37.5 - 50.8 - 63.1 - 75.0 - 87.4 - 100.2 - 113.4 (12.7-12.7)
198906040609	ダ	右	1200	晴	稍重	14:25	利根川特別 		1989-9-24	4	中山	6	4歳以上900万下	(混)(別定)	13	300	1	13	140	1	4	200	2	10.0	210	5.0	4-8	870	3																							11.7 - 10.4 - 11.0 - 11.7 - 12.2 - 13.0	11.7 - 22.1 - 33.1 - 44.8 - 57.0 - 70.0 (11.7-11.7)
198906040610	芝	右	1800	晴	稍重	15:00	犬吠埼特別 		1989-9-24	4	中山	6	4歳以上900万下	(別定)	7	590	3	7	150	2	5	110	1	4.0	160	3.0	5-7	600	1																							12.8 - 12.4 - 12.5 - 11.7 - 11.5 - 11.7 - 11.7 - 12.6 - 12.2	12.8 - 25.2 - 37.7 - 49.4 - 60.9 - 72.6 - 84.3 - 96.9 - 109.1 (12.8-12.8)
198906040701	ダ	右	1200	曇	良	10:00	3歳新馬		1989-9-30	4	中山	7	3歳新馬	(馬齢)	5	230	1	5	130	1	3	190	3				3-5	600	2																							12.6 - 10.8 - 11.5 - 12.3 - 13.0 - 14.0	12.6 - 23.4 - 34.9 - 47.2 - 60.2 - 74.2 (12.6-12.6)
198906040702	芝	右	1200	曇	良	10:25	3歳新馬		1989-9-30	4	中山	7	3歳新馬	牝(馬齢)	6	150	1	6	110	1	1	230	3				1-6	560	2																							12.0 - 11.0 - 11.4 - 11.4 - 12.6 - 12.8	12.0 - 23.0 - 34.4 - 45.8 - 58.4 - 71.2 (12.0-12.0)
198906040703	ダ	右	1200	曇	良	10:50	4歳未勝利		1989-9-30	4	中山	7	4歳未勝利	(馬齢)	1	200	1	1	110	1	2	170	2	5.0	180	4.0	1-2	560	2																							12.3 - 10.6 - 11.4 - 12.2 - 12.5 - 13.5	12.3 - 22.9 - 34.3 - 46.5 - 59.0 - 72.5 (12.3-12.3)
198906040704	ダ	右	1200	曇	良	11:15	4歳未勝利		1989-9-30	4	中山	7	4歳未勝利	(馬齢)	4	120	1	4	110	1	10	200	3	8.0	210	4.0	3-6	540	2																							12.2 - 10.8 - 11.2 - 12.3 - 12.6 - 13.3	12.2 - 23.0 - 34.2 - 46.5 - 59.1 - 72.4 (12.2-12.2)
198906040705	障		2700	曇	良  ダート	11:45	障害4歳以上未勝利		1989-9-30	4	中山	7	障害4歳以上未勝利	(馬齢)	1	210	1	1	110	1	7	140	4	8.0	120	2.0	1-7	930	4																								
198906040706	芝	右	1800	曇	良	12:45	4歳以上900万下		1989-9-30	4	中山	7	4歳以上900万下	(別定)	4	350	3	4	160	3	5	130	1				4-5	420	2																							12.8 - 12.4 - 12.6 - 12.6 - 12.4 - 12.5 - 11.7 - 11.6 - 11.6	12.8 - 25.2 - 37.8 - 50.4 - 62.8 - 75.3 - 87.0 - 98.6 - 110.2 (12.8-12.8)
198906040707	ダ	右	1800	曇	良	13:15	4歳以上400万下		1989-9-30	4	中山	7	4歳以上400万下	(別定)	8	980	5	8	310	6	9	150	1	13.0	1,080	12.0	6-6	1440	7																							12.7 - 12.2 - 12.8 - 12.6 - 12.0 - 12.4 - 13.1 - 13.3 - 13.4	12.7 - 24.9 - 37.7 - 50.3 - 62.3 - 74.7 - 87.8 - 101.1 - 114.5 (12.7-12.7)
198906040708	芝	右	2500	曇	良	13:50	九十九里特別 		1989-9-30	4	中山	7	4歳以上900万下	(混)(ハンデ)	2	240	1	2	140	1	4	220	4				2-4	630	4																							7.3 - 11.5 - 12.1 - 12.4 - 12.0 - 12.9 - 12.7 - 12.1 - 12.1 - 11.9 - 12.0 - 12.1 - 12.4	7.3 - 18.8 - 30.9 - 43.3 - 55.3 - 68.2 - 80.9 - 93.0 - 105.1 - 117.0 - 129.0 - 141.1 - 153.5 (7.3-7.3)
198906040709	芝	右	1800	曇	良	14:25	4歳以上400万下		1989-9-30	4	中山	7	4歳以上400万下	(父)(別定)	2	330	2	2	140	1	5	460	9	6.0	190	4.0	2-5	4100	15																							13.0 - 12.4 - 12.4 - 11.8 - 11.6 - 11.8 - 12.1 - 12.1 - 12.6	13.0 - 25.4 - 37.8 - 49.6 - 61.2 - 73.0 - 85.1 - 97.2 - 109.8 (13.0-13.0)
198906040710	芝	右	1200	曇	良	15:00	カンナステークス 		1989-9-30	4	中山	7	3歳オープン	(混)(別定)	6	500	3	6	150	3	1	120	1	7.0	160	4.0	1-6	570	2																							11.9 - 10.4 - 11.2 - 11.8 - 12.2 - 12.6	11.9 - 22.3 - 33.5 - 45.3 - 57.5 - 70.1 (11.9-11.9)
198906040711	芝	右	1200	曇	良	15:40	オータムスプリントS 		1989-9-30	4	中山	7	4歳以上オープン	(混)(別定)	1	690	4	1	210	3	9	370	8	4.0	250	4.0	1-7	1100	3																							12.0 - 10.4 - 11.0 - 11.2 - 11.8 - 12.2	12.0 - 22.4 - 33.4 - 44.6 - 56.4 - 68.6 (12.0-12.0)
198906040712	芝	右	1600	曇	良	16:15	4歳以上400万下		1989-9-30	4	中山	7	4歳以上400万下	(別定)	6	690	3	6	290	4	11	620	9	8.0	460	8.0	4-7	2480	13																							12.4 - 11.2 - 11.2 - 11.5 - 11.6 - 12.0 - 12.5 - 12.3	12.4 - 23.6 - 34.8 - 46.3 - 57.9 - 69.9 - 82.4 - 94.7 (12.4-12.4)
198906040801	芝	右	1200	晴	良	10:00	3歳未勝利		1989-10-1	4	中山	8	3歳未勝利	(馬齢)	1	160	1	1	110	1	7	210	3				1-7	560	2																							12.3 - 10.5 - 11.4 - 11.8 - 12.0 - 12.6	12.3 - 22.8 - 34.2 - 46.0 - 58.0 - 70.6 (12.3-12.3)
198906040802	芝	右	1200	晴	良	10:25	3歳新馬		1989-10-1	4	中山	8	3歳新馬	(混)(馬齢)	3	130	1	3	100	1	6	140	2				3-6	250	1																							12.3 - 10.8 - 11.7 - 12.0 - 12.0 - 12.7	12.3 - 23.1 - 34.8 - 46.8 - 58.8 - 71.5 (12.3-12.3)
198906040803	芝	右	1600	晴	良	10:50	3歳新馬		1989-10-1	4	中山	8	3歳新馬	(馬齢)	5	300	1	5	190	2	2	240	4				2-5	880	6																							12.5 - 11.2 - 11.5 - 11.3 - 12.1 - 12.2 - 12.5 - 12.7	12.5 - 23.7 - 35.2 - 46.5 - 58.6 - 70.8 - 83.3 - 96.0 (12.5-12.5)
198906040804	ダ	右	1800	晴	良	11:15	4歳未勝利		1989-10-1	4	中山	8	4歳未勝利	(馬齢)	4	550	2	4	220	2	11	320	5	7.0	320	6.0	4-7	610	1																							12.6 - 11.7 - 12.8 - 12.9 - 12.6 - 12.6 - 13.2 - 13.9 - 14.3	12.6 - 24.3 - 37.1 - 50.0 - 62.6 - 75.2 - 88.4 - 102.3 - 116.6 (12.6-12.6)
198906040805	ダ	右	1800	晴	良	11:45	4歳未勝利		1989-10-1	4	中山	8	4歳未勝利	(馬齢)	13	1600	6	13	360	6	9	160	2	10.0	260	4.0	6-8	2420	11																							12.5 - 12.1 - 13.1 - 13.1 - 12.7 - 12.3 - 13.0 - 13.1 - 13.4	12.5 - 24.6 - 37.7 - 50.8 - 63.5 - 75.8 - 88.8 - 101.9 - 115.3 (12.5-12.5)
198906040806	芝	右	2000	晴	良	12:45	4歳未勝利		1989-10-1	4	中山	8	4歳未勝利	(馬齢)	2	380	1	2	130	2	11	140	3	13.0	130	1.0	2-7	690	3																							12.8 - 11.7 - 13.0 - 13.1 - 12.7 - 12.2 - 12.2 - 11.9 - 12.2 - 12.3	12.8 - 24.5 - 37.5 - 50.6 - 63.3 - 75.5 - 87.7 - 99.6 - 111.8 - 124.1 (12.8-12.8)
198906040807	ダ	右	1200	晴	良	13:15	4歳以上400万下		1989-10-1	4	中山	8	4歳以上400万下	(別定)	8	1290	8	8	400	8	13	320	7	6.0	170	1.0	6-8	1410	7																							12.0 - 10.4 - 11.0 - 12.0 - 13.2 - 13.6	12.0 - 22.4 - 33.4 - 45.4 - 58.6 - 72.2 (12.0-12.0)
198906040808	芝	右	2200	晴	良	13:50	4歳以上400万下		1989-10-1	4	中山	8	4歳以上400万下	(別定)	8	190	1	8	130	1	3	250	6	4.0	370	8.0	3-8	950	4																							12.7 - 11.9 - 12.8 - 12.5 - 12.4 - 12.0 - 11.9 - 12.1 - 12.4 - 12.2 - 13.1	12.7 - 24.6 - 37.4 - 49.9 - 62.3 - 74.3 - 86.2 - 98.3 - 110.7 - 122.9 - 136.0 (12.7-12.7)
198906040809	芝	右	1800	晴	良	14:25	印旛沼特別 		1989-10-1	4	中山	8	4歳以上400万下	(混)(別定)	5	430	2	5	160	2	7	150	1	3.0	220	5.0	5-6	640	1																							12.8 - 12.1 - 12.8 - 12.2 - 12.0 - 11.7 - 12.0 - 12.2 - 12.2	12.8 - 24.9 - 37.7 - 49.9 - 61.9 - 73.6 - 85.6 - 97.8 - 110.0 (12.8-12.8)
198906040810	芝	右	1600	晴	良	15:00	茨城新聞杯 		1989-10-1	4	中山	8	4歳以上900万下	(別定)	6	840	4	6	370	4	5	400	5				5-6	2640	11																							12.7 - 11.8 - 11.4 - 11.3 - 11.9 - 12.0 - 11.8 - 12.1	12.7 - 24.5 - 35.9 - 47.2 - 59.1 - 71.1 - 82.9 - 95.0 (12.7-12.7)
198906040811	芝	右	2000	晴	良	15:40	クイーンステークス	G3	1989-10-1	4	中山	8	4歳オープン	牝(別定)	1	460	3	1	170	2	2	170	3	8.0	770	10.0	1-2	820	3																							12.4 - 10.6 - 12.7 - 12.6 - 12.0 - 12.0 - 12.1 - 12.1 - 12.0 - 12.3	12.4 - 23.0 - 35.7 - 48.3 - 60.3 - 72.3 - 84.4 - 96.5 - 108.5 - 120.8 (12.4-12.4)
